2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 05:37:07, 9.79e-13, 8.94e-11
2019-10-26, 05:37:11, 9.69e-13, 8.94e-11
2019-10-26, 05:37:15, 9.45e-13, 8.93e-11
2019-10-26, 05:37:19, 9.7e-13, 8.95e-11
2019-10-26, 05:37:23, 9.88e-13, 8.91e-11
2019-10-26, 05:37:28, 9.62e-13, 8.92e-11
2019-10-26, 05:37:32, 1.02e-12, 8.95e-11
2019-10-26, 05:37:36, 1.05e-12, 8.92e-11
2019-10-26, 05:37:40, 9.86e-13, 8.93e-11
2019-10-26, 05:37:45, 9.82e-13, 8.95e-11
2019-10-26, 05:37:49, 9.81e-13, 8.93e-11
2019-10-26, 05:37:53, 8.57e-13, 8.91e-11
2019-10-26, 05:37:57, 9.66e-13, 8.93e-11
2019-10-26, 05:38:01, 1.01e-12, 8.89e-11
2019-10-26, 05:38:06, 1.11e-12, 8.91e-11
2019-10-26, 05:38:10, 9.37e-13, 8.95e-11
2019-10-26, 05:38:14, 9.59e-13, 8.94e-11
2019-10-26, 05:38:18, 1.11e-12, 8.93e-11
2019-10-26, 05:38:23, 9.11e-13, 8.95e-11
2019-10-26, 05:38:27, 9.86e-13, 8.88e-11
2019-10-26, 05:38:31, 8.08e-13, 8.96e-11
2019-10-26, 05:38:35, 9.42e-13, 8.92e-11
2019-10-26, 05:38:39, 9.3e-13, 8.95e-11
2019-10-26, 05:38:44, 9.76e-13, 8.89e-11
2019-10-26, 05:38:48, 9.33e-13, 8.89e-11
2019-10-26, 05:38:52, 9.47e-13, 8.91e-11
2019-10-26, 05:38:56, 9.78e-13, 8.89e-11
2019-10-26, 05:39:01, 9.68e-13, 8.91e-11
2019-10-26, 05:39:05, 1.01e-12, 8.94e-11
2019-10-26, 05:39:09, 9.72e-13, 8.93e-11
2019-10-26, 05:39:13, 9.32e-13, 8.93e-11
2019-10-26, 05:39:17, 1.02e-12, 8.92e-11
2019-10-26, 05:39:22, 9.76e-13, 8.91e-11
2019-10-26, 05:39:26, 9.77e-13, 8.91e-11
2019-10-26, 05:39:30, 9.8e-13, 8.92e-11
2019-10-26, 05:39:34, 9.33e-13, 8.9e-11
2019-10-26, 05:39:38, 9.49e-13, 8.9e-11
2019-10-26, 05:39:43, 8.21e-13, 8.93e-11
2019-10-26, 05:39:47, 9.34e-13, 8.89e-11
2019-10-26, 05:39:51, 9.86e-13, 8.92e-11
2019-10-26, 05:39:55, 9.94e-13, 8.9e-11
2019-10-26, 05:40:00, 9.58e-13, 8.96e-11
2019-10-26, 05:40:04, 9.08e-13, 8.95e-11
2019-10-26, 05:40:08, 1.05e-12, 8.95e-11
2019-10-26, 05:40:12, 9.44e-13, 8.9e-11
2019-10-26, 05:40:16, 9.58e-13, 8.92e-11
2019-10-26, 05:40:21, 9.95e-13, 8.96e-11
2019-10-26, 05:40:25, 9.56e-13, 8.9e-11
2019-10-26, 05:40:29, 9.58e-13, 8.88e-11
2019-10-26, 05:40:33, 9.43e-13, 8.89e-11
2019-10-26, 05:40:38, 9.5e-13, 8.91e-11
2019-10-26, 05:40:42, 9.67e-13, 8.94e-11
2019-10-26, 05:40:46, 1.03e-12, 8.9e-11
2019-10-26, 05:40:50, 1.01e-12, 8.91e-11
2019-10-26, 05:40:54, 9.42e-13, 8.95e-11
2019-10-26, 05:40:59, 8.38e-13, 8.93e-11
2019-10-26, 05:41:03, 1e-12, 8.93e-11
2019-10-26, 05:41:07, 9.31e-13, 8.93e-11
2019-10-26, 05:41:11, 9.31e-13, 8.9e-11
2019-10-26, 05:41:16, 9.64e-13, 8.96e-11
2019-10-26, 05:41:20, 9.58e-13, 8.92e-11
2019-10-26, 05:41:24, 9.73e-13, 8.92e-11
2019-10-26, 05:41:28, 1.02e-12, 8.94e-11
2019-10-26, 05:41:32, 1e-12, 8.94e-11
2019-10-26, 05:41:37, 8.9e-13, 8.96e-11
2019-10-26, 05:41:41, 9.41e-13, 8.95e-11
2019-10-26, 05:41:45, 9.91e-13, 8.93e-11
2019-10-26, 05:41:49, 9.94e-13, 8.95e-11
2019-10-26, 05:41:54, 9.52e-13, 8.96e-11
2019-10-26, 05:41:58, 8.97e-13, 8.93e-11
2019-10-26, 05:42:02, 9.33e-13, 8.94e-11
2019-10-26, 05:42:06, 8.82e-13, 8.94e-11
2019-10-26, 05:42:10, 9e-13, 8.94e-11
2019-10-26, 05:42:15, 9.68e-13, 8.94e-11
2019-10-26, 05:42:19, 1.05e-12, 8.89e-11
2019-10-26, 05:42:23, 9.11e-13, 8.92e-11
2019-10-26, 05:42:27, 9.95e-13, 8.94e-11
2019-10-26, 05:42:32, 1.04e-12, 8.94e-11
2019-10-26, 05:42:36, 8.55e-13, 8.95e-11
2019-10-26, 05:42:40, 1e-12, 8.94e-11
2019-10-26, 05:42:44, 9.11e-13, 8.95e-11
2019-10-26, 05:42:48, 9.54e-13, 8.89e-11
2019-10-26, 05:42:53, 1e-12, 8.91e-11
2019-10-26, 05:42:57, 1.01e-12, 8.94e-11
2019-10-26, 05:43:01, 1.08e-12, 8.92e-11
2019-10-26, 05:43:05, 9.84e-13, 8.94e-11
2019-10-26, 05:43:10, 9.56e-13, 8.94e-11
2019-10-26, 05:43:14, 9.18e-13, 8.93e-11
2019-10-26, 05:43:18, 1.02e-12, 8.94e-11
2019-10-26, 05:43:22, 1.04e-12, 8.95e-11
2019-10-26, 05:43:26, 9.7e-13, 8.9e-11
2019-10-26, 05:43:31, 1.01e-12, 8.92e-11
2019-10-26, 05:43:35, 9.34e-13, 8.94e-11
2019-10-26, 05:43:39, 9.7e-13, 8.92e-11
2019-10-26, 05:43:43, 9.52e-13, 8.92e-11
2019-10-26, 05:43:47, 9.77e-13, 8.92e-11
2019-10-26, 05:43:52, 9.58e-13, 8.94e-11
2019-10-26, 05:43:56, 9.21e-13, 8.91e-11
2019-10-26, 05:44:00, 1.05e-12, 8.91e-11
2019-10-26, 05:44:04, 9.36e-13, 8.9e-11
2019-10-26, 05:44:09, 8.67e-13, 8.95e-11
2019-10-26, 05:44:13, 9.91e-13, 8.9e-11
2019-10-26, 05:44:17, 9.02e-13, 8.92e-11
2019-10-26, 05:44:21, 9.34e-13, 8.9e-11
2019-10-26, 05:44:25, 1.01e-12, 8.93e-11
2019-10-26, 05:44:30, 9.47e-13, 8.89e-11
2019-10-26, 05:44:34, 9.76e-13, 8.92e-11
2019-10-26, 05:44:38, 9.97e-13, 8.9e-11
2019-10-26, 05:44:42, 9.96e-13, 8.96e-11
2019-10-26, 05:44:47, 8.86e-13, 8.95e-11
2019-10-26, 05:44:51, 9.59e-13, 8.91e-11
2019-10-26, 05:44:55, 9.75e-13, 8.93e-11
2019-10-26, 05:44:59, 1.01e-12, 8.9e-11
2019-10-26, 05:45:03, 9.53e-13, 8.88e-11
2019-10-26, 05:45:08, 1.02e-12, 8.92e-11
2019-10-26, 05:45:12, 9.46e-13, 8.91e-11
2019-10-26, 05:45:16, 9.67e-13, 8.92e-11
2019-10-26, 05:45:20, 8.67e-13, 8.94e-11
2019-10-26, 05:45:25, 1.02e-12, 8.95e-11
2019-10-26, 05:45:29, 9.97e-13, 8.9e-11
2019-10-26, 05:45:33, 9.9e-13, 8.9e-11
2019-10-26, 05:45:37, 9.88e-13, 8.93e-11
2019-10-26, 05:45:41, 1.05e-12, 8.97e-11
2019-10-26, 05:45:46, 9.48e-13, 8.92e-11
2019-10-26, 05:45:50, 9.33e-13, 8.89e-11
2019-10-26, 05:45:54, 1.02e-12, 8.92e-11
2019-10-26, 05:45:58, 9.83e-13, 8.93e-11
2019-10-26, 05:46:03, 9.2e-13, 8.89e-11
2019-10-26, 05:46:07, 9.48e-13, 8.91e-11
2019-10-26, 05:46:11, 9.82e-13, 8.94e-11
2019-10-26, 05:46:15, 1e-12, 8.89e-11
2019-10-26, 05:46:19, 8.85e-13, 8.92e-11
2019-10-26, 05:46:24, 9.65e-13, 8.9e-11
2019-10-26, 05:46:28, 1.04e-12, 8.93e-11
2019-10-26, 05:46:32, 9.96e-13, 8.92e-11
2019-10-26, 05:46:36, 1.02e-12, 8.9e-11
2019-10-26, 05:46:41, 8.53e-13, 8.93e-11
2019-10-26, 05:46:45, 9.43e-13, 8.91e-11
2019-10-26, 05:46:49, 9.48e-13, 8.92e-11
2019-10-26, 05:46:53, 9.76e-13, 8.89e-11
2019-10-26, 05:46:57, 9.44e-13, 8.91e-11
2019-10-26, 05:47:02, 9.66e-13, 8.92e-11
2019-10-26, 05:47:06, 9.84e-13, 8.91e-11
2019-10-26, 05:47:10, 9.73e-13, 8.89e-11
2019-10-26, 05:47:14, 9.59e-13, 8.89e-11
2019-10-26, 05:47:19, 9.93e-13, 8.9e-11
2019-10-26, 05:47:23, 9.78e-13, 8.92e-11
2019-10-26, 05:47:27, 9.36e-13, 8.89e-11
2019-10-26, 05:47:31, 9.88e-13, 8.95e-11
2019-10-26, 05:47:35, 9.88e-13, 8.92e-11
2019-10-26, 05:47:40, 9.38e-13, 8.9e-11
2019-10-26, 05:47:44, 1e-12, 8.93e-11
2019-10-26, 05:47:48, 9.63e-13, 8.92e-11
2019-10-26, 05:47:52, 9.81e-13, 8.91e-11
2019-10-26, 05:47:57, 1.02e-12, 8.9e-11
2019-10-26, 05:48:01, 9.78e-13, 8.89e-11
2019-10-26, 05:48:05, 9.79e-13, 8.94e-11
2019-10-26, 05:48:09, 1e-12, 8.93e-11
2019-10-26, 05:48:13, 8.42e-13, 8.94e-11
2019-10-26, 05:48:18, 1.04e-12, 8.9e-11
2019-10-26, 05:48:22, 9.81e-13, 8.91e-11
2019-10-26, 05:48:26, 8.55e-13, 8.92e-11
2019-10-26, 05:48:30, 9.55e-13, 8.92e-11
2019-10-26, 05:48:35, 9.77e-13, 8.89e-11
2019-10-26, 05:48:39, 1.06e-12, 8.9e-11
2019-10-26, 05:48:43, 9.74e-13, 8.9e-11
2019-10-26, 05:48:47, 9.46e-13, 8.9e-11
2019-10-26, 05:48:51, 1e-12, 8.88e-11
2019-10-26, 05:48:56, 9.69e-13, 8.91e-11
2019-10-26, 05:49:00, 1e-12, 8.92e-11
2019-10-26, 05:49:04, 1.13e-12, 8.92e-11
2019-10-26, 05:49:08, 9.8e-13, 8.94e-11
2019-10-26, 05:49:12, 1.02e-12, 8.92e-11
2019-10-26, 05:49:17, 1.01e-12, 8.92e-11
2019-10-26, 05:49:21, 9.41e-13, 8.91e-11
2019-10-26, 05:49:25, 8.77e-13, 8.91e-11
2019-10-26, 05:49:29, 9.13e-13, 8.9e-11
2019-10-26, 05:49:34, 1.01e-12, 8.93e-11
2019-10-26, 05:49:38, 9.74e-13, 8.94e-11
2019-10-26, 05:49:42, 9.38e-13, 8.92e-11
2019-10-26, 05:49:46, 1.02e-12, 8.92e-11
2019-10-26, 05:49:50, 9.37e-13, 8.9e-11
2019-10-26, 05:49:55, 1e-12, 8.93e-11
2019-10-26, 05:49:59, 1.01e-12, 8.93e-11
2019-10-26, 05:50:03, 9.66e-13, 8.9e-11
2019-10-26, 05:50:07, 1.04e-12, 8.91e-11
2019-10-26, 05:50:12, 9.55e-13, 8.91e-11
2019-10-26, 05:50:16, 9.39e-13, 8.94e-11
2019-10-26, 05:50:20, 9.79e-13, 8.93e-11
2019-10-26, 05:50:24, 9.72e-13, 8.98e-11
2019-10-26, 05:50:28, 9.68e-13, 8.88e-11
2019-10-26, 05:50:33, 9.82e-13, 8.95e-11
2019-10-26, 05:50:37, 1.02e-12, 8.93e-11
2019-10-26, 05:50:41, 9.95e-13, 8.9e-11
2019-10-26, 05:50:45, 9.62e-13, 8.9e-11
2019-10-26, 05:50:50, 1.03e-12, 8.91e-11
2019-10-26, 05:50:54, 9.54e-13, 8.94e-11
2019-10-26, 05:50:58, 9.58e-13, 8.95e-11
2019-10-26, 05:51:02, 1.01e-12, 8.92e-11
2019-10-26, 05:51:06, 1e-12, 8.92e-11
2019-10-26, 05:51:11, 8.29e-13, 8.91e-11
2019-10-26, 05:51:15, 9.35e-13, 8.94e-11
2019-10-26, 05:51:19, 9.51e-13, 8.92e-11
2019-10-26, 05:51:23, 9.65e-13, 8.94e-11
2019-10-26, 05:51:28, 9.59e-13, 8.93e-11
2019-10-26, 05:51:32, 9.74e-13, 8.89e-11
2019-10-26, 05:51:36, 1e-12, 8.89e-11
2019-10-26, 05:51:40, 9.52e-13, 8.91e-11
2019-10-26, 05:51:44, 1.07e-12, 8.93e-11
2019-10-26, 05:51:49, 1.07e-12, 8.91e-11
2019-10-26, 05:51:53, 9.5e-13, 8.92e-11
2019-10-26, 05:51:57, 9.56e-13, 8.95e-11
2019-10-26, 05:52:01, 1e-12, 8.9e-11
2019-10-26, 05:52:06, 9.81e-13, 8.92e-11
2019-10-26, 05:52:10, 9.92e-13, 8.91e-11
2019-10-26, 05:52:14, 9.66e-13, 8.91e-11
2019-10-26, 05:52:18, 9.66e-13, 8.93e-11
2019-10-26, 05:52:22, 9.2e-13, 8.92e-11
2019-10-26, 05:52:27, 9.68e-13, 8.91e-11
2019-10-26, 05:52:31, 1.02e-12, 8.9e-11
2019-10-26, 05:52:35, 9.33e-13, 8.93e-11
2019-10-26, 05:52:39, 9.9e-13, 8.9e-11
2019-10-26, 05:52:44, 1.01e-12, 8.95e-11
2019-10-26, 05:52:48, 9.75e-13, 8.94e-11
2019-10-26, 05:52:52, 9.38e-13, 8.92e-11
2019-10-26, 05:52:56, 1.04e-12, 8.89e-11
2019-10-26, 05:53:00, 1.01e-12, 8.91e-11
2019-10-26, 05:53:05, 1.05e-12, 8.91e-11
2019-10-26, 05:53:09, 9.64e-13, 8.89e-11
2019-10-26, 05:53:13, 9.86e-13, 8.92e-11
2019-10-26, 05:53:17, 8.26e-13, 8.93e-11
2019-10-26, 05:53:21, 8.7e-13, 8.93e-11
2019-10-26, 05:53:26, 9.1e-13, 8.92e-11
2019-10-26, 05:53:30, 1.04e-12, 8.91e-11
2019-10-26, 05:53:34, 9.04e-13, 8.9e-11
2019-10-26, 05:53:38, 9.97e-13, 8.91e-11
2019-10-26, 05:53:43, 9.8e-13, 8.89e-11
2019-10-26, 05:53:47, 9.65e-13, 8.92e-11
2019-10-26, 05:53:51, 1.03e-12, 8.91e-11
2019-10-26, 05:53:55, 1e-12, 8.9e-11
2019-10-26, 05:53:59, 9.8e-13, 8.91e-11
2019-10-26, 05:54:04, 9.14e-13, 8.9e-11
2019-10-26, 05:54:08, 9.93e-13, 8.93e-11
2019-10-26, 05:54:12, 1.01e-12, 8.92e-11
2019-10-26, 05:54:16, 9.2e-13, 8.95e-11
2019-10-26, 05:54:21, 1.01e-12, 8.91e-11
2019-10-26, 05:54:25, 9.68e-13, 8.91e-11
2019-10-26, 05:54:29, 9.49e-13, 8.93e-11
2019-10-26, 05:54:33, 1.1e-12, 8.9e-11
2019-10-26, 05:54:37, 9.24e-13, 8.9e-11
2019-10-26, 05:54:42, 1.02e-12, 8.91e-11
2019-10-26, 05:54:46, 1.03e-12, 8.92e-11
2019-10-26, 05:54:50, 9.68e-13, 8.95e-11
2019-10-26, 05:54:54, 8.92e-13, 8.93e-11
2019-10-26, 05:54:59, 9.95e-13, 8.94e-11
2019-10-26, 05:55:03, 9.67e-13, 8.93e-11
2019-10-26, 05:55:07, 8.99e-13, 8.91e-11
2019-10-26, 05:55:11, 9.44e-13, 8.93e-11
2019-10-26, 05:55:15, 9.32e-13, 8.9e-11
2019-10-26, 05:55:20, 9.58e-13, 8.91e-11
2019-10-26, 05:55:24, 8.93e-13, 8.91e-11
2019-10-26, 05:55:28, 9.85e-13, 8.92e-11
2019-10-26, 05:55:32, 9.08e-13, 8.9e-11
2019-10-26, 05:55:37, 1.04e-12, 8.91e-11
2019-10-26, 05:55:41, 1.02e-12, 8.93e-11
2019-10-26, 05:55:45, 9.7e-13, 8.94e-11
2019-10-26, 05:55:49, 9.67e-13, 8.94e-11
2019-10-26, 05:55:53, 8.99e-13, 8.9e-11
2019-10-26, 05:55:58, 9.39e-13, 8.91e-11
2019-10-26, 05:56:02, 8.79e-13, 8.91e-11
2019-10-26, 05:56:06, 8.79e-13, 8.93e-11
2019-10-26, 05:56:10, 9.92e-13, 8.88e-11
2019-10-26, 05:56:15, 1e-12, 8.9e-11
2019-10-26, 05:56:19, 8.97e-13, 8.96e-11
2019-10-26, 05:56:23, 9.58e-13, 8.9e-11
2019-10-26, 05:56:27, 1.04e-12, 8.97e-11
2019-10-26, 05:56:31, 9.83e-13, 8.91e-11
2019-10-26, 05:56:36, 9.8e-13, 8.96e-11
2019-10-26, 05:56:40, 9.72e-13, 8.91e-11
2019-10-26, 05:56:44, 9.34e-13, 8.95e-11
2019-10-26, 05:56:48, 9.66e-13, 8.89e-11
2019-10-26, 05:56:52, 1.03e-12, 8.87e-11
2019-10-26, 05:56:57, 9.63e-13, 8.92e-11
2019-10-26, 05:57:01, 9.67e-13, 8.93e-11
2019-10-26, 05:57:05, 1.03e-12, 8.93e-11
2019-10-26, 05:57:09, 9.63e-13, 8.92e-11
2019-10-26, 05:57:14, 1.02e-12, 8.91e-11
2019-10-26, 05:57:18, 9.56e-13, 8.95e-11
2019-10-26, 05:57:22, 9.52e-13, 8.92e-11
2019-10-26, 05:57:26, 9.96e-13, 8.91e-11
2019-10-26, 05:57:30, 9.73e-13, 8.9e-11
2019-10-26, 05:57:35, 1.08e-12, 8.92e-11
2019-10-26, 05:57:39, 9.73e-13, 8.96e-11
2019-10-26, 05:57:43, 9.36e-13, 8.91e-11
2019-10-26, 05:57:47, 9.58e-13, 8.91e-11
2019-10-26, 05:57:52, 1.09e-12, 8.93e-11
2019-10-26, 05:57:56, 9.08e-13, 8.97e-11
2019-10-26, 05:58:00, 9.49e-13, 8.97e-11
2019-10-26, 05:58:04, 9.25e-13, 8.91e-11
2019-10-26, 05:58:08, 9.42e-13, 8.91e-11
2019-10-26, 05:58:13, 1.05e-12, 8.93e-11
2019-10-26, 05:58:17, 9.9e-13, 8.89e-11
2019-10-26, 05:58:21, 8.19e-13, 8.98e-11
2019-10-26, 05:58:25, 9.34e-13, 8.92e-11
2019-10-26, 05:58:30, 9.85e-13, 8.9e-11
2019-10-26, 05:58:34, 9.47e-13, 8.93e-11
2019-10-26, 05:58:38, 9.79e-13, 8.9e-11
2019-10-26, 05:58:42, 9.82e-13, 8.92e-11
2019-10-26, 05:58:46, 9.65e-13, 8.94e-11
2019-10-26, 05:58:51, 9.87e-13, 8.93e-11
2019-10-26, 05:58:55, 1.03e-12, 8.92e-11
2019-10-26, 05:58:59, 9.27e-13, 8.92e-11
2019-10-26, 05:59:03, 1e-12, 8.96e-11
2019-10-26, 05:59:08, 9.81e-13, 8.89e-11
2019-10-26, 05:59:12, 9.07e-13, 8.9e-11
2019-10-26, 05:59:16, 8.02e-13, 8.93e-11
2019-10-26, 05:59:20, 1.01e-12, 8.88e-11
2019-10-26, 05:59:24, 9.76e-13, 8.94e-11
2019-10-26, 05:59:29, 1.02e-12, 8.93e-11
2019-10-26, 05:59:33, 9.53e-13, 8.94e-11
2019-10-26, 05:59:37, 9.74e-13, 8.92e-11
2019-10-26, 05:59:41, 9.61e-13, 8.94e-11
2019-10-26, 05:59:46, 9.96e-13, 8.93e-11
2019-10-26, 05:59:50, 8.72e-13, 8.92e-11
2019-10-26, 05:59:54, 9.3e-13, 8.96e-11
2019-10-26, 05:59:58, 9.55e-13, 8.93e-11
2019-10-26, 06:00:02, 1.07e-12, 8.93e-11
2019-10-26, 06:00:07, 9.82e-13, 8.91e-11
2019-10-26, 06:00:11, 9.55e-13, 8.89e-11
2019-10-26, 06:00:15, 1.01e-12, 8.94e-11
2019-10-26, 06:00:19, 9.6e-13, 8.9e-11
2019-10-26, 06:00:23, 9.77e-13, 8.91e-11
2019-10-26, 06:00:28, 9.39e-13, 8.88e-11
2019-10-26, 06:00:32, 9.2e-13, 8.93e-11
2019-10-26, 06:00:36, 8.9e-13, 8.93e-11
2019-10-26, 06:00:40, 9.58e-13, 8.93e-11
2019-10-26, 06:00:45, 9.67e-13, 8.91e-11
2019-10-26, 06:00:49, 9.5e-13, 8.91e-11
2019-10-26, 06:00:53, 1.05e-12, 8.93e-11
2019-10-26, 06:00:57, 9.62e-13, 8.88e-11
2019-10-26, 06:01:01, 9.3e-13, 8.96e-11
2019-10-26, 06:01:06, 9.31e-13, 8.91e-11
2019-10-26, 06:01:10, 9.8e-13, 8.94e-11
2019-10-26, 06:01:14, 9.67e-13, 8.92e-11
2019-10-26, 06:01:18, 9.51e-13, 8.94e-11
2019-10-26, 06:01:23, 9.39e-13, 8.89e-11
2019-10-26, 06:01:27, 9.36e-13, 8.9e-11
2019-10-26, 06:01:31, 9.57e-13, 8.91e-11
2019-10-26, 06:01:35, 1.07e-12, 8.92e-11
2019-10-26, 06:01:39, 8.64e-13, 8.92e-11
2019-10-26, 06:01:44, 9.41e-13, 8.9e-11
2019-10-26, 06:01:48, 9.62e-13, 8.95e-11
2019-10-26, 06:01:52, 1.03e-12, 8.91e-11
2019-10-26, 06:01:56, 9.7e-13, 8.91e-11
2019-10-26, 06:02:01, 1.21e-12, 8.92e-11
2019-10-26, 06:02:05, 9.85e-13, 8.96e-11
2019-10-26, 06:02:09, 9.48e-13, 8.9e-11
2019-10-26, 06:02:13, 9.77e-13, 8.91e-11
2019-10-26, 06:02:17, 1.02e-12, 8.91e-11
2019-10-26, 06:02:22, 9.87e-13, 8.88e-11
2019-10-26, 06:02:26, 1.01e-12, 8.91e-11
2019-10-26, 06:02:30, 9.23e-13, 8.93e-11
2019-10-26, 06:02:34, 9.53e-13, 8.94e-11
2019-10-26, 06:02:39, 9.66e-13, 8.94e-11
2019-10-26, 06:02:43, 9.86e-13, 8.88e-11
2019-10-26, 06:02:47, 9.55e-13, 8.91e-11
2019-10-26, 06:02:51, 9.72e-13, 8.89e-11
2019-10-26, 06:02:55, 9.96e-13, 8.9e-11
2019-10-26, 06:03:00, 9.34e-13, 8.9e-11
2019-10-26, 06:03:04, 9.6e-13, 8.96e-11
2019-10-26, 06:03:08, 1.03e-12, 8.87e-11
2019-10-26, 06:03:12, 1.04e-12, 8.92e-11
2019-10-26, 06:03:17, 9.28e-13, 8.92e-11
2019-10-26, 06:03:21, 9.78e-13, 8.9e-11
2019-10-26, 06:03:25, 9.14e-13, 8.94e-11
2019-10-26, 06:03:29, 9.63e-13, 8.92e-11
2019-10-26, 06:03:33, 9.61e-13, 8.92e-11
2019-10-26, 06:03:38, 9.82e-13, 8.91e-11
2019-10-26, 06:03:42, 1e-12, 8.91e-11
2019-10-26, 06:03:46, 1.01e-12, 8.89e-11
2019-10-26, 06:03:50, 9.61e-13, 8.91e-11
2019-10-26, 06:03:55, 8.95e-13, 8.92e-11
2019-10-26, 06:03:59, 9.58e-13, 8.89e-11
2019-10-26, 06:04:03, 9.87e-13, 8.89e-11
2019-10-26, 06:04:07, 9.65e-13, 8.89e-11
2019-10-26, 06:04:11, 9.74e-13, 8.94e-11
2019-10-26, 06:04:16, 9.42e-13, 8.91e-11
2019-10-26, 06:04:20, 1.07e-12, 8.94e-11
2019-10-26, 06:04:24, 1.08e-12, 8.94e-11
2019-10-26, 06:04:28, 9.27e-13, 8.91e-11
2019-10-26, 06:04:32, 9.76e-13, 8.92e-11
2019-10-26, 06:04:37, 9.58e-13, 8.92e-11
2019-10-26, 06:04:41, 9.96e-13, 8.87e-11
2019-10-26, 06:04:45, 9.56e-13, 8.94e-11
2019-10-26, 06:04:49, 9.66e-13, 8.9e-11
2019-10-26, 06:04:54, 1.02e-12, 8.93e-11
2019-10-26, 06:04:58, 9.46e-13, 8.95e-11
2019-10-26, 06:05:02, 9.27e-13, 8.93e-11
2019-10-26, 06:05:06, 9.53e-13, 8.95e-11
2019-10-26, 06:05:10, 9.69e-13, 8.91e-11
2019-10-26, 06:05:15, 1.04e-12, 8.92e-11
2019-10-26, 06:05:19, 9.64e-13, 8.93e-11
2019-10-26, 06:05:23, 9.58e-13, 8.91e-11
2019-10-26, 06:05:27, 9.9e-13, 8.94e-11
2019-10-26, 06:05:32, 7.6e-13, 8.91e-11
2019-10-26, 06:05:36, 9.96e-13, 8.91e-11
2019-10-26, 06:05:40, 9.59e-13, 8.89e-11
2019-10-26, 06:05:44, 1.01e-12, 8.91e-11
2019-10-26, 06:05:48, 9.96e-13, 8.91e-11
2019-10-26, 06:05:53, 9.76e-13, 8.91e-11
2019-10-26, 06:05:57, 9.58e-13, 8.94e-11
2019-10-26, 06:06:01, 9.92e-13, 8.92e-11
2019-10-26, 06:06:05, 9.34e-13, 8.88e-11
2019-10-26, 06:06:10, 9.89e-13, 8.94e-11
2019-10-26, 06:06:14, 9.64e-13, 8.9e-11
2019-10-26, 06:06:18, 9.23e-13, 8.93e-11
2019-10-26, 06:06:22, 9.98e-13, 8.9e-11
2019-10-26, 06:06:26, 9.54e-13, 8.93e-11
2019-10-26, 06:06:31, 1.08e-12, 8.87e-11
2019-10-26, 06:06:35, 9.84e-13, 8.88e-11
2019-10-26, 06:06:39, 9.62e-13, 8.95e-11
2019-10-26, 06:06:43, 9.34e-13, 8.92e-11
2019-10-26, 06:06:48, 8.95e-13, 8.95e-11
2019-10-26, 06:06:52, 9.88e-13, 8.92e-11
2019-10-26, 06:06:56, 9.42e-13, 8.9e-11
2019-10-26, 06:07:00, 9.82e-13, 8.95e-11
2019-10-26, 06:07:04, 9.69e-13, 8.91e-11
2019-10-26, 06:07:09, 1.01e-12, 8.94e-11
2019-10-26, 06:07:13, 9.67e-13, 8.92e-11
2019-10-26, 06:07:17, 8.22e-13, 8.93e-11
2019-10-26, 06:07:21, 9.8e-13, 8.9e-11
2019-10-26, 06:07:26, 1.05e-12, 8.95e-11
2019-10-26, 06:07:30, 1.18e-12, 8.91e-11
2019-10-26, 06:07:34, 9.67e-13, 8.9e-11
2019-10-26, 06:07:38, 9.88e-13, 8.93e-11
