2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 06:07:42, 9.62e-13, 8.9e-11
2019-10-26, 06:07:47, 9.07e-13, 8.91e-11
2019-10-26, 06:07:51, 1e-12, 8.9e-11
2019-10-26, 06:07:55, 9.7e-13, 8.9e-11
2019-10-26, 06:07:59, 1.01e-12, 8.9e-11
2019-10-26, 06:08:03, 1.01e-12, 8.9e-11
2019-10-26, 06:08:08, 9.57e-13, 8.94e-11
2019-10-26, 06:08:12, 9.67e-13, 8.91e-11
2019-10-26, 06:08:16, 9.91e-13, 8.92e-11
2019-10-26, 06:08:20, 1.01e-12, 8.94e-11
2019-10-26, 06:08:25, 9.56e-13, 8.94e-11
2019-10-26, 06:08:29, 8.71e-13, 8.96e-11
2019-10-26, 06:08:33, 9.28e-13, 8.92e-11
2019-10-26, 06:08:37, 9.44e-13, 8.93e-11
2019-10-26, 06:08:41, 1e-12, 8.9e-11
2019-10-26, 06:08:46, 9.25e-13, 8.92e-11
2019-10-26, 06:08:50, 9.53e-13, 8.93e-11
2019-10-26, 06:08:54, 9.66e-13, 8.9e-11
2019-10-26, 06:08:58, 9.05e-13, 8.93e-11
2019-10-26, 06:09:03, 9.36e-13, 8.9e-11
2019-10-26, 06:09:07, 9.7e-13, 8.92e-11
2019-10-26, 06:09:11, 9.9e-13, 8.92e-11
2019-10-26, 06:09:15, 1.01e-12, 8.92e-11
2019-10-26, 06:09:19, 1.02e-12, 8.9e-11
2019-10-26, 06:09:24, 9.28e-13, 8.89e-11
2019-10-26, 06:09:28, 9.76e-13, 8.92e-11
2019-10-26, 06:09:32, 8.55e-13, 8.91e-11
2019-10-26, 06:09:36, 9.65e-13, 8.91e-11
2019-10-26, 06:09:41, 9.87e-13, 8.92e-11
2019-10-26, 06:09:45, 9.78e-13, 8.94e-11
2019-10-26, 06:09:49, 9.65e-13, 8.89e-11
2019-10-26, 06:09:53, 9.65e-13, 8.92e-11
2019-10-26, 06:09:57, 9.27e-13, 8.9e-11
2019-10-26, 06:10:02, 9.83e-13, 8.91e-11
2019-10-26, 06:10:06, 9.97e-13, 8.91e-11
2019-10-26, 06:10:10, 9.52e-13, 8.92e-11
2019-10-26, 06:10:14, 9.78e-13, 8.94e-11
2019-10-26, 06:10:19, 9.79e-13, 8.91e-11
2019-10-26, 06:10:23, 9.79e-13, 8.9e-11
2019-10-26, 06:10:27, 9.78e-13, 8.92e-11
2019-10-26, 06:10:31, 9.66e-13, 8.92e-11
2019-10-26, 06:10:35, 1.19e-12, 8.89e-11
2019-10-26, 06:10:40, 9.37e-13, 8.95e-11
2019-10-26, 06:10:44, 9.71e-13, 8.88e-11
2019-10-26, 06:10:48, 9.59e-13, 8.94e-11
2019-10-26, 06:10:52, 9.77e-13, 8.88e-11
2019-10-26, 06:10:57, 9.97e-13, 8.9e-11
2019-10-26, 06:11:01, 1.09e-12, 8.92e-11
2019-10-26, 06:11:05, 9.55e-13, 8.91e-11
2019-10-26, 06:11:09, 9.73e-13, 8.89e-11
2019-10-26, 06:11:13, 8.74e-13, 8.91e-11
2019-10-26, 06:11:18, 9.45e-13, 8.93e-11
2019-10-26, 06:11:22, 1.14e-12, 8.95e-11
2019-10-26, 06:11:26, 9.88e-13, 8.94e-11
2019-10-26, 06:11:30, 9.54e-13, 8.92e-11
2019-10-26, 06:11:35, 1.02e-12, 8.9e-11
2019-10-26, 06:11:39, 9.92e-13, 8.93e-11
2019-10-26, 06:11:43, 1.02e-12, 8.91e-11
2019-10-26, 06:11:47, 9.75e-13, 8.91e-11
2019-10-26, 06:11:51, 9.2e-13, 8.88e-11
2019-10-26, 06:11:56, 9.46e-13, 8.88e-11
2019-10-26, 06:12:00, 1.01e-12, 8.92e-11
2019-10-26, 06:12:04, 9.64e-13, 8.89e-11
2019-10-26, 06:12:08, 9.62e-13, 8.93e-11
2019-10-26, 06:12:12, 9.37e-13, 8.89e-11
2019-10-26, 06:12:17, 1.01e-12, 8.94e-11
2019-10-26, 06:12:21, 9.8e-13, 8.91e-11
2019-10-26, 06:12:25, 8.27e-13, 8.91e-11
2019-10-26, 06:12:29, 1.02e-12, 8.92e-11
2019-10-26, 06:12:34, 1.08e-12, 8.94e-11
2019-10-26, 06:12:38, 9.24e-13, 8.93e-11
2019-10-26, 06:12:42, 1.01e-12, 8.9e-11
2019-10-26, 06:12:46, 9.74e-13, 8.89e-11
2019-10-26, 06:12:50, 9.47e-13, 8.89e-11
2019-10-26, 06:12:55, 9.8e-13, 8.94e-11
2019-10-26, 06:12:59, 9.25e-13, 8.88e-11
2019-10-26, 06:13:03, 9.92e-13, 8.93e-11
2019-10-26, 06:13:07, 9.21e-13, 8.93e-11
2019-10-26, 06:13:12, 9.66e-13, 8.92e-11
2019-10-26, 06:13:16, 9.33e-13, 8.9e-11
2019-10-26, 06:13:20, 9.65e-13, 8.91e-11
2019-10-26, 06:13:24, 9.06e-13, 8.9e-11
2019-10-26, 06:13:28, 1.01e-12, 8.88e-11
2019-10-26, 06:13:33, 9.71e-13, 8.9e-11
2019-10-26, 06:13:37, 9.75e-13, 8.91e-11
2019-10-26, 06:13:41, 1.03e-12, 8.91e-11
2019-10-26, 06:13:45, 9.66e-13, 8.91e-11
2019-10-26, 06:13:50, 9.37e-13, 8.89e-11
2019-10-26, 06:13:54, 9.07e-13, 8.9e-11
2019-10-26, 06:13:58, 1e-12, 8.91e-11
2019-10-26, 06:14:02, 1.04e-12, 8.87e-11
2019-10-26, 06:14:06, 1.02e-12, 8.9e-11
2019-10-26, 06:14:11, 9.73e-13, 8.91e-11
2019-10-26, 06:14:15, 9.78e-13, 8.93e-11
2019-10-26, 06:14:19, 1.05e-12, 8.93e-11
2019-10-26, 06:14:23, 1e-12, 8.9e-11
2019-10-26, 06:14:28, 1.01e-12, 8.91e-11
2019-10-26, 06:14:32, 9.37e-13, 8.94e-11
2019-10-26, 06:14:36, 9.78e-13, 8.93e-11
2019-10-26, 06:14:40, 9.62e-13, 8.93e-11
2019-10-26, 06:14:44, 9.68e-13, 8.95e-11
2019-10-26, 06:14:49, 9.91e-13, 8.89e-11
2019-10-26, 06:14:53, 9.49e-13, 8.92e-11
2019-10-26, 06:14:57, 9.79e-13, 8.92e-11
2019-10-26, 06:15:01, 9.91e-13, 8.91e-11
2019-10-26, 06:15:06, 9.7e-13, 8.95e-11
2019-10-26, 06:15:10, 9.85e-13, 8.9e-11
2019-10-26, 06:15:14, 9.25e-13, 8.91e-11
2019-10-26, 06:15:18, 9.63e-13, 8.9e-11
2019-10-26, 06:15:22, 8.75e-13, 8.9e-11
2019-10-26, 06:15:27, 8.71e-13, 8.89e-11
2019-10-26, 06:15:31, 9.89e-13, 8.88e-11
2019-10-26, 06:15:35, 9.36e-13, 8.93e-11
2019-10-26, 06:15:39, 9.61e-13, 8.92e-11
2019-10-26, 06:15:43, 9.61e-13, 8.95e-11
2019-10-26, 06:15:48, 1.05e-12, 8.95e-11
2019-10-26, 06:15:52, 9.36e-13, 8.92e-11
2019-10-26, 06:15:56, 1.07e-12, 8.97e-11
2019-10-26, 06:16:00, 9.57e-13, 8.92e-11
2019-10-26, 06:16:05, 9.32e-13, 8.91e-11
2019-10-26, 06:16:09, 1.05e-12, 8.95e-11
2019-10-26, 06:16:13, 9.46e-13, 8.95e-11
2019-10-26, 06:16:17, 1.03e-12, 8.91e-11
2019-10-26, 06:16:21, 9.3e-13, 8.92e-11
2019-10-26, 06:16:26, 9.65e-13, 8.95e-11
2019-10-26, 06:16:30, 9.73e-13, 8.92e-11
2019-10-26, 06:16:34, 9.45e-13, 8.94e-11
2019-10-26, 06:16:38, 1e-12, 8.93e-11
2019-10-26, 06:16:43, 1.16e-12, 8.97e-11
2019-10-26, 06:16:47, 9.52e-13, 8.93e-11
2019-10-26, 06:16:51, 9.29e-13, 8.94e-11
2019-10-26, 06:16:55, 9.09e-13, 8.97e-11
2019-10-26, 06:16:59, 9.43e-13, 8.94e-11
2019-10-26, 06:17:04, 9.78e-13, 8.96e-11
2019-10-26, 06:17:08, 9.39e-13, 8.92e-11
2019-10-26, 06:17:12, 8.98e-13, 8.92e-11
2019-10-26, 06:17:16, 9.53e-13, 8.91e-11
2019-10-26, 06:17:21, 1.05e-12, 8.93e-11
2019-10-26, 06:17:25, 9.87e-13, 8.92e-11
2019-10-26, 06:17:29, 1.01e-12, 8.96e-11
2019-10-26, 06:17:33, 8.63e-13, 8.91e-11
2019-10-26, 06:17:37, 9.56e-13, 8.93e-11
2019-10-26, 06:17:42, 9.72e-13, 8.89e-11
2019-10-26, 06:17:46, 9.73e-13, 8.96e-11
2019-10-26, 06:17:50, 1.01e-12, 8.97e-11
2019-10-26, 06:17:54, 9.25e-13, 8.98e-11
2019-10-26, 06:17:59, 9.96e-13, 8.93e-11
2019-10-26, 06:18:03, 9.46e-13, 8.96e-11
2019-10-26, 06:18:07, 1.01e-12, 8.94e-11
2019-10-26, 06:18:11, 9.93e-13, 8.95e-11
2019-10-26, 06:18:15, 9.93e-13, 8.97e-11
2019-10-26, 06:18:20, 9.86e-13, 8.94e-11
2019-10-26, 06:18:24, 9.39e-13, 8.96e-11
2019-10-26, 06:18:28, 1.08e-12, 8.96e-11
2019-10-26, 06:18:32, 9.89e-13, 8.9e-11
2019-10-26, 06:18:37, 1.04e-12, 8.9e-11
2019-10-26, 06:18:41, 9.42e-13, 8.94e-11
2019-10-26, 06:18:45, 9.46e-13, 8.94e-11
2019-10-26, 06:18:49, 1.01e-12, 8.91e-11
2019-10-26, 06:18:53, 1.12e-12, 8.94e-11
2019-10-26, 06:18:58, 9.18e-13, 8.93e-11
2019-10-26, 06:19:02, 1.01e-12, 8.91e-11
2019-10-26, 06:19:06, 8.88e-13, 8.9e-11
2019-10-26, 06:19:10, 1.05e-12, 8.91e-11
2019-10-26, 06:19:14, 9.53e-13, 8.97e-11
2019-10-26, 06:19:19, 9.62e-13, 8.93e-11
2019-10-26, 06:19:23, 1.06e-12, 8.97e-11
2019-10-26, 06:19:27, 9.83e-13, 8.96e-11
2019-10-26, 06:19:31, 9.69e-13, 8.95e-11
2019-10-26, 06:19:36, 9.3e-13, 8.92e-11
2019-10-26, 06:19:40, 9.86e-13, 8.91e-11
2019-10-26, 06:19:44, 1.05e-12, 8.95e-11
2019-10-26, 06:19:48, 9.96e-13, 8.95e-11
2019-10-26, 06:19:52, 9.76e-13, 8.95e-11
2019-10-26, 06:19:57, 9.51e-13, 8.95e-11
2019-10-26, 06:20:01, 9.5e-13, 8.94e-11
2019-10-26, 06:20:05, 1.06e-12, 8.92e-11
2019-10-26, 06:20:09, 1e-12, 8.91e-11
2019-10-26, 06:20:14, 9.76e-13, 8.94e-11
2019-10-26, 06:20:18, 9.52e-13, 8.94e-11
2019-10-26, 06:20:22, 9.66e-13, 8.92e-11
2019-10-26, 06:20:26, 9.99e-13, 8.94e-11
2019-10-26, 06:20:30, 9.42e-13, 8.94e-11
2019-10-26, 06:20:35, 1.07e-12, 8.97e-11
2019-10-26, 06:20:39, 1e-12, 8.96e-11
2019-10-26, 06:20:43, 9.91e-13, 8.92e-11
2019-10-26, 06:20:47, 9.17e-13, 8.97e-11
2019-10-26, 06:20:52, 9.74e-13, 8.95e-11
2019-10-26, 06:20:56, 8.93e-13, 8.94e-11
2019-10-26, 06:21:00, 1.01e-12, 8.95e-11
2019-10-26, 06:21:04, 9.57e-13, 8.95e-11
2019-10-26, 06:21:08, 9.96e-13, 9e-11
2019-10-26, 06:21:13, 9.47e-13, 8.91e-11
2019-10-26, 06:21:17, 9.63e-13, 8.93e-11
2019-10-26, 06:21:21, 9.63e-13, 8.99e-11
2019-10-26, 06:21:25, 9.61e-13, 8.93e-11
2019-10-26, 06:21:30, 9.18e-13, 8.92e-11
2019-10-26, 06:21:34, 1.07e-12, 8.92e-11
2019-10-26, 06:21:38, 8.21e-13, 8.91e-11
2019-10-26, 06:21:42, 9.41e-13, 8.94e-11
2019-10-26, 06:21:46, 9.71e-13, 8.91e-11
2019-10-26, 06:21:51, 9.83e-13, 8.93e-11
2019-10-26, 06:21:55, 9.94e-13, 8.94e-11
2019-10-26, 06:21:59, 9.71e-13, 8.94e-11
2019-10-26, 06:22:03, 1.09e-12, 8.95e-11
2019-10-26, 06:22:08, 1.04e-12, 8.92e-11
2019-10-26, 06:22:12, 8.75e-13, 8.92e-11
2019-10-26, 06:22:16, 9.83e-13, 8.94e-11
2019-10-26, 06:22:20, 9.51e-13, 8.93e-11
2019-10-26, 06:22:24, 9.65e-13, 8.94e-11
2019-10-26, 06:22:29, 9.21e-13, 8.94e-11
2019-10-26, 06:22:33, 1.04e-12, 8.93e-11
2019-10-26, 06:22:37, 9.78e-13, 8.94e-11
2019-10-26, 06:22:41, 9.47e-13, 8.94e-11
2019-10-26, 06:22:45, 9.95e-13, 8.91e-11
2019-10-26, 06:22:50, 9.39e-13, 8.92e-11
2019-10-26, 06:22:54, 1.1e-12, 8.93e-11
2019-10-26, 06:22:58, 1.06e-12, 8.96e-11
2019-10-26, 06:23:02, 9.86e-13, 8.91e-11
2019-10-26, 06:23:07, 9.78e-13, 8.93e-11
2019-10-26, 06:23:11, 9.32e-13, 8.91e-11
2019-10-26, 06:23:15, 9.83e-13, 8.91e-11
2019-10-26, 06:23:19, 1.05e-12, 8.95e-11
2019-10-26, 06:23:23, 9.57e-13, 8.93e-11
2019-10-26, 06:23:28, 9.32e-13, 8.92e-11
2019-10-26, 06:23:32, 7.86e-13, 8.97e-11
2019-10-26, 06:23:36, 1e-12, 8.9e-11
2019-10-26, 06:23:40, 9.84e-13, 8.93e-11
2019-10-26, 06:23:45, 9.76e-13, 8.95e-11
2019-10-26, 06:23:49, 9.98e-13, 8.9e-11
2019-10-26, 06:23:53, 8.65e-13, 8.92e-11
2019-10-26, 06:23:57, 9.61e-13, 8.91e-11
2019-10-26, 06:24:01, 9.3e-13, 8.94e-11
2019-10-26, 06:24:06, 9.35e-13, 8.92e-11
2019-10-26, 06:24:10, 9.55e-13, 8.91e-11
2019-10-26, 06:24:14, 9.42e-13, 8.92e-11
2019-10-26, 06:24:18, 9.44e-13, 8.93e-11
2019-10-26, 06:24:23, 1.06e-12, 8.92e-11
2019-10-26, 06:24:27, 9.52e-13, 8.93e-11
2019-10-26, 06:24:31, 9.81e-13, 8.94e-11
2019-10-26, 06:24:35, 9.97e-13, 8.94e-11
2019-10-26, 06:24:39, 1e-12, 8.94e-11
2019-10-26, 06:24:44, 9.67e-13, 8.91e-11
2019-10-26, 06:24:48, 9.31e-13, 8.92e-11
2019-10-26, 06:24:52, 9.91e-13, 8.92e-11
2019-10-26, 06:24:56, 9.95e-13, 8.93e-11
2019-10-26, 06:25:01, 1e-12, 8.92e-11
2019-10-26, 06:25:05, 1.01e-12, 8.96e-11
2019-10-26, 06:25:09, 1.04e-12, 8.89e-11
2019-10-26, 06:25:13, 9.56e-13, 8.93e-11
2019-10-26, 06:25:17, 9.4e-13, 8.91e-11
2019-10-26, 06:25:22, 1.01e-12, 8.94e-11
2019-10-26, 06:25:26, 1.02e-12, 8.93e-11
2019-10-26, 06:25:30, 9.89e-13, 8.9e-11
2019-10-26, 06:25:34, 9.55e-13, 8.93e-11
2019-10-26, 06:25:39, 9.61e-13, 8.9e-11
2019-10-26, 06:25:43, 1.04e-12, 8.94e-11
2019-10-26, 06:25:47, 9.96e-13, 8.92e-11
2019-10-26, 06:25:51, 9.09e-13, 8.93e-11
2019-10-26, 06:25:55, 9.83e-13, 8.93e-11
2019-10-26, 06:26:00, 1.01e-12, 8.93e-11
2019-10-26, 06:26:04, 9.9e-13, 8.93e-11
2019-10-26, 06:26:08, 9.81e-13, 8.95e-11
2019-10-26, 06:26:12, 9.4e-13, 8.9e-11
2019-10-26, 06:26:16, 9.44e-13, 8.9e-11
2019-10-26, 06:26:21, 9.71e-13, 8.91e-11
2019-10-26, 06:26:25, 1.06e-12, 8.9e-11
2019-10-26, 06:26:29, 1.02e-12, 8.92e-11
2019-10-26, 06:26:33, 9.67e-13, 8.94e-11
2019-10-26, 06:26:38, 1.03e-12, 8.96e-11
2019-10-26, 06:26:42, 9.87e-13, 8.91e-11
2019-10-26, 06:26:46, 9.16e-13, 8.92e-11
2019-10-26, 06:26:50, 9.78e-13, 8.95e-11
2019-10-26, 06:26:54, 1.03e-12, 8.92e-11
2019-10-26, 06:26:59, 9.44e-13, 8.92e-11
2019-10-26, 06:27:03, 9.72e-13, 8.9e-11
2019-10-26, 06:27:07, 9.92e-13, 8.91e-11
2019-10-26, 06:27:11, 9.98e-13, 8.94e-11
2019-10-26, 06:27:16, 9.13e-13, 8.89e-11
2019-10-26, 06:27:20, 9.61e-13, 8.9e-11
2019-10-26, 06:27:24, 1.02e-12, 8.93e-11
2019-10-26, 06:27:28, 9.49e-13, 8.94e-11
2019-10-26, 06:27:32, 9.47e-13, 8.95e-11
2019-10-26, 06:27:37, 1.06e-12, 8.96e-11
2019-10-26, 06:27:41, 9.71e-13, 8.91e-11
2019-10-26, 06:27:45, 9.59e-13, 8.91e-11
2019-10-26, 06:27:49, 9.78e-13, 8.92e-11
2019-10-26, 06:27:54, 9.51e-13, 8.89e-11
2019-10-26, 06:27:58, 9.4e-13, 8.89e-11
2019-10-26, 06:28:02, 9.56e-13, 8.91e-11
2019-10-26, 06:28:06, 1e-12, 8.89e-11
2019-10-26, 06:28:10, 9.88e-13, 8.91e-11
2019-10-26, 06:28:15, 9.43e-13, 8.92e-11
2019-10-26, 06:28:19, 9.46e-13, 8.94e-11
2019-10-26, 06:28:23, 9.83e-13, 8.9e-11
2019-10-26, 06:28:27, 9.83e-13, 8.91e-11
2019-10-26, 06:28:32, 9.75e-13, 8.92e-11
2019-10-26, 06:28:36, 9.3e-13, 8.95e-11
2019-10-26, 06:28:40, 9.83e-13, 8.94e-11
2019-10-26, 06:28:44, 9.4e-13, 8.92e-11
2019-10-26, 06:28:48, 9.31e-13, 8.89e-11
2019-10-26, 06:28:53, 9.7e-13, 8.95e-11
2019-10-26, 06:28:57, 9.77e-13, 8.9e-11
2019-10-26, 06:29:01, 1.02e-12, 8.89e-11
2019-10-26, 06:29:05, 9.76e-13, 8.95e-11
2019-10-26, 06:29:10, 9.53e-13, 8.91e-11
2019-10-26, 06:29:14, 9.69e-13, 8.95e-11
2019-10-26, 06:29:18, 9.48e-13, 8.91e-11
2019-10-26, 06:29:22, 9.25e-13, 8.93e-11
2019-10-26, 06:29:26, 9.86e-13, 8.9e-11
2019-10-26, 06:29:31, 9.54e-13, 8.94e-11
2019-10-26, 06:29:35, 9.97e-13, 8.9e-11
2019-10-26, 06:29:39, 9.66e-13, 8.9e-11
2019-10-26, 06:29:43, 1.02e-12, 8.9e-11
2019-10-26, 06:29:48, 9.86e-13, 8.94e-11
2019-10-26, 06:29:52, 1.02e-12, 8.91e-11
2019-10-26, 06:29:56, 9.56e-13, 8.92e-11
2019-10-26, 06:30:00, 1.04e-12, 8.93e-11
2019-10-26, 06:30:04, 9.32e-13, 8.89e-11
2019-10-26, 06:30:09, 9.06e-13, 8.91e-11
2019-10-26, 06:30:13, 9.57e-13, 8.95e-11
2019-10-26, 06:30:17, 1.04e-12, 8.94e-11
2019-10-26, 06:30:21, 9.28e-13, 8.93e-11
2019-10-26, 06:30:26, 9.92e-13, 8.91e-11
2019-10-26, 06:30:30, 9.12e-13, 8.9e-11
2019-10-26, 06:30:34, 1.1e-12, 8.91e-11
2019-10-26, 06:30:38, 9.46e-13, 8.89e-11
2019-10-26, 06:30:42, 8.38e-13, 8.91e-11
2019-10-26, 06:30:47, 1.14e-12, 8.91e-11
2019-10-26, 06:30:51, 9.63e-13, 8.93e-11
2019-10-26, 06:30:55, 9.95e-13, 8.93e-11
2019-10-26, 06:30:59, 9.25e-13, 8.93e-11
2019-10-26, 06:31:04, 9.22e-13, 8.91e-11
2019-10-26, 06:31:08, 9.5e-13, 8.95e-11
2019-10-26, 06:31:12, 8.89e-13, 8.94e-11
2019-10-26, 06:31:16, 9.34e-13, 8.94e-11
2019-10-26, 06:31:20, 9.21e-13, 8.92e-11
2019-10-26, 06:31:25, 1e-12, 8.91e-11
2019-10-26, 06:31:29, 9.98e-13, 8.94e-11
2019-10-26, 06:31:33, 9.83e-13, 8.93e-11
2019-10-26, 06:31:37, 9.11e-13, 8.94e-11
2019-10-26, 06:31:41, 9.64e-13, 8.91e-11
2019-10-26, 06:31:46, 1e-12, 8.92e-11
2019-10-26, 06:31:50, 9.11e-13, 8.92e-11
2019-10-26, 06:31:54, 9.59e-13, 8.94e-11
2019-10-26, 06:31:58, 9.73e-13, 8.94e-11
2019-10-26, 06:32:03, 9.59e-13, 8.93e-11
2019-10-26, 06:32:07, 1.02e-12, 8.92e-11
2019-10-26, 06:32:11, 1.02e-12, 8.89e-11
2019-10-26, 06:32:15, 9.52e-13, 8.92e-11
2019-10-26, 06:32:19, 1.04e-12, 8.91e-11
2019-10-26, 06:32:24, 9.45e-13, 8.91e-11
2019-10-26, 06:32:28, 9.52e-13, 8.91e-11
2019-10-26, 06:32:32, 9.89e-13, 8.92e-11
2019-10-26, 06:32:36, 9.87e-13, 8.89e-11
2019-10-26, 06:32:41, 9.41e-13, 8.95e-11
2019-10-26, 06:32:45, 1.01e-12, 8.94e-11
2019-10-26, 06:32:49, 9.46e-13, 8.93e-11
2019-10-26, 06:32:53, 1e-12, 8.92e-11
2019-10-26, 06:32:57, 9.86e-13, 8.92e-11
2019-10-26, 06:33:02, 9.38e-13, 8.94e-11
2019-10-26, 06:33:06, 9.89e-13, 8.94e-11
2019-10-26, 06:33:10, 9.54e-13, 8.92e-11
2019-10-26, 06:33:14, 9.48e-13, 8.93e-11
2019-10-26, 06:33:19, 1.06e-12, 8.93e-11
2019-10-26, 06:33:23, 9.76e-13, 8.91e-11
2019-10-26, 06:33:27, 1e-12, 8.93e-11
2019-10-26, 06:33:31, 9.94e-13, 8.92e-11
2019-10-26, 06:33:35, 9.95e-13, 8.91e-11
2019-10-26, 06:33:40, 9.51e-13, 8.93e-11
2019-10-26, 06:33:44, 9.99e-13, 8.93e-11
2019-10-26, 06:33:48, 1.02e-12, 8.93e-11
2019-10-26, 06:33:52, 9.42e-13, 8.95e-11
2019-10-26, 06:33:57, 1.04e-12, 8.94e-11
2019-10-26, 06:34:01, 9.44e-13, 8.93e-11
2019-10-26, 06:34:05, 9.45e-13, 8.9e-11
2019-10-26, 06:34:09, 9.74e-13, 8.93e-11
2019-10-26, 06:34:13, 1.08e-12, 8.93e-11
2019-10-26, 06:34:18, 9.41e-13, 8.93e-11
2019-10-26, 06:34:22, 1.06e-12, 8.92e-11
2019-10-26, 06:34:26, 9.32e-13, 8.93e-11
2019-10-26, 06:34:30, 1.02e-12, 8.91e-11
2019-10-26, 06:34:35, 8.9e-13, 8.93e-11
2019-10-26, 06:34:39, 9.98e-13, 8.9e-11
2019-10-26, 06:34:43, 9.42e-13, 8.94e-11
2019-10-26, 06:34:47, 9.85e-13, 8.92e-11
2019-10-26, 06:34:51, 1e-12, 8.92e-11
2019-10-26, 06:34:56, 9.5e-13, 8.91e-11
2019-10-26, 06:35:00, 9.85e-13, 8.9e-11
2019-10-26, 06:35:04, 9.52e-13, 8.91e-11
2019-10-26, 06:35:08, 9.42e-13, 8.92e-11
2019-10-26, 06:35:13, 1.04e-12, 8.92e-11
2019-10-26, 06:35:17, 1.03e-12, 8.92e-11
2019-10-26, 06:35:21, 9.69e-13, 8.97e-11
2019-10-26, 06:35:25, 1.01e-12, 8.91e-11
2019-10-26, 06:35:29, 9.67e-13, 8.93e-11
2019-10-26, 06:35:34, 1.01e-12, 8.91e-11
2019-10-26, 06:35:38, 9.79e-13, 8.95e-11
2019-10-26, 06:35:42, 9.88e-13, 8.92e-11
2019-10-26, 06:35:46, 9.17e-13, 8.89e-11
2019-10-26, 06:35:50, 9.19e-13, 8.92e-11
2019-10-26, 06:35:55, 1.01e-12, 8.92e-11
2019-10-26, 06:35:59, 8.28e-13, 8.91e-11
2019-10-26, 06:36:03, 9.78e-13, 8.91e-11
2019-10-26, 06:36:07, 9.13e-13, 8.89e-11
2019-10-26, 06:36:12, 1.1e-12, 8.9e-11
2019-10-26, 06:36:16, 8.82e-13, 8.91e-11
2019-10-26, 06:36:20, 9.9e-13, 8.93e-11
2019-10-26, 06:36:24, 9.27e-13, 8.93e-11
2019-10-26, 06:36:28, 1e-12, 8.93e-11
2019-10-26, 06:36:33, 9.66e-13, 8.94e-11
2019-10-26, 06:36:37, 9.7e-13, 8.91e-11
2019-10-26, 06:36:41, 1.03e-12, 8.91e-11
2019-10-26, 06:36:45, 9.65e-13, 8.91e-11
2019-10-26, 06:36:50, 9.54e-13, 8.92e-11
2019-10-26, 06:36:54, 8.65e-13, 8.95e-11
2019-10-26, 06:36:58, 1.04e-12, 8.91e-11
2019-10-26, 06:37:02, 1.01e-12, 8.88e-11
2019-10-26, 06:37:06, 1e-12, 8.94e-11
2019-10-26, 06:37:11, 1.12e-12, 8.94e-11
2019-10-26, 06:37:15, 9.94e-13, 8.94e-11
2019-10-26, 06:37:19, 8.81e-13, 8.91e-11
2019-10-26, 06:37:23, 9.93e-13, 8.9e-11
2019-10-26, 06:37:28, 9.54e-13, 8.91e-11
2019-10-26, 06:37:32, 9.87e-13, 8.87e-11
2019-10-26, 06:37:36, 1.02e-12, 8.88e-11
2019-10-26, 06:37:40, 8.12e-13, 8.95e-11
2019-10-26, 06:37:44, 9.58e-13, 8.9e-11
2019-10-26, 06:37:49, 9.06e-13, 8.92e-11
2019-10-26, 06:37:53, 9.84e-13, 8.94e-11
2019-10-26, 06:37:57, 1.03e-12, 8.89e-11
2019-10-26, 06:38:01, 9.48e-13, 8.9e-11
2019-10-26, 06:38:06, 9.42e-13, 8.94e-11
2019-10-26, 06:38:10, 9.71e-13, 8.92e-11
2019-10-26, 06:38:14, 1.01e-12, 8.9e-11
