2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 06:38:18, 9.31e-13, 8.94e-11
2019-10-26, 06:38:22, 9.29e-13, 8.91e-11
2019-10-26, 06:38:27, 9.99e-13, 8.94e-11
2019-10-26, 06:38:31, 9.78e-13, 8.93e-11
2019-10-26, 06:38:35, 9.89e-13, 8.94e-11
2019-10-26, 06:38:39, 1.2e-12, 8.89e-11
2019-10-26, 06:38:44, 9.58e-13, 8.98e-11
2019-10-26, 06:38:48, 9.76e-13, 8.93e-11
2019-10-26, 06:38:52, 9.77e-13, 8.93e-11
2019-10-26, 06:38:56, 9.68e-13, 8.91e-11
2019-10-26, 06:39:00, 9.06e-13, 8.92e-11
2019-10-26, 06:39:05, 8.78e-13, 8.92e-11
2019-10-26, 06:39:09, 9.81e-13, 8.93e-11
2019-10-26, 06:39:13, 1.05e-12, 8.93e-11
2019-10-26, 06:39:17, 9e-13, 8.91e-11
2019-10-26, 06:39:21, 9.27e-13, 8.93e-11
2019-10-26, 06:39:26, 9.72e-13, 8.9e-11
2019-10-26, 06:39:30, 9.47e-13, 8.92e-11
2019-10-26, 06:39:34, 9.7e-13, 8.94e-11
2019-10-26, 06:39:38, 1e-12, 8.87e-11
2019-10-26, 06:39:43, 1e-12, 8.88e-11
2019-10-26, 06:39:47, 9.77e-13, 8.91e-11
2019-10-26, 06:39:51, 9.27e-13, 8.92e-11
2019-10-26, 06:39:55, 9.56e-13, 8.91e-11
2019-10-26, 06:39:59, 9.73e-13, 8.94e-11
2019-10-26, 06:40:04, 8.65e-13, 8.89e-11
2019-10-26, 06:40:08, 1.01e-12, 8.92e-11
2019-10-26, 06:40:12, 9.92e-13, 8.92e-11
2019-10-26, 06:40:16, 9.44e-13, 8.93e-11
2019-10-26, 06:40:21, 1.1e-12, 8.9e-11
2019-10-26, 06:40:25, 9.82e-13, 8.94e-11
2019-10-26, 06:40:29, 9.98e-13, 8.93e-11
2019-10-26, 06:40:33, 9.87e-13, 8.92e-11
2019-10-26, 06:40:37, 9.4e-13, 8.94e-11
2019-10-26, 06:40:42, 9.12e-13, 8.91e-11
2019-10-26, 06:40:46, 9.91e-13, 8.93e-11
2019-10-26, 06:40:50, 9.88e-13, 8.97e-11
2019-10-26, 06:40:54, 9.63e-13, 8.88e-11
2019-10-26, 06:40:59, 1.02e-12, 8.94e-11
2019-10-26, 06:41:03, 9.3e-13, 8.91e-11
2019-10-26, 06:41:07, 9.35e-13, 8.96e-11
2019-10-26, 06:41:11, 9.81e-13, 8.93e-11
2019-10-26, 06:41:15, 9.87e-13, 8.9e-11
2019-10-26, 06:41:20, 1.01e-12, 8.91e-11
2019-10-26, 06:41:24, 9.56e-13, 8.92e-11
2019-10-26, 06:41:28, 9.55e-13, 8.9e-11
2019-10-26, 06:41:32, 9.87e-13, 8.96e-11
2019-10-26, 06:41:37, 9.68e-13, 8.93e-11
2019-10-26, 06:41:41, 9.63e-13, 8.95e-11
2019-10-26, 06:41:45, 9.42e-13, 8.94e-11
2019-10-26, 06:41:49, 9.97e-13, 8.91e-11
2019-10-26, 06:41:53, 9.55e-13, 8.94e-11
2019-10-26, 06:41:58, 1.01e-12, 8.93e-11
2019-10-26, 06:42:02, 9.13e-13, 8.89e-11
2019-10-26, 06:42:06, 1.02e-12, 8.91e-11
2019-10-26, 06:42:10, 9.09e-13, 8.94e-11
2019-10-26, 06:42:15, 1.02e-12, 8.95e-11
2019-10-26, 06:42:19, 9.87e-13, 8.91e-11
2019-10-26, 06:42:23, 1.01e-12, 8.88e-11
2019-10-26, 06:42:27, 9.8e-13, 8.94e-11
2019-10-26, 06:42:31, 9.79e-13, 8.91e-11
2019-10-26, 06:42:36, 9.26e-13, 8.94e-11
2019-10-26, 06:42:40, 9.66e-13, 8.93e-11
2019-10-26, 06:42:44, 9.88e-13, 8.93e-11
2019-10-26, 06:42:48, 9.87e-13, 8.9e-11
2019-10-26, 06:42:53, 9.48e-13, 8.94e-11
2019-10-26, 06:42:57, 1.03e-12, 8.91e-11
2019-10-26, 06:43:01, 9.74e-13, 8.93e-11
2019-10-26, 06:43:05, 1e-12, 8.92e-11
2019-10-26, 06:43:09, 1.01e-12, 8.9e-11
2019-10-26, 06:43:14, 9.29e-13, 8.94e-11
2019-10-26, 06:43:18, 1e-12, 8.93e-11
2019-10-26, 06:43:22, 9.76e-13, 8.91e-11
2019-10-26, 06:43:26, 8.73e-13, 8.93e-11
2019-10-26, 06:43:30, 9.63e-13, 8.92e-11
2019-10-26, 06:43:35, 9.09e-13, 8.93e-11
2019-10-26, 06:43:39, 9.54e-13, 8.91e-11
2019-10-26, 06:43:43, 9.92e-13, 8.95e-11
2019-10-26, 06:43:47, 9.47e-13, 8.9e-11
2019-10-26, 06:43:52, 9.28e-13, 8.92e-11
2019-10-26, 06:43:56, 9.43e-13, 8.93e-11
2019-10-26, 06:44:00, 1.04e-12, 8.95e-11
2019-10-26, 06:44:04, 9.91e-13, 8.9e-11
2019-10-26, 06:44:08, 9.59e-13, 8.92e-11
2019-10-26, 06:44:13, 9.64e-13, 8.93e-11
2019-10-26, 06:44:17, 1.02e-12, 8.9e-11
2019-10-26, 06:44:21, 9.72e-13, 8.97e-11
2019-10-26, 06:44:25, 9.27e-13, 8.95e-11
2019-10-26, 06:44:30, 9.94e-13, 8.94e-11
2019-10-26, 06:44:34, 1.03e-12, 8.92e-11
2019-10-26, 06:44:38, 1.02e-12, 8.89e-11
2019-10-26, 06:44:42, 1.08e-12, 8.93e-11
2019-10-26, 06:44:46, 9.71e-13, 8.93e-11
2019-10-26, 06:44:51, 9.99e-13, 8.93e-11
2019-10-26, 06:44:55, 1.03e-12, 8.97e-11
2019-10-26, 06:44:59, 1.04e-12, 8.91e-11
2019-10-26, 06:45:03, 9.99e-13, 8.91e-11
2019-10-26, 06:45:08, 7.83e-13, 8.93e-11
2019-10-26, 06:45:12, 9.21e-13, 8.96e-11
2019-10-26, 06:45:16, 9.67e-13, 8.9e-11
2019-10-26, 06:45:20, 9.92e-13, 8.94e-11
2019-10-26, 06:45:24, 9.86e-13, 8.93e-11
2019-10-26, 06:45:29, 1.01e-12, 8.94e-11
2019-10-26, 06:45:33, 9.77e-13, 8.94e-11
2019-10-26, 06:45:37, 9.41e-13, 8.95e-11
2019-10-26, 06:45:41, 9.91e-13, 8.94e-11
2019-10-26, 06:45:46, 1e-12, 8.95e-11
2019-10-26, 06:45:50, 1e-12, 8.95e-11
2019-10-26, 06:45:54, 9.86e-13, 8.99e-11
2019-10-26, 06:45:58, 9.75e-13, 8.95e-11
2019-10-26, 06:46:02, 9.73e-13, 8.95e-11
2019-10-26, 06:46:07, 9.1e-13, 8.92e-11
2019-10-26, 06:46:11, 8.25e-13, 8.92e-11
2019-10-26, 06:46:15, 9.51e-13, 8.91e-11
2019-10-26, 06:46:19, 9.34e-13, 8.93e-11
2019-10-26, 06:46:24, 1.08e-12, 8.93e-11
2019-10-26, 06:46:28, 9.52e-13, 8.94e-11
2019-10-26, 06:46:32, 9.98e-13, 8.93e-11
2019-10-26, 06:46:36, 9.18e-13, 8.94e-11
2019-10-26, 06:46:40, 9.8e-13, 8.9e-11
2019-10-26, 06:46:45, 9.63e-13, 8.93e-11
2019-10-26, 06:46:49, 9.89e-13, 8.92e-11
2019-10-26, 06:46:53, 9.47e-13, 8.92e-11
2019-10-26, 06:46:57, 9.38e-13, 8.93e-11
2019-10-26, 06:47:01, 1.05e-12, 8.93e-11
2019-10-26, 06:47:06, 9.81e-13, 8.94e-11
2019-10-26, 06:47:10, 1.13e-12, 8.92e-11
2019-10-26, 06:47:14, 9.32e-13, 8.93e-11
2019-10-26, 06:47:18, 9.55e-13, 8.91e-11
2019-10-26, 06:47:23, 1.01e-12, 8.94e-11
2019-10-26, 06:47:27, 1.03e-12, 8.96e-11
2019-10-26, 06:47:31, 9.49e-13, 8.92e-11
2019-10-26, 06:47:35, 9.68e-13, 8.95e-11
2019-10-26, 06:47:39, 9.49e-13, 8.93e-11
2019-10-26, 06:47:44, 9.52e-13, 8.91e-11
2019-10-26, 06:47:48, 1.04e-12, 8.91e-11
2019-10-26, 06:47:52, 9.95e-13, 8.94e-11
2019-10-26, 06:47:56, 1e-12, 8.92e-11
2019-10-26, 06:48:01, 1.01e-12, 8.9e-11
2019-10-26, 06:48:05, 1.02e-12, 8.97e-11
2019-10-26, 06:48:09, 9.68e-13, 8.93e-11
2019-10-26, 06:48:13, 1.01e-12, 8.93e-11
2019-10-26, 06:48:17, 9.03e-13, 8.94e-11
2019-10-26, 06:48:22, 1.08e-12, 8.92e-11
2019-10-26, 06:48:26, 9.81e-13, 8.97e-11
2019-10-26, 06:48:30, 8.83e-13, 8.9e-11
2019-10-26, 06:48:34, 9.09e-13, 8.94e-11
2019-10-26, 06:48:39, 1.04e-12, 8.92e-11
2019-10-26, 06:48:43, 9.68e-13, 8.93e-11
2019-10-26, 06:48:47, 1e-12, 8.92e-11
2019-10-26, 06:48:51, 9.98e-13, 8.92e-11
2019-10-26, 06:48:55, 9.76e-13, 8.93e-11
2019-10-26, 06:49:00, 9.91e-13, 8.94e-11
2019-10-26, 06:49:04, 9.73e-13, 8.9e-11
2019-10-26, 06:49:08, 9.63e-13, 8.91e-11
2019-10-26, 06:49:12, 1.03e-12, 8.93e-11
2019-10-26, 06:49:17, 9.9e-13, 8.94e-11
2019-10-26, 06:49:21, 9.41e-13, 8.92e-11
2019-10-26, 06:49:25, 9.09e-13, 8.9e-11
2019-10-26, 06:49:29, 9.49e-13, 8.93e-11
2019-10-26, 06:49:33, 9.64e-13, 8.95e-11
2019-10-26, 06:49:38, 1.01e-12, 8.92e-11
2019-10-26, 06:49:42, 1e-12, 8.91e-11
2019-10-26, 06:49:46, 9.52e-13, 8.96e-11
2019-10-26, 06:49:50, 1e-12, 8.91e-11
2019-10-26, 06:49:55, 1.04e-12, 8.91e-11
2019-10-26, 06:49:59, 9.44e-13, 8.92e-11
2019-10-26, 06:50:03, 1.02e-12, 8.92e-11
2019-10-26, 06:50:07, 9.23e-13, 8.92e-11
2019-10-26, 06:50:11, 9.93e-13, 8.92e-11
2019-10-26, 06:50:16, 9.53e-13, 8.94e-11
2019-10-26, 06:50:20, 9.35e-13, 8.9e-11
2019-10-26, 06:50:24, 9.42e-13, 8.91e-11
2019-10-26, 06:50:28, 9.84e-13, 8.92e-11
2019-10-26, 06:50:33, 9.4e-13, 8.95e-11
2019-10-26, 06:50:37, 9.61e-13, 8.9e-11
2019-10-26, 06:50:41, 1.01e-12, 8.92e-11
2019-10-26, 06:50:45, 1.01e-12, 8.96e-11
2019-10-26, 06:50:49, 9.66e-13, 8.92e-11
2019-10-26, 06:50:54, 8.76e-13, 8.93e-11
2019-10-26, 06:50:58, 1.09e-12, 8.94e-11
2019-10-26, 06:51:02, 9.37e-13, 8.91e-11
2019-10-26, 06:51:06, 9.86e-13, 8.93e-11
2019-10-26, 06:51:10, 9.38e-13, 8.93e-11
2019-10-26, 06:51:15, 1.01e-12, 8.93e-11
2019-10-26, 06:51:19, 9.65e-13, 8.96e-11
2019-10-26, 06:51:23, 1.01e-12, 8.92e-11
2019-10-26, 06:51:27, 9.52e-13, 8.94e-11
2019-10-26, 06:51:32, 1.04e-12, 8.93e-11
2019-10-26, 06:51:36, 8.67e-13, 8.92e-11
2019-10-26, 06:51:40, 9.48e-13, 8.97e-11
2019-10-26, 06:51:44, 1.02e-12, 8.96e-11
2019-10-26, 06:51:48, 1.01e-12, 8.96e-11
2019-10-26, 06:51:53, 9.57e-13, 8.96e-11
2019-10-26, 06:51:57, 9.54e-13, 8.97e-11
2019-10-26, 06:52:01, 9.6e-13, 8.95e-11
2019-10-26, 06:52:05, 1.05e-12, 8.94e-11
2019-10-26, 06:52:10, 9.98e-13, 9e-11
2019-10-26, 06:52:14, 9.57e-13, 8.94e-11
2019-10-26, 06:52:18, 9.82e-13, 8.92e-11
2019-10-26, 06:52:22, 9.96e-13, 8.92e-11
2019-10-26, 06:52:26, 1.02e-12, 8.94e-11
2019-10-26, 06:52:31, 9.75e-13, 8.89e-11
2019-10-26, 06:52:35, 1.08e-12, 8.95e-11
2019-10-26, 06:52:39, 1e-12, 8.9e-11
2019-10-26, 06:52:43, 9.91e-13, 8.96e-11
2019-10-26, 06:52:48, 1.03e-12, 8.9e-11
2019-10-26, 06:52:52, 8.12e-13, 8.94e-11
2019-10-26, 06:52:56, 9.54e-13, 8.95e-11
2019-10-26, 06:53:00, 9.15e-13, 8.96e-11
2019-10-26, 06:53:04, 9.99e-13, 8.92e-11
2019-10-26, 06:53:09, 9.51e-13, 8.91e-11
2019-10-26, 06:53:13, 9.54e-13, 8.94e-11
2019-10-26, 06:53:17, 1.03e-12, 8.92e-11
2019-10-26, 06:53:21, 9.44e-13, 8.94e-11
2019-10-26, 06:53:26, 8.52e-13, 8.91e-11
2019-10-26, 06:53:30, 9.78e-13, 8.91e-11
2019-10-26, 06:53:34, 1.05e-12, 8.9e-11
2019-10-26, 06:53:38, 9.59e-13, 8.91e-11
2019-10-26, 06:53:42, 1.01e-12, 8.93e-11
2019-10-26, 06:53:47, 8.9e-13, 8.91e-11
2019-10-26, 06:53:51, 9.87e-13, 8.93e-11
2019-10-26, 06:53:55, 9.43e-13, 8.91e-11
2019-10-26, 06:53:59, 9.87e-13, 8.92e-11
2019-10-26, 06:54:04, 9.67e-13, 8.94e-11
2019-10-26, 06:54:08, 9.4e-13, 8.94e-11
2019-10-26, 06:54:12, 9.87e-13, 8.91e-11
2019-10-26, 06:54:16, 9.72e-13, 8.92e-11
2019-10-26, 06:54:20, 9.64e-13, 8.96e-11
2019-10-26, 06:54:25, 9.83e-13, 8.92e-11
2019-10-26, 06:54:29, 1.02e-12, 8.91e-11
2019-10-26, 06:54:33, 1.15e-12, 8.94e-11
2019-10-26, 06:54:37, 1.07e-12, 8.92e-11
2019-10-26, 06:54:42, 9.49e-13, 8.92e-11
2019-10-26, 06:54:46, 1.03e-12, 8.94e-11
2019-10-26, 06:54:50, 8.69e-13, 8.93e-11
2019-10-26, 06:54:54, 9.58e-13, 8.96e-11
2019-10-26, 06:54:58, 9.64e-13, 8.92e-11
2019-10-26, 06:55:03, 9.9e-13, 8.91e-11
2019-10-26, 06:55:07, 9.54e-13, 8.92e-11
2019-10-26, 06:55:11, 9.69e-13, 8.95e-11
2019-10-26, 06:55:15, 1.06e-12, 8.92e-11
2019-10-26, 06:55:20, 1.02e-12, 8.92e-11
2019-10-26, 06:55:24, 9.98e-13, 8.95e-11
2019-10-26, 06:55:28, 9.57e-13, 8.91e-11
2019-10-26, 06:55:32, 1e-12, 8.95e-11
2019-10-26, 06:55:36, 9.97e-13, 8.94e-11
2019-10-26, 06:55:41, 9.9e-13, 8.96e-11
2019-10-26, 06:55:45, 8.9e-13, 8.91e-11
2019-10-26, 06:55:49, 9.95e-13, 8.91e-11
2019-10-26, 06:55:53, 1.03e-12, 8.98e-11
2019-10-26, 06:55:57, 1.01e-12, 8.95e-11
2019-10-26, 06:56:02, 1.01e-12, 8.93e-11
2019-10-26, 06:56:06, 9.94e-13, 8.95e-11
2019-10-26, 06:56:10, 9.04e-13, 8.93e-11
2019-10-26, 06:56:14, 9.94e-13, 8.95e-11
2019-10-26, 06:56:19, 1.17e-12, 8.94e-11
2019-10-26, 06:56:23, 9.22e-13, 8.93e-11
2019-10-26, 06:56:27, 9.48e-13, 8.9e-11
2019-10-26, 06:56:31, 9.81e-13, 8.92e-11
2019-10-26, 06:56:35, 9.83e-13, 8.91e-11
2019-10-26, 06:56:40, 9.86e-13, 8.93e-11
2019-10-26, 06:56:44, 9.79e-13, 8.96e-11
2019-10-26, 06:56:48, 9.65e-13, 8.93e-11
2019-10-26, 06:56:52, 1.02e-12, 8.93e-11
2019-10-26, 06:56:57, 1e-12, 8.88e-11
2019-10-26, 06:57:01, 1.01e-12, 8.94e-11
2019-10-26, 06:57:05, 1.02e-12, 8.96e-11
2019-10-26, 06:57:09, 9.66e-13, 8.92e-11
2019-10-26, 06:57:13, 8.3e-13, 8.93e-11
2019-10-26, 06:57:18, 1.02e-12, 8.89e-11
2019-10-26, 06:57:22, 9.34e-13, 8.92e-11
2019-10-26, 06:57:26, 9.48e-13, 8.92e-11
2019-10-26, 06:57:30, 9.58e-13, 8.92e-11
2019-10-26, 06:57:35, 9.99e-13, 8.91e-11
2019-10-26, 06:57:39, 9.29e-13, 8.92e-11
2019-10-26, 06:57:43, 9.83e-13, 8.93e-11
2019-10-26, 06:57:47, 1.08e-12, 8.92e-11
2019-10-26, 06:57:51, 9.89e-13, 8.89e-11
2019-10-26, 06:57:56, 9.42e-13, 8.94e-11
2019-10-26, 06:58:00, 1.01e-12, 8.88e-11
2019-10-26, 06:58:04, 1.05e-12, 8.93e-11
2019-10-26, 06:58:08, 9.47e-13, 8.92e-11
2019-10-26, 06:58:13, 9.61e-13, 8.92e-11
2019-10-26, 06:58:17, 9.5e-13, 8.92e-11
2019-10-26, 06:58:21, 9.95e-13, 8.92e-11
2019-10-26, 06:58:25, 9.24e-13, 8.92e-11
2019-10-26, 06:58:29, 9.54e-13, 8.94e-11
2019-10-26, 06:58:34, 9.98e-13, 8.93e-11
2019-10-26, 06:58:38, 9.99e-13, 8.93e-11
2019-10-26, 06:58:42, 9.49e-13, 8.93e-11
2019-10-26, 06:58:46, 9.53e-13, 8.9e-11
2019-10-26, 06:58:51, 9.46e-13, 8.91e-11
2019-10-26, 06:58:55, 1.01e-12, 8.93e-11
2019-10-26, 06:58:59, 9.8e-13, 8.92e-11
2019-10-26, 06:59:03, 1.01e-12, 8.92e-11
2019-10-26, 06:59:07, 9.08e-13, 8.95e-11
2019-10-26, 06:59:12, 1e-12, 8.94e-11
2019-10-26, 06:59:16, 9.74e-13, 8.94e-11
2019-10-26, 06:59:20, 9.52e-13, 8.92e-11
2019-10-26, 06:59:24, 9.32e-13, 8.95e-11
2019-10-26, 06:59:29, 1.02e-12, 8.95e-11
2019-10-26, 06:59:33, 9.73e-13, 8.93e-11
2019-10-26, 06:59:37, 9.98e-13, 8.93e-11
2019-10-26, 06:59:41, 1.01e-12, 8.92e-11
2019-10-26, 06:59:45, 1.08e-12, 8.93e-11
2019-10-26, 06:59:50, 9.59e-13, 8.94e-11
2019-10-26, 06:59:54, 9.49e-13, 8.92e-11
2019-10-26, 06:59:58, 9.95e-13, 8.92e-11
2019-10-26, 07:00:02, 1.02e-12, 8.95e-11
2019-10-26, 07:00:07, 9.74e-13, 8.91e-11
2019-10-26, 07:00:11, 1e-12, 8.92e-11
2019-10-26, 07:00:15, 9.46e-13, 8.95e-11
2019-10-26, 07:00:19, 1.1e-12, 8.89e-11
2019-10-26, 07:00:23, 9.65e-13, 8.91e-11
2019-10-26, 07:00:28, 9.3e-13, 8.92e-11
2019-10-26, 07:00:32, 9.32e-13, 8.92e-11
2019-10-26, 07:00:36, 9.89e-13, 8.89e-11
2019-10-26, 07:00:40, 1.04e-12, 8.89e-11
2019-10-26, 07:00:44, 9.26e-13, 8.91e-11
2019-10-26, 07:00:49, 9.79e-13, 8.91e-11
2019-10-26, 07:00:53, 9.61e-13, 8.92e-11
2019-10-26, 07:00:57, 9.32e-13, 8.89e-11
2019-10-26, 07:01:01, 8.63e-13, 8.94e-11
2019-10-26, 07:01:06, 9.36e-13, 8.9e-11
2019-10-26, 07:01:10, 9.85e-13, 8.9e-11
2019-10-26, 07:01:14, 1.14e-12, 8.92e-11
2019-10-26, 07:01:18, 9.69e-13, 8.93e-11
2019-10-26, 07:01:22, 9.78e-13, 8.92e-11
2019-10-26, 07:01:27, 9.98e-13, 8.93e-11
2019-10-26, 07:01:31, 9.72e-13, 8.91e-11
2019-10-26, 07:01:35, 9.56e-13, 8.9e-11
2019-10-26, 07:01:39, 9.7e-13, 8.96e-11
2019-10-26, 07:01:44, 9.9e-13, 8.94e-11
2019-10-26, 07:01:48, 9.33e-13, 8.93e-11
2019-10-26, 07:01:52, 1e-12, 8.94e-11
2019-10-26, 07:01:56, 9.51e-13, 8.93e-11
2019-10-26, 07:02:00, 1.07e-12, 8.98e-11
2019-10-26, 07:02:05, 9.97e-13, 8.94e-11
2019-10-26, 07:02:09, 9.96e-13, 8.93e-11
2019-10-26, 07:02:13, 9.93e-13, 8.91e-11
2019-10-26, 07:02:17, 9.67e-13, 8.94e-11
2019-10-26, 07:02:22, 9.66e-13, 8.9e-11
2019-10-26, 07:02:26, 9.86e-13, 8.95e-11
2019-10-26, 07:02:30, 9.73e-13, 8.91e-11
2019-10-26, 07:02:34, 9.33e-13, 8.94e-11
2019-10-26, 07:02:38, 9.77e-13, 8.94e-11
2019-10-26, 07:02:43, 9.59e-13, 8.92e-11
2019-10-26, 07:02:47, 9.87e-13, 8.92e-11
2019-10-26, 07:02:51, 9.97e-13, 8.91e-11
2019-10-26, 07:02:55, 9.48e-13, 8.94e-11
2019-10-26, 07:03:00, 9.16e-13, 8.9e-11
2019-10-26, 07:03:04, 9.38e-13, 8.93e-11
2019-10-26, 07:03:08, 1e-12, 8.93e-11
2019-10-26, 07:03:12, 9.84e-13, 8.92e-11
2019-10-26, 07:03:16, 9.39e-13, 8.95e-11
2019-10-26, 07:03:21, 1.04e-12, 8.91e-11
2019-10-26, 07:03:25, 9.82e-13, 8.91e-11
2019-10-26, 07:03:29, 9.3e-13, 8.91e-11
2019-10-26, 07:03:33, 1.14e-12, 8.92e-11
2019-10-26, 07:03:38, 9.37e-13, 8.93e-11
2019-10-26, 07:03:42, 9.44e-13, 8.94e-11
2019-10-26, 07:03:46, 9.34e-13, 8.95e-11
2019-10-26, 07:03:50, 9.89e-13, 8.92e-11
2019-10-26, 07:03:54, 9.64e-13, 8.92e-11
2019-10-26, 07:03:59, 1.04e-12, 8.95e-11
2019-10-26, 07:04:03, 9.94e-13, 8.93e-11
2019-10-26, 07:04:07, 9.46e-13, 8.95e-11
2019-10-26, 07:04:11, 9.89e-13, 8.92e-11
2019-10-26, 07:04:16, 9.27e-13, 8.93e-11
2019-10-26, 07:04:20, 9.53e-13, 8.92e-11
2019-10-26, 07:04:24, 1.04e-12, 8.91e-11
2019-10-26, 07:04:28, 1.03e-12, 8.93e-11
2019-10-26, 07:04:32, 1.02e-12, 8.93e-11
2019-10-26, 07:04:37, 9.25e-13, 8.9e-11
2019-10-26, 07:04:41, 1.04e-12, 8.96e-11
2019-10-26, 07:04:45, 9.59e-13, 8.93e-11
2019-10-26, 07:04:49, 9.91e-13, 8.92e-11
2019-10-26, 07:04:54, 1.02e-12, 8.93e-11
2019-10-26, 07:04:58, 9.84e-13, 8.96e-11
2019-10-26, 07:05:02, 9.33e-13, 8.93e-11
2019-10-26, 07:05:06, 9.38e-13, 8.91e-11
2019-10-26, 07:05:10, 9.64e-13, 8.94e-11
2019-10-26, 07:05:15, 9.81e-13, 8.94e-11
2019-10-26, 07:05:19, 9.09e-13, 8.9e-11
2019-10-26, 07:05:23, 9.69e-13, 8.88e-11
2019-10-26, 07:05:27, 9.32e-13, 8.95e-11
2019-10-26, 07:05:32, 1.02e-12, 8.89e-11
2019-10-26, 07:05:36, 9.23e-13, 8.94e-11
2019-10-26, 07:05:40, 9.78e-13, 8.95e-11
2019-10-26, 07:05:44, 1e-12, 8.99e-11
2019-10-26, 07:05:48, 1.04e-12, 8.93e-11
2019-10-26, 07:05:53, 9.92e-13, 8.95e-11
2019-10-26, 07:05:57, 9.7e-13, 8.92e-11
2019-10-26, 07:06:01, 9.89e-13, 8.91e-11
2019-10-26, 07:06:05, 9.68e-13, 8.92e-11
2019-10-26, 07:06:10, 9.82e-13, 8.96e-11
2019-10-26, 07:06:14, 8.85e-13, 8.91e-11
2019-10-26, 07:06:18, 9.55e-13, 8.96e-11
2019-10-26, 07:06:22, 9.44e-13, 8.94e-11
2019-10-26, 07:06:26, 1.01e-12, 8.91e-11
2019-10-26, 07:06:31, 1.02e-12, 8.94e-11
2019-10-26, 07:06:35, 9.94e-13, 8.92e-11
2019-10-26, 07:06:39, 1.03e-12, 8.96e-11
2019-10-26, 07:06:43, 9.98e-13, 8.93e-11
2019-10-26, 07:06:47, 9.96e-13, 8.91e-11
2019-10-26, 07:06:52, 9.94e-13, 8.92e-11
2019-10-26, 07:06:56, 9.26e-13, 8.93e-11
2019-10-26, 07:07:00, 9.92e-13, 8.98e-11
2019-10-26, 07:07:04, 9.48e-13, 8.94e-11
2019-10-26, 07:07:09, 9.75e-13, 8.92e-11
2019-10-26, 07:07:13, 9.65e-13, 8.96e-11
2019-10-26, 07:07:17, 9.81e-13, 8.91e-11
2019-10-26, 07:07:21, 8.25e-13, 8.93e-11
2019-10-26, 07:07:25, 9.23e-13, 8.96e-11
2019-10-26, 07:07:30, 1e-12, 8.92e-11
2019-10-26, 07:07:34, 1.04e-12, 8.95e-11
2019-10-26, 07:07:38, 1.05e-12, 8.92e-11
2019-10-26, 07:07:42, 1.14e-12, 8.92e-11
2019-10-26, 07:07:47, 9.52e-13, 8.94e-11
2019-10-26, 07:07:51, 9.64e-13, 8.96e-11
2019-10-26, 07:07:55, 9.17e-13, 8.95e-11
2019-10-26, 07:07:59, 9.8e-13, 8.95e-11
2019-10-26, 07:08:03, 1.02e-12, 8.95e-11
2019-10-26, 07:08:08, 9.85e-13, 8.92e-11
2019-10-26, 07:08:12, 9.55e-13, 8.89e-11
2019-10-26, 07:08:16, 9.66e-13, 8.94e-11
2019-10-26, 07:08:20, 9.9e-13, 8.98e-11
2019-10-26, 07:08:25, 9.5e-13, 8.94e-11
2019-10-26, 07:08:29, 1e-12, 8.91e-11
2019-10-26, 07:08:33, 9.7e-13, 8.93e-11
2019-10-26, 07:08:37, 9.83e-13, 8.91e-11
2019-10-26, 07:08:41, 9.22e-13, 8.9e-11
2019-10-26, 07:08:46, 9.9e-13, 8.94e-11
2019-10-26, 07:08:50, 9.2e-13, 8.9e-11
