2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 07:08:54, 9.85e-13, 8.9e-11
2019-10-26, 07:08:58, 9.56e-13, 8.94e-11
2019-10-26, 07:09:03, 1.07e-12, 8.91e-11
2019-10-26, 07:09:07, 1.01e-12, 8.93e-11
2019-10-26, 07:09:11, 1e-12, 8.92e-11
2019-10-26, 07:09:15, 9.31e-13, 8.92e-11
2019-10-26, 07:09:19, 9.92e-13, 8.92e-11
2019-10-26, 07:09:24, 1e-12, 8.95e-11
2019-10-26, 07:09:28, 9.56e-13, 8.96e-11
2019-10-26, 07:09:32, 9.34e-13, 8.94e-11
2019-10-26, 07:09:36, 1.08e-12, 8.97e-11
2019-10-26, 07:09:41, 9.63e-13, 8.94e-11
2019-10-26, 07:09:45, 1.04e-12, 8.92e-11
2019-10-26, 07:09:49, 8.94e-13, 8.91e-11
2019-10-26, 07:09:53, 9.97e-13, 8.93e-11
2019-10-26, 07:09:57, 1.01e-12, 8.94e-11
2019-10-26, 07:10:02, 9.72e-13, 8.91e-11
2019-10-26, 07:10:06, 9.51e-13, 8.95e-11
2019-10-26, 07:10:10, 1.01e-12, 8.92e-11
2019-10-26, 07:10:14, 9.71e-13, 8.95e-11
2019-10-26, 07:10:19, 9.75e-13, 8.93e-11
2019-10-26, 07:10:23, 9.34e-13, 8.93e-11
2019-10-26, 07:10:27, 1.02e-12, 8.93e-11
2019-10-26, 07:10:31, 9.51e-13, 8.93e-11
2019-10-26, 07:10:35, 8.77e-13, 8.9e-11
2019-10-26, 07:10:40, 9.75e-13, 8.92e-11
2019-10-26, 07:10:44, 9.38e-13, 8.96e-11
2019-10-26, 07:10:48, 9.32e-13, 8.94e-11
2019-10-26, 07:10:52, 9.48e-13, 8.93e-11
2019-10-26, 07:10:57, 9.45e-13, 8.91e-11
2019-10-26, 07:11:01, 9.96e-13, 8.93e-11
2019-10-26, 07:11:05, 1.02e-12, 8.89e-11
2019-10-26, 07:11:09, 9.62e-13, 8.9e-11
2019-10-26, 07:11:13, 1.16e-12, 8.9e-11
2019-10-26, 07:11:18, 9.6e-13, 8.92e-11
2019-10-26, 07:11:22, 9.6e-13, 8.94e-11
2019-10-26, 07:11:26, 8.72e-13, 8.93e-11
2019-10-26, 07:11:30, 9.7e-13, 8.94e-11
2019-10-26, 07:11:35, 9.56e-13, 8.94e-11
2019-10-26, 07:11:39, 9.62e-13, 8.95e-11
2019-10-26, 07:11:43, 9.83e-13, 8.94e-11
2019-10-26, 07:11:47, 1.01e-12, 8.95e-11
2019-10-26, 07:11:51, 8.96e-13, 8.91e-11
2019-10-26, 07:11:56, 9.67e-13, 8.9e-11
2019-10-26, 07:12:00, 9.17e-13, 8.91e-11
2019-10-26, 07:12:04, 9.36e-13, 8.93e-11
2019-10-26, 07:12:08, 9.64e-13, 8.91e-11
2019-10-26, 07:12:12, 9.13e-13, 8.94e-11
2019-10-26, 07:12:17, 1.04e-12, 8.9e-11
2019-10-26, 07:12:21, 9.92e-13, 8.88e-11
2019-10-26, 07:12:25, 9.3e-13, 8.97e-11
2019-10-26, 07:12:29, 1.02e-12, 8.9e-11
2019-10-26, 07:12:34, 9.7e-13, 8.95e-11
2019-10-26, 07:12:38, 9.18e-13, 8.96e-11
2019-10-26, 07:12:42, 9.4e-13, 8.92e-11
2019-10-26, 07:12:46, 9.35e-13, 8.92e-11
2019-10-26, 07:12:50, 9.4e-13, 8.93e-11
2019-10-26, 07:12:55, 1e-12, 8.96e-11
2019-10-26, 07:12:59, 9.51e-13, 8.93e-11
2019-10-26, 07:13:03, 1e-12, 8.93e-11
2019-10-26, 07:13:07, 9.52e-13, 8.93e-11
2019-10-26, 07:13:12, 9.78e-13, 8.91e-11
2019-10-26, 07:13:16, 1.01e-12, 8.92e-11
2019-10-26, 07:13:20, 9.78e-13, 8.9e-11
2019-10-26, 07:13:24, 9.35e-13, 8.9e-11
2019-10-26, 07:13:28, 9.73e-13, 8.92e-11
2019-10-26, 07:13:33, 9.68e-13, 8.9e-11
2019-10-26, 07:13:37, 9.91e-13, 8.93e-11
2019-10-26, 07:13:41, 9.69e-13, 8.93e-11
2019-10-26, 07:13:45, 1e-12, 8.92e-11
2019-10-26, 07:13:50, 9.44e-13, 8.94e-11
2019-10-26, 07:13:54, 1.05e-12, 8.92e-11
2019-10-26, 07:13:58, 1.11e-12, 8.91e-11
2019-10-26, 07:14:02, 9.57e-13, 8.91e-11
2019-10-26, 07:14:06, 9.14e-13, 8.92e-11
2019-10-26, 07:14:11, 9.89e-13, 8.91e-11
2019-10-26, 07:14:15, 9.79e-13, 8.93e-11
2019-10-26, 07:14:19, 9.17e-13, 8.9e-11
2019-10-26, 07:14:23, 9.13e-13, 8.93e-11
2019-10-26, 07:14:28, 9.73e-13, 8.92e-11
2019-10-26, 07:14:32, 9.16e-13, 8.93e-11
2019-10-26, 07:14:36, 9.84e-13, 8.96e-11
2019-10-26, 07:14:40, 1.05e-12, 8.93e-11
2019-10-26, 07:14:44, 1.02e-12, 8.92e-11
2019-10-26, 07:14:49, 9.14e-13, 8.91e-11
2019-10-26, 07:14:53, 9.9e-13, 8.93e-11
2019-10-26, 07:14:57, 9.74e-13, 8.94e-11
2019-10-26, 07:15:01, 9.57e-13, 8.91e-11
2019-10-26, 07:15:06, 9.25e-13, 8.94e-11
2019-10-26, 07:15:10, 1e-12, 8.89e-11
2019-10-26, 07:15:14, 1.05e-12, 8.9e-11
2019-10-26, 07:15:18, 1.01e-12, 8.93e-11
2019-10-26, 07:15:22, 9.81e-13, 8.91e-11
2019-10-26, 07:15:27, 9.65e-13, 8.94e-11
2019-10-26, 07:15:31, 9.28e-13, 8.93e-11
2019-10-26, 07:15:35, 9.61e-13, 8.93e-11
2019-10-26, 07:15:39, 9.31e-13, 8.93e-11
2019-10-26, 07:15:44, 9.65e-13, 8.94e-11
2019-10-26, 07:15:48, 9.54e-13, 8.95e-11
2019-10-26, 07:15:52, 1.02e-12, 8.92e-11
2019-10-26, 07:15:56, 1.02e-12, 8.89e-11
2019-10-26, 07:16:00, 9.87e-13, 8.95e-11
2019-10-26, 07:16:05, 1.11e-12, 8.92e-11
2019-10-26, 07:16:09, 9.41e-13, 8.95e-11
2019-10-26, 07:16:13, 9.82e-13, 8.93e-11
2019-10-26, 07:16:17, 9.65e-13, 8.9e-11
2019-10-26, 07:16:22, 9.81e-13, 8.89e-11
2019-10-26, 07:16:26, 8.99e-13, 8.93e-11
2019-10-26, 07:16:30, 9.7e-13, 8.91e-11
2019-10-26, 07:16:34, 1.01e-12, 8.91e-11
2019-10-26, 07:16:38, 1e-12, 8.92e-11
2019-10-26, 07:16:43, 1.03e-12, 8.92e-11
2019-10-26, 07:16:47, 9.56e-13, 8.95e-11
2019-10-26, 07:16:51, 9.2e-13, 8.91e-11
2019-10-26, 07:16:55, 9.79e-13, 8.92e-11
2019-10-26, 07:17:00, 9.96e-13, 8.91e-11
2019-10-26, 07:17:04, 9.97e-13, 8.91e-11
2019-10-26, 07:17:08, 1.05e-12, 8.91e-11
2019-10-26, 07:17:12, 9.91e-13, 8.9e-11
2019-10-26, 07:17:16, 1.08e-12, 8.91e-11
2019-10-26, 07:17:21, 9.47e-13, 8.91e-11
2019-10-26, 07:17:25, 9.61e-13, 8.91e-11
2019-10-26, 07:17:29, 8.48e-13, 8.92e-11
2019-10-26, 07:17:33, 9.74e-13, 8.94e-11
2019-10-26, 07:17:37, 9.59e-13, 8.91e-11
2019-10-26, 07:17:42, 1.01e-12, 8.91e-11
2019-10-26, 07:17:46, 9.76e-13, 8.9e-11
2019-10-26, 07:17:50, 9.72e-13, 8.93e-11
2019-10-26, 07:17:54, 9.88e-13, 8.9e-11
2019-10-26, 07:17:59, 9.53e-13, 8.91e-11
2019-10-26, 07:18:03, 9.38e-13, 8.89e-11
2019-10-26, 07:18:07, 9.94e-13, 8.9e-11
2019-10-26, 07:18:11, 9.57e-13, 8.89e-11
2019-10-26, 07:18:15, 9.68e-13, 8.94e-11
2019-10-26, 07:18:20, 9.11e-13, 8.92e-11
2019-10-26, 07:18:24, 9.67e-13, 8.95e-11
2019-10-26, 07:18:28, 1.01e-12, 8.93e-11
2019-10-26, 07:18:32, 9.72e-13, 8.91e-11
2019-10-26, 07:18:37, 9.27e-13, 8.91e-11
2019-10-26, 07:18:41, 9.14e-13, 8.92e-11
2019-10-26, 07:18:45, 9.82e-13, 8.89e-11
2019-10-26, 07:18:49, 9.61e-13, 8.91e-11
2019-10-26, 07:18:53, 9.28e-13, 8.9e-11
2019-10-26, 07:18:58, 1.01e-12, 8.9e-11
2019-10-26, 07:19:02, 9.74e-13, 8.93e-11
2019-10-26, 07:19:06, 9.67e-13, 8.94e-11
2019-10-26, 07:19:10, 9.18e-13, 8.92e-11
2019-10-26, 07:19:15, 1e-12, 8.93e-11
2019-10-26, 07:19:19, 1.06e-12, 8.93e-11
2019-10-26, 07:19:23, 9.01e-13, 8.94e-11
2019-10-26, 07:19:27, 9.25e-13, 8.93e-11
2019-10-26, 07:19:31, 1.02e-12, 8.92e-11
2019-10-26, 07:19:36, 9.62e-13, 8.92e-11
2019-10-26, 07:19:40, 9.56e-13, 8.93e-11
2019-10-26, 07:19:44, 9.86e-13, 8.92e-11
2019-10-26, 07:19:48, 9.63e-13, 8.9e-11
2019-10-26, 07:19:53, 1.1e-12, 8.92e-11
2019-10-26, 07:19:57, 9.35e-13, 8.9e-11
2019-10-26, 07:20:01, 9.31e-13, 8.93e-11
2019-10-26, 07:20:05, 1.06e-12, 8.92e-11
2019-10-26, 07:20:09, 1.18e-12, 8.91e-11
2019-10-26, 07:20:14, 9.47e-13, 8.96e-11
2019-10-26, 07:20:18, 8.72e-13, 8.93e-11
2019-10-26, 07:20:22, 9.69e-13, 8.92e-11
2019-10-26, 07:20:26, 9.52e-13, 8.88e-11
2019-10-26, 07:20:31, 1.02e-12, 8.92e-11
2019-10-26, 07:20:35, 1e-12, 8.88e-11
2019-10-26, 07:20:39, 1.16e-12, 8.9e-11
2019-10-26, 07:20:43, 1.01e-12, 8.92e-11
2019-10-26, 07:20:47, 1.08e-12, 8.95e-11
2019-10-26, 07:20:52, 9.52e-13, 8.96e-11
2019-10-26, 07:20:56, 9.84e-13, 8.9e-11
2019-10-26, 07:21:00, 9.19e-13, 8.92e-11
2019-10-26, 07:21:04, 9.33e-13, 8.93e-11
2019-10-26, 07:21:09, 9.88e-13, 8.95e-11
2019-10-26, 07:21:13, 9.6e-13, 8.96e-11
2019-10-26, 07:21:17, 1.04e-12, 8.91e-11
2019-10-26, 07:21:21, 1.01e-12, 8.9e-11
2019-10-26, 07:21:25, 9.48e-13, 8.92e-11
2019-10-26, 07:21:30, 9.75e-13, 8.91e-11
2019-10-26, 07:21:34, 9.8e-13, 8.96e-11
2019-10-26, 07:21:38, 9.15e-13, 8.91e-11
2019-10-26, 07:21:42, 9.5e-13, 8.97e-11
2019-10-26, 07:21:46, 9.59e-13, 8.92e-11
2019-10-26, 07:21:51, 9.75e-13, 8.91e-11
2019-10-26, 07:21:55, 9.58e-13, 8.89e-11
2019-10-26, 07:21:59, 9.35e-13, 8.9e-11
2019-10-26, 07:22:03, 9.38e-13, 8.94e-11
2019-10-26, 07:22:08, 9.63e-13, 8.88e-11
2019-10-26, 07:22:12, 1e-12, 8.92e-11
2019-10-26, 07:22:16, 9.96e-13, 8.9e-11
2019-10-26, 07:22:20, 9.88e-13, 8.92e-11
2019-10-26, 07:22:24, 1.02e-12, 8.89e-11
2019-10-26, 07:22:29, 9.11e-13, 8.93e-11
2019-10-26, 07:22:33, 9.66e-13, 8.92e-11
2019-10-26, 07:22:37, 9.51e-13, 8.93e-11
2019-10-26, 07:22:41, 9.68e-13, 8.91e-11
2019-10-26, 07:22:46, 9.24e-13, 8.95e-11
2019-10-26, 07:22:50, 9.58e-13, 8.91e-11
2019-10-26, 07:22:54, 9.38e-13, 8.92e-11
2019-10-26, 07:22:58, 9.92e-13, 8.91e-11
2019-10-26, 07:23:02, 1.11e-12, 8.93e-11
2019-10-26, 07:23:07, 9.04e-13, 8.9e-11
2019-10-26, 07:23:11, 9.35e-13, 8.89e-11
2019-10-26, 07:23:15, 1.02e-12, 8.9e-11
2019-10-26, 07:23:19, 9.59e-13, 8.91e-11
2019-10-26, 07:23:24, 9.68e-13, 8.92e-11
2019-10-26, 07:23:28, 1.03e-12, 8.93e-11
2019-10-26, 07:23:32, 9.76e-13, 8.91e-11
2019-10-26, 07:23:36, 9.93e-13, 8.9e-11
2019-10-26, 07:23:40, 9.83e-13, 8.9e-11
2019-10-26, 07:23:45, 9.53e-13, 8.91e-11
2019-10-26, 07:23:49, 9.29e-13, 8.91e-11
2019-10-26, 07:23:53, 1.04e-12, 8.92e-11
2019-10-26, 07:23:57, 9.57e-13, 8.91e-11
2019-10-26, 07:24:02, 9.64e-13, 8.95e-11
2019-10-26, 07:24:06, 9.66e-13, 8.9e-11
2019-10-26, 07:24:10, 9.83e-13, 8.92e-11
2019-10-26, 07:24:14, 9.26e-13, 8.89e-11
2019-10-26, 07:24:18, 9.73e-13, 8.93e-11
2019-10-26, 07:24:23, 8.96e-13, 8.91e-11
2019-10-26, 07:24:27, 1.02e-12, 8.92e-11
2019-10-26, 07:24:31, 9.51e-13, 8.91e-11
2019-10-26, 07:24:35, 9.82e-13, 8.9e-11
2019-10-26, 07:24:40, 9.4e-13, 8.96e-11
2019-10-26, 07:24:44, 9.67e-13, 8.87e-11
2019-10-26, 07:24:48, 9.5e-13, 8.9e-11
2019-10-26, 07:24:52, 1.02e-12, 8.91e-11
2019-10-26, 07:24:56, 9.98e-13, 8.93e-11
2019-10-26, 07:25:01, 9.26e-13, 8.92e-11
2019-10-26, 07:25:05, 8.77e-13, 8.92e-11
2019-10-26, 07:25:09, 1e-12, 8.92e-11
2019-10-26, 07:25:13, 9.6e-13, 8.95e-11
2019-10-26, 07:25:18, 9.78e-13, 8.92e-11
2019-10-26, 07:25:22, 9.66e-13, 8.91e-11
2019-10-26, 07:25:26, 9.62e-13, 8.96e-11
2019-10-26, 07:25:30, 9.93e-13, 8.93e-11
2019-10-26, 07:25:34, 9.23e-13, 8.92e-11
2019-10-26, 07:25:39, 9.75e-13, 8.94e-11
2019-10-26, 07:25:43, 1.03e-12, 8.9e-11
2019-10-26, 07:25:47, 9.88e-13, 8.91e-11
2019-10-26, 07:25:51, 8.81e-13, 8.92e-11
2019-10-26, 07:25:55, 9.63e-13, 8.9e-11
2019-10-26, 07:26:00, 9.75e-13, 8.92e-11
2019-10-26, 07:26:04, 9.86e-13, 8.88e-11
2019-10-26, 07:26:08, 9.77e-13, 8.93e-11
2019-10-26, 07:26:12, 9.97e-13, 8.93e-11
2019-10-26, 07:26:17, 9.75e-13, 8.93e-11
2019-10-26, 07:26:21, 1.15e-12, 8.9e-11
2019-10-26, 07:26:25, 1.03e-12, 8.94e-11
2019-10-26, 07:26:29, 9.97e-13, 8.9e-11
2019-10-26, 07:26:33, 9.94e-13, 8.96e-11
2019-10-26, 07:26:38, 1.01e-12, 8.92e-11
2019-10-26, 07:26:42, 1.04e-12, 8.92e-11
2019-10-26, 07:26:46, 9.55e-13, 8.91e-11
2019-10-26, 07:26:50, 9.34e-13, 8.9e-11
2019-10-26, 07:26:55, 9.11e-13, 8.86e-11
2019-10-26, 07:26:59, 9.7e-13, 8.91e-11
2019-10-26, 07:27:03, 1.02e-12, 8.92e-11
2019-10-26, 07:27:07, 8.89e-13, 8.93e-11
2019-10-26, 07:27:11, 1.1e-12, 8.92e-11
2019-10-26, 07:27:16, 1.03e-12, 8.95e-11
2019-10-26, 07:27:20, 8.8e-13, 8.96e-11
2019-10-26, 07:27:24, 9.48e-13, 8.91e-11
2019-10-26, 07:27:28, 9.49e-13, 8.92e-11
2019-10-26, 07:27:33, 9.01e-13, 8.93e-11
2019-10-26, 07:27:37, 9.96e-13, 8.95e-11
2019-10-26, 07:27:41, 9.79e-13, 8.95e-11
2019-10-26, 07:27:45, 9.83e-13, 8.95e-11
2019-10-26, 07:27:49, 9.29e-13, 8.92e-11
2019-10-26, 07:27:54, 9.77e-13, 8.95e-11
2019-10-26, 07:27:58, 1e-12, 8.94e-11
2019-10-26, 07:28:02, 1e-12, 8.96e-11
2019-10-26, 07:28:06, 1.04e-12, 8.91e-11
2019-10-26, 07:28:11, 1.01e-12, 8.91e-11
2019-10-26, 07:28:15, 9.62e-13, 8.96e-11
2019-10-26, 07:28:19, 9.34e-13, 8.9e-11
2019-10-26, 07:28:23, 9.58e-13, 8.93e-11
2019-10-26, 07:28:27, 9.72e-13, 8.9e-11
2019-10-26, 07:28:32, 9.92e-13, 8.91e-11
2019-10-26, 07:28:36, 9.97e-13, 8.9e-11
2019-10-26, 07:28:40, 9.73e-13, 8.89e-11
2019-10-26, 07:28:44, 1.01e-12, 8.92e-11
2019-10-26, 07:28:49, 9.94e-13, 8.93e-11
2019-10-26, 07:28:53, 9.66e-13, 8.92e-11
2019-10-26, 07:28:57, 9.5e-13, 8.94e-11
2019-10-26, 07:29:01, 9.45e-13, 8.91e-11
2019-10-26, 07:29:05, 9.16e-13, 8.91e-11
2019-10-26, 07:29:10, 9.87e-13, 8.92e-11
2019-10-26, 07:29:14, 9.87e-13, 8.89e-11
2019-10-26, 07:29:18, 9.91e-13, 8.89e-11
2019-10-26, 07:29:22, 1.1e-12, 8.92e-11
2019-10-26, 07:29:27, 9.96e-13, 8.95e-11
2019-10-26, 07:29:31, 9.52e-13, 8.94e-11
2019-10-26, 07:29:35, 1.01e-12, 8.9e-11
2019-10-26, 07:29:39, 9.39e-13, 8.92e-11
2019-10-26, 07:29:43, 1.01e-12, 8.93e-11
2019-10-26, 07:29:48, 1.01e-12, 8.93e-11
2019-10-26, 07:29:52, 1.07e-12, 8.9e-11
2019-10-26, 07:29:56, 1.03e-12, 8.95e-11
2019-10-26, 07:30:00, 9.93e-13, 8.94e-11
2019-10-26, 07:30:05, 9.71e-13, 8.94e-11
2019-10-26, 07:30:09, 9.71e-13, 8.92e-11
2019-10-26, 07:30:13, 9.37e-13, 8.92e-11
2019-10-26, 07:30:17, 1.06e-12, 8.91e-11
2019-10-26, 07:30:21, 8.54e-13, 8.91e-11
2019-10-26, 07:30:26, 1e-12, 8.88e-11
2019-10-26, 07:30:30, 9.32e-13, 8.93e-11
2019-10-26, 07:30:34, 9.65e-13, 8.9e-11
2019-10-26, 07:30:38, 8.55e-13, 8.94e-11
2019-10-26, 07:30:42, 1.01e-12, 8.95e-11
2019-10-26, 07:30:47, 1.01e-12, 8.91e-11
2019-10-26, 07:30:51, 9.54e-13, 8.91e-11
2019-10-26, 07:30:55, 9.92e-13, 8.91e-11
2019-10-26, 07:30:59, 9.49e-13, 8.92e-11
2019-10-26, 07:31:04, 1.02e-12, 8.91e-11
2019-10-26, 07:31:08, 1.02e-12, 8.92e-11
2019-10-26, 07:31:12, 9.87e-13, 8.91e-11
2019-10-26, 07:31:16, 1.02e-12, 8.92e-11
2019-10-26, 07:31:20, 9.81e-13, 8.96e-11
2019-10-26, 07:31:25, 9.36e-13, 8.9e-11
2019-10-26, 07:31:29, 1.04e-12, 8.91e-11
2019-10-26, 07:31:33, 9.43e-13, 8.91e-11
2019-10-26, 07:31:37, 1.05e-12, 8.93e-11
2019-10-26, 07:31:42, 9.83e-13, 8.91e-11
2019-10-26, 07:31:46, 9.98e-13, 8.89e-11
2019-10-26, 07:31:50, 9.18e-13, 8.91e-11
2019-10-26, 07:31:54, 9.31e-13, 8.93e-11
2019-10-26, 07:31:58, 9.3e-13, 8.96e-11
2019-10-26, 07:32:03, 1e-12, 8.91e-11
2019-10-26, 07:32:07, 1.09e-12, 8.89e-11
2019-10-26, 07:32:11, 9.8e-13, 8.92e-11
2019-10-26, 07:32:15, 9.12e-13, 8.91e-11
2019-10-26, 07:32:20, 8.94e-13, 8.92e-11
2019-10-26, 07:32:24, 1.01e-12, 8.92e-11
2019-10-26, 07:32:28, 9.79e-13, 8.93e-11
2019-10-26, 07:32:32, 8.89e-13, 8.92e-11
2019-10-26, 07:32:36, 9.6e-13, 8.95e-11
2019-10-26, 07:32:41, 1.02e-12, 8.89e-11
2019-10-26, 07:32:45, 9.41e-13, 8.9e-11
2019-10-26, 07:32:49, 1.04e-12, 8.96e-11
2019-10-26, 07:32:53, 9.89e-13, 8.92e-11
2019-10-26, 07:32:58, 9.86e-13, 8.93e-11
2019-10-26, 07:33:02, 9.77e-13, 8.91e-11
2019-10-26, 07:33:06, 9.88e-13, 8.92e-11
2019-10-26, 07:33:10, 9.9e-13, 8.91e-11
2019-10-26, 07:33:14, 9.47e-13, 8.93e-11
2019-10-26, 07:33:19, 9.35e-13, 8.92e-11
2019-10-26, 07:33:23, 8.76e-13, 8.93e-11
2019-10-26, 07:33:27, 9.85e-13, 8.94e-11
2019-10-26, 07:33:31, 1e-12, 8.92e-11
2019-10-26, 07:33:36, 9.69e-13, 8.92e-11
2019-10-26, 07:33:40, 1e-12, 8.91e-11
2019-10-26, 07:33:44, 1.03e-12, 8.92e-11
2019-10-26, 07:33:48, 1.02e-12, 8.93e-11
2019-10-26, 07:33:52, 9.64e-13, 8.91e-11
2019-10-26, 07:33:57, 1.07e-12, 8.91e-11
2019-10-26, 07:34:01, 9.82e-13, 8.94e-11
2019-10-26, 07:34:05, 9.74e-13, 8.88e-11
2019-10-26, 07:34:09, 1.07e-12, 8.93e-11
2019-10-26, 07:34:13, 1.03e-12, 8.92e-11
2019-10-26, 07:34:18, 9.61e-13, 8.91e-11
2019-10-26, 07:34:22, 9.66e-13, 8.89e-11
2019-10-26, 07:34:26, 9.37e-13, 8.92e-11
2019-10-26, 07:34:30, 9.7e-13, 8.92e-11
2019-10-26, 07:34:35, 1.05e-12, 8.9e-11
2019-10-26, 07:34:39, 9.64e-13, 8.93e-11
2019-10-26, 07:34:43, 1.01e-12, 8.91e-11
2019-10-26, 07:34:47, 9.92e-13, 8.95e-11
2019-10-26, 07:34:51, 9.94e-13, 8.92e-11
2019-10-26, 07:34:56, 9.93e-13, 8.92e-11
2019-10-26, 07:35:00, 1.03e-12, 8.91e-11
2019-10-26, 07:35:04, 9.75e-13, 8.95e-11
2019-10-26, 07:35:08, 9.73e-13, 8.9e-11
2019-10-26, 07:35:13, 9.77e-13, 8.93e-11
2019-10-26, 07:35:17, 1.02e-12, 8.9e-11
2019-10-26, 07:35:21, 9.87e-13, 8.95e-11
2019-10-26, 07:35:25, 1e-12, 8.91e-11
2019-10-26, 07:35:29, 9.87e-13, 8.94e-11
2019-10-26, 07:35:34, 1.03e-12, 8.91e-11
2019-10-26, 07:35:38, 9.34e-13, 8.92e-11
2019-10-26, 07:35:42, 9.82e-13, 8.9e-11
2019-10-26, 07:35:46, 1.01e-12, 8.93e-11
2019-10-26, 07:35:51, 9.59e-13, 8.88e-11
2019-10-26, 07:35:55, 9.81e-13, 8.87e-11
2019-10-26, 07:35:59, 9.81e-13, 8.9e-11
2019-10-26, 07:36:03, 9.7e-13, 8.9e-11
2019-10-26, 07:36:07, 9.2e-13, 8.94e-11
2019-10-26, 07:36:12, 9.97e-13, 8.89e-11
2019-10-26, 07:36:16, 1.04e-12, 8.9e-11
2019-10-26, 07:36:20, 9.22e-13, 8.93e-11
2019-10-26, 07:36:24, 1.01e-12, 8.88e-11
2019-10-26, 07:36:29, 9.3e-13, 8.91e-11
2019-10-26, 07:36:33, 9.52e-13, 8.89e-11
2019-10-26, 07:36:37, 1.03e-12, 8.92e-11
2019-10-26, 07:36:41, 9.47e-13, 8.91e-11
2019-10-26, 07:36:45, 1.01e-12, 8.95e-11
2019-10-26, 07:36:50, 1e-12, 8.92e-11
2019-10-26, 07:36:54, 9.58e-13, 8.92e-11
2019-10-26, 07:36:58, 9.47e-13, 8.91e-11
2019-10-26, 07:37:02, 9.56e-13, 8.93e-11
2019-10-26, 07:37:07, 1.02e-12, 8.91e-11
2019-10-26, 07:37:11, 9.68e-13, 8.9e-11
2019-10-26, 07:37:15, 1.02e-12, 8.89e-11
2019-10-26, 07:37:19, 9.76e-13, 8.94e-11
2019-10-26, 07:37:23, 9.92e-13, 8.9e-11
2019-10-26, 07:37:28, 9.96e-13, 8.95e-11
2019-10-26, 07:37:32, 9.41e-13, 8.93e-11
2019-10-26, 07:37:36, 9.44e-13, 8.9e-11
2019-10-26, 07:37:40, 1.14e-12, 8.91e-11
2019-10-26, 07:37:45, 1.1e-12, 8.91e-11
2019-10-26, 07:37:49, 9.69e-13, 8.95e-11
2019-10-26, 07:37:53, 8.94e-13, 8.9e-11
2019-10-26, 07:37:57, 1.03e-12, 8.92e-11
2019-10-26, 07:38:01, 9.25e-13, 8.89e-11
2019-10-26, 07:38:06, 9.89e-13, 8.92e-11
2019-10-26, 07:38:10, 9.75e-13, 8.92e-11
2019-10-26, 07:38:14, 9.58e-13, 8.9e-11
2019-10-26, 07:38:18, 9.66e-13, 8.92e-11
2019-10-26, 07:38:22, 9.43e-13, 8.93e-11
2019-10-26, 07:38:27, 1.05e-12, 8.93e-11
2019-10-26, 07:38:31, 9.54e-13, 8.97e-11
2019-10-26, 07:38:35, 8.94e-13, 8.92e-11
2019-10-26, 07:38:39, 9.1e-13, 8.91e-11
2019-10-26, 07:38:44, 1.02e-12, 8.95e-11
2019-10-26, 07:38:48, 9.69e-13, 8.92e-11
2019-10-26, 07:38:52, 1.1e-12, 8.9e-11
2019-10-26, 07:38:56, 9.48e-13, 8.93e-11
2019-10-26, 07:39:00, 1e-12, 8.9e-11
2019-10-26, 07:39:05, 9.21e-13, 8.91e-11
2019-10-26, 07:39:09, 9.71e-13, 8.9e-11
2019-10-26, 07:39:13, 9.87e-13, 8.9e-11
2019-10-26, 07:39:17, 1.01e-12, 8.91e-11
2019-10-26, 07:39:22, 1.09e-12, 8.91e-11
2019-10-26, 07:39:26, 8.72e-13, 8.91e-11
2019-10-26, 07:39:30, 9.4e-13, 8.91e-11
