2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 07:39:34, 1.06e-12, 8.91e-11
2019-10-26, 07:39:38, 9.89e-13, 8.91e-11
2019-10-26, 07:39:43, 9.71e-13, 8.93e-11
2019-10-26, 07:39:47, 9.59e-13, 8.91e-11
2019-10-26, 07:39:51, 9.36e-13, 8.91e-11
2019-10-26, 07:39:55, 9.77e-13, 8.94e-11
2019-10-26, 07:40:00, 9.62e-13, 8.93e-11
2019-10-26, 07:40:04, 9.26e-13, 8.89e-11
2019-10-26, 07:40:08, 9.31e-13, 8.88e-11
2019-10-26, 07:40:12, 9.43e-13, 8.9e-11
2019-10-26, 07:40:16, 9.35e-13, 8.9e-11
2019-10-26, 07:40:21, 1.01e-12, 8.9e-11
2019-10-26, 07:40:25, 9.84e-13, 8.92e-11
2019-10-26, 07:40:29, 9.96e-13, 8.91e-11
2019-10-26, 07:40:33, 1.01e-12, 8.91e-11
2019-10-26, 07:40:38, 9.2e-13, 8.92e-11
2019-10-26, 07:40:42, 1.07e-12, 8.93e-11
2019-10-26, 07:40:46, 9.44e-13, 8.91e-11
2019-10-26, 07:40:50, 9.65e-13, 8.89e-11
2019-10-26, 07:40:54, 9.07e-13, 8.91e-11
2019-10-26, 07:40:59, 9.52e-13, 8.91e-11
2019-10-26, 07:41:03, 9.94e-13, 8.89e-11
2019-10-26, 07:41:07, 9.8e-13, 8.9e-11
2019-10-26, 07:41:11, 9.83e-13, 8.88e-11
2019-10-26, 07:41:16, 9.4e-13, 8.88e-11
2019-10-26, 07:41:20, 1.03e-12, 8.9e-11
2019-10-26, 07:41:24, 9.82e-13, 8.89e-11
2019-10-26, 07:41:28, 9.3e-13, 8.88e-11
2019-10-26, 07:41:32, 1e-12, 8.89e-11
2019-10-26, 07:41:37, 1.01e-12, 8.92e-11
2019-10-26, 07:41:41, 9.78e-13, 8.89e-11
2019-10-26, 07:41:45, 9.59e-13, 8.83e-11
2019-10-26, 07:41:49, 9.93e-13, 8.86e-11
2019-10-26, 07:41:53, 9.78e-13, 8.91e-11
2019-10-26, 07:41:58, 9.8e-13, 8.9e-11
2019-10-26, 07:42:02, 1.02e-12, 8.92e-11
2019-10-26, 07:42:06, 9.81e-13, 8.88e-11
2019-10-26, 07:42:10, 9.51e-13, 8.9e-11
2019-10-26, 07:42:15, 9.9e-13, 8.92e-11
2019-10-26, 07:42:19, 9.79e-13, 8.88e-11
2019-10-26, 07:42:23, 9.85e-13, 8.89e-11
2019-10-26, 07:42:27, 9.79e-13, 8.87e-11
2019-10-26, 07:42:31, 9.46e-13, 8.91e-11
2019-10-26, 07:42:36, 9.35e-13, 8.94e-11
2019-10-26, 07:42:40, 1e-12, 8.92e-11
2019-10-26, 07:42:44, 9.64e-13, 8.87e-11
2019-10-26, 07:42:48, 9.7e-13, 8.88e-11
2019-10-26, 07:42:53, 1.01e-12, 8.93e-11
2019-10-26, 07:42:57, 1.07e-12, 8.91e-11
2019-10-26, 07:43:01, 9.76e-13, 8.88e-11
2019-10-26, 07:43:05, 9.92e-13, 8.88e-11
2019-10-26, 07:43:09, 9.67e-13, 8.91e-11
2019-10-26, 07:43:14, 9.62e-13, 8.88e-11
2019-10-26, 07:43:18, 9.73e-13, 8.93e-11
2019-10-26, 07:43:22, 9.94e-13, 8.87e-11
2019-10-26, 07:43:26, 9.52e-13, 8.89e-11
2019-10-26, 07:43:31, 9.33e-13, 8.94e-11
2019-10-26, 07:43:35, 9.92e-13, 8.91e-11
2019-10-26, 07:43:39, 9.64e-13, 8.89e-11
2019-10-26, 07:43:43, 9.66e-13, 8.87e-11
2019-10-26, 07:43:47, 9.48e-13, 8.87e-11
2019-10-26, 07:43:52, 9.78e-13, 8.9e-11
2019-10-26, 07:43:56, 1e-12, 8.89e-11
2019-10-26, 07:44:00, 1.02e-12, 8.88e-11
2019-10-26, 07:44:04, 9.64e-13, 8.88e-11
2019-10-26, 07:44:09, 9.28e-13, 8.92e-11
2019-10-26, 07:44:13, 9.12e-13, 8.91e-11
2019-10-26, 07:44:17, 9.36e-13, 8.89e-11
2019-10-26, 07:44:21, 9.82e-13, 8.88e-11
2019-10-26, 07:44:25, 9.36e-13, 8.92e-11
2019-10-26, 07:44:30, 9.9e-13, 8.9e-11
2019-10-26, 07:44:34, 9.26e-13, 8.91e-11
2019-10-26, 07:44:38, 9.86e-13, 8.9e-11
2019-10-26, 07:44:42, 9.46e-13, 8.87e-11
2019-10-26, 07:44:47, 9.99e-13, 8.94e-11
2019-10-26, 07:44:51, 9.93e-13, 8.88e-11
2019-10-26, 07:44:55, 9.98e-13, 8.94e-11
2019-10-26, 07:44:59, 9.26e-13, 8.89e-11
2019-10-26, 07:45:03, 9.36e-13, 8.9e-11
2019-10-26, 07:45:08, 9.93e-13, 8.91e-11
2019-10-26, 07:45:12, 9.82e-13, 8.9e-11
2019-10-26, 07:45:16, 9.81e-13, 8.85e-11
2019-10-26, 07:45:20, 9.95e-13, 8.89e-11
2019-10-26, 07:45:25, 9.78e-13, 8.9e-11
2019-10-26, 07:45:29, 9.58e-13, 8.9e-11
2019-10-26, 07:45:33, 8.84e-13, 8.89e-11
2019-10-26, 07:45:37, 9.81e-13, 8.9e-11
2019-10-26, 07:45:41, 9.88e-13, 8.87e-11
2019-10-26, 07:45:46, 9.73e-13, 8.9e-11
2019-10-26, 07:45:50, 9.65e-13, 8.87e-11
2019-10-26, 07:45:54, 8.88e-13, 8.92e-11
2019-10-26, 07:45:58, 9.76e-13, 8.9e-11
2019-10-26, 07:46:03, 1.01e-12, 8.92e-11
2019-10-26, 07:46:07, 9.59e-13, 8.86e-11
2019-10-26, 07:46:11, 1.06e-12, 8.89e-11
2019-10-26, 07:46:15, 1e-12, 8.91e-11
2019-10-26, 07:46:19, 1.05e-12, 8.91e-11
2019-10-26, 07:46:24, 9.65e-13, 8.92e-11
2019-10-26, 07:46:28, 9.02e-13, 8.9e-11
2019-10-26, 07:46:32, 9.45e-13, 8.92e-11
2019-10-26, 07:46:36, 9.71e-13, 8.92e-11
2019-10-26, 07:46:41, 9.98e-13, 8.9e-11
2019-10-26, 07:46:45, 9.6e-13, 8.89e-11
2019-10-26, 07:46:49, 1.07e-12, 8.91e-11
2019-10-26, 07:46:53, 9.86e-13, 8.92e-11
2019-10-26, 07:46:57, 9.69e-13, 8.87e-11
2019-10-26, 07:47:02, 9.96e-13, 8.92e-11
2019-10-26, 07:47:06, 9.94e-13, 8.92e-11
2019-10-26, 07:47:10, 9.54e-13, 8.89e-11
2019-10-26, 07:47:14, 9.55e-13, 8.87e-11
2019-10-26, 07:47:19, 1.05e-12, 8.88e-11
2019-10-26, 07:47:23, 9.87e-13, 8.91e-11
2019-10-26, 07:47:27, 9.47e-13, 8.91e-11
2019-10-26, 07:47:31, 1.12e-12, 8.88e-11
2019-10-26, 07:47:35, 9.74e-13, 8.9e-11
2019-10-26, 07:47:40, 1.01e-12, 8.88e-11
2019-10-26, 07:47:44, 1.01e-12, 8.89e-11
2019-10-26, 07:47:48, 1.02e-12, 8.9e-11
2019-10-26, 07:47:52, 9.18e-13, 8.91e-11
2019-10-26, 07:47:56, 1.1e-12, 8.91e-11
2019-10-26, 07:48:01, 9.76e-13, 8.89e-11
2019-10-26, 07:48:05, 1.01e-12, 8.86e-11
2019-10-26, 07:48:09, 1e-12, 8.9e-11
2019-10-26, 07:48:13, 9.64e-13, 8.92e-11
2019-10-26, 07:48:18, 1.02e-12, 8.9e-11
2019-10-26, 07:48:22, 9.63e-13, 8.89e-11
2019-10-26, 07:48:26, 1.1e-12, 8.85e-11
2019-10-26, 07:48:30, 1.07e-12, 8.9e-11
2019-10-26, 07:48:34, 9.5e-13, 8.9e-11
2019-10-26, 07:48:39, 9.93e-13, 8.92e-11
2019-10-26, 07:48:43, 9.26e-13, 8.91e-11
2019-10-26, 07:48:47, 1.01e-12, 8.9e-11
2019-10-26, 07:48:51, 9.36e-13, 8.88e-11
2019-10-26, 07:48:56, 9.55e-13, 8.91e-11
2019-10-26, 07:49:00, 1.13e-12, 8.91e-11
2019-10-26, 07:49:04, 9.66e-13, 8.87e-11
2019-10-26, 07:49:08, 9.89e-13, 8.91e-11
2019-10-26, 07:49:12, 8.72e-13, 8.89e-11
2019-10-26, 07:49:17, 9.43e-13, 8.89e-11
2019-10-26, 07:49:21, 9.69e-13, 8.89e-11
2019-10-26, 07:49:25, 8.57e-13, 8.91e-11
2019-10-26, 07:49:29, 9.62e-13, 8.89e-11
2019-10-26, 07:49:34, 9.8e-13, 8.9e-11
2019-10-26, 07:49:38, 9.08e-13, 8.92e-11
2019-10-26, 07:49:42, 9.75e-13, 8.9e-11
2019-10-26, 07:49:46, 9.41e-13, 8.9e-11
2019-10-26, 07:49:50, 9.64e-13, 8.89e-11
2019-10-26, 07:49:55, 9.88e-13, 8.91e-11
2019-10-26, 07:49:59, 1.04e-12, 8.92e-11
2019-10-26, 07:50:03, 9.46e-13, 8.9e-11
2019-10-26, 07:50:07, 9.81e-13, 8.88e-11
2019-10-26, 07:50:12, 1.06e-12, 8.9e-11
2019-10-26, 07:50:16, 9.69e-13, 8.91e-11
2019-10-26, 07:50:20, 8.95e-13, 8.85e-11
2019-10-26, 07:50:24, 1e-12, 8.89e-11
2019-10-26, 07:50:28, 9.61e-13, 8.9e-11
2019-10-26, 07:50:33, 9.85e-13, 8.92e-11
2019-10-26, 07:50:37, 8.84e-13, 8.91e-11
2019-10-26, 07:50:41, 1.01e-12, 8.85e-11
2019-10-26, 07:50:45, 9.81e-13, 8.9e-11
2019-10-26, 07:50:50, 1.08e-12, 8.9e-11
2019-10-26, 07:50:54, 9.76e-13, 8.91e-11
2019-10-26, 07:50:58, 8.82e-13, 8.89e-11
2019-10-26, 07:51:02, 1.05e-12, 8.91e-11
2019-10-26, 07:51:06, 9.16e-13, 8.91e-11
2019-10-26, 07:51:11, 9.7e-13, 8.9e-11
2019-10-26, 07:51:15, 1.02e-12, 8.9e-11
2019-10-26, 07:51:19, 9.56e-13, 8.91e-11
2019-10-26, 07:51:23, 1e-12, 8.92e-11
2019-10-26, 07:51:28, 9.88e-13, 8.88e-11
2019-10-26, 07:51:32, 9.75e-13, 8.91e-11
2019-10-26, 07:51:36, 1.01e-12, 8.88e-11
2019-10-26, 07:51:40, 9.69e-13, 8.91e-11
2019-10-26, 07:51:44, 8.42e-13, 8.92e-11
2019-10-26, 07:51:49, 9.65e-13, 8.95e-11
2019-10-26, 07:51:53, 9.43e-13, 8.92e-11
2019-10-26, 07:51:57, 9.75e-13, 8.9e-11
2019-10-26, 07:52:01, 1.03e-12, 8.9e-11
2019-10-26, 07:52:06, 9.02e-13, 8.89e-11
2019-10-26, 07:52:10, 9.63e-13, 8.9e-11
2019-10-26, 07:52:14, 9.62e-13, 8.88e-11
2019-10-26, 07:52:18, 1e-12, 8.9e-11
2019-10-26, 07:52:22, 9.35e-13, 8.91e-11
2019-10-26, 07:52:27, 9.98e-13, 8.9e-11
2019-10-26, 07:52:31, 1e-12, 8.91e-11
2019-10-26, 07:52:35, 9.71e-13, 8.91e-11
2019-10-26, 07:52:39, 9.22e-13, 8.89e-11
2019-10-26, 07:52:44, 9.25e-13, 8.92e-11
2019-10-26, 07:52:48, 9.49e-13, 8.91e-11
2019-10-26, 07:52:52, 9.63e-13, 8.9e-11
2019-10-26, 07:52:56, 9.9e-13, 8.92e-11
2019-10-26, 07:53:00, 9.36e-13, 8.91e-11
2019-10-26, 07:53:05, 9.36e-13, 8.92e-11
2019-10-26, 07:53:09, 9.68e-13, 8.93e-11
2019-10-26, 07:53:13, 9.73e-13, 8.87e-11
2019-10-26, 07:53:17, 9.15e-13, 8.92e-11
2019-10-26, 07:53:21, 9.84e-13, 8.89e-11
2019-10-26, 07:53:26, 9.28e-13, 8.93e-11
2019-10-26, 07:53:30, 9.84e-13, 8.92e-11
2019-10-26, 07:53:34, 9.08e-13, 8.92e-11
2019-10-26, 07:53:38, 9.68e-13, 8.91e-11
2019-10-26, 07:53:43, 9.13e-13, 8.91e-11
2019-10-26, 07:53:47, 9.15e-13, 8.9e-11
2019-10-26, 07:53:51, 1.1e-12, 8.88e-11
2019-10-26, 07:53:55, 9.35e-13, 8.93e-11
2019-10-26, 07:53:59, 9.45e-13, 8.9e-11
2019-10-26, 07:54:04, 9.63e-13, 8.92e-11
2019-10-26, 07:54:08, 9.74e-13, 8.94e-11
2019-10-26, 07:54:12, 8.9e-13, 8.87e-11
2019-10-26, 07:54:16, 9.42e-13, 8.92e-11
2019-10-26, 07:54:21, 1.01e-12, 8.92e-11
2019-10-26, 07:54:25, 1.02e-12, 8.87e-11
2019-10-26, 07:54:29, 8.24e-13, 8.89e-11
2019-10-26, 07:54:33, 9.49e-13, 8.9e-11
2019-10-26, 07:54:37, 9.05e-13, 8.89e-11
2019-10-26, 07:54:42, 1e-12, 8.91e-11
2019-10-26, 07:54:46, 9.92e-13, 8.95e-11
2019-10-26, 07:54:50, 1.02e-12, 8.93e-11
2019-10-26, 07:54:54, 1.01e-12, 8.96e-11
2019-10-26, 07:54:59, 9.69e-13, 8.91e-11
2019-10-26, 07:55:03, 9.88e-13, 8.91e-11
2019-10-26, 07:55:07, 9.39e-13, 8.9e-11
2019-10-26, 07:55:11, 9.77e-13, 8.9e-11
2019-10-26, 07:55:15, 1e-12, 8.91e-11
2019-10-26, 07:55:20, 9.21e-13, 8.93e-11
2019-10-26, 07:55:24, 9.79e-13, 8.9e-11
2019-10-26, 07:55:28, 9.5e-13, 8.91e-11
2019-10-26, 07:55:32, 9.91e-13, 8.92e-11
2019-10-26, 07:55:37, 9.62e-13, 8.91e-11
2019-10-26, 07:55:41, 1.01e-12, 8.94e-11
2019-10-26, 07:55:45, 1e-12, 8.93e-11
2019-10-26, 07:55:49, 9.96e-13, 8.89e-11
2019-10-26, 07:55:53, 9.87e-13, 8.9e-11
2019-10-26, 07:55:58, 9.98e-13, 8.91e-11
2019-10-26, 07:56:02, 9.97e-13, 8.92e-11
2019-10-26, 07:56:06, 9.15e-13, 8.9e-11
2019-10-26, 07:56:10, 1.18e-12, 8.91e-11
2019-10-26, 07:56:15, 9.77e-13, 8.91e-11
2019-10-26, 07:56:19, 9.88e-13, 8.9e-11
2019-10-26, 07:56:23, 9.25e-13, 8.9e-11
2019-10-26, 07:56:27, 1.18e-12, 8.91e-11
2019-10-26, 07:56:31, 9.78e-13, 8.88e-11
2019-10-26, 07:56:36, 1.02e-12, 8.89e-11
2019-10-26, 07:56:40, 1.02e-12, 8.91e-11
2019-10-26, 07:56:44, 1.04e-12, 8.93e-11
2019-10-26, 07:56:48, 9.36e-13, 8.94e-11
2019-10-26, 07:56:53, 1.07e-12, 8.92e-11
2019-10-26, 07:56:57, 9.62e-13, 8.92e-11
2019-10-26, 07:57:01, 9.75e-13, 8.91e-11
2019-10-26, 07:57:05, 9.91e-13, 8.91e-11
2019-10-26, 07:57:09, 1.04e-12, 8.92e-11
2019-10-26, 07:57:14, 1.03e-12, 8.96e-11
2019-10-26, 07:57:18, 9.6e-13, 8.92e-11
2019-10-26, 07:57:22, 9.81e-13, 8.91e-11
2019-10-26, 07:57:26, 7.89e-13, 8.91e-11
2019-10-26, 07:57:31, 1.01e-12, 8.92e-11
2019-10-26, 07:57:35, 8.64e-13, 8.95e-11
2019-10-26, 07:57:39, 9.72e-13, 8.94e-11
2019-10-26, 07:57:43, 9.8e-13, 8.91e-11
2019-10-26, 07:57:47, 9.76e-13, 8.92e-11
2019-10-26, 07:57:52, 1.02e-12, 8.94e-11
2019-10-26, 07:57:56, 9.49e-13, 8.91e-11
2019-10-26, 07:58:00, 9.63e-13, 8.9e-11
2019-10-26, 07:58:04, 9.87e-13, 8.91e-11
2019-10-26, 07:58:08, 9.65e-13, 8.93e-11
2019-10-26, 07:58:13, 9.67e-13, 8.92e-11
2019-10-26, 07:58:17, 1.01e-12, 8.89e-11
2019-10-26, 07:58:21, 9.07e-13, 8.92e-11
2019-10-26, 07:58:25, 1.01e-12, 8.87e-11
2019-10-26, 07:58:30, 9.89e-13, 8.92e-11
2019-10-26, 07:58:34, 9.94e-13, 8.95e-11
2019-10-26, 07:58:38, 9.69e-13, 8.91e-11
2019-10-26, 07:58:42, 1.06e-12, 8.93e-11
2019-10-26, 07:58:46, 9.83e-13, 8.88e-11
2019-10-26, 07:58:51, 9.47e-13, 8.9e-11
2019-10-26, 07:58:55, 9.58e-13, 8.89e-11
2019-10-26, 07:58:59, 1.01e-12, 8.9e-11
2019-10-26, 07:59:03, 9.74e-13, 8.86e-11
2019-10-26, 07:59:08, 9.85e-13, 8.93e-11
2019-10-26, 07:59:12, 1.02e-12, 8.9e-11
2019-10-26, 07:59:16, 1.02e-12, 8.95e-11
2019-10-26, 07:59:20, 1e-12, 8.9e-11
2019-10-26, 07:59:24, 9.57e-13, 8.93e-11
2019-10-26, 07:59:29, 9.2e-13, 8.93e-11
2019-10-26, 07:59:33, 9.3e-13, 8.95e-11
2019-10-26, 07:59:37, 1.01e-12, 8.9e-11
2019-10-26, 07:59:41, 1.02e-12, 8.91e-11
2019-10-26, 07:59:46, 9.99e-13, 8.93e-11
2019-10-26, 07:59:50, 9.64e-13, 8.95e-11
2019-10-26, 07:59:54, 9.75e-13, 8.89e-11
2019-10-26, 07:59:58, 9.69e-13, 8.91e-11
2019-10-26, 08:00:02, 9.86e-13, 8.94e-11
2019-10-26, 08:00:07, 9.46e-13, 8.91e-11
2019-10-26, 08:00:11, 9.97e-13, 8.92e-11
2019-10-26, 08:00:15, 9.59e-13, 8.91e-11
2019-10-26, 08:00:19, 1.09e-12, 8.93e-11
2019-10-26, 08:00:24, 8.59e-13, 8.91e-11
2019-10-26, 08:00:28, 1.01e-12, 8.93e-11
2019-10-26, 08:00:32, 9.51e-13, 8.91e-11
2019-10-26, 08:00:36, 8.18e-13, 8.93e-11
2019-10-26, 08:00:40, 9.13e-13, 8.9e-11
2019-10-26, 08:00:45, 9.96e-13, 8.91e-11
2019-10-26, 08:00:49, 8.78e-13, 8.89e-11
2019-10-26, 08:00:53, 9.36e-13, 8.92e-11
2019-10-26, 08:00:57, 9.78e-13, 8.9e-11
2019-10-26, 08:01:02, 8.61e-13, 8.9e-11
2019-10-26, 08:01:06, 9.27e-13, 8.92e-11
2019-10-26, 08:01:10, 9.45e-13, 8.92e-11
2019-10-26, 08:01:14, 1.14e-12, 8.91e-11
2019-10-26, 08:01:18, 1.05e-12, 8.89e-11
2019-10-26, 08:01:23, 8.8e-13, 8.91e-11
2019-10-26, 08:01:27, 9.84e-13, 8.9e-11
2019-10-26, 08:01:31, 1.03e-12, 8.89e-11
2019-10-26, 08:01:35, 9.24e-13, 8.91e-11
2019-10-26, 08:01:39, 9.58e-13, 8.89e-11
2019-10-26, 08:01:44, 9.9e-13, 8.91e-11
2019-10-26, 08:01:48, 1.01e-12, 8.91e-11
2019-10-26, 08:01:52, 9.91e-13, 8.92e-11
2019-10-26, 08:01:56, 9.65e-13, 8.86e-11
2019-10-26, 08:02:01, 9.52e-13, 8.91e-11
2019-10-26, 08:02:05, 9.34e-13, 8.91e-11
2019-10-26, 08:02:09, 9.04e-13, 8.89e-11
2019-10-26, 08:02:13, 9.63e-13, 8.86e-11
2019-10-26, 08:02:17, 9.65e-13, 8.91e-11
2019-10-26, 08:02:22, 9.87e-13, 8.92e-11
2019-10-26, 08:02:26, 9.6e-13, 8.92e-11
2019-10-26, 08:02:30, 9.04e-13, 8.91e-11
2019-10-26, 08:02:34, 9.35e-13, 8.92e-11
2019-10-26, 08:02:39, 9.57e-13, 8.88e-11
2019-10-26, 08:02:43, 9.96e-13, 8.94e-11
2019-10-26, 08:02:47, 1.01e-12, 8.93e-11
2019-10-26, 08:02:51, 9.7e-13, 8.94e-11
2019-10-26, 08:02:55, 9.88e-13, 8.92e-11
2019-10-26, 08:03:00, 9.81e-13, 8.94e-11
2019-10-26, 08:03:04, 9.57e-13, 8.92e-11
2019-10-26, 08:03:08, 9.85e-13, 8.94e-11
2019-10-26, 08:03:12, 9.61e-13, 8.91e-11
2019-10-26, 08:03:17, 9.28e-13, 8.92e-11
2019-10-26, 08:03:21, 9.84e-13, 8.92e-11
2019-10-26, 08:03:25, 9.56e-13, 8.91e-11
2019-10-26, 08:03:29, 9.47e-13, 8.9e-11
2019-10-26, 08:03:33, 9.94e-13, 8.95e-11
2019-10-26, 08:03:38, 9.81e-13, 8.9e-11
2019-10-26, 08:03:42, 9.36e-13, 8.89e-11
2019-10-26, 08:03:46, 9.49e-13, 8.91e-11
2019-10-26, 08:03:50, 9.89e-13, 8.93e-11
2019-10-26, 08:03:55, 9.54e-13, 8.89e-11
2019-10-26, 08:03:59, 9.97e-13, 8.92e-11
2019-10-26, 08:04:03, 1.06e-12, 8.91e-11
2019-10-26, 08:04:07, 9.3e-13, 8.93e-11
2019-10-26, 08:04:11, 9.12e-13, 8.96e-11
2019-10-26, 08:04:16, 1.02e-12, 8.95e-11
2019-10-26, 08:04:20, 8.54e-13, 8.9e-11
2019-10-26, 08:04:24, 1e-12, 8.89e-11
2019-10-26, 08:04:28, 9.71e-13, 8.93e-11
2019-10-26, 08:04:33, 1.17e-12, 8.93e-11
2019-10-26, 08:04:37, 1.04e-12, 8.91e-11
2019-10-26, 08:04:41, 9.21e-13, 8.92e-11
2019-10-26, 08:04:45, 8.4e-13, 8.93e-11
2019-10-26, 08:04:49, 9.9e-13, 8.92e-11
2019-10-26, 08:04:54, 9.82e-13, 8.95e-11
2019-10-26, 08:04:58, 1.08e-12, 8.91e-11
2019-10-26, 08:05:02, 9.96e-13, 8.93e-11
2019-10-26, 08:05:06, 1.04e-12, 8.89e-11
2019-10-26, 08:05:11, 9.77e-13, 8.92e-11
2019-10-26, 08:05:15, 9.06e-13, 8.91e-11
2019-10-26, 08:05:19, 1.01e-12, 8.92e-11
2019-10-26, 08:05:23, 1.02e-12, 8.92e-11
2019-10-26, 08:05:27, 9.64e-13, 8.9e-11
2019-10-26, 08:05:32, 9.63e-13, 8.91e-11
2019-10-26, 08:05:36, 9.63e-13, 8.9e-11
2019-10-26, 08:05:40, 9.71e-13, 8.88e-11
2019-10-26, 08:05:44, 9.61e-13, 8.92e-11
2019-10-26, 08:05:49, 1.04e-12, 8.91e-11
2019-10-26, 08:05:53, 9.19e-13, 8.93e-11
2019-10-26, 08:05:57, 8.54e-13, 8.88e-11
2019-10-26, 08:06:01, 9.24e-13, 8.91e-11
2019-10-26, 08:06:05, 9.08e-13, 8.94e-11
2019-10-26, 08:06:10, 9.44e-13, 8.93e-11
2019-10-26, 08:06:14, 9.89e-13, 8.92e-11
2019-10-26, 08:06:18, 9.55e-13, 9e-11
2019-10-26, 08:06:22, 9.43e-13, 8.91e-11
2019-10-26, 08:06:27, 1.03e-12, 8.94e-11
2019-10-26, 08:06:31, 9.64e-13, 8.92e-11
2019-10-26, 08:06:35, 9.83e-13, 8.94e-11
2019-10-26, 08:06:39, 9.93e-13, 8.94e-11
2019-10-26, 08:06:43, 1.03e-12, 8.96e-11
2019-10-26, 08:06:48, 1e-12, 8.9e-11
2019-10-26, 08:06:52, 9.94e-13, 8.92e-11
2019-10-26, 08:06:56, 9.83e-13, 8.97e-11
2019-10-26, 08:07:00, 8.84e-13, 8.93e-11
2019-10-26, 08:07:05, 9.81e-13, 8.96e-11
2019-10-26, 08:07:09, 1.03e-12, 8.96e-11
2019-10-26, 08:07:13, 9.32e-13, 8.95e-11
2019-10-26, 08:07:17, 8.48e-13, 8.95e-11
2019-10-26, 08:07:21, 9.74e-13, 8.95e-11
2019-10-26, 08:07:26, 1.12e-12, 8.94e-11
2019-10-26, 08:07:30, 9.39e-13, 8.94e-11
2019-10-26, 08:07:34, 9.74e-13, 8.91e-11
2019-10-26, 08:07:38, 1.05e-12, 8.93e-11
2019-10-26, 08:07:42, 9.14e-13, 8.95e-11
2019-10-26, 08:07:47, 9.82e-13, 8.92e-11
2019-10-26, 08:07:51, 9.64e-13, 8.93e-11
2019-10-26, 08:07:55, 1e-12, 8.91e-11
2019-10-26, 08:07:59, 9.82e-13, 8.9e-11
2019-10-26, 08:08:04, 9.75e-13, 8.93e-11
2019-10-26, 08:08:08, 1.05e-12, 8.91e-11
2019-10-26, 08:08:12, 9.39e-13, 8.91e-11
2019-10-26, 08:08:16, 1.02e-12, 8.94e-11
2019-10-26, 08:08:20, 9.17e-13, 8.91e-11
2019-10-26, 08:08:25, 9.91e-13, 8.89e-11
2019-10-26, 08:08:29, 9.8e-13, 8.99e-11
2019-10-26, 08:08:33, 9.64e-13, 8.92e-11
2019-10-26, 08:08:37, 1.1e-12, 8.93e-11
2019-10-26, 08:08:42, 9.9e-13, 8.92e-11
2019-10-26, 08:08:46, 9.96e-13, 8.92e-11
2019-10-26, 08:08:50, 1.04e-12, 8.98e-11
2019-10-26, 08:08:54, 9.31e-13, 8.93e-11
2019-10-26, 08:08:58, 9.67e-13, 8.96e-11
2019-10-26, 08:09:03, 9.48e-13, 8.92e-11
2019-10-26, 08:09:07, 9.43e-13, 8.93e-11
2019-10-26, 08:09:11, 1.05e-12, 8.93e-11
2019-10-26, 08:09:15, 9.8e-13, 8.93e-11
2019-10-26, 08:09:20, 1.04e-12, 8.91e-11
2019-10-26, 08:09:24, 9.53e-13, 8.94e-11
2019-10-26, 08:09:28, 8.94e-13, 8.93e-11
2019-10-26, 08:09:32, 1.03e-12, 8.94e-11
2019-10-26, 08:09:36, 9.61e-13, 8.94e-11
2019-10-26, 08:09:41, 9.59e-13, 8.92e-11
2019-10-26, 08:09:45, 9.3e-13, 8.94e-11
2019-10-26, 08:09:49, 9.44e-13, 8.89e-11
2019-10-26, 08:09:53, 9.58e-13, 8.9e-11
2019-10-26, 08:09:58, 8.79e-13, 8.9e-11
2019-10-26, 08:10:02, 1.01e-12, 8.91e-11
2019-10-26, 08:10:06, 9.65e-13, 8.92e-11
2019-10-26, 08:10:10, 1.03e-12, 8.91e-11
