2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 08:10:14, 1.07e-12, 8.96e-11
2019-10-26, 08:10:19, 9.22e-13, 8.93e-11
2019-10-26, 08:10:23, 9.68e-13, 8.89e-11
2019-10-26, 08:10:27, 1.03e-12, 8.9e-11
2019-10-26, 08:10:31, 9.92e-13, 8.91e-11
2019-10-26, 08:10:36, 1.07e-12, 8.93e-11
2019-10-26, 08:10:40, 1.03e-12, 8.9e-11
2019-10-26, 08:10:44, 9.59e-13, 8.92e-11
2019-10-26, 08:10:48, 9.35e-13, 8.92e-11
2019-10-26, 08:10:52, 9.82e-13, 8.93e-11
2019-10-26, 08:10:57, 9.64e-13, 8.93e-11
2019-10-26, 08:11:01, 9.92e-13, 8.92e-11
2019-10-26, 08:11:05, 1.04e-12, 8.91e-11
2019-10-26, 08:11:09, 1.01e-12, 8.95e-11
2019-10-26, 08:11:14, 9.1e-13, 8.9e-11
2019-10-26, 08:11:18, 1.07e-12, 8.94e-11
2019-10-26, 08:11:22, 9.44e-13, 8.91e-11
2019-10-26, 08:11:26, 1.12e-12, 8.91e-11
2019-10-26, 08:11:30, 9.86e-13, 8.93e-11
2019-10-26, 08:11:35, 9.32e-13, 8.93e-11
2019-10-26, 08:11:39, 9.62e-13, 8.94e-11
2019-10-26, 08:11:43, 9.6e-13, 8.94e-11
2019-10-26, 08:11:47, 1.06e-12, 8.96e-11
2019-10-26, 08:11:51, 7.81e-13, 8.93e-11
2019-10-26, 08:11:56, 9.87e-13, 8.92e-11
2019-10-26, 08:12:00, 9.78e-13, 8.9e-11
2019-10-26, 08:12:04, 9.15e-13, 8.91e-11
2019-10-26, 08:12:08, 9.22e-13, 8.94e-11
2019-10-26, 08:12:13, 9.57e-13, 8.94e-11
2019-10-26, 08:12:17, 1.06e-12, 8.92e-11
2019-10-26, 08:12:21, 1.02e-12, 8.91e-11
2019-10-26, 08:12:25, 1.11e-12, 8.92e-11
2019-10-26, 08:12:29, 8.82e-13, 8.95e-11
2019-10-26, 08:12:34, 9.43e-13, 8.95e-11
2019-10-26, 08:12:38, 9.45e-13, 8.92e-11
2019-10-26, 08:12:42, 9.93e-13, 8.96e-11
2019-10-26, 08:12:46, 1.01e-12, 8.92e-11
2019-10-26, 08:12:51, 9.93e-13, 8.91e-11
2019-10-26, 08:12:55, 9.42e-13, 8.89e-11
2019-10-26, 08:12:59, 9.22e-13, 8.95e-11
2019-10-26, 08:13:03, 1.01e-12, 8.94e-11
2019-10-26, 08:13:07, 1.02e-12, 8.86e-11
2019-10-26, 08:13:12, 9.85e-13, 8.89e-11
2019-10-26, 08:13:16, 8.77e-13, 8.9e-11
2019-10-26, 08:13:20, 9.86e-13, 8.89e-11
2019-10-26, 08:13:24, 9.53e-13, 8.94e-11
2019-10-26, 08:13:29, 1.07e-12, 8.92e-11
2019-10-26, 08:13:33, 9.35e-13, 8.89e-11
2019-10-26, 08:13:37, 9.51e-13, 8.92e-11
2019-10-26, 08:13:41, 9.43e-13, 8.91e-11
2019-10-26, 08:13:45, 9.84e-13, 8.93e-11
2019-10-26, 08:13:50, 9.66e-13, 8.94e-11
2019-10-26, 08:13:54, 9.74e-13, 8.94e-11
2019-10-26, 08:13:58, 9.31e-13, 8.93e-11
2019-10-26, 08:14:02, 1e-12, 8.9e-11
2019-10-26, 08:14:07, 9.6e-13, 8.9e-11
2019-10-26, 08:14:11, 9.56e-13, 8.93e-11
2019-10-26, 08:14:15, 1.04e-12, 8.94e-11
2019-10-26, 08:14:19, 9.74e-13, 8.89e-11
2019-10-26, 08:14:23, 9.85e-13, 8.9e-11
2019-10-26, 08:14:28, 1e-12, 8.94e-11
2019-10-26, 08:14:32, 9.83e-13, 8.87e-11
2019-10-26, 08:14:36, 9.42e-13, 8.9e-11
2019-10-26, 08:14:40, 9.17e-13, 8.92e-11
2019-10-26, 08:14:45, 9.23e-13, 8.92e-11
2019-10-26, 08:14:49, 9e-13, 8.92e-11
2019-10-26, 08:14:53, 9.84e-13, 8.92e-11
2019-10-26, 08:14:57, 9.64e-13, 8.9e-11
2019-10-26, 08:15:01, 9.78e-13, 8.91e-11
2019-10-26, 08:15:06, 9.47e-13, 8.91e-11
2019-10-26, 08:15:10, 9.68e-13, 8.91e-11
2019-10-26, 08:15:14, 9.16e-13, 8.9e-11
2019-10-26, 08:15:18, 9.77e-13, 8.9e-11
2019-10-26, 08:15:22, 9.72e-13, 8.9e-11
2019-10-26, 08:15:27, 9.89e-13, 8.91e-11
2019-10-26, 08:15:31, 1.02e-12, 8.91e-11
2019-10-26, 08:15:35, 9.52e-13, 8.94e-11
2019-10-26, 08:15:39, 9.68e-13, 8.9e-11
2019-10-26, 08:15:44, 1.02e-12, 8.88e-11
2019-10-26, 08:15:48, 9.73e-13, 8.9e-11
2019-10-26, 08:15:52, 9.66e-13, 8.91e-11
2019-10-26, 08:15:56, 9.14e-13, 8.94e-11
2019-10-26, 08:16:00, 9.16e-13, 8.92e-11
2019-10-26, 08:16:05, 9.67e-13, 8.91e-11
2019-10-26, 08:16:09, 1.06e-12, 8.9e-11
2019-10-26, 08:16:13, 9.63e-13, 8.9e-11
2019-10-26, 08:16:17, 1.03e-12, 8.91e-11
2019-10-26, 08:16:22, 9.36e-13, 8.91e-11
2019-10-26, 08:16:26, 9.68e-13, 8.91e-11
2019-10-26, 08:16:30, 9.38e-13, 8.92e-11
2019-10-26, 08:16:34, 9.47e-13, 8.9e-11
2019-10-26, 08:16:38, 1.16e-12, 8.93e-11
2019-10-26, 08:16:43, 9.67e-13, 8.97e-11
2019-10-26, 08:16:47, 9.65e-13, 8.91e-11
2019-10-26, 08:16:51, 1e-12, 8.89e-11
2019-10-26, 08:16:55, 1.03e-12, 8.91e-11
2019-10-26, 08:17:00, 9.49e-13, 8.93e-11
2019-10-26, 08:17:04, 1.14e-12, 8.91e-11
2019-10-26, 08:17:08, 9.44e-13, 8.92e-11
2019-10-26, 08:17:12, 9.88e-13, 8.9e-11
2019-10-26, 08:17:16, 1.14e-12, 8.9e-11
2019-10-26, 08:17:21, 1.03e-12, 8.92e-11
2019-10-26, 08:17:25, 9.69e-13, 8.92e-11
2019-10-26, 08:17:29, 1.13e-12, 8.92e-11
2019-10-26, 08:17:33, 1e-12, 8.93e-11
2019-10-26, 08:17:38, 9.95e-13, 8.89e-11
2019-10-26, 08:17:42, 9.56e-13, 8.92e-11
2019-10-26, 08:17:46, 9.67e-13, 8.9e-11
2019-10-26, 08:17:50, 9.66e-13, 8.89e-11
2019-10-26, 08:17:54, 9.82e-13, 8.9e-11
2019-10-26, 08:17:59, 9.75e-13, 8.92e-11
2019-10-26, 08:18:03, 9.02e-13, 8.93e-11
2019-10-26, 08:18:07, 1.01e-12, 8.9e-11
2019-10-26, 08:18:11, 9.78e-13, 8.91e-11
2019-10-26, 08:18:16, 1.02e-12, 8.91e-11
2019-10-26, 08:18:20, 9.69e-13, 8.92e-11
2019-10-26, 08:18:24, 9.82e-13, 8.91e-11
2019-10-26, 08:18:28, 9.36e-13, 8.91e-11
2019-10-26, 08:18:32, 9.6e-13, 8.92e-11
2019-10-26, 08:18:37, 9.18e-13, 8.87e-11
2019-10-26, 08:18:41, 1e-12, 8.9e-11
2019-10-26, 08:18:45, 1.01e-12, 8.91e-11
2019-10-26, 08:18:49, 8.52e-13, 8.9e-11
2019-10-26, 08:18:54, 9.85e-13, 8.91e-11
2019-10-26, 08:18:58, 8.67e-13, 8.89e-11
2019-10-26, 08:19:02, 9.57e-13, 8.95e-11
2019-10-26, 08:19:06, 9.13e-13, 8.91e-11
2019-10-26, 08:19:10, 9.67e-13, 8.94e-11
2019-10-26, 08:19:15, 9.6e-13, 8.95e-11
2019-10-26, 08:19:19, 9.64e-13, 8.95e-11
2019-10-26, 08:19:23, 1.05e-12, 8.92e-11
2019-10-26, 08:19:27, 1.03e-12, 8.93e-11
2019-10-26, 08:19:31, 8.71e-13, 8.91e-11
2019-10-26, 08:19:36, 9.1e-13, 8.93e-11
2019-10-26, 08:19:40, 9.02e-13, 8.9e-11
2019-10-26, 08:19:44, 9.7e-13, 8.93e-11
2019-10-26, 08:19:48, 9.14e-13, 8.88e-11
2019-10-26, 08:19:53, 1.01e-12, 8.92e-11
2019-10-26, 08:19:57, 1.01e-12, 8.9e-11
2019-10-26, 08:20:01, 1.03e-12, 8.92e-11
2019-10-26, 08:20:05, 9.92e-13, 8.91e-11
2019-10-26, 08:20:09, 9.74e-13, 8.89e-11
2019-10-26, 08:20:14, 9.93e-13, 8.9e-11
2019-10-26, 08:20:18, 9.08e-13, 8.9e-11
2019-10-26, 08:20:22, 9.37e-13, 8.87e-11
2019-10-26, 08:20:26, 9.7e-13, 8.92e-11
2019-10-26, 08:20:31, 8.89e-13, 8.9e-11
2019-10-26, 08:20:35, 9.58e-13, 8.91e-11
2019-10-26, 08:20:39, 9.92e-13, 8.91e-11
2019-10-26, 08:20:43, 1.08e-12, 8.9e-11
2019-10-26, 08:20:47, 9.89e-13, 8.9e-11
2019-10-26, 08:20:52, 9.51e-13, 8.92e-11
2019-10-26, 08:20:56, 9.17e-13, 8.93e-11
2019-10-26, 08:21:00, 9.55e-13, 8.92e-11
2019-10-26, 08:21:04, 9.97e-13, 8.94e-11
2019-10-26, 08:21:09, 1.12e-12, 8.92e-11
2019-10-26, 08:21:13, 9.48e-13, 8.93e-11
2019-10-26, 08:21:17, 9.36e-13, 8.91e-11
2019-10-26, 08:21:21, 9.73e-13, 8.9e-11
2019-10-26, 08:21:25, 1.03e-12, 8.92e-11
2019-10-26, 08:21:30, 9.15e-13, 8.9e-11
2019-10-26, 08:21:34, 9.6e-13, 8.91e-11
2019-10-26, 08:21:38, 1e-12, 8.94e-11
2019-10-26, 08:21:42, 9.61e-13, 8.92e-11
2019-10-26, 08:21:47, 1.02e-12, 8.9e-11
2019-10-26, 08:21:51, 1.02e-12, 8.92e-11
2019-10-26, 08:21:55, 9.9e-13, 8.95e-11
2019-10-26, 08:21:59, 9.44e-13, 8.93e-11
2019-10-26, 08:22:03, 9.7e-13, 8.96e-11
2019-10-26, 08:22:08, 9.82e-13, 8.9e-11
2019-10-26, 08:22:12, 9.87e-13, 8.92e-11
2019-10-26, 08:22:16, 9.38e-13, 8.93e-11
2019-10-26, 08:22:20, 9.02e-13, 8.89e-11
2019-10-26, 08:22:25, 9.71e-13, 8.91e-11
2019-10-26, 08:22:29, 9.74e-13, 8.88e-11
2019-10-26, 08:22:33, 9.92e-13, 8.89e-11
2019-10-26, 08:22:37, 1.04e-12, 8.93e-11
2019-10-26, 08:22:41, 9e-13, 8.94e-11
2019-10-26, 08:22:46, 9.91e-13, 8.91e-11
2019-10-26, 08:22:50, 9.52e-13, 8.89e-11
2019-10-26, 08:22:54, 1.04e-12, 8.88e-11
2019-10-26, 08:22:58, 9.51e-13, 8.92e-11
2019-10-26, 08:23:03, 8.9e-13, 8.92e-11
2019-10-26, 08:23:07, 9.83e-13, 8.93e-11
2019-10-26, 08:23:11, 9.4e-13, 8.9e-11
2019-10-26, 08:23:15, 9.37e-13, 8.94e-11
2019-10-26, 08:23:19, 1.01e-12, 8.94e-11
2019-10-26, 08:23:24, 9.97e-13, 8.95e-11
2019-10-26, 08:23:28, 9.25e-13, 8.92e-11
2019-10-26, 08:23:32, 9.39e-13, 8.93e-11
2019-10-26, 08:23:36, 1.01e-12, 8.93e-11
2019-10-26, 08:23:41, 9.67e-13, 8.92e-11
2019-10-26, 08:23:45, 9.79e-13, 8.94e-11
2019-10-26, 08:23:49, 9.79e-13, 8.93e-11
2019-10-26, 08:23:53, 9.81e-13, 8.93e-11
2019-10-26, 08:23:57, 9.18e-13, 8.92e-11
2019-10-26, 08:24:02, 8.66e-13, 8.92e-11
2019-10-26, 08:24:06, 9.89e-13, 8.94e-11
2019-10-26, 08:24:10, 1.03e-12, 8.93e-11
2019-10-26, 08:24:14, 9.97e-13, 8.92e-11
2019-10-26, 08:24:18, 9.22e-13, 8.93e-11
2019-10-26, 08:24:23, 9.86e-13, 8.96e-11
2019-10-26, 08:24:27, 1.09e-12, 8.92e-11
2019-10-26, 08:24:31, 9.67e-13, 8.95e-11
2019-10-26, 08:24:35, 9.55e-13, 8.93e-11
2019-10-26, 08:24:40, 1e-12, 8.97e-11
2019-10-26, 08:24:44, 9.63e-13, 8.96e-11
2019-10-26, 08:24:48, 8.47e-13, 8.96e-11
2019-10-26, 08:24:52, 1.01e-12, 8.93e-11
2019-10-26, 08:24:56, 9.73e-13, 8.92e-11
2019-10-26, 08:25:01, 1.01e-12, 8.95e-11
2019-10-26, 08:25:05, 9.57e-13, 8.94e-11
2019-10-26, 08:25:09, 9.58e-13, 8.94e-11
2019-10-26, 08:25:13, 8.95e-13, 8.9e-11
2019-10-26, 08:25:18, 9.29e-13, 8.94e-11
2019-10-26, 08:25:22, 1.06e-12, 8.98e-11
2019-10-26, 08:25:26, 9.71e-13, 8.93e-11
2019-10-26, 08:25:30, 9.39e-13, 8.93e-11
2019-10-26, 08:25:34, 9.75e-13, 8.92e-11
2019-10-26, 08:25:39, 1.05e-12, 8.91e-11
2019-10-26, 08:25:43, 9.65e-13, 8.9e-11
2019-10-26, 08:25:47, 1.01e-12, 8.91e-11
2019-10-26, 08:25:51, 1.01e-12, 8.91e-11
2019-10-26, 08:25:56, 9.41e-13, 8.92e-11
2019-10-26, 08:26:00, 1.05e-12, 8.92e-11
2019-10-26, 08:26:04, 1.05e-12, 8.92e-11
2019-10-26, 08:26:08, 1e-12, 8.94e-11
2019-10-26, 08:26:12, 8.89e-13, 8.93e-11
2019-10-26, 08:26:17, 9.44e-13, 8.94e-11
2019-10-26, 08:26:21, 7.86e-13, 8.91e-11
2019-10-26, 08:26:25, 9.91e-13, 8.91e-11
2019-10-26, 08:26:29, 1e-12, 8.94e-11
2019-10-26, 08:26:34, 9.16e-13, 8.92e-11
2019-10-26, 08:26:38, 1.02e-12, 8.95e-11
2019-10-26, 08:26:42, 9.56e-13, 8.92e-11
2019-10-26, 08:26:46, 9.68e-13, 8.92e-11
2019-10-26, 08:26:50, 9.65e-13, 8.91e-11
2019-10-26, 08:26:55, 9.71e-13, 8.91e-11
2019-10-26, 08:26:59, 9.72e-13, 8.93e-11
2019-10-26, 08:27:03, 9.89e-13, 8.93e-11
2019-10-26, 08:27:07, 9.6e-13, 8.91e-11
2019-10-26, 08:27:12, 1e-12, 8.94e-11
2019-10-26, 08:27:16, 9.18e-13, 8.95e-11
2019-10-26, 08:27:20, 9.72e-13, 8.94e-11
2019-10-26, 08:27:24, 9.61e-13, 8.93e-11
2019-10-26, 08:27:28, 9.21e-13, 8.94e-11
2019-10-26, 08:27:33, 9.22e-13, 8.94e-11
2019-10-26, 08:27:37, 1.02e-12, 8.93e-11
2019-10-26, 08:27:41, 9.02e-13, 8.93e-11
2019-10-26, 08:27:45, 9.78e-13, 8.93e-11
2019-10-26, 08:27:50, 8.89e-13, 8.92e-11
2019-10-26, 08:27:54, 9.59e-13, 8.91e-11
2019-10-26, 08:27:58, 9.5e-13, 8.9e-11
2019-10-26, 08:28:02, 1.05e-12, 8.97e-11
2019-10-26, 08:28:06, 1.04e-12, 8.95e-11
2019-10-26, 08:28:11, 9.53e-13, 8.92e-11
2019-10-26, 08:28:15, 9.49e-13, 8.86e-11
2019-10-26, 08:28:19, 1.01e-12, 8.9e-11
2019-10-26, 08:28:23, 9.86e-13, 8.93e-11
2019-10-26, 08:28:28, 9.76e-13, 8.92e-11
2019-10-26, 08:28:32, 9.8e-13, 8.95e-11
2019-10-26, 08:28:36, 1.02e-12, 8.93e-11
2019-10-26, 08:28:40, 9.28e-13, 8.95e-11
2019-10-26, 08:28:44, 1.01e-12, 8.92e-11
2019-10-26, 08:28:49, 9.92e-13, 8.95e-11
2019-10-26, 08:28:53, 9.98e-13, 8.93e-11
2019-10-26, 08:28:57, 9.77e-13, 8.96e-11
2019-10-26, 08:29:01, 9.52e-13, 8.95e-11
2019-10-26, 08:29:06, 1e-12, 8.95e-11
2019-10-26, 08:29:10, 9.63e-13, 8.94e-11
2019-10-26, 08:29:14, 9.89e-13, 8.91e-11
2019-10-26, 08:29:18, 1.02e-12, 8.95e-11
2019-10-26, 08:29:22, 9.82e-13, 8.94e-11
2019-10-26, 08:29:27, 9.69e-13, 8.93e-11
2019-10-26, 08:29:31, 9.37e-13, 8.94e-11
2019-10-26, 08:29:35, 9.81e-13, 8.92e-11
2019-10-26, 08:29:39, 9.26e-13, 8.94e-11
2019-10-26, 08:29:43, 1.06e-12, 8.92e-11
2019-10-26, 08:29:48, 9.94e-13, 8.94e-11
2019-10-26, 08:29:52, 9.63e-13, 8.92e-11
2019-10-26, 08:29:56, 9.76e-13, 8.9e-11
2019-10-26, 08:30:00, 9.69e-13, 8.92e-11
2019-10-26, 08:30:05, 9.85e-13, 8.87e-11
2019-10-26, 08:30:09, 9.91e-13, 8.91e-11
2019-10-26, 08:30:13, 9.73e-13, 8.97e-11
2019-10-26, 08:30:17, 9.65e-13, 8.93e-11
2019-10-26, 08:30:21, 1.11e-12, 8.91e-11
2019-10-26, 08:30:26, 1e-12, 8.91e-11
2019-10-26, 08:30:30, 1.14e-12, 8.89e-11
2019-10-26, 08:30:34, 9.37e-13, 8.92e-11
2019-10-26, 08:30:38, 9.85e-13, 8.94e-11
2019-10-26, 08:30:43, 9.36e-13, 8.91e-11
2019-10-26, 08:30:47, 1.01e-12, 8.94e-11
2019-10-26, 08:30:51, 1.01e-12, 8.93e-11
2019-10-26, 08:30:55, 9.81e-13, 8.94e-11
2019-10-26, 08:30:59, 9.9e-13, 8.94e-11
2019-10-26, 08:31:04, 9.79e-13, 8.91e-11
2019-10-26, 08:31:08, 9.46e-13, 8.91e-11
2019-10-26, 08:31:12, 1e-12, 8.94e-11
2019-10-26, 08:31:16, 9.85e-13, 8.91e-11
2019-10-26, 08:31:21, 9.74e-13, 8.91e-11
2019-10-26, 08:31:25, 9.64e-13, 8.89e-11
2019-10-26, 08:31:29, 9.2e-13, 8.92e-11
2019-10-26, 08:31:33, 9.45e-13, 8.96e-11
2019-10-26, 08:31:37, 8.1e-13, 8.95e-11
2019-10-26, 08:31:42, 9.87e-13, 8.91e-11
2019-10-26, 08:31:46, 9.13e-13, 8.91e-11
2019-10-26, 08:31:50, 9.94e-13, 8.9e-11
2019-10-26, 08:31:54, 9.79e-13, 8.92e-11
2019-10-26, 08:31:59, 9.71e-13, 8.91e-11
2019-10-26, 08:32:03, 9.62e-13, 8.93e-11
2019-10-26, 08:32:07, 9.21e-13, 8.93e-11
2019-10-26, 08:32:11, 1.04e-12, 8.94e-11
2019-10-26, 08:32:15, 8.79e-13, 8.92e-11
2019-10-26, 08:32:20, 1.01e-12, 8.9e-11
2019-10-26, 08:32:24, 9.82e-13, 8.95e-11
2019-10-26, 08:32:28, 9.42e-13, 8.91e-11
2019-10-26, 08:32:32, 1.02e-12, 8.94e-11
2019-10-26, 08:32:37, 1.01e-12, 8.92e-11
2019-10-26, 08:32:41, 1e-12, 8.94e-11
2019-10-26, 08:32:45, 9.56e-13, 8.97e-11
2019-10-26, 08:32:49, 1.01e-12, 8.92e-11
2019-10-26, 08:32:53, 9.76e-13, 8.96e-11
2019-10-26, 08:32:58, 9.61e-13, 8.94e-11
2019-10-26, 08:33:02, 9.99e-13, 8.94e-11
2019-10-26, 08:33:06, 1.08e-12, 8.93e-11
2019-10-26, 08:33:10, 8.95e-13, 8.92e-11
2019-10-26, 08:33:15, 9.79e-13, 8.96e-11
2019-10-26, 08:33:19, 8.83e-13, 8.92e-11
2019-10-26, 08:33:23, 1e-12, 8.9e-11
2019-10-26, 08:33:27, 9.95e-13, 8.94e-11
2019-10-26, 08:33:31, 9.14e-13, 8.91e-11
2019-10-26, 08:33:36, 9.85e-13, 8.94e-11
2019-10-26, 08:33:40, 9.83e-13, 8.94e-11
2019-10-26, 08:33:44, 1.01e-12, 8.93e-11
2019-10-26, 08:33:48, 1e-12, 8.88e-11
2019-10-26, 08:33:53, 9.8e-13, 8.94e-11
2019-10-26, 08:33:57, 1e-12, 8.9e-11
2019-10-26, 08:34:01, 9.36e-13, 8.92e-11
2019-10-26, 08:34:05, 9.55e-13, 8.98e-11
2019-10-26, 08:34:09, 9.76e-13, 8.92e-11
2019-10-26, 08:34:14, 9.78e-13, 8.91e-11
2019-10-26, 08:34:18, 1.09e-12, 8.9e-11
2019-10-26, 08:34:22, 9.5e-13, 8.92e-11
2019-10-26, 08:34:26, 9.8e-13, 8.9e-11
2019-10-26, 08:34:31, 9.4e-13, 8.91e-11
2019-10-26, 08:34:35, 9.82e-13, 8.88e-11
2019-10-26, 08:34:39, 9.65e-13, 8.91e-11
2019-10-26, 08:34:43, 9.89e-13, 8.91e-11
2019-10-26, 08:34:47, 8.9e-13, 8.9e-11
2019-10-26, 08:34:52, 9.92e-13, 8.9e-11
2019-10-26, 08:34:56, 9.29e-13, 8.88e-11
2019-10-26, 08:35:00, 9.48e-13, 8.92e-11
2019-10-26, 08:35:04, 9.51e-13, 8.91e-11
2019-10-26, 08:35:09, 8.02e-13, 8.92e-11
2019-10-26, 08:35:13, 8.03e-13, 8.88e-11
2019-10-26, 08:35:17, 9.31e-13, 8.88e-11
2019-10-26, 08:35:21, 9.6e-13, 8.94e-11
2019-10-26, 08:35:25, 9.9e-13, 8.9e-11
2019-10-26, 08:35:30, 1.04e-12, 8.92e-11
2019-10-26, 08:35:34, 9.98e-13, 8.92e-11
2019-10-26, 08:35:38, 9.84e-13, 8.92e-11
2019-10-26, 08:35:42, 9.16e-13, 8.9e-11
2019-10-26, 08:35:46, 9.49e-13, 8.96e-11
2019-10-26, 08:35:51, 9.66e-13, 8.89e-11
2019-10-26, 08:35:55, 9.26e-13, 8.9e-11
2019-10-26, 08:35:59, 9.47e-13, 8.91e-11
2019-10-26, 08:36:03, 1.03e-12, 8.91e-11
2019-10-26, 08:36:08, 1.03e-12, 8.92e-11
2019-10-26, 08:36:12, 9.61e-13, 8.95e-11
2019-10-26, 08:36:16, 9.53e-13, 8.9e-11
2019-10-26, 08:36:20, 9.65e-13, 8.92e-11
2019-10-26, 08:36:24, 9.48e-13, 8.91e-11
2019-10-26, 08:36:29, 9.63e-13, 8.94e-11
2019-10-26, 08:36:33, 1.01e-12, 8.94e-11
2019-10-26, 08:36:37, 9.87e-13, 8.93e-11
2019-10-26, 08:36:41, 9.84e-13, 8.89e-11
2019-10-26, 08:36:46, 9.54e-13, 8.95e-11
2019-10-26, 08:36:50, 9.61e-13, 8.93e-11
2019-10-26, 08:36:54, 9.32e-13, 8.95e-11
2019-10-26, 08:36:58, 1.04e-12, 8.94e-11
2019-10-26, 08:37:02, 1e-12, 8.93e-11
2019-10-26, 08:37:07, 9.42e-13, 8.9e-11
2019-10-26, 08:37:11, 9.83e-13, 8.91e-11
2019-10-26, 08:37:15, 9.63e-13, 8.93e-11
2019-10-26, 08:37:19, 8.29e-13, 8.88e-11
2019-10-26, 08:37:24, 9.62e-13, 8.92e-11
2019-10-26, 08:37:28, 1.05e-12, 8.9e-11
2019-10-26, 08:37:32, 9.35e-13, 8.93e-11
2019-10-26, 08:37:36, 9.66e-13, 8.93e-11
2019-10-26, 08:37:40, 9.21e-13, 8.95e-11
2019-10-26, 08:37:45, 9.58e-13, 8.89e-11
2019-10-26, 08:37:49, 9.56e-13, 8.95e-11
2019-10-26, 08:37:53, 9.55e-13, 8.93e-11
2019-10-26, 08:37:57, 1.07e-12, 8.91e-11
2019-10-26, 08:38:02, 9.41e-13, 8.91e-11
2019-10-26, 08:38:06, 9.56e-13, 8.9e-11
2019-10-26, 08:38:10, 9.9e-13, 8.9e-11
2019-10-26, 08:38:14, 9.57e-13, 8.9e-11
2019-10-26, 08:38:18, 9.75e-13, 8.92e-11
2019-10-26, 08:38:23, 9.86e-13, 8.87e-11
2019-10-26, 08:38:27, 9.25e-13, 8.9e-11
2019-10-26, 08:38:31, 9.61e-13, 8.93e-11
2019-10-26, 08:38:35, 9.69e-13, 8.95e-11
2019-10-26, 08:38:40, 1.11e-12, 8.92e-11
2019-10-26, 08:38:44, 1.03e-12, 8.91e-11
2019-10-26, 08:38:48, 9.9e-13, 8.93e-11
2019-10-26, 08:38:52, 9.99e-13, 8.94e-11
2019-10-26, 08:38:56, 9.68e-13, 8.92e-11
2019-10-26, 08:39:01, 9.61e-13, 8.92e-11
2019-10-26, 08:39:05, 9.67e-13, 8.91e-11
2019-10-26, 08:39:09, 9.57e-13, 8.91e-11
2019-10-26, 08:39:13, 9.41e-13, 8.9e-11
2019-10-26, 08:39:18, 9.34e-13, 8.92e-11
2019-10-26, 08:39:22, 9.89e-13, 8.91e-11
2019-10-26, 08:39:26, 1.01e-12, 8.93e-11
2019-10-26, 08:39:30, 1.03e-12, 8.95e-11
2019-10-26, 08:39:34, 1.02e-12, 8.94e-11
2019-10-26, 08:39:39, 9.35e-13, 8.91e-11
2019-10-26, 08:39:43, 9.7e-13, 8.94e-11
2019-10-26, 08:39:47, 9.53e-13, 8.89e-11
2019-10-26, 08:39:51, 9.24e-13, 8.91e-11
2019-10-26, 08:39:56, 1.01e-12, 8.93e-11
2019-10-26, 08:40:00, 9.25e-13, 8.9e-11
2019-10-26, 08:40:04, 9.57e-13, 8.95e-11
2019-10-26, 08:40:08, 1.02e-12, 8.89e-11
2019-10-26, 08:40:12, 9.41e-13, 8.91e-11
2019-10-26, 08:40:17, 9.79e-13, 8.89e-11
2019-10-26, 08:40:21, 9.74e-13, 8.92e-11
2019-10-26, 08:40:25, 1.01e-12, 8.91e-11
2019-10-26, 08:40:29, 9.67e-13, 8.92e-11
2019-10-26, 08:40:34, 9.29e-13, 8.89e-11
2019-10-26, 08:40:38, 1.19e-12, 8.93e-11
2019-10-26, 08:40:42, 9.57e-13, 8.92e-11
2019-10-26, 08:40:46, 1.03e-12, 8.92e-11
2019-10-26, 08:40:50, 9.51e-13, 8.91e-11
