2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 08:40:55, 9.42e-13, 8.95e-11
2019-10-26, 08:40:59, 9.16e-13, 8.88e-11
2019-10-26, 08:41:03, 9.53e-13, 8.91e-11
2019-10-26, 08:41:07, 9.59e-13, 8.94e-11
2019-10-26, 08:41:11, 1.02e-12, 8.95e-11
2019-10-26, 08:41:16, 1e-12, 8.93e-11
2019-10-26, 08:41:20, 1.02e-12, 8.94e-11
2019-10-26, 08:41:24, 9.2e-13, 8.91e-11
2019-10-26, 08:41:28, 9.99e-13, 8.92e-11
2019-10-26, 08:41:33, 9.65e-13, 8.94e-11
2019-10-26, 08:41:37, 9.51e-13, 8.91e-11
2019-10-26, 08:41:41, 1e-12, 8.89e-11
2019-10-26, 08:41:45, 1e-12, 8.92e-11
2019-10-26, 08:41:49, 9.58e-13, 8.94e-11
2019-10-26, 08:41:54, 1.03e-12, 8.86e-11
2019-10-26, 08:41:58, 9.84e-13, 8.93e-11
2019-10-26, 08:42:02, 1.01e-12, 8.89e-11
2019-10-26, 08:42:06, 9.81e-13, 8.91e-11
2019-10-26, 08:42:11, 9.37e-13, 8.92e-11
2019-10-26, 08:42:15, 9.75e-13, 8.91e-11
2019-10-26, 08:42:19, 9.97e-13, 8.92e-11
2019-10-26, 08:42:23, 9.43e-13, 8.9e-11
2019-10-26, 08:42:27, 1e-12, 8.93e-11
2019-10-26, 08:42:32, 9.93e-13, 8.89e-11
2019-10-26, 08:42:36, 9.83e-13, 8.95e-11
2019-10-26, 08:42:40, 9.88e-13, 8.88e-11
2019-10-26, 08:42:44, 9.84e-13, 8.92e-11
2019-10-26, 08:42:49, 9.22e-13, 8.91e-11
2019-10-26, 08:42:53, 9.29e-13, 8.94e-11
2019-10-26, 08:42:57, 1.01e-12, 8.94e-11
2019-10-26, 08:43:01, 9.71e-13, 8.94e-11
2019-10-26, 08:43:05, 9.53e-13, 8.94e-11
2019-10-26, 08:43:10, 9.33e-13, 8.95e-11
2019-10-26, 08:43:14, 1.02e-12, 8.91e-11
2019-10-26, 08:43:18, 9.64e-13, 8.91e-11
2019-10-26, 08:43:22, 9.44e-13, 8.94e-11
2019-10-26, 08:43:27, 9.68e-13, 8.9e-11
2019-10-26, 08:43:31, 9.07e-13, 8.93e-11
2019-10-26, 08:43:35, 9.89e-13, 8.94e-11
2019-10-26, 08:43:39, 9.42e-13, 8.93e-11
2019-10-26, 08:43:43, 9.03e-13, 8.93e-11
2019-10-26, 08:43:48, 9.53e-13, 8.95e-11
2019-10-26, 08:43:52, 9.84e-13, 8.91e-11
2019-10-26, 08:43:56, 9.37e-13, 8.91e-11
2019-10-26, 08:44:00, 1.03e-12, 8.9e-11
2019-10-26, 08:44:05, 9.82e-13, 8.89e-11
2019-10-26, 08:44:09, 9.72e-13, 8.91e-11
2019-10-26, 08:44:13, 1.01e-12, 8.92e-11
2019-10-26, 08:44:17, 9.28e-13, 8.93e-11
2019-10-26, 08:44:21, 9.44e-13, 8.93e-11
2019-10-26, 08:44:26, 9.54e-13, 8.93e-11
2019-10-26, 08:44:30, 1.02e-12, 8.93e-11
2019-10-26, 08:44:34, 9.98e-13, 8.93e-11
2019-10-26, 08:44:38, 9.88e-13, 8.95e-11
2019-10-26, 08:44:43, 9.88e-13, 8.92e-11
2019-10-26, 08:44:47, 9.35e-13, 8.92e-11
2019-10-26, 08:44:51, 9.18e-13, 8.94e-11
2019-10-26, 08:44:55, 9.71e-13, 8.95e-11
2019-10-26, 08:44:59, 1e-12, 8.89e-11
2019-10-26, 08:45:04, 9.82e-13, 8.91e-11
2019-10-26, 08:45:08, 9.41e-13, 8.91e-11
2019-10-26, 08:45:12, 9.01e-13, 8.97e-11
2019-10-26, 08:45:16, 1.01e-12, 8.93e-11
2019-10-26, 08:45:20, 9.79e-13, 8.92e-11
2019-10-26, 08:45:25, 1e-12, 8.94e-11
2019-10-26, 08:45:29, 1.07e-12, 8.94e-11
2019-10-26, 08:45:33, 1.02e-12, 8.91e-11
2019-10-26, 08:45:37, 1.07e-12, 8.92e-11
2019-10-26, 08:45:42, 1.01e-12, 8.92e-11
2019-10-26, 08:45:46, 9.27e-13, 8.91e-11
2019-10-26, 08:45:50, 9.49e-13, 8.93e-11
2019-10-26, 08:45:54, 9.57e-13, 8.95e-11
2019-10-26, 08:45:58, 9.93e-13, 8.94e-11
2019-10-26, 08:46:03, 9.73e-13, 8.9e-11
2019-10-26, 08:46:07, 1e-12, 8.9e-11
2019-10-26, 08:46:11, 1.03e-12, 8.92e-11
2019-10-26, 08:46:15, 9.63e-13, 8.9e-11
2019-10-26, 08:46:20, 9.87e-13, 8.91e-11
2019-10-26, 08:46:24, 9.86e-13, 8.92e-11
2019-10-26, 08:46:28, 9.64e-13, 8.91e-11
2019-10-26, 08:46:32, 9.73e-13, 8.91e-11
2019-10-26, 08:46:36, 9.65e-13, 8.97e-11
2019-10-26, 08:46:41, 1.06e-12, 8.94e-11
2019-10-26, 08:46:45, 1.05e-12, 8.91e-11
2019-10-26, 08:46:49, 8.81e-13, 8.9e-11
2019-10-26, 08:46:53, 1.03e-12, 8.93e-11
2019-10-26, 08:46:58, 9.94e-13, 8.93e-11
2019-10-26, 08:47:02, 9.91e-13, 8.91e-11
2019-10-26, 08:47:06, 9.5e-13, 8.91e-11
2019-10-26, 08:47:10, 9.62e-13, 8.95e-11
2019-10-26, 08:47:14, 9.27e-13, 8.93e-11
2019-10-26, 08:47:19, 9.73e-13, 8.9e-11
2019-10-26, 08:47:23, 1.05e-12, 8.94e-11
2019-10-26, 08:47:27, 9.41e-13, 8.93e-11
2019-10-26, 08:47:31, 9.08e-13, 8.91e-11
2019-10-26, 08:47:36, 9.31e-13, 8.94e-11
2019-10-26, 08:47:40, 8.49e-13, 8.91e-11
2019-10-26, 08:47:44, 9.53e-13, 8.92e-11
2019-10-26, 08:47:48, 9.48e-13, 8.93e-11
2019-10-26, 08:47:52, 9.59e-13, 8.89e-11
2019-10-26, 08:47:57, 9.92e-13, 8.91e-11
2019-10-26, 08:48:01, 1.03e-12, 8.92e-11
2019-10-26, 08:48:05, 9.58e-13, 8.87e-11
2019-10-26, 08:48:09, 9.79e-13, 8.97e-11
2019-10-26, 08:48:14, 9.42e-13, 8.95e-11
2019-10-26, 08:48:18, 1.1e-12, 8.94e-11
2019-10-26, 08:48:22, 9.41e-13, 8.93e-11
2019-10-26, 08:48:26, 9.32e-13, 8.94e-11
2019-10-26, 08:48:30, 9.83e-13, 8.92e-11
2019-10-26, 08:48:35, 1.02e-12, 8.94e-11
2019-10-26, 08:48:39, 9.67e-13, 8.94e-11
2019-10-26, 08:48:43, 9.94e-13, 8.97e-11
2019-10-26, 08:48:47, 9.22e-13, 8.9e-11
2019-10-26, 08:48:52, 9.55e-13, 8.91e-11
2019-10-26, 08:48:56, 1.03e-12, 8.94e-11
2019-10-26, 08:49:00, 9.89e-13, 8.92e-11
2019-10-26, 08:49:04, 1.03e-12, 8.93e-11
2019-10-26, 08:49:08, 9.28e-13, 8.92e-11
2019-10-26, 08:49:13, 9.62e-13, 8.96e-11
2019-10-26, 08:49:17, 9.73e-13, 8.94e-11
2019-10-26, 08:49:21, 1.01e-12, 8.95e-11
2019-10-26, 08:49:25, 9.64e-13, 8.97e-11
2019-10-26, 08:49:29, 9.52e-13, 8.95e-11
2019-10-26, 08:49:34, 9.42e-13, 8.96e-11
2019-10-26, 08:49:38, 1.03e-12, 8.95e-11
2019-10-26, 08:49:42, 8.8e-13, 8.95e-11
2019-10-26, 08:49:46, 9.81e-13, 8.95e-11
2019-10-26, 08:49:51, 8.89e-13, 8.94e-11
2019-10-26, 08:49:55, 9.95e-13, 8.93e-11
2019-10-26, 08:49:59, 9.25e-13, 8.94e-11
2019-10-26, 08:50:03, 9.69e-13, 8.95e-11
2019-10-26, 08:50:07, 9.96e-13, 8.92e-11
2019-10-26, 08:50:12, 9.29e-13, 8.92e-11
2019-10-26, 08:50:16, 9.08e-13, 8.95e-11
2019-10-26, 08:50:20, 1.11e-12, 8.93e-11
2019-10-26, 08:50:24, 8.59e-13, 8.94e-11
2019-10-26, 08:50:29, 9.74e-13, 8.95e-11
2019-10-26, 08:50:33, 9.78e-13, 8.95e-11
2019-10-26, 08:50:37, 9.14e-13, 8.94e-11
2019-10-26, 08:50:41, 9.75e-13, 8.92e-11
2019-10-26, 08:50:45, 9.55e-13, 8.93e-11
2019-10-26, 08:50:50, 1.02e-12, 8.96e-11
2019-10-26, 08:50:54, 9.35e-13, 8.93e-11
2019-10-26, 08:50:58, 1.04e-12, 8.95e-11
2019-10-26, 08:51:02, 9.49e-13, 8.91e-11
2019-10-26, 08:51:07, 9.76e-13, 8.93e-11
2019-10-26, 08:51:11, 9.74e-13, 8.91e-11
2019-10-26, 08:51:15, 9.49e-13, 8.93e-11
2019-10-26, 08:51:19, 1.07e-12, 8.9e-11
2019-10-26, 08:51:23, 9.27e-13, 8.95e-11
2019-10-26, 08:51:28, 1e-12, 8.93e-11
2019-10-26, 08:51:32, 9.85e-13, 8.92e-11
2019-10-26, 08:51:36, 1.01e-12, 8.97e-11
2019-10-26, 08:51:40, 8.17e-13, 8.92e-11
2019-10-26, 08:51:45, 9.58e-13, 8.92e-11
2019-10-26, 08:51:49, 1.01e-12, 8.94e-11
2019-10-26, 08:51:53, 9.24e-13, 8.93e-11
2019-10-26, 08:51:57, 8.74e-13, 8.93e-11
2019-10-26, 08:52:01, 1.01e-12, 8.91e-11
2019-10-26, 08:52:06, 9.03e-13, 8.94e-11
2019-10-26, 08:52:10, 9.56e-13, 8.94e-11
2019-10-26, 08:52:14, 1e-12, 8.96e-11
2019-10-26, 08:52:18, 9.13e-13, 8.87e-11
2019-10-26, 08:52:23, 9.66e-13, 8.92e-11
2019-10-26, 08:52:27, 9.95e-13, 8.92e-11
2019-10-26, 08:52:31, 9.55e-13, 8.92e-11
2019-10-26, 08:52:35, 1.04e-12, 8.95e-11
2019-10-26, 08:52:39, 9.52e-13, 8.96e-11
2019-10-26, 08:52:44, 9.81e-13, 8.97e-11
2019-10-26, 08:52:48, 9.67e-13, 8.92e-11
2019-10-26, 08:52:52, 9.94e-13, 8.95e-11
2019-10-26, 08:52:56, 9.42e-13, 8.93e-11
2019-10-26, 08:53:01, 1.03e-12, 8.93e-11
2019-10-26, 08:53:05, 9.51e-13, 8.94e-11
2019-10-26, 08:53:09, 1.03e-12, 8.93e-11
2019-10-26, 08:53:13, 9.88e-13, 8.95e-11
2019-10-26, 08:53:17, 1.02e-12, 8.94e-11
2019-10-26, 08:53:22, 1.03e-12, 8.93e-11
2019-10-26, 08:53:26, 9.53e-13, 8.95e-11
2019-10-26, 08:53:30, 9.4e-13, 8.94e-11
2019-10-26, 08:53:34, 9.36e-13, 8.93e-11
2019-10-26, 08:53:39, 9.2e-13, 8.93e-11
2019-10-26, 08:53:43, 9.56e-13, 8.93e-11
2019-10-26, 08:53:47, 8.91e-13, 8.94e-11
2019-10-26, 08:53:51, 9.83e-13, 8.92e-11
2019-10-26, 08:53:55, 9.92e-13, 8.93e-11
2019-10-26, 08:54:00, 1.07e-12, 8.98e-11
2019-10-26, 08:54:04, 9.57e-13, 9e-11
2019-10-26, 08:54:08, 1.01e-12, 8.91e-11
2019-10-26, 08:54:12, 9.69e-13, 8.93e-11
2019-10-26, 08:54:16, 9.91e-13, 8.9e-11
2019-10-26, 08:54:21, 8.68e-13, 8.91e-11
2019-10-26, 08:54:25, 1.02e-12, 8.89e-11
2019-10-26, 08:54:29, 9.91e-13, 8.96e-11
2019-10-26, 08:54:33, 9.35e-13, 8.95e-11
2019-10-26, 08:54:38, 1.03e-12, 8.96e-11
2019-10-26, 08:54:42, 9.28e-13, 8.94e-11
2019-10-26, 08:54:46, 9.4e-13, 8.93e-11
2019-10-26, 08:54:50, 1.04e-12, 8.95e-11
2019-10-26, 08:54:54, 9.36e-13, 8.94e-11
2019-10-26, 08:54:59, 1.04e-12, 8.92e-11
2019-10-26, 08:55:03, 9.9e-13, 8.95e-11
2019-10-26, 08:55:07, 9.44e-13, 8.93e-11
2019-10-26, 08:55:11, 9.99e-13, 8.96e-11
2019-10-26, 08:55:16, 1.11e-12, 8.94e-11
2019-10-26, 08:55:20, 9.83e-13, 8.95e-11
2019-10-26, 08:55:24, 1.03e-12, 8.91e-11
2019-10-26, 08:55:28, 9.98e-13, 8.95e-11
2019-10-26, 08:55:32, 9.86e-13, 8.94e-11
2019-10-26, 08:55:37, 1.02e-12, 8.96e-11
2019-10-26, 08:55:41, 1.05e-12, 8.96e-11
2019-10-26, 08:55:45, 9.47e-13, 8.95e-11
2019-10-26, 08:55:49, 9.64e-13, 8.95e-11
2019-10-26, 08:55:54, 9.42e-13, 8.96e-11
2019-10-26, 08:55:58, 9.92e-13, 8.93e-11
2019-10-26, 08:56:02, 1.03e-12, 8.96e-11
2019-10-26, 08:56:06, 1.02e-12, 8.94e-11
2019-10-26, 08:56:10, 9.57e-13, 8.92e-11
2019-10-26, 08:56:15, 1.01e-12, 8.91e-11
2019-10-26, 08:56:19, 1.01e-12, 8.92e-11
2019-10-26, 08:56:23, 9.69e-13, 8.92e-11
2019-10-26, 08:56:27, 9.43e-13, 8.93e-11
2019-10-26, 08:56:32, 9.97e-13, 8.91e-11
2019-10-26, 08:56:36, 9.8e-13, 8.93e-11
2019-10-26, 08:56:40, 9.94e-13, 8.95e-11
2019-10-26, 08:56:44, 1.03e-12, 8.92e-11
2019-10-26, 08:56:48, 1.05e-12, 8.94e-11
2019-10-26, 08:56:53, 9.71e-13, 8.93e-11
2019-10-26, 08:56:57, 1.01e-12, 8.92e-11
2019-10-26, 08:57:01, 9.41e-13, 8.93e-11
2019-10-26, 08:57:05, 9.46e-13, 8.93e-11
2019-10-26, 08:57:10, 9.6e-13, 8.91e-11
2019-10-26, 08:57:14, 9.26e-13, 8.92e-11
2019-10-26, 08:57:18, 9.99e-13, 8.92e-11
2019-10-26, 08:57:22, 9.9e-13, 8.92e-11
2019-10-26, 08:57:26, 8.95e-13, 8.93e-11
2019-10-26, 08:57:31, 9.74e-13, 8.92e-11
2019-10-26, 08:57:35, 9.85e-13, 8.95e-11
2019-10-26, 08:57:39, 9.48e-13, 8.96e-11
2019-10-26, 08:57:43, 1.08e-12, 8.92e-11
2019-10-26, 08:57:48, 9.52e-13, 8.92e-11
2019-10-26, 08:57:52, 1e-12, 8.94e-11
2019-10-26, 08:57:56, 1e-12, 8.91e-11
2019-10-26, 08:58:00, 9.63e-13, 8.93e-11
2019-10-26, 08:58:04, 9.13e-13, 8.94e-11
2019-10-26, 08:58:09, 9.35e-13, 8.93e-11
2019-10-26, 08:58:13, 9.25e-13, 8.95e-11
2019-10-26, 08:58:17, 9.85e-13, 8.94e-11
2019-10-26, 08:58:21, 9.35e-13, 8.94e-11
2019-10-26, 08:58:26, 9.78e-13, 8.94e-11
2019-10-26, 08:58:30, 9.98e-13, 8.93e-11
2019-10-26, 08:58:34, 9.57e-13, 8.93e-11
2019-10-26, 08:58:38, 1.01e-12, 8.93e-11
2019-10-26, 08:58:42, 9.74e-13, 8.94e-11
2019-10-26, 08:58:47, 9.78e-13, 8.95e-11
2019-10-26, 08:58:51, 9.76e-13, 8.89e-11
2019-10-26, 08:58:55, 9.53e-13, 8.92e-11
2019-10-26, 08:58:59, 9.09e-13, 8.94e-11
2019-10-26, 08:59:03, 9.77e-13, 8.92e-11
2019-10-26, 08:59:08, 9.76e-13, 8.93e-11
2019-10-26, 08:59:12, 9.8e-13, 8.9e-11
2019-10-26, 08:59:16, 9.65e-13, 8.91e-11
2019-10-26, 08:59:20, 9.63e-13, 8.93e-11
2019-10-26, 08:59:25, 1.11e-12, 8.91e-11
2019-10-26, 08:59:29, 1.01e-12, 8.91e-11
2019-10-26, 08:59:33, 9.33e-13, 8.93e-11
2019-10-26, 08:59:37, 9.5e-13, 8.93e-11
2019-10-26, 08:59:41, 9.86e-13, 8.92e-11
2019-10-26, 08:59:46, 1.02e-12, 8.93e-11
2019-10-26, 08:59:50, 9.63e-13, 8.87e-11
2019-10-26, 08:59:54, 1.1e-12, 8.93e-11
2019-10-26, 08:59:58, 9.86e-13, 8.92e-11
2019-10-26, 09:00:03, 9.84e-13, 8.93e-11
2019-10-26, 09:00:07, 9.82e-13, 8.9e-11
2019-10-26, 09:00:11, 1.01e-12, 8.93e-11
2019-10-26, 09:00:15, 9.77e-13, 8.95e-11
2019-10-26, 09:00:19, 9.66e-13, 8.94e-11
2019-10-26, 09:00:24, 1.03e-12, 8.96e-11
2019-10-26, 09:00:28, 9.31e-13, 8.91e-11
2019-10-26, 09:00:32, 9.88e-13, 8.92e-11
2019-10-26, 09:00:36, 9.39e-13, 8.97e-11
2019-10-26, 09:00:41, 9.85e-13, 8.95e-11
2019-10-26, 09:00:45, 9.33e-13, 8.92e-11
2019-10-26, 09:00:49, 9.48e-13, 8.92e-11
2019-10-26, 09:00:53, 9.36e-13, 8.92e-11
2019-10-26, 09:00:57, 9.22e-13, 8.92e-11
2019-10-26, 09:01:02, 1e-12, 8.9e-11
2019-10-26, 09:01:06, 1.05e-12, 8.97e-11
2019-10-26, 09:01:10, 9.92e-13, 8.93e-11
2019-10-26, 09:01:14, 9.89e-13, 8.92e-11
2019-10-26, 09:01:19, 1.03e-12, 8.96e-11
2019-10-26, 09:01:23, 9.8e-13, 8.94e-11
2019-10-26, 09:01:27, 1e-12, 8.9e-11
2019-10-26, 09:01:31, 9.91e-13, 8.91e-11
2019-10-26, 09:01:35, 1.02e-12, 8.92e-11
2019-10-26, 09:01:40, 1e-12, 8.96e-11
2019-10-26, 09:01:44, 9.1e-13, 8.93e-11
2019-10-26, 09:01:48, 9.71e-13, 8.91e-11
2019-10-26, 09:01:52, 1.11e-12, 8.94e-11
2019-10-26, 09:01:57, 9.49e-13, 8.93e-11
2019-10-26, 09:02:01, 9.56e-13, 8.91e-11
2019-10-26, 09:02:05, 9.37e-13, 8.9e-11
2019-10-26, 09:02:09, 9.89e-13, 8.92e-11
2019-10-26, 09:02:13, 1.04e-12, 8.92e-11
2019-10-26, 09:02:18, 9.27e-13, 8.95e-11
2019-10-26, 09:02:22, 1.01e-12, 8.92e-11
2019-10-26, 09:02:26, 1.02e-12, 8.91e-11
2019-10-26, 09:02:30, 9.99e-13, 8.9e-11
2019-10-26, 09:02:35, 9.98e-13, 8.93e-11
2019-10-26, 09:02:39, 1.06e-12, 8.91e-11
2019-10-26, 09:02:43, 1.08e-12, 8.89e-11
2019-10-26, 09:02:47, 9.84e-13, 8.93e-11
2019-10-26, 09:02:51, 9.94e-13, 8.94e-11
2019-10-26, 09:02:56, 9.3e-13, 8.94e-11
2019-10-26, 09:03:00, 9.79e-13, 8.93e-11
2019-10-26, 09:03:04, 9.4e-13, 8.92e-11
2019-10-26, 09:03:08, 9.53e-13, 8.96e-11
2019-10-26, 09:03:13, 1.03e-12, 8.92e-11
2019-10-26, 09:03:17, 1.04e-12, 8.92e-11
2019-10-26, 09:03:21, 9.62e-13, 8.91e-11
2019-10-26, 09:03:25, 9.91e-13, 8.92e-11
2019-10-26, 09:03:29, 9.89e-13, 8.92e-11
2019-10-26, 09:03:34, 9.2e-13, 8.91e-11
2019-10-26, 09:03:38, 8.57e-13, 8.93e-11
2019-10-26, 09:03:42, 9.4e-13, 8.89e-11
2019-10-26, 09:03:46, 9.51e-13, 8.92e-11
2019-10-26, 09:03:50, 9.32e-13, 8.89e-11
2019-10-26, 09:03:55, 1.02e-12, 8.94e-11
2019-10-26, 09:03:59, 8.61e-13, 8.91e-11
2019-10-26, 09:04:03, 9.52e-13, 8.92e-11
2019-10-26, 09:04:07, 8.73e-13, 8.91e-11
2019-10-26, 09:04:12, 9.65e-13, 8.9e-11
2019-10-26, 09:04:16, 9.66e-13, 8.93e-11
2019-10-26, 09:04:20, 9.74e-13, 8.92e-11
2019-10-26, 09:04:24, 9.66e-13, 8.93e-11
2019-10-26, 09:04:28, 9.36e-13, 8.94e-11
2019-10-26, 09:04:33, 9.55e-13, 8.9e-11
2019-10-26, 09:04:37, 1.01e-12, 8.94e-11
2019-10-26, 09:04:41, 9.25e-13, 8.94e-11
2019-10-26, 09:04:45, 9.41e-13, 8.91e-11
2019-10-26, 09:04:50, 1.13e-12, 8.9e-11
2019-10-26, 09:04:54, 9.85e-13, 8.91e-11
2019-10-26, 09:04:58, 9.95e-13, 8.95e-11
2019-10-26, 09:05:02, 9.25e-13, 8.92e-11
2019-10-26, 09:05:06, 1.06e-12, 8.9e-11
2019-10-26, 09:05:11, 9.63e-13, 8.93e-11
2019-10-26, 09:05:15, 9.85e-13, 8.9e-11
2019-10-26, 09:05:19, 9.59e-13, 8.9e-11
2019-10-26, 09:05:23, 9.78e-13, 8.9e-11
2019-10-26, 09:05:28, 9.97e-13, 8.9e-11
2019-10-26, 09:05:32, 9.94e-13, 8.88e-11
2019-10-26, 09:05:36, 9.73e-13, 8.91e-11
2019-10-26, 09:05:40, 9.74e-13, 8.98e-11
2019-10-26, 09:05:44, 8.94e-13, 8.93e-11
2019-10-26, 09:05:49, 9.79e-13, 8.93e-11
2019-10-26, 09:05:53, 1.08e-12, 8.94e-11
2019-10-26, 09:05:57, 9.7e-13, 8.94e-11
2019-10-26, 09:06:01, 9.59e-13, 8.94e-11
2019-10-26, 09:06:06, 1.01e-12, 8.93e-11
2019-10-26, 09:06:10, 9.45e-13, 8.92e-11
2019-10-26, 09:06:14, 9.46e-13, 8.91e-11
2019-10-26, 09:06:18, 9.8e-13, 8.92e-11
2019-10-26, 09:06:22, 9.46e-13, 8.95e-11
2019-10-26, 09:06:27, 9.38e-13, 8.93e-11
2019-10-26, 09:06:31, 9.66e-13, 8.9e-11
2019-10-26, 09:06:35, 9.84e-13, 8.91e-11
2019-10-26, 09:06:39, 9.47e-13, 8.94e-11
2019-10-26, 09:06:44, 1.03e-12, 8.93e-11
2019-10-26, 09:06:48, 9.69e-13, 8.92e-11
2019-10-26, 09:06:52, 1.08e-12, 8.89e-11
2019-10-26, 09:06:56, 9.99e-13, 8.9e-11
2019-10-26, 09:07:00, 9.52e-13, 8.89e-11
2019-10-26, 09:07:05, 9.82e-13, 8.89e-11
2019-10-26, 09:07:09, 9.89e-13, 8.92e-11
2019-10-26, 09:07:13, 9.95e-13, 8.89e-11
2019-10-26, 09:07:17, 1.04e-12, 8.93e-11
2019-10-26, 09:07:22, 9.77e-13, 8.92e-11
2019-10-26, 09:07:26, 9.82e-13, 8.92e-11
2019-10-26, 09:07:30, 9.11e-13, 8.92e-11
2019-10-26, 09:07:34, 1.01e-12, 8.94e-11
2019-10-26, 09:07:38, 9.67e-13, 8.94e-11
2019-10-26, 09:07:43, 1e-12, 8.88e-11
2019-10-26, 09:07:47, 8.74e-13, 8.88e-11
2019-10-26, 09:07:51, 9.76e-13, 8.91e-11
2019-10-26, 09:07:55, 9.25e-13, 8.91e-11
2019-10-26, 09:08:00, 9.62e-13, 8.87e-11
2019-10-26, 09:08:04, 9.18e-13, 8.87e-11
2019-10-26, 09:08:08, 9.62e-13, 8.88e-11
2019-10-26, 09:08:12, 9.7e-13, 8.89e-11
2019-10-26, 09:08:16, 9.9e-13, 8.88e-11
2019-10-26, 09:08:21, 9.61e-13, 8.9e-11
2019-10-26, 09:08:25, 9.8e-13, 8.92e-11
2019-10-26, 09:08:29, 9.32e-13, 8.92e-11
2019-10-26, 09:08:33, 9.02e-13, 8.9e-11
2019-10-26, 09:08:38, 1.01e-12, 8.9e-11
2019-10-26, 09:08:42, 9.44e-13, 8.95e-11
2019-10-26, 09:08:46, 9.16e-13, 8.91e-11
2019-10-26, 09:08:50, 8.63e-13, 8.93e-11
2019-10-26, 09:08:54, 9.38e-13, 8.91e-11
2019-10-26, 09:08:59, 9.61e-13, 8.9e-11
2019-10-26, 09:09:03, 9.38e-13, 8.92e-11
2019-10-26, 09:09:07, 1.01e-12, 8.93e-11
2019-10-26, 09:09:11, 9.88e-13, 8.9e-11
2019-10-26, 09:09:15, 9.79e-13, 8.93e-11
2019-10-26, 09:09:20, 9.9e-13, 8.88e-11
2019-10-26, 09:09:24, 1.08e-12, 8.92e-11
2019-10-26, 09:09:28, 9.96e-13, 8.9e-11
2019-10-26, 09:09:32, 1.01e-12, 8.93e-11
2019-10-26, 09:09:37, 9.65e-13, 8.9e-11
2019-10-26, 09:09:41, 9.52e-13, 8.93e-11
2019-10-26, 09:09:45, 9.21e-13, 8.91e-11
2019-10-26, 09:09:49, 9.07e-13, 8.89e-11
2019-10-26, 09:09:53, 9.34e-13, 8.9e-11
2019-10-26, 09:09:58, 9.42e-13, 8.93e-11
2019-10-26, 09:10:02, 1.08e-12, 8.92e-11
2019-10-26, 09:10:06, 9.39e-13, 8.93e-11
2019-10-26, 09:10:10, 9.59e-13, 8.91e-11
2019-10-26, 09:10:15, 9.91e-13, 8.94e-11
2019-10-26, 09:10:19, 9.42e-13, 8.87e-11
2019-10-26, 09:10:23, 9.78e-13, 8.91e-11
2019-10-26, 09:10:27, 9.9e-13, 8.87e-11
2019-10-26, 09:10:31, 1e-12, 8.9e-11
2019-10-26, 09:10:36, 8.79e-13, 8.91e-11
2019-10-26, 09:10:40, 9.41e-13, 8.92e-11
2019-10-26, 09:10:44, 1.06e-12, 8.91e-11
2019-10-26, 09:10:48, 9.74e-13, 8.91e-11
2019-10-26, 09:10:53, 9.75e-13, 8.91e-11
2019-10-26, 09:10:57, 9.5e-13, 8.93e-11
2019-10-26, 09:11:01, 9.17e-13, 8.94e-11
2019-10-26, 09:11:05, 9.83e-13, 8.97e-11
2019-10-26, 09:11:09, 9.72e-13, 8.95e-11
2019-10-26, 09:11:14, 9.4e-13, 8.93e-11
2019-10-26, 09:11:18, 9.82e-13, 8.91e-11
2019-10-26, 09:11:22, 9.17e-13, 8.94e-11
2019-10-26, 09:11:26, 1e-12, 8.94e-11
