2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 09:11:31, 9.79e-13, 8.93e-11
2019-10-26, 09:11:35, 1.01e-12, 8.92e-11
2019-10-26, 09:11:39, 9.53e-13, 8.93e-11
2019-10-26, 09:11:43, 1.04e-12, 8.97e-11
2019-10-26, 09:11:47, 1.09e-12, 8.95e-11
2019-10-26, 09:11:52, 1.06e-12, 8.9e-11
2019-10-26, 09:11:56, 9.43e-13, 8.94e-11
2019-10-26, 09:12:00, 9.77e-13, 8.94e-11
2019-10-26, 09:12:04, 9.97e-13, 8.93e-11
2019-10-26, 09:12:09, 9.16e-13, 8.92e-11
2019-10-26, 09:12:13, 9.43e-13, 8.93e-11
2019-10-26, 09:12:17, 1.02e-12, 8.94e-11
2019-10-26, 09:12:21, 9.07e-13, 8.89e-11
2019-10-26, 09:12:25, 1e-12, 8.93e-11
2019-10-26, 09:12:30, 1.01e-12, 8.9e-11
2019-10-26, 09:12:34, 1.03e-12, 8.95e-11
2019-10-26, 09:12:38, 1.01e-12, 8.92e-11
2019-10-26, 09:12:42, 9.49e-13, 8.92e-11
2019-10-26, 09:12:46, 1.01e-12, 8.89e-11
2019-10-26, 09:12:51, 9.1e-13, 8.93e-11
2019-10-26, 09:12:55, 9.68e-13, 8.91e-11
2019-10-26, 09:12:59, 9.7e-13, 8.88e-11
2019-10-26, 09:13:03, 9.77e-13, 8.92e-11
2019-10-26, 09:13:08, 1.02e-12, 8.9e-11
2019-10-26, 09:13:12, 9.73e-13, 8.93e-11
2019-10-26, 09:13:16, 9.64e-13, 8.89e-11
2019-10-26, 09:13:20, 1.02e-12, 8.94e-11
2019-10-26, 09:13:24, 9.51e-13, 8.93e-11
2019-10-26, 09:13:29, 9.88e-13, 8.88e-11
2019-10-26, 09:13:33, 1.02e-12, 8.92e-11
2019-10-26, 09:13:37, 9.61e-13, 8.92e-11
2019-10-26, 09:13:41, 9.3e-13, 8.9e-11
2019-10-26, 09:13:46, 9.78e-13, 8.9e-11
2019-10-26, 09:13:50, 9.57e-13, 8.89e-11
2019-10-26, 09:13:54, 9.11e-13, 8.93e-11
2019-10-26, 09:13:58, 1.04e-12, 8.89e-11
2019-10-26, 09:14:02, 9.14e-13, 8.91e-11
2019-10-26, 09:14:07, 1.02e-12, 8.95e-11
2019-10-26, 09:14:11, 9.76e-13, 8.9e-11
2019-10-26, 09:14:15, 1.11e-12, 8.93e-11
2019-10-26, 09:14:19, 8.98e-13, 8.93e-11
2019-10-26, 09:14:24, 9.78e-13, 8.92e-11
2019-10-26, 09:14:28, 1.01e-12, 8.91e-11
2019-10-26, 09:14:32, 9.77e-13, 8.95e-11
2019-10-26, 09:14:36, 9.61e-13, 8.96e-11
2019-10-26, 09:14:40, 9.67e-13, 8.92e-11
2019-10-26, 09:14:45, 9.77e-13, 8.94e-11
2019-10-26, 09:14:49, 1.02e-12, 8.91e-11
2019-10-26, 09:14:53, 9.84e-13, 8.89e-11
2019-10-26, 09:14:57, 9.71e-13, 8.89e-11
2019-10-26, 09:15:02, 9.6e-13, 8.91e-11
2019-10-26, 09:15:06, 1.07e-12, 8.92e-11
2019-10-26, 09:15:10, 9.65e-13, 8.93e-11
2019-10-26, 09:15:14, 9.8e-13, 8.93e-11
2019-10-26, 09:15:18, 1.05e-12, 8.91e-11
2019-10-26, 09:15:23, 9.32e-13, 8.94e-11
2019-10-26, 09:15:27, 9.87e-13, 8.91e-11
2019-10-26, 09:15:31, 1.01e-12, 8.93e-11
2019-10-26, 09:15:35, 9.48e-13, 8.94e-11
2019-10-26, 09:15:40, 9.92e-13, 8.93e-11
2019-10-26, 09:15:44, 9.26e-13, 8.89e-11
2019-10-26, 09:15:48, 1e-12, 8.93e-11
2019-10-26, 09:15:52, 9.88e-13, 8.93e-11
2019-10-26, 09:15:56, 9.85e-13, 8.88e-11
2019-10-26, 09:16:01, 8.31e-13, 8.93e-11
2019-10-26, 09:16:05, 9.74e-13, 8.93e-11
2019-10-26, 09:16:09, 1.01e-12, 8.91e-11
2019-10-26, 09:16:13, 9.85e-13, 8.91e-11
2019-10-26, 09:16:18, 1.09e-12, 8.93e-11
2019-10-26, 09:16:22, 9.42e-13, 8.91e-11
2019-10-26, 09:16:26, 9.18e-13, 8.9e-11
2019-10-26, 09:16:30, 9.72e-13, 8.92e-11
2019-10-26, 09:16:34, 1.03e-12, 8.9e-11
2019-10-26, 09:16:39, 9.77e-13, 8.94e-11
2019-10-26, 09:16:43, 9.9e-13, 8.96e-11
2019-10-26, 09:16:47, 9.81e-13, 8.91e-11
2019-10-26, 09:16:51, 1.05e-12, 8.9e-11
2019-10-26, 09:16:56, 1e-12, 8.95e-11
2019-10-26, 09:17:00, 9.8e-13, 8.89e-11
2019-10-26, 09:17:04, 9.74e-13, 8.92e-11
2019-10-26, 09:17:08, 9.58e-13, 8.93e-11
2019-10-26, 09:17:12, 8.92e-13, 8.94e-11
2019-10-26, 09:17:17, 9.93e-13, 8.94e-11
2019-10-26, 09:17:21, 9.95e-13, 8.94e-11
2019-10-26, 09:17:25, 1.02e-12, 8.93e-11
2019-10-26, 09:17:29, 1.02e-12, 8.96e-11
2019-10-26, 09:17:33, 9.87e-13, 8.92e-11
2019-10-26, 09:17:38, 9.55e-13, 8.91e-11
2019-10-26, 09:17:42, 9.4e-13, 8.91e-11
2019-10-26, 09:17:46, 1.02e-12, 8.9e-11
2019-10-26, 09:17:50, 1.04e-12, 8.91e-11
2019-10-26, 09:17:55, 9.42e-13, 8.89e-11
2019-10-26, 09:17:59, 9.71e-13, 8.91e-11
2019-10-26, 09:18:03, 9.51e-13, 8.93e-11
2019-10-26, 09:18:07, 9.65e-13, 8.89e-11
2019-10-26, 09:18:11, 9.47e-13, 8.9e-11
2019-10-26, 09:18:16, 9.84e-13, 8.87e-11
2019-10-26, 09:18:20, 9.47e-13, 8.89e-11
2019-10-26, 09:18:24, 1.03e-12, 8.93e-11
2019-10-26, 09:18:28, 9.88e-13, 8.92e-11
2019-10-26, 09:18:33, 9.15e-13, 8.9e-11
2019-10-26, 09:18:37, 1.07e-12, 8.9e-11
2019-10-26, 09:18:41, 9.97e-13, 8.88e-11
2019-10-26, 09:18:45, 9.78e-13, 8.92e-11
2019-10-26, 09:18:49, 8.85e-13, 8.86e-11
2019-10-26, 09:18:54, 9.69e-13, 8.91e-11
2019-10-26, 09:18:58, 1.03e-12, 8.89e-11
2019-10-26, 09:19:02, 9.48e-13, 8.97e-11
2019-10-26, 09:19:06, 9.72e-13, 8.95e-11
2019-10-26, 09:19:11, 1.01e-12, 8.92e-11
2019-10-26, 09:19:15, 9.7e-13, 8.93e-11
2019-10-26, 09:19:19, 9.77e-13, 8.94e-11
2019-10-26, 09:19:23, 9.61e-13, 8.93e-11
2019-10-26, 09:19:27, 1.12e-12, 8.9e-11
2019-10-26, 09:19:32, 9.86e-13, 8.88e-11
2019-10-26, 09:19:36, 9.66e-13, 8.92e-11
2019-10-26, 09:19:40, 9.63e-13, 8.88e-11
2019-10-26, 09:19:44, 9.28e-13, 8.87e-11
2019-10-26, 09:19:49, 1.1e-12, 8.9e-11
2019-10-26, 09:19:53, 9.96e-13, 8.93e-11
2019-10-26, 09:19:57, 9.81e-13, 8.9e-11
2019-10-26, 09:20:01, 1.03e-12, 8.91e-11
2019-10-26, 09:20:05, 9.5e-13, 8.92e-11
2019-10-26, 09:20:10, 9.13e-13, 8.92e-11
2019-10-26, 09:20:14, 8.63e-13, 8.93e-11
2019-10-26, 09:20:18, 9.93e-13, 8.85e-11
2019-10-26, 09:20:22, 9.99e-13, 8.9e-11
2019-10-26, 09:20:27, 9.71e-13, 8.92e-11
2019-10-26, 09:20:31, 9.53e-13, 8.94e-11
2019-10-26, 09:20:35, 1.12e-12, 8.91e-11
2019-10-26, 09:20:39, 9.43e-13, 8.92e-11
2019-10-26, 09:20:43, 1.03e-12, 8.94e-11
2019-10-26, 09:20:48, 1.01e-12, 8.89e-11
2019-10-26, 09:20:52, 1.01e-12, 8.89e-11
2019-10-26, 09:20:56, 9.36e-13, 8.93e-11
2019-10-26, 09:21:00, 8.48e-13, 8.89e-11
2019-10-26, 09:21:04, 9.82e-13, 8.9e-11
2019-10-26, 09:21:09, 1.02e-12, 8.9e-11
2019-10-26, 09:21:13, 9.27e-13, 8.89e-11
2019-10-26, 09:21:17, 1.02e-12, 8.93e-11
2019-10-26, 09:21:21, 9.45e-13, 8.91e-11
2019-10-26, 09:21:26, 9.77e-13, 8.94e-11
2019-10-26, 09:21:30, 1.02e-12, 8.89e-11
2019-10-26, 09:21:34, 9.9e-13, 8.94e-11
2019-10-26, 09:21:38, 9.5e-13, 8.95e-11
2019-10-26, 09:21:42, 9.85e-13, 8.9e-11
2019-10-26, 09:21:47, 1.02e-12, 8.93e-11
2019-10-26, 09:21:51, 9.83e-13, 8.93e-11
2019-10-26, 09:21:55, 9.62e-13, 8.94e-11
2019-10-26, 09:21:59, 1.01e-12, 8.91e-11
2019-10-26, 09:22:04, 9.06e-13, 8.9e-11
2019-10-26, 09:22:08, 9.46e-13, 8.92e-11
2019-10-26, 09:22:12, 9.87e-13, 8.92e-11
2019-10-26, 09:22:16, 9.33e-13, 8.93e-11
2019-10-26, 09:22:20, 1.03e-12, 8.93e-11
2019-10-26, 09:22:25, 1.09e-12, 8.94e-11
2019-10-26, 09:22:29, 9.9e-13, 8.91e-11
2019-10-26, 09:22:33, 9.63e-13, 8.9e-11
2019-10-26, 09:22:37, 9.81e-13, 8.93e-11
2019-10-26, 09:22:42, 9.4e-13, 8.9e-11
2019-10-26, 09:22:46, 9.96e-13, 8.91e-11
2019-10-26, 09:22:50, 9.79e-13, 8.9e-11
2019-10-26, 09:22:54, 8.46e-13, 8.91e-11
2019-10-26, 09:22:58, 1.05e-12, 8.9e-11
2019-10-26, 09:23:03, 1.01e-12, 8.93e-11
2019-10-26, 09:23:07, 1.04e-12, 8.92e-11
2019-10-26, 09:23:11, 1.06e-12, 8.94e-11
2019-10-26, 09:23:15, 1.03e-12, 8.9e-11
2019-10-26, 09:23:20, 1e-12, 8.91e-11
2019-10-26, 09:23:24, 9.85e-13, 8.91e-11
2019-10-26, 09:23:28, 1.02e-12, 8.89e-11
2019-10-26, 09:23:32, 9.65e-13, 8.9e-11
2019-10-26, 09:23:36, 1.02e-12, 8.9e-11
2019-10-26, 09:23:41, 1.02e-12, 8.91e-11
2019-10-26, 09:23:45, 1.04e-12, 8.89e-11
2019-10-26, 09:23:49, 9.63e-13, 8.94e-11
2019-10-26, 09:23:53, 9.98e-13, 8.92e-11
2019-10-26, 09:23:58, 9.88e-13, 8.91e-11
2019-10-26, 09:24:02, 9.8e-13, 8.89e-11
2019-10-26, 09:24:06, 9.45e-13, 8.87e-11
2019-10-26, 09:24:10, 9.42e-13, 8.9e-11
2019-10-26, 09:24:14, 1.01e-12, 8.89e-11
2019-10-26, 09:24:19, 9.75e-13, 8.9e-11
2019-10-26, 09:24:23, 9.57e-13, 8.91e-11
2019-10-26, 09:24:27, 1.02e-12, 8.9e-11
2019-10-26, 09:24:31, 9.76e-13, 8.91e-11
2019-10-26, 09:24:36, 9.55e-13, 8.9e-11
2019-10-26, 09:24:40, 8.83e-13, 8.88e-11
2019-10-26, 09:24:44, 9.78e-13, 8.9e-11
2019-10-26, 09:24:48, 1.02e-12, 8.91e-11
2019-10-26, 09:24:52, 9.45e-13, 8.92e-11
2019-10-26, 09:24:57, 9.88e-13, 8.89e-11
2019-10-26, 09:25:01, 9.6e-13, 8.92e-11
2019-10-26, 09:25:05, 1.05e-12, 8.89e-11
2019-10-26, 09:25:09, 9.53e-13, 8.87e-11
2019-10-26, 09:25:13, 8.21e-13, 8.91e-11
2019-10-26, 09:25:18, 8.92e-13, 8.91e-11
2019-10-26, 09:25:22, 1.04e-12, 8.88e-11
2019-10-26, 09:25:26, 1.14e-12, 8.9e-11
2019-10-26, 09:25:30, 1e-12, 8.93e-11
2019-10-26, 09:25:35, 1.04e-12, 8.91e-11
2019-10-26, 09:25:39, 1.09e-12, 8.9e-11
2019-10-26, 09:25:43, 9.53e-13, 8.9e-11
2019-10-26, 09:25:47, 9.46e-13, 8.87e-11
2019-10-26, 09:25:51, 8.37e-13, 8.88e-11
2019-10-26, 09:25:56, 9.93e-13, 8.93e-11
2019-10-26, 09:26:00, 9.27e-13, 8.89e-11
2019-10-26, 09:26:04, 9.44e-13, 8.9e-11
2019-10-26, 09:26:08, 1e-12, 8.91e-11
2019-10-26, 09:26:13, 9.36e-13, 8.93e-11
2019-10-26, 09:26:17, 9.7e-13, 8.92e-11
2019-10-26, 09:26:21, 1.02e-12, 8.89e-11
2019-10-26, 09:26:25, 9.39e-13, 8.91e-11
2019-10-26, 09:26:29, 9.11e-13, 8.96e-11
2019-10-26, 09:26:34, 9.13e-13, 8.91e-11
2019-10-26, 09:26:38, 1.01e-12, 8.89e-11
2019-10-26, 09:26:42, 9.8e-13, 8.89e-11
2019-10-26, 09:26:46, 9.46e-13, 8.9e-11
2019-10-26, 09:26:51, 1e-12, 8.91e-11
2019-10-26, 09:26:55, 9.55e-13, 8.91e-11
2019-10-26, 09:26:59, 9.76e-13, 8.9e-11
2019-10-26, 09:27:03, 9.76e-13, 8.93e-11
2019-10-26, 09:27:07, 1.04e-12, 8.91e-11
2019-10-26, 09:27:12, 9.9e-13, 8.89e-11
2019-10-26, 09:27:16, 1.01e-12, 8.9e-11
2019-10-26, 09:27:20, 1.1e-12, 8.91e-11
2019-10-26, 09:27:24, 9.08e-13, 8.92e-11
2019-10-26, 09:27:29, 9.78e-13, 8.9e-11
2019-10-26, 09:27:33, 8.19e-13, 8.91e-11
2019-10-26, 09:27:37, 9.53e-13, 8.91e-11
2019-10-26, 09:27:41, 9.92e-13, 8.9e-11
2019-10-26, 09:27:45, 9.77e-13, 8.87e-11
2019-10-26, 09:27:50, 1.01e-12, 8.89e-11
2019-10-26, 09:27:54, 1.04e-12, 8.92e-11
2019-10-26, 09:27:58, 1.05e-12, 8.9e-11
2019-10-26, 09:28:02, 9.58e-13, 8.94e-11
2019-10-26, 09:28:07, 9.79e-13, 8.87e-11
2019-10-26, 09:28:11, 1.15e-12, 8.91e-11
2019-10-26, 09:28:15, 9.41e-13, 8.89e-11
2019-10-26, 09:28:19, 1.01e-12, 8.92e-11
2019-10-26, 09:28:23, 9.69e-13, 8.9e-11
2019-10-26, 09:28:28, 9.53e-13, 8.9e-11
2019-10-26, 09:28:32, 9.46e-13, 8.88e-11
2019-10-26, 09:28:36, 1e-12, 8.94e-11
2019-10-26, 09:28:40, 9.7e-13, 8.88e-11
2019-10-26, 09:28:45, 9.28e-13, 8.89e-11
2019-10-26, 09:28:49, 1.05e-12, 8.91e-11
2019-10-26, 09:28:53, 9.75e-13, 8.9e-11
2019-10-26, 09:28:57, 8.88e-13, 8.96e-11
2019-10-26, 09:29:01, 9.14e-13, 8.91e-11
2019-10-26, 09:29:06, 8.63e-13, 8.95e-11
2019-10-26, 09:29:10, 1.06e-12, 8.93e-11
2019-10-26, 09:29:14, 9.89e-13, 8.93e-11
2019-10-26, 09:29:18, 9.58e-13, 8.93e-11
2019-10-26, 09:29:23, 9.9e-13, 8.9e-11
2019-10-26, 09:29:27, 9.64e-13, 8.97e-11
2019-10-26, 09:29:31, 8.77e-13, 8.91e-11
2019-10-26, 09:29:35, 9.56e-13, 8.93e-11
2019-10-26, 09:29:39, 9.52e-13, 8.9e-11
2019-10-26, 09:29:44, 1.09e-12, 8.94e-11
2019-10-26, 09:29:48, 1.03e-12, 8.94e-11
2019-10-26, 09:29:52, 9.18e-13, 8.93e-11
2019-10-26, 09:29:56, 9.48e-13, 8.95e-11
2019-10-26, 09:30:00, 9.93e-13, 8.92e-11
2019-10-26, 09:30:05, 1e-12, 8.97e-11
2019-10-26, 09:30:09, 9.05e-13, 8.87e-11
2019-10-26, 09:30:13, 9.81e-13, 8.95e-11
2019-10-26, 09:30:17, 9.2e-13, 8.91e-11
2019-10-26, 09:30:22, 8.45e-13, 8.89e-11
2019-10-26, 09:30:26, 1.01e-12, 8.92e-11
2019-10-26, 09:30:30, 9.03e-13, 8.88e-11
2019-10-26, 09:30:34, 9.65e-13, 8.91e-11
2019-10-26, 09:30:38, 1e-12, 8.95e-11
2019-10-26, 09:30:43, 9.77e-13, 8.93e-11
2019-10-26, 09:30:47, 9.02e-13, 8.94e-11
2019-10-26, 09:30:51, 9.88e-13, 8.88e-11
2019-10-26, 09:30:55, 1.13e-12, 8.9e-11
2019-10-26, 09:31:00, 9.5e-13, 8.9e-11
2019-10-26, 09:31:04, 9.74e-13, 8.91e-11
2019-10-26, 09:31:08, 9.78e-13, 8.92e-11
2019-10-26, 09:31:12, 9.86e-13, 8.89e-11
2019-10-26, 09:31:16, 1.03e-12, 8.93e-11
2019-10-26, 09:31:21, 8.05e-13, 8.9e-11
2019-10-26, 09:31:25, 1.01e-12, 8.89e-11
2019-10-26, 09:31:29, 9.19e-13, 8.93e-11
2019-10-26, 09:31:33, 9.36e-13, 8.95e-11
2019-10-26, 09:31:38, 9.83e-13, 8.89e-11
2019-10-26, 09:31:42, 9.03e-13, 8.95e-11
2019-10-26, 09:31:46, 9.81e-13, 8.93e-11
2019-10-26, 09:31:50, 9.92e-13, 8.96e-11
2019-10-26, 09:31:54, 9.99e-13, 8.89e-11
2019-10-26, 09:31:59, 9.47e-13, 8.93e-11
2019-10-26, 09:32:03, 9.89e-13, 8.88e-11
2019-10-26, 09:32:07, 9.88e-13, 8.93e-11
2019-10-26, 09:32:11, 9.62e-13, 8.93e-11
2019-10-26, 09:32:16, 1.02e-12, 8.89e-11
2019-10-26, 09:32:20, 1e-12, 8.9e-11
2019-10-26, 09:32:24, 1.01e-12, 8.92e-11
2019-10-26, 09:32:28, 1e-12, 8.9e-11
2019-10-26, 09:32:32, 9.58e-13, 8.88e-11
2019-10-26, 09:32:37, 9.75e-13, 8.93e-11
2019-10-26, 09:32:41, 9.46e-13, 8.89e-11
2019-10-26, 09:32:45, 9.23e-13, 8.9e-11
2019-10-26, 09:32:49, 1.06e-12, 8.9e-11
2019-10-26, 09:32:54, 9.5e-13, 8.89e-11
2019-10-26, 09:32:58, 9.97e-13, 8.9e-11
2019-10-26, 09:33:02, 1.03e-12, 8.9e-11
2019-10-26, 09:33:06, 9.69e-13, 8.91e-11
2019-10-26, 09:33:10, 9.81e-13, 8.95e-11
2019-10-26, 09:33:15, 1.04e-12, 8.87e-11
2019-10-26, 09:33:19, 9.64e-13, 8.9e-11
2019-10-26, 09:33:23, 9.99e-13, 8.91e-11
2019-10-26, 09:33:27, 9.28e-13, 8.92e-11
2019-10-26, 09:33:32, 1e-12, 8.89e-11
2019-10-26, 09:33:36, 9.28e-13, 8.95e-11
2019-10-26, 09:33:40, 1.01e-12, 8.9e-11
2019-10-26, 09:33:44, 9.28e-13, 8.93e-11
2019-10-26, 09:33:48, 9.67e-13, 8.94e-11
2019-10-26, 09:33:53, 9.16e-13, 8.94e-11
2019-10-26, 09:33:57, 9.53e-13, 8.9e-11
2019-10-26, 09:34:01, 9.45e-13, 8.87e-11
2019-10-26, 09:34:05, 9.97e-13, 8.89e-11
2019-10-26, 09:34:10, 1.11e-12, 8.9e-11
2019-10-26, 09:34:14, 9.81e-13, 8.87e-11
2019-10-26, 09:34:18, 9.91e-13, 8.91e-11
2019-10-26, 09:34:22, 9.77e-13, 8.95e-11
2019-10-26, 09:34:26, 1.01e-12, 8.93e-11
2019-10-26, 09:34:31, 1.1e-12, 8.91e-11
2019-10-26, 09:34:35, 9.38e-13, 8.88e-11
2019-10-26, 09:34:39, 9.93e-13, 8.92e-11
2019-10-26, 09:34:43, 9.32e-13, 8.94e-11
2019-10-26, 09:34:47, 9.77e-13, 8.95e-11
2019-10-26, 09:34:52, 9.23e-13, 8.91e-11
2019-10-26, 09:34:56, 9.8e-13, 8.93e-11
2019-10-26, 09:35:00, 8.8e-13, 8.91e-11
2019-10-26, 09:35:04, 1.03e-12, 8.9e-11
2019-10-26, 09:35:09, 8.71e-13, 8.92e-11
2019-10-26, 09:35:13, 1.03e-12, 8.88e-11
2019-10-26, 09:35:17, 9.71e-13, 8.89e-11
2019-10-26, 09:35:21, 1.01e-12, 8.9e-11
2019-10-26, 09:35:25, 9.31e-13, 8.93e-11
2019-10-26, 09:35:30, 9.45e-13, 8.92e-11
2019-10-26, 09:35:34, 9.7e-13, 8.92e-11
2019-10-26, 09:35:38, 9.86e-13, 8.94e-11
2019-10-26, 09:35:42, 9.47e-13, 8.94e-11
2019-10-26, 09:35:47, 1.04e-12, 8.92e-11
2019-10-26, 09:35:51, 9.57e-13, 8.92e-11
2019-10-26, 09:35:55, 9.54e-13, 8.9e-11
2019-10-26, 09:35:59, 1.02e-12, 8.89e-11
2019-10-26, 09:36:03, 9.92e-13, 8.9e-11
2019-10-26, 09:36:08, 9.83e-13, 8.95e-11
2019-10-26, 09:36:12, 9.8e-13, 8.9e-11
2019-10-26, 09:36:16, 9.47e-13, 8.91e-11
2019-10-26, 09:36:20, 9.76e-13, 8.94e-11
2019-10-26, 09:36:25, 9.33e-13, 8.95e-11
2019-10-26, 09:36:29, 9.58e-13, 8.93e-11
2019-10-26, 09:36:33, 9.86e-13, 8.86e-11
2019-10-26, 09:36:37, 9.18e-13, 8.94e-11
2019-10-26, 09:36:41, 9.95e-13, 8.94e-11
2019-10-26, 09:36:46, 1.03e-12, 8.87e-11
2019-10-26, 09:36:50, 1.07e-12, 8.89e-11
2019-10-26, 09:36:54, 1.05e-12, 8.93e-11
2019-10-26, 09:36:58, 9.9e-13, 8.91e-11
2019-10-26, 09:37:03, 9.34e-13, 8.93e-11
2019-10-26, 09:37:07, 1.1e-12, 8.94e-11
2019-10-26, 09:37:11, 9.37e-13, 8.86e-11
2019-10-26, 09:37:15, 9.75e-13, 8.94e-11
2019-10-26, 09:37:19, 1.11e-12, 8.9e-11
2019-10-26, 09:37:24, 9.5e-13, 8.92e-11
2019-10-26, 09:37:28, 9.4e-13, 8.91e-11
2019-10-26, 09:37:32, 9.63e-13, 8.9e-11
2019-10-26, 09:37:36, 1.07e-12, 8.93e-11
2019-10-26, 09:37:41, 9.5e-13, 8.9e-11
2019-10-26, 09:37:45, 9.35e-13, 8.92e-11
2019-10-26, 09:37:49, 9.97e-13, 8.92e-11
2019-10-26, 09:37:53, 9.48e-13, 8.93e-11
2019-10-26, 09:37:57, 9.49e-13, 8.9e-11
2019-10-26, 09:38:02, 9.92e-13, 8.87e-11
2019-10-26, 09:38:06, 8.88e-13, 8.9e-11
2019-10-26, 09:38:10, 9.17e-13, 8.91e-11
2019-10-26, 09:38:14, 9.5e-13, 8.92e-11
2019-10-26, 09:38:18, 8.5e-13, 8.94e-11
2019-10-26, 09:38:23, 9.68e-13, 8.89e-11
2019-10-26, 09:38:27, 9.4e-13, 8.94e-11
2019-10-26, 09:38:31, 9.91e-13, 8.89e-11
2019-10-26, 09:38:35, 1.08e-12, 8.9e-11
2019-10-26, 09:38:40, 9.8e-13, 8.91e-11
2019-10-26, 09:38:44, 9.68e-13, 8.95e-11
2019-10-26, 09:38:48, 9.84e-13, 8.91e-11
2019-10-26, 09:38:52, 9.62e-13, 8.87e-11
2019-10-26, 09:38:56, 8.34e-13, 8.88e-11
2019-10-26, 09:39:01, 9.48e-13, 8.89e-11
2019-10-26, 09:39:05, 1.1e-12, 8.92e-11
2019-10-26, 09:39:09, 9.98e-13, 8.91e-11
2019-10-26, 09:39:13, 9.81e-13, 8.9e-11
2019-10-26, 09:39:18, 9.8e-13, 8.92e-11
2019-10-26, 09:39:22, 9.88e-13, 8.93e-11
2019-10-26, 09:39:26, 1e-12, 8.94e-11
2019-10-26, 09:39:30, 9.92e-13, 8.88e-11
2019-10-26, 09:39:34, 9.37e-13, 8.94e-11
2019-10-26, 09:39:39, 9.62e-13, 8.93e-11
2019-10-26, 09:39:43, 1.01e-12, 8.91e-11
2019-10-26, 09:39:47, 9.9e-13, 8.95e-11
2019-10-26, 09:39:51, 9.46e-13, 8.91e-11
2019-10-26, 09:39:56, 9.64e-13, 8.91e-11
2019-10-26, 09:40:00, 1.01e-12, 8.92e-11
2019-10-26, 09:40:04, 9.51e-13, 8.91e-11
2019-10-26, 09:40:08, 1.01e-12, 8.9e-11
2019-10-26, 09:40:12, 9.75e-13, 8.9e-11
2019-10-26, 09:40:17, 1e-12, 8.93e-11
2019-10-26, 09:40:21, 8.76e-13, 8.92e-11
2019-10-26, 09:40:25, 9.66e-13, 8.9e-11
2019-10-26, 09:40:29, 9.54e-13, 8.9e-11
2019-10-26, 09:40:34, 9.62e-13, 8.92e-11
2019-10-26, 09:40:38, 1e-12, 8.92e-11
2019-10-26, 09:40:42, 9.38e-13, 8.89e-11
2019-10-26, 09:40:46, 9.87e-13, 8.91e-11
2019-10-26, 09:40:50, 9.14e-13, 8.9e-11
2019-10-26, 09:40:55, 1.13e-12, 8.87e-11
2019-10-26, 09:40:59, 9.04e-13, 8.88e-11
2019-10-26, 09:41:03, 1.04e-12, 8.91e-11
2019-10-26, 09:41:07, 9.32e-13, 8.92e-11
2019-10-26, 09:41:12, 9.56e-13, 8.87e-11
2019-10-26, 09:41:16, 1e-12, 8.9e-11
2019-10-26, 09:41:20, 1.01e-12, 8.92e-11
2019-10-26, 09:41:24, 9.73e-13, 8.92e-11
2019-10-26, 09:41:28, 9.48e-13, 8.89e-11
2019-10-26, 09:41:33, 9.61e-13, 8.9e-11
2019-10-26, 09:41:37, 1.02e-12, 8.94e-11
2019-10-26, 09:41:41, 1.04e-12, 8.93e-11
2019-10-26, 09:41:45, 9.42e-13, 8.92e-11
2019-10-26, 09:41:49, 9.33e-13, 8.94e-11
2019-10-26, 09:41:54, 1.01e-12, 8.94e-11
2019-10-26, 09:41:58, 1.01e-12, 8.91e-11
2019-10-26, 09:42:02, 1.02e-12, 8.87e-11
2019-10-26, 09:42:06, 9.77e-13, 8.93e-11
