2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 09:42:11, 1.08e-12, 8.91e-11
2019-10-26, 09:42:15, 9.45e-13, 8.92e-11
2019-10-26, 09:42:19, 9.98e-13, 8.93e-11
2019-10-26, 09:42:23, 9.95e-13, 8.91e-11
2019-10-26, 09:42:27, 1.12e-12, 8.9e-11
2019-10-26, 09:42:32, 1.02e-12, 8.93e-11
2019-10-26, 09:42:36, 9.85e-13, 8.92e-11
2019-10-26, 09:42:40, 9.78e-13, 8.9e-11
2019-10-26, 09:42:44, 9.55e-13, 8.87e-11
2019-10-26, 09:42:49, 9.7e-13, 8.91e-11
2019-10-26, 09:42:53, 9.23e-13, 8.91e-11
2019-10-26, 09:42:57, 9.56e-13, 8.95e-11
2019-10-26, 09:43:01, 9.85e-13, 8.91e-11
2019-10-26, 09:43:05, 9.38e-13, 8.94e-11
2019-10-26, 09:43:10, 9.61e-13, 8.94e-11
2019-10-26, 09:43:14, 9.93e-13, 8.93e-11
2019-10-26, 09:43:18, 9.86e-13, 8.9e-11
2019-10-26, 09:43:22, 1.01e-12, 8.94e-11
2019-10-26, 09:43:27, 1e-12, 8.89e-11
2019-10-26, 09:43:31, 9.59e-13, 8.93e-11
2019-10-26, 09:43:35, 9.7e-13, 8.91e-11
2019-10-26, 09:43:39, 1.12e-12, 8.9e-11
2019-10-26, 09:43:43, 9.56e-13, 8.9e-11
2019-10-26, 09:43:48, 1.02e-12, 8.91e-11
2019-10-26, 09:43:52, 9.1e-13, 8.93e-11
2019-10-26, 09:43:56, 1.01e-12, 8.91e-11
2019-10-26, 09:44:00, 9.73e-13, 8.88e-11
2019-10-26, 09:44:05, 9.66e-13, 8.89e-11
2019-10-26, 09:44:09, 9.72e-13, 8.94e-11
2019-10-26, 09:44:13, 9.21e-13, 8.91e-11
2019-10-26, 09:44:17, 8.51e-13, 8.94e-11
2019-10-26, 09:44:21, 9.87e-13, 8.94e-11
2019-10-26, 09:44:26, 1.08e-12, 8.91e-11
2019-10-26, 09:44:30, 9.67e-13, 8.91e-11
2019-10-26, 09:44:34, 9.92e-13, 8.92e-11
2019-10-26, 09:44:38, 1.01e-12, 8.94e-11
2019-10-26, 09:44:43, 9.44e-13, 8.93e-11
2019-10-26, 09:44:47, 8.47e-13, 8.93e-11
2019-10-26, 09:44:51, 9.5e-13, 8.97e-11
2019-10-26, 09:44:55, 9.84e-13, 8.94e-11
2019-10-26, 09:44:59, 9.21e-13, 8.94e-11
2019-10-26, 09:45:04, 9.64e-13, 8.95e-11
2019-10-26, 09:45:08, 9.15e-13, 8.91e-11
2019-10-26, 09:45:12, 1.03e-12, 8.91e-11
2019-10-26, 09:45:16, 1.03e-12, 8.9e-11
2019-10-26, 09:45:21, 9.52e-13, 8.9e-11
2019-10-26, 09:45:25, 9.95e-13, 8.91e-11
2019-10-26, 09:45:29, 9.63e-13, 8.9e-11
2019-10-26, 09:45:33, 1.03e-12, 8.92e-11
2019-10-26, 09:45:37, 9.66e-13, 8.93e-11
2019-10-26, 09:45:42, 1e-12, 8.9e-11
2019-10-26, 09:45:46, 9.76e-13, 8.94e-11
2019-10-26, 09:45:50, 9.06e-13, 8.89e-11
2019-10-26, 09:45:54, 9.32e-13, 8.92e-11
2019-10-26, 09:45:59, 9.92e-13, 8.95e-11
2019-10-26, 09:46:03, 9.82e-13, 8.88e-11
2019-10-26, 09:46:07, 1.2e-12, 8.91e-11
2019-10-26, 09:46:11, 9.81e-13, 8.92e-11
2019-10-26, 09:46:15, 9.67e-13, 8.93e-11
2019-10-26, 09:46:20, 1.12e-12, 8.9e-11
2019-10-26, 09:46:24, 9.82e-13, 8.95e-11
2019-10-26, 09:46:28, 9.81e-13, 8.91e-11
2019-10-26, 09:46:32, 9.59e-13, 8.89e-11
2019-10-26, 09:46:36, 1.03e-12, 8.94e-11
2019-10-26, 09:46:41, 9.75e-13, 8.92e-11
2019-10-26, 09:46:45, 9.43e-13, 8.87e-11
2019-10-26, 09:46:49, 9.57e-13, 8.9e-11
2019-10-26, 09:46:53, 9.46e-13, 8.88e-11
2019-10-26, 09:46:58, 1.07e-12, 8.9e-11
2019-10-26, 09:47:02, 9.39e-13, 8.9e-11
2019-10-26, 09:47:06, 9.13e-13, 8.94e-11
2019-10-26, 09:47:10, 9.69e-13, 8.9e-11
2019-10-26, 09:47:14, 9.19e-13, 8.91e-11
2019-10-26, 09:47:19, 9.52e-13, 8.91e-11
2019-10-26, 09:47:23, 9.74e-13, 8.93e-11
2019-10-26, 09:47:27, 9.98e-13, 8.9e-11
2019-10-26, 09:47:31, 9.5e-13, 8.94e-11
2019-10-26, 09:47:36, 9.78e-13, 8.89e-11
2019-10-26, 09:47:40, 1.04e-12, 8.93e-11
2019-10-26, 09:47:44, 9.91e-13, 8.91e-11
2019-10-26, 09:47:48, 9.57e-13, 8.95e-11
2019-10-26, 09:47:52, 9.66e-13, 8.91e-11
2019-10-26, 09:47:57, 9.53e-13, 8.9e-11
2019-10-26, 09:48:01, 9.75e-13, 8.87e-11
2019-10-26, 09:48:05, 9.48e-13, 8.89e-11
2019-10-26, 09:48:09, 9.73e-13, 8.91e-11
2019-10-26, 09:48:14, 1.09e-12, 8.89e-11
2019-10-26, 09:48:18, 9.31e-13, 8.88e-11
2019-10-26, 09:48:22, 9.72e-13, 8.9e-11
2019-10-26, 09:48:26, 9.34e-13, 8.9e-11
2019-10-26, 09:48:30, 9.48e-13, 8.9e-11
2019-10-26, 09:48:35, 8.88e-13, 8.92e-11
2019-10-26, 09:48:39, 9.64e-13, 8.89e-11
2019-10-26, 09:48:43, 9.3e-13, 8.91e-11
2019-10-26, 09:48:47, 9.58e-13, 8.9e-11
2019-10-26, 09:48:52, 9.64e-13, 8.92e-11
2019-10-26, 09:48:56, 1e-12, 8.88e-11
2019-10-26, 09:49:00, 9.35e-13, 8.94e-11
2019-10-26, 09:49:04, 1.07e-12, 8.92e-11
2019-10-26, 09:49:08, 9.92e-13, 8.93e-11
2019-10-26, 09:49:13, 9.78e-13, 8.93e-11
2019-10-26, 09:49:17, 1.01e-12, 8.92e-11
2019-10-26, 09:49:21, 1.03e-12, 8.93e-11
2019-10-26, 09:49:25, 9.57e-13, 8.92e-11
2019-10-26, 09:49:30, 1.01e-12, 8.92e-11
2019-10-26, 09:49:34, 8.98e-13, 8.92e-11
2019-10-26, 09:49:38, 1.04e-12, 8.89e-11
2019-10-26, 09:49:42, 9.32e-13, 8.88e-11
2019-10-26, 09:49:46, 9.48e-13, 8.92e-11
2019-10-26, 09:49:51, 1.07e-12, 8.89e-11
2019-10-26, 09:49:55, 9.46e-13, 8.86e-11
2019-10-26, 09:49:59, 1.11e-12, 8.92e-11
2019-10-26, 09:50:03, 9.79e-13, 8.92e-11
2019-10-26, 09:50:08, 9.47e-13, 8.92e-11
2019-10-26, 09:50:12, 1e-12, 8.89e-11
2019-10-26, 09:50:16, 9.65e-13, 8.9e-11
2019-10-26, 09:50:20, 9.2e-13, 8.89e-11
2019-10-26, 09:50:24, 9.81e-13, 8.92e-11
2019-10-26, 09:50:29, 1e-12, 8.91e-11
2019-10-26, 09:50:33, 1.01e-12, 8.9e-11
2019-10-26, 09:50:37, 9.98e-13, 8.91e-11
2019-10-26, 09:50:41, 1.02e-12, 8.91e-11
2019-10-26, 09:50:46, 1.04e-12, 8.93e-11
2019-10-26, 09:50:50, 9.53e-13, 8.92e-11
2019-10-26, 09:50:54, 9.29e-13, 8.95e-11
2019-10-26, 09:50:58, 9.87e-13, 8.93e-11
2019-10-26, 09:51:02, 9.09e-13, 8.91e-11
2019-10-26, 09:51:07, 1.15e-12, 8.89e-11
2019-10-26, 09:51:11, 9.75e-13, 8.9e-11
2019-10-26, 09:51:15, 9.77e-13, 8.88e-11
2019-10-26, 09:51:19, 9.64e-13, 8.92e-11
2019-10-26, 09:51:23, 9.55e-13, 8.92e-11
2019-10-26, 09:51:28, 9.59e-13, 8.89e-11
2019-10-26, 09:51:32, 9.21e-13, 8.94e-11
2019-10-26, 09:51:36, 9.98e-13, 8.9e-11
2019-10-26, 09:51:40, 9.7e-13, 8.89e-11
2019-10-26, 09:51:45, 8.76e-13, 8.88e-11
2019-10-26, 09:51:49, 1.01e-12, 8.89e-11
2019-10-26, 09:51:53, 9.38e-13, 8.89e-11
2019-10-26, 09:51:57, 9.49e-13, 8.91e-11
2019-10-26, 09:52:01, 9.72e-13, 8.89e-11
2019-10-26, 09:52:06, 9.74e-13, 8.94e-11
2019-10-26, 09:52:10, 1e-12, 8.9e-11
2019-10-26, 09:52:14, 9.37e-13, 8.89e-11
2019-10-26, 09:52:18, 9.77e-13, 8.89e-11
2019-10-26, 09:52:23, 9.2e-13, 8.92e-11
2019-10-26, 09:52:27, 1.02e-12, 8.94e-11
2019-10-26, 09:52:31, 9.7e-13, 8.91e-11
2019-10-26, 09:52:35, 1e-12, 8.91e-11
2019-10-26, 09:52:39, 9.93e-13, 8.91e-11
2019-10-26, 09:52:44, 9.85e-13, 8.92e-11
2019-10-26, 09:52:48, 1e-12, 8.9e-11
2019-10-26, 09:52:52, 9.68e-13, 8.86e-11
2019-10-26, 09:52:56, 1.01e-12, 8.87e-11
2019-10-26, 09:53:01, 9.96e-13, 8.87e-11
2019-10-26, 09:53:05, 1.03e-12, 8.9e-11
2019-10-26, 09:53:09, 9.92e-13, 8.93e-11
2019-10-26, 09:53:13, 9.58e-13, 8.92e-11
2019-10-26, 09:53:17, 9.74e-13, 8.88e-11
2019-10-26, 09:53:22, 9.51e-13, 8.87e-11
2019-10-26, 09:53:26, 9.7e-13, 8.91e-11
2019-10-26, 09:53:30, 1.01e-12, 8.91e-11
2019-10-26, 09:53:34, 8.25e-13, 8.87e-11
2019-10-26, 09:53:39, 1.01e-12, 8.89e-11
2019-10-26, 09:53:43, 9.85e-13, 8.9e-11
2019-10-26, 09:53:47, 9.92e-13, 8.92e-11
2019-10-26, 09:53:51, 9.31e-13, 8.91e-11
2019-10-26, 09:53:55, 9.56e-13, 8.89e-11
2019-10-26, 09:54:00, 9.2e-13, 8.91e-11
2019-10-26, 09:54:04, 9.95e-13, 8.91e-11
2019-10-26, 09:54:08, 9.41e-13, 8.93e-11
2019-10-26, 09:54:12, 9.54e-13, 8.92e-11
2019-10-26, 09:54:17, 9.15e-13, 8.87e-11
2019-10-26, 09:54:21, 1.08e-12, 8.91e-11
2019-10-26, 09:54:25, 9.83e-13, 8.92e-11
2019-10-26, 09:54:29, 9.4e-13, 8.89e-11
2019-10-26, 09:54:33, 9.42e-13, 8.91e-11
2019-10-26, 09:54:38, 9.32e-13, 8.88e-11
2019-10-26, 09:54:42, 1.05e-12, 8.87e-11
2019-10-26, 09:54:46, 9.74e-13, 8.87e-11
2019-10-26, 09:54:50, 9.81e-13, 8.93e-11
2019-10-26, 09:54:55, 9.45e-13, 8.9e-11
2019-10-26, 09:54:59, 8.51e-13, 8.87e-11
2019-10-26, 09:55:03, 9.69e-13, 8.89e-11
2019-10-26, 09:55:07, 1.01e-12, 8.86e-11
2019-10-26, 09:55:11, 9.82e-13, 8.89e-11
2019-10-26, 09:55:16, 9.61e-13, 8.87e-11
2019-10-26, 09:55:20, 9.93e-13, 8.88e-11
2019-10-26, 09:55:24, 9.09e-13, 8.9e-11
2019-10-26, 09:55:28, 9.7e-13, 8.9e-11
2019-10-26, 09:55:33, 9.57e-13, 8.91e-11
2019-10-26, 09:55:37, 9.22e-13, 8.92e-11
2019-10-26, 09:55:41, 1e-12, 8.86e-11
2019-10-26, 09:55:45, 9.45e-13, 8.86e-11
2019-10-26, 09:55:49, 1.12e-12, 8.86e-11
2019-10-26, 09:55:54, 1.01e-12, 8.88e-11
2019-10-26, 09:55:58, 1.03e-12, 8.93e-11
2019-10-26, 09:56:02, 9.83e-13, 8.89e-11
2019-10-26, 09:56:06, 9.75e-13, 8.93e-11
2019-10-26, 09:56:10, 1.03e-12, 8.9e-11
2019-10-26, 09:56:15, 9.59e-13, 8.88e-11
2019-10-26, 09:56:19, 1.01e-12, 8.88e-11
2019-10-26, 09:56:23, 9.34e-13, 8.9e-11
2019-10-26, 09:56:27, 9.59e-13, 8.88e-11
2019-10-26, 09:56:32, 9.87e-13, 8.85e-11
2019-10-26, 09:56:36, 9.9e-13, 8.87e-11
2019-10-26, 09:56:40, 9.38e-13, 8.89e-11
2019-10-26, 09:56:44, 1e-12, 8.89e-11
2019-10-26, 09:56:48, 1.01e-12, 8.9e-11
2019-10-26, 09:56:53, 9.9e-13, 8.86e-11
2019-10-26, 09:56:57, 9.53e-13, 8.88e-11
2019-10-26, 09:57:01, 1.02e-12, 8.89e-11
2019-10-26, 09:57:05, 9.79e-13, 8.88e-11
2019-10-26, 09:57:10, 9.48e-13, 8.91e-11
2019-10-26, 09:57:14, 9.82e-13, 8.9e-11
2019-10-26, 09:57:18, 9.53e-13, 8.91e-11
2019-10-26, 09:57:22, 8.64e-13, 8.86e-11
2019-10-26, 09:57:26, 1.12e-12, 8.92e-11
2019-10-26, 09:57:31, 8.88e-13, 8.9e-11
2019-10-26, 09:57:35, 9.7e-13, 8.88e-11
2019-10-26, 09:57:39, 9.47e-13, 8.88e-11
2019-10-26, 09:57:43, 9.81e-13, 8.87e-11
2019-10-26, 09:57:48, 9.23e-13, 8.89e-11
2019-10-26, 09:57:52, 8.92e-13, 8.9e-11
2019-10-26, 09:57:56, 9.83e-13, 8.89e-11
2019-10-26, 09:58:00, 9.79e-13, 8.87e-11
2019-10-26, 09:58:04, 1.11e-12, 8.9e-11
2019-10-26, 09:58:09, 9.43e-13, 8.91e-11
2019-10-26, 09:58:13, 9.67e-13, 8.9e-11
2019-10-26, 09:58:17, 1.03e-12, 8.84e-11
2019-10-26, 09:58:21, 9.54e-13, 8.91e-11
2019-10-26, 09:58:26, 9.57e-13, 8.83e-11
2019-10-26, 09:58:30, 9.94e-13, 8.83e-11
2019-10-26, 09:58:34, 9.42e-13, 8.89e-11
2019-10-26, 09:58:38, 9.75e-13, 8.95e-11
2019-10-26, 09:58:42, 1.03e-12, 8.92e-11
2019-10-26, 09:58:47, 1.02e-12, 8.93e-11
2019-10-26, 09:58:51, 8.64e-13, 8.88e-11
2019-10-26, 09:58:55, 1.02e-12, 8.94e-11
2019-10-26, 09:58:59, 9.28e-13, 8.93e-11
2019-10-26, 09:59:04, 9.97e-13, 8.89e-11
2019-10-26, 09:59:08, 9.58e-13, 8.92e-11
2019-10-26, 09:59:12, 1.01e-12, 8.9e-11
2019-10-26, 09:59:16, 9.3e-13, 8.94e-11
2019-10-26, 09:59:20, 1.01e-12, 8.88e-11
2019-10-26, 09:59:25, 8.82e-13, 8.89e-11
2019-10-26, 09:59:29, 1.02e-12, 8.9e-11
2019-10-26, 09:59:33, 9.51e-13, 8.93e-11
2019-10-26, 09:59:37, 9.82e-13, 8.93e-11
2019-10-26, 09:59:41, 9.82e-13, 8.88e-11
2019-10-26, 09:59:46, 9.8e-13, 8.93e-11
2019-10-26, 09:59:50, 1.01e-12, 8.88e-11
2019-10-26, 09:59:54, 9.34e-13, 8.93e-11
2019-10-26, 09:59:58, 9.53e-13, 8.9e-11
2019-10-26, 10:00:03, 9.32e-13, 8.89e-11
2019-10-26, 10:00:07, 9.3e-13, 8.92e-11
2019-10-26, 10:00:11, 9.49e-13, 8.91e-11
2019-10-26, 10:00:15, 9.19e-13, 8.9e-11
2019-10-26, 10:00:19, 1.02e-12, 8.87e-11
2019-10-26, 10:00:24, 9.92e-13, 8.95e-11
2019-10-26, 10:00:28, 9.74e-13, 8.89e-11
2019-10-26, 10:00:32, 9.98e-13, 8.91e-11
2019-10-26, 10:00:36, 9.87e-13, 8.93e-11
2019-10-26, 10:00:41, 1.08e-12, 8.88e-11
2019-10-26, 10:00:45, 9.76e-13, 8.88e-11
2019-10-26, 10:00:49, 1.13e-12, 8.9e-11
2019-10-26, 10:00:53, 1e-12, 8.92e-11
2019-10-26, 10:00:57, 9.11e-13, 8.9e-11
2019-10-26, 10:01:02, 9.53e-13, 8.89e-11
2019-10-26, 10:01:06, 1.03e-12, 8.9e-11
2019-10-26, 10:01:10, 1.01e-12, 8.92e-11
2019-10-26, 10:01:14, 9.86e-13, 8.95e-11
2019-10-26, 10:01:19, 9.87e-13, 8.97e-11
2019-10-26, 10:01:23, 9.28e-13, 8.93e-11
2019-10-26, 10:01:27, 9.61e-13, 8.9e-11
2019-10-26, 10:01:31, 1.01e-12, 8.89e-11
2019-10-26, 10:01:35, 1.02e-12, 8.93e-11
2019-10-26, 10:01:40, 1.03e-12, 8.9e-11
2019-10-26, 10:01:44, 9.93e-13, 8.94e-11
2019-10-26, 10:01:48, 9.32e-13, 8.87e-11
2019-10-26, 10:01:52, 9.23e-13, 8.9e-11
2019-10-26, 10:01:57, 9.99e-13, 8.97e-11
2019-10-26, 10:02:01, 9.04e-13, 8.93e-11
2019-10-26, 10:02:05, 1.08e-12, 8.9e-11
2019-10-26, 10:02:09, 9.55e-13, 8.89e-11
2019-10-26, 10:02:13, 1.05e-12, 8.89e-11
2019-10-26, 10:02:18, 8.11e-13, 8.92e-11
2019-10-26, 10:02:22, 8.88e-13, 8.92e-11
2019-10-26, 10:02:26, 1.05e-12, 8.9e-11
2019-10-26, 10:02:30, 9.16e-13, 8.91e-11
2019-10-26, 10:02:35, 9.62e-13, 8.94e-11
2019-10-26, 10:02:39, 9.57e-13, 8.96e-11
2019-10-26, 10:02:43, 1.01e-12, 8.92e-11
2019-10-26, 10:02:47, 9.9e-13, 8.92e-11
2019-10-26, 10:02:51, 1e-12, 8.9e-11
2019-10-26, 10:02:56, 9.12e-13, 8.94e-11
2019-10-26, 10:03:00, 8.28e-13, 8.89e-11
2019-10-26, 10:03:04, 9.5e-13, 8.92e-11
2019-10-26, 10:03:08, 9.32e-13, 8.91e-11
2019-10-26, 10:03:12, 9.49e-13, 8.9e-11
2019-10-26, 10:03:17, 9.99e-13, 8.89e-11
2019-10-26, 10:03:21, 9.76e-13, 8.92e-11
2019-10-26, 10:03:25, 9.83e-13, 8.95e-11
2019-10-26, 10:03:29, 1.04e-12, 8.91e-11
2019-10-26, 10:03:34, 1.02e-12, 8.94e-11
2019-10-26, 10:03:38, 9.68e-13, 8.92e-11
2019-10-26, 10:03:42, 9.59e-13, 8.91e-11
2019-10-26, 10:03:46, 9.6e-13, 8.95e-11
2019-10-26, 10:03:50, 9.17e-13, 8.9e-11
2019-10-26, 10:03:55, 1.01e-12, 8.92e-11
2019-10-26, 10:03:59, 9.7e-13, 8.94e-11
2019-10-26, 10:04:03, 9.5e-13, 8.94e-11
2019-10-26, 10:04:07, 9.54e-13, 8.91e-11
2019-10-26, 10:04:12, 1.05e-12, 8.9e-11
2019-10-26, 10:04:16, 9.65e-13, 8.89e-11
2019-10-26, 10:04:20, 9.7e-13, 8.9e-11
2019-10-26, 10:04:24, 9.7e-13, 8.88e-11
2019-10-26, 10:04:28, 9.18e-13, 8.9e-11
2019-10-26, 10:04:33, 8.56e-13, 8.9e-11
2019-10-26, 10:04:37, 9.67e-13, 8.9e-11
2019-10-26, 10:04:41, 1.2e-12, 8.91e-11
2019-10-26, 10:04:45, 1.13e-12, 8.89e-11
2019-10-26, 10:04:50, 9.66e-13, 8.87e-11
2019-10-26, 10:04:54, 9.35e-13, 8.9e-11
2019-10-26, 10:04:58, 9.35e-13, 8.92e-11
2019-10-26, 10:05:02, 1.02e-12, 8.9e-11
2019-10-26, 10:05:06, 9.95e-13, 8.89e-11
2019-10-26, 10:05:11, 9.98e-13, 8.9e-11
2019-10-26, 10:05:15, 1.04e-12, 8.91e-11
2019-10-26, 10:05:19, 9.58e-13, 8.88e-11
2019-10-26, 10:05:23, 9.67e-13, 8.93e-11
2019-10-26, 10:05:28, 1.02e-12, 8.9e-11
2019-10-26, 10:05:32, 1.01e-12, 8.9e-11
2019-10-26, 10:05:36, 9.68e-13, 8.91e-11
2019-10-26, 10:05:40, 9.68e-13, 8.91e-11
2019-10-26, 10:05:44, 9.75e-13, 8.9e-11
2019-10-26, 10:05:49, 8.97e-13, 8.9e-11
2019-10-26, 10:05:53, 8.94e-13, 8.89e-11
2019-10-26, 10:05:57, 9.48e-13, 8.88e-11
2019-10-26, 10:06:01, 9.57e-13, 8.91e-11
2019-10-26, 10:06:06, 1e-12, 8.94e-11
2019-10-26, 10:06:10, 9.58e-13, 8.92e-11
2019-10-26, 10:06:14, 1.01e-12, 8.92e-11
2019-10-26, 10:06:18, 9.79e-13, 8.88e-11
2019-10-26, 10:06:22, 9.83e-13, 8.89e-11
2019-10-26, 10:06:27, 9.87e-13, 8.85e-11
2019-10-26, 10:06:31, 1.12e-12, 8.93e-11
2019-10-26, 10:06:35, 9.78e-13, 8.89e-11
2019-10-26, 10:06:39, 9.67e-13, 8.91e-11
2019-10-26, 10:06:43, 9.75e-13, 8.92e-11
2019-10-26, 10:06:48, 9.95e-13, 8.91e-11
2019-10-26, 10:06:52, 9.46e-13, 8.94e-11
2019-10-26, 10:06:56, 9.54e-13, 8.9e-11
2019-10-26, 10:07:00, 9.61e-13, 8.91e-11
2019-10-26, 10:07:05, 9.12e-13, 8.94e-11
2019-10-26, 10:07:09, 9.63e-13, 8.91e-11
2019-10-26, 10:07:13, 7.84e-13, 8.93e-11
2019-10-26, 10:07:17, 1.01e-12, 8.94e-11
2019-10-26, 10:07:21, 1.01e-12, 8.92e-11
2019-10-26, 10:07:26, 1.01e-12, 8.89e-11
2019-10-26, 10:07:30, 1.06e-12, 8.9e-11
2019-10-26, 10:07:34, 9.62e-13, 8.91e-11
2019-10-26, 10:07:38, 1e-12, 8.88e-11
2019-10-26, 10:07:43, 9.46e-13, 8.92e-11
2019-10-26, 10:07:47, 9.68e-13, 8.88e-11
2019-10-26, 10:07:51, 9.61e-13, 8.89e-11
2019-10-26, 10:07:55, 9.67e-13, 8.89e-11
2019-10-26, 10:07:59, 9.86e-13, 8.92e-11
2019-10-26, 10:08:04, 9.81e-13, 8.94e-11
2019-10-26, 10:08:08, 9.37e-13, 8.87e-11
2019-10-26, 10:08:12, 9.34e-13, 8.94e-11
2019-10-26, 10:08:16, 1.03e-12, 8.93e-11
2019-10-26, 10:08:21, 9.77e-13, 8.94e-11
2019-10-26, 10:08:25, 9.22e-13, 8.91e-11
2019-10-26, 10:08:29, 9.92e-13, 8.94e-11
2019-10-26, 10:08:33, 9.9e-13, 8.92e-11
2019-10-26, 10:08:37, 1.03e-12, 8.9e-11
2019-10-26, 10:08:42, 9.95e-13, 8.93e-11
2019-10-26, 10:08:46, 9.76e-13, 8.91e-11
2019-10-26, 10:08:50, 9.39e-13, 8.92e-11
2019-10-26, 10:08:54, 9.61e-13, 8.91e-11
2019-10-26, 10:08:59, 9.29e-13, 8.96e-11
2019-10-26, 10:09:03, 1e-12, 8.92e-11
2019-10-26, 10:09:07, 9.28e-13, 8.88e-11
2019-10-26, 10:09:11, 9.67e-13, 8.9e-11
2019-10-26, 10:09:15, 9.36e-13, 8.9e-11
2019-10-26, 10:09:20, 1.11e-12, 8.92e-11
2019-10-26, 10:09:24, 8.8e-13, 8.91e-11
2019-10-26, 10:09:28, 1e-12, 8.94e-11
2019-10-26, 10:09:32, 9.81e-13, 8.91e-11
2019-10-26, 10:09:37, 9.94e-13, 8.96e-11
2019-10-26, 10:09:41, 9.45e-13, 8.91e-11
2019-10-26, 10:09:45, 9.79e-13, 8.95e-11
2019-10-26, 10:09:49, 1.02e-12, 8.94e-11
2019-10-26, 10:09:53, 9.1e-13, 8.92e-11
2019-10-26, 10:09:58, 9.34e-13, 8.92e-11
2019-10-26, 10:10:02, 9.37e-13, 8.9e-11
2019-10-26, 10:10:06, 1e-12, 8.92e-11
2019-10-26, 10:10:10, 9.61e-13, 8.91e-11
2019-10-26, 10:10:15, 9.8e-13, 8.9e-11
2019-10-26, 10:10:19, 9.72e-13, 8.86e-11
2019-10-26, 10:10:23, 1.13e-12, 8.87e-11
2019-10-26, 10:10:27, 9.49e-13, 8.95e-11
2019-10-26, 10:10:31, 9.87e-13, 8.96e-11
2019-10-26, 10:10:36, 9.37e-13, 8.93e-11
2019-10-26, 10:10:40, 9.64e-13, 8.96e-11
2019-10-26, 10:10:44, 9.97e-13, 8.89e-11
2019-10-26, 10:10:48, 1.02e-12, 8.9e-11
2019-10-26, 10:10:53, 9.81e-13, 8.91e-11
2019-10-26, 10:10:57, 1.01e-12, 8.97e-11
2019-10-26, 10:11:01, 8.97e-13, 8.89e-11
2019-10-26, 10:11:05, 9.74e-13, 8.88e-11
2019-10-26, 10:11:09, 9.85e-13, 8.92e-11
2019-10-26, 10:11:14, 9.8e-13, 8.91e-11
2019-10-26, 10:11:18, 9.37e-13, 8.92e-11
2019-10-26, 10:11:22, 1.03e-12, 8.87e-11
2019-10-26, 10:11:26, 9.74e-13, 8.91e-11
2019-10-26, 10:11:31, 9.29e-13, 8.9e-11
2019-10-26, 10:11:35, 9.99e-13, 8.92e-11
2019-10-26, 10:11:39, 8.87e-13, 8.92e-11
2019-10-26, 10:11:43, 1.01e-12, 8.92e-11
2019-10-26, 10:11:47, 1.01e-12, 8.95e-11
2019-10-26, 10:11:52, 9.89e-13, 8.94e-11
2019-10-26, 10:11:56, 1.01e-12, 8.9e-11
2019-10-26, 10:12:00, 9.32e-13, 8.94e-11
2019-10-26, 10:12:04, 9.65e-13, 8.94e-11
2019-10-26, 10:12:08, 9.56e-13, 8.93e-11
2019-10-26, 10:12:13, 9.61e-13, 8.92e-11
2019-10-26, 10:12:17, 9.27e-13, 8.92e-11
2019-10-26, 10:12:21, 9.57e-13, 8.94e-11
2019-10-26, 10:12:25, 9.53e-13, 8.92e-11
2019-10-26, 10:12:30, 9.86e-13, 8.88e-11
2019-10-26, 10:12:34, 9.44e-13, 8.91e-11
2019-10-26, 10:12:38, 9.41e-13, 8.92e-11
2019-10-26, 10:12:42, 9.62e-13, 8.91e-11
2019-10-26, 10:12:46, 9.45e-13, 8.9e-11
