2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 10:12:51, 9.15e-13, 8.91e-11
2019-10-26, 10:12:55, 1.05e-12, 8.91e-11
2019-10-26, 10:12:59, 9.62e-13, 8.96e-11
2019-10-26, 10:13:03, 9.6e-13, 8.88e-11
2019-10-26, 10:13:08, 9.97e-13, 8.87e-11
2019-10-26, 10:13:12, 9.66e-13, 8.9e-11
2019-10-26, 10:13:16, 9.47e-13, 8.88e-11
2019-10-26, 10:13:20, 1.01e-12, 8.89e-11
2019-10-26, 10:13:24, 9.47e-13, 8.9e-11
2019-10-26, 10:13:29, 9.86e-13, 8.92e-11
2019-10-26, 10:13:33, 8.3e-13, 8.91e-11
2019-10-26, 10:13:37, 9.97e-13, 8.88e-11
2019-10-26, 10:13:41, 1e-12, 8.89e-11
2019-10-26, 10:13:46, 9.53e-13, 8.88e-11
2019-10-26, 10:13:50, 9.81e-13, 8.88e-11
2019-10-26, 10:13:54, 9.88e-13, 8.88e-11
2019-10-26, 10:13:58, 9.86e-13, 8.89e-11
2019-10-26, 10:14:02, 1.02e-12, 8.87e-11
2019-10-26, 10:14:07, 9.7e-13, 8.87e-11
2019-10-26, 10:14:11, 9.94e-13, 8.94e-11
2019-10-26, 10:14:15, 9.29e-13, 8.93e-11
2019-10-26, 10:14:19, 8.39e-13, 8.9e-11
2019-10-26, 10:14:24, 1e-12, 8.94e-11
2019-10-26, 10:14:28, 1e-12, 8.91e-11
2019-10-26, 10:14:32, 9.95e-13, 8.98e-11
2019-10-26, 10:14:36, 9.09e-13, 8.9e-11
2019-10-26, 10:14:40, 9.14e-13, 8.92e-11
2019-10-26, 10:14:45, 9.54e-13, 8.89e-11
2019-10-26, 10:14:49, 9.38e-13, 8.92e-11
2019-10-26, 10:14:53, 1.01e-12, 8.9e-11
2019-10-26, 10:14:57, 9.79e-13, 8.9e-11
2019-10-26, 10:15:02, 9.06e-13, 8.93e-11
2019-10-26, 10:15:06, 1.04e-12, 8.9e-11
2019-10-26, 10:15:10, 9.14e-13, 8.87e-11
2019-10-26, 10:15:14, 9.09e-13, 8.87e-11
2019-10-26, 10:15:18, 9.39e-13, 8.95e-11
2019-10-26, 10:15:23, 9.09e-13, 8.9e-11
2019-10-26, 10:15:27, 1.14e-12, 8.9e-11
2019-10-26, 10:15:31, 1.09e-12, 8.9e-11
2019-10-26, 10:15:35, 1.01e-12, 8.93e-11
2019-10-26, 10:15:40, 9.39e-13, 8.88e-11
2019-10-26, 10:15:44, 9.91e-13, 8.9e-11
2019-10-26, 10:15:48, 9.79e-13, 8.88e-11
2019-10-26, 10:15:52, 1.02e-12, 8.93e-11
2019-10-26, 10:15:56, 1.13e-12, 8.93e-11
2019-10-26, 10:16:01, 1.01e-12, 8.89e-11
2019-10-26, 10:16:05, 1.01e-12, 8.91e-11
2019-10-26, 10:16:09, 1.09e-12, 8.93e-11
2019-10-26, 10:16:13, 9.49e-13, 8.93e-11
2019-10-26, 10:16:17, 1.02e-12, 8.91e-11
2019-10-26, 10:16:22, 9.83e-13, 8.94e-11
2019-10-26, 10:16:26, 9.8e-13, 8.92e-11
2019-10-26, 10:16:30, 1.02e-12, 8.91e-11
2019-10-26, 10:16:34, 1.01e-12, 8.89e-11
2019-10-26, 10:16:39, 9.46e-13, 8.9e-11
2019-10-26, 10:16:43, 1.04e-12, 8.91e-11
2019-10-26, 10:16:47, 9.66e-13, 8.93e-11
2019-10-26, 10:16:51, 1.02e-12, 8.95e-11
2019-10-26, 10:16:55, 8.81e-13, 8.89e-11
2019-10-26, 10:17:00, 9.5e-13, 8.93e-11
2019-10-26, 10:17:04, 9.81e-13, 8.88e-11
2019-10-26, 10:17:08, 9.16e-13, 8.92e-11
2019-10-26, 10:17:12, 9.7e-13, 8.89e-11
2019-10-26, 10:17:17, 9.67e-13, 8.88e-11
2019-10-26, 10:17:21, 9.61e-13, 8.91e-11
2019-10-26, 10:17:25, 9.43e-13, 8.88e-11
2019-10-26, 10:17:29, 9.89e-13, 8.91e-11
2019-10-26, 10:17:33, 9.47e-13, 8.93e-11
2019-10-26, 10:17:38, 9.76e-13, 8.91e-11
2019-10-26, 10:17:42, 1.02e-12, 8.9e-11
2019-10-26, 10:17:46, 9.81e-13, 8.9e-11
2019-10-26, 10:17:50, 9.35e-13, 8.87e-11
2019-10-26, 10:17:55, 9.35e-13, 8.89e-11
2019-10-26, 10:17:59, 8.06e-13, 8.87e-11
2019-10-26, 10:18:03, 9.53e-13, 8.9e-11
2019-10-26, 10:18:07, 1.03e-12, 8.91e-11
2019-10-26, 10:18:11, 1e-12, 8.86e-11
2019-10-26, 10:18:16, 9.73e-13, 8.89e-11
2019-10-26, 10:18:20, 1.03e-12, 8.9e-11
2019-10-26, 10:18:24, 9.83e-13, 8.92e-11
2019-10-26, 10:18:28, 1.03e-12, 8.86e-11
2019-10-26, 10:18:33, 9.32e-13, 8.89e-11
2019-10-26, 10:18:37, 9.64e-13, 8.91e-11
2019-10-26, 10:18:41, 9.89e-13, 8.92e-11
2019-10-26, 10:18:45, 9.34e-13, 8.93e-11
2019-10-26, 10:18:49, 9.69e-13, 8.91e-11
2019-10-26, 10:18:54, 9.88e-13, 8.94e-11
2019-10-26, 10:18:58, 1.01e-12, 8.92e-11
2019-10-26, 10:19:02, 9.91e-13, 8.92e-11
2019-10-26, 10:19:06, 1.06e-12, 8.9e-11
2019-10-26, 10:19:11, 1.01e-12, 8.89e-11
2019-10-26, 10:19:15, 9.83e-13, 8.89e-11
2019-10-26, 10:19:19, 1.03e-12, 8.87e-11
2019-10-26, 10:19:23, 1.05e-12, 8.92e-11
2019-10-26, 10:19:27, 8.24e-13, 8.9e-11
2019-10-26, 10:19:32, 9.01e-13, 8.88e-11
2019-10-26, 10:19:36, 1.12e-12, 8.91e-11
2019-10-26, 10:19:40, 9.43e-13, 8.87e-11
2019-10-26, 10:19:44, 9.99e-13, 8.9e-11
2019-10-26, 10:19:49, 9.67e-13, 8.91e-11
2019-10-26, 10:19:53, 8.72e-13, 8.92e-11
2019-10-26, 10:19:57, 1.02e-12, 8.87e-11
2019-10-26, 10:20:01, 1.02e-12, 8.89e-11
2019-10-26, 10:20:05, 9.35e-13, 8.92e-11
2019-10-26, 10:20:10, 1.12e-12, 8.89e-11
2019-10-26, 10:20:14, 1e-12, 8.93e-11
2019-10-26, 10:20:18, 9.54e-13, 8.91e-11
2019-10-26, 10:20:22, 9.92e-13, 8.89e-11
2019-10-26, 10:20:26, 1.03e-12, 8.9e-11
2019-10-26, 10:20:31, 9.12e-13, 8.96e-11
2019-10-26, 10:20:35, 9.34e-13, 8.94e-11
2019-10-26, 10:20:39, 9.57e-13, 8.9e-11
2019-10-26, 10:20:43, 9.88e-13, 8.89e-11
2019-10-26, 10:20:48, 1.02e-12, 8.9e-11
2019-10-26, 10:20:52, 9.42e-13, 8.9e-11
2019-10-26, 10:20:56, 9.74e-13, 8.85e-11
2019-10-26, 10:21:00, 1.02e-12, 8.91e-11
2019-10-26, 10:21:04, 9.86e-13, 8.91e-11
2019-10-26, 10:21:09, 9.24e-13, 8.92e-11
2019-10-26, 10:21:13, 9.27e-13, 8.89e-11
2019-10-26, 10:21:17, 9.56e-13, 8.9e-11
2019-10-26, 10:21:21, 1.02e-12, 8.88e-11
2019-10-26, 10:21:26, 1.02e-12, 8.89e-11
2019-10-26, 10:21:30, 9.97e-13, 8.91e-11
2019-10-26, 10:21:34, 9.48e-13, 8.88e-11
2019-10-26, 10:21:38, 9.5e-13, 8.92e-11
2019-10-26, 10:21:42, 9.47e-13, 8.9e-11
2019-10-26, 10:21:47, 9.98e-13, 8.94e-11
2019-10-26, 10:21:51, 1.07e-12, 8.93e-11
2019-10-26, 10:21:55, 9.51e-13, 8.92e-11
2019-10-26, 10:21:59, 1.01e-12, 8.93e-11
2019-10-26, 10:22:04, 9.83e-13, 8.92e-11
2019-10-26, 10:22:08, 9.27e-13, 8.9e-11
2019-10-26, 10:22:12, 9.47e-13, 8.97e-11
2019-10-26, 10:22:16, 9.91e-13, 8.91e-11
2019-10-26, 10:22:20, 9.89e-13, 8.9e-11
2019-10-26, 10:22:25, 1e-12, 8.91e-11
2019-10-26, 10:22:29, 9.44e-13, 8.88e-11
2019-10-26, 10:22:33, 9.83e-13, 8.89e-11
2019-10-26, 10:22:37, 9.61e-13, 8.91e-11
2019-10-26, 10:22:42, 9.8e-13, 8.92e-11
2019-10-26, 10:22:46, 1.03e-12, 8.89e-11
2019-10-26, 10:22:50, 1.02e-12, 8.9e-11
2019-10-26, 10:22:54, 9.73e-13, 8.87e-11
2019-10-26, 10:22:58, 9.42e-13, 8.93e-11
2019-10-26, 10:23:03, 9.52e-13, 8.9e-11
2019-10-26, 10:23:07, 9.86e-13, 8.89e-11
2019-10-26, 10:23:11, 9.74e-13, 8.93e-11
2019-10-26, 10:23:15, 9.73e-13, 8.9e-11
2019-10-26, 10:23:20, 9.55e-13, 8.88e-11
2019-10-26, 10:23:24, 1.01e-12, 8.9e-11
2019-10-26, 10:23:28, 9.05e-13, 8.89e-11
2019-10-26, 10:23:32, 9.59e-13, 8.91e-11
2019-10-26, 10:23:36, 9.47e-13, 8.89e-11
2019-10-26, 10:23:41, 9.77e-13, 8.9e-11
2019-10-26, 10:23:45, 9.47e-13, 8.93e-11
2019-10-26, 10:23:49, 9.17e-13, 8.9e-11
2019-10-26, 10:23:53, 9.44e-13, 8.89e-11
2019-10-26, 10:23:57, 9.65e-13, 8.91e-11
2019-10-26, 10:24:02, 9.57e-13, 8.9e-11
2019-10-26, 10:24:06, 9.95e-13, 8.9e-11
2019-10-26, 10:24:10, 1.04e-12, 8.93e-11
2019-10-26, 10:24:14, 9.87e-13, 8.88e-11
2019-10-26, 10:24:19, 1.01e-12, 8.93e-11
2019-10-26, 10:24:23, 9.54e-13, 8.92e-11
2019-10-26, 10:24:27, 9.35e-13, 8.95e-11
2019-10-26, 10:24:31, 1e-12, 8.92e-11
2019-10-26, 10:24:35, 9.71e-13, 8.92e-11
2019-10-26, 10:24:40, 9.94e-13, 8.92e-11
2019-10-26, 10:24:44, 9.89e-13, 8.88e-11
2019-10-26, 10:24:48, 9.6e-13, 8.94e-11
2019-10-26, 10:24:52, 1.05e-12, 8.88e-11
2019-10-26, 10:24:57, 9.72e-13, 8.89e-11
2019-10-26, 10:25:01, 9.37e-13, 8.91e-11
2019-10-26, 10:25:05, 1.02e-12, 8.92e-11
2019-10-26, 10:25:09, 9.52e-13, 8.91e-11
2019-10-26, 10:25:13, 9.74e-13, 8.93e-11
2019-10-26, 10:25:18, 8.99e-13, 8.89e-11
2019-10-26, 10:25:22, 9.93e-13, 8.91e-11
2019-10-26, 10:25:26, 9.84e-13, 8.91e-11
2019-10-26, 10:25:30, 1.01e-12, 8.9e-11
2019-10-26, 10:25:35, 1.01e-12, 8.93e-11
2019-10-26, 10:25:39, 9.93e-13, 8.93e-11
2019-10-26, 10:25:43, 1.02e-12, 8.89e-11
2019-10-26, 10:25:47, 9.95e-13, 8.91e-11
2019-10-26, 10:25:51, 1.03e-12, 8.89e-11
2019-10-26, 10:25:56, 9.21e-13, 8.89e-11
2019-10-26, 10:26:00, 1.01e-12, 8.89e-11
2019-10-26, 10:26:04, 9.26e-13, 8.92e-11
2019-10-26, 10:26:08, 9.99e-13, 8.94e-11
2019-10-26, 10:26:13, 8.92e-13, 8.93e-11
2019-10-26, 10:26:17, 9.93e-13, 8.93e-11
2019-10-26, 10:26:21, 9.72e-13, 8.94e-11
2019-10-26, 10:26:25, 9.2e-13, 8.94e-11
2019-10-26, 10:26:29, 8.84e-13, 8.91e-11
2019-10-26, 10:26:34, 9.33e-13, 8.92e-11
2019-10-26, 10:26:38, 9.1e-13, 8.91e-11
2019-10-26, 10:26:42, 8.15e-13, 8.89e-11
2019-10-26, 10:26:46, 1.01e-12, 8.93e-11
2019-10-26, 10:26:51, 9.32e-13, 8.9e-11
2019-10-26, 10:26:55, 1.05e-12, 8.9e-11
2019-10-26, 10:26:59, 9.18e-13, 8.9e-11
2019-10-26, 10:27:03, 9.74e-13, 8.89e-11
2019-10-26, 10:27:07, 1.01e-12, 8.9e-11
2019-10-26, 10:27:12, 9.93e-13, 8.89e-11
2019-10-26, 10:27:16, 1.02e-12, 8.9e-11
2019-10-26, 10:27:20, 9.8e-13, 8.9e-11
2019-10-26, 10:27:24, 9.56e-13, 8.85e-11
2019-10-26, 10:27:28, 8.7e-13, 8.87e-11
2019-10-26, 10:27:33, 1.04e-12, 8.9e-11
2019-10-26, 10:27:37, 9.94e-13, 8.91e-11
2019-10-26, 10:27:41, 1.04e-12, 8.88e-11
2019-10-26, 10:27:45, 9.65e-13, 8.93e-11
2019-10-26, 10:27:50, 9.8e-13, 8.93e-11
2019-10-26, 10:27:54, 9.4e-13, 8.87e-11
2019-10-26, 10:27:58, 9.32e-13, 8.93e-11
2019-10-26, 10:28:02, 9.78e-13, 8.94e-11
2019-10-26, 10:28:06, 9.08e-13, 8.91e-11
2019-10-26, 10:28:11, 1.01e-12, 8.92e-11
2019-10-26, 10:28:15, 1.01e-12, 8.94e-11
2019-10-26, 10:28:19, 1.13e-12, 8.88e-11
2019-10-26, 10:28:23, 9.18e-13, 8.92e-11
2019-10-26, 10:28:28, 9.97e-13, 8.92e-11
2019-10-26, 10:28:32, 9.89e-13, 8.92e-11
2019-10-26, 10:28:36, 9.31e-13, 8.94e-11
2019-10-26, 10:28:40, 1.02e-12, 8.9e-11
2019-10-26, 10:28:44, 9.4e-13, 8.95e-11
2019-10-26, 10:28:49, 9.93e-13, 8.91e-11
2019-10-26, 10:28:53, 1e-12, 8.95e-11
2019-10-26, 10:28:57, 9.5e-13, 8.92e-11
2019-10-26, 10:29:01, 9.76e-13, 8.96e-11
2019-10-26, 10:29:06, 1e-12, 8.93e-11
2019-10-26, 10:29:10, 9.66e-13, 8.92e-11
2019-10-26, 10:29:14, 1.05e-12, 8.88e-11
2019-10-26, 10:29:18, 9.37e-13, 8.94e-11
2019-10-26, 10:29:22, 1.03e-12, 8.91e-11
2019-10-26, 10:29:27, 9.59e-13, 8.92e-11
2019-10-26, 10:29:31, 9.76e-13, 8.92e-11
2019-10-26, 10:29:35, 9.71e-13, 8.88e-11
2019-10-26, 10:29:39, 9.67e-13, 8.89e-11
2019-10-26, 10:29:44, 9.33e-13, 8.92e-11
2019-10-26, 10:29:48, 9.62e-13, 8.92e-11
2019-10-26, 10:29:52, 9.69e-13, 8.94e-11
2019-10-26, 10:29:56, 1.03e-12, 8.9e-11
2019-10-26, 10:30:00, 9.64e-13, 8.91e-11
2019-10-26, 10:30:05, 9.9e-13, 8.93e-11
2019-10-26, 10:30:09, 1.03e-12, 8.95e-11
2019-10-26, 10:30:13, 9.97e-13, 8.9e-11
2019-10-26, 10:30:17, 9.76e-13, 8.92e-11
2019-10-26, 10:30:22, 1.03e-12, 8.96e-11
2019-10-26, 10:30:26, 9.44e-13, 8.91e-11
2019-10-26, 10:30:30, 9.75e-13, 8.89e-11
2019-10-26, 10:30:34, 1.13e-12, 8.94e-11
2019-10-26, 10:30:38, 9.23e-13, 8.9e-11
2019-10-26, 10:30:43, 9.39e-13, 8.93e-11
2019-10-26, 10:30:47, 9.79e-13, 8.9e-11
2019-10-26, 10:30:51, 9.37e-13, 8.91e-11
2019-10-26, 10:30:55, 9.84e-13, 8.91e-11
2019-10-26, 10:31:00, 9.53e-13, 8.9e-11
2019-10-26, 10:31:04, 9.56e-13, 8.9e-11
2019-10-26, 10:31:08, 8.78e-13, 8.88e-11
2019-10-26, 10:31:12, 9.35e-13, 8.91e-11
2019-10-26, 10:31:16, 8.79e-13, 8.86e-11
2019-10-26, 10:31:21, 9.16e-13, 8.88e-11
2019-10-26, 10:31:25, 9.26e-13, 8.88e-11
2019-10-26, 10:31:29, 1.01e-12, 8.87e-11
2019-10-26, 10:31:33, 9.72e-13, 8.9e-11
2019-10-26, 10:31:38, 1.04e-12, 8.92e-11
2019-10-26, 10:31:42, 9.8e-13, 8.92e-11
2019-10-26, 10:31:46, 9.3e-13, 8.9e-11
2019-10-26, 10:31:50, 9.56e-13, 8.91e-11
2019-10-26, 10:31:54, 1.02e-12, 8.85e-11
2019-10-26, 10:31:59, 9.93e-13, 8.92e-11
2019-10-26, 10:32:03, 9.36e-13, 8.91e-11
2019-10-26, 10:32:07, 1.05e-12, 8.89e-11
2019-10-26, 10:32:11, 1.09e-12, 8.89e-11
2019-10-26, 10:32:16, 1.03e-12, 8.91e-11
2019-10-26, 10:32:20, 9.78e-13, 8.9e-11
2019-10-26, 10:32:24, 9.82e-13, 8.93e-11
2019-10-26, 10:32:28, 9.69e-13, 8.91e-11
2019-10-26, 10:32:32, 9.64e-13, 8.91e-11
2019-10-26, 10:32:37, 9.41e-13, 8.94e-11
2019-10-26, 10:32:41, 1.02e-12, 8.93e-11
2019-10-26, 10:32:45, 9.36e-13, 8.92e-11
2019-10-26, 10:32:49, 9.45e-13, 8.96e-11
2019-10-26, 10:32:53, 9.87e-13, 8.93e-11
2019-10-26, 10:32:58, 9.83e-13, 8.92e-11
2019-10-26, 10:33:02, 9.2e-13, 8.89e-11
2019-10-26, 10:33:06, 1.05e-12, 8.89e-11
2019-10-26, 10:33:10, 1.07e-12, 8.9e-11
2019-10-26, 10:33:15, 9.71e-13, 8.91e-11
2019-10-26, 10:33:19, 1.08e-12, 8.9e-11
2019-10-26, 10:33:23, 9.27e-13, 8.92e-11
2019-10-26, 10:33:27, 1.06e-12, 8.94e-11
2019-10-26, 10:33:31, 9.65e-13, 8.89e-11
2019-10-26, 10:33:36, 9.62e-13, 8.93e-11
2019-10-26, 10:33:40, 8.17e-13, 8.92e-11
2019-10-26, 10:33:44, 9.95e-13, 8.89e-11
2019-10-26, 10:33:48, 8.28e-13, 8.96e-11
2019-10-26, 10:33:53, 9.7e-13, 8.88e-11
2019-10-26, 10:33:57, 9.75e-13, 8.88e-11
2019-10-26, 10:34:01, 1e-12, 8.89e-11
2019-10-26, 10:34:05, 9.23e-13, 8.94e-11
2019-10-26, 10:34:09, 9.62e-13, 8.89e-11
2019-10-26, 10:34:14, 1.07e-12, 8.9e-11
2019-10-26, 10:34:18, 9.9e-13, 8.92e-11
2019-10-26, 10:34:22, 9.25e-13, 8.89e-11
2019-10-26, 10:34:26, 1.03e-12, 8.89e-11
2019-10-26, 10:34:31, 9.29e-13, 8.83e-11
2019-10-26, 10:34:35, 1.04e-12, 8.79e-11
2019-10-26, 10:34:39, 9.34e-13, 8.82e-11
2019-10-26, 10:34:43, 1.02e-12, 8.86e-11
2019-10-26, 10:34:47, 9.75e-13, 8.85e-11
2019-10-26, 10:34:52, 1.14e-12, 8.84e-11
2019-10-26, 10:34:56, 8.23e-13, 8.83e-11
2019-10-26, 10:35:00, 9.25e-13, 8.83e-11
2019-10-26, 10:35:04, 1.12e-12, 8.88e-11
2019-10-26, 10:35:09, 9.92e-13, 8.87e-11
2019-10-26, 10:35:13, 9.54e-13, 8.86e-11
2019-10-26, 10:35:17, 9.85e-13, 8.83e-11
2019-10-26, 10:35:21, 9.99e-13, 8.87e-11
2019-10-26, 10:35:25, 9.72e-13, 8.85e-11
2019-10-26, 10:35:30, 9.86e-13, 8.83e-11
2019-10-26, 10:35:34, 9.68e-13, 8.85e-11
2019-10-26, 10:35:38, 9.47e-13, 8.84e-11
2019-10-26, 10:35:42, 9.4e-13, 8.85e-11
2019-10-26, 10:35:47, 9.52e-13, 8.87e-11
2019-10-26, 10:35:51, 9.8e-13, 8.86e-11
2019-10-26, 10:35:55, 9.79e-13, 8.88e-11
2019-10-26, 10:35:59, 9.87e-13, 8.86e-11
2019-10-26, 10:36:03, 9.66e-13, 8.83e-11
2019-10-26, 10:36:08, 1.04e-12, 8.81e-11
2019-10-26, 10:36:12, 1e-12, 8.84e-11
2019-10-26, 10:36:16, 9.93e-13, 8.87e-11
2019-10-26, 10:36:20, 9.23e-13, 8.8e-11
2019-10-26, 10:36:25, 9.22e-13, 8.84e-11
2019-10-26, 10:36:29, 9.8e-13, 8.87e-11
2019-10-26, 10:36:33, 9.89e-13, 8.88e-11
2019-10-26, 10:36:37, 9.35e-13, 8.91e-11
2019-10-26, 10:36:41, 1e-12, 8.91e-11
2019-10-26, 10:36:46, 9.7e-13, 8.89e-11
2019-10-26, 10:36:50, 9.98e-13, 8.9e-11
2019-10-26, 10:36:54, 1.04e-12, 8.9e-11
2019-10-26, 10:36:58, 9.74e-13, 8.9e-11
2019-10-26, 10:37:02, 9.84e-13, 8.9e-11
2019-10-26, 10:37:07, 9.77e-13, 8.92e-11
2019-10-26, 10:37:11, 9.35e-13, 8.9e-11
2019-10-26, 10:37:15, 9.67e-13, 8.89e-11
2019-10-26, 10:37:19, 9.15e-13, 8.93e-11
2019-10-26, 10:37:24, 8.4e-13, 8.91e-11
2019-10-26, 10:37:28, 9.62e-13, 8.9e-11
2019-10-26, 10:37:32, 9.64e-13, 8.89e-11
2019-10-26, 10:37:36, 9.63e-13, 8.87e-11
2019-10-26, 10:37:40, 8.83e-13, 8.87e-11
2019-10-26, 10:37:45, 9.37e-13, 8.87e-11
2019-10-26, 10:37:49, 9.68e-13, 8.95e-11
2019-10-26, 10:37:53, 1.03e-12, 8.89e-11
2019-10-26, 10:37:57, 8.48e-13, 8.91e-11
2019-10-26, 10:38:02, 9.7e-13, 8.92e-11
2019-10-26, 10:38:06, 1.02e-12, 8.89e-11
2019-10-26, 10:38:10, 9.64e-13, 8.82e-11
2019-10-26, 10:38:14, 9.47e-13, 8.86e-11
2019-10-26, 10:38:18, 9.47e-13, 8.85e-11
2019-10-26, 10:38:23, 1.01e-12, 8.84e-11
2019-10-26, 10:38:27, 1.11e-12, 8.82e-11
2019-10-26, 10:38:31, 9.88e-13, 8.85e-11
2019-10-26, 10:38:35, 9.82e-13, 8.86e-11
2019-10-26, 10:38:40, 9.65e-13, 8.87e-11
2019-10-26, 10:38:44, 9.63e-13, 8.85e-11
2019-10-26, 10:38:48, 1.02e-12, 8.85e-11
2019-10-26, 10:38:52, 9.48e-13, 8.87e-11
2019-10-26, 10:38:56, 9.77e-13, 8.88e-11
2019-10-26, 10:39:01, 9.95e-13, 8.92e-11
2019-10-26, 10:39:05, 9.18e-13, 8.91e-11
2019-10-26, 10:39:09, 9.84e-13, 8.9e-11
2019-10-26, 10:39:13, 9.65e-13, 8.89e-11
2019-10-26, 10:39:18, 9.49e-13, 8.88e-11
2019-10-26, 10:39:22, 9.22e-13, 8.88e-11
2019-10-26, 10:39:26, 1.01e-12, 8.9e-11
2019-10-26, 10:39:30, 9.39e-13, 8.9e-11
2019-10-26, 10:39:34, 1.04e-12, 8.89e-11
2019-10-26, 10:39:39, 1.07e-12, 8.78e-11
2019-10-26, 10:39:43, 9.29e-13, 8.8e-11
2019-10-26, 10:39:47, 9.89e-13, 8.78e-11
2019-10-26, 10:39:51, 1.08e-12, 8.8e-11
2019-10-26, 10:39:56, 1.02e-12, 8.84e-11
2019-10-26, 10:40:00, 9.84e-13, 8.78e-11
2019-10-26, 10:40:04, 9.07e-13, 8.79e-11
2019-10-26, 10:40:08, 1.05e-12, 8.79e-11
2019-10-26, 10:40:12, 9.83e-13, 8.85e-11
2019-10-26, 10:40:17, 9.73e-13, 8.83e-11
2019-10-26, 10:40:21, 9.75e-13, 8.85e-11
2019-10-26, 10:40:25, 8.97e-13, 8.82e-11
2019-10-26, 10:40:29, 9.42e-13, 8.82e-11
2019-10-26, 10:40:33, 9.99e-13, 8.83e-11
2019-10-26, 10:40:38, 9.25e-13, 8.79e-11
2019-10-26, 10:40:42, 1.04e-12, 8.84e-11
2019-10-26, 10:40:46, 9.81e-13, 8.85e-11
2019-10-26, 10:40:50, 9.79e-13, 8.85e-11
2019-10-26, 10:40:55, 9.56e-13, 8.85e-11
2019-10-26, 10:40:59, 9.6e-13, 8.87e-11
2019-10-26, 10:41:03, 1.03e-12, 8.83e-11
2019-10-26, 10:41:07, 9.98e-13, 8.83e-11
2019-10-26, 10:41:11, 9.91e-13, 8.81e-11
2019-10-26, 10:41:16, 9.96e-13, 8.81e-11
2019-10-26, 10:41:20, 1.01e-12, 8.86e-11
2019-10-26, 10:41:24, 9.86e-13, 8.85e-11
2019-10-26, 10:41:28, 9.52e-13, 8.87e-11
2019-10-26, 10:41:33, 9.97e-13, 8.86e-11
2019-10-26, 10:41:37, 9.44e-13, 8.83e-11
2019-10-26, 10:41:41, 1.04e-12, 8.85e-11
2019-10-26, 10:41:45, 8.61e-13, 8.86e-11
2019-10-26, 10:41:49, 9.71e-13, 8.86e-11
2019-10-26, 10:41:54, 9.45e-13, 8.84e-11
2019-10-26, 10:41:58, 9.65e-13, 8.86e-11
2019-10-26, 10:42:02, 9.11e-13, 8.83e-11
2019-10-26, 10:42:06, 1e-12, 8.86e-11
2019-10-26, 10:42:11, 9.6e-13, 8.86e-11
2019-10-26, 10:42:15, 9.82e-13, 8.87e-11
2019-10-26, 10:42:19, 9.5e-13, 8.79e-11
2019-10-26, 10:42:23, 9.58e-13, 8.83e-11
2019-10-26, 10:42:27, 9.16e-13, 8.82e-11
2019-10-26, 10:42:32, 9.39e-13, 8.8e-11
2019-10-26, 10:42:36, 8.61e-13, 8.87e-11
2019-10-26, 10:42:40, 9.81e-13, 8.85e-11
2019-10-26, 10:42:44, 9.71e-13, 8.84e-11
2019-10-26, 10:42:49, 9.53e-13, 8.89e-11
2019-10-26, 10:42:53, 9.67e-13, 8.85e-11
2019-10-26, 10:42:57, 9.86e-13, 8.85e-11
2019-10-26, 10:43:01, 9.52e-13, 8.83e-11
2019-10-26, 10:43:05, 9.76e-13, 8.86e-11
2019-10-26, 10:43:10, 1.11e-12, 8.83e-11
2019-10-26, 10:43:14, 9.62e-13, 8.84e-11
2019-10-26, 10:43:18, 9.94e-13, 8.84e-11
2019-10-26, 10:43:22, 9.65e-13, 8.86e-11
