2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 10:43:27, 9.81e-13, 8.86e-11
2019-10-26, 10:43:31, 9.29e-13, 8.86e-11
2019-10-26, 10:43:35, 9.79e-13, 8.8e-11
2019-10-26, 10:43:39, 1.02e-12, 8.84e-11
2019-10-26, 10:43:43, 9.2e-13, 8.88e-11
2019-10-26, 10:43:48, 9.78e-13, 8.88e-11
2019-10-26, 10:43:52, 9.5e-13, 8.8e-11
2019-10-26, 10:43:56, 9.4e-13, 8.82e-11
2019-10-26, 10:44:00, 9.11e-13, 8.86e-11
2019-10-26, 10:44:04, 9.54e-13, 8.85e-11
2019-10-26, 10:44:09, 1e-12, 8.82e-11
2019-10-26, 10:44:13, 9.57e-13, 8.82e-11
2019-10-26, 10:44:17, 9.26e-13, 8.88e-11
2019-10-26, 10:44:21, 9.91e-13, 8.86e-11
2019-10-26, 10:44:26, 9.37e-13, 8.82e-11
2019-10-26, 10:44:30, 9.13e-13, 8.84e-11
2019-10-26, 10:44:34, 1.09e-12, 8.88e-11
2019-10-26, 10:44:38, 9.7e-13, 8.81e-11
2019-10-26, 10:44:42, 1.03e-12, 8.82e-11
2019-10-26, 10:44:47, 9.79e-13, 8.86e-11
2019-10-26, 10:44:51, 9.86e-13, 8.88e-11
2019-10-26, 10:44:55, 1.06e-12, 8.82e-11
2019-10-26, 10:44:59, 9.3e-13, 8.82e-11
2019-10-26, 10:45:04, 9.94e-13, 8.83e-11
2019-10-26, 10:45:08, 9.72e-13, 8.84e-11
2019-10-26, 10:45:12, 9.73e-13, 8.85e-11
2019-10-26, 10:45:16, 1.05e-12, 8.81e-11
2019-10-26, 10:45:20, 9.24e-13, 8.85e-11
2019-10-26, 10:45:25, 1.01e-12, 8.82e-11
2019-10-26, 10:45:29, 1.03e-12, 8.87e-11
2019-10-26, 10:45:33, 1.01e-12, 8.83e-11
2019-10-26, 10:45:37, 9.59e-13, 8.82e-11
2019-10-26, 10:45:42, 9.6e-13, 8.83e-11
2019-10-26, 10:45:46, 9.77e-13, 8.83e-11
2019-10-26, 10:45:50, 9.94e-13, 8.83e-11
2019-10-26, 10:45:54, 9.32e-13, 8.87e-11
2019-10-26, 10:45:58, 9.66e-13, 8.85e-11
2019-10-26, 10:46:03, 9.59e-13, 8.87e-11
2019-10-26, 10:46:07, 1.06e-12, 8.81e-11
2019-10-26, 10:46:11, 9.57e-13, 8.86e-11
2019-10-26, 10:46:15, 9.83e-13, 8.84e-11
2019-10-26, 10:46:20, 9.42e-13, 8.84e-11
2019-10-26, 10:46:24, 9.74e-13, 8.84e-11
2019-10-26, 10:46:28, 9.8e-13, 8.83e-11
2019-10-26, 10:46:32, 1.04e-12, 8.84e-11
2019-10-26, 10:46:36, 9.56e-13, 8.85e-11
2019-10-26, 10:46:41, 1.08e-12, 8.86e-11
2019-10-26, 10:46:45, 9.7e-13, 8.86e-11
2019-10-26, 10:46:49, 1.01e-12, 8.81e-11
2019-10-26, 10:46:53, 9.42e-13, 8.81e-11
2019-10-26, 10:46:58, 9.15e-13, 8.82e-11
2019-10-26, 10:47:02, 1e-12, 8.8e-11
2019-10-26, 10:47:06, 9.25e-13, 8.82e-11
2019-10-26, 10:47:10, 9.1e-13, 8.82e-11
2019-10-26, 10:47:14, 9.33e-13, 8.89e-11
2019-10-26, 10:47:19, 9.85e-13, 8.82e-11
2019-10-26, 10:47:23, 9.75e-13, 8.82e-11
2019-10-26, 10:47:27, 8.84e-13, 8.82e-11
2019-10-26, 10:47:31, 9.61e-13, 8.84e-11
2019-10-26, 10:47:36, 9.66e-13, 8.85e-11
2019-10-26, 10:47:40, 9.14e-13, 8.85e-11
2019-10-26, 10:47:44, 8.07e-13, 8.83e-11
2019-10-26, 10:47:48, 9.9e-13, 8.83e-11
2019-10-26, 10:47:52, 9.31e-13, 8.83e-11
2019-10-26, 10:47:57, 9.11e-13, 8.83e-11
2019-10-26, 10:48:01, 9.89e-13, 8.87e-11
2019-10-26, 10:48:05, 9.64e-13, 8.84e-11
2019-10-26, 10:48:09, 9.99e-13, 8.81e-11
2019-10-26, 10:48:13, 9.62e-13, 8.87e-11
2019-10-26, 10:48:18, 9.78e-13, 8.87e-11
2019-10-26, 10:48:22, 1.02e-12, 8.85e-11
2019-10-26, 10:48:26, 1.02e-12, 8.85e-11
2019-10-26, 10:48:30, 9.99e-13, 8.82e-11
2019-10-26, 10:48:35, 9.65e-13, 8.81e-11
2019-10-26, 10:48:39, 9.48e-13, 8.83e-11
2019-10-26, 10:48:43, 1e-12, 8.84e-11
2019-10-26, 10:48:47, 1.04e-12, 8.84e-11
2019-10-26, 10:48:51, 1.02e-12, 8.84e-11
2019-10-26, 10:48:56, 9.72e-13, 8.85e-11
2019-10-26, 10:49:00, 1.07e-12, 8.86e-11
2019-10-26, 10:49:04, 9.59e-13, 8.87e-11
2019-10-26, 10:49:08, 9.9e-13, 8.85e-11
2019-10-26, 10:49:13, 9.69e-13, 8.84e-11
2019-10-26, 10:49:17, 9.97e-13, 8.85e-11
2019-10-26, 10:49:21, 9.18e-13, 8.84e-11
2019-10-26, 10:49:25, 9.95e-13, 8.86e-11
2019-10-26, 10:49:29, 9.06e-13, 8.84e-11
2019-10-26, 10:49:34, 9.51e-13, 8.86e-11
2019-10-26, 10:49:38, 9.71e-13, 8.83e-11
2019-10-26, 10:49:42, 9.3e-13, 8.86e-11
2019-10-26, 10:49:46, 9.61e-13, 8.86e-11
2019-10-26, 10:49:51, 9.52e-13, 8.85e-11
2019-10-26, 10:49:55, 9.79e-13, 8.84e-11
2019-10-26, 10:49:59, 8.78e-13, 8.83e-11
2019-10-26, 10:50:03, 9.78e-13, 8.87e-11
2019-10-26, 10:50:07, 8.97e-13, 8.82e-11
2019-10-26, 10:50:12, 9.23e-13, 8.86e-11
2019-10-26, 10:50:16, 9.54e-13, 8.89e-11
2019-10-26, 10:50:20, 1.1e-12, 8.87e-11
2019-10-26, 10:50:24, 1.01e-12, 8.86e-11
2019-10-26, 10:50:29, 1.05e-12, 8.86e-11
2019-10-26, 10:50:33, 1e-12, 8.86e-11
2019-10-26, 10:50:37, 9.26e-13, 8.84e-11
2019-10-26, 10:50:41, 9.4e-13, 8.85e-11
2019-10-26, 10:50:45, 1e-12, 8.84e-11
2019-10-26, 10:50:50, 9.89e-13, 8.84e-11
2019-10-26, 10:50:54, 9.49e-13, 8.84e-11
2019-10-26, 10:50:58, 1.06e-12, 8.81e-11
2019-10-26, 10:51:02, 9.32e-13, 8.79e-11
2019-10-26, 10:51:07, 9.91e-13, 8.81e-11
2019-10-26, 10:51:11, 9.75e-13, 8.79e-11
2019-10-26, 10:51:15, 1e-12, 8.81e-11
2019-10-26, 10:51:19, 9.7e-13, 8.81e-11
2019-10-26, 10:51:23, 9.83e-13, 8.86e-11
2019-10-26, 10:51:28, 9.72e-13, 8.83e-11
2019-10-26, 10:51:32, 9.27e-13, 8.82e-11
2019-10-26, 10:51:36, 9.16e-13, 8.81e-11
2019-10-26, 10:51:40, 9.11e-13, 8.81e-11
2019-10-26, 10:51:45, 9.32e-13, 8.83e-11
2019-10-26, 10:51:49, 8.96e-13, 8.84e-11
2019-10-26, 10:51:53, 9.01e-13, 8.86e-11
2019-10-26, 10:51:57, 9.76e-13, 8.8e-11
2019-10-26, 10:52:01, 9.24e-13, 8.76e-11
2019-10-26, 10:52:06, 9.41e-13, 8.81e-11
2019-10-26, 10:52:10, 1e-12, 8.81e-11
2019-10-26, 10:52:14, 9.83e-13, 8.84e-11
2019-10-26, 10:52:18, 1.02e-12, 8.82e-11
2019-10-26, 10:52:22, 9.94e-13, 8.85e-11
2019-10-26, 10:52:27, 9.56e-13, 8.84e-11
2019-10-26, 10:52:31, 9.87e-13, 8.8e-11
2019-10-26, 10:52:35, 1.01e-12, 8.8e-11
2019-10-26, 10:52:39, 9.44e-13, 8.81e-11
2019-10-26, 10:52:44, 9.37e-13, 8.81e-11
2019-10-26, 10:52:48, 9.79e-13, 8.81e-11
2019-10-26, 10:52:52, 9.78e-13, 8.85e-11
2019-10-26, 10:52:56, 9.72e-13, 8.86e-11
2019-10-26, 10:53:00, 9.39e-13, 8.82e-11
2019-10-26, 10:53:05, 9.91e-13, 8.79e-11
2019-10-26, 10:53:09, 1.06e-12, 8.81e-11
2019-10-26, 10:53:13, 9.55e-13, 8.82e-11
2019-10-26, 10:53:17, 9.71e-13, 8.84e-11
2019-10-26, 10:53:22, 9.31e-13, 8.83e-11
2019-10-26, 10:53:26, 1.02e-12, 8.8e-11
2019-10-26, 10:53:30, 9.5e-13, 8.79e-11
2019-10-26, 10:53:34, 9.57e-13, 8.78e-11
2019-10-26, 10:53:38, 9.94e-13, 8.81e-11
2019-10-26, 10:53:43, 9.79e-13, 8.8e-11
2019-10-26, 10:53:47, 9.38e-13, 8.81e-11
2019-10-26, 10:53:51, 9.72e-13, 8.83e-11
2019-10-26, 10:53:55, 9.92e-13, 8.82e-11
2019-10-26, 10:54:00, 1e-12, 8.79e-11
2019-10-26, 10:54:04, 9.49e-13, 8.79e-11
2019-10-26, 10:54:08, 8.9e-13, 8.8e-11
2019-10-26, 10:54:12, 9.82e-13, 8.82e-11
2019-10-26, 10:54:16, 8.93e-13, 8.85e-11
2019-10-26, 10:54:21, 1.01e-12, 8.84e-11
2019-10-26, 10:54:25, 9.92e-13, 8.89e-11
2019-10-26, 10:54:29, 9.6e-13, 8.79e-11
2019-10-26, 10:54:33, 9.61e-13, 8.83e-11
2019-10-26, 10:54:38, 9.58e-13, 8.79e-11
2019-10-26, 10:54:42, 1.02e-12, 8.79e-11
2019-10-26, 10:54:46, 9.44e-13, 8.8e-11
2019-10-26, 10:54:50, 9.99e-13, 8.83e-11
2019-10-26, 10:54:54, 9.6e-13, 8.82e-11
2019-10-26, 10:54:59, 9.44e-13, 8.82e-11
2019-10-26, 10:55:03, 9.58e-13, 8.87e-11
2019-10-26, 10:55:07, 9.97e-13, 8.81e-11
2019-10-26, 10:55:11, 9.98e-13, 8.8e-11
2019-10-26, 10:55:16, 9.25e-13, 8.81e-11
2019-10-26, 10:55:20, 9.76e-13, 8.85e-11
2019-10-26, 10:55:24, 1.07e-12, 8.86e-11
2019-10-26, 10:55:28, 9.67e-13, 8.81e-11
2019-10-26, 10:55:32, 1.07e-12, 8.83e-11
2019-10-26, 10:55:37, 9.71e-13, 8.83e-11
2019-10-26, 10:55:41, 9.12e-13, 8.82e-11
2019-10-26, 10:55:45, 1.1e-12, 8.81e-11
2019-10-26, 10:55:49, 9.71e-13, 8.83e-11
2019-10-26, 10:55:54, 1e-12, 8.81e-11
2019-10-26, 10:55:58, 1.07e-12, 8.85e-11
2019-10-26, 10:56:02, 1.02e-12, 8.8e-11
2019-10-26, 10:56:06, 1e-12, 8.81e-11
2019-10-26, 10:56:10, 9.45e-13, 8.82e-11
2019-10-26, 10:56:15, 9.8e-13, 8.81e-11
2019-10-26, 10:56:19, 1.03e-12, 8.79e-11
2019-10-26, 10:56:23, 9.16e-13, 8.86e-11
2019-10-26, 10:56:27, 1e-12, 8.82e-11
2019-10-26, 10:56:32, 9.41e-13, 8.8e-11
2019-10-26, 10:56:36, 9.69e-13, 8.78e-11
2019-10-26, 10:56:40, 1.02e-12, 8.8e-11
2019-10-26, 10:56:44, 1.05e-12, 8.81e-11
2019-10-26, 10:56:48, 9.84e-13, 8.85e-11
2019-10-26, 10:56:53, 9.8e-13, 8.81e-11
2019-10-26, 10:56:57, 9.78e-13, 8.84e-11
2019-10-26, 10:57:01, 1e-12, 8.86e-11
2019-10-26, 10:57:05, 9.59e-13, 8.87e-11
2019-10-26, 10:57:10, 9.22e-13, 8.88e-11
2019-10-26, 10:57:14, 9.78e-13, 8.87e-11
2019-10-26, 10:57:18, 9.16e-13, 8.85e-11
2019-10-26, 10:57:22, 1.01e-12, 8.87e-11
2019-10-26, 10:57:26, 9.04e-13, 8.88e-11
2019-10-26, 10:57:31, 9.42e-13, 8.87e-11
2019-10-26, 10:57:35, 9.43e-13, 8.87e-11
2019-10-26, 10:57:39, 9.32e-13, 8.89e-11
2019-10-26, 10:57:43, 9.45e-13, 8.88e-11
2019-10-26, 10:57:47, 9.29e-13, 8.87e-11
2019-10-26, 10:57:52, 1.01e-12, 8.86e-11
2019-10-26, 10:57:56, 9.92e-13, 8.81e-11
2019-10-26, 10:58:00, 9.97e-13, 8.85e-11
2019-10-26, 10:58:04, 1.01e-12, 8.85e-11
2019-10-26, 10:58:09, 9.69e-13, 8.88e-11
2019-10-26, 10:58:13, 9.9e-13, 8.9e-11
2019-10-26, 10:58:17, 9.99e-13, 8.87e-11
2019-10-26, 10:58:21, 1.02e-12, 8.88e-11
2019-10-26, 10:58:25, 8.95e-13, 8.9e-11
2019-10-26, 10:58:30, 9.69e-13, 8.86e-11
2019-10-26, 10:58:34, 1.06e-12, 8.85e-11
2019-10-26, 10:58:38, 9.83e-13, 8.84e-11
2019-10-26, 10:58:42, 9.7e-13, 8.86e-11
2019-10-26, 10:58:47, 9.45e-13, 8.87e-11
2019-10-26, 10:58:51, 1e-12, 8.86e-11
2019-10-26, 10:58:55, 9.92e-13, 8.85e-11
2019-10-26, 10:58:59, 1.05e-12, 8.86e-11
2019-10-26, 10:59:03, 9.71e-13, 8.84e-11
2019-10-26, 10:59:08, 9.87e-13, 8.85e-11
2019-10-26, 10:59:12, 9.93e-13, 8.86e-11
2019-10-26, 10:59:16, 9.62e-13, 8.86e-11
2019-10-26, 10:59:20, 9.63e-13, 8.87e-11
2019-10-26, 10:59:25, 1.02e-12, 8.88e-11
2019-10-26, 10:59:29, 9.81e-13, 8.83e-11
2019-10-26, 10:59:33, 9.95e-13, 8.88e-11
2019-10-26, 10:59:37, 1.04e-12, 8.86e-11
2019-10-26, 10:59:41, 1.08e-12, 8.83e-11
2019-10-26, 10:59:46, 1.03e-12, 8.84e-11
2019-10-26, 10:59:50, 9.52e-13, 8.83e-11
2019-10-26, 10:59:54, 9.61e-13, 8.83e-11
2019-10-26, 10:59:58, 9.48e-13, 8.87e-11
2019-10-26, 11:00:03, 9.91e-13, 8.86e-11
2019-10-26, 11:00:07, 1.06e-12, 8.88e-11
2019-10-26, 11:00:11, 9.92e-13, 8.87e-11
2019-10-26, 11:00:15, 9.96e-13, 8.84e-11
2019-10-26, 11:00:19, 9.93e-13, 8.84e-11
2019-10-26, 11:00:24, 9.95e-13, 8.79e-11
2019-10-26, 11:00:28, 9.99e-13, 8.88e-11
2019-10-26, 11:00:32, 9.43e-13, 8.85e-11
2019-10-26, 11:00:36, 9.58e-13, 8.85e-11
2019-10-26, 11:00:41, 9.06e-13, 8.84e-11
2019-10-26, 11:00:45, 9.75e-13, 8.84e-11
2019-10-26, 11:00:49, 1.12e-12, 8.87e-11
2019-10-26, 11:00:53, 9.85e-13, 8.89e-11
2019-10-26, 11:00:57, 9.73e-13, 8.87e-11
2019-10-26, 11:01:02, 9.76e-13, 8.87e-11
2019-10-26, 11:01:06, 9.56e-13, 8.84e-11
2019-10-26, 11:01:10, 1.04e-12, 8.87e-11
2019-10-26, 11:01:14, 9.62e-13, 8.83e-11
2019-10-26, 11:01:19, 9.51e-13, 8.85e-11
2019-10-26, 11:01:23, 9.6e-13, 8.84e-11
2019-10-26, 11:01:27, 1.03e-12, 8.84e-11
2019-10-26, 11:01:31, 9.25e-13, 8.88e-11
2019-10-26, 11:01:35, 1.01e-12, 8.83e-11
2019-10-26, 11:01:40, 9.49e-13, 8.89e-11
2019-10-26, 11:01:44, 8.54e-13, 8.88e-11
2019-10-26, 11:01:48, 9.38e-13, 8.88e-11
2019-10-26, 11:01:52, 1.02e-12, 8.88e-11
2019-10-26, 11:01:57, 9.69e-13, 8.82e-11
2019-10-26, 11:02:01, 9.91e-13, 8.81e-11
2019-10-26, 11:02:05, 9.53e-13, 8.78e-11
2019-10-26, 11:02:09, 9.72e-13, 8.78e-11
2019-10-26, 11:02:13, 1.02e-12, 8.79e-11
2019-10-26, 11:02:18, 1.01e-12, 8.81e-11
2019-10-26, 11:02:22, 1.02e-12, 8.78e-11
2019-10-26, 11:02:26, 1.04e-12, 8.88e-11
2019-10-26, 11:02:30, 9.72e-13, 8.78e-11
2019-10-26, 11:02:35, 9.69e-13, 8.8e-11
2019-10-26, 11:02:39, 9.14e-13, 8.8e-11
2019-10-26, 11:02:43, 9.83e-13, 8.8e-11
2019-10-26, 11:02:47, 9.87e-13, 8.82e-11
2019-10-26, 11:02:51, 1.01e-12, 8.79e-11
2019-10-26, 11:02:56, 9.3e-13, 8.79e-11
2019-10-26, 11:03:00, 9.9e-13, 8.79e-11
2019-10-26, 11:03:04, 1.01e-12, 8.81e-11
2019-10-26, 11:03:08, 1.01e-12, 8.83e-11
2019-10-26, 11:03:13, 9.76e-13, 8.86e-11
2019-10-26, 11:03:17, 9.36e-13, 8.83e-11
2019-10-26, 11:03:21, 9.97e-13, 8.84e-11
2019-10-26, 11:03:25, 9.75e-13, 8.88e-11
2019-10-26, 11:03:29, 9.45e-13, 8.89e-11
2019-10-26, 11:03:34, 8.92e-13, 8.84e-11
2019-10-26, 11:03:38, 9.59e-13, 8.84e-11
2019-10-26, 11:03:42, 8.7e-13, 8.87e-11
2019-10-26, 11:03:46, 1.01e-12, 8.84e-11
2019-10-26, 11:03:51, 9.46e-13, 8.88e-11
2019-10-26, 11:03:55, 8.76e-13, 8.82e-11
2019-10-26, 11:03:59, 9.37e-13, 8.82e-11
2019-10-26, 11:04:03, 9.76e-13, 8.81e-11
2019-10-26, 11:04:07, 9.79e-13, 8.89e-11
2019-10-26, 11:04:12, 9.28e-13, 8.86e-11
2019-10-26, 11:04:16, 9.52e-13, 8.82e-11
2019-10-26, 11:04:20, 9.74e-13, 8.8e-11
2019-10-26, 11:04:24, 1.11e-12, 8.77e-11
2019-10-26, 11:04:29, 9.12e-13, 8.78e-11
2019-10-26, 11:04:33, 9.97e-13, 8.8e-11
2019-10-26, 11:04:37, 9.22e-13, 8.81e-11
2019-10-26, 11:04:41, 9.4e-13, 8.77e-11
2019-10-26, 11:04:45, 9.47e-13, 8.79e-11
2019-10-26, 11:04:50, 9.72e-13, 8.78e-11
2019-10-26, 11:04:54, 9.45e-13, 8.82e-11
2019-10-26, 11:04:58, 9.7e-13, 8.77e-11
2019-10-26, 11:05:02, 9.72e-13, 8.75e-11
2019-10-26, 11:05:07, 9.92e-13, 8.73e-11
2019-10-26, 11:05:11, 9.36e-13, 8.76e-11
2019-10-26, 11:05:15, 1e-12, 8.79e-11
2019-10-26, 11:05:19, 9.23e-13, 8.81e-11
2019-10-26, 11:05:23, 9.68e-13, 8.79e-11
2019-10-26, 11:05:28, 1e-12, 8.81e-11
2019-10-26, 11:05:32, 9.28e-13, 8.8e-11
2019-10-26, 11:05:36, 9.22e-13, 8.79e-11
2019-10-26, 11:05:40, 1.01e-12, 8.78e-11
2019-10-26, 11:05:45, 9.92e-13, 8.76e-11
2019-10-26, 11:05:49, 9.47e-13, 8.77e-11
2019-10-26, 11:05:53, 9.52e-13, 8.79e-11
2019-10-26, 11:05:57, 1.04e-12, 8.84e-11
2019-10-26, 11:06:01, 9.94e-13, 8.83e-11
2019-10-26, 11:06:06, 9.71e-13, 8.84e-11
2019-10-26, 11:06:10, 9.77e-13, 8.89e-11
2019-10-26, 11:06:14, 1.05e-12, 8.84e-11
2019-10-26, 11:06:18, 9.61e-13, 8.77e-11
2019-10-26, 11:06:22, 9.84e-13, 8.8e-11
2019-10-26, 11:06:27, 9.86e-13, 8.77e-11
2019-10-26, 11:06:31, 9.71e-13, 8.79e-11
2019-10-26, 11:06:35, 1.02e-12, 8.83e-11
2019-10-26, 11:06:39, 9.6e-13, 8.8e-11
2019-10-26, 11:06:44, 9.49e-13, 8.79e-11
2019-10-26, 11:06:48, 9.45e-13, 8.82e-11
2019-10-26, 11:06:52, 9.83e-13, 8.8e-11
2019-10-26, 11:06:56, 9.71e-13, 8.81e-11
2019-10-26, 11:07:00, 9.66e-13, 8.85e-11
2019-10-26, 11:07:05, 9.78e-13, 8.78e-11
2019-10-26, 11:07:09, 9.77e-13, 8.76e-11
2019-10-26, 11:07:13, 9.78e-13, 8.77e-11
2019-10-26, 11:07:17, 9.08e-13, 8.77e-11
2019-10-26, 11:07:22, 9.31e-13, 8.76e-11
2019-10-26, 11:07:26, 9.86e-13, 8.77e-11
2019-10-26, 11:07:30, 9.67e-13, 8.75e-11
2019-10-26, 11:07:34, 1.01e-12, 8.75e-11
2019-10-26, 11:07:38, 9.55e-13, 8.79e-11
2019-10-26, 11:07:43, 9.4e-13, 8.8e-11
2019-10-26, 11:07:47, 1.02e-12, 8.8e-11
2019-10-26, 11:07:51, 9.11e-13, 8.82e-11
2019-10-26, 11:07:55, 9.17e-13, 8.78e-11
2019-10-26, 11:08:00, 9.49e-13, 8.75e-11
2019-10-26, 11:08:04, 9.25e-13, 8.78e-11
2019-10-26, 11:08:08, 9.59e-13, 8.79e-11
2019-10-26, 11:08:12, 9.32e-13, 8.74e-11
2019-10-26, 11:08:16, 9.48e-13, 8.76e-11
2019-10-26, 11:08:21, 1.01e-12, 8.76e-11
2019-10-26, 11:08:25, 1.02e-12, 8.81e-11
2019-10-26, 11:08:29, 9.25e-13, 8.78e-11
2019-10-26, 11:08:33, 9.9e-13, 8.84e-11
2019-10-26, 11:08:38, 1.12e-12, 8.84e-11
2019-10-26, 11:08:42, 1e-12, 8.8e-11
2019-10-26, 11:08:46, 9.6e-13, 8.8e-11
2019-10-26, 11:08:50, 9.38e-13, 8.79e-11
2019-10-26, 11:08:54, 9.62e-13, 8.78e-11
2019-10-26, 11:08:59, 9.93e-13, 8.77e-11
2019-10-26, 11:09:03, 9.02e-13, 8.76e-11
2019-10-26, 11:09:07, 9.8e-13, 8.78e-11
2019-10-26, 11:09:11, 9.77e-13, 8.85e-11
2019-10-26, 11:09:16, 9.29e-13, 8.83e-11
2019-10-26, 11:09:20, 1.04e-12, 8.8e-11
2019-10-26, 11:09:24, 1e-12, 8.87e-11
2019-10-26, 11:09:28, 9.82e-13, 8.79e-11
2019-10-26, 11:09:32, 9.5e-13, 8.76e-11
2019-10-26, 11:09:37, 9.92e-13, 8.8e-11
2019-10-26, 11:09:41, 9.74e-13, 8.8e-11
2019-10-26, 11:09:45, 9.6e-13, 8.75e-11
2019-10-26, 11:09:49, 1.06e-12, 8.78e-11
2019-10-26, 11:09:54, 9.9e-13, 8.8e-11
2019-10-26, 11:09:58, 1e-12, 8.8e-11
2019-10-26, 11:10:02, 9.42e-13, 8.82e-11
2019-10-26, 11:10:06, 9.98e-13, 8.79e-11
2019-10-26, 11:10:10, 1.01e-12, 8.79e-11
2019-10-26, 11:10:15, 1.02e-12, 8.74e-11
2019-10-26, 11:10:19, 9.3e-13, 8.8e-11
2019-10-26, 11:10:23, 9.54e-13, 8.76e-11
2019-10-26, 11:10:27, 9.6e-13, 8.78e-11
2019-10-26, 11:10:32, 1.05e-12, 8.77e-11
2019-10-26, 11:10:36, 9.58e-13, 8.78e-11
2019-10-26, 11:10:40, 9.17e-13, 8.78e-11
2019-10-26, 11:10:44, 9.12e-13, 8.78e-11
2019-10-26, 11:10:48, 1.07e-12, 8.78e-11
2019-10-26, 11:10:53, 9.18e-13, 8.76e-11
2019-10-26, 11:10:57, 9.71e-13, 8.76e-11
2019-10-26, 11:11:01, 1.02e-12, 8.8e-11
2019-10-26, 11:11:05, 8.98e-13, 8.8e-11
2019-10-26, 11:11:10, 9.88e-13, 8.79e-11
2019-10-26, 11:11:14, 1.04e-12, 8.78e-11
2019-10-26, 11:11:18, 9.6e-13, 8.75e-11
2019-10-26, 11:11:22, 9.58e-13, 8.78e-11
2019-10-26, 11:11:26, 9.75e-13, 8.77e-11
2019-10-26, 11:11:31, 9.14e-13, 8.81e-11
2019-10-26, 11:11:35, 9.38e-13, 8.79e-11
2019-10-26, 11:11:39, 9.7e-13, 8.85e-11
2019-10-26, 11:11:43, 9.57e-13, 8.81e-11
2019-10-26, 11:11:48, 9.96e-13, 8.76e-11
2019-10-26, 11:11:52, 9.53e-13, 8.78e-11
2019-10-26, 11:11:56, 9.69e-13, 8.78e-11
2019-10-26, 11:12:00, 1.01e-12, 8.75e-11
2019-10-26, 11:12:04, 9.38e-13, 8.73e-11
2019-10-26, 11:12:09, 9.39e-13, 8.78e-11
2019-10-26, 11:12:13, 9.18e-13, 8.8e-11
2019-10-26, 11:12:17, 1.04e-12, 8.82e-11
2019-10-26, 11:12:21, 9.52e-13, 8.83e-11
2019-10-26, 11:12:26, 1.01e-12, 8.83e-11
2019-10-26, 11:12:30, 1e-12, 8.85e-11
2019-10-26, 11:12:34, 9.6e-13, 8.86e-11
2019-10-26, 11:12:38, 9.7e-13, 8.84e-11
2019-10-26, 11:12:42, 9.59e-13, 8.85e-11
2019-10-26, 11:12:47, 9.84e-13, 8.78e-11
2019-10-26, 11:12:51, 9.2e-13, 8.76e-11
2019-10-26, 11:12:55, 9.9e-13, 8.81e-11
2019-10-26, 11:12:59, 1.02e-12, 8.75e-11
2019-10-26, 11:13:04, 1.01e-12, 8.75e-11
2019-10-26, 11:13:08, 9.15e-13, 8.8e-11
2019-10-26, 11:13:12, 9.21e-13, 8.81e-11
2019-10-26, 11:13:16, 1.03e-12, 8.82e-11
2019-10-26, 11:13:20, 9.13e-13, 8.83e-11
2019-10-26, 11:13:25, 9.48e-13, 8.8e-11
2019-10-26, 11:13:29, 9.31e-13, 8.78e-11
2019-10-26, 11:13:33, 9.97e-13, 8.8e-11
2019-10-26, 11:13:37, 9.58e-13, 8.76e-11
2019-10-26, 11:13:41, 9.43e-13, 8.78e-11
2019-10-26, 11:13:46, 9.37e-13, 8.83e-11
2019-10-26, 11:13:50, 1.02e-12, 8.83e-11
2019-10-26, 11:13:54, 9.65e-13, 8.8e-11
2019-10-26, 11:13:58, 9.66e-13, 8.77e-11
2019-10-26, 11:14:03, 1.13e-12, 8.8e-11
