2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 11:14:07, 9.98e-13, 8.8e-11
2019-10-26, 11:14:11, 9.36e-13, 8.76e-11
2019-10-26, 11:14:15, 1.02e-12, 8.82e-11
2019-10-26, 11:14:19, 9.81e-13, 8.78e-11
2019-10-26, 11:14:24, 9.76e-13, 8.79e-11
2019-10-26, 11:14:28, 1.05e-12, 8.79e-11
2019-10-26, 11:14:32, 1.03e-12, 8.83e-11
2019-10-26, 11:14:36, 9.34e-13, 8.81e-11
2019-10-26, 11:14:41, 9.29e-13, 8.84e-11
2019-10-26, 11:14:45, 8.42e-13, 8.8e-11
2019-10-26, 11:14:49, 1.01e-12, 8.77e-11
2019-10-26, 11:14:53, 9.6e-13, 8.74e-11
2019-10-26, 11:14:57, 9.87e-13, 8.79e-11
2019-10-26, 11:15:02, 9.55e-13, 8.83e-11
2019-10-26, 11:15:06, 9.42e-13, 8.84e-11
2019-10-26, 11:15:10, 1e-12, 8.82e-11
2019-10-26, 11:15:14, 9.76e-13, 8.87e-11
2019-10-26, 11:15:19, 1.04e-12, 8.85e-11
2019-10-26, 11:15:23, 9.76e-13, 8.83e-11
2019-10-26, 11:15:27, 9.39e-13, 8.82e-11
2019-10-26, 11:15:31, 9.51e-13, 8.83e-11
2019-10-26, 11:15:35, 1.12e-12, 8.89e-11
2019-10-26, 11:15:40, 1.04e-12, 8.86e-11
2019-10-26, 11:15:44, 1.04e-12, 8.83e-11
2019-10-26, 11:15:48, 1.02e-12, 8.83e-11
2019-10-26, 11:15:52, 1.04e-12, 8.9e-11
2019-10-26, 11:15:57, 9.96e-13, 8.87e-11
2019-10-26, 11:16:01, 1e-12, 8.84e-11
2019-10-26, 11:16:05, 9.53e-13, 8.85e-11
2019-10-26, 11:16:09, 9.56e-13, 8.81e-11
2019-10-26, 11:16:13, 1e-12, 8.8e-11
2019-10-26, 11:16:18, 1.07e-12, 8.77e-11
2019-10-26, 11:16:22, 9.45e-13, 8.77e-11
2019-10-26, 11:16:26, 1.02e-12, 8.79e-11
2019-10-26, 11:16:30, 9.4e-13, 8.76e-11
2019-10-26, 11:16:35, 9.9e-13, 8.79e-11
2019-10-26, 11:16:39, 9.44e-13, 8.82e-11
2019-10-26, 11:16:43, 1.02e-12, 8.82e-11
2019-10-26, 11:16:47, 9.52e-13, 8.84e-11
2019-10-26, 11:16:51, 8.98e-13, 8.83e-11
2019-10-26, 11:16:56, 9.92e-13, 8.83e-11
2019-10-26, 11:17:00, 9.99e-13, 8.83e-11
2019-10-26, 11:17:04, 9.78e-13, 8.83e-11
2019-10-26, 11:17:08, 9.17e-13, 8.81e-11
2019-10-26, 11:17:13, 9.27e-13, 8.84e-11
2019-10-26, 11:17:17, 9.43e-13, 8.81e-11
2019-10-26, 11:17:21, 9.61e-13, 8.8e-11
2019-10-26, 11:17:25, 9.62e-13, 8.8e-11
2019-10-26, 11:17:29, 1.01e-12, 8.77e-11
2019-10-26, 11:17:34, 9.42e-13, 8.79e-11
2019-10-26, 11:17:38, 1.03e-12, 8.77e-11
2019-10-26, 11:17:42, 9.87e-13, 8.79e-11
2019-10-26, 11:17:46, 9.65e-13, 8.84e-11
2019-10-26, 11:17:51, 9.38e-13, 8.79e-11
2019-10-26, 11:17:55, 9.79e-13, 8.8e-11
2019-10-26, 11:17:59, 9.96e-13, 8.77e-11
2019-10-26, 11:18:03, 9.77e-13, 8.83e-11
2019-10-26, 11:18:07, 9.68e-13, 8.84e-11
2019-10-26, 11:18:12, 9.81e-13, 8.86e-11
2019-10-26, 11:18:16, 9.76e-13, 8.86e-11
2019-10-26, 11:18:20, 9.51e-13, 8.86e-11
2019-10-26, 11:18:24, 8.85e-13, 8.83e-11
2019-10-26, 11:18:29, 9.63e-13, 8.86e-11
2019-10-26, 11:18:33, 8.98e-13, 8.81e-11
2019-10-26, 11:18:37, 9.83e-13, 8.82e-11
2019-10-26, 11:18:41, 1e-12, 8.85e-11
2019-10-26, 11:18:45, 9.97e-13, 8.86e-11
2019-10-26, 11:18:50, 9.77e-13, 8.85e-11
2019-10-26, 11:18:54, 1.04e-12, 8.89e-11
2019-10-26, 11:18:58, 1e-12, 8.83e-11
2019-10-26, 11:19:02, 9.54e-13, 8.87e-11
2019-10-26, 11:19:07, 1.04e-12, 8.88e-11
2019-10-26, 11:19:11, 9.26e-13, 8.82e-11
2019-10-26, 11:19:15, 1.02e-12, 8.86e-11
2019-10-26, 11:19:19, 9.95e-13, 8.86e-11
2019-10-26, 11:19:23, 9.87e-13, 8.86e-11
2019-10-26, 11:19:28, 1.04e-12, 8.89e-11
2019-10-26, 11:19:32, 9.63e-13, 8.86e-11
2019-10-26, 11:19:36, 9.29e-13, 8.88e-11
2019-10-26, 11:19:40, 1.03e-12, 8.85e-11
2019-10-26, 11:19:44, 9.91e-13, 8.86e-11
2019-10-26, 11:19:49, 9.8e-13, 8.89e-11
2019-10-26, 11:19:53, 9.71e-13, 8.82e-11
2019-10-26, 11:19:57, 9.75e-13, 8.84e-11
2019-10-26, 11:20:01, 9.54e-13, 8.8e-11
2019-10-26, 11:20:06, 9.89e-13, 8.84e-11
2019-10-26, 11:20:10, 1.01e-12, 8.86e-11
2019-10-26, 11:20:14, 1.01e-12, 8.79e-11
2019-10-26, 11:20:18, 9.3e-13, 8.85e-11
2019-10-26, 11:20:22, 9.83e-13, 8.89e-11
2019-10-26, 11:20:27, 9.3e-13, 8.85e-11
2019-10-26, 11:20:31, 9.97e-13, 8.84e-11
2019-10-26, 11:20:35, 9.25e-13, 8.81e-11
2019-10-26, 11:20:39, 9.56e-13, 8.89e-11
2019-10-26, 11:20:44, 9.15e-13, 8.86e-11
2019-10-26, 11:20:48, 1.04e-12, 8.79e-11
2019-10-26, 11:20:52, 9.21e-13, 8.85e-11
2019-10-26, 11:20:56, 9.96e-13, 8.88e-11
2019-10-26, 11:21:00, 9.43e-13, 8.85e-11
2019-10-26, 11:21:05, 9.43e-13, 8.89e-11
2019-10-26, 11:21:09, 9.87e-13, 8.84e-11
2019-10-26, 11:21:13, 9.61e-13, 8.83e-11
2019-10-26, 11:21:17, 1.02e-12, 8.86e-11
2019-10-26, 11:21:22, 8.65e-13, 8.86e-11
2019-10-26, 11:21:26, 1.02e-12, 8.88e-11
2019-10-26, 11:21:30, 9.27e-13, 8.85e-11
2019-10-26, 11:21:34, 9.64e-13, 8.86e-11
2019-10-26, 11:21:38, 1.04e-12, 8.85e-11
2019-10-26, 11:21:43, 9.86e-13, 8.87e-11
2019-10-26, 11:21:47, 9.56e-13, 8.87e-11
2019-10-26, 11:21:51, 1.01e-12, 8.84e-11
2019-10-26, 11:21:55, 9.64e-13, 8.87e-11
2019-10-26, 11:22:00, 1.02e-12, 8.89e-11
2019-10-26, 11:22:04, 9.98e-13, 8.85e-11
2019-10-26, 11:22:08, 9.65e-13, 8.85e-11
2019-10-26, 11:22:12, 1.06e-12, 8.88e-11
2019-10-26, 11:22:16, 9.87e-13, 8.87e-11
2019-10-26, 11:22:21, 9.21e-13, 8.88e-11
2019-10-26, 11:22:25, 9.51e-13, 8.86e-11
2019-10-26, 11:22:29, 9.31e-13, 8.84e-11
2019-10-26, 11:22:33, 1.01e-12, 8.85e-11
2019-10-26, 11:22:38, 9.47e-13, 8.91e-11
2019-10-26, 11:22:42, 9.93e-13, 8.87e-11
2019-10-26, 11:22:46, 9.7e-13, 8.85e-11
2019-10-26, 11:22:50, 9.9e-13, 8.86e-11
2019-10-26, 11:22:54, 1.04e-12, 8.85e-11
2019-10-26, 11:22:59, 1.02e-12, 8.88e-11
2019-10-26, 11:23:03, 9.75e-13, 8.85e-11
2019-10-26, 11:23:07, 9.88e-13, 8.88e-11
2019-10-26, 11:23:11, 9.25e-13, 8.87e-11
2019-10-26, 11:23:15, 9.61e-13, 8.87e-11
2019-10-26, 11:23:20, 9.3e-13, 8.85e-11
2019-10-26, 11:23:24, 9.52e-13, 8.86e-11
2019-10-26, 11:23:28, 1.05e-12, 8.89e-11
2019-10-26, 11:23:32, 9.74e-13, 8.87e-11
2019-10-26, 11:23:37, 9.59e-13, 8.87e-11
2019-10-26, 11:23:41, 8.95e-13, 8.86e-11
2019-10-26, 11:23:45, 1.01e-12, 8.81e-11
2019-10-26, 11:23:49, 9.42e-13, 8.86e-11
2019-10-26, 11:23:53, 1.02e-12, 8.87e-11
2019-10-26, 11:23:58, 9.47e-13, 8.86e-11
2019-10-26, 11:24:02, 9.94e-13, 8.87e-11
2019-10-26, 11:24:06, 9.38e-13, 8.87e-11
2019-10-26, 11:24:10, 1.03e-12, 8.86e-11
2019-10-26, 11:24:15, 9.75e-13, 8.86e-11
2019-10-26, 11:24:19, 9.66e-13, 8.85e-11
2019-10-26, 11:24:23, 9.5e-13, 8.81e-11
2019-10-26, 11:24:27, 1.1e-12, 8.88e-11
2019-10-26, 11:24:31, 1.01e-12, 8.86e-11
2019-10-26, 11:24:36, 9.53e-13, 8.88e-11
2019-10-26, 11:24:40, 9.79e-13, 8.81e-11
2019-10-26, 11:24:44, 9.68e-13, 8.85e-11
2019-10-26, 11:24:48, 9.64e-13, 8.84e-11
2019-10-26, 11:24:53, 1.01e-12, 8.87e-11
2019-10-26, 11:24:57, 9.7e-13, 8.86e-11
2019-10-26, 11:25:01, 9.24e-13, 8.84e-11
2019-10-26, 11:25:05, 9.49e-13, 8.88e-11
2019-10-26, 11:25:09, 1.07e-12, 8.8e-11
2019-10-26, 11:25:14, 1e-12, 8.84e-11
2019-10-26, 11:25:18, 9.14e-13, 8.83e-11
2019-10-26, 11:25:22, 1.05e-12, 8.85e-11
2019-10-26, 11:25:26, 9.94e-13, 8.87e-11
2019-10-26, 11:25:31, 1.01e-12, 8.86e-11
2019-10-26, 11:25:35, 9.87e-13, 8.87e-11
2019-10-26, 11:25:39, 9.71e-13, 8.87e-11
2019-10-26, 11:25:43, 9.65e-13, 8.83e-11
2019-10-26, 11:25:47, 9.74e-13, 8.89e-11
2019-10-26, 11:25:52, 1e-12, 8.89e-11
2019-10-26, 11:25:56, 9.27e-13, 8.87e-11
2019-10-26, 11:26:00, 1e-12, 8.84e-11
2019-10-26, 11:26:04, 9.86e-13, 8.87e-11
2019-10-26, 11:26:09, 9.5e-13, 8.87e-11
2019-10-26, 11:26:13, 9.93e-13, 8.9e-11
2019-10-26, 11:26:17, 9.96e-13, 8.82e-11
2019-10-26, 11:26:21, 9.7e-13, 8.88e-11
2019-10-26, 11:26:25, 9.54e-13, 8.85e-11
2019-10-26, 11:26:30, 1.04e-12, 8.86e-11
2019-10-26, 11:26:34, 9.88e-13, 8.85e-11
2019-10-26, 11:26:38, 9.7e-13, 8.86e-11
2019-10-26, 11:26:42, 9.48e-13, 8.87e-11
2019-10-26, 11:26:47, 9.61e-13, 8.84e-11
2019-10-26, 11:26:51, 1e-12, 8.88e-11
2019-10-26, 11:26:55, 9.96e-13, 8.85e-11
2019-10-26, 11:26:59, 9.08e-13, 8.9e-11
2019-10-26, 11:27:03, 9.63e-13, 8.85e-11
2019-10-26, 11:27:08, 9.74e-13, 8.88e-11
2019-10-26, 11:27:12, 9.31e-13, 8.85e-11
2019-10-26, 11:27:16, 1.03e-12, 8.87e-11
2019-10-26, 11:27:20, 9.88e-13, 8.87e-11
2019-10-26, 11:27:24, 1.03e-12, 8.86e-11
2019-10-26, 11:27:29, 9.49e-13, 8.88e-11
2019-10-26, 11:27:33, 8.82e-13, 8.87e-11
2019-10-26, 11:27:37, 9.91e-13, 8.89e-11
2019-10-26, 11:27:41, 9.81e-13, 8.87e-11
2019-10-26, 11:27:46, 8.82e-13, 8.89e-11
2019-10-26, 11:27:50, 9.68e-13, 8.83e-11
2019-10-26, 11:27:54, 9.53e-13, 8.86e-11
2019-10-26, 11:27:58, 8.07e-13, 8.86e-11
2019-10-26, 11:28:02, 1.03e-12, 8.84e-11
2019-10-26, 11:28:07, 8.42e-13, 8.82e-11
2019-10-26, 11:28:11, 1.07e-12, 8.85e-11
2019-10-26, 11:28:15, 9.7e-13, 8.9e-11
2019-10-26, 11:28:19, 9.51e-13, 8.88e-11
2019-10-26, 11:28:24, 9.53e-13, 8.87e-11
2019-10-26, 11:28:28, 1.02e-12, 8.82e-11
2019-10-26, 11:28:32, 1e-12, 8.85e-11
2019-10-26, 11:28:36, 9.58e-13, 8.86e-11
2019-10-26, 11:28:40, 1.08e-12, 8.88e-11
2019-10-26, 11:28:45, 9.5e-13, 8.88e-11
2019-10-26, 11:28:49, 9.82e-13, 8.86e-11
2019-10-26, 11:28:53, 9.49e-13, 8.87e-11
2019-10-26, 11:28:57, 9.71e-13, 8.85e-11
2019-10-26, 11:29:02, 9.71e-13, 8.84e-11
2019-10-26, 11:29:06, 9.68e-13, 8.9e-11
2019-10-26, 11:29:10, 1.02e-12, 8.84e-11
2019-10-26, 11:29:14, 9.58e-13, 8.79e-11
2019-10-26, 11:29:18, 9.38e-13, 8.83e-11
2019-10-26, 11:29:23, 9.91e-13, 8.86e-11
2019-10-26, 11:29:27, 9.73e-13, 8.83e-11
2019-10-26, 11:29:31, 9.57e-13, 8.87e-11
2019-10-26, 11:29:35, 9.65e-13, 8.88e-11
2019-10-26, 11:29:40, 9.59e-13, 8.91e-11
2019-10-26, 11:29:44, 9.55e-13, 8.91e-11
2019-10-26, 11:29:48, 8.69e-13, 8.84e-11
2019-10-26, 11:29:52, 1.01e-12, 8.84e-11
2019-10-26, 11:29:56, 9.82e-13, 8.88e-11
2019-10-26, 11:30:01, 1.02e-12, 8.86e-11
2019-10-26, 11:30:05, 9.66e-13, 8.86e-11
2019-10-26, 11:30:09, 1.03e-12, 8.88e-11
2019-10-26, 11:30:13, 9.91e-13, 8.86e-11
2019-10-26, 11:30:18, 9.81e-13, 8.84e-11
2019-10-26, 11:30:22, 9.46e-13, 8.84e-11
2019-10-26, 11:30:26, 9.84e-13, 8.87e-11
2019-10-26, 11:30:30, 9.32e-13, 8.87e-11
2019-10-26, 11:30:34, 9.69e-13, 8.86e-11
2019-10-26, 11:30:39, 1.01e-12, 8.85e-11
2019-10-26, 11:30:43, 9.79e-13, 8.86e-11
2019-10-26, 11:30:47, 1.02e-12, 8.87e-11
2019-10-26, 11:30:51, 9.17e-13, 8.87e-11
2019-10-26, 11:30:56, 9.58e-13, 8.83e-11
2019-10-26, 11:31:00, 9.88e-13, 8.89e-11
2019-10-26, 11:31:04, 9.93e-13, 8.83e-11
2019-10-26, 11:31:08, 9.9e-13, 8.85e-11
2019-10-26, 11:31:12, 9.81e-13, 8.86e-11
2019-10-26, 11:31:17, 9.57e-13, 8.87e-11
2019-10-26, 11:31:21, 9.75e-13, 8.88e-11
2019-10-26, 11:31:25, 9.3e-13, 8.86e-11
2019-10-26, 11:31:29, 9.33e-13, 8.85e-11
2019-10-26, 11:31:33, 1.05e-12, 8.9e-11
2019-10-26, 11:31:38, 1.03e-12, 8.87e-11
2019-10-26, 11:31:42, 9.39e-13, 8.88e-11
2019-10-26, 11:31:46, 9.8e-13, 8.88e-11
2019-10-26, 11:31:50, 9.81e-13, 8.88e-11
2019-10-26, 11:31:55, 1e-12, 8.89e-11
2019-10-26, 11:31:59, 1.03e-12, 8.84e-11
2019-10-26, 11:32:03, 1.02e-12, 8.86e-11
2019-10-26, 11:32:07, 9.92e-13, 8.88e-11
2019-10-26, 11:32:11, 9.83e-13, 8.87e-11
2019-10-26, 11:32:16, 9.51e-13, 8.89e-11
2019-10-26, 11:32:20, 9.68e-13, 8.85e-11
2019-10-26, 11:32:24, 1.14e-12, 8.86e-11
2019-10-26, 11:32:28, 8.03e-13, 8.86e-11
2019-10-26, 11:32:33, 9.31e-13, 8.85e-11
2019-10-26, 11:32:37, 9.98e-13, 8.89e-11
2019-10-26, 11:32:41, 9.79e-13, 8.86e-11
2019-10-26, 11:32:45, 9.84e-13, 8.85e-11
2019-10-26, 11:32:49, 9.38e-13, 8.9e-11
2019-10-26, 11:32:54, 1.02e-12, 8.86e-11
2019-10-26, 11:32:58, 9.47e-13, 8.86e-11
2019-10-26, 11:33:02, 1.02e-12, 8.83e-11
2019-10-26, 11:33:06, 1.05e-12, 8.86e-11
2019-10-26, 11:33:11, 1.01e-12, 8.9e-11
2019-10-26, 11:33:15, 1e-12, 8.86e-11
2019-10-26, 11:33:19, 1.02e-12, 8.89e-11
2019-10-26, 11:33:23, 9.59e-13, 8.89e-11
2019-10-26, 11:33:27, 8.59e-13, 8.87e-11
2019-10-26, 11:33:32, 9.68e-13, 8.88e-11
2019-10-26, 11:33:36, 9.75e-13, 8.85e-11
2019-10-26, 11:33:40, 9.75e-13, 8.86e-11
2019-10-26, 11:33:44, 1e-12, 8.87e-11
2019-10-26, 11:33:49, 9.45e-13, 8.87e-11
2019-10-26, 11:33:53, 9.93e-13, 8.88e-11
2019-10-26, 11:33:57, 9.74e-13, 8.87e-11
2019-10-26, 11:34:01, 9.83e-13, 8.91e-11
2019-10-26, 11:34:05, 1.16e-12, 8.89e-11
2019-10-26, 11:34:10, 9.83e-13, 8.88e-11
2019-10-26, 11:34:14, 1e-12, 8.86e-11
2019-10-26, 11:34:18, 8.16e-13, 8.88e-11
2019-10-26, 11:34:22, 9.17e-13, 8.94e-11
2019-10-26, 11:34:27, 9.41e-13, 8.87e-11
2019-10-26, 11:34:31, 9.14e-13, 8.87e-11
2019-10-26, 11:34:35, 9.3e-13, 8.87e-11
2019-10-26, 11:34:39, 1.04e-12, 8.89e-11
2019-10-26, 11:34:43, 9.94e-13, 8.89e-11
2019-10-26, 11:34:48, 9.05e-13, 8.89e-11
2019-10-26, 11:34:52, 9.13e-13, 8.87e-11
2019-10-26, 11:34:56, 1.01e-12, 8.96e-11
2019-10-26, 11:35:00, 1.02e-12, 8.92e-11
2019-10-26, 11:35:05, 8.89e-13, 8.87e-11
2019-10-26, 11:35:09, 9.96e-13, 8.86e-11
2019-10-26, 11:35:13, 9.63e-13, 8.87e-11
2019-10-26, 11:35:17, 9.4e-13, 8.86e-11
2019-10-26, 11:35:21, 9.35e-13, 8.8e-11
2019-10-26, 11:35:26, 9.58e-13, 8.84e-11
2019-10-26, 11:35:30, 1.01e-12, 8.89e-11
2019-10-26, 11:35:34, 8.89e-13, 8.86e-11
2019-10-26, 11:35:38, 9.75e-13, 8.89e-11
2019-10-26, 11:35:42, 1.01e-12, 8.84e-11
2019-10-26, 11:35:47, 9.52e-13, 8.84e-11
2019-10-26, 11:35:51, 1.04e-12, 8.89e-11
2019-10-26, 11:35:55, 9.75e-13, 8.83e-11
2019-10-26, 11:35:59, 9.54e-13, 8.89e-11
2019-10-26, 11:36:04, 9.61e-13, 8.9e-11
2019-10-26, 11:36:08, 9.66e-13, 8.88e-11
2019-10-26, 11:36:12, 9.31e-13, 8.85e-11
2019-10-26, 11:36:16, 1.02e-12, 8.87e-11
2019-10-26, 11:36:20, 9.34e-13, 8.89e-11
2019-10-26, 11:36:25, 1.01e-12, 8.9e-11
2019-10-26, 11:36:29, 9.83e-13, 8.87e-11
2019-10-26, 11:36:33, 9.46e-13, 8.87e-11
2019-10-26, 11:36:37, 9.57e-13, 8.85e-11
2019-10-26, 11:36:42, 9.2e-13, 8.89e-11
2019-10-26, 11:36:46, 1.03e-12, 8.9e-11
2019-10-26, 11:36:50, 9.99e-13, 8.89e-11
2019-10-26, 11:36:54, 9.94e-13, 8.85e-11
2019-10-26, 11:36:58, 9.49e-13, 8.89e-11
2019-10-26, 11:37:03, 9.88e-13, 8.89e-11
2019-10-26, 11:37:07, 9.2e-13, 8.89e-11
2019-10-26, 11:37:11, 9.4e-13, 8.86e-11
2019-10-26, 11:37:15, 9.49e-13, 8.88e-11
2019-10-26, 11:37:20, 1.04e-12, 8.92e-11
2019-10-26, 11:37:24, 9.64e-13, 8.84e-11
2019-10-26, 11:37:28, 1.05e-12, 8.85e-11
2019-10-26, 11:37:32, 9.6e-13, 8.9e-11
2019-10-26, 11:37:36, 1.1e-12, 8.91e-11
2019-10-26, 11:37:41, 9.89e-13, 8.84e-11
2019-10-26, 11:37:45, 9.52e-13, 8.87e-11
2019-10-26, 11:37:49, 9.73e-13, 8.91e-11
2019-10-26, 11:37:53, 1.08e-12, 8.91e-11
2019-10-26, 11:37:58, 9.67e-13, 8.91e-11
2019-10-26, 11:38:02, 9.48e-13, 8.89e-11
2019-10-26, 11:38:06, 9.89e-13, 8.85e-11
2019-10-26, 11:38:10, 9.32e-13, 8.91e-11
2019-10-26, 11:38:14, 1.06e-12, 8.88e-11
2019-10-26, 11:38:19, 9.27e-13, 8.87e-11
2019-10-26, 11:38:23, 9.39e-13, 8.88e-11
2019-10-26, 11:38:27, 1.05e-12, 8.87e-11
2019-10-26, 11:38:31, 1.02e-12, 8.86e-11
2019-10-26, 11:38:36, 1.02e-12, 8.9e-11
2019-10-26, 11:38:40, 9.47e-13, 8.91e-11
2019-10-26, 11:38:44, 9.72e-13, 8.89e-11
2019-10-26, 11:38:48, 9.9e-13, 8.86e-11
2019-10-26, 11:38:52, 9.19e-13, 8.88e-11
2019-10-26, 11:38:57, 9.46e-13, 8.84e-11
2019-10-26, 11:39:01, 1.11e-12, 8.9e-11
2019-10-26, 11:39:05, 9.69e-13, 8.87e-11
2019-10-26, 11:39:09, 9.87e-13, 8.9e-11
2019-10-26, 11:39:14, 9.47e-13, 8.89e-11
2019-10-26, 11:39:18, 9.67e-13, 8.88e-11
2019-10-26, 11:39:22, 9.78e-13, 8.91e-11
2019-10-26, 11:39:26, 9.45e-13, 8.88e-11
2019-10-26, 11:39:30, 9.21e-13, 8.87e-11
2019-10-26, 11:39:35, 9.84e-13, 8.93e-11
2019-10-26, 11:39:39, 9.27e-13, 8.89e-11
2019-10-26, 11:39:43, 9.1e-13, 8.85e-11
2019-10-26, 11:39:47, 9.32e-13, 8.88e-11
2019-10-26, 11:39:51, 9.95e-13, 8.87e-11
2019-10-26, 11:39:56, 9.54e-13, 8.87e-11
2019-10-26, 11:40:00, 9.83e-13, 8.9e-11
2019-10-26, 11:40:04, 1.02e-12, 8.85e-11
2019-10-26, 11:40:08, 1e-12, 8.9e-11
2019-10-26, 11:40:13, 9.45e-13, 8.88e-11
2019-10-26, 11:40:17, 9.7e-13, 8.86e-11
2019-10-26, 11:40:21, 9.68e-13, 8.91e-11
2019-10-26, 11:40:25, 1.01e-12, 8.88e-11
2019-10-26, 11:40:29, 9.6e-13, 8.89e-11
2019-10-26, 11:40:34, 1.14e-12, 8.85e-11
2019-10-26, 11:40:38, 1e-12, 8.86e-11
2019-10-26, 11:40:42, 9.51e-13, 8.88e-11
2019-10-26, 11:40:46, 9.95e-13, 8.86e-11
2019-10-26, 11:40:51, 9.03e-13, 8.89e-11
2019-10-26, 11:40:55, 9.65e-13, 8.88e-11
2019-10-26, 11:40:59, 9.35e-13, 8.89e-11
2019-10-26, 11:41:03, 1.02e-12, 8.89e-11
2019-10-26, 11:41:07, 1e-12, 8.84e-11
2019-10-26, 11:41:12, 1.08e-12, 8.93e-11
2019-10-26, 11:41:16, 9.52e-13, 8.94e-11
2019-10-26, 11:41:20, 9.75e-13, 8.88e-11
2019-10-26, 11:41:24, 9.9e-13, 8.88e-11
2019-10-26, 11:41:29, 8.75e-13, 8.87e-11
2019-10-26, 11:41:33, 9.71e-13, 8.87e-11
2019-10-26, 11:41:37, 9.54e-13, 8.9e-11
2019-10-26, 11:41:41, 9.55e-13, 8.94e-11
2019-10-26, 11:41:45, 1.02e-12, 8.9e-11
2019-10-26, 11:41:50, 9.07e-13, 8.87e-11
2019-10-26, 11:41:54, 9.02e-13, 8.88e-11
2019-10-26, 11:41:58, 9.31e-13, 8.89e-11
2019-10-26, 11:42:02, 9.93e-13, 8.89e-11
2019-10-26, 11:42:07, 9.24e-13, 8.9e-11
2019-10-26, 11:42:11, 1.06e-12, 8.88e-11
2019-10-26, 11:42:15, 9.34e-13, 8.91e-11
2019-10-26, 11:42:19, 1.01e-12, 8.91e-11
2019-10-26, 11:42:23, 9.94e-13, 8.88e-11
2019-10-26, 11:42:28, 9.8e-13, 8.86e-11
2019-10-26, 11:42:32, 1.01e-12, 8.89e-11
2019-10-26, 11:42:36, 9.83e-13, 8.89e-11
2019-10-26, 11:42:40, 9.06e-13, 8.92e-11
2019-10-26, 11:42:45, 9.21e-13, 8.89e-11
2019-10-26, 11:42:49, 9.02e-13, 8.92e-11
2019-10-26, 11:42:53, 1.02e-12, 8.94e-11
2019-10-26, 11:42:57, 9.45e-13, 8.83e-11
2019-10-26, 11:43:01, 1.02e-12, 8.87e-11
2019-10-26, 11:43:06, 9.43e-13, 8.87e-11
2019-10-26, 11:43:10, 9.88e-13, 8.86e-11
2019-10-26, 11:43:14, 8.88e-13, 8.88e-11
2019-10-26, 11:43:18, 9.4e-13, 8.89e-11
2019-10-26, 11:43:23, 9.73e-13, 8.87e-11
2019-10-26, 11:43:27, 9.73e-13, 8.88e-11
2019-10-26, 11:43:31, 9.44e-13, 8.91e-11
2019-10-26, 11:43:35, 9.74e-13, 8.86e-11
2019-10-26, 11:43:39, 9.91e-13, 8.86e-11
2019-10-26, 11:43:44, 9.5e-13, 8.88e-11
2019-10-26, 11:43:48, 9.21e-13, 8.89e-11
2019-10-26, 11:43:52, 9.99e-13, 8.84e-11
2019-10-26, 11:43:56, 9.66e-13, 8.9e-11
2019-10-26, 11:44:00, 1.04e-12, 8.88e-11
2019-10-26, 11:44:05, 9.07e-13, 8.88e-11
2019-10-26, 11:44:09, 9.82e-13, 8.87e-11
2019-10-26, 11:44:13, 9.81e-13, 8.86e-11
2019-10-26, 11:44:17, 8.96e-13, 8.89e-11
2019-10-26, 11:44:22, 9.12e-13, 8.87e-11
2019-10-26, 11:44:26, 1.06e-12, 8.89e-11
2019-10-26, 11:44:30, 9.44e-13, 8.84e-11
2019-10-26, 11:44:34, 9.83e-13, 8.9e-11
2019-10-26, 11:44:38, 1.03e-12, 8.88e-11
