2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 11:44:43, 9.59e-13, 8.89e-11
2019-10-26, 11:44:47, 8.85e-13, 8.85e-11
2019-10-26, 11:44:51, 9.79e-13, 8.85e-11
2019-10-26, 11:44:55, 9.96e-13, 8.89e-11
2019-10-26, 11:45:00, 1.02e-12, 8.9e-11
2019-10-26, 11:45:04, 1.02e-12, 8.89e-11
2019-10-26, 11:45:08, 9.51e-13, 8.84e-11
2019-10-26, 11:45:12, 9.94e-13, 8.84e-11
2019-10-26, 11:45:16, 9.61e-13, 8.9e-11
2019-10-26, 11:45:21, 9.28e-13, 8.9e-11
2019-10-26, 11:45:25, 9.82e-13, 8.89e-11
2019-10-26, 11:45:29, 1.04e-12, 8.84e-11
2019-10-26, 11:45:33, 9.65e-13, 8.85e-11
2019-10-26, 11:45:38, 9.82e-13, 8.88e-11
2019-10-26, 11:45:42, 1e-12, 8.85e-11
2019-10-26, 11:45:46, 9.31e-13, 8.91e-11
2019-10-26, 11:45:50, 9.69e-13, 8.88e-11
2019-10-26, 11:45:54, 9.77e-13, 8.87e-11
2019-10-26, 11:45:59, 9.65e-13, 8.87e-11
2019-10-26, 11:46:03, 1.01e-12, 8.88e-11
2019-10-26, 11:46:07, 9.56e-13, 8.86e-11
2019-10-26, 11:46:11, 1.02e-12, 8.88e-11
2019-10-26, 11:46:16, 9.94e-13, 8.89e-11
2019-10-26, 11:46:20, 1e-12, 8.88e-11
2019-10-26, 11:46:24, 9.81e-13, 8.85e-11
2019-10-26, 11:46:28, 1.01e-12, 8.89e-11
2019-10-26, 11:46:32, 9.69e-13, 8.87e-11
2019-10-26, 11:46:37, 1.02e-12, 8.87e-11
2019-10-26, 11:46:41, 1.03e-12, 8.86e-11
2019-10-26, 11:46:45, 9.31e-13, 8.87e-11
2019-10-26, 11:46:49, 9.83e-13, 8.87e-11
2019-10-26, 11:46:54, 9.57e-13, 8.88e-11
2019-10-26, 11:46:58, 1.02e-12, 8.83e-11
2019-10-26, 11:47:02, 9.59e-13, 8.84e-11
2019-10-26, 11:47:06, 9.92e-13, 8.84e-11
2019-10-26, 11:47:10, 1e-12, 8.89e-11
2019-10-26, 11:47:15, 9.71e-13, 8.91e-11
2019-10-26, 11:47:19, 9.8e-13, 8.86e-11
2019-10-26, 11:47:23, 9.51e-13, 8.87e-11
2019-10-26, 11:47:27, 9.22e-13, 8.87e-11
2019-10-26, 11:47:31, 9.84e-13, 8.91e-11
2019-10-26, 11:47:36, 9.77e-13, 8.9e-11
2019-10-26, 11:47:40, 1.03e-12, 8.89e-11
2019-10-26, 11:47:44, 9.85e-13, 8.84e-11
2019-10-26, 11:47:48, 9.98e-13, 8.92e-11
2019-10-26, 11:47:53, 9.67e-13, 8.84e-11
2019-10-26, 11:47:57, 9.69e-13, 8.86e-11
2019-10-26, 11:48:01, 9.38e-13, 8.87e-11
2019-10-26, 11:48:05, 1.01e-12, 8.87e-11
2019-10-26, 11:48:09, 9.56e-13, 8.88e-11
2019-10-26, 11:48:14, 9.22e-13, 8.85e-11
2019-10-26, 11:48:18, 9.84e-13, 8.87e-11
2019-10-26, 11:48:22, 9.88e-13, 8.88e-11
2019-10-26, 11:48:26, 8.67e-13, 8.89e-11
2019-10-26, 11:48:31, 1.01e-12, 8.87e-11
2019-10-26, 11:48:35, 9.6e-13, 8.85e-11
2019-10-26, 11:48:39, 1.01e-12, 8.9e-11
2019-10-26, 11:48:43, 9.36e-13, 8.86e-11
2019-10-26, 11:48:47, 1.07e-12, 8.93e-11
2019-10-26, 11:48:52, 1.02e-12, 8.83e-11
2019-10-26, 11:48:56, 9.37e-13, 8.9e-11
2019-10-26, 11:49:00, 1.05e-12, 8.86e-11
2019-10-26, 11:49:04, 9.77e-13, 8.87e-11
2019-10-26, 11:49:09, 9.46e-13, 8.91e-11
2019-10-26, 11:49:13, 9.5e-13, 8.9e-11
2019-10-26, 11:49:17, 9.94e-13, 8.87e-11
2019-10-26, 11:49:21, 9.97e-13, 8.91e-11
2019-10-26, 11:49:25, 9.52e-13, 8.87e-11
2019-10-26, 11:49:30, 1.03e-12, 8.89e-11
2019-10-26, 11:49:34, 9.31e-13, 8.89e-11
2019-10-26, 11:49:38, 9.53e-13, 8.9e-11
2019-10-26, 11:49:42, 1.16e-12, 8.82e-11
2019-10-26, 11:49:47, 9.67e-13, 8.84e-11
2019-10-26, 11:49:51, 9.95e-13, 8.85e-11
2019-10-26, 11:49:55, 1.01e-12, 8.98e-11
2019-10-26, 11:49:59, 9.95e-13, 8.88e-11
2019-10-26, 11:50:03, 9.05e-13, 8.84e-11
2019-10-26, 11:50:08, 9.69e-13, 8.89e-11
2019-10-26, 11:50:12, 9.95e-13, 8.85e-11
2019-10-26, 11:50:16, 9.71e-13, 8.86e-11
2019-10-26, 11:50:20, 9.33e-13, 8.88e-11
2019-10-26, 11:50:25, 9.76e-13, 8.86e-11
2019-10-26, 11:50:29, 9.51e-13, 8.88e-11
2019-10-26, 11:50:33, 9.67e-13, 8.88e-11
2019-10-26, 11:50:37, 1.03e-12, 8.87e-11
2019-10-26, 11:50:41, 9.8e-13, 8.87e-11
2019-10-26, 11:50:46, 1.07e-12, 8.88e-11
2019-10-26, 11:50:50, 9.13e-13, 8.87e-11
2019-10-26, 11:50:54, 9.47e-13, 8.85e-11
2019-10-26, 11:50:58, 9.49e-13, 8.88e-11
2019-10-26, 11:51:03, 1.04e-12, 8.87e-11
2019-10-26, 11:51:07, 9.59e-13, 8.88e-11
2019-10-26, 11:51:11, 8.87e-13, 8.86e-11
2019-10-26, 11:51:15, 1.02e-12, 8.83e-11
2019-10-26, 11:51:19, 9.7e-13, 8.85e-11
2019-10-26, 11:51:24, 9.45e-13, 8.84e-11
2019-10-26, 11:51:28, 9.84e-13, 8.92e-11
2019-10-26, 11:51:32, 9.28e-13, 8.85e-11
2019-10-26, 11:51:36, 9.26e-13, 8.91e-11
2019-10-26, 11:51:40, 9.56e-13, 8.89e-11
2019-10-26, 11:51:45, 9.59e-13, 8.89e-11
2019-10-26, 11:51:49, 1e-12, 8.87e-11
2019-10-26, 11:51:53, 9.76e-13, 8.84e-11
2019-10-26, 11:51:57, 9.9e-13, 8.86e-11
2019-10-26, 11:52:02, 1.01e-12, 8.84e-11
2019-10-26, 11:52:06, 9.22e-13, 8.86e-11
2019-10-26, 11:52:10, 1.01e-12, 8.89e-11
2019-10-26, 11:52:14, 9.57e-13, 8.88e-11
2019-10-26, 11:52:18, 1.05e-12, 8.9e-11
2019-10-26, 11:52:23, 9.77e-13, 8.88e-11
2019-10-26, 11:52:27, 9.45e-13, 8.84e-11
2019-10-26, 11:52:31, 1.12e-12, 8.84e-11
2019-10-26, 11:52:35, 1.1e-12, 8.86e-11
2019-10-26, 11:52:40, 1.04e-12, 8.87e-11
2019-10-26, 11:52:44, 9.44e-13, 8.88e-11
2019-10-26, 11:52:48, 9.3e-13, 8.86e-11
2019-10-26, 11:52:52, 9.44e-13, 8.81e-11
2019-10-26, 11:52:56, 9.41e-13, 8.83e-11
2019-10-26, 11:53:01, 1.12e-12, 8.84e-11
2019-10-26, 11:53:05, 9.35e-13, 8.86e-11
2019-10-26, 11:53:09, 9.05e-13, 8.87e-11
2019-10-26, 11:53:13, 9.58e-13, 8.82e-11
2019-10-26, 11:53:18, 1.03e-12, 8.89e-11
2019-10-26, 11:53:22, 9.46e-13, 8.88e-11
2019-10-26, 11:53:26, 1.07e-12, 8.85e-11
2019-10-26, 11:53:30, 9.99e-13, 8.82e-11
2019-10-26, 11:53:34, 9.74e-13, 8.88e-11
2019-10-26, 11:53:39, 9.83e-13, 8.86e-11
2019-10-26, 11:53:43, 9.52e-13, 8.87e-11
2019-10-26, 11:53:47, 9.29e-13, 8.87e-11
2019-10-26, 11:53:51, 9.85e-13, 8.9e-11
2019-10-26, 11:53:56, 9.36e-13, 8.86e-11
2019-10-26, 11:54:00, 9.53e-13, 8.86e-11
2019-10-26, 11:54:04, 1.01e-12, 8.81e-11
2019-10-26, 11:54:08, 9.78e-13, 8.87e-11
2019-10-26, 11:54:12, 9.91e-13, 8.87e-11
2019-10-26, 11:54:17, 9.96e-13, 8.84e-11
2019-10-26, 11:54:21, 1.05e-12, 8.87e-11
2019-10-26, 11:54:25, 9.26e-13, 8.86e-11
2019-10-26, 11:54:29, 8.35e-13, 8.88e-11
2019-10-26, 11:54:34, 9.55e-13, 8.86e-11
2019-10-26, 11:54:38, 1.03e-12, 8.89e-11
2019-10-26, 11:54:42, 9.78e-13, 8.84e-11
2019-10-26, 11:54:46, 1e-12, 8.9e-11
2019-10-26, 11:54:50, 9.81e-13, 8.89e-11
2019-10-26, 11:54:55, 1.01e-12, 8.86e-11
2019-10-26, 11:54:59, 9.17e-13, 8.87e-11
2019-10-26, 11:55:03, 1e-12, 8.84e-11
2019-10-26, 11:55:07, 9.61e-13, 8.83e-11
2019-10-26, 11:55:11, 9.47e-13, 8.87e-11
2019-10-26, 11:55:16, 8.97e-13, 8.87e-11
2019-10-26, 11:55:20, 9.76e-13, 8.88e-11
2019-10-26, 11:55:24, 9.38e-13, 8.87e-11
2019-10-26, 11:55:28, 9.63e-13, 8.86e-11
2019-10-26, 11:55:33, 9.77e-13, 8.86e-11
2019-10-26, 11:55:37, 9.67e-13, 8.83e-11
2019-10-26, 11:55:41, 9.56e-13, 8.89e-11
2019-10-26, 11:55:45, 9.85e-13, 8.89e-11
2019-10-26, 11:55:49, 9.83e-13, 8.88e-11
2019-10-26, 11:55:54, 1.04e-12, 8.86e-11
2019-10-26, 11:55:58, 9.25e-13, 8.86e-11
2019-10-26, 11:56:02, 8.67e-13, 8.88e-11
2019-10-26, 11:56:06, 9.33e-13, 8.87e-11
2019-10-26, 11:56:11, 1.09e-12, 8.86e-11
2019-10-26, 11:56:15, 9.88e-13, 8.84e-11
2019-10-26, 11:56:19, 9.68e-13, 8.86e-11
2019-10-26, 11:56:23, 9.6e-13, 8.85e-11
2019-10-26, 11:56:27, 8.24e-13, 8.86e-11
2019-10-26, 11:56:32, 9.81e-13, 8.84e-11
2019-10-26, 11:56:36, 9.36e-13, 8.84e-11
2019-10-26, 11:56:40, 1.04e-12, 8.9e-11
2019-10-26, 11:56:44, 9.82e-13, 8.82e-11
2019-10-26, 11:56:49, 9.59e-13, 8.85e-11
2019-10-26, 11:56:53, 9.85e-13, 8.84e-11
2019-10-26, 11:56:57, 1.08e-12, 8.89e-11
2019-10-26, 11:57:01, 1.02e-12, 8.85e-11
2019-10-26, 11:57:05, 9.73e-13, 8.9e-11
2019-10-26, 11:57:10, 1.01e-12, 8.83e-11
2019-10-26, 11:57:14, 9.96e-13, 8.85e-11
2019-10-26, 11:57:18, 1e-12, 8.86e-11
2019-10-26, 11:57:22, 8.56e-13, 8.88e-11
2019-10-26, 11:57:27, 9.75e-13, 8.86e-11
2019-10-26, 11:57:31, 8.85e-13, 8.88e-11
2019-10-26, 11:57:35, 9.95e-13, 8.85e-11
2019-10-26, 11:57:39, 9.68e-13, 8.86e-11
2019-10-26, 11:57:43, 9.7e-13, 8.89e-11
2019-10-26, 11:57:48, 9.11e-13, 8.89e-11
2019-10-26, 11:57:52, 9.75e-13, 8.87e-11
2019-10-26, 11:57:56, 9.37e-13, 8.84e-11
2019-10-26, 11:58:00, 1.03e-12, 8.88e-11
2019-10-26, 11:58:05, 1e-12, 8.89e-11
2019-10-26, 11:58:09, 1.04e-12, 8.85e-11
2019-10-26, 11:58:13, 9.89e-13, 8.89e-11
2019-10-26, 11:58:17, 9.91e-13, 8.87e-11
2019-10-26, 11:58:21, 9.69e-13, 8.87e-11
2019-10-26, 11:58:26, 9.9e-13, 8.88e-11
2019-10-26, 11:58:30, 9.77e-13, 8.88e-11
2019-10-26, 11:58:34, 9.82e-13, 8.81e-11
2019-10-26, 11:58:38, 1.03e-12, 8.88e-11
2019-10-26, 11:58:42, 1.09e-12, 8.84e-11
2019-10-26, 11:58:47, 1.05e-12, 8.89e-11
2019-10-26, 11:58:51, 9.78e-13, 8.9e-11
2019-10-26, 11:58:55, 8.89e-13, 8.84e-11
2019-10-26, 11:58:59, 1.02e-12, 8.88e-11
2019-10-26, 11:59:04, 9.5e-13, 8.86e-11
2019-10-26, 11:59:08, 9.53e-13, 8.87e-11
2019-10-26, 11:59:12, 9.72e-13, 8.86e-11
2019-10-26, 11:59:16, 9.55e-13, 8.87e-11
2019-10-26, 11:59:20, 1.01e-12, 8.88e-11
2019-10-26, 11:59:25, 9.51e-13, 8.88e-11
2019-10-26, 11:59:29, 9.84e-13, 8.86e-11
2019-10-26, 11:59:33, 9.85e-13, 8.85e-11
2019-10-26, 11:59:37, 9.31e-13, 8.88e-11
2019-10-26, 11:59:42, 9.7e-13, 8.89e-11
2019-10-26, 11:59:46, 9.39e-13, 8.92e-11
2019-10-26, 11:59:50, 9.95e-13, 8.92e-11
2019-10-26, 11:59:54, 1.01e-12, 8.86e-11
2019-10-26, 11:59:58, 9.53e-13, 8.89e-11
2019-10-26, 12:00:03, 9.48e-13, 8.85e-11
2019-10-26, 12:00:07, 9.93e-13, 8.87e-11
2019-10-26, 12:00:11, 9.89e-13, 8.88e-11
2019-10-26, 12:00:15, 1.02e-12, 8.82e-11
2019-10-26, 12:00:20, 9.69e-13, 8.91e-11
2019-10-26, 12:00:24, 9.21e-13, 8.88e-11
2019-10-26, 12:00:28, 9.23e-13, 8.84e-11
2019-10-26, 12:00:32, 9.44e-13, 8.88e-11
2019-10-26, 12:00:36, 9.62e-13, 8.89e-11
2019-10-26, 12:00:41, 9.72e-13, 8.85e-11
2019-10-26, 12:00:45, 1.06e-12, 8.89e-11
2019-10-26, 12:00:49, 9.51e-13, 8.89e-11
2019-10-26, 12:00:53, 1.02e-12, 8.88e-11
2019-10-26, 12:00:58, 1.08e-12, 8.84e-11
2019-10-26, 12:01:02, 9.38e-13, 8.9e-11
2019-10-26, 12:01:06, 1.03e-12, 8.85e-11
2019-10-26, 12:01:10, 9.86e-13, 8.89e-11
2019-10-26, 12:01:14, 1e-12, 8.87e-11
2019-10-26, 12:01:19, 9.18e-13, 8.87e-11
2019-10-26, 12:01:23, 9.86e-13, 8.89e-11
2019-10-26, 12:01:27, 1.02e-12, 8.85e-11
2019-10-26, 12:01:31, 9.85e-13, 8.86e-11
2019-10-26, 12:01:36, 9.64e-13, 8.85e-11
2019-10-26, 12:01:40, 1.07e-12, 8.87e-11
2019-10-26, 12:01:44, 9.75e-13, 8.88e-11
2019-10-26, 12:01:48, 9.6e-13, 8.87e-11
2019-10-26, 12:01:52, 9.76e-13, 8.87e-11
2019-10-26, 12:01:57, 9.64e-13, 8.88e-11
2019-10-26, 12:02:01, 9.14e-13, 8.89e-11
2019-10-26, 12:02:05, 1.03e-12, 8.86e-11
2019-10-26, 12:02:09, 9.34e-13, 8.84e-11
2019-10-26, 12:02:13, 9.45e-13, 8.83e-11
2019-10-26, 12:02:18, 9.94e-13, 8.82e-11
2019-10-26, 12:02:22, 1.01e-12, 8.84e-11
2019-10-26, 12:02:26, 9.4e-13, 8.83e-11
2019-10-26, 12:02:30, 9.55e-13, 8.84e-11
2019-10-26, 12:02:35, 9.46e-13, 8.88e-11
2019-10-26, 12:02:39, 1.02e-12, 8.86e-11
2019-10-26, 12:02:43, 9.84e-13, 8.9e-11
2019-10-26, 12:02:47, 9.56e-13, 8.9e-11
2019-10-26, 12:02:51, 1e-12, 8.9e-11
2019-10-26, 12:02:56, 9.69e-13, 8.89e-11
2019-10-26, 12:03:00, 9.89e-13, 8.85e-11
2019-10-26, 12:03:04, 1.17e-12, 8.88e-11
2019-10-26, 12:03:08, 1.03e-12, 8.88e-11
2019-10-26, 12:03:13, 9.54e-13, 8.83e-11
2019-10-26, 12:03:17, 9.99e-13, 8.77e-11
2019-10-26, 12:03:21, 1.02e-12, 8.81e-11
2019-10-26, 12:03:25, 1.02e-12, 8.81e-11
2019-10-26, 12:03:29, 1.02e-12, 8.8e-11
2019-10-26, 12:03:34, 9.6e-13, 8.8e-11
2019-10-26, 12:03:38, 8.98e-13, 8.8e-11
2019-10-26, 12:03:42, 9.66e-13, 8.79e-11
2019-10-26, 12:03:46, 8.88e-13, 8.78e-11
2019-10-26, 12:03:51, 9.4e-13, 8.8e-11
2019-10-26, 12:03:55, 9.83e-13, 8.82e-11
2019-10-26, 12:03:59, 9.84e-13, 8.8e-11
2019-10-26, 12:04:03, 8.71e-13, 8.9e-11
2019-10-26, 12:04:07, 9.5e-13, 8.89e-11
2019-10-26, 12:04:12, 9.81e-13, 8.88e-11
2019-10-26, 12:04:16, 9.41e-13, 8.89e-11
2019-10-26, 12:04:20, 9.99e-13, 8.85e-11
2019-10-26, 12:04:24, 1.02e-12, 8.87e-11
2019-10-26, 12:04:29, 9.91e-13, 8.87e-11
2019-10-26, 12:04:33, 9.27e-13, 8.86e-11
2019-10-26, 12:04:37, 1.01e-12, 8.86e-11
2019-10-26, 12:04:41, 9.64e-13, 8.87e-11
2019-10-26, 12:04:45, 9.69e-13, 8.85e-11
2019-10-26, 12:04:50, 1.09e-12, 8.88e-11
2019-10-26, 12:04:54, 9.56e-13, 8.91e-11
2019-10-26, 12:04:58, 8.7e-13, 8.89e-11
2019-10-26, 12:05:02, 9.42e-13, 8.87e-11
2019-10-26, 12:05:07, 1.01e-12, 8.89e-11
2019-10-26, 12:05:11, 9.89e-13, 8.87e-11
2019-10-26, 12:05:15, 9.57e-13, 8.89e-11
2019-10-26, 12:05:19, 9.32e-13, 8.86e-11
2019-10-26, 12:05:23, 9.12e-13, 8.85e-11
2019-10-26, 12:05:28, 9.25e-13, 8.88e-11
2019-10-26, 12:05:32, 9.65e-13, 8.88e-11
2019-10-26, 12:05:36, 1.01e-12, 8.9e-11
2019-10-26, 12:05:40, 9.53e-13, 8.89e-11
2019-10-26, 12:05:45, 9.81e-13, 8.9e-11
2019-10-26, 12:05:49, 9.9e-13, 8.93e-11
2019-10-26, 12:05:53, 9.91e-13, 8.88e-11
2019-10-26, 12:05:57, 1.01e-12, 8.89e-11
2019-10-26, 12:06:01, 9.54e-13, 8.88e-11
2019-10-26, 12:06:06, 9.79e-13, 8.88e-11
2019-10-26, 12:06:10, 9.61e-13, 8.83e-11
2019-10-26, 12:06:14, 9.55e-13, 8.85e-11
2019-10-26, 12:06:18, 9.34e-13, 8.87e-11
2019-10-26, 12:06:22, 9.43e-13, 8.83e-11
2019-10-26, 12:06:27, 8.89e-13, 8.83e-11
2019-10-26, 12:06:31, 1.02e-12, 8.87e-11
2019-10-26, 12:06:35, 1.07e-12, 8.89e-11
2019-10-26, 12:06:39, 1.01e-12, 8.89e-11
2019-10-26, 12:06:44, 1.01e-12, 8.9e-11
2019-10-26, 12:06:48, 1.03e-12, 8.89e-11
2019-10-26, 12:06:52, 9.51e-13, 8.88e-11
2019-10-26, 12:06:56, 9.46e-13, 8.89e-11
2019-10-26, 12:07:00, 8.93e-13, 8.87e-11
2019-10-26, 12:07:05, 9.92e-13, 8.83e-11
2019-10-26, 12:07:09, 9.9e-13, 8.85e-11
2019-10-26, 12:07:13, 9.92e-13, 8.87e-11
2019-10-26, 12:07:17, 1.09e-12, 8.86e-11
2019-10-26, 12:07:22, 9.39e-13, 8.89e-11
2019-10-26, 12:07:26, 1e-12, 8.87e-11
2019-10-26, 12:07:30, 9.51e-13, 8.9e-11
2019-10-26, 12:07:34, 1e-12, 8.89e-11
2019-10-26, 12:07:38, 9.44e-13, 8.88e-11
2019-10-26, 12:07:43, 9.48e-13, 8.85e-11
2019-10-26, 12:07:47, 9.46e-13, 8.89e-11
2019-10-26, 12:07:51, 1.07e-12, 8.89e-11
2019-10-26, 12:07:55, 9.87e-13, 8.87e-11
2019-10-26, 12:08:00, 9.43e-13, 8.84e-11
2019-10-26, 12:08:04, 1.01e-12, 8.89e-11
2019-10-26, 12:08:08, 9.95e-13, 8.85e-11
2019-10-26, 12:08:12, 9.95e-13, 8.86e-11
2019-10-26, 12:08:16, 9.7e-13, 8.9e-11
2019-10-26, 12:08:21, 9.82e-13, 8.88e-11
2019-10-26, 12:08:25, 9.36e-13, 8.87e-11
2019-10-26, 12:08:29, 9.31e-13, 8.83e-11
2019-10-26, 12:08:33, 9.77e-13, 8.86e-11
2019-10-26, 12:08:38, 1e-12, 8.87e-11
2019-10-26, 12:08:42, 1.02e-12, 8.91e-11
2019-10-26, 12:08:46, 9.35e-13, 8.88e-11
2019-10-26, 12:08:50, 9.64e-13, 8.87e-11
2019-10-26, 12:08:54, 9.53e-13, 8.85e-11
2019-10-26, 12:08:59, 9.41e-13, 8.83e-11
2019-10-26, 12:09:03, 9.96e-13, 8.79e-11
2019-10-26, 12:09:07, 1.05e-12, 8.86e-11
2019-10-26, 12:09:11, 9.47e-13, 8.91e-11
2019-10-26, 12:09:16, 1.01e-12, 8.88e-11
2019-10-26, 12:09:20, 9.78e-13, 8.91e-11
2019-10-26, 12:09:24, 9.66e-13, 8.87e-11
2019-10-26, 12:09:28, 9.67e-13, 8.83e-11
2019-10-26, 12:09:32, 9.32e-13, 8.87e-11
2019-10-26, 12:09:37, 9.63e-13, 8.85e-11
2019-10-26, 12:09:41, 9.18e-13, 8.85e-11
2019-10-26, 12:09:45, 9.16e-13, 8.88e-11
2019-10-26, 12:09:49, 9.57e-13, 8.89e-11
2019-10-26, 12:09:54, 9.58e-13, 8.9e-11
2019-10-26, 12:09:58, 1.04e-12, 8.88e-11
2019-10-26, 12:10:02, 9.71e-13, 8.83e-11
2019-10-26, 12:10:06, 1.02e-12, 8.87e-11
2019-10-26, 12:10:10, 9.54e-13, 8.88e-11
2019-10-26, 12:10:15, 1.02e-12, 8.87e-11
2019-10-26, 12:10:19, 1.09e-12, 8.9e-11
2019-10-26, 12:10:23, 1.04e-12, 8.87e-11
2019-10-26, 12:10:27, 1.02e-12, 8.88e-11
2019-10-26, 12:10:31, 9.87e-13, 8.91e-11
2019-10-26, 12:10:36, 9.75e-13, 8.87e-11
2019-10-26, 12:10:40, 1.02e-12, 8.9e-11
2019-10-26, 12:10:44, 9.95e-13, 8.87e-11
2019-10-26, 12:10:48, 1.01e-12, 8.89e-11
2019-10-26, 12:10:53, 9.64e-13, 8.87e-11
2019-10-26, 12:10:57, 9.59e-13, 8.87e-11
2019-10-26, 12:11:01, 9.06e-13, 8.84e-11
2019-10-26, 12:11:05, 1.02e-12, 8.9e-11
2019-10-26, 12:11:09, 9.85e-13, 8.89e-11
2019-10-26, 12:11:14, 1.01e-12, 8.87e-11
2019-10-26, 12:11:18, 9.89e-13, 8.89e-11
2019-10-26, 12:11:22, 9.39e-13, 8.83e-11
2019-10-26, 12:11:26, 9.9e-13, 8.88e-11
2019-10-26, 12:11:31, 1.1e-12, 8.89e-11
2019-10-26, 12:11:35, 9.92e-13, 8.88e-11
2019-10-26, 12:11:39, 1.02e-12, 8.87e-11
2019-10-26, 12:11:43, 9.76e-13, 8.85e-11
2019-10-26, 12:11:47, 9.81e-13, 8.9e-11
2019-10-26, 12:11:52, 9.49e-13, 8.86e-11
2019-10-26, 12:11:56, 1.03e-12, 8.87e-11
2019-10-26, 12:12:00, 9.19e-13, 8.87e-11
2019-10-26, 12:12:04, 9.65e-13, 8.89e-11
2019-10-26, 12:12:09, 1.04e-12, 8.89e-11
2019-10-26, 12:12:13, 1.09e-12, 8.84e-11
2019-10-26, 12:12:17, 9.82e-13, 8.87e-11
2019-10-26, 12:12:21, 9.73e-13, 8.89e-11
2019-10-26, 12:12:25, 1.03e-12, 8.84e-11
2019-10-26, 12:12:30, 9.21e-13, 8.89e-11
2019-10-26, 12:12:34, 9.61e-13, 8.82e-11
2019-10-26, 12:12:38, 9.94e-13, 8.85e-11
2019-10-26, 12:12:42, 9.64e-13, 8.87e-11
2019-10-26, 12:12:47, 9.7e-13, 8.86e-11
2019-10-26, 12:12:51, 9.59e-13, 8.88e-11
2019-10-26, 12:12:55, 1.01e-12, 8.87e-11
2019-10-26, 12:12:59, 1.06e-12, 8.87e-11
2019-10-26, 12:13:03, 9.88e-13, 8.92e-11
2019-10-26, 12:13:08, 9.52e-13, 8.85e-11
2019-10-26, 12:13:12, 1e-12, 8.84e-11
2019-10-26, 12:13:16, 1.03e-12, 8.89e-11
2019-10-26, 12:13:20, 9.06e-13, 8.85e-11
2019-10-26, 12:13:25, 1.09e-12, 8.84e-11
2019-10-26, 12:13:29, 9.8e-13, 8.87e-11
2019-10-26, 12:13:33, 1e-12, 8.83e-11
2019-10-26, 12:13:37, 1.06e-12, 8.87e-11
2019-10-26, 12:13:41, 9.32e-13, 8.86e-11
2019-10-26, 12:13:46, 1e-12, 8.86e-11
2019-10-26, 12:13:50, 9.28e-13, 8.87e-11
2019-10-26, 12:13:54, 1.04e-12, 8.84e-11
2019-10-26, 12:13:58, 9.17e-13, 8.87e-11
2019-10-26, 12:14:03, 1.02e-12, 8.89e-11
2019-10-26, 12:14:07, 9.68e-13, 8.87e-11
2019-10-26, 12:14:11, 1.03e-12, 8.86e-11
2019-10-26, 12:14:15, 9.51e-13, 8.84e-11
2019-10-26, 12:14:19, 9.87e-13, 8.87e-11
2019-10-26, 12:14:24, 1.02e-12, 8.86e-11
2019-10-26, 12:14:28, 9.8e-13, 8.87e-11
2019-10-26, 12:14:32, 1e-12, 8.84e-11
2019-10-26, 12:14:36, 9.44e-13, 8.86e-11
2019-10-26, 12:14:41, 9.84e-13, 8.86e-11
2019-10-26, 12:14:45, 9.86e-13, 8.89e-11
2019-10-26, 12:14:49, 9.87e-13, 8.87e-11
2019-10-26, 12:14:53, 9.87e-13, 8.84e-11
2019-10-26, 12:14:57, 8.78e-13, 8.82e-11
2019-10-26, 12:15:02, 9.45e-13, 8.81e-11
2019-10-26, 12:15:06, 1.07e-12, 8.81e-11
2019-10-26, 12:15:10, 1e-12, 8.82e-11
2019-10-26, 12:15:14, 9.8e-13, 8.89e-11
