2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 12:15:19, 9.76e-13, 8.89e-11
2019-10-26, 12:15:23, 9.18e-13, 8.88e-11
2019-10-26, 12:15:27, 9.98e-13, 8.87e-11
2019-10-26, 12:15:31, 9.74e-13, 8.88e-11
2019-10-26, 12:15:35, 1.01e-12, 8.87e-11
2019-10-26, 12:15:40, 9.9e-13, 8.85e-11
2019-10-26, 12:15:44, 9.04e-13, 8.88e-11
2019-10-26, 12:15:48, 9.17e-13, 8.87e-11
2019-10-26, 12:15:52, 9.2e-13, 8.85e-11
2019-10-26, 12:15:56, 9.6e-13, 8.88e-11
2019-10-26, 12:16:01, 1e-12, 8.89e-11
2019-10-26, 12:16:05, 9.96e-13, 8.88e-11
2019-10-26, 12:16:09, 9.78e-13, 8.86e-11
2019-10-26, 12:16:13, 9.98e-13, 8.85e-11
2019-10-26, 12:16:18, 9.75e-13, 8.87e-11
2019-10-26, 12:16:22, 9.34e-13, 8.86e-11
2019-10-26, 12:16:26, 9.31e-13, 8.82e-11
2019-10-26, 12:16:30, 9.78e-13, 8.84e-11
2019-10-26, 12:16:34, 9.28e-13, 8.84e-11
2019-10-26, 12:16:39, 1.01e-12, 8.9e-11
2019-10-26, 12:16:43, 1.02e-12, 8.85e-11
2019-10-26, 12:16:47, 9.87e-13, 8.84e-11
2019-10-26, 12:16:51, 9.85e-13, 8.87e-11
2019-10-26, 12:16:56, 9.62e-13, 8.85e-11
2019-10-26, 12:17:00, 1.01e-12, 8.82e-11
2019-10-26, 12:17:04, 9.67e-13, 8.84e-11
2019-10-26, 12:17:08, 9.78e-13, 8.88e-11
2019-10-26, 12:17:12, 9.68e-13, 8.84e-11
2019-10-26, 12:17:17, 1.05e-12, 8.86e-11
2019-10-26, 12:17:21, 9.84e-13, 8.9e-11
2019-10-26, 12:17:25, 1.05e-12, 8.9e-11
2019-10-26, 12:17:29, 9.41e-13, 8.83e-11
2019-10-26, 12:17:34, 9.57e-13, 8.83e-11
2019-10-26, 12:17:38, 9.36e-13, 8.88e-11
2019-10-26, 12:17:42, 9.94e-13, 8.86e-11
2019-10-26, 12:17:46, 1.03e-12, 8.89e-11
2019-10-26, 12:17:50, 9.33e-13, 8.87e-11
2019-10-26, 12:17:55, 9.1e-13, 8.87e-11
2019-10-26, 12:17:59, 9.87e-13, 8.83e-11
2019-10-26, 12:18:03, 9.54e-13, 8.86e-11
2019-10-26, 12:18:07, 1e-12, 8.88e-11
2019-10-26, 12:18:12, 9.82e-13, 8.89e-11
2019-10-26, 12:18:16, 9.66e-13, 8.9e-11
2019-10-26, 12:18:20, 9.2e-13, 8.82e-11
2019-10-26, 12:18:24, 9.72e-13, 8.81e-11
2019-10-26, 12:18:28, 9.51e-13, 8.89e-11
2019-10-26, 12:18:33, 9.09e-13, 8.89e-11
2019-10-26, 12:18:37, 9.71e-13, 8.84e-11
2019-10-26, 12:18:41, 8.19e-13, 8.89e-11
2019-10-26, 12:18:45, 9.76e-13, 8.88e-11
2019-10-26, 12:18:50, 9.91e-13, 8.88e-11
2019-10-26, 12:18:54, 9.88e-13, 8.83e-11
2019-10-26, 12:18:58, 9.65e-13, 8.82e-11
2019-10-26, 12:19:02, 9.24e-13, 8.85e-11
2019-10-26, 12:19:06, 9.26e-13, 8.86e-11
2019-10-26, 12:19:11, 9.91e-13, 8.83e-11
2019-10-26, 12:19:15, 9.35e-13, 8.83e-11
2019-10-26, 12:19:19, 1.09e-12, 8.83e-11
2019-10-26, 12:19:23, 9.55e-13, 8.82e-11
2019-10-26, 12:19:28, 1e-12, 8.84e-11
2019-10-26, 12:19:32, 9.65e-13, 8.87e-11
2019-10-26, 12:19:36, 1.02e-12, 8.87e-11
2019-10-26, 12:19:40, 8.89e-13, 8.84e-11
2019-10-26, 12:19:44, 9.08e-13, 8.85e-11
2019-10-26, 12:19:49, 8.03e-13, 8.87e-11
2019-10-26, 12:19:53, 9.18e-13, 8.85e-11
2019-10-26, 12:19:57, 9.8e-13, 8.83e-11
2019-10-26, 12:20:01, 9.89e-13, 8.83e-11
2019-10-26, 12:20:06, 9.88e-13, 8.86e-11
2019-10-26, 12:20:10, 9.83e-13, 8.87e-11
2019-10-26, 12:20:14, 9.86e-13, 8.83e-11
2019-10-26, 12:20:18, 1.08e-12, 8.82e-11
2019-10-26, 12:20:22, 9.89e-13, 8.89e-11
2019-10-26, 12:20:27, 9.58e-13, 8.91e-11
2019-10-26, 12:20:31, 9.45e-13, 8.86e-11
2019-10-26, 12:20:35, 1.04e-12, 8.88e-11
2019-10-26, 12:20:39, 1.01e-12, 8.86e-11
2019-10-26, 12:20:43, 9.74e-13, 8.89e-11
2019-10-26, 12:20:48, 9.99e-13, 8.84e-11
2019-10-26, 12:20:52, 1.01e-12, 8.86e-11
2019-10-26, 12:20:56, 9.78e-13, 8.82e-11
2019-10-26, 12:21:00, 1.02e-12, 8.83e-11
2019-10-26, 12:21:05, 1e-12, 8.89e-11
2019-10-26, 12:21:09, 9.86e-13, 8.89e-11
2019-10-26, 12:21:13, 9.93e-13, 8.86e-11
2019-10-26, 12:21:17, 9.26e-13, 8.87e-11
2019-10-26, 12:21:21, 9.8e-13, 8.88e-11
2019-10-26, 12:21:26, 1.07e-12, 8.89e-11
2019-10-26, 12:21:30, 1.1e-12, 8.85e-11
2019-10-26, 12:21:34, 1.1e-12, 8.85e-11
2019-10-26, 12:21:38, 9.3e-13, 8.86e-11
2019-10-26, 12:21:43, 9.19e-13, 8.88e-11
2019-10-26, 12:21:47, 9.44e-13, 8.85e-11
2019-10-26, 12:21:51, 1.02e-12, 8.81e-11
2019-10-26, 12:21:55, 9.57e-13, 8.82e-11
2019-10-26, 12:21:59, 9.67e-13, 8.77e-11
2019-10-26, 12:22:04, 1.04e-12, 8.8e-11
2019-10-26, 12:22:08, 9.52e-13, 8.77e-11
2019-10-26, 12:22:12, 9.09e-13, 8.77e-11
2019-10-26, 12:22:16, 9.41e-13, 8.76e-11
2019-10-26, 12:22:21, 9.1e-13, 8.81e-11
2019-10-26, 12:22:25, 1.06e-12, 8.8e-11
2019-10-26, 12:22:29, 1.01e-12, 8.83e-11
2019-10-26, 12:22:33, 1.01e-12, 8.8e-11
2019-10-26, 12:22:37, 9e-13, 8.85e-11
2019-10-26, 12:22:42, 9.87e-13, 8.9e-11
2019-10-26, 12:22:46, 8.43e-13, 8.85e-11
2019-10-26, 12:22:50, 1.01e-12, 8.86e-11
2019-10-26, 12:22:54, 1.06e-12, 8.87e-11
2019-10-26, 12:22:59, 9.63e-13, 8.89e-11
2019-10-26, 12:23:03, 1.01e-12, 8.87e-11
2019-10-26, 12:23:07, 9.72e-13, 8.85e-11
2019-10-26, 12:23:11, 9.79e-13, 8.78e-11
2019-10-26, 12:23:15, 9.54e-13, 8.79e-11
2019-10-26, 12:23:20, 9.96e-13, 8.77e-11
2019-10-26, 12:23:24, 9.84e-13, 8.77e-11
2019-10-26, 12:23:28, 9.4e-13, 8.8e-11
2019-10-26, 12:23:32, 1e-12, 8.78e-11
2019-10-26, 12:23:37, 9.61e-13, 8.81e-11
2019-10-26, 12:23:41, 8.87e-13, 8.82e-11
2019-10-26, 12:23:45, 9.65e-13, 8.84e-11
2019-10-26, 12:23:49, 9.47e-13, 8.83e-11
2019-10-26, 12:23:53, 9.82e-13, 8.84e-11
2019-10-26, 12:23:58, 9.74e-13, 8.83e-11
2019-10-26, 12:24:02, 9.99e-13, 8.89e-11
2019-10-26, 12:24:06, 9.54e-13, 8.84e-11
2019-10-26, 12:24:10, 9.88e-13, 8.84e-11
2019-10-26, 12:24:14, 9.6e-13, 8.91e-11
2019-10-26, 12:24:19, 8.84e-13, 8.86e-11
2019-10-26, 12:24:23, 9.45e-13, 8.88e-11
2019-10-26, 12:24:27, 9.87e-13, 8.86e-11
2019-10-26, 12:24:31, 9.56e-13, 8.89e-11
2019-10-26, 12:24:36, 9.82e-13, 8.87e-11
2019-10-26, 12:24:40, 9.97e-13, 8.88e-11
2019-10-26, 12:24:44, 9.71e-13, 8.86e-11
2019-10-26, 12:24:48, 9.51e-13, 8.87e-11
2019-10-26, 12:24:52, 9.91e-13, 8.89e-11
2019-10-26, 12:24:57, 9.52e-13, 8.87e-11
2019-10-26, 12:25:01, 9.79e-13, 8.86e-11
2019-10-26, 12:25:05, 9.61e-13, 8.86e-11
2019-10-26, 12:25:09, 9.48e-13, 8.86e-11
2019-10-26, 12:25:14, 9.43e-13, 8.89e-11
2019-10-26, 12:25:18, 1.03e-12, 8.86e-11
2019-10-26, 12:25:22, 9.36e-13, 8.85e-11
2019-10-26, 12:25:26, 8.07e-13, 8.84e-11
2019-10-26, 12:25:30, 1.02e-12, 8.88e-11
2019-10-26, 12:25:35, 9.96e-13, 8.89e-11
2019-10-26, 12:25:39, 8.08e-13, 8.87e-11
2019-10-26, 12:25:43, 9.49e-13, 8.87e-11
2019-10-26, 12:25:47, 1.04e-12, 8.83e-11
2019-10-26, 12:25:52, 9.15e-13, 8.86e-11
2019-10-26, 12:25:56, 9.63e-13, 8.89e-11
2019-10-26, 12:26:00, 8.92e-13, 8.87e-11
2019-10-26, 12:26:04, 9.6e-13, 8.86e-11
2019-10-26, 12:26:08, 9.33e-13, 8.85e-11
2019-10-26, 12:26:13, 9.6e-13, 8.88e-11
2019-10-26, 12:26:17, 9.46e-13, 8.9e-11
2019-10-26, 12:26:21, 9.85e-13, 8.86e-11
2019-10-26, 12:26:25, 9.6e-13, 8.85e-11
2019-10-26, 12:26:30, 9.34e-13, 8.88e-11
2019-10-26, 12:26:34, 9.72e-13, 8.88e-11
2019-10-26, 12:26:38, 1.02e-12, 8.89e-11
2019-10-26, 12:26:42, 9.48e-13, 8.88e-11
2019-10-26, 12:26:46, 9.66e-13, 8.86e-11
2019-10-26, 12:26:51, 1.05e-12, 8.9e-11
2019-10-26, 12:26:55, 8.37e-13, 8.88e-11
2019-10-26, 12:26:59, 9.78e-13, 8.84e-11
2019-10-26, 12:27:03, 9.69e-13, 8.84e-11
2019-10-26, 12:27:08, 1.05e-12, 8.86e-11
2019-10-26, 12:27:12, 9.59e-13, 8.88e-11
2019-10-26, 12:27:16, 1.01e-12, 8.9e-11
2019-10-26, 12:27:20, 9.54e-13, 8.86e-11
2019-10-26, 12:27:24, 1.03e-12, 8.85e-11
2019-10-26, 12:27:29, 1.03e-12, 8.84e-11
2019-10-26, 12:27:33, 8.87e-13, 8.88e-11
2019-10-26, 12:27:37, 9.97e-13, 8.83e-11
2019-10-26, 12:27:41, 9.85e-13, 8.75e-11
2019-10-26, 12:27:46, 9.96e-13, 8.78e-11
2019-10-26, 12:27:50, 9.5e-13, 8.81e-11
2019-10-26, 12:27:54, 9.24e-13, 8.74e-11
2019-10-26, 12:27:58, 1.02e-12, 8.78e-11
2019-10-26, 12:28:02, 1e-12, 8.8e-11
2019-10-26, 12:28:07, 9.95e-13, 8.77e-11
2019-10-26, 12:28:11, 9.8e-13, 8.81e-11
2019-10-26, 12:28:15, 9.6e-13, 8.81e-11
2019-10-26, 12:28:19, 9.94e-13, 8.82e-11
2019-10-26, 12:28:24, 9.28e-13, 8.82e-11
2019-10-26, 12:28:28, 9.07e-13, 8.8e-11
2019-10-26, 12:28:32, 1.01e-12, 8.86e-11
2019-10-26, 12:28:36, 9.02e-13, 8.88e-11
2019-10-26, 12:28:40, 9.71e-13, 8.87e-11
2019-10-26, 12:28:45, 8.34e-13, 8.86e-11
2019-10-26, 12:28:49, 9.56e-13, 8.83e-11
2019-10-26, 12:28:53, 9.56e-13, 8.84e-11
2019-10-26, 12:28:57, 9.56e-13, 8.87e-11
2019-10-26, 12:29:01, 9.9e-13, 8.81e-11
2019-10-26, 12:29:06, 9.75e-13, 8.83e-11
2019-10-26, 12:29:10, 1.04e-12, 8.82e-11
2019-10-26, 12:29:14, 9.65e-13, 8.85e-11
2019-10-26, 12:29:18, 9.84e-13, 8.81e-11
2019-10-26, 12:29:23, 9.55e-13, 8.84e-11
2019-10-26, 12:29:27, 9.3e-13, 8.87e-11
2019-10-26, 12:29:31, 1e-12, 8.85e-11
2019-10-26, 12:29:35, 9.49e-13, 8.85e-11
2019-10-26, 12:29:39, 1.03e-12, 8.87e-11
2019-10-26, 12:29:44, 9.93e-13, 8.9e-11
2019-10-26, 12:29:48, 9.69e-13, 8.87e-11
2019-10-26, 12:29:52, 1e-12, 8.82e-11
2019-10-26, 12:29:56, 9.83e-13, 8.83e-11
2019-10-26, 12:30:01, 9.44e-13, 8.83e-11
2019-10-26, 12:30:05, 9.03e-13, 8.85e-11
2019-10-26, 12:30:09, 1.03e-12, 8.84e-11
2019-10-26, 12:30:13, 9.3e-13, 8.86e-11
2019-10-26, 12:30:17, 9.72e-13, 8.84e-11
2019-10-26, 12:30:22, 9.96e-13, 8.86e-11
2019-10-26, 12:30:26, 1.06e-12, 8.84e-11
2019-10-26, 12:30:30, 9.57e-13, 8.82e-11
2019-10-26, 12:30:34, 9.84e-13, 8.86e-11
2019-10-26, 12:30:39, 1.01e-12, 8.91e-11
2019-10-26, 12:30:43, 1.01e-12, 8.82e-11
2019-10-26, 12:30:47, 1.08e-12, 8.87e-11
2019-10-26, 12:30:51, 9.81e-13, 8.86e-11
2019-10-26, 12:30:55, 1.2e-12, 8.88e-11
2019-10-26, 12:31:00, 9.21e-13, 8.84e-11
2019-10-26, 12:31:04, 9.57e-13, 8.84e-11
2019-10-26, 12:31:08, 9.77e-13, 8.86e-11
2019-10-26, 12:31:12, 1e-12, 8.86e-11
2019-10-26, 12:31:17, 9.73e-13, 8.87e-11
2019-10-26, 12:31:21, 9.74e-13, 8.85e-11
2019-10-26, 12:31:25, 9.82e-13, 8.87e-11
2019-10-26, 12:31:29, 9.9e-13, 8.84e-11
2019-10-26, 12:31:33, 9.5e-13, 8.85e-11
2019-10-26, 12:31:38, 9.51e-13, 8.86e-11
2019-10-26, 12:31:42, 9.59e-13, 8.9e-11
2019-10-26, 12:31:46, 1.02e-12, 8.88e-11
2019-10-26, 12:31:50, 9.75e-13, 8.86e-11
2019-10-26, 12:31:55, 9.86e-13, 8.88e-11
2019-10-26, 12:31:59, 1.01e-12, 8.88e-11
2019-10-26, 12:32:03, 9.51e-13, 8.88e-11
2019-10-26, 12:32:07, 9.36e-13, 8.94e-11
2019-10-26, 12:32:11, 9.66e-13, 8.9e-11
2019-10-26, 12:32:16, 9.98e-13, 8.87e-11
2019-10-26, 12:32:20, 1.03e-12, 8.86e-11
2019-10-26, 12:32:24, 9.7e-13, 8.85e-11
2019-10-26, 12:32:28, 9.5e-13, 8.86e-11
2019-10-26, 12:32:33, 8.87e-13, 8.87e-11
2019-10-26, 12:32:37, 9.83e-13, 8.91e-11
2019-10-26, 12:32:41, 9.85e-13, 8.86e-11
2019-10-26, 12:32:45, 1.02e-12, 8.89e-11
2019-10-26, 12:32:49, 8.33e-13, 8.88e-11
2019-10-26, 12:32:54, 1.01e-12, 8.87e-11
2019-10-26, 12:32:58, 9.93e-13, 8.86e-11
2019-10-26, 12:33:02, 9.76e-13, 8.9e-11
2019-10-26, 12:33:06, 9.26e-13, 8.9e-11
2019-10-26, 12:33:10, 9.59e-13, 8.9e-11
2019-10-26, 12:33:15, 9.83e-13, 8.89e-11
2019-10-26, 12:33:19, 9.81e-13, 8.85e-11
2019-10-26, 12:33:23, 9.94e-13, 8.85e-11
2019-10-26, 12:33:27, 9.88e-13, 8.9e-11
2019-10-26, 12:33:32, 9.83e-13, 8.88e-11
2019-10-26, 12:33:36, 9.55e-13, 8.89e-11
2019-10-26, 12:33:40, 9.77e-13, 8.86e-11
2019-10-26, 12:33:44, 1.05e-12, 8.83e-11
2019-10-26, 12:33:48, 1.01e-12, 8.86e-11
2019-10-26, 12:33:53, 1.01e-12, 8.86e-11
2019-10-26, 12:33:57, 1.02e-12, 8.85e-11
2019-10-26, 12:34:01, 1.01e-12, 8.81e-11
2019-10-26, 12:34:05, 9.85e-13, 8.87e-11
2019-10-26, 12:34:10, 9.24e-13, 8.87e-11
2019-10-26, 12:34:14, 9.91e-13, 8.83e-11
2019-10-26, 12:34:18, 9.79e-13, 8.85e-11
2019-10-26, 12:34:22, 9.97e-13, 8.82e-11
2019-10-26, 12:34:26, 1.01e-12, 8.88e-11
2019-10-26, 12:34:31, 1.12e-12, 8.85e-11
2019-10-26, 12:34:35, 9.81e-13, 8.83e-11
2019-10-26, 12:34:39, 9.6e-13, 8.81e-11
2019-10-26, 12:34:43, 1.01e-12, 8.86e-11
2019-10-26, 12:34:48, 9.76e-13, 8.84e-11
2019-10-26, 12:34:52, 8.92e-13, 8.85e-11
2019-10-26, 12:34:56, 9.35e-13, 8.87e-11
2019-10-26, 12:35:00, 9.38e-13, 8.88e-11
2019-10-26, 12:35:04, 1e-12, 8.84e-11
2019-10-26, 12:35:09, 9.13e-13, 8.83e-11
2019-10-26, 12:35:13, 9.28e-13, 8.84e-11
2019-10-26, 12:35:17, 9.49e-13, 8.89e-11
2019-10-26, 12:35:21, 1.02e-12, 8.85e-11
2019-10-26, 12:35:26, 9.02e-13, 8.85e-11
2019-10-26, 12:35:30, 9.81e-13, 8.86e-11
2019-10-26, 12:35:34, 1.09e-12, 8.87e-11
2019-10-26, 12:35:38, 9.67e-13, 8.85e-11
2019-10-26, 12:35:42, 1.1e-12, 8.85e-11
2019-10-26, 12:35:47, 9.63e-13, 8.85e-11
2019-10-26, 12:35:51, 1.01e-12, 8.86e-11
2019-10-26, 12:35:55, 9.83e-13, 8.83e-11
2019-10-26, 12:35:59, 1.02e-12, 8.85e-11
2019-10-26, 12:36:04, 1e-12, 8.86e-11
2019-10-26, 12:36:08, 9.46e-13, 8.88e-11
2019-10-26, 12:36:12, 9.15e-13, 8.86e-11
2019-10-26, 12:36:16, 9.83e-13, 8.84e-11
2019-10-26, 12:36:20, 9.84e-13, 8.86e-11
2019-10-26, 12:36:25, 1.05e-12, 8.89e-11
2019-10-26, 12:36:29, 9.72e-13, 8.86e-11
2019-10-26, 12:36:33, 9.78e-13, 8.86e-11
2019-10-26, 12:36:37, 9.22e-13, 8.88e-11
2019-10-26, 12:36:42, 9.45e-13, 8.82e-11
2019-10-26, 12:36:46, 9.7e-13, 8.8e-11
2019-10-26, 12:36:50, 1e-12, 8.81e-11
2019-10-26, 12:36:54, 9.21e-13, 8.76e-11
2019-10-26, 12:36:58, 9.13e-13, 8.78e-11
2019-10-26, 12:37:03, 1.11e-12, 8.81e-11
2019-10-26, 12:37:07, 1.06e-12, 8.79e-11
2019-10-26, 12:37:11, 9.6e-13, 8.73e-11
2019-10-26, 12:37:15, 9.76e-13, 8.82e-11
2019-10-26, 12:37:20, 9.93e-13, 8.81e-11
2019-10-26, 12:37:24, 9.94e-13, 8.83e-11
2019-10-26, 12:37:28, 9.89e-13, 8.81e-11
2019-10-26, 12:37:32, 1.05e-12, 8.84e-11
2019-10-26, 12:37:36, 9.13e-13, 8.83e-11
2019-10-26, 12:37:41, 9.82e-13, 8.83e-11
2019-10-26, 12:37:45, 9.83e-13, 8.9e-11
2019-10-26, 12:37:49, 9.72e-13, 8.89e-11
2019-10-26, 12:37:53, 9.43e-13, 8.86e-11
2019-10-26, 12:37:58, 8.8e-13, 8.87e-11
2019-10-26, 12:38:02, 9.78e-13, 8.89e-11
2019-10-26, 12:38:06, 9.89e-13, 8.89e-11
2019-10-26, 12:38:10, 1.01e-12, 8.87e-11
2019-10-26, 12:38:14, 1.02e-12, 8.86e-11
2019-10-26, 12:38:19, 1.03e-12, 8.87e-11
2019-10-26, 12:38:23, 9.81e-13, 8.87e-11
2019-10-26, 12:38:27, 1.02e-12, 8.86e-11
2019-10-26, 12:38:31, 9.61e-13, 8.85e-11
2019-10-26, 12:38:35, 9.77e-13, 8.88e-11
2019-10-26, 12:38:40, 1.02e-12, 8.87e-11
2019-10-26, 12:38:44, 9.3e-13, 8.88e-11
2019-10-26, 12:38:48, 9.47e-13, 8.85e-11
2019-10-26, 12:38:52, 9.64e-13, 8.86e-11
2019-10-26, 12:38:57, 9.54e-13, 8.85e-11
2019-10-26, 12:39:01, 1.02e-12, 8.85e-11
2019-10-26, 12:39:05, 1e-12, 8.86e-11
2019-10-26, 12:39:09, 8.98e-13, 8.87e-11
2019-10-26, 12:39:13, 9.22e-13, 8.84e-11
2019-10-26, 12:39:18, 9.99e-13, 8.9e-11
2019-10-26, 12:39:22, 9.48e-13, 8.87e-11
2019-10-26, 12:39:26, 1.04e-12, 8.89e-11
2019-10-26, 12:39:30, 9.15e-13, 8.84e-11
2019-10-26, 12:39:35, 9.43e-13, 8.85e-11
2019-10-26, 12:39:39, 9.64e-13, 8.86e-11
2019-10-26, 12:39:43, 1.01e-12, 8.85e-11
2019-10-26, 12:39:47, 9.69e-13, 8.85e-11
2019-10-26, 12:39:51, 1.06e-12, 8.86e-11
2019-10-26, 12:39:56, 1e-12, 8.9e-11
2019-10-26, 12:40:00, 9.52e-13, 8.87e-11
2019-10-26, 12:40:04, 9.28e-13, 8.88e-11
2019-10-26, 12:40:08, 9.92e-13, 8.89e-11
2019-10-26, 12:40:13, 9.4e-13, 8.84e-11
2019-10-26, 12:40:17, 9.16e-13, 8.85e-11
2019-10-26, 12:40:21, 1.05e-12, 8.84e-11
2019-10-26, 12:40:25, 1.01e-12, 8.83e-11
2019-10-26, 12:40:29, 9.81e-13, 8.85e-11
2019-10-26, 12:40:34, 9.84e-13, 8.88e-11
2019-10-26, 12:40:38, 9.68e-13, 8.88e-11
2019-10-26, 12:40:42, 9.82e-13, 8.83e-11
2019-10-26, 12:40:46, 9.98e-13, 8.84e-11
2019-10-26, 12:40:51, 1.01e-12, 8.86e-11
2019-10-26, 12:40:55, 9.9e-13, 8.8e-11
2019-10-26, 12:40:59, 9.77e-13, 8.83e-11
2019-10-26, 12:41:03, 9.7e-13, 8.84e-11
2019-10-26, 12:41:07, 1.16e-12, 8.81e-11
2019-10-26, 12:41:12, 9.23e-13, 8.81e-11
2019-10-26, 12:41:16, 1.01e-12, 8.85e-11
2019-10-26, 12:41:20, 9.73e-13, 8.84e-11
2019-10-26, 12:41:24, 9.81e-13, 8.87e-11
2019-10-26, 12:41:29, 9.64e-13, 8.86e-11
2019-10-26, 12:41:33, 9.64e-13, 8.87e-11
2019-10-26, 12:41:37, 9.81e-13, 8.85e-11
2019-10-26, 12:41:41, 9.35e-13, 8.9e-11
2019-10-26, 12:41:45, 9.51e-13, 8.85e-11
2019-10-26, 12:41:50, 1.01e-12, 8.84e-11
2019-10-26, 12:41:54, 9.98e-13, 8.89e-11
2019-10-26, 12:41:58, 9.77e-13, 8.86e-11
2019-10-26, 12:42:02, 9.69e-13, 8.88e-11
2019-10-26, 12:42:07, 1.01e-12, 8.85e-11
2019-10-26, 12:42:11, 9.68e-13, 8.87e-11
2019-10-26, 12:42:15, 1.05e-12, 8.87e-11
2019-10-26, 12:42:19, 9.77e-13, 8.85e-11
2019-10-26, 12:42:23, 1e-12, 8.86e-11
2019-10-26, 12:42:28, 1.03e-12, 8.88e-11
2019-10-26, 12:42:32, 9.73e-13, 8.83e-11
2019-10-26, 12:42:36, 9.44e-13, 8.87e-11
2019-10-26, 12:42:40, 9.85e-13, 8.86e-11
2019-10-26, 12:42:45, 9.38e-13, 8.88e-11
2019-10-26, 12:42:49, 9.73e-13, 8.88e-11
2019-10-26, 12:42:53, 9.32e-13, 8.86e-11
2019-10-26, 12:42:57, 1e-12, 8.85e-11
2019-10-26, 12:43:01, 1.01e-12, 8.86e-11
2019-10-26, 12:43:06, 1.1e-12, 8.84e-11
2019-10-26, 12:43:10, 9.81e-13, 8.82e-11
2019-10-26, 12:43:14, 9.21e-13, 8.87e-11
2019-10-26, 12:43:18, 9.88e-13, 8.87e-11
2019-10-26, 12:43:22, 1.01e-12, 8.84e-11
2019-10-26, 12:43:27, 9.37e-13, 8.85e-11
2019-10-26, 12:43:31, 9.92e-13, 8.86e-11
2019-10-26, 12:43:35, 9.46e-13, 8.85e-11
2019-10-26, 12:43:39, 9.99e-13, 8.85e-11
2019-10-26, 12:43:44, 8.56e-13, 8.83e-11
2019-10-26, 12:43:48, 9.52e-13, 8.89e-11
2019-10-26, 12:43:52, 9.07e-13, 8.85e-11
2019-10-26, 12:43:56, 1.01e-12, 8.84e-11
2019-10-26, 12:44:00, 1.04e-12, 8.87e-11
2019-10-26, 12:44:05, 9.18e-13, 8.84e-11
2019-10-26, 12:44:09, 1.07e-12, 8.84e-11
2019-10-26, 12:44:13, 9.77e-13, 8.84e-11
2019-10-26, 12:44:17, 9.62e-13, 8.82e-11
2019-10-26, 12:44:22, 9.39e-13, 8.82e-11
2019-10-26, 12:44:26, 9.55e-13, 8.84e-11
2019-10-26, 12:44:30, 9.69e-13, 8.86e-11
2019-10-26, 12:44:34, 9.68e-13, 8.82e-11
2019-10-26, 12:44:38, 9.46e-13, 8.83e-11
2019-10-26, 12:44:43, 9.4e-13, 8.89e-11
2019-10-26, 12:44:47, 1.03e-12, 8.84e-11
2019-10-26, 12:44:51, 1.03e-12, 8.79e-11
2019-10-26, 12:44:55, 1.11e-12, 8.83e-11
2019-10-26, 12:45:00, 9.8e-13, 8.9e-11
2019-10-26, 12:45:04, 9.81e-13, 8.85e-11
2019-10-26, 12:45:08, 9.47e-13, 8.81e-11
2019-10-26, 12:45:12, 9.32e-13, 8.83e-11
2019-10-26, 12:45:16, 9.08e-13, 8.88e-11
2019-10-26, 12:45:21, 9.61e-13, 8.85e-11
2019-10-26, 12:45:25, 9.53e-13, 8.84e-11
2019-10-26, 12:45:29, 9.73e-13, 8.84e-11
2019-10-26, 12:45:33, 9.93e-13, 8.84e-11
2019-10-26, 12:45:38, 9.42e-13, 8.91e-11
2019-10-26, 12:45:42, 9.92e-13, 8.84e-11
2019-10-26, 12:45:46, 8.98e-13, 8.83e-11
2019-10-26, 12:45:50, 9.84e-13, 8.87e-11
