2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 12:45:54, 1.01e-12, 8.82e-11
2019-10-26, 12:45:59, 9.61e-13, 8.84e-11
2019-10-26, 12:46:03, 1.03e-12, 8.85e-11
2019-10-26, 12:46:07, 9.82e-13, 8.86e-11
2019-10-26, 12:46:11, 1.02e-12, 8.9e-11
2019-10-26, 12:46:16, 9.26e-13, 8.86e-11
2019-10-26, 12:46:20, 9.78e-13, 8.88e-11
2019-10-26, 12:46:24, 1.11e-12, 8.82e-11
2019-10-26, 12:46:28, 9.96e-13, 8.86e-11
2019-10-26, 12:46:32, 1.06e-12, 8.84e-11
2019-10-26, 12:46:37, 9.52e-13, 8.85e-11
2019-10-26, 12:46:41, 1.04e-12, 8.82e-11
2019-10-26, 12:46:45, 9.22e-13, 8.86e-11
2019-10-26, 12:46:49, 9.85e-13, 8.82e-11
2019-10-26, 12:46:54, 9.81e-13, 8.84e-11
2019-10-26, 12:46:58, 1e-12, 8.83e-11
2019-10-26, 12:47:02, 9.81e-13, 8.86e-11
2019-10-26, 12:47:06, 9.51e-13, 8.88e-11
2019-10-26, 12:47:10, 9.49e-13, 8.84e-11
2019-10-26, 12:47:15, 9.03e-13, 8.82e-11
2019-10-26, 12:47:19, 8.9e-13, 8.83e-11
2019-10-26, 12:47:23, 1.05e-12, 8.87e-11
2019-10-26, 12:47:27, 9.8e-13, 8.86e-11
2019-10-26, 12:47:31, 8.41e-13, 8.84e-11
2019-10-26, 12:47:36, 9.66e-13, 8.86e-11
2019-10-26, 12:47:40, 1.02e-12, 8.87e-11
2019-10-26, 12:47:44, 1.07e-12, 8.87e-11
2019-10-26, 12:47:48, 9.41e-13, 8.86e-11
2019-10-26, 12:47:53, 9.52e-13, 8.88e-11
2019-10-26, 12:47:57, 9.49e-13, 8.86e-11
2019-10-26, 12:48:01, 1.03e-12, 8.85e-11
2019-10-26, 12:48:05, 8.49e-13, 8.88e-11
2019-10-26, 12:48:09, 1.02e-12, 8.85e-11
2019-10-26, 12:48:14, 9.13e-13, 8.88e-11
2019-10-26, 12:48:18, 1.01e-12, 8.79e-11
2019-10-26, 12:48:22, 9.33e-13, 8.85e-11
2019-10-26, 12:48:26, 1.1e-12, 8.86e-11
2019-10-26, 12:48:31, 9.64e-13, 8.86e-11
2019-10-26, 12:48:35, 1.15e-12, 8.85e-11
2019-10-26, 12:48:39, 9.7e-13, 8.89e-11
2019-10-26, 12:48:43, 9.51e-13, 8.88e-11
2019-10-26, 12:48:47, 9.71e-13, 8.89e-11
2019-10-26, 12:48:52, 9.78e-13, 8.86e-11
2019-10-26, 12:48:56, 9.59e-13, 8.89e-11
2019-10-26, 12:49:00, 1.04e-12, 8.82e-11
2019-10-26, 12:49:04, 9.84e-13, 8.85e-11
2019-10-26, 12:49:09, 1.03e-12, 8.86e-11
2019-10-26, 12:49:13, 9.76e-13, 8.85e-11
2019-10-26, 12:49:17, 1.03e-12, 8.86e-11
2019-10-26, 12:49:21, 9.54e-13, 8.87e-11
2019-10-26, 12:49:25, 9.33e-13, 8.84e-11
2019-10-26, 12:49:30, 9.18e-13, 8.86e-11
2019-10-26, 12:49:34, 9.56e-13, 8.79e-11
2019-10-26, 12:49:38, 9.3e-13, 8.85e-11
2019-10-26, 12:49:42, 9.52e-13, 8.79e-11
2019-10-26, 12:49:47, 9.61e-13, 8.84e-11
2019-10-26, 12:49:51, 9.99e-13, 8.8e-11
2019-10-26, 12:49:55, 9.88e-13, 8.78e-11
2019-10-26, 12:49:59, 9.8e-13, 8.77e-11
2019-10-26, 12:50:03, 9.68e-13, 8.85e-11
2019-10-26, 12:50:08, 9.76e-13, 8.77e-11
2019-10-26, 12:50:12, 8.51e-13, 8.82e-11
2019-10-26, 12:50:16, 9.64e-13, 8.84e-11
2019-10-26, 12:50:20, 9.54e-13, 8.76e-11
2019-10-26, 12:50:25, 9.53e-13, 8.77e-11
2019-10-26, 12:50:29, 9.93e-13, 8.85e-11
2019-10-26, 12:50:33, 9.61e-13, 8.83e-11
2019-10-26, 12:50:37, 9.98e-13, 8.82e-11
2019-10-26, 12:50:41, 9.97e-13, 8.79e-11
2019-10-26, 12:50:46, 9.8e-13, 8.84e-11
2019-10-26, 12:50:50, 1.08e-12, 8.85e-11
2019-10-26, 12:50:54, 8.87e-13, 8.92e-11
2019-10-26, 12:50:58, 9.93e-13, 8.88e-11
2019-10-26, 12:51:03, 1.01e-12, 8.86e-11
2019-10-26, 12:51:07, 9.91e-13, 8.82e-11
2019-10-26, 12:51:11, 9.85e-13, 8.87e-11
2019-10-26, 12:51:15, 9.71e-13, 8.84e-11
2019-10-26, 12:51:19, 9.22e-13, 8.89e-11
2019-10-26, 12:51:24, 8.89e-13, 8.85e-11
2019-10-26, 12:51:28, 9.94e-13, 8.85e-11
2019-10-26, 12:51:32, 1.02e-12, 8.87e-11
2019-10-26, 12:51:36, 9.02e-13, 8.89e-11
2019-10-26, 12:51:41, 9.62e-13, 8.88e-11
2019-10-26, 12:51:45, 9.42e-13, 8.86e-11
2019-10-26, 12:51:49, 9.42e-13, 8.9e-11
2019-10-26, 12:51:53, 1.05e-12, 8.86e-11
2019-10-26, 12:51:57, 9.54e-13, 8.84e-11
2019-10-26, 12:52:02, 9.38e-13, 8.9e-11
2019-10-26, 12:52:06, 9.42e-13, 8.89e-11
2019-10-26, 12:52:10, 9.85e-13, 8.89e-11
2019-10-26, 12:52:14, 9.88e-13, 8.91e-11
2019-10-26, 12:52:19, 1.01e-12, 8.92e-11
2019-10-26, 12:52:23, 1.02e-12, 8.87e-11
2019-10-26, 12:52:27, 9.93e-13, 8.88e-11
2019-10-26, 12:52:31, 9.71e-13, 8.88e-11
2019-10-26, 12:52:35, 9.53e-13, 8.88e-11
2019-10-26, 12:52:40, 9.53e-13, 8.83e-11
2019-10-26, 12:52:44, 1.01e-12, 8.77e-11
2019-10-26, 12:52:48, 1.03e-12, 8.8e-11
2019-10-26, 12:52:52, 9.64e-13, 8.79e-11
2019-10-26, 12:52:56, 9.75e-13, 8.78e-11
2019-10-26, 12:53:01, 9.49e-13, 8.81e-11
2019-10-26, 12:53:05, 1.01e-12, 8.78e-11
2019-10-26, 12:53:09, 1.11e-12, 8.77e-11
2019-10-26, 12:53:13, 9.88e-13, 8.77e-11
2019-10-26, 12:53:18, 1.03e-12, 8.83e-11
2019-10-26, 12:53:22, 1.01e-12, 8.82e-11
2019-10-26, 12:53:26, 9.34e-13, 8.84e-11
2019-10-26, 12:53:30, 1e-12, 8.81e-11
2019-10-26, 12:53:34, 9.95e-13, 8.79e-11
2019-10-26, 12:53:39, 1.11e-12, 8.84e-11
2019-10-26, 12:53:43, 9.84e-13, 8.81e-11
2019-10-26, 12:53:47, 9.61e-13, 8.78e-11
2019-10-26, 12:53:51, 9.83e-13, 8.8e-11
2019-10-26, 12:53:56, 1e-12, 8.78e-11
2019-10-26, 12:54:00, 9.95e-13, 8.78e-11
2019-10-26, 12:54:04, 1.01e-12, 8.77e-11
2019-10-26, 12:54:08, 9.11e-13, 8.79e-11
2019-10-26, 12:54:12, 1e-12, 8.77e-11
2019-10-26, 12:54:17, 9.75e-13, 8.77e-11
2019-10-26, 12:54:21, 9.41e-13, 8.75e-11
2019-10-26, 12:54:25, 9.4e-13, 8.74e-11
2019-10-26, 12:54:29, 9.67e-13, 8.75e-11
2019-10-26, 12:54:34, 9.66e-13, 8.8e-11
2019-10-26, 12:54:38, 9.29e-13, 8.83e-11
2019-10-26, 12:54:42, 9.38e-13, 8.84e-11
2019-10-26, 12:54:46, 9.93e-13, 8.8e-11
2019-10-26, 12:54:50, 9.67e-13, 8.87e-11
2019-10-26, 12:54:55, 1.01e-12, 8.83e-11
2019-10-26, 12:54:59, 9.96e-13, 8.8e-11
2019-10-26, 12:55:03, 9.69e-13, 8.79e-11
2019-10-26, 12:55:07, 9.52e-13, 8.78e-11
2019-10-26, 12:55:12, 1.02e-12, 8.78e-11
2019-10-26, 12:55:16, 9.28e-13, 8.79e-11
2019-10-26, 12:55:20, 9.6e-13, 8.78e-11
2019-10-26, 12:55:24, 9.22e-13, 8.8e-11
2019-10-26, 12:55:28, 9.82e-13, 8.81e-11
2019-10-26, 12:55:33, 9.84e-13, 8.78e-11
2019-10-26, 12:55:37, 9.13e-13, 8.73e-11
2019-10-26, 12:55:41, 9.74e-13, 8.79e-11
2019-10-26, 12:55:45, 1.02e-12, 8.8e-11
2019-10-26, 12:55:50, 9.41e-13, 8.79e-11
2019-10-26, 12:55:54, 9.8e-13, 8.79e-11
2019-10-26, 12:55:58, 9.82e-13, 8.78e-11
2019-10-26, 12:56:02, 9.48e-13, 8.78e-11
2019-10-26, 12:56:06, 9.29e-13, 8.84e-11
2019-10-26, 12:56:11, 9.71e-13, 8.77e-11
2019-10-26, 12:56:15, 9.77e-13, 8.77e-11
2019-10-26, 12:56:19, 1.01e-12, 8.75e-11
2019-10-26, 12:56:23, 1.04e-12, 8.82e-11
2019-10-26, 12:56:28, 1.04e-12, 8.8e-11
2019-10-26, 12:56:32, 9.44e-13, 8.84e-11
2019-10-26, 12:56:36, 8.77e-13, 8.86e-11
2019-10-26, 12:56:40, 9.72e-13, 8.86e-11
2019-10-26, 12:56:44, 9.58e-13, 8.86e-11
2019-10-26, 12:56:49, 9.46e-13, 8.9e-11
2019-10-26, 12:56:53, 9.61e-13, 8.86e-11
2019-10-26, 12:56:57, 1e-12, 8.82e-11
2019-10-26, 12:57:01, 9.7e-13, 8.87e-11
2019-10-26, 12:57:06, 9.75e-13, 8.82e-11
2019-10-26, 12:57:10, 9.89e-13, 8.78e-11
2019-10-26, 12:57:14, 9.94e-13, 8.79e-11
2019-10-26, 12:57:18, 9.3e-13, 8.79e-11
2019-10-26, 12:57:22, 9.34e-13, 8.81e-11
2019-10-26, 12:57:27, 9.82e-13, 8.76e-11
2019-10-26, 12:57:31, 9.65e-13, 8.79e-11
2019-10-26, 12:57:35, 1.01e-12, 8.81e-11
2019-10-26, 12:57:39, 9.34e-13, 8.84e-11
2019-10-26, 12:57:43, 1e-12, 8.8e-11
2019-10-26, 12:57:48, 9.8e-13, 8.78e-11
2019-10-26, 12:57:52, 9.87e-13, 8.78e-11
2019-10-26, 12:57:56, 1.02e-12, 8.78e-11
2019-10-26, 12:58:00, 9.99e-13, 8.78e-11
2019-10-26, 12:58:05, 9.46e-13, 8.84e-11
2019-10-26, 12:58:09, 1.06e-12, 8.83e-11
2019-10-26, 12:58:13, 1.03e-12, 8.85e-11
2019-10-26, 12:58:17, 9.21e-13, 8.85e-11
2019-10-26, 12:58:21, 8.99e-13, 8.87e-11
2019-10-26, 12:58:26, 1.03e-12, 8.87e-11
2019-10-26, 12:58:30, 9.82e-13, 8.82e-11
2019-10-26, 12:58:34, 9.33e-13, 8.85e-11
2019-10-26, 12:58:38, 9.7e-13, 8.85e-11
2019-10-26, 12:58:43, 1.04e-12, 8.86e-11
2019-10-26, 12:58:47, 1.01e-12, 8.86e-11
2019-10-26, 12:58:51, 1.05e-12, 8.88e-11
2019-10-26, 12:58:55, 9.76e-13, 8.86e-11
2019-10-26, 12:58:59, 9.99e-13, 8.89e-11
2019-10-26, 12:59:04, 9.3e-13, 8.88e-11
2019-10-26, 12:59:08, 9.31e-13, 8.84e-11
2019-10-26, 12:59:12, 1e-12, 8.84e-11
2019-10-26, 12:59:16, 9.35e-13, 8.9e-11
2019-10-26, 12:59:21, 1.02e-12, 8.86e-11
2019-10-26, 12:59:25, 9.76e-13, 8.85e-11
2019-10-26, 12:59:29, 1.09e-12, 8.85e-11
2019-10-26, 12:59:33, 9.94e-13, 8.86e-11
2019-10-26, 12:59:37, 1.02e-12, 8.84e-11
2019-10-26, 12:59:42, 1e-12, 8.85e-11
2019-10-26, 12:59:46, 9.69e-13, 8.9e-11
2019-10-26, 12:59:50, 1.01e-12, 8.87e-11
2019-10-26, 12:59:54, 1.02e-12, 8.84e-11
2019-10-26, 12:59:59, 8.89e-13, 8.88e-11
2019-10-26, 13:00:03, 9.67e-13, 8.83e-11
2019-10-26, 13:00:07, 9.83e-13, 8.87e-11
2019-10-26, 13:00:11, 9.64e-13, 8.83e-11
2019-10-26, 13:00:15, 9.54e-13, 8.87e-11
2019-10-26, 13:00:20, 9.46e-13, 8.9e-11
2019-10-26, 13:00:24, 1.01e-12, 8.9e-11
2019-10-26, 13:00:28, 9.83e-13, 8.88e-11
2019-10-26, 13:00:32, 9.8e-13, 8.84e-11
2019-10-26, 13:00:37, 9.1e-13, 8.87e-11
2019-10-26, 13:00:41, 1e-12, 8.86e-11
2019-10-26, 13:00:45, 9.67e-13, 8.84e-11
2019-10-26, 13:00:49, 8.84e-13, 8.86e-11
2019-10-26, 13:00:53, 9.37e-13, 8.87e-11
2019-10-26, 13:00:58, 8.83e-13, 8.86e-11
2019-10-26, 13:01:02, 8.08e-13, 8.88e-11
2019-10-26, 13:01:06, 9.47e-13, 8.88e-11
2019-10-26, 13:01:10, 9.57e-13, 8.85e-11
2019-10-26, 13:01:15, 9.73e-13, 8.89e-11
2019-10-26, 13:01:19, 9.9e-13, 8.86e-11
2019-10-26, 13:01:23, 9.47e-13, 8.85e-11
2019-10-26, 13:01:27, 9.88e-13, 8.82e-11
2019-10-26, 13:01:31, 9.48e-13, 8.86e-11
2019-10-26, 13:01:36, 9.69e-13, 8.89e-11
2019-10-26, 13:01:40, 9.54e-13, 8.87e-11
2019-10-26, 13:01:44, 9.78e-13, 8.85e-11
2019-10-26, 13:01:48, 9.43e-13, 8.9e-11
2019-10-26, 13:01:53, 1.02e-12, 8.87e-11
2019-10-26, 13:01:57, 9.94e-13, 8.85e-11
2019-10-26, 13:02:01, 1e-12, 8.82e-11
2019-10-26, 13:02:05, 9.58e-13, 8.85e-11
2019-10-26, 13:02:09, 1.07e-12, 8.82e-11
2019-10-26, 13:02:14, 9.5e-13, 8.93e-11
2019-10-26, 13:02:18, 9.86e-13, 8.85e-11
2019-10-26, 13:02:22, 9.55e-13, 8.8e-11
2019-10-26, 13:02:26, 9.42e-13, 8.81e-11
2019-10-26, 13:02:30, 9.75e-13, 8.79e-11
2019-10-26, 13:02:35, 9.32e-13, 8.79e-11
2019-10-26, 13:02:39, 9.53e-13, 8.8e-11
2019-10-26, 13:02:43, 1.06e-12, 8.78e-11
2019-10-26, 13:02:47, 9.17e-13, 8.8e-11
2019-10-26, 13:02:52, 9.76e-13, 8.82e-11
2019-10-26, 13:02:56, 1e-12, 8.86e-11
2019-10-26, 13:03:00, 9.65e-13, 8.81e-11
2019-10-26, 13:03:04, 9.63e-13, 8.86e-11
2019-10-26, 13:03:08, 1.03e-12, 8.81e-11
2019-10-26, 13:03:13, 9.69e-13, 8.8e-11
2019-10-26, 13:03:17, 1.03e-12, 8.77e-11
2019-10-26, 13:03:21, 9.61e-13, 8.84e-11
2019-10-26, 13:03:25, 9.7e-13, 8.76e-11
2019-10-26, 13:03:30, 1.01e-12, 8.79e-11
2019-10-26, 13:03:34, 9.44e-13, 8.75e-11
2019-10-26, 13:03:38, 9.85e-13, 8.77e-11
2019-10-26, 13:03:42, 9.9e-13, 8.83e-11
2019-10-26, 13:03:46, 9.18e-13, 8.8e-11
2019-10-26, 13:03:51, 9.5e-13, 8.82e-11
2019-10-26, 13:03:55, 9.72e-13, 8.8e-11
2019-10-26, 13:03:59, 1.02e-12, 8.83e-11
2019-10-26, 13:04:03, 9.56e-13, 8.81e-11
2019-10-26, 13:04:08, 9.75e-13, 8.79e-11
2019-10-26, 13:04:12, 1.04e-12, 8.8e-11
2019-10-26, 13:04:16, 9.64e-13, 8.84e-11
2019-10-26, 13:04:20, 9.79e-13, 8.81e-11
2019-10-26, 13:04:24, 1e-12, 8.88e-11
2019-10-26, 13:04:29, 9.44e-13, 8.85e-11
2019-10-26, 13:04:33, 1.03e-12, 8.8e-11
2019-10-26, 13:04:37, 9.75e-13, 8.88e-11
2019-10-26, 13:04:41, 8.63e-13, 8.82e-11
2019-10-26, 13:04:46, 1e-12, 8.87e-11
2019-10-26, 13:04:50, 1.17e-12, 8.86e-11
2019-10-26, 13:04:54, 9.54e-13, 8.86e-11
2019-10-26, 13:04:58, 1.11e-12, 8.85e-11
2019-10-26, 13:05:02, 9.86e-13, 8.85e-11
2019-10-26, 13:05:07, 1.02e-12, 8.82e-11
2019-10-26, 13:05:11, 1.01e-12, 8.85e-11
2019-10-26, 13:05:15, 1e-12, 8.84e-11
2019-10-26, 13:05:19, 9.87e-13, 8.91e-11
2019-10-26, 13:05:24, 9.76e-13, 8.84e-11
2019-10-26, 13:05:28, 1.02e-12, 8.78e-11
2019-10-26, 13:05:32, 1.05e-12, 8.81e-11
2019-10-26, 13:05:36, 9.91e-13, 8.83e-11
2019-10-26, 13:05:40, 9.28e-13, 8.72e-11
2019-10-26, 13:05:45, 9.19e-13, 8.78e-11
2019-10-26, 13:05:49, 9.17e-13, 8.79e-11
2019-10-26, 13:05:53, 9.83e-13, 8.78e-11
2019-10-26, 13:05:57, 9.75e-13, 8.79e-11
2019-10-26, 13:06:02, 9.67e-13, 8.77e-11
2019-10-26, 13:06:06, 8.99e-13, 8.81e-11
2019-10-26, 13:06:10, 9.34e-13, 8.84e-11
2019-10-26, 13:06:14, 9.69e-13, 8.77e-11
2019-10-26, 13:06:18, 9.78e-13, 8.79e-11
2019-10-26, 13:06:23, 1.02e-12, 8.8e-11
2019-10-26, 13:06:27, 9.22e-13, 8.85e-11
2019-10-26, 13:06:31, 9.85e-13, 8.86e-11
2019-10-26, 13:06:35, 9.04e-13, 8.79e-11
2019-10-26, 13:06:40, 9.97e-13, 8.78e-11
2019-10-26, 13:06:44, 1.01e-12, 8.78e-11
2019-10-26, 13:06:48, 9.89e-13, 8.75e-11
2019-10-26, 13:06:52, 8.75e-13, 8.76e-11
2019-10-26, 13:06:56, 9.53e-13, 8.8e-11
2019-10-26, 13:07:01, 9.15e-13, 8.78e-11
2019-10-26, 13:07:05, 1.09e-12, 8.77e-11
2019-10-26, 13:07:09, 9.33e-13, 8.78e-11
2019-10-26, 13:07:13, 1.11e-12, 8.83e-11
2019-10-26, 13:07:18, 9.62e-13, 8.83e-11
2019-10-26, 13:07:22, 9.53e-13, 8.77e-11
2019-10-26, 13:07:26, 9.61e-13, 8.8e-11
2019-10-26, 13:07:30, 9.13e-13, 8.82e-11
2019-10-26, 13:07:34, 9.69e-13, 8.8e-11
2019-10-26, 13:07:39, 9.97e-13, 8.83e-11
2019-10-26, 13:07:43, 1.02e-12, 8.85e-11
2019-10-26, 13:07:47, 9.29e-13, 8.82e-11
2019-10-26, 13:07:51, 9.37e-13, 8.79e-11
2019-10-26, 13:07:56, 9.6e-13, 8.81e-11
2019-10-26, 13:08:00, 9.97e-13, 8.79e-11
2019-10-26, 13:08:04, 9.71e-13, 8.78e-11
2019-10-26, 13:08:08, 9.78e-13, 8.79e-11
2019-10-26, 13:08:12, 9.56e-13, 8.8e-11
2019-10-26, 13:08:17, 9.9e-13, 8.87e-11
2019-10-26, 13:08:21, 1.01e-12, 8.84e-11
2019-10-26, 13:08:25, 1e-12, 8.79e-11
2019-10-26, 13:08:29, 9.57e-13, 8.79e-11
2019-10-26, 13:08:34, 1.04e-12, 8.79e-11
2019-10-26, 13:08:38, 9.76e-13, 8.8e-11
2019-10-26, 13:08:42, 8.96e-13, 8.84e-11
2019-10-26, 13:08:46, 9.44e-13, 8.79e-11
2019-10-26, 13:08:50, 9.44e-13, 8.78e-11
2019-10-26, 13:08:55, 1.02e-12, 8.78e-11
2019-10-26, 13:08:59, 1e-12, 8.79e-11
2019-10-26, 13:09:03, 9.86e-13, 8.77e-11
2019-10-26, 13:09:07, 9.37e-13, 8.8e-11
2019-10-26, 13:09:12, 1.04e-12, 8.75e-11
2019-10-26, 13:09:16, 9.52e-13, 8.78e-11
2019-10-26, 13:09:20, 1.01e-12, 8.78e-11
2019-10-26, 13:09:24, 9.43e-13, 8.78e-11
2019-10-26, 13:09:28, 8.73e-13, 8.81e-11
2019-10-26, 13:09:33, 1.12e-12, 8.79e-11
2019-10-26, 13:09:37, 9.06e-13, 8.79e-11
2019-10-26, 13:09:41, 9.63e-13, 8.78e-11
2019-10-26, 13:09:45, 9.6e-13, 8.81e-11
2019-10-26, 13:09:49, 1e-12, 8.74e-11
2019-10-26, 13:09:54, 9.47e-13, 8.77e-11
2019-10-26, 13:09:58, 9.61e-13, 8.78e-11
2019-10-26, 13:10:02, 9.52e-13, 8.81e-11
2019-10-26, 13:10:06, 1.01e-12, 8.76e-11
2019-10-26, 13:10:11, 9.4e-13, 8.85e-11
2019-10-26, 13:10:15, 9.45e-13, 8.79e-11
2019-10-26, 13:10:19, 9.62e-13, 8.8e-11
2019-10-26, 13:10:23, 9.64e-13, 8.78e-11
2019-10-26, 13:10:28, 9.25e-13, 8.79e-11
2019-10-26, 13:10:32, 9.46e-13, 8.77e-11
2019-10-26, 13:10:36, 9.8e-13, 8.76e-11
2019-10-26, 13:10:40, 9.6e-13, 8.81e-11
2019-10-26, 13:10:44, 9.41e-13, 8.83e-11
2019-10-26, 13:10:49, 9.37e-13, 8.85e-11
2019-10-26, 13:10:53, 9.42e-13, 8.78e-11
2019-10-26, 13:10:57, 1.02e-12, 8.78e-11
2019-10-26, 13:11:01, 1.05e-12, 8.83e-11
2019-10-26, 13:11:06, 1.01e-12, 8.8e-11
2019-10-26, 13:11:10, 9.77e-13, 8.81e-11
2019-10-26, 13:11:14, 9.1e-13, 8.8e-11
2019-10-26, 13:11:18, 9.7e-13, 8.81e-11
2019-10-26, 13:11:22, 1.01e-12, 8.79e-11
2019-10-26, 13:11:27, 1.06e-12, 8.79e-11
2019-10-26, 13:11:31, 9.66e-13, 8.79e-11
2019-10-26, 13:11:35, 9.34e-13, 8.77e-11
2019-10-26, 13:11:39, 9.63e-13, 8.82e-11
2019-10-26, 13:11:43, 9.77e-13, 8.76e-11
2019-10-26, 13:11:48, 9.95e-13, 8.75e-11
2019-10-26, 13:11:52, 9.64e-13, 8.82e-11
2019-10-26, 13:11:56, 1.1e-12, 8.82e-11
2019-10-26, 13:12:00, 9.67e-13, 8.79e-11
2019-10-26, 13:12:05, 9.66e-13, 8.79e-11
2019-10-26, 13:12:09, 9.55e-13, 8.76e-11
2019-10-26, 13:12:13, 9.47e-13, 8.74e-11
2019-10-26, 13:12:17, 9.96e-13, 8.78e-11
2019-10-26, 13:12:21, 1.01e-12, 8.78e-11
2019-10-26, 13:12:26, 1e-12, 8.73e-11
2019-10-26, 13:12:30, 1e-12, 8.79e-11
2019-10-26, 13:12:34, 9.76e-13, 8.77e-11
2019-10-26, 13:12:38, 1.04e-12, 8.78e-11
2019-10-26, 13:12:43, 1.05e-12, 8.79e-11
2019-10-26, 13:12:47, 9.12e-13, 8.77e-11
2019-10-26, 13:12:51, 1e-12, 8.75e-11
2019-10-26, 13:12:55, 8.83e-13, 8.76e-11
2019-10-26, 13:12:59, 9.67e-13, 8.79e-11
2019-10-26, 13:13:04, 9.44e-13, 8.79e-11
2019-10-26, 13:13:08, 9.13e-13, 8.8e-11
2019-10-26, 13:13:12, 9.91e-13, 8.79e-11
2019-10-26, 13:13:16, 1e-12, 8.75e-11
2019-10-26, 13:13:21, 9.66e-13, 8.78e-11
2019-10-26, 13:13:25, 9.24e-13, 8.84e-11
2019-10-26, 13:13:29, 9.49e-13, 8.76e-11
2019-10-26, 13:13:33, 9.39e-13, 8.78e-11
2019-10-26, 13:13:37, 9.45e-13, 8.78e-11
2019-10-26, 13:13:42, 9.72e-13, 8.76e-11
2019-10-26, 13:13:46, 9.94e-13, 8.77e-11
2019-10-26, 13:13:50, 9.82e-13, 8.81e-11
2019-10-26, 13:13:54, 9.85e-13, 8.81e-11
2019-10-26, 13:13:59, 9.6e-13, 8.78e-11
2019-10-26, 13:14:03, 9.32e-13, 8.74e-11
2019-10-26, 13:14:07, 9.16e-13, 8.77e-11
2019-10-26, 13:14:11, 9.91e-13, 8.78e-11
2019-10-26, 13:14:15, 9.66e-13, 8.75e-11
2019-10-26, 13:14:20, 9.69e-13, 8.76e-11
2019-10-26, 13:14:24, 1.01e-12, 8.83e-11
2019-10-26, 13:14:28, 8.39e-13, 8.77e-11
2019-10-26, 13:14:32, 9.73e-13, 8.83e-11
2019-10-26, 13:14:37, 9.06e-13, 8.76e-11
2019-10-26, 13:14:41, 9.99e-13, 8.78e-11
2019-10-26, 13:14:45, 1.01e-12, 8.81e-11
2019-10-26, 13:14:49, 1.02e-12, 8.8e-11
2019-10-26, 13:14:53, 9.54e-13, 8.78e-11
2019-10-26, 13:14:58, 9.99e-13, 8.76e-11
2019-10-26, 13:15:02, 9.82e-13, 8.78e-11
2019-10-26, 13:15:06, 9.43e-13, 8.8e-11
2019-10-26, 13:15:10, 9.21e-13, 8.84e-11
2019-10-26, 13:15:14, 9.77e-13, 8.8e-11
2019-10-26, 13:15:19, 1.02e-12, 8.85e-11
2019-10-26, 13:15:23, 9.3e-13, 8.81e-11
2019-10-26, 13:15:27, 1.05e-12, 8.8e-11
2019-10-26, 13:15:31, 9.9e-13, 8.77e-11
2019-10-26, 13:15:36, 1.01e-12, 8.78e-11
2019-10-26, 13:15:40, 1.01e-12, 8.81e-11
2019-10-26, 13:15:44, 9.66e-13, 8.78e-11
2019-10-26, 13:15:48, 9.31e-13, 8.76e-11
2019-10-26, 13:15:52, 1.03e-12, 8.78e-11
2019-10-26, 13:15:57, 9.71e-13, 8.84e-11
2019-10-26, 13:16:01, 1.02e-12, 8.8e-11
2019-10-26, 13:16:05, 1.03e-12, 8.8e-11
2019-10-26, 13:16:09, 9.93e-13, 8.81e-11
2019-10-26, 13:16:14, 9.72e-13, 8.82e-11
2019-10-26, 13:16:18, 9.89e-13, 8.78e-11
2019-10-26, 13:16:22, 1.04e-12, 8.83e-11
2019-10-26, 13:16:26, 9.41e-13, 8.77e-11
2019-10-26, 13:16:30, 9.31e-13, 8.83e-11
