2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 13:16:35, 9.02e-13, 8.8e-11
2019-10-26, 13:16:39, 9.76e-13, 8.78e-11
2019-10-26, 13:16:43, 9.68e-13, 8.77e-11
2019-10-26, 13:16:47, 9.45e-13, 8.78e-11
2019-10-26, 13:16:52, 9.6e-13, 8.78e-11
2019-10-26, 13:16:56, 9.51e-13, 8.76e-11
2019-10-26, 13:17:00, 9.39e-13, 8.77e-11
2019-10-26, 13:17:04, 1.01e-12, 8.79e-11
2019-10-26, 13:17:08, 9.96e-13, 8.79e-11
2019-10-26, 13:17:13, 9.13e-13, 8.75e-11
2019-10-26, 13:17:17, 9.59e-13, 8.77e-11
2019-10-26, 13:17:21, 9.75e-13, 8.76e-11
2019-10-26, 13:17:25, 9.69e-13, 8.8e-11
2019-10-26, 13:17:30, 1.01e-12, 8.75e-11
2019-10-26, 13:17:34, 1.01e-12, 8.77e-11
2019-10-26, 13:17:38, 9.96e-13, 8.74e-11
2019-10-26, 13:17:42, 9.77e-13, 8.72e-11
2019-10-26, 13:17:46, 9.46e-13, 8.83e-11
2019-10-26, 13:17:51, 9.78e-13, 8.8e-11
2019-10-26, 13:17:55, 9.81e-13, 8.82e-11
2019-10-26, 13:17:59, 9.47e-13, 8.82e-11
2019-10-26, 13:18:03, 9.85e-13, 8.8e-11
2019-10-26, 13:18:08, 9.95e-13, 8.74e-11
2019-10-26, 13:18:12, 9.64e-13, 8.76e-11
2019-10-26, 13:18:16, 9.64e-13, 8.7e-11
2019-10-26, 13:18:20, 9.65e-13, 8.79e-11
2019-10-26, 13:18:24, 1e-12, 8.8e-11
2019-10-26, 13:18:29, 9.38e-13, 8.76e-11
2019-10-26, 13:18:33, 9.63e-13, 8.76e-11
2019-10-26, 13:18:37, 9.33e-13, 8.74e-11
2019-10-26, 13:18:41, 9.45e-13, 8.7e-11
2019-10-26, 13:18:45, 9.11e-13, 8.77e-11
2019-10-26, 13:18:50, 1.04e-12, 8.71e-11
2019-10-26, 13:18:54, 9.41e-13, 8.76e-11
2019-10-26, 13:18:58, 9.93e-13, 8.75e-11
2019-10-26, 13:19:02, 9.71e-13, 8.79e-11
2019-10-26, 13:19:07, 9.54e-13, 8.82e-11
2019-10-26, 13:19:11, 9.11e-13, 8.8e-11
2019-10-26, 13:19:15, 9.67e-13, 8.8e-11
2019-10-26, 13:19:19, 9.76e-13, 8.82e-11
2019-10-26, 13:19:23, 9.97e-13, 8.81e-11
2019-10-26, 13:19:28, 9.68e-13, 8.81e-11
2019-10-26, 13:19:32, 9.8e-13, 8.81e-11
2019-10-26, 13:19:36, 9.73e-13, 8.77e-11
2019-10-26, 13:19:40, 1e-12, 8.75e-11
2019-10-26, 13:19:45, 9.41e-13, 8.75e-11
2019-10-26, 13:19:49, 9.61e-13, 8.76e-11
2019-10-26, 13:19:53, 9.75e-13, 8.82e-11
2019-10-26, 13:19:57, 1.03e-12, 8.84e-11
2019-10-26, 13:20:01, 1.01e-12, 8.77e-11
2019-10-26, 13:20:06, 9.33e-13, 8.78e-11
2019-10-26, 13:20:10, 9.93e-13, 8.78e-11
2019-10-26, 13:20:14, 1.05e-12, 8.76e-11
2019-10-26, 13:20:18, 9.79e-13, 8.78e-11
2019-10-26, 13:20:23, 9.86e-13, 8.77e-11
2019-10-26, 13:20:27, 8.81e-13, 8.76e-11
2019-10-26, 13:20:31, 9.09e-13, 8.79e-11
2019-10-26, 13:20:35, 9.59e-13, 8.78e-11
2019-10-26, 13:20:39, 9.48e-13, 8.77e-11
2019-10-26, 13:20:44, 9.87e-13, 8.77e-11
2019-10-26, 13:20:48, 1.02e-12, 8.79e-11
2019-10-26, 13:20:52, 9.48e-13, 8.79e-11
2019-10-26, 13:20:56, 9.32e-13, 8.78e-11
2019-10-26, 13:21:01, 9.26e-13, 8.76e-11
2019-10-26, 13:21:05, 1.06e-12, 8.75e-11
2019-10-26, 13:21:09, 9.72e-13, 8.78e-11
2019-10-26, 13:21:13, 9.72e-13, 8.75e-11
2019-10-26, 13:21:17, 9.25e-13, 8.75e-11
2019-10-26, 13:21:22, 9.9e-13, 8.79e-11
2019-10-26, 13:21:26, 9.5e-13, 8.78e-11
2019-10-26, 13:21:30, 9.85e-13, 8.81e-11
2019-10-26, 13:21:34, 9.4e-13, 8.82e-11
2019-10-26, 13:21:39, 1.1e-12, 8.82e-11
2019-10-26, 13:21:43, 9.89e-13, 8.72e-11
2019-10-26, 13:21:47, 1e-12, 8.74e-11
2019-10-26, 13:21:51, 9.61e-13, 8.74e-11
2019-10-26, 13:21:55, 9.94e-13, 8.75e-11
2019-10-26, 13:22:00, 9.86e-13, 8.75e-11
2019-10-26, 13:22:04, 9.8e-13, 8.79e-11
2019-10-26, 13:22:08, 9.61e-13, 8.81e-11
2019-10-26, 13:22:12, 9.76e-13, 8.79e-11
2019-10-26, 13:22:16, 8.94e-13, 8.79e-11
2019-10-26, 13:22:21, 9.45e-13, 8.78e-11
2019-10-26, 13:22:25, 9.78e-13, 8.79e-11
2019-10-26, 13:22:29, 9.42e-13, 8.76e-11
2019-10-26, 13:22:33, 9.64e-13, 8.75e-11
2019-10-26, 13:22:38, 8.98e-13, 8.75e-11
2019-10-26, 13:22:42, 9.98e-13, 8.77e-11
2019-10-26, 13:22:46, 1.02e-12, 8.79e-11
2019-10-26, 13:22:50, 9.53e-13, 8.77e-11
2019-10-26, 13:22:54, 1.11e-12, 8.79e-11
2019-10-26, 13:22:59, 9.94e-13, 8.77e-11
2019-10-26, 13:23:03, 9.41e-13, 8.79e-11
2019-10-26, 13:23:07, 8.92e-13, 8.79e-11
2019-10-26, 13:23:11, 1e-12, 8.76e-11
2019-10-26, 13:23:16, 9.71e-13, 8.8e-11
2019-10-26, 13:23:20, 9.71e-13, 8.76e-11
2019-10-26, 13:23:24, 1.11e-12, 8.78e-11
2019-10-26, 13:23:28, 1.02e-12, 8.74e-11
2019-10-26, 13:23:32, 1.02e-12, 8.72e-11
2019-10-26, 13:23:37, 9.86e-13, 8.79e-11
2019-10-26, 13:23:41, 9.76e-13, 8.82e-11
2019-10-26, 13:23:45, 9.71e-13, 8.84e-11
2019-10-26, 13:23:49, 1.04e-12, 8.81e-11
2019-10-26, 13:23:54, 1.03e-12, 8.86e-11
2019-10-26, 13:23:58, 9.49e-13, 8.79e-11
2019-10-26, 13:24:02, 9.63e-13, 8.82e-11
2019-10-26, 13:24:06, 9.8e-13, 8.83e-11
2019-10-26, 13:24:10, 9.11e-13, 8.8e-11
2019-10-26, 13:24:15, 9.51e-13, 8.74e-11
2019-10-26, 13:24:19, 9.86e-13, 8.79e-11
2019-10-26, 13:24:23, 9.84e-13, 8.73e-11
2019-10-26, 13:24:27, 1.02e-12, 8.7e-11
2019-10-26, 13:24:32, 1.01e-12, 8.76e-11
2019-10-26, 13:24:36, 9.46e-13, 8.73e-11
2019-10-26, 13:24:40, 9.59e-13, 8.78e-11
2019-10-26, 13:24:44, 1.01e-12, 8.71e-11
2019-10-26, 13:24:48, 9.73e-13, 8.76e-11
2019-10-26, 13:24:53, 9.7e-13, 8.77e-11
2019-10-26, 13:24:57, 9.49e-13, 8.82e-11
2019-10-26, 13:25:01, 9.73e-13, 8.79e-11
2019-10-26, 13:25:05, 9.97e-13, 8.78e-11
2019-10-26, 13:25:10, 1.01e-12, 8.79e-11
2019-10-26, 13:25:14, 9.04e-13, 8.77e-11
2019-10-26, 13:25:18, 9.32e-13, 8.79e-11
2019-10-26, 13:25:22, 1.09e-12, 8.79e-11
2019-10-26, 13:25:26, 9.42e-13, 8.81e-11
2019-10-26, 13:25:31, 9.29e-13, 8.84e-11
2019-10-26, 13:25:35, 1.01e-12, 8.79e-11
2019-10-26, 13:25:39, 9.8e-13, 8.78e-11
2019-10-26, 13:25:43, 9.84e-13, 8.81e-11
2019-10-26, 13:25:48, 9.98e-13, 8.81e-11
2019-10-26, 13:25:52, 1.01e-12, 8.82e-11
2019-10-26, 13:25:56, 9.53e-13, 8.79e-11
2019-10-26, 13:26:00, 1.05e-12, 8.81e-11
2019-10-26, 13:26:04, 1.02e-12, 8.81e-11
2019-10-26, 13:26:09, 9.6e-13, 8.83e-11
2019-10-26, 13:26:13, 9.5e-13, 8.8e-11
2019-10-26, 13:26:17, 9.35e-13, 8.81e-11
2019-10-26, 13:26:21, 9.23e-13, 8.81e-11
2019-10-26, 13:26:26, 1.1e-12, 8.79e-11
2019-10-26, 13:26:30, 9.38e-13, 8.77e-11
2019-10-26, 13:26:34, 1e-12, 8.7e-11
2019-10-26, 13:26:38, 9.69e-13, 8.76e-11
2019-10-26, 13:26:42, 9.79e-13, 8.8e-11
2019-10-26, 13:26:47, 9.22e-13, 8.79e-11
2019-10-26, 13:26:51, 9.58e-13, 8.76e-11
2019-10-26, 13:26:55, 9.37e-13, 8.77e-11
2019-10-26, 13:26:59, 9.62e-13, 8.74e-11
2019-10-26, 13:27:04, 1.06e-12, 8.74e-11
2019-10-26, 13:27:08, 1.08e-12, 8.79e-11
2019-10-26, 13:27:12, 9.39e-13, 8.71e-11
2019-10-26, 13:27:16, 9.86e-13, 8.77e-11
2019-10-26, 13:27:20, 9.5e-13, 8.75e-11
2019-10-26, 13:27:25, 9.7e-13, 8.77e-11
2019-10-26, 13:27:29, 9.5e-13, 8.75e-11
2019-10-26, 13:27:33, 9.43e-13, 8.75e-11
2019-10-26, 13:27:37, 8.71e-13, 8.78e-11
2019-10-26, 13:27:41, 9.87e-13, 8.81e-11
2019-10-26, 13:27:46, 9.2e-13, 8.8e-11
2019-10-26, 13:27:50, 9.88e-13, 8.79e-11
2019-10-26, 13:27:54, 1.06e-12, 8.82e-11
2019-10-26, 13:27:58, 9.46e-13, 8.81e-11
2019-10-26, 13:28:03, 9.08e-13, 8.76e-11
2019-10-26, 13:28:07, 9.82e-13, 8.78e-11
2019-10-26, 13:28:11, 1e-12, 8.74e-11
2019-10-26, 13:28:15, 1e-12, 8.77e-11
2019-10-26, 13:28:19, 9.24e-13, 8.8e-11
2019-10-26, 13:28:24, 9.69e-13, 8.82e-11
2019-10-26, 13:28:28, 9.77e-13, 8.81e-11
2019-10-26, 13:28:32, 9.79e-13, 8.77e-11
2019-10-26, 13:28:36, 1.06e-12, 8.78e-11
2019-10-26, 13:28:41, 9.79e-13, 8.75e-11
2019-10-26, 13:28:45, 9.85e-13, 8.76e-11
2019-10-26, 13:28:49, 9.47e-13, 8.8e-11
2019-10-26, 13:28:53, 1.01e-12, 8.78e-11
2019-10-26, 13:28:57, 9.39e-13, 8.76e-11
2019-10-26, 13:29:02, 9.3e-13, 8.77e-11
2019-10-26, 13:29:06, 9.84e-13, 8.82e-11
2019-10-26, 13:29:10, 9.9e-13, 8.81e-11
2019-10-26, 13:29:14, 1.04e-12, 8.75e-11
2019-10-26, 13:29:19, 8.9e-13, 8.79e-11
2019-10-26, 13:29:23, 9.62e-13, 8.78e-11
2019-10-26, 13:29:27, 9.37e-13, 8.79e-11
2019-10-26, 13:29:31, 9.27e-13, 8.78e-11
2019-10-26, 13:29:35, 9.94e-13, 8.78e-11
2019-10-26, 13:29:40, 9.76e-13, 8.77e-11
2019-10-26, 13:29:44, 9.98e-13, 8.74e-11
2019-10-26, 13:29:48, 1.03e-12, 8.78e-11
2019-10-26, 13:29:52, 9.63e-13, 8.75e-11
2019-10-26, 13:29:57, 8.59e-13, 8.75e-11
2019-10-26, 13:30:01, 9.58e-13, 8.8e-11
2019-10-26, 13:30:05, 9.11e-13, 8.81e-11
2019-10-26, 13:30:09, 1e-12, 8.78e-11
2019-10-26, 13:30:13, 9.83e-13, 8.76e-11
2019-10-26, 13:30:18, 9.41e-13, 8.76e-11
2019-10-26, 13:30:22, 1e-12, 8.82e-11
2019-10-26, 13:30:26, 9.42e-13, 8.83e-11
2019-10-26, 13:30:30, 9.54e-13, 8.8e-11
2019-10-26, 13:30:35, 9.72e-13, 8.77e-11
2019-10-26, 13:30:39, 9.22e-13, 8.8e-11
2019-10-26, 13:30:43, 1.03e-12, 8.82e-11
2019-10-26, 13:30:47, 9.99e-13, 8.77e-11
2019-10-26, 13:30:51, 9.92e-13, 8.82e-11
2019-10-26, 13:30:56, 9.76e-13, 8.8e-11
2019-10-26, 13:31:00, 1e-12, 8.79e-11
2019-10-26, 13:31:04, 9.87e-13, 8.77e-11
2019-10-26, 13:31:08, 9.31e-13, 8.78e-11
2019-10-26, 13:31:12, 9.31e-13, 8.74e-11
2019-10-26, 13:31:17, 9.23e-13, 8.78e-11
2019-10-26, 13:31:21, 1.01e-12, 8.76e-11
2019-10-26, 13:31:25, 1.02e-12, 8.78e-11
2019-10-26, 13:31:29, 8.92e-13, 8.77e-11
2019-10-26, 13:31:34, 1.02e-12, 8.78e-11
2019-10-26, 13:31:38, 1.07e-12, 8.8e-11
2019-10-26, 13:31:42, 9.64e-13, 8.75e-11
2019-10-26, 13:31:46, 9.08e-13, 8.78e-11
2019-10-26, 13:31:50, 9.6e-13, 8.77e-11
2019-10-26, 13:31:55, 1.01e-12, 8.8e-11
2019-10-26, 13:31:59, 9.53e-13, 8.82e-11
2019-10-26, 13:32:03, 8.31e-13, 8.83e-11
2019-10-26, 13:32:07, 9.47e-13, 8.82e-11
2019-10-26, 13:32:12, 9.83e-13, 8.85e-11
2019-10-26, 13:32:16, 1.09e-12, 8.87e-11
2019-10-26, 13:32:20, 9.07e-13, 8.86e-11
2019-10-26, 13:32:24, 9.09e-13, 8.85e-11
2019-10-26, 13:32:28, 1.1e-12, 8.85e-11
2019-10-26, 13:32:33, 9.86e-13, 8.89e-11
2019-10-26, 13:32:37, 9.51e-13, 8.85e-11
2019-10-26, 13:32:41, 9.34e-13, 8.83e-11
2019-10-26, 13:32:45, 9.61e-13, 8.84e-11
2019-10-26, 13:32:50, 1.03e-12, 8.83e-11
2019-10-26, 13:32:54, 9.35e-13, 8.8e-11
2019-10-26, 13:32:58, 1.03e-12, 8.84e-11
2019-10-26, 13:33:02, 9.86e-13, 8.82e-11
2019-10-26, 13:33:06, 9.7e-13, 8.85e-11
2019-10-26, 13:33:11, 1.03e-12, 8.85e-11
2019-10-26, 13:33:15, 9.46e-13, 8.84e-11
2019-10-26, 13:33:19, 1.04e-12, 8.79e-11
2019-10-26, 13:33:23, 9.5e-13, 8.78e-11
2019-10-26, 13:33:28, 9.64e-13, 8.78e-11
2019-10-26, 13:33:32, 9.62e-13, 8.82e-11
2019-10-26, 13:33:36, 9.53e-13, 8.81e-11
2019-10-26, 13:33:40, 9.44e-13, 8.79e-11
2019-10-26, 13:33:44, 1.01e-12, 8.79e-11
2019-10-26, 13:33:49, 9.88e-13, 8.81e-11
2019-10-26, 13:33:53, 9.15e-13, 8.8e-11
2019-10-26, 13:33:57, 9.91e-13, 8.83e-11
2019-10-26, 13:34:01, 1.05e-12, 8.79e-11
2019-10-26, 13:34:06, 9.75e-13, 8.77e-11
2019-10-26, 13:34:10, 9.55e-13, 8.77e-11
2019-10-26, 13:34:14, 9.62e-13, 8.76e-11
2019-10-26, 13:34:18, 9.83e-13, 8.76e-11
2019-10-26, 13:34:22, 9.8e-13, 8.8e-11
2019-10-26, 13:34:27, 9.78e-13, 8.73e-11
2019-10-26, 13:34:31, 9.71e-13, 8.82e-11
2019-10-26, 13:34:35, 9.53e-13, 8.77e-11
2019-10-26, 13:34:39, 9.9e-13, 8.76e-11
2019-10-26, 13:34:44, 1.02e-12, 8.77e-11
2019-10-26, 13:34:48, 1.01e-12, 8.77e-11
2019-10-26, 13:34:52, 9.83e-13, 8.8e-11
2019-10-26, 13:34:56, 1.02e-12, 8.81e-11
2019-10-26, 13:35:00, 9.85e-13, 8.87e-11
2019-10-26, 13:35:05, 9.89e-13, 8.79e-11
2019-10-26, 13:35:09, 9.57e-13, 8.8e-11
2019-10-26, 13:35:13, 1.03e-12, 8.82e-11
2019-10-26, 13:35:17, 1.07e-12, 8.82e-11
2019-10-26, 13:35:21, 9.93e-13, 8.78e-11
2019-10-26, 13:35:26, 8.94e-13, 8.8e-11
2019-10-26, 13:35:30, 1.01e-12, 8.79e-11
2019-10-26, 13:35:34, 9.82e-13, 8.8e-11
2019-10-26, 13:35:38, 9.86e-13, 8.82e-11
2019-10-26, 13:35:43, 9.51e-13, 8.82e-11
2019-10-26, 13:35:47, 9.57e-13, 8.8e-11
2019-10-26, 13:35:51, 9.7e-13, 8.8e-11
2019-10-26, 13:35:55, 9.37e-13, 8.78e-11
2019-10-26, 13:35:59, 1e-12, 8.73e-11
2019-10-26, 13:36:04, 9.72e-13, 8.73e-11
2019-10-26, 13:36:08, 9.24e-13, 8.75e-11
2019-10-26, 13:36:12, 9.79e-13, 8.8e-11
2019-10-26, 13:36:16, 8.09e-13, 8.76e-11
2019-10-26, 13:36:21, 9.94e-13, 8.81e-11
2019-10-26, 13:36:25, 9.92e-13, 8.89e-11
2019-10-26, 13:36:29, 9.34e-13, 8.86e-11
2019-10-26, 13:36:33, 9.37e-13, 8.85e-11
2019-10-26, 13:36:37, 9.15e-13, 8.82e-11
2019-10-26, 13:36:42, 9.86e-13, 8.86e-11
2019-10-26, 13:36:46, 1e-12, 8.76e-11
2019-10-26, 13:36:50, 9.91e-13, 8.8e-11
2019-10-26, 13:36:54, 1e-12, 8.78e-11
2019-10-26, 13:36:59, 1e-12, 8.76e-11
2019-10-26, 13:37:03, 9.61e-13, 8.78e-11
2019-10-26, 13:37:07, 9.98e-13, 8.8e-11
2019-10-26, 13:37:11, 9.94e-13, 8.75e-11
2019-10-26, 13:37:15, 1.03e-12, 8.8e-11
2019-10-26, 13:37:20, 9.68e-13, 8.79e-11
2019-10-26, 13:37:24, 9.52e-13, 8.75e-11
2019-10-26, 13:37:28, 9.46e-13, 8.82e-11
2019-10-26, 13:37:32, 9.71e-13, 8.78e-11
2019-10-26, 13:37:37, 9.87e-13, 8.83e-11
2019-10-26, 13:37:41, 1.03e-12, 8.86e-11
2019-10-26, 13:37:45, 1.01e-12, 8.86e-11
2019-10-26, 13:37:49, 8.75e-13, 8.82e-11
2019-10-26, 13:37:53, 9.83e-13, 8.78e-11
2019-10-26, 13:37:58, 9.88e-13, 8.75e-11
2019-10-26, 13:38:02, 9.95e-13, 8.78e-11
2019-10-26, 13:38:06, 9.65e-13, 8.78e-11
2019-10-26, 13:38:10, 1.02e-12, 8.8e-11
2019-10-26, 13:38:15, 8.72e-13, 8.81e-11
2019-10-26, 13:38:19, 1.03e-12, 8.81e-11
2019-10-26, 13:38:23, 9.41e-13, 8.85e-11
2019-10-26, 13:38:27, 8.41e-13, 8.85e-11
2019-10-26, 13:38:31, 9.73e-13, 8.85e-11
2019-10-26, 13:38:36, 9.76e-13, 8.86e-11
2019-10-26, 13:38:40, 9.6e-13, 8.81e-11
2019-10-26, 13:38:44, 9.82e-13, 8.77e-11
2019-10-26, 13:38:48, 1.11e-12, 8.78e-11
2019-10-26, 13:38:53, 9.76e-13, 8.76e-11
2019-10-26, 13:38:57, 9.69e-13, 8.79e-11
2019-10-26, 13:39:01, 9.86e-13, 8.76e-11
2019-10-26, 13:39:05, 9.64e-13, 8.78e-11
2019-10-26, 13:39:09, 9.47e-13, 8.75e-11
2019-10-26, 13:39:14, 9.65e-13, 8.75e-11
2019-10-26, 13:39:18, 9.87e-13, 8.79e-11
2019-10-26, 13:39:22, 9.25e-13, 8.8e-11
2019-10-26, 13:39:26, 9.55e-13, 8.81e-11
2019-10-26, 13:39:30, 9.41e-13, 8.86e-11
2019-10-26, 13:39:35, 1.02e-12, 8.86e-11
2019-10-26, 13:39:39, 9.59e-13, 8.85e-11
2019-10-26, 13:39:43, 9.56e-13, 8.88e-11
2019-10-26, 13:39:47, 9.29e-13, 8.79e-11
2019-10-26, 13:39:52, 9.64e-13, 8.79e-11
2019-10-26, 13:39:56, 9.18e-13, 8.77e-11
2019-10-26, 13:40:00, 9.68e-13, 8.79e-11
2019-10-26, 13:40:04, 9.44e-13, 8.77e-11
2019-10-26, 13:40:08, 1.14e-12, 8.76e-11
2019-10-26, 13:40:13, 1.05e-12, 8.81e-11
2019-10-26, 13:40:17, 9.96e-13, 8.76e-11
2019-10-26, 13:40:21, 9.76e-13, 8.78e-11
2019-10-26, 13:40:25, 9.72e-13, 8.77e-11
2019-10-26, 13:40:30, 9.54e-13, 8.79e-11
2019-10-26, 13:40:34, 9.7e-13, 8.76e-11
2019-10-26, 13:40:38, 9.47e-13, 8.81e-11
2019-10-26, 13:40:42, 1.04e-12, 8.77e-11
2019-10-26, 13:40:46, 1.01e-12, 8.75e-11
2019-10-26, 13:40:51, 1.01e-12, 8.76e-11
2019-10-26, 13:40:55, 9.24e-13, 8.81e-11
2019-10-26, 13:40:59, 9.52e-13, 8.81e-11
2019-10-26, 13:41:03, 9.66e-13, 8.81e-11
2019-10-26, 13:41:08, 9.53e-13, 8.77e-11
2019-10-26, 13:41:12, 9.57e-13, 8.77e-11
2019-10-26, 13:41:16, 9.65e-13, 8.79e-11
2019-10-26, 13:41:20, 9.4e-13, 8.78e-11
2019-10-26, 13:41:24, 9.49e-13, 8.72e-11
2019-10-26, 13:41:29, 1.14e-12, 8.75e-11
2019-10-26, 13:41:33, 9.36e-13, 8.77e-11
2019-10-26, 13:41:37, 9.33e-13, 8.78e-11
2019-10-26, 13:41:41, 1.05e-12, 8.74e-11
2019-10-26, 13:41:46, 9.55e-13, 8.77e-11
2019-10-26, 13:41:50, 9.01e-13, 8.76e-11
2019-10-26, 13:41:54, 9.31e-13, 8.8e-11
2019-10-26, 13:41:58, 1e-12, 8.78e-11
2019-10-26, 13:42:02, 9.82e-13, 8.81e-11
2019-10-26, 13:42:07, 1.02e-12, 8.8e-11
2019-10-26, 13:42:11, 1.01e-12, 8.76e-11
2019-10-26, 13:42:15, 9.46e-13, 8.75e-11
2019-10-26, 13:42:19, 9.36e-13, 8.74e-11
2019-10-26, 13:42:24, 9.29e-13, 8.74e-11
2019-10-26, 13:42:28, 9.69e-13, 8.81e-11
2019-10-26, 13:42:32, 9.96e-13, 8.84e-11
2019-10-26, 13:42:36, 9.86e-13, 8.79e-11
2019-10-26, 13:42:40, 9.8e-13, 8.8e-11
2019-10-26, 13:42:45, 9.6e-13, 8.82e-11
2019-10-26, 13:42:49, 9.92e-13, 8.78e-11
2019-10-26, 13:42:53, 9.6e-13, 8.8e-11
2019-10-26, 13:42:57, 9.69e-13, 8.78e-11
2019-10-26, 13:43:02, 9.68e-13, 8.82e-11
2019-10-26, 13:43:06, 8.97e-13, 8.79e-11
2019-10-26, 13:43:10, 1e-12, 8.76e-11
2019-10-26, 13:43:14, 1.02e-12, 8.75e-11
2019-10-26, 13:43:18, 9.42e-13, 8.75e-11
2019-10-26, 13:43:23, 9.55e-13, 8.76e-11
2019-10-26, 13:43:27, 1.15e-12, 8.79e-11
2019-10-26, 13:43:31, 9.38e-13, 8.8e-11
2019-10-26, 13:43:35, 9.18e-13, 8.79e-11
2019-10-26, 13:43:40, 9.52e-13, 8.75e-11
2019-10-26, 13:43:44, 9.83e-13, 8.75e-11
2019-10-26, 13:43:48, 9.62e-13, 8.79e-11
2019-10-26, 13:43:52, 1.01e-12, 8.76e-11
2019-10-26, 13:43:56, 8.85e-13, 8.77e-11
2019-10-26, 13:44:01, 8.73e-13, 8.82e-11
2019-10-26, 13:44:05, 9.72e-13, 8.75e-11
2019-10-26, 13:44:09, 9.88e-13, 8.73e-11
2019-10-26, 13:44:13, 9.67e-13, 8.75e-11
2019-10-26, 13:44:17, 1.02e-12, 8.77e-11
2019-10-26, 13:44:22, 9.85e-13, 8.82e-11
2019-10-26, 13:44:26, 8.5e-13, 8.8e-11
2019-10-26, 13:44:30, 1e-12, 8.76e-11
2019-10-26, 13:44:34, 9.19e-13, 8.73e-11
2019-10-26, 13:44:39, 9.7e-13, 8.76e-11
2019-10-26, 13:44:43, 9.77e-13, 8.75e-11
2019-10-26, 13:44:47, 1.03e-12, 8.8e-11
2019-10-26, 13:44:51, 1.11e-12, 8.8e-11
2019-10-26, 13:44:55, 1.02e-12, 8.78e-11
2019-10-26, 13:45:00, 9.55e-13, 8.82e-11
2019-10-26, 13:45:04, 1.1e-12, 8.75e-11
2019-10-26, 13:45:08, 9.61e-13, 8.77e-11
2019-10-26, 13:45:12, 8.6e-13, 8.75e-11
2019-10-26, 13:45:17, 9.88e-13, 8.8e-11
2019-10-26, 13:45:21, 9.78e-13, 8.75e-11
2019-10-26, 13:45:25, 8.8e-13, 8.8e-11
2019-10-26, 13:45:29, 9.64e-13, 8.77e-11
2019-10-26, 13:45:33, 1.01e-12, 8.73e-11
2019-10-26, 13:45:38, 9.33e-13, 8.74e-11
2019-10-26, 13:45:42, 9.9e-13, 8.78e-11
2019-10-26, 13:45:46, 1.03e-12, 8.85e-11
2019-10-26, 13:45:50, 8.38e-13, 8.83e-11
2019-10-26, 13:45:55, 9.19e-13, 8.69e-11
2019-10-26, 13:45:59, 9.95e-13, 8.8e-11
2019-10-26, 13:46:03, 9.99e-13, 8.75e-11
2019-10-26, 13:46:07, 9.5e-13, 8.78e-11
2019-10-26, 13:46:11, 9.57e-13, 8.78e-11
2019-10-26, 13:46:16, 9.95e-13, 8.77e-11
2019-10-26, 13:46:20, 9.48e-13, 8.81e-11
2019-10-26, 13:46:24, 9.4e-13, 8.76e-11
2019-10-26, 13:46:28, 9.99e-13, 8.71e-11
2019-10-26, 13:46:33, 1.01e-12, 8.75e-11
2019-10-26, 13:46:37, 9.44e-13, 8.73e-11
2019-10-26, 13:46:41, 9.46e-13, 8.81e-11
2019-10-26, 13:46:45, 9.73e-13, 8.78e-11
2019-10-26, 13:46:49, 1.01e-12, 8.83e-11
2019-10-26, 13:46:54, 9.33e-13, 8.79e-11
2019-10-26, 13:46:58, 9.66e-13, 8.74e-11
2019-10-26, 13:47:02, 9.65e-13, 8.74e-11
2019-10-26, 13:47:06, 9.32e-13, 8.79e-11
2019-10-26, 13:47:11, 9.93e-13, 8.84e-11
