2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 13:47:15, 9.34e-13, 8.81e-11
2019-10-26, 13:47:19, 9.65e-13, 8.77e-11
2019-10-26, 13:47:23, 9.45e-13, 8.8e-11
2019-10-26, 13:47:27, 9.91e-13, 8.75e-11
2019-10-26, 13:47:32, 9.87e-13, 8.74e-11
2019-10-26, 13:47:36, 9.55e-13, 8.74e-11
2019-10-26, 13:47:40, 1e-12, 8.74e-11
2019-10-26, 13:47:44, 9.55e-13, 8.77e-11
2019-10-26, 13:47:49, 9.74e-13, 8.79e-11
2019-10-26, 13:47:53, 1.11e-12, 8.73e-11
2019-10-26, 13:47:57, 9.29e-13, 8.75e-11
2019-10-26, 13:48:01, 1.03e-12, 8.72e-11
2019-10-26, 13:48:05, 9.28e-13, 8.77e-11
2019-10-26, 13:48:10, 9.97e-13, 8.74e-11
2019-10-26, 13:48:14, 9.88e-13, 8.77e-11
2019-10-26, 13:48:18, 9.28e-13, 8.79e-11
2019-10-26, 13:48:22, 1.01e-12, 8.79e-11
2019-10-26, 13:48:26, 1.02e-12, 8.78e-11
2019-10-26, 13:48:31, 9.8e-13, 8.74e-11
2019-10-26, 13:48:35, 9.77e-13, 8.75e-11
2019-10-26, 13:48:39, 9.64e-13, 8.74e-11
2019-10-26, 13:48:43, 1.02e-12, 8.72e-11
2019-10-26, 13:48:48, 9.74e-13, 8.84e-11
2019-10-26, 13:48:52, 9.41e-13, 8.78e-11
2019-10-26, 13:48:56, 9.82e-13, 8.78e-11
2019-10-26, 13:49:00, 1.02e-12, 8.74e-11
2019-10-26, 13:49:04, 9.87e-13, 8.78e-11
2019-10-26, 13:49:09, 1.01e-12, 8.74e-11
2019-10-26, 13:49:13, 9.79e-13, 8.77e-11
2019-10-26, 13:49:17, 1e-12, 8.72e-11
2019-10-26, 13:49:21, 9.9e-13, 8.81e-11
2019-10-26, 13:49:26, 9.81e-13, 8.82e-11
2019-10-26, 13:49:30, 9.95e-13, 8.77e-11
2019-10-26, 13:49:34, 9.71e-13, 8.74e-11
2019-10-26, 13:49:38, 9.83e-13, 8.8e-11
2019-10-26, 13:49:42, 1.01e-12, 8.85e-11
2019-10-26, 13:49:47, 9.53e-13, 8.79e-11
2019-10-26, 13:49:51, 9.32e-13, 8.8e-11
2019-10-26, 13:49:55, 9.8e-13, 8.7e-11
2019-10-26, 13:49:59, 1e-12, 8.73e-11
2019-10-26, 13:50:04, 9.37e-13, 8.77e-11
2019-10-26, 13:50:08, 9.78e-13, 8.81e-11
2019-10-26, 13:50:12, 8.61e-13, 8.75e-11
2019-10-26, 13:50:16, 1.07e-12, 8.76e-11
2019-10-26, 13:50:20, 9.67e-13, 8.76e-11
2019-10-26, 13:50:25, 9.85e-13, 8.83e-11
2019-10-26, 13:50:29, 1.03e-12, 8.8e-11
2019-10-26, 13:50:33, 9.61e-13, 8.78e-11
2019-10-26, 13:50:37, 9.62e-13, 8.76e-11
2019-10-26, 13:50:42, 9.76e-13, 8.76e-11
2019-10-26, 13:50:46, 9.79e-13, 8.78e-11
2019-10-26, 13:50:50, 9.72e-13, 8.77e-11
2019-10-26, 13:50:54, 9.75e-13, 8.75e-11
2019-10-26, 13:50:58, 9.56e-13, 8.74e-11
2019-10-26, 13:51:03, 1.01e-12, 8.79e-11
2019-10-26, 13:51:07, 1e-12, 8.76e-11
2019-10-26, 13:51:11, 9.32e-13, 8.72e-11
2019-10-26, 13:51:15, 9.81e-13, 8.78e-11
2019-10-26, 13:51:20, 9.79e-13, 8.75e-11
2019-10-26, 13:51:24, 9.4e-13, 8.77e-11
2019-10-26, 13:51:28, 9.44e-13, 8.73e-11
2019-10-26, 13:51:32, 9.59e-13, 8.79e-11
2019-10-26, 13:51:36, 9.84e-13, 8.78e-11
2019-10-26, 13:51:41, 9.45e-13, 8.79e-11
2019-10-26, 13:51:45, 8.72e-13, 8.79e-11
2019-10-26, 13:51:49, 1e-12, 8.8e-11
2019-10-26, 13:51:53, 9.86e-13, 8.82e-11
2019-10-26, 13:51:57, 9.03e-13, 8.8e-11
2019-10-26, 13:52:02, 9.91e-13, 8.71e-11
2019-10-26, 13:52:06, 9.49e-13, 8.73e-11
2019-10-26, 13:52:10, 9.74e-13, 8.76e-11
2019-10-26, 13:52:14, 1.07e-12, 8.76e-11
2019-10-26, 13:52:19, 9.85e-13, 8.78e-11
2019-10-26, 13:52:23, 9.92e-13, 8.75e-11
2019-10-26, 13:52:27, 9.29e-13, 8.72e-11
2019-10-26, 13:52:31, 9.52e-13, 8.75e-11
2019-10-26, 13:52:35, 9.94e-13, 8.79e-11
2019-10-26, 13:52:40, 1.01e-12, 8.76e-11
2019-10-26, 13:52:44, 9.65e-13, 8.73e-11
2019-10-26, 13:52:48, 9.98e-13, 8.77e-11
2019-10-26, 13:52:52, 9.6e-13, 8.83e-11
2019-10-26, 13:52:57, 9.45e-13, 8.76e-11
2019-10-26, 13:53:01, 9.68e-13, 8.78e-11
2019-10-26, 13:53:05, 9.93e-13, 8.81e-11
2019-10-26, 13:53:09, 1e-12, 8.82e-11
2019-10-26, 13:53:13, 9.67e-13, 8.82e-11
2019-10-26, 13:53:18, 9.3e-13, 8.82e-11
2019-10-26, 13:53:22, 9.67e-13, 8.81e-11
2019-10-26, 13:53:26, 9.67e-13, 8.84e-11
2019-10-26, 13:53:30, 9.75e-13, 8.82e-11
2019-10-26, 13:53:35, 9.54e-13, 8.84e-11
2019-10-26, 13:53:39, 9.43e-13, 8.85e-11
2019-10-26, 13:53:43, 9.19e-13, 8.82e-11
2019-10-26, 13:53:47, 9.26e-13, 8.8e-11
2019-10-26, 13:53:51, 1.03e-12, 8.83e-11
2019-10-26, 13:53:56, 1.06e-12, 8.83e-11
2019-10-26, 13:54:00, 9.46e-13, 8.83e-11
2019-10-26, 13:54:04, 1e-12, 8.82e-11
2019-10-26, 13:54:08, 1.03e-12, 8.82e-11
2019-10-26, 13:54:13, 9.11e-13, 8.84e-11
2019-10-26, 13:54:17, 9.93e-13, 8.84e-11
2019-10-26, 13:54:21, 9.62e-13, 8.87e-11
2019-10-26, 13:54:25, 1e-12, 8.83e-11
2019-10-26, 13:54:29, 9.86e-13, 8.8e-11
2019-10-26, 13:54:34, 1e-12, 8.81e-11
2019-10-26, 13:54:38, 9.59e-13, 8.86e-11
2019-10-26, 13:54:42, 9.13e-13, 8.83e-11
2019-10-26, 13:54:46, 9.45e-13, 8.79e-11
2019-10-26, 13:54:51, 9.18e-13, 8.76e-11
2019-10-26, 13:54:55, 9.57e-13, 8.85e-11
2019-10-26, 13:54:59, 9.44e-13, 8.76e-11
2019-10-26, 13:55:03, 9.72e-13, 8.83e-11
2019-10-26, 13:55:07, 9.59e-13, 8.86e-11
2019-10-26, 13:55:12, 9.75e-13, 8.88e-11
2019-10-26, 13:55:16, 9.15e-13, 8.81e-11
2019-10-26, 13:55:20, 1e-12, 8.85e-11
2019-10-26, 13:55:24, 9.04e-13, 8.87e-11
2019-10-26, 13:55:29, 9.57e-13, 8.85e-11
2019-10-26, 13:55:33, 9.79e-13, 8.9e-11
2019-10-26, 13:55:37, 9.68e-13, 8.84e-11
2019-10-26, 13:55:41, 9.88e-13, 8.81e-11
2019-10-26, 13:55:45, 1.09e-12, 8.82e-11
2019-10-26, 13:55:50, 9.74e-13, 8.8e-11
2019-10-26, 13:55:54, 9.41e-13, 8.83e-11
2019-10-26, 13:55:58, 9.67e-13, 8.79e-11
2019-10-26, 13:56:02, 9.65e-13, 8.82e-11
2019-10-26, 13:56:07, 9.52e-13, 8.84e-11
2019-10-26, 13:56:11, 9.64e-13, 8.85e-11
2019-10-26, 13:56:15, 9.22e-13, 8.86e-11
2019-10-26, 13:56:19, 9.2e-13, 8.83e-11
2019-10-26, 13:56:23, 9.49e-13, 8.81e-11
2019-10-26, 13:56:28, 9.71e-13, 8.81e-11
2019-10-26, 13:56:32, 9.71e-13, 8.78e-11
2019-10-26, 13:56:36, 9.61e-13, 8.83e-11
2019-10-26, 13:56:40, 1.07e-12, 8.81e-11
2019-10-26, 13:56:45, 9.8e-13, 8.81e-11
2019-10-26, 13:56:49, 1e-12, 8.84e-11
2019-10-26, 13:56:53, 1.02e-12, 8.84e-11
2019-10-26, 13:56:57, 1.01e-12, 8.82e-11
2019-10-26, 13:57:01, 9.66e-13, 8.81e-11
2019-10-26, 13:57:06, 1.05e-12, 8.82e-11
2019-10-26, 13:57:10, 1.06e-12, 8.8e-11
2019-10-26, 13:57:14, 9.94e-13, 8.84e-11
2019-10-26, 13:57:18, 9.5e-13, 8.78e-11
2019-10-26, 13:57:23, 9.61e-13, 8.8e-11
2019-10-26, 13:57:27, 9.53e-13, 8.81e-11
2019-10-26, 13:57:31, 9.83e-13, 8.85e-11
2019-10-26, 13:57:35, 1.09e-12, 8.84e-11
2019-10-26, 13:57:39, 8.88e-13, 8.8e-11
2019-10-26, 13:57:44, 9.91e-13, 8.8e-11
2019-10-26, 13:57:48, 9.76e-13, 8.82e-11
2019-10-26, 13:57:52, 1.02e-12, 8.83e-11
2019-10-26, 13:57:56, 8.76e-13, 8.84e-11
2019-10-26, 13:58:01, 9.62e-13, 8.8e-11
2019-10-26, 13:58:05, 9.56e-13, 8.81e-11
2019-10-26, 13:58:09, 9.47e-13, 8.81e-11
2019-10-26, 13:58:13, 9.63e-13, 8.84e-11
2019-10-26, 13:58:17, 9.64e-13, 8.83e-11
2019-10-26, 13:58:22, 9.65e-13, 8.81e-11
2019-10-26, 13:58:26, 9.58e-13, 8.83e-11
2019-10-26, 13:58:30, 1.1e-12, 8.81e-11
2019-10-26, 13:58:34, 1.09e-12, 8.88e-11
2019-10-26, 13:58:39, 9.44e-13, 8.8e-11
2019-10-26, 13:58:43, 8.68e-13, 8.84e-11
2019-10-26, 13:58:47, 9.15e-13, 8.82e-11
2019-10-26, 13:58:51, 9.7e-13, 8.85e-11
2019-10-26, 13:58:55, 1.01e-12, 8.79e-11
2019-10-26, 13:59:00, 9.54e-13, 8.83e-11
2019-10-26, 13:59:04, 1.03e-12, 8.85e-11
2019-10-26, 13:59:08, 9.34e-13, 8.86e-11
2019-10-26, 13:59:12, 1.03e-12, 8.81e-11
2019-10-26, 13:59:16, 9.92e-13, 8.89e-11
2019-10-26, 13:59:21, 8.73e-13, 8.81e-11
2019-10-26, 13:59:25, 9.48e-13, 8.81e-11
2019-10-26, 13:59:29, 9.43e-13, 8.84e-11
2019-10-26, 13:59:33, 9.93e-13, 8.85e-11
2019-10-26, 13:59:38, 9.83e-13, 8.81e-11
2019-10-26, 13:59:42, 9.71e-13, 8.85e-11
2019-10-26, 13:59:46, 9.69e-13, 8.82e-11
2019-10-26, 13:59:50, 9.69e-13, 8.78e-11
2019-10-26, 13:59:54, 9.76e-13, 8.84e-11
2019-10-26, 13:59:59, 9.65e-13, 8.81e-11
2019-10-26, 14:00:03, 9.89e-13, 8.8e-11
2019-10-26, 14:00:07, 9.52e-13, 8.82e-11
2019-10-26, 14:00:11, 9.99e-13, 8.86e-11
2019-10-26, 14:00:16, 9.83e-13, 8.85e-11
2019-10-26, 14:00:20, 1.01e-12, 8.85e-11
2019-10-26, 14:00:24, 9.89e-13, 8.86e-11
2019-10-26, 14:00:28, 9.06e-13, 8.85e-11
2019-10-26, 14:00:32, 1e-12, 8.84e-11
2019-10-26, 14:00:37, 1.16e-12, 8.82e-11
2019-10-26, 14:00:41, 9.05e-13, 8.9e-11
2019-10-26, 14:00:45, 9.53e-13, 8.89e-11
2019-10-26, 14:00:49, 9.61e-13, 8.87e-11
2019-10-26, 14:00:54, 9.68e-13, 8.86e-11
2019-10-26, 14:00:58, 1.07e-12, 8.87e-11
2019-10-26, 14:01:02, 9.3e-13, 8.85e-11
2019-10-26, 14:01:06, 9.69e-13, 8.84e-11
2019-10-26, 14:01:10, 1.05e-12, 8.81e-11
2019-10-26, 14:01:15, 8.9e-13, 8.8e-11
2019-10-26, 14:01:19, 9.78e-13, 8.83e-11
2019-10-26, 14:01:23, 9.93e-13, 8.85e-11
2019-10-26, 14:01:27, 9.59e-13, 8.85e-11
2019-10-26, 14:01:32, 9.41e-13, 8.81e-11
2019-10-26, 14:01:36, 9.58e-13, 8.82e-11
2019-10-26, 14:01:40, 9.55e-13, 8.84e-11
2019-10-26, 14:01:44, 9.85e-13, 8.85e-11
2019-10-26, 14:01:48, 9.34e-13, 8.88e-11
2019-10-26, 14:01:53, 9.72e-13, 8.85e-11
2019-10-26, 14:01:57, 1.03e-12, 8.81e-11
2019-10-26, 14:02:01, 9.66e-13, 8.86e-11
2019-10-26, 14:02:05, 9.96e-13, 8.86e-11
2019-10-26, 14:02:10, 9.97e-13, 8.83e-11
2019-10-26, 14:02:14, 9.19e-13, 8.86e-11
2019-10-26, 14:02:18, 9.19e-13, 8.87e-11
2019-10-26, 14:02:22, 9.83e-13, 8.88e-11
2019-10-26, 14:02:26, 9.48e-13, 8.83e-11
2019-10-26, 14:02:31, 9.75e-13, 8.83e-11
2019-10-26, 14:02:35, 9.19e-13, 8.86e-11
2019-10-26, 14:02:39, 9.98e-13, 8.88e-11
2019-10-26, 14:02:43, 9.72e-13, 8.84e-11
2019-10-26, 14:02:48, 9.34e-13, 8.86e-11
2019-10-26, 14:02:52, 9.13e-13, 8.84e-11
2019-10-26, 14:02:56, 1.03e-12, 8.87e-11
2019-10-26, 14:03:00, 1.02e-12, 8.81e-11
2019-10-26, 14:03:04, 9.71e-13, 8.83e-11
2019-10-26, 14:03:09, 9.36e-13, 8.84e-11
2019-10-26, 14:03:13, 9.87e-13, 8.86e-11
2019-10-26, 14:03:17, 9.96e-13, 8.84e-11
2019-10-26, 14:03:21, 1e-12, 8.87e-11
2019-10-26, 14:03:25, 9.78e-13, 8.86e-11
2019-10-26, 14:03:30, 1.01e-12, 8.85e-11
2019-10-26, 14:03:34, 9.52e-13, 8.8e-11
2019-10-26, 14:03:38, 1.12e-12, 8.79e-11
2019-10-26, 14:03:42, 9.85e-13, 8.75e-11
2019-10-26, 14:03:47, 8.96e-13, 8.76e-11
2019-10-26, 14:03:51, 9.66e-13, 8.82e-11
2019-10-26, 14:03:55, 9.72e-13, 8.76e-11
2019-10-26, 14:03:59, 9.98e-13, 8.77e-11
2019-10-26, 14:04:03, 9.54e-13, 8.81e-11
2019-10-26, 14:04:08, 9.13e-13, 8.87e-11
2019-10-26, 14:04:12, 9.56e-13, 8.85e-11
2019-10-26, 14:04:16, 9.94e-13, 8.82e-11
2019-10-26, 14:04:20, 9.84e-13, 8.85e-11
2019-10-26, 14:04:25, 9.14e-13, 8.86e-11
2019-10-26, 14:04:29, 1e-12, 8.85e-11
2019-10-26, 14:04:33, 1e-12, 8.86e-11
2019-10-26, 14:04:37, 9.81e-13, 8.87e-11
2019-10-26, 14:04:41, 9.64e-13, 8.87e-11
2019-10-26, 14:04:46, 9.83e-13, 8.87e-11
2019-10-26, 14:04:50, 9.64e-13, 8.89e-11
2019-10-26, 14:04:54, 9.49e-13, 8.87e-11
2019-10-26, 14:04:58, 9.99e-13, 8.85e-11
2019-10-26, 14:05:03, 9.29e-13, 8.87e-11
2019-10-26, 14:05:07, 1.05e-12, 8.83e-11
2019-10-26, 14:05:11, 9.04e-13, 8.86e-11
2019-10-26, 14:05:15, 1.05e-12, 8.84e-11
2019-10-26, 14:05:19, 9.38e-13, 8.83e-11
2019-10-26, 14:05:24, 1.03e-12, 8.84e-11
2019-10-26, 14:05:28, 9.81e-13, 8.87e-11
2019-10-26, 14:05:32, 9.76e-13, 8.83e-11
2019-10-26, 14:05:36, 1.01e-12, 8.88e-11
2019-10-26, 14:05:41, 9.02e-13, 8.83e-11
2019-10-26, 14:05:45, 9.31e-13, 8.87e-11
2019-10-26, 14:05:49, 8.97e-13, 8.87e-11
2019-10-26, 14:05:53, 8.95e-13, 8.87e-11
2019-10-26, 14:05:57, 8.96e-13, 8.85e-11
2019-10-26, 14:06:02, 9.76e-13, 8.87e-11
2019-10-26, 14:06:06, 9.24e-13, 8.88e-11
2019-10-26, 14:06:10, 1.06e-12, 8.86e-11
2019-10-26, 14:06:14, 9.4e-13, 8.88e-11
2019-10-26, 14:06:19, 9.57e-13, 8.87e-11
2019-10-26, 14:06:23, 1e-12, 8.86e-11
2019-10-26, 14:06:27, 9.34e-13, 8.83e-11
2019-10-26, 14:06:31, 1.01e-12, 8.84e-11
2019-10-26, 14:06:35, 9.6e-13, 8.88e-11
2019-10-26, 14:06:40, 9.94e-13, 8.83e-11
2019-10-26, 14:06:44, 9.82e-13, 8.79e-11
2019-10-26, 14:06:48, 9.2e-13, 8.77e-11
2019-10-26, 14:06:52, 9.54e-13, 8.76e-11
2019-10-26, 14:06:56, 1e-12, 8.77e-11
2019-10-26, 14:07:01, 9.82e-13, 8.78e-11
2019-10-26, 14:07:05, 1.01e-12, 8.85e-11
2019-10-26, 14:07:09, 9.26e-13, 8.76e-11
2019-10-26, 14:07:13, 1.04e-12, 8.77e-11
2019-10-26, 14:07:18, 9.75e-13, 8.76e-11
2019-10-26, 14:07:22, 9.81e-13, 8.82e-11
2019-10-26, 14:07:26, 1e-12, 8.82e-11
2019-10-26, 14:07:30, 9.46e-13, 8.81e-11
2019-10-26, 14:07:34, 1e-12, 8.76e-11
2019-10-26, 14:07:39, 9.92e-13, 8.76e-11
2019-10-26, 14:07:43, 9.52e-13, 8.77e-11
2019-10-26, 14:07:47, 9.42e-13, 8.77e-11
2019-10-26, 14:07:51, 9.94e-13, 8.79e-11
2019-10-26, 14:07:56, 1.01e-12, 8.83e-11
2019-10-26, 14:08:00, 9.68e-13, 8.86e-11
2019-10-26, 14:08:04, 1.02e-12, 8.86e-11
2019-10-26, 14:08:08, 9.22e-13, 8.84e-11
2019-10-26, 14:08:12, 9.87e-13, 8.81e-11
2019-10-26, 14:08:17, 9.66e-13, 8.85e-11
2019-10-26, 14:08:21, 9.45e-13, 8.83e-11
2019-10-26, 14:08:25, 9.79e-13, 8.85e-11
2019-10-26, 14:08:29, 1.02e-12, 8.85e-11
2019-10-26, 14:08:34, 9.86e-13, 8.84e-11
2019-10-26, 14:08:38, 1.02e-12, 8.86e-11
2019-10-26, 14:08:42, 9.23e-13, 8.76e-11
2019-10-26, 14:08:46, 8.87e-13, 8.76e-11
2019-10-26, 14:08:50, 9.59e-13, 8.75e-11
2019-10-26, 14:08:55, 8.84e-13, 8.78e-11
2019-10-26, 14:08:59, 9.06e-13, 8.79e-11
2019-10-26, 14:09:03, 9.79e-13, 8.79e-11
2019-10-26, 14:09:07, 9.81e-13, 8.81e-11
2019-10-26, 14:09:12, 9.58e-13, 8.82e-11
2019-10-26, 14:09:16, 1.07e-12, 8.82e-11
2019-10-26, 14:09:20, 9.56e-13, 8.86e-11
2019-10-26, 14:09:24, 1.02e-12, 8.83e-11
2019-10-26, 14:09:28, 1.14e-12, 8.82e-11
2019-10-26, 14:09:33, 9.83e-13, 8.82e-11
2019-10-26, 14:09:37, 9.62e-13, 8.86e-11
2019-10-26, 14:09:41, 1.06e-12, 8.83e-11
2019-10-26, 14:09:45, 9.94e-13, 8.86e-11
2019-10-26, 14:09:50, 9.22e-13, 8.85e-11
2019-10-26, 14:09:54, 8.75e-13, 8.84e-11
2019-10-26, 14:09:58, 9.19e-13, 8.82e-11
2019-10-26, 14:10:02, 9.46e-13, 8.81e-11
2019-10-26, 14:10:06, 1.02e-12, 8.84e-11
2019-10-26, 14:10:11, 9.42e-13, 8.83e-11
2019-10-26, 14:10:15, 9.74e-13, 8.86e-11
2019-10-26, 14:10:19, 9.15e-13, 8.87e-11
2019-10-26, 14:10:23, 9.61e-13, 8.85e-11
2019-10-26, 14:10:28, 1e-12, 8.84e-11
2019-10-26, 14:10:32, 9.93e-13, 8.83e-11
2019-10-26, 14:10:36, 1e-12, 8.79e-11
2019-10-26, 14:10:40, 9.86e-13, 8.79e-11
2019-10-26, 14:10:44, 9.86e-13, 8.79e-11
2019-10-26, 14:10:49, 9.58e-13, 8.78e-11
2019-10-26, 14:10:53, 1.04e-12, 8.8e-11
2019-10-26, 14:10:57, 9.35e-13, 8.78e-11
2019-10-26, 14:11:01, 9.46e-13, 8.76e-11
2019-10-26, 14:11:06, 9.31e-13, 8.81e-11
2019-10-26, 14:11:10, 8.99e-13, 8.82e-11
2019-10-26, 14:11:14, 9.66e-13, 8.8e-11
2019-10-26, 14:11:18, 9.56e-13, 8.82e-11
2019-10-26, 14:11:22, 1.02e-12, 8.76e-11
2019-10-26, 14:11:27, 9.78e-13, 8.76e-11
2019-10-26, 14:11:31, 9.66e-13, 8.81e-11
2019-10-26, 14:11:35, 9.93e-13, 8.83e-11
2019-10-26, 14:11:39, 9.24e-13, 8.81e-11
2019-10-26, 14:11:43, 9.32e-13, 8.79e-11
2019-10-26, 14:11:48, 9.72e-13, 8.81e-11
2019-10-26, 14:11:52, 1.05e-12, 8.8e-11
2019-10-26, 14:11:56, 9.81e-13, 8.81e-11
2019-10-26, 14:12:00, 9.45e-13, 8.81e-11
2019-10-26, 14:12:05, 9.85e-13, 8.84e-11
2019-10-26, 14:12:09, 1.07e-12, 8.83e-11
2019-10-26, 14:12:13, 9.09e-13, 8.78e-11
2019-10-26, 14:12:17, 9.6e-13, 8.82e-11
2019-10-26, 14:12:22, 9.94e-13, 8.79e-11
2019-10-26, 14:12:26, 9.47e-13, 8.83e-11
2019-10-26, 14:12:30, 9.56e-13, 8.84e-11
2019-10-26, 14:12:34, 9.4e-13, 8.84e-11
2019-10-26, 14:12:38, 9.47e-13, 8.83e-11
2019-10-26, 14:12:43, 9.62e-13, 8.83e-11
2019-10-26, 14:12:47, 9.8e-13, 8.79e-11
2019-10-26, 14:12:51, 9.84e-13, 8.78e-11
2019-10-26, 14:12:55, 9.73e-13, 8.8e-11
2019-10-26, 14:12:59, 9.74e-13, 8.82e-11
2019-10-26, 14:13:04, 9.83e-13, 8.8e-11
2019-10-26, 14:13:08, 9.48e-13, 8.88e-11
2019-10-26, 14:13:12, 9.48e-13, 8.83e-11
2019-10-26, 14:13:16, 9.15e-13, 8.82e-11
2019-10-26, 14:13:21, 9.29e-13, 8.83e-11
2019-10-26, 14:13:25, 1e-12, 8.85e-11
2019-10-26, 14:13:29, 1.01e-12, 8.85e-11
2019-10-26, 14:13:33, 9.48e-13, 8.85e-11
2019-10-26, 14:13:37, 9.41e-13, 8.84e-11
2019-10-26, 14:13:42, 9.12e-13, 8.85e-11
2019-10-26, 14:13:46, 9.64e-13, 8.85e-11
2019-10-26, 14:13:50, 9.53e-13, 8.83e-11
2019-10-26, 14:13:54, 9.84e-13, 8.85e-11
2019-10-26, 14:13:59, 9.56e-13, 8.84e-11
2019-10-26, 14:14:03, 8.13e-13, 8.89e-11
2019-10-26, 14:14:07, 9.75e-13, 8.86e-11
2019-10-26, 14:14:11, 9.37e-13, 8.85e-11
2019-10-26, 14:14:15, 9.67e-13, 8.83e-11
2019-10-26, 14:14:20, 9.57e-13, 8.85e-11
2019-10-26, 14:14:24, 1.02e-12, 8.82e-11
2019-10-26, 14:14:28, 1.05e-12, 8.86e-11
2019-10-26, 14:14:32, 9.48e-13, 8.84e-11
2019-10-26, 14:14:37, 9.93e-13, 8.86e-11
2019-10-26, 14:14:41, 1.01e-12, 8.82e-11
2019-10-26, 14:14:45, 9.61e-13, 8.87e-11
2019-10-26, 14:14:49, 9.95e-13, 8.86e-11
2019-10-26, 14:14:53, 8.71e-13, 8.82e-11
2019-10-26, 14:14:58, 9.84e-13, 8.83e-11
2019-10-26, 14:15:02, 1.03e-12, 8.84e-11
2019-10-26, 14:15:06, 9.54e-13, 8.8e-11
2019-10-26, 14:15:10, 1.04e-12, 8.8e-11
2019-10-26, 14:15:15, 9.7e-13, 8.74e-11
2019-10-26, 14:15:19, 1.03e-12, 8.78e-11
2019-10-26, 14:15:23, 9.06e-13, 8.74e-11
2019-10-26, 14:15:27, 9.71e-13, 8.74e-11
2019-10-26, 14:15:31, 9.7e-13, 8.74e-11
2019-10-26, 14:15:36, 9.46e-13, 8.84e-11
2019-10-26, 14:15:40, 9.78e-13, 8.79e-11
2019-10-26, 14:15:44, 9.89e-13, 8.78e-11
2019-10-26, 14:15:48, 1.02e-12, 8.77e-11
2019-10-26, 14:15:53, 9.65e-13, 8.81e-11
2019-10-26, 14:15:57, 1.01e-12, 8.83e-11
2019-10-26, 14:16:01, 1.01e-12, 8.85e-11
2019-10-26, 14:16:05, 9.73e-13, 8.84e-11
2019-10-26, 14:16:09, 9.95e-13, 8.85e-11
2019-10-26, 14:16:14, 9.95e-13, 8.88e-11
2019-10-26, 14:16:18, 1.07e-12, 8.87e-11
2019-10-26, 14:16:22, 9.86e-13, 8.83e-11
2019-10-26, 14:16:26, 9.91e-13, 8.86e-11
2019-10-26, 14:16:31, 9.82e-13, 8.88e-11
2019-10-26, 14:16:35, 9.72e-13, 8.88e-11
2019-10-26, 14:16:39, 9.51e-13, 8.85e-11
2019-10-26, 14:16:43, 9.09e-13, 8.87e-11
2019-10-26, 14:16:47, 9.84e-13, 8.89e-11
2019-10-26, 14:16:52, 9.48e-13, 8.86e-11
2019-10-26, 14:16:56, 1.01e-12, 8.88e-11
2019-10-26, 14:17:00, 8.75e-13, 8.9e-11
2019-10-26, 14:17:04, 9.22e-13, 8.88e-11
2019-10-26, 14:17:08, 9.31e-13, 8.88e-11
2019-10-26, 14:17:13, 9.47e-13, 8.9e-11
2019-10-26, 14:17:17, 9.51e-13, 8.85e-11
2019-10-26, 14:17:21, 1.09e-12, 8.86e-11
2019-10-26, 14:17:25, 9.8e-13, 8.88e-11
2019-10-26, 14:17:30, 9.26e-13, 8.83e-11
2019-10-26, 14:17:34, 1.01e-12, 8.91e-11
2019-10-26, 14:17:38, 9.74e-13, 8.85e-11
2019-10-26, 14:17:42, 9.51e-13, 8.85e-11
2019-10-26, 14:17:47, 9.79e-13, 8.86e-11
