2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 14:17:51, 9.71e-13, 8.83e-11
2019-10-26, 14:17:55, 9.46e-13, 8.86e-11
2019-10-26, 14:17:59, 1.02e-12, 8.85e-11
2019-10-26, 14:18:03, 1.03e-12, 8.85e-11
2019-10-26, 14:18:08, 9.39e-13, 8.88e-11
2019-10-26, 14:18:12, 9.46e-13, 8.89e-11
2019-10-26, 14:18:16, 9.5e-13, 8.88e-11
2019-10-26, 14:18:20, 9.57e-13, 8.85e-11
2019-10-26, 14:18:24, 9.51e-13, 8.88e-11
2019-10-26, 14:18:29, 9.93e-13, 8.86e-11
2019-10-26, 14:18:33, 8e-13, 8.85e-11
2019-10-26, 14:18:37, 9e-13, 8.82e-11
2019-10-26, 14:18:41, 9.77e-13, 8.83e-11
2019-10-26, 14:18:46, 9.73e-13, 8.89e-11
2019-10-26, 14:18:50, 9.25e-13, 8.87e-11
2019-10-26, 14:18:54, 9.93e-13, 8.86e-11
2019-10-26, 14:18:58, 9.49e-13, 8.87e-11
2019-10-26, 14:19:02, 9.47e-13, 8.9e-11
2019-10-26, 14:19:07, 9.85e-13, 8.89e-11
2019-10-26, 14:19:11, 9.42e-13, 8.88e-11
2019-10-26, 14:19:15, 1.01e-12, 8.87e-11
2019-10-26, 14:19:19, 9.68e-13, 8.85e-11
2019-10-26, 14:19:24, 9.95e-13, 8.86e-11
2019-10-26, 14:19:28, 9.59e-13, 8.84e-11
2019-10-26, 14:19:32, 9.99e-13, 8.84e-11
2019-10-26, 14:19:36, 8.85e-13, 8.8e-11
2019-10-26, 14:19:40, 9.75e-13, 8.83e-11
2019-10-26, 14:19:45, 1e-12, 8.86e-11
2019-10-26, 14:19:49, 1e-12, 8.88e-11
2019-10-26, 14:19:53, 9.87e-13, 8.87e-11
2019-10-26, 14:19:57, 9.81e-13, 8.89e-11
2019-10-26, 14:20:02, 1e-12, 8.88e-11
2019-10-26, 14:20:06, 9.4e-13, 8.91e-11
2019-10-26, 14:20:10, 9.56e-13, 8.8e-11
2019-10-26, 14:20:14, 9.43e-13, 8.86e-11
2019-10-26, 14:20:18, 9.48e-13, 8.84e-11
2019-10-26, 14:20:23, 9.44e-13, 8.87e-11
2019-10-26, 14:20:27, 1.03e-12, 8.82e-11
2019-10-26, 14:20:31, 1e-12, 8.86e-11
2019-10-26, 14:20:35, 9.97e-13, 8.87e-11
2019-10-26, 14:20:40, 9.4e-13, 8.87e-11
2019-10-26, 14:20:44, 9.47e-13, 8.81e-11
2019-10-26, 14:20:48, 9.59e-13, 8.79e-11
2019-10-26, 14:20:52, 9.95e-13, 8.84e-11
2019-10-26, 14:20:56, 9.73e-13, 8.82e-11
2019-10-26, 14:21:01, 9.69e-13, 8.85e-11
2019-10-26, 14:21:05, 9.74e-13, 8.84e-11
2019-10-26, 14:21:09, 9.72e-13, 8.83e-11
2019-10-26, 14:21:13, 9.75e-13, 8.85e-11
2019-10-26, 14:21:18, 9.55e-13, 8.87e-11
2019-10-26, 14:21:22, 1.03e-12, 8.88e-11
2019-10-26, 14:21:26, 8.98e-13, 8.81e-11
2019-10-26, 14:21:30, 9.24e-13, 8.86e-11
2019-10-26, 14:21:34, 9.57e-13, 8.8e-11
2019-10-26, 14:21:39, 9.22e-13, 8.83e-11
2019-10-26, 14:21:43, 1.01e-12, 8.83e-11
2019-10-26, 14:21:47, 1.02e-12, 8.85e-11
2019-10-26, 14:21:51, 1.02e-12, 8.86e-11
2019-10-26, 14:21:56, 9.13e-13, 8.88e-11
2019-10-26, 14:22:00, 9.86e-13, 8.87e-11
2019-10-26, 14:22:04, 9.72e-13, 8.87e-11
2019-10-26, 14:22:08, 9.77e-13, 8.85e-11
2019-10-26, 14:22:12, 9.39e-13, 8.86e-11
2019-10-26, 14:22:17, 9.8e-13, 8.82e-11
2019-10-26, 14:22:21, 1.04e-12, 8.88e-11
2019-10-26, 14:22:25, 9.4e-13, 8.8e-11
2019-10-26, 14:22:29, 9.8e-13, 8.85e-11
2019-10-26, 14:22:34, 8.32e-13, 8.88e-11
2019-10-26, 14:22:38, 8.96e-13, 8.87e-11
2019-10-26, 14:22:42, 9.56e-13, 8.84e-11
2019-10-26, 14:22:46, 9.92e-13, 8.83e-11
2019-10-26, 14:22:50, 1.01e-12, 8.92e-11
2019-10-26, 14:22:55, 1.01e-12, 8.87e-11
2019-10-26, 14:22:59, 1.01e-12, 8.82e-11
2019-10-26, 14:23:03, 9.47e-13, 8.86e-11
2019-10-26, 14:23:07, 9.45e-13, 8.85e-11
2019-10-26, 14:23:12, 9.45e-13, 8.85e-11
2019-10-26, 14:23:16, 9.65e-13, 8.86e-11
2019-10-26, 14:23:20, 1e-12, 8.82e-11
2019-10-26, 14:23:24, 9.66e-13, 8.83e-11
2019-10-26, 14:23:28, 9.59e-13, 8.85e-11
2019-10-26, 14:23:33, 9.69e-13, 8.85e-11
2019-10-26, 14:23:37, 9.05e-13, 8.84e-11
2019-10-26, 14:23:41, 9.93e-13, 8.86e-11
2019-10-26, 14:23:45, 9.2e-13, 8.9e-11
2019-10-26, 14:23:49, 9.78e-13, 8.84e-11
2019-10-26, 14:23:54, 9.45e-13, 8.87e-11
2019-10-26, 14:23:58, 9.58e-13, 8.88e-11
2019-10-26, 14:24:02, 9.28e-13, 8.86e-11
2019-10-26, 14:24:06, 1.01e-12, 8.86e-11
2019-10-26, 14:24:11, 9.87e-13, 8.85e-11
2019-10-26, 14:24:15, 9.44e-13, 8.84e-11
2019-10-26, 14:24:19, 1.02e-12, 8.88e-11
2019-10-26, 14:24:23, 1.03e-12, 8.88e-11
2019-10-26, 14:24:27, 1.01e-12, 8.86e-11
2019-10-26, 14:24:32, 1.03e-12, 8.86e-11
2019-10-26, 14:24:36, 9.63e-13, 8.83e-11
2019-10-26, 14:24:40, 1.07e-12, 8.84e-11
2019-10-26, 14:24:44, 9.65e-13, 8.83e-11
2019-10-26, 14:24:49, 9.46e-13, 8.82e-11
2019-10-26, 14:24:53, 9.64e-13, 8.88e-11
2019-10-26, 14:24:57, 9.7e-13, 8.86e-11
2019-10-26, 14:25:01, 9.39e-13, 8.81e-11
2019-10-26, 14:25:05, 8.9e-13, 8.81e-11
2019-10-26, 14:25:10, 9.68e-13, 8.86e-11
2019-10-26, 14:25:14, 1.01e-12, 8.88e-11
2019-10-26, 14:25:18, 9.64e-13, 8.86e-11
2019-10-26, 14:25:22, 9.56e-13, 8.83e-11
2019-10-26, 14:25:27, 9.35e-13, 8.85e-11
2019-10-26, 14:25:31, 9.91e-13, 8.81e-11
2019-10-26, 14:25:35, 1.09e-12, 8.86e-11
2019-10-26, 14:25:39, 9.62e-13, 8.87e-11
2019-10-26, 14:25:43, 9.43e-13, 8.84e-11
2019-10-26, 14:25:48, 9.65e-13, 8.8e-11
2019-10-26, 14:25:52, 1.1e-12, 8.86e-11
2019-10-26, 14:25:56, 1.14e-12, 8.82e-11
2019-10-26, 14:26:00, 9.11e-13, 8.89e-11
2019-10-26, 14:26:05, 9.51e-13, 8.84e-11
2019-10-26, 14:26:09, 9.35e-13, 8.83e-11
2019-10-26, 14:26:13, 9.49e-13, 8.86e-11
2019-10-26, 14:26:17, 9.06e-13, 8.86e-11
2019-10-26, 14:26:21, 1.01e-12, 8.84e-11
2019-10-26, 14:26:26, 9.64e-13, 8.85e-11
2019-10-26, 14:26:30, 9.67e-13, 8.85e-11
2019-10-26, 14:26:34, 9.25e-13, 8.84e-11
2019-10-26, 14:26:38, 9.55e-13, 8.83e-11
2019-10-26, 14:26:43, 1.05e-12, 8.85e-11
2019-10-26, 14:26:47, 9.75e-13, 8.85e-11
2019-10-26, 14:26:51, 9.87e-13, 8.83e-11
2019-10-26, 14:26:55, 1.04e-12, 8.83e-11
2019-10-26, 14:26:59, 9.91e-13, 8.84e-11
2019-10-26, 14:27:04, 9.99e-13, 8.85e-11
2019-10-26, 14:27:08, 9.56e-13, 8.87e-11
2019-10-26, 14:27:12, 9.76e-13, 8.85e-11
2019-10-26, 14:27:16, 9.69e-13, 8.84e-11
2019-10-26, 14:27:21, 9.84e-13, 8.82e-11
2019-10-26, 14:27:25, 1.03e-12, 8.85e-11
2019-10-26, 14:27:29, 9.23e-13, 8.85e-11
2019-10-26, 14:27:33, 9.52e-13, 8.86e-11
2019-10-26, 14:27:37, 9.37e-13, 8.83e-11
2019-10-26, 14:27:42, 9.75e-13, 8.83e-11
2019-10-26, 14:27:46, 9.99e-13, 8.83e-11
2019-10-26, 14:27:50, 9.75e-13, 8.89e-11
2019-10-26, 14:27:54, 1.01e-12, 8.84e-11
2019-10-26, 14:27:59, 9.38e-13, 8.88e-11
2019-10-26, 14:28:03, 9.3e-13, 8.8e-11
2019-10-26, 14:28:07, 9.9e-13, 8.83e-11
2019-10-26, 14:28:11, 1.02e-12, 8.81e-11
2019-10-26, 14:28:15, 9.57e-13, 8.83e-11
2019-10-26, 14:28:20, 9.67e-13, 8.83e-11
2019-10-26, 14:28:24, 9.23e-13, 8.87e-11
2019-10-26, 14:28:28, 1.05e-12, 8.87e-11
2019-10-26, 14:28:32, 1.02e-12, 8.8e-11
2019-10-26, 14:28:36, 9.7e-13, 8.82e-11
2019-10-26, 14:28:41, 9.62e-13, 8.82e-11
2019-10-26, 14:28:45, 9.77e-13, 8.84e-11
2019-10-26, 14:28:49, 9.72e-13, 8.85e-11
2019-10-26, 14:28:53, 9.71e-13, 8.83e-11
2019-10-26, 14:28:58, 9.56e-13, 8.83e-11
2019-10-26, 14:29:02, 9.36e-13, 8.83e-11
2019-10-26, 14:29:06, 9.36e-13, 8.82e-11
2019-10-26, 14:29:10, 9.35e-13, 8.84e-11
2019-10-26, 14:29:14, 1.01e-12, 8.81e-11
2019-10-26, 14:29:19, 1.01e-12, 8.79e-11
2019-10-26, 14:29:23, 1e-12, 8.72e-11
2019-10-26, 14:29:27, 9.29e-13, 8.74e-11
2019-10-26, 14:29:31, 8.99e-13, 8.77e-11
2019-10-26, 14:29:36, 9.29e-13, 8.73e-11
2019-10-26, 14:29:40, 9.88e-13, 8.81e-11
2019-10-26, 14:29:44, 9.59e-13, 8.76e-11
2019-10-26, 14:29:48, 9.37e-13, 8.74e-11
2019-10-26, 14:29:52, 9.89e-13, 8.81e-11
2019-10-26, 14:29:57, 1e-12, 8.8e-11
2019-10-26, 14:30:01, 9.99e-13, 8.79e-11
2019-10-26, 14:30:05, 9.43e-13, 8.82e-11
2019-10-26, 14:30:09, 9.31e-13, 8.82e-11
2019-10-26, 14:30:14, 9.8e-13, 8.85e-11
2019-10-26, 14:30:18, 9.97e-13, 8.84e-11
2019-10-26, 14:30:22, 1.04e-12, 8.83e-11
2019-10-26, 14:30:26, 9.41e-13, 8.79e-11
2019-10-26, 14:30:30, 9.73e-13, 8.82e-11
2019-10-26, 14:30:35, 9.51e-13, 8.82e-11
2019-10-26, 14:30:39, 9.64e-13, 8.76e-11
2019-10-26, 14:30:43, 9.4e-13, 8.87e-11
2019-10-26, 14:30:47, 8.94e-13, 8.8e-11
2019-10-26, 14:30:52, 1.02e-12, 8.82e-11
2019-10-26, 14:30:56, 9.74e-13, 8.83e-11
2019-10-26, 14:31:00, 1.02e-12, 8.86e-11
2019-10-26, 14:31:04, 9.55e-13, 8.87e-11
2019-10-26, 14:31:08, 9.62e-13, 8.83e-11
2019-10-26, 14:31:13, 9.3e-13, 8.84e-11
2019-10-26, 14:31:17, 9.54e-13, 8.82e-11
2019-10-26, 14:31:21, 9.58e-13, 8.78e-11
2019-10-26, 14:31:25, 9.18e-13, 8.81e-11
2019-10-26, 14:31:30, 1.1e-12, 8.85e-11
2019-10-26, 14:31:34, 9.98e-13, 8.84e-11
2019-10-26, 14:31:38, 9.05e-13, 8.78e-11
2019-10-26, 14:31:42, 9.73e-13, 8.81e-11
2019-10-26, 14:31:46, 9.46e-13, 8.83e-11
2019-10-26, 14:31:51, 9.31e-13, 8.87e-11
2019-10-26, 14:31:55, 1.01e-12, 8.86e-11
2019-10-26, 14:31:59, 9.45e-13, 8.8e-11
2019-10-26, 14:32:03, 1e-12, 8.82e-11
2019-10-26, 14:32:07, 9.62e-13, 8.84e-11
2019-10-26, 14:32:12, 9.85e-13, 8.83e-11
2019-10-26, 14:32:16, 9.68e-13, 8.83e-11
2019-10-26, 14:32:20, 9.23e-13, 8.83e-11
2019-10-26, 14:32:24, 9.39e-13, 8.8e-11
2019-10-26, 14:32:29, 9.47e-13, 8.82e-11
2019-10-26, 14:32:33, 9.85e-13, 8.84e-11
2019-10-26, 14:32:37, 1.08e-12, 8.83e-11
2019-10-26, 14:32:41, 1.04e-12, 8.82e-11
2019-10-26, 14:32:45, 1.01e-12, 8.89e-11
2019-10-26, 14:32:50, 1e-12, 8.86e-11
2019-10-26, 14:32:54, 9.78e-13, 8.84e-11
2019-10-26, 14:32:58, 9.5e-13, 8.87e-11
2019-10-26, 14:33:02, 9.61e-13, 8.86e-11
2019-10-26, 14:33:07, 9.53e-13, 8.86e-11
2019-10-26, 14:33:11, 1.05e-12, 8.83e-11
2019-10-26, 14:33:15, 9.02e-13, 8.89e-11
2019-10-26, 14:33:19, 9.42e-13, 8.85e-11
2019-10-26, 14:33:23, 9.96e-13, 8.79e-11
2019-10-26, 14:33:28, 9.72e-13, 8.85e-11
2019-10-26, 14:33:32, 9.36e-13, 8.83e-11
2019-10-26, 14:33:36, 9.39e-13, 8.83e-11
2019-10-26, 14:33:40, 9.77e-13, 8.82e-11
2019-10-26, 14:33:45, 1.02e-12, 8.83e-11
2019-10-26, 14:33:49, 1.09e-12, 8.84e-11
2019-10-26, 14:33:53, 9.45e-13, 8.84e-11
2019-10-26, 14:33:57, 9.65e-13, 8.83e-11
2019-10-26, 14:34:01, 1.02e-12, 8.84e-11
2019-10-26, 14:34:06, 9.85e-13, 8.84e-11
2019-10-26, 14:34:10, 9.15e-13, 8.79e-11
2019-10-26, 14:34:14, 9.76e-13, 8.85e-11
2019-10-26, 14:34:18, 9.61e-13, 8.85e-11
2019-10-26, 14:34:23, 9.48e-13, 8.87e-11
2019-10-26, 14:34:27, 9.64e-13, 8.85e-11
2019-10-26, 14:34:31, 8.45e-13, 8.81e-11
2019-10-26, 14:34:35, 1.01e-12, 8.85e-11
2019-10-26, 14:34:39, 9.32e-13, 8.82e-11
2019-10-26, 14:34:44, 9.73e-13, 8.87e-11
2019-10-26, 14:34:48, 9e-13, 8.83e-11
2019-10-26, 14:34:52, 9.6e-13, 8.84e-11
2019-10-26, 14:34:56, 9.77e-13, 8.81e-11
2019-10-26, 14:35:01, 9.96e-13, 8.84e-11
2019-10-26, 14:35:05, 9.93e-13, 8.86e-11
2019-10-26, 14:35:09, 9.8e-13, 8.84e-11
2019-10-26, 14:35:13, 9.79e-13, 8.84e-11
2019-10-26, 14:35:17, 9.5e-13, 8.85e-11
2019-10-26, 14:35:22, 9.34e-13, 8.86e-11
2019-10-26, 14:35:26, 9.55e-13, 8.87e-11
2019-10-26, 14:35:30, 9.78e-13, 8.81e-11
2019-10-26, 14:35:34, 9.61e-13, 8.83e-11
2019-10-26, 14:35:39, 1.04e-12, 8.86e-11
2019-10-26, 14:35:43, 1.01e-12, 8.88e-11
2019-10-26, 14:35:47, 9.31e-13, 8.84e-11
2019-10-26, 14:35:51, 8.94e-13, 8.84e-11
2019-10-26, 14:35:55, 1.02e-12, 8.84e-11
2019-10-26, 14:36:00, 1.02e-12, 8.87e-11
2019-10-26, 14:36:04, 1.02e-12, 8.84e-11
2019-10-26, 14:36:08, 9.67e-13, 8.87e-11
2019-10-26, 14:36:12, 9.81e-13, 8.83e-11
2019-10-26, 14:36:16, 9.96e-13, 8.85e-11
2019-10-26, 14:36:21, 9.64e-13, 8.84e-11
2019-10-26, 14:36:25, 1e-12, 8.86e-11
2019-10-26, 14:36:29, 9.92e-13, 8.86e-11
2019-10-26, 14:36:33, 1.12e-12, 8.85e-11
2019-10-26, 14:36:38, 9.92e-13, 8.79e-11
2019-10-26, 14:36:42, 9.68e-13, 8.83e-11
2019-10-26, 14:36:46, 9.98e-13, 8.81e-11
2019-10-26, 14:36:50, 9.21e-13, 8.84e-11
2019-10-26, 14:36:54, 8.34e-13, 8.8e-11
2019-10-26, 14:36:59, 1.01e-12, 8.78e-11
2019-10-26, 14:37:03, 9.68e-13, 8.81e-11
2019-10-26, 14:37:07, 9.32e-13, 8.85e-11
2019-10-26, 14:37:11, 1e-12, 8.83e-11
2019-10-26, 14:37:16, 1e-12, 8.86e-11
2019-10-26, 14:37:20, 9.24e-13, 8.84e-11
2019-10-26, 14:37:24, 9.26e-13, 8.83e-11
2019-10-26, 14:37:28, 9.89e-13, 8.8e-11
2019-10-26, 14:37:32, 9.64e-13, 8.85e-11
2019-10-26, 14:37:37, 9.47e-13, 8.84e-11
2019-10-26, 14:37:41, 9.79e-13, 8.83e-11
2019-10-26, 14:37:45, 9.55e-13, 8.84e-11
2019-10-26, 14:37:49, 9.46e-13, 8.86e-11
2019-10-26, 14:37:54, 9.45e-13, 8.82e-11
2019-10-26, 14:37:58, 1e-12, 8.86e-11
2019-10-26, 14:38:02, 9.93e-13, 8.82e-11
2019-10-26, 14:38:06, 9.51e-13, 8.84e-11
2019-10-26, 14:38:10, 9.91e-13, 8.83e-11
2019-10-26, 14:38:15, 9.95e-13, 8.83e-11
2019-10-26, 14:38:19, 9.83e-13, 8.84e-11
2019-10-26, 14:38:23, 9.34e-13, 8.87e-11
2019-10-26, 14:38:27, 9.09e-13, 8.82e-11
2019-10-26, 14:38:32, 9.19e-13, 8.85e-11
2019-10-26, 14:38:36, 9.15e-13, 8.82e-11
2019-10-26, 14:38:40, 1e-12, 8.81e-11
2019-10-26, 14:38:44, 9.35e-13, 8.81e-11
2019-10-26, 14:38:48, 9.51e-13, 8.85e-11
2019-10-26, 14:38:53, 9.65e-13, 8.83e-11
2019-10-26, 14:38:57, 8.04e-13, 8.82e-11
2019-10-26, 14:39:01, 9.44e-13, 8.83e-11
2019-10-26, 14:39:05, 9.41e-13, 8.81e-11
2019-10-26, 14:39:10, 1.01e-12, 8.83e-11
2019-10-26, 14:39:14, 1.01e-12, 8.82e-11
2019-10-26, 14:39:18, 9.96e-13, 8.87e-11
2019-10-26, 14:39:22, 9.65e-13, 8.86e-11
2019-10-26, 14:39:26, 1.03e-12, 8.81e-11
2019-10-26, 14:39:31, 9.23e-13, 8.8e-11
2019-10-26, 14:39:35, 1.01e-12, 8.82e-11
2019-10-26, 14:39:39, 9.58e-13, 8.87e-11
2019-10-26, 14:39:43, 9.63e-13, 8.82e-11
2019-10-26, 14:39:48, 1.03e-12, 8.88e-11
2019-10-26, 14:39:52, 1.02e-12, 8.84e-11
2019-10-26, 14:39:56, 1.01e-12, 8.8e-11
2019-10-26, 14:40:00, 9.85e-13, 8.87e-11
2019-10-26, 14:40:04, 9.95e-13, 8.87e-11
2019-10-26, 14:40:09, 9.89e-13, 8.83e-11
2019-10-26, 14:40:13, 1.02e-12, 8.86e-11
2019-10-26, 14:40:17, 8.68e-13, 8.85e-11
2019-10-26, 14:40:21, 9.09e-13, 8.84e-11
2019-10-26, 14:40:25, 9.79e-13, 8.87e-11
2019-10-26, 14:40:30, 9.16e-13, 8.84e-11
2019-10-26, 14:40:34, 9.38e-13, 8.84e-11
2019-10-26, 14:40:38, 8.84e-13, 8.83e-11
2019-10-26, 14:40:42, 9.77e-13, 8.84e-11
2019-10-26, 14:40:47, 1.02e-12, 8.79e-11
2019-10-26, 14:40:51, 9.71e-13, 8.8e-11
2019-10-26, 14:40:55, 9.04e-13, 8.82e-11
2019-10-26, 14:40:59, 1.1e-12, 8.86e-11
2019-10-26, 14:41:03, 8.87e-13, 8.83e-11
2019-10-26, 14:41:08, 9.46e-13, 8.82e-11
2019-10-26, 14:41:12, 9.54e-13, 8.81e-11
2019-10-26, 14:41:16, 9.84e-13, 8.81e-11
2019-10-26, 14:41:20, 9.78e-13, 8.84e-11
2019-10-26, 14:41:25, 1.04e-12, 8.85e-11
2019-10-26, 14:41:29, 9.62e-13, 8.85e-11
2019-10-26, 14:41:33, 9.7e-13, 8.85e-11
2019-10-26, 14:41:37, 1.02e-12, 8.87e-11
2019-10-26, 14:41:41, 9.74e-13, 8.81e-11
2019-10-26, 14:41:46, 9.66e-13, 8.82e-11
2019-10-26, 14:41:50, 9.52e-13, 8.85e-11
2019-10-26, 14:41:54, 1e-12, 8.9e-11
2019-10-26, 14:41:58, 1.03e-12, 8.83e-11
2019-10-26, 14:42:03, 9.54e-13, 8.84e-11
2019-10-26, 14:42:07, 9.7e-13, 8.8e-11
2019-10-26, 14:42:11, 1.02e-12, 8.83e-11
2019-10-26, 14:42:15, 9.07e-13, 8.86e-11
2019-10-26, 14:42:19, 9.91e-13, 8.81e-11
2019-10-26, 14:42:24, 9.64e-13, 8.83e-11
2019-10-26, 14:42:28, 9.76e-13, 8.87e-11
2019-10-26, 14:42:32, 9.17e-13, 8.87e-11
2019-10-26, 14:42:36, 9.15e-13, 8.9e-11
2019-10-26, 14:42:41, 1.03e-12, 8.86e-11
2019-10-26, 14:42:45, 8.16e-13, 8.87e-11
2019-10-26, 14:42:49, 9.87e-13, 8.84e-11
2019-10-26, 14:42:53, 1.03e-12, 8.79e-11
2019-10-26, 14:42:57, 9.22e-13, 8.84e-11
2019-10-26, 14:43:02, 9.35e-13, 8.83e-11
2019-10-26, 14:43:06, 9.07e-13, 8.81e-11
2019-10-26, 14:43:10, 9.44e-13, 8.87e-11
2019-10-26, 14:43:14, 1.02e-12, 8.87e-11
2019-10-26, 14:43:19, 9.61e-13, 8.85e-11
2019-10-26, 14:43:23, 8.22e-13, 8.8e-11
2019-10-26, 14:43:27, 9.5e-13, 8.86e-11
2019-10-26, 14:43:31, 9.99e-13, 8.83e-11
2019-10-26, 14:43:35, 9.53e-13, 8.82e-11
2019-10-26, 14:43:40, 1.12e-12, 8.83e-11
2019-10-26, 14:43:44, 9.65e-13, 8.86e-11
2019-10-26, 14:43:48, 1.06e-12, 8.83e-11
2019-10-26, 14:43:52, 9.82e-13, 8.82e-11
2019-10-26, 14:43:57, 9.22e-13, 8.84e-11
2019-10-26, 14:44:01, 9.76e-13, 8.82e-11
2019-10-26, 14:44:05, 9.43e-13, 8.8e-11
2019-10-26, 14:44:09, 1.02e-12, 8.88e-11
2019-10-26, 14:44:13, 9.4e-13, 8.81e-11
2019-10-26, 14:44:18, 9.5e-13, 8.83e-11
2019-10-26, 14:44:22, 1e-12, 8.8e-11
2019-10-26, 14:44:26, 8.99e-13, 8.86e-11
2019-10-26, 14:44:30, 9.65e-13, 8.8e-11
2019-10-26, 14:44:34, 1.02e-12, 8.84e-11
2019-10-26, 14:44:39, 9.62e-13, 8.84e-11
2019-10-26, 14:44:43, 9.68e-13, 8.86e-11
2019-10-26, 14:44:47, 9.5e-13, 8.8e-11
2019-10-26, 14:44:51, 9.03e-13, 8.84e-11
2019-10-26, 14:44:56, 9.32e-13, 8.83e-11
2019-10-26, 14:45:00, 9.24e-13, 8.81e-11
2019-10-26, 14:45:04, 9.18e-13, 8.8e-11
2019-10-26, 14:45:08, 1.01e-12, 8.8e-11
2019-10-26, 14:45:12, 9.89e-13, 8.82e-11
2019-10-26, 14:45:17, 9.99e-13, 8.83e-11
2019-10-26, 14:45:21, 9.8e-13, 8.81e-11
2019-10-26, 14:45:25, 9.23e-13, 8.81e-11
2019-10-26, 14:45:29, 9.53e-13, 8.85e-11
2019-10-26, 14:45:34, 9.79e-13, 8.9e-11
2019-10-26, 14:45:38, 9.06e-13, 8.82e-11
2019-10-26, 14:45:42, 9.73e-13, 8.84e-11
2019-10-26, 14:45:46, 8.95e-13, 8.81e-11
2019-10-26, 14:45:50, 9.72e-13, 8.8e-11
2019-10-26, 14:45:55, 9.63e-13, 8.82e-11
2019-10-26, 14:45:59, 9.46e-13, 8.82e-11
2019-10-26, 14:46:03, 9.49e-13, 8.86e-11
2019-10-26, 14:46:07, 1.09e-12, 8.88e-11
2019-10-26, 14:46:12, 1.02e-12, 8.83e-11
2019-10-26, 14:46:16, 9.4e-13, 8.82e-11
2019-10-26, 14:46:20, 1.03e-12, 8.84e-11
2019-10-26, 14:46:24, 9.53e-13, 8.85e-11
2019-10-26, 14:46:28, 9.91e-13, 8.8e-11
2019-10-26, 14:46:33, 1e-12, 8.84e-11
2019-10-26, 14:46:37, 9.66e-13, 8.83e-11
2019-10-26, 14:46:41, 9.27e-13, 8.85e-11
2019-10-26, 14:46:45, 1.01e-12, 8.85e-11
2019-10-26, 14:46:50, 9.64e-13, 8.87e-11
2019-10-26, 14:46:54, 9.45e-13, 8.84e-11
2019-10-26, 14:46:58, 9.99e-13, 8.85e-11
2019-10-26, 14:47:02, 9.47e-13, 8.9e-11
2019-10-26, 14:47:06, 9.68e-13, 8.88e-11
2019-10-26, 14:47:11, 9.36e-13, 8.86e-11
2019-10-26, 14:47:15, 9.61e-13, 8.85e-11
2019-10-26, 14:47:19, 1.06e-12, 8.86e-11
2019-10-26, 14:47:23, 1.05e-12, 8.86e-11
2019-10-26, 14:47:28, 9.88e-13, 8.86e-11
2019-10-26, 14:47:32, 9.67e-13, 8.83e-11
2019-10-26, 14:47:36, 9.31e-13, 8.82e-11
2019-10-26, 14:47:40, 1.03e-12, 8.82e-11
2019-10-26, 14:47:44, 9.47e-13, 8.8e-11
2019-10-26, 14:47:49, 8.9e-13, 8.8e-11
2019-10-26, 14:47:53, 9.92e-13, 8.79e-11
2019-10-26, 14:47:57, 9.82e-13, 8.82e-11
2019-10-26, 14:48:01, 9.49e-13, 8.83e-11
2019-10-26, 14:48:05, 9.82e-13, 8.83e-11
2019-10-26, 14:48:10, 8.99e-13, 8.86e-11
2019-10-26, 14:48:14, 9.02e-13, 8.83e-11
2019-10-26, 14:48:18, 9.2e-13, 8.84e-11
2019-10-26, 14:48:22, 9.32e-13, 8.83e-11
