2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 14:48:27, 9.72e-13, 8.85e-11
2019-10-26, 14:48:31, 9.61e-13, 8.84e-11
2019-10-26, 14:48:35, 9.66e-13, 8.86e-11
2019-10-26, 14:48:39, 9.68e-13, 8.8e-11
2019-10-26, 14:48:43, 9.6e-13, 8.8e-11
2019-10-26, 14:48:48, 9.38e-13, 8.84e-11
2019-10-26, 14:48:52, 9.74e-13, 8.82e-11
2019-10-26, 14:48:56, 9.52e-13, 8.83e-11
2019-10-26, 14:49:00, 1.01e-12, 8.8e-11
2019-10-26, 14:49:05, 9.23e-13, 8.83e-11
2019-10-26, 14:49:10, 9.79e-13, 8.81e-11
2019-10-26, 14:49:14, 9.46e-13, 8.83e-11
2019-10-26, 14:49:19, 8.93e-13, 8.81e-11
2019-10-26, 14:49:23, 1.01e-12, 8.88e-11
2019-10-26, 14:49:27, 1e-12, 8.85e-11
2019-10-26, 14:49:31, 9.41e-13, 8.82e-11
2019-10-26, 14:49:35, 9.89e-13, 8.85e-11
2019-10-26, 14:49:40, 9.54e-13, 8.84e-11
2019-10-26, 14:49:44, 9.88e-13, 8.86e-11
2019-10-26, 14:49:48, 9.26e-13, 8.86e-11
2019-10-26, 14:49:52, 1e-12, 8.86e-11
2019-10-26, 14:49:57, 1.06e-12, 8.88e-11
2019-10-26, 14:50:01, 9.85e-13, 8.83e-11
2019-10-26, 14:50:05, 9.22e-13, 8.76e-11
2019-10-26, 14:50:09, 9.62e-13, 8.76e-11
2019-10-26, 14:50:13, 9.61e-13, 8.78e-11
2019-10-26, 14:50:18, 9.46e-13, 8.78e-11
2019-10-26, 14:50:22, 9.18e-13, 8.78e-11
2019-10-26, 14:50:26, 9.95e-13, 8.78e-11
2019-10-26, 14:50:30, 9.88e-13, 8.78e-11
2019-10-26, 14:50:35, 1.01e-12, 8.76e-11
2019-10-26, 14:50:39, 1.03e-12, 8.81e-11
2019-10-26, 14:50:43, 9.5e-13, 8.8e-11
2019-10-26, 14:50:47, 1.02e-12, 8.83e-11
2019-10-26, 14:50:51, 1.01e-12, 8.77e-11
2019-10-26, 14:50:56, 9.63e-13, 8.76e-11
2019-10-26, 14:51:00, 1.01e-12, 8.77e-11
2019-10-26, 14:51:04, 1.03e-12, 8.83e-11
2019-10-26, 14:51:08, 9.41e-13, 8.86e-11
2019-10-26, 14:51:13, 9.87e-13, 8.81e-11
2019-10-26, 14:51:17, 1.02e-12, 8.8e-11
2019-10-26, 14:51:21, 9.85e-13, 8.81e-11
2019-10-26, 14:51:25, 1.01e-12, 8.85e-11
2019-10-26, 14:51:29, 9.27e-13, 8.84e-11
2019-10-26, 14:51:34, 9.97e-13, 8.84e-11
2019-10-26, 14:51:38, 9.63e-13, 8.83e-11
2019-10-26, 14:51:42, 1.03e-12, 8.82e-11
2019-10-26, 14:51:46, 9.96e-13, 8.84e-11
2019-10-26, 14:51:51, 9.38e-13, 8.85e-11
2019-10-26, 14:51:55, 9.79e-13, 8.85e-11
2019-10-26, 14:51:59, 1.07e-12, 8.86e-11
2019-10-26, 14:52:03, 9.87e-13, 8.87e-11
2019-10-26, 14:52:07, 9.55e-13, 8.85e-11
2019-10-26, 14:52:12, 9.6e-13, 8.88e-11
2019-10-26, 14:52:16, 1.13e-12, 8.86e-11
2019-10-26, 14:52:20, 1.02e-12, 8.85e-11
2019-10-26, 14:52:24, 9.36e-13, 8.88e-11
2019-10-26, 14:52:29, 1.03e-12, 8.86e-11
2019-10-26, 14:52:33, 9.13e-13, 8.86e-11
2019-10-26, 14:52:37, 9.82e-13, 8.86e-11
2019-10-26, 14:52:41, 9.56e-13, 8.88e-11
2019-10-26, 14:52:45, 9.46e-13, 8.84e-11
2019-10-26, 14:52:50, 9.45e-13, 8.86e-11
2019-10-26, 14:52:54, 1.04e-12, 8.83e-11
2019-10-26, 14:52:58, 9.4e-13, 8.85e-11
2019-10-26, 14:53:02, 9.81e-13, 8.82e-11
2019-10-26, 14:53:07, 9.52e-13, 8.8e-11
2019-10-26, 14:53:11, 1.01e-12, 8.8e-11
2019-10-26, 14:53:15, 9.11e-13, 8.86e-11
2019-10-26, 14:53:19, 9.46e-13, 8.86e-11
2019-10-26, 14:53:23, 9.34e-13, 8.84e-11
2019-10-26, 14:53:28, 9.93e-13, 8.82e-11
2019-10-26, 14:53:32, 1.2e-12, 8.86e-11
2019-10-26, 14:53:36, 9.59e-13, 8.82e-11
2019-10-26, 14:53:40, 9.99e-13, 8.78e-11
2019-10-26, 14:53:45, 9.85e-13, 8.82e-11
2019-10-26, 14:53:49, 9.71e-13, 8.8e-11
2019-10-26, 14:53:53, 8.47e-13, 8.79e-11
2019-10-26, 14:53:57, 1e-12, 8.81e-11
2019-10-26, 14:54:01, 9.75e-13, 8.84e-11
2019-10-26, 14:54:06, 9.47e-13, 8.84e-11
2019-10-26, 14:54:10, 1.01e-12, 8.84e-11
2019-10-26, 14:54:14, 1.03e-12, 8.88e-11
2019-10-26, 14:54:18, 9.9e-13, 8.8e-11
2019-10-26, 14:54:22, 1.01e-12, 8.77e-11
2019-10-26, 14:54:27, 9.83e-13, 8.81e-11
2019-10-26, 14:54:31, 9.62e-13, 8.87e-11
2019-10-26, 14:54:35, 9.53e-13, 8.87e-11
2019-10-26, 14:54:39, 1e-12, 8.85e-11
2019-10-26, 14:54:44, 9.57e-13, 8.86e-11
2019-10-26, 14:54:48, 1e-12, 8.81e-11
2019-10-26, 14:54:52, 9.58e-13, 8.81e-11
2019-10-26, 14:54:56, 9.93e-13, 8.82e-11
2019-10-26, 14:55:00, 9.63e-13, 8.83e-11
2019-10-26, 14:55:05, 8.99e-13, 8.83e-11
2019-10-26, 14:55:09, 9.95e-13, 8.82e-11
2019-10-26, 14:55:13, 8.94e-13, 8.81e-11
2019-10-26, 14:55:17, 9.61e-13, 8.86e-11
2019-10-26, 14:55:22, 9.9e-13, 8.79e-11
2019-10-26, 14:55:26, 8.98e-13, 8.82e-11
2019-10-26, 14:55:30, 1e-12, 8.82e-11
2019-10-26, 14:55:34, 9.51e-13, 8.86e-11
2019-10-26, 14:55:38, 9.69e-13, 8.84e-11
2019-10-26, 14:55:43, 9.5e-13, 8.84e-11
2019-10-26, 14:55:47, 9.95e-13, 8.79e-11
2019-10-26, 14:55:51, 1.02e-12, 8.8e-11
2019-10-26, 14:55:55, 9.37e-13, 8.84e-11
2019-10-26, 14:56:00, 9.79e-13, 8.83e-11
2019-10-26, 14:56:04, 9.72e-13, 8.84e-11
2019-10-26, 14:56:08, 1.07e-12, 8.83e-11
2019-10-26, 14:56:12, 9.98e-13, 8.82e-11
2019-10-26, 14:56:16, 1.08e-12, 8.83e-11
2019-10-26, 14:56:21, 9.61e-13, 8.87e-11
2019-10-26, 14:56:25, 9.95e-13, 8.82e-11
2019-10-26, 14:56:29, 9.8e-13, 8.85e-11
2019-10-26, 14:56:33, 9.17e-13, 8.81e-11
2019-10-26, 14:56:38, 9.21e-13, 8.81e-11
2019-10-26, 14:56:42, 1.01e-12, 8.81e-11
2019-10-26, 14:56:46, 1.09e-12, 8.82e-11
2019-10-26, 14:56:50, 1.02e-12, 8.86e-11
2019-10-26, 14:56:54, 1.01e-12, 8.76e-11
2019-10-26, 14:56:59, 9.22e-13, 8.73e-11
2019-10-26, 14:57:03, 1.01e-12, 8.75e-11
2019-10-26, 14:57:07, 9.03e-13, 8.66e-11
2019-10-26, 14:57:11, 1.09e-12, 8.76e-11
2019-10-26, 14:57:16, 9.38e-13, 8.76e-11
2019-10-26, 14:57:20, 9.53e-13, 8.72e-11
2019-10-26, 14:57:24, 8.93e-13, 8.82e-11
2019-10-26, 14:57:28, 9.78e-13, 8.76e-11
2019-10-26, 14:57:32, 9.31e-13, 8.8e-11
2019-10-26, 14:57:37, 9.79e-13, 8.74e-11
2019-10-26, 14:57:41, 9.74e-13, 8.79e-11
2019-10-26, 14:57:45, 1.01e-12, 8.73e-11
2019-10-26, 14:57:49, 9.49e-13, 8.71e-11
2019-10-26, 14:57:54, 8.6e-13, 8.74e-11
2019-10-26, 14:57:58, 9.75e-13, 8.78e-11
2019-10-26, 14:58:02, 9.96e-13, 8.83e-11
2019-10-26, 14:58:06, 9.06e-13, 8.77e-11
2019-10-26, 14:58:10, 9.79e-13, 8.74e-11
2019-10-26, 14:58:15, 9.89e-13, 8.78e-11
2019-10-26, 14:58:19, 9.74e-13, 8.77e-11
2019-10-26, 14:58:23, 9.6e-13, 8.78e-11
2019-10-26, 14:58:27, 9.49e-13, 8.79e-11
2019-10-26, 14:58:32, 9.72e-13, 8.79e-11
2019-10-26, 14:58:36, 9.52e-13, 8.76e-11
2019-10-26, 14:58:40, 9.36e-13, 8.79e-11
2019-10-26, 14:58:44, 9.19e-13, 8.78e-11
2019-10-26, 14:58:48, 9.21e-13, 8.79e-11
2019-10-26, 14:58:53, 9.51e-13, 8.77e-11
2019-10-26, 14:58:57, 9.39e-13, 8.8e-11
2019-10-26, 14:59:01, 9.9e-13, 8.78e-11
2019-10-26, 14:59:05, 1.03e-12, 8.82e-11
2019-10-26, 14:59:09, 9.63e-13, 8.77e-11
2019-10-26, 14:59:14, 9.48e-13, 8.75e-11
2019-10-26, 14:59:18, 9.41e-13, 8.74e-11
2019-10-26, 14:59:22, 9.6e-13, 8.76e-11
2019-10-26, 14:59:26, 9.73e-13, 8.77e-11
2019-10-26, 14:59:31, 9.82e-13, 8.78e-11
2019-10-26, 14:59:35, 1.06e-12, 8.77e-11
2019-10-26, 14:59:39, 1.11e-12, 8.8e-11
2019-10-26, 14:59:43, 9.76e-13, 8.78e-11
2019-10-26, 14:59:47, 9.42e-13, 8.79e-11
2019-10-26, 14:59:52, 9.7e-13, 8.76e-11
2019-10-26, 14:59:56, 9.55e-13, 8.77e-11
2019-10-26, 15:00:00, 9.48e-13, 8.77e-11
2019-10-26, 15:00:04, 9.17e-13, 8.81e-11
2019-10-26, 15:00:09, 9.31e-13, 8.78e-11
2019-10-26, 15:00:13, 8.75e-13, 8.8e-11
2019-10-26, 15:00:17, 9.58e-13, 8.83e-11
2019-10-26, 15:00:21, 9.67e-13, 8.85e-11
2019-10-26, 15:00:25, 1.07e-12, 8.82e-11
2019-10-26, 15:00:30, 9.6e-13, 8.82e-11
2019-10-26, 15:00:34, 1.02e-12, 8.84e-11
2019-10-26, 15:00:38, 9.74e-13, 8.83e-11
2019-10-26, 15:00:42, 9.79e-13, 8.87e-11
2019-10-26, 15:00:47, 9.52e-13, 8.81e-11
2019-10-26, 15:00:51, 9.35e-13, 8.82e-11
2019-10-26, 15:00:55, 9.94e-13, 8.86e-11
2019-10-26, 15:00:59, 9.22e-13, 8.85e-11
2019-10-26, 15:01:03, 9.88e-13, 8.84e-11
2019-10-26, 15:01:08, 9.68e-13, 8.84e-11
2019-10-26, 15:01:12, 9.63e-13, 8.83e-11
2019-10-26, 15:01:16, 9.95e-13, 8.82e-11
2019-10-26, 15:01:20, 9.95e-13, 8.82e-11
2019-10-26, 15:01:25, 9.64e-13, 8.82e-11
2019-10-26, 15:01:29, 1.04e-12, 8.81e-11
2019-10-26, 15:01:33, 1.01e-12, 8.81e-11
2019-10-26, 15:01:37, 9.81e-13, 8.83e-11
2019-10-26, 15:01:41, 9.76e-13, 8.87e-11
2019-10-26, 15:01:46, 9.86e-13, 8.83e-11
2019-10-26, 15:01:50, 9.47e-13, 8.87e-11
2019-10-26, 15:01:54, 1.07e-12, 8.87e-11
2019-10-26, 15:01:58, 1.02e-12, 8.83e-11
2019-10-26, 15:02:03, 9.17e-13, 8.86e-11
2019-10-26, 15:02:07, 9.39e-13, 8.86e-11
2019-10-26, 15:02:11, 9.35e-13, 8.85e-11
2019-10-26, 15:02:15, 9.79e-13, 8.83e-11
2019-10-26, 15:02:19, 9.59e-13, 8.84e-11
2019-10-26, 15:02:24, 9.2e-13, 8.83e-11
2019-10-26, 15:02:28, 9.94e-13, 8.81e-11
2019-10-26, 15:02:32, 9.88e-13, 8.84e-11
2019-10-26, 15:02:36, 1.01e-12, 8.83e-11
2019-10-26, 15:02:40, 9.88e-13, 8.85e-11
2019-10-26, 15:02:45, 9.86e-13, 8.86e-11
2019-10-26, 15:02:49, 1.02e-12, 8.87e-11
2019-10-26, 15:02:53, 1.01e-12, 8.87e-11
2019-10-26, 15:02:57, 9.62e-13, 8.87e-11
2019-10-26, 15:03:02, 8.47e-13, 8.88e-11
2019-10-26, 15:03:06, 9.98e-13, 8.86e-11
2019-10-26, 15:03:10, 1e-12, 8.87e-11
2019-10-26, 15:03:14, 8.96e-13, 8.85e-11
2019-10-26, 15:03:18, 9.98e-13, 8.84e-11
2019-10-26, 15:03:23, 9.88e-13, 8.86e-11
2019-10-26, 15:03:27, 9.71e-13, 8.86e-11
2019-10-26, 15:03:31, 9.17e-13, 8.9e-11
2019-10-26, 15:03:35, 9.6e-13, 8.84e-11
2019-10-26, 15:03:40, 9.84e-13, 8.85e-11
2019-10-26, 15:03:44, 1.03e-12, 8.83e-11
2019-10-26, 15:03:48, 9.44e-13, 8.84e-11
2019-10-26, 15:03:52, 1e-12, 8.84e-11
2019-10-26, 15:03:56, 9.43e-13, 8.88e-11
2019-10-26, 15:04:01, 9.53e-13, 8.85e-11
2019-10-26, 15:04:05, 9.88e-13, 8.89e-11
2019-10-26, 15:04:09, 1.15e-12, 8.84e-11
2019-10-26, 15:04:13, 9.69e-13, 8.85e-11
2019-10-26, 15:04:18, 9.5e-13, 8.86e-11
2019-10-26, 15:04:22, 9.52e-13, 8.87e-11
2019-10-26, 15:04:26, 1.03e-12, 8.88e-11
2019-10-26, 15:04:30, 9.38e-13, 8.91e-11
2019-10-26, 15:04:34, 9.96e-13, 8.84e-11
2019-10-26, 15:04:39, 9.99e-13, 8.85e-11
2019-10-26, 15:04:43, 9.74e-13, 8.86e-11
2019-10-26, 15:04:47, 1e-12, 8.89e-11
2019-10-26, 15:04:51, 9.16e-13, 8.86e-11
2019-10-26, 15:04:56, 9.93e-13, 8.87e-11
2019-10-26, 15:05:00, 9.8e-13, 8.84e-11
2019-10-26, 15:05:04, 1.02e-12, 8.82e-11
2019-10-26, 15:05:08, 9.43e-13, 8.9e-11
2019-10-26, 15:05:12, 9.79e-13, 8.87e-11
2019-10-26, 15:05:17, 1.03e-12, 8.88e-11
2019-10-26, 15:05:21, 9.82e-13, 8.86e-11
2019-10-26, 15:05:25, 1.01e-12, 8.87e-11
2019-10-26, 15:05:29, 9.7e-13, 8.87e-11
2019-10-26, 15:05:34, 9.18e-13, 8.85e-11
2019-10-26, 15:05:38, 9.67e-13, 8.89e-11
2019-10-26, 15:05:42, 9.33e-13, 8.86e-11
2019-10-26, 15:05:46, 9.79e-13, 8.85e-11
2019-10-26, 15:05:50, 9.75e-13, 8.88e-11
2019-10-26, 15:05:55, 9.67e-13, 8.89e-11
2019-10-26, 15:05:59, 1e-12, 8.83e-11
2019-10-26, 15:06:03, 9.45e-13, 8.89e-11
2019-10-26, 15:06:07, 9.99e-13, 8.86e-11
2019-10-26, 15:06:12, 9.86e-13, 8.85e-11
2019-10-26, 15:06:16, 1.02e-12, 8.89e-11
2019-10-26, 15:06:20, 1.03e-12, 8.86e-11
2019-10-26, 15:06:24, 9.84e-13, 8.86e-11
2019-10-26, 15:06:28, 9.83e-13, 8.84e-11
2019-10-26, 15:06:33, 1.01e-12, 8.88e-11
2019-10-26, 15:06:37, 9.87e-13, 8.87e-11
2019-10-26, 15:06:41, 1.02e-12, 8.86e-11
2019-10-26, 15:06:45, 9.45e-13, 8.91e-11
2019-10-26, 15:06:49, 9.72e-13, 8.88e-11
2019-10-26, 15:06:54, 1.01e-12, 8.78e-11
2019-10-26, 15:06:58, 9.48e-13, 8.8e-11
2019-10-26, 15:07:02, 9.41e-13, 8.8e-11
2019-10-26, 15:07:06, 1.06e-12, 8.81e-11
2019-10-26, 15:07:11, 9.51e-13, 8.81e-11
2019-10-26, 15:07:15, 9.31e-13, 8.9e-11
2019-10-26, 15:07:19, 9.18e-13, 8.86e-11
2019-10-26, 15:07:23, 1.1e-12, 8.9e-11
2019-10-26, 15:07:27, 9.58e-13, 8.88e-11
2019-10-26, 15:07:32, 9.49e-13, 8.85e-11
2019-10-26, 15:07:36, 9.13e-13, 8.91e-11
2019-10-26, 15:07:40, 9.4e-13, 8.87e-11
2019-10-26, 15:07:44, 9.96e-13, 8.88e-11
2019-10-26, 15:07:49, 9.39e-13, 8.86e-11
2019-10-26, 15:07:53, 9.85e-13, 8.88e-11
2019-10-26, 15:07:57, 9.92e-13, 8.9e-11
2019-10-26, 15:08:01, 1.01e-12, 8.89e-11
2019-10-26, 15:08:05, 9.65e-13, 8.88e-11
2019-10-26, 15:08:10, 9.87e-13, 8.85e-11
2019-10-26, 15:08:14, 9.91e-13, 8.87e-11
2019-10-26, 15:08:18, 1.03e-12, 8.88e-11
2019-10-26, 15:08:22, 9.58e-13, 8.86e-11
2019-10-26, 15:08:27, 9.87e-13, 8.88e-11
2019-10-26, 15:08:31, 9.77e-13, 8.89e-11
2019-10-26, 15:08:35, 9.59e-13, 8.84e-11
2019-10-26, 15:08:39, 9.83e-13, 8.84e-11
2019-10-26, 15:08:43, 9.74e-13, 8.82e-11
2019-10-26, 15:08:48, 1.01e-12, 8.83e-11
2019-10-26, 15:08:52, 1.02e-12, 8.87e-11
2019-10-26, 15:08:56, 9.17e-13, 8.87e-11
2019-10-26, 15:09:00, 1.07e-12, 8.83e-11
2019-10-26, 15:09:05, 9.8e-13, 8.83e-11
2019-10-26, 15:09:09, 9.65e-13, 8.84e-11
2019-10-26, 15:09:13, 9.45e-13, 8.84e-11
2019-10-26, 15:09:17, 9.54e-13, 8.86e-11
2019-10-26, 15:09:21, 9.77e-13, 8.82e-11
2019-10-26, 15:09:26, 9.7e-13, 8.83e-11
2019-10-26, 15:09:30, 1.06e-12, 8.82e-11
2019-10-26, 15:09:34, 9.96e-13, 8.86e-11
2019-10-26, 15:09:38, 8.89e-13, 8.83e-11
2019-10-26, 15:09:43, 1.12e-12, 8.85e-11
2019-10-26, 15:09:47, 9.95e-13, 8.91e-11
2019-10-26, 15:09:51, 9.78e-13, 8.86e-11
2019-10-26, 15:09:55, 9.72e-13, 8.84e-11
2019-10-26, 15:09:59, 9.89e-13, 8.86e-11
2019-10-26, 15:10:04, 9.67e-13, 8.85e-11
2019-10-26, 15:10:08, 9.45e-13, 8.85e-11
2019-10-26, 15:10:12, 9.44e-13, 8.84e-11
2019-10-26, 15:10:16, 8.64e-13, 8.83e-11
2019-10-26, 15:10:21, 8.6e-13, 8.87e-11
2019-10-26, 15:10:25, 9.95e-13, 8.87e-11
2019-10-26, 15:10:29, 9.53e-13, 8.85e-11
2019-10-26, 15:10:33, 9.29e-13, 8.85e-11
2019-10-26, 15:10:37, 1.02e-12, 8.88e-11
2019-10-26, 15:10:42, 1e-12, 8.86e-11
2019-10-26, 15:10:46, 1.01e-12, 8.88e-11
2019-10-26, 15:10:50, 9.62e-13, 8.87e-11
2019-10-26, 15:10:54, 9.78e-13, 8.86e-11
2019-10-26, 15:10:58, 1e-12, 8.85e-11
2019-10-26, 15:11:03, 9.47e-13, 8.84e-11
2019-10-26, 15:11:07, 9.76e-13, 8.88e-11
2019-10-26, 15:11:11, 9.21e-13, 8.83e-11
2019-10-26, 15:11:15, 9.9e-13, 8.83e-11
2019-10-26, 15:11:20, 9.92e-13, 8.87e-11
2019-10-26, 15:11:24, 1.12e-12, 8.87e-11
2019-10-26, 15:11:28, 8.65e-13, 8.84e-11
2019-10-26, 15:11:32, 9.56e-13, 8.86e-11
2019-10-26, 15:11:36, 9.14e-13, 8.85e-11
2019-10-26, 15:11:41, 9.54e-13, 8.85e-11
2019-10-26, 15:11:45, 9.2e-13, 8.84e-11
2019-10-26, 15:11:49, 9.57e-13, 8.82e-11
2019-10-26, 15:11:53, 9.33e-13, 8.86e-11
2019-10-26, 15:11:58, 9.44e-13, 8.83e-11
2019-10-26, 15:12:02, 1.06e-12, 8.85e-11
2019-10-26, 15:12:06, 9.2e-13, 8.85e-11
2019-10-26, 15:12:10, 9.87e-13, 8.86e-11
2019-10-26, 15:12:14, 9.78e-13, 8.86e-11
2019-10-26, 15:12:19, 9.73e-13, 8.84e-11
2019-10-26, 15:12:23, 1.01e-12, 8.83e-11
2019-10-26, 15:12:27, 9.43e-13, 8.86e-11
2019-10-26, 15:12:31, 9.49e-13, 8.83e-11
2019-10-26, 15:12:36, 8.6e-13, 8.88e-11
2019-10-26, 15:12:40, 8.7e-13, 8.9e-11
2019-10-26, 15:12:44, 9.64e-13, 8.91e-11
2019-10-26, 15:12:48, 1.02e-12, 8.88e-11
2019-10-26, 15:12:52, 9.58e-13, 8.87e-11
2019-10-26, 15:12:57, 9.7e-13, 8.91e-11
2019-10-26, 15:13:01, 8.7e-13, 8.92e-11
2019-10-26, 15:13:05, 9.51e-13, 8.88e-11
2019-10-26, 15:13:09, 9.36e-13, 8.9e-11
2019-10-26, 15:13:14, 9.84e-13, 8.89e-11
2019-10-26, 15:13:18, 9.23e-13, 8.9e-11
2019-10-26, 15:13:22, 9.9e-13, 8.89e-11
2019-10-26, 15:13:26, 9.73e-13, 8.91e-11
2019-10-26, 15:13:30, 9.71e-13, 8.86e-11
2019-10-26, 15:13:35, 1e-12, 8.88e-11
2019-10-26, 15:13:39, 1e-12, 8.87e-11
2019-10-26, 15:13:43, 9.66e-13, 8.85e-11
2019-10-26, 15:13:47, 9.85e-13, 8.9e-11
2019-10-26, 15:13:52, 9.13e-13, 8.84e-11
2019-10-26, 15:13:56, 1.01e-12, 8.89e-11
2019-10-26, 15:14:00, 9.59e-13, 8.84e-11
2019-10-26, 15:14:04, 9.96e-13, 8.87e-11
2019-10-26, 15:14:08, 1e-12, 8.86e-11
2019-10-26, 15:14:13, 1.04e-12, 8.91e-11
2019-10-26, 15:14:17, 9.43e-13, 8.88e-11
2019-10-26, 15:14:21, 1.03e-12, 8.85e-11
2019-10-26, 15:14:25, 9.95e-13, 8.89e-11
2019-10-26, 15:14:29, 8.58e-13, 8.85e-11
2019-10-26, 15:14:34, 9.31e-13, 8.86e-11
2019-10-26, 15:14:38, 9.61e-13, 8.86e-11
2019-10-26, 15:14:42, 9.28e-13, 8.88e-11
2019-10-26, 15:14:46, 9.89e-13, 8.87e-11
2019-10-26, 15:14:51, 9.54e-13, 8.85e-11
2019-10-26, 15:14:55, 9.8e-13, 8.88e-11
2019-10-26, 15:14:59, 9.39e-13, 8.86e-11
2019-10-26, 15:15:03, 9.63e-13, 8.85e-11
2019-10-26, 15:15:07, 1.01e-12, 8.88e-11
2019-10-26, 15:15:12, 9.05e-13, 8.89e-11
2019-10-26, 15:15:16, 9.73e-13, 8.85e-11
2019-10-26, 15:15:20, 9.58e-13, 8.85e-11
2019-10-26, 15:15:24, 9.49e-13, 8.88e-11
2019-10-26, 15:15:29, 1.11e-12, 8.83e-11
2019-10-26, 15:15:33, 1.02e-12, 8.83e-11
2019-10-26, 15:15:37, 9.98e-13, 8.82e-11
2019-10-26, 15:15:41, 9.16e-13, 8.84e-11
2019-10-26, 15:15:45, 9.62e-13, 8.82e-11
2019-10-26, 15:15:50, 9.35e-13, 8.86e-11
2019-10-26, 15:15:54, 9.53e-13, 8.83e-11
2019-10-26, 15:15:58, 9.49e-13, 8.86e-11
2019-10-26, 15:16:02, 1.05e-12, 8.89e-11
2019-10-26, 15:16:07, 9.83e-13, 8.87e-11
2019-10-26, 15:16:11, 9.63e-13, 8.84e-11
2019-10-26, 15:16:15, 9.55e-13, 8.86e-11
2019-10-26, 15:16:19, 9.27e-13, 8.85e-11
2019-10-26, 15:16:23, 9.59e-13, 8.85e-11
2019-10-26, 15:16:28, 9.9e-13, 8.86e-11
2019-10-26, 15:16:32, 9.43e-13, 8.86e-11
2019-10-26, 15:16:36, 9.35e-13, 8.84e-11
2019-10-26, 15:16:40, 9.83e-13, 8.84e-11
2019-10-26, 15:16:45, 9.25e-13, 8.9e-11
2019-10-26, 15:16:49, 1.02e-12, 8.88e-11
2019-10-26, 15:16:53, 1.03e-12, 8.88e-11
2019-10-26, 15:16:57, 1e-12, 8.87e-11
2019-10-26, 15:17:01, 1.01e-12, 8.91e-11
2019-10-26, 15:17:06, 9.83e-13, 8.89e-11
2019-10-26, 15:17:10, 9.54e-13, 8.87e-11
2019-10-26, 15:17:14, 9.35e-13, 8.84e-11
2019-10-26, 15:17:18, 1.03e-12, 8.86e-11
2019-10-26, 15:17:23, 9.74e-13, 8.87e-11
2019-10-26, 15:17:27, 9.92e-13, 8.81e-11
2019-10-26, 15:17:31, 9.3e-13, 8.85e-11
2019-10-26, 15:17:35, 9.75e-13, 8.85e-11
2019-10-26, 15:17:39, 1.11e-12, 8.83e-11
2019-10-26, 15:17:44, 9.34e-13, 8.82e-11
2019-10-26, 15:17:48, 1.08e-12, 8.88e-11
2019-10-26, 15:17:52, 1.02e-12, 8.87e-11
2019-10-26, 15:17:56, 9.83e-13, 8.86e-11
2019-10-26, 15:18:00, 1.03e-12, 8.9e-11
2019-10-26, 15:18:05, 1.01e-12, 8.82e-11
2019-10-26, 15:18:09, 9.47e-13, 8.85e-11
2019-10-26, 15:18:13, 9.41e-13, 8.83e-11
2019-10-26, 15:18:17, 9.52e-13, 8.88e-11
2019-10-26, 15:18:22, 9.26e-13, 8.85e-11
2019-10-26, 15:18:26, 9.62e-13, 8.83e-11
2019-10-26, 15:18:30, 9.48e-13, 8.87e-11
2019-10-26, 15:18:34, 9e-13, 8.84e-11
2019-10-26, 15:18:38, 9.59e-13, 8.87e-11
2019-10-26, 15:18:43, 9.94e-13, 8.84e-11
2019-10-26, 15:18:47, 9.76e-13, 8.87e-11
2019-10-26, 15:18:51, 9.92e-13, 8.83e-11
2019-10-26, 15:18:55, 8.92e-13, 8.88e-11
2019-10-26, 15:19:00, 1.01e-12, 8.88e-11
