2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 15:19:04, 9.91e-13, 8.85e-11
2019-10-26, 15:19:08, 9.36e-13, 8.87e-11
2019-10-26, 15:19:12, 9.77e-13, 8.91e-11
2019-10-26, 15:19:16, 9.52e-13, 8.85e-11
2019-10-26, 15:19:21, 1.01e-12, 8.88e-11
2019-10-26, 15:19:25, 9.08e-13, 8.89e-11
2019-10-26, 15:19:29, 9.74e-13, 8.84e-11
2019-10-26, 15:19:33, 9.44e-13, 8.86e-11
2019-10-26, 15:19:38, 9.38e-13, 8.81e-11
2019-10-26, 15:19:42, 9.43e-13, 8.83e-11
2019-10-26, 15:19:46, 9.78e-13, 8.85e-11
2019-10-26, 15:19:50, 9.9e-13, 8.84e-11
2019-10-26, 15:19:54, 1.16e-12, 8.83e-11
2019-10-26, 15:19:59, 9.63e-13, 8.89e-11
2019-10-26, 15:20:03, 9.45e-13, 8.86e-11
2019-10-26, 15:20:07, 9.09e-13, 8.84e-11
2019-10-26, 15:20:11, 9.69e-13, 8.89e-11
2019-10-26, 15:20:16, 9.5e-13, 8.86e-11
2019-10-26, 15:20:20, 9.76e-13, 8.87e-11
2019-10-26, 15:20:24, 9.49e-13, 8.87e-11
2019-10-26, 15:20:28, 9.39e-13, 8.84e-11
2019-10-26, 15:20:32, 9.67e-13, 8.86e-11
2019-10-26, 15:20:37, 9.79e-13, 8.8e-11
2019-10-26, 15:20:41, 9.65e-13, 8.85e-11
2019-10-26, 15:20:45, 1.04e-12, 8.83e-11
2019-10-26, 15:20:49, 9.25e-13, 8.79e-11
2019-10-26, 15:20:54, 9.96e-13, 8.82e-11
2019-10-26, 15:20:58, 9.81e-13, 8.88e-11
2019-10-26, 15:21:02, 1.01e-12, 8.82e-11
2019-10-26, 15:21:06, 9.96e-13, 8.86e-11
2019-10-26, 15:21:10, 1.04e-12, 8.87e-11
2019-10-26, 15:21:15, 9.95e-13, 8.85e-11
2019-10-26, 15:21:19, 9.64e-13, 8.82e-11
2019-10-26, 15:21:23, 1.12e-12, 8.87e-11
2019-10-26, 15:21:27, 9.65e-13, 8.85e-11
2019-10-26, 15:21:32, 1.04e-12, 8.86e-11
2019-10-26, 15:21:36, 1.06e-12, 8.85e-11
2019-10-26, 15:21:40, 9.6e-13, 8.83e-11
2019-10-26, 15:21:44, 9.75e-13, 8.83e-11
2019-10-26, 15:21:48, 9.89e-13, 8.84e-11
2019-10-26, 15:21:53, 9.56e-13, 8.85e-11
2019-10-26, 15:21:57, 9.72e-13, 8.86e-11
2019-10-26, 15:22:01, 9.75e-13, 8.86e-11
2019-10-26, 15:22:05, 9.57e-13, 8.86e-11
2019-10-26, 15:22:09, 1.03e-12, 8.84e-11
2019-10-26, 15:22:14, 1.06e-12, 8.82e-11
2019-10-26, 15:22:18, 9.13e-13, 8.85e-11
2019-10-26, 15:22:22, 9.9e-13, 8.91e-11
2019-10-26, 15:22:26, 1.01e-12, 8.86e-11
2019-10-26, 15:22:31, 9.66e-13, 8.82e-11
2019-10-26, 15:22:35, 9.16e-13, 8.85e-11
2019-10-26, 15:22:39, 9.27e-13, 8.82e-11
2019-10-26, 15:22:43, 9.72e-13, 8.84e-11
2019-10-26, 15:22:47, 1e-12, 8.84e-11
2019-10-26, 15:22:52, 9.86e-13, 8.85e-11
2019-10-26, 15:22:56, 9.79e-13, 8.87e-11
2019-10-26, 15:23:00, 1.04e-12, 8.85e-11
2019-10-26, 15:23:04, 9.68e-13, 8.81e-11
2019-10-26, 15:23:09, 9.79e-13, 8.89e-11
2019-10-26, 15:23:13, 9.77e-13, 8.84e-11
2019-10-26, 15:23:17, 9.46e-13, 8.85e-11
2019-10-26, 15:23:21, 9.83e-13, 8.88e-11
2019-10-26, 15:23:25, 1.01e-12, 8.85e-11
2019-10-26, 15:23:30, 9.5e-13, 8.85e-11
2019-10-26, 15:23:34, 1.02e-12, 8.82e-11
2019-10-26, 15:23:38, 9.83e-13, 8.85e-11
2019-10-26, 15:23:42, 9.56e-13, 8.86e-11
2019-10-26, 15:23:47, 8.99e-13, 8.83e-11
2019-10-26, 15:23:51, 9.45e-13, 8.86e-11
2019-10-26, 15:23:55, 9.73e-13, 8.86e-11
2019-10-26, 15:23:59, 9.34e-13, 8.86e-11
2019-10-26, 15:24:03, 9.53e-13, 8.86e-11
2019-10-26, 15:24:08, 9.56e-13, 8.81e-11
2019-10-26, 15:24:12, 9.51e-13, 8.84e-11
2019-10-26, 15:24:16, 9.87e-13, 8.85e-11
2019-10-26, 15:24:20, 8.5e-13, 8.86e-11
2019-10-26, 15:24:25, 1e-12, 8.8e-11
2019-10-26, 15:24:29, 9.48e-13, 8.81e-11
2019-10-26, 15:24:33, 1.16e-12, 8.84e-11
2019-10-26, 15:24:37, 9.22e-13, 8.87e-11
2019-10-26, 15:24:41, 9.49e-13, 8.86e-11
2019-10-26, 15:24:46, 9.36e-13, 8.86e-11
2019-10-26, 15:24:50, 9.32e-13, 8.82e-11
2019-10-26, 15:24:54, 9.78e-13, 8.82e-11
2019-10-26, 15:24:58, 9.3e-13, 8.84e-11
2019-10-26, 15:25:03, 1.07e-12, 8.85e-11
2019-10-26, 15:25:07, 9.59e-13, 8.88e-11
2019-10-26, 15:25:11, 9.23e-13, 8.85e-11
2019-10-26, 15:25:15, 9.94e-13, 8.8e-11
2019-10-26, 15:25:19, 1.09e-12, 8.82e-11
2019-10-26, 15:25:24, 9.7e-13, 8.84e-11
2019-10-26, 15:25:28, 1e-12, 8.94e-11
2019-10-26, 15:25:32, 9.39e-13, 8.85e-11
2019-10-26, 15:25:36, 9.87e-13, 8.8e-11
2019-10-26, 15:25:40, 9.47e-13, 8.83e-11
2019-10-26, 15:25:45, 9.77e-13, 8.87e-11
2019-10-26, 15:25:49, 9.83e-13, 8.9e-11
2019-10-26, 15:25:53, 9.25e-13, 8.84e-11
2019-10-26, 15:25:57, 9.73e-13, 8.81e-11
2019-10-26, 15:26:02, 9.25e-13, 8.84e-11
2019-10-26, 15:26:06, 9.6e-13, 8.84e-11
2019-10-26, 15:26:10, 8.6e-13, 8.83e-11
2019-10-26, 15:26:14, 9.06e-13, 8.85e-11
2019-10-26, 15:26:18, 9.48e-13, 8.85e-11
2019-10-26, 15:26:23, 9.8e-13, 8.83e-11
2019-10-26, 15:26:27, 9.28e-13, 8.85e-11
2019-10-26, 15:26:31, 1.01e-12, 8.88e-11
2019-10-26, 15:26:35, 9.92e-13, 8.88e-11
2019-10-26, 15:26:40, 1.02e-12, 8.87e-11
2019-10-26, 15:26:44, 8.8e-13, 8.86e-11
2019-10-26, 15:26:48, 9.8e-13, 8.82e-11
2019-10-26, 15:26:52, 9.63e-13, 8.83e-11
2019-10-26, 15:26:56, 9.71e-13, 8.83e-11
2019-10-26, 15:27:01, 1.11e-12, 8.84e-11
2019-10-26, 15:27:05, 9.6e-13, 8.84e-11
2019-10-26, 15:27:09, 9.4e-13, 8.86e-11
2019-10-26, 15:27:13, 1.01e-12, 8.85e-11
2019-10-26, 15:27:18, 9.89e-13, 8.84e-11
2019-10-26, 15:27:22, 9.65e-13, 8.85e-11
2019-10-26, 15:27:26, 1.02e-12, 8.86e-11
2019-10-26, 15:27:30, 1.05e-12, 8.85e-11
2019-10-26, 15:27:34, 9.42e-13, 8.84e-11
2019-10-26, 15:27:39, 9.87e-13, 8.87e-11
2019-10-26, 15:27:43, 9.66e-13, 8.84e-11
2019-10-26, 15:27:47, 9.86e-13, 8.88e-11
2019-10-26, 15:27:51, 8.85e-13, 8.84e-11
2019-10-26, 15:27:56, 9.61e-13, 8.87e-11
2019-10-26, 15:28:00, 9.2e-13, 8.83e-11
2019-10-26, 15:28:04, 9.65e-13, 8.86e-11
2019-10-26, 15:28:08, 9.61e-13, 8.85e-11
2019-10-26, 15:28:12, 1.02e-12, 8.85e-11
2019-10-26, 15:28:17, 9.8e-13, 8.84e-11
2019-10-26, 15:28:21, 9.19e-13, 8.82e-11
2019-10-26, 15:28:25, 9.95e-13, 8.85e-11
2019-10-26, 15:28:29, 1e-12, 8.89e-11
2019-10-26, 15:28:34, 1.05e-12, 8.82e-11
2019-10-26, 15:28:38, 1.01e-12, 8.82e-11
2019-10-26, 15:28:42, 9.72e-13, 8.87e-11
2019-10-26, 15:28:46, 9.65e-13, 8.85e-11
2019-10-26, 15:28:50, 1.04e-12, 8.84e-11
2019-10-26, 15:28:55, 9.68e-13, 8.86e-11
2019-10-26, 15:28:59, 1.01e-12, 8.8e-11
2019-10-26, 15:29:03, 1.07e-12, 8.84e-11
2019-10-26, 15:29:07, 9.45e-13, 8.85e-11
2019-10-26, 15:29:11, 9.61e-13, 8.83e-11
2019-10-26, 15:29:16, 9.93e-13, 8.83e-11
2019-10-26, 15:29:20, 9.9e-13, 8.83e-11
2019-10-26, 15:29:24, 9.9e-13, 8.84e-11
2019-10-26, 15:29:28, 9.81e-13, 8.83e-11
2019-10-26, 15:29:33, 9.34e-13, 8.84e-11
2019-10-26, 15:29:37, 9.47e-13, 8.81e-11
2019-10-26, 15:29:41, 9.92e-13, 8.84e-11
2019-10-26, 15:29:45, 9.88e-13, 8.83e-11
2019-10-26, 15:29:49, 9.93e-13, 8.82e-11
2019-10-26, 15:29:54, 1.02e-12, 8.86e-11
2019-10-26, 15:29:58, 1.08e-12, 8.83e-11
2019-10-26, 15:30:02, 9.35e-13, 8.83e-11
2019-10-26, 15:30:06, 1.08e-12, 8.85e-11
2019-10-26, 15:30:11, 9.53e-13, 8.85e-11
2019-10-26, 15:30:15, 9.91e-13, 8.81e-11
2019-10-26, 15:30:19, 9.53e-13, 8.88e-11
2019-10-26, 15:30:23, 1.02e-12, 8.85e-11
2019-10-26, 15:30:27, 1.02e-12, 8.86e-11
2019-10-26, 15:30:32, 9.33e-13, 8.87e-11
2019-10-26, 15:30:36, 1.01e-12, 8.85e-11
2019-10-26, 15:30:40, 1.04e-12, 8.85e-11
2019-10-26, 15:30:44, 1.01e-12, 8.84e-11
2019-10-26, 15:30:49, 9.2e-13, 8.86e-11
2019-10-26, 15:30:53, 8.77e-13, 8.82e-11
2019-10-26, 15:30:57, 9.43e-13, 8.89e-11
2019-10-26, 15:31:01, 9.54e-13, 8.85e-11
2019-10-26, 15:31:05, 8.66e-13, 8.82e-11
2019-10-26, 15:31:10, 9.77e-13, 8.85e-11
2019-10-26, 15:31:14, 9.2e-13, 8.85e-11
2019-10-26, 15:31:18, 9.66e-13, 8.86e-11
2019-10-26, 15:31:22, 9.14e-13, 8.85e-11
2019-10-26, 15:31:27, 9.38e-13, 8.83e-11
2019-10-26, 15:31:31, 1e-12, 8.84e-11
2019-10-26, 15:31:35, 9.5e-13, 8.87e-11
2019-10-26, 15:31:39, 9.83e-13, 8.85e-11
2019-10-26, 15:31:43, 8.72e-13, 8.83e-11
2019-10-26, 15:31:48, 9.28e-13, 8.83e-11
2019-10-26, 15:31:52, 1.05e-12, 8.84e-11
2019-10-26, 15:31:56, 1.09e-12, 8.84e-11
2019-10-26, 15:32:00, 9.07e-13, 8.83e-11
2019-10-26, 15:32:05, 9.67e-13, 8.86e-11
2019-10-26, 15:32:09, 9.28e-13, 8.84e-11
2019-10-26, 15:32:13, 1.02e-12, 8.85e-11
2019-10-26, 15:32:17, 9.82e-13, 8.82e-11
2019-10-26, 15:32:21, 9.47e-13, 8.85e-11
2019-10-26, 15:32:26, 9.87e-13, 8.83e-11
2019-10-26, 15:32:30, 1.01e-12, 8.88e-11
2019-10-26, 15:32:34, 9.41e-13, 8.87e-11
2019-10-26, 15:32:38, 9.86e-13, 8.88e-11
2019-10-26, 15:32:42, 8.94e-13, 8.87e-11
2019-10-26, 15:32:47, 9.69e-13, 8.82e-11
2019-10-26, 15:32:51, 9.91e-13, 8.83e-11
2019-10-26, 15:32:55, 9.49e-13, 8.82e-11
2019-10-26, 15:32:59, 1.01e-12, 8.84e-11
2019-10-26, 15:33:04, 1e-12, 8.85e-11
2019-10-26, 15:33:08, 9.36e-13, 8.84e-11
2019-10-26, 15:33:12, 1.01e-12, 8.84e-11
2019-10-26, 15:33:16, 9.4e-13, 8.87e-11
2019-10-26, 15:33:20, 9.37e-13, 8.83e-11
2019-10-26, 15:33:25, 9.74e-13, 8.81e-11
2019-10-26, 15:33:29, 1e-12, 8.84e-11
2019-10-26, 15:33:33, 9.35e-13, 8.88e-11
2019-10-26, 15:33:37, 9.63e-13, 8.83e-11
2019-10-26, 15:33:42, 9.75e-13, 8.81e-11
2019-10-26, 15:33:46, 1e-12, 8.81e-11
2019-10-26, 15:33:50, 9.42e-13, 8.81e-11
2019-10-26, 15:33:54, 9.71e-13, 8.81e-11
2019-10-26, 15:33:58, 9.61e-13, 8.87e-11
2019-10-26, 15:34:03, 9.87e-13, 8.92e-11
2019-10-26, 15:34:07, 9.99e-13, 8.84e-11
2019-10-26, 15:34:11, 9.35e-13, 8.84e-11
2019-10-26, 15:34:15, 9.61e-13, 8.85e-11
2019-10-26, 15:34:20, 9.59e-13, 8.85e-11
2019-10-26, 15:34:24, 9.72e-13, 8.82e-11
2019-10-26, 15:34:28, 9.49e-13, 8.82e-11
2019-10-26, 15:34:32, 1.04e-12, 8.83e-11
2019-10-26, 15:34:36, 1e-12, 8.86e-11
2019-10-26, 15:34:41, 9.72e-13, 8.83e-11
2019-10-26, 15:34:45, 9.24e-13, 8.83e-11
2019-10-26, 15:34:49, 1e-12, 8.83e-11
2019-10-26, 15:34:53, 9.62e-13, 8.84e-11
2019-10-26, 15:34:58, 9.67e-13, 8.86e-11
2019-10-26, 15:35:02, 9.87e-13, 8.81e-11
2019-10-26, 15:35:06, 1.03e-12, 8.84e-11
2019-10-26, 15:35:10, 9.66e-13, 8.8e-11
2019-10-26, 15:35:14, 1.14e-12, 8.81e-11
2019-10-26, 15:35:19, 1e-12, 8.82e-11
2019-10-26, 15:35:23, 9.38e-13, 8.82e-11
2019-10-26, 15:35:27, 8.99e-13, 8.86e-11
2019-10-26, 15:35:31, 1.03e-12, 8.87e-11
2019-10-26, 15:35:36, 9.64e-13, 8.81e-11
2019-10-26, 15:35:40, 1.01e-12, 8.84e-11
2019-10-26, 15:35:44, 9.62e-13, 8.88e-11
2019-10-26, 15:35:48, 9.38e-13, 8.8e-11
2019-10-26, 15:35:52, 9.75e-13, 8.84e-11
2019-10-26, 15:35:57, 9.59e-13, 8.84e-11
2019-10-26, 15:36:01, 9.39e-13, 8.85e-11
2019-10-26, 15:36:05, 1.02e-12, 8.86e-11
2019-10-26, 15:36:09, 1.11e-12, 8.86e-11
2019-10-26, 15:36:13, 9.7e-13, 8.85e-11
2019-10-26, 15:36:18, 9.76e-13, 8.84e-11
2019-10-26, 15:36:22, 9.44e-13, 8.84e-11
2019-10-26, 15:36:26, 9.71e-13, 8.84e-11
2019-10-26, 15:36:30, 1.02e-12, 8.86e-11
2019-10-26, 15:36:35, 1.05e-12, 8.81e-11
2019-10-26, 15:36:39, 9.81e-13, 8.83e-11
2019-10-26, 15:36:43, 9.7e-13, 8.82e-11
2019-10-26, 15:36:47, 9.34e-13, 8.85e-11
2019-10-26, 15:36:51, 8.53e-13, 8.85e-11
2019-10-26, 15:36:56, 9.84e-13, 8.86e-11
2019-10-26, 15:37:00, 9.74e-13, 8.87e-11
2019-10-26, 15:37:04, 9.32e-13, 8.85e-11
2019-10-26, 15:37:08, 9.82e-13, 8.84e-11
2019-10-26, 15:37:13, 9.76e-13, 8.82e-11
2019-10-26, 15:37:17, 1.01e-12, 8.84e-11
2019-10-26, 15:37:21, 9.32e-13, 8.85e-11
2019-10-26, 15:37:25, 9.42e-13, 8.86e-11
2019-10-26, 15:37:29, 9.58e-13, 8.86e-11
2019-10-26, 15:37:34, 1e-12, 8.88e-11
2019-10-26, 15:37:38, 1.05e-12, 8.9e-11
2019-10-26, 15:37:42, 1.03e-12, 8.81e-11
2019-10-26, 15:37:46, 1.02e-12, 8.84e-11
2019-10-26, 15:37:51, 9.36e-13, 8.86e-11
2019-10-26, 15:37:55, 9.5e-13, 8.83e-11
2019-10-26, 15:37:59, 9.48e-13, 8.83e-11
2019-10-26, 15:38:03, 9.52e-13, 8.82e-11
2019-10-26, 15:38:07, 9.7e-13, 8.83e-11
2019-10-26, 15:38:12, 8.89e-13, 8.81e-11
2019-10-26, 15:38:16, 9.76e-13, 8.73e-11
2019-10-26, 15:38:20, 9.6e-13, 8.74e-11
2019-10-26, 15:38:24, 9.51e-13, 8.78e-11
2019-10-26, 15:38:29, 9.32e-13, 8.75e-11
2019-10-26, 15:38:33, 9.96e-13, 8.76e-11
2019-10-26, 15:38:37, 9e-13, 8.79e-11
2019-10-26, 15:38:41, 9.63e-13, 8.76e-11
2019-10-26, 15:38:45, 9.32e-13, 8.73e-11
2019-10-26, 15:38:50, 9.62e-13, 8.73e-11
2019-10-26, 15:38:54, 9.13e-13, 8.75e-11
2019-10-26, 15:38:58, 9.96e-13, 8.74e-11
2019-10-26, 15:39:02, 9.32e-13, 8.79e-11
2019-10-26, 15:39:07, 9.45e-13, 8.81e-11
2019-10-26, 15:39:11, 1.1e-12, 8.76e-11
2019-10-26, 15:39:15, 9.76e-13, 8.74e-11
2019-10-26, 15:39:19, 9.65e-13, 8.82e-11
2019-10-26, 15:39:23, 9.48e-13, 8.82e-11
2019-10-26, 15:39:28, 9.61e-13, 8.83e-11
2019-10-26, 15:39:32, 9.91e-13, 8.76e-11
2019-10-26, 15:39:36, 1.03e-12, 8.79e-11
2019-10-26, 15:39:40, 9.61e-13, 8.76e-11
2019-10-26, 15:39:44, 9.52e-13, 8.77e-11
2019-10-26, 15:39:49, 9.83e-13, 8.74e-11
2019-10-26, 15:39:53, 8.71e-13, 8.74e-11
2019-10-26, 15:39:57, 9.25e-13, 8.78e-11
2019-10-26, 15:40:01, 8.89e-13, 8.8e-11
2019-10-26, 15:40:06, 9.82e-13, 8.85e-11
2019-10-26, 15:40:10, 9.61e-13, 8.82e-11
2019-10-26, 15:40:14, 8.24e-13, 8.84e-11
2019-10-26, 15:40:18, 1.03e-12, 8.84e-11
2019-10-26, 15:40:22, 9.46e-13, 8.81e-11
2019-10-26, 15:40:27, 9.12e-13, 8.81e-11
2019-10-26, 15:40:31, 9.56e-13, 8.83e-11
2019-10-26, 15:40:35, 9.33e-13, 8.79e-11
2019-10-26, 15:40:39, 8.75e-13, 8.82e-11
2019-10-26, 15:40:44, 8.87e-13, 8.83e-11
2019-10-26, 15:40:48, 9.78e-13, 8.85e-11
2019-10-26, 15:40:52, 1e-12, 8.83e-11
2019-10-26, 15:40:56, 1.04e-12, 8.82e-11
2019-10-26, 15:41:00, 9.27e-13, 8.88e-11
2019-10-26, 15:41:05, 1.08e-12, 8.82e-11
2019-10-26, 15:41:09, 9.53e-13, 8.82e-11
2019-10-26, 15:41:13, 9.71e-13, 8.83e-11
2019-10-26, 15:41:17, 9.97e-13, 8.86e-11
2019-10-26, 15:41:22, 9.9e-13, 8.79e-11
2019-10-26, 15:41:26, 9.79e-13, 8.87e-11
2019-10-26, 15:41:30, 9.67e-13, 8.79e-11
2019-10-26, 15:41:34, 9.47e-13, 8.83e-11
2019-10-26, 15:41:38, 9.68e-13, 8.87e-11
2019-10-26, 15:41:43, 9.56e-13, 8.85e-11
2019-10-26, 15:41:47, 9.41e-13, 8.84e-11
2019-10-26, 15:41:51, 9.76e-13, 8.83e-11
2019-10-26, 15:41:55, 9.24e-13, 8.83e-11
2019-10-26, 15:42:00, 9.79e-13, 8.81e-11
2019-10-26, 15:42:04, 9.55e-13, 8.83e-11
2019-10-26, 15:42:08, 9.17e-13, 8.8e-11
2019-10-26, 15:42:12, 9.21e-13, 8.8e-11
2019-10-26, 15:42:16, 9.77e-13, 8.85e-11
2019-10-26, 15:42:21, 9.67e-13, 8.85e-11
2019-10-26, 15:42:25, 9.33e-13, 8.83e-11
2019-10-26, 15:42:29, 9.49e-13, 8.89e-11
2019-10-26, 15:42:33, 1.03e-12, 8.83e-11
2019-10-26, 15:42:38, 9.64e-13, 8.83e-11
2019-10-26, 15:42:42, 9.11e-13, 8.84e-11
2019-10-26, 15:42:46, 9.18e-13, 8.83e-11
2019-10-26, 15:42:50, 9.87e-13, 8.9e-11
2019-10-26, 15:42:54, 1.03e-12, 8.83e-11
2019-10-26, 15:42:59, 1.02e-12, 8.84e-11
2019-10-26, 15:43:03, 1e-12, 8.85e-11
2019-10-26, 15:43:07, 9.42e-13, 8.85e-11
2019-10-26, 15:43:11, 9.61e-13, 8.85e-11
2019-10-26, 15:43:15, 9.7e-13, 8.83e-11
2019-10-26, 15:43:20, 9.6e-13, 8.84e-11
2019-10-26, 15:43:24, 9.65e-13, 8.77e-11
2019-10-26, 15:43:28, 9.98e-13, 8.83e-11
2019-10-26, 15:43:32, 9.47e-13, 8.86e-11
2019-10-26, 15:43:37, 9.89e-13, 8.88e-11
2019-10-26, 15:43:41, 9.79e-13, 8.86e-11
2019-10-26, 15:43:45, 9.89e-13, 8.82e-11
2019-10-26, 15:43:49, 9.61e-13, 8.83e-11
2019-10-26, 15:43:53, 9.49e-13, 8.87e-11
2019-10-26, 15:43:58, 1.02e-12, 8.82e-11
2019-10-26, 15:44:02, 9.73e-13, 8.83e-11
2019-10-26, 15:44:06, 9.38e-13, 8.84e-11
2019-10-26, 15:44:10, 9.81e-13, 8.83e-11
2019-10-26, 15:44:15, 9.7e-13, 8.8e-11
2019-10-26, 15:44:19, 9.87e-13, 8.85e-11
2019-10-26, 15:44:23, 9.41e-13, 8.77e-11
2019-10-26, 15:44:27, 9.78e-13, 8.82e-11
2019-10-26, 15:44:31, 8.9e-13, 8.82e-11
2019-10-26, 15:44:36, 9.4e-13, 8.85e-11
2019-10-26, 15:44:40, 9.05e-13, 8.85e-11
2019-10-26, 15:44:44, 9.97e-13, 8.89e-11
2019-10-26, 15:44:48, 9.71e-13, 8.86e-11
2019-10-26, 15:44:53, 9.3e-13, 8.83e-11
2019-10-26, 15:44:57, 9.96e-13, 8.81e-11
2019-10-26, 15:45:01, 1e-12, 8.8e-11
2019-10-26, 15:45:05, 9.13e-13, 8.83e-11
2019-10-26, 15:45:09, 9.84e-13, 8.81e-11
2019-10-26, 15:45:14, 9.7e-13, 8.82e-11
2019-10-26, 15:45:18, 9.96e-13, 8.81e-11
2019-10-26, 15:45:22, 9.66e-13, 8.82e-11
2019-10-26, 15:45:26, 9.17e-13, 8.86e-11
2019-10-26, 15:45:31, 9.62e-13, 8.82e-11
2019-10-26, 15:45:35, 9.8e-13, 8.86e-11
2019-10-26, 15:45:39, 9.11e-13, 8.83e-11
2019-10-26, 15:45:43, 1.07e-12, 8.82e-11
2019-10-26, 15:45:47, 9.21e-13, 8.86e-11
2019-10-26, 15:45:52, 1.02e-12, 8.8e-11
2019-10-26, 15:45:56, 9.42e-13, 8.81e-11
2019-10-26, 15:46:00, 9.58e-13, 8.84e-11
2019-10-26, 15:46:04, 1.02e-12, 8.81e-11
2019-10-26, 15:46:09, 9.8e-13, 8.84e-11
2019-10-26, 15:46:13, 9.71e-13, 8.83e-11
2019-10-26, 15:46:17, 9.91e-13, 8.83e-11
2019-10-26, 15:46:21, 9.7e-13, 8.85e-11
2019-10-26, 15:46:25, 9.15e-13, 8.81e-11
2019-10-26, 15:46:30, 1.01e-12, 8.84e-11
2019-10-26, 15:46:34, 8.9e-13, 8.87e-11
2019-10-26, 15:46:38, 1.02e-12, 8.85e-11
2019-10-26, 15:46:42, 1.07e-12, 8.82e-11
2019-10-26, 15:46:47, 9.26e-13, 8.84e-11
2019-10-26, 15:46:51, 9.39e-13, 8.81e-11
2019-10-26, 15:46:55, 1.04e-12, 8.82e-11
2019-10-26, 15:46:59, 9.84e-13, 8.86e-11
2019-10-26, 15:47:03, 9.89e-13, 8.87e-11
2019-10-26, 15:47:08, 9.88e-13, 8.84e-11
2019-10-26, 15:47:12, 9.79e-13, 8.83e-11
2019-10-26, 15:47:16, 9.31e-13, 8.83e-11
2019-10-26, 15:47:20, 8.91e-13, 8.83e-11
2019-10-26, 15:47:24, 9.67e-13, 8.83e-11
2019-10-26, 15:47:29, 1.15e-12, 8.86e-11
2019-10-26, 15:47:33, 9.93e-13, 8.85e-11
2019-10-26, 15:47:37, 9.24e-13, 8.83e-11
2019-10-26, 15:47:41, 9.8e-13, 8.86e-11
2019-10-26, 15:47:46, 9.7e-13, 8.85e-11
2019-10-26, 15:47:50, 9.33e-13, 8.82e-11
2019-10-26, 15:47:54, 9.66e-13, 8.84e-11
2019-10-26, 15:47:58, 9.11e-13, 8.84e-11
2019-10-26, 15:48:02, 9.78e-13, 8.83e-11
2019-10-26, 15:48:07, 9.68e-13, 8.85e-11
2019-10-26, 15:48:11, 9.67e-13, 8.82e-11
2019-10-26, 15:48:15, 1.02e-12, 8.84e-11
2019-10-26, 15:48:19, 9.8e-13, 8.83e-11
2019-10-26, 15:48:24, 8.83e-13, 8.83e-11
2019-10-26, 15:48:28, 1e-12, 8.83e-11
2019-10-26, 15:48:32, 9.78e-13, 8.9e-11
2019-10-26, 15:48:36, 9.99e-13, 8.85e-11
2019-10-26, 15:48:40, 9.52e-13, 8.87e-11
2019-10-26, 15:48:45, 1.01e-12, 8.88e-11
2019-10-26, 15:48:49, 9.63e-13, 8.84e-11
2019-10-26, 15:48:53, 8.32e-13, 8.85e-11
2019-10-26, 15:48:57, 9.41e-13, 8.81e-11
2019-10-26, 15:49:02, 9.21e-13, 8.84e-11
2019-10-26, 15:49:06, 9.9e-13, 8.83e-11
2019-10-26, 15:49:10, 9.35e-13, 8.86e-11
2019-10-26, 15:49:14, 9.96e-13, 8.84e-11
2019-10-26, 15:49:18, 9.71e-13, 8.87e-11
2019-10-26, 15:49:23, 9.63e-13, 8.83e-11
2019-10-26, 15:49:27, 9.48e-13, 8.85e-11
2019-10-26, 15:49:31, 9.53e-13, 8.85e-11
2019-10-26, 15:49:35, 9.45e-13, 8.83e-11
