2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 15:49:40, 9.44e-13, 8.82e-11
2019-10-26, 15:49:44, 9.58e-13, 8.8e-11
2019-10-26, 15:49:48, 9.24e-13, 8.81e-11
2019-10-26, 15:49:52, 9.6e-13, 8.82e-11
2019-10-26, 15:49:56, 9.13e-13, 8.84e-11
2019-10-26, 15:50:01, 9.69e-13, 8.87e-11
2019-10-26, 15:50:05, 9.59e-13, 8.9e-11
2019-10-26, 15:50:09, 9.64e-13, 8.85e-11
2019-10-26, 15:50:13, 9.75e-13, 8.88e-11
2019-10-26, 15:50:18, 1.06e-12, 8.82e-11
2019-10-26, 15:50:22, 9.89e-13, 8.81e-11
2019-10-26, 15:50:26, 9.36e-13, 8.84e-11
2019-10-26, 15:50:30, 9.84e-13, 8.85e-11
2019-10-26, 15:50:34, 9.71e-13, 8.85e-11
2019-10-26, 15:50:39, 9e-13, 8.81e-11
2019-10-26, 15:50:43, 9.63e-13, 8.8e-11
2019-10-26, 15:50:47, 9.5e-13, 8.81e-11
2019-10-26, 15:50:51, 9.67e-13, 8.86e-11
2019-10-26, 15:50:56, 9.51e-13, 8.85e-11
2019-10-26, 15:51:00, 9.58e-13, 8.89e-11
2019-10-26, 15:51:04, 9.83e-13, 8.86e-11
2019-10-26, 15:51:08, 9.21e-13, 8.83e-11
2019-10-26, 15:51:12, 9.46e-13, 8.84e-11
2019-10-26, 15:51:17, 9.67e-13, 8.83e-11
2019-10-26, 15:51:21, 8.85e-13, 8.81e-11
2019-10-26, 15:51:25, 9.42e-13, 8.8e-11
2019-10-26, 15:51:29, 9.25e-13, 8.8e-11
2019-10-26, 15:51:33, 9.74e-13, 8.81e-11
2019-10-26, 15:51:38, 9.55e-13, 8.81e-11
2019-10-26, 15:51:42, 9.88e-13, 8.84e-11
2019-10-26, 15:51:46, 9.97e-13, 8.85e-11
2019-10-26, 15:51:50, 9.8e-13, 8.87e-11
2019-10-26, 15:51:55, 9.65e-13, 8.88e-11
2019-10-26, 15:51:59, 9.58e-13, 8.86e-11
2019-10-26, 15:52:03, 9.81e-13, 8.85e-11
2019-10-26, 15:52:07, 9.55e-13, 8.84e-11
2019-10-26, 15:52:11, 1.01e-12, 8.79e-11
2019-10-26, 15:52:16, 1.01e-12, 8.83e-11
2019-10-26, 15:52:20, 9.66e-13, 8.83e-11
2019-10-26, 15:52:24, 9.26e-13, 8.84e-11
2019-10-26, 15:52:28, 8.38e-13, 8.83e-11
2019-10-26, 15:52:33, 9.73e-13, 8.83e-11
2019-10-26, 15:52:37, 9.64e-13, 8.83e-11
2019-10-26, 15:52:41, 1.09e-12, 8.83e-11
2019-10-26, 15:52:45, 8.81e-13, 8.82e-11
2019-10-26, 15:52:49, 1.01e-12, 8.81e-11
2019-10-26, 15:52:54, 9.48e-13, 8.85e-11
2019-10-26, 15:52:58, 9.87e-13, 8.8e-11
2019-10-26, 15:53:02, 9.88e-13, 8.83e-11
2019-10-26, 15:53:06, 9.65e-13, 8.85e-11
2019-10-26, 15:53:11, 9.5e-13, 8.82e-11
2019-10-26, 15:53:15, 9.51e-13, 8.87e-11
2019-10-26, 15:53:19, 9.75e-13, 8.82e-11
2019-10-26, 15:53:23, 9.49e-13, 8.84e-11
2019-10-26, 15:53:27, 9.97e-13, 8.87e-11
2019-10-26, 15:53:32, 9.68e-13, 8.84e-11
2019-10-26, 15:53:36, 9.25e-13, 8.85e-11
2019-10-26, 15:53:40, 9.74e-13, 8.83e-11
2019-10-26, 15:53:44, 9.81e-13, 8.86e-11
2019-10-26, 15:53:49, 9.7e-13, 8.84e-11
2019-10-26, 15:53:53, 1.02e-12, 8.8e-11
2019-10-26, 15:53:57, 1.02e-12, 8.84e-11
2019-10-26, 15:54:01, 9.46e-13, 8.83e-11
2019-10-26, 15:54:05, 1.02e-12, 8.81e-11
2019-10-26, 15:54:10, 9.22e-13, 8.8e-11
2019-10-26, 15:54:14, 9.55e-13, 8.87e-11
2019-10-26, 15:54:18, 9.24e-13, 8.81e-11
2019-10-26, 15:54:22, 9.57e-13, 8.8e-11
2019-10-26, 15:54:27, 8.13e-13, 8.83e-11
2019-10-26, 15:54:31, 9.89e-13, 8.82e-11
2019-10-26, 15:54:35, 9.38e-13, 8.83e-11
2019-10-26, 15:54:39, 1.01e-12, 8.84e-11
2019-10-26, 15:54:43, 9.47e-13, 8.79e-11
2019-10-26, 15:54:48, 1.1e-12, 8.75e-11
2019-10-26, 15:54:52, 9.45e-13, 8.74e-11
2019-10-26, 15:54:56, 9.55e-13, 8.74e-11
2019-10-26, 15:55:00, 9.69e-13, 8.77e-11
2019-10-26, 15:55:04, 1.02e-12, 8.78e-11
2019-10-26, 15:55:09, 9.28e-13, 8.77e-11
2019-10-26, 15:55:13, 9.63e-13, 8.75e-11
2019-10-26, 15:55:17, 8.98e-13, 8.81e-11
2019-10-26, 15:55:21, 9.57e-13, 8.77e-11
2019-10-26, 15:55:26, 7.93e-13, 8.78e-11
2019-10-26, 15:55:30, 9.65e-13, 8.78e-11
2019-10-26, 15:55:34, 9.71e-13, 8.84e-11
2019-10-26, 15:55:38, 1e-12, 8.85e-11
2019-10-26, 15:55:42, 9.54e-13, 8.78e-11
2019-10-26, 15:55:47, 9.94e-13, 8.83e-11
2019-10-26, 15:55:51, 1e-12, 8.84e-11
2019-10-26, 15:55:55, 9.55e-13, 8.87e-11
2019-10-26, 15:55:59, 9.77e-13, 8.88e-11
2019-10-26, 15:56:04, 9.22e-13, 8.87e-11
2019-10-26, 15:56:08, 9.34e-13, 8.81e-11
2019-10-26, 15:56:12, 9.35e-13, 8.85e-11
2019-10-26, 15:56:16, 9.19e-13, 8.86e-11
2019-10-26, 15:56:20, 1.07e-12, 8.87e-11
2019-10-26, 15:56:25, 9.84e-13, 8.84e-11
2019-10-26, 15:56:29, 9.54e-13, 8.81e-11
2019-10-26, 15:56:33, 9.19e-13, 8.84e-11
2019-10-26, 15:56:37, 9.96e-13, 8.83e-11
2019-10-26, 15:56:42, 8.99e-13, 8.87e-11
2019-10-26, 15:56:46, 8.99e-13, 8.79e-11
2019-10-26, 15:56:50, 9.46e-13, 8.82e-11
2019-10-26, 15:56:54, 9.51e-13, 8.87e-11
2019-10-26, 15:56:58, 1.02e-12, 8.83e-11
2019-10-26, 15:57:03, 1.04e-12, 8.79e-11
2019-10-26, 15:57:07, 9.89e-13, 8.83e-11
2019-10-26, 15:57:11, 1e-12, 8.85e-11
2019-10-26, 15:57:15, 9.91e-13, 8.83e-11
2019-10-26, 15:57:20, 9.9e-13, 8.85e-11
2019-10-26, 15:57:24, 9.4e-13, 8.83e-11
2019-10-26, 15:57:28, 9.74e-13, 8.83e-11
2019-10-26, 15:57:32, 9.46e-13, 8.85e-11
2019-10-26, 15:57:36, 1e-12, 8.83e-11
2019-10-26, 15:57:41, 9.56e-13, 8.85e-11
2019-10-26, 15:57:45, 1.04e-12, 8.84e-11
2019-10-26, 15:57:49, 1.03e-12, 8.81e-11
2019-10-26, 15:57:53, 1.09e-12, 8.82e-11
2019-10-26, 15:57:58, 9.71e-13, 8.8e-11
2019-10-26, 15:58:02, 9.96e-13, 8.9e-11
2019-10-26, 15:58:06, 9.5e-13, 8.87e-11
2019-10-26, 15:58:10, 9.24e-13, 8.82e-11
2019-10-26, 15:58:14, 9.69e-13, 8.83e-11
2019-10-26, 15:58:19, 9.38e-13, 8.82e-11
2019-10-26, 15:58:23, 8.72e-13, 8.85e-11
2019-10-26, 15:58:27, 9.31e-13, 8.87e-11
2019-10-26, 15:58:31, 1.01e-12, 8.84e-11
2019-10-26, 15:58:35, 9.65e-13, 8.84e-11
2019-10-26, 15:58:40, 9.58e-13, 8.81e-11
2019-10-26, 15:58:44, 8.35e-13, 8.84e-11
2019-10-26, 15:58:48, 9.55e-13, 8.86e-11
2019-10-26, 15:58:52, 9.26e-13, 8.86e-11
2019-10-26, 15:58:57, 9.5e-13, 8.84e-11
2019-10-26, 15:59:01, 9.67e-13, 8.85e-11
2019-10-26, 15:59:05, 9.46e-13, 8.84e-11
2019-10-26, 15:59:09, 9.12e-13, 8.88e-11
2019-10-26, 15:59:13, 9.83e-13, 8.89e-11
2019-10-26, 15:59:18, 9.58e-13, 8.83e-11
2019-10-26, 15:59:22, 1.04e-12, 8.85e-11
2019-10-26, 15:59:26, 1.07e-12, 8.83e-11
2019-10-26, 15:59:30, 9.79e-13, 8.83e-11
2019-10-26, 15:59:35, 1.04e-12, 8.82e-11
2019-10-26, 15:59:39, 9.17e-13, 8.84e-11
2019-10-26, 15:59:43, 9.33e-13, 8.82e-11
2019-10-26, 15:59:47, 9.86e-13, 8.83e-11
2019-10-26, 15:59:51, 1.04e-12, 8.86e-11
2019-10-26, 15:59:56, 1.04e-12, 8.83e-11
2019-10-26, 16:00:00, 9.17e-13, 8.84e-11
2019-10-26, 16:00:04, 9.74e-13, 8.83e-11
2019-10-26, 16:00:08, 9.97e-13, 8.85e-11
2019-10-26, 16:00:13, 8.43e-13, 8.86e-11
2019-10-26, 16:00:17, 9.75e-13, 8.86e-11
2019-10-26, 16:00:21, 1.02e-12, 8.85e-11
2019-10-26, 16:00:25, 9.45e-13, 8.83e-11
2019-10-26, 16:00:29, 8.7e-13, 8.85e-11
2019-10-26, 16:00:34, 9.28e-13, 8.83e-11
2019-10-26, 16:00:38, 9.94e-13, 8.83e-11
2019-10-26, 16:00:42, 1.03e-12, 8.84e-11
2019-10-26, 16:00:46, 9.86e-13, 8.83e-11
2019-10-26, 16:00:51, 9.45e-13, 8.86e-11
2019-10-26, 16:00:55, 9.67e-13, 8.85e-11
2019-10-26, 16:01:00, 9.7e-13, 8.82e-11
2019-10-26, 16:01:04, 9.27e-13, 8.85e-11
2019-10-26, 16:01:08, 9.03e-13, 8.85e-11
2019-10-26, 16:01:12, 9.61e-13, 8.85e-11
2019-10-26, 16:01:16, 9.67e-13, 8.84e-11
2019-10-26, 16:01:21, 8.95e-13, 8.85e-11
2019-10-26, 16:01:25, 1.04e-12, 8.86e-11
2019-10-26, 16:01:29, 8.89e-13, 8.83e-11
2019-10-26, 16:01:33, 9.99e-13, 8.8e-11
2019-10-26, 16:01:38, 9.79e-13, 8.78e-11
2019-10-26, 16:01:42, 9.78e-13, 8.79e-11
2019-10-26, 16:01:46, 9.68e-13, 8.83e-11
2019-10-26, 16:01:50, 1.05e-12, 8.87e-11
2019-10-26, 16:01:54, 9.14e-13, 8.86e-11
2019-10-26, 16:01:59, 9.96e-13, 8.84e-11
2019-10-26, 16:02:03, 9.37e-13, 8.84e-11
2019-10-26, 16:02:07, 1.06e-12, 8.87e-11
2019-10-26, 16:02:11, 9.55e-13, 8.86e-11
2019-10-26, 16:02:16, 9.89e-13, 8.85e-11
2019-10-26, 16:02:20, 9.63e-13, 8.86e-11
2019-10-26, 16:02:24, 8.55e-13, 8.82e-11
2019-10-26, 16:02:28, 9.68e-13, 8.85e-11
2019-10-26, 16:02:32, 1.02e-12, 8.86e-11
2019-10-26, 16:02:37, 9.14e-13, 8.83e-11
2019-10-26, 16:02:41, 9.38e-13, 8.83e-11
2019-10-26, 16:02:45, 1e-12, 8.83e-11
2019-10-26, 16:02:49, 9.61e-13, 8.83e-11
2019-10-26, 16:02:54, 9.4e-13, 8.84e-11
2019-10-26, 16:02:58, 9.92e-13, 8.83e-11
2019-10-26, 16:03:02, 9.35e-13, 8.82e-11
2019-10-26, 16:03:06, 9.61e-13, 8.85e-11
2019-10-26, 16:03:10, 9.54e-13, 8.88e-11
2019-10-26, 16:03:15, 8.86e-13, 8.86e-11
2019-10-26, 16:03:19, 9.55e-13, 8.84e-11
2019-10-26, 16:03:23, 1.01e-12, 8.82e-11
2019-10-26, 16:03:27, 1.04e-12, 8.84e-11
2019-10-26, 16:03:31, 1.03e-12, 8.85e-11
2019-10-26, 16:03:36, 9.41e-13, 8.83e-11
2019-10-26, 16:03:40, 9.18e-13, 8.86e-11
2019-10-26, 16:03:44, 9.96e-13, 8.85e-11
2019-10-26, 16:03:48, 9.84e-13, 8.85e-11
2019-10-26, 16:03:53, 8.5e-13, 8.81e-11
2019-10-26, 16:03:57, 1e-12, 8.84e-11
2019-10-26, 16:04:01, 9.68e-13, 8.83e-11
2019-10-26, 16:04:05, 9.41e-13, 8.84e-11
2019-10-26, 16:04:09, 8.99e-13, 8.86e-11
2019-10-26, 16:04:14, 1.02e-12, 8.83e-11
2019-10-26, 16:04:18, 9.77e-13, 8.84e-11
2019-10-26, 16:04:22, 9.97e-13, 8.82e-11
2019-10-26, 16:04:26, 8.4e-13, 8.85e-11
2019-10-26, 16:04:31, 9.6e-13, 8.85e-11
2019-10-26, 16:04:35, 9.16e-13, 8.86e-11
2019-10-26, 16:04:39, 9.61e-13, 8.85e-11
2019-10-26, 16:04:43, 9.54e-13, 8.81e-11
2019-10-26, 16:04:47, 9.68e-13, 8.81e-11
2019-10-26, 16:04:52, 9.05e-13, 8.86e-11
2019-10-26, 16:04:56, 9.96e-13, 8.81e-11
2019-10-26, 16:05:00, 9.52e-13, 8.85e-11
2019-10-26, 16:05:04, 9.59e-13, 8.83e-11
2019-10-26, 16:05:09, 9.76e-13, 8.81e-11
2019-10-26, 16:05:13, 9.12e-13, 8.81e-11
2019-10-26, 16:05:17, 9.38e-13, 8.81e-11
2019-10-26, 16:05:21, 9.77e-13, 8.81e-11
2019-10-26, 16:05:25, 9.92e-13, 8.84e-11
2019-10-26, 16:05:30, 9.57e-13, 8.83e-11
2019-10-26, 16:05:34, 9.58e-13, 8.81e-11
2019-10-26, 16:05:38, 9.9e-13, 8.77e-11
2019-10-26, 16:05:42, 9.62e-13, 8.82e-11
2019-10-26, 16:05:47, 9.95e-13, 8.81e-11
2019-10-26, 16:05:51, 9.43e-13, 8.88e-11
2019-10-26, 16:05:55, 1.03e-12, 8.83e-11
2019-10-26, 16:05:59, 1e-12, 8.81e-11
2019-10-26, 16:06:03, 9.69e-13, 8.81e-11
2019-10-26, 16:06:08, 9.99e-13, 8.86e-11
2019-10-26, 16:06:12, 9.68e-13, 8.83e-11
2019-10-26, 16:06:16, 9.23e-13, 8.86e-11
2019-10-26, 16:06:20, 9.79e-13, 8.84e-11
2019-10-26, 16:06:25, 9.26e-13, 8.82e-11
2019-10-26, 16:06:29, 9.56e-13, 8.85e-11
2019-10-26, 16:06:33, 9.72e-13, 8.86e-11
2019-10-26, 16:06:37, 9.84e-13, 8.82e-11
2019-10-26, 16:06:41, 9.81e-13, 8.82e-11
2019-10-26, 16:06:46, 9.27e-13, 8.87e-11
2019-10-26, 16:06:50, 9.58e-13, 8.85e-11
2019-10-26, 16:06:54, 9.32e-13, 8.84e-11
2019-10-26, 16:06:58, 1.02e-12, 8.81e-11
2019-10-26, 16:07:03, 9.62e-13, 8.82e-11
2019-10-26, 16:07:07, 8.61e-13, 8.78e-11
2019-10-26, 16:07:11, 9.79e-13, 8.81e-11
2019-10-26, 16:07:15, 9.33e-13, 8.79e-11
2019-10-26, 16:07:19, 1.04e-12, 8.83e-11
2019-10-26, 16:07:24, 9.38e-13, 8.85e-11
2019-10-26, 16:07:28, 9.21e-13, 8.86e-11
2019-10-26, 16:07:32, 9.56e-13, 8.85e-11
2019-10-26, 16:07:36, 9.38e-13, 8.82e-11
2019-10-26, 16:07:40, 9.58e-13, 8.86e-11
2019-10-26, 16:07:45, 9.41e-13, 8.84e-11
2019-10-26, 16:07:49, 1.02e-12, 8.86e-11
2019-10-26, 16:07:53, 9.55e-13, 8.84e-11
2019-10-26, 16:07:57, 9.74e-13, 8.78e-11
2019-10-26, 16:08:02, 9.89e-13, 8.77e-11
2019-10-26, 16:08:06, 9.37e-13, 8.8e-11
2019-10-26, 16:08:10, 9.91e-13, 8.79e-11
2019-10-26, 16:08:14, 9.73e-13, 8.79e-11
2019-10-26, 16:08:18, 9.89e-13, 8.81e-11
2019-10-26, 16:08:23, 9.61e-13, 8.83e-11
2019-10-26, 16:08:27, 1e-12, 8.83e-11
2019-10-26, 16:08:31, 9.87e-13, 8.83e-11
2019-10-26, 16:08:35, 9.62e-13, 8.85e-11
2019-10-26, 16:08:40, 9.88e-13, 8.84e-11
2019-10-26, 16:08:44, 9.4e-13, 8.78e-11
2019-10-26, 16:08:48, 9.71e-13, 8.79e-11
2019-10-26, 16:08:52, 9.6e-13, 8.8e-11
2019-10-26, 16:08:56, 9.38e-13, 8.79e-11
2019-10-26, 16:09:01, 9.53e-13, 8.79e-11
2019-10-26, 16:09:05, 9.27e-13, 8.78e-11
2019-10-26, 16:09:09, 9.46e-13, 8.8e-11
2019-10-26, 16:09:13, 9.51e-13, 8.8e-11
2019-10-26, 16:09:18, 9.84e-13, 8.81e-11
2019-10-26, 16:09:22, 9.84e-13, 8.86e-11
2019-10-26, 16:09:26, 1.02e-12, 8.86e-11
2019-10-26, 16:09:30, 1.03e-12, 8.85e-11
2019-10-26, 16:09:34, 9.18e-13, 8.82e-11
2019-10-26, 16:09:39, 9.22e-13, 8.79e-11
2019-10-26, 16:09:43, 9.85e-13, 8.82e-11
2019-10-26, 16:09:47, 9.55e-13, 8.78e-11
2019-10-26, 16:09:51, 9.76e-13, 8.82e-11
2019-10-26, 16:09:56, 9.39e-13, 8.8e-11
2019-10-26, 16:10:00, 9.83e-13, 8.82e-11
2019-10-26, 16:10:04, 9.91e-13, 8.79e-11
2019-10-26, 16:10:08, 9.43e-13, 8.8e-11
2019-10-26, 16:10:12, 8.96e-13, 8.79e-11
2019-10-26, 16:10:17, 8.35e-13, 8.78e-11
2019-10-26, 16:10:21, 9.57e-13, 8.81e-11
2019-10-26, 16:10:25, 9.64e-13, 8.85e-11
2019-10-26, 16:10:29, 1.01e-12, 8.81e-11
2019-10-26, 16:10:34, 9.27e-13, 8.84e-11
2019-10-26, 16:10:38, 9.44e-13, 8.81e-11
2019-10-26, 16:10:42, 9.46e-13, 8.84e-11
2019-10-26, 16:10:46, 1.01e-12, 8.79e-11
2019-10-26, 16:10:50, 1.01e-12, 8.75e-11
2019-10-26, 16:10:55, 1.06e-12, 8.81e-11
2019-10-26, 16:10:59, 9.64e-13, 8.82e-11
2019-10-26, 16:11:03, 9.44e-13, 8.81e-11
2019-10-26, 16:11:07, 1.05e-12, 8.82e-11
2019-10-26, 16:11:12, 9.77e-13, 8.81e-11
2019-10-26, 16:11:16, 9.42e-13, 8.81e-11
2019-10-26, 16:11:20, 9.71e-13, 8.82e-11
2019-10-26, 16:11:24, 9.61e-13, 8.8e-11
2019-10-26, 16:11:28, 9.48e-13, 8.79e-11
2019-10-26, 16:11:33, 1.01e-12, 8.81e-11
2019-10-26, 16:11:37, 9.86e-13, 8.82e-11
2019-10-26, 16:11:41, 1.1e-12, 8.85e-11
2019-10-26, 16:11:45, 9.6e-13, 8.85e-11
2019-10-26, 16:11:50, 1.04e-12, 8.83e-11
2019-10-26, 16:11:54, 1.01e-12, 8.79e-11
2019-10-26, 16:11:58, 9.95e-13, 8.79e-11
2019-10-26, 16:12:02, 9.75e-13, 8.8e-11
2019-10-26, 16:12:06, 9.62e-13, 8.82e-11
2019-10-26, 16:12:11, 1.01e-12, 8.75e-11
2019-10-26, 16:12:15, 9.48e-13, 8.78e-11
2019-10-26, 16:12:19, 8.76e-13, 8.77e-11
2019-10-26, 16:12:23, 9.39e-13, 8.83e-11
2019-10-26, 16:12:28, 9.59e-13, 8.79e-11
2019-10-26, 16:12:32, 8.97e-13, 8.81e-11
2019-10-26, 16:12:36, 9.87e-13, 8.81e-11
2019-10-26, 16:12:40, 9.9e-13, 8.79e-11
2019-10-26, 16:12:44, 9.34e-13, 8.8e-11
2019-10-26, 16:12:49, 9.05e-13, 8.8e-11
2019-10-26, 16:12:53, 1e-12, 8.79e-11
2019-10-26, 16:12:57, 1e-12, 8.83e-11
2019-10-26, 16:13:01, 1.02e-12, 8.82e-11
2019-10-26, 16:13:06, 9.2e-13, 8.81e-11
2019-10-26, 16:13:10, 9.95e-13, 8.84e-11
2019-10-26, 16:13:14, 9.59e-13, 8.8e-11
2019-10-26, 16:13:18, 9.04e-13, 8.82e-11
2019-10-26, 16:13:22, 9.32e-13, 8.84e-11
2019-10-26, 16:13:27, 9.84e-13, 8.84e-11
2019-10-26, 16:13:31, 9.84e-13, 8.83e-11
2019-10-26, 16:13:35, 1.01e-12, 8.82e-11
2019-10-26, 16:13:39, 9.36e-13, 8.81e-11
2019-10-26, 16:13:43, 9.81e-13, 8.82e-11
2019-10-26, 16:13:48, 9.59e-13, 8.82e-11
2019-10-26, 16:13:52, 9.46e-13, 8.79e-11
2019-10-26, 16:13:56, 9.95e-13, 8.78e-11
2019-10-26, 16:14:00, 9.23e-13, 8.84e-11
2019-10-26, 16:14:05, 9.95e-13, 8.82e-11
2019-10-26, 16:14:09, 9.38e-13, 8.78e-11
2019-10-26, 16:14:13, 9.83e-13, 8.77e-11
2019-10-26, 16:14:17, 9.39e-13, 8.79e-11
2019-10-26, 16:14:21, 8.6e-13, 8.79e-11
2019-10-26, 16:14:26, 9.68e-13, 8.85e-11
2019-10-26, 16:14:30, 1.02e-12, 8.82e-11
2019-10-26, 16:14:34, 1.05e-12, 8.8e-11
2019-10-26, 16:14:38, 9.13e-13, 8.77e-11
2019-10-26, 16:14:43, 9.82e-13, 8.79e-11
2019-10-26, 16:14:47, 9.05e-13, 8.79e-11
2019-10-26, 16:14:51, 9.57e-13, 8.84e-11
2019-10-26, 16:14:55, 9.72e-13, 8.84e-11
2019-10-26, 16:14:59, 9.29e-13, 8.8e-11
2019-10-26, 16:15:04, 9.41e-13, 8.84e-11
2019-10-26, 16:15:08, 8.03e-13, 8.79e-11
2019-10-26, 16:15:12, 9.24e-13, 8.79e-11
2019-10-26, 16:15:16, 1.02e-12, 8.8e-11
2019-10-26, 16:15:21, 9.59e-13, 8.83e-11
2019-10-26, 16:15:25, 9.64e-13, 8.82e-11
2019-10-26, 16:15:29, 9.57e-13, 8.78e-11
2019-10-26, 16:15:33, 9.57e-13, 8.82e-11
2019-10-26, 16:15:37, 9.83e-13, 8.78e-11
2019-10-26, 16:15:42, 9.87e-13, 8.88e-11
2019-10-26, 16:15:46, 9e-13, 8.8e-11
2019-10-26, 16:15:50, 1.01e-12, 8.81e-11
2019-10-26, 16:15:54, 1.02e-12, 8.82e-11
2019-10-26, 16:15:59, 1.01e-12, 8.81e-11
2019-10-26, 16:16:03, 9.8e-13, 8.79e-11
2019-10-26, 16:16:07, 9.53e-13, 8.81e-11
2019-10-26, 16:16:11, 9.02e-13, 8.77e-11
2019-10-26, 16:16:15, 9.8e-13, 8.82e-11
2019-10-26, 16:16:20, 9.86e-13, 8.83e-11
2019-10-26, 16:16:24, 9.62e-13, 8.8e-11
2019-10-26, 16:16:28, 1.02e-12, 8.84e-11
2019-10-26, 16:16:32, 9.31e-13, 8.81e-11
2019-10-26, 16:16:37, 9.36e-13, 8.8e-11
2019-10-26, 16:16:41, 9.88e-13, 8.82e-11
2019-10-26, 16:16:45, 9.11e-13, 8.77e-11
2019-10-26, 16:16:49, 9.83e-13, 8.83e-11
2019-10-26, 16:16:53, 9.71e-13, 8.82e-11
2019-10-26, 16:16:58, 9.97e-13, 8.8e-11
2019-10-26, 16:17:02, 8.64e-13, 8.79e-11
2019-10-26, 16:17:06, 9.44e-13, 8.82e-11
2019-10-26, 16:17:10, 9.72e-13, 8.79e-11
2019-10-26, 16:17:15, 1.02e-12, 8.79e-11
2019-10-26, 16:17:19, 9.25e-13, 8.79e-11
2019-10-26, 16:17:23, 9.43e-13, 8.81e-11
2019-10-26, 16:17:27, 9.72e-13, 8.82e-11
2019-10-26, 16:17:31, 9.46e-13, 8.78e-11
2019-10-26, 16:17:36, 9.63e-13, 8.83e-11
2019-10-26, 16:17:40, 9.56e-13, 8.82e-11
2019-10-26, 16:17:44, 8.86e-13, 8.84e-11
2019-10-26, 16:17:48, 9.89e-13, 8.79e-11
2019-10-26, 16:17:52, 9.49e-13, 8.78e-11
2019-10-26, 16:17:57, 9.7e-13, 8.79e-11
2019-10-26, 16:18:01, 9.35e-13, 8.78e-11
2019-10-26, 16:18:05, 9.8e-13, 8.83e-11
2019-10-26, 16:18:09, 1.09e-12, 8.81e-11
2019-10-26, 16:18:14, 9.96e-13, 8.79e-11
2019-10-26, 16:18:18, 9.21e-13, 8.79e-11
2019-10-26, 16:18:22, 9.72e-13, 8.81e-11
2019-10-26, 16:18:26, 9.03e-13, 8.77e-11
2019-10-26, 16:18:30, 9.29e-13, 8.78e-11
2019-10-26, 16:18:35, 1.03e-12, 8.76e-11
2019-10-26, 16:18:39, 9.64e-13, 8.8e-11
2019-10-26, 16:18:43, 1.03e-12, 8.8e-11
2019-10-26, 16:18:47, 1.01e-12, 8.83e-11
2019-10-26, 16:18:52, 9.9e-13, 8.83e-11
2019-10-26, 16:18:56, 9.97e-13, 8.84e-11
2019-10-26, 16:19:00, 9.49e-13, 8.84e-11
2019-10-26, 16:19:04, 9.19e-13, 8.82e-11
2019-10-26, 16:19:08, 8.91e-13, 8.82e-11
2019-10-26, 16:19:13, 9.8e-13, 8.84e-11
2019-10-26, 16:19:17, 9.34e-13, 8.83e-11
2019-10-26, 16:19:21, 9.69e-13, 8.81e-11
2019-10-26, 16:19:25, 1.02e-12, 8.83e-11
2019-10-26, 16:19:30, 1.09e-12, 8.82e-11
2019-10-26, 16:19:34, 9.67e-13, 8.85e-11
2019-10-26, 16:19:38, 9.71e-13, 8.85e-11
2019-10-26, 16:19:42, 9.49e-13, 8.83e-11
2019-10-26, 16:19:46, 9.78e-13, 8.83e-11
2019-10-26, 16:19:51, 8.87e-13, 8.83e-11
2019-10-26, 16:19:55, 9.64e-13, 8.83e-11
2019-10-26, 16:19:59, 1e-12, 8.87e-11
2019-10-26, 16:20:03, 9.94e-13, 8.79e-11
2019-10-26, 16:20:08, 9.11e-13, 8.8e-11
2019-10-26, 16:20:12, 8.82e-13, 8.83e-11
