2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 16:20:16, 9.57e-13, 8.77e-11
2019-10-26, 16:20:20, 9.64e-13, 8.8e-11
2019-10-26, 16:20:24, 9.99e-13, 8.82e-11
2019-10-26, 16:20:29, 9.79e-13, 8.86e-11
2019-10-26, 16:20:33, 9.73e-13, 8.82e-11
2019-10-26, 16:20:37, 9.77e-13, 8.81e-11
2019-10-26, 16:20:41, 9.44e-13, 8.82e-11
2019-10-26, 16:20:46, 9.26e-13, 8.84e-11
2019-10-26, 16:20:50, 9.74e-13, 8.82e-11
2019-10-26, 16:20:54, 9.02e-13, 8.85e-11
2019-10-26, 16:20:58, 1.04e-12, 8.81e-11
2019-10-26, 16:21:02, 9.64e-13, 8.79e-11
2019-10-26, 16:21:07, 9.7e-13, 8.85e-11
2019-10-26, 16:21:11, 9.74e-13, 8.84e-11
2019-10-26, 16:21:15, 9.66e-13, 8.8e-11
2019-10-26, 16:21:19, 1.02e-12, 8.8e-11
2019-10-26, 16:21:24, 1.12e-12, 8.85e-11
2019-10-26, 16:21:28, 9.45e-13, 8.81e-11
2019-10-26, 16:21:32, 9.43e-13, 8.79e-11
2019-10-26, 16:21:36, 1.04e-12, 8.8e-11
2019-10-26, 16:21:40, 8.77e-13, 8.84e-11
2019-10-26, 16:21:45, 9.57e-13, 8.84e-11
2019-10-26, 16:21:49, 1.04e-12, 8.81e-11
2019-10-26, 16:21:53, 9.72e-13, 8.8e-11
2019-10-26, 16:21:57, 9.42e-13, 8.81e-11
2019-10-26, 16:22:01, 9.81e-13, 8.85e-11
2019-10-26, 16:22:06, 8.88e-13, 8.81e-11
2019-10-26, 16:22:10, 9.35e-13, 8.83e-11
2019-10-26, 16:22:14, 9.99e-13, 8.82e-11
2019-10-26, 16:22:18, 9.6e-13, 8.83e-11
2019-10-26, 16:22:23, 1.06e-12, 8.81e-11
2019-10-26, 16:22:27, 9.64e-13, 8.84e-11
2019-10-26, 16:22:31, 9.07e-13, 8.8e-11
2019-10-26, 16:22:35, 9.46e-13, 8.82e-11
2019-10-26, 16:22:39, 1.05e-12, 8.82e-11
2019-10-26, 16:22:44, 1.05e-12, 8.81e-11
2019-10-26, 16:22:48, 1.01e-12, 8.82e-11
2019-10-26, 16:22:52, 9.65e-13, 8.78e-11
2019-10-26, 16:22:56, 9.83e-13, 8.84e-11
2019-10-26, 16:23:01, 9.95e-13, 8.83e-11
2019-10-26, 16:23:05, 1.05e-12, 8.83e-11
2019-10-26, 16:23:09, 8.24e-13, 8.82e-11
2019-10-26, 16:23:13, 9.11e-13, 8.81e-11
2019-10-26, 16:23:17, 9.72e-13, 8.85e-11
2019-10-26, 16:23:22, 9.45e-13, 8.81e-11
2019-10-26, 16:23:26, 9.96e-13, 8.81e-11
2019-10-26, 16:23:30, 9.82e-13, 8.83e-11
2019-10-26, 16:23:34, 1.03e-12, 8.83e-11
2019-10-26, 16:23:39, 9.88e-13, 8.83e-11
2019-10-26, 16:23:43, 1e-12, 8.81e-11
2019-10-26, 16:23:47, 9.25e-13, 8.7e-11
2019-10-26, 16:23:51, 9.89e-13, 8.77e-11
2019-10-26, 16:23:55, 9.81e-13, 8.73e-11
2019-10-26, 16:24:00, 8.81e-13, 8.75e-11
2019-10-26, 16:24:04, 9.92e-13, 8.72e-11
2019-10-26, 16:24:08, 9.54e-13, 8.71e-11
2019-10-26, 16:24:12, 9.65e-13, 8.72e-11
2019-10-26, 16:24:17, 9.24e-13, 8.69e-11
2019-10-26, 16:24:21, 9.1e-13, 8.73e-11
2019-10-26, 16:24:25, 1.01e-12, 8.73e-11
2019-10-26, 16:24:29, 9.6e-13, 8.77e-11
2019-10-26, 16:24:33, 8.97e-13, 8.77e-11
2019-10-26, 16:24:38, 8.51e-13, 8.78e-11
2019-10-26, 16:24:42, 1e-12, 8.77e-11
2019-10-26, 16:24:46, 9.69e-13, 8.84e-11
2019-10-26, 16:24:50, 9.1e-13, 8.83e-11
2019-10-26, 16:24:55, 9.5e-13, 8.83e-11
2019-10-26, 16:24:59, 1.02e-12, 8.86e-11
2019-10-26, 16:25:03, 9.64e-13, 8.81e-11
2019-10-26, 16:25:07, 9.15e-13, 8.83e-11
2019-10-26, 16:25:11, 9.14e-13, 8.83e-11
2019-10-26, 16:25:16, 9.41e-13, 8.84e-11
2019-10-26, 16:25:20, 9.45e-13, 8.83e-11
2019-10-26, 16:25:24, 9.8e-13, 8.83e-11
2019-10-26, 16:25:28, 9.83e-13, 8.85e-11
2019-10-26, 16:25:33, 9.96e-13, 8.85e-11
2019-10-26, 16:25:37, 9.78e-13, 8.81e-11
2019-10-26, 16:25:41, 9.74e-13, 8.81e-11
2019-10-26, 16:25:45, 9.36e-13, 8.82e-11
2019-10-26, 16:25:49, 9.35e-13, 8.85e-11
2019-10-26, 16:25:54, 9.72e-13, 8.81e-11
2019-10-26, 16:25:58, 9.33e-13, 8.83e-11
2019-10-26, 16:26:02, 9.8e-13, 8.83e-11
2019-10-26, 16:26:06, 9.75e-13, 8.86e-11
2019-10-26, 16:26:11, 1.06e-12, 8.82e-11
2019-10-26, 16:26:15, 9.74e-13, 8.84e-11
2019-10-26, 16:26:19, 1.1e-12, 8.83e-11
2019-10-26, 16:26:23, 1.02e-12, 8.84e-11
2019-10-26, 16:26:27, 9.88e-13, 8.89e-11
2019-10-26, 16:26:32, 9.97e-13, 8.82e-11
2019-10-26, 16:26:36, 9.62e-13, 8.85e-11
2019-10-26, 16:26:40, 9.21e-13, 8.83e-11
2019-10-26, 16:26:44, 1.07e-12, 8.84e-11
2019-10-26, 16:26:49, 9.42e-13, 8.85e-11
2019-10-26, 16:26:53, 9.68e-13, 8.83e-11
2019-10-26, 16:26:57, 9.71e-13, 8.8e-11
2019-10-26, 16:27:01, 9.77e-13, 8.8e-11
2019-10-26, 16:27:05, 9.82e-13, 8.79e-11
2019-10-26, 16:27:10, 9.26e-13, 8.85e-11
2019-10-26, 16:27:14, 1.01e-12, 8.81e-11
2019-10-26, 16:27:18, 9.17e-13, 8.87e-11
2019-10-26, 16:27:22, 9.85e-13, 8.83e-11
2019-10-26, 16:27:27, 9.55e-13, 8.83e-11
2019-10-26, 16:27:31, 8.96e-13, 8.83e-11
2019-10-26, 16:27:35, 9.65e-13, 8.79e-11
2019-10-26, 16:27:39, 9.33e-13, 8.8e-11
2019-10-26, 16:27:43, 9.08e-13, 8.79e-11
2019-10-26, 16:27:48, 9.83e-13, 8.83e-11
2019-10-26, 16:27:52, 9.85e-13, 8.81e-11
2019-10-26, 16:27:56, 9.27e-13, 8.8e-11
2019-10-26, 16:28:00, 9.4e-13, 8.83e-11
2019-10-26, 16:28:04, 9.47e-13, 8.83e-11
2019-10-26, 16:28:09, 9.85e-13, 8.81e-11
2019-10-26, 16:28:13, 1.07e-12, 8.85e-11
2019-10-26, 16:28:17, 9.88e-13, 8.86e-11
2019-10-26, 16:28:21, 9.64e-13, 8.81e-11
2019-10-26, 16:28:26, 9.59e-13, 8.82e-11
2019-10-26, 16:28:30, 9.76e-13, 8.84e-11
2019-10-26, 16:28:34, 9.26e-13, 8.83e-11
2019-10-26, 16:28:38, 9.88e-13, 8.8e-11
2019-10-26, 16:28:43, 1.05e-12, 8.84e-11
2019-10-26, 16:28:47, 9.3e-13, 8.82e-11
2019-10-26, 16:28:51, 9.42e-13, 8.85e-11
2019-10-26, 16:28:55, 1.03e-12, 8.81e-11
2019-10-26, 16:28:59, 9.58e-13, 8.81e-11
2019-10-26, 16:29:04, 9.84e-13, 8.79e-11
2019-10-26, 16:29:08, 9.32e-13, 8.82e-11
2019-10-26, 16:29:12, 9.25e-13, 8.85e-11
2019-10-26, 16:29:16, 9.5e-13, 8.81e-11
2019-10-26, 16:29:21, 8.53e-13, 8.88e-11
2019-10-26, 16:29:25, 8.18e-13, 8.8e-11
2019-10-26, 16:29:29, 1.05e-12, 8.79e-11
2019-10-26, 16:29:33, 1.02e-12, 8.78e-11
2019-10-26, 16:29:37, 8.82e-13, 8.78e-11
2019-10-26, 16:29:42, 9.03e-13, 8.82e-11
2019-10-26, 16:29:46, 9.8e-13, 8.81e-11
2019-10-26, 16:29:50, 9.41e-13, 8.78e-11
2019-10-26, 16:29:54, 9.54e-13, 8.77e-11
2019-10-26, 16:29:58, 9.3e-13, 8.82e-11
2019-10-26, 16:30:03, 9.24e-13, 8.81e-11
2019-10-26, 16:30:07, 9.83e-13, 8.81e-11
2019-10-26, 16:30:11, 1.12e-12, 8.84e-11
2019-10-26, 16:30:15, 9.93e-13, 8.84e-11
2019-10-26, 16:30:20, 1.01e-12, 8.81e-11
2019-10-26, 16:30:24, 9.96e-13, 8.78e-11
2019-10-26, 16:30:28, 1.04e-12, 8.8e-11
2019-10-26, 16:30:32, 9.54e-13, 8.8e-11
2019-10-26, 16:30:36, 9.73e-13, 8.81e-11
2019-10-26, 16:30:41, 9.73e-13, 8.81e-11
2019-10-26, 16:30:45, 9.89e-13, 8.8e-11
2019-10-26, 16:30:49, 8.39e-13, 8.83e-11
2019-10-26, 16:30:53, 1.04e-12, 8.77e-11
2019-10-26, 16:30:58, 1.03e-12, 8.81e-11
2019-10-26, 16:31:02, 8.77e-13, 8.83e-11
2019-10-26, 16:31:06, 9.82e-13, 8.81e-11
2019-10-26, 16:31:10, 9.88e-13, 8.8e-11
2019-10-26, 16:31:14, 1.02e-12, 8.82e-11
2019-10-26, 16:31:19, 9.39e-13, 8.78e-11
2019-10-26, 16:31:23, 1.03e-12, 8.77e-11
2019-10-26, 16:31:27, 9.11e-13, 8.8e-11
2019-10-26, 16:31:31, 9.42e-13, 8.81e-11
2019-10-26, 16:31:36, 1.02e-12, 8.77e-11
2019-10-26, 16:31:40, 9.11e-13, 8.78e-11
2019-10-26, 16:31:44, 9.15e-13, 8.8e-11
2019-10-26, 16:31:48, 9.57e-13, 8.78e-11
2019-10-26, 16:31:52, 9.06e-13, 8.82e-11
2019-10-26, 16:31:57, 9.61e-13, 8.78e-11
2019-10-26, 16:32:01, 1.01e-12, 8.76e-11
2019-10-26, 16:32:05, 1.04e-12, 8.82e-11
2019-10-26, 16:32:09, 1.06e-12, 8.84e-11
2019-10-26, 16:32:14, 9.8e-13, 8.83e-11
2019-10-26, 16:32:18, 9.66e-13, 8.88e-11
2019-10-26, 16:32:22, 1.04e-12, 8.78e-11
2019-10-26, 16:32:26, 9.45e-13, 8.8e-11
2019-10-26, 16:32:30, 9.43e-13, 8.83e-11
2019-10-26, 16:32:35, 9.16e-13, 8.8e-11
2019-10-26, 16:32:39, 1.01e-12, 8.83e-11
2019-10-26, 16:32:43, 1.08e-12, 8.78e-11
2019-10-26, 16:32:47, 9.65e-13, 8.79e-11
2019-10-26, 16:32:52, 9.31e-13, 8.8e-11
2019-10-26, 16:32:56, 9.53e-13, 8.79e-11
2019-10-26, 16:33:00, 9.49e-13, 8.82e-11
2019-10-26, 16:33:04, 9.73e-13, 8.81e-11
2019-10-26, 16:33:08, 8.57e-13, 8.79e-11
2019-10-26, 16:33:13, 9.95e-13, 8.8e-11
2019-10-26, 16:33:17, 1.03e-12, 8.8e-11
2019-10-26, 16:33:21, 9.89e-13, 8.78e-11
2019-10-26, 16:33:25, 9.85e-13, 8.84e-11
2019-10-26, 16:33:30, 1.02e-12, 8.8e-11
2019-10-26, 16:33:34, 8.93e-13, 8.81e-11
2019-10-26, 16:33:38, 8.93e-13, 8.82e-11
2019-10-26, 16:33:42, 9.47e-13, 8.79e-11
2019-10-26, 16:33:46, 9.32e-13, 8.8e-11
2019-10-26, 16:33:51, 9.68e-13, 8.8e-11
2019-10-26, 16:33:55, 9.49e-13, 8.81e-11
2019-10-26, 16:33:59, 1e-12, 8.79e-11
2019-10-26, 16:34:03, 9.57e-13, 8.8e-11
2019-10-26, 16:34:07, 1.1e-12, 8.79e-11
2019-10-26, 16:34:12, 9.83e-13, 8.83e-11
2019-10-26, 16:34:16, 9.9e-13, 8.8e-11
2019-10-26, 16:34:20, 9.49e-13, 8.83e-11
2019-10-26, 16:34:25, 1.02e-12, 8.84e-11
2019-10-26, 16:34:29, 9.64e-13, 8.82e-11
2019-10-26, 16:34:33, 9.64e-13, 8.84e-11
2019-10-26, 16:34:37, 9.43e-13, 8.82e-11
2019-10-26, 16:34:41, 9.48e-13, 8.81e-11
2019-10-26, 16:34:46, 9.41e-13, 8.8e-11
2019-10-26, 16:34:50, 9.95e-13, 8.82e-11
2019-10-26, 16:34:54, 9.53e-13, 8.78e-11
2019-10-26, 16:34:58, 9.38e-13, 8.81e-11
2019-10-26, 16:35:03, 7.78e-13, 8.82e-11
2019-10-26, 16:35:07, 9.83e-13, 8.84e-11
2019-10-26, 16:35:11, 9.52e-13, 8.79e-11
2019-10-26, 16:35:15, 9.61e-13, 8.79e-11
2019-10-26, 16:35:19, 9.99e-13, 8.84e-11
2019-10-26, 16:35:24, 9.24e-13, 8.86e-11
2019-10-26, 16:35:28, 9.4e-13, 8.84e-11
2019-10-26, 16:35:32, 9.77e-13, 8.82e-11
2019-10-26, 16:35:36, 7.6e-13, 8.85e-11
2019-10-26, 16:35:41, 1.05e-12, 8.84e-11
2019-10-26, 16:35:45, 9.47e-13, 8.83e-11
2019-10-26, 16:35:49, 9.24e-13, 8.82e-11
2019-10-26, 16:35:53, 9.82e-13, 8.79e-11
2019-10-26, 16:35:57, 1.02e-12, 8.84e-11
2019-10-26, 16:36:02, 1.09e-12, 8.81e-11
2019-10-26, 16:36:06, 9.25e-13, 8.81e-11
2019-10-26, 16:36:10, 9.12e-13, 8.8e-11
2019-10-26, 16:36:14, 8.96e-13, 8.81e-11
2019-10-26, 16:36:19, 8.86e-13, 8.81e-11
2019-10-26, 16:36:23, 1.01e-12, 8.82e-11
2019-10-26, 16:36:27, 9.64e-13, 8.84e-11
2019-10-26, 16:36:31, 9.64e-13, 8.8e-11
2019-10-26, 16:36:35, 9.41e-13, 8.84e-11
2019-10-26, 16:36:40, 9.64e-13, 8.78e-11
2019-10-26, 16:36:44, 9.6e-13, 8.82e-11
2019-10-26, 16:36:48, 1.07e-12, 8.82e-11
2019-10-26, 16:36:52, 8.3e-13, 8.78e-11
2019-10-26, 16:36:57, 1.01e-12, 8.79e-11
2019-10-26, 16:37:01, 9.08e-13, 8.83e-11
2019-10-26, 16:37:05, 9.17e-13, 8.78e-11
2019-10-26, 16:37:09, 9.67e-13, 8.79e-11
2019-10-26, 16:37:13, 8.52e-13, 8.84e-11
2019-10-26, 16:37:18, 9.63e-13, 8.86e-11
2019-10-26, 16:37:22, 1.04e-12, 8.81e-11
2019-10-26, 16:37:26, 9.92e-13, 8.81e-11
2019-10-26, 16:37:30, 9.08e-13, 8.8e-11
2019-10-26, 16:37:34, 9.92e-13, 8.78e-11
2019-10-26, 16:37:39, 9.64e-13, 8.83e-11
2019-10-26, 16:37:43, 9.46e-13, 8.79e-11
2019-10-26, 16:37:47, 1.03e-12, 8.83e-11
2019-10-26, 16:37:51, 1.04e-12, 8.82e-11
2019-10-26, 16:37:56, 9.93e-13, 8.83e-11
2019-10-26, 16:38:00, 8.81e-13, 8.83e-11
2019-10-26, 16:38:04, 1.04e-12, 8.84e-11
2019-10-26, 16:38:08, 8.89e-13, 8.81e-11
2019-10-26, 16:38:12, 9.7e-13, 8.86e-11
2019-10-26, 16:38:17, 9.32e-13, 8.84e-11
2019-10-26, 16:38:21, 9.79e-13, 8.83e-11
2019-10-26, 16:38:25, 1.01e-12, 8.85e-11
2019-10-26, 16:38:29, 9.44e-13, 8.84e-11
2019-10-26, 16:38:34, 9.16e-13, 8.79e-11
2019-10-26, 16:38:38, 9.35e-13, 8.8e-11
2019-10-26, 16:38:42, 9.94e-13, 8.82e-11
2019-10-26, 16:38:46, 9.38e-13, 8.79e-11
2019-10-26, 16:38:50, 9.54e-13, 8.82e-11
2019-10-26, 16:38:55, 9.98e-13, 8.8e-11
2019-10-26, 16:38:59, 9.93e-13, 8.81e-11
2019-10-26, 16:39:03, 9.36e-13, 8.81e-11
2019-10-26, 16:39:07, 9.35e-13, 8.86e-11
2019-10-26, 16:39:12, 1.14e-12, 8.85e-11
2019-10-26, 16:39:16, 9.52e-13, 8.82e-11
2019-10-26, 16:39:20, 9.16e-13, 8.83e-11
2019-10-26, 16:39:24, 9.88e-13, 8.82e-11
2019-10-26, 16:39:28, 9.55e-13, 8.82e-11
2019-10-26, 16:39:33, 9.26e-13, 8.81e-11
2019-10-26, 16:39:37, 9.53e-13, 8.79e-11
2019-10-26, 16:39:41, 9.21e-13, 8.78e-11
2019-10-26, 16:39:45, 1.02e-12, 8.84e-11
2019-10-26, 16:39:50, 9.56e-13, 8.83e-11
2019-10-26, 16:39:54, 9.45e-13, 8.83e-11
2019-10-26, 16:39:58, 9.52e-13, 8.79e-11
2019-10-26, 16:40:02, 9.79e-13, 8.85e-11
2019-10-26, 16:40:06, 1.02e-12, 8.78e-11
2019-10-26, 16:40:11, 9.15e-13, 8.8e-11
2019-10-26, 16:40:15, 1.01e-12, 8.8e-11
2019-10-26, 16:40:19, 9.61e-13, 8.8e-11
2019-10-26, 16:40:23, 9.73e-13, 8.79e-11
2019-10-26, 16:40:28, 1.06e-12, 8.79e-11
2019-10-26, 16:40:32, 9.61e-13, 8.82e-11
2019-10-26, 16:40:36, 9.17e-13, 8.84e-11
2019-10-26, 16:40:40, 9.04e-13, 8.81e-11
2019-10-26, 16:40:44, 8.54e-13, 8.85e-11
2019-10-26, 16:40:49, 9.88e-13, 8.84e-11
2019-10-26, 16:40:53, 1.03e-12, 8.84e-11
2019-10-26, 16:40:57, 9.27e-13, 8.86e-11
2019-10-26, 16:41:01, 9.86e-13, 8.86e-11
2019-10-26, 16:41:06, 9.5e-13, 8.82e-11
2019-10-26, 16:41:10, 1.02e-12, 8.8e-11
2019-10-26, 16:41:14, 1.01e-12, 8.78e-11
2019-10-26, 16:41:18, 9.18e-13, 8.83e-11
2019-10-26, 16:41:22, 9.29e-13, 8.83e-11
2019-10-26, 16:41:27, 9.25e-13, 8.8e-11
2019-10-26, 16:41:31, 9.51e-13, 8.83e-11
2019-10-26, 16:41:35, 9.79e-13, 8.79e-11
2019-10-26, 16:41:39, 1.03e-12, 8.81e-11
2019-10-26, 16:41:43, 8.89e-13, 8.8e-11
2019-10-26, 16:41:48, 9.85e-13, 8.8e-11
2019-10-26, 16:41:52, 9.63e-13, 8.8e-11
2019-10-26, 16:41:56, 9.89e-13, 8.8e-11
2019-10-26, 16:42:00, 9.18e-13, 8.8e-11
2019-10-26, 16:42:05, 1.01e-12, 8.79e-11
2019-10-26, 16:42:09, 9.32e-13, 8.83e-11
2019-10-26, 16:42:13, 1.01e-12, 8.8e-11
2019-10-26, 16:42:17, 9.58e-13, 8.82e-11
2019-10-26, 16:42:21, 9.88e-13, 8.76e-11
2019-10-26, 16:42:26, 9.85e-13, 8.81e-11
2019-10-26, 16:42:30, 9.02e-13, 8.78e-11
2019-10-26, 16:42:34, 9.07e-13, 8.81e-11
2019-10-26, 16:42:38, 9.81e-13, 8.8e-11
2019-10-26, 16:42:43, 8.66e-13, 8.79e-11
2019-10-26, 16:42:47, 9.42e-13, 8.85e-11
2019-10-26, 16:42:51, 9.21e-13, 8.82e-11
2019-10-26, 16:42:55, 9.65e-13, 8.79e-11
2019-10-26, 16:42:59, 1.03e-12, 8.8e-11
2019-10-26, 16:43:04, 9.36e-13, 8.83e-11
2019-10-26, 16:43:08, 9.36e-13, 8.84e-11
2019-10-26, 16:43:12, 9.55e-13, 8.83e-11
2019-10-26, 16:43:16, 9.36e-13, 8.8e-11
2019-10-26, 16:43:21, 9.35e-13, 8.8e-11
2019-10-26, 16:43:25, 1.04e-12, 8.82e-11
2019-10-26, 16:43:29, 1.03e-12, 8.79e-11
2019-10-26, 16:43:33, 8.94e-13, 8.81e-11
2019-10-26, 16:43:37, 9.64e-13, 8.78e-11
2019-10-26, 16:43:42, 8.89e-13, 8.83e-11
2019-10-26, 16:43:46, 9.5e-13, 8.77e-11
2019-10-26, 16:43:50, 9.74e-13, 8.84e-11
2019-10-26, 16:43:54, 9.81e-13, 8.82e-11
2019-10-26, 16:43:59, 9.73e-13, 8.81e-11
2019-10-26, 16:44:03, 1e-12, 8.82e-11
2019-10-26, 16:44:07, 9.82e-13, 8.78e-11
2019-10-26, 16:44:11, 9.25e-13, 8.81e-11
2019-10-26, 16:44:15, 9.61e-13, 8.81e-11
2019-10-26, 16:44:20, 9.57e-13, 8.83e-11
2019-10-26, 16:44:24, 9.23e-13, 8.82e-11
2019-10-26, 16:44:28, 9.15e-13, 8.82e-11
2019-10-26, 16:44:32, 1.02e-12, 8.82e-11
2019-10-26, 16:44:37, 9.31e-13, 8.82e-11
2019-10-26, 16:44:41, 1.05e-12, 8.78e-11
2019-10-26, 16:44:45, 1.04e-12, 8.79e-11
2019-10-26, 16:44:49, 8.91e-13, 8.79e-11
2019-10-26, 16:44:53, 9.75e-13, 8.81e-11
2019-10-26, 16:44:58, 9.7e-13, 8.82e-11
2019-10-26, 16:45:02, 9.29e-13, 8.79e-11
2019-10-26, 16:45:06, 9.68e-13, 8.76e-11
2019-10-26, 16:45:10, 1.01e-12, 8.81e-11
2019-10-26, 16:45:14, 9.57e-13, 8.81e-11
2019-10-26, 16:45:19, 9.42e-13, 8.77e-11
2019-10-26, 16:45:23, 9.87e-13, 8.8e-11
2019-10-26, 16:45:27, 9.68e-13, 8.76e-11
2019-10-26, 16:45:31, 9.51e-13, 8.78e-11
2019-10-26, 16:45:36, 8.79e-13, 8.78e-11
2019-10-26, 16:45:40, 9.75e-13, 8.84e-11
2019-10-26, 16:45:44, 9.78e-13, 8.81e-11
2019-10-26, 16:45:48, 1.06e-12, 8.83e-11
2019-10-26, 16:45:52, 9.36e-13, 8.79e-11
2019-10-26, 16:45:57, 9.3e-13, 8.82e-11
2019-10-26, 16:46:01, 1.02e-12, 8.83e-11
2019-10-26, 16:46:05, 1.02e-12, 8.83e-11
2019-10-26, 16:46:09, 9.88e-13, 8.82e-11
2019-10-26, 16:46:14, 9.33e-13, 8.8e-11
2019-10-26, 16:46:18, 9.96e-13, 8.79e-11
2019-10-26, 16:46:22, 1.12e-12, 8.8e-11
2019-10-26, 16:46:26, 9.81e-13, 8.77e-11
2019-10-26, 16:46:30, 1.02e-12, 8.82e-11
2019-10-26, 16:46:35, 9.91e-13, 8.78e-11
2019-10-26, 16:46:39, 9.08e-13, 8.78e-11
2019-10-26, 16:46:43, 1.01e-12, 8.8e-11
2019-10-26, 16:46:47, 9.61e-13, 8.82e-11
2019-10-26, 16:46:52, 9.52e-13, 8.79e-11
2019-10-26, 16:46:56, 9.33e-13, 8.81e-11
2019-10-26, 16:47:00, 9.72e-13, 8.82e-11
2019-10-26, 16:47:04, 8.85e-13, 8.83e-11
2019-10-26, 16:47:08, 9.26e-13, 8.81e-11
2019-10-26, 16:47:13, 9.63e-13, 8.84e-11
2019-10-26, 16:47:17, 9.36e-13, 8.81e-11
2019-10-26, 16:47:21, 1.01e-12, 8.84e-11
2019-10-26, 16:47:25, 9.77e-13, 8.81e-11
2019-10-26, 16:47:30, 9.98e-13, 8.81e-11
2019-10-26, 16:47:34, 9.79e-13, 8.81e-11
2019-10-26, 16:47:38, 9.68e-13, 8.8e-11
2019-10-26, 16:47:42, 9.69e-13, 8.82e-11
2019-10-26, 16:47:46, 9.71e-13, 8.79e-11
2019-10-26, 16:47:51, 9.63e-13, 8.81e-11
2019-10-26, 16:47:55, 1.02e-12, 8.86e-11
2019-10-26, 16:47:59, 9.06e-13, 8.79e-11
2019-10-26, 16:48:03, 9.72e-13, 8.8e-11
2019-10-26, 16:48:08, 8.95e-13, 8.82e-11
2019-10-26, 16:48:12, 1e-12, 8.8e-11
2019-10-26, 16:48:16, 9.95e-13, 8.79e-11
2019-10-26, 16:48:20, 9.42e-13, 8.85e-11
2019-10-26, 16:48:24, 9.57e-13, 8.78e-11
2019-10-26, 16:48:29, 9.77e-13, 8.8e-11
2019-10-26, 16:48:33, 9.56e-13, 8.84e-11
2019-10-26, 16:48:37, 9.9e-13, 8.83e-11
2019-10-26, 16:48:41, 9.24e-13, 8.81e-11
2019-10-26, 16:48:46, 9.79e-13, 8.8e-11
2019-10-26, 16:48:50, 9.77e-13, 8.78e-11
2019-10-26, 16:48:54, 9.15e-13, 8.82e-11
2019-10-26, 16:48:58, 9.72e-13, 8.81e-11
2019-10-26, 16:49:02, 9.21e-13, 8.78e-11
2019-10-26, 16:49:07, 1.02e-12, 8.81e-11
2019-10-26, 16:49:11, 8.23e-13, 8.86e-11
2019-10-26, 16:49:15, 9.22e-13, 8.82e-11
2019-10-26, 16:49:19, 9.51e-13, 8.86e-11
2019-10-26, 16:49:24, 9.71e-13, 8.81e-11
2019-10-26, 16:49:28, 1.07e-12, 8.79e-11
2019-10-26, 16:49:32, 9.89e-13, 8.86e-11
2019-10-26, 16:49:36, 9.56e-13, 8.83e-11
2019-10-26, 16:49:40, 1.01e-12, 8.81e-11
2019-10-26, 16:49:45, 9.22e-13, 8.78e-11
2019-10-26, 16:49:49, 9.92e-13, 8.84e-11
2019-10-26, 16:49:53, 1.01e-12, 8.77e-11
2019-10-26, 16:49:57, 9.59e-13, 8.8e-11
2019-10-26, 16:50:01, 1.01e-12, 8.81e-11
2019-10-26, 16:50:06, 9.57e-13, 8.81e-11
2019-10-26, 16:50:10, 8.84e-13, 8.82e-11
2019-10-26, 16:50:14, 9.71e-13, 8.82e-11
2019-10-26, 16:50:18, 9.56e-13, 8.76e-11
2019-10-26, 16:50:23, 9.25e-13, 8.82e-11
2019-10-26, 16:50:27, 9.59e-13, 8.76e-11
2019-10-26, 16:50:31, 9.85e-13, 8.87e-11
2019-10-26, 16:50:35, 1.01e-12, 8.84e-11
2019-10-26, 16:50:39, 9.15e-13, 8.84e-11
2019-10-26, 16:50:44, 9.52e-13, 8.82e-11
2019-10-26, 16:50:48, 9.62e-13, 8.81e-11
