2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 16:50:52, 9.28e-13, 8.82e-11
2019-10-26, 16:50:56, 9.47e-13, 8.8e-11
2019-10-26, 16:51:01, 9.87e-13, 8.79e-11
2019-10-26, 16:51:05, 1.1e-12, 8.78e-11
2019-10-26, 16:51:09, 1.08e-12, 8.79e-11
2019-10-26, 16:51:13, 9.53e-13, 8.8e-11
2019-10-26, 16:51:17, 1.13e-12, 8.79e-11
2019-10-26, 16:51:22, 9.82e-13, 8.81e-11
2019-10-26, 16:51:26, 9.6e-13, 8.79e-11
2019-10-26, 16:51:30, 9.93e-13, 8.81e-11
2019-10-26, 16:51:34, 9.59e-13, 8.76e-11
2019-10-26, 16:51:39, 9.35e-13, 8.8e-11
2019-10-26, 16:51:43, 9.58e-13, 8.82e-11
2019-10-26, 16:51:47, 1.08e-12, 8.83e-11
2019-10-26, 16:51:51, 9.21e-13, 8.81e-11
2019-10-26, 16:51:55, 9.8e-13, 8.8e-11
2019-10-26, 16:52:00, 9.15e-13, 8.82e-11
2019-10-26, 16:52:04, 9.8e-13, 8.8e-11
2019-10-26, 16:52:08, 8.01e-13, 8.85e-11
2019-10-26, 16:52:12, 1.01e-12, 8.76e-11
2019-10-26, 16:52:17, 1.02e-12, 8.81e-11
2019-10-26, 16:52:21, 9.39e-13, 8.81e-11
2019-10-26, 16:52:25, 1.12e-12, 8.8e-11
2019-10-26, 16:52:29, 9.74e-13, 8.81e-11
2019-10-26, 16:52:33, 9.67e-13, 8.83e-11
2019-10-26, 16:52:38, 9.69e-13, 8.81e-11
2019-10-26, 16:52:42, 9.63e-13, 8.82e-11
2019-10-26, 16:52:46, 9.74e-13, 8.79e-11
2019-10-26, 16:52:50, 9.62e-13, 8.79e-11
2019-10-26, 16:52:55, 8.05e-13, 8.79e-11
2019-10-26, 16:52:59, 9.88e-13, 8.81e-11
2019-10-26, 16:53:03, 9.54e-13, 8.83e-11
2019-10-26, 16:53:07, 9.78e-13, 8.81e-11
2019-10-26, 16:53:11, 9.95e-13, 8.85e-11
2019-10-26, 16:53:16, 9.76e-13, 8.77e-11
2019-10-26, 16:53:20, 9.83e-13, 8.77e-11
2019-10-26, 16:53:24, 9.81e-13, 8.84e-11
2019-10-26, 16:53:28, 1.01e-12, 8.81e-11
2019-10-26, 16:53:33, 9.53e-13, 8.78e-11
2019-10-26, 16:53:37, 9.67e-13, 8.81e-11
2019-10-26, 16:53:41, 9.55e-13, 8.82e-11
2019-10-26, 16:53:45, 9.62e-13, 8.8e-11
2019-10-26, 16:53:49, 9.64e-13, 8.8e-11
2019-10-26, 16:53:54, 9.25e-13, 8.84e-11
2019-10-26, 16:53:58, 9.97e-13, 8.82e-11
2019-10-26, 16:54:02, 8.87e-13, 8.81e-11
2019-10-26, 16:54:06, 9.39e-13, 8.77e-11
2019-10-26, 16:54:11, 9.24e-13, 8.83e-11
2019-10-26, 16:54:15, 9.46e-13, 8.78e-11
2019-10-26, 16:54:19, 9.96e-13, 8.78e-11
2019-10-26, 16:54:23, 9.34e-13, 8.81e-11
2019-10-26, 16:54:27, 9.32e-13, 8.78e-11
2019-10-26, 16:54:32, 9.5e-13, 8.77e-11
2019-10-26, 16:54:36, 8.9e-13, 8.79e-11
2019-10-26, 16:54:40, 9.51e-13, 8.8e-11
2019-10-26, 16:54:44, 9.58e-13, 8.83e-11
2019-10-26, 16:54:48, 9.23e-13, 8.79e-11
2019-10-26, 16:54:53, 9.58e-13, 8.8e-11
2019-10-26, 16:54:57, 9.7e-13, 8.85e-11
2019-10-26, 16:55:01, 1.01e-12, 8.79e-11
2019-10-26, 16:55:05, 9.81e-13, 8.81e-11
2019-10-26, 16:55:10, 9.3e-13, 8.82e-11
2019-10-26, 16:55:14, 8.9e-13, 8.75e-11
2019-10-26, 16:55:18, 9.59e-13, 8.81e-11
2019-10-26, 16:55:22, 9.73e-13, 8.82e-11
2019-10-26, 16:55:26, 9.9e-13, 8.79e-11
2019-10-26, 16:55:31, 1.06e-12, 8.79e-11
2019-10-26, 16:55:35, 8.61e-13, 8.83e-11
2019-10-26, 16:55:39, 9.66e-13, 8.81e-11
2019-10-26, 16:55:43, 9.07e-13, 8.77e-11
2019-10-26, 16:55:48, 1.13e-12, 8.8e-11
2019-10-26, 16:55:52, 1.01e-12, 8.81e-11
2019-10-26, 16:55:56, 9.44e-13, 8.78e-11
2019-10-26, 16:56:00, 9.09e-13, 8.82e-11
2019-10-26, 16:56:04, 9.73e-13, 8.85e-11
2019-10-26, 16:56:09, 9.47e-13, 8.77e-11
2019-10-26, 16:56:13, 9.67e-13, 8.79e-11
2019-10-26, 16:56:17, 9.69e-13, 8.79e-11
2019-10-26, 16:56:21, 9.12e-13, 8.79e-11
2019-10-26, 16:56:26, 8.46e-13, 8.79e-11
2019-10-26, 16:56:30, 1.01e-12, 8.78e-11
2019-10-26, 16:56:34, 9.68e-13, 8.8e-11
2019-10-26, 16:56:38, 9.59e-13, 8.81e-11
2019-10-26, 16:56:42, 9.87e-13, 8.81e-11
2019-10-26, 16:56:47, 1.02e-12, 8.8e-11
2019-10-26, 16:56:51, 9.31e-13, 8.78e-11
2019-10-26, 16:56:55, 1e-12, 8.79e-11
2019-10-26, 16:56:59, 9.51e-13, 8.76e-11
2019-10-26, 16:57:04, 9.85e-13, 8.8e-11
2019-10-26, 16:57:08, 9.53e-13, 8.8e-11
2019-10-26, 16:57:12, 9.73e-13, 8.76e-11
2019-10-26, 16:57:16, 9.67e-13, 8.81e-11
2019-10-26, 16:57:20, 1.01e-12, 8.82e-11
2019-10-26, 16:57:25, 9.45e-13, 8.79e-11
2019-10-26, 16:57:29, 8.14e-13, 8.8e-11
2019-10-26, 16:57:33, 9.39e-13, 8.82e-11
2019-10-26, 16:57:37, 9.11e-13, 8.8e-11
2019-10-26, 16:57:42, 9.32e-13, 8.84e-11
2019-10-26, 16:57:46, 9.89e-13, 8.8e-11
2019-10-26, 16:57:50, 9.08e-13, 8.79e-11
2019-10-26, 16:57:54, 1.05e-12, 8.77e-11
2019-10-26, 16:57:58, 1.02e-12, 8.81e-11
2019-10-26, 16:58:03, 9.97e-13, 8.77e-11
2019-10-26, 16:58:07, 9.68e-13, 8.78e-11
2019-10-26, 16:58:11, 9.16e-13, 8.82e-11
2019-10-26, 16:58:15, 9.82e-13, 8.76e-11
2019-10-26, 16:58:20, 9.75e-13, 8.74e-11
2019-10-26, 16:58:24, 9.56e-13, 8.8e-11
2019-10-26, 16:58:28, 9.83e-13, 8.79e-11
2019-10-26, 16:58:32, 9.41e-13, 8.81e-11
2019-10-26, 16:58:36, 9.56e-13, 8.77e-11
2019-10-26, 16:58:41, 9.09e-13, 8.74e-11
2019-10-26, 16:58:45, 9.36e-13, 8.78e-11
2019-10-26, 16:58:49, 9.68e-13, 8.79e-11
2019-10-26, 16:58:53, 9.67e-13, 8.83e-11
2019-10-26, 16:58:58, 9.85e-13, 8.82e-11
2019-10-26, 16:59:02, 9.65e-13, 8.8e-11
2019-10-26, 16:59:06, 1.01e-12, 8.78e-11
2019-10-26, 16:59:10, 9.55e-13, 8.83e-11
2019-10-26, 16:59:14, 9.78e-13, 8.78e-11
2019-10-26, 16:59:19, 1.03e-12, 8.81e-11
2019-10-26, 16:59:23, 9.97e-13, 8.78e-11
2019-10-26, 16:59:27, 9.47e-13, 8.81e-11
2019-10-26, 16:59:31, 9.58e-13, 8.82e-11
2019-10-26, 16:59:36, 1.06e-12, 8.82e-11
2019-10-26, 16:59:40, 9.53e-13, 8.83e-11
2019-10-26, 16:59:44, 9.74e-13, 8.84e-11
2019-10-26, 16:59:48, 9.41e-13, 8.79e-11
2019-10-26, 16:59:52, 9.61e-13, 8.77e-11
2019-10-26, 16:59:57, 1.1e-12, 8.84e-11
2019-10-26, 17:00:01, 9.23e-13, 8.79e-11
2019-10-26, 17:00:05, 9.33e-13, 8.83e-11
2019-10-26, 17:00:09, 9.55e-13, 8.78e-11
2019-10-26, 17:00:14, 9.46e-13, 8.8e-11
2019-10-26, 17:00:18, 9.11e-13, 8.82e-11
2019-10-26, 17:00:22, 9.54e-13, 8.81e-11
2019-10-26, 17:00:26, 9.39e-13, 8.77e-11
2019-10-26, 17:00:30, 9.36e-13, 8.78e-11
2019-10-26, 17:00:35, 9.18e-13, 8.76e-11
2019-10-26, 17:00:39, 9.31e-13, 8.82e-11
2019-10-26, 17:00:43, 1.01e-12, 8.79e-11
2019-10-26, 17:00:47, 9.61e-13, 8.78e-11
2019-10-26, 17:00:52, 1e-12, 8.82e-11
2019-10-26, 17:00:56, 1.01e-12, 8.76e-11
2019-10-26, 17:01:00, 9.57e-13, 8.81e-11
2019-10-26, 17:01:04, 9.33e-13, 8.81e-11
2019-10-26, 17:01:08, 1e-12, 8.81e-11
2019-10-26, 17:01:13, 9.98e-13, 8.79e-11
2019-10-26, 17:01:17, 1.07e-12, 8.8e-11
2019-10-26, 17:01:21, 9.71e-13, 8.84e-11
2019-10-26, 17:01:25, 9.99e-13, 8.82e-11
2019-10-26, 17:01:29, 9.71e-13, 8.82e-11
2019-10-26, 17:01:34, 1.01e-12, 8.77e-11
2019-10-26, 17:01:38, 9.85e-13, 8.79e-11
2019-10-26, 17:01:42, 9.08e-13, 8.82e-11
2019-10-26, 17:01:46, 9.9e-13, 8.83e-11
2019-10-26, 17:01:51, 9.55e-13, 8.8e-11
2019-10-26, 17:01:55, 9.56e-13, 8.82e-11
2019-10-26, 17:01:59, 9.84e-13, 8.8e-11
2019-10-26, 17:02:03, 9.19e-13, 8.79e-11
2019-10-26, 17:02:07, 1.14e-12, 8.81e-11
2019-10-26, 17:02:12, 9.23e-13, 8.84e-11
2019-10-26, 17:02:16, 9.71e-13, 8.81e-11
2019-10-26, 17:02:20, 9.65e-13, 8.78e-11
2019-10-26, 17:02:24, 9.86e-13, 8.77e-11
2019-10-26, 17:02:29, 1.02e-12, 8.81e-11
2019-10-26, 17:02:33, 9.74e-13, 8.82e-11
2019-10-26, 17:02:37, 9.66e-13, 8.8e-11
2019-10-26, 17:02:41, 9.51e-13, 8.83e-11
2019-10-26, 17:02:45, 9.89e-13, 8.78e-11
2019-10-26, 17:02:50, 9.26e-13, 8.81e-11
2019-10-26, 17:02:54, 9.35e-13, 8.79e-11
2019-10-26, 17:02:58, 9.85e-13, 8.84e-11
2019-10-26, 17:03:02, 9.85e-13, 8.83e-11
2019-10-26, 17:03:07, 9.78e-13, 8.83e-11
2019-10-26, 17:03:11, 9.42e-13, 8.81e-11
2019-10-26, 17:03:15, 9.9e-13, 8.81e-11
2019-10-26, 17:03:19, 9.67e-13, 8.81e-11
2019-10-26, 17:03:23, 9.74e-13, 8.8e-11
2019-10-26, 17:03:28, 9.39e-13, 8.8e-11
2019-10-26, 17:03:32, 9.18e-13, 8.77e-11
2019-10-26, 17:03:36, 9.04e-13, 8.8e-11
2019-10-26, 17:03:40, 9.61e-13, 8.82e-11
2019-10-26, 17:03:45, 9.86e-13, 8.8e-11
2019-10-26, 17:03:49, 9.72e-13, 8.78e-11
2019-10-26, 17:03:53, 1.02e-12, 8.8e-11
2019-10-26, 17:03:57, 9.04e-13, 8.79e-11
2019-10-26, 17:04:01, 9.37e-13, 8.81e-11
2019-10-26, 17:04:06, 1.06e-12, 8.82e-11
2019-10-26, 17:04:10, 9.66e-13, 8.81e-11
2019-10-26, 17:04:14, 1e-12, 8.8e-11
2019-10-26, 17:04:18, 9.41e-13, 8.81e-11
2019-10-26, 17:04:23, 9.15e-13, 8.79e-11
2019-10-26, 17:04:27, 9.31e-13, 8.79e-11
2019-10-26, 17:04:31, 9.35e-13, 8.83e-11
2019-10-26, 17:04:35, 9.31e-13, 8.82e-11
2019-10-26, 17:04:39, 9.56e-13, 8.79e-11
2019-10-26, 17:04:44, 9.5e-13, 8.82e-11
2019-10-26, 17:04:48, 9.68e-13, 8.83e-11
2019-10-26, 17:04:52, 1.01e-12, 8.81e-11
2019-10-26, 17:04:56, 1.02e-12, 8.81e-11
2019-10-26, 17:05:00, 9.7e-13, 8.82e-11
2019-10-26, 17:05:05, 9.74e-13, 8.78e-11
2019-10-26, 17:05:09, 9.35e-13, 8.82e-11
2019-10-26, 17:05:13, 1.02e-12, 8.8e-11
2019-10-26, 17:05:17, 9.16e-13, 8.77e-11
2019-10-26, 17:05:22, 9.16e-13, 8.83e-11
2019-10-26, 17:05:26, 9.76e-13, 8.79e-11
2019-10-26, 17:05:30, 9.79e-13, 8.78e-11
2019-10-26, 17:05:34, 9.56e-13, 8.86e-11
2019-10-26, 17:05:38, 9.79e-13, 8.8e-11
2019-10-26, 17:05:43, 9e-13, 8.79e-11
2019-10-26, 17:05:47, 9.45e-13, 8.82e-11
2019-10-26, 17:05:51, 9.55e-13, 8.8e-11
2019-10-26, 17:05:55, 9.57e-13, 8.82e-11
2019-10-26, 17:06:00, 9.67e-13, 8.83e-11
2019-10-26, 17:06:04, 9.95e-13, 8.82e-11
2019-10-26, 17:06:08, 1.01e-12, 8.81e-11
2019-10-26, 17:06:12, 9.09e-13, 8.78e-11
2019-10-26, 17:06:16, 9.52e-13, 8.82e-11
2019-10-26, 17:06:21, 9.66e-13, 8.78e-11
2019-10-26, 17:06:25, 9.85e-13, 8.81e-11
2019-10-26, 17:06:29, 9.99e-13, 8.78e-11
2019-10-26, 17:06:33, 9.25e-13, 8.79e-11
2019-10-26, 17:06:38, 1.11e-12, 8.81e-11
2019-10-26, 17:06:42, 1.05e-12, 8.81e-11
2019-10-26, 17:06:46, 9.33e-13, 8.78e-11
2019-10-26, 17:06:50, 9.49e-13, 8.8e-11
2019-10-26, 17:06:54, 1.05e-12, 8.82e-11
2019-10-26, 17:06:59, 9.37e-13, 8.78e-11
2019-10-26, 17:07:03, 9.59e-13, 8.8e-11
2019-10-26, 17:07:07, 9.4e-13, 8.78e-11
2019-10-26, 17:07:11, 9.42e-13, 8.81e-11
2019-10-26, 17:07:16, 9.78e-13, 8.78e-11
2019-10-26, 17:07:20, 9.72e-13, 8.82e-11
2019-10-26, 17:07:24, 9.93e-13, 8.81e-11
2019-10-26, 17:07:28, 9.69e-13, 8.82e-11
2019-10-26, 17:07:32, 8.99e-13, 8.8e-11
2019-10-26, 17:07:37, 9.63e-13, 8.77e-11
2019-10-26, 17:07:41, 9.14e-13, 8.77e-11
2019-10-26, 17:07:45, 8.17e-13, 8.83e-11
2019-10-26, 17:07:49, 9.54e-13, 8.85e-11
2019-10-26, 17:07:54, 9.22e-13, 8.78e-11
2019-10-26, 17:07:58, 1.06e-12, 8.81e-11
2019-10-26, 17:08:02, 9.99e-13, 8.82e-11
2019-10-26, 17:08:06, 1.08e-12, 8.8e-11
2019-10-26, 17:08:10, 1.06e-12, 8.78e-11
2019-10-26, 17:08:15, 8.53e-13, 8.81e-11
2019-10-26, 17:08:19, 9.47e-13, 8.78e-11
2019-10-26, 17:08:23, 9.87e-13, 8.8e-11
2019-10-26, 17:08:27, 1.03e-12, 8.78e-11
2019-10-26, 17:08:31, 9.64e-13, 8.81e-11
2019-10-26, 17:08:36, 9.42e-13, 8.82e-11
2019-10-26, 17:08:40, 9.75e-13, 8.81e-11
2019-10-26, 17:08:44, 9.52e-13, 8.85e-11
2019-10-26, 17:08:48, 9.97e-13, 8.8e-11
2019-10-26, 17:08:53, 9.7e-13, 8.81e-11
2019-10-26, 17:08:57, 9.05e-13, 8.81e-11
2019-10-26, 17:09:01, 9.78e-13, 8.79e-11
2019-10-26, 17:09:05, 9.47e-13, 8.77e-11
2019-10-26, 17:09:09, 9.93e-13, 8.81e-11
2019-10-26, 17:09:14, 9.41e-13, 8.8e-11
2019-10-26, 17:09:18, 9.8e-13, 8.8e-11
2019-10-26, 17:09:22, 1.02e-12, 8.8e-11
2019-10-26, 17:09:26, 9.88e-13, 8.78e-11
2019-10-26, 17:09:31, 9.59e-13, 8.77e-11
2019-10-26, 17:09:35, 9.82e-13, 8.78e-11
2019-10-26, 17:09:39, 9.52e-13, 8.79e-11
2019-10-26, 17:09:43, 1.04e-12, 8.82e-11
2019-10-26, 17:09:47, 9.45e-13, 8.79e-11
2019-10-26, 17:09:52, 9.88e-13, 8.84e-11
2019-10-26, 17:09:56, 1.1e-12, 8.8e-11
2019-10-26, 17:10:00, 9.27e-13, 8.82e-11
2019-10-26, 17:10:04, 9.47e-13, 8.78e-11
2019-10-26, 17:10:09, 1.02e-12, 8.8e-11
2019-10-26, 17:10:13, 9.73e-13, 8.82e-11
2019-10-26, 17:10:17, 9.41e-13, 8.78e-11
2019-10-26, 17:10:21, 9.92e-13, 8.79e-11
2019-10-26, 17:10:25, 8.95e-13, 8.79e-11
2019-10-26, 17:10:30, 8.93e-13, 8.8e-11
2019-10-26, 17:10:34, 9.59e-13, 8.81e-11
2019-10-26, 17:10:38, 8.86e-13, 8.84e-11
2019-10-26, 17:10:42, 9.46e-13, 8.79e-11
2019-10-26, 17:10:47, 8.88e-13, 8.82e-11
2019-10-26, 17:10:51, 9.36e-13, 8.81e-11
2019-10-26, 17:10:55, 1e-12, 8.77e-11
2019-10-26, 17:10:59, 9.36e-13, 8.84e-11
2019-10-26, 17:11:03, 9.61e-13, 8.81e-11
2019-10-26, 17:11:08, 1.02e-12, 8.81e-11
2019-10-26, 17:11:12, 9.68e-13, 8.82e-11
2019-10-26, 17:11:16, 9.71e-13, 8.79e-11
2019-10-26, 17:11:20, 9.87e-13, 8.88e-11
2019-10-26, 17:11:25, 1.02e-12, 8.78e-11
2019-10-26, 17:11:29, 1.02e-12, 8.84e-11
2019-10-26, 17:11:33, 9.7e-13, 8.81e-11
2019-10-26, 17:11:37, 1.05e-12, 8.78e-11
2019-10-26, 17:11:41, 9.95e-13, 8.85e-11
2019-10-26, 17:11:46, 9.61e-13, 8.79e-11
2019-10-26, 17:11:50, 9.68e-13, 8.82e-11
2019-10-26, 17:11:54, 9.69e-13, 8.8e-11
2019-10-26, 17:11:58, 9.53e-13, 8.82e-11
2019-10-26, 17:12:03, 1e-12, 8.8e-11
2019-10-26, 17:12:07, 9.76e-13, 8.79e-11
2019-10-26, 17:12:11, 9.9e-13, 8.8e-11
2019-10-26, 17:12:15, 1.01e-12, 8.81e-11
2019-10-26, 17:12:19, 9.84e-13, 8.81e-11
2019-10-26, 17:12:24, 9.53e-13, 8.79e-11
2019-10-26, 17:12:28, 9.55e-13, 8.84e-11
2019-10-26, 17:12:32, 1.01e-12, 8.79e-11
2019-10-26, 17:12:36, 9.79e-13, 8.79e-11
2019-10-26, 17:12:41, 1.07e-12, 8.78e-11
2019-10-26, 17:12:45, 9.62e-13, 8.81e-11
2019-10-26, 17:12:49, 1.01e-12, 8.8e-11
2019-10-26, 17:12:53, 9.45e-13, 8.79e-11
2019-10-26, 17:12:57, 9.59e-13, 8.81e-11
2019-10-26, 17:13:02, 1.01e-12, 8.78e-11
2019-10-26, 17:13:06, 8.85e-13, 8.79e-11
2019-10-26, 17:13:10, 9.31e-13, 8.79e-11
2019-10-26, 17:13:14, 9.24e-13, 8.81e-11
2019-10-26, 17:13:18, 9.68e-13, 8.79e-11
2019-10-26, 17:13:23, 8.73e-13, 8.81e-11
2019-10-26, 17:13:27, 9.16e-13, 8.82e-11
2019-10-26, 17:13:31, 9.69e-13, 8.8e-11
2019-10-26, 17:13:35, 1.09e-12, 8.79e-11
2019-10-26, 17:13:40, 9.55e-13, 8.78e-11
2019-10-26, 17:13:44, 9.79e-13, 8.77e-11
2019-10-26, 17:13:48, 9.76e-13, 8.8e-11
2019-10-26, 17:13:52, 9.96e-13, 8.76e-11
2019-10-26, 17:13:56, 9.9e-13, 8.81e-11
2019-10-26, 17:14:01, 9.68e-13, 8.82e-11
2019-10-26, 17:14:05, 9.62e-13, 8.81e-11
2019-10-26, 17:14:09, 8.2e-13, 8.77e-11
2019-10-26, 17:14:13, 9.1e-13, 8.8e-11
2019-10-26, 17:14:18, 9.44e-13, 8.77e-11
2019-10-26, 17:14:22, 9.16e-13, 8.81e-11
2019-10-26, 17:14:26, 1.02e-12, 8.82e-11
2019-10-26, 17:14:30, 1e-12, 8.78e-11
2019-10-26, 17:14:34, 8.57e-13, 8.79e-11
2019-10-26, 17:14:39, 9.16e-13, 8.78e-11
2019-10-26, 17:14:43, 8.91e-13, 8.84e-11
2019-10-26, 17:14:47, 1e-12, 8.79e-11
2019-10-26, 17:14:51, 9.78e-13, 8.79e-11
2019-10-26, 17:14:56, 9.77e-13, 8.8e-11
2019-10-26, 17:15:00, 9.21e-13, 8.79e-11
2019-10-26, 17:15:04, 1.04e-12, 8.8e-11
2019-10-26, 17:15:08, 1e-12, 8.83e-11
2019-10-26, 17:15:12, 9.2e-13, 8.84e-11
2019-10-26, 17:15:17, 9.68e-13, 8.76e-11
2019-10-26, 17:15:21, 9.9e-13, 8.76e-11
2019-10-26, 17:15:25, 9.57e-13, 8.79e-11
2019-10-26, 17:15:29, 9.9e-13, 8.81e-11
2019-10-26, 17:15:34, 1e-12, 8.8e-11
2019-10-26, 17:15:38, 9.31e-13, 8.8e-11
2019-10-26, 17:15:42, 9.97e-13, 8.82e-11
2019-10-26, 17:15:46, 1.03e-12, 8.8e-11
2019-10-26, 17:15:50, 9.22e-13, 8.82e-11
2019-10-26, 17:15:55, 9.54e-13, 8.81e-11
2019-10-26, 17:15:59, 9.21e-13, 8.8e-11
2019-10-26, 17:16:03, 9.68e-13, 8.78e-11
2019-10-26, 17:16:07, 9.39e-13, 8.78e-11
2019-10-26, 17:16:12, 9.68e-13, 8.79e-11
2019-10-26, 17:16:16, 9.73e-13, 8.85e-11
2019-10-26, 17:16:20, 9.43e-13, 8.76e-11
2019-10-26, 17:16:24, 9.84e-13, 8.79e-11
2019-10-26, 17:16:28, 1.01e-12, 8.81e-11
2019-10-26, 17:16:33, 1.02e-12, 8.8e-11
2019-10-26, 17:16:37, 9.44e-13, 8.82e-11
2019-10-26, 17:16:41, 1.18e-12, 8.76e-11
2019-10-26, 17:16:45, 1.03e-12, 8.82e-11
2019-10-26, 17:16:49, 8.53e-13, 8.77e-11
2019-10-26, 17:16:54, 9.89e-13, 8.8e-11
2019-10-26, 17:16:58, 9.83e-13, 8.77e-11
2019-10-26, 17:17:02, 9.24e-13, 8.8e-11
2019-10-26, 17:17:06, 8.64e-13, 8.81e-11
2019-10-26, 17:17:11, 1e-12, 8.84e-11
2019-10-26, 17:17:15, 1.05e-12, 8.82e-11
2019-10-26, 17:17:19, 9.6e-13, 8.79e-11
2019-10-26, 17:17:23, 1.01e-12, 8.79e-11
2019-10-26, 17:17:27, 9.5e-13, 8.79e-11
2019-10-26, 17:17:32, 9.58e-13, 8.77e-11
2019-10-26, 17:17:36, 9.67e-13, 8.79e-11
2019-10-26, 17:17:40, 9.3e-13, 8.79e-11
2019-10-26, 17:17:44, 9e-13, 8.78e-11
2019-10-26, 17:17:49, 9.44e-13, 8.78e-11
2019-10-26, 17:17:53, 9.9e-13, 8.79e-11
2019-10-26, 17:17:57, 9.47e-13, 8.82e-11
2019-10-26, 17:18:01, 9.91e-13, 8.77e-11
2019-10-26, 17:18:05, 9.62e-13, 8.81e-11
2019-10-26, 17:18:10, 1.02e-12, 8.8e-11
2019-10-26, 17:18:14, 9.38e-13, 8.8e-11
2019-10-26, 17:18:18, 9.51e-13, 8.77e-11
2019-10-26, 17:18:22, 9.53e-13, 8.79e-11
2019-10-26, 17:18:27, 8.88e-13, 8.78e-11
2019-10-26, 17:18:31, 9.78e-13, 8.81e-11
2019-10-26, 17:18:35, 9.56e-13, 8.83e-11
2019-10-26, 17:18:39, 9.72e-13, 8.87e-11
2019-10-26, 17:18:43, 9.19e-13, 8.85e-11
2019-10-26, 17:18:48, 9.03e-13, 8.79e-11
2019-10-26, 17:18:52, 9.96e-13, 8.78e-11
2019-10-26, 17:18:56, 9.55e-13, 8.8e-11
2019-10-26, 17:19:00, 9.65e-13, 8.8e-11
2019-10-26, 17:19:05, 9.9e-13, 8.79e-11
2019-10-26, 17:19:09, 9.27e-13, 8.8e-11
2019-10-26, 17:19:13, 9.69e-13, 8.83e-11
2019-10-26, 17:19:17, 9.57e-13, 8.77e-11
2019-10-26, 17:19:21, 9.53e-13, 8.79e-11
2019-10-26, 17:19:26, 9.8e-13, 8.79e-11
2019-10-26, 17:19:30, 1.01e-12, 8.81e-11
2019-10-26, 17:19:34, 9.94e-13, 8.8e-11
2019-10-26, 17:19:38, 1.04e-12, 8.81e-11
2019-10-26, 17:19:43, 9.27e-13, 8.79e-11
2019-10-26, 17:19:47, 9.64e-13, 8.78e-11
2019-10-26, 17:19:51, 9.66e-13, 8.76e-11
2019-10-26, 17:19:55, 1.11e-12, 8.79e-11
2019-10-26, 17:19:59, 1.01e-12, 8.78e-11
2019-10-26, 17:20:04, 9.2e-13, 8.79e-11
2019-10-26, 17:20:08, 9.88e-13, 8.82e-11
2019-10-26, 17:20:12, 1.01e-12, 8.79e-11
2019-10-26, 17:20:16, 9.54e-13, 8.81e-11
2019-10-26, 17:20:21, 9.98e-13, 8.79e-11
2019-10-26, 17:20:25, 9.64e-13, 8.81e-11
2019-10-26, 17:20:29, 1.02e-12, 8.81e-11
2019-10-26, 17:20:33, 9.33e-13, 8.8e-11
2019-10-26, 17:20:37, 9.24e-13, 8.79e-11
2019-10-26, 17:20:42, 9.25e-13, 8.78e-11
2019-10-26, 17:20:46, 9.89e-13, 8.78e-11
2019-10-26, 17:20:50, 1.01e-12, 8.82e-11
2019-10-26, 17:20:54, 9.55e-13, 8.8e-11
2019-10-26, 17:20:59, 9.81e-13, 8.79e-11
2019-10-26, 17:21:03, 9.59e-13, 8.77e-11
2019-10-26, 17:21:07, 1.05e-12, 8.78e-11
2019-10-26, 17:21:11, 9.04e-13, 8.81e-11
2019-10-26, 17:21:15, 9.31e-13, 8.8e-11
2019-10-26, 17:21:20, 9.21e-13, 8.8e-11
2019-10-26, 17:21:24, 9.58e-13, 8.76e-11
2019-10-26, 17:21:28, 9.49e-13, 8.82e-11
