2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 17:21:32, 9.51e-13, 8.79e-11
2019-10-26, 17:21:36, 1e-12, 8.76e-11
2019-10-26, 17:21:41, 9.89e-13, 8.8e-11
2019-10-26, 17:21:45, 9.53e-13, 8.79e-11
2019-10-26, 17:21:49, 9.89e-13, 8.76e-11
2019-10-26, 17:21:53, 1e-12, 8.77e-11
2019-10-26, 17:21:58, 9.94e-13, 8.77e-11
2019-10-26, 17:22:02, 1e-12, 8.79e-11
2019-10-26, 17:22:06, 8.27e-13, 8.77e-11
2019-10-26, 17:22:10, 9.38e-13, 8.77e-11
2019-10-26, 17:22:14, 9.6e-13, 8.81e-11
2019-10-26, 17:22:19, 9.48e-13, 8.81e-11
2019-10-26, 17:22:23, 9.95e-13, 8.8e-11
2019-10-26, 17:22:27, 9.23e-13, 8.78e-11
2019-10-26, 17:22:31, 9.18e-13, 8.8e-11
2019-10-26, 17:22:36, 9.76e-13, 8.82e-11
2019-10-26, 17:22:40, 9.57e-13, 8.84e-11
2019-10-26, 17:22:44, 9.26e-13, 8.79e-11
2019-10-26, 17:22:48, 1.16e-12, 8.8e-11
2019-10-26, 17:22:52, 9.71e-13, 8.8e-11
2019-10-26, 17:22:57, 9.89e-13, 8.8e-11
2019-10-26, 17:23:01, 8.81e-13, 8.8e-11
2019-10-26, 17:23:05, 9.4e-13, 8.75e-11
2019-10-26, 17:23:09, 9.76e-13, 8.82e-11
2019-10-26, 17:23:14, 1.06e-12, 8.8e-11
2019-10-26, 17:23:18, 9.14e-13, 8.79e-11
2019-10-26, 17:23:22, 9.54e-13, 8.79e-11
2019-10-26, 17:23:26, 9.45e-13, 8.78e-11
2019-10-26, 17:23:30, 9.47e-13, 8.79e-11
2019-10-26, 17:23:35, 9.38e-13, 8.77e-11
2019-10-26, 17:23:39, 9.76e-13, 8.8e-11
2019-10-26, 17:23:43, 8.98e-13, 8.75e-11
2019-10-26, 17:23:47, 8.68e-13, 8.8e-11
2019-10-26, 17:23:52, 9.78e-13, 8.79e-11
2019-10-26, 17:23:56, 9.98e-13, 8.78e-11
2019-10-26, 17:24:00, 9.4e-13, 8.81e-11
2019-10-26, 17:24:04, 9.73e-13, 8.78e-11
2019-10-26, 17:24:08, 1.03e-12, 8.78e-11
2019-10-26, 17:24:13, 9.58e-13, 8.8e-11
2019-10-26, 17:24:17, 9.32e-13, 8.83e-11
2019-10-26, 17:24:21, 8.72e-13, 8.79e-11
2019-10-26, 17:24:25, 9.53e-13, 8.79e-11
2019-10-26, 17:24:30, 8.76e-13, 8.79e-11
2019-10-26, 17:24:34, 9.7e-13, 8.76e-11
2019-10-26, 17:24:38, 9.37e-13, 8.78e-11
2019-10-26, 17:24:42, 8.2e-13, 8.82e-11
2019-10-26, 17:24:46, 1.02e-12, 8.77e-11
2019-10-26, 17:24:51, 9.23e-13, 8.81e-11
2019-10-26, 17:24:55, 1.01e-12, 8.81e-11
2019-10-26, 17:24:59, 9.81e-13, 8.79e-11
2019-10-26, 17:25:03, 9.66e-13, 8.8e-11
2019-10-26, 17:25:08, 1.03e-12, 8.8e-11
2019-10-26, 17:25:12, 9.54e-13, 8.8e-11
2019-10-26, 17:25:16, 8.73e-13, 8.82e-11
2019-10-26, 17:25:20, 9.73e-13, 8.82e-11
2019-10-26, 17:25:24, 9.81e-13, 8.77e-11
2019-10-26, 17:25:29, 9.39e-13, 8.79e-11
2019-10-26, 17:25:33, 9.78e-13, 8.79e-11
2019-10-26, 17:25:37, 1e-12, 8.81e-11
2019-10-26, 17:25:41, 8.97e-13, 8.8e-11
2019-10-26, 17:25:46, 9.13e-13, 8.77e-11
2019-10-26, 17:25:50, 1.02e-12, 8.8e-11
2019-10-26, 17:25:54, 1.04e-12, 8.78e-11
2019-10-26, 17:25:58, 1.03e-12, 8.79e-11
2019-10-26, 17:26:02, 1.11e-12, 8.83e-11
2019-10-26, 17:26:07, 9.76e-13, 8.79e-11
2019-10-26, 17:26:11, 9.12e-13, 8.81e-11
2019-10-26, 17:26:15, 1e-12, 8.74e-11
2019-10-26, 17:26:19, 9.56e-13, 8.78e-11
2019-10-26, 17:26:24, 9.23e-13, 8.79e-11
2019-10-26, 17:26:28, 9.41e-13, 8.79e-11
2019-10-26, 17:26:32, 9.25e-13, 8.84e-11
2019-10-26, 17:26:36, 9.53e-13, 8.79e-11
2019-10-26, 17:26:40, 9.41e-13, 8.82e-11
2019-10-26, 17:26:45, 9.96e-13, 8.82e-11
2019-10-26, 17:26:49, 9.21e-13, 8.79e-11
2019-10-26, 17:26:53, 9.49e-13, 8.8e-11
2019-10-26, 17:26:57, 9.66e-13, 8.77e-11
2019-10-26, 17:27:01, 9.98e-13, 8.81e-11
2019-10-26, 17:27:06, 9.64e-13, 8.79e-11
2019-10-26, 17:27:10, 9.5e-13, 8.8e-11
2019-10-26, 17:27:14, 9.42e-13, 8.81e-11
2019-10-26, 17:27:18, 9.77e-13, 8.78e-11
2019-10-26, 17:27:23, 9.01e-13, 8.78e-11
2019-10-26, 17:27:27, 9.46e-13, 8.78e-11
2019-10-26, 17:27:31, 9.32e-13, 8.82e-11
2019-10-26, 17:27:35, 1e-12, 8.83e-11
2019-10-26, 17:27:39, 9.79e-13, 8.81e-11
2019-10-26, 17:27:44, 1.07e-12, 8.8e-11
2019-10-26, 17:27:48, 9.78e-13, 8.79e-11
2019-10-26, 17:27:52, 1.02e-12, 8.78e-11
2019-10-26, 17:27:56, 9.46e-13, 8.82e-11
2019-10-26, 17:28:01, 9.72e-13, 8.75e-11
2019-10-26, 17:28:05, 9.59e-13, 8.82e-11
2019-10-26, 17:28:09, 9.19e-13, 8.79e-11
2019-10-26, 17:28:13, 9.63e-13, 8.8e-11
2019-10-26, 17:28:17, 1.03e-12, 8.79e-11
2019-10-26, 17:28:22, 9.44e-13, 8.77e-11
2019-10-26, 17:28:26, 9.64e-13, 8.76e-11
2019-10-26, 17:28:30, 9.81e-13, 8.78e-11
2019-10-26, 17:28:34, 9.74e-13, 8.8e-11
2019-10-26, 17:28:39, 9.63e-13, 8.84e-11
2019-10-26, 17:28:43, 9.37e-13, 8.8e-11
2019-10-26, 17:28:47, 9.34e-13, 8.83e-11
2019-10-26, 17:28:51, 9.25e-13, 8.8e-11
2019-10-26, 17:28:55, 1e-12, 8.79e-11
2019-10-26, 17:29:00, 9.98e-13, 8.81e-11
2019-10-26, 17:29:04, 9.63e-13, 8.82e-11
2019-10-26, 17:29:08, 1.04e-12, 8.81e-11
2019-10-26, 17:29:12, 9.68e-13, 8.78e-11
2019-10-26, 17:29:17, 1.08e-12, 8.82e-11
2019-10-26, 17:29:21, 9e-13, 8.79e-11
2019-10-26, 17:29:25, 9.7e-13, 8.78e-11
2019-10-26, 17:29:29, 9.83e-13, 8.78e-11
2019-10-26, 17:29:33, 9.25e-13, 8.79e-11
2019-10-26, 17:29:38, 1.01e-12, 8.79e-11
2019-10-26, 17:29:42, 9.36e-13, 8.81e-11
2019-10-26, 17:29:46, 9.7e-13, 8.81e-11
2019-10-26, 17:29:50, 9.96e-13, 8.81e-11
2019-10-26, 17:29:55, 1e-12, 8.82e-11
2019-10-26, 17:29:59, 9.27e-13, 8.82e-11
2019-10-26, 17:30:03, 1.05e-12, 8.77e-11
2019-10-26, 17:30:07, 9.66e-13, 8.79e-11
2019-10-26, 17:30:12, 9.68e-13, 8.79e-11
2019-10-26, 17:30:16, 1.01e-12, 8.79e-11
2019-10-26, 17:30:20, 9.33e-13, 8.83e-11
2019-10-26, 17:30:24, 9.58e-13, 8.82e-11
2019-10-26, 17:30:28, 9.87e-13, 8.81e-11
2019-10-26, 17:30:33, 9.39e-13, 8.76e-11
2019-10-26, 17:30:37, 8.11e-13, 8.77e-11
2019-10-26, 17:30:41, 1e-12, 8.78e-11
2019-10-26, 17:30:45, 9.29e-13, 8.86e-11
2019-10-26, 17:30:49, 9.52e-13, 8.84e-11
2019-10-26, 17:30:54, 1.02e-12, 8.83e-11
2019-10-26, 17:30:58, 9.71e-13, 8.81e-11
2019-10-26, 17:31:02, 9.3e-13, 8.82e-11
2019-10-26, 17:31:06, 1.08e-12, 8.8e-11
2019-10-26, 17:31:11, 1.02e-12, 8.83e-11
2019-10-26, 17:31:15, 1.01e-12, 8.79e-11
2019-10-26, 17:31:19, 9.07e-13, 8.79e-11
2019-10-26, 17:31:23, 9.99e-13, 8.78e-11
2019-10-26, 17:31:27, 9.66e-13, 8.77e-11
2019-10-26, 17:31:32, 9.68e-13, 8.8e-11
2019-10-26, 17:31:36, 9.84e-13, 8.79e-11
2019-10-26, 17:31:40, 9.41e-13, 8.83e-11
2019-10-26, 17:31:44, 9.68e-13, 8.82e-11
2019-10-26, 17:31:49, 8.65e-13, 8.79e-11
2019-10-26, 17:31:53, 9.13e-13, 8.83e-11
2019-10-26, 17:31:57, 8.37e-13, 8.78e-11
2019-10-26, 17:32:01, 9.7e-13, 8.79e-11
2019-10-26, 17:32:05, 9.29e-13, 8.8e-11
2019-10-26, 17:32:10, 9.78e-13, 8.78e-11
2019-10-26, 17:32:14, 1.03e-12, 8.78e-11
2019-10-26, 17:32:18, 9.62e-13, 8.83e-11
2019-10-26, 17:32:22, 9.55e-13, 8.83e-11
2019-10-26, 17:32:27, 9.8e-13, 8.77e-11
2019-10-26, 17:32:31, 9.41e-13, 8.78e-11
2019-10-26, 17:32:35, 9.52e-13, 8.78e-11
2019-10-26, 17:32:39, 8.28e-13, 8.83e-11
2019-10-26, 17:32:43, 9.33e-13, 8.79e-11
2019-10-26, 17:32:48, 9.84e-13, 8.8e-11
2019-10-26, 17:32:52, 9.64e-13, 8.81e-11
2019-10-26, 17:32:56, 1.11e-12, 8.79e-11
2019-10-26, 17:33:00, 9.29e-13, 8.79e-11
2019-10-26, 17:33:05, 9.54e-13, 8.82e-11
2019-10-26, 17:33:09, 1.02e-12, 8.79e-11
2019-10-26, 17:33:13, 1.03e-12, 8.81e-11
2019-10-26, 17:33:17, 9.77e-13, 8.87e-11
2019-10-26, 17:33:21, 1.05e-12, 8.79e-11
2019-10-26, 17:33:26, 1.01e-12, 8.85e-11
2019-10-26, 17:33:30, 1.01e-12, 8.8e-11
2019-10-26, 17:33:34, 9.76e-13, 8.78e-11
2019-10-26, 17:33:38, 9.4e-13, 8.8e-11
2019-10-26, 17:33:43, 9.54e-13, 8.8e-11
2019-10-26, 17:33:47, 9.55e-13, 8.79e-11
2019-10-26, 17:33:51, 9.75e-13, 8.8e-11
2019-10-26, 17:33:55, 9.55e-13, 8.79e-11
2019-10-26, 17:33:59, 1.15e-12, 8.79e-11
2019-10-26, 17:34:04, 9.6e-13, 8.85e-11
2019-10-26, 17:34:08, 9.78e-13, 8.78e-11
2019-10-26, 17:34:12, 9.38e-13, 8.79e-11
2019-10-26, 17:34:16, 1e-12, 8.8e-11
2019-10-26, 17:34:21, 1.12e-12, 8.8e-11
2019-10-26, 17:34:25, 9.99e-13, 8.8e-11
2019-10-26, 17:34:29, 9.6e-13, 8.82e-11
2019-10-26, 17:34:33, 9.86e-13, 8.83e-11
2019-10-26, 17:34:37, 1.01e-12, 8.85e-11
2019-10-26, 17:34:42, 9.12e-13, 8.82e-11
2019-10-26, 17:34:46, 9.53e-13, 8.81e-11
2019-10-26, 17:34:50, 9.34e-13, 8.81e-11
2019-10-26, 17:34:54, 9.99e-13, 8.81e-11
2019-10-26, 17:34:58, 9.36e-13, 8.79e-11
2019-10-26, 17:35:03, 9.37e-13, 8.83e-11
2019-10-26, 17:35:07, 9.17e-13, 8.8e-11
2019-10-26, 17:35:11, 9.9e-13, 8.83e-11
2019-10-26, 17:35:15, 9.56e-13, 8.82e-11
2019-10-26, 17:35:20, 9.47e-13, 8.79e-11
2019-10-26, 17:35:24, 1.03e-12, 8.79e-11
2019-10-26, 17:35:28, 1e-12, 8.78e-11
2019-10-26, 17:35:32, 1.01e-12, 8.8e-11
2019-10-26, 17:35:36, 9.69e-13, 8.81e-11
2019-10-26, 17:35:41, 1.09e-12, 8.8e-11
2019-10-26, 17:35:45, 9.36e-13, 8.76e-11
2019-10-26, 17:35:49, 8.86e-13, 8.81e-11
2019-10-26, 17:35:53, 1.04e-12, 8.83e-11
2019-10-26, 17:35:58, 9.06e-13, 8.84e-11
2019-10-26, 17:36:02, 1.03e-12, 8.8e-11
2019-10-26, 17:36:06, 1.14e-12, 8.8e-11
2019-10-26, 17:36:10, 9.43e-13, 8.82e-11
2019-10-26, 17:36:14, 9.41e-13, 8.83e-11
2019-10-26, 17:36:19, 9.69e-13, 8.79e-11
2019-10-26, 17:36:23, 9.67e-13, 8.79e-11
2019-10-26, 17:36:27, 8.99e-13, 8.82e-11
2019-10-26, 17:36:31, 9.41e-13, 8.77e-11
2019-10-26, 17:36:36, 9.53e-13, 8.8e-11
2019-10-26, 17:36:40, 1.02e-12, 8.83e-11
2019-10-26, 17:36:44, 9.98e-13, 8.87e-11
2019-10-26, 17:36:48, 9.78e-13, 8.82e-11
2019-10-26, 17:36:52, 1e-12, 8.82e-11
2019-10-26, 17:36:57, 9.41e-13, 8.81e-11
2019-10-26, 17:37:01, 9.86e-13, 8.8e-11
2019-10-26, 17:37:05, 9.68e-13, 8.81e-11
2019-10-26, 17:37:09, 9.07e-13, 8.84e-11
2019-10-26, 17:37:14, 9.66e-13, 8.87e-11
2019-10-26, 17:37:18, 9.47e-13, 8.83e-11
2019-10-26, 17:37:22, 9.72e-13, 8.82e-11
2019-10-26, 17:37:26, 9.55e-13, 8.81e-11
2019-10-26, 17:37:30, 1e-12, 8.8e-11
2019-10-26, 17:37:35, 9.26e-13, 8.82e-11
2019-10-26, 17:37:39, 9.65e-13, 8.8e-11
2019-10-26, 17:37:43, 1.11e-12, 8.81e-11
2019-10-26, 17:37:47, 9.28e-13, 8.79e-11
2019-10-26, 17:37:52, 7.64e-13, 8.79e-11
2019-10-26, 17:37:56, 1.08e-12, 8.81e-11
2019-10-26, 17:38:00, 9.35e-13, 8.77e-11
2019-10-26, 17:38:04, 1.05e-12, 8.8e-11
2019-10-26, 17:38:08, 9.72e-13, 8.78e-11
2019-10-26, 17:38:13, 8.85e-13, 8.77e-11
2019-10-26, 17:38:17, 9.59e-13, 8.78e-11
2019-10-26, 17:38:21, 9.22e-13, 8.8e-11
2019-10-26, 17:38:25, 9.49e-13, 8.81e-11
2019-10-26, 17:38:30, 9.5e-13, 8.81e-11
2019-10-26, 17:38:34, 9.19e-13, 8.82e-11
2019-10-26, 17:38:38, 9.66e-13, 8.79e-11
2019-10-26, 17:38:42, 9.3e-13, 8.82e-11
2019-10-26, 17:38:46, 9.6e-13, 8.82e-11
2019-10-26, 17:38:51, 9.29e-13, 8.8e-11
2019-10-26, 17:38:55, 9.62e-13, 8.82e-11
2019-10-26, 17:38:59, 9.27e-13, 8.78e-11
2019-10-26, 17:39:03, 8.24e-13, 8.78e-11
2019-10-26, 17:39:08, 1.03e-12, 8.77e-11
2019-10-26, 17:39:12, 1.01e-12, 8.8e-11
2019-10-26, 17:39:16, 8.63e-13, 8.79e-11
2019-10-26, 17:39:20, 1e-12, 8.79e-11
2019-10-26, 17:39:24, 9.83e-13, 8.79e-11
2019-10-26, 17:39:29, 1e-12, 8.79e-11
2019-10-26, 17:39:33, 9.11e-13, 8.8e-11
2019-10-26, 17:39:37, 9.42e-13, 8.78e-11
2019-10-26, 17:39:41, 8.86e-13, 8.74e-11
2019-10-26, 17:39:46, 9.22e-13, 8.78e-11
2019-10-26, 17:39:50, 9.41e-13, 8.77e-11
2019-10-26, 17:39:54, 9.93e-13, 8.78e-11
2019-10-26, 17:39:58, 9.76e-13, 8.79e-11
2019-10-26, 17:40:02, 9.75e-13, 8.76e-11
2019-10-26, 17:40:07, 1.05e-12, 8.8e-11
2019-10-26, 17:40:11, 8.91e-13, 8.8e-11
2019-10-26, 17:40:15, 8.63e-13, 8.78e-11
2019-10-26, 17:40:19, 8.77e-13, 8.77e-11
2019-10-26, 17:40:24, 9.71e-13, 8.81e-11
2019-10-26, 17:40:28, 1e-12, 8.8e-11
2019-10-26, 17:40:32, 9.85e-13, 8.81e-11
2019-10-26, 17:40:36, 9.93e-13, 8.81e-11
2019-10-26, 17:40:40, 8.65e-13, 8.79e-11
2019-10-26, 17:40:45, 9.85e-13, 8.78e-11
2019-10-26, 17:40:49, 9.56e-13, 8.78e-11
2019-10-26, 17:40:53, 9.28e-13, 8.8e-11
2019-10-26, 17:40:57, 1e-12, 8.8e-11
2019-10-26, 17:41:02, 9.31e-13, 8.81e-11
2019-10-26, 17:41:06, 9.85e-13, 8.78e-11
2019-10-26, 17:41:10, 9.42e-13, 8.83e-11
2019-10-26, 17:41:14, 9.41e-13, 8.8e-11
2019-10-26, 17:41:18, 1.04e-12, 8.76e-11
2019-10-26, 17:41:23, 9.77e-13, 8.77e-11
2019-10-26, 17:41:27, 9.41e-13, 8.78e-11
2019-10-26, 17:41:31, 9.18e-13, 8.72e-11
2019-10-26, 17:41:35, 9.47e-13, 8.77e-11
2019-10-26, 17:41:40, 1e-12, 8.78e-11
2019-10-26, 17:41:44, 9.82e-13, 8.77e-11
2019-10-26, 17:41:48, 1e-12, 8.78e-11
2019-10-26, 17:41:52, 9.66e-13, 8.83e-11
2019-10-26, 17:41:56, 9.06e-13, 8.8e-11
2019-10-26, 17:42:01, 1.02e-12, 8.79e-11
2019-10-26, 17:42:05, 9.53e-13, 8.81e-11
2019-10-26, 17:42:09, 9.65e-13, 8.81e-11
2019-10-26, 17:42:13, 8.94e-13, 8.77e-11
2019-10-26, 17:42:17, 8.97e-13, 8.79e-11
2019-10-26, 17:42:22, 1e-12, 8.79e-11
2019-10-26, 17:42:26, 1.01e-12, 8.82e-11
2019-10-26, 17:42:30, 9.17e-13, 8.78e-11
2019-10-26, 17:42:34, 1e-12, 8.82e-11
2019-10-26, 17:42:39, 9.8e-13, 8.77e-11
2019-10-26, 17:42:43, 1.03e-12, 8.75e-11
2019-10-26, 17:42:47, 9.4e-13, 8.78e-11
2019-10-26, 17:42:51, 9.82e-13, 8.77e-11
2019-10-26, 17:42:55, 9.6e-13, 8.77e-11
2019-10-26, 17:43:00, 9.39e-13, 8.82e-11
2019-10-26, 17:43:04, 8.46e-13, 8.78e-11
2019-10-26, 17:43:08, 1.02e-12, 8.77e-11
2019-10-26, 17:43:12, 1.03e-12, 8.79e-11
2019-10-26, 17:43:17, 9.87e-13, 8.81e-11
2019-10-26, 17:43:21, 1.05e-12, 8.78e-11
2019-10-26, 17:43:25, 9.49e-13, 8.81e-11
2019-10-26, 17:43:29, 9.73e-13, 8.78e-11
2019-10-26, 17:43:33, 9.56e-13, 8.76e-11
2019-10-26, 17:43:38, 8.87e-13, 8.76e-11
2019-10-26, 17:43:42, 1.08e-12, 8.78e-11
2019-10-26, 17:43:46, 9.33e-13, 8.85e-11
2019-10-26, 17:43:50, 8.55e-13, 8.76e-11
2019-10-26, 17:43:55, 9.21e-13, 8.75e-11
2019-10-26, 17:43:59, 8.51e-13, 8.8e-11
2019-10-26, 17:44:03, 9.6e-13, 8.79e-11
2019-10-26, 17:44:07, 9.44e-13, 8.77e-11
2019-10-26, 17:44:11, 9.13e-13, 8.82e-11
2019-10-26, 17:44:16, 1.01e-12, 8.75e-11
2019-10-26, 17:44:20, 9.89e-13, 8.81e-11
2019-10-26, 17:44:24, 9.69e-13, 8.8e-11
2019-10-26, 17:44:28, 9.4e-13, 8.8e-11
2019-10-26, 17:44:33, 9.92e-13, 8.78e-11
2019-10-26, 17:44:37, 9.84e-13, 8.79e-11
2019-10-26, 17:44:41, 9.11e-13, 8.79e-11
2019-10-26, 17:44:45, 9.96e-13, 8.77e-11
2019-10-26, 17:44:49, 9.3e-13, 8.79e-11
2019-10-26, 17:44:54, 1.03e-12, 8.8e-11
2019-10-26, 17:44:58, 9.79e-13, 8.78e-11
2019-10-26, 17:45:02, 8.17e-13, 8.81e-11
2019-10-26, 17:45:06, 9.97e-13, 8.79e-11
2019-10-26, 17:45:11, 9.85e-13, 8.79e-11
2019-10-26, 17:45:15, 9.69e-13, 8.77e-11
2019-10-26, 17:45:19, 9.74e-13, 8.78e-11
2019-10-26, 17:45:23, 9.58e-13, 8.78e-11
2019-10-26, 17:45:27, 1.08e-12, 8.77e-11
2019-10-26, 17:45:32, 9.84e-13, 8.79e-11
2019-10-26, 17:45:36, 9.49e-13, 8.8e-11
2019-10-26, 17:45:40, 8.44e-13, 8.77e-11
2019-10-26, 17:45:44, 9.7e-13, 8.82e-11
2019-10-26, 17:45:49, 9.74e-13, 8.76e-11
2019-10-26, 17:45:53, 9.58e-13, 8.8e-11
2019-10-26, 17:45:57, 9.47e-13, 8.79e-11
2019-10-26, 17:46:01, 9.47e-13, 8.79e-11
2019-10-26, 17:46:05, 9.69e-13, 8.78e-11
2019-10-26, 17:46:10, 1.02e-12, 8.75e-11
2019-10-26, 17:46:14, 1.01e-12, 8.78e-11
2019-10-26, 17:46:18, 1e-12, 8.82e-11
2019-10-26, 17:46:22, 9.4e-13, 8.79e-11
2019-10-26, 17:46:27, 9.46e-13, 8.79e-11
2019-10-26, 17:46:31, 9.59e-13, 8.76e-11
2019-10-26, 17:46:35, 1.03e-12, 8.77e-11
2019-10-26, 17:46:39, 9.05e-13, 8.79e-11
2019-10-26, 17:46:43, 9.45e-13, 8.78e-11
2019-10-26, 17:46:48, 9.37e-13, 8.76e-11
2019-10-26, 17:46:52, 9.63e-13, 8.78e-11
2019-10-26, 17:46:56, 9.47e-13, 8.8e-11
2019-10-26, 17:47:00, 9.52e-13, 8.83e-11
2019-10-26, 17:47:05, 9.27e-13, 8.79e-11
2019-10-26, 17:47:09, 1.02e-12, 8.8e-11
2019-10-26, 17:47:13, 9.21e-13, 8.8e-11
2019-10-26, 17:47:17, 9.83e-13, 8.8e-11
2019-10-26, 17:47:21, 9.27e-13, 8.76e-11
2019-10-26, 17:47:26, 1.04e-12, 8.76e-11
2019-10-26, 17:47:30, 9.83e-13, 8.8e-11
2019-10-26, 17:47:34, 1.04e-12, 8.77e-11
2019-10-26, 17:47:38, 9.93e-13, 8.8e-11
2019-10-26, 17:47:43, 9.8e-13, 8.76e-11
2019-10-26, 17:47:47, 9.1e-13, 8.82e-11
2019-10-26, 17:47:51, 9.6e-13, 8.78e-11
2019-10-26, 17:47:55, 8.98e-13, 8.8e-11
2019-10-26, 17:47:59, 8.26e-13, 8.76e-11
2019-10-26, 17:48:04, 9.5e-13, 8.77e-11
2019-10-26, 17:48:08, 1.01e-12, 8.8e-11
2019-10-26, 17:48:12, 9.48e-13, 8.77e-11
2019-10-26, 17:48:16, 9.34e-13, 8.78e-11
2019-10-26, 17:48:21, 1.12e-12, 8.77e-11
2019-10-26, 17:48:25, 1.09e-12, 8.77e-11
2019-10-26, 17:48:29, 9.83e-13, 8.8e-11
2019-10-26, 17:48:33, 8.54e-13, 8.81e-11
2019-10-26, 17:48:37, 9.75e-13, 8.8e-11
2019-10-26, 17:48:42, 9.67e-13, 8.76e-11
2019-10-26, 17:48:46, 9.51e-13, 8.83e-11
2019-10-26, 17:48:50, 9.87e-13, 8.76e-11
2019-10-26, 17:48:54, 9.98e-13, 8.77e-11
2019-10-26, 17:48:58, 8.8e-13, 8.8e-11
2019-10-26, 17:49:03, 9.33e-13, 8.77e-11
2019-10-26, 17:49:07, 9.51e-13, 8.78e-11
2019-10-26, 17:49:11, 9.37e-13, 8.76e-11
2019-10-26, 17:49:15, 9.27e-13, 8.8e-11
2019-10-26, 17:49:20, 1.03e-12, 8.78e-11
2019-10-26, 17:49:24, 9.6e-13, 8.74e-11
2019-10-26, 17:49:28, 9.77e-13, 8.77e-11
2019-10-26, 17:49:32, 9.18e-13, 8.76e-11
2019-10-26, 17:49:36, 9.38e-13, 8.78e-11
2019-10-26, 17:49:41, 1e-12, 8.75e-11
2019-10-26, 17:49:45, 9.24e-13, 8.79e-11
2019-10-26, 17:49:49, 9.13e-13, 8.8e-11
2019-10-26, 17:49:53, 9.8e-13, 8.78e-11
2019-10-26, 17:49:58, 9.5e-13, 8.79e-11
2019-10-26, 17:50:02, 8.85e-13, 8.76e-11
2019-10-26, 17:50:06, 1.01e-12, 8.79e-11
2019-10-26, 17:50:10, 9.15e-13, 8.76e-11
2019-10-26, 17:50:14, 9.48e-13, 8.8e-11
2019-10-26, 17:50:19, 9.04e-13, 8.79e-11
2019-10-26, 17:50:23, 9.2e-13, 8.77e-11
2019-10-26, 17:50:27, 9.41e-13, 8.79e-11
2019-10-26, 17:50:31, 9.38e-13, 8.78e-11
2019-10-26, 17:50:36, 9.95e-13, 8.81e-11
2019-10-26, 17:50:40, 9.33e-13, 8.78e-11
2019-10-26, 17:50:44, 9.53e-13, 8.82e-11
2019-10-26, 17:50:48, 9.73e-13, 8.79e-11
2019-10-26, 17:50:52, 9.3e-13, 8.81e-11
2019-10-26, 17:50:57, 9.84e-13, 8.78e-11
2019-10-26, 17:51:01, 1e-12, 8.79e-11
2019-10-26, 17:51:05, 9.27e-13, 8.76e-11
2019-10-26, 17:51:09, 9.45e-13, 8.79e-11
2019-10-26, 17:51:14, 9.57e-13, 8.8e-11
2019-10-26, 17:51:18, 1.02e-12, 8.77e-11
2019-10-26, 17:51:22, 9.56e-13, 8.78e-11
2019-10-26, 17:51:26, 9.24e-13, 8.79e-11
2019-10-26, 17:51:30, 9.68e-13, 8.78e-11
2019-10-26, 17:51:35, 1.01e-12, 8.8e-11
2019-10-26, 17:51:39, 9.53e-13, 8.76e-11
2019-10-26, 17:51:43, 9.51e-13, 8.82e-11
2019-10-26, 17:51:47, 9.63e-13, 8.81e-11
2019-10-26, 17:51:52, 8.91e-13, 8.79e-11
2019-10-26, 17:51:56, 9.81e-13, 8.78e-11
2019-10-26, 17:52:00, 9.77e-13, 8.76e-11
2019-10-26, 17:52:04, 9.71e-13, 8.79e-11
2019-10-26, 17:52:08, 1.06e-12, 8.76e-11
2019-10-26, 17:52:13, 9.46e-13, 8.81e-11
