2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 17:52:17, 9.84e-13, 8.79e-11
2019-10-26, 17:52:21, 9.5e-13, 8.79e-11
2019-10-26, 17:52:25, 8.94e-13, 8.84e-11
2019-10-26, 17:52:30, 9.96e-13, 8.8e-11
2019-10-26, 17:52:34, 9.51e-13, 8.81e-11
2019-10-26, 17:52:38, 9.47e-13, 8.8e-11
2019-10-26, 17:52:42, 9.88e-13, 8.79e-11
2019-10-26, 17:52:46, 9.93e-13, 8.77e-11
2019-10-26, 17:52:51, 9.06e-13, 8.78e-11
2019-10-26, 17:52:55, 9.39e-13, 8.84e-11
2019-10-26, 17:52:59, 9.58e-13, 8.79e-11
2019-10-26, 17:53:03, 9.12e-13, 8.78e-11
2019-10-26, 17:53:08, 9.85e-13, 8.77e-11
2019-10-26, 17:53:12, 9.9e-13, 8.81e-11
2019-10-26, 17:53:16, 9.61e-13, 8.84e-11
2019-10-26, 17:53:20, 9.53e-13, 8.79e-11
2019-10-26, 17:53:24, 9.56e-13, 8.79e-11
2019-10-26, 17:53:29, 8.79e-13, 8.82e-11
2019-10-26, 17:53:33, 9.37e-13, 8.79e-11
2019-10-26, 17:53:37, 8.38e-13, 8.77e-11
2019-10-26, 17:53:41, 1e-12, 8.78e-11
2019-10-26, 17:53:46, 9.68e-13, 8.79e-11
2019-10-26, 17:53:50, 1.04e-12, 8.79e-11
2019-10-26, 17:53:54, 1.09e-12, 8.78e-11
2019-10-26, 17:53:58, 1.02e-12, 8.78e-11
2019-10-26, 17:54:02, 9.39e-13, 8.79e-11
2019-10-26, 17:54:07, 9.55e-13, 8.77e-11
2019-10-26, 17:54:11, 8.25e-13, 8.82e-11
2019-10-26, 17:54:15, 9.02e-13, 8.82e-11
2019-10-26, 17:54:19, 9.37e-13, 8.8e-11
2019-10-26, 17:54:24, 1.11e-12, 8.78e-11
2019-10-26, 17:54:28, 9.69e-13, 8.79e-11
2019-10-26, 17:54:32, 9.45e-13, 8.8e-11
2019-10-26, 17:54:36, 9.57e-13, 8.8e-11
2019-10-26, 17:54:40, 9.27e-13, 8.79e-11
2019-10-26, 17:54:45, 9.58e-13, 8.78e-11
2019-10-26, 17:54:49, 1e-12, 8.77e-11
2019-10-26, 17:54:53, 9.59e-13, 8.75e-11
2019-10-26, 17:54:57, 9.42e-13, 8.86e-11
2019-10-26, 17:55:02, 9.33e-13, 8.83e-11
2019-10-26, 17:55:06, 9.96e-13, 8.8e-11
2019-10-26, 17:55:10, 9.09e-13, 8.78e-11
2019-10-26, 17:55:14, 9.48e-13, 8.81e-11
2019-10-26, 17:55:18, 9.82e-13, 8.79e-11
2019-10-26, 17:55:23, 9.98e-13, 8.8e-11
2019-10-26, 17:55:27, 9.33e-13, 8.79e-11
2019-10-26, 17:55:31, 1e-12, 8.82e-11
2019-10-26, 17:55:35, 9.15e-13, 8.78e-11
2019-10-26, 17:55:39, 9.98e-13, 8.79e-11
2019-10-26, 17:55:44, 1.01e-12, 8.77e-11
2019-10-26, 17:55:48, 9.79e-13, 8.79e-11
2019-10-26, 17:55:52, 9.58e-13, 8.79e-11
2019-10-26, 17:55:56, 9.24e-13, 8.78e-11
2019-10-26, 17:56:01, 8.57e-13, 8.79e-11
2019-10-26, 17:56:05, 9.93e-13, 8.78e-11
2019-10-26, 17:56:09, 9.78e-13, 8.8e-11
2019-10-26, 17:56:13, 9.71e-13, 8.8e-11
2019-10-26, 17:56:17, 8.27e-13, 8.81e-11
2019-10-26, 17:56:22, 9.53e-13, 8.77e-11
2019-10-26, 17:56:26, 9.45e-13, 8.81e-11
2019-10-26, 17:56:30, 1.01e-12, 8.81e-11
2019-10-26, 17:56:34, 9.49e-13, 8.78e-11
2019-10-26, 17:56:39, 9.58e-13, 8.82e-11
2019-10-26, 17:56:43, 9.54e-13, 8.82e-11
2019-10-26, 17:56:47, 1.02e-12, 8.82e-11
2019-10-26, 17:56:51, 1e-12, 8.79e-11
2019-10-26, 17:56:55, 1.12e-12, 8.83e-11
2019-10-26, 17:57:00, 1.01e-12, 8.79e-11
2019-10-26, 17:57:04, 9.99e-13, 8.81e-11
2019-10-26, 17:57:08, 9.54e-13, 8.8e-11
2019-10-26, 17:57:12, 9.5e-13, 8.8e-11
2019-10-26, 17:57:17, 9.55e-13, 8.8e-11
2019-10-26, 17:57:21, 9.34e-13, 8.8e-11
2019-10-26, 17:57:25, 9.7e-13, 8.82e-11
2019-10-26, 17:57:29, 9.7e-13, 8.77e-11
2019-10-26, 17:57:33, 9.71e-13, 8.82e-11
2019-10-26, 17:57:38, 9.74e-13, 8.81e-11
2019-10-26, 17:57:42, 1.01e-12, 8.8e-11
2019-10-26, 17:57:46, 9e-13, 8.81e-11
2019-10-26, 17:57:50, 9.8e-13, 8.81e-11
2019-10-26, 17:57:55, 9.43e-13, 8.78e-11
2019-10-26, 17:57:59, 1.03e-12, 8.81e-11
2019-10-26, 17:58:03, 9.62e-13, 8.8e-11
2019-10-26, 17:58:07, 1.1e-12, 8.79e-11
2019-10-26, 17:58:11, 9.69e-13, 8.8e-11
2019-10-26, 17:58:16, 1.03e-12, 8.81e-11
2019-10-26, 17:58:20, 8.84e-13, 8.81e-11
2019-10-26, 17:58:24, 9.74e-13, 8.81e-11
2019-10-26, 17:58:28, 9.69e-13, 8.79e-11
2019-10-26, 17:58:33, 9.49e-13, 8.8e-11
2019-10-26, 17:58:37, 9.34e-13, 8.82e-11
2019-10-26, 17:58:41, 1.13e-12, 8.81e-11
2019-10-26, 17:58:45, 9.72e-13, 8.8e-11
2019-10-26, 17:58:49, 9.29e-13, 8.8e-11
2019-10-26, 17:58:54, 9.37e-13, 8.8e-11
2019-10-26, 17:58:58, 9.5e-13, 8.81e-11
2019-10-26, 17:59:02, 9.42e-13, 8.78e-11
2019-10-26, 17:59:06, 1.11e-12, 8.8e-11
2019-10-26, 17:59:11, 9.81e-13, 8.8e-11
2019-10-26, 17:59:15, 9.44e-13, 8.81e-11
2019-10-26, 17:59:19, 9.65e-13, 8.8e-11
2019-10-26, 17:59:23, 9.51e-13, 8.79e-11
2019-10-26, 17:59:27, 9.62e-13, 8.8e-11
2019-10-26, 17:59:32, 1.05e-12, 8.79e-11
2019-10-26, 17:59:36, 1.01e-12, 8.78e-11
2019-10-26, 17:59:40, 9.8e-13, 8.84e-11
2019-10-26, 17:59:44, 9.93e-13, 8.78e-11
2019-10-26, 17:59:49, 9.86e-13, 8.79e-11
2019-10-26, 17:59:53, 1.04e-12, 8.81e-11
2019-10-26, 17:59:57, 9.71e-13, 8.82e-11
2019-10-26, 18:00:01, 9.6e-13, 8.77e-11
2019-10-26, 18:00:05, 8.95e-13, 8.77e-11
2019-10-26, 18:00:10, 9.89e-13, 8.79e-11
2019-10-26, 18:00:14, 9.41e-13, 8.81e-11
2019-10-26, 18:00:18, 9.84e-13, 8.76e-11
2019-10-26, 18:00:22, 9.08e-13, 8.78e-11
2019-10-26, 18:00:26, 9.34e-13, 8.83e-11
2019-10-26, 18:00:31, 9.5e-13, 8.81e-11
2019-10-26, 18:00:35, 1.01e-12, 8.78e-11
2019-10-26, 18:00:39, 9.8e-13, 8.8e-11
2019-10-26, 18:00:43, 9.91e-13, 8.83e-11
2019-10-26, 18:00:48, 1.02e-12, 8.82e-11
2019-10-26, 18:00:52, 9.25e-13, 8.78e-11
2019-10-26, 18:00:56, 1.04e-12, 8.79e-11
2019-10-26, 18:01:00, 9.63e-13, 8.78e-11
2019-10-26, 18:01:04, 9.71e-13, 8.81e-11
2019-10-26, 18:01:09, 9.07e-13, 8.8e-11
2019-10-26, 18:01:13, 9.3e-13, 8.8e-11
2019-10-26, 18:01:17, 1.02e-12, 8.8e-11
2019-10-26, 18:01:21, 9.58e-13, 8.82e-11
2019-10-26, 18:01:26, 9.56e-13, 8.82e-11
2019-10-26, 18:01:30, 9.49e-13, 8.79e-11
2019-10-26, 18:01:34, 9.31e-13, 8.82e-11
2019-10-26, 18:01:38, 9.31e-13, 8.81e-11
2019-10-26, 18:01:42, 9.79e-13, 8.81e-11
2019-10-26, 18:01:47, 9.59e-13, 8.79e-11
2019-10-26, 18:01:51, 1.07e-12, 8.79e-11
2019-10-26, 18:01:55, 9.3e-13, 8.76e-11
2019-10-26, 18:01:59, 9.5e-13, 8.77e-11
2019-10-26, 18:02:04, 9.45e-13, 8.8e-11
2019-10-26, 18:02:08, 9.65e-13, 8.79e-11
2019-10-26, 18:02:12, 8.54e-13, 8.78e-11
2019-10-26, 18:02:16, 1.08e-12, 8.78e-11
2019-10-26, 18:02:20, 9.98e-13, 8.84e-11
2019-10-26, 18:02:25, 1e-12, 8.82e-11
2019-10-26, 18:02:29, 9.15e-13, 8.79e-11
2019-10-26, 18:02:33, 8.99e-13, 8.83e-11
2019-10-26, 18:02:37, 9.7e-13, 8.8e-11
2019-10-26, 18:02:42, 9.92e-13, 8.8e-11
2019-10-26, 18:02:46, 1.04e-12, 8.81e-11
2019-10-26, 18:02:50, 8.54e-13, 8.79e-11
2019-10-26, 18:02:54, 9.39e-13, 8.77e-11
2019-10-26, 18:02:58, 9.65e-13, 8.8e-11
2019-10-26, 18:03:03, 9.3e-13, 8.79e-11
2019-10-26, 18:03:07, 9.09e-13, 8.78e-11
2019-10-26, 18:03:11, 9.99e-13, 8.79e-11
2019-10-26, 18:03:15, 9.22e-13, 8.82e-11
2019-10-26, 18:03:20, 9.72e-13, 8.81e-11
2019-10-26, 18:03:24, 9.83e-13, 8.79e-11
2019-10-26, 18:03:28, 9.47e-13, 8.8e-11
2019-10-26, 18:03:32, 9.13e-13, 8.79e-11
2019-10-26, 18:03:36, 9.48e-13, 8.81e-11
2019-10-26, 18:03:41, 9.15e-13, 8.82e-11
2019-10-26, 18:03:45, 9.46e-13, 8.79e-11
2019-10-26, 18:03:49, 9.69e-13, 8.75e-11
2019-10-26, 18:03:53, 8.31e-13, 8.78e-11
2019-10-26, 18:03:58, 9.6e-13, 8.77e-11
2019-10-26, 18:04:02, 9.66e-13, 8.81e-11
2019-10-26, 18:04:06, 9.52e-13, 8.79e-11
2019-10-26, 18:04:10, 1.02e-12, 8.81e-11
2019-10-26, 18:04:14, 9.48e-13, 8.81e-11
2019-10-26, 18:04:19, 1.14e-12, 8.8e-11
2019-10-26, 18:04:23, 1.02e-12, 8.79e-11
2019-10-26, 18:04:27, 9.56e-13, 8.81e-11
2019-10-26, 18:04:31, 1.01e-12, 8.81e-11
2019-10-26, 18:04:36, 9.54e-13, 8.79e-11
2019-10-26, 18:04:40, 9.64e-13, 8.83e-11
2019-10-26, 18:04:44, 9.73e-13, 8.81e-11
2019-10-26, 18:04:48, 1.01e-12, 8.82e-11
2019-10-26, 18:04:52, 9.46e-13, 8.81e-11
2019-10-26, 18:04:57, 9.16e-13, 8.81e-11
2019-10-26, 18:05:01, 9.87e-13, 8.79e-11
2019-10-26, 18:05:05, 9.88e-13, 8.79e-11
2019-10-26, 18:05:09, 9.82e-13, 8.8e-11
2019-10-26, 18:05:13, 9.36e-13, 8.84e-11
2019-10-26, 18:05:18, 9.6e-13, 8.77e-11
2019-10-26, 18:05:22, 9.46e-13, 8.81e-11
2019-10-26, 18:05:26, 9.3e-13, 8.85e-11
2019-10-26, 18:05:30, 9.54e-13, 8.78e-11
2019-10-26, 18:05:35, 1.14e-12, 8.81e-11
2019-10-26, 18:05:39, 1e-12, 8.8e-11
2019-10-26, 18:05:43, 9.54e-13, 8.77e-11
2019-10-26, 18:05:47, 9.46e-13, 8.78e-11
2019-10-26, 18:05:51, 9.76e-13, 8.81e-11
2019-10-26, 18:05:56, 9.54e-13, 8.79e-11
2019-10-26, 18:06:00, 9.74e-13, 8.8e-11
2019-10-26, 18:06:04, 9.39e-13, 8.78e-11
2019-10-26, 18:06:08, 9.98e-13, 8.79e-11
2019-10-26, 18:06:13, 9.91e-13, 8.8e-11
2019-10-26, 18:06:17, 9.6e-13, 8.8e-11
2019-10-26, 18:06:21, 9.35e-13, 8.81e-11
2019-10-26, 18:06:25, 9.65e-13, 8.76e-11
2019-10-26, 18:06:29, 9.45e-13, 8.78e-11
2019-10-26, 18:06:34, 9.94e-13, 8.78e-11
2019-10-26, 18:06:38, 9.49e-13, 8.79e-11
2019-10-26, 18:06:42, 9.38e-13, 8.8e-11
2019-10-26, 18:06:46, 9.76e-13, 8.8e-11
2019-10-26, 18:06:51, 9.95e-13, 8.79e-11
2019-10-26, 18:06:55, 9.41e-13, 8.8e-11
2019-10-26, 18:06:59, 9.8e-13, 8.8e-11
2019-10-26, 18:07:03, 1.02e-12, 8.77e-11
2019-10-26, 18:07:07, 9.26e-13, 8.78e-11
2019-10-26, 18:07:12, 9.26e-13, 8.8e-11
2019-10-26, 18:07:16, 9.8e-13, 8.79e-11
2019-10-26, 18:07:20, 9.19e-13, 8.79e-11
2019-10-26, 18:07:24, 9.46e-13, 8.77e-11
2019-10-26, 18:07:29, 9.62e-13, 8.78e-11
2019-10-26, 18:07:33, 9.46e-13, 8.79e-11
2019-10-26, 18:07:37, 9.39e-13, 8.79e-11
2019-10-26, 18:07:41, 9.43e-13, 8.76e-11
2019-10-26, 18:07:45, 9.26e-13, 8.8e-11
2019-10-26, 18:07:50, 9.21e-13, 8.78e-11
2019-10-26, 18:07:54, 9.66e-13, 8.83e-11
2019-10-26, 18:07:58, 9.81e-13, 8.78e-11
2019-10-26, 18:08:02, 9.62e-13, 8.79e-11
2019-10-26, 18:08:07, 9.77e-13, 8.81e-11
2019-10-26, 18:08:11, 9.46e-13, 8.76e-11
2019-10-26, 18:08:15, 1.02e-12, 8.76e-11
2019-10-26, 18:08:19, 1.01e-12, 8.77e-11
2019-10-26, 18:08:23, 9.91e-13, 8.79e-11
2019-10-26, 18:08:28, 8.87e-13, 8.73e-11
2019-10-26, 18:08:32, 9.93e-13, 8.82e-11
2019-10-26, 18:08:36, 1.11e-12, 8.82e-11
2019-10-26, 18:08:40, 9.65e-13, 8.79e-11
2019-10-26, 18:08:45, 9.08e-13, 8.79e-11
2019-10-26, 18:08:49, 9.14e-13, 8.78e-11
2019-10-26, 18:08:53, 9.87e-13, 8.75e-11
2019-10-26, 18:08:57, 9.82e-13, 8.74e-11
2019-10-26, 18:09:01, 9.91e-13, 8.78e-11
2019-10-26, 18:09:06, 9.94e-13, 8.75e-11
2019-10-26, 18:09:10, 9.94e-13, 8.75e-11
2019-10-26, 18:09:14, 9.24e-13, 8.77e-11
2019-10-26, 18:09:18, 9.63e-13, 8.76e-11
2019-10-26, 18:09:23, 9.29e-13, 8.81e-11
2019-10-26, 18:09:27, 9.99e-13, 8.81e-11
2019-10-26, 18:09:31, 9.85e-13, 8.79e-11
2019-10-26, 18:09:35, 9.63e-13, 8.8e-11
2019-10-26, 18:09:39, 9.45e-13, 8.79e-11
2019-10-26, 18:09:44, 9.63e-13, 8.76e-11
2019-10-26, 18:09:48, 9.89e-13, 8.8e-11
2019-10-26, 18:09:52, 9.1e-13, 8.79e-11
2019-10-26, 18:09:56, 1.01e-12, 8.74e-11
2019-10-26, 18:10:00, 1.06e-12, 8.76e-11
2019-10-26, 18:10:05, 1.05e-12, 8.78e-11
2019-10-26, 18:10:09, 9.66e-13, 8.8e-11
2019-10-26, 18:10:13, 9.89e-13, 8.75e-11
2019-10-26, 18:10:17, 9.72e-13, 8.76e-11
2019-10-26, 18:10:22, 9.94e-13, 8.8e-11
2019-10-26, 18:10:26, 9.78e-13, 8.75e-11
2019-10-26, 18:10:30, 9.74e-13, 8.78e-11
2019-10-26, 18:10:34, 8.82e-13, 8.81e-11
2019-10-26, 18:10:38, 9.32e-13, 8.78e-11
2019-10-26, 18:10:43, 9.05e-13, 8.81e-11
2019-10-26, 18:10:47, 8.59e-13, 8.77e-11
2019-10-26, 18:10:51, 8.74e-13, 8.76e-11
2019-10-26, 18:10:55, 9.06e-13, 8.79e-11
2019-10-26, 18:11:00, 1.05e-12, 8.75e-11
2019-10-26, 18:11:04, 1e-12, 8.77e-11
2019-10-26, 18:11:08, 9.67e-13, 8.81e-11
2019-10-26, 18:11:12, 9.25e-13, 8.77e-11
2019-10-26, 18:11:16, 9.71e-13, 8.83e-11
2019-10-26, 18:11:21, 9.39e-13, 8.81e-11
2019-10-26, 18:11:25, 9.31e-13, 8.78e-11
2019-10-26, 18:11:29, 1.04e-12, 8.77e-11
2019-10-26, 18:11:33, 1.03e-12, 8.79e-11
2019-10-26, 18:11:38, 8.91e-13, 8.78e-11
2019-10-26, 18:11:42, 9.7e-13, 8.75e-11
2019-10-26, 18:11:46, 9.36e-13, 8.79e-11
2019-10-26, 18:11:50, 9.74e-13, 8.77e-11
2019-10-26, 18:11:54, 9.83e-13, 8.77e-11
2019-10-26, 18:11:59, 9.56e-13, 8.81e-11
2019-10-26, 18:12:03, 9.45e-13, 8.76e-11
2019-10-26, 18:12:07, 9.98e-13, 8.77e-11
2019-10-26, 18:12:11, 9.39e-13, 8.78e-11
2019-10-26, 18:12:16, 9.48e-13, 8.78e-11
2019-10-26, 18:12:20, 9.05e-13, 8.8e-11
2019-10-26, 18:12:24, 1.1e-12, 8.77e-11
2019-10-26, 18:12:28, 9.56e-13, 8.79e-11
2019-10-26, 18:12:32, 8.6e-13, 8.8e-11
2019-10-26, 18:12:37, 8.93e-13, 8.79e-11
2019-10-26, 18:12:41, 9.57e-13, 8.77e-11
2019-10-26, 18:12:45, 9.45e-13, 8.75e-11
2019-10-26, 18:12:49, 9.43e-13, 8.78e-11
2019-10-26, 18:12:54, 9.38e-13, 8.77e-11
2019-10-26, 18:12:58, 9.46e-13, 8.79e-11
2019-10-26, 18:13:02, 9.62e-13, 8.77e-11
2019-10-26, 18:13:06, 9.79e-13, 8.74e-11
2019-10-26, 18:13:10, 9.26e-13, 8.78e-11
2019-10-26, 18:13:15, 9.73e-13, 8.76e-11
2019-10-26, 18:13:19, 9.41e-13, 8.83e-11
2019-10-26, 18:13:23, 9.39e-13, 8.74e-11
2019-10-26, 18:13:27, 8.59e-13, 8.77e-11
2019-10-26, 18:13:32, 1e-12, 8.8e-11
2019-10-26, 18:13:36, 9.66e-13, 8.74e-11
2019-10-26, 18:13:40, 9.67e-13, 8.76e-11
2019-10-26, 18:13:44, 9.56e-13, 8.77e-11
2019-10-26, 18:13:48, 8.62e-13, 8.76e-11
2019-10-26, 18:13:53, 9.47e-13, 8.8e-11
2019-10-26, 18:13:57, 9.62e-13, 8.76e-11
2019-10-26, 18:14:01, 9.54e-13, 8.75e-11
2019-10-26, 18:14:05, 9.56e-13, 8.8e-11
2019-10-26, 18:14:10, 9.63e-13, 8.77e-11
2019-10-26, 18:14:14, 9.27e-13, 8.76e-11
2019-10-26, 18:14:18, 9.36e-13, 8.81e-11
2019-10-26, 18:14:22, 9.98e-13, 8.78e-11
2019-10-26, 18:14:26, 9.03e-13, 8.8e-11
2019-10-26, 18:14:31, 9.34e-13, 8.8e-11
2019-10-26, 18:14:35, 9.68e-13, 8.78e-11
2019-10-26, 18:14:39, 9.29e-13, 8.74e-11
2019-10-26, 18:14:43, 8.92e-13, 8.77e-11
2019-10-26, 18:14:47, 9.91e-13, 8.78e-11
2019-10-26, 18:14:52, 9.67e-13, 8.79e-11
2019-10-26, 18:14:56, 9.23e-13, 8.8e-11
2019-10-26, 18:15:00, 9.48e-13, 8.77e-11
2019-10-26, 18:15:04, 9.21e-13, 8.81e-11
2019-10-26, 18:15:09, 9.88e-13, 8.78e-11
2019-10-26, 18:15:13, 1.11e-12, 8.77e-11
2019-10-26, 18:15:17, 9.13e-13, 8.75e-11
2019-10-26, 18:15:21, 9.64e-13, 8.78e-11
2019-10-26, 18:15:25, 9.6e-13, 8.78e-11
2019-10-26, 18:15:30, 9.8e-13, 8.79e-11
2019-10-26, 18:15:34, 8.49e-13, 8.77e-11
2019-10-26, 18:15:38, 9.38e-13, 8.76e-11
2019-10-26, 18:15:42, 9.57e-13, 8.76e-11
2019-10-26, 18:15:47, 9.39e-13, 8.77e-11
2019-10-26, 18:15:51, 1.02e-12, 8.76e-11
2019-10-26, 18:15:55, 9.96e-13, 8.79e-11
2019-10-26, 18:15:59, 9.56e-13, 8.76e-11
2019-10-26, 18:16:03, 9.46e-13, 8.77e-11
2019-10-26, 18:16:08, 1.02e-12, 8.79e-11
2019-10-26, 18:16:12, 9.64e-13, 8.76e-11
2019-10-26, 18:16:16, 9.77e-13, 8.77e-11
2019-10-26, 18:16:20, 9.55e-13, 8.75e-11
2019-10-26, 18:16:25, 9.61e-13, 8.75e-11
2019-10-26, 18:16:29, 9.87e-13, 8.76e-11
2019-10-26, 18:16:33, 9.19e-13, 8.78e-11
2019-10-26, 18:16:37, 9.62e-13, 8.78e-11
2019-10-26, 18:16:41, 9.7e-13, 8.8e-11
2019-10-26, 18:16:46, 1.02e-12, 8.76e-11
2019-10-26, 18:16:50, 9.14e-13, 8.77e-11
2019-10-26, 18:16:54, 9.56e-13, 8.8e-11
2019-10-26, 18:16:58, 9.3e-13, 8.79e-11
2019-10-26, 18:17:03, 9.66e-13, 8.78e-11
2019-10-26, 18:17:07, 9.5e-13, 8.78e-11
2019-10-26, 18:17:11, 9.08e-13, 8.77e-11
2019-10-26, 18:17:15, 9.96e-13, 8.79e-11
2019-10-26, 18:17:19, 1.01e-12, 8.79e-11
2019-10-26, 18:17:24, 9.58e-13, 8.78e-11
2019-10-26, 18:17:28, 9.47e-13, 8.78e-11
2019-10-26, 18:17:32, 9.56e-13, 8.75e-11
2019-10-26, 18:17:36, 1.01e-12, 8.79e-11
2019-10-26, 18:17:41, 1.05e-12, 8.79e-11
2019-10-26, 18:17:45, 9.55e-13, 8.78e-11
2019-10-26, 18:17:49, 9.74e-13, 8.77e-11
2019-10-26, 18:17:53, 9.67e-13, 8.81e-11
2019-10-26, 18:17:57, 9.33e-13, 8.79e-11
2019-10-26, 18:18:02, 9.55e-13, 8.78e-11
2019-10-26, 18:18:06, 9.79e-13, 8.79e-11
2019-10-26, 18:18:10, 1e-12, 8.81e-11
2019-10-26, 18:18:14, 9.83e-13, 8.77e-11
2019-10-26, 18:18:18, 9.37e-13, 8.78e-11
2019-10-26, 18:18:23, 9.58e-13, 8.79e-11
2019-10-26, 18:18:27, 9.63e-13, 8.78e-11
2019-10-26, 18:18:31, 9.84e-13, 8.75e-11
2019-10-26, 18:18:35, 1.01e-12, 8.79e-11
2019-10-26, 18:18:40, 9.59e-13, 8.81e-11
2019-10-26, 18:18:44, 1e-12, 8.77e-11
2019-10-26, 18:18:48, 9.42e-13, 8.79e-11
2019-10-26, 18:18:52, 9.24e-13, 8.78e-11
2019-10-26, 18:18:56, 1.03e-12, 8.82e-11
2019-10-26, 18:19:01, 1.02e-12, 8.79e-11
2019-10-26, 18:19:05, 9.1e-13, 8.81e-11
2019-10-26, 18:19:09, 9.81e-13, 8.81e-11
2019-10-26, 18:19:13, 9.96e-13, 8.75e-11
2019-10-26, 18:19:18, 9.44e-13, 8.81e-11
2019-10-26, 18:19:22, 9.56e-13, 8.78e-11
2019-10-26, 18:19:26, 9.57e-13, 8.77e-11
2019-10-26, 18:19:30, 8.94e-13, 8.77e-11
2019-10-26, 18:19:34, 9.67e-13, 8.77e-11
2019-10-26, 18:19:39, 9.57e-13, 8.79e-11
2019-10-26, 18:19:43, 9.99e-13, 8.83e-11
2019-10-26, 18:19:47, 9.29e-13, 8.82e-11
2019-10-26, 18:19:51, 9.38e-13, 8.76e-11
2019-10-26, 18:19:56, 9.78e-13, 8.79e-11
2019-10-26, 18:20:00, 9.54e-13, 8.78e-11
2019-10-26, 18:20:04, 9.78e-13, 8.76e-11
2019-10-26, 18:20:08, 9.43e-13, 8.79e-11
2019-10-26, 18:20:12, 9.59e-13, 8.78e-11
2019-10-26, 18:20:17, 9.43e-13, 8.81e-11
2019-10-26, 18:20:21, 1e-12, 8.76e-11
2019-10-26, 18:20:25, 9.58e-13, 8.79e-11
2019-10-26, 18:20:29, 9.24e-13, 8.79e-11
2019-10-26, 18:20:34, 9.84e-13, 8.77e-11
2019-10-26, 18:20:38, 9.14e-13, 8.8e-11
2019-10-26, 18:20:42, 9.06e-13, 8.8e-11
2019-10-26, 18:20:46, 9.48e-13, 8.8e-11
2019-10-26, 18:20:50, 9.66e-13, 8.79e-11
2019-10-26, 18:20:55, 9.41e-13, 8.8e-11
2019-10-26, 18:20:59, 9.82e-13, 8.78e-11
2019-10-26, 18:21:03, 1.04e-12, 8.77e-11
2019-10-26, 18:21:07, 9.63e-13, 8.81e-11
2019-10-26, 18:21:12, 8.98e-13, 8.8e-11
2019-10-26, 18:21:16, 9.69e-13, 8.78e-11
2019-10-26, 18:21:20, 9.22e-13, 8.79e-11
2019-10-26, 18:21:24, 1.06e-12, 8.82e-11
2019-10-26, 18:21:28, 9.44e-13, 8.78e-11
2019-10-26, 18:21:33, 9.67e-13, 8.76e-11
2019-10-26, 18:21:37, 9.42e-13, 8.78e-11
2019-10-26, 18:21:41, 8.83e-13, 8.79e-11
2019-10-26, 18:21:45, 9.2e-13, 8.8e-11
2019-10-26, 18:21:50, 9.06e-13, 8.8e-11
2019-10-26, 18:21:54, 9.79e-13, 8.79e-11
2019-10-26, 18:21:58, 9.59e-13, 8.78e-11
2019-10-26, 18:22:02, 1.02e-12, 8.81e-11
2019-10-26, 18:22:06, 9.09e-13, 8.77e-11
2019-10-26, 18:22:11, 9.55e-13, 8.76e-11
2019-10-26, 18:22:15, 9.27e-13, 8.81e-11
2019-10-26, 18:22:19, 9.76e-13, 8.83e-11
2019-10-26, 18:22:23, 1.1e-12, 8.77e-11
2019-10-26, 18:22:27, 9.38e-13, 8.81e-11
2019-10-26, 18:22:32, 1e-12, 8.79e-11
2019-10-26, 18:22:36, 9.74e-13, 8.78e-11
2019-10-26, 18:22:40, 9.15e-13, 8.78e-11
2019-10-26, 18:22:44, 9.2e-13, 8.81e-11
2019-10-26, 18:22:49, 8.97e-13, 8.78e-11
2019-10-26, 18:22:53, 9.39e-13, 8.81e-11
