2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 18:22:57, 7.98e-13, 8.78e-11
2019-10-26, 18:23:01, 1.03e-12, 8.8e-11
2019-10-26, 18:23:05, 9.4e-13, 8.79e-11
2019-10-26, 18:23:10, 9.6e-13, 8.78e-11
2019-10-26, 18:23:14, 9.89e-13, 8.77e-11
2019-10-26, 18:23:18, 9.33e-13, 8.77e-11
2019-10-26, 18:23:22, 9.76e-13, 8.79e-11
2019-10-26, 18:23:27, 8.97e-13, 8.8e-11
2019-10-26, 18:23:31, 9.79e-13, 8.78e-11
2019-10-26, 18:23:35, 9.24e-13, 8.81e-11
2019-10-26, 18:23:39, 8.95e-13, 8.78e-11
2019-10-26, 18:23:43, 8.45e-13, 8.83e-11
2019-10-26, 18:23:48, 9.88e-13, 8.74e-11
2019-10-26, 18:23:52, 9.29e-13, 8.8e-11
2019-10-26, 18:23:56, 9.97e-13, 8.79e-11
2019-10-26, 18:24:00, 9.77e-13, 8.8e-11
2019-10-26, 18:24:05, 9.47e-13, 8.77e-11
2019-10-26, 18:24:09, 8.78e-13, 8.76e-11
2019-10-26, 18:24:13, 9.39e-13, 8.78e-11
2019-10-26, 18:24:17, 9.26e-13, 8.76e-11
2019-10-26, 18:24:21, 1.03e-12, 8.8e-11
2019-10-26, 18:24:26, 1e-12, 8.8e-11
2019-10-26, 18:24:30, 9.57e-13, 8.81e-11
2019-10-26, 18:24:34, 9.61e-13, 8.77e-11
2019-10-26, 18:24:38, 9.37e-13, 8.74e-11
2019-10-26, 18:24:43, 9.13e-13, 8.77e-11
2019-10-26, 18:24:47, 9.37e-13, 8.78e-11
2019-10-26, 18:24:51, 9.21e-13, 8.77e-11
2019-10-26, 18:24:55, 1.03e-12, 8.8e-11
2019-10-26, 18:24:59, 8.2e-13, 8.81e-11
2019-10-26, 18:25:04, 9.63e-13, 8.82e-11
2019-10-26, 18:25:08, 9.69e-13, 8.8e-11
2019-10-26, 18:25:12, 9.85e-13, 8.83e-11
2019-10-26, 18:25:16, 1.07e-12, 8.82e-11
2019-10-26, 18:25:21, 9.36e-13, 8.81e-11
2019-10-26, 18:25:25, 9.62e-13, 8.79e-11
2019-10-26, 18:25:29, 9.55e-13, 8.76e-11
2019-10-26, 18:25:33, 9.22e-13, 8.8e-11
2019-10-26, 18:25:37, 1.02e-12, 8.8e-11
2019-10-26, 18:25:42, 8.95e-13, 8.76e-11
2019-10-26, 18:25:46, 9.93e-13, 8.77e-11
2019-10-26, 18:25:50, 9.49e-13, 8.77e-11
2019-10-26, 18:25:54, 9.85e-13, 8.8e-11
2019-10-26, 18:25:58, 1e-12, 8.77e-11
2019-10-26, 18:26:03, 8.94e-13, 8.78e-11
2019-10-26, 18:26:07, 8.25e-13, 8.79e-11
2019-10-26, 18:26:11, 1.01e-12, 8.79e-11
2019-10-26, 18:26:15, 8.74e-13, 8.82e-11
2019-10-26, 18:26:20, 9.77e-13, 8.79e-11
2019-10-26, 18:26:24, 1.02e-12, 8.79e-11
2019-10-26, 18:26:28, 9.4e-13, 8.86e-11
2019-10-26, 18:26:32, 9.53e-13, 8.79e-11
2019-10-26, 18:26:36, 9.59e-13, 8.76e-11
2019-10-26, 18:26:41, 9.65e-13, 8.81e-11
2019-10-26, 18:26:45, 9.47e-13, 8.79e-11
2019-10-26, 18:26:49, 9.6e-13, 8.82e-11
2019-10-26, 18:26:53, 9.08e-13, 8.79e-11
2019-10-26, 18:26:58, 9.6e-13, 8.8e-11
2019-10-26, 18:27:02, 9.85e-13, 8.76e-11
2019-10-26, 18:27:06, 9.64e-13, 8.81e-11
2019-10-26, 18:27:10, 9.34e-13, 8.77e-11
2019-10-26, 18:27:14, 1.14e-12, 8.78e-11
2019-10-26, 18:27:19, 9.66e-13, 8.84e-11
2019-10-26, 18:27:23, 9.83e-13, 8.8e-11
2019-10-26, 18:27:27, 9.7e-13, 8.76e-11
2019-10-26, 18:27:31, 9.65e-13, 8.78e-11
2019-10-26, 18:27:36, 8.91e-13, 8.78e-11
2019-10-26, 18:27:40, 8.31e-13, 8.81e-11
2019-10-26, 18:27:44, 9.55e-13, 8.77e-11
2019-10-26, 18:27:48, 1.02e-12, 8.85e-11
2019-10-26, 18:27:52, 9.69e-13, 8.78e-11
2019-10-26, 18:27:57, 9.16e-13, 8.8e-11
2019-10-26, 18:28:01, 1.01e-12, 8.78e-11
2019-10-26, 18:28:05, 8.75e-13, 8.8e-11
2019-10-26, 18:28:09, 8.79e-13, 8.78e-11
2019-10-26, 18:28:14, 9.38e-13, 8.8e-11
2019-10-26, 18:28:18, 1.05e-12, 8.78e-11
2019-10-26, 18:28:22, 9.99e-13, 8.79e-11
2019-10-26, 18:28:26, 9.51e-13, 8.77e-11
2019-10-26, 18:28:30, 9.78e-13, 8.77e-11
2019-10-26, 18:28:35, 9.18e-13, 8.82e-11
2019-10-26, 18:28:39, 9.34e-13, 8.79e-11
2019-10-26, 18:28:43, 9.51e-13, 8.79e-11
2019-10-26, 18:28:47, 9.96e-13, 8.77e-11
2019-10-26, 18:28:52, 1.05e-12, 8.81e-11
2019-10-26, 18:28:56, 9.52e-13, 8.78e-11
2019-10-26, 18:29:00, 9.24e-13, 8.74e-11
2019-10-26, 18:29:04, 9.51e-13, 8.81e-11
2019-10-26, 18:29:08, 9.7e-13, 8.78e-11
2019-10-26, 18:29:13, 9.25e-13, 8.78e-11
2019-10-26, 18:29:17, 9.66e-13, 8.79e-11
2019-10-26, 18:29:21, 1e-12, 8.79e-11
2019-10-26, 18:29:25, 9.52e-13, 8.79e-11
2019-10-26, 18:29:29, 9.58e-13, 8.78e-11
2019-10-26, 18:29:34, 9.36e-13, 8.82e-11
2019-10-26, 18:29:38, 1.04e-12, 8.78e-11
2019-10-26, 18:29:42, 8.69e-13, 8.8e-11
2019-10-26, 18:29:46, 8.91e-13, 8.79e-11
2019-10-26, 18:29:51, 9.43e-13, 8.81e-11
2019-10-26, 18:29:55, 9.48e-13, 8.78e-11
2019-10-26, 18:29:59, 9.15e-13, 8.79e-11
2019-10-26, 18:30:03, 9.28e-13, 8.77e-11
2019-10-26, 18:30:07, 9.3e-13, 8.76e-11
2019-10-26, 18:30:12, 8.64e-13, 8.79e-11
2019-10-26, 18:30:16, 9.5e-13, 8.79e-11
2019-10-26, 18:30:20, 9.93e-13, 8.81e-11
2019-10-26, 18:30:24, 9.47e-13, 8.76e-11
2019-10-26, 18:30:29, 9.58e-13, 8.76e-11
2019-10-26, 18:30:33, 9.52e-13, 8.75e-11
2019-10-26, 18:30:37, 9.39e-13, 8.81e-11
2019-10-26, 18:30:41, 9.36e-13, 8.81e-11
2019-10-26, 18:30:45, 9.55e-13, 8.76e-11
2019-10-26, 18:30:50, 9.63e-13, 8.81e-11
2019-10-26, 18:30:54, 9.26e-13, 8.78e-11
2019-10-26, 18:30:58, 9.21e-13, 8.8e-11
2019-10-26, 18:31:02, 8.18e-13, 8.77e-11
2019-10-26, 18:31:07, 8.86e-13, 8.76e-11
2019-10-26, 18:31:11, 9e-13, 8.78e-11
2019-10-26, 18:31:15, 1.02e-12, 8.77e-11
2019-10-26, 18:31:19, 9.61e-13, 8.77e-11
2019-10-26, 18:31:23, 9.6e-13, 8.78e-11
2019-10-26, 18:31:28, 8.63e-13, 8.77e-11
2019-10-26, 18:31:32, 9.6e-13, 8.79e-11
2019-10-26, 18:31:36, 9.35e-13, 8.77e-11
2019-10-26, 18:31:40, 9.57e-13, 8.77e-11
2019-10-26, 18:31:45, 9.7e-13, 8.79e-11
2019-10-26, 18:31:49, 1.04e-12, 8.8e-11
2019-10-26, 18:31:53, 1.01e-12, 8.76e-11
2019-10-26, 18:31:57, 9.95e-13, 8.77e-11
2019-10-26, 18:32:01, 8.89e-13, 8.75e-11
2019-10-26, 18:32:06, 9.75e-13, 8.76e-11
2019-10-26, 18:32:10, 9.82e-13, 8.76e-11
2019-10-26, 18:32:14, 9.23e-13, 8.79e-11
2019-10-26, 18:32:18, 8.59e-13, 8.8e-11
2019-10-26, 18:32:23, 1e-12, 8.78e-11
2019-10-26, 18:32:27, 9.67e-13, 8.75e-11
2019-10-26, 18:32:31, 9.28e-13, 8.78e-11
2019-10-26, 18:32:35, 1.09e-12, 8.77e-11
2019-10-26, 18:32:39, 9.86e-13, 8.78e-11
2019-10-26, 18:32:44, 9.68e-13, 8.76e-11
2019-10-26, 18:32:48, 9.82e-13, 8.81e-11
2019-10-26, 18:32:52, 9.53e-13, 8.78e-11
2019-10-26, 18:32:56, 9.34e-13, 8.84e-11
2019-10-26, 18:33:01, 9.86e-13, 8.81e-11
2019-10-26, 18:33:05, 9.78e-13, 8.76e-11
2019-10-26, 18:33:09, 1.08e-12, 8.81e-11
2019-10-26, 18:33:13, 9.65e-13, 8.8e-11
2019-10-26, 18:33:17, 9.62e-13, 8.79e-11
2019-10-26, 18:33:22, 9.28e-13, 8.77e-11
2019-10-26, 18:33:26, 8.9e-13, 8.77e-11
2019-10-26, 18:33:30, 9.32e-13, 8.76e-11
2019-10-26, 18:33:34, 1.06e-12, 8.78e-11
2019-10-26, 18:33:39, 9.22e-13, 8.81e-11
2019-10-26, 18:33:43, 9.36e-13, 8.8e-11
2019-10-26, 18:33:47, 9.58e-13, 8.78e-11
2019-10-26, 18:33:51, 9.54e-13, 8.79e-11
2019-10-26, 18:33:55, 9.4e-13, 8.81e-11
2019-10-26, 18:34:00, 9.78e-13, 8.76e-11
2019-10-26, 18:34:04, 9.19e-13, 8.82e-11
2019-10-26, 18:34:08, 9.45e-13, 8.75e-11
2019-10-26, 18:34:12, 9.92e-13, 8.79e-11
2019-10-26, 18:34:17, 1.01e-12, 8.79e-11
2019-10-26, 18:34:21, 9.38e-13, 8.79e-11
2019-10-26, 18:34:25, 9.12e-13, 8.84e-11
2019-10-26, 18:34:29, 9.74e-13, 8.79e-11
2019-10-26, 18:34:33, 1.05e-12, 8.8e-11
2019-10-26, 18:34:38, 9.36e-13, 8.78e-11
2019-10-26, 18:34:42, 9.33e-13, 8.75e-11
2019-10-26, 18:34:46, 1.06e-12, 8.77e-11
2019-10-26, 18:34:50, 1.01e-12, 8.81e-11
2019-10-26, 18:34:55, 9.47e-13, 8.82e-11
2019-10-26, 18:34:59, 9.06e-13, 8.78e-11
2019-10-26, 18:35:03, 1.02e-12, 8.75e-11
2019-10-26, 18:35:07, 9.62e-13, 8.74e-11
2019-10-26, 18:35:11, 9.52e-13, 8.8e-11
2019-10-26, 18:35:16, 1.02e-12, 8.82e-11
2019-10-26, 18:35:20, 9.04e-13, 8.8e-11
2019-10-26, 18:35:24, 9.83e-13, 8.8e-11
2019-10-26, 18:35:28, 9.35e-13, 8.8e-11
2019-10-26, 18:35:33, 9.48e-13, 8.76e-11
2019-10-26, 18:35:37, 8.85e-13, 8.75e-11
2019-10-26, 18:35:41, 9.42e-13, 8.81e-11
2019-10-26, 18:35:45, 1.05e-12, 8.78e-11
2019-10-26, 18:35:49, 1.03e-12, 8.76e-11
2019-10-26, 18:35:54, 9.37e-13, 8.8e-11
2019-10-26, 18:35:58, 9.98e-13, 8.77e-11
2019-10-26, 18:36:02, 9.5e-13, 8.77e-11
2019-10-26, 18:36:06, 9.05e-13, 8.76e-11
2019-10-26, 18:36:11, 9.61e-13, 8.79e-11
2019-10-26, 18:36:15, 9.07e-13, 8.81e-11
2019-10-26, 18:36:19, 9.58e-13, 8.77e-11
2019-10-26, 18:36:23, 9.41e-13, 8.79e-11
2019-10-26, 18:36:27, 1.05e-12, 8.78e-11
2019-10-26, 18:36:32, 9.41e-13, 8.77e-11
2019-10-26, 18:36:36, 9.01e-13, 8.76e-11
2019-10-26, 18:36:40, 9.61e-13, 8.78e-11
2019-10-26, 18:36:44, 9.58e-13, 8.79e-11
2019-10-26, 18:36:49, 9.12e-13, 8.76e-11
2019-10-26, 18:36:53, 9.64e-13, 8.79e-11
2019-10-26, 18:36:57, 9.04e-13, 8.77e-11
2019-10-26, 18:37:01, 9.63e-13, 8.77e-11
2019-10-26, 18:37:05, 9.57e-13, 8.76e-11
2019-10-26, 18:37:10, 9.34e-13, 8.79e-11
2019-10-26, 18:37:14, 9.56e-13, 8.78e-11
2019-10-26, 18:37:18, 1.1e-12, 8.77e-11
2019-10-26, 18:37:22, 9.64e-13, 8.78e-11
2019-10-26, 18:37:26, 1.01e-12, 8.78e-11
2019-10-26, 18:37:31, 9.65e-13, 8.79e-11
2019-10-26, 18:37:35, 8.79e-13, 8.78e-11
2019-10-26, 18:37:39, 9.13e-13, 8.79e-11
2019-10-26, 18:37:43, 9.57e-13, 8.82e-11
2019-10-26, 18:37:48, 9.54e-13, 8.77e-11
2019-10-26, 18:37:52, 1.09e-12, 8.75e-11
2019-10-26, 18:37:56, 9.83e-13, 8.78e-11
2019-10-26, 18:38:00, 8.97e-13, 8.78e-11
2019-10-26, 18:38:04, 8.63e-13, 8.75e-11
2019-10-26, 18:38:09, 9.63e-13, 8.78e-11
2019-10-26, 18:38:13, 1e-12, 8.78e-11
2019-10-26, 18:38:17, 1.03e-12, 8.78e-11
2019-10-26, 18:38:21, 9.47e-13, 8.79e-11
2019-10-26, 18:38:26, 9.52e-13, 8.8e-11
2019-10-26, 18:38:30, 9.48e-13, 8.77e-11
2019-10-26, 18:38:34, 9.9e-13, 8.78e-11
2019-10-26, 18:38:38, 9.61e-13, 8.76e-11
2019-10-26, 18:38:42, 9.88e-13, 8.77e-11
2019-10-26, 18:38:47, 9.52e-13, 8.81e-11
2019-10-26, 18:38:51, 9.95e-13, 8.79e-11
2019-10-26, 18:38:55, 9.59e-13, 8.77e-11
2019-10-26, 18:38:59, 9.1e-13, 8.81e-11
2019-10-26, 18:39:04, 9.57e-13, 8.79e-11
2019-10-26, 18:39:08, 9.64e-13, 8.76e-11
2019-10-26, 18:39:12, 1.06e-12, 8.77e-11
2019-10-26, 18:39:16, 8.98e-13, 8.77e-11
2019-10-26, 18:39:20, 9.64e-13, 8.8e-11
2019-10-26, 18:39:25, 9.99e-13, 8.81e-11
2019-10-26, 18:39:29, 9.63e-13, 8.78e-11
2019-10-26, 18:39:33, 9.88e-13, 8.76e-11
2019-10-26, 18:39:37, 9.57e-13, 8.78e-11
2019-10-26, 18:39:42, 1.03e-12, 8.77e-11
2019-10-26, 18:39:46, 9.18e-13, 8.8e-11
2019-10-26, 18:39:50, 9.43e-13, 8.82e-11
2019-10-26, 18:39:54, 9.62e-13, 8.79e-11
2019-10-26, 18:39:58, 9.27e-13, 8.8e-11
2019-10-26, 18:40:03, 9.83e-13, 8.8e-11
2019-10-26, 18:40:07, 9.91e-13, 8.81e-11
2019-10-26, 18:40:11, 9.67e-13, 8.82e-11
2019-10-26, 18:40:15, 9.46e-13, 8.78e-11
2019-10-26, 18:40:20, 9.94e-13, 8.78e-11
2019-10-26, 18:40:24, 9.7e-13, 8.8e-11
2019-10-26, 18:40:28, 8.29e-13, 8.79e-11
2019-10-26, 18:40:32, 9.66e-13, 8.75e-11
2019-10-26, 18:40:36, 9.62e-13, 8.8e-11
2019-10-26, 18:40:41, 9.94e-13, 8.77e-11
2019-10-26, 18:40:45, 9.7e-13, 8.78e-11
2019-10-26, 18:40:49, 9.89e-13, 8.78e-11
2019-10-26, 18:40:53, 9.93e-13, 8.78e-11
2019-10-26, 18:40:58, 9.35e-13, 8.79e-11
2019-10-26, 18:41:02, 8.25e-13, 8.77e-11
2019-10-26, 18:41:06, 9.82e-13, 8.78e-11
2019-10-26, 18:41:10, 9.31e-13, 8.82e-11
2019-10-26, 18:41:14, 9.07e-13, 8.77e-11
2019-10-26, 18:41:19, 1.01e-12, 8.81e-11
2019-10-26, 18:41:23, 9.86e-13, 8.79e-11
2019-10-26, 18:41:27, 9.78e-13, 8.79e-11
2019-10-26, 18:41:31, 9.14e-13, 8.81e-11
2019-10-26, 18:41:36, 9.67e-13, 8.76e-11
2019-10-26, 18:41:40, 9.25e-13, 8.78e-11
2019-10-26, 18:41:44, 9.73e-13, 8.82e-11
2019-10-26, 18:41:48, 9.63e-13, 8.79e-11
2019-10-26, 18:41:52, 1.02e-12, 8.76e-11
2019-10-26, 18:41:57, 1.14e-12, 8.8e-11
2019-10-26, 18:42:01, 9.15e-13, 8.83e-11
2019-10-26, 18:42:05, 9.45e-13, 8.81e-11
2019-10-26, 18:42:09, 9.29e-13, 8.77e-11
2019-10-26, 18:42:14, 9.63e-13, 8.79e-11
2019-10-26, 18:42:18, 8.65e-13, 8.78e-11
2019-10-26, 18:42:22, 9.9e-13, 8.75e-11
2019-10-26, 18:42:26, 1.04e-12, 8.8e-11
2019-10-26, 18:42:30, 9.29e-13, 8.79e-11
2019-10-26, 18:42:35, 9.45e-13, 8.8e-11
2019-10-26, 18:42:39, 9.81e-13, 8.77e-11
2019-10-26, 18:42:43, 9.16e-13, 8.76e-11
2019-10-26, 18:42:47, 9.52e-13, 8.78e-11
2019-10-26, 18:42:52, 1.1e-12, 8.8e-11
2019-10-26, 18:42:56, 9.97e-13, 8.77e-11
2019-10-26, 18:43:00, 9.86e-13, 8.8e-11
2019-10-26, 18:43:04, 9.74e-13, 8.77e-11
2019-10-26, 18:43:08, 1.03e-12, 8.76e-11
2019-10-26, 18:43:13, 9.62e-13, 8.78e-11
2019-10-26, 18:43:17, 9.64e-13, 8.81e-11
2019-10-26, 18:43:21, 8.55e-13, 8.78e-11
2019-10-26, 18:43:25, 1.11e-12, 8.8e-11
2019-10-26, 18:43:29, 9.43e-13, 8.81e-11
2019-10-26, 18:43:34, 9.86e-13, 8.79e-11
2019-10-26, 18:43:38, 1.13e-12, 8.79e-11
2019-10-26, 18:43:42, 9.81e-13, 8.76e-11
2019-10-26, 18:43:46, 9.71e-13, 8.81e-11
2019-10-26, 18:43:51, 9.05e-13, 8.83e-11
2019-10-26, 18:43:55, 9.48e-13, 8.81e-11
2019-10-26, 18:43:59, 8.7e-13, 8.79e-11
2019-10-26, 18:44:03, 9.95e-13, 8.79e-11
2019-10-26, 18:44:07, 9.05e-13, 8.8e-11
2019-10-26, 18:44:12, 9.73e-13, 8.79e-11
2019-10-26, 18:44:16, 9.38e-13, 8.79e-11
2019-10-26, 18:44:20, 9.56e-13, 8.81e-11
2019-10-26, 18:44:24, 9.93e-13, 8.79e-11
2019-10-26, 18:44:29, 9.73e-13, 8.84e-11
2019-10-26, 18:44:33, 1.02e-12, 8.82e-11
2019-10-26, 18:44:37, 9.33e-13, 8.85e-11
2019-10-26, 18:44:41, 9.84e-13, 8.81e-11
2019-10-26, 18:44:45, 9.73e-13, 8.78e-11
2019-10-26, 18:44:50, 9.8e-13, 8.81e-11
2019-10-26, 18:44:54, 9.67e-13, 8.82e-11
2019-10-26, 18:44:58, 1.07e-12, 8.82e-11
2019-10-26, 18:45:02, 9.27e-13, 8.81e-11
2019-10-26, 18:45:07, 9.86e-13, 8.79e-11
2019-10-26, 18:45:11, 9.18e-13, 8.82e-11
2019-10-26, 18:45:15, 9.53e-13, 8.8e-11
2019-10-26, 18:45:19, 9.18e-13, 8.8e-11
2019-10-26, 18:45:23, 9.23e-13, 8.78e-11
2019-10-26, 18:45:28, 9.63e-13, 8.77e-11
2019-10-26, 18:45:32, 9.82e-13, 8.8e-11
2019-10-26, 18:45:36, 9.55e-13, 8.79e-11
2019-10-26, 18:45:40, 9.36e-13, 8.79e-11
2019-10-26, 18:45:45, 9.6e-13, 8.8e-11
2019-10-26, 18:45:49, 1.02e-12, 8.81e-11
2019-10-26, 18:45:53, 9.58e-13, 8.78e-11
2019-10-26, 18:45:57, 9.24e-13, 8.82e-11
2019-10-26, 18:46:01, 9.69e-13, 8.78e-11
2019-10-26, 18:46:06, 9.17e-13, 8.8e-11
2019-10-26, 18:46:10, 9.69e-13, 8.83e-11
2019-10-26, 18:46:14, 9.02e-13, 8.78e-11
2019-10-26, 18:46:18, 9.11e-13, 8.81e-11
2019-10-26, 18:46:23, 9.08e-13, 8.8e-11
2019-10-26, 18:46:27, 9.89e-13, 8.79e-11
2019-10-26, 18:46:31, 9.52e-13, 8.78e-11
2019-10-26, 18:46:35, 1.01e-12, 8.8e-11
2019-10-26, 18:46:39, 9.85e-13, 8.8e-11
2019-10-26, 18:46:44, 9.55e-13, 8.79e-11
2019-10-26, 18:46:48, 9.39e-13, 8.8e-11
2019-10-26, 18:46:52, 9.31e-13, 8.79e-11
2019-10-26, 18:46:56, 9.61e-13, 8.81e-11
2019-10-26, 18:47:01, 9.71e-13, 8.77e-11
2019-10-26, 18:47:05, 9.55e-13, 8.77e-11
2019-10-26, 18:47:09, 9.43e-13, 8.82e-11
2019-10-26, 18:47:13, 1.01e-12, 8.8e-11
2019-10-26, 18:47:17, 1.03e-12, 8.8e-11
2019-10-26, 18:47:22, 9.85e-13, 8.77e-11
2019-10-26, 18:47:26, 9.52e-13, 8.82e-11
2019-10-26, 18:47:30, 9.85e-13, 8.8e-11
2019-10-26, 18:47:34, 9.43e-13, 8.83e-11
2019-10-26, 18:47:38, 1.04e-12, 8.8e-11
2019-10-26, 18:47:43, 9.87e-13, 8.8e-11
2019-10-26, 18:47:47, 9.86e-13, 8.79e-11
2019-10-26, 18:47:51, 9.48e-13, 8.81e-11
2019-10-26, 18:47:55, 9.41e-13, 8.81e-11
2019-10-26, 18:48:00, 8.28e-13, 8.78e-11
2019-10-26, 18:48:04, 1.09e-12, 8.79e-11
2019-10-26, 18:48:08, 9.04e-13, 8.81e-11
2019-10-26, 18:48:12, 9.32e-13, 8.78e-11
2019-10-26, 18:48:16, 9.46e-13, 8.8e-11
2019-10-26, 18:48:21, 9.46e-13, 8.79e-11
2019-10-26, 18:48:25, 9.9e-13, 8.78e-11
2019-10-26, 18:48:29, 9.75e-13, 8.82e-11
2019-10-26, 18:48:33, 9.45e-13, 8.79e-11
2019-10-26, 18:48:38, 9.81e-13, 8.83e-11
2019-10-26, 18:48:42, 9.75e-13, 8.78e-11
2019-10-26, 18:48:46, 1.03e-12, 8.81e-11
2019-10-26, 18:48:50, 9.89e-13, 8.79e-11
2019-10-26, 18:48:54, 9.72e-13, 8.81e-11
2019-10-26, 18:48:59, 1e-12, 8.78e-11
2019-10-26, 18:49:03, 9.04e-13, 8.81e-11
2019-10-26, 18:49:07, 9.56e-13, 8.82e-11
2019-10-26, 18:49:11, 9.61e-13, 8.79e-11
2019-10-26, 18:49:16, 9.76e-13, 8.82e-11
2019-10-26, 18:49:20, 8.37e-13, 8.79e-11
2019-10-26, 18:49:24, 9.89e-13, 8.8e-11
2019-10-26, 18:49:28, 9.91e-13, 8.8e-11
2019-10-26, 18:49:32, 9.64e-13, 8.8e-11
2019-10-26, 18:49:37, 9.77e-13, 8.83e-11
2019-10-26, 18:49:41, 9.82e-13, 8.81e-11
2019-10-26, 18:49:45, 9.83e-13, 8.81e-11
2019-10-26, 18:49:49, 1.01e-12, 8.8e-11
2019-10-26, 18:49:54, 1.04e-12, 8.8e-11
2019-10-26, 18:49:58, 9.82e-13, 8.82e-11
2019-10-26, 18:50:02, 8.92e-13, 8.77e-11
2019-10-26, 18:50:06, 9.6e-13, 8.77e-11
2019-10-26, 18:50:10, 9.98e-13, 8.81e-11
2019-10-26, 18:50:15, 9.03e-13, 8.79e-11
2019-10-26, 18:50:19, 9.64e-13, 8.81e-11
2019-10-26, 18:50:23, 9.29e-13, 8.8e-11
2019-10-26, 18:50:27, 9.97e-13, 8.79e-11
2019-10-26, 18:50:32, 9.33e-13, 8.8e-11
2019-10-26, 18:50:36, 1.12e-12, 8.77e-11
2019-10-26, 18:50:40, 1.01e-12, 8.78e-11
2019-10-26, 18:50:44, 9.04e-13, 8.78e-11
2019-10-26, 18:50:48, 1.01e-12, 8.81e-11
2019-10-26, 18:50:53, 9.59e-13, 8.76e-11
2019-10-26, 18:50:57, 9.95e-13, 8.81e-11
2019-10-26, 18:51:01, 9.6e-13, 8.79e-11
2019-10-26, 18:51:05, 8.86e-13, 8.82e-11
2019-10-26, 18:51:09, 9.94e-13, 8.81e-11
2019-10-26, 18:51:14, 9.72e-13, 8.77e-11
2019-10-26, 18:51:18, 9.84e-13, 8.8e-11
2019-10-26, 18:51:22, 9.79e-13, 8.81e-11
2019-10-26, 18:51:26, 9.92e-13, 8.77e-11
2019-10-26, 18:51:31, 9.15e-13, 8.8e-11
2019-10-26, 18:51:35, 1.02e-12, 8.81e-11
2019-10-26, 18:51:39, 9.41e-13, 8.79e-11
2019-10-26, 18:51:43, 9.36e-13, 8.78e-11
2019-10-26, 18:51:47, 9.2e-13, 8.79e-11
2019-10-26, 18:51:52, 9.82e-13, 8.8e-11
2019-10-26, 18:51:56, 9.15e-13, 8.81e-11
2019-10-26, 18:52:00, 1.16e-12, 8.8e-11
2019-10-26, 18:52:04, 1.02e-12, 8.84e-11
2019-10-26, 18:52:09, 9.7e-13, 8.81e-11
2019-10-26, 18:52:13, 8.87e-13, 8.78e-11
2019-10-26, 18:52:17, 9.08e-13, 8.8e-11
2019-10-26, 18:52:21, 9.93e-13, 8.78e-11
2019-10-26, 18:52:25, 8.22e-13, 8.8e-11
2019-10-26, 18:52:30, 9.67e-13, 8.77e-11
2019-10-26, 18:52:34, 9.62e-13, 8.76e-11
2019-10-26, 18:52:38, 8.66e-13, 8.78e-11
2019-10-26, 18:52:42, 9.3e-13, 8.81e-11
2019-10-26, 18:52:47, 9.95e-13, 8.82e-11
2019-10-26, 18:52:51, 9.17e-13, 8.79e-11
2019-10-26, 18:52:55, 9.12e-13, 8.79e-11
2019-10-26, 18:52:59, 9.57e-13, 8.81e-11
2019-10-26, 18:53:03, 9.66e-13, 8.76e-11
2019-10-26, 18:53:08, 9.56e-13, 8.78e-11
2019-10-26, 18:53:12, 9.58e-13, 8.82e-11
2019-10-26, 18:53:16, 9.5e-13, 8.82e-11
2019-10-26, 18:53:20, 9.66e-13, 8.8e-11
2019-10-26, 18:53:25, 8.62e-13, 8.82e-11
2019-10-26, 18:53:29, 9.65e-13, 8.81e-11
