2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 18:53:33, 9.48e-13, 8.8e-11
2019-10-26, 18:53:37, 9.49e-13, 8.78e-11
2019-10-26, 18:53:41, 9.8e-13, 8.83e-11
2019-10-26, 18:53:46, 9.84e-13, 8.77e-11
2019-10-26, 18:53:50, 9.49e-13, 8.81e-11
2019-10-26, 18:53:54, 9.59e-13, 8.79e-11
2019-10-26, 18:53:58, 9.57e-13, 8.82e-11
2019-10-26, 18:54:03, 9.41e-13, 8.81e-11
2019-10-26, 18:54:07, 9.89e-13, 8.81e-11
2019-10-26, 18:54:11, 1.07e-12, 8.81e-11
2019-10-26, 18:54:15, 9.67e-13, 8.79e-11
2019-10-26, 18:54:19, 9.17e-13, 8.8e-11
2019-10-26, 18:54:24, 1e-12, 8.79e-11
2019-10-26, 18:54:28, 9.22e-13, 8.82e-11
2019-10-26, 18:54:32, 9.25e-13, 8.78e-11
2019-10-26, 18:54:36, 9.55e-13, 8.79e-11
2019-10-26, 18:54:41, 9.6e-13, 8.82e-11
2019-10-26, 18:54:45, 9.82e-13, 8.83e-11
2019-10-26, 18:54:49, 9.05e-13, 8.79e-11
2019-10-26, 18:54:53, 9.5e-13, 8.77e-11
2019-10-26, 18:54:57, 1.01e-12, 8.8e-11
2019-10-26, 18:55:02, 1.01e-12, 8.8e-11
2019-10-26, 18:55:06, 9.73e-13, 8.79e-11
2019-10-26, 18:55:10, 9.29e-13, 8.78e-11
2019-10-26, 18:55:14, 1.07e-12, 8.78e-11
2019-10-26, 18:55:19, 1.02e-12, 8.81e-11
2019-10-26, 18:55:23, 9.03e-13, 8.85e-11
2019-10-26, 18:55:27, 1.04e-12, 8.8e-11
2019-10-26, 18:55:31, 8.05e-13, 8.81e-11
2019-10-26, 18:55:35, 9.77e-13, 8.82e-11
2019-10-26, 18:55:40, 9.23e-13, 8.8e-11
2019-10-26, 18:55:44, 9.61e-13, 8.8e-11
2019-10-26, 18:55:48, 8.99e-13, 8.8e-11
2019-10-26, 18:55:52, 9.84e-13, 8.8e-11
2019-10-26, 18:55:56, 9.86e-13, 8.8e-11
2019-10-26, 18:56:01, 9.76e-13, 8.82e-11
2019-10-26, 18:56:05, 9.63e-13, 8.81e-11
2019-10-26, 18:56:09, 1.01e-12, 8.79e-11
2019-10-26, 18:56:13, 9.98e-13, 8.8e-11
2019-10-26, 18:56:18, 9.67e-13, 8.81e-11
2019-10-26, 18:56:22, 9.72e-13, 8.77e-11
2019-10-26, 18:56:26, 9.19e-13, 8.8e-11
2019-10-26, 18:56:30, 1e-12, 8.79e-11
2019-10-26, 18:56:34, 9.76e-13, 8.8e-11
2019-10-26, 18:56:39, 9.46e-13, 8.81e-11
2019-10-26, 18:56:43, 9.5e-13, 8.8e-11
2019-10-26, 18:56:47, 9.67e-13, 8.81e-11
2019-10-26, 18:56:51, 9.64e-13, 8.82e-11
2019-10-26, 18:56:56, 9.8e-13, 8.8e-11
2019-10-26, 18:57:00, 9.41e-13, 8.81e-11
2019-10-26, 18:57:04, 9.43e-13, 8.77e-11
2019-10-26, 18:57:08, 9.64e-13, 8.86e-11
2019-10-26, 18:57:12, 9.39e-13, 8.8e-11
2019-10-26, 18:57:17, 9.67e-13, 8.8e-11
2019-10-26, 18:57:21, 9.6e-13, 8.78e-11
2019-10-26, 18:57:25, 9.98e-13, 8.79e-11
2019-10-26, 18:57:29, 9.47e-13, 8.84e-11
2019-10-26, 18:57:34, 9.61e-13, 8.79e-11
2019-10-26, 18:57:38, 9.47e-13, 8.79e-11
2019-10-26, 18:57:42, 9.92e-13, 8.86e-11
2019-10-26, 18:57:46, 9.37e-13, 8.83e-11
2019-10-26, 18:57:50, 8.97e-13, 8.85e-11
2019-10-26, 18:57:55, 9.61e-13, 8.78e-11
2019-10-26, 18:57:59, 8.62e-13, 8.79e-11
2019-10-26, 18:58:03, 9.94e-13, 8.78e-11
2019-10-26, 18:58:07, 9.51e-13, 8.79e-11
2019-10-26, 18:58:12, 9.99e-13, 8.76e-11
2019-10-26, 18:58:16, 9.74e-13, 8.77e-11
2019-10-26, 18:58:20, 9.76e-13, 8.76e-11
2019-10-26, 18:58:24, 9.95e-13, 8.84e-11
2019-10-26, 18:58:28, 9.79e-13, 8.81e-11
2019-10-26, 18:58:33, 9.59e-13, 8.82e-11
2019-10-26, 18:58:37, 9.86e-13, 8.78e-11
2019-10-26, 18:58:41, 9.03e-13, 8.73e-11
2019-10-26, 18:58:45, 9.27e-13, 8.8e-11
2019-10-26, 18:58:50, 9.35e-13, 8.81e-11
2019-10-26, 18:58:54, 9.78e-13, 8.86e-11
2019-10-26, 18:58:58, 1.01e-12, 8.77e-11
2019-10-26, 18:59:02, 9.03e-13, 8.81e-11
2019-10-26, 18:59:06, 9.47e-13, 8.78e-11
2019-10-26, 18:59:11, 9.23e-13, 8.81e-11
2019-10-26, 18:59:15, 9.58e-13, 8.79e-11
2019-10-26, 18:59:19, 9.37e-13, 8.84e-11
2019-10-26, 18:59:23, 9.62e-13, 8.81e-11
2019-10-26, 18:59:28, 8.99e-13, 8.8e-11
2019-10-26, 18:59:32, 9.02e-13, 8.77e-11
2019-10-26, 18:59:36, 9.8e-13, 8.82e-11
2019-10-26, 18:59:40, 1.01e-12, 8.77e-11
2019-10-26, 18:59:44, 9.85e-13, 8.82e-11
2019-10-26, 18:59:49, 9.79e-13, 8.82e-11
2019-10-26, 18:59:53, 8.37e-13, 8.77e-11
2019-10-26, 18:59:57, 9.8e-13, 8.81e-11
2019-10-26, 19:00:01, 9.71e-13, 8.82e-11
2019-10-26, 19:00:05, 9.69e-13, 8.82e-11
2019-10-26, 19:00:10, 9.33e-13, 8.84e-11
2019-10-26, 19:00:14, 9.52e-13, 8.82e-11
2019-10-26, 19:00:18, 9.64e-13, 8.76e-11
2019-10-26, 19:00:22, 9.34e-13, 8.81e-11
2019-10-26, 19:00:27, 9.86e-13, 8.79e-11
2019-10-26, 19:00:31, 1.07e-12, 8.78e-11
2019-10-26, 19:00:35, 9.83e-13, 8.82e-11
2019-10-26, 19:00:39, 9.38e-13, 8.79e-11
2019-10-26, 19:00:43, 9.73e-13, 8.81e-11
2019-10-26, 19:00:48, 9.95e-13, 8.79e-11
2019-10-26, 19:00:52, 9.41e-13, 8.78e-11
2019-10-26, 19:00:56, 9.43e-13, 8.81e-11
2019-10-26, 19:01:00, 9.61e-13, 8.82e-11
2019-10-26, 19:01:05, 9.28e-13, 8.78e-11
2019-10-26, 19:01:09, 1e-12, 8.83e-11
2019-10-26, 19:01:13, 1.01e-12, 8.81e-11
2019-10-26, 19:01:17, 9.36e-13, 8.8e-11
2019-10-26, 19:01:21, 1.05e-12, 8.83e-11
2019-10-26, 19:01:26, 1.01e-12, 8.81e-11
2019-10-26, 19:01:30, 9.41e-13, 8.78e-11
2019-10-26, 19:01:34, 9.83e-13, 8.8e-11
2019-10-26, 19:01:38, 8.83e-13, 8.79e-11
2019-10-26, 19:01:43, 1.1e-12, 8.83e-11
2019-10-26, 19:01:47, 9.42e-13, 8.78e-11
2019-10-26, 19:01:51, 9.42e-13, 8.8e-11
2019-10-26, 19:01:55, 9.6e-13, 8.82e-11
2019-10-26, 19:01:59, 9.24e-13, 8.78e-11
2019-10-26, 19:02:04, 9.81e-13, 8.75e-11
2019-10-26, 19:02:08, 9.54e-13, 8.82e-11
2019-10-26, 19:02:12, 9.41e-13, 8.82e-11
2019-10-26, 19:02:16, 9.82e-13, 8.8e-11
2019-10-26, 19:02:21, 9.45e-13, 8.78e-11
2019-10-26, 19:02:25, 9.73e-13, 8.83e-11
2019-10-26, 19:02:29, 9.72e-13, 8.82e-11
2019-10-26, 19:02:33, 1.02e-12, 8.79e-11
2019-10-26, 19:02:37, 9.96e-13, 8.8e-11
2019-10-26, 19:02:42, 9.26e-13, 8.79e-11
2019-10-26, 19:02:46, 9.57e-13, 8.82e-11
2019-10-26, 19:02:50, 1.04e-12, 8.82e-11
2019-10-26, 19:02:54, 9.65e-13, 8.79e-11
2019-10-26, 19:02:59, 9.98e-13, 8.76e-11
2019-10-26, 19:03:03, 9.51e-13, 8.8e-11
2019-10-26, 19:03:07, 1.02e-12, 8.78e-11
2019-10-26, 19:03:11, 1.05e-12, 8.81e-11
2019-10-26, 19:03:15, 9.36e-13, 8.78e-11
2019-10-26, 19:03:20, 1e-12, 8.82e-11
2019-10-26, 19:03:24, 9.91e-13, 8.83e-11
2019-10-26, 19:03:28, 9.68e-13, 8.77e-11
2019-10-26, 19:03:32, 1.12e-12, 8.81e-11
2019-10-26, 19:03:37, 1.06e-12, 8.8e-11
2019-10-26, 19:03:41, 8.84e-13, 8.77e-11
2019-10-26, 19:03:45, 1.03e-12, 8.81e-11
2019-10-26, 19:03:49, 1e-12, 8.77e-11
2019-10-26, 19:03:53, 1.01e-12, 8.84e-11
2019-10-26, 19:03:58, 9.61e-13, 8.79e-11
2019-10-26, 19:04:02, 1.04e-12, 8.8e-11
2019-10-26, 19:04:06, 9.78e-13, 8.78e-11
2019-10-26, 19:04:10, 9.2e-13, 8.79e-11
2019-10-26, 19:04:15, 9.14e-13, 8.78e-11
2019-10-26, 19:04:19, 9.81e-13, 8.8e-11
2019-10-26, 19:04:23, 1e-12, 8.8e-11
2019-10-26, 19:04:27, 1e-12, 8.81e-11
2019-10-26, 19:04:31, 1.01e-12, 8.77e-11
2019-10-26, 19:04:36, 1.16e-12, 8.75e-11
2019-10-26, 19:04:40, 9.65e-13, 8.78e-11
2019-10-26, 19:04:44, 1.01e-12, 8.77e-11
2019-10-26, 19:04:48, 9.86e-13, 8.8e-11
2019-10-26, 19:04:53, 1.01e-12, 8.81e-11
2019-10-26, 19:04:57, 9.78e-13, 8.81e-11
2019-10-26, 19:05:01, 9.21e-13, 8.78e-11
2019-10-26, 19:05:05, 9.49e-13, 8.78e-11
2019-10-26, 19:05:09, 9.9e-13, 8.77e-11
2019-10-26, 19:05:14, 9.39e-13, 8.77e-11
2019-10-26, 19:05:18, 9.67e-13, 8.8e-11
2019-10-26, 19:05:22, 9.75e-13, 8.81e-11
2019-10-26, 19:05:26, 9.61e-13, 8.76e-11
2019-10-26, 19:05:31, 8.65e-13, 8.8e-11
2019-10-26, 19:05:35, 9.41e-13, 8.79e-11
2019-10-26, 19:05:39, 9.83e-13, 8.79e-11
2019-10-26, 19:05:43, 9.7e-13, 8.79e-11
2019-10-26, 19:05:47, 9.58e-13, 8.83e-11
2019-10-26, 19:05:52, 9.63e-13, 8.82e-11
2019-10-26, 19:05:56, 9.23e-13, 8.8e-11
2019-10-26, 19:06:00, 9.12e-13, 8.8e-11
2019-10-26, 19:06:04, 1.08e-12, 8.83e-11
2019-10-26, 19:06:09, 9.37e-13, 8.79e-11
2019-10-26, 19:06:13, 1.02e-12, 8.79e-11
2019-10-26, 19:06:17, 9.77e-13, 8.79e-11
2019-10-26, 19:06:21, 1.03e-12, 8.79e-11
2019-10-26, 19:06:25, 1e-12, 8.82e-11
2019-10-26, 19:06:30, 9.86e-13, 8.78e-11
2019-10-26, 19:06:34, 9.25e-13, 8.8e-11
2019-10-26, 19:06:38, 1.02e-12, 8.78e-11
2019-10-26, 19:06:42, 8.97e-13, 8.79e-11
2019-10-26, 19:06:47, 9.99e-13, 8.79e-11
2019-10-26, 19:06:51, 9.26e-13, 8.82e-11
2019-10-26, 19:06:55, 1.05e-12, 8.82e-11
2019-10-26, 19:06:59, 1.08e-12, 8.79e-11
2019-10-26, 19:07:03, 9.8e-13, 8.8e-11
2019-10-26, 19:07:08, 9.34e-13, 8.81e-11
2019-10-26, 19:07:12, 9.84e-13, 8.76e-11
2019-10-26, 19:07:16, 9.46e-13, 8.76e-11
2019-10-26, 19:07:20, 9.35e-13, 8.78e-11
2019-10-26, 19:07:25, 9.71e-13, 8.8e-11
2019-10-26, 19:07:29, 8.74e-13, 8.79e-11
2019-10-26, 19:07:33, 8.81e-13, 8.8e-11
2019-10-26, 19:07:37, 9.87e-13, 8.77e-11
2019-10-26, 19:07:41, 1.05e-12, 8.78e-11
2019-10-26, 19:07:46, 9.3e-13, 8.78e-11
2019-10-26, 19:07:50, 1.11e-12, 8.82e-11
2019-10-26, 19:07:54, 1.03e-12, 8.8e-11
2019-10-26, 19:07:58, 9.83e-13, 8.79e-11
2019-10-26, 19:08:02, 9.49e-13, 8.79e-11
2019-10-26, 19:08:07, 9.79e-13, 8.8e-11
2019-10-26, 19:08:11, 9.73e-13, 8.81e-11
2019-10-26, 19:08:15, 9.59e-13, 8.8e-11
2019-10-26, 19:08:19, 9.45e-13, 8.79e-11
2019-10-26, 19:08:24, 9.43e-13, 8.79e-11
2019-10-26, 19:08:28, 9.68e-13, 8.82e-11
2019-10-26, 19:08:32, 1e-12, 8.79e-11
2019-10-26, 19:08:36, 9.15e-13, 8.78e-11
2019-10-26, 19:08:40, 9.21e-13, 8.77e-11
2019-10-26, 19:08:45, 9.6e-13, 8.8e-11
2019-10-26, 19:08:49, 9.57e-13, 8.78e-11
2019-10-26, 19:08:53, 9.75e-13, 8.82e-11
2019-10-26, 19:08:57, 1.01e-12, 8.8e-11
2019-10-26, 19:09:02, 1e-12, 8.81e-11
2019-10-26, 19:09:06, 9.57e-13, 8.81e-11
2019-10-26, 19:09:10, 9.67e-13, 8.75e-11
2019-10-26, 19:09:14, 9.49e-13, 8.79e-11
2019-10-26, 19:09:18, 9.97e-13, 8.78e-11
2019-10-26, 19:09:23, 9.52e-13, 8.81e-11
2019-10-26, 19:09:27, 9.85e-13, 8.82e-11
2019-10-26, 19:09:31, 9.21e-13, 8.79e-11
2019-10-26, 19:09:35, 9.2e-13, 8.78e-11
2019-10-26, 19:09:40, 8.8e-13, 8.77e-11
2019-10-26, 19:09:44, 9.24e-13, 8.8e-11
2019-10-26, 19:09:48, 9.83e-13, 8.78e-11
2019-10-26, 19:09:52, 9.43e-13, 8.8e-11
2019-10-26, 19:09:56, 9.37e-13, 8.81e-11
2019-10-26, 19:10:01, 1.12e-12, 8.78e-11
2019-10-26, 19:10:05, 9.82e-13, 8.77e-11
2019-10-26, 19:10:09, 1.01e-12, 8.8e-11
2019-10-26, 19:10:13, 9.79e-13, 8.79e-11
2019-10-26, 19:10:18, 9.8e-13, 8.79e-11
2019-10-26, 19:10:22, 1.01e-12, 8.75e-11
2019-10-26, 19:10:26, 9.62e-13, 8.79e-11
2019-10-26, 19:10:30, 1.02e-12, 8.77e-11
2019-10-26, 19:10:34, 9.39e-13, 8.8e-11
2019-10-26, 19:10:39, 9.56e-13, 8.82e-11
2019-10-26, 19:10:43, 9.27e-13, 8.81e-11
2019-10-26, 19:10:47, 9.96e-13, 8.8e-11
2019-10-26, 19:10:51, 9.75e-13, 8.76e-11
2019-10-26, 19:10:56, 9.49e-13, 8.78e-11
2019-10-26, 19:11:00, 8.43e-13, 8.81e-11
2019-10-26, 19:11:04, 9.91e-13, 8.79e-11
2019-10-26, 19:11:08, 1.01e-12, 8.77e-11
2019-10-26, 19:11:12, 9.34e-13, 8.77e-11
2019-10-26, 19:11:17, 1.01e-12, 8.8e-11
2019-10-26, 19:11:21, 1.03e-12, 8.81e-11
2019-10-26, 19:11:25, 1e-12, 8.77e-11
2019-10-26, 19:11:29, 9.65e-13, 8.79e-11
2019-10-26, 19:11:33, 9.19e-13, 8.73e-11
2019-10-26, 19:11:38, 9.95e-13, 8.77e-11
2019-10-26, 19:11:42, 8.31e-13, 8.8e-11
2019-10-26, 19:11:46, 9.79e-13, 8.75e-11
2019-10-26, 19:11:50, 1.08e-12, 8.78e-11
2019-10-26, 19:11:55, 1.05e-12, 8.77e-11
2019-10-26, 19:11:59, 9.09e-13, 8.8e-11
2019-10-26, 19:12:03, 9.51e-13, 8.77e-11
2019-10-26, 19:12:07, 9.65e-13, 8.79e-11
2019-10-26, 19:12:11, 9.59e-13, 8.77e-11
2019-10-26, 19:12:16, 9.79e-13, 8.78e-11
2019-10-26, 19:12:20, 9.87e-13, 8.79e-11
2019-10-26, 19:12:24, 1.06e-12, 8.8e-11
2019-10-26, 19:12:28, 9.9e-13, 8.73e-11
2019-10-26, 19:12:33, 9.9e-13, 8.78e-11
2019-10-26, 19:12:37, 9.62e-13, 8.77e-11
2019-10-26, 19:12:41, 9.91e-13, 8.81e-11
2019-10-26, 19:12:45, 9.61e-13, 8.8e-11
2019-10-26, 19:12:49, 9.78e-13, 8.78e-11
2019-10-26, 19:12:54, 9.44e-13, 8.8e-11
2019-10-26, 19:12:58, 9.9e-13, 8.79e-11
2019-10-26, 19:13:02, 9.69e-13, 8.8e-11
2019-10-26, 19:13:06, 9.45e-13, 8.8e-11
2019-10-26, 19:13:11, 9.11e-13, 8.78e-11
2019-10-26, 19:13:15, 1e-12, 8.8e-11
2019-10-26, 19:13:19, 9.41e-13, 8.8e-11
2019-10-26, 19:13:23, 9.74e-13, 8.8e-11
2019-10-26, 19:13:27, 9.59e-13, 8.76e-11
2019-10-26, 19:13:32, 9.34e-13, 8.8e-11
2019-10-26, 19:13:36, 9.59e-13, 8.85e-11
2019-10-26, 19:13:40, 1.02e-12, 8.79e-11
2019-10-26, 19:13:44, 9.32e-13, 8.78e-11
2019-10-26, 19:13:49, 1.01e-12, 8.79e-11
2019-10-26, 19:13:53, 9.64e-13, 8.74e-11
2019-10-26, 19:13:57, 9.78e-13, 8.78e-11
2019-10-26, 19:14:01, 9.59e-13, 8.81e-11
2019-10-26, 19:14:05, 1e-12, 8.76e-11
2019-10-26, 19:14:10, 9.44e-13, 8.79e-11
2019-10-26, 19:14:14, 9.03e-13, 8.76e-11
2019-10-26, 19:14:18, 9.62e-13, 8.76e-11
2019-10-26, 19:14:22, 9.48e-13, 8.77e-11
2019-10-26, 19:14:27, 9.57e-13, 8.75e-11
2019-10-26, 19:14:31, 9.67e-13, 8.75e-11
2019-10-26, 19:14:35, 8.98e-13, 8.79e-11
2019-10-26, 19:14:39, 1.07e-12, 8.8e-11
2019-10-26, 19:14:43, 9.78e-13, 8.76e-11
2019-10-26, 19:14:48, 9.7e-13, 8.77e-11
2019-10-26, 19:14:52, 9.68e-13, 8.78e-11
2019-10-26, 19:14:56, 9.18e-13, 8.77e-11
2019-10-26, 19:15:00, 9.89e-13, 8.81e-11
2019-10-26, 19:15:05, 9.74e-13, 8.78e-11
2019-10-26, 19:15:09, 9.11e-13, 8.77e-11
2019-10-26, 19:15:13, 9.03e-13, 8.77e-11
2019-10-26, 19:15:17, 9.49e-13, 8.8e-11
2019-10-26, 19:15:21, 9.21e-13, 8.76e-11
2019-10-26, 19:15:26, 9.39e-13, 8.75e-11
2019-10-26, 19:15:30, 9.76e-13, 8.82e-11
2019-10-26, 19:15:34, 9.44e-13, 8.79e-11
2019-10-26, 19:15:38, 9.29e-13, 8.81e-11
2019-10-26, 19:15:43, 1.09e-12, 8.73e-11
2019-10-26, 19:15:47, 9.52e-13, 8.8e-11
2019-10-26, 19:15:51, 1.05e-12, 8.77e-11
2019-10-26, 19:15:55, 1.03e-12, 8.82e-11
2019-10-26, 19:15:59, 9.55e-13, 8.76e-11
2019-10-26, 19:16:04, 9.59e-13, 8.81e-11
2019-10-26, 19:16:08, 1e-12, 8.81e-11
2019-10-26, 19:16:12, 1.09e-12, 8.78e-11
2019-10-26, 19:16:16, 1.05e-12, 8.78e-11
2019-10-26, 19:16:21, 1.12e-12, 8.79e-11
2019-10-26, 19:16:25, 8.63e-13, 8.78e-11
2019-10-26, 19:16:29, 1.01e-12, 8.79e-11
2019-10-26, 19:16:33, 9.54e-13, 8.83e-11
2019-10-26, 19:16:37, 9.21e-13, 8.77e-11
2019-10-26, 19:16:42, 9.86e-13, 8.78e-11
2019-10-26, 19:16:46, 1.06e-12, 8.81e-11
2019-10-26, 19:16:50, 9.54e-13, 8.74e-11
2019-10-26, 19:16:54, 9.95e-13, 8.82e-11
2019-10-26, 19:16:59, 9.88e-13, 8.76e-11
2019-10-26, 19:17:03, 9.49e-13, 8.77e-11
2019-10-26, 19:17:07, 1.01e-12, 8.79e-11
2019-10-26, 19:17:11, 9.68e-13, 8.77e-11
2019-10-26, 19:17:15, 8.97e-13, 8.8e-11
2019-10-26, 19:17:20, 9.54e-13, 8.78e-11
2019-10-26, 19:17:24, 9.44e-13, 8.8e-11
2019-10-26, 19:17:28, 8.67e-13, 8.78e-11
2019-10-26, 19:17:32, 9.49e-13, 8.78e-11
2019-10-26, 19:17:36, 9.04e-13, 8.82e-11
2019-10-26, 19:17:41, 9.88e-13, 8.79e-11
2019-10-26, 19:17:45, 9.23e-13, 8.81e-11
2019-10-26, 19:17:49, 9.83e-13, 8.77e-11
2019-10-26, 19:17:53, 1.08e-12, 8.79e-11
2019-10-26, 19:17:58, 9.4e-13, 8.74e-11
2019-10-26, 19:18:02, 9.11e-13, 8.79e-11
2019-10-26, 19:18:06, 9.85e-13, 8.78e-11
2019-10-26, 19:18:10, 1.02e-12, 8.79e-11
2019-10-26, 19:18:14, 9.77e-13, 8.78e-11
2019-10-26, 19:18:19, 9.31e-13, 8.81e-11
2019-10-26, 19:18:23, 9.6e-13, 8.81e-11
2019-10-26, 19:18:27, 9.92e-13, 8.8e-11
2019-10-26, 19:18:31, 9.58e-13, 8.79e-11
2019-10-26, 19:18:36, 1.01e-12, 8.79e-11
2019-10-26, 19:18:40, 9.54e-13, 8.82e-11
2019-10-26, 19:18:44, 9.45e-13, 8.81e-11
2019-10-26, 19:18:48, 9.04e-13, 8.78e-11
2019-10-26, 19:18:52, 1.05e-12, 8.77e-11
2019-10-26, 19:18:57, 9.29e-13, 8.8e-11
2019-10-26, 19:19:01, 9.52e-13, 8.79e-11
2019-10-26, 19:19:05, 9.23e-13, 8.81e-11
2019-10-26, 19:19:09, 1.06e-12, 8.8e-11
2019-10-26, 19:19:14, 9.84e-13, 8.8e-11
2019-10-26, 19:19:18, 9.16e-13, 8.78e-11
2019-10-26, 19:19:22, 9.72e-13, 8.81e-11
2019-10-26, 19:19:26, 9.59e-13, 8.77e-11
2019-10-26, 19:19:30, 8.19e-13, 8.79e-11
2019-10-26, 19:19:35, 1.01e-12, 8.8e-11
2019-10-26, 19:19:39, 9.63e-13, 8.8e-11
2019-10-26, 19:19:43, 9.83e-13, 8.76e-11
2019-10-26, 19:19:47, 1.11e-12, 8.8e-11
2019-10-26, 19:19:52, 1.02e-12, 8.8e-11
2019-10-26, 19:19:56, 1.11e-12, 8.8e-11
2019-10-26, 19:20:00, 9.95e-13, 8.78e-11
2019-10-26, 19:20:04, 9.45e-13, 8.82e-11
2019-10-26, 19:20:08, 9.47e-13, 8.81e-11
2019-10-26, 19:20:13, 9.71e-13, 8.77e-11
2019-10-26, 19:20:17, 8.54e-13, 8.8e-11
2019-10-26, 19:20:21, 1.02e-12, 8.79e-11
2019-10-26, 19:20:25, 9.51e-13, 8.78e-11
2019-10-26, 19:20:30, 9.53e-13, 8.82e-11
2019-10-26, 19:20:34, 9.49e-13, 8.79e-11
2019-10-26, 19:20:38, 9.91e-13, 8.75e-11
2019-10-26, 19:20:42, 9.62e-13, 8.78e-11
2019-10-26, 19:20:46, 9.66e-13, 8.79e-11
2019-10-26, 19:20:51, 9.71e-13, 8.81e-11
2019-10-26, 19:20:55, 9.72e-13, 8.81e-11
2019-10-26, 19:20:59, 9.75e-13, 8.8e-11
2019-10-26, 19:21:03, 9.69e-13, 8.79e-11
2019-10-26, 19:21:08, 9.56e-13, 8.81e-11
2019-10-26, 19:21:12, 9.92e-13, 8.79e-11
2019-10-26, 19:21:16, 1.05e-12, 8.76e-11
2019-10-26, 19:21:20, 9.78e-13, 8.77e-11
2019-10-26, 19:21:24, 9.88e-13, 8.82e-11
2019-10-26, 19:21:29, 1.12e-12, 8.78e-11
2019-10-26, 19:21:33, 9.74e-13, 8.81e-11
2019-10-26, 19:21:37, 9.83e-13, 8.81e-11
2019-10-26, 19:21:41, 9.59e-13, 8.84e-11
2019-10-26, 19:21:46, 1.02e-12, 8.81e-11
2019-10-26, 19:21:50, 9.3e-13, 8.8e-11
2019-10-26, 19:21:54, 9.33e-13, 8.74e-11
2019-10-26, 19:21:58, 9.7e-13, 8.78e-11
2019-10-26, 19:22:02, 9.49e-13, 8.79e-11
2019-10-26, 19:22:07, 9.34e-13, 8.79e-11
2019-10-26, 19:22:11, 9.74e-13, 8.79e-11
2019-10-26, 19:22:15, 9.47e-13, 8.81e-11
2019-10-26, 19:22:19, 9.48e-13, 8.8e-11
2019-10-26, 19:22:24, 9.68e-13, 8.79e-11
2019-10-26, 19:22:28, 9.91e-13, 8.78e-11
2019-10-26, 19:22:32, 9.87e-13, 8.82e-11
2019-10-26, 19:22:36, 9.45e-13, 8.84e-11
2019-10-26, 19:22:40, 9.97e-13, 8.81e-11
2019-10-26, 19:22:45, 9.67e-13, 8.76e-11
2019-10-26, 19:22:49, 8.81e-13, 8.79e-11
2019-10-26, 19:22:53, 9.2e-13, 8.8e-11
2019-10-26, 19:22:57, 9.31e-13, 8.81e-11
2019-10-26, 19:23:02, 9.43e-13, 8.83e-11
2019-10-26, 19:23:06, 9.82e-13, 8.79e-11
2019-10-26, 19:23:10, 9.54e-13, 8.8e-11
2019-10-26, 19:23:14, 9.35e-13, 8.83e-11
2019-10-26, 19:23:18, 1.01e-12, 8.79e-11
2019-10-26, 19:23:23, 9.67e-13, 8.84e-11
2019-10-26, 19:23:27, 9.31e-13, 8.84e-11
2019-10-26, 19:23:31, 1.01e-12, 8.84e-11
2019-10-26, 19:23:35, 9.88e-13, 8.81e-11
2019-10-26, 19:23:40, 1e-12, 8.81e-11
2019-10-26, 19:23:44, 9.75e-13, 8.85e-11
2019-10-26, 19:23:48, 9.21e-13, 8.81e-11
2019-10-26, 19:23:52, 9.54e-13, 8.81e-11
2019-10-26, 19:23:56, 9.7e-13, 8.83e-11
2019-10-26, 19:24:01, 9.68e-13, 8.81e-11
2019-10-26, 19:24:05, 9.47e-13, 8.77e-11
2019-10-26, 19:24:09, 9.11e-13, 8.8e-11
