2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 19:24:13, 9.82e-13, 8.79e-11
2019-10-26, 19:24:18, 9.85e-13, 8.79e-11
2019-10-26, 19:24:22, 9.11e-13, 8.81e-11
2019-10-26, 19:24:26, 9.7e-13, 8.8e-11
2019-10-26, 19:24:30, 1.01e-12, 8.81e-11
2019-10-26, 19:24:34, 9.36e-13, 8.81e-11
2019-10-26, 19:24:39, 9.67e-13, 8.85e-11
2019-10-26, 19:24:43, 8.45e-13, 8.8e-11
2019-10-26, 19:24:47, 1.03e-12, 8.8e-11
2019-10-26, 19:24:51, 8.42e-13, 8.79e-11
2019-10-26, 19:24:56, 8.47e-13, 8.78e-11
2019-10-26, 19:25:00, 9.33e-13, 8.81e-11
2019-10-26, 19:25:04, 9.81e-13, 8.78e-11
2019-10-26, 19:25:08, 1.01e-12, 8.82e-11
2019-10-26, 19:25:12, 9.41e-13, 8.79e-11
2019-10-26, 19:25:17, 9.29e-13, 8.8e-11
2019-10-26, 19:25:21, 8e-13, 8.79e-11
2019-10-26, 19:25:25, 9.41e-13, 8.79e-11
2019-10-26, 19:25:29, 9.48e-13, 8.82e-11
2019-10-26, 19:25:34, 9.07e-13, 8.81e-11
2019-10-26, 19:25:38, 9.8e-13, 8.8e-11
2019-10-26, 19:25:42, 9.61e-13, 8.83e-11
2019-10-26, 19:25:46, 9.57e-13, 8.79e-11
2019-10-26, 19:25:50, 8.97e-13, 8.84e-11
2019-10-26, 19:25:55, 9.91e-13, 8.8e-11
2019-10-26, 19:25:59, 1.02e-12, 8.83e-11
2019-10-26, 19:26:03, 9.96e-13, 8.81e-11
2019-10-26, 19:26:07, 9.93e-13, 8.8e-11
2019-10-26, 19:26:12, 1.14e-12, 8.84e-11
2019-10-26, 19:26:16, 9.03e-13, 8.8e-11
2019-10-26, 19:26:20, 9.13e-13, 8.83e-11
2019-10-26, 19:26:24, 9.6e-13, 8.79e-11
2019-10-26, 19:26:28, 9.56e-13, 8.84e-11
2019-10-26, 19:26:33, 8.56e-13, 8.85e-11
2019-10-26, 19:26:37, 9.14e-13, 8.81e-11
2019-10-26, 19:26:41, 9.42e-13, 8.82e-11
2019-10-26, 19:26:45, 9.33e-13, 8.81e-11
2019-10-26, 19:26:49, 1.08e-12, 8.81e-11
2019-10-26, 19:26:54, 9.44e-13, 8.86e-11
2019-10-26, 19:26:58, 8.93e-13, 8.83e-11
2019-10-26, 19:27:02, 1.03e-12, 8.8e-11
2019-10-26, 19:27:06, 9.19e-13, 8.81e-11
2019-10-26, 19:27:11, 9.73e-13, 8.83e-11
2019-10-26, 19:27:15, 9.93e-13, 8.83e-11
2019-10-26, 19:27:19, 1.11e-12, 8.82e-11
2019-10-26, 19:27:23, 9.57e-13, 8.84e-11
2019-10-26, 19:27:27, 1.01e-12, 8.79e-11
2019-10-26, 19:27:32, 9.69e-13, 8.79e-11
2019-10-26, 19:27:36, 1e-12, 8.85e-11
2019-10-26, 19:27:40, 9.54e-13, 8.84e-11
2019-10-26, 19:27:44, 9.31e-13, 8.83e-11
2019-10-26, 19:27:49, 9.75e-13, 8.82e-11
2019-10-26, 19:27:53, 1.03e-12, 8.8e-11
2019-10-26, 19:27:57, 1.01e-12, 8.85e-11
2019-10-26, 19:28:01, 9.34e-13, 8.79e-11
2019-10-26, 19:28:05, 1e-12, 8.83e-11
2019-10-26, 19:28:10, 1.02e-12, 8.83e-11
2019-10-26, 19:28:14, 1.09e-12, 8.84e-11
2019-10-26, 19:28:18, 9.62e-13, 8.8e-11
2019-10-26, 19:28:22, 9.87e-13, 8.81e-11
2019-10-26, 19:28:27, 9.76e-13, 8.81e-11
2019-10-26, 19:28:31, 9.38e-13, 8.81e-11
2019-10-26, 19:28:35, 9.83e-13, 8.8e-11
2019-10-26, 19:28:39, 9.63e-13, 8.77e-11
2019-10-26, 19:28:43, 9.73e-13, 8.8e-11
2019-10-26, 19:28:48, 9.52e-13, 8.8e-11
2019-10-26, 19:28:52, 9.26e-13, 8.82e-11
2019-10-26, 19:28:56, 9.42e-13, 8.83e-11
2019-10-26, 19:29:00, 9.67e-13, 8.81e-11
2019-10-26, 19:29:05, 9.18e-13, 8.77e-11
2019-10-26, 19:29:09, 9.85e-13, 8.77e-11
2019-10-26, 19:29:13, 9.25e-13, 8.81e-11
2019-10-26, 19:29:17, 1.01e-12, 8.8e-11
2019-10-26, 19:29:21, 9.36e-13, 8.77e-11
2019-10-26, 19:29:26, 9.86e-13, 8.8e-11
2019-10-26, 19:29:30, 9.23e-13, 8.8e-11
2019-10-26, 19:29:34, 9.42e-13, 8.8e-11
2019-10-26, 19:29:38, 1.02e-12, 8.81e-11
2019-10-26, 19:29:43, 8.33e-13, 8.76e-11
2019-10-26, 19:29:47, 9.94e-13, 8.79e-11
2019-10-26, 19:29:51, 1e-12, 8.79e-11
2019-10-26, 19:29:55, 1.03e-12, 8.8e-11
2019-10-26, 19:29:59, 1.03e-12, 8.79e-11
2019-10-26, 19:30:04, 9.5e-13, 8.78e-11
2019-10-26, 19:30:08, 9.34e-13, 8.83e-11
2019-10-26, 19:30:12, 1.05e-12, 8.78e-11
2019-10-26, 19:30:17, 9.22e-13, 8.83e-11
2019-10-26, 19:30:21, 1.03e-12, 8.77e-11
2019-10-26, 19:30:25, 9.53e-13, 8.76e-11
2019-10-26, 19:30:29, 1.04e-12, 8.81e-11
2019-10-26, 19:30:33, 1.08e-12, 8.85e-11
2019-10-26, 19:30:38, 9.16e-13, 8.83e-11
2019-10-26, 19:30:42, 9.73e-13, 8.79e-11
2019-10-26, 19:30:46, 9.73e-13, 8.78e-11
2019-10-26, 19:30:50, 1.02e-12, 8.79e-11
2019-10-26, 19:30:55, 1.03e-12, 8.8e-11
2019-10-26, 19:30:59, 9.44e-13, 8.83e-11
2019-10-26, 19:31:03, 9.52e-13, 8.82e-11
2019-10-26, 19:31:07, 9.8e-13, 8.8e-11
2019-10-26, 19:31:11, 9.62e-13, 8.8e-11
2019-10-26, 19:31:16, 9.2e-13, 8.87e-11
2019-10-26, 19:31:20, 9.33e-13, 8.82e-11
2019-10-26, 19:31:24, 9.55e-13, 8.87e-11
2019-10-26, 19:31:28, 8.98e-13, 8.79e-11
2019-10-26, 19:31:33, 9.29e-13, 8.83e-11
2019-10-26, 19:31:37, 9.6e-13, 8.82e-11
2019-10-26, 19:31:41, 9.32e-13, 8.81e-11
2019-10-26, 19:31:45, 9.55e-13, 8.85e-11
2019-10-26, 19:31:49, 1.09e-12, 8.85e-11
2019-10-26, 19:31:54, 9.49e-13, 8.8e-11
2019-10-26, 19:31:58, 9.5e-13, 8.83e-11
2019-10-26, 19:32:02, 8.63e-13, 8.81e-11
2019-10-26, 19:32:06, 9.36e-13, 8.84e-11
2019-10-26, 19:32:11, 9.53e-13, 8.78e-11
2019-10-26, 19:32:15, 9.32e-13, 8.82e-11
2019-10-26, 19:32:19, 9.29e-13, 8.83e-11
2019-10-26, 19:32:23, 9.77e-13, 8.82e-11
2019-10-26, 19:32:27, 1.01e-12, 8.85e-11
2019-10-26, 19:32:32, 9.85e-13, 8.82e-11
2019-10-26, 19:32:36, 9.26e-13, 8.82e-11
2019-10-26, 19:32:40, 1.04e-12, 8.79e-11
2019-10-26, 19:32:44, 1.05e-12, 8.82e-11
2019-10-26, 19:32:49, 1.01e-12, 8.82e-11
2019-10-26, 19:32:53, 1.01e-12, 8.8e-11
2019-10-26, 19:32:57, 9.33e-13, 8.73e-11
2019-10-26, 19:33:01, 1e-12, 8.8e-11
2019-10-26, 19:33:06, 8.86e-13, 8.79e-11
2019-10-26, 19:33:10, 9.72e-13, 8.83e-11
2019-10-26, 19:33:14, 9.71e-13, 8.83e-11
2019-10-26, 19:33:18, 9.61e-13, 8.8e-11
2019-10-26, 19:33:22, 9.56e-13, 8.83e-11
2019-10-26, 19:33:27, 9.7e-13, 8.83e-11
2019-10-26, 19:33:31, 9.77e-13, 8.85e-11
2019-10-26, 19:33:35, 9.97e-13, 8.85e-11
2019-10-26, 19:33:39, 9.42e-13, 8.79e-11
2019-10-26, 19:33:43, 1.04e-12, 8.81e-11
2019-10-26, 19:33:48, 9.79e-13, 8.82e-11
2019-10-26, 19:33:52, 9.8e-13, 8.8e-11
2019-10-26, 19:33:56, 9.7e-13, 8.83e-11
2019-10-26, 19:34:00, 1.01e-12, 8.79e-11
2019-10-26, 19:34:05, 9.81e-13, 8.79e-11
2019-10-26, 19:34:09, 1.07e-12, 8.79e-11
2019-10-26, 19:34:13, 8.97e-13, 8.8e-11
2019-10-26, 19:34:17, 9.56e-13, 8.8e-11
2019-10-26, 19:34:21, 9.46e-13, 8.79e-11
2019-10-26, 19:34:26, 8.97e-13, 8.8e-11
2019-10-26, 19:34:30, 1.1e-12, 8.84e-11
2019-10-26, 19:34:34, 9.45e-13, 8.78e-11
2019-10-26, 19:34:38, 9.28e-13, 8.8e-11
2019-10-26, 19:34:43, 9.97e-13, 8.81e-11
2019-10-26, 19:34:47, 9.49e-13, 8.82e-11
2019-10-26, 19:34:51, 9.17e-13, 8.82e-11
2019-10-26, 19:34:55, 9.46e-13, 8.81e-11
2019-10-26, 19:34:59, 1.06e-12, 8.83e-11
2019-10-26, 19:35:04, 9.84e-13, 8.84e-11
2019-10-26, 19:35:08, 1e-12, 8.83e-11
2019-10-26, 19:35:12, 9.26e-13, 8.79e-11
2019-10-26, 19:35:16, 1.01e-12, 8.8e-11
2019-10-26, 19:35:21, 9.55e-13, 8.82e-11
2019-10-26, 19:35:25, 8.87e-13, 8.83e-11
2019-10-26, 19:35:29, 1.01e-12, 8.78e-11
2019-10-26, 19:35:33, 8.93e-13, 8.79e-11
2019-10-26, 19:35:37, 8.67e-13, 8.8e-11
2019-10-26, 19:35:42, 9.41e-13, 8.82e-11
2019-10-26, 19:35:46, 9.49e-13, 8.81e-11
2019-10-26, 19:35:50, 1.06e-12, 8.83e-11
2019-10-26, 19:35:54, 9.92e-13, 8.82e-11
2019-10-26, 19:35:59, 9.98e-13, 8.87e-11
2019-10-26, 19:36:03, 1.03e-12, 8.84e-11
2019-10-26, 19:36:07, 9.32e-13, 8.85e-11
2019-10-26, 19:36:11, 1.02e-12, 8.85e-11
2019-10-26, 19:36:15, 9.35e-13, 8.82e-11
2019-10-26, 19:36:20, 9.55e-13, 8.85e-11
2019-10-26, 19:36:24, 9.15e-13, 8.86e-11
2019-10-26, 19:36:28, 9.67e-13, 8.84e-11
2019-10-26, 19:36:32, 9.51e-13, 8.83e-11
2019-10-26, 19:36:37, 9.4e-13, 8.81e-11
2019-10-26, 19:36:41, 1.02e-12, 8.79e-11
2019-10-26, 19:36:45, 8.89e-13, 8.82e-11
2019-10-26, 19:36:49, 9.49e-13, 8.83e-11
2019-10-26, 19:36:53, 9.66e-13, 8.8e-11
2019-10-26, 19:36:58, 9.67e-13, 8.78e-11
2019-10-26, 19:37:02, 9.56e-13, 8.79e-11
2019-10-26, 19:37:06, 1.02e-12, 8.79e-11
2019-10-26, 19:37:10, 1.13e-12, 8.81e-11
2019-10-26, 19:37:14, 8.67e-13, 8.79e-11
2019-10-26, 19:37:19, 9.24e-13, 8.78e-11
2019-10-26, 19:37:23, 8.93e-13, 8.84e-11
2019-10-26, 19:37:27, 8.79e-13, 8.78e-11
2019-10-26, 19:37:31, 9.43e-13, 8.8e-11
2019-10-26, 19:37:36, 9.96e-13, 8.82e-11
2019-10-26, 19:37:40, 9.44e-13, 8.81e-11
2019-10-26, 19:37:44, 1.07e-12, 8.81e-11
2019-10-26, 19:37:48, 9.25e-13, 8.78e-11
2019-10-26, 19:37:52, 9.93e-13, 8.8e-11
2019-10-26, 19:37:57, 9.99e-13, 8.82e-11
2019-10-26, 19:38:01, 9.61e-13, 8.83e-11
2019-10-26, 19:38:05, 8.8e-13, 8.84e-11
2019-10-26, 19:38:09, 1.05e-12, 8.85e-11
2019-10-26, 19:38:14, 1.09e-12, 8.82e-11
2019-10-26, 19:38:18, 9.54e-13, 8.79e-11
2019-10-26, 19:38:22, 9.72e-13, 8.81e-11
2019-10-26, 19:38:26, 1.16e-12, 8.79e-11
2019-10-26, 19:38:30, 9.41e-13, 8.79e-11
2019-10-26, 19:38:35, 9.41e-13, 8.82e-11
2019-10-26, 19:38:39, 9.87e-13, 8.77e-11
2019-10-26, 19:38:43, 9.85e-13, 8.8e-11
2019-10-26, 19:38:47, 9.29e-13, 8.78e-11
2019-10-26, 19:38:52, 9.91e-13, 8.81e-11
2019-10-26, 19:38:56, 9.89e-13, 8.79e-11
2019-10-26, 19:39:00, 9.17e-13, 8.81e-11
2019-10-26, 19:39:04, 9.82e-13, 8.86e-11
2019-10-26, 19:39:08, 1.02e-12, 8.81e-11
2019-10-26, 19:39:13, 9.85e-13, 8.84e-11
2019-10-26, 19:39:17, 9.26e-13, 8.84e-11
2019-10-26, 19:39:21, 9.32e-13, 8.81e-11
2019-10-26, 19:39:25, 1.05e-12, 8.86e-11
2019-10-26, 19:39:30, 9.6e-13, 8.84e-11
2019-10-26, 19:39:34, 9.74e-13, 8.85e-11
2019-10-26, 19:39:38, 9.95e-13, 8.84e-11
2019-10-26, 19:39:42, 9.82e-13, 8.81e-11
2019-10-26, 19:39:46, 9.8e-13, 8.84e-11
2019-10-26, 19:39:51, 9.44e-13, 8.83e-11
2019-10-26, 19:39:55, 9.32e-13, 8.82e-11
2019-10-26, 19:39:59, 9.97e-13, 8.82e-11
2019-10-26, 19:40:03, 1.02e-12, 8.81e-11
2019-10-26, 19:40:08, 9.44e-13, 8.83e-11
2019-10-26, 19:40:12, 9.43e-13, 8.85e-11
2019-10-26, 19:40:16, 9.48e-13, 8.81e-11
2019-10-26, 19:40:20, 9.35e-13, 8.8e-11
2019-10-26, 19:40:24, 8.99e-13, 8.84e-11
2019-10-26, 19:40:29, 9.22e-13, 8.79e-11
2019-10-26, 19:40:33, 1.07e-12, 8.8e-11
2019-10-26, 19:40:37, 9.69e-13, 8.82e-11
2019-10-26, 19:40:41, 9.14e-13, 8.78e-11
2019-10-26, 19:40:45, 9.68e-13, 8.81e-11
2019-10-26, 19:40:50, 9.98e-13, 8.8e-11
2019-10-26, 19:40:54, 9.45e-13, 8.8e-11
2019-10-26, 19:40:58, 9.61e-13, 8.83e-11
2019-10-26, 19:41:02, 9.5e-13, 8.78e-11
2019-10-26, 19:41:07, 9.76e-13, 8.79e-11
2019-10-26, 19:41:11, 9.3e-13, 8.81e-11
2019-10-26, 19:41:15, 9.8e-13, 8.81e-11
2019-10-26, 19:41:19, 1.04e-12, 8.78e-11
2019-10-26, 19:41:23, 9.42e-13, 8.81e-11
2019-10-26, 19:41:28, 9.48e-13, 8.76e-11
2019-10-26, 19:41:32, 9.71e-13, 8.78e-11
2019-10-26, 19:41:36, 9.21e-13, 8.76e-11
2019-10-26, 19:41:40, 9.87e-13, 8.82e-11
2019-10-26, 19:41:45, 9.74e-13, 8.83e-11
2019-10-26, 19:41:49, 9.64e-13, 8.8e-11
2019-10-26, 19:41:53, 1.02e-12, 8.79e-11
2019-10-26, 19:41:57, 9.63e-13, 8.83e-11
2019-10-26, 19:42:01, 1.04e-12, 8.8e-11
2019-10-26, 19:42:06, 9.86e-13, 8.83e-11
2019-10-26, 19:42:10, 1e-12, 8.83e-11
2019-10-26, 19:42:14, 9.92e-13, 8.79e-11
2019-10-26, 19:42:18, 9.34e-13, 8.75e-11
2019-10-26, 19:42:23, 9.37e-13, 8.78e-11
2019-10-26, 19:42:27, 8.97e-13, 8.82e-11
2019-10-26, 19:42:31, 1.03e-12, 8.85e-11
2019-10-26, 19:42:35, 9.65e-13, 8.81e-11
2019-10-26, 19:42:39, 1.11e-12, 8.83e-11
2019-10-26, 19:42:44, 1.04e-12, 8.79e-11
2019-10-26, 19:42:48, 9.59e-13, 8.82e-11
2019-10-26, 19:42:52, 9.96e-13, 8.82e-11
2019-10-26, 19:42:56, 9.35e-13, 8.79e-11
2019-10-26, 19:43:01, 9.88e-13, 8.82e-11
2019-10-26, 19:43:05, 1.01e-12, 8.84e-11
2019-10-26, 19:43:09, 9.99e-13, 8.82e-11
2019-10-26, 19:43:13, 9.61e-13, 8.83e-11
2019-10-26, 19:43:17, 9.86e-13, 8.87e-11
2019-10-26, 19:43:22, 1.13e-12, 8.84e-11
2019-10-26, 19:43:26, 8.77e-13, 8.83e-11
2019-10-26, 19:43:30, 9.95e-13, 8.81e-11
2019-10-26, 19:43:35, 1.06e-12, 8.82e-11
2019-10-26, 19:43:39, 1.08e-12, 8.82e-11
2019-10-26, 19:43:43, 1.02e-12, 8.81e-11
2019-10-26, 19:43:47, 9.66e-13, 8.82e-11
2019-10-26, 19:43:51, 9.38e-13, 8.83e-11
2019-10-26, 19:43:56, 1e-12, 8.78e-11
2019-10-26, 19:44:00, 9.95e-13, 8.77e-11
2019-10-26, 19:44:04, 9.93e-13, 8.77e-11
2019-10-26, 19:44:08, 9.43e-13, 8.81e-11
2019-10-26, 19:44:13, 9.46e-13, 8.78e-11
2019-10-26, 19:44:17, 9.51e-13, 8.79e-11
2019-10-26, 19:44:21, 9.99e-13, 8.82e-11
2019-10-26, 19:44:25, 9.44e-13, 8.81e-11
2019-10-26, 19:44:29, 1.05e-12, 8.8e-11
2019-10-26, 19:44:34, 9.67e-13, 8.83e-11
2019-10-26, 19:44:38, 9.19e-13, 8.81e-11
2019-10-26, 19:44:42, 9.17e-13, 8.83e-11
2019-10-26, 19:44:46, 9.54e-13, 8.87e-11
2019-10-26, 19:44:51, 9.85e-13, 8.8e-11
2019-10-26, 19:44:55, 8.73e-13, 8.82e-11
2019-10-26, 19:44:59, 9.95e-13, 8.83e-11
2019-10-26, 19:45:03, 9.94e-13, 8.86e-11
2019-10-26, 19:45:07, 9.76e-13, 8.83e-11
2019-10-26, 19:45:12, 9.42e-13, 8.82e-11
2019-10-26, 19:45:16, 1e-12, 8.84e-11
2019-10-26, 19:45:20, 9.67e-13, 8.8e-11
2019-10-26, 19:45:24, 1.05e-12, 8.83e-11
2019-10-26, 19:45:29, 9.96e-13, 8.84e-11
2019-10-26, 19:45:33, 9.17e-13, 8.84e-11
2019-10-26, 19:45:37, 9.16e-13, 8.8e-11
2019-10-26, 19:45:41, 9.52e-13, 8.83e-11
2019-10-26, 19:45:45, 1.06e-12, 8.83e-11
2019-10-26, 19:45:50, 9.33e-13, 8.77e-11
2019-10-26, 19:45:54, 9.54e-13, 8.81e-11
2019-10-26, 19:45:58, 8.56e-13, 8.78e-11
2019-10-26, 19:46:02, 9.97e-13, 8.82e-11
2019-10-26, 19:46:06, 9.37e-13, 8.82e-11
2019-10-26, 19:46:11, 9.39e-13, 8.74e-11
2019-10-26, 19:46:15, 9.53e-13, 8.8e-11
2019-10-26, 19:46:19, 1.06e-12, 8.81e-11
2019-10-26, 19:46:23, 1.01e-12, 8.81e-11
2019-10-26, 19:46:28, 9.2e-13, 8.86e-11
2019-10-26, 19:46:32, 1.04e-12, 8.81e-11
2019-10-26, 19:46:36, 9.39e-13, 8.8e-11
2019-10-26, 19:46:40, 1e-12, 8.81e-11
2019-10-26, 19:46:44, 1.11e-12, 8.84e-11
2019-10-26, 19:46:49, 9.36e-13, 8.84e-11
2019-10-26, 19:46:53, 9.36e-13, 8.79e-11
2019-10-26, 19:46:57, 9.73e-13, 8.78e-11
2019-10-26, 19:47:01, 9.54e-13, 8.8e-11
2019-10-26, 19:47:06, 9.83e-13, 8.82e-11
2019-10-26, 19:47:10, 1e-12, 8.81e-11
2019-10-26, 19:47:14, 9.62e-13, 8.8e-11
2019-10-26, 19:47:18, 9.85e-13, 8.81e-11
2019-10-26, 19:47:22, 1.01e-12, 8.8e-11
2019-10-26, 19:47:27, 9.81e-13, 8.83e-11
2019-10-26, 19:47:31, 8.87e-13, 8.88e-11
2019-10-26, 19:47:35, 9.88e-13, 8.82e-11
2019-10-26, 19:47:39, 1.03e-12, 8.82e-11
2019-10-26, 19:47:44, 9.48e-13, 8.82e-11
2019-10-26, 19:47:48, 9.84e-13, 8.81e-11
2019-10-26, 19:47:52, 9.57e-13, 8.83e-11
2019-10-26, 19:47:56, 9.9e-13, 8.81e-11
2019-10-26, 19:48:00, 1.04e-12, 8.84e-11
2019-10-26, 19:48:05, 9.69e-13, 8.83e-11
2019-10-26, 19:48:09, 9.23e-13, 8.82e-11
2019-10-26, 19:48:13, 9.54e-13, 8.86e-11
2019-10-26, 19:48:17, 8.92e-13, 8.81e-11
2019-10-26, 19:48:22, 9.49e-13, 8.83e-11
2019-10-26, 19:48:26, 9.34e-13, 8.78e-11
2019-10-26, 19:48:30, 9.56e-13, 8.78e-11
2019-10-26, 19:48:34, 9.05e-13, 8.8e-11
2019-10-26, 19:48:38, 9.89e-13, 8.8e-11
2019-10-26, 19:48:43, 1.13e-12, 8.85e-11
2019-10-26, 19:48:47, 9.35e-13, 8.81e-11
2019-10-26, 19:48:51, 1.03e-12, 8.8e-11
2019-10-26, 19:48:55, 9.86e-13, 8.78e-11
2019-10-26, 19:49:00, 9.19e-13, 8.78e-11
2019-10-26, 19:49:04, 9.29e-13, 8.8e-11
2019-10-26, 19:49:08, 1.01e-12, 8.8e-11
2019-10-26, 19:49:12, 9.76e-13, 8.82e-11
2019-10-26, 19:49:17, 9.42e-13, 8.8e-11
2019-10-26, 19:49:21, 1.07e-12, 8.77e-11
2019-10-26, 19:49:25, 9.36e-13, 8.79e-11
2019-10-26, 19:49:29, 9.71e-13, 8.77e-11
2019-10-26, 19:49:33, 9.71e-13, 8.78e-11
2019-10-26, 19:49:38, 1.1e-12, 8.8e-11
2019-10-26, 19:49:42, 9.68e-13, 8.79e-11
2019-10-26, 19:49:46, 1.02e-12, 8.81e-11
2019-10-26, 19:49:50, 9.31e-13, 8.81e-11
2019-10-26, 19:49:54, 9.19e-13, 8.81e-11
2019-10-26, 19:49:59, 9.5e-13, 8.78e-11
2019-10-26, 19:50:03, 9.64e-13, 8.78e-11
2019-10-26, 19:50:07, 9.68e-13, 8.79e-11
2019-10-26, 19:50:11, 1e-12, 8.86e-11
2019-10-26, 19:50:16, 9.24e-13, 8.78e-11
2019-10-26, 19:50:20, 1.17e-12, 8.76e-11
2019-10-26, 19:50:24, 9.93e-13, 8.76e-11
2019-10-26, 19:50:28, 9.37e-13, 8.82e-11
2019-10-26, 19:50:32, 1.09e-12, 8.83e-11
2019-10-26, 19:50:37, 9.46e-13, 8.81e-11
2019-10-26, 19:50:41, 9.8e-13, 8.81e-11
2019-10-26, 19:50:45, 9.71e-13, 8.8e-11
2019-10-26, 19:50:49, 8.12e-13, 8.84e-11
2019-10-26, 19:50:54, 9.56e-13, 8.84e-11
2019-10-26, 19:50:58, 9.23e-13, 8.86e-11
2019-10-26, 19:51:02, 9.8e-13, 8.81e-11
2019-10-26, 19:51:06, 8.9e-13, 8.81e-11
2019-10-26, 19:51:10, 1.01e-12, 8.8e-11
2019-10-26, 19:51:15, 9.7e-13, 8.83e-11
2019-10-26, 19:51:19, 1.2e-12, 8.81e-11
2019-10-26, 19:51:23, 9.7e-13, 8.81e-11
2019-10-26, 19:51:27, 9.36e-13, 8.8e-11
2019-10-26, 19:51:32, 9.35e-13, 8.83e-11
2019-10-26, 19:51:36, 1e-12, 8.83e-11
2019-10-26, 19:51:40, 9.38e-13, 8.81e-11
2019-10-26, 19:51:44, 9.31e-13, 8.83e-11
2019-10-26, 19:51:48, 9.24e-13, 8.82e-11
2019-10-26, 19:51:53, 9.76e-13, 8.87e-11
2019-10-26, 19:51:57, 9.42e-13, 8.8e-11
2019-10-26, 19:52:01, 1.04e-12, 8.83e-11
2019-10-26, 19:52:05, 9.34e-13, 8.82e-11
2019-10-26, 19:52:10, 9.47e-13, 8.79e-11
2019-10-26, 19:52:14, 9.77e-13, 8.82e-11
2019-10-26, 19:52:18, 9.07e-13, 8.83e-11
2019-10-26, 19:52:22, 8.64e-13, 8.85e-11
2019-10-26, 19:52:26, 9.29e-13, 8.84e-11
2019-10-26, 19:52:31, 9.55e-13, 8.8e-11
2019-10-26, 19:52:35, 9.39e-13, 8.82e-11
2019-10-26, 19:52:39, 9.73e-13, 8.86e-11
2019-10-26, 19:52:43, 9.08e-13, 8.82e-11
2019-10-26, 19:52:48, 1.04e-12, 8.83e-11
2019-10-26, 19:52:52, 9.74e-13, 8.82e-11
2019-10-26, 19:52:56, 9.5e-13, 8.83e-11
2019-10-26, 19:53:00, 9.68e-13, 8.77e-11
2019-10-26, 19:53:04, 9.58e-13, 8.78e-11
2019-10-26, 19:53:09, 9.61e-13, 8.79e-11
2019-10-26, 19:53:13, 9.39e-13, 8.8e-11
2019-10-26, 19:53:17, 1.01e-12, 8.79e-11
2019-10-26, 19:53:21, 9.41e-13, 8.79e-11
2019-10-26, 19:53:26, 9.61e-13, 8.82e-11
2019-10-26, 19:53:30, 9.65e-13, 8.76e-11
2019-10-26, 19:53:34, 9.64e-13, 8.76e-11
2019-10-26, 19:53:38, 9.08e-13, 8.81e-11
2019-10-26, 19:53:42, 9.64e-13, 8.75e-11
2019-10-26, 19:53:47, 9.59e-13, 8.82e-11
2019-10-26, 19:53:51, 9.17e-13, 8.8e-11
2019-10-26, 19:53:55, 9.25e-13, 8.84e-11
2019-10-26, 19:53:59, 9.74e-13, 8.79e-11
2019-10-26, 19:54:04, 9.86e-13, 8.79e-11
2019-10-26, 19:54:08, 9.83e-13, 8.78e-11
2019-10-26, 19:54:12, 1.01e-12, 8.78e-11
2019-10-26, 19:54:16, 9.77e-13, 8.76e-11
2019-10-26, 19:54:20, 9.23e-13, 8.79e-11
2019-10-26, 19:54:25, 9.78e-13, 8.76e-11
2019-10-26, 19:54:29, 1e-12, 8.79e-11
2019-10-26, 19:54:33, 1.06e-12, 8.79e-11
2019-10-26, 19:54:37, 9.65e-13, 8.78e-11
2019-10-26, 19:54:42, 9.89e-13, 8.82e-11
2019-10-26, 19:54:46, 9.55e-13, 8.79e-11
2019-10-26, 19:54:50, 1.03e-12, 8.81e-11
