2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 19:54:54, 1.06e-12, 8.77e-11
2019-10-26, 19:54:58, 9.7e-13, 8.83e-11
2019-10-26, 19:55:03, 9.48e-13, 8.8e-11
2019-10-26, 19:55:07, 9.87e-13, 8.84e-11
2019-10-26, 19:55:11, 8.86e-13, 8.8e-11
2019-10-26, 19:55:15, 9.85e-13, 8.81e-11
2019-10-26, 19:55:20, 9.23e-13, 8.81e-11
2019-10-26, 19:55:24, 9.62e-13, 8.86e-11
2019-10-26, 19:55:28, 1.02e-12, 8.83e-11
2019-10-26, 19:55:32, 9.93e-13, 8.82e-11
2019-10-26, 19:55:36, 9.97e-13, 8.8e-11
2019-10-26, 19:55:41, 1.02e-12, 8.81e-11
2019-10-26, 19:55:45, 9.58e-13, 8.82e-11
2019-10-26, 19:55:49, 9.62e-13, 8.81e-11
2019-10-26, 19:55:53, 9.45e-13, 8.86e-11
2019-10-26, 19:55:58, 9.61e-13, 8.86e-11
2019-10-26, 19:56:02, 1.02e-12, 8.81e-11
2019-10-26, 19:56:06, 9.09e-13, 8.81e-11
2019-10-26, 19:56:10, 9.63e-13, 8.81e-11
2019-10-26, 19:56:14, 8.39e-13, 8.83e-11
2019-10-26, 19:56:19, 9.6e-13, 8.85e-11
2019-10-26, 19:56:23, 9.25e-13, 8.8e-11
2019-10-26, 19:56:27, 9.76e-13, 8.79e-11
2019-10-26, 19:56:31, 9.36e-13, 8.82e-11
2019-10-26, 19:56:36, 9.7e-13, 8.82e-11
2019-10-26, 19:56:40, 1.02e-12, 8.82e-11
2019-10-26, 19:56:44, 9.23e-13, 8.79e-11
2019-10-26, 19:56:48, 8.91e-13, 8.84e-11
2019-10-26, 19:56:52, 9.65e-13, 8.82e-11
2019-10-26, 19:56:57, 1.15e-12, 8.8e-11
2019-10-26, 19:57:01, 9.35e-13, 8.83e-11
2019-10-26, 19:57:05, 9.38e-13, 8.8e-11
2019-10-26, 19:57:09, 1.02e-12, 8.79e-11
2019-10-26, 19:57:14, 9.82e-13, 8.8e-11
2019-10-26, 19:57:18, 9.46e-13, 8.78e-11
2019-10-26, 19:57:22, 1.07e-12, 8.81e-11
2019-10-26, 19:57:26, 1.08e-12, 8.78e-11
2019-10-26, 19:57:30, 1.06e-12, 8.76e-11
2019-10-26, 19:57:35, 9.94e-13, 8.79e-11
2019-10-26, 19:57:39, 9.85e-13, 8.8e-11
2019-10-26, 19:57:43, 9.47e-13, 8.78e-11
2019-10-26, 19:57:47, 9.68e-13, 8.76e-11
2019-10-26, 19:57:52, 9.51e-13, 8.8e-11
2019-10-26, 19:57:56, 9.57e-13, 8.77e-11
2019-10-26, 19:58:00, 9.29e-13, 8.79e-11
2019-10-26, 19:58:04, 9.41e-13, 8.79e-11
2019-10-26, 19:58:08, 9.4e-13, 8.8e-11
2019-10-26, 19:58:13, 8.73e-13, 8.78e-11
2019-10-26, 19:58:17, 9.75e-13, 8.85e-11
2019-10-26, 19:58:21, 9.48e-13, 8.83e-11
2019-10-26, 19:58:25, 9.51e-13, 8.79e-11
2019-10-26, 19:58:30, 9.59e-13, 8.82e-11
2019-10-26, 19:58:34, 9.76e-13, 8.82e-11
2019-10-26, 19:58:38, 9.59e-13, 8.79e-11
2019-10-26, 19:58:42, 9.54e-13, 8.82e-11
2019-10-26, 19:58:46, 9.93e-13, 8.82e-11
2019-10-26, 19:58:51, 8.82e-13, 8.81e-11
2019-10-26, 19:58:55, 9.24e-13, 8.84e-11
2019-10-26, 19:58:59, 8.95e-13, 8.77e-11
2019-10-26, 19:59:03, 9.82e-13, 8.79e-11
2019-10-26, 19:59:07, 9.95e-13, 8.78e-11
2019-10-26, 19:59:12, 9.55e-13, 8.79e-11
2019-10-26, 19:59:16, 1e-12, 8.75e-11
2019-10-26, 19:59:20, 8.83e-13, 8.81e-11
2019-10-26, 19:59:24, 9.11e-13, 8.82e-11
2019-10-26, 19:59:29, 9.71e-13, 8.81e-11
2019-10-26, 19:59:33, 9.48e-13, 8.78e-11
2019-10-26, 19:59:37, 9.47e-13, 8.74e-11
2019-10-26, 19:59:41, 9.3e-13, 8.79e-11
2019-10-26, 19:59:45, 9.58e-13, 8.8e-11
2019-10-26, 19:59:50, 1.04e-12, 8.79e-11
2019-10-26, 19:59:54, 9.72e-13, 8.8e-11
2019-10-26, 19:59:58, 9.65e-13, 8.77e-11
2019-10-26, 20:00:02, 1.02e-12, 8.78e-11
2019-10-26, 20:00:07, 9.56e-13, 8.78e-11
2019-10-26, 20:00:11, 9.73e-13, 8.79e-11
2019-10-26, 20:00:15, 8.68e-13, 8.77e-11
2019-10-26, 20:00:19, 9.47e-13, 8.78e-11
2019-10-26, 20:00:23, 1.03e-12, 8.79e-11
2019-10-26, 20:00:28, 9.2e-13, 8.76e-11
2019-10-26, 20:00:32, 9.67e-13, 8.79e-11
2019-10-26, 20:00:36, 9.83e-13, 8.8e-11
2019-10-26, 20:00:40, 1.02e-12, 8.79e-11
2019-10-26, 20:00:45, 9.85e-13, 8.81e-11
2019-10-26, 20:00:49, 1.03e-12, 8.79e-11
2019-10-26, 20:00:53, 9.52e-13, 8.8e-11
2019-10-26, 20:00:57, 9.91e-13, 8.79e-11
2019-10-26, 20:01:01, 9.37e-13, 8.82e-11
2019-10-26, 20:01:06, 1.07e-12, 8.79e-11
2019-10-26, 20:01:10, 9.96e-13, 8.78e-11
2019-10-26, 20:01:14, 1.01e-12, 8.81e-11
2019-10-26, 20:01:18, 1.01e-12, 8.78e-11
2019-10-26, 20:01:23, 9.31e-13, 8.78e-11
2019-10-26, 20:01:27, 9.8e-13, 8.74e-11
2019-10-26, 20:01:31, 9.63e-13, 8.78e-11
2019-10-26, 20:01:35, 9.99e-13, 8.75e-11
2019-10-26, 20:01:39, 9.3e-13, 8.76e-11
2019-10-26, 20:01:44, 9.64e-13, 8.74e-11
2019-10-26, 20:01:48, 9.38e-13, 8.8e-11
2019-10-26, 20:01:52, 9.59e-13, 8.79e-11
2019-10-26, 20:01:56, 9.65e-13, 8.77e-11
2019-10-26, 20:02:01, 9.97e-13, 8.81e-11
2019-10-26, 20:02:05, 9.46e-13, 8.78e-11
2019-10-26, 20:02:09, 9.18e-13, 8.77e-11
2019-10-26, 20:02:13, 9.75e-13, 8.77e-11
2019-10-26, 20:02:17, 9.66e-13, 8.78e-11
2019-10-26, 20:02:22, 9.4e-13, 8.78e-11
2019-10-26, 20:02:26, 1.08e-12, 8.78e-11
2019-10-26, 20:02:30, 9.28e-13, 8.78e-11
2019-10-26, 20:02:34, 9.47e-13, 8.76e-11
2019-10-26, 20:02:39, 9.3e-13, 8.78e-11
2019-10-26, 20:02:43, 9.73e-13, 8.81e-11
2019-10-26, 20:02:47, 1.04e-12, 8.82e-11
2019-10-26, 20:02:51, 9.39e-13, 8.79e-11
2019-10-26, 20:02:55, 1.11e-12, 8.84e-11
2019-10-26, 20:03:00, 9.78e-13, 8.79e-11
2019-10-26, 20:03:04, 9.01e-13, 8.8e-11
2019-10-26, 20:03:08, 9.73e-13, 8.78e-11
2019-10-26, 20:03:12, 9.04e-13, 8.8e-11
2019-10-26, 20:03:17, 1.13e-12, 8.79e-11
2019-10-26, 20:03:21, 9.59e-13, 8.8e-11
2019-10-26, 20:03:25, 9.3e-13, 8.77e-11
2019-10-26, 20:03:29, 1.02e-12, 8.81e-11
2019-10-26, 20:03:33, 9.54e-13, 8.82e-11
2019-10-26, 20:03:38, 8.63e-13, 8.83e-11
2019-10-26, 20:03:42, 9.69e-13, 8.77e-11
2019-10-26, 20:03:46, 9.55e-13, 8.82e-11
2019-10-26, 20:03:50, 9.95e-13, 8.8e-11
2019-10-26, 20:03:54, 1e-12, 8.79e-11
2019-10-26, 20:03:59, 1.03e-12, 8.78e-11
2019-10-26, 20:04:03, 8.54e-13, 8.74e-11
2019-10-26, 20:04:07, 9.31e-13, 8.78e-11
2019-10-26, 20:04:11, 9.84e-13, 8.8e-11
2019-10-26, 20:04:16, 9.56e-13, 8.78e-11
2019-10-26, 20:04:20, 8.23e-13, 8.84e-11
2019-10-26, 20:04:24, 9.66e-13, 8.78e-11
2019-10-26, 20:04:28, 9.13e-13, 8.78e-11
2019-10-26, 20:04:32, 1.03e-12, 8.79e-11
2019-10-26, 20:04:37, 9.94e-13, 8.77e-11
2019-10-26, 20:04:41, 9.97e-13, 8.79e-11
2019-10-26, 20:04:45, 9.55e-13, 8.8e-11
2019-10-26, 20:04:49, 9.43e-13, 8.79e-11
2019-10-26, 20:04:54, 9.93e-13, 8.78e-11
2019-10-26, 20:04:58, 9.79e-13, 8.78e-11
2019-10-26, 20:05:02, 9.82e-13, 8.78e-11
2019-10-26, 20:05:06, 9.74e-13, 8.78e-11
2019-10-26, 20:05:10, 9.45e-13, 8.77e-11
2019-10-26, 20:05:15, 9.06e-13, 8.8e-11
2019-10-26, 20:05:19, 9.88e-13, 8.79e-11
2019-10-26, 20:05:23, 9.45e-13, 8.74e-11
2019-10-26, 20:05:27, 9.59e-13, 8.79e-11
2019-10-26, 20:05:32, 9.39e-13, 8.78e-11
2019-10-26, 20:05:36, 9.71e-13, 8.78e-11
2019-10-26, 20:05:40, 9.75e-13, 8.78e-11
2019-10-26, 20:05:44, 9.39e-13, 8.8e-11
2019-10-26, 20:05:48, 1.15e-12, 8.76e-11
2019-10-26, 20:05:53, 1.02e-12, 8.78e-11
2019-10-26, 20:05:57, 9.85e-13, 8.76e-11
2019-10-26, 20:06:01, 8.83e-13, 8.79e-11
2019-10-26, 20:06:05, 9.34e-13, 8.78e-11
2019-10-26, 20:06:10, 9.41e-13, 8.77e-11
2019-10-26, 20:06:14, 9.77e-13, 8.79e-11
2019-10-26, 20:06:18, 9.05e-13, 8.77e-11
2019-10-26, 20:06:22, 9.49e-13, 8.79e-11
2019-10-26, 20:06:26, 9.83e-13, 8.75e-11
2019-10-26, 20:06:31, 1.03e-12, 8.76e-11
2019-10-26, 20:06:35, 1.02e-12, 8.78e-11
2019-10-26, 20:06:39, 1.01e-12, 8.79e-11
2019-10-26, 20:06:43, 9.87e-13, 8.76e-11
2019-10-26, 20:06:48, 9.5e-13, 8.75e-11
2019-10-26, 20:06:52, 9.87e-13, 8.79e-11
2019-10-26, 20:06:56, 9.47e-13, 8.82e-11
2019-10-26, 20:07:00, 9.8e-13, 8.77e-11
2019-10-26, 20:07:04, 9.38e-13, 8.79e-11
2019-10-26, 20:07:09, 9.37e-13, 8.76e-11
2019-10-26, 20:07:13, 9.86e-13, 8.74e-11
2019-10-26, 20:07:17, 9.45e-13, 8.77e-11
2019-10-26, 20:07:21, 9.72e-13, 8.76e-11
2019-10-26, 20:07:26, 9.57e-13, 8.79e-11
2019-10-26, 20:07:30, 9.4e-13, 8.73e-11
2019-10-26, 20:07:34, 9.84e-13, 8.76e-11
2019-10-26, 20:07:38, 1.07e-12, 8.79e-11
2019-10-26, 20:07:42, 9.14e-13, 8.78e-11
2019-10-26, 20:07:47, 9.64e-13, 8.79e-11
2019-10-26, 20:07:51, 1.01e-12, 8.76e-11
2019-10-26, 20:07:55, 9.81e-13, 8.78e-11
2019-10-26, 20:07:59, 9.31e-13, 8.76e-11
2019-10-26, 20:08:04, 9.2e-13, 8.78e-11
2019-10-26, 20:08:08, 9.85e-13, 8.74e-11
2019-10-26, 20:08:12, 1.02e-12, 8.79e-11
2019-10-26, 20:08:16, 1.01e-12, 8.81e-11
2019-10-26, 20:08:20, 9.27e-13, 8.82e-11
2019-10-26, 20:08:25, 9.97e-13, 8.79e-11
2019-10-26, 20:08:29, 9.63e-13, 8.79e-11
2019-10-26, 20:08:33, 9.51e-13, 8.85e-11
2019-10-26, 20:08:37, 9.7e-13, 8.8e-11
2019-10-26, 20:08:41, 9.69e-13, 8.78e-11
2019-10-26, 20:08:46, 9.39e-13, 8.77e-11
2019-10-26, 20:08:50, 9.53e-13, 8.81e-11
2019-10-26, 20:08:54, 9.36e-13, 8.75e-11
2019-10-26, 20:08:58, 8.75e-13, 8.77e-11
2019-10-26, 20:09:03, 9.29e-13, 8.79e-11
2019-10-26, 20:09:07, 9.5e-13, 8.77e-11
2019-10-26, 20:09:11, 9.7e-13, 8.79e-11
2019-10-26, 20:09:15, 9.84e-13, 8.8e-11
2019-10-26, 20:09:19, 9.91e-13, 8.75e-11
2019-10-26, 20:09:24, 9.35e-13, 8.76e-11
2019-10-26, 20:09:28, 9.57e-13, 8.76e-11
2019-10-26, 20:09:32, 1.02e-12, 8.73e-11
2019-10-26, 20:09:36, 9.21e-13, 8.82e-11
2019-10-26, 20:09:41, 9.27e-13, 8.77e-11
2019-10-26, 20:09:45, 9.39e-13, 8.73e-11
2019-10-26, 20:09:49, 9.29e-13, 8.81e-11
2019-10-26, 20:09:53, 9.82e-13, 8.77e-11
2019-10-26, 20:09:57, 9.97e-13, 8.78e-11
2019-10-26, 20:10:02, 9.77e-13, 8.76e-11
2019-10-26, 20:10:06, 9.21e-13, 8.78e-11
2019-10-26, 20:10:10, 9.49e-13, 8.76e-11
2019-10-26, 20:10:14, 8.68e-13, 8.8e-11
2019-10-26, 20:10:19, 9.75e-13, 8.73e-11
2019-10-26, 20:10:23, 1.06e-12, 8.74e-11
2019-10-26, 20:10:27, 8.76e-13, 8.81e-11
2019-10-26, 20:10:31, 9.2e-13, 8.74e-11
2019-10-26, 20:10:35, 8.86e-13, 8.76e-11
2019-10-26, 20:10:40, 9.58e-13, 8.77e-11
2019-10-26, 20:10:44, 9.47e-13, 8.75e-11
2019-10-26, 20:10:48, 9.86e-13, 8.78e-11
2019-10-26, 20:10:52, 9.64e-13, 8.76e-11
2019-10-26, 20:10:57, 1.01e-12, 8.8e-11
2019-10-26, 20:11:01, 9.7e-13, 8.82e-11
2019-10-26, 20:11:05, 9.89e-13, 8.77e-11
2019-10-26, 20:11:09, 8.39e-13, 8.73e-11
2019-10-26, 20:11:13, 9.83e-13, 8.75e-11
2019-10-26, 20:11:18, 9.07e-13, 8.78e-11
2019-10-26, 20:11:22, 8.73e-13, 8.77e-11
2019-10-26, 20:11:26, 1e-12, 8.77e-11
2019-10-26, 20:11:30, 9.89e-13, 8.75e-11
2019-10-26, 20:11:35, 9.78e-13, 8.78e-11
2019-10-26, 20:11:39, 1.05e-12, 8.75e-11
2019-10-26, 20:11:43, 1.01e-12, 8.76e-11
2019-10-26, 20:11:47, 1.01e-12, 8.78e-11
2019-10-26, 20:11:51, 1e-12, 8.72e-11
2019-10-26, 20:11:56, 8.14e-13, 8.78e-11
2019-10-26, 20:12:00, 1.03e-12, 8.75e-11
2019-10-26, 20:12:04, 1.05e-12, 8.78e-11
2019-10-26, 20:12:08, 9.81e-13, 8.75e-11
2019-10-26, 20:12:13, 9.39e-13, 8.77e-11
2019-10-26, 20:12:17, 9.53e-13, 8.77e-11
2019-10-26, 20:12:21, 9.41e-13, 8.78e-11
2019-10-26, 20:12:25, 9.71e-13, 8.8e-11
2019-10-26, 20:12:29, 9.84e-13, 8.77e-11
2019-10-26, 20:12:34, 9.46e-13, 8.79e-11
2019-10-26, 20:12:38, 1e-12, 8.76e-11
2019-10-26, 20:12:42, 9.28e-13, 8.72e-11
2019-10-26, 20:12:46, 9.91e-13, 8.78e-11
2019-10-26, 20:12:51, 9.11e-13, 8.76e-11
2019-10-26, 20:12:55, 9.42e-13, 8.77e-11
2019-10-26, 20:12:59, 1.06e-12, 8.8e-11
2019-10-26, 20:13:03, 9.35e-13, 8.79e-11
2019-10-26, 20:13:07, 9.92e-13, 8.73e-11
2019-10-26, 20:13:12, 9.74e-13, 8.75e-11
2019-10-26, 20:13:16, 9.92e-13, 8.76e-11
2019-10-26, 20:13:20, 9.7e-13, 8.76e-11
2019-10-26, 20:13:24, 9.91e-13, 8.74e-11
2019-10-26, 20:13:29, 9.52e-13, 8.8e-11
2019-10-26, 20:13:33, 9.75e-13, 8.74e-11
2019-10-26, 20:13:37, 9.11e-13, 8.75e-11
2019-10-26, 20:13:41, 8.92e-13, 8.77e-11
2019-10-26, 20:13:45, 9.44e-13, 8.73e-11
2019-10-26, 20:13:50, 9.24e-13, 8.72e-11
2019-10-26, 20:13:54, 9.37e-13, 8.77e-11
2019-10-26, 20:13:58, 1.02e-12, 8.77e-11
2019-10-26, 20:14:02, 9.63e-13, 8.77e-11
2019-10-26, 20:14:06, 1.01e-12, 8.78e-11
2019-10-26, 20:14:11, 9.79e-13, 8.74e-11
2019-10-26, 20:14:15, 9.5e-13, 8.78e-11
2019-10-26, 20:14:19, 9.6e-13, 8.72e-11
2019-10-26, 20:14:23, 1.03e-12, 8.78e-11
2019-10-26, 20:14:28, 9.6e-13, 8.73e-11
2019-10-26, 20:14:32, 9.54e-13, 8.73e-11
2019-10-26, 20:14:36, 9.6e-13, 8.77e-11
2019-10-26, 20:14:40, 1.11e-12, 8.79e-11
2019-10-26, 20:14:44, 9.21e-13, 8.77e-11
2019-10-26, 20:14:49, 8.97e-13, 8.8e-11
2019-10-26, 20:14:53, 9.44e-13, 8.78e-11
2019-10-26, 20:14:57, 9.66e-13, 8.79e-11
2019-10-26, 20:15:01, 8.84e-13, 8.75e-11
2019-10-26, 20:15:06, 1.12e-12, 8.77e-11
2019-10-26, 20:15:10, 1.14e-12, 8.75e-11
2019-10-26, 20:15:14, 9.98e-13, 8.77e-11
2019-10-26, 20:15:18, 9.36e-13, 8.73e-11
2019-10-26, 20:15:22, 9.15e-13, 8.76e-11
2019-10-26, 20:15:27, 9.67e-13, 8.75e-11
2019-10-26, 20:15:31, 1.03e-12, 8.74e-11
2019-10-26, 20:15:35, 9.7e-13, 8.82e-11
2019-10-26, 20:15:39, 9.33e-13, 8.81e-11
2019-10-26, 20:15:44, 9.88e-13, 8.74e-11
2019-10-26, 20:15:48, 1.02e-12, 8.78e-11
2019-10-26, 20:15:52, 9.82e-13, 8.78e-11
2019-10-26, 20:15:56, 9.87e-13, 8.73e-11
2019-10-26, 20:16:00, 9.3e-13, 8.77e-11
2019-10-26, 20:16:05, 9.7e-13, 8.77e-11
2019-10-26, 20:16:09, 9e-13, 8.78e-11
2019-10-26, 20:16:13, 9.52e-13, 8.76e-11
2019-10-26, 20:16:17, 9.3e-13, 8.76e-11
2019-10-26, 20:16:22, 9.2e-13, 8.75e-11
2019-10-26, 20:16:26, 1.04e-12, 8.77e-11
2019-10-26, 20:16:30, 9.79e-13, 8.75e-11
2019-10-26, 20:16:34, 9.89e-13, 8.8e-11
2019-10-26, 20:16:38, 1.12e-12, 8.75e-11
2019-10-26, 20:16:43, 9.62e-13, 8.78e-11
2019-10-26, 20:16:47, 9.64e-13, 8.76e-11
2019-10-26, 20:16:51, 9.82e-13, 8.74e-11
2019-10-26, 20:16:55, 9.66e-13, 8.77e-11
2019-10-26, 20:17:00, 9.17e-13, 8.74e-11
2019-10-26, 20:17:04, 1e-12, 8.76e-11
2019-10-26, 20:17:08, 9.2e-13, 8.82e-11
2019-10-26, 20:17:12, 9.9e-13, 8.76e-11
2019-10-26, 20:17:16, 9.34e-13, 8.71e-11
2019-10-26, 20:17:21, 9.63e-13, 8.78e-11
2019-10-26, 20:17:25, 8.27e-13, 8.79e-11
2019-10-26, 20:17:29, 1.09e-12, 8.78e-11
2019-10-26, 20:17:33, 9.33e-13, 8.8e-11
2019-10-26, 20:17:38, 9.47e-13, 8.73e-11
2019-10-26, 20:17:42, 9.65e-13, 8.73e-11
2019-10-26, 20:17:46, 9.85e-13, 8.75e-11
2019-10-26, 20:17:50, 9.62e-13, 8.77e-11
2019-10-26, 20:17:54, 1.01e-12, 8.76e-11
2019-10-26, 20:17:59, 1.01e-12, 8.73e-11
2019-10-26, 20:18:03, 9.54e-13, 8.8e-11
2019-10-26, 20:18:07, 9.12e-13, 8.74e-11
2019-10-26, 20:18:11, 9.35e-13, 8.75e-11
2019-10-26, 20:18:15, 9.6e-13, 8.74e-11
2019-10-26, 20:18:20, 9.15e-13, 8.76e-11
2019-10-26, 20:18:24, 9.55e-13, 8.8e-11
2019-10-26, 20:18:28, 9.82e-13, 8.79e-11
2019-10-26, 20:18:32, 9.26e-13, 8.76e-11
2019-10-26, 20:18:37, 9.86e-13, 8.74e-11
2019-10-26, 20:18:41, 9.42e-13, 8.75e-11
2019-10-26, 20:18:45, 1.03e-12, 8.77e-11
2019-10-26, 20:18:49, 9.69e-13, 8.78e-11
2019-10-26, 20:18:53, 9.84e-13, 8.74e-11
2019-10-26, 20:18:58, 9.69e-13, 8.74e-11
2019-10-26, 20:19:02, 9.8e-13, 8.75e-11
2019-10-26, 20:19:06, 1.02e-12, 8.73e-11
2019-10-26, 20:19:10, 9.24e-13, 8.76e-11
2019-10-26, 20:19:15, 9.94e-13, 8.79e-11
2019-10-26, 20:19:19, 8.97e-13, 8.77e-11
2019-10-26, 20:19:23, 1.02e-12, 8.77e-11
2019-10-26, 20:19:27, 9.35e-13, 8.78e-11
2019-10-26, 20:19:31, 9.6e-13, 8.75e-11
2019-10-26, 20:19:36, 1.02e-12, 8.78e-11
2019-10-26, 20:19:40, 9.74e-13, 8.76e-11
2019-10-26, 20:19:44, 9.12e-13, 8.76e-11
2019-10-26, 20:19:48, 9.79e-13, 8.78e-11
2019-10-26, 20:19:53, 9.9e-13, 8.75e-11
2019-10-26, 20:19:57, 9.76e-13, 8.74e-11
2019-10-26, 20:20:01, 1.02e-12, 8.79e-11
2019-10-26, 20:20:05, 1.08e-12, 8.78e-11
2019-10-26, 20:20:09, 9.77e-13, 8.76e-11
2019-10-26, 20:20:14, 9.7e-13, 8.75e-11
2019-10-26, 20:20:18, 9.85e-13, 8.77e-11
2019-10-26, 20:20:22, 9.54e-13, 8.79e-11
2019-10-26, 20:20:26, 9.58e-13, 8.77e-11
2019-10-26, 20:20:31, 9.08e-13, 8.76e-11
2019-10-26, 20:20:35, 1.01e-12, 8.75e-11
2019-10-26, 20:20:39, 9.66e-13, 8.76e-11
2019-10-26, 20:20:43, 9.61e-13, 8.78e-11
2019-10-26, 20:20:47, 1.01e-12, 8.8e-11
2019-10-26, 20:20:52, 1.03e-12, 8.76e-11
2019-10-26, 20:20:56, 9.75e-13, 8.77e-11
2019-10-26, 20:21:00, 9.61e-13, 8.76e-11
2019-10-26, 20:21:04, 9.9e-13, 8.79e-11
2019-10-26, 20:21:09, 8.67e-13, 8.74e-11
2019-10-26, 20:21:13, 9.75e-13, 8.74e-11
2019-10-26, 20:21:17, 9.88e-13, 8.77e-11
2019-10-26, 20:21:21, 9.79e-13, 8.76e-11
2019-10-26, 20:21:25, 9.5e-13, 8.75e-11
2019-10-26, 20:21:30, 1.12e-12, 8.75e-11
2019-10-26, 20:21:34, 9.83e-13, 8.82e-11
2019-10-26, 20:21:38, 1.01e-12, 8.76e-11
2019-10-26, 20:21:42, 9.52e-13, 8.75e-11
2019-10-26, 20:21:46, 9.45e-13, 8.77e-11
2019-10-26, 20:21:51, 9.25e-13, 8.75e-11
2019-10-26, 20:21:55, 9.16e-13, 8.75e-11
2019-10-26, 20:21:59, 9.41e-13, 8.76e-11
2019-10-26, 20:22:03, 9.81e-13, 8.8e-11
2019-10-26, 20:22:08, 9.59e-13, 8.76e-11
2019-10-26, 20:22:12, 9.11e-13, 8.8e-11
2019-10-26, 20:22:16, 1e-12, 8.75e-11
2019-10-26, 20:22:20, 9.48e-13, 8.77e-11
2019-10-26, 20:22:24, 9.57e-13, 8.74e-11
2019-10-26, 20:22:29, 9.5e-13, 8.78e-11
2019-10-26, 20:22:33, 9.83e-13, 8.8e-11
2019-10-26, 20:22:37, 8.05e-13, 8.78e-11
2019-10-26, 20:22:41, 1.07e-12, 8.75e-11
2019-10-26, 20:22:46, 1e-12, 8.77e-11
2019-10-26, 20:22:50, 1.04e-12, 8.76e-11
2019-10-26, 20:22:54, 9.13e-13, 8.77e-11
2019-10-26, 20:22:58, 9.44e-13, 8.82e-11
2019-10-26, 20:23:02, 9.68e-13, 8.75e-11
2019-10-26, 20:23:07, 9.54e-13, 8.76e-11
2019-10-26, 20:23:11, 9.18e-13, 8.73e-11
2019-10-26, 20:23:15, 1.04e-12, 8.72e-11
2019-10-26, 20:23:19, 9.69e-13, 8.73e-11
2019-10-26, 20:23:24, 9.89e-13, 8.83e-11
2019-10-26, 20:23:28, 9.73e-13, 8.79e-11
2019-10-26, 20:23:32, 8.61e-13, 8.77e-11
2019-10-26, 20:23:36, 9.34e-13, 8.78e-11
2019-10-26, 20:23:40, 8.97e-13, 8.75e-11
2019-10-26, 20:23:45, 1.12e-12, 8.76e-11
2019-10-26, 20:23:49, 9.62e-13, 8.74e-11
2019-10-26, 20:23:53, 9.26e-13, 8.77e-11
2019-10-26, 20:23:57, 9.18e-13, 8.73e-11
2019-10-26, 20:24:02, 1.01e-12, 8.78e-11
2019-10-26, 20:24:06, 9.94e-13, 8.76e-11
2019-10-26, 20:24:10, 8.61e-13, 8.78e-11
2019-10-26, 20:24:14, 1.01e-12, 8.74e-11
2019-10-26, 20:24:18, 8.9e-13, 8.83e-11
2019-10-26, 20:24:23, 9.5e-13, 8.85e-11
2019-10-26, 20:24:27, 9.68e-13, 8.79e-11
2019-10-26, 20:24:31, 9.67e-13, 8.78e-11
2019-10-26, 20:24:35, 1.09e-12, 8.78e-11
2019-10-26, 20:24:40, 1.01e-12, 8.84e-11
2019-10-26, 20:24:44, 9.89e-13, 8.78e-11
2019-10-26, 20:24:48, 1.02e-12, 8.78e-11
2019-10-26, 20:24:52, 9.69e-13, 8.79e-11
2019-10-26, 20:24:56, 9.49e-13, 8.77e-11
2019-10-26, 20:25:01, 9.7e-13, 8.77e-11
2019-10-26, 20:25:05, 9.37e-13, 8.76e-11
2019-10-26, 20:25:09, 9.58e-13, 8.83e-11
2019-10-26, 20:25:13, 9.54e-13, 8.74e-11
2019-10-26, 20:25:17, 9.59e-13, 8.76e-11
2019-10-26, 20:25:22, 9.25e-13, 8.75e-11
2019-10-26, 20:25:26, 9.52e-13, 8.8e-11
