2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 20:25:30, 1e-12, 8.79e-11
2019-10-26, 20:25:34, 9.44e-13, 8.76e-11
2019-10-26, 20:25:39, 1e-12, 8.77e-11
2019-10-26, 20:25:43, 9.75e-13, 8.82e-11
2019-10-26, 20:25:47, 9.69e-13, 8.8e-11
2019-10-26, 20:25:51, 9.57e-13, 8.8e-11
2019-10-26, 20:25:55, 9.92e-13, 8.82e-11
2019-10-26, 20:26:00, 9.57e-13, 8.79e-11
2019-10-26, 20:26:04, 9.59e-13, 8.81e-11
2019-10-26, 20:26:08, 9.4e-13, 8.79e-11
2019-10-26, 20:26:12, 9.44e-13, 8.8e-11
2019-10-26, 20:26:17, 9.81e-13, 8.8e-11
2019-10-26, 20:26:21, 9.32e-13, 8.76e-11
2019-10-26, 20:26:25, 9.8e-13, 8.78e-11
2019-10-26, 20:26:29, 9.96e-13, 8.79e-11
2019-10-26, 20:26:33, 1.02e-12, 8.78e-11
2019-10-26, 20:26:38, 9.7e-13, 8.83e-11
2019-10-26, 20:26:42, 9.88e-13, 8.8e-11
2019-10-26, 20:26:46, 9.25e-13, 8.78e-11
2019-10-26, 20:26:50, 9.19e-13, 8.8e-11
2019-10-26, 20:26:55, 1.08e-12, 8.8e-11
2019-10-26, 20:26:59, 9.81e-13, 8.8e-11
2019-10-26, 20:27:03, 9.16e-13, 8.77e-11
2019-10-26, 20:27:07, 9.89e-13, 8.82e-11
2019-10-26, 20:27:11, 1.01e-12, 8.81e-11
2019-10-26, 20:27:16, 8.46e-13, 8.8e-11
2019-10-26, 20:27:20, 9.88e-13, 8.79e-11
2019-10-26, 20:27:24, 9.74e-13, 8.77e-11
2019-10-26, 20:27:28, 9.39e-13, 8.82e-11
2019-10-26, 20:27:33, 9.95e-13, 8.79e-11
2019-10-26, 20:27:37, 9.63e-13, 8.77e-11
2019-10-26, 20:27:41, 9.79e-13, 8.81e-11
2019-10-26, 20:27:45, 9.85e-13, 8.8e-11
2019-10-26, 20:27:49, 9.77e-13, 8.77e-11
2019-10-26, 20:27:54, 9.94e-13, 8.84e-11
2019-10-26, 20:27:58, 9.78e-13, 8.81e-11
2019-10-26, 20:28:02, 9.9e-13, 8.81e-11
2019-10-26, 20:28:06, 9.38e-13, 8.79e-11
2019-10-26, 20:28:11, 9.99e-13, 8.78e-11
2019-10-26, 20:28:15, 9.51e-13, 8.79e-11
2019-10-26, 20:28:19, 9.92e-13, 8.79e-11
2019-10-26, 20:28:23, 9.42e-13, 8.78e-11
2019-10-26, 20:28:27, 9.36e-13, 8.77e-11
2019-10-26, 20:28:32, 9.11e-13, 8.75e-11
2019-10-26, 20:28:36, 1.01e-12, 8.8e-11
2019-10-26, 20:28:40, 9.72e-13, 8.75e-11
2019-10-26, 20:28:44, 9.76e-13, 8.8e-11
2019-10-26, 20:28:49, 9.51e-13, 8.8e-11
2019-10-26, 20:28:53, 9.72e-13, 8.78e-11
2019-10-26, 20:28:57, 9.21e-13, 8.77e-11
2019-10-26, 20:29:01, 9.34e-13, 8.78e-11
2019-10-26, 20:29:05, 8.95e-13, 8.76e-11
2019-10-26, 20:29:10, 9.12e-13, 8.79e-11
2019-10-26, 20:29:14, 9.78e-13, 8.82e-11
2019-10-26, 20:29:18, 1.01e-12, 8.83e-11
2019-10-26, 20:29:22, 1e-12, 8.79e-11
2019-10-26, 20:29:26, 9.56e-13, 8.77e-11
2019-10-26, 20:29:31, 9.51e-13, 8.78e-11
2019-10-26, 20:29:35, 9.48e-13, 8.77e-11
2019-10-26, 20:29:39, 9.61e-13, 8.82e-11
2019-10-26, 20:29:43, 9.58e-13, 8.79e-11
2019-10-26, 20:29:48, 9.52e-13, 8.79e-11
2019-10-26, 20:29:52, 1.02e-12, 8.81e-11
2019-10-26, 20:29:56, 9.43e-13, 8.77e-11
2019-10-26, 20:30:00, 9.74e-13, 8.77e-11
2019-10-26, 20:30:04, 9.66e-13, 8.81e-11
2019-10-26, 20:30:09, 1e-12, 8.81e-11
2019-10-26, 20:30:13, 1.01e-12, 8.81e-11
2019-10-26, 20:30:17, 9.09e-13, 8.77e-11
2019-10-26, 20:30:21, 9.63e-13, 8.75e-11
2019-10-26, 20:30:26, 1.09e-12, 8.79e-11
2019-10-26, 20:30:30, 9.43e-13, 8.79e-11
2019-10-26, 20:30:34, 9.57e-13, 8.78e-11
2019-10-26, 20:30:38, 1.16e-12, 8.78e-11
2019-10-26, 20:30:42, 9.38e-13, 8.76e-11
2019-10-26, 20:30:47, 9.55e-13, 8.8e-11
2019-10-26, 20:30:51, 9.85e-13, 8.82e-11
2019-10-26, 20:30:55, 9.85e-13, 8.77e-11
2019-10-26, 20:30:59, 9.71e-13, 8.8e-11
2019-10-26, 20:31:04, 9.22e-13, 8.74e-11
2019-10-26, 20:31:08, 8.54e-13, 8.8e-11
2019-10-26, 20:31:12, 8.93e-13, 8.81e-11
2019-10-26, 20:31:16, 9.92e-13, 8.82e-11
2019-10-26, 20:31:20, 8.53e-13, 8.81e-11
2019-10-26, 20:31:25, 9.45e-13, 8.79e-11
2019-10-26, 20:31:29, 9.97e-13, 8.76e-11
2019-10-26, 20:31:33, 9.64e-13, 8.79e-11
2019-10-26, 20:31:37, 9.56e-13, 8.8e-11
2019-10-26, 20:31:42, 9.58e-13, 8.76e-11
2019-10-26, 20:31:46, 9.59e-13, 8.75e-11
2019-10-26, 20:31:50, 8.44e-13, 8.79e-11
2019-10-26, 20:31:54, 1.11e-12, 8.81e-11
2019-10-26, 20:31:58, 9.14e-13, 8.83e-11
2019-10-26, 20:32:03, 9.77e-13, 8.77e-11
2019-10-26, 20:32:07, 9.75e-13, 8.79e-11
2019-10-26, 20:32:11, 8.62e-13, 8.76e-11
2019-10-26, 20:32:15, 9.86e-13, 8.75e-11
2019-10-26, 20:32:20, 9.45e-13, 8.81e-11
2019-10-26, 20:32:24, 8.89e-13, 8.78e-11
2019-10-26, 20:32:28, 9.75e-13, 8.78e-11
2019-10-26, 20:32:32, 9.58e-13, 8.81e-11
2019-10-26, 20:32:36, 9.39e-13, 8.78e-11
2019-10-26, 20:32:41, 9.4e-13, 8.77e-11
2019-10-26, 20:32:45, 9.73e-13, 8.77e-11
2019-10-26, 20:32:49, 1.04e-12, 8.78e-11
2019-10-26, 20:32:53, 1.03e-12, 8.75e-11
2019-10-26, 20:32:58, 1.01e-12, 8.81e-11
2019-10-26, 20:33:02, 9.85e-13, 8.82e-11
2019-10-26, 20:33:06, 9.47e-13, 8.78e-11
2019-10-26, 20:33:10, 9.64e-13, 8.79e-11
2019-10-26, 20:33:14, 9.47e-13, 8.73e-11
2019-10-26, 20:33:19, 9.26e-13, 8.72e-11
2019-10-26, 20:33:23, 1.08e-12, 8.75e-11
2019-10-26, 20:33:27, 9.73e-13, 8.73e-11
2019-10-26, 20:33:31, 9.21e-13, 8.66e-11
2019-10-26, 20:33:36, 9.43e-13, 8.71e-11
2019-10-26, 20:33:40, 9.13e-13, 8.75e-11
2019-10-26, 20:33:44, 9.85e-13, 8.71e-11
2019-10-26, 20:33:48, 9.68e-13, 8.76e-11
2019-10-26, 20:33:52, 9.45e-13, 8.74e-11
2019-10-26, 20:33:57, 9.29e-13, 8.74e-11
2019-10-26, 20:34:01, 9.43e-13, 8.75e-11
2019-10-26, 20:34:05, 1.01e-12, 8.71e-11
2019-10-26, 20:34:09, 9.85e-13, 8.69e-11
2019-10-26, 20:34:14, 1.07e-12, 8.74e-11
2019-10-26, 20:34:18, 8.43e-13, 8.74e-11
2019-10-26, 20:34:22, 9.41e-13, 8.74e-11
2019-10-26, 20:34:26, 9.76e-13, 8.73e-11
2019-10-26, 20:34:30, 9.91e-13, 8.75e-11
2019-10-26, 20:34:35, 9.63e-13, 8.75e-11
2019-10-26, 20:34:39, 8.57e-13, 8.8e-11
2019-10-26, 20:34:43, 9.5e-13, 8.77e-11
2019-10-26, 20:34:47, 1.01e-12, 8.79e-11
2019-10-26, 20:34:52, 1.11e-12, 8.76e-11
2019-10-26, 20:34:56, 9.69e-13, 8.79e-11
2019-10-26, 20:35:00, 1e-12, 8.8e-11
2019-10-26, 20:35:04, 9.63e-13, 8.77e-11
2019-10-26, 20:35:08, 9.56e-13, 8.77e-11
2019-10-26, 20:35:13, 1.01e-12, 8.78e-11
2019-10-26, 20:35:17, 9.08e-13, 8.77e-11
2019-10-26, 20:35:21, 9.32e-13, 8.79e-11
2019-10-26, 20:35:25, 9.53e-13, 8.76e-11
2019-10-26, 20:35:29, 9.83e-13, 8.79e-11
2019-10-26, 20:35:34, 8.96e-13, 8.8e-11
2019-10-26, 20:35:38, 9.62e-13, 8.79e-11
2019-10-26, 20:35:42, 1.1e-12, 8.8e-11
2019-10-26, 20:35:46, 9.38e-13, 8.79e-11
2019-10-26, 20:35:51, 9.77e-13, 8.81e-11
2019-10-26, 20:35:55, 9.57e-13, 8.78e-11
2019-10-26, 20:35:59, 1.03e-12, 8.81e-11
2019-10-26, 20:36:03, 9.79e-13, 8.79e-11
2019-10-26, 20:36:07, 9.27e-13, 8.77e-11
2019-10-26, 20:36:12, 9.29e-13, 8.76e-11
2019-10-26, 20:36:16, 9.51e-13, 8.78e-11
2019-10-26, 20:36:20, 9.8e-13, 8.76e-11
2019-10-26, 20:36:24, 9.13e-13, 8.75e-11
2019-10-26, 20:36:29, 9.8e-13, 8.75e-11
2019-10-26, 20:36:33, 9.81e-13, 8.75e-11
2019-10-26, 20:36:37, 9.32e-13, 8.79e-11
2019-10-26, 20:36:41, 9.14e-13, 8.75e-11
2019-10-26, 20:36:45, 9.9e-13, 8.74e-11
2019-10-26, 20:36:50, 1.07e-12, 8.79e-11
2019-10-26, 20:36:54, 9.55e-13, 8.79e-11
2019-10-26, 20:36:58, 9.68e-13, 8.76e-11
2019-10-26, 20:37:02, 8.71e-13, 8.8e-11
2019-10-26, 20:37:07, 9.65e-13, 8.8e-11
2019-10-26, 20:37:11, 9.8e-13, 8.76e-11
2019-10-26, 20:37:15, 9.16e-13, 8.78e-11
2019-10-26, 20:37:19, 9.6e-13, 8.75e-11
2019-10-26, 20:37:23, 9.52e-13, 8.81e-11
2019-10-26, 20:37:28, 9.57e-13, 8.77e-11
2019-10-26, 20:37:32, 9.16e-13, 8.78e-11
2019-10-26, 20:37:36, 1e-12, 8.76e-11
2019-10-26, 20:37:40, 9.78e-13, 8.75e-11
2019-10-26, 20:37:45, 1.02e-12, 8.78e-11
2019-10-26, 20:37:49, 9.43e-13, 8.76e-11
2019-10-26, 20:37:53, 9.44e-13, 8.77e-11
2019-10-26, 20:37:57, 9.89e-13, 8.79e-11
2019-10-26, 20:38:01, 9.58e-13, 8.8e-11
2019-10-26, 20:38:06, 9.85e-13, 8.79e-11
2019-10-26, 20:38:10, 8.01e-13, 8.83e-11
2019-10-26, 20:38:14, 1e-12, 8.81e-11
2019-10-26, 20:38:18, 8.74e-13, 8.78e-11
2019-10-26, 20:38:23, 9.02e-13, 8.77e-11
2019-10-26, 20:38:27, 9.24e-13, 8.8e-11
2019-10-26, 20:38:31, 1.03e-12, 8.82e-11
2019-10-26, 20:38:35, 9.22e-13, 8.79e-11
2019-10-26, 20:38:39, 9.63e-13, 8.82e-11
2019-10-26, 20:38:44, 9.26e-13, 8.77e-11
2019-10-26, 20:38:48, 9.3e-13, 8.76e-11
2019-10-26, 20:38:52, 9.59e-13, 8.77e-11
2019-10-26, 20:38:56, 9.57e-13, 8.78e-11
2019-10-26, 20:39:01, 9.47e-13, 8.75e-11
2019-10-26, 20:39:05, 9.38e-13, 8.76e-11
2019-10-26, 20:39:09, 9.9e-13, 8.78e-11
2019-10-26, 20:39:13, 9.83e-13, 8.76e-11
2019-10-26, 20:39:17, 1.01e-12, 8.75e-11
2019-10-26, 20:39:22, 1.01e-12, 8.78e-11
2019-10-26, 20:39:26, 1.01e-12, 8.76e-11
2019-10-26, 20:39:30, 9.72e-13, 8.78e-11
2019-10-26, 20:39:34, 9.41e-13, 8.76e-11
2019-10-26, 20:39:38, 8.33e-13, 8.78e-11
2019-10-26, 20:39:43, 1.08e-12, 8.8e-11
2019-10-26, 20:39:47, 9.79e-13, 8.78e-11
2019-10-26, 20:39:51, 9.37e-13, 8.79e-11
2019-10-26, 20:39:55, 9.72e-13, 8.78e-11
2019-10-26, 20:40:00, 9.72e-13, 8.79e-11
2019-10-26, 20:40:04, 9.58e-13, 8.8e-11
2019-10-26, 20:40:08, 1.01e-12, 8.79e-11
2019-10-26, 20:40:12, 9.52e-13, 8.81e-11
2019-10-26, 20:40:16, 9.68e-13, 8.79e-11
2019-10-26, 20:40:21, 9.42e-13, 8.77e-11
2019-10-26, 20:40:25, 9.78e-13, 8.77e-11
2019-10-26, 20:40:29, 9.4e-13, 8.78e-11
2019-10-26, 20:40:33, 9.62e-13, 8.84e-11
2019-10-26, 20:40:38, 8.8e-13, 8.75e-11
2019-10-26, 20:40:42, 9.67e-13, 8.8e-11
2019-10-26, 20:40:46, 9.61e-13, 8.76e-11
2019-10-26, 20:40:50, 9.2e-13, 8.78e-11
2019-10-26, 20:40:54, 9.48e-13, 8.82e-11
2019-10-26, 20:40:59, 9.6e-13, 8.76e-11
2019-10-26, 20:41:03, 8.51e-13, 8.74e-11
2019-10-26, 20:41:07, 9.42e-13, 8.75e-11
2019-10-26, 20:41:11, 1.04e-12, 8.81e-11
2019-10-26, 20:41:16, 1.09e-12, 8.79e-11
2019-10-26, 20:41:20, 9.4e-13, 8.76e-11
2019-10-26, 20:41:24, 9.69e-13, 8.81e-11
2019-10-26, 20:41:28, 1.04e-12, 8.78e-11
2019-10-26, 20:41:32, 8.59e-13, 8.77e-11
2019-10-26, 20:41:37, 9.43e-13, 8.79e-11
2019-10-26, 20:41:41, 9.7e-13, 8.78e-11
2019-10-26, 20:41:45, 9.27e-13, 8.77e-11
2019-10-26, 20:41:49, 9.43e-13, 8.79e-11
2019-10-26, 20:41:54, 9.83e-13, 8.75e-11
2019-10-26, 20:41:58, 1.06e-12, 8.76e-11
2019-10-26, 20:42:02, 9.66e-13, 8.78e-11
2019-10-26, 20:42:06, 9.94e-13, 8.78e-11
2019-10-26, 20:42:10, 9.63e-13, 8.75e-11
2019-10-26, 20:42:15, 1.03e-12, 8.77e-11
2019-10-26, 20:42:19, 1.13e-12, 8.78e-11
2019-10-26, 20:42:23, 9.22e-13, 8.78e-11
2019-10-26, 20:42:27, 9.69e-13, 8.8e-11
2019-10-26, 20:42:32, 9.1e-13, 8.75e-11
2019-10-26, 20:42:36, 9.41e-13, 8.76e-11
2019-10-26, 20:42:40, 9.6e-13, 8.81e-11
2019-10-26, 20:42:44, 9.22e-13, 8.76e-11
2019-10-26, 20:42:48, 9.93e-13, 8.78e-11
2019-10-26, 20:42:53, 9.27e-13, 8.76e-11
2019-10-26, 20:42:57, 9.79e-13, 8.75e-11
2019-10-26, 20:43:01, 9.93e-13, 8.75e-11
2019-10-26, 20:43:05, 9.12e-13, 8.79e-11
2019-10-26, 20:43:10, 8.72e-13, 8.79e-11
2019-10-26, 20:43:14, 9.33e-13, 8.79e-11
2019-10-26, 20:43:18, 9.84e-13, 8.74e-11
2019-10-26, 20:43:22, 9.93e-13, 8.82e-11
2019-10-26, 20:43:26, 8.96e-13, 8.79e-11
2019-10-26, 20:43:31, 9.27e-13, 8.77e-11
2019-10-26, 20:43:35, 9.52e-13, 8.75e-11
2019-10-26, 20:43:39, 9.68e-13, 8.77e-11
2019-10-26, 20:43:43, 9.43e-13, 8.78e-11
2019-10-26, 20:43:47, 9.46e-13, 8.78e-11
2019-10-26, 20:43:52, 9.92e-13, 8.75e-11
2019-10-26, 20:43:56, 9.61e-13, 8.8e-11
2019-10-26, 20:44:00, 9.56e-13, 8.78e-11
2019-10-26, 20:44:04, 9.63e-13, 8.78e-11
2019-10-26, 20:44:09, 9.62e-13, 8.83e-11
2019-10-26, 20:44:13, 9.8e-13, 8.75e-11
2019-10-26, 20:44:17, 9.69e-13, 8.74e-11
2019-10-26, 20:44:21, 9.49e-13, 8.77e-11
2019-10-26, 20:44:25, 1.07e-12, 8.81e-11
2019-10-26, 20:44:30, 9.61e-13, 8.81e-11
2019-10-26, 20:44:34, 9.14e-13, 8.77e-11
2019-10-26, 20:44:38, 9.26e-13, 8.76e-11
2019-10-26, 20:44:42, 9.89e-13, 8.75e-11
2019-10-26, 20:44:47, 9.94e-13, 8.81e-11
2019-10-26, 20:44:51, 9.8e-13, 8.77e-11
2019-10-26, 20:44:55, 9.09e-13, 8.83e-11
2019-10-26, 20:44:59, 9.99e-13, 8.77e-11
2019-10-26, 20:45:03, 1e-12, 8.77e-11
2019-10-26, 20:45:08, 9.85e-13, 8.79e-11
2019-10-26, 20:45:12, 9.53e-13, 8.77e-11
2019-10-26, 20:45:16, 9.96e-13, 8.79e-11
2019-10-26, 20:45:20, 9.38e-13, 8.79e-11
2019-10-26, 20:45:25, 1.02e-12, 8.79e-11
2019-10-26, 20:45:29, 9.35e-13, 8.81e-11
2019-10-26, 20:45:33, 8.66e-13, 8.83e-11
2019-10-26, 20:45:37, 1.01e-12, 8.78e-11
2019-10-26, 20:45:41, 9.5e-13, 8.79e-11
2019-10-26, 20:45:46, 9.36e-13, 8.79e-11
2019-10-26, 20:45:50, 1.02e-12, 8.83e-11
2019-10-26, 20:45:54, 1.01e-12, 8.81e-11
2019-10-26, 20:45:58, 9.22e-13, 8.82e-11
2019-10-26, 20:46:03, 1e-12, 8.81e-11
2019-10-26, 20:46:07, 9.58e-13, 8.81e-11
2019-10-26, 20:46:11, 9.61e-13, 8.8e-11
2019-10-26, 20:46:15, 9.37e-13, 8.79e-11
2019-10-26, 20:46:19, 9.21e-13, 8.77e-11
2019-10-26, 20:46:24, 9.52e-13, 8.77e-11
2019-10-26, 20:46:28, 9.37e-13, 8.82e-11
2019-10-26, 20:46:32, 9.86e-13, 8.83e-11
2019-10-26, 20:46:36, 9.53e-13, 8.81e-11
2019-10-26, 20:46:41, 1.04e-12, 8.75e-11
2019-10-26, 20:46:45, 9.99e-13, 8.8e-11
2019-10-26, 20:46:49, 1.02e-12, 8.83e-11
2019-10-26, 20:46:53, 9.83e-13, 8.79e-11
2019-10-26, 20:46:57, 1.01e-12, 8.81e-11
2019-10-26, 20:47:02, 9.88e-13, 8.78e-11
2019-10-26, 20:47:06, 9.45e-13, 8.78e-11
2019-10-26, 20:47:10, 9.39e-13, 8.84e-11
2019-10-26, 20:47:14, 1.01e-12, 8.79e-11
2019-10-26, 20:47:19, 9.96e-13, 8.81e-11
2019-10-26, 20:47:23, 9.35e-13, 8.8e-11
2019-10-26, 20:47:27, 9.84e-13, 8.81e-11
2019-10-26, 20:47:31, 9.29e-13, 8.8e-11
2019-10-26, 20:47:35, 9.59e-13, 8.79e-11
2019-10-26, 20:47:40, 9.71e-13, 8.82e-11
2019-10-26, 20:47:44, 8.88e-13, 8.76e-11
2019-10-26, 20:47:48, 9.84e-13, 8.79e-11
2019-10-26, 20:47:52, 9.74e-13, 8.76e-11
2019-10-26, 20:47:57, 9.49e-13, 8.81e-11
2019-10-26, 20:48:01, 9.88e-13, 8.79e-11
2019-10-26, 20:48:05, 9.33e-13, 8.79e-11
2019-10-26, 20:48:09, 9.8e-13, 8.83e-11
2019-10-26, 20:48:13, 9.68e-13, 8.8e-11
2019-10-26, 20:48:18, 1e-12, 8.78e-11
2019-10-26, 20:48:22, 9.52e-13, 8.75e-11
2019-10-26, 20:48:26, 9.96e-13, 8.82e-11
2019-10-26, 20:48:30, 1.08e-12, 8.79e-11
2019-10-26, 20:48:34, 1.02e-12, 8.82e-11
2019-10-26, 20:48:39, 9.6e-13, 8.79e-11
2019-10-26, 20:48:43, 1.02e-12, 8.83e-11
2019-10-26, 20:48:47, 9.46e-13, 8.81e-11
2019-10-26, 20:48:51, 8.37e-13, 8.79e-11
2019-10-26, 20:48:56, 9.8e-13, 8.79e-11
2019-10-26, 20:49:00, 9.65e-13, 8.83e-11
2019-10-26, 20:49:04, 9.22e-13, 8.81e-11
2019-10-26, 20:49:08, 9.46e-13, 8.84e-11
2019-10-26, 20:49:12, 9.3e-13, 8.84e-11
2019-10-26, 20:49:17, 9.9e-13, 8.83e-11
2019-10-26, 20:49:21, 1.1e-12, 8.79e-11
2019-10-26, 20:49:25, 9.32e-13, 8.76e-11
2019-10-26, 20:49:29, 9.39e-13, 8.84e-11
2019-10-26, 20:49:34, 8.99e-13, 8.8e-11
2019-10-26, 20:49:38, 9.25e-13, 8.8e-11
2019-10-26, 20:49:42, 9.49e-13, 8.85e-11
2019-10-26, 20:49:46, 9.57e-13, 8.79e-11
2019-10-26, 20:49:50, 9.6e-13, 8.8e-11
2019-10-26, 20:49:55, 9.84e-13, 8.79e-11
2019-10-26, 20:49:59, 8.93e-13, 8.78e-11
2019-10-26, 20:50:03, 1.01e-12, 8.79e-11
2019-10-26, 20:50:07, 9.88e-13, 8.8e-11
2019-10-26, 20:50:12, 9.77e-13, 8.81e-11
2019-10-26, 20:50:16, 9.25e-13, 8.79e-11
2019-10-26, 20:50:20, 9.79e-13, 8.82e-11
2019-10-26, 20:50:24, 1.03e-12, 8.82e-11
2019-10-26, 20:50:28, 1.11e-12, 8.85e-11
2019-10-26, 20:50:33, 1.07e-12, 8.82e-11
2019-10-26, 20:50:37, 9.61e-13, 8.84e-11
2019-10-26, 20:50:41, 9.06e-13, 8.79e-11
2019-10-26, 20:50:45, 1.03e-12, 8.8e-11
2019-10-26, 20:50:50, 1.06e-12, 8.77e-11
2019-10-26, 20:50:54, 1.01e-12, 8.76e-11
2019-10-26, 20:50:58, 9.7e-13, 8.77e-11
2019-10-26, 20:51:02, 9.36e-13, 8.84e-11
2019-10-26, 20:51:06, 9.73e-13, 8.79e-11
2019-10-26, 20:51:11, 1.04e-12, 8.79e-11
2019-10-26, 20:51:15, 1.02e-12, 8.8e-11
2019-10-26, 20:51:19, 9.95e-13, 8.81e-11
2019-10-26, 20:51:23, 9.76e-13, 8.89e-11
2019-10-26, 20:51:28, 9.18e-13, 8.82e-11
2019-10-26, 20:51:32, 9.36e-13, 8.76e-11
2019-10-26, 20:51:36, 1.01e-12, 8.82e-11
2019-10-26, 20:51:40, 9.46e-13, 8.81e-11
2019-10-26, 20:51:44, 1.01e-12, 8.82e-11
2019-10-26, 20:51:49, 8.9e-13, 8.81e-11
2019-10-26, 20:51:53, 1.01e-12, 8.82e-11
2019-10-26, 20:51:57, 9.48e-13, 8.82e-11
2019-10-26, 20:52:01, 1.01e-12, 8.85e-11
2019-10-26, 20:52:05, 1.02e-12, 8.79e-11
2019-10-26, 20:52:10, 8.41e-13, 8.79e-11
2019-10-26, 20:52:14, 8.66e-13, 8.83e-11
2019-10-26, 20:52:18, 1e-12, 8.8e-11
2019-10-26, 20:52:22, 1e-12, 8.83e-11
2019-10-26, 20:52:27, 9.53e-13, 8.85e-11
2019-10-26, 20:52:31, 1.09e-12, 8.81e-11
2019-10-26, 20:52:35, 9.24e-13, 8.79e-11
2019-10-26, 20:52:39, 9.49e-13, 8.83e-11
2019-10-26, 20:52:43, 9.33e-13, 8.83e-11
2019-10-26, 20:52:48, 9.08e-13, 8.8e-11
2019-10-26, 20:52:52, 9.42e-13, 8.82e-11
2019-10-26, 20:52:56, 9.69e-13, 8.8e-11
2019-10-26, 20:53:00, 9.9e-13, 8.83e-11
2019-10-26, 20:53:05, 9.38e-13, 8.79e-11
2019-10-26, 20:53:09, 9.64e-13, 8.79e-11
2019-10-26, 20:53:13, 9.84e-13, 8.84e-11
2019-10-26, 20:53:17, 1.01e-12, 8.84e-11
2019-10-26, 20:53:21, 9.73e-13, 8.81e-11
2019-10-26, 20:53:26, 9.32e-13, 8.79e-11
2019-10-26, 20:53:30, 9.45e-13, 8.78e-11
2019-10-26, 20:53:34, 1.04e-12, 8.81e-11
2019-10-26, 20:53:38, 9.76e-13, 8.78e-11
2019-10-26, 20:53:43, 9.58e-13, 8.82e-11
2019-10-26, 20:53:47, 1.06e-12, 8.78e-11
2019-10-26, 20:53:51, 9.2e-13, 8.81e-11
2019-10-26, 20:53:55, 1.02e-12, 8.81e-11
2019-10-26, 20:53:59, 9.32e-13, 8.75e-11
2019-10-26, 20:54:04, 9.5e-13, 8.79e-11
2019-10-26, 20:54:08, 9.08e-13, 8.77e-11
2019-10-26, 20:54:12, 9.77e-13, 8.8e-11
2019-10-26, 20:54:16, 8.61e-13, 8.77e-11
2019-10-26, 20:54:21, 9.81e-13, 8.82e-11
2019-10-26, 20:54:25, 9.72e-13, 8.8e-11
2019-10-26, 20:54:29, 1.01e-12, 8.81e-11
2019-10-26, 20:54:33, 9.88e-13, 8.79e-11
2019-10-26, 20:54:37, 1.01e-12, 8.78e-11
2019-10-26, 20:54:42, 9.07e-13, 8.8e-11
2019-10-26, 20:54:46, 9.46e-13, 8.79e-11
2019-10-26, 20:54:50, 9.52e-13, 8.84e-11
2019-10-26, 20:54:54, 9.57e-13, 8.81e-11
2019-10-26, 20:54:59, 9.17e-13, 8.84e-11
2019-10-26, 20:55:03, 9.51e-13, 8.8e-11
2019-10-26, 20:55:07, 9.94e-13, 8.81e-11
2019-10-26, 20:55:11, 1.01e-12, 8.8e-11
2019-10-26, 20:55:15, 9.28e-13, 8.76e-11
2019-10-26, 20:55:20, 9.66e-13, 8.71e-11
2019-10-26, 20:55:24, 9.73e-13, 8.74e-11
2019-10-26, 20:55:28, 1.02e-12, 8.69e-11
2019-10-26, 20:55:32, 9.45e-13, 8.72e-11
2019-10-26, 20:55:37, 9.49e-13, 8.71e-11
2019-10-26, 20:55:41, 1.01e-12, 8.71e-11
2019-10-26, 20:55:45, 9.64e-13, 8.71e-11
2019-10-26, 20:55:49, 9.97e-13, 8.74e-11
2019-10-26, 20:55:53, 1.05e-12, 8.71e-11
2019-10-26, 20:55:58, 9.49e-13, 8.73e-11
2019-10-26, 20:56:02, 9.38e-13, 8.76e-11
2019-10-26, 20:56:06, 9.54e-13, 8.73e-11
