2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 20:56:10, 9.51e-13, 8.76e-11
2019-10-26, 20:56:15, 9.07e-13, 8.76e-11
2019-10-26, 20:56:19, 9.48e-13, 8.77e-11
2019-10-26, 20:56:23, 9.32e-13, 8.82e-11
2019-10-26, 20:56:27, 1e-12, 8.79e-11
2019-10-26, 20:56:31, 9.97e-13, 8.78e-11
2019-10-26, 20:56:36, 9.54e-13, 8.8e-11
2019-10-26, 20:56:40, 1.06e-12, 8.82e-11
2019-10-26, 20:56:44, 9.63e-13, 8.75e-11
2019-10-26, 20:56:48, 9.83e-13, 8.8e-11
2019-10-26, 20:56:53, 8.91e-13, 8.78e-11
2019-10-26, 20:56:57, 9.98e-13, 8.77e-11
2019-10-26, 20:57:01, 9.78e-13, 8.81e-11
2019-10-26, 20:57:05, 9.08e-13, 8.77e-11
2019-10-26, 20:57:09, 9.79e-13, 8.76e-11
2019-10-26, 20:57:14, 9.94e-13, 8.8e-11
2019-10-26, 20:57:18, 9.56e-13, 8.79e-11
2019-10-26, 20:57:22, 1.04e-12, 8.82e-11
2019-10-26, 20:57:26, 9.72e-13, 8.81e-11
2019-10-26, 20:57:31, 9.32e-13, 8.81e-11
2019-10-26, 20:57:35, 1.08e-12, 8.79e-11
2019-10-26, 20:57:39, 1.02e-12, 8.79e-11
2019-10-26, 20:57:43, 9.94e-13, 8.8e-11
2019-10-26, 20:57:47, 9.48e-13, 8.82e-11
2019-10-26, 20:57:52, 9.09e-13, 8.82e-11
2019-10-26, 20:57:56, 9.03e-13, 8.81e-11
2019-10-26, 20:58:00, 9.45e-13, 8.81e-11
2019-10-26, 20:58:04, 9.97e-13, 8.86e-11
2019-10-26, 20:58:09, 7.98e-13, 8.8e-11
2019-10-26, 20:58:13, 9.38e-13, 8.83e-11
2019-10-26, 20:58:17, 9.42e-13, 8.8e-11
2019-10-26, 20:58:21, 9.04e-13, 8.76e-11
2019-10-26, 20:58:25, 8.81e-13, 8.8e-11
2019-10-26, 20:58:30, 9.68e-13, 8.8e-11
2019-10-26, 20:58:34, 9.44e-13, 8.87e-11
2019-10-26, 20:58:38, 9.27e-13, 8.78e-11
2019-10-26, 20:58:42, 9.86e-13, 8.84e-11
2019-10-26, 20:58:47, 1.01e-12, 8.84e-11
2019-10-26, 20:58:51, 9.82e-13, 8.82e-11
2019-10-26, 20:58:55, 9.88e-13, 8.82e-11
2019-10-26, 20:58:59, 1.02e-12, 8.82e-11
2019-10-26, 20:59:03, 9.7e-13, 8.83e-11
2019-10-26, 20:59:08, 9.41e-13, 8.78e-11
2019-10-26, 20:59:12, 9.68e-13, 8.81e-11
2019-10-26, 20:59:16, 1.08e-12, 8.8e-11
2019-10-26, 20:59:20, 9.39e-13, 8.8e-11
2019-10-26, 20:59:24, 8.43e-13, 8.79e-11
2019-10-26, 20:59:29, 8.97e-13, 8.81e-11
2019-10-26, 20:59:33, 8.77e-13, 8.81e-11
2019-10-26, 20:59:37, 9.33e-13, 8.79e-11
2019-10-26, 20:59:41, 9.56e-13, 8.8e-11
2019-10-26, 20:59:46, 9.55e-13, 8.83e-11
2019-10-26, 20:59:50, 9.42e-13, 8.82e-11
2019-10-26, 20:59:54, 9.15e-13, 8.73e-11
2019-10-26, 20:59:58, 9.04e-13, 8.71e-11
2019-10-26, 21:00:02, 9.36e-13, 8.81e-11
2019-10-26, 21:00:07, 1.03e-12, 8.73e-11
2019-10-26, 21:00:11, 9.87e-13, 8.72e-11
2019-10-26, 21:00:15, 1.02e-12, 8.82e-11
2019-10-26, 21:00:19, 9.67e-13, 8.82e-11
2019-10-26, 21:00:24, 9.72e-13, 8.82e-11
2019-10-26, 21:00:28, 1.03e-12, 8.82e-11
2019-10-26, 21:00:32, 1.07e-12, 8.81e-11
2019-10-26, 21:00:36, 9.7e-13, 8.8e-11
2019-10-26, 21:00:40, 9.48e-13, 8.79e-11
2019-10-26, 21:00:45, 9.88e-13, 8.76e-11
2019-10-26, 21:00:49, 8.5e-13, 8.71e-11
2019-10-26, 21:00:53, 9.57e-13, 8.77e-11
2019-10-26, 21:00:57, 9.74e-13, 8.76e-11
2019-10-26, 21:01:02, 9.5e-13, 8.71e-11
2019-10-26, 21:01:06, 9.71e-13, 8.75e-11
2019-10-26, 21:01:10, 9.3e-13, 8.77e-11
2019-10-26, 21:01:14, 1.05e-12, 8.76e-11
2019-10-26, 21:01:18, 8.85e-13, 8.73e-11
2019-10-26, 21:01:23, 9.55e-13, 8.73e-11
2019-10-26, 21:01:27, 9.79e-13, 8.75e-11
2019-10-26, 21:01:31, 9.48e-13, 8.8e-11
2019-10-26, 21:01:35, 9.93e-13, 8.77e-11
2019-10-26, 21:01:40, 1.07e-12, 8.76e-11
2019-10-26, 21:01:44, 9.41e-13, 8.76e-11
2019-10-26, 21:01:48, 9.28e-13, 8.8e-11
2019-10-26, 21:01:52, 8.76e-13, 8.85e-11
2019-10-26, 21:01:56, 9.38e-13, 8.84e-11
2019-10-26, 21:02:01, 9.45e-13, 8.78e-11
2019-10-26, 21:02:05, 9.75e-13, 8.8e-11
2019-10-26, 21:02:09, 1.03e-12, 8.79e-11
2019-10-26, 21:02:13, 9.95e-13, 8.8e-11
2019-10-26, 21:02:18, 9.72e-13, 8.81e-11
2019-10-26, 21:02:22, 9.53e-13, 8.77e-11
2019-10-26, 21:02:26, 9.96e-13, 8.79e-11
2019-10-26, 21:02:30, 9.47e-13, 8.88e-11
2019-10-26, 21:02:34, 9.76e-13, 8.82e-11
2019-10-26, 21:02:39, 9.51e-13, 8.87e-11
2019-10-26, 21:02:43, 9.44e-13, 8.82e-11
2019-10-26, 21:02:47, 9.51e-13, 8.8e-11
2019-10-26, 21:02:51, 1.02e-12, 8.8e-11
2019-10-26, 21:02:56, 9.58e-13, 8.83e-11
2019-10-26, 21:03:00, 9.88e-13, 8.85e-11
2019-10-26, 21:03:04, 9.09e-13, 8.83e-11
2019-10-26, 21:03:08, 9.87e-13, 8.84e-11
2019-10-26, 21:03:12, 9.56e-13, 8.81e-11
2019-10-26, 21:03:17, 9.55e-13, 8.8e-11
2019-10-26, 21:03:21, 9.65e-13, 8.75e-11
2019-10-26, 21:03:25, 9.66e-13, 8.79e-11
2019-10-26, 21:03:29, 9.89e-13, 8.77e-11
2019-10-26, 21:03:34, 9.77e-13, 8.79e-11
2019-10-26, 21:03:38, 8.85e-13, 8.8e-11
2019-10-26, 21:03:42, 9.5e-13, 8.79e-11
2019-10-26, 21:03:46, 9.74e-13, 8.8e-11
2019-10-26, 21:03:50, 1.01e-12, 8.77e-11
2019-10-26, 21:03:55, 9.05e-13, 8.79e-11
2019-10-26, 21:03:59, 9.58e-13, 8.8e-11
2019-10-26, 21:04:03, 9.13e-13, 8.75e-11
2019-10-26, 21:04:07, 9.86e-13, 8.77e-11
2019-10-26, 21:04:12, 1.01e-12, 8.79e-11
2019-10-26, 21:04:16, 1e-12, 8.78e-11
2019-10-26, 21:04:20, 9.75e-13, 8.78e-11
2019-10-26, 21:04:24, 9.55e-13, 8.81e-11
2019-10-26, 21:04:28, 9.15e-13, 8.79e-11
2019-10-26, 21:04:33, 1.09e-12, 8.78e-11
2019-10-26, 21:04:37, 9.36e-13, 8.83e-11
2019-10-26, 21:04:41, 9.69e-13, 8.77e-11
2019-10-26, 21:04:45, 9.92e-13, 8.79e-11
2019-10-26, 21:04:50, 1.03e-12, 8.79e-11
2019-10-26, 21:04:54, 8.53e-13, 8.82e-11
2019-10-26, 21:04:58, 9.2e-13, 8.79e-11
2019-10-26, 21:05:02, 9.39e-13, 8.81e-11
2019-10-26, 21:05:06, 1.01e-12, 8.8e-11
2019-10-26, 21:05:11, 1.04e-12, 8.79e-11
2019-10-26, 21:05:15, 9.3e-13, 8.79e-11
2019-10-26, 21:05:19, 9.61e-13, 8.76e-11
2019-10-26, 21:05:23, 9.51e-13, 8.73e-11
2019-10-26, 21:05:28, 9.86e-13, 8.73e-11
2019-10-26, 21:05:32, 9.99e-13, 8.75e-11
2019-10-26, 21:05:36, 9.24e-13, 8.73e-11
2019-10-26, 21:05:40, 9.97e-13, 8.71e-11
2019-10-26, 21:05:44, 8.92e-13, 8.73e-11
2019-10-26, 21:05:49, 1.01e-12, 8.68e-11
2019-10-26, 21:05:53, 1.01e-12, 8.75e-11
2019-10-26, 21:05:57, 9.16e-13, 8.72e-11
2019-10-26, 21:06:01, 9.48e-13, 8.76e-11
2019-10-26, 21:06:06, 8.25e-13, 8.76e-11
2019-10-26, 21:06:10, 9.57e-13, 8.77e-11
2019-10-26, 21:06:14, 9.45e-13, 8.78e-11
2019-10-26, 21:06:18, 9.46e-13, 8.77e-11
2019-10-26, 21:06:22, 9.08e-13, 8.78e-11
2019-10-26, 21:06:27, 9.7e-13, 8.77e-11
2019-10-26, 21:06:31, 9.49e-13, 8.75e-11
2019-10-26, 21:06:35, 9.22e-13, 8.76e-11
2019-10-26, 21:06:39, 9.8e-13, 8.75e-11
2019-10-26, 21:06:44, 9.61e-13, 8.75e-11
2019-10-26, 21:06:48, 8.87e-13, 8.78e-11
2019-10-26, 21:06:52, 9.91e-13, 8.79e-11
2019-10-26, 21:06:56, 1.01e-12, 8.77e-11
2019-10-26, 21:07:00, 9.67e-13, 8.79e-11
2019-10-26, 21:07:05, 9.91e-13, 8.78e-11
2019-10-26, 21:07:09, 9.69e-13, 8.74e-11
2019-10-26, 21:07:13, 9.63e-13, 8.74e-11
2019-10-26, 21:07:17, 9.66e-13, 8.8e-11
2019-10-26, 21:07:22, 9.71e-13, 8.75e-11
2019-10-26, 21:07:26, 9.62e-13, 8.74e-11
2019-10-26, 21:07:30, 9.56e-13, 8.73e-11
2019-10-26, 21:07:34, 1e-12, 8.77e-11
2019-10-26, 21:07:38, 1.04e-12, 8.75e-11
2019-10-26, 21:07:43, 9.9e-13, 8.8e-11
2019-10-26, 21:07:47, 8.78e-13, 8.75e-11
2019-10-26, 21:07:51, 9.34e-13, 8.76e-11
2019-10-26, 21:07:55, 9.51e-13, 8.75e-11
2019-10-26, 21:08:00, 9.53e-13, 8.75e-11
2019-10-26, 21:08:04, 9.13e-13, 8.76e-11
2019-10-26, 21:08:08, 9.8e-13, 8.76e-11
2019-10-26, 21:08:12, 1.02e-12, 8.73e-11
2019-10-26, 21:08:16, 9.17e-13, 8.76e-11
2019-10-26, 21:08:21, 9.95e-13, 8.72e-11
2019-10-26, 21:08:25, 9.76e-13, 8.71e-11
2019-10-26, 21:08:29, 1.06e-12, 8.71e-11
2019-10-26, 21:08:33, 9.98e-13, 8.73e-11
2019-10-26, 21:08:37, 9.2e-13, 8.73e-11
2019-10-26, 21:08:42, 9.78e-13, 8.72e-11
2019-10-26, 21:08:46, 9.35e-13, 8.74e-11
2019-10-26, 21:08:50, 9.98e-13, 8.72e-11
2019-10-26, 21:08:54, 1.01e-12, 8.74e-11
2019-10-26, 21:08:59, 1.01e-12, 8.71e-11
2019-10-26, 21:09:03, 9.94e-13, 8.75e-11
2019-10-26, 21:09:07, 9.48e-13, 8.71e-11
2019-10-26, 21:09:11, 1.02e-12, 8.78e-11
2019-10-26, 21:09:15, 1e-12, 8.74e-11
2019-10-26, 21:09:20, 9.52e-13, 8.77e-11
2019-10-26, 21:09:24, 9.47e-13, 8.75e-11
2019-10-26, 21:09:28, 9.44e-13, 8.79e-11
2019-10-26, 21:09:32, 1.12e-12, 8.78e-11
2019-10-26, 21:09:37, 9.72e-13, 8.8e-11
2019-10-26, 21:09:41, 9.15e-13, 8.77e-11
2019-10-26, 21:09:45, 1.04e-12, 8.77e-11
2019-10-26, 21:09:49, 9.27e-13, 8.79e-11
2019-10-26, 21:09:53, 9.74e-13, 8.77e-11
2019-10-26, 21:09:58, 9.71e-13, 8.74e-11
2019-10-26, 21:10:02, 9.43e-13, 8.74e-11
2019-10-26, 21:10:06, 9.64e-13, 8.75e-11
2019-10-26, 21:10:10, 9.2e-13, 8.78e-11
2019-10-26, 21:10:15, 9.01e-13, 8.77e-11
2019-10-26, 21:10:19, 9.03e-13, 8.75e-11
2019-10-26, 21:10:23, 1e-12, 8.76e-11
2019-10-26, 21:10:27, 1.05e-12, 8.74e-11
2019-10-26, 21:10:31, 1.04e-12, 8.73e-11
2019-10-26, 21:10:36, 9.78e-13, 8.77e-11
2019-10-26, 21:10:40, 9.45e-13, 8.79e-11
2019-10-26, 21:10:44, 1.05e-12, 8.77e-11
2019-10-26, 21:10:48, 1.08e-12, 8.78e-11
2019-10-26, 21:10:53, 9.99e-13, 8.74e-11
2019-10-26, 21:10:57, 9.81e-13, 8.75e-11
2019-10-26, 21:11:01, 9.87e-13, 8.78e-11
2019-10-26, 21:11:05, 9.99e-13, 8.77e-11
2019-10-26, 21:11:09, 9.67e-13, 8.77e-11
2019-10-26, 21:11:14, 9.78e-13, 8.84e-11
2019-10-26, 21:11:18, 8.87e-13, 8.76e-11
2019-10-26, 21:11:22, 9.42e-13, 8.74e-11
2019-10-26, 21:11:26, 1.01e-12, 8.75e-11
2019-10-26, 21:11:31, 9.14e-13, 8.77e-11
2019-10-26, 21:11:35, 9.37e-13, 8.78e-11
2019-10-26, 21:11:39, 9.43e-13, 8.79e-11
2019-10-26, 21:11:43, 1.06e-12, 8.78e-11
2019-10-26, 21:11:47, 1.03e-12, 8.82e-11
2019-10-26, 21:11:52, 9.92e-13, 8.79e-11
2019-10-26, 21:11:56, 1.02e-12, 8.74e-11
2019-10-26, 21:12:00, 9.46e-13, 8.75e-11
2019-10-26, 21:12:04, 9.88e-13, 8.73e-11
2019-10-26, 21:12:09, 9.8e-13, 8.76e-11
2019-10-26, 21:12:13, 9.59e-13, 8.76e-11
2019-10-26, 21:12:17, 9.45e-13, 8.73e-11
2019-10-26, 21:12:21, 9.78e-13, 8.74e-11
2019-10-26, 21:12:25, 9.57e-13, 8.73e-11
2019-10-26, 21:12:30, 1.01e-12, 8.75e-11
2019-10-26, 21:12:34, 9.06e-13, 8.76e-11
2019-10-26, 21:12:38, 8.94e-13, 8.76e-11
2019-10-26, 21:12:42, 9.35e-13, 8.72e-11
2019-10-26, 21:12:46, 1.03e-12, 8.76e-11
2019-10-26, 21:12:51, 9.78e-13, 8.8e-11
2019-10-26, 21:12:55, 9.47e-13, 8.77e-11
2019-10-26, 21:12:59, 9.52e-13, 8.75e-11
2019-10-26, 21:13:03, 1.17e-12, 8.76e-11
2019-10-26, 21:13:08, 9.78e-13, 8.75e-11
2019-10-26, 21:13:12, 9.77e-13, 8.79e-11
2019-10-26, 21:13:16, 9.63e-13, 8.8e-11
2019-10-26, 21:13:20, 9.61e-13, 8.72e-11
2019-10-26, 21:13:24, 8.96e-13, 8.78e-11
2019-10-26, 21:13:29, 8.93e-13, 8.78e-11
2019-10-26, 21:13:33, 1.01e-12, 8.78e-11
2019-10-26, 21:13:37, 9.41e-13, 8.78e-11
2019-10-26, 21:13:41, 9.57e-13, 8.74e-11
2019-10-26, 21:13:46, 9.38e-13, 8.73e-11
2019-10-26, 21:13:50, 9.41e-13, 8.79e-11
2019-10-26, 21:13:54, 9.71e-13, 8.74e-11
2019-10-26, 21:13:58, 9.04e-13, 8.76e-11
2019-10-26, 21:14:02, 9.32e-13, 8.73e-11
2019-10-26, 21:14:07, 9.83e-13, 8.7e-11
2019-10-26, 21:14:11, 9.28e-13, 8.77e-11
2019-10-26, 21:14:15, 9.74e-13, 8.78e-11
2019-10-26, 21:14:19, 9.57e-13, 8.77e-11
2019-10-26, 21:14:24, 1.05e-12, 8.73e-11
2019-10-26, 21:14:28, 1.01e-12, 8.73e-11
2019-10-26, 21:14:32, 9.91e-13, 8.76e-11
2019-10-26, 21:14:36, 9.07e-13, 8.77e-11
2019-10-26, 21:14:40, 9.55e-13, 8.77e-11
2019-10-26, 21:14:45, 9.51e-13, 8.78e-11
2019-10-26, 21:14:49, 9.61e-13, 8.76e-11
2019-10-26, 21:14:53, 9.61e-13, 8.77e-11
2019-10-26, 21:14:57, 9.65e-13, 8.75e-11
2019-10-26, 21:15:02, 9.38e-13, 8.8e-11
2019-10-26, 21:15:06, 1.02e-12, 8.79e-11
2019-10-26, 21:15:10, 9.9e-13, 8.71e-11
2019-10-26, 21:15:14, 1.1e-12, 8.78e-11
2019-10-26, 21:15:18, 1.02e-12, 8.73e-11
2019-10-26, 21:15:23, 9.44e-13, 8.79e-11
2019-10-26, 21:15:27, 9.48e-13, 8.78e-11
2019-10-26, 21:15:31, 9.78e-13, 8.79e-11
2019-10-26, 21:15:35, 8.52e-13, 8.74e-11
2019-10-26, 21:15:40, 1.01e-12, 8.78e-11
2019-10-26, 21:15:44, 9.94e-13, 8.74e-11
2019-10-26, 21:15:48, 9.77e-13, 8.8e-11
2019-10-26, 21:15:52, 8.99e-13, 8.8e-11
2019-10-26, 21:15:56, 9.54e-13, 8.77e-11
2019-10-26, 21:16:01, 9.22e-13, 8.77e-11
2019-10-26, 21:16:05, 9.36e-13, 8.73e-11
2019-10-26, 21:16:09, 9.03e-13, 8.77e-11
2019-10-26, 21:16:13, 9.95e-13, 8.79e-11
2019-10-26, 21:16:18, 9.78e-13, 8.73e-11
2019-10-26, 21:16:22, 1.01e-12, 8.77e-11
2019-10-26, 21:16:26, 8.82e-13, 8.77e-11
2019-10-26, 21:16:30, 9.22e-13, 8.79e-11
2019-10-26, 21:16:34, 9.38e-13, 8.79e-11
2019-10-26, 21:16:39, 8.77e-13, 8.77e-11
2019-10-26, 21:16:43, 9.95e-13, 8.77e-11
2019-10-26, 21:16:47, 9.3e-13, 8.73e-11
2019-10-26, 21:16:51, 1.01e-12, 8.77e-11
2019-10-26, 21:16:56, 9.69e-13, 8.8e-11
2019-10-26, 21:17:00, 1.12e-12, 8.78e-11
2019-10-26, 21:17:04, 9.21e-13, 8.78e-11
2019-10-26, 21:17:08, 1e-12, 8.79e-11
2019-10-26, 21:17:12, 9.92e-13, 8.79e-11
2019-10-26, 21:17:17, 9.56e-13, 8.81e-11
2019-10-26, 21:17:21, 9.79e-13, 8.76e-11
2019-10-26, 21:17:25, 9.6e-13, 8.79e-11
2019-10-26, 21:17:29, 9.39e-13, 8.76e-11
2019-10-26, 21:17:34, 9.73e-13, 8.78e-11
2019-10-26, 21:17:38, 9.66e-13, 8.8e-11
2019-10-26, 21:17:42, 9.11e-13, 8.71e-11
2019-10-26, 21:17:46, 9.25e-13, 8.73e-11
2019-10-26, 21:17:50, 9.27e-13, 8.76e-11
2019-10-26, 21:17:55, 9.88e-13, 8.77e-11
2019-10-26, 21:17:59, 9.61e-13, 8.73e-11
2019-10-26, 21:18:03, 9.73e-13, 8.82e-11
2019-10-26, 21:18:07, 9.17e-13, 8.76e-11
2019-10-26, 21:18:12, 9.79e-13, 8.74e-11
2019-10-26, 21:18:16, 9.89e-13, 8.73e-11
2019-10-26, 21:18:20, 9.92e-13, 8.74e-11
2019-10-26, 21:18:24, 9.54e-13, 8.74e-11
2019-10-26, 21:18:28, 1.01e-12, 8.75e-11
2019-10-26, 21:18:33, 9.54e-13, 8.8e-11
2019-10-26, 21:18:37, 9.86e-13, 8.77e-11
2019-10-26, 21:18:41, 9.86e-13, 8.78e-11
2019-10-26, 21:18:45, 1.09e-12, 8.78e-11
2019-10-26, 21:18:49, 1e-12, 8.73e-11
2019-10-26, 21:18:54, 9.65e-13, 8.73e-11
2019-10-26, 21:18:58, 9.33e-13, 8.7e-11
2019-10-26, 21:19:02, 9.51e-13, 8.71e-11
2019-10-26, 21:19:06, 9.83e-13, 8.72e-11
2019-10-26, 21:19:11, 1.07e-12, 8.78e-11
2019-10-26, 21:19:15, 9.14e-13, 8.75e-11
2019-10-26, 21:19:19, 9.64e-13, 8.73e-11
2019-10-26, 21:19:23, 9.93e-13, 8.74e-11
2019-10-26, 21:19:27, 9.28e-13, 8.75e-11
2019-10-26, 21:19:32, 8.89e-13, 8.72e-11
2019-10-26, 21:19:36, 9.67e-13, 8.73e-11
2019-10-26, 21:19:40, 1.02e-12, 8.74e-11
2019-10-26, 21:19:44, 1.01e-12, 8.74e-11
2019-10-26, 21:19:49, 9.62e-13, 8.78e-11
2019-10-26, 21:19:53, 8.4e-13, 8.81e-11
2019-10-26, 21:19:57, 9.89e-13, 8.74e-11
2019-10-26, 21:20:01, 9.35e-13, 8.79e-11
2019-10-26, 21:20:05, 9.34e-13, 8.77e-11
2019-10-26, 21:20:10, 9.35e-13, 8.74e-11
2019-10-26, 21:20:14, 9.74e-13, 8.75e-11
2019-10-26, 21:20:18, 1.01e-12, 8.81e-11
2019-10-26, 21:20:22, 1.01e-12, 8.78e-11
2019-10-26, 21:20:27, 9.75e-13, 8.77e-11
2019-10-26, 21:20:31, 9.6e-13, 8.77e-11
2019-10-26, 21:20:35, 9.47e-13, 8.74e-11
2019-10-26, 21:20:39, 9.39e-13, 8.77e-11
2019-10-26, 21:20:43, 9.21e-13, 8.75e-11
2019-10-26, 21:20:48, 9.28e-13, 8.77e-11
2019-10-26, 21:20:52, 1.01e-12, 8.74e-11
2019-10-26, 21:20:56, 9.9e-13, 8.74e-11
2019-10-26, 21:21:00, 9.45e-13, 8.75e-11
2019-10-26, 21:21:05, 9.5e-13, 8.76e-11
2019-10-26, 21:21:09, 9.01e-13, 8.78e-11
2019-10-26, 21:21:13, 9.4e-13, 8.78e-11
2019-10-26, 21:21:17, 1.06e-12, 8.74e-11
2019-10-26, 21:21:21, 1.03e-12, 8.76e-11
2019-10-26, 21:21:26, 9.83e-13, 8.78e-11
2019-10-26, 21:21:30, 9.83e-13, 8.77e-11
2019-10-26, 21:21:34, 9.48e-13, 8.76e-11
2019-10-26, 21:21:38, 9.6e-13, 8.82e-11
2019-10-26, 21:21:43, 9.72e-13, 8.79e-11
2019-10-26, 21:21:47, 9.41e-13, 8.77e-11
2019-10-26, 21:21:51, 9.51e-13, 8.76e-11
2019-10-26, 21:21:55, 1.01e-12, 8.81e-11
2019-10-26, 21:21:59, 9.55e-13, 8.76e-11
2019-10-26, 21:22:04, 9.72e-13, 8.79e-11
2019-10-26, 21:22:08, 9.74e-13, 8.71e-11
2019-10-26, 21:22:12, 9.38e-13, 8.75e-11
2019-10-26, 21:22:16, 9.5e-13, 8.74e-11
2019-10-26, 21:22:21, 9.18e-13, 8.76e-11
2019-10-26, 21:22:25, 9.39e-13, 8.78e-11
2019-10-26, 21:22:29, 9.44e-13, 8.73e-11
2019-10-26, 21:22:33, 9.44e-13, 8.74e-11
2019-10-26, 21:22:37, 9.42e-13, 8.71e-11
2019-10-26, 21:22:42, 9.36e-13, 8.77e-11
2019-10-26, 21:22:46, 9.64e-13, 8.76e-11
2019-10-26, 21:22:50, 9.85e-13, 8.76e-11
2019-10-26, 21:22:54, 9.31e-13, 8.76e-11
2019-10-26, 21:22:59, 9.45e-13, 8.75e-11
2019-10-26, 21:23:03, 9.91e-13, 8.74e-11
2019-10-26, 21:23:07, 8.94e-13, 8.8e-11
2019-10-26, 21:23:11, 9.63e-13, 8.79e-11
2019-10-26, 21:23:15, 8.85e-13, 8.77e-11
2019-10-26, 21:23:20, 9.42e-13, 8.79e-11
2019-10-26, 21:23:24, 8.94e-13, 8.8e-11
2019-10-26, 21:23:28, 9.37e-13, 8.75e-11
2019-10-26, 21:23:32, 9.4e-13, 8.77e-11
2019-10-26, 21:23:37, 9.42e-13, 8.75e-11
2019-10-26, 21:23:41, 1.01e-12, 8.72e-11
2019-10-26, 21:23:45, 9.21e-13, 8.76e-11
2019-10-26, 21:23:49, 9.15e-13, 8.73e-11
2019-10-26, 21:23:53, 9.12e-13, 8.75e-11
2019-10-26, 21:23:58, 1e-12, 8.73e-11
2019-10-26, 21:24:02, 9.84e-13, 8.72e-11
2019-10-26, 21:24:06, 1.06e-12, 8.76e-11
2019-10-26, 21:24:10, 9.31e-13, 8.74e-11
2019-10-26, 21:24:15, 9.41e-13, 8.75e-11
2019-10-26, 21:24:19, 9.49e-13, 8.76e-11
2019-10-26, 21:24:23, 9.55e-13, 8.72e-11
2019-10-26, 21:24:27, 9.57e-13, 8.79e-11
2019-10-26, 21:24:31, 9.88e-13, 8.74e-11
2019-10-26, 21:24:36, 9.69e-13, 8.76e-11
2019-10-26, 21:24:40, 9.64e-13, 8.8e-11
2019-10-26, 21:24:44, 9.9e-13, 8.78e-11
2019-10-26, 21:24:48, 9.97e-13, 8.77e-11
2019-10-26, 21:24:52, 1.01e-12, 8.75e-11
2019-10-26, 21:24:57, 9.62e-13, 8.76e-11
2019-10-26, 21:25:01, 9.63e-13, 8.74e-11
2019-10-26, 21:25:05, 8.96e-13, 8.78e-11
2019-10-26, 21:25:09, 8.38e-13, 8.79e-11
2019-10-26, 21:25:14, 9.53e-13, 8.77e-11
2019-10-26, 21:25:18, 1e-12, 8.74e-11
2019-10-26, 21:25:22, 9.6e-13, 8.79e-11
2019-10-26, 21:25:26, 9.79e-13, 8.75e-11
2019-10-26, 21:25:30, 9.49e-13, 8.78e-11
2019-10-26, 21:25:35, 9.31e-13, 8.76e-11
2019-10-26, 21:25:39, 8.82e-13, 8.74e-11
2019-10-26, 21:25:43, 9.32e-13, 8.76e-11
2019-10-26, 21:25:47, 9.78e-13, 8.76e-11
2019-10-26, 21:25:52, 9.47e-13, 8.75e-11
2019-10-26, 21:25:56, 9.6e-13, 8.77e-11
2019-10-26, 21:26:00, 8.41e-13, 8.75e-11
2019-10-26, 21:26:04, 9.4e-13, 8.76e-11
2019-10-26, 21:26:08, 9.75e-13, 8.75e-11
2019-10-26, 21:26:13, 9.4e-13, 8.74e-11
2019-10-26, 21:26:17, 9.27e-13, 8.8e-11
2019-10-26, 21:26:21, 9.13e-13, 8.75e-11
2019-10-26, 21:26:25, 9.59e-13, 8.76e-11
2019-10-26, 21:26:30, 9.85e-13, 8.75e-11
2019-10-26, 21:26:34, 1.02e-12, 8.79e-11
2019-10-26, 21:26:38, 9.9e-13, 8.77e-11
2019-10-26, 21:26:42, 9.64e-13, 8.76e-11
