2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 21:26:46, 1.03e-12, 8.77e-11
2019-10-26, 21:26:51, 9.17e-13, 8.75e-11
2019-10-26, 21:26:55, 9.42e-13, 8.75e-11
2019-10-26, 21:26:59, 9.8e-13, 8.77e-11
2019-10-26, 21:27:03, 9.35e-13, 8.73e-11
2019-10-26, 21:27:08, 9.56e-13, 8.76e-11
2019-10-26, 21:27:12, 8.65e-13, 8.78e-11
2019-10-26, 21:27:16, 9.78e-13, 8.82e-11
2019-10-26, 21:27:20, 9.24e-13, 8.71e-11
2019-10-26, 21:27:24, 9.88e-13, 8.74e-11
2019-10-26, 21:27:29, 9.36e-13, 8.77e-11
2019-10-26, 21:27:33, 9.56e-13, 8.77e-11
2019-10-26, 21:27:37, 8.87e-13, 8.75e-11
2019-10-26, 21:27:41, 1e-12, 8.77e-11
2019-10-26, 21:27:46, 9.73e-13, 8.77e-11
2019-10-26, 21:27:50, 9.21e-13, 8.76e-11
2019-10-26, 21:27:54, 1.03e-12, 8.82e-11
2019-10-26, 21:27:58, 9.59e-13, 8.75e-11
2019-10-26, 21:28:02, 9.57e-13, 8.76e-11
2019-10-26, 21:28:07, 1.1e-12, 8.77e-11
2019-10-26, 21:28:11, 9.23e-13, 8.76e-11
2019-10-26, 21:28:15, 9.55e-13, 8.77e-11
2019-10-26, 21:28:19, 9.98e-13, 8.74e-11
2019-10-26, 21:28:23, 8.83e-13, 8.75e-11
2019-10-26, 21:28:28, 9.83e-13, 8.77e-11
2019-10-26, 21:28:32, 1.13e-12, 8.81e-11
2019-10-26, 21:28:36, 9.27e-13, 8.75e-11
2019-10-26, 21:28:40, 9.28e-13, 8.76e-11
2019-10-26, 21:28:45, 9.4e-13, 8.75e-11
2019-10-26, 21:28:49, 9.47e-13, 8.81e-11
2019-10-26, 21:28:53, 8.12e-13, 8.78e-11
2019-10-26, 21:28:57, 9.65e-13, 8.75e-11
2019-10-26, 21:29:01, 1.01e-12, 8.76e-11
2019-10-26, 21:29:06, 9.62e-13, 8.78e-11
2019-10-26, 21:29:10, 1.02e-12, 8.78e-11
2019-10-26, 21:29:14, 8.99e-13, 8.76e-11
2019-10-26, 21:29:18, 9.71e-13, 8.81e-11
2019-10-26, 21:29:23, 9.91e-13, 8.73e-11
2019-10-26, 21:29:27, 9.26e-13, 8.76e-11
2019-10-26, 21:29:31, 9.68e-13, 8.76e-11
2019-10-26, 21:29:35, 9.62e-13, 8.76e-11
2019-10-26, 21:29:39, 9.71e-13, 8.76e-11
2019-10-26, 21:29:44, 1.01e-12, 8.76e-11
2019-10-26, 21:29:48, 9.88e-13, 8.76e-11
2019-10-26, 21:29:52, 1.05e-12, 8.79e-11
2019-10-26, 21:29:56, 8.75e-13, 8.78e-11
2019-10-26, 21:30:01, 9.24e-13, 8.79e-11
2019-10-26, 21:30:05, 9.81e-13, 8.75e-11
2019-10-26, 21:30:09, 9.87e-13, 8.77e-11
2019-10-26, 21:30:13, 9.29e-13, 8.77e-11
2019-10-26, 21:30:17, 9.47e-13, 8.77e-11
2019-10-26, 21:30:22, 9.65e-13, 8.72e-11
2019-10-26, 21:30:26, 9.61e-13, 8.78e-11
2019-10-26, 21:30:30, 9.5e-13, 8.73e-11
2019-10-26, 21:30:34, 9.79e-13, 8.77e-11
2019-10-26, 21:30:39, 9.51e-13, 8.73e-11
2019-10-26, 21:30:43, 9.2e-13, 8.79e-11
2019-10-26, 21:30:47, 9.39e-13, 8.74e-11
2019-10-26, 21:30:51, 9.65e-13, 8.75e-11
2019-10-26, 21:30:56, 9.86e-13, 8.76e-11
2019-10-26, 21:31:00, 1.01e-12, 8.73e-11
2019-10-26, 21:31:04, 9.69e-13, 8.76e-11
2019-10-26, 21:31:08, 9.94e-13, 8.77e-11
2019-10-26, 21:31:13, 9.55e-13, 8.75e-11
2019-10-26, 21:31:17, 9.87e-13, 8.83e-11
2019-10-26, 21:31:21, 9.25e-13, 8.78e-11
2019-10-26, 21:31:25, 9.87e-13, 8.79e-11
2019-10-26, 21:31:29, 9.49e-13, 8.77e-11
2019-10-26, 21:31:34, 1e-12, 8.76e-11
2019-10-26, 21:31:38, 9.94e-13, 8.77e-11
2019-10-26, 21:31:42, 1.01e-12, 8.79e-11
2019-10-26, 21:31:46, 9.42e-13, 8.77e-11
2019-10-26, 21:31:50, 8.36e-13, 8.72e-11
2019-10-26, 21:31:55, 9.94e-13, 8.73e-11
2019-10-26, 21:31:59, 9.41e-13, 8.78e-11
2019-10-26, 21:32:03, 9.55e-13, 8.75e-11
2019-10-26, 21:32:07, 9.59e-13, 8.73e-11
2019-10-26, 21:32:12, 9.12e-13, 8.75e-11
2019-10-26, 21:32:16, 9.89e-13, 8.78e-11
2019-10-26, 21:32:20, 9.68e-13, 8.76e-11
2019-10-26, 21:32:24, 9.87e-13, 8.79e-11
2019-10-26, 21:32:28, 9.24e-13, 8.74e-11
2019-10-26, 21:32:33, 1.03e-12, 8.78e-11
2019-10-26, 21:32:37, 9.89e-13, 8.73e-11
2019-10-26, 21:32:41, 9.41e-13, 8.79e-11
2019-10-26, 21:32:45, 9.5e-13, 8.75e-11
2019-10-26, 21:32:50, 9.42e-13, 8.77e-11
2019-10-26, 21:32:54, 9.28e-13, 8.79e-11
2019-10-26, 21:32:58, 9.62e-13, 8.79e-11
2019-10-26, 21:33:02, 9.69e-13, 8.76e-11
2019-10-26, 21:33:06, 9.53e-13, 8.78e-11
2019-10-26, 21:33:11, 9.83e-13, 8.79e-11
2019-10-26, 21:33:15, 1.02e-12, 8.72e-11
2019-10-26, 21:33:19, 9.54e-13, 8.82e-11
2019-10-26, 21:33:23, 1e-12, 8.78e-11
2019-10-26, 21:33:28, 9.44e-13, 8.76e-11
2019-10-26, 21:33:32, 1e-12, 8.75e-11
2019-10-26, 21:33:36, 9.35e-13, 8.79e-11
2019-10-26, 21:33:40, 9.38e-13, 8.79e-11
2019-10-26, 21:33:44, 9.45e-13, 8.8e-11
2019-10-26, 21:33:49, 9.32e-13, 8.77e-11
2019-10-26, 21:33:53, 9.52e-13, 8.77e-11
2019-10-26, 21:33:57, 8.49e-13, 8.76e-11
2019-10-26, 21:34:01, 9.54e-13, 8.81e-11
2019-10-26, 21:34:06, 9.42e-13, 8.76e-11
2019-10-26, 21:34:10, 9.43e-13, 8.76e-11
2019-10-26, 21:34:14, 9.51e-13, 8.78e-11
2019-10-26, 21:34:18, 9.5e-13, 8.76e-11
2019-10-26, 21:34:22, 9.09e-13, 8.76e-11
2019-10-26, 21:34:27, 1.06e-12, 8.76e-11
2019-10-26, 21:34:31, 9.54e-13, 8.76e-11
2019-10-26, 21:34:35, 9.46e-13, 8.78e-11
2019-10-26, 21:34:39, 9.29e-13, 8.73e-11
2019-10-26, 21:34:44, 9.29e-13, 8.77e-11
2019-10-26, 21:34:48, 9.69e-13, 8.75e-11
2019-10-26, 21:34:52, 8.64e-13, 8.78e-11
2019-10-26, 21:34:56, 9.49e-13, 8.78e-11
2019-10-26, 21:35:00, 1.17e-12, 8.79e-11
2019-10-26, 21:35:05, 9.41e-13, 8.77e-11
2019-10-26, 21:35:09, 9.51e-13, 8.79e-11
2019-10-26, 21:35:13, 8.84e-13, 8.77e-11
2019-10-26, 21:35:17, 9.7e-13, 8.74e-11
2019-10-26, 21:35:22, 9.72e-13, 8.78e-11
2019-10-26, 21:35:26, 9.53e-13, 8.73e-11
2019-10-26, 21:35:30, 9.77e-13, 8.8e-11
2019-10-26, 21:35:34, 8.08e-13, 8.77e-11
2019-10-26, 21:35:38, 9e-13, 8.75e-11
2019-10-26, 21:35:43, 1.01e-12, 8.77e-11
2019-10-26, 21:35:47, 9.05e-13, 8.75e-11
2019-10-26, 21:35:51, 1.01e-12, 8.76e-11
2019-10-26, 21:35:55, 9.77e-13, 8.78e-11
2019-10-26, 21:35:59, 1.06e-12, 8.81e-11
2019-10-26, 21:36:04, 9.38e-13, 8.78e-11
2019-10-26, 21:36:08, 8.98e-13, 8.77e-11
2019-10-26, 21:36:12, 7.65e-13, 8.78e-11
2019-10-26, 21:36:16, 1.04e-12, 8.77e-11
2019-10-26, 21:36:21, 9.62e-13, 8.78e-11
2019-10-26, 21:36:25, 7.93e-13, 8.74e-11
2019-10-26, 21:36:29, 9.84e-13, 8.73e-11
2019-10-26, 21:36:33, 9.36e-13, 8.76e-11
2019-10-26, 21:36:37, 9.03e-13, 8.74e-11
2019-10-26, 21:36:42, 9.72e-13, 8.76e-11
2019-10-26, 21:36:46, 9.82e-13, 8.79e-11
2019-10-26, 21:36:50, 9.35e-13, 8.75e-11
2019-10-26, 21:36:54, 9.91e-13, 8.8e-11
2019-10-26, 21:36:59, 9.7e-13, 8.71e-11
2019-10-26, 21:37:03, 9.59e-13, 8.76e-11
2019-10-26, 21:37:07, 9.65e-13, 8.75e-11
2019-10-26, 21:37:11, 9.92e-13, 8.74e-11
2019-10-26, 21:37:15, 9.28e-13, 8.73e-11
2019-10-26, 21:37:20, 9.99e-13, 8.74e-11
2019-10-26, 21:37:24, 9.4e-13, 8.75e-11
2019-10-26, 21:37:28, 9.41e-13, 8.76e-11
2019-10-26, 21:37:32, 1.07e-12, 8.71e-11
2019-10-26, 21:37:37, 9.55e-13, 8.73e-11
2019-10-26, 21:37:41, 9.12e-13, 8.74e-11
2019-10-26, 21:37:45, 9.59e-13, 8.72e-11
2019-10-26, 21:37:49, 9.4e-13, 8.73e-11
2019-10-26, 21:37:53, 9.37e-13, 8.75e-11
2019-10-26, 21:37:58, 9.26e-13, 8.73e-11
2019-10-26, 21:38:02, 9.35e-13, 8.8e-11
2019-10-26, 21:38:06, 9.89e-13, 8.79e-11
2019-10-26, 21:38:10, 1.03e-12, 8.78e-11
2019-10-26, 21:38:15, 8.7e-13, 8.76e-11
2019-10-26, 21:38:19, 9.41e-13, 8.77e-11
2019-10-26, 21:38:23, 9.9e-13, 8.77e-11
2019-10-26, 21:38:27, 9.03e-13, 8.79e-11
2019-10-26, 21:38:31, 1.1e-12, 8.77e-11
2019-10-26, 21:38:36, 9.82e-13, 8.79e-11
2019-10-26, 21:38:40, 9.91e-13, 8.76e-11
2019-10-26, 21:38:44, 9.06e-13, 8.78e-11
2019-10-26, 21:38:48, 9.88e-13, 8.78e-11
2019-10-26, 21:38:53, 1.03e-12, 8.75e-11
2019-10-26, 21:38:57, 9.31e-13, 8.73e-11
2019-10-26, 21:39:01, 9.32e-13, 8.77e-11
2019-10-26, 21:39:05, 9.2e-13, 8.71e-11
2019-10-26, 21:39:09, 9.79e-13, 8.73e-11
2019-10-26, 21:39:14, 9.06e-13, 8.72e-11
2019-10-26, 21:39:18, 9.57e-13, 8.76e-11
2019-10-26, 21:39:22, 9.61e-13, 8.72e-11
2019-10-26, 21:39:26, 9.22e-13, 8.74e-11
2019-10-26, 21:39:31, 9.94e-13, 8.73e-11
2019-10-26, 21:39:35, 1.02e-12, 8.71e-11
2019-10-26, 21:39:39, 9.83e-13, 8.7e-11
2019-10-26, 21:39:43, 9.74e-13, 8.75e-11
2019-10-26, 21:39:47, 1.05e-12, 8.7e-11
2019-10-26, 21:39:52, 9.21e-13, 8.74e-11
2019-10-26, 21:39:56, 1.05e-12, 8.76e-11
2019-10-26, 21:40:00, 9.48e-13, 8.77e-11
2019-10-26, 21:40:04, 9.2e-13, 8.75e-11
2019-10-26, 21:40:09, 1.03e-12, 8.77e-11
2019-10-26, 21:40:13, 9.82e-13, 8.79e-11
2019-10-26, 21:40:17, 9.09e-13, 8.77e-11
2019-10-26, 21:40:21, 1.14e-12, 8.76e-11
2019-10-26, 21:40:25, 1.02e-12, 8.75e-11
2019-10-26, 21:40:30, 9.08e-13, 8.79e-11
2019-10-26, 21:40:34, 1e-12, 8.77e-11
2019-10-26, 21:40:38, 9.15e-13, 8.74e-11
2019-10-26, 21:40:42, 9.49e-13, 8.81e-11
2019-10-26, 21:40:47, 1.05e-12, 8.81e-11
2019-10-26, 21:40:51, 9.04e-13, 8.77e-11
2019-10-26, 21:40:55, 1.02e-12, 8.76e-11
2019-10-26, 21:40:59, 9.3e-13, 8.75e-11
2019-10-26, 21:41:03, 9.66e-13, 8.74e-11
2019-10-26, 21:41:08, 9.67e-13, 8.75e-11
2019-10-26, 21:41:12, 1.06e-12, 8.76e-11
2019-10-26, 21:41:16, 1.06e-12, 8.8e-11
2019-10-26, 21:41:20, 9.58e-13, 8.76e-11
2019-10-26, 21:41:24, 9.47e-13, 8.77e-11
2019-10-26, 21:41:29, 9.9e-13, 8.81e-11
2019-10-26, 21:41:33, 8.85e-13, 8.77e-11
2019-10-26, 21:41:37, 1.04e-12, 8.78e-11
2019-10-26, 21:41:41, 9.32e-13, 8.74e-11
2019-10-26, 21:41:46, 9.31e-13, 8.73e-11
2019-10-26, 21:41:50, 9.16e-13, 8.74e-11
2019-10-26, 21:41:54, 1.04e-12, 8.74e-11
2019-10-26, 21:41:58, 9.61e-13, 8.73e-11
2019-10-26, 21:42:02, 9.88e-13, 8.75e-11
2019-10-26, 21:42:07, 1e-12, 8.74e-11
2019-10-26, 21:42:11, 9.92e-13, 8.75e-11
2019-10-26, 21:42:15, 9.06e-13, 8.74e-11
2019-10-26, 21:42:19, 9.13e-13, 8.75e-11
2019-10-26, 21:42:24, 9.39e-13, 8.78e-11
2019-10-26, 21:42:28, 9.24e-13, 8.73e-11
2019-10-26, 21:42:32, 9.52e-13, 8.81e-11
2019-10-26, 21:42:36, 9.62e-13, 8.75e-11
2019-10-26, 21:42:40, 9.5e-13, 8.73e-11
2019-10-26, 21:42:45, 9.21e-13, 8.73e-11
2019-10-26, 21:42:49, 1.02e-12, 8.7e-11
2019-10-26, 21:42:53, 9.49e-13, 8.76e-11
2019-10-26, 21:42:57, 9.71e-13, 8.82e-11
2019-10-26, 21:43:02, 9.37e-13, 8.74e-11
2019-10-26, 21:43:06, 9.77e-13, 8.73e-11
2019-10-26, 21:43:10, 9.48e-13, 8.75e-11
2019-10-26, 21:43:14, 9.37e-13, 8.76e-11
2019-10-26, 21:43:19, 9.75e-13, 8.76e-11
2019-10-26, 21:43:23, 9.83e-13, 8.76e-11
2019-10-26, 21:43:27, 1.05e-12, 8.74e-11
2019-10-26, 21:43:31, 9.79e-13, 8.76e-11
2019-10-26, 21:43:35, 9.52e-13, 8.76e-11
2019-10-26, 21:43:40, 9.46e-13, 8.75e-11
2019-10-26, 21:43:44, 1.06e-12, 8.79e-11
2019-10-26, 21:43:48, 9.37e-13, 8.76e-11
2019-10-26, 21:43:52, 1.01e-12, 8.74e-11
2019-10-26, 21:43:56, 9.95e-13, 8.78e-11
2019-10-26, 21:44:01, 1.05e-12, 8.73e-11
2019-10-26, 21:44:05, 9.58e-13, 8.78e-11
2019-10-26, 21:44:09, 1.01e-12, 8.8e-11
2019-10-26, 21:44:13, 9.39e-13, 8.74e-11
2019-10-26, 21:44:18, 9.15e-13, 8.76e-11
2019-10-26, 21:44:22, 9.25e-13, 8.77e-11
2019-10-26, 21:44:26, 9.48e-13, 8.75e-11
2019-10-26, 21:44:30, 1.12e-12, 8.77e-11
2019-10-26, 21:44:34, 9.63e-13, 8.71e-11
2019-10-26, 21:44:39, 9.3e-13, 8.75e-11
2019-10-26, 21:44:43, 1e-12, 8.74e-11
2019-10-26, 21:44:47, 9.97e-13, 8.82e-11
2019-10-26, 21:44:51, 9.56e-13, 8.79e-11
2019-10-26, 21:44:56, 9.84e-13, 8.75e-11
2019-10-26, 21:45:00, 9.11e-13, 8.84e-11
2019-10-26, 21:45:04, 9.04e-13, 8.73e-11
2019-10-26, 21:45:08, 1.05e-12, 8.75e-11
2019-10-26, 21:45:12, 9.66e-13, 8.72e-11
2019-10-26, 21:45:17, 9.55e-13, 8.76e-11
2019-10-26, 21:45:21, 9.29e-13, 8.75e-11
2019-10-26, 21:45:25, 9.62e-13, 8.77e-11
2019-10-26, 21:45:29, 9.79e-13, 8.78e-11
2019-10-26, 21:45:34, 1.13e-12, 8.74e-11
2019-10-26, 21:45:38, 9.91e-13, 8.77e-11
2019-10-26, 21:45:42, 1.17e-12, 8.76e-11
2019-10-26, 21:45:46, 1.02e-12, 8.76e-11
2019-10-26, 21:45:50, 9.64e-13, 8.76e-11
2019-10-26, 21:45:55, 9.96e-13, 8.74e-11
2019-10-26, 21:45:59, 9.42e-13, 8.74e-11
2019-10-26, 21:46:03, 9.21e-13, 8.73e-11
2019-10-26, 21:46:07, 9.87e-13, 8.76e-11
2019-10-26, 21:46:12, 9.4e-13, 8.76e-11
2019-10-26, 21:46:16, 9.76e-13, 8.73e-11
2019-10-26, 21:46:20, 9.42e-13, 8.76e-11
2019-10-26, 21:46:24, 9.35e-13, 8.77e-11
2019-10-26, 21:46:28, 9.25e-13, 8.75e-11
2019-10-26, 21:46:33, 9.55e-13, 8.73e-11
2019-10-26, 21:46:37, 9.03e-13, 8.78e-11
2019-10-26, 21:46:41, 9.33e-13, 8.73e-11
2019-10-26, 21:46:45, 1.01e-12, 8.73e-11
2019-10-26, 21:46:50, 1.02e-12, 8.75e-11
2019-10-26, 21:46:54, 9.59e-13, 8.78e-11
2019-10-26, 21:46:58, 9.99e-13, 8.74e-11
2019-10-26, 21:47:02, 9.42e-13, 8.72e-11
2019-10-26, 21:47:06, 9.47e-13, 8.75e-11
2019-10-26, 21:47:11, 8.71e-13, 8.74e-11
2019-10-26, 21:47:15, 1e-12, 8.75e-11
2019-10-26, 21:47:19, 9.86e-13, 8.74e-11
2019-10-26, 21:47:23, 9.66e-13, 8.76e-11
2019-10-26, 21:47:28, 1.02e-12, 8.75e-11
2019-10-26, 21:47:32, 9.86e-13, 8.76e-11
2019-10-26, 21:47:36, 1.03e-12, 8.74e-11
2019-10-26, 21:47:40, 1.08e-12, 8.75e-11
2019-10-26, 21:47:44, 9.77e-13, 8.74e-11
2019-10-26, 21:47:49, 9.16e-13, 8.76e-11
2019-10-26, 21:47:53, 9.61e-13, 8.72e-11
2019-10-26, 21:47:57, 9.8e-13, 8.73e-11
2019-10-26, 21:48:01, 9.52e-13, 8.75e-11
2019-10-26, 21:48:06, 9.4e-13, 8.72e-11
2019-10-26, 21:48:10, 9.32e-13, 8.72e-11
2019-10-26, 21:48:14, 9.98e-13, 8.68e-11
2019-10-26, 21:48:18, 1e-12, 8.76e-11
2019-10-26, 21:48:22, 9.56e-13, 8.76e-11
2019-10-26, 21:48:27, 9.79e-13, 8.71e-11
2019-10-26, 21:48:31, 9.49e-13, 8.73e-11
2019-10-26, 21:48:35, 9.75e-13, 8.73e-11
2019-10-26, 21:48:39, 1e-12, 8.73e-11
2019-10-26, 21:48:44, 9.06e-13, 8.69e-11
2019-10-26, 21:48:48, 1.1e-12, 8.71e-11
2019-10-26, 21:48:52, 9.24e-13, 8.72e-11
2019-10-26, 21:48:56, 9.2e-13, 8.68e-11
2019-10-26, 21:49:00, 9.87e-13, 8.69e-11
2019-10-26, 21:49:05, 9.63e-13, 8.69e-11
2019-10-26, 21:49:09, 9.32e-13, 8.77e-11
2019-10-26, 21:49:13, 1.04e-12, 8.76e-11
2019-10-26, 21:49:17, 9.96e-13, 8.74e-11
2019-10-26, 21:49:21, 1.02e-12, 8.75e-11
2019-10-26, 21:49:26, 8.69e-13, 8.74e-11
2019-10-26, 21:49:30, 9.61e-13, 8.74e-11
2019-10-26, 21:49:34, 9.31e-13, 8.72e-11
2019-10-26, 21:49:38, 1.04e-12, 8.75e-11
2019-10-26, 21:49:43, 9.82e-13, 8.73e-11
2019-10-26, 21:49:47, 9.9e-13, 8.72e-11
2019-10-26, 21:49:51, 9.65e-13, 8.74e-11
2019-10-26, 21:49:55, 1.04e-12, 8.76e-11
2019-10-26, 21:49:59, 9.66e-13, 8.72e-11
2019-10-26, 21:50:04, 9.66e-13, 8.75e-11
2019-10-26, 21:50:08, 9.49e-13, 8.68e-11
2019-10-26, 21:50:12, 9.53e-13, 8.67e-11
2019-10-26, 21:50:16, 9.65e-13, 8.72e-11
2019-10-26, 21:50:21, 1.16e-12, 8.72e-11
2019-10-26, 21:50:25, 9.46e-13, 8.73e-11
2019-10-26, 21:50:29, 9.6e-13, 8.75e-11
2019-10-26, 21:50:33, 9.23e-13, 8.73e-11
2019-10-26, 21:50:37, 9.46e-13, 8.7e-11
2019-10-26, 21:50:42, 9.23e-13, 8.74e-11
2019-10-26, 21:50:46, 8.96e-13, 8.74e-11
2019-10-26, 21:50:50, 9.17e-13, 8.73e-11
2019-10-26, 21:50:54, 9.44e-13, 8.76e-11
2019-10-26, 21:50:59, 1.01e-12, 8.72e-11
2019-10-26, 21:51:03, 9.36e-13, 8.71e-11
2019-10-26, 21:51:07, 9.47e-13, 8.7e-11
2019-10-26, 21:51:11, 9.82e-13, 8.68e-11
2019-10-26, 21:51:15, 8.7e-13, 8.7e-11
2019-10-26, 21:51:20, 9.24e-13, 8.7e-11
2019-10-26, 21:51:24, 1.06e-12, 8.73e-11
2019-10-26, 21:51:28, 1.01e-12, 8.74e-11
2019-10-26, 21:51:32, 9.79e-13, 8.74e-11
2019-10-26, 21:51:37, 9.15e-13, 8.72e-11
2019-10-26, 21:51:41, 9.62e-13, 8.71e-11
2019-10-26, 21:51:45, 9.86e-13, 8.69e-11
2019-10-26, 21:51:49, 1e-12, 8.7e-11
2019-10-26, 21:51:53, 9.87e-13, 8.73e-11
2019-10-26, 21:51:58, 9.99e-13, 8.69e-11
2019-10-26, 21:52:02, 9.2e-13, 8.75e-11
2019-10-26, 21:52:06, 9.67e-13, 8.73e-11
2019-10-26, 21:52:10, 9.6e-13, 8.77e-11
2019-10-26, 21:52:15, 9.49e-13, 8.76e-11
2019-10-26, 21:52:19, 9.97e-13, 8.76e-11
2019-10-26, 21:52:23, 1.1e-12, 8.74e-11
2019-10-26, 21:52:27, 1.03e-12, 8.76e-11
2019-10-26, 21:52:31, 9.42e-13, 8.7e-11
2019-10-26, 21:52:36, 9.37e-13, 8.72e-11
2019-10-26, 21:52:40, 9.57e-13, 8.73e-11
2019-10-26, 21:52:44, 9.67e-13, 8.76e-11
2019-10-26, 21:52:48, 9.61e-13, 8.78e-11
2019-10-26, 21:52:53, 9.67e-13, 8.73e-11
2019-10-26, 21:52:57, 8.94e-13, 8.74e-11
2019-10-26, 21:53:01, 1.09e-12, 8.69e-11
2019-10-26, 21:53:05, 9.72e-13, 8.72e-11
2019-10-26, 21:53:09, 8.73e-13, 8.71e-11
2019-10-26, 21:53:14, 9.77e-13, 8.76e-11
2019-10-26, 21:53:18, 9.79e-13, 8.74e-11
2019-10-26, 21:53:22, 9.46e-13, 8.78e-11
2019-10-26, 21:53:26, 1.01e-12, 8.7e-11
2019-10-26, 21:53:30, 9.98e-13, 8.73e-11
2019-10-26, 21:53:35, 9.52e-13, 8.75e-11
2019-10-26, 21:53:39, 9.89e-13, 8.77e-11
2019-10-26, 21:53:43, 9.84e-13, 8.72e-11
2019-10-26, 21:53:47, 9.74e-13, 8.74e-11
2019-10-26, 21:53:52, 9.74e-13, 8.74e-11
2019-10-26, 21:53:56, 9.56e-13, 8.74e-11
2019-10-26, 21:54:00, 1.02e-12, 8.72e-11
2019-10-26, 21:54:04, 1.01e-12, 8.77e-11
2019-10-26, 21:54:08, 9.43e-13, 8.7e-11
2019-10-26, 21:54:13, 1.01e-12, 8.75e-11
2019-10-26, 21:54:17, 9.47e-13, 8.74e-11
2019-10-26, 21:54:21, 9.46e-13, 8.72e-11
2019-10-26, 21:54:25, 9.71e-13, 8.75e-11
2019-10-26, 21:54:30, 1.02e-12, 8.72e-11
2019-10-26, 21:54:34, 9.63e-13, 8.71e-11
2019-10-26, 21:54:38, 1e-12, 8.65e-11
2019-10-26, 21:54:42, 9.48e-13, 8.65e-11
2019-10-26, 21:54:46, 9.29e-13, 8.74e-11
2019-10-26, 21:54:51, 1.04e-12, 8.73e-11
2019-10-26, 21:54:55, 9.66e-13, 8.74e-11
2019-10-26, 21:54:59, 9.73e-13, 8.73e-11
2019-10-26, 21:55:03, 9.99e-13, 8.72e-11
2019-10-26, 21:55:08, 8.82e-13, 8.72e-11
2019-10-26, 21:55:12, 9.53e-13, 8.67e-11
2019-10-26, 21:55:16, 9.8e-13, 8.73e-11
2019-10-26, 21:55:20, 1.02e-12, 8.78e-11
2019-10-26, 21:55:24, 9.66e-13, 8.76e-11
2019-10-26, 21:55:29, 9.68e-13, 8.69e-11
2019-10-26, 21:55:33, 9.61e-13, 8.75e-11
2019-10-26, 21:55:37, 9.67e-13, 8.71e-11
2019-10-26, 21:55:41, 9.53e-13, 8.72e-11
2019-10-26, 21:55:46, 9.67e-13, 8.76e-11
2019-10-26, 21:55:50, 1e-12, 8.74e-11
2019-10-26, 21:55:54, 9.93e-13, 8.74e-11
2019-10-26, 21:55:58, 9.71e-13, 8.7e-11
2019-10-26, 21:56:02, 9.13e-13, 8.75e-11
2019-10-26, 21:56:07, 9.84e-13, 8.72e-11
2019-10-26, 21:56:11, 1.01e-12, 8.68e-11
2019-10-26, 21:56:15, 9.29e-13, 8.71e-11
2019-10-26, 21:56:19, 9.47e-13, 8.73e-11
2019-10-26, 21:56:24, 9.83e-13, 8.76e-11
2019-10-26, 21:56:28, 9.32e-13, 8.73e-11
2019-10-26, 21:56:32, 1.07e-12, 8.74e-11
2019-10-26, 21:56:36, 9.56e-13, 8.77e-11
2019-10-26, 21:56:40, 9.48e-13, 8.72e-11
2019-10-26, 21:56:45, 9.14e-13, 8.72e-11
2019-10-26, 21:56:49, 9.03e-13, 8.69e-11
2019-10-26, 21:56:53, 9.23e-13, 8.73e-11
2019-10-26, 21:56:57, 9.51e-13, 8.72e-11
2019-10-26, 21:57:02, 1.06e-12, 8.67e-11
2019-10-26, 21:57:06, 9.95e-13, 8.69e-11
2019-10-26, 21:57:10, 9.79e-13, 8.72e-11
2019-10-26, 21:57:14, 9.64e-13, 8.72e-11
2019-10-26, 21:57:18, 9.81e-13, 8.73e-11
