2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 21:57:23, 9.68e-13, 8.73e-11
2019-10-26, 21:57:27, 1.02e-12, 8.75e-11
2019-10-26, 21:57:31, 1.02e-12, 8.72e-11
2019-10-26, 21:57:35, 9.42e-13, 8.73e-11
2019-10-26, 21:57:40, 9.49e-13, 8.68e-11
2019-10-26, 21:57:44, 1e-12, 8.76e-11
2019-10-26, 21:57:48, 9.43e-13, 8.69e-11
2019-10-26, 21:57:52, 9.86e-13, 8.68e-11
2019-10-26, 21:57:56, 1.01e-12, 8.74e-11
2019-10-26, 21:58:01, 9.56e-13, 8.76e-11
2019-10-26, 21:58:05, 1.02e-12, 8.75e-11
2019-10-26, 21:58:09, 9.47e-13, 8.73e-11
2019-10-26, 21:58:13, 1.09e-12, 8.71e-11
2019-10-26, 21:58:17, 9.86e-13, 8.72e-11
2019-10-26, 21:58:22, 9.75e-13, 8.71e-11
2019-10-26, 21:58:26, 9.65e-13, 8.72e-11
2019-10-26, 21:58:30, 9.62e-13, 8.71e-11
2019-10-26, 21:58:34, 9.03e-13, 8.7e-11
2019-10-26, 21:58:39, 9.22e-13, 8.71e-11
2019-10-26, 21:58:43, 9.51e-13, 8.75e-11
2019-10-26, 21:58:47, 9.12e-13, 8.76e-11
2019-10-26, 21:58:51, 9.73e-13, 8.75e-11
2019-10-26, 21:58:55, 9.46e-13, 8.73e-11
2019-10-26, 21:59:00, 9.55e-13, 8.74e-11
2019-10-26, 21:59:04, 9.67e-13, 8.73e-11
2019-10-26, 21:59:08, 9.88e-13, 8.66e-11
2019-10-26, 21:59:12, 9.82e-13, 8.73e-11
2019-10-26, 21:59:17, 9.67e-13, 8.74e-11
2019-10-26, 21:59:21, 9.34e-13, 8.7e-11
2019-10-26, 21:59:25, 8.14e-13, 8.73e-11
2019-10-26, 21:59:29, 9.74e-13, 8.68e-11
2019-10-26, 21:59:33, 9.57e-13, 8.72e-11
2019-10-26, 21:59:38, 1.03e-12, 8.71e-11
2019-10-26, 21:59:42, 1.02e-12, 8.74e-11
2019-10-26, 21:59:46, 9.62e-13, 8.74e-11
2019-10-26, 21:59:50, 9.14e-13, 8.74e-11
2019-10-26, 21:59:55, 9.67e-13, 8.76e-11
2019-10-26, 21:59:59, 1.04e-12, 8.72e-11
2019-10-26, 22:00:03, 8.73e-13, 8.71e-11
2019-10-26, 22:00:07, 9.04e-13, 8.7e-11
2019-10-26, 22:00:11, 1.09e-12, 8.73e-11
2019-10-26, 22:00:16, 9.56e-13, 8.73e-11
2019-10-26, 22:00:20, 9.69e-13, 8.72e-11
2019-10-26, 22:00:24, 9.57e-13, 8.71e-11
2019-10-26, 22:00:28, 9.87e-13, 8.74e-11
2019-10-26, 22:00:33, 9.54e-13, 8.7e-11
2019-10-26, 22:00:37, 9.36e-13, 8.68e-11
2019-10-26, 22:00:41, 9.73e-13, 8.67e-11
2019-10-26, 22:00:45, 8.16e-13, 8.7e-11
2019-10-26, 22:00:49, 9.69e-13, 8.72e-11
2019-10-26, 22:00:54, 8.17e-13, 8.68e-11
2019-10-26, 22:00:58, 9.95e-13, 8.68e-11
2019-10-26, 22:01:02, 9.82e-13, 8.67e-11
2019-10-26, 22:01:06, 8.88e-13, 8.69e-11
2019-10-26, 22:01:11, 9.86e-13, 8.68e-11
2019-10-26, 22:01:15, 9.98e-13, 8.72e-11
2019-10-26, 22:01:19, 9.34e-13, 8.74e-11
2019-10-26, 22:01:23, 9.67e-13, 8.74e-11
2019-10-26, 22:01:27, 1.02e-12, 8.75e-11
2019-10-26, 22:01:32, 9.44e-13, 8.74e-11
2019-10-26, 22:01:36, 9.99e-13, 8.69e-11
2019-10-26, 22:01:40, 9.48e-13, 8.74e-11
2019-10-26, 22:01:44, 8.97e-13, 8.72e-11
2019-10-26, 22:01:49, 9.51e-13, 8.76e-11
2019-10-26, 22:01:53, 9.47e-13, 8.76e-11
2019-10-26, 22:01:57, 9.56e-13, 8.76e-11
2019-10-26, 22:02:01, 9.68e-13, 8.72e-11
2019-10-26, 22:02:05, 9.72e-13, 8.73e-11
2019-10-26, 22:02:10, 9.24e-13, 8.77e-11
2019-10-26, 22:02:14, 9.88e-13, 8.74e-11
2019-10-26, 22:02:18, 9.98e-13, 8.76e-11
2019-10-26, 22:02:22, 1.02e-12, 8.71e-11
2019-10-26, 22:02:27, 9.86e-13, 8.71e-11
2019-10-26, 22:02:31, 8.92e-13, 8.65e-11
2019-10-26, 22:02:35, 9.19e-13, 8.66e-11
2019-10-26, 22:02:39, 1.09e-12, 8.7e-11
2019-10-26, 22:02:43, 1.01e-12, 8.72e-11
2019-10-26, 22:02:48, 9.35e-13, 8.71e-11
2019-10-26, 22:02:52, 9e-13, 8.69e-11
2019-10-26, 22:02:56, 9.74e-13, 8.7e-11
2019-10-26, 22:03:00, 9.56e-13, 8.73e-11
2019-10-26, 22:03:04, 1e-12, 8.74e-11
2019-10-26, 22:03:09, 1.02e-12, 8.73e-11
2019-10-26, 22:03:13, 9.7e-13, 8.74e-11
2019-10-26, 22:03:17, 9.78e-13, 8.76e-11
2019-10-26, 22:03:21, 9.66e-13, 8.73e-11
2019-10-26, 22:03:26, 9.67e-13, 8.71e-11
2019-10-26, 22:03:30, 9.43e-13, 8.72e-11
2019-10-26, 22:03:34, 8.95e-13, 8.73e-11
2019-10-26, 22:03:38, 9.86e-13, 8.72e-11
2019-10-26, 22:03:43, 9.58e-13, 8.74e-11
2019-10-26, 22:03:47, 9.94e-13, 8.74e-11
2019-10-26, 22:03:51, 1.01e-12, 8.71e-11
2019-10-26, 22:03:55, 9.68e-13, 8.72e-11
2019-10-26, 22:03:59, 9.83e-13, 8.74e-11
2019-10-26, 22:04:04, 9.89e-13, 8.74e-11
2019-10-26, 22:04:08, 9.41e-13, 8.77e-11
2019-10-26, 22:04:12, 9.52e-13, 8.78e-11
2019-10-26, 22:04:16, 9.89e-13, 8.71e-11
2019-10-26, 22:04:20, 8.86e-13, 8.73e-11
2019-10-26, 22:04:25, 1.1e-12, 8.71e-11
2019-10-26, 22:04:29, 1.01e-12, 8.74e-11
2019-10-26, 22:04:33, 9.48e-13, 8.76e-11
2019-10-26, 22:04:37, 9.17e-13, 8.73e-11
2019-10-26, 22:04:42, 9.36e-13, 8.75e-11
2019-10-26, 22:04:46, 9.33e-13, 8.74e-11
2019-10-26, 22:04:50, 9.7e-13, 8.72e-11
2019-10-26, 22:04:54, 9.62e-13, 8.75e-11
2019-10-26, 22:04:58, 9.4e-13, 8.72e-11
2019-10-26, 22:05:03, 9.78e-13, 8.71e-11
2019-10-26, 22:05:07, 9.52e-13, 8.73e-11
2019-10-26, 22:05:11, 1.03e-12, 8.77e-11
2019-10-26, 22:05:15, 9.67e-13, 8.71e-11
2019-10-26, 22:05:20, 1.02e-12, 8.75e-11
2019-10-26, 22:05:24, 9.95e-13, 8.69e-11
2019-10-26, 22:05:28, 9.75e-13, 8.72e-11
2019-10-26, 22:05:32, 9.37e-13, 8.73e-11
2019-10-26, 22:05:36, 9.75e-13, 8.77e-11
2019-10-26, 22:05:41, 1.03e-12, 8.78e-11
2019-10-26, 22:05:45, 9.9e-13, 8.71e-11
2019-10-26, 22:05:49, 9.67e-13, 8.69e-11
2019-10-26, 22:05:53, 9.35e-13, 8.7e-11
2019-10-26, 22:05:58, 9.66e-13, 8.74e-11
2019-10-26, 22:06:02, 9.65e-13, 8.72e-11
2019-10-26, 22:06:06, 1.01e-12, 8.75e-11
2019-10-26, 22:06:10, 9.87e-13, 8.75e-11
2019-10-26, 22:06:14, 9.97e-13, 8.77e-11
2019-10-26, 22:06:19, 9.64e-13, 8.75e-11
2019-10-26, 22:06:23, 9.59e-13, 8.73e-11
2019-10-26, 22:06:27, 1.06e-12, 8.75e-11
2019-10-26, 22:06:31, 9.11e-13, 8.75e-11
2019-10-26, 22:06:36, 9.72e-13, 8.78e-11
2019-10-26, 22:06:40, 9.33e-13, 8.75e-11
2019-10-26, 22:06:44, 1.13e-12, 8.76e-11
2019-10-26, 22:06:48, 1.02e-12, 8.79e-11
2019-10-26, 22:06:52, 1.03e-12, 8.78e-11
2019-10-26, 22:06:57, 9.98e-13, 8.73e-11
2019-10-26, 22:07:01, 9.55e-13, 8.71e-11
2019-10-26, 22:07:05, 1.06e-12, 8.74e-11
2019-10-26, 22:07:09, 9.69e-13, 8.71e-11
2019-10-26, 22:07:14, 8.85e-13, 8.7e-11
2019-10-26, 22:07:18, 1.01e-12, 8.71e-11
2019-10-26, 22:07:22, 9.4e-13, 8.74e-11
2019-10-26, 22:07:26, 8.75e-13, 8.74e-11
2019-10-26, 22:07:30, 9.04e-13, 8.76e-11
2019-10-26, 22:07:35, 9.31e-13, 8.74e-11
2019-10-26, 22:07:39, 9.31e-13, 8.74e-11
2019-10-26, 22:07:43, 9.41e-13, 8.75e-11
2019-10-26, 22:07:47, 9.6e-13, 8.76e-11
2019-10-26, 22:07:52, 9.66e-13, 8.74e-11
2019-10-26, 22:07:56, 9.72e-13, 8.73e-11
2019-10-26, 22:08:00, 9.69e-13, 8.76e-11
2019-10-26, 22:08:04, 9.61e-13, 8.74e-11
2019-10-26, 22:08:08, 9.59e-13, 8.73e-11
2019-10-26, 22:08:13, 9.46e-13, 8.75e-11
2019-10-26, 22:08:17, 9.48e-13, 8.72e-11
2019-10-26, 22:08:21, 1.01e-12, 8.74e-11
2019-10-26, 22:08:25, 9.53e-13, 8.69e-11
2019-10-26, 22:08:29, 9.47e-13, 8.69e-11
2019-10-26, 22:08:34, 9.69e-13, 8.77e-11
2019-10-26, 22:08:38, 9.4e-13, 8.76e-11
2019-10-26, 22:08:42, 9.52e-13, 8.75e-11
2019-10-26, 22:08:46, 9.15e-13, 8.77e-11
2019-10-26, 22:08:51, 9.24e-13, 8.7e-11
2019-10-26, 22:08:55, 9.74e-13, 8.72e-11
2019-10-26, 22:08:59, 9.55e-13, 8.69e-11
2019-10-26, 22:09:03, 1.04e-12, 8.72e-11
2019-10-26, 22:09:07, 9.5e-13, 8.75e-11
2019-10-26, 22:09:12, 9.24e-13, 8.77e-11
2019-10-26, 22:09:16, 1.01e-12, 8.76e-11
2019-10-26, 22:09:20, 9.46e-13, 8.72e-11
2019-10-26, 22:09:24, 9.25e-13, 8.72e-11
2019-10-26, 22:09:29, 9.2e-13, 8.74e-11
2019-10-26, 22:09:33, 8.17e-13, 8.85e-11
2019-10-26, 22:09:37, 9.36e-13, 8.74e-11
2019-10-26, 22:09:41, 9.84e-13, 8.72e-11
2019-10-26, 22:09:45, 9.78e-13, 8.75e-11
2019-10-26, 22:09:50, 9.83e-13, 8.74e-11
2019-10-26, 22:09:54, 9.94e-13, 8.74e-11
2019-10-26, 22:09:58, 9.54e-13, 8.76e-11
2019-10-26, 22:10:02, 9.87e-13, 8.72e-11
2019-10-26, 22:10:07, 9.93e-13, 8.71e-11
2019-10-26, 22:10:11, 9.82e-13, 8.72e-11
2019-10-26, 22:10:15, 9.58e-13, 8.75e-11
2019-10-26, 22:10:19, 9.93e-13, 8.79e-11
2019-10-26, 22:10:23, 1e-12, 8.73e-11
2019-10-26, 22:10:28, 9.44e-13, 8.67e-11
2019-10-26, 22:10:32, 9.57e-13, 8.73e-11
2019-10-26, 22:10:36, 1.02e-12, 8.74e-11
2019-10-26, 22:10:40, 9.86e-13, 8.7e-11
2019-10-26, 22:10:45, 9.73e-13, 8.71e-11
2019-10-26, 22:10:49, 9.52e-13, 8.72e-11
2019-10-26, 22:10:53, 9.58e-13, 8.74e-11
2019-10-26, 22:10:57, 9.08e-13, 8.75e-11
2019-10-26, 22:11:01, 1.02e-12, 8.74e-11
2019-10-26, 22:11:06, 9.56e-13, 8.74e-11
2019-10-26, 22:11:10, 8.91e-13, 8.72e-11
2019-10-26, 22:11:14, 1e-12, 8.7e-11
2019-10-26, 22:11:18, 9.71e-13, 8.77e-11
2019-10-26, 22:11:23, 9.21e-13, 8.74e-11
2019-10-26, 22:11:27, 9.41e-13, 8.7e-11
2019-10-26, 22:11:31, 9.67e-13, 8.74e-11
2019-10-26, 22:11:35, 9.21e-13, 8.71e-11
2019-10-26, 22:11:39, 9.38e-13, 8.74e-11
2019-10-26, 22:11:44, 9.08e-13, 8.69e-11
2019-10-26, 22:11:48, 8.22e-13, 8.75e-11
2019-10-26, 22:11:52, 1.08e-12, 8.74e-11
2019-10-26, 22:11:56, 9.58e-13, 8.74e-11
2019-10-26, 22:12:01, 9.7e-13, 8.77e-11
2019-10-26, 22:12:05, 9.94e-13, 8.74e-11
2019-10-26, 22:12:09, 1.01e-12, 8.75e-11
2019-10-26, 22:12:13, 9.68e-13, 8.74e-11
2019-10-26, 22:12:17, 9.16e-13, 8.76e-11
2019-10-26, 22:12:22, 9.8e-13, 8.74e-11
2019-10-26, 22:12:26, 8.95e-13, 8.75e-11
2019-10-26, 22:12:30, 9.84e-13, 8.76e-11
2019-10-26, 22:12:34, 9.74e-13, 8.7e-11
2019-10-26, 22:12:38, 9.79e-13, 8.74e-11
2019-10-26, 22:12:43, 9.83e-13, 8.7e-11
2019-10-26, 22:12:47, 9.97e-13, 8.66e-11
2019-10-26, 22:12:51, 9.4e-13, 8.72e-11
2019-10-26, 22:12:55, 9.92e-13, 8.73e-11
2019-10-26, 22:13:00, 9.82e-13, 8.71e-11
2019-10-26, 22:13:04, 9.76e-13, 8.75e-11
2019-10-26, 22:13:08, 9.52e-13, 8.74e-11
2019-10-26, 22:13:12, 1e-12, 8.75e-11
2019-10-26, 22:13:16, 8.38e-13, 8.73e-11
2019-10-26, 22:13:21, 9.72e-13, 8.69e-11
2019-10-26, 22:13:25, 9.62e-13, 8.74e-11
2019-10-26, 22:13:29, 9.3e-13, 8.7e-11
2019-10-26, 22:13:33, 9.35e-13, 8.71e-11
2019-10-26, 22:13:38, 1.01e-12, 8.71e-11
2019-10-26, 22:13:42, 9.19e-13, 8.72e-11
2019-10-26, 22:13:46, 1.02e-12, 8.69e-11
2019-10-26, 22:13:50, 8.64e-13, 8.72e-11
2019-10-26, 22:13:54, 9.43e-13, 8.68e-11
2019-10-26, 22:13:59, 9.64e-13, 8.74e-11
2019-10-26, 22:14:03, 9.78e-13, 8.73e-11
2019-10-26, 22:14:07, 9.64e-13, 8.73e-11
2019-10-26, 22:14:11, 9.44e-13, 8.72e-11
2019-10-26, 22:14:16, 9.47e-13, 8.76e-11
2019-10-26, 22:14:20, 9.98e-13, 8.69e-11
2019-10-26, 22:14:24, 9.36e-13, 8.73e-11
2019-10-26, 22:14:28, 9.15e-13, 8.75e-11
2019-10-26, 22:14:32, 9.71e-13, 8.78e-11
2019-10-26, 22:14:37, 9.61e-13, 8.81e-11
2019-10-26, 22:14:41, 9.56e-13, 8.71e-11
2019-10-26, 22:14:45, 9.83e-13, 8.7e-11
2019-10-26, 22:14:49, 9.09e-13, 8.72e-11
2019-10-26, 22:14:54, 1.03e-12, 8.74e-11
2019-10-26, 22:14:58, 9.14e-13, 8.75e-11
2019-10-26, 22:15:02, 1.03e-12, 8.73e-11
2019-10-26, 22:15:06, 1.07e-12, 8.78e-11
2019-10-26, 22:15:10, 9.92e-13, 8.69e-11
2019-10-26, 22:15:15, 9.07e-13, 8.79e-11
2019-10-26, 22:15:19, 9.31e-13, 8.75e-11
2019-10-26, 22:15:23, 1e-12, 8.7e-11
2019-10-26, 22:15:27, 1.09e-12, 8.74e-11
2019-10-26, 22:15:32, 9.12e-13, 8.74e-11
2019-10-26, 22:15:36, 1e-12, 8.76e-11
2019-10-26, 22:15:40, 9.95e-13, 8.7e-11
2019-10-26, 22:15:44, 9.6e-13, 8.7e-11
2019-10-26, 22:15:48, 9.73e-13, 8.73e-11
2019-10-26, 22:15:53, 9.54e-13, 8.71e-11
2019-10-26, 22:15:57, 9.59e-13, 8.7e-11
2019-10-26, 22:16:01, 9.77e-13, 8.69e-11
2019-10-26, 22:16:05, 9.92e-13, 8.69e-11
2019-10-26, 22:16:10, 9.82e-13, 8.72e-11
2019-10-26, 22:16:14, 9.98e-13, 8.74e-11
2019-10-26, 22:16:18, 9.23e-13, 8.71e-11
2019-10-26, 22:16:22, 1.01e-12, 8.71e-11
2019-10-26, 22:16:26, 9.28e-13, 8.7e-11
2019-10-26, 22:16:31, 9.67e-13, 8.74e-11
2019-10-26, 22:16:35, 1.02e-12, 8.69e-11
2019-10-26, 22:16:39, 9.83e-13, 8.66e-11
2019-10-26, 22:16:43, 9.77e-13, 8.67e-11
2019-10-26, 22:16:48, 9.32e-13, 8.67e-11
2019-10-26, 22:16:52, 9.13e-13, 8.69e-11
2019-10-26, 22:16:56, 1.03e-12, 8.71e-11
2019-10-26, 22:17:00, 1.01e-12, 8.74e-11
2019-10-26, 22:17:04, 9.39e-13, 8.73e-11
2019-10-26, 22:17:09, 9.92e-13, 8.72e-11
2019-10-26, 22:17:13, 9.46e-13, 8.73e-11
2019-10-26, 22:17:17, 1e-12, 8.7e-11
2019-10-26, 22:17:21, 9.29e-13, 8.7e-11
2019-10-26, 22:17:26, 9.89e-13, 8.7e-11
2019-10-26, 22:17:30, 9.34e-13, 8.73e-11
2019-10-26, 22:17:34, 9.5e-13, 8.74e-11
2019-10-26, 22:17:38, 9.73e-13, 8.7e-11
2019-10-26, 22:17:42, 7.92e-13, 8.76e-11
2019-10-26, 22:17:47, 9.49e-13, 8.72e-11
2019-10-26, 22:17:51, 9.81e-13, 8.68e-11
2019-10-26, 22:17:55, 9.38e-13, 8.68e-11
2019-10-26, 22:17:59, 1e-12, 8.67e-11
2019-10-26, 22:18:04, 9.38e-13, 8.73e-11
2019-10-26, 22:18:08, 9.44e-13, 8.71e-11
2019-10-26, 22:18:12, 9.49e-13, 8.71e-11
2019-10-26, 22:18:16, 9.53e-13, 8.69e-11
2019-10-26, 22:18:20, 9.78e-13, 8.68e-11
2019-10-26, 22:18:25, 9.09e-13, 8.67e-11
2019-10-26, 22:18:29, 9.34e-13, 8.66e-11
2019-10-26, 22:18:33, 9.98e-13, 8.72e-11
2019-10-26, 22:18:37, 9.75e-13, 8.68e-11
2019-10-26, 22:18:42, 9.46e-13, 8.69e-11
2019-10-26, 22:18:46, 9.34e-13, 8.75e-11
2019-10-26, 22:18:50, 9.64e-13, 8.7e-11
2019-10-26, 22:18:54, 9.83e-13, 8.7e-11
2019-10-26, 22:18:58, 9.2e-13, 8.69e-11
2019-10-26, 22:19:03, 9.29e-13, 8.67e-11
2019-10-26, 22:19:07, 9.55e-13, 8.7e-11
2019-10-26, 22:19:11, 9.3e-13, 8.73e-11
2019-10-26, 22:19:15, 9.7e-13, 8.7e-11
2019-10-26, 22:19:19, 9.34e-13, 8.71e-11
2019-10-26, 22:19:24, 9.69e-13, 8.75e-11
2019-10-26, 22:19:28, 9.85e-13, 8.69e-11
2019-10-26, 22:19:32, 1.01e-12, 8.76e-11
2019-10-26, 22:19:36, 9.83e-13, 8.72e-11
2019-10-26, 22:19:41, 9.72e-13, 8.67e-11
2019-10-26, 22:19:45, 8.63e-13, 8.67e-11
2019-10-26, 22:19:49, 9.82e-13, 8.71e-11
2019-10-26, 22:19:53, 9.37e-13, 8.68e-11
2019-10-26, 22:19:57, 9.21e-13, 8.67e-11
2019-10-26, 22:20:02, 9.28e-13, 8.68e-11
2019-10-26, 22:20:06, 1.03e-12, 8.71e-11
2019-10-26, 22:20:10, 1.01e-12, 8.69e-11
2019-10-26, 22:20:14, 8.18e-13, 8.74e-11
2019-10-26, 22:20:19, 9.4e-13, 8.73e-11
2019-10-26, 22:20:23, 1.07e-12, 8.68e-11
2019-10-26, 22:20:27, 1.07e-12, 8.68e-11
2019-10-26, 22:20:31, 9.61e-13, 8.68e-11
2019-10-26, 22:20:35, 9.07e-13, 8.71e-11
2019-10-26, 22:20:40, 9.53e-13, 8.68e-11
2019-10-26, 22:20:44, 1.1e-12, 8.76e-11
2019-10-26, 22:20:48, 1.14e-12, 8.71e-11
2019-10-26, 22:20:52, 9.66e-13, 8.66e-11
2019-10-26, 22:20:57, 9.84e-13, 8.68e-11
2019-10-26, 22:21:01, 9.31e-13, 8.68e-11
2019-10-26, 22:21:05, 9.37e-13, 8.67e-11
2019-10-26, 22:21:09, 8.86e-13, 8.72e-11
2019-10-26, 22:21:13, 9.78e-13, 8.69e-11
2019-10-26, 22:21:18, 9.81e-13, 8.7e-11
2019-10-26, 22:21:22, 9.52e-13, 8.68e-11
2019-10-26, 22:21:26, 9.46e-13, 8.67e-11
2019-10-26, 22:21:30, 9.55e-13, 8.66e-11
2019-10-26, 22:21:35, 9.75e-13, 8.66e-11
2019-10-26, 22:21:39, 1e-12, 8.68e-11
2019-10-26, 22:21:43, 9.31e-13, 8.66e-11
2019-10-26, 22:21:47, 9.98e-13, 8.64e-11
2019-10-26, 22:21:51, 9.45e-13, 8.66e-11
2019-10-26, 22:21:56, 1.03e-12, 8.66e-11
2019-10-26, 22:22:00, 1.01e-12, 8.7e-11
2019-10-26, 22:22:04, 9.51e-13, 8.78e-11
2019-10-26, 22:22:08, 8.92e-13, 8.73e-11
2019-10-26, 22:22:13, 9.62e-13, 8.72e-11
2019-10-26, 22:22:17, 9.34e-13, 8.71e-11
2019-10-26, 22:22:21, 9.22e-13, 8.71e-11
2019-10-26, 22:22:25, 9.85e-13, 8.71e-11
2019-10-26, 22:22:29, 9.69e-13, 8.67e-11
2019-10-26, 22:22:34, 9.84e-13, 8.68e-11
2019-10-26, 22:22:38, 1.04e-12, 8.67e-11
2019-10-26, 22:22:42, 9.6e-13, 8.67e-11
2019-10-26, 22:22:46, 9.15e-13, 8.7e-11
2019-10-26, 22:22:51, 9.54e-13, 8.68e-11
2019-10-26, 22:22:55, 9.41e-13, 8.7e-11
2019-10-26, 22:22:59, 9.28e-13, 8.69e-11
2019-10-26, 22:23:03, 9.91e-13, 8.7e-11
2019-10-26, 22:23:07, 9.28e-13, 8.7e-11
2019-10-26, 22:23:12, 1.03e-12, 8.75e-11
2019-10-26, 22:23:16, 8.79e-13, 8.73e-11
2019-10-26, 22:23:20, 9.6e-13, 8.7e-11
2019-10-26, 22:23:24, 9.56e-13, 8.73e-11
2019-10-26, 22:23:29, 9.3e-13, 8.69e-11
2019-10-26, 22:23:33, 9.31e-13, 8.7e-11
2019-10-26, 22:23:37, 9.64e-13, 8.72e-11
2019-10-26, 22:23:41, 9.54e-13, 8.68e-11
2019-10-26, 22:23:45, 9.66e-13, 8.73e-11
2019-10-26, 22:23:50, 9.1e-13, 8.71e-11
2019-10-26, 22:23:54, 9.76e-13, 8.75e-11
2019-10-26, 22:23:58, 9.29e-13, 8.74e-11
2019-10-26, 22:24:02, 9.86e-13, 8.77e-11
2019-10-26, 22:24:07, 9.39e-13, 8.71e-11
2019-10-26, 22:24:11, 9.9e-13, 8.7e-11
2019-10-26, 22:24:15, 9.82e-13, 8.67e-11
2019-10-26, 22:24:19, 9.42e-13, 8.65e-11
2019-10-26, 22:24:23, 8.74e-13, 8.65e-11
2019-10-26, 22:24:28, 1e-12, 8.68e-11
2019-10-26, 22:24:32, 9.81e-13, 8.72e-11
2019-10-26, 22:24:36, 9.33e-13, 8.7e-11
2019-10-26, 22:24:40, 8.71e-13, 8.73e-11
2019-10-26, 22:24:44, 1.01e-12, 8.83e-11
2019-10-26, 22:24:49, 8.73e-13, 8.67e-11
2019-10-26, 22:24:53, 9.85e-13, 8.68e-11
2019-10-26, 22:24:57, 9.32e-13, 8.65e-11
2019-10-26, 22:25:01, 9.93e-13, 8.64e-11
2019-10-26, 22:25:06, 9.59e-13, 8.68e-11
2019-10-26, 22:25:10, 9.33e-13, 8.69e-11
2019-10-26, 22:25:14, 9.74e-13, 8.73e-11
2019-10-26, 22:25:18, 1.02e-12, 8.7e-11
2019-10-26, 22:25:22, 1.03e-12, 8.69e-11
2019-10-26, 22:25:27, 9.63e-13, 8.67e-11
2019-10-26, 22:25:31, 9.22e-13, 8.67e-11
2019-10-26, 22:25:35, 8.44e-13, 8.68e-11
2019-10-26, 22:25:39, 8.92e-13, 8.72e-11
2019-10-26, 22:25:44, 8e-13, 8.7e-11
2019-10-26, 22:25:48, 9.24e-13, 8.72e-11
2019-10-26, 22:25:52, 9.1e-13, 8.73e-11
2019-10-26, 22:25:56, 9.19e-13, 8.68e-11
2019-10-26, 22:26:00, 9.04e-13, 8.7e-11
2019-10-26, 22:26:05, 9.36e-13, 8.68e-11
2019-10-26, 22:26:09, 9.65e-13, 8.72e-11
2019-10-26, 22:26:13, 1.01e-12, 8.73e-11
2019-10-26, 22:26:17, 9.46e-13, 8.71e-11
2019-10-26, 22:26:22, 9.75e-13, 8.72e-11
2019-10-26, 22:26:26, 9.43e-13, 8.7e-11
2019-10-26, 22:26:30, 9.8e-13, 8.72e-11
2019-10-26, 22:26:34, 1.04e-12, 8.74e-11
2019-10-26, 22:26:38, 9.74e-13, 8.72e-11
2019-10-26, 22:26:43, 8.91e-13, 8.71e-11
2019-10-26, 22:26:47, 9.88e-13, 8.71e-11
2019-10-26, 22:26:51, 9.27e-13, 8.68e-11
2019-10-26, 22:26:55, 8.96e-13, 8.67e-11
2019-10-26, 22:27:00, 9.52e-13, 8.71e-11
2019-10-26, 22:27:04, 9.95e-13, 8.73e-11
2019-10-26, 22:27:08, 1.06e-12, 8.73e-11
2019-10-26, 22:27:12, 9.07e-13, 8.75e-11
2019-10-26, 22:27:16, 9.52e-13, 8.77e-11
2019-10-26, 22:27:21, 9.45e-13, 8.7e-11
2019-10-26, 22:27:25, 9.41e-13, 8.71e-11
2019-10-26, 22:27:29, 9.18e-13, 8.73e-11
2019-10-26, 22:27:33, 1.01e-12, 8.74e-11
2019-10-26, 22:27:38, 9.33e-13, 8.7e-11
2019-10-26, 22:27:42, 9.25e-13, 8.71e-11
2019-10-26, 22:27:46, 9.73e-13, 8.69e-11
2019-10-26, 22:27:50, 9.85e-13, 8.71e-11
2019-10-26, 22:27:54, 8.57e-13, 8.71e-11
2019-10-26, 22:27:59, 9.7e-13, 8.73e-11
