2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 22:28:03, 9.67e-13, 8.68e-11
2019-10-26, 22:28:07, 9.86e-13, 8.7e-11
2019-10-26, 22:28:11, 9.99e-13, 8.73e-11
2019-10-26, 22:28:15, 8.66e-13, 8.67e-11
2019-10-26, 22:28:20, 1.01e-12, 8.7e-11
2019-10-26, 22:28:24, 9.96e-13, 8.7e-11
2019-10-26, 22:28:28, 8.82e-13, 8.69e-11
2019-10-26, 22:28:32, 1.04e-12, 8.7e-11
2019-10-26, 22:28:37, 9.78e-13, 8.74e-11
2019-10-26, 22:28:41, 9.62e-13, 8.71e-11
2019-10-26, 22:28:45, 1.08e-12, 8.73e-11
2019-10-26, 22:28:49, 9.85e-13, 8.78e-11
2019-10-26, 22:28:53, 9.34e-13, 8.73e-11
2019-10-26, 22:28:58, 9.87e-13, 8.68e-11
2019-10-26, 22:29:02, 9.65e-13, 8.69e-11
2019-10-26, 22:29:06, 1e-12, 8.68e-11
2019-10-26, 22:29:10, 9.46e-13, 8.7e-11
2019-10-26, 22:29:15, 9.7e-13, 8.68e-11
2019-10-26, 22:29:19, 9.9e-13, 8.68e-11
2019-10-26, 22:29:23, 9.94e-13, 8.71e-11
2019-10-26, 22:29:27, 9.91e-13, 8.72e-11
2019-10-26, 22:29:31, 1.04e-12, 8.67e-11
2019-10-26, 22:29:36, 1.11e-12, 8.72e-11
2019-10-26, 22:29:40, 9.57e-13, 8.71e-11
2019-10-26, 22:29:44, 9.8e-13, 8.69e-11
2019-10-26, 22:29:48, 1.03e-12, 8.71e-11
2019-10-26, 22:29:53, 1.07e-12, 8.68e-11
2019-10-26, 22:29:57, 9.78e-13, 8.74e-11
2019-10-26, 22:30:01, 9.13e-13, 8.71e-11
2019-10-26, 22:30:05, 9.41e-13, 8.7e-11
2019-10-26, 22:30:09, 9.39e-13, 8.76e-11
2019-10-26, 22:30:14, 9.56e-13, 8.73e-11
2019-10-26, 22:30:18, 9.7e-13, 8.78e-11
2019-10-26, 22:30:22, 9.57e-13, 8.8e-11
2019-10-26, 22:30:26, 9.25e-13, 8.75e-11
2019-10-26, 22:30:31, 9.58e-13, 8.73e-11
2019-10-26, 22:30:35, 1.03e-12, 8.73e-11
2019-10-26, 22:30:39, 9.56e-13, 8.72e-11
2019-10-26, 22:30:43, 8.25e-13, 8.74e-11
2019-10-26, 22:30:47, 1.02e-12, 8.73e-11
2019-10-26, 22:30:52, 9.03e-13, 8.72e-11
2019-10-26, 22:30:56, 8.65e-13, 8.82e-11
2019-10-26, 22:31:00, 1e-12, 8.66e-11
2019-10-26, 22:31:04, 9.24e-13, 8.73e-11
2019-10-26, 22:31:09, 9.64e-13, 8.69e-11
2019-10-26, 22:31:13, 9.47e-13, 8.71e-11
2019-10-26, 22:31:17, 9.7e-13, 8.68e-11
2019-10-26, 22:31:21, 9.54e-13, 8.7e-11
2019-10-26, 22:31:25, 9.78e-13, 8.67e-11
2019-10-26, 22:31:30, 9.52e-13, 8.71e-11
2019-10-26, 22:31:34, 9.29e-13, 8.72e-11
2019-10-26, 22:31:38, 1.01e-12, 8.77e-11
2019-10-26, 22:31:42, 1.04e-12, 8.7e-11
2019-10-26, 22:31:47, 9.93e-13, 8.7e-11
2019-10-26, 22:31:51, 9.16e-13, 8.76e-11
2019-10-26, 22:31:55, 9.66e-13, 8.72e-11
2019-10-26, 22:31:59, 9.72e-13, 8.74e-11
2019-10-26, 22:32:03, 9.87e-13, 8.72e-11
2019-10-26, 22:32:08, 9.81e-13, 8.7e-11
2019-10-26, 22:32:12, 9.94e-13, 8.7e-11
2019-10-26, 22:32:16, 8.03e-13, 8.73e-11
2019-10-26, 22:32:20, 9.76e-13, 8.73e-11
2019-10-26, 22:32:24, 9.47e-13, 8.73e-11
2019-10-26, 22:32:29, 9.97e-13, 8.7e-11
2019-10-26, 22:32:33, 1.1e-12, 8.68e-11
2019-10-26, 22:32:37, 9.26e-13, 8.7e-11
2019-10-26, 22:32:41, 9.89e-13, 8.7e-11
2019-10-26, 22:32:46, 9.35e-13, 8.73e-11
2019-10-26, 22:32:50, 1.06e-12, 8.7e-11
2019-10-26, 22:32:54, 1.02e-12, 8.77e-11
2019-10-26, 22:32:58, 9.88e-13, 8.71e-11
2019-10-26, 22:33:02, 8.51e-13, 8.74e-11
2019-10-26, 22:33:07, 9.84e-13, 8.76e-11
2019-10-26, 22:33:11, 9.86e-13, 8.67e-11
2019-10-26, 22:33:15, 1.02e-12, 8.67e-11
2019-10-26, 22:33:19, 9.81e-13, 8.73e-11
2019-10-26, 22:33:24, 9.73e-13, 8.72e-11
2019-10-26, 22:33:28, 9.73e-13, 8.71e-11
2019-10-26, 22:33:32, 9.84e-13, 8.74e-11
2019-10-26, 22:33:36, 8.52e-13, 8.73e-11
2019-10-26, 22:33:40, 9.5e-13, 8.72e-11
2019-10-26, 22:33:45, 9.79e-13, 8.75e-11
2019-10-26, 22:33:49, 8.75e-13, 8.7e-11
2019-10-26, 22:33:53, 1.02e-12, 8.7e-11
2019-10-26, 22:33:57, 9.38e-13, 8.71e-11
2019-10-26, 22:34:02, 9.72e-13, 8.69e-11
2019-10-26, 22:34:06, 9.78e-13, 8.76e-11
2019-10-26, 22:34:10, 9.39e-13, 8.69e-11
2019-10-26, 22:34:14, 9.88e-13, 8.75e-11
2019-10-26, 22:34:18, 9.61e-13, 8.75e-11
2019-10-26, 22:34:23, 1.03e-12, 8.71e-11
2019-10-26, 22:34:27, 9.63e-13, 8.73e-11
2019-10-26, 22:34:31, 9.32e-13, 8.74e-11
2019-10-26, 22:34:35, 9.03e-13, 8.71e-11
2019-10-26, 22:34:40, 1e-12, 8.72e-11
2019-10-26, 22:34:44, 9.8e-13, 8.71e-11
2019-10-26, 22:34:48, 8.92e-13, 8.7e-11
2019-10-26, 22:34:52, 8.79e-13, 8.71e-11
2019-10-26, 22:34:56, 9.93e-13, 8.69e-11
2019-10-26, 22:35:01, 9.29e-13, 8.73e-11
2019-10-26, 22:35:05, 9.25e-13, 8.75e-11
2019-10-26, 22:35:09, 1.04e-12, 8.71e-11
2019-10-26, 22:35:13, 9.35e-13, 8.72e-11
2019-10-26, 22:35:18, 1.05e-12, 8.74e-11
2019-10-26, 22:35:22, 1.06e-12, 8.73e-11
2019-10-26, 22:35:26, 8.89e-13, 8.69e-11
2019-10-26, 22:35:30, 9.55e-13, 8.69e-11
2019-10-26, 22:35:34, 9.44e-13, 8.73e-11
2019-10-26, 22:35:39, 9.61e-13, 8.72e-11
2019-10-26, 22:35:43, 1.01e-12, 8.75e-11
2019-10-26, 22:35:47, 9.9e-13, 8.77e-11
2019-10-26, 22:35:51, 9.71e-13, 8.73e-11
2019-10-26, 22:35:56, 9.95e-13, 8.7e-11
2019-10-26, 22:36:00, 9.59e-13, 8.71e-11
2019-10-26, 22:36:04, 9.66e-13, 8.69e-11
2019-10-26, 22:36:08, 9.43e-13, 8.71e-11
2019-10-26, 22:36:12, 9.05e-13, 8.72e-11
2019-10-26, 22:36:17, 9.52e-13, 8.75e-11
2019-10-26, 22:36:21, 9.24e-13, 8.73e-11
2019-10-26, 22:36:25, 9.87e-13, 8.7e-11
2019-10-26, 22:36:29, 9.4e-13, 8.71e-11
2019-10-26, 22:36:33, 9.54e-13, 8.7e-11
2019-10-26, 22:36:38, 1e-12, 8.71e-11
2019-10-26, 22:36:42, 1.06e-12, 8.71e-11
2019-10-26, 22:36:46, 9.92e-13, 8.71e-11
2019-10-26, 22:36:50, 9.24e-13, 8.74e-11
2019-10-26, 22:36:55, 9.28e-13, 8.77e-11
2019-10-26, 22:36:59, 9.71e-13, 8.72e-11
2019-10-26, 22:37:03, 1.06e-12, 8.72e-11
2019-10-26, 22:37:07, 9.65e-13, 8.74e-11
2019-10-26, 22:37:11, 9.16e-13, 8.69e-11
2019-10-26, 22:37:16, 1.11e-12, 8.7e-11
2019-10-26, 22:37:20, 8.16e-13, 8.71e-11
2019-10-26, 22:37:24, 1.09e-12, 8.75e-11
2019-10-26, 22:37:28, 8.88e-13, 8.66e-11
2019-10-26, 22:37:33, 9.67e-13, 8.74e-11
2019-10-26, 22:37:37, 9.92e-13, 8.75e-11
2019-10-26, 22:37:41, 7.49e-13, 8.72e-11
2019-10-26, 22:37:45, 9.46e-13, 8.68e-11
2019-10-26, 22:37:49, 9.95e-13, 8.7e-11
2019-10-26, 22:37:54, 9.67e-13, 8.69e-11
2019-10-26, 22:37:58, 9.7e-13, 8.7e-11
2019-10-26, 22:38:02, 9.22e-13, 8.68e-11
2019-10-26, 22:38:06, 1.06e-12, 8.74e-11
2019-10-26, 22:38:11, 9.48e-13, 8.75e-11
2019-10-26, 22:38:15, 9.56e-13, 8.77e-11
2019-10-26, 22:38:19, 8.39e-13, 8.76e-11
2019-10-26, 22:38:23, 9.82e-13, 8.74e-11
2019-10-26, 22:38:27, 9.45e-13, 8.7e-11
2019-10-26, 22:38:32, 9.98e-13, 8.7e-11
2019-10-26, 22:38:36, 8.76e-13, 8.66e-11
2019-10-26, 22:38:40, 9.72e-13, 8.67e-11
2019-10-26, 22:38:44, 1.04e-12, 8.71e-11
2019-10-26, 22:38:49, 9.5e-13, 8.71e-11
2019-10-26, 22:38:53, 9.77e-13, 8.73e-11
2019-10-26, 22:38:57, 8.93e-13, 8.74e-11
2019-10-26, 22:39:01, 8.07e-13, 8.71e-11
2019-10-26, 22:39:05, 9.59e-13, 8.71e-11
2019-10-26, 22:39:10, 1.08e-12, 8.7e-11
2019-10-26, 22:39:14, 1.04e-12, 8.72e-11
2019-10-26, 22:39:18, 9.3e-13, 8.72e-11
2019-10-26, 22:39:22, 9.19e-13, 8.72e-11
2019-10-26, 22:39:27, 9.86e-13, 8.7e-11
2019-10-26, 22:39:31, 9.96e-13, 8.74e-11
2019-10-26, 22:39:35, 9.46e-13, 8.74e-11
2019-10-26, 22:39:39, 9.23e-13, 8.73e-11
2019-10-26, 22:39:43, 1e-12, 8.74e-11
2019-10-26, 22:39:48, 9.41e-13, 8.72e-11
2019-10-26, 22:39:52, 9.75e-13, 8.73e-11
2019-10-26, 22:39:56, 1.01e-12, 8.72e-11
2019-10-26, 22:40:00, 9.8e-13, 8.74e-11
2019-10-26, 22:40:05, 9.54e-13, 8.76e-11
2019-10-26, 22:40:09, 9.75e-13, 8.67e-11
2019-10-26, 22:40:13, 9.01e-13, 8.71e-11
2019-10-26, 22:40:17, 9.36e-13, 8.74e-11
2019-10-26, 22:40:21, 9.47e-13, 8.78e-11
2019-10-26, 22:40:26, 9.71e-13, 8.75e-11
2019-10-26, 22:40:30, 9.35e-13, 8.69e-11
2019-10-26, 22:40:34, 9.39e-13, 8.75e-11
2019-10-26, 22:40:38, 9.55e-13, 8.7e-11
2019-10-26, 22:40:43, 9.93e-13, 8.72e-11
2019-10-26, 22:40:47, 1e-12, 8.73e-11
2019-10-26, 22:40:51, 9.25e-13, 8.74e-11
2019-10-26, 22:40:55, 9.75e-13, 8.74e-11
2019-10-26, 22:40:59, 9.37e-13, 8.73e-11
2019-10-26, 22:41:04, 9.92e-13, 8.69e-11
2019-10-26, 22:41:08, 9.5e-13, 8.69e-11
2019-10-26, 22:41:12, 8.77e-13, 8.71e-11
2019-10-26, 22:41:16, 8.53e-13, 8.73e-11
2019-10-26, 22:41:20, 1.01e-12, 8.73e-11
2019-10-26, 22:41:25, 1.09e-12, 8.73e-11
2019-10-26, 22:41:29, 9.51e-13, 8.75e-11
2019-10-26, 22:41:33, 9.1e-13, 8.72e-11
2019-10-26, 22:41:37, 9.41e-13, 8.72e-11
2019-10-26, 22:41:42, 9.5e-13, 8.71e-11
2019-10-26, 22:41:46, 9.18e-13, 8.73e-11
2019-10-26, 22:41:50, 9.26e-13, 8.71e-11
2019-10-26, 22:41:54, 9.05e-13, 8.69e-11
2019-10-26, 22:41:58, 9.33e-13, 8.71e-11
2019-10-26, 22:42:03, 9.05e-13, 8.72e-11
2019-10-26, 22:42:07, 9.1e-13, 8.73e-11
2019-10-26, 22:42:11, 1.03e-12, 8.73e-11
2019-10-26, 22:42:15, 9.73e-13, 8.76e-11
2019-10-26, 22:42:20, 8.79e-13, 8.7e-11
2019-10-26, 22:42:24, 1.03e-12, 8.67e-11
2019-10-26, 22:42:28, 9.67e-13, 8.66e-11
2019-10-26, 22:42:32, 9.93e-13, 8.67e-11
2019-10-26, 22:42:36, 9.19e-13, 8.74e-11
2019-10-26, 22:42:41, 9.11e-13, 8.71e-11
2019-10-26, 22:42:45, 9.21e-13, 8.73e-11
2019-10-26, 22:42:49, 1.03e-12, 8.71e-11
2019-10-26, 22:42:53, 9.12e-13, 8.77e-11
2019-10-26, 22:42:58, 9.62e-13, 8.71e-11
2019-10-26, 22:43:02, 9.77e-13, 8.75e-11
2019-10-26, 22:43:06, 1.04e-12, 8.69e-11
2019-10-26, 22:43:10, 9.69e-13, 8.68e-11
2019-10-26, 22:43:14, 9.71e-13, 8.72e-11
2019-10-26, 22:43:19, 9.62e-13, 8.72e-11
2019-10-26, 22:43:23, 9.25e-13, 8.7e-11
2019-10-26, 22:43:27, 1.07e-12, 8.74e-11
2019-10-26, 22:43:31, 1.03e-12, 8.73e-11
2019-10-26, 22:43:36, 9.49e-13, 8.7e-11
2019-10-26, 22:43:40, 9.5e-13, 8.73e-11
2019-10-26, 22:43:44, 9.08e-13, 8.7e-11
2019-10-26, 22:43:48, 9.91e-13, 8.69e-11
2019-10-26, 22:43:52, 9.2e-13, 8.74e-11
2019-10-26, 22:43:57, 9.86e-13, 8.74e-11
2019-10-26, 22:44:01, 9.98e-13, 8.76e-11
2019-10-26, 22:44:05, 9.22e-13, 8.71e-11
2019-10-26, 22:44:09, 9.97e-13, 8.74e-11
2019-10-26, 22:44:14, 1.08e-12, 8.68e-11
2019-10-26, 22:44:18, 9.76e-13, 8.72e-11
2019-10-26, 22:44:22, 1.13e-12, 8.74e-11
2019-10-26, 22:44:26, 9e-13, 8.72e-11
2019-10-26, 22:44:30, 9.42e-13, 8.73e-11
2019-10-26, 22:44:35, 9.65e-13, 8.7e-11
2019-10-26, 22:44:39, 1.02e-12, 8.76e-11
2019-10-26, 22:44:43, 9.37e-13, 8.73e-11
2019-10-26, 22:44:47, 9.49e-13, 8.75e-11
2019-10-26, 22:44:52, 9.45e-13, 8.72e-11
2019-10-26, 22:44:56, 9.49e-13, 8.75e-11
2019-10-26, 22:45:00, 9.74e-13, 8.73e-11
2019-10-26, 22:45:04, 9.94e-13, 8.65e-11
2019-10-26, 22:45:08, 9.88e-13, 8.68e-11
2019-10-26, 22:45:13, 9.78e-13, 8.71e-11
2019-10-26, 22:45:17, 9.44e-13, 8.72e-11
2019-10-26, 22:45:21, 1.03e-12, 8.73e-11
2019-10-26, 22:45:25, 8.97e-13, 8.72e-11
2019-10-26, 22:45:30, 1e-12, 8.73e-11
2019-10-26, 22:45:34, 9.71e-13, 8.73e-11
2019-10-26, 22:45:38, 9.15e-13, 8.68e-11
2019-10-26, 22:45:42, 9.68e-13, 8.72e-11
2019-10-26, 22:45:46, 9.76e-13, 8.69e-11
2019-10-26, 22:45:51, 9.89e-13, 8.76e-11
2019-10-26, 22:45:55, 9.28e-13, 8.73e-11
2019-10-26, 22:45:59, 1.06e-12, 8.74e-11
2019-10-26, 22:46:03, 9.31e-13, 8.7e-11
2019-10-26, 22:46:08, 9.39e-13, 8.75e-11
2019-10-26, 22:46:12, 9.84e-13, 8.74e-11
2019-10-26, 22:46:16, 9.37e-13, 8.71e-11
2019-10-26, 22:46:20, 9.58e-13, 8.73e-11
2019-10-26, 22:46:24, 9.77e-13, 8.7e-11
2019-10-26, 22:46:29, 9.97e-13, 8.76e-11
2019-10-26, 22:46:33, 9.95e-13, 8.73e-11
2019-10-26, 22:46:37, 9.21e-13, 8.73e-11
2019-10-26, 22:46:41, 9.65e-13, 8.72e-11
2019-10-26, 22:46:45, 9.66e-13, 8.73e-11
2019-10-26, 22:46:50, 9.62e-13, 8.75e-11
2019-10-26, 22:46:54, 9.63e-13, 8.7e-11
2019-10-26, 22:46:58, 9.77e-13, 8.71e-11
2019-10-26, 22:47:02, 9.73e-13, 8.72e-11
2019-10-26, 22:47:07, 8.94e-13, 8.72e-11
2019-10-26, 22:47:11, 1.01e-12, 8.71e-11
2019-10-26, 22:47:15, 9.77e-13, 8.75e-11
2019-10-26, 22:47:19, 9.38e-13, 8.71e-11
2019-10-26, 22:47:23, 9.2e-13, 8.7e-11
2019-10-26, 22:47:28, 9.4e-13, 8.66e-11
2019-10-26, 22:47:32, 9.93e-13, 8.69e-11
2019-10-26, 22:47:36, 9.5e-13, 8.75e-11
2019-10-26, 22:47:40, 9.53e-13, 8.67e-11
2019-10-26, 22:47:45, 9.71e-13, 8.66e-11
2019-10-26, 22:47:49, 9.49e-13, 8.7e-11
2019-10-26, 22:47:53, 9.55e-13, 8.69e-11
2019-10-26, 22:47:57, 9.18e-13, 8.76e-11
2019-10-26, 22:48:01, 1.02e-12, 8.75e-11
2019-10-26, 22:48:06, 9.43e-13, 8.71e-11
2019-10-26, 22:48:10, 9.72e-13, 8.7e-11
2019-10-26, 22:48:14, 9.15e-13, 8.8e-11
2019-10-26, 22:48:18, 8.19e-13, 8.75e-11
2019-10-26, 22:48:23, 8.51e-13, 8.69e-11
2019-10-26, 22:48:27, 9.31e-13, 8.71e-11
2019-10-26, 22:48:31, 9.69e-13, 8.7e-11
2019-10-26, 22:48:35, 9.99e-13, 8.75e-11
2019-10-26, 22:48:39, 9.32e-13, 8.77e-11
2019-10-26, 22:48:44, 1.02e-12, 8.69e-11
2019-10-26, 22:48:48, 9.16e-13, 8.75e-11
2019-10-26, 22:48:52, 9.47e-13, 8.72e-11
2019-10-26, 22:48:56, 9.45e-13, 8.72e-11
2019-10-26, 22:49:01, 9.8e-13, 8.68e-11
2019-10-26, 22:49:05, 9.87e-13, 8.75e-11
2019-10-26, 22:49:09, 1.02e-12, 8.72e-11
2019-10-26, 22:49:13, 8.99e-13, 8.74e-11
2019-10-26, 22:49:17, 9.9e-13, 8.73e-11
2019-10-26, 22:49:22, 8.59e-13, 8.67e-11
2019-10-26, 22:49:26, 9.62e-13, 8.77e-11
2019-10-26, 22:49:30, 9.57e-13, 8.73e-11
2019-10-26, 22:49:34, 9.01e-13, 8.72e-11
2019-10-26, 22:49:39, 9.23e-13, 8.71e-11
2019-10-26, 22:49:43, 9.53e-13, 8.7e-11
2019-10-26, 22:49:47, 9.52e-13, 8.74e-11
2019-10-26, 22:49:51, 9.92e-13, 8.75e-11
2019-10-26, 22:49:55, 1.17e-12, 8.75e-11
2019-10-26, 22:50:00, 9.95e-13, 8.7e-11
2019-10-26, 22:50:04, 9.16e-13, 8.73e-11
2019-10-26, 22:50:08, 9.36e-13, 8.73e-11
2019-10-26, 22:50:12, 9.37e-13, 8.75e-11
2019-10-26, 22:50:17, 9.76e-13, 8.74e-11
2019-10-26, 22:50:21, 1e-12, 8.76e-11
2019-10-26, 22:50:25, 9.44e-13, 8.67e-11
2019-10-26, 22:50:29, 9.62e-13, 8.75e-11
2019-10-26, 22:50:33, 9.68e-13, 8.74e-11
2019-10-26, 22:50:38, 9.59e-13, 8.76e-11
2019-10-26, 22:50:42, 8.81e-13, 8.78e-11
2019-10-26, 22:50:46, 9.66e-13, 8.73e-11
2019-10-26, 22:50:50, 9.8e-13, 8.7e-11
2019-10-26, 22:50:55, 9.71e-13, 8.73e-11
2019-10-26, 22:50:59, 1.05e-12, 8.71e-11
2019-10-26, 22:51:03, 9.78e-13, 8.71e-11
2019-10-26, 22:51:07, 9.13e-13, 8.73e-11
2019-10-26, 22:51:11, 9.48e-13, 8.76e-11
2019-10-26, 22:51:16, 9.94e-13, 8.74e-11
2019-10-26, 22:51:20, 1.04e-12, 8.76e-11
2019-10-26, 22:51:24, 9.11e-13, 8.72e-11
2019-10-26, 22:51:28, 9.31e-13, 8.71e-11
2019-10-26, 22:51:32, 9.79e-13, 8.74e-11
2019-10-26, 22:51:37, 9.41e-13, 8.76e-11
2019-10-26, 22:51:41, 9.52e-13, 8.74e-11
2019-10-26, 22:51:45, 9.7e-13, 8.73e-11
2019-10-26, 22:51:49, 9.36e-13, 8.74e-11
2019-10-26, 22:51:54, 1.01e-12, 8.72e-11
2019-10-26, 22:51:58, 9.41e-13, 8.67e-11
2019-10-26, 22:52:02, 9.62e-13, 8.73e-11
2019-10-26, 22:52:06, 9.39e-13, 8.74e-11
2019-10-26, 22:52:10, 9.8e-13, 8.7e-11
2019-10-26, 22:52:15, 9.44e-13, 8.75e-11
2019-10-26, 22:52:19, 9.88e-13, 8.75e-11
2019-10-26, 22:52:23, 9.57e-13, 8.75e-11
2019-10-26, 22:52:27, 9.61e-13, 8.73e-11
2019-10-26, 22:52:32, 9.86e-13, 8.73e-11
2019-10-26, 22:52:36, 9.7e-13, 8.73e-11
2019-10-26, 22:52:40, 9.96e-13, 8.72e-11
2019-10-26, 22:52:44, 9.86e-13, 8.73e-11
2019-10-26, 22:52:48, 9.73e-13, 8.74e-11
2019-10-26, 22:52:53, 9.52e-13, 8.72e-11
2019-10-26, 22:52:57, 9.17e-13, 8.73e-11
2019-10-26, 22:53:01, 9.45e-13, 8.79e-11
2019-10-26, 22:53:05, 9.45e-13, 8.75e-11
2019-10-26, 22:53:10, 9.74e-13, 8.78e-11
2019-10-26, 22:53:14, 9.84e-13, 8.78e-11
2019-10-26, 22:53:18, 9.53e-13, 8.76e-11
2019-10-26, 22:53:22, 1e-12, 8.76e-11
2019-10-26, 22:53:26, 9.58e-13, 8.75e-11
2019-10-26, 22:53:31, 1.01e-12, 8.77e-11
2019-10-26, 22:53:35, 9.77e-13, 8.71e-11
2019-10-26, 22:53:39, 1.01e-12, 8.75e-11
2019-10-26, 22:53:43, 1.01e-12, 8.74e-11
2019-10-26, 22:53:48, 9.85e-13, 8.73e-11
2019-10-26, 22:53:52, 9.14e-13, 8.77e-11
2019-10-26, 22:53:56, 1e-12, 8.74e-11
2019-10-26, 22:54:00, 8.55e-13, 8.74e-11
2019-10-26, 22:54:04, 9.6e-13, 8.75e-11
2019-10-26, 22:54:09, 9.52e-13, 8.74e-11
2019-10-26, 22:54:13, 9.99e-13, 8.73e-11
2019-10-26, 22:54:17, 9.64e-13, 8.76e-11
2019-10-26, 22:54:21, 9.7e-13, 8.72e-11
2019-10-26, 22:54:26, 1.01e-12, 8.69e-11
2019-10-26, 22:54:30, 9.57e-13, 8.71e-11
2019-10-26, 22:54:34, 9.22e-13, 8.71e-11
2019-10-26, 22:54:38, 9.75e-13, 8.74e-11
2019-10-26, 22:54:42, 1.01e-12, 8.73e-11
2019-10-26, 22:54:47, 9.95e-13, 8.73e-11
2019-10-26, 22:54:51, 9.15e-13, 8.75e-11
2019-10-26, 22:54:55, 9.3e-13, 8.72e-11
2019-10-26, 22:54:59, 1e-12, 8.78e-11
2019-10-26, 22:55:03, 9.94e-13, 8.76e-11
2019-10-26, 22:55:08, 9.79e-13, 8.7e-11
2019-10-26, 22:55:12, 9.69e-13, 8.72e-11
2019-10-26, 22:55:16, 9.44e-13, 8.69e-11
2019-10-26, 22:55:20, 9.81e-13, 8.78e-11
2019-10-26, 22:55:25, 9.48e-13, 8.76e-11
2019-10-26, 22:55:29, 1e-12, 8.77e-11
2019-10-26, 22:55:33, 9.19e-13, 8.74e-11
2019-10-26, 22:55:37, 9.95e-13, 8.69e-11
2019-10-26, 22:55:41, 9.8e-13, 8.74e-11
2019-10-26, 22:55:46, 9.5e-13, 8.73e-11
2019-10-26, 22:55:50, 9.1e-13, 8.74e-11
2019-10-26, 22:55:54, 9.76e-13, 8.76e-11
2019-10-26, 22:55:58, 1e-12, 8.74e-11
2019-10-26, 22:56:03, 9.42e-13, 8.75e-11
2019-10-26, 22:56:07, 9.24e-13, 8.73e-11
2019-10-26, 22:56:11, 9.97e-13, 8.73e-11
2019-10-26, 22:56:15, 9.58e-13, 8.73e-11
2019-10-26, 22:56:19, 1.04e-12, 8.74e-11
2019-10-26, 22:56:24, 1.01e-12, 8.75e-11
2019-10-26, 22:56:28, 9.97e-13, 8.77e-11
2019-10-26, 22:56:32, 9.75e-13, 8.77e-11
2019-10-26, 22:56:36, 1.04e-12, 8.78e-11
2019-10-26, 22:56:41, 9.46e-13, 8.76e-11
2019-10-26, 22:56:45, 9.91e-13, 8.72e-11
2019-10-26, 22:56:49, 9.59e-13, 8.76e-11
2019-10-26, 22:56:53, 9.78e-13, 8.74e-11
2019-10-26, 22:56:57, 9.6e-13, 8.73e-11
2019-10-26, 22:57:02, 9.69e-13, 8.76e-11
2019-10-26, 22:57:06, 9.8e-13, 8.74e-11
2019-10-26, 22:57:10, 9.53e-13, 8.72e-11
2019-10-26, 22:57:14, 8.99e-13, 8.72e-11
2019-10-26, 22:57:19, 9.33e-13, 8.75e-11
2019-10-26, 22:57:23, 9.63e-13, 8.73e-11
2019-10-26, 22:57:27, 9.98e-13, 8.71e-11
2019-10-26, 22:57:31, 9.45e-13, 8.74e-11
2019-10-26, 22:57:35, 1.04e-12, 8.74e-11
2019-10-26, 22:57:40, 9.17e-13, 8.72e-11
2019-10-26, 22:57:44, 9.89e-13, 8.81e-11
2019-10-26, 22:57:48, 1.01e-12, 8.77e-11
2019-10-26, 22:57:52, 9.6e-13, 8.74e-11
2019-10-26, 22:57:57, 1.03e-12, 8.71e-11
2019-10-26, 22:58:01, 9.26e-13, 8.73e-11
2019-10-26, 22:58:05, 1e-12, 8.71e-11
2019-10-26, 22:58:09, 1.08e-12, 8.72e-11
2019-10-26, 22:58:13, 9.66e-13, 8.73e-11
2019-10-26, 22:58:18, 9.62e-13, 8.72e-11
2019-10-26, 22:58:22, 9.4e-13, 8.74e-11
2019-10-26, 22:58:26, 9.66e-13, 8.78e-11
2019-10-26, 22:58:30, 9.89e-13, 8.72e-11
2019-10-26, 22:58:35, 9.4e-13, 8.72e-11
2019-10-26, 22:58:39, 9.26e-13, 8.75e-11
