2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 22:58:43, 9.41e-13, 8.76e-11
2019-10-26, 22:58:47, 1.04e-12, 8.73e-11
2019-10-26, 22:58:51, 9.27e-13, 8.77e-11
2019-10-26, 22:58:56, 1.02e-12, 8.74e-11
2019-10-26, 22:59:00, 9.92e-13, 8.74e-11
2019-10-26, 22:59:04, 9.31e-13, 8.74e-11
2019-10-26, 22:59:08, 1.05e-12, 8.72e-11
2019-10-26, 22:59:12, 9.77e-13, 8.7e-11
2019-10-26, 22:59:17, 1.09e-12, 8.77e-11
2019-10-26, 22:59:21, 1.03e-12, 8.74e-11
2019-10-26, 22:59:25, 9.91e-13, 8.73e-11
2019-10-26, 22:59:29, 9.35e-13, 8.73e-11
2019-10-26, 22:59:34, 9.21e-13, 8.75e-11
2019-10-26, 22:59:38, 9.54e-13, 8.78e-11
2019-10-26, 22:59:42, 9.93e-13, 8.77e-11
2019-10-26, 22:59:46, 9.93e-13, 8.71e-11
2019-10-26, 22:59:50, 1.03e-12, 8.73e-11
2019-10-26, 22:59:55, 9.56e-13, 8.68e-11
2019-10-26, 22:59:59, 9.58e-13, 8.76e-11
2019-10-26, 23:00:03, 9.96e-13, 8.71e-11
2019-10-26, 23:00:07, 9.41e-13, 8.65e-11
2019-10-26, 23:00:12, 1.1e-12, 8.71e-11
2019-10-26, 23:00:16, 1.05e-12, 8.7e-11
2019-10-26, 23:00:20, 9.69e-13, 8.7e-11
2019-10-26, 23:00:24, 9.27e-13, 8.74e-11
2019-10-26, 23:00:28, 9.45e-13, 8.72e-11
2019-10-26, 23:00:33, 9.28e-13, 8.73e-11
2019-10-26, 23:00:37, 9.91e-13, 8.74e-11
2019-10-26, 23:00:41, 8.46e-13, 8.68e-11
2019-10-26, 23:00:45, 1.01e-12, 8.69e-11
2019-10-26, 23:00:50, 9.41e-13, 8.77e-11
2019-10-26, 23:00:54, 9.64e-13, 8.73e-11
2019-10-26, 23:00:58, 9.77e-13, 8.69e-11
2019-10-26, 23:01:02, 9.17e-13, 8.72e-11
2019-10-26, 23:01:06, 9.84e-13, 8.74e-11
2019-10-26, 23:01:11, 9.35e-13, 8.76e-11
2019-10-26, 23:01:15, 9.14e-13, 8.69e-11
2019-10-26, 23:01:19, 9.75e-13, 8.69e-11
2019-10-26, 23:01:23, 9.64e-13, 8.7e-11
2019-10-26, 23:01:28, 9.67e-13, 8.77e-11
2019-10-26, 23:01:32, 1e-12, 8.82e-11
2019-10-26, 23:01:36, 9.71e-13, 8.73e-11
2019-10-26, 23:01:40, 9.22e-13, 8.77e-11
2019-10-26, 23:01:44, 1.03e-12, 8.79e-11
2019-10-26, 23:01:49, 1.07e-12, 8.76e-11
2019-10-26, 23:01:53, 1.01e-12, 8.75e-11
2019-10-26, 23:01:57, 9.43e-13, 8.73e-11
2019-10-26, 23:02:01, 9.82e-13, 8.74e-11
2019-10-26, 23:02:06, 9.38e-13, 8.7e-11
2019-10-26, 23:02:10, 9.64e-13, 8.73e-11
2019-10-26, 23:02:14, 9.16e-13, 8.77e-11
2019-10-26, 23:02:18, 9.61e-13, 8.74e-11
2019-10-26, 23:02:22, 1.02e-12, 8.75e-11
2019-10-26, 23:02:27, 9.6e-13, 8.71e-11
2019-10-26, 23:02:31, 9.18e-13, 8.7e-11
2019-10-26, 23:02:35, 9.43e-13, 8.73e-11
2019-10-26, 23:02:39, 9.21e-13, 8.75e-11
2019-10-26, 23:02:44, 9.48e-13, 8.78e-11
2019-10-26, 23:02:48, 9.48e-13, 8.77e-11
2019-10-26, 23:02:52, 9.14e-13, 8.72e-11
2019-10-26, 23:02:56, 9.83e-13, 8.76e-11
2019-10-26, 23:03:00, 9.93e-13, 8.74e-11
2019-10-26, 23:03:05, 1.01e-12, 8.75e-11
2019-10-26, 23:03:09, 1.01e-12, 8.77e-11
2019-10-26, 23:03:13, 1.04e-12, 8.77e-11
2019-10-26, 23:03:17, 9.88e-13, 8.73e-11
2019-10-26, 23:03:22, 7.98e-13, 8.73e-11
2019-10-26, 23:03:26, 9.74e-13, 8.74e-11
2019-10-26, 23:03:30, 9.76e-13, 8.69e-11
2019-10-26, 23:03:34, 9.22e-13, 8.73e-11
2019-10-26, 23:03:38, 1.04e-12, 8.73e-11
2019-10-26, 23:03:43, 9.41e-13, 8.76e-11
2019-10-26, 23:03:47, 9.86e-13, 8.73e-11
2019-10-26, 23:03:51, 9.28e-13, 8.73e-11
2019-10-26, 23:03:55, 9.94e-13, 8.71e-11
2019-10-26, 23:03:59, 1.16e-12, 8.75e-11
2019-10-26, 23:04:04, 9.33e-13, 8.77e-11
2019-10-26, 23:04:08, 8.84e-13, 8.73e-11
2019-10-26, 23:04:12, 1.01e-12, 8.72e-11
2019-10-26, 23:04:16, 9.64e-13, 8.71e-11
2019-10-26, 23:04:21, 8.91e-13, 8.73e-11
2019-10-26, 23:04:25, 1.13e-12, 8.76e-11
2019-10-26, 23:04:29, 8.42e-13, 8.71e-11
2019-10-26, 23:04:33, 8.99e-13, 8.74e-11
2019-10-26, 23:04:37, 9.77e-13, 8.78e-11
2019-10-26, 23:04:42, 1.02e-12, 8.73e-11
2019-10-26, 23:04:46, 9.82e-13, 8.73e-11
2019-10-26, 23:04:50, 1.03e-12, 8.77e-11
2019-10-26, 23:04:54, 9.47e-13, 8.71e-11
2019-10-26, 23:04:59, 9.28e-13, 8.77e-11
2019-10-26, 23:05:03, 9.17e-13, 8.75e-11
2019-10-26, 23:05:07, 9.45e-13, 8.71e-11
2019-10-26, 23:05:11, 1e-12, 8.76e-11
2019-10-26, 23:05:15, 1e-12, 8.79e-11
2019-10-26, 23:05:20, 9.82e-13, 8.74e-11
2019-10-26, 23:05:24, 9.4e-13, 8.76e-11
2019-10-26, 23:05:28, 9.82e-13, 8.72e-11
2019-10-26, 23:05:32, 9.55e-13, 8.71e-11
2019-10-26, 23:05:37, 9.87e-13, 8.72e-11
2019-10-26, 23:05:41, 9.13e-13, 8.73e-11
2019-10-26, 23:05:45, 9.76e-13, 8.75e-11
2019-10-26, 23:05:49, 9.36e-13, 8.72e-11
2019-10-26, 23:05:53, 1.01e-12, 8.74e-11
2019-10-26, 23:05:58, 9.32e-13, 8.75e-11
2019-10-26, 23:06:02, 8.9e-13, 8.75e-11
2019-10-26, 23:06:06, 9.09e-13, 8.7e-11
2019-10-26, 23:06:10, 9.21e-13, 8.73e-11
2019-10-26, 23:06:15, 9.74e-13, 8.74e-11
2019-10-26, 23:06:19, 8.88e-13, 8.76e-11
2019-10-26, 23:06:23, 1.01e-12, 8.73e-11
2019-10-26, 23:06:27, 9.43e-13, 8.76e-11
2019-10-26, 23:06:31, 9.9e-13, 8.7e-11
2019-10-26, 23:06:36, 9.21e-13, 8.72e-11
2019-10-26, 23:06:40, 1.01e-12, 8.77e-11
2019-10-26, 23:06:44, 9.75e-13, 8.73e-11
2019-10-26, 23:06:48, 9.56e-13, 8.72e-11
2019-10-26, 23:06:53, 1.02e-12, 8.73e-11
2019-10-26, 23:06:57, 9.58e-13, 8.73e-11
2019-10-26, 23:07:01, 9.52e-13, 8.7e-11
2019-10-26, 23:07:05, 8.99e-13, 8.77e-11
2019-10-26, 23:07:09, 8.67e-13, 8.77e-11
2019-10-26, 23:07:14, 8.9e-13, 8.75e-11
2019-10-26, 23:07:18, 9.4e-13, 8.75e-11
2019-10-26, 23:07:22, 9.83e-13, 8.71e-11
2019-10-26, 23:07:26, 9.52e-13, 8.7e-11
2019-10-26, 23:07:30, 1e-12, 8.7e-11
2019-10-26, 23:07:35, 8.84e-13, 8.76e-11
2019-10-26, 23:07:39, 9.68e-13, 8.78e-11
2019-10-26, 23:07:43, 9.49e-13, 8.73e-11
2019-10-26, 23:07:47, 9.26e-13, 8.78e-11
2019-10-26, 23:07:52, 8.95e-13, 8.76e-11
2019-10-26, 23:07:56, 9.39e-13, 8.72e-11
2019-10-26, 23:08:00, 9.78e-13, 8.67e-11
2019-10-26, 23:08:04, 9.78e-13, 8.71e-11
2019-10-26, 23:08:08, 9.47e-13, 8.71e-11
2019-10-26, 23:08:13, 9.35e-13, 8.69e-11
2019-10-26, 23:08:17, 9.01e-13, 8.75e-11
2019-10-26, 23:08:21, 9.6e-13, 8.72e-11
2019-10-26, 23:08:25, 9.09e-13, 8.74e-11
2019-10-26, 23:08:30, 9.17e-13, 8.7e-11
2019-10-26, 23:08:34, 9.72e-13, 8.74e-11
2019-10-26, 23:08:38, 9.47e-13, 8.73e-11
2019-10-26, 23:08:42, 9.02e-13, 8.75e-11
2019-10-26, 23:08:46, 9.49e-13, 8.77e-11
2019-10-26, 23:08:51, 1.01e-12, 8.73e-11
2019-10-26, 23:08:55, 9.86e-13, 8.77e-11
2019-10-26, 23:08:59, 8.88e-13, 8.72e-11
2019-10-26, 23:09:03, 9.49e-13, 8.74e-11
2019-10-26, 23:09:08, 9.48e-13, 8.72e-11
2019-10-26, 23:09:12, 1.06e-12, 8.74e-11
2019-10-26, 23:09:16, 8.91e-13, 8.75e-11
2019-10-26, 23:09:20, 9.82e-13, 8.8e-11
2019-10-26, 23:09:24, 9.99e-13, 8.74e-11
2019-10-26, 23:09:29, 9.9e-13, 8.74e-11
2019-10-26, 23:09:33, 1e-12, 8.76e-11
2019-10-26, 23:09:37, 8.99e-13, 8.79e-11
2019-10-26, 23:09:41, 1.01e-12, 8.77e-11
2019-10-26, 23:09:46, 9.99e-13, 8.76e-11
2019-10-26, 23:09:50, 8.68e-13, 8.75e-11
2019-10-26, 23:09:54, 9.52e-13, 8.76e-11
2019-10-26, 23:09:58, 1.01e-12, 8.76e-11
2019-10-26, 23:10:02, 9.24e-13, 8.75e-11
2019-10-26, 23:10:07, 8.94e-13, 8.75e-11
2019-10-26, 23:10:11, 1.02e-12, 8.73e-11
2019-10-26, 23:10:15, 9.01e-13, 8.73e-11
2019-10-26, 23:10:19, 9.26e-13, 8.73e-11
2019-10-26, 23:10:24, 9.4e-13, 8.74e-11
2019-10-26, 23:10:28, 1.06e-12, 8.75e-11
2019-10-26, 23:10:32, 9.61e-13, 8.75e-11
2019-10-26, 23:10:36, 9.78e-13, 8.77e-11
2019-10-26, 23:10:40, 9.78e-13, 8.76e-11
2019-10-26, 23:10:45, 9.59e-13, 8.76e-11
2019-10-26, 23:10:49, 9.45e-13, 8.73e-11
2019-10-26, 23:10:53, 9.18e-13, 8.72e-11
2019-10-26, 23:10:57, 9.88e-13, 8.72e-11
2019-10-26, 23:11:02, 1.07e-12, 8.75e-11
2019-10-26, 23:11:06, 9.19e-13, 8.75e-11
2019-10-26, 23:11:10, 9.96e-13, 8.71e-11
2019-10-26, 23:11:14, 9.95e-13, 8.75e-11
2019-10-26, 23:11:18, 9.54e-13, 8.72e-11
2019-10-26, 23:11:23, 9.45e-13, 8.74e-11
2019-10-26, 23:11:27, 8.87e-13, 8.76e-11
2019-10-26, 23:11:31, 9.71e-13, 8.74e-11
2019-10-26, 23:11:35, 9.74e-13, 8.76e-11
2019-10-26, 23:11:39, 8.77e-13, 8.75e-11
2019-10-26, 23:11:44, 9.42e-13, 8.78e-11
2019-10-26, 23:11:48, 9.94e-13, 8.79e-11
2019-10-26, 23:11:52, 8.83e-13, 8.73e-11
2019-10-26, 23:11:56, 1.01e-12, 8.76e-11
2019-10-26, 23:12:01, 1.02e-12, 8.78e-11
2019-10-26, 23:12:05, 9.87e-13, 8.76e-11
2019-10-26, 23:12:09, 9.47e-13, 8.81e-11
2019-10-26, 23:12:13, 9.34e-13, 8.75e-11
2019-10-26, 23:12:17, 9.61e-13, 8.73e-11
2019-10-26, 23:12:22, 9.45e-13, 8.72e-11
2019-10-26, 23:12:26, 9.68e-13, 8.78e-11
2019-10-26, 23:12:30, 9.72e-13, 8.77e-11
2019-10-26, 23:12:34, 9.4e-13, 8.77e-11
2019-10-26, 23:12:39, 1.02e-12, 8.77e-11
2019-10-26, 23:12:43, 9.15e-13, 8.75e-11
2019-10-26, 23:12:47, 9.92e-13, 8.75e-11
2019-10-26, 23:12:51, 9.66e-13, 8.76e-11
2019-10-26, 23:12:55, 8.64e-13, 8.78e-11
2019-10-26, 23:13:00, 9.17e-13, 8.75e-11
2019-10-26, 23:13:04, 9.65e-13, 8.76e-11
2019-10-26, 23:13:08, 9.34e-13, 8.75e-11
2019-10-26, 23:13:12, 9.61e-13, 8.76e-11
2019-10-26, 23:13:17, 9.91e-13, 8.71e-11
2019-10-26, 23:13:21, 9.38e-13, 8.73e-11
2019-10-26, 23:13:25, 9.19e-13, 8.77e-11
2019-10-26, 23:13:29, 9.32e-13, 8.77e-11
2019-10-26, 23:13:33, 1.03e-12, 8.74e-11
2019-10-26, 23:13:38, 1.09e-12, 8.77e-11
2019-10-26, 23:13:42, 9.96e-13, 8.73e-11
2019-10-26, 23:13:46, 9.28e-13, 8.73e-11
2019-10-26, 23:13:50, 9.17e-13, 8.76e-11
2019-10-26, 23:13:55, 9.4e-13, 8.78e-11
2019-10-26, 23:13:59, 9.57e-13, 8.81e-11
2019-10-26, 23:14:03, 9.79e-13, 8.79e-11
2019-10-26, 23:14:07, 9.23e-13, 8.75e-11
2019-10-26, 23:14:11, 9.54e-13, 8.69e-11
2019-10-26, 23:14:16, 1.08e-12, 8.72e-11
2019-10-26, 23:14:20, 9.33e-13, 8.73e-11
2019-10-26, 23:14:24, 9.61e-13, 8.73e-11
2019-10-26, 23:14:28, 9.85e-13, 8.72e-11
2019-10-26, 23:14:33, 1.04e-12, 8.74e-11
2019-10-26, 23:14:37, 9.54e-13, 8.76e-11
2019-10-26, 23:14:41, 9.86e-13, 8.77e-11
2019-10-26, 23:14:45, 9.93e-13, 8.75e-11
2019-10-26, 23:14:49, 9.28e-13, 8.76e-11
2019-10-26, 23:14:54, 9.28e-13, 8.76e-11
2019-10-26, 23:14:58, 9.85e-13, 8.76e-11
2019-10-26, 23:15:02, 9.65e-13, 8.78e-11
2019-10-26, 23:15:06, 9.75e-13, 8.74e-11
2019-10-26, 23:15:11, 9.63e-13, 8.79e-11
2019-10-26, 23:15:15, 9.36e-13, 8.77e-11
2019-10-26, 23:15:19, 9.68e-13, 8.73e-11
2019-10-26, 23:15:23, 9.64e-13, 8.72e-11
2019-10-26, 23:15:27, 9.61e-13, 8.76e-11
2019-10-26, 23:15:32, 9.7e-13, 8.77e-11
2019-10-26, 23:15:36, 9.95e-13, 8.75e-11
2019-10-26, 23:15:40, 9.75e-13, 8.73e-11
2019-10-26, 23:15:44, 9.62e-13, 8.73e-11
2019-10-26, 23:15:49, 9.71e-13, 8.73e-11
2019-10-26, 23:15:53, 8.97e-13, 8.74e-11
2019-10-26, 23:15:57, 9.4e-13, 8.71e-11
2019-10-26, 23:16:01, 9.68e-13, 8.75e-11
2019-10-26, 23:16:05, 9.71e-13, 8.7e-11
2019-10-26, 23:16:10, 9.86e-13, 8.76e-11
2019-10-26, 23:16:14, 9.84e-13, 8.76e-11
2019-10-26, 23:16:18, 1.13e-12, 8.78e-11
2019-10-26, 23:16:22, 9.66e-13, 8.77e-11
2019-10-26, 23:16:27, 1.09e-12, 8.72e-11
2019-10-26, 23:16:31, 9.95e-13, 8.71e-11
2019-10-26, 23:16:35, 9.51e-13, 8.75e-11
2019-10-26, 23:16:39, 9.16e-13, 8.72e-11
2019-10-26, 23:16:43, 9e-13, 8.75e-11
2019-10-26, 23:16:48, 9.83e-13, 8.72e-11
2019-10-26, 23:16:52, 8.98e-13, 8.74e-11
2019-10-26, 23:16:56, 1.01e-12, 8.72e-11
2019-10-26, 23:17:00, 1.05e-12, 8.72e-11
2019-10-26, 23:17:05, 9.7e-13, 8.76e-11
2019-10-26, 23:17:09, 9.72e-13, 8.75e-11
2019-10-26, 23:17:13, 9.67e-13, 8.76e-11
2019-10-26, 23:17:17, 8.98e-13, 8.71e-11
2019-10-26, 23:17:21, 1.02e-12, 8.77e-11
2019-10-26, 23:17:26, 9.19e-13, 8.72e-11
2019-10-26, 23:17:30, 9.76e-13, 8.73e-11
2019-10-26, 23:17:34, 9.92e-13, 8.71e-11
2019-10-26, 23:17:38, 9.49e-13, 8.73e-11
2019-10-26, 23:17:43, 1e-12, 8.73e-11
2019-10-26, 23:17:47, 8.97e-13, 8.74e-11
2019-10-26, 23:17:51, 9.51e-13, 8.75e-11
2019-10-26, 23:17:55, 8.95e-13, 8.76e-11
2019-10-26, 23:17:59, 9.83e-13, 8.77e-11
2019-10-26, 23:18:04, 9.37e-13, 8.78e-11
2019-10-26, 23:18:08, 9.53e-13, 8.74e-11
2019-10-26, 23:18:12, 9.71e-13, 8.77e-11
2019-10-26, 23:18:16, 9.21e-13, 8.71e-11
2019-10-26, 23:18:20, 9.92e-13, 8.72e-11
2019-10-26, 23:18:25, 8.93e-13, 8.74e-11
2019-10-26, 23:18:29, 1e-12, 8.77e-11
2019-10-26, 23:18:33, 9.53e-13, 8.8e-11
2019-10-26, 23:18:37, 9.46e-13, 8.76e-11
2019-10-26, 23:18:42, 9.47e-13, 8.78e-11
2019-10-26, 23:18:46, 9.11e-13, 8.77e-11
2019-10-26, 23:18:50, 9.95e-13, 8.76e-11
2019-10-26, 23:18:54, 9.78e-13, 8.73e-11
2019-10-26, 23:18:58, 1.09e-12, 8.72e-11
2019-10-26, 23:19:03, 9.66e-13, 8.74e-11
2019-10-26, 23:19:07, 9.73e-13, 8.77e-11
2019-10-26, 23:19:11, 9.82e-13, 8.78e-11
2019-10-26, 23:19:15, 9.89e-13, 8.75e-11
2019-10-26, 23:19:20, 9.65e-13, 8.75e-11
2019-10-26, 23:19:24, 1.01e-12, 8.75e-11
2019-10-26, 23:19:28, 9.73e-13, 8.74e-11
2019-10-26, 23:19:32, 9.22e-13, 8.79e-11
2019-10-26, 23:19:36, 9.75e-13, 8.78e-11
2019-10-26, 23:19:41, 9.56e-13, 8.77e-11
2019-10-26, 23:19:45, 1.01e-12, 8.76e-11
2019-10-26, 23:19:49, 8.78e-13, 8.77e-11
2019-10-26, 23:19:53, 9.97e-13, 8.75e-11
2019-10-26, 23:19:58, 9.23e-13, 8.79e-11
2019-10-26, 23:20:02, 9.18e-13, 8.76e-11
2019-10-26, 23:20:06, 9.22e-13, 8.79e-11
2019-10-26, 23:20:10, 1e-12, 8.72e-11
2019-10-26, 23:20:14, 9.84e-13, 8.77e-11
2019-10-26, 23:20:19, 9.79e-13, 8.77e-11
2019-10-26, 23:20:23, 1.2e-12, 8.77e-11
2019-10-26, 23:20:27, 9.38e-13, 8.77e-11
2019-10-26, 23:20:31, 9.75e-13, 8.74e-11
2019-10-26, 23:20:36, 9.08e-13, 8.78e-11
2019-10-26, 23:20:40, 9.69e-13, 8.76e-11
2019-10-26, 23:20:44, 9.41e-13, 8.75e-11
2019-10-26, 23:20:48, 9.22e-13, 8.74e-11
2019-10-26, 23:20:52, 8.52e-13, 8.76e-11
2019-10-26, 23:20:57, 9.59e-13, 8.78e-11
2019-10-26, 23:21:01, 9.55e-13, 8.77e-11
2019-10-26, 23:21:05, 9.82e-13, 8.77e-11
2019-10-26, 23:21:09, 9.5e-13, 8.71e-11
2019-10-26, 23:21:14, 9.83e-13, 8.76e-11
2019-10-26, 23:21:18, 9.01e-13, 8.76e-11
2019-10-26, 23:21:22, 9.41e-13, 8.78e-11
2019-10-26, 23:21:26, 9.37e-13, 8.74e-11
2019-10-26, 23:21:30, 9.21e-13, 8.76e-11
2019-10-26, 23:21:35, 9.32e-13, 8.79e-11
2019-10-26, 23:21:39, 9.37e-13, 8.74e-11
2019-10-26, 23:21:43, 1e-12, 8.75e-11
2019-10-26, 23:21:47, 9.98e-13, 8.75e-11
2019-10-26, 23:21:52, 9.94e-13, 8.74e-11
2019-10-26, 23:21:56, 8.76e-13, 8.78e-11
2019-10-26, 23:22:00, 9.96e-13, 8.78e-11
2019-10-26, 23:22:04, 9.97e-13, 8.73e-11
2019-10-26, 23:22:08, 9.38e-13, 8.74e-11
2019-10-26, 23:22:13, 9.92e-13, 8.78e-11
2019-10-26, 23:22:17, 9.63e-13, 8.76e-11
2019-10-26, 23:22:21, 9.43e-13, 8.74e-11
2019-10-26, 23:22:25, 9.56e-13, 8.72e-11
2019-10-26, 23:22:29, 9.96e-13, 8.73e-11
2019-10-26, 23:22:34, 9.24e-13, 8.72e-11
2019-10-26, 23:22:38, 9.72e-13, 8.75e-11
2019-10-26, 23:22:42, 9.77e-13, 8.76e-11
2019-10-26, 23:22:46, 9.35e-13, 8.76e-11
2019-10-26, 23:22:51, 9.57e-13, 8.72e-11
2019-10-26, 23:22:55, 1.01e-12, 8.76e-11
2019-10-26, 23:22:59, 9.46e-13, 8.71e-11
2019-10-26, 23:23:03, 9.71e-13, 8.74e-11
2019-10-26, 23:23:07, 1.01e-12, 8.74e-11
2019-10-26, 23:23:12, 9.91e-13, 8.72e-11
2019-10-26, 23:23:16, 8.9e-13, 8.72e-11
2019-10-26, 23:23:20, 9.86e-13, 8.74e-11
2019-10-26, 23:23:24, 9.92e-13, 8.71e-11
2019-10-26, 23:23:29, 9.56e-13, 8.73e-11
2019-10-26, 23:23:33, 9.32e-13, 8.74e-11
2019-10-26, 23:23:37, 9.72e-13, 8.76e-11
2019-10-26, 23:23:41, 9.48e-13, 8.76e-11
2019-10-26, 23:23:45, 9.79e-13, 8.74e-11
2019-10-26, 23:23:50, 9.2e-13, 8.74e-11
2019-10-26, 23:23:54, 9.73e-13, 8.77e-11
2019-10-26, 23:23:58, 9.67e-13, 8.74e-11
2019-10-26, 23:24:02, 9.14e-13, 8.72e-11
2019-10-26, 23:24:07, 1.06e-12, 8.76e-11
2019-10-26, 23:24:11, 1.03e-12, 8.76e-11
2019-10-26, 23:24:15, 9.92e-13, 8.75e-11
2019-10-26, 23:24:19, 1.02e-12, 8.74e-11
2019-10-26, 23:24:23, 9.96e-13, 8.71e-11
2019-10-26, 23:24:28, 9.7e-13, 8.75e-11
2019-10-26, 23:24:32, 8.91e-13, 8.79e-11
2019-10-26, 23:24:36, 9.66e-13, 8.74e-11
2019-10-26, 23:24:40, 1.03e-12, 8.75e-11
2019-10-26, 23:24:45, 9.4e-13, 8.76e-11
2019-10-26, 23:24:49, 1.03e-12, 8.74e-11
2019-10-26, 23:24:53, 9.13e-13, 8.7e-11
2019-10-26, 23:24:57, 9.32e-13, 8.76e-11
2019-10-26, 23:25:01, 9.65e-13, 8.73e-11
2019-10-26, 23:25:06, 9.62e-13, 8.76e-11
2019-10-26, 23:25:10, 9.9e-13, 8.72e-11
2019-10-26, 23:25:14, 9.71e-13, 8.77e-11
2019-10-26, 23:25:18, 9.76e-13, 8.77e-11
2019-10-26, 23:25:23, 9.08e-13, 8.77e-11
2019-10-26, 23:25:27, 9.72e-13, 8.8e-11
2019-10-26, 23:25:31, 9.49e-13, 8.75e-11
2019-10-26, 23:25:35, 9.45e-13, 8.77e-11
2019-10-26, 23:25:39, 9.71e-13, 8.77e-11
2019-10-26, 23:25:44, 1.11e-12, 8.76e-11
2019-10-26, 23:25:48, 9.8e-13, 8.74e-11
2019-10-26, 23:25:52, 1.02e-12, 8.79e-11
2019-10-26, 23:25:56, 9.79e-13, 8.81e-11
2019-10-26, 23:26:00, 9.51e-13, 8.82e-11
2019-10-26, 23:26:05, 9.84e-13, 8.73e-11
2019-10-26, 23:26:09, 8.5e-13, 8.71e-11
2019-10-26, 23:26:13, 9.81e-13, 8.71e-11
2019-10-26, 23:26:17, 9.98e-13, 8.74e-11
2019-10-26, 23:26:22, 9.75e-13, 8.73e-11
2019-10-26, 23:26:26, 9.03e-13, 8.75e-11
2019-10-26, 23:26:30, 9.31e-13, 8.75e-11
2019-10-26, 23:26:34, 9.48e-13, 8.78e-11
2019-10-26, 23:26:38, 9.6e-13, 8.75e-11
2019-10-26, 23:26:43, 9.19e-13, 8.71e-11
2019-10-26, 23:26:47, 9.54e-13, 8.77e-11
2019-10-26, 23:26:51, 9.65e-13, 8.78e-11
2019-10-26, 23:26:55, 9.56e-13, 8.73e-11
2019-10-26, 23:27:00, 9.28e-13, 8.79e-11
2019-10-26, 23:27:04, 9.31e-13, 8.8e-11
2019-10-26, 23:27:08, 9.89e-13, 8.75e-11
2019-10-26, 23:27:12, 1.02e-12, 8.73e-11
2019-10-26, 23:27:16, 9.67e-13, 8.75e-11
2019-10-26, 23:27:21, 9.11e-13, 8.73e-11
2019-10-26, 23:27:25, 8.96e-13, 8.79e-11
2019-10-26, 23:27:29, 9.48e-13, 8.77e-11
2019-10-26, 23:27:33, 9.47e-13, 8.76e-11
2019-10-26, 23:27:38, 9.56e-13, 8.75e-11
2019-10-26, 23:27:42, 9.17e-13, 8.74e-11
2019-10-26, 23:27:46, 9.3e-13, 8.76e-11
2019-10-26, 23:27:50, 9.25e-13, 8.78e-11
2019-10-26, 23:27:54, 9.24e-13, 8.72e-11
2019-10-26, 23:27:59, 9.45e-13, 8.74e-11
2019-10-26, 23:28:03, 9.05e-13, 8.75e-11
2019-10-26, 23:28:07, 9.62e-13, 8.7e-11
2019-10-26, 23:28:11, 9.29e-13, 8.71e-11
2019-10-26, 23:28:16, 9.63e-13, 8.77e-11
2019-10-26, 23:28:20, 1.08e-12, 8.7e-11
2019-10-26, 23:28:24, 1.01e-12, 8.67e-11
2019-10-26, 23:28:28, 1.03e-12, 8.74e-11
2019-10-26, 23:28:32, 9.69e-13, 8.69e-11
2019-10-26, 23:28:37, 9.45e-13, 8.73e-11
2019-10-26, 23:28:41, 9.23e-13, 8.7e-11
2019-10-26, 23:28:45, 9.42e-13, 8.74e-11
2019-10-26, 23:28:49, 9.65e-13, 8.74e-11
2019-10-26, 23:28:54, 1.06e-12, 8.76e-11
2019-10-26, 23:28:58, 9.42e-13, 8.77e-11
2019-10-26, 23:29:02, 8.83e-13, 8.73e-11
2019-10-26, 23:29:06, 9.74e-13, 8.73e-11
2019-10-26, 23:29:10, 9.34e-13, 8.74e-11
2019-10-26, 23:29:15, 1.03e-12, 8.75e-11
