2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 23:29:19, 9.68e-13, 8.77e-11
2019-10-26, 23:29:23, 9.11e-13, 8.73e-11
2019-10-26, 23:29:27, 9.57e-13, 8.75e-11
2019-10-26, 23:29:32, 9.66e-13, 8.75e-11
2019-10-26, 23:29:36, 9.62e-13, 8.71e-11
2019-10-26, 23:29:40, 1.01e-12, 8.74e-11
2019-10-26, 23:29:44, 9.93e-13, 8.72e-11
2019-10-26, 23:29:48, 9.41e-13, 8.72e-11
2019-10-26, 23:29:53, 1.05e-12, 8.74e-11
2019-10-26, 23:29:57, 1.01e-12, 8.73e-11
2019-10-26, 23:30:01, 9.83e-13, 8.79e-11
2019-10-26, 23:30:05, 1.02e-12, 8.74e-11
2019-10-26, 23:30:09, 1.01e-12, 8.76e-11
2019-10-26, 23:30:14, 9.53e-13, 8.75e-11
2019-10-26, 23:30:18, 9.12e-13, 8.74e-11
2019-10-26, 23:30:22, 9.03e-13, 8.72e-11
2019-10-26, 23:30:26, 9.12e-13, 8.74e-11
2019-10-26, 23:30:31, 9.75e-13, 8.7e-11
2019-10-26, 23:30:35, 1.02e-12, 8.81e-11
2019-10-26, 23:30:39, 9.52e-13, 8.76e-11
2019-10-26, 23:30:43, 9.52e-13, 8.76e-11
2019-10-26, 23:30:47, 9.73e-13, 8.71e-11
2019-10-26, 23:30:52, 9.77e-13, 8.75e-11
2019-10-26, 23:30:56, 9.24e-13, 8.73e-11
2019-10-26, 23:31:00, 9.77e-13, 8.75e-11
2019-10-26, 23:31:04, 9.76e-13, 8.76e-11
2019-10-26, 23:31:09, 9.67e-13, 8.77e-11
2019-10-26, 23:31:13, 9.24e-13, 8.75e-11
2019-10-26, 23:31:17, 9.54e-13, 8.79e-11
2019-10-26, 23:31:21, 8.22e-13, 8.78e-11
2019-10-26, 23:31:25, 1.05e-12, 8.69e-11
2019-10-26, 23:31:30, 1.02e-12, 8.73e-11
2019-10-26, 23:31:34, 9.31e-13, 8.74e-11
2019-10-26, 23:31:38, 1.04e-12, 8.77e-11
2019-10-26, 23:31:42, 9.27e-13, 8.78e-11
2019-10-26, 23:31:47, 9.19e-13, 8.8e-11
2019-10-26, 23:31:51, 9.83e-13, 8.69e-11
2019-10-26, 23:31:55, 9.52e-13, 8.74e-11
2019-10-26, 23:31:59, 1.01e-12, 8.76e-11
2019-10-26, 23:32:03, 9.37e-13, 8.76e-11
2019-10-26, 23:32:08, 8.79e-13, 8.77e-11
2019-10-26, 23:32:12, 9.63e-13, 8.79e-11
2019-10-26, 23:32:16, 9.6e-13, 8.75e-11
2019-10-26, 23:32:20, 9.72e-13, 8.74e-11
2019-10-26, 23:32:25, 1.03e-12, 8.72e-11
2019-10-26, 23:32:29, 9.99e-13, 8.76e-11
2019-10-26, 23:32:33, 9.35e-13, 8.74e-11
2019-10-26, 23:32:37, 9.38e-13, 8.77e-11
2019-10-26, 23:32:42, 1.04e-12, 8.78e-11
2019-10-26, 23:32:46, 9.88e-13, 8.74e-11
2019-10-26, 23:32:50, 1.05e-12, 8.75e-11
2019-10-26, 23:32:54, 9.9e-13, 8.76e-11
2019-10-26, 23:32:58, 9.82e-13, 8.77e-11
2019-10-26, 23:33:03, 9.38e-13, 8.71e-11
2019-10-26, 23:33:07, 9.69e-13, 8.75e-11
2019-10-26, 23:33:11, 9.62e-13, 8.74e-11
2019-10-26, 23:33:15, 9.44e-13, 8.73e-11
2019-10-26, 23:33:20, 9.99e-13, 8.77e-11
2019-10-26, 23:33:24, 9.31e-13, 8.76e-11
2019-10-26, 23:33:28, 1e-12, 8.72e-11
2019-10-26, 23:33:32, 8.86e-13, 8.75e-11
2019-10-26, 23:33:36, 9.62e-13, 8.78e-11
2019-10-26, 23:33:41, 9.79e-13, 8.75e-11
2019-10-26, 23:33:45, 9.25e-13, 8.76e-11
2019-10-26, 23:33:49, 9.79e-13, 8.76e-11
2019-10-26, 23:33:53, 9.2e-13, 8.73e-11
2019-10-26, 23:33:58, 9.09e-13, 8.77e-11
2019-10-26, 23:34:02, 9.58e-13, 8.74e-11
2019-10-26, 23:34:06, 9.31e-13, 8.7e-11
2019-10-26, 23:34:10, 1e-12, 8.74e-11
2019-10-26, 23:34:14, 9.86e-13, 8.75e-11
2019-10-26, 23:34:19, 1.03e-12, 8.69e-11
2019-10-26, 23:34:23, 8.39e-13, 8.71e-11
2019-10-26, 23:34:27, 9.64e-13, 8.75e-11
2019-10-26, 23:34:31, 9.49e-13, 8.73e-11
2019-10-26, 23:34:36, 9.26e-13, 8.77e-11
2019-10-26, 23:34:40, 9.61e-13, 8.77e-11
2019-10-26, 23:34:44, 9.42e-13, 8.73e-11
2019-10-26, 23:34:48, 9.99e-13, 8.77e-11
2019-10-26, 23:34:52, 1.01e-12, 8.75e-11
2019-10-26, 23:34:57, 1.14e-12, 8.74e-11
2019-10-26, 23:35:01, 9.93e-13, 8.72e-11
2019-10-26, 23:35:05, 1e-12, 8.74e-11
2019-10-26, 23:35:09, 9.89e-13, 8.79e-11
2019-10-26, 23:35:13, 9.34e-13, 8.77e-11
2019-10-26, 23:35:18, 9.84e-13, 8.72e-11
2019-10-26, 23:35:22, 9.36e-13, 8.78e-11
2019-10-26, 23:35:26, 9.26e-13, 8.76e-11
2019-10-26, 23:35:30, 9.36e-13, 8.79e-11
2019-10-26, 23:35:35, 8.66e-13, 8.72e-11
2019-10-26, 23:35:39, 9.17e-13, 8.78e-11
2019-10-26, 23:35:43, 9.31e-13, 8.79e-11
2019-10-26, 23:35:47, 9.97e-13, 8.72e-11
2019-10-26, 23:35:51, 9.51e-13, 8.75e-11
2019-10-26, 23:35:56, 9.24e-13, 8.74e-11
2019-10-26, 23:36:00, 9.39e-13, 8.72e-11
2019-10-26, 23:36:04, 9.54e-13, 8.75e-11
2019-10-26, 23:36:08, 9.59e-13, 8.73e-11
2019-10-26, 23:36:13, 9.06e-13, 8.76e-11
2019-10-26, 23:36:17, 9.58e-13, 8.73e-11
2019-10-26, 23:36:21, 9.11e-13, 8.75e-11
2019-10-26, 23:36:25, 9.45e-13, 8.77e-11
2019-10-26, 23:36:29, 8.79e-13, 8.72e-11
2019-10-26, 23:36:34, 9.77e-13, 8.8e-11
2019-10-26, 23:36:38, 9.83e-13, 8.72e-11
2019-10-26, 23:36:42, 9.42e-13, 8.77e-11
2019-10-26, 23:36:46, 9.74e-13, 8.74e-11
2019-10-26, 23:36:51, 1.01e-12, 8.75e-11
2019-10-26, 23:36:55, 9.83e-13, 8.77e-11
2019-10-26, 23:36:59, 9.55e-13, 8.75e-11
2019-10-26, 23:37:03, 9.87e-13, 8.77e-11
2019-10-26, 23:37:07, 9.06e-13, 8.75e-11
2019-10-26, 23:37:12, 8.21e-13, 8.73e-11
2019-10-26, 23:37:16, 9.79e-13, 8.78e-11
2019-10-26, 23:37:20, 9.71e-13, 8.74e-11
2019-10-26, 23:37:24, 9.82e-13, 8.78e-11
2019-10-26, 23:37:29, 9.84e-13, 8.77e-11
2019-10-26, 23:37:33, 8.86e-13, 8.71e-11
2019-10-26, 23:37:37, 9.77e-13, 8.73e-11
2019-10-26, 23:37:41, 9.13e-13, 8.72e-11
2019-10-26, 23:37:45, 1.01e-12, 8.74e-11
2019-10-26, 23:37:50, 9.64e-13, 8.78e-11
2019-10-26, 23:37:54, 9.94e-13, 8.75e-11
2019-10-26, 23:37:58, 9.4e-13, 8.79e-11
2019-10-26, 23:38:02, 9.32e-13, 8.78e-11
2019-10-26, 23:38:07, 9.28e-13, 8.75e-11
2019-10-26, 23:38:11, 9.08e-13, 8.75e-11
2019-10-26, 23:38:15, 9.73e-13, 8.73e-11
2019-10-26, 23:38:19, 9.4e-13, 8.75e-11
2019-10-26, 23:38:23, 9.97e-13, 8.73e-11
2019-10-26, 23:38:28, 1.05e-12, 8.79e-11
2019-10-26, 23:38:32, 1e-12, 8.76e-11
2019-10-26, 23:38:36, 8.95e-13, 8.79e-11
2019-10-26, 23:38:40, 9.43e-13, 8.76e-11
2019-10-26, 23:38:45, 9.94e-13, 8.78e-11
2019-10-26, 23:38:49, 1e-12, 8.78e-11
2019-10-26, 23:38:53, 9.69e-13, 8.72e-11
2019-10-26, 23:38:57, 1.15e-12, 8.76e-11
2019-10-26, 23:39:01, 1.04e-12, 8.73e-11
2019-10-26, 23:39:06, 9.7e-13, 8.77e-11
2019-10-26, 23:39:10, 8.86e-13, 8.79e-11
2019-10-26, 23:39:14, 9.54e-13, 8.77e-11
2019-10-26, 23:39:18, 9.68e-13, 8.73e-11
2019-10-26, 23:39:22, 9.75e-13, 8.77e-11
2019-10-26, 23:39:27, 9.89e-13, 8.78e-11
2019-10-26, 23:39:31, 9.65e-13, 8.79e-11
2019-10-26, 23:39:35, 8.99e-13, 8.77e-11
2019-10-26, 23:39:39, 1.01e-12, 8.78e-11
2019-10-26, 23:39:44, 1.01e-12, 8.77e-11
2019-10-26, 23:39:48, 9.51e-13, 8.73e-11
2019-10-26, 23:39:52, 9.73e-13, 8.79e-11
2019-10-26, 23:39:56, 9.91e-13, 8.78e-11
2019-10-26, 23:40:01, 9.5e-13, 8.75e-11
2019-10-26, 23:40:05, 9.51e-13, 8.76e-11
2019-10-26, 23:40:09, 1.12e-12, 8.8e-11
2019-10-26, 23:40:13, 9.9e-13, 8.78e-11
2019-10-26, 23:40:17, 1.02e-12, 8.77e-11
2019-10-26, 23:40:22, 9.62e-13, 8.76e-11
2019-10-26, 23:40:26, 9.42e-13, 8.77e-11
2019-10-26, 23:40:30, 9.7e-13, 8.7e-11
2019-10-26, 23:40:34, 1e-12, 8.73e-11
2019-10-26, 23:40:38, 9.63e-13, 8.77e-11
2019-10-26, 23:40:43, 9.69e-13, 8.74e-11
2019-10-26, 23:40:47, 9.45e-13, 8.73e-11
2019-10-26, 23:40:51, 9.33e-13, 8.74e-11
2019-10-26, 23:40:55, 9.78e-13, 8.71e-11
2019-10-26, 23:41:00, 9.53e-13, 8.77e-11
2019-10-26, 23:41:04, 1.01e-12, 8.76e-11
2019-10-26, 23:41:08, 9.87e-13, 8.74e-11
2019-10-26, 23:41:12, 8.96e-13, 8.77e-11
2019-10-26, 23:41:16, 9.38e-13, 8.81e-11
2019-10-26, 23:41:21, 9.8e-13, 8.77e-11
2019-10-26, 23:41:25, 9.46e-13, 8.77e-11
2019-10-26, 23:41:29, 9.02e-13, 8.73e-11
2019-10-26, 23:41:33, 9.88e-13, 8.75e-11
2019-10-26, 23:41:38, 9.6e-13, 8.76e-11
2019-10-26, 23:41:42, 9.62e-13, 8.78e-11
2019-10-26, 23:41:46, 9.56e-13, 8.75e-11
2019-10-26, 23:41:50, 9e-13, 8.73e-11
2019-10-26, 23:41:54, 9.83e-13, 8.72e-11
2019-10-26, 23:41:59, 1.03e-12, 8.76e-11
2019-10-26, 23:42:03, 9.05e-13, 8.7e-11
2019-10-26, 23:42:07, 9.48e-13, 8.73e-11
2019-10-26, 23:42:11, 9.48e-13, 8.8e-11
2019-10-26, 23:42:16, 8.58e-13, 8.73e-11
2019-10-26, 23:42:20, 9.61e-13, 8.76e-11
2019-10-26, 23:42:24, 9.65e-13, 8.72e-11
2019-10-26, 23:42:28, 8.78e-13, 8.71e-11
2019-10-26, 23:42:32, 1.01e-12, 8.72e-11
2019-10-26, 23:42:37, 9.79e-13, 8.74e-11
2019-10-26, 23:42:41, 1e-12, 8.74e-11
2019-10-26, 23:42:45, 9.18e-13, 8.74e-11
2019-10-26, 23:42:49, 9.47e-13, 8.67e-11
2019-10-26, 23:42:54, 9.8e-13, 8.71e-11
2019-10-26, 23:42:58, 9.44e-13, 8.82e-11
2019-10-26, 23:43:02, 9.88e-13, 8.76e-11
2019-10-26, 23:43:06, 9.13e-13, 8.74e-11
2019-10-26, 23:43:10, 9.72e-13, 8.77e-11
2019-10-26, 23:43:15, 9.91e-13, 8.79e-11
2019-10-26, 23:43:19, 9.57e-13, 8.72e-11
2019-10-26, 23:43:23, 9.7e-13, 8.73e-11
2019-10-26, 23:43:27, 1.13e-12, 8.78e-11
2019-10-26, 23:43:32, 9.16e-13, 8.73e-11
2019-10-26, 23:43:36, 9.75e-13, 8.75e-11
2019-10-26, 23:43:40, 9.55e-13, 8.8e-11
2019-10-26, 23:43:44, 9.74e-13, 8.76e-11
2019-10-26, 23:43:48, 9.88e-13, 8.78e-11
2019-10-26, 23:43:53, 9.89e-13, 8.76e-11
2019-10-26, 23:43:57, 9.85e-13, 8.76e-11
2019-10-26, 23:44:01, 8.53e-13, 8.78e-11
2019-10-26, 23:44:05, 8.94e-13, 8.77e-11
2019-10-26, 23:44:10, 8.71e-13, 8.76e-11
2019-10-26, 23:44:14, 1e-12, 8.76e-11
2019-10-26, 23:44:18, 1.03e-12, 8.77e-11
2019-10-26, 23:44:22, 1.03e-12, 8.77e-11
2019-10-26, 23:44:26, 8.92e-13, 8.79e-11
2019-10-26, 23:44:31, 9.63e-13, 8.76e-11
2019-10-26, 23:44:35, 9.75e-13, 8.74e-11
2019-10-26, 23:44:39, 8.79e-13, 8.77e-11
2019-10-26, 23:44:43, 9.47e-13, 8.76e-11
2019-10-26, 23:44:48, 9.29e-13, 8.78e-11
2019-10-26, 23:44:52, 9.01e-13, 8.75e-11
2019-10-26, 23:44:56, 9.44e-13, 8.77e-11
2019-10-26, 23:45:00, 9.98e-13, 8.77e-11
2019-10-26, 23:45:04, 1e-12, 8.74e-11
2019-10-26, 23:45:09, 9.54e-13, 8.77e-11
2019-10-26, 23:45:13, 8.33e-13, 8.77e-11
2019-10-26, 23:45:17, 9.51e-13, 8.73e-11
2019-10-26, 23:45:21, 9.49e-13, 8.79e-11
2019-10-26, 23:45:26, 1.01e-12, 8.77e-11
2019-10-26, 23:45:30, 8.7e-13, 8.79e-11
2019-10-26, 23:45:34, 9.58e-13, 8.75e-11
2019-10-26, 23:45:38, 1.03e-12, 8.79e-11
2019-10-26, 23:45:42, 9.52e-13, 8.7e-11
2019-10-26, 23:45:47, 9.3e-13, 8.75e-11
2019-10-26, 23:45:51, 9.83e-13, 8.74e-11
2019-10-26, 23:45:55, 9.15e-13, 8.74e-11
2019-10-26, 23:45:59, 9.73e-13, 8.81e-11
2019-10-26, 23:46:03, 1.02e-12, 8.73e-11
2019-10-26, 23:46:08, 9.61e-13, 8.77e-11
2019-10-26, 23:46:12, 9.33e-13, 8.76e-11
2019-10-26, 23:46:16, 1.01e-12, 8.75e-11
2019-10-26, 23:46:20, 8.64e-13, 8.74e-11
2019-10-26, 23:46:25, 9.17e-13, 8.73e-11
2019-10-26, 23:46:29, 1.03e-12, 8.75e-11
2019-10-26, 23:46:33, 1e-12, 8.74e-11
2019-10-26, 23:46:37, 9.8e-13, 8.76e-11
2019-10-26, 23:46:41, 9.58e-13, 8.76e-11
2019-10-26, 23:46:46, 9.52e-13, 8.77e-11
2019-10-26, 23:46:50, 9.76e-13, 8.77e-11
2019-10-26, 23:46:54, 9.26e-13, 8.75e-11
2019-10-26, 23:46:58, 1.02e-12, 8.75e-11
2019-10-26, 23:47:03, 9.79e-13, 8.75e-11
2019-10-26, 23:47:07, 9.05e-13, 8.79e-11
2019-10-26, 23:47:11, 9.91e-13, 8.78e-11
2019-10-26, 23:47:15, 9.91e-13, 8.78e-11
2019-10-26, 23:47:19, 9.69e-13, 8.79e-11
2019-10-26, 23:47:24, 9.39e-13, 8.79e-11
2019-10-26, 23:47:28, 9.57e-13, 8.76e-11
2019-10-26, 23:47:32, 9.9e-13, 8.77e-11
2019-10-26, 23:47:36, 9.84e-13, 8.78e-11
2019-10-26, 23:47:41, 9.36e-13, 8.75e-11
2019-10-26, 23:47:45, 9.36e-13, 8.8e-11
2019-10-26, 23:47:49, 9.94e-13, 8.74e-11
2019-10-26, 23:47:53, 9.99e-13, 8.74e-11
2019-10-26, 23:47:57, 1e-12, 8.76e-11
2019-10-26, 23:48:02, 9.51e-13, 8.74e-11
2019-10-26, 23:48:06, 9.71e-13, 8.78e-11
2019-10-26, 23:48:10, 9.58e-13, 8.77e-11
2019-10-26, 23:48:14, 9.99e-13, 8.75e-11
2019-10-26, 23:48:19, 9.92e-13, 8.79e-11
2019-10-26, 23:48:23, 9.61e-13, 8.75e-11
2019-10-26, 23:48:27, 9.73e-13, 8.75e-11
2019-10-26, 23:48:31, 9.93e-13, 8.78e-11
2019-10-26, 23:48:35, 1.02e-12, 8.71e-11
2019-10-26, 23:48:40, 9.17e-13, 8.75e-11
2019-10-26, 23:48:44, 8.91e-13, 8.8e-11
2019-10-26, 23:48:48, 9.79e-13, 8.75e-11
2019-10-26, 23:48:52, 9.11e-13, 8.75e-11
2019-10-26, 23:48:57, 9.91e-13, 8.77e-11
2019-10-26, 23:49:01, 9.88e-13, 8.76e-11
2019-10-26, 23:49:05, 9.62e-13, 8.74e-11
2019-10-26, 23:49:09, 9.48e-13, 8.8e-11
2019-10-26, 23:49:13, 9.5e-13, 8.74e-11
2019-10-26, 23:49:18, 9.73e-13, 8.77e-11
2019-10-26, 23:49:22, 9.34e-13, 8.76e-11
2019-10-26, 23:49:26, 9.77e-13, 8.76e-11
2019-10-26, 23:49:30, 9.3e-13, 8.75e-11
2019-10-26, 23:49:35, 1.01e-12, 8.79e-11
2019-10-26, 23:49:39, 8.9e-13, 8.72e-11
2019-10-26, 23:49:43, 1e-12, 8.79e-11
2019-10-26, 23:49:47, 9.87e-13, 8.76e-11
2019-10-26, 23:49:51, 1.01e-12, 8.77e-11
2019-10-26, 23:49:56, 9.54e-13, 8.77e-11
2019-10-26, 23:50:00, 9.51e-13, 8.77e-11
2019-10-26, 23:50:04, 1e-12, 8.79e-11
2019-10-26, 23:50:08, 9.84e-13, 8.72e-11
2019-10-26, 23:50:13, 9.84e-13, 8.8e-11
2019-10-26, 23:50:17, 9.91e-13, 8.77e-11
2019-10-26, 23:50:21, 9.31e-13, 8.77e-11
2019-10-26, 23:50:25, 9.92e-13, 8.83e-11
2019-10-26, 23:50:29, 9.56e-13, 8.76e-11
2019-10-26, 23:50:34, 9.49e-13, 8.86e-11
2019-10-26, 23:50:38, 9.95e-13, 8.75e-11
2019-10-26, 23:50:42, 9.72e-13, 8.75e-11
2019-10-26, 23:50:46, 9.52e-13, 8.79e-11
2019-10-26, 23:50:51, 1.04e-12, 8.76e-11
2019-10-26, 23:50:55, 9.26e-13, 8.74e-11
2019-10-26, 23:50:59, 1.02e-12, 8.79e-11
2019-10-26, 23:51:03, 9.84e-13, 8.83e-11
2019-10-26, 23:51:07, 9.79e-13, 8.82e-11
2019-10-26, 23:51:12, 9.13e-13, 8.78e-11
2019-10-26, 23:51:16, 9.83e-13, 8.78e-11
2019-10-26, 23:51:20, 9.28e-13, 8.73e-11
2019-10-26, 23:51:24, 9.43e-13, 8.77e-11
2019-10-26, 23:51:29, 9.8e-13, 8.75e-11
2019-10-26, 23:51:33, 9.38e-13, 8.77e-11
2019-10-26, 23:51:37, 1.01e-12, 8.79e-11
2019-10-26, 23:51:41, 9.72e-13, 8.78e-11
2019-10-26, 23:51:45, 9.74e-13, 8.77e-11
2019-10-26, 23:51:50, 1.01e-12, 8.72e-11
2019-10-26, 23:51:54, 9.88e-13, 8.77e-11
2019-10-26, 23:51:58, 1.01e-12, 8.77e-11
2019-10-26, 23:52:02, 9.48e-13, 8.78e-11
2019-10-26, 23:52:06, 1.03e-12, 8.8e-11
2019-10-26, 23:52:11, 9.29e-13, 8.77e-11
2019-10-26, 23:52:15, 9.65e-13, 8.75e-11
2019-10-26, 23:52:19, 9.25e-13, 8.75e-11
2019-10-26, 23:52:23, 8.69e-13, 8.72e-11
2019-10-26, 23:52:28, 1.12e-12, 8.75e-11
2019-10-26, 23:52:32, 1.01e-12, 8.76e-11
2019-10-26, 23:52:36, 9.72e-13, 8.76e-11
2019-10-26, 23:52:40, 9.87e-13, 8.79e-11
2019-10-26, 23:52:44, 1.01e-12, 8.76e-11
2019-10-26, 23:52:49, 8.82e-13, 8.76e-11
2019-10-26, 23:52:53, 9.71e-13, 8.82e-11
2019-10-26, 23:52:57, 9.73e-13, 8.73e-11
2019-10-26, 23:53:01, 1.13e-12, 8.78e-11
2019-10-26, 23:53:06, 1.1e-12, 8.78e-11
2019-10-26, 23:53:10, 9.46e-13, 8.74e-11
2019-10-26, 23:53:14, 9.53e-13, 8.77e-11
2019-10-26, 23:53:18, 9.43e-13, 8.8e-11
2019-10-26, 23:53:22, 1.07e-12, 8.8e-11
2019-10-26, 23:53:27, 1.07e-12, 8.77e-11
2019-10-26, 23:53:31, 8.38e-13, 8.74e-11
2019-10-26, 23:53:35, 9.35e-13, 8.73e-11
2019-10-26, 23:53:39, 9.37e-13, 8.74e-11
2019-10-26, 23:53:44, 8.96e-13, 8.79e-11
2019-10-26, 23:53:48, 9.39e-13, 8.81e-11
2019-10-26, 23:53:52, 9.82e-13, 8.74e-11
2019-10-26, 23:53:56, 1.01e-12, 8.78e-11
2019-10-26, 23:54:00, 9.43e-13, 8.8e-11
2019-10-26, 23:54:05, 9.22e-13, 8.79e-11
2019-10-26, 23:54:09, 8.78e-13, 8.76e-11
2019-10-26, 23:54:13, 9.47e-13, 8.82e-11
2019-10-26, 23:54:17, 9.99e-13, 8.79e-11
2019-10-26, 23:54:22, 9.46e-13, 8.77e-11
2019-10-26, 23:54:26, 9.19e-13, 8.77e-11
2019-10-26, 23:54:30, 9.88e-13, 8.72e-11
2019-10-26, 23:54:34, 9.19e-13, 8.79e-11
2019-10-26, 23:54:38, 8.75e-13, 8.8e-11
2019-10-26, 23:54:43, 9.88e-13, 8.79e-11
2019-10-26, 23:54:47, 9.54e-13, 8.74e-11
2019-10-26, 23:54:51, 8.67e-13, 8.81e-11
2019-10-26, 23:54:55, 1.03e-12, 8.75e-11
2019-10-26, 23:55:00, 9.34e-13, 8.79e-11
2019-10-26, 23:55:04, 1.06e-12, 8.77e-11
2019-10-26, 23:55:08, 9.41e-13, 8.77e-11
2019-10-26, 23:55:12, 9.33e-13, 8.78e-11
2019-10-26, 23:55:16, 9.38e-13, 8.82e-11
2019-10-26, 23:55:21, 1e-12, 8.78e-11
2019-10-26, 23:55:25, 9.55e-13, 8.82e-11
2019-10-26, 23:55:29, 9.4e-13, 8.77e-11
2019-10-26, 23:55:33, 1.01e-12, 8.77e-11
2019-10-26, 23:55:38, 9.92e-13, 8.75e-11
2019-10-26, 23:55:42, 9.71e-13, 8.75e-11
2019-10-26, 23:55:46, 9.9e-13, 8.77e-11
2019-10-26, 23:55:50, 1e-12, 8.77e-11
2019-10-26, 23:55:54, 1.01e-12, 8.75e-11
2019-10-26, 23:55:59, 9.72e-13, 8.74e-11
2019-10-26, 23:56:03, 9.66e-13, 8.79e-11
2019-10-26, 23:56:07, 8.9e-13, 8.79e-11
2019-10-26, 23:56:11, 9.55e-13, 8.78e-11
2019-10-26, 23:56:16, 1.02e-12, 8.75e-11
2019-10-26, 23:56:20, 1e-12, 8.73e-11
2019-10-26, 23:56:24, 9.33e-13, 8.77e-11
2019-10-26, 23:56:28, 9.47e-13, 8.82e-11
2019-10-26, 23:56:32, 9.39e-13, 8.77e-11
2019-10-26, 23:56:37, 9.17e-13, 8.72e-11
2019-10-26, 23:56:41, 9.44e-13, 8.78e-11
2019-10-26, 23:56:45, 9.65e-13, 8.77e-11
2019-10-26, 23:56:49, 1.11e-12, 8.8e-11
2019-10-26, 23:56:53, 9.63e-13, 8.78e-11
2019-10-26, 23:56:58, 9.14e-13, 8.75e-11
2019-10-26, 23:57:02, 9.89e-13, 8.79e-11
2019-10-26, 23:57:06, 9.57e-13, 8.73e-11
2019-10-26, 23:57:10, 1.02e-12, 8.81e-11
2019-10-26, 23:57:15, 1.02e-12, 8.74e-11
2019-10-26, 23:57:19, 9.28e-13, 8.71e-11
2019-10-26, 23:57:23, 1.07e-12, 8.75e-11
2019-10-26, 23:57:27, 9.86e-13, 8.75e-11
2019-10-26, 23:57:31, 9.77e-13, 8.76e-11
2019-10-26, 23:57:36, 9.3e-13, 8.73e-11
2019-10-26, 23:57:40, 9.78e-13, 8.76e-11
2019-10-26, 23:57:44, 9.69e-13, 8.75e-11
2019-10-26, 23:57:48, 9e-13, 8.76e-11
2019-10-26, 23:57:53, 1.02e-12, 8.72e-11
2019-10-26, 23:57:57, 9.32e-13, 8.78e-11
2019-10-26, 23:58:01, 9.82e-13, 8.71e-11
2019-10-26, 23:58:05, 9.47e-13, 8.73e-11
2019-10-26, 23:58:09, 8.89e-13, 8.75e-11
2019-10-26, 23:58:14, 9.67e-13, 8.75e-11
2019-10-26, 23:58:18, 9.57e-13, 8.7e-11
2019-10-26, 23:58:22, 1e-12, 8.8e-11
2019-10-26, 23:58:26, 7.74e-13, 8.76e-11
2019-10-26, 23:58:31, 8.74e-13, 8.78e-11
2019-10-26, 23:58:35, 8.99e-13, 8.79e-11
2019-10-26, 23:58:39, 9.3e-13, 8.8e-11
2019-10-26, 23:58:43, 9.64e-13, 8.76e-11
2019-10-26, 23:58:47, 1.04e-12, 8.73e-11
2019-10-26, 23:58:52, 9.63e-13, 8.74e-11
2019-10-26, 23:58:56, 1.01e-12, 8.79e-11
2019-10-26, 23:59:00, 9.41e-13, 8.75e-11
2019-10-26, 23:59:04, 9.04e-13, 8.77e-11
2019-10-26, 23:59:09, 9.04e-13, 8.8e-11
2019-10-26, 23:59:13, 9.19e-13, 8.71e-11
2019-10-26, 23:59:17, 1.06e-12, 8.75e-11
2019-10-26, 23:59:21, 9.03e-13, 8.76e-11
2019-10-26, 23:59:25, 9.31e-13, 8.71e-11
2019-10-26, 23:59:30, 9.55e-13, 8.76e-11
2019-10-26, 23:59:34, 9.53e-13, 8.78e-11
2019-10-26, 23:59:38, 1.01e-12, 8.77e-11
2019-10-26, 23:59:42, 9.39e-13, 8.73e-11
2019-10-26, 23:59:47, 9.93e-13, 8.76e-11
2019-10-26, 23:59:51, 8.38e-13, 8.77e-11
2019-10-26, 23:59:55, 9.41e-13, 8.74e-11
2019-10-26, 23:59:59, 1.02e-12, 8.77e-11
