2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 00:00:05, 8.98e-13, 5.38e-11
2020-12-27, 00:00:10, 9.37e-13, 5.36e-11
2020-12-27, 00:00:14, 9.19e-13, 5.38e-11
2020-12-27, 00:00:18, 9.46e-13, 5.39e-11
2020-12-27, 00:00:22, 9.62e-13, 5.37e-11
2020-12-27, 00:00:27, 9.05e-13, 5.39e-11
2020-12-27, 00:00:31, 9.28e-13, 5.35e-11
2020-12-27, 00:00:35, 8.92e-13, 5.35e-11
2020-12-27, 00:00:39, 9.67e-13, 5.34e-11
2020-12-27, 00:00:43, 9.14e-13, 5.35e-11
2020-12-27, 00:00:48, 9.1e-13, 5.36e-11
2020-12-27, 00:00:52, 1e-12, 5.36e-11
2020-12-27, 00:00:56, 9.6e-13, 5.4e-11
2020-12-27, 00:01:00, 9.8e-13, 5.36e-11
2020-12-27, 00:01:05, 8.83e-13, 5.35e-11
2020-12-27, 00:01:09, 9.44e-13, 5.35e-11
2020-12-27, 00:01:13, 9.37e-13, 5.34e-11
2020-12-27, 00:01:17, 9.11e-13, 5.37e-11
2020-12-27, 00:01:21, 9.02e-13, 5.38e-11
2020-12-27, 00:01:27, 9.5e-13, 5.37e-11
2020-12-27, 00:01:31, 9.04e-13, 5.35e-11
2020-12-27, 00:01:35, 9.7e-13, 5.33e-11
2020-12-27, 00:01:40, 9.5e-13, 5.37e-11
2020-12-27, 00:01:44, 9.32e-13, 5.36e-11
2020-12-27, 00:01:48, 8.96e-13, 5.37e-11
2020-12-27, 00:01:52, 8.98e-13, 5.35e-11
2020-12-27, 00:01:57, 1.02e-12, 5.38e-11
2020-12-27, 00:02:01, 1.17e-12, 5.38e-11
2020-12-27, 00:02:05, 8.98e-13, 5.37e-11
2020-12-27, 00:02:09, 1.11e-12, 5.37e-11
2020-12-27, 00:02:13, 9.57e-13, 5.39e-11
2020-12-27, 00:02:18, 8.89e-13, 5.35e-11
2020-12-27, 00:02:22, 8.98e-13, 5.37e-11
2020-12-27, 00:02:26, 9.74e-13, 5.39e-11
2020-12-27, 00:02:30, 9.01e-13, 5.37e-11
2020-12-27, 00:02:35, 9.76e-13, 5.34e-11
2020-12-27, 00:02:39, 9.34e-13, 5.37e-11
2020-12-27, 00:02:43, 8.56e-13, 5.35e-11
2020-12-27, 00:02:47, 9.54e-13, 5.41e-11
2020-12-27, 00:02:51, 8.63e-13, 5.39e-11
2020-12-27, 00:02:56, 9.52e-13, 5.38e-11
2020-12-27, 00:03:00, 9.75e-13, 5.41e-11
2020-12-27, 00:03:04, 9.9e-13, 5.38e-11
2020-12-27, 00:03:08, 9.59e-13, 5.37e-11
2020-12-27, 00:03:13, 9.12e-13, 5.37e-11
2020-12-27, 00:03:17, 9.09e-13, 5.39e-11
2020-12-27, 00:03:21, 9.32e-13, 5.38e-11
2020-12-27, 00:03:25, 9.07e-13, 5.39e-11
2020-12-27, 00:03:29, 9.25e-13, 5.36e-11
2020-12-27, 00:03:34, 9.11e-13, 5.36e-11
2020-12-27, 00:03:38, 9.42e-13, 5.4e-11
2020-12-27, 00:03:42, 8.16e-13, 5.38e-11
2020-12-27, 00:03:46, 8.88e-13, 5.39e-11
2020-12-27, 00:03:51, 9.62e-13, 5.37e-11
2020-12-27, 00:03:55, 9.29e-13, 5.35e-11
2020-12-27, 00:03:59, 1.03e-12, 5.4e-11
2020-12-27, 00:04:03, 9.13e-13, 5.36e-11
2020-12-27, 00:04:07, 9.4e-13, 5.39e-11
2020-12-27, 00:04:12, 9e-13, 5.39e-11
2020-12-27, 00:04:16, 9.78e-13, 5.39e-11
2020-12-27, 00:04:20, 9.12e-13, 5.39e-11
2020-12-27, 00:04:24, 8.72e-13, 5.39e-11
2020-12-27, 00:04:29, 9.08e-13, 5.37e-11
2020-12-27, 00:04:33, 8.9e-13, 5.39e-11
2020-12-27, 00:04:37, 9.3e-13, 5.4e-11
2020-12-27, 00:04:41, 9.51e-13, 5.38e-11
2020-12-27, 00:04:45, 9.35e-13, 5.4e-11
2020-12-27, 00:04:50, 8.45e-13, 5.39e-11
2020-12-27, 00:04:54, 9.72e-13, 5.38e-11
2020-12-27, 00:04:58, 9.45e-13, 5.39e-11
2020-12-27, 00:05:02, 9.45e-13, 5.37e-11
2020-12-27, 00:05:07, 8.94e-13, 5.38e-11
2020-12-27, 00:05:11, 8.79e-13, 5.36e-11
2020-12-27, 00:05:15, 8.47e-13, 5.37e-11
2020-12-27, 00:05:19, 8.6e-13, 5.4e-11
2020-12-27, 00:05:23, 8e-13, 5.41e-11
2020-12-27, 00:05:28, 8.72e-13, 5.39e-11
2020-12-27, 00:05:32, 9.65e-13, 5.39e-11
2020-12-27, 00:05:36, 9.13e-13, 5.38e-11
2020-12-27, 00:05:40, 9.1e-13, 5.39e-11
2020-12-27, 00:05:45, 8.9e-13, 5.4e-11
2020-12-27, 00:05:49, 9.43e-13, 5.42e-11
2020-12-27, 00:05:53, 9.41e-13, 5.41e-11
2020-12-27, 00:05:57, 9.29e-13, 5.38e-11
2020-12-27, 00:06:01, 9.35e-13, 5.38e-11
2020-12-27, 00:06:06, 1.02e-12, 5.36e-11
2020-12-27, 00:06:10, 9.34e-13, 5.36e-11
2020-12-27, 00:06:14, 9.48e-13, 5.4e-11
2020-12-27, 00:06:18, 9.46e-13, 5.38e-11
2020-12-27, 00:06:23, 9.32e-13, 5.36e-11
2020-12-27, 00:06:27, 9.26e-13, 5.37e-11
2020-12-27, 00:06:31, 8.82e-13, 5.35e-11
2020-12-27, 00:06:35, 9.26e-13, 5.34e-11
2020-12-27, 00:06:39, 8.8e-13, 5.4e-11
2020-12-27, 00:06:44, 9.5e-13, 5.36e-11
2020-12-27, 00:06:48, 1e-12, 5.37e-11
2020-12-27, 00:06:52, 9.41e-13, 5.37e-11
2020-12-27, 00:06:56, 8.64e-13, 5.35e-11
2020-12-27, 00:07:00, 8.94e-13, 5.37e-11
2020-12-27, 00:07:05, 9.51e-13, 5.4e-11
2020-12-27, 00:07:09, 9e-13, 5.41e-11
2020-12-27, 00:07:13, 9.28e-13, 5.42e-11
2020-12-27, 00:07:17, 9.6e-13, 5.43e-11
2020-12-27, 00:07:22, 1.04e-12, 5.38e-11
2020-12-27, 00:07:26, 9.06e-13, 5.4e-11
2020-12-27, 00:07:30, 9.77e-13, 5.37e-11
2020-12-27, 00:07:34, 9.24e-13, 5.43e-11
2020-12-27, 00:07:38, 9.22e-13, 5.43e-11
2020-12-27, 00:07:43, 9.18e-13, 5.4e-11
2020-12-27, 00:07:47, 9.08e-13, 5.39e-11
2020-12-27, 00:07:51, 9.16e-13, 5.39e-11
2020-12-27, 00:07:55, 8.84e-13, 5.39e-11
2020-12-27, 00:08:00, 9.01e-13, 5.38e-11
2020-12-27, 00:08:04, 9.53e-13, 5.38e-11
2020-12-27, 00:08:08, 8.87e-13, 5.41e-11
2020-12-27, 00:08:12, 9.21e-13, 5.4e-11
2020-12-27, 00:08:16, 9.22e-13, 5.4e-11
2020-12-27, 00:08:21, 9.47e-13, 5.39e-11
2020-12-27, 00:08:25, 8.95e-13, 5.39e-11
2020-12-27, 00:08:29, 8.96e-13, 5.39e-11
2020-12-27, 00:08:33, 9.46e-13, 5.41e-11
2020-12-27, 00:08:38, 8.98e-13, 5.42e-11
2020-12-27, 00:08:42, 9.53e-13, 5.38e-11
2020-12-27, 00:08:46, 8.82e-13, 5.4e-11
2020-12-27, 00:08:50, 9.85e-13, 5.41e-11
2020-12-27, 00:08:54, 9.63e-13, 5.39e-11
2020-12-27, 00:08:59, 9.06e-13, 5.43e-11
2020-12-27, 00:09:03, 8.52e-13, 5.4e-11
2020-12-27, 00:09:07, 9.32e-13, 5.4e-11
2020-12-27, 00:09:11, 8.76e-13, 5.41e-11
2020-12-27, 00:09:16, 9.39e-13, 5.41e-11
2020-12-27, 00:09:20, 9.93e-13, 5.42e-11
2020-12-27, 00:09:24, 1.03e-12, 5.39e-11
2020-12-27, 00:09:28, 9.36e-13, 5.43e-11
2020-12-27, 00:09:32, 9.3e-13, 5.41e-11
2020-12-27, 00:09:37, 9.53e-13, 5.38e-11
2020-12-27, 00:09:41, 9.19e-13, 5.38e-11
2020-12-27, 00:09:45, 1e-12, 5.41e-11
2020-12-27, 00:09:49, 8.83e-13, 5.41e-11
2020-12-27, 00:09:54, 8.82e-13, 5.41e-11
2020-12-27, 00:09:58, 9.8e-13, 5.4e-11
2020-12-27, 00:10:02, 9.06e-13, 5.36e-11
2020-12-27, 00:10:06, 1.04e-12, 5.37e-11
2020-12-27, 00:10:10, 8.82e-13, 5.38e-11
2020-12-27, 00:10:15, 9.42e-13, 5.38e-11
2020-12-27, 00:10:19, 9.2e-13, 5.39e-11
2020-12-27, 00:10:23, 9.5e-13, 5.4e-11
2020-12-27, 00:10:27, 9.11e-13, 5.4e-11
2020-12-27, 00:10:32, 9.91e-13, 5.38e-11
2020-12-27, 00:10:36, 9.2e-13, 5.41e-11
2020-12-27, 00:10:40, 9.33e-13, 5.4e-11
2020-12-27, 00:10:44, 9.18e-13, 5.41e-11
2020-12-27, 00:10:48, 8.73e-13, 5.37e-11
2020-12-27, 00:10:53, 9.19e-13, 5.38e-11
2020-12-27, 00:10:57, 1.04e-12, 5.39e-11
2020-12-27, 00:11:01, 9.4e-13, 5.38e-11
2020-12-27, 00:11:05, 1.06e-12, 5.39e-11
2020-12-27, 00:11:10, 9.17e-13, 5.42e-11
2020-12-27, 00:11:14, 9.41e-13, 5.44e-11
2020-12-27, 00:11:18, 9.82e-13, 5.43e-11
2020-12-27, 00:11:22, 1.04e-12, 5.42e-11
2020-12-27, 00:11:26, 9.84e-13, 5.38e-11
2020-12-27, 00:11:31, 9.02e-13, 5.4e-11
2020-12-27, 00:11:35, 8.66e-13, 5.41e-11
2020-12-27, 00:11:39, 9.4e-13, 5.41e-11
2020-12-27, 00:11:43, 9.31e-13, 5.39e-11
2020-12-27, 00:11:48, 9.56e-13, 5.43e-11
2020-12-27, 00:11:52, 9.32e-13, 5.39e-11
2020-12-27, 00:11:56, 8.95e-13, 5.42e-11
2020-12-27, 00:12:00, 9.17e-13, 5.42e-11
2020-12-27, 00:12:04, 9.54e-13, 5.38e-11
2020-12-27, 00:12:09, 9.51e-13, 5.41e-11
2020-12-27, 00:12:13, 8.65e-13, 5.36e-11
2020-12-27, 00:12:17, 9.67e-13, 5.36e-11
2020-12-27, 00:12:21, 9.38e-13, 5.35e-11
2020-12-27, 00:12:26, 9.48e-13, 5.4e-11
2020-12-27, 00:12:30, 8.73e-13, 5.38e-11
2020-12-27, 00:12:34, 9.65e-13, 5.38e-11
2020-12-27, 00:12:38, 9.32e-13, 5.38e-11
2020-12-27, 00:12:42, 9.24e-13, 5.39e-11
2020-12-27, 00:12:47, 1.06e-12, 5.34e-11
2020-12-27, 00:12:51, 9.3e-13, 5.37e-11
2020-12-27, 00:12:55, 9.79e-13, 5.4e-11
2020-12-27, 00:12:59, 9.03e-13, 5.38e-11
2020-12-27, 00:13:04, 9.12e-13, 5.37e-11
2020-12-27, 00:13:08, 9.33e-13, 5.36e-11
2020-12-27, 00:13:12, 9.37e-13, 5.36e-11
2020-12-27, 00:13:16, 8.65e-13, 5.38e-11
2020-12-27, 00:13:20, 9.49e-13, 5.4e-11
2020-12-27, 00:13:25, 9.17e-13, 5.39e-11
2020-12-27, 00:13:29, 8.4e-13, 5.44e-11
2020-12-27, 00:13:33, 9.47e-13, 5.43e-11
2020-12-27, 00:13:37, 8.31e-13, 5.42e-11
2020-12-27, 00:13:42, 9.8e-13, 5.43e-11
2020-12-27, 00:13:46, 9.51e-13, 5.41e-11
2020-12-27, 00:13:50, 9.61e-13, 5.42e-11
2020-12-27, 00:13:54, 9.1e-13, 5.41e-11
2020-12-27, 00:13:58, 9.11e-13, 5.42e-11
2020-12-27, 00:14:03, 9.2e-13, 5.38e-11
2020-12-27, 00:14:07, 9.07e-13, 5.39e-11
2020-12-27, 00:14:11, 9.01e-13, 5.37e-11
2020-12-27, 00:14:15, 8.92e-13, 5.38e-11
2020-12-27, 00:14:19, 8.88e-13, 5.4e-11
2020-12-27, 00:14:24, 9.87e-13, 5.41e-11
2020-12-27, 00:14:28, 8.62e-13, 5.39e-11
2020-12-27, 00:14:32, 9.24e-13, 5.4e-11
2020-12-27, 00:14:36, 9.19e-13, 5.38e-11
2020-12-27, 00:14:41, 9.07e-13, 5.38e-11
2020-12-27, 00:14:45, 9.17e-13, 5.39e-11
2020-12-27, 00:14:49, 9.45e-13, 5.4e-11
2020-12-27, 00:14:53, 8.6e-13, 5.4e-11
2020-12-27, 00:14:57, 9.77e-13, 5.39e-11
2020-12-27, 00:15:02, 9.38e-13, 5.4e-11
2020-12-27, 00:15:06, 9.02e-13, 5.38e-11
2020-12-27, 00:15:10, 9.37e-13, 5.41e-11
2020-12-27, 00:15:14, 8.38e-13, 5.4e-11
2020-12-27, 00:15:19, 8.89e-13, 5.4e-11
2020-12-27, 00:15:23, 9.55e-13, 5.38e-11
2020-12-27, 00:15:27, 9e-13, 5.39e-11
2020-12-27, 00:15:31, 9.5e-13, 5.39e-11
2020-12-27, 00:15:35, 1.01e-12, 5.38e-11
2020-12-27, 00:15:40, 9.46e-13, 5.37e-11
2020-12-27, 00:15:44, 9.36e-13, 5.39e-11
2020-12-27, 00:15:48, 9.12e-13, 5.35e-11
2020-12-27, 00:15:52, 9.57e-13, 5.36e-11
2020-12-27, 00:15:57, 9.25e-13, 5.37e-11
2020-12-27, 00:16:01, 8.65e-13, 5.39e-11
2020-12-27, 00:16:05, 9.79e-13, 5.38e-11
2020-12-27, 00:16:09, 9.28e-13, 5.37e-11
2020-12-27, 00:16:13, 9.14e-13, 5.38e-11
2020-12-27, 00:16:18, 9.43e-13, 5.38e-11
2020-12-27, 00:16:22, 8.57e-13, 5.4e-11
2020-12-27, 00:16:26, 9.5e-13, 5.44e-11
2020-12-27, 00:16:30, 9.4e-13, 5.38e-11
2020-12-27, 00:16:35, 9.32e-13, 5.38e-11
2020-12-27, 00:16:39, 9.28e-13, 5.41e-11
2020-12-27, 00:16:43, 9.63e-13, 5.39e-11
2020-12-27, 00:16:47, 9.12e-13, 5.37e-11
2020-12-27, 00:16:51, 8.94e-13, 5.37e-11
2020-12-27, 00:16:56, 9.07e-13, 5.39e-11
2020-12-27, 00:17:00, 9e-13, 5.4e-11
2020-12-27, 00:17:04, 8.68e-13, 5.38e-11
2020-12-27, 00:17:08, 9.41e-13, 5.4e-11
2020-12-27, 00:17:13, 9.07e-13, 5.4e-11
2020-12-27, 00:17:17, 8.76e-13, 5.37e-11
2020-12-27, 00:17:21, 9.23e-13, 5.38e-11
2020-12-27, 00:17:25, 8.16e-13, 5.39e-11
2020-12-27, 00:17:29, 9.59e-13, 5.4e-11
2020-12-27, 00:17:34, 9.33e-13, 5.4e-11
2020-12-27, 00:17:38, 8.57e-13, 5.39e-11
2020-12-27, 00:17:42, 9.32e-13, 5.41e-11
2020-12-27, 00:17:46, 8.96e-13, 5.37e-11
2020-12-27, 00:17:50, 1.08e-12, 5.39e-11
2020-12-27, 00:17:55, 8.57e-13, 5.41e-11
2020-12-27, 00:17:59, 8.95e-13, 5.41e-11
2020-12-27, 00:18:03, 9.23e-13, 5.39e-11
2020-12-27, 00:18:07, 9.7e-13, 5.41e-11
2020-12-27, 00:18:12, 9.65e-13, 5.4e-11
2020-12-27, 00:18:16, 8.88e-13, 5.36e-11
2020-12-27, 00:18:20, 9.57e-13, 5.39e-11
2020-12-27, 00:18:24, 9.16e-13, 5.37e-11
2020-12-27, 00:18:28, 9.02e-13, 5.38e-11
2020-12-27, 00:18:33, 9.15e-13, 5.39e-11
2020-12-27, 00:18:37, 9.47e-13, 5.4e-11
2020-12-27, 00:18:41, 9.86e-13, 5.38e-11
2020-12-27, 00:18:45, 9.23e-13, 5.4e-11
2020-12-27, 00:18:50, 8.9e-13, 5.37e-11
2020-12-27, 00:18:54, 9.33e-13, 5.39e-11
2020-12-27, 00:18:58, 8.79e-13, 5.42e-11
2020-12-27, 00:19:02, 9.35e-13, 5.43e-11
2020-12-27, 00:19:06, 8.79e-13, 5.35e-11
2020-12-27, 00:19:11, 9.02e-13, 5.37e-11
2020-12-27, 00:19:15, 8.36e-13, 5.39e-11
2020-12-27, 00:19:19, 1.03e-12, 5.42e-11
2020-12-27, 00:19:23, 9.42e-13, 5.42e-11
2020-12-27, 00:19:28, 9.77e-13, 5.4e-11
2020-12-27, 00:19:32, 9.19e-13, 5.42e-11
2020-12-27, 00:19:36, 9.48e-13, 5.34e-11
2020-12-27, 00:19:40, 9.07e-13, 5.4e-11
2020-12-27, 00:19:44, 9.34e-13, 5.39e-11
2020-12-27, 00:19:49, 8.88e-13, 5.39e-11
2020-12-27, 00:19:53, 1.03e-12, 5.36e-11
2020-12-27, 00:19:57, 9.67e-13, 5.38e-11
2020-12-27, 00:20:01, 8.88e-13, 5.36e-11
2020-12-27, 00:20:06, 9.07e-13, 5.38e-11
2020-12-27, 00:20:10, 9.18e-13, 5.4e-11
2020-12-27, 00:20:14, 8.45e-13, 5.36e-11
2020-12-27, 00:20:18, 9.4e-13, 5.37e-11
2020-12-27, 00:20:22, 9.31e-13, 5.38e-11
2020-12-27, 00:20:27, 8.88e-13, 5.38e-11
2020-12-27, 00:20:31, 1.05e-12, 5.37e-11
2020-12-27, 00:20:35, 7.83e-13, 5.37e-11
2020-12-27, 00:20:39, 9.36e-13, 5.35e-11
2020-12-27, 00:20:44, 9.62e-13, 5.37e-11
2020-12-27, 00:20:48, 9.58e-13, 5.38e-11
2020-12-27, 00:20:52, 8.66e-13, 5.36e-11
2020-12-27, 00:20:56, 9.42e-13, 5.36e-11
2020-12-27, 00:21:00, 8.88e-13, 5.39e-11
2020-12-27, 00:21:05, 1e-12, 5.39e-11
2020-12-27, 00:21:09, 9.44e-13, 5.38e-11
2020-12-27, 00:21:13, 9.33e-13, 5.4e-11
2020-12-27, 00:21:17, 9.3e-13, 5.38e-11
2020-12-27, 00:21:22, 8.86e-13, 5.36e-11
2020-12-27, 00:21:26, 9.21e-13, 5.38e-11
2020-12-27, 00:21:30, 9.69e-13, 5.38e-11
2020-12-27, 00:21:34, 9.33e-13, 5.35e-11
2020-12-27, 00:21:38, 9.03e-13, 5.35e-11
2020-12-27, 00:21:43, 9.36e-13, 5.36e-11
2020-12-27, 00:21:47, 9.37e-13, 5.38e-11
2020-12-27, 00:21:51, 9.12e-13, 5.38e-11
2020-12-27, 00:21:55, 9.02e-13, 5.39e-11
2020-12-27, 00:22:00, 9.3e-13, 5.37e-11
2020-12-27, 00:22:04, 9.04e-13, 5.36e-11
2020-12-27, 00:22:08, 9.61e-13, 5.41e-11
2020-12-27, 00:22:12, 9.81e-13, 5.38e-11
2020-12-27, 00:22:16, 9.14e-13, 5.39e-11
2020-12-27, 00:22:21, 8.97e-13, 5.38e-11
2020-12-27, 00:22:25, 9.53e-13, 5.39e-11
2020-12-27, 00:22:29, 9.9e-13, 5.4e-11
2020-12-27, 00:22:33, 8.77e-13, 5.38e-11
2020-12-27, 00:22:38, 9.45e-13, 5.38e-11
2020-12-27, 00:22:42, 9.61e-13, 5.41e-11
2020-12-27, 00:22:46, 1e-12, 5.4e-11
2020-12-27, 00:22:50, 9.11e-13, 5.38e-11
2020-12-27, 00:22:54, 9.3e-13, 5.36e-11
2020-12-27, 00:22:59, 9.47e-13, 5.4e-11
2020-12-27, 00:23:03, 9.35e-13, 5.43e-11
2020-12-27, 00:23:07, 8.48e-13, 5.38e-11
2020-12-27, 00:23:11, 9.44e-13, 5.42e-11
2020-12-27, 00:23:15, 9.49e-13, 5.39e-11
2020-12-27, 00:23:20, 9.6e-13, 5.4e-11
2020-12-27, 00:23:24, 9.39e-13, 5.39e-11
2020-12-27, 00:23:28, 9.59e-13, 5.39e-11
2020-12-27, 00:23:32, 9.16e-13, 5.38e-11
2020-12-27, 00:23:37, 9.55e-13, 5.4e-11
2020-12-27, 00:23:41, 9.33e-13, 5.41e-11
2020-12-27, 00:23:45, 8.32e-13, 5.38e-11
2020-12-27, 00:23:49, 9.4e-13, 5.39e-11
2020-12-27, 00:23:53, 9.87e-13, 5.39e-11
2020-12-27, 00:23:58, 9.25e-13, 5.38e-11
2020-12-27, 00:24:02, 9.81e-13, 5.38e-11
2020-12-27, 00:24:06, 9.37e-13, 5.39e-11
2020-12-27, 00:24:10, 9.74e-13, 5.38e-11
2020-12-27, 00:24:15, 9.15e-13, 5.39e-11
2020-12-27, 00:24:19, 9.02e-13, 5.38e-11
2020-12-27, 00:24:23, 9.1e-13, 5.4e-11
2020-12-27, 00:24:27, 9.66e-13, 5.4e-11
2020-12-27, 00:24:31, 9.71e-13, 5.4e-11
2020-12-27, 00:24:36, 9.79e-13, 5.37e-11
2020-12-27, 00:24:40, 1e-12, 5.36e-11
2020-12-27, 00:24:44, 8.52e-13, 5.39e-11
2020-12-27, 00:24:48, 9.22e-13, 5.39e-11
2020-12-27, 00:24:53, 9.34e-13, 5.41e-11
2020-12-27, 00:24:57, 9.02e-13, 5.39e-11
2020-12-27, 00:25:01, 9.55e-13, 5.4e-11
2020-12-27, 00:25:05, 9.6e-13, 5.38e-11
2020-12-27, 00:25:09, 1.03e-12, 5.42e-11
2020-12-27, 00:25:14, 9.04e-13, 5.4e-11
2020-12-27, 00:25:18, 9.92e-13, 5.4e-11
2020-12-27, 00:25:22, 9.53e-13, 5.42e-11
2020-12-27, 00:25:26, 8.78e-13, 5.41e-11
2020-12-27, 00:25:31, 8.52e-13, 5.41e-11
2020-12-27, 00:25:35, 9.32e-13, 5.41e-11
2020-12-27, 00:25:39, 9.19e-13, 5.44e-11
2020-12-27, 00:25:43, 9.79e-13, 5.39e-11
2020-12-27, 00:25:47, 9.26e-13, 5.41e-11
2020-12-27, 00:25:52, 9.12e-13, 5.38e-11
2020-12-27, 00:25:56, 1.02e-12, 5.4e-11
2020-12-27, 00:26:00, 9.42e-13, 5.39e-11
2020-12-27, 00:26:04, 9.4e-13, 5.42e-11
2020-12-27, 00:26:09, 8.21e-13, 5.39e-11
2020-12-27, 00:26:13, 8.9e-13, 5.42e-11
2020-12-27, 00:26:17, 9.26e-13, 5.4e-11
2020-12-27, 00:26:21, 1.07e-12, 5.42e-11
2020-12-27, 00:26:25, 9.63e-13, 5.41e-11
2020-12-27, 00:26:30, 9.21e-13, 5.39e-11
2020-12-27, 00:26:34, 9.09e-13, 5.4e-11
2020-12-27, 00:26:38, 9.18e-13, 5.39e-11
2020-12-27, 00:26:42, 9.77e-13, 5.4e-11
2020-12-27, 00:26:47, 8.59e-13, 5.4e-11
2020-12-27, 00:26:51, 9.23e-13, 5.37e-11
2020-12-27, 00:26:55, 9.72e-13, 5.38e-11
2020-12-27, 00:26:59, 9.26e-13, 5.37e-11
2020-12-27, 00:27:03, 8.99e-13, 5.38e-11
2020-12-27, 00:27:08, 9.89e-13, 5.38e-11
2020-12-27, 00:27:12, 9.95e-13, 5.36e-11
2020-12-27, 00:27:17, 9.67e-13, 5.37e-11
2020-12-27, 00:27:21, 8.99e-13, 5.35e-11
2020-12-27, 00:27:26, 8.25e-13, 5.36e-11
2020-12-27, 00:27:30, 9.05e-13, 5.37e-11
2020-12-27, 00:27:34, 9.11e-13, 5.42e-11
2020-12-27, 00:27:38, 8.67e-13, 5.39e-11
2020-12-27, 00:27:43, 9.83e-13, 5.38e-11
2020-12-27, 00:27:47, 9.58e-13, 5.39e-11
2020-12-27, 00:27:51, 9.19e-13, 5.39e-11
2020-12-27, 00:27:55, 9.56e-13, 5.41e-11
2020-12-27, 00:27:59, 9.46e-13, 5.39e-11
2020-12-27, 00:28:04, 8.96e-13, 5.37e-11
2020-12-27, 00:28:08, 9.74e-13, 5.4e-11
2020-12-27, 00:28:12, 9.14e-13, 5.41e-11
2020-12-27, 00:28:16, 9.67e-13, 5.4e-11
2020-12-27, 00:28:21, 9.41e-13, 5.39e-11
2020-12-27, 00:28:25, 1.08e-12, 5.39e-11
2020-12-27, 00:28:29, 8.76e-13, 5.38e-11
2020-12-27, 00:28:33, 9.38e-13, 5.4e-11
2020-12-27, 00:28:37, 9.83e-13, 5.38e-11
2020-12-27, 00:28:42, 8.4e-13, 5.42e-11
2020-12-27, 00:28:46, 8.77e-13, 5.39e-11
2020-12-27, 00:28:50, 1.06e-12, 5.39e-11
2020-12-27, 00:28:54, 9.5e-13, 5.38e-11
2020-12-27, 00:28:59, 7.73e-13, 5.41e-11
2020-12-27, 00:29:03, 9.46e-13, 5.42e-11
2020-12-27, 00:29:07, 9.31e-13, 5.41e-11
2020-12-27, 00:29:11, 9.8e-13, 5.42e-11
2020-12-27, 00:29:15, 9.56e-13, 5.41e-11
2020-12-27, 00:29:20, 9.39e-13, 5.39e-11
2020-12-27, 00:29:24, 9.75e-13, 5.4e-11
2020-12-27, 00:29:28, 9.28e-13, 5.41e-11
2020-12-27, 00:29:32, 9.03e-13, 5.39e-11
2020-12-27, 00:29:37, 9.29e-13, 5.4e-11
2020-12-27, 00:29:41, 9.17e-13, 5.4e-11
2020-12-27, 00:29:45, 9.49e-13, 5.38e-11
2020-12-27, 00:29:49, 9.41e-13, 5.42e-11
2020-12-27, 00:29:53, 9.46e-13, 5.38e-11
2020-12-27, 00:29:58, 8.79e-13, 5.4e-11
2020-12-27, 00:30:02, 8.41e-13, 5.39e-11
2020-12-27, 00:30:06, 9.34e-13, 5.42e-11
2020-12-27, 00:30:10, 8.72e-13, 5.42e-11
2020-12-27, 00:30:15, 8.83e-13, 5.38e-11
2020-12-27, 00:30:19, 9.69e-13, 5.38e-11
2020-12-27, 00:30:23, 9.22e-13, 5.41e-11
2020-12-27, 00:30:29, 9.09e-13, 5.41e-11
2020-12-27, 00:30:33, 9.07e-13, 5.4e-11
2020-12-27, 00:30:38, 9.02e-13, 5.41e-11
