2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 00:30:42, 9.28e-13, 5.4e-11
2020-12-27, 00:30:46, 9.25e-13, 5.4e-11
2020-12-27, 00:30:50, 9.07e-13, 5.38e-11
2020-12-27, 00:30:54, 9.38e-13, 5.4e-11
2020-12-27, 00:30:59, 9.27e-13, 5.39e-11
2020-12-27, 00:31:03, 9.43e-13, 5.39e-11
2020-12-27, 00:31:07, 9.48e-13, 5.39e-11
2020-12-27, 00:31:11, 8.99e-13, 5.4e-11
2020-12-27, 00:31:16, 9.46e-13, 5.4e-11
2020-12-27, 00:31:20, 9.51e-13, 5.41e-11
2020-12-27, 00:31:24, 8.85e-13, 5.38e-11
2020-12-27, 00:31:28, 9.28e-13, 5.39e-11
2020-12-27, 00:31:32, 9.49e-13, 5.39e-11
2020-12-27, 00:31:37, 9.58e-13, 5.43e-11
2020-12-27, 00:31:41, 8.89e-13, 5.38e-11
2020-12-27, 00:31:45, 9.21e-13, 5.37e-11
2020-12-27, 00:31:49, 9.37e-13, 5.39e-11
2020-12-27, 00:31:54, 9.34e-13, 5.37e-11
2020-12-27, 00:31:58, 7.59e-13, 5.39e-11
2020-12-27, 00:32:02, 9.01e-13, 5.38e-11
2020-12-27, 00:32:06, 8.98e-13, 5.38e-11
2020-12-27, 00:32:10, 9.92e-13, 5.37e-11
2020-12-27, 00:32:15, 8.9e-13, 5.4e-11
2020-12-27, 00:32:19, 1.03e-12, 5.37e-11
2020-12-27, 00:32:23, 9.26e-13, 5.38e-11
2020-12-27, 00:32:27, 8.94e-13, 5.39e-11
2020-12-27, 00:32:32, 9.03e-13, 5.4e-11
2020-12-27, 00:32:36, 9.81e-13, 5.38e-11
2020-12-27, 00:32:40, 9.1e-13, 5.4e-11
2020-12-27, 00:32:44, 9.2e-13, 5.38e-11
2020-12-27, 00:32:48, 9.65e-13, 5.38e-11
2020-12-27, 00:32:53, 9.39e-13, 5.38e-11
2020-12-27, 00:32:57, 9.73e-13, 5.39e-11
2020-12-27, 00:33:01, 9.46e-13, 5.41e-11
2020-12-27, 00:33:05, 9.06e-13, 5.4e-11
2020-12-27, 00:33:10, 9.15e-13, 5.37e-11
2020-12-27, 00:33:14, 9.74e-13, 5.39e-11
2020-12-27, 00:33:18, 1e-12, 5.39e-11
2020-12-27, 00:33:22, 9.1e-13, 5.41e-11
2020-12-27, 00:33:26, 9.02e-13, 5.4e-11
2020-12-27, 00:33:31, 9.23e-13, 5.35e-11
2020-12-27, 00:33:35, 9.18e-13, 5.39e-11
2020-12-27, 00:33:39, 9.35e-13, 5.4e-11
2020-12-27, 00:33:43, 9.41e-13, 5.39e-11
2020-12-27, 00:33:48, 1.02e-12, 5.38e-11
2020-12-27, 00:33:52, 9.29e-13, 5.37e-11
2020-12-27, 00:33:56, 9.35e-13, 5.35e-11
2020-12-27, 00:34:00, 9.68e-13, 5.39e-11
2020-12-27, 00:34:04, 1.05e-12, 5.38e-11
2020-12-27, 00:34:09, 8.93e-13, 5.38e-11
2020-12-27, 00:34:13, 9.84e-13, 5.38e-11
2020-12-27, 00:34:17, 9.33e-13, 5.39e-11
2020-12-27, 00:34:21, 9.46e-13, 5.37e-11
2020-12-27, 00:34:26, 9.32e-13, 5.37e-11
2020-12-27, 00:34:30, 9.28e-13, 5.36e-11
2020-12-27, 00:34:34, 8.94e-13, 5.38e-11
2020-12-27, 00:34:38, 9.42e-13, 5.39e-11
2020-12-27, 00:34:42, 9.14e-13, 5.36e-11
2020-12-27, 00:34:47, 8.9e-13, 5.36e-11
2020-12-27, 00:34:51, 9.6e-13, 5.36e-11
2020-12-27, 00:34:55, 8.86e-13, 5.35e-11
2020-12-27, 00:34:59, 8.86e-13, 5.37e-11
2020-12-27, 00:35:03, 8.65e-13, 5.4e-11
2020-12-27, 00:35:08, 9.58e-13, 5.4e-11
2020-12-27, 00:35:12, 8.72e-13, 5.38e-11
2020-12-27, 00:35:16, 9.63e-13, 5.41e-11
2020-12-27, 00:35:20, 9.2e-13, 5.39e-11
2020-12-27, 00:35:25, 1.09e-12, 5.39e-11
2020-12-27, 00:35:29, 9.34e-13, 5.38e-11
2020-12-27, 00:35:33, 9.4e-13, 5.4e-11
2020-12-27, 00:35:37, 9.53e-13, 5.4e-11
2020-12-27, 00:35:41, 9.26e-13, 5.38e-11
2020-12-27, 00:35:46, 1.03e-12, 5.38e-11
2020-12-27, 00:35:50, 9.38e-13, 5.38e-11
2020-12-27, 00:35:54, 9.62e-13, 5.4e-11
2020-12-27, 00:35:58, 9.61e-13, 5.38e-11
2020-12-27, 00:36:03, 8.7e-13, 5.39e-11
2020-12-27, 00:36:07, 9.43e-13, 5.4e-11
2020-12-27, 00:36:11, 1.09e-12, 5.44e-11
2020-12-27, 00:36:15, 9.55e-13, 5.39e-11
2020-12-27, 00:36:19, 9.25e-13, 5.38e-11
2020-12-27, 00:36:24, 8.92e-13, 5.4e-11
2020-12-27, 00:36:28, 8.59e-13, 5.45e-11
2020-12-27, 00:36:32, 9.33e-13, 5.43e-11
2020-12-27, 00:36:36, 9.26e-13, 5.38e-11
2020-12-27, 00:36:41, 9.22e-13, 5.38e-11
2020-12-27, 00:36:45, 9.63e-13, 5.38e-11
2020-12-27, 00:36:49, 9.05e-13, 5.39e-11
2020-12-27, 00:36:53, 9.14e-13, 5.38e-11
2020-12-27, 00:36:57, 8.98e-13, 5.36e-11
2020-12-27, 00:37:02, 9.49e-13, 5.39e-11
2020-12-27, 00:37:06, 9.63e-13, 5.38e-11
2020-12-27, 00:37:10, 9.06e-13, 5.39e-11
2020-12-27, 00:37:14, 9.21e-13, 5.37e-11
2020-12-27, 00:37:19, 8.53e-13, 5.4e-11
2020-12-27, 00:37:23, 9.1e-13, 5.38e-11
2020-12-27, 00:37:27, 8.96e-13, 5.39e-11
2020-12-27, 00:37:31, 8.94e-13, 5.39e-11
2020-12-27, 00:37:35, 8.93e-13, 5.38e-11
2020-12-27, 00:37:40, 9.4e-13, 5.4e-11
2020-12-27, 00:37:44, 9.64e-13, 5.39e-11
2020-12-27, 00:37:48, 9.34e-13, 5.38e-11
2020-12-27, 00:37:52, 9.22e-13, 5.41e-11
2020-12-27, 00:37:57, 9.65e-13, 5.4e-11
2020-12-27, 00:38:01, 9.62e-13, 5.41e-11
2020-12-27, 00:38:05, 9.33e-13, 5.39e-11
2020-12-27, 00:38:09, 9.46e-13, 5.38e-11
2020-12-27, 00:38:13, 9.12e-13, 5.41e-11
2020-12-27, 00:38:18, 8.46e-13, 5.42e-11
2020-12-27, 00:38:22, 9.22e-13, 5.41e-11
2020-12-27, 00:38:26, 9.28e-13, 5.39e-11
2020-12-27, 00:38:30, 9.8e-13, 5.42e-11
2020-12-27, 00:38:35, 9.14e-13, 5.39e-11
2020-12-27, 00:38:39, 8.88e-13, 5.4e-11
2020-12-27, 00:38:43, 8.9e-13, 5.38e-11
2020-12-27, 00:38:47, 9.15e-13, 5.38e-11
2020-12-27, 00:38:51, 9.3e-13, 5.39e-11
2020-12-27, 00:38:56, 9.46e-13, 5.4e-11
2020-12-27, 00:39:00, 9.4e-13, 5.41e-11
2020-12-27, 00:39:04, 9.62e-13, 5.4e-11
2020-12-27, 00:39:08, 8.6e-13, 5.42e-11
2020-12-27, 00:39:12, 9.44e-13, 5.39e-11
2020-12-27, 00:39:17, 9.68e-13, 5.41e-11
2020-12-27, 00:39:21, 9.12e-13, 5.41e-11
2020-12-27, 00:39:25, 9.44e-13, 5.42e-11
2020-12-27, 00:39:29, 8.18e-13, 5.42e-11
2020-12-27, 00:39:34, 9.32e-13, 5.4e-11
2020-12-27, 00:39:38, 9.18e-13, 5.41e-11
2020-12-27, 00:39:42, 8.07e-13, 5.42e-11
2020-12-27, 00:39:46, 9.28e-13, 5.42e-11
2020-12-27, 00:39:50, 8.33e-13, 5.41e-11
2020-12-27, 00:39:55, 9.71e-13, 5.37e-11
2020-12-27, 00:39:59, 8.98e-13, 5.39e-11
2020-12-27, 00:40:03, 9.07e-13, 5.39e-11
2020-12-27, 00:40:07, 9.64e-13, 5.38e-11
2020-12-27, 00:40:12, 9.21e-13, 5.4e-11
2020-12-27, 00:40:16, 9.75e-13, 5.39e-11
2020-12-27, 00:40:20, 9.88e-13, 5.41e-11
2020-12-27, 00:40:24, 9.12e-13, 5.36e-11
2020-12-27, 00:40:28, 9.07e-13, 5.38e-11
2020-12-27, 00:40:33, 9.34e-13, 5.37e-11
2020-12-27, 00:40:37, 9.35e-13, 5.37e-11
2020-12-27, 00:40:41, 9.2e-13, 5.38e-11
2020-12-27, 00:40:45, 9.1e-13, 5.36e-11
2020-12-27, 00:40:50, 9.38e-13, 5.37e-11
2020-12-27, 00:40:54, 9.1e-13, 5.39e-11
2020-12-27, 00:40:58, 9.67e-13, 5.4e-11
2020-12-27, 00:41:02, 9.4e-13, 5.38e-11
2020-12-27, 00:41:06, 9.24e-13, 5.36e-11
2020-12-27, 00:41:11, 9.47e-13, 5.38e-11
2020-12-27, 00:41:15, 9.52e-13, 5.37e-11
2020-12-27, 00:41:19, 9.03e-13, 5.4e-11
2020-12-27, 00:41:23, 9.92e-13, 5.38e-11
2020-12-27, 00:41:28, 8.9e-13, 5.36e-11
2020-12-27, 00:41:32, 9.26e-13, 5.4e-11
2020-12-27, 00:41:36, 1.09e-12, 5.39e-11
2020-12-27, 00:41:40, 8.85e-13, 5.4e-11
2020-12-27, 00:41:44, 8.89e-13, 5.38e-11
2020-12-27, 00:41:49, 9.17e-13, 5.41e-11
2020-12-27, 00:41:53, 8.98e-13, 5.39e-11
2020-12-27, 00:41:57, 9.24e-13, 5.39e-11
2020-12-27, 00:42:01, 9.67e-13, 5.4e-11
2020-12-27, 00:42:06, 8.4e-13, 5.41e-11
2020-12-27, 00:42:10, 9.31e-13, 5.4e-11
2020-12-27, 00:42:14, 9.83e-13, 5.4e-11
2020-12-27, 00:42:18, 8.83e-13, 5.39e-11
2020-12-27, 00:42:22, 8.83e-13, 5.37e-11
2020-12-27, 00:42:27, 9.27e-13, 5.38e-11
2020-12-27, 00:42:31, 9.33e-13, 5.36e-11
2020-12-27, 00:42:35, 9.66e-13, 5.37e-11
2020-12-27, 00:42:39, 9.3e-13, 5.38e-11
2020-12-27, 00:42:44, 9.15e-13, 5.36e-11
2020-12-27, 00:42:48, 9.39e-13, 5.39e-11
2020-12-27, 00:42:52, 9.19e-13, 5.4e-11
2020-12-27, 00:42:56, 9.12e-13, 5.39e-11
2020-12-27, 00:43:00, 9.12e-13, 5.38e-11
2020-12-27, 00:43:05, 8.77e-13, 5.38e-11
2020-12-27, 00:43:09, 9.56e-13, 5.39e-11
2020-12-27, 00:43:13, 9.57e-13, 5.37e-11
2020-12-27, 00:43:17, 8.5e-13, 5.38e-11
2020-12-27, 00:43:22, 9.24e-13, 5.38e-11
2020-12-27, 00:43:26, 9.16e-13, 5.38e-11
2020-12-27, 00:43:30, 8.92e-13, 5.39e-11
2020-12-27, 00:43:34, 9.33e-13, 5.37e-11
2020-12-27, 00:43:38, 9.75e-13, 5.35e-11
2020-12-27, 00:43:43, 9.24e-13, 5.36e-11
2020-12-27, 00:43:47, 1.01e-12, 5.39e-11
2020-12-27, 00:43:51, 9.59e-13, 5.41e-11
2020-12-27, 00:43:55, 9.39e-13, 5.39e-11
2020-12-27, 00:43:59, 9.67e-13, 5.38e-11
2020-12-27, 00:44:04, 9.25e-13, 5.42e-11
2020-12-27, 00:44:08, 1.06e-12, 5.4e-11
2020-12-27, 00:44:12, 9.18e-13, 5.39e-11
2020-12-27, 00:44:16, 9.83e-13, 5.41e-11
2020-12-27, 00:44:21, 9.18e-13, 5.38e-11
2020-12-27, 00:44:25, 9.9e-13, 5.38e-11
2020-12-27, 00:44:29, 8.98e-13, 5.38e-11
2020-12-27, 00:44:33, 9.63e-13, 5.34e-11
2020-12-27, 00:44:37, 9.24e-13, 5.38e-11
2020-12-27, 00:44:42, 8.9e-13, 5.38e-11
2020-12-27, 00:44:46, 8.98e-13, 5.37e-11
2020-12-27, 00:44:50, 9.03e-13, 5.39e-11
2020-12-27, 00:44:54, 9.24e-13, 5.38e-11
2020-12-27, 00:44:59, 9.7e-13, 5.35e-11
2020-12-27, 00:45:03, 8.09e-13, 5.38e-11
2020-12-27, 00:45:07, 9.11e-13, 5.4e-11
2020-12-27, 00:45:11, 9.25e-13, 5.35e-11
2020-12-27, 00:45:15, 9.48e-13, 5.36e-11
2020-12-27, 00:45:20, 9.26e-13, 5.35e-11
2020-12-27, 00:45:24, 9.27e-13, 5.36e-11
2020-12-27, 00:45:28, 9.56e-13, 5.41e-11
2020-12-27, 00:45:32, 9.5e-13, 5.4e-11
2020-12-27, 00:45:37, 9.22e-13, 5.39e-11
2020-12-27, 00:45:41, 9.02e-13, 5.42e-11
2020-12-27, 00:45:45, 9.47e-13, 5.39e-11
2020-12-27, 00:45:49, 9.01e-13, 5.4e-11
2020-12-27, 00:45:53, 9.63e-13, 5.4e-11
2020-12-27, 00:45:58, 9.69e-13, 5.41e-11
2020-12-27, 00:46:02, 8.78e-13, 5.39e-11
2020-12-27, 00:46:06, 8.89e-13, 5.4e-11
2020-12-27, 00:46:10, 9.81e-13, 5.4e-11
2020-12-27, 00:46:15, 8.6e-13, 5.43e-11
2020-12-27, 00:46:19, 9.11e-13, 5.4e-11
2020-12-27, 00:46:23, 9.16e-13, 5.36e-11
2020-12-27, 00:46:27, 9.2e-13, 5.4e-11
2020-12-27, 00:46:31, 9.17e-13, 5.38e-11
2020-12-27, 00:46:36, 9.1e-13, 5.39e-11
2020-12-27, 00:46:40, 8.63e-13, 5.41e-11
2020-12-27, 00:46:44, 9.14e-13, 5.39e-11
2020-12-27, 00:46:48, 9.13e-13, 5.39e-11
2020-12-27, 00:46:53, 9.16e-13, 5.39e-11
2020-12-27, 00:46:57, 8.91e-13, 5.4e-11
2020-12-27, 00:47:01, 9.36e-13, 5.39e-11
2020-12-27, 00:47:05, 9.18e-13, 5.38e-11
2020-12-27, 00:47:09, 9.57e-13, 5.4e-11
2020-12-27, 00:47:14, 9.68e-13, 5.38e-11
2020-12-27, 00:47:18, 8.75e-13, 5.39e-11
2020-12-27, 00:47:22, 9.69e-13, 5.39e-11
2020-12-27, 00:47:26, 9.04e-13, 5.41e-11
2020-12-27, 00:47:30, 7.59e-13, 5.37e-11
2020-12-27, 00:47:35, 9.55e-13, 5.4e-11
2020-12-27, 00:47:39, 9.39e-13, 5.38e-11
2020-12-27, 00:47:43, 8.9e-13, 5.38e-11
2020-12-27, 00:47:47, 9.58e-13, 5.39e-11
2020-12-27, 00:47:52, 9.45e-13, 5.41e-11
2020-12-27, 00:47:56, 8.93e-13, 5.39e-11
2020-12-27, 00:48:00, 9.5e-13, 5.4e-11
2020-12-27, 00:48:04, 9.02e-13, 5.37e-11
2020-12-27, 00:48:08, 9.44e-13, 5.38e-11
2020-12-27, 00:48:13, 9.16e-13, 5.4e-11
2020-12-27, 00:48:17, 9.51e-13, 5.38e-11
2020-12-27, 00:48:21, 9.83e-13, 5.4e-11
2020-12-27, 00:48:25, 9.4e-13, 5.39e-11
2020-12-27, 00:48:30, 8.61e-13, 5.4e-11
2020-12-27, 00:48:34, 1.1e-12, 5.38e-11
2020-12-27, 00:48:38, 1.04e-12, 5.39e-11
2020-12-27, 00:48:42, 8.73e-13, 5.41e-11
2020-12-27, 00:48:46, 9.45e-13, 5.38e-11
2020-12-27, 00:48:51, 9.86e-13, 5.38e-11
2020-12-27, 00:48:55, 9.59e-13, 5.4e-11
2020-12-27, 00:48:59, 9.53e-13, 5.4e-11
2020-12-27, 00:49:03, 9.93e-13, 5.38e-11
2020-12-27, 00:49:08, 9.05e-13, 5.41e-11
2020-12-27, 00:49:12, 9.77e-13, 5.42e-11
2020-12-27, 00:49:16, 9.1e-13, 5.38e-11
2020-12-27, 00:49:20, 9.53e-13, 5.4e-11
2020-12-27, 00:49:24, 8.83e-13, 5.41e-11
2020-12-27, 00:49:29, 9.29e-13, 5.42e-11
2020-12-27, 00:49:33, 9.47e-13, 5.37e-11
2020-12-27, 00:49:37, 9.46e-13, 5.39e-11
2020-12-27, 00:49:41, 7.34e-13, 5.38e-11
2020-12-27, 00:49:46, 9.6e-13, 5.38e-11
2020-12-27, 00:49:50, 9e-13, 5.39e-11
2020-12-27, 00:49:54, 9.56e-13, 5.41e-11
2020-12-27, 00:49:58, 9.84e-13, 5.4e-11
2020-12-27, 00:50:02, 9.5e-13, 5.39e-11
2020-12-27, 00:50:07, 9.11e-13, 5.41e-11
2020-12-27, 00:50:11, 8.95e-13, 5.4e-11
2020-12-27, 00:50:15, 8.24e-13, 5.39e-11
2020-12-27, 00:50:19, 9.63e-13, 5.39e-11
2020-12-27, 00:50:24, 9.76e-13, 5.38e-11
2020-12-27, 00:50:28, 9.17e-13, 5.38e-11
2020-12-27, 00:50:32, 9.14e-13, 5.38e-11
2020-12-27, 00:50:36, 8.92e-13, 5.39e-11
2020-12-27, 00:50:40, 9.42e-13, 5.38e-11
2020-12-27, 00:50:45, 1e-12, 5.38e-11
2020-12-27, 00:50:49, 8.42e-13, 5.38e-11
2020-12-27, 00:50:53, 9.49e-13, 5.4e-11
2020-12-27, 00:50:57, 9.53e-13, 5.39e-11
2020-12-27, 00:51:02, 9.27e-13, 5.34e-11
2020-12-27, 00:51:06, 9.45e-13, 5.38e-11
2020-12-27, 00:51:10, 8.78e-13, 5.38e-11
2020-12-27, 00:51:14, 9.96e-13, 5.38e-11
2020-12-27, 00:51:18, 9.52e-13, 5.33e-11
2020-12-27, 00:51:23, 9.63e-13, 5.39e-11
2020-12-27, 00:51:27, 8.82e-13, 5.37e-11
2020-12-27, 00:51:31, 9.17e-13, 5.38e-11
2020-12-27, 00:51:35, 1.03e-12, 5.4e-11
2020-12-27, 00:51:40, 9.31e-13, 5.38e-11
2020-12-27, 00:51:44, 8.83e-13, 5.38e-11
2020-12-27, 00:51:48, 9.43e-13, 5.37e-11
2020-12-27, 00:51:52, 9.08e-13, 5.38e-11
2020-12-27, 00:51:56, 8.97e-13, 5.37e-11
2020-12-27, 00:52:01, 9.58e-13, 5.4e-11
2020-12-27, 00:52:05, 9.9e-13, 5.39e-11
2020-12-27, 00:52:09, 8.84e-13, 5.37e-11
2020-12-27, 00:52:13, 9.36e-13, 5.38e-11
2020-12-27, 00:52:17, 9.51e-13, 5.36e-11
2020-12-27, 00:52:22, 8.92e-13, 5.38e-11
2020-12-27, 00:52:26, 9.16e-13, 5.36e-11
2020-12-27, 00:52:30, 9.04e-13, 5.39e-11
2020-12-27, 00:52:34, 9.23e-13, 5.38e-11
2020-12-27, 00:52:39, 9.49e-13, 5.36e-11
2020-12-27, 00:52:43, 8.94e-13, 5.37e-11
2020-12-27, 00:52:47, 9.99e-13, 5.38e-11
2020-12-27, 00:52:51, 9.04e-13, 5.39e-11
2020-12-27, 00:52:55, 9.27e-13, 5.38e-11
2020-12-27, 00:53:00, 9.59e-13, 5.39e-11
2020-12-27, 00:53:04, 9.23e-13, 5.39e-11
2020-12-27, 00:53:08, 9.39e-13, 5.39e-11
2020-12-27, 00:53:12, 9.19e-13, 5.4e-11
2020-12-27, 00:53:17, 9.59e-13, 5.4e-11
2020-12-27, 00:53:21, 1.09e-12, 5.41e-11
2020-12-27, 00:53:25, 9.47e-13, 5.39e-11
2020-12-27, 00:53:29, 8.92e-13, 5.39e-11
2020-12-27, 00:53:33, 9.09e-13, 5.39e-11
2020-12-27, 00:53:38, 9.56e-13, 5.36e-11
2020-12-27, 00:53:42, 9.5e-13, 5.37e-11
2020-12-27, 00:53:46, 9.44e-13, 5.39e-11
2020-12-27, 00:53:50, 8.76e-13, 5.39e-11
2020-12-27, 00:53:55, 8.58e-13, 5.39e-11
2020-12-27, 00:53:59, 9.53e-13, 5.39e-11
2020-12-27, 00:54:03, 9.27e-13, 5.41e-11
2020-12-27, 00:54:07, 9.5e-13, 5.39e-11
2020-12-27, 00:54:11, 8.98e-13, 5.38e-11
2020-12-27, 00:54:16, 1.04e-12, 5.37e-11
2020-12-27, 00:54:20, 9.62e-13, 5.38e-11
2020-12-27, 00:54:24, 8.86e-13, 5.39e-11
2020-12-27, 00:54:28, 8.9e-13, 5.38e-11
2020-12-27, 00:54:33, 9.27e-13, 5.38e-11
2020-12-27, 00:54:37, 9.22e-13, 5.37e-11
2020-12-27, 00:54:41, 8.84e-13, 5.38e-11
2020-12-27, 00:54:45, 9.61e-13, 5.37e-11
2020-12-27, 00:54:49, 9.47e-13, 5.37e-11
2020-12-27, 00:54:54, 9.27e-13, 5.37e-11
2020-12-27, 00:54:58, 9.18e-13, 5.39e-11
2020-12-27, 00:55:02, 9.22e-13, 5.39e-11
2020-12-27, 00:55:06, 9.5e-13, 5.38e-11
2020-12-27, 00:55:11, 9.06e-13, 5.4e-11
2020-12-27, 00:55:15, 9.05e-13, 5.39e-11
2020-12-27, 00:55:19, 9.85e-13, 5.4e-11
2020-12-27, 00:55:23, 9.03e-13, 5.41e-11
2020-12-27, 00:55:27, 9.08e-13, 5.37e-11
2020-12-27, 00:55:32, 9.1e-13, 5.36e-11
2020-12-27, 00:55:36, 9.34e-13, 5.38e-11
2020-12-27, 00:55:40, 8.7e-13, 5.41e-11
2020-12-27, 00:55:44, 9.85e-13, 5.41e-11
2020-12-27, 00:55:49, 9.56e-13, 5.38e-11
2020-12-27, 00:55:53, 9.66e-13, 5.39e-11
2020-12-27, 00:55:57, 9.88e-13, 5.39e-11
2020-12-27, 00:56:01, 1.02e-12, 5.4e-11
2020-12-27, 00:56:05, 8.5e-13, 5.38e-11
2020-12-27, 00:56:10, 1.01e-12, 5.39e-11
2020-12-27, 00:56:14, 9.41e-13, 5.35e-11
2020-12-27, 00:56:18, 9.16e-13, 5.4e-11
2020-12-27, 00:56:22, 8.73e-13, 5.39e-11
2020-12-27, 00:56:27, 9.61e-13, 5.41e-11
2020-12-27, 00:56:31, 9.04e-13, 5.38e-11
2020-12-27, 00:56:35, 9.24e-13, 5.37e-11
2020-12-27, 00:56:39, 9.75e-13, 5.4e-11
2020-12-27, 00:56:43, 9.61e-13, 5.4e-11
2020-12-27, 00:56:48, 9.3e-13, 5.41e-11
2020-12-27, 00:56:52, 9.67e-13, 5.4e-11
2020-12-27, 00:56:56, 9.69e-13, 5.4e-11
2020-12-27, 00:57:00, 8.41e-13, 5.41e-11
2020-12-27, 00:57:04, 7.46e-13, 5.42e-11
2020-12-27, 00:57:09, 8.69e-13, 5.39e-11
2020-12-27, 00:57:13, 9.44e-13, 5.4e-11
2020-12-27, 00:57:17, 9.28e-13, 5.4e-11
2020-12-27, 00:57:21, 9.11e-13, 5.39e-11
2020-12-27, 00:57:26, 9.21e-13, 5.39e-11
2020-12-27, 00:57:30, 9.23e-13, 5.38e-11
2020-12-27, 00:57:34, 9.21e-13, 5.35e-11
2020-12-27, 00:57:38, 9.47e-13, 5.4e-11
2020-12-27, 00:57:42, 8.62e-13, 5.4e-11
2020-12-27, 00:57:47, 1.07e-12, 5.4e-11
2020-12-27, 00:57:51, 9.74e-13, 5.37e-11
2020-12-27, 00:57:55, 8.84e-13, 5.39e-11
2020-12-27, 00:57:59, 8.96e-13, 5.39e-11
2020-12-27, 00:58:04, 9.34e-13, 5.4e-11
2020-12-27, 00:58:08, 9.28e-13, 5.38e-11
2020-12-27, 00:58:12, 9.53e-13, 5.4e-11
2020-12-27, 00:58:16, 9.06e-13, 5.4e-11
2020-12-27, 00:58:20, 9.63e-13, 5.4e-11
2020-12-27, 00:58:25, 9.17e-13, 5.39e-11
2020-12-27, 00:58:29, 9.51e-13, 5.38e-11
2020-12-27, 00:58:33, 9.23e-13, 5.41e-11
2020-12-27, 00:58:37, 9.72e-13, 5.41e-11
2020-12-27, 00:58:42, 9.72e-13, 5.38e-11
2020-12-27, 00:58:46, 9.2e-13, 5.37e-11
2020-12-27, 00:58:50, 9.5e-13, 5.4e-11
2020-12-27, 00:58:54, 9.95e-13, 5.38e-11
2020-12-27, 00:58:58, 9.26e-13, 5.4e-11
2020-12-27, 00:59:03, 9.38e-13, 5.42e-11
2020-12-27, 00:59:07, 7.86e-13, 5.4e-11
2020-12-27, 00:59:11, 9.7e-13, 5.42e-11
2020-12-27, 00:59:15, 9.24e-13, 5.39e-11
2020-12-27, 00:59:20, 9.84e-13, 5.4e-11
2020-12-27, 00:59:24, 9.13e-13, 5.42e-11
2020-12-27, 00:59:28, 8.95e-13, 5.42e-11
2020-12-27, 00:59:32, 8.1e-13, 5.4e-11
2020-12-27, 00:59:36, 9.76e-13, 5.39e-11
2020-12-27, 00:59:41, 9.18e-13, 5.39e-11
2020-12-27, 00:59:45, 1e-12, 5.4e-11
2020-12-27, 00:59:49, 9e-13, 5.43e-11
2020-12-27, 00:59:53, 9.08e-13, 5.42e-11
2020-12-27, 00:59:58, 8.86e-13, 5.41e-11
2020-12-27, 01:00:02, 9.6e-13, 5.42e-11
2020-12-27, 01:00:06, 9.17e-13, 5.41e-11
2020-12-27, 01:00:10, 9.29e-13, 5.4e-11
2020-12-27, 01:00:15, 8.92e-13, 5.4e-11
2020-12-27, 01:00:19, 8.65e-13, 5.42e-11
2020-12-27, 01:00:23, 9.83e-13, 5.41e-11
2020-12-27, 01:00:27, 9.12e-13, 5.36e-11
2020-12-27, 01:00:31, 9.91e-13, 5.41e-11
2020-12-27, 01:00:36, 9.43e-13, 5.37e-11
2020-12-27, 01:00:49, 9.18e-13, 5.36e-11
2020-12-27, 01:00:53, 9.41e-13, 5.37e-11
2020-12-27, 01:00:59, 9.72e-13, 5.4e-11
2020-12-27, 01:01:03, 8.96e-13, 5.4e-11
2020-12-27, 01:01:07, 8.82e-13, 5.4e-11
2020-12-27, 01:01:12, 1.01e-12, 5.36e-11
2020-12-27, 01:01:16, 9.8e-13, 5.37e-11
2020-12-27, 01:01:20, 9.76e-13, 5.37e-11
2020-12-27, 01:01:24, 9.95e-13, 5.4e-11
2020-12-27, 01:01:29, 9.7e-13, 5.35e-11
