2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 01:01:33, 9.6e-13, 5.37e-11
2020-12-27, 01:01:37, 9.25e-13, 5.4e-11
2020-12-27, 01:01:41, 9.67e-13, 5.37e-11
2020-12-27, 01:01:45, 8.76e-13, 5.4e-11
2020-12-27, 01:01:50, 9.84e-13, 5.4e-11
2020-12-27, 01:01:54, 9.31e-13, 5.4e-11
2020-12-27, 01:01:58, 1.03e-12, 5.42e-11
2020-12-27, 01:02:02, 9.72e-13, 5.4e-11
2020-12-27, 01:02:07, 9.26e-13, 5.39e-11
2020-12-27, 01:02:11, 9.29e-13, 5.39e-11
2020-12-27, 01:02:15, 1.01e-12, 5.38e-11
2020-12-27, 01:02:19, 9.7e-13, 5.41e-11
2020-12-27, 01:02:23, 9.21e-13, 5.39e-11
2020-12-27, 01:02:28, 9.24e-13, 5.44e-11
2020-12-27, 01:02:32, 9.74e-13, 5.42e-11
2020-12-27, 01:02:36, 9.81e-13, 5.39e-11
2020-12-27, 01:02:40, 1.02e-12, 5.41e-11
2020-12-27, 01:02:45, 9.62e-13, 5.41e-11
2020-12-27, 01:02:49, 9.19e-13, 5.4e-11
2020-12-27, 01:02:53, 9.98e-13, 5.41e-11
2020-12-27, 01:02:57, 1.03e-12, 5.4e-11
2020-12-27, 01:03:01, 9.33e-13, 5.41e-11
2020-12-27, 01:03:06, 9.01e-13, 5.43e-11
2020-12-27, 01:03:10, 9.26e-13, 5.4e-11
2020-12-27, 01:03:14, 1.01e-12, 5.42e-11
2020-12-27, 01:03:18, 8.53e-13, 5.36e-11
2020-12-27, 01:03:22, 8.86e-13, 5.38e-11
2020-12-27, 01:03:27, 9.57e-13, 5.4e-11
2020-12-27, 01:03:31, 8.96e-13, 5.39e-11
2020-12-27, 01:03:35, 8.77e-13, 5.39e-11
2020-12-27, 01:03:39, 9.56e-13, 5.38e-11
2020-12-27, 01:03:44, 7.71e-13, 5.38e-11
2020-12-27, 01:03:48, 9.48e-13, 5.4e-11
2020-12-27, 01:03:52, 8.67e-13, 5.38e-11
2020-12-27, 01:03:56, 9.09e-13, 5.38e-11
2020-12-27, 01:04:00, 9.41e-13, 5.38e-11
2020-12-27, 01:04:05, 9.51e-13, 5.4e-11
2020-12-27, 01:04:09, 9.67e-13, 5.39e-11
2020-12-27, 01:04:13, 9.48e-13, 5.37e-11
2020-12-27, 01:04:17, 8.84e-13, 5.39e-11
2020-12-27, 01:04:22, 9.2e-13, 5.4e-11
2020-12-27, 01:04:26, 1.06e-12, 5.37e-11
2020-12-27, 01:04:30, 9.02e-13, 5.4e-11
2020-12-27, 01:04:34, 9.1e-13, 5.38e-11
2020-12-27, 01:04:38, 9.3e-13, 5.39e-11
2020-12-27, 01:04:43, 9.72e-13, 5.41e-11
2020-12-27, 01:04:47, 1.06e-12, 5.39e-11
2020-12-27, 01:04:51, 9.63e-13, 5.41e-11
2020-12-27, 01:04:55, 9.15e-13, 5.4e-11
2020-12-27, 01:05:00, 9.13e-13, 5.41e-11
2020-12-27, 01:05:04, 9.56e-13, 5.4e-11
2020-12-27, 01:05:08, 9.12e-13, 5.4e-11
2020-12-27, 01:05:12, 9.66e-13, 5.4e-11
2020-12-27, 01:05:16, 9.36e-13, 5.4e-11
2020-12-27, 01:05:21, 9.41e-13, 5.43e-11
2020-12-27, 01:05:25, 9.02e-13, 5.41e-11
2020-12-27, 01:05:29, 9.16e-13, 5.39e-11
2020-12-27, 01:05:33, 9.66e-13, 5.4e-11
2020-12-27, 01:05:38, 9.45e-13, 5.38e-11
2020-12-27, 01:05:42, 9.44e-13, 5.41e-11
2020-12-27, 01:05:46, 9.27e-13, 5.42e-11
2020-12-27, 01:05:50, 9.39e-13, 5.42e-11
2020-12-27, 01:05:54, 9.8e-13, 5.42e-11
2020-12-27, 01:05:59, 9.7e-13, 5.39e-11
2020-12-27, 01:06:03, 8.9e-13, 5.43e-11
2020-12-27, 01:06:07, 9.62e-13, 5.45e-11
2020-12-27, 01:06:11, 9.24e-13, 5.4e-11
2020-12-27, 01:06:16, 9.22e-13, 5.4e-11
2020-12-27, 01:06:20, 9.1e-13, 5.44e-11
2020-12-27, 01:06:24, 8.8e-13, 5.43e-11
2020-12-27, 01:06:28, 9.4e-13, 5.39e-11
2020-12-27, 01:06:32, 9.77e-13, 5.38e-11
2020-12-27, 01:06:37, 8.55e-13, 5.38e-11
2020-12-27, 01:06:41, 9.36e-13, 5.38e-11
2020-12-27, 01:06:45, 8.99e-13, 5.38e-11
2020-12-27, 01:06:49, 9.49e-13, 5.41e-11
2020-12-27, 01:06:54, 9.86e-13, 5.4e-11
2020-12-27, 01:06:58, 9.17e-13, 5.38e-11
2020-12-27, 01:07:02, 9.14e-13, 5.39e-11
2020-12-27, 01:07:06, 8.82e-13, 5.41e-11
2020-12-27, 01:07:10, 9.47e-13, 5.41e-11
2020-12-27, 01:07:15, 8.57e-13, 5.39e-11
2020-12-27, 01:07:19, 9.11e-13, 5.4e-11
2020-12-27, 01:07:23, 9.65e-13, 5.39e-11
2020-12-27, 01:07:27, 9.86e-13, 5.42e-11
2020-12-27, 01:07:32, 9.41e-13, 5.39e-11
2020-12-27, 01:07:36, 9.62e-13, 5.39e-11
2020-12-27, 01:07:40, 9.08e-13, 5.4e-11
2020-12-27, 01:07:44, 9.28e-13, 5.42e-11
2020-12-27, 01:07:52, 9.34e-13, 5.41e-11
2020-12-27, 01:07:57, 9.2e-13, 5.44e-11
2020-12-27, 01:08:01, 9.7e-13, 5.44e-11
2020-12-27, 01:08:05, 8.6e-13, 5.41e-11
2020-12-27, 01:08:09, 9.6e-13, 5.4e-11
2020-12-27, 01:08:13, 9.5e-13, 5.4e-11
2020-12-27, 01:08:18, 9.52e-13, 5.41e-11
2020-12-27, 01:08:22, 1.01e-12, 5.39e-11
2020-12-27, 01:08:26, 1.08e-12, 5.41e-11
2020-12-27, 01:08:30, 8.87e-13, 5.35e-11
2020-12-27, 01:08:35, 9.07e-13, 5.38e-11
2020-12-27, 01:08:39, 9.55e-13, 5.38e-11
2020-12-27, 01:08:43, 8.83e-13, 5.36e-11
2020-12-27, 01:08:47, 9.8e-13, 5.38e-11
2020-12-27, 01:08:51, 9.84e-13, 5.39e-11
2020-12-27, 01:08:56, 9.28e-13, 5.39e-11
2020-12-27, 01:09:00, 9.39e-13, 5.38e-11
2020-12-27, 01:09:04, 9.39e-13, 5.41e-11
2020-12-27, 01:09:08, 9.18e-13, 5.38e-11
2020-12-27, 01:09:12, 9.83e-13, 5.38e-11
2020-12-27, 01:09:17, 9.42e-13, 5.38e-11
2020-12-27, 01:09:21, 9.78e-13, 5.38e-11
2020-12-27, 01:09:25, 9.52e-13, 5.36e-11
2020-12-27, 01:09:29, 9.84e-13, 5.39e-11
2020-12-27, 01:09:34, 9.37e-13, 5.37e-11
2020-12-27, 01:09:38, 9.57e-13, 5.41e-11
2020-12-27, 01:09:42, 8.96e-13, 5.43e-11
2020-12-27, 01:09:46, 9.55e-13, 5.39e-11
2020-12-27, 01:09:50, 8.88e-13, 5.39e-11
2020-12-27, 01:09:55, 9.05e-13, 5.41e-11
2020-12-27, 01:09:59, 9.12e-13, 5.41e-11
2020-12-27, 01:10:03, 9.37e-13, 5.41e-11
2020-12-27, 01:10:07, 9.83e-13, 5.41e-11
2020-12-27, 01:10:12, 9.06e-13, 5.42e-11
2020-12-27, 01:10:16, 8.36e-13, 5.41e-11
2020-12-27, 01:10:20, 9.49e-13, 5.4e-11
2020-12-27, 01:10:24, 8.98e-13, 5.41e-11
2020-12-27, 01:10:28, 8.75e-13, 5.45e-11
2020-12-27, 01:10:33, 9.3e-13, 5.4e-11
2020-12-27, 01:10:37, 9.04e-13, 5.41e-11
2020-12-27, 01:10:41, 9.51e-13, 5.44e-11
2020-12-27, 01:10:45, 9.57e-13, 5.41e-11
2020-12-27, 01:10:50, 1.03e-12, 5.4e-11
2020-12-27, 01:10:54, 8.97e-13, 5.41e-11
2020-12-27, 01:10:58, 9.7e-13, 5.43e-11
2020-12-27, 01:11:02, 9.25e-13, 5.4e-11
2020-12-27, 01:11:06, 8.85e-13, 5.4e-11
2020-12-27, 01:11:11, 9.09e-13, 5.4e-11
2020-12-27, 01:11:15, 8.79e-13, 5.41e-11
2020-12-27, 01:11:19, 9.14e-13, 5.39e-11
2020-12-27, 01:11:23, 9.13e-13, 5.38e-11
2020-12-27, 01:11:28, 9.09e-13, 5.4e-11
2020-12-27, 01:11:32, 9.19e-13, 5.41e-11
2020-12-27, 01:11:36, 9.43e-13, 5.39e-11
2020-12-27, 01:11:40, 9.7e-13, 5.41e-11
2020-12-27, 01:11:44, 9.38e-13, 5.4e-11
2020-12-27, 01:11:49, 9.14e-13, 5.41e-11
2020-12-27, 01:11:53, 9.74e-13, 5.44e-11
2020-12-27, 01:11:58, 9.74e-13, 5.42e-11
2020-12-27, 01:12:03, 9.76e-13, 5.41e-11
2020-12-27, 01:12:07, 8.94e-13, 5.4e-11
2020-12-27, 01:12:11, 9.55e-13, 5.44e-11
2020-12-27, 01:12:15, 8.63e-13, 5.39e-11
2020-12-27, 01:12:19, 9.04e-13, 5.41e-11
2020-12-27, 01:12:24, 1.14e-12, 5.43e-11
2020-12-27, 01:12:28, 9.9e-13, 5.4e-11
2020-12-27, 01:12:32, 1e-12, 5.41e-11
2020-12-27, 01:12:40, 1.01e-12, 5.44e-11
2020-12-27, 01:12:45, 9.04e-13, 5.46e-11
2020-12-27, 01:12:49, 8.95e-13, 5.41e-11
2020-12-27, 01:12:53, 8.99e-13, 5.42e-11
2020-12-27, 01:12:57, 9.49e-13, 5.41e-11
2020-12-27, 01:13:01, 9.62e-13, 5.42e-11
2020-12-27, 01:13:06, 9.72e-13, 5.43e-11
2020-12-27, 01:13:10, 8.92e-13, 5.41e-11
2020-12-27, 01:13:14, 9.36e-13, 5.4e-11
2020-12-27, 01:13:18, 7.96e-13, 5.39e-11
2020-12-27, 01:13:23, 8.96e-13, 5.41e-11
2020-12-27, 01:13:27, 9.23e-13, 5.39e-11
2020-12-27, 01:13:31, 8.89e-13, 5.38e-11
2020-12-27, 01:13:35, 8.94e-13, 5.38e-11
2020-12-27, 01:13:39, 8.98e-13, 5.36e-11
2020-12-27, 01:13:44, 9.15e-13, 5.4e-11
2020-12-27, 01:13:48, 9.2e-13, 5.45e-11
2020-12-27, 01:13:52, 9.12e-13, 5.42e-11
2020-12-27, 01:13:56, 9.17e-13, 5.36e-11
2020-12-27, 01:14:00, 8.92e-13, 5.42e-11
2020-12-27, 01:14:05, 9.33e-13, 5.37e-11
2020-12-27, 01:14:09, 9.13e-13, 5.39e-11
2020-12-27, 01:14:13, 9.18e-13, 5.38e-11
2020-12-27, 01:14:17, 1.02e-12, 5.37e-11
2020-12-27, 01:14:22, 8.62e-13, 5.43e-11
2020-12-27, 01:14:26, 9.57e-13, 5.42e-11
2020-12-27, 01:14:30, 9.01e-13, 5.42e-11
2020-12-27, 01:14:34, 9.15e-13, 5.4e-11
2020-12-27, 01:14:38, 9.35e-13, 5.38e-11
2020-12-27, 01:14:43, 8.82e-13, 5.43e-11
2020-12-27, 01:14:47, 9.2e-13, 5.4e-11
2020-12-27, 01:14:51, 9.17e-13, 5.4e-11
2020-12-27, 01:14:55, 8.63e-13, 5.41e-11
2020-12-27, 01:15:00, 9.45e-13, 5.39e-11
2020-12-27, 01:15:04, 9.43e-13, 5.39e-11
2020-12-27, 01:15:08, 9.24e-13, 5.4e-11
2020-12-27, 01:15:12, 9.67e-13, 5.42e-11
2020-12-27, 01:15:16, 9.38e-13, 5.41e-11
2020-12-27, 01:15:21, 8.89e-13, 5.41e-11
2020-12-27, 01:15:25, 9.32e-13, 5.42e-11
2020-12-27, 01:15:30, 8.86e-13, 5.41e-11
2020-12-27, 01:15:34, 1.03e-12, 5.42e-11
2020-12-27, 01:15:38, 8.99e-13, 5.38e-11
2020-12-27, 01:15:42, 9.2e-13, 5.4e-11
2020-12-27, 01:15:47, 8.61e-13, 5.39e-11
2020-12-27, 01:15:51, 8.87e-13, 5.4e-11
2020-12-27, 01:15:55, 9.44e-13, 5.39e-11
2020-12-27, 01:15:59, 9.52e-13, 5.38e-11
2020-12-27, 01:16:03, 9.78e-13, 5.36e-11
2020-12-27, 01:16:08, 9.63e-13, 5.35e-11
2020-12-27, 01:16:12, 9.03e-13, 5.37e-11
2020-12-27, 01:16:16, 9.52e-13, 5.37e-11
2020-12-27, 01:16:20, 9.59e-13, 5.39e-11
2020-12-27, 01:16:24, 9.13e-13, 5.38e-11
2020-12-27, 01:16:29, 9.42e-13, 5.41e-11
2020-12-27, 01:16:33, 8.61e-13, 5.41e-11
2020-12-27, 01:16:37, 9.92e-13, 5.4e-11
2020-12-27, 01:16:41, 9.39e-13, 5.41e-11
2020-12-27, 01:16:46, 8.88e-13, 5.4e-11
2020-12-27, 01:16:50, 1.05e-12, 5.42e-11
2020-12-27, 01:16:54, 9.54e-13, 5.39e-11
2020-12-27, 01:16:58, 8.22e-13, 5.41e-11
2020-12-27, 01:17:02, 8.64e-13, 5.4e-11
2020-12-27, 01:17:07, 9.68e-13, 5.4e-11
2020-12-27, 01:17:11, 7.52e-13, 5.41e-11
2020-12-27, 01:17:15, 9.47e-13, 5.42e-11
2020-12-27, 01:17:19, 8.86e-13, 5.4e-11
2020-12-27, 01:17:24, 9.15e-13, 5.38e-11
2020-12-27, 01:17:28, 8.71e-13, 5.39e-11
2020-12-27, 01:17:32, 9.64e-13, 5.38e-11
2020-12-27, 01:17:36, 9.48e-13, 5.43e-11
2020-12-27, 01:17:40, 9.02e-13, 5.4e-11
2020-12-27, 01:17:45, 9.27e-13, 5.41e-11
2020-12-27, 01:17:49, 9.12e-13, 5.41e-11
2020-12-27, 01:17:53, 9.36e-13, 5.39e-11
2020-12-27, 01:17:57, 9.55e-13, 5.4e-11
2020-12-27, 01:18:02, 8.93e-13, 5.4e-11
2020-12-27, 01:18:06, 9.5e-13, 5.37e-11
2020-12-27, 01:18:10, 9.96e-13, 5.37e-11
2020-12-27, 01:18:14, 9.34e-13, 5.37e-11
2020-12-27, 01:18:18, 9.61e-13, 5.37e-11
2020-12-27, 01:18:23, 9.69e-13, 5.39e-11
2020-12-27, 01:18:27, 9.09e-13, 5.39e-11
2020-12-27, 01:18:31, 8.57e-13, 5.41e-11
2020-12-27, 01:18:35, 8.85e-13, 5.37e-11
2020-12-27, 01:18:41, 9.09e-13, 5.38e-11
2020-12-27, 01:18:45, 8.89e-13, 5.38e-11
2020-12-27, 01:18:49, 8.88e-13, 5.38e-11
2020-12-27, 01:18:53, 8.05e-13, 5.41e-11
2020-12-27, 01:18:57, 9.26e-13, 5.42e-11
2020-12-27, 01:19:02, 8.56e-13, 5.4e-11
2020-12-27, 01:19:06, 1.03e-12, 5.36e-11
2020-12-27, 01:19:10, 8.6e-13, 5.36e-11
2020-12-27, 01:19:14, 9.34e-13, 5.37e-11
2020-12-27, 01:19:19, 9.17e-13, 5.38e-11
2020-12-27, 01:19:23, 8.55e-13, 5.38e-11
2020-12-27, 01:19:27, 9.93e-13, 5.41e-11
2020-12-27, 01:19:31, 9.73e-13, 5.38e-11
2020-12-27, 01:19:35, 8.87e-13, 5.4e-11
2020-12-27, 01:19:40, 9.79e-13, 5.41e-11
2020-12-27, 01:19:44, 9.79e-13, 5.41e-11
2020-12-27, 01:19:48, 8.77e-13, 5.39e-11
2020-12-27, 01:19:52, 8.99e-13, 5.39e-11
2020-12-27, 01:19:57, 9.54e-13, 5.39e-11
2020-12-27, 01:20:01, 1.04e-12, 5.38e-11
2020-12-27, 01:20:05, 8.92e-13, 5.38e-11
2020-12-27, 01:20:09, 9.02e-13, 5.4e-11
2020-12-27, 01:20:13, 9.1e-13, 5.37e-11
2020-12-27, 01:20:18, 1.06e-12, 5.4e-11
2020-12-27, 01:20:22, 9.25e-13, 5.38e-11
2020-12-27, 01:20:26, 9.41e-13, 5.36e-11
2020-12-27, 01:20:30, 9.58e-13, 5.38e-11
2020-12-27, 01:20:35, 8.96e-13, 5.38e-11
2020-12-27, 01:20:39, 9.13e-13, 5.4e-11
2020-12-27, 01:20:43, 9.22e-13, 5.37e-11
2020-12-27, 01:20:47, 1.09e-12, 5.38e-11
2020-12-27, 01:20:51, 9.54e-13, 5.38e-11
2020-12-27, 01:20:56, 8.55e-13, 5.39e-11
2020-12-27, 01:21:00, 9.51e-13, 5.4e-11
2020-12-27, 01:21:04, 9.3e-13, 5.39e-11
2020-12-27, 01:21:08, 8.85e-13, 5.41e-11
2020-12-27, 01:21:12, 9.51e-13, 5.41e-11
2020-12-27, 01:21:17, 9.36e-13, 5.36e-11
2020-12-27, 01:21:21, 9.74e-13, 5.36e-11
2020-12-27, 01:21:25, 9.12e-13, 5.37e-11
2020-12-27, 01:21:29, 9.26e-13, 5.37e-11
2020-12-27, 01:21:34, 9.52e-13, 5.39e-11
2020-12-27, 01:21:38, 9.8e-13, 5.39e-11
2020-12-27, 01:21:42, 1.01e-12, 5.38e-11
2020-12-27, 01:21:46, 9.35e-13, 5.38e-11
2020-12-27, 01:21:50, 8.78e-13, 5.4e-11
2020-12-27, 01:21:55, 9.76e-13, 5.38e-11
2020-12-27, 01:21:59, 9.72e-13, 5.36e-11
2020-12-27, 01:22:03, 8.71e-13, 5.36e-11
2020-12-27, 01:22:07, 9.47e-13, 5.36e-11
2020-12-27, 01:22:12, 9.46e-13, 5.38e-11
2020-12-27, 01:22:16, 9.09e-13, 5.39e-11
2020-12-27, 01:22:20, 8.95e-13, 5.36e-11
2020-12-27, 01:22:24, 9.6e-13, 5.38e-11
2020-12-27, 01:22:28, 8.83e-13, 5.4e-11
2020-12-27, 01:22:33, 9.04e-13, 5.37e-11
2020-12-27, 01:22:37, 9.62e-13, 5.39e-11
2020-12-27, 01:22:41, 9.01e-13, 5.41e-11
2020-12-27, 01:22:45, 9.02e-13, 5.38e-11
2020-12-27, 01:22:50, 9.81e-13, 5.4e-11
2020-12-27, 01:22:54, 9.46e-13, 5.39e-11
2020-12-27, 01:22:58, 9.51e-13, 5.39e-11
2020-12-27, 01:23:02, 9.49e-13, 5.4e-11
2020-12-27, 01:23:06, 1e-12, 5.39e-11
2020-12-27, 01:23:11, 8.9e-13, 5.38e-11
2020-12-27, 01:23:15, 9.07e-13, 5.38e-11
2020-12-27, 01:23:19, 8.88e-13, 5.39e-11
2020-12-27, 01:23:23, 9.04e-13, 5.4e-11
2020-12-27, 01:23:28, 9.22e-13, 5.42e-11
2020-12-27, 01:23:32, 9.07e-13, 5.4e-11
2020-12-27, 01:23:36, 9.53e-13, 5.4e-11
2020-12-27, 01:23:40, 9.08e-13, 5.38e-11
2020-12-27, 01:23:44, 9.01e-13, 5.38e-11
2020-12-27, 01:23:49, 9.52e-13, 5.4e-11
2020-12-27, 01:23:53, 8.71e-13, 5.38e-11
2020-12-27, 01:23:57, 9.69e-13, 5.39e-11
2020-12-27, 01:24:01, 9.48e-13, 5.37e-11
2020-12-27, 01:24:06, 8.81e-13, 5.4e-11
2020-12-27, 01:24:10, 9.08e-13, 5.39e-11
2020-12-27, 01:24:14, 9.19e-13, 5.41e-11
2020-12-27, 01:24:18, 9.02e-13, 5.38e-11
2020-12-27, 01:24:22, 9.5e-13, 5.42e-11
2020-12-27, 01:24:27, 8.43e-13, 5.37e-11
2020-12-27, 01:24:31, 9.11e-13, 5.41e-11
2020-12-27, 01:24:35, 9.34e-13, 5.39e-11
2020-12-27, 01:24:39, 9.78e-13, 5.38e-11
2020-12-27, 01:24:43, 8.81e-13, 5.4e-11
2020-12-27, 01:24:48, 9.68e-13, 5.39e-11
2020-12-27, 01:24:52, 8.81e-13, 5.4e-11
2020-12-27, 01:24:56, 8.77e-13, 5.41e-11
2020-12-27, 01:25:00, 9.04e-13, 5.43e-11
2020-12-27, 01:25:05, 9.68e-13, 5.4e-11
2020-12-27, 01:25:09, 9.1e-13, 5.39e-11
2020-12-27, 01:25:13, 9.69e-13, 5.41e-11
2020-12-27, 01:25:17, 9.17e-13, 5.39e-11
2020-12-27, 01:25:21, 9.65e-13, 5.42e-11
2020-12-27, 01:25:26, 9.29e-13, 5.37e-11
2020-12-27, 01:25:30, 9.58e-13, 5.41e-11
2020-12-27, 01:25:34, 8.63e-13, 5.4e-11
2020-12-27, 01:25:38, 9.13e-13, 5.41e-11
2020-12-27, 01:25:43, 9.74e-13, 5.42e-11
2020-12-27, 01:25:47, 9.77e-13, 5.41e-11
2020-12-27, 01:25:51, 8.99e-13, 5.39e-11
2020-12-27, 01:25:55, 9.51e-13, 5.39e-11
2020-12-27, 01:25:59, 9.12e-13, 5.39e-11
2020-12-27, 01:26:04, 9.26e-13, 5.4e-11
2020-12-27, 01:26:08, 9.13e-13, 5.4e-11
2020-12-27, 01:26:12, 1.05e-12, 5.41e-11
2020-12-27, 01:26:16, 9.51e-13, 5.42e-11
2020-12-27, 01:26:21, 9.42e-13, 5.4e-11
2020-12-27, 01:26:25, 9.35e-13, 5.4e-11
2020-12-27, 01:26:29, 9.4e-13, 5.39e-11
2020-12-27, 01:26:33, 9.34e-13, 5.38e-11
2020-12-27, 01:26:37, 9.4e-13, 5.38e-11
2020-12-27, 01:26:42, 9.58e-13, 5.4e-11
2020-12-27, 01:26:46, 9.64e-13, 5.39e-11
2020-12-27, 01:26:50, 9.41e-13, 5.39e-11
2020-12-27, 01:26:54, 9.3e-13, 5.39e-11
2020-12-27, 01:26:59, 9.6e-13, 5.41e-11
2020-12-27, 01:27:03, 9.19e-13, 5.42e-11
2020-12-27, 01:27:07, 9.54e-13, 5.41e-11
2020-12-27, 01:27:11, 8.88e-13, 5.42e-11
2020-12-27, 01:27:15, 9.36e-13, 5.43e-11
2020-12-27, 01:27:20, 9.31e-13, 5.4e-11
2020-12-27, 01:27:24, 8.97e-13, 5.39e-11
2020-12-27, 01:27:28, 9.35e-13, 5.39e-11
2020-12-27, 01:27:32, 9.47e-13, 5.39e-11
2020-12-27, 01:27:37, 1.11e-12, 5.39e-11
2020-12-27, 01:27:41, 8.88e-13, 5.39e-11
2020-12-27, 01:27:45, 9.59e-13, 5.4e-11
2020-12-27, 01:27:51, 9.36e-13, 5.4e-11
2020-12-27, 01:27:55, 9.15e-13, 5.39e-11
2020-12-27, 01:27:59, 9.44e-13, 5.38e-11
2020-12-27, 01:28:03, 9.34e-13, 5.4e-11
2020-12-27, 01:28:07, 1.01e-12, 5.4e-11
2020-12-27, 01:28:12, 8.65e-13, 5.38e-11
2020-12-27, 01:28:16, 9.03e-13, 5.41e-11
2020-12-27, 01:28:20, 9.94e-13, 5.42e-11
2020-12-27, 01:28:24, 9.46e-13, 5.39e-11
2020-12-27, 01:28:29, 9.43e-13, 5.4e-11
2020-12-27, 01:28:33, 9.24e-13, 5.39e-11
2020-12-27, 01:28:37, 8.64e-13, 5.4e-11
2020-12-27, 01:28:41, 1.04e-12, 5.39e-11
2020-12-27, 01:28:45, 8.93e-13, 5.4e-11
2020-12-27, 01:28:50, 9.09e-13, 5.36e-11
2020-12-27, 01:28:54, 9.54e-13, 5.4e-11
2020-12-27, 01:28:58, 9.48e-13, 5.4e-11
2020-12-27, 01:29:02, 9.86e-13, 5.39e-11
2020-12-27, 01:29:07, 9.19e-13, 5.37e-11
2020-12-27, 01:29:11, 8.99e-13, 5.41e-11
2020-12-27, 01:29:15, 9.04e-13, 5.42e-11
2020-12-27, 01:29:19, 9.18e-13, 5.4e-11
2020-12-27, 01:29:23, 9.57e-13, 5.4e-11
2020-12-27, 01:29:28, 9.19e-13, 5.38e-11
2020-12-27, 01:29:32, 8.91e-13, 5.4e-11
2020-12-27, 01:29:36, 9.64e-13, 5.37e-11
2020-12-27, 01:29:40, 9.01e-13, 5.38e-11
2020-12-27, 01:29:45, 9.23e-13, 5.36e-11
2020-12-27, 01:29:49, 9.37e-13, 5.36e-11
2020-12-27, 01:29:53, 9.86e-13, 5.37e-11
2020-12-27, 01:29:57, 9.24e-13, 5.39e-11
2020-12-27, 01:30:01, 9.19e-13, 5.39e-11
2020-12-27, 01:30:06, 1.07e-12, 5.39e-11
2020-12-27, 01:30:10, 1.03e-12, 5.36e-11
2020-12-27, 01:30:14, 9.48e-13, 5.38e-11
2020-12-27, 01:30:18, 9.8e-13, 5.41e-11
2020-12-27, 01:30:22, 9.27e-13, 5.4e-11
2020-12-27, 01:30:27, 9.56e-13, 5.41e-11
2020-12-27, 01:30:31, 9.06e-13, 5.36e-11
2020-12-27, 01:30:35, 8.97e-13, 5.36e-11
2020-12-27, 01:30:39, 9.46e-13, 5.37e-11
2020-12-27, 01:30:44, 9.41e-13, 5.36e-11
2020-12-27, 01:30:48, 9.36e-13, 5.4e-11
2020-12-27, 01:30:52, 8.96e-13, 5.39e-11
2020-12-27, 01:30:56, 9.56e-13, 5.39e-11
2020-12-27, 01:31:00, 9.75e-13, 5.36e-11
2020-12-27, 01:31:05, 9.23e-13, 5.36e-11
2020-12-27, 01:31:09, 9.44e-13, 5.37e-11
2020-12-27, 01:31:13, 8.8e-13, 5.37e-11
2020-12-27, 01:31:17, 9.68e-13, 5.36e-11
2020-12-27, 01:31:22, 9.07e-13, 5.39e-11
2020-12-27, 01:31:26, 9.31e-13, 5.37e-11
2020-12-27, 01:31:30, 9.55e-13, 5.37e-11
2020-12-27, 01:31:34, 8.43e-13, 5.37e-11
2020-12-27, 01:31:38, 8.97e-13, 5.41e-11
2020-12-27, 01:31:43, 9.53e-13, 5.37e-11
2020-12-27, 01:31:47, 9.19e-13, 5.4e-11
2020-12-27, 01:31:51, 9.87e-13, 5.41e-11
2020-12-27, 01:31:56, 9.67e-13, 5.42e-11
2020-12-27, 01:32:00, 9.11e-13, 5.39e-11
2020-12-27, 01:32:04, 9.65e-13, 5.4e-11
2020-12-27, 01:32:08, 8.94e-13, 5.38e-11
2020-12-27, 01:32:12, 9.52e-13, 5.37e-11
2020-12-27, 01:32:17, 9.4e-13, 5.35e-11
