2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 01:32:21, 9e-13, 5.39e-11
2020-12-27, 01:32:25, 9.4e-13, 5.35e-11
2020-12-27, 01:32:29, 9.2e-13, 5.34e-11
2020-12-27, 01:32:34, 9.79e-13, 5.36e-11
2020-12-27, 01:32:38, 8.58e-13, 5.35e-11
2020-12-27, 01:32:42, 9.12e-13, 5.35e-11
2020-12-27, 01:32:46, 9.5e-13, 5.37e-11
2020-12-27, 01:32:50, 8.74e-13, 5.36e-11
2020-12-27, 01:32:55, 9.53e-13, 5.38e-11
2020-12-27, 01:32:59, 9.72e-13, 5.39e-11
2020-12-27, 01:33:03, 9.6e-13, 5.41e-11
2020-12-27, 01:33:07, 8.77e-13, 5.4e-11
2020-12-27, 01:33:12, 9.63e-13, 5.42e-11
2020-12-27, 01:33:16, 9.77e-13, 5.41e-11
2020-12-27, 01:33:20, 9.35e-13, 5.39e-11
2020-12-27, 01:33:24, 9.12e-13, 5.37e-11
2020-12-27, 01:33:28, 9.22e-13, 5.38e-11
2020-12-27, 01:33:33, 9.19e-13, 5.35e-11
2020-12-27, 01:33:37, 9.07e-13, 5.37e-11
2020-12-27, 01:33:41, 8.96e-13, 5.39e-11
2020-12-27, 01:33:45, 9.83e-13, 5.37e-11
2020-12-27, 01:33:50, 9.5e-13, 5.38e-11
2020-12-27, 01:33:54, 9.14e-13, 5.38e-11
2020-12-27, 01:33:58, 9.09e-13, 5.37e-11
2020-12-27, 01:34:02, 9.33e-13, 5.37e-11
2020-12-27, 01:34:06, 9.48e-13, 5.36e-11
2020-12-27, 01:34:11, 9.39e-13, 5.38e-11
2020-12-27, 01:34:15, 9.57e-13, 5.37e-11
2020-12-27, 01:34:19, 9.72e-13, 5.36e-11
2020-12-27, 01:34:23, 9.45e-13, 5.38e-11
2020-12-27, 01:34:28, 9.26e-13, 5.37e-11
2020-12-27, 01:34:32, 9.25e-13, 5.4e-11
2020-12-27, 01:34:36, 9.36e-13, 5.37e-11
2020-12-27, 01:34:40, 9.79e-13, 5.37e-11
2020-12-27, 01:34:44, 9.32e-13, 5.36e-11
2020-12-27, 01:34:49, 9.53e-13, 5.36e-11
2020-12-27, 01:34:53, 9.57e-13, 5.37e-11
2020-12-27, 01:34:57, 9.02e-13, 5.37e-11
2020-12-27, 01:35:01, 9.94e-13, 5.38e-11
2020-12-27, 01:35:06, 9.75e-13, 5.39e-11
2020-12-27, 01:35:10, 9.63e-13, 5.4e-11
2020-12-27, 01:35:14, 9.15e-13, 5.38e-11
2020-12-27, 01:35:18, 8.82e-13, 5.41e-11
2020-12-27, 01:35:22, 8.85e-13, 5.37e-11
2020-12-27, 01:35:27, 9.14e-13, 5.38e-11
2020-12-27, 01:35:31, 9.02e-13, 5.38e-11
2020-12-27, 01:35:35, 9.29e-13, 5.37e-11
2020-12-27, 01:35:39, 8.97e-13, 5.39e-11
2020-12-27, 01:35:44, 9.95e-13, 5.42e-11
2020-12-27, 01:35:48, 9.59e-13, 5.38e-11
2020-12-27, 01:35:52, 9.33e-13, 5.39e-11
2020-12-27, 01:35:56, 9.34e-13, 5.38e-11
2020-12-27, 01:36:00, 8.44e-13, 5.39e-11
2020-12-27, 01:36:05, 9.6e-13, 5.4e-11
2020-12-27, 01:36:09, 9.05e-13, 5.4e-11
2020-12-27, 01:36:13, 9.02e-13, 5.41e-11
2020-12-27, 01:36:17, 1.09e-12, 5.38e-11
2020-12-27, 01:36:22, 8.97e-13, 5.38e-11
2020-12-27, 01:36:26, 9.63e-13, 5.39e-11
2020-12-27, 01:36:30, 9.85e-13, 5.36e-11
2020-12-27, 01:36:34, 9.25e-13, 5.39e-11
2020-12-27, 01:36:38, 9.41e-13, 5.36e-11
2020-12-27, 01:36:43, 9.56e-13, 5.37e-11
2020-12-27, 01:36:47, 9e-13, 5.4e-11
2020-12-27, 01:36:51, 9.41e-13, 5.41e-11
2020-12-27, 01:36:55, 9.15e-13, 5.41e-11
2020-12-27, 01:37:00, 9.04e-13, 5.39e-11
2020-12-27, 01:37:04, 9.15e-13, 5.43e-11
2020-12-27, 01:37:08, 9.08e-13, 5.41e-11
2020-12-27, 01:37:12, 9.75e-13, 5.38e-11
2020-12-27, 01:37:17, 9.99e-13, 5.37e-11
2020-12-27, 01:37:22, 9.7e-13, 5.4e-11
2020-12-27, 01:37:26, 9.47e-13, 5.38e-11
2020-12-27, 01:37:30, 9.48e-13, 5.4e-11
2020-12-27, 01:37:34, 9.69e-13, 5.42e-11
2020-12-27, 01:37:38, 9.6e-13, 5.39e-11
2020-12-27, 01:37:43, 9.26e-13, 5.4e-11
2020-12-27, 01:37:47, 8.94e-13, 5.42e-11
2020-12-27, 01:37:51, 9.35e-13, 5.37e-11
2020-12-27, 01:37:55, 1.01e-12, 5.37e-11
2020-12-27, 01:37:59, 8.79e-13, 5.41e-11
2020-12-27, 01:38:04, 8.87e-13, 5.41e-11
2020-12-27, 01:38:08, 8.05e-13, 5.41e-11
2020-12-27, 01:38:12, 8.77e-13, 5.42e-11
2020-12-27, 01:38:16, 9.14e-13, 5.38e-11
2020-12-27, 01:38:21, 8.92e-13, 5.39e-11
2020-12-27, 01:38:25, 9.03e-13, 5.4e-11
2020-12-27, 01:38:29, 9.24e-13, 5.35e-11
2020-12-27, 01:38:33, 9.17e-13, 5.39e-11
2020-12-27, 01:38:37, 9.48e-13, 5.37e-11
2020-12-27, 01:38:42, 9.51e-13, 5.37e-11
2020-12-27, 01:38:46, 9.13e-13, 5.4e-11
2020-12-27, 01:38:50, 8.94e-13, 5.39e-11
2020-12-27, 01:38:54, 9.02e-13, 5.39e-11
2020-12-27, 01:38:59, 9.52e-13, 5.38e-11
2020-12-27, 01:39:03, 9.63e-13, 5.41e-11
2020-12-27, 01:39:07, 9.63e-13, 5.39e-11
2020-12-27, 01:39:11, 9.34e-13, 5.37e-11
2020-12-27, 01:39:15, 9.38e-13, 5.38e-11
2020-12-27, 01:39:20, 1.04e-12, 5.41e-11
2020-12-27, 01:39:24, 1e-12, 5.35e-11
2020-12-27, 01:39:28, 9.31e-13, 5.37e-11
2020-12-27, 01:39:32, 9.61e-13, 5.41e-11
2020-12-27, 01:39:37, 9.51e-13, 5.37e-11
2020-12-27, 01:39:41, 9.1e-13, 5.36e-11
2020-12-27, 01:39:45, 9.21e-13, 5.37e-11
2020-12-27, 01:39:49, 9.16e-13, 5.39e-11
2020-12-27, 01:39:53, 9.53e-13, 5.4e-11
2020-12-27, 01:39:58, 9.26e-13, 5.36e-11
2020-12-27, 01:40:02, 9.4e-13, 5.37e-11
2020-12-27, 01:40:06, 8.87e-13, 5.37e-11
2020-12-27, 01:40:10, 9.1e-13, 5.38e-11
2020-12-27, 01:40:15, 9.54e-13, 5.38e-11
2020-12-27, 01:40:19, 9.49e-13, 5.38e-11
2020-12-27, 01:40:23, 8.97e-13, 5.4e-11
2020-12-27, 01:40:27, 9.2e-13, 5.39e-11
2020-12-27, 01:40:31, 9.61e-13, 5.39e-11
2020-12-27, 01:40:36, 9.34e-13, 5.37e-11
2020-12-27, 01:40:40, 9.28e-13, 5.39e-11
2020-12-27, 01:40:44, 9.57e-13, 5.4e-11
2020-12-27, 01:40:48, 9.86e-13, 5.39e-11
2020-12-27, 01:40:53, 1.02e-12, 5.36e-11
2020-12-27, 01:40:57, 9.26e-13, 5.39e-11
2020-12-27, 01:41:01, 9.88e-13, 5.37e-11
2020-12-27, 01:41:05, 9.44e-13, 5.36e-11
2020-12-27, 01:41:09, 9.06e-13, 5.39e-11
2020-12-27, 01:41:14, 9.24e-13, 5.41e-11
2020-12-27, 01:41:19, 9.23e-13, 5.39e-11
2020-12-27, 01:41:23, 8.71e-13, 5.36e-11
2020-12-27, 01:41:28, 9.32e-13, 5.38e-11
2020-12-27, 01:41:32, 9.67e-13, 5.44e-11
2020-12-27, 01:41:36, 9.32e-13, 5.38e-11
2020-12-27, 01:41:40, 9.43e-13, 5.38e-11
2020-12-27, 01:41:45, 9.36e-13, 5.37e-11
2020-12-27, 01:41:49, 9.48e-13, 5.36e-11
2020-12-27, 01:41:53, 9.36e-13, 5.37e-11
2020-12-27, 01:41:57, 8.72e-13, 5.36e-11
2020-12-27, 01:42:01, 9.29e-13, 5.39e-11
2020-12-27, 01:42:06, 9.29e-13, 5.36e-11
2020-12-27, 01:42:10, 9.12e-13, 5.37e-11
2020-12-27, 01:42:14, 8.89e-13, 5.36e-11
2020-12-27, 01:42:18, 8.98e-13, 5.34e-11
2020-12-27, 01:42:23, 8.96e-13, 5.38e-11
2020-12-27, 01:42:27, 8.86e-13, 5.39e-11
2020-12-27, 01:42:31, 9.01e-13, 5.37e-11
2020-12-27, 01:42:35, 1.02e-12, 5.38e-11
2020-12-27, 01:42:39, 8.64e-13, 5.4e-11
2020-12-27, 01:42:44, 8.81e-13, 5.37e-11
2020-12-27, 01:42:48, 9.34e-13, 5.38e-11
2020-12-27, 01:42:52, 9.34e-13, 5.39e-11
2020-12-27, 01:42:56, 9.34e-13, 5.38e-11
2020-12-27, 01:43:01, 8.84e-13, 5.39e-11
2020-12-27, 01:43:05, 8.94e-13, 5.37e-11
2020-12-27, 01:43:15, 9.17e-13, 5.39e-11
2020-12-27, 01:43:19, 9.44e-13, 5.38e-11
2020-12-27, 01:43:23, 9.63e-13, 5.39e-11
2020-12-27, 01:43:28, 8.17e-13, 5.41e-11
2020-12-27, 01:43:32, 9.68e-13, 5.41e-11
2020-12-27, 01:43:36, 1.02e-12, 5.41e-11
2020-12-27, 01:43:40, 9.12e-13, 5.39e-11
2020-12-27, 01:43:45, 9.58e-13, 5.4e-11
2020-12-27, 01:43:49, 1.06e-12, 5.38e-11
2020-12-27, 01:43:53, 8.98e-13, 5.41e-11
2020-12-27, 01:43:57, 9.51e-13, 5.4e-11
2020-12-27, 01:44:01, 9.58e-13, 5.38e-11
2020-12-27, 01:44:06, 9.71e-13, 5.38e-11
2020-12-27, 01:44:10, 9.78e-13, 5.37e-11
2020-12-27, 01:44:14, 9.18e-13, 5.37e-11
2020-12-27, 01:44:18, 9.5e-13, 5.37e-11
2020-12-27, 01:44:23, 9.22e-13, 5.38e-11
2020-12-27, 01:44:27, 9.59e-13, 5.37e-11
2020-12-27, 01:44:31, 9.76e-13, 5.41e-11
2020-12-27, 01:44:35, 8.89e-13, 5.4e-11
2020-12-27, 01:44:40, 9.55e-13, 5.39e-11
2020-12-27, 01:44:44, 9.76e-13, 5.38e-11
2020-12-27, 01:44:48, 9.46e-13, 5.37e-11
2020-12-27, 01:44:52, 9.32e-13, 5.39e-11
2020-12-27, 01:44:57, 9.34e-13, 5.39e-11
2020-12-27, 01:45:01, 9.27e-13, 5.4e-11
2020-12-27, 01:45:05, 8.25e-13, 5.39e-11
2020-12-27, 01:45:09, 9.88e-13, 5.39e-11
2020-12-27, 01:45:14, 9.37e-13, 5.4e-11
2020-12-27, 01:45:18, 9.1e-13, 5.39e-11
2020-12-27, 01:45:22, 9.03e-13, 5.41e-11
2020-12-27, 01:45:26, 9.13e-13, 5.37e-11
2020-12-27, 01:45:30, 9.05e-13, 5.36e-11
2020-12-27, 01:45:35, 9.3e-13, 5.35e-11
2020-12-27, 01:45:39, 9.2e-13, 5.37e-11
2020-12-27, 01:45:43, 8.96e-13, 5.36e-11
2020-12-27, 01:45:47, 8.69e-13, 5.39e-11
2020-12-27, 01:45:51, 9.85e-13, 5.37e-11
2020-12-27, 01:45:56, 9.03e-13, 5.38e-11
2020-12-27, 01:46:00, 9.21e-13, 5.4e-11
2020-12-27, 01:46:04, 1.06e-12, 5.39e-11
2020-12-27, 01:46:08, 9.34e-13, 5.39e-11
2020-12-27, 01:46:13, 8.59e-13, 5.38e-11
2020-12-27, 01:46:17, 1.04e-12, 5.39e-11
2020-12-27, 01:46:21, 9.36e-13, 5.43e-11
2020-12-27, 01:46:25, 8.86e-13, 5.39e-11
2020-12-27, 01:46:29, 9.01e-13, 5.42e-11
2020-12-27, 01:46:34, 1.12e-12, 5.41e-11
2020-12-27, 01:46:38, 8.84e-13, 5.4e-11
2020-12-27, 01:46:42, 9.26e-13, 5.4e-11
2020-12-27, 01:46:46, 8.86e-13, 5.39e-11
2020-12-27, 01:46:51, 9.36e-13, 5.36e-11
2020-12-27, 01:46:55, 9.31e-13, 5.38e-11
2020-12-27, 01:46:59, 8.85e-13, 5.37e-11
2020-12-27, 01:47:03, 9.25e-13, 5.4e-11
2020-12-27, 01:47:07, 8.91e-13, 5.37e-11
2020-12-27, 01:47:12, 9.33e-13, 5.39e-11
2020-12-27, 01:47:16, 9.44e-13, 5.41e-11
2020-12-27, 01:47:20, 1.04e-12, 5.37e-11
2020-12-27, 01:47:24, 9.12e-13, 5.4e-11
2020-12-27, 01:47:29, 9.09e-13, 5.4e-11
2020-12-27, 01:47:33, 9.66e-13, 5.42e-11
2020-12-27, 01:47:37, 9.48e-13, 5.41e-11
2020-12-27, 01:47:41, 8.78e-13, 5.41e-11
2020-12-27, 01:47:45, 9.13e-13, 5.39e-11
2020-12-27, 01:47:50, 9.37e-13, 5.41e-11
2020-12-27, 01:47:54, 9.34e-13, 5.42e-11
2020-12-27, 01:47:58, 8.91e-13, 5.4e-11
2020-12-27, 01:48:02, 9.11e-13, 5.41e-11
2020-12-27, 01:48:07, 9.09e-13, 5.41e-11
2020-12-27, 01:48:11, 8.85e-13, 5.41e-11
2020-12-27, 01:48:15, 9.44e-13, 5.37e-11
2020-12-27, 01:48:19, 9.76e-13, 5.37e-11
2020-12-27, 01:48:23, 9.01e-13, 5.39e-11
2020-12-27, 01:48:28, 9.07e-13, 5.41e-11
2020-12-27, 01:48:32, 9.7e-13, 5.4e-11
2020-12-27, 01:48:36, 8.96e-13, 5.39e-11
2020-12-27, 01:48:40, 9.67e-13, 5.39e-11
2020-12-27, 01:48:45, 9.7e-13, 5.4e-11
2020-12-27, 01:48:49, 9.68e-13, 5.38e-11
2020-12-27, 01:48:53, 9.55e-13, 5.4e-11
2020-12-27, 01:48:57, 9.77e-13, 5.4e-11
2020-12-27, 01:49:02, 8.52e-13, 5.37e-11
2020-12-27, 01:49:06, 9.2e-13, 5.39e-11
2020-12-27, 01:49:10, 9.42e-13, 5.38e-11
2020-12-27, 01:49:14, 9.16e-13, 5.4e-11
2020-12-27, 01:49:18, 9.3e-13, 5.4e-11
2020-12-27, 01:49:23, 1.06e-12, 5.4e-11
2020-12-27, 01:49:27, 9.7e-13, 5.41e-11
2020-12-27, 01:49:31, 9.53e-13, 5.41e-11
2020-12-27, 01:49:35, 9.25e-13, 5.4e-11
2020-12-27, 01:49:40, 9.57e-13, 5.4e-11
2020-12-27, 01:49:44, 8.93e-13, 5.4e-11
2020-12-27, 01:49:48, 9.68e-13, 5.39e-11
2020-12-27, 01:49:52, 9.51e-13, 5.35e-11
2020-12-27, 01:49:56, 9.35e-13, 5.38e-11
2020-12-27, 01:50:01, 9.37e-13, 5.37e-11
2020-12-27, 01:50:05, 9.42e-13, 5.37e-11
2020-12-27, 01:50:09, 9.87e-13, 5.36e-11
2020-12-27, 01:50:13, 8.96e-13, 5.38e-11
2020-12-27, 01:50:17, 8.83e-13, 5.37e-11
2020-12-27, 01:50:22, 9.3e-13, 5.38e-11
2020-12-27, 01:50:26, 8.76e-13, 5.36e-11
2020-12-27, 01:50:30, 8.87e-13, 5.41e-11
2020-12-27, 01:50:34, 9.07e-13, 5.4e-11
2020-12-27, 01:50:39, 8.92e-13, 5.4e-11
2020-12-27, 01:50:43, 8.88e-13, 5.41e-11
2020-12-27, 01:50:47, 8.8e-13, 5.42e-11
2020-12-27, 01:50:51, 9.27e-13, 5.42e-11
2020-12-27, 01:50:55, 9.2e-13, 5.39e-11
2020-12-27, 01:51:00, 9.63e-13, 5.4e-11
2020-12-27, 01:51:04, 9.74e-13, 5.39e-11
2020-12-27, 01:51:08, 9.44e-13, 5.39e-11
2020-12-27, 01:51:12, 9.62e-13, 5.41e-11
2020-12-27, 01:51:17, 9.42e-13, 5.37e-11
2020-12-27, 01:51:21, 1.04e-12, 5.37e-11
2020-12-27, 01:51:25, 8.7e-13, 5.37e-11
2020-12-27, 01:51:29, 9.13e-13, 5.35e-11
2020-12-27, 01:51:33, 9.13e-13, 5.37e-11
2020-12-27, 01:51:38, 9.56e-13, 5.37e-11
2020-12-27, 01:51:42, 1.09e-12, 5.41e-11
2020-12-27, 01:51:46, 9.73e-13, 5.38e-11
2020-12-27, 01:51:50, 9.26e-13, 5.38e-11
2020-12-27, 01:51:55, 1.03e-12, 5.41e-11
2020-12-27, 01:51:59, 9.13e-13, 5.36e-11
2020-12-27, 01:52:03, 9.06e-13, 5.36e-11
2020-12-27, 01:52:07, 9.12e-13, 5.37e-11
2020-12-27, 01:52:11, 9.02e-13, 5.37e-11
2020-12-27, 01:52:16, 9.08e-13, 5.39e-11
2020-12-27, 01:52:20, 9e-13, 5.41e-11
2020-12-27, 01:52:24, 8.78e-13, 5.4e-11
2020-12-27, 01:52:28, 9.23e-13, 5.36e-11
2020-12-27, 01:52:33, 9.5e-13, 5.38e-11
2020-12-27, 01:52:37, 9.35e-13, 5.38e-11
2020-12-27, 01:52:41, 9.5e-13, 5.4e-11
2020-12-27, 01:52:45, 9.54e-13, 5.36e-11
2020-12-27, 01:52:49, 9.43e-13, 5.42e-11
2020-12-27, 01:52:54, 1.01e-12, 5.43e-11
2020-12-27, 01:52:58, 9.33e-13, 5.41e-11
2020-12-27, 01:53:02, 9.29e-13, 5.4e-11
2020-12-27, 01:53:06, 9.69e-13, 5.43e-11
2020-12-27, 01:53:11, 9.88e-13, 5.43e-11
2020-12-27, 01:53:15, 1.03e-12, 5.42e-11
2020-12-27, 01:53:19, 8.9e-13, 5.38e-11
2020-12-27, 01:53:23, 9.09e-13, 5.39e-11
2020-12-27, 01:53:27, 9.75e-13, 5.41e-11
2020-12-27, 01:53:32, 8.98e-13, 5.38e-11
2020-12-27, 01:53:36, 9.09e-13, 5.41e-11
2020-12-27, 01:53:40, 9.4e-13, 5.4e-11
2020-12-27, 01:53:44, 9.78e-13, 5.39e-11
2020-12-27, 01:53:49, 9.44e-13, 5.43e-11
2020-12-27, 01:53:53, 9.38e-13, 5.42e-11
2020-12-27, 01:53:57, 9.85e-13, 5.41e-11
2020-12-27, 01:54:01, 8.69e-13, 5.4e-11
2020-12-27, 01:54:05, 9.76e-13, 5.38e-11
2020-12-27, 01:54:10, 9.57e-13, 5.4e-11
2020-12-27, 01:54:14, 8.98e-13, 5.38e-11
2020-12-27, 01:54:18, 9.51e-13, 5.37e-11
2020-12-27, 01:54:22, 9.69e-13, 5.39e-11
2020-12-27, 01:54:26, 9.01e-13, 5.4e-11
2020-12-27, 01:54:31, 9.78e-13, 5.39e-11
2020-12-27, 01:54:35, 9.83e-13, 5.39e-11
2020-12-27, 01:54:39, 9.69e-13, 5.39e-11
2020-12-27, 01:54:43, 9.76e-13, 5.38e-11
2020-12-27, 01:54:48, 9.23e-13, 5.38e-11
2020-12-27, 01:54:52, 9.36e-13, 5.38e-11
2020-12-27, 01:54:56, 8.93e-13, 5.39e-11
2020-12-27, 01:55:00, 8.85e-13, 5.4e-11
2020-12-27, 01:55:04, 8.25e-13, 5.4e-11
2020-12-27, 01:55:09, 9.2e-13, 5.38e-11
2020-12-27, 01:55:13, 9.91e-13, 5.39e-11
2020-12-27, 01:55:17, 9.97e-13, 5.38e-11
2020-12-27, 01:55:21, 8.78e-13, 5.38e-11
2020-12-27, 01:55:26, 9.15e-13, 5.42e-11
2020-12-27, 01:55:30, 8.95e-13, 5.39e-11
2020-12-27, 01:55:34, 9.92e-13, 5.42e-11
2020-12-27, 01:55:38, 8.88e-13, 5.43e-11
2020-12-27, 01:55:42, 9.74e-13, 5.4e-11
2020-12-27, 01:55:47, 8.3e-13, 5.38e-11
2020-12-27, 01:55:51, 9.29e-13, 5.37e-11
2020-12-27, 01:55:55, 9.53e-13, 5.39e-11
2020-12-27, 01:55:59, 1e-12, 5.39e-11
2020-12-27, 01:56:04, 9.47e-13, 5.39e-11
2020-12-27, 01:56:08, 9.27e-13, 5.38e-11
2020-12-27, 01:56:12, 9.25e-13, 5.39e-11
2020-12-27, 01:56:16, 9.31e-13, 5.39e-11
2020-12-27, 01:56:20, 9.35e-13, 5.35e-11
2020-12-27, 01:56:25, 8.64e-13, 5.39e-11
2020-12-27, 01:56:29, 9.29e-13, 5.38e-11
2020-12-27, 01:56:33, 9.67e-13, 5.39e-11
2020-12-27, 01:56:37, 8.74e-13, 5.37e-11
2020-12-27, 01:56:42, 8.89e-13, 5.39e-11
2020-12-27, 01:56:46, 9.45e-13, 5.41e-11
2020-12-27, 01:56:50, 9.65e-13, 5.42e-11
2020-12-27, 01:56:54, 9.8e-13, 5.41e-11
2020-12-27, 01:56:58, 8.55e-13, 5.41e-11
2020-12-27, 01:57:03, 8.67e-13, 5.41e-11
2020-12-27, 01:57:07, 9.13e-13, 5.4e-11
2020-12-27, 01:57:11, 9.55e-13, 5.41e-11
2020-12-27, 01:57:15, 9.86e-13, 5.39e-11
2020-12-27, 01:57:20, 9.38e-13, 5.42e-11
2020-12-27, 01:57:24, 9.46e-13, 5.41e-11
2020-12-27, 01:57:28, 9.24e-13, 5.39e-11
2020-12-27, 01:57:32, 9.62e-13, 5.4e-11
2020-12-27, 01:57:36, 8.67e-13, 5.39e-11
2020-12-27, 01:57:41, 9.1e-13, 5.41e-11
2020-12-27, 01:57:45, 9.57e-13, 5.43e-11
2020-12-27, 01:57:49, 9.59e-13, 5.37e-11
2020-12-27, 01:57:53, 8.77e-13, 5.43e-11
2020-12-27, 01:57:58, 9.64e-13, 5.39e-11
2020-12-27, 01:58:02, 9.26e-13, 5.41e-11
2020-12-27, 01:58:06, 9.57e-13, 5.4e-11
2020-12-27, 01:58:10, 9.55e-13, 5.41e-11
2020-12-27, 01:58:14, 9.34e-13, 5.41e-11
2020-12-27, 01:58:19, 9.32e-13, 5.41e-11
2020-12-27, 01:58:23, 9.42e-13, 5.39e-11
2020-12-27, 01:58:27, 8.99e-13, 5.38e-11
2020-12-27, 01:58:31, 9.19e-13, 5.37e-11
2020-12-27, 01:58:36, 1.03e-12, 5.39e-11
2020-12-27, 01:58:40, 9.55e-13, 5.38e-11
2020-12-27, 01:58:44, 9.88e-13, 5.41e-11
2020-12-27, 01:58:48, 9e-13, 5.43e-11
2020-12-27, 01:58:52, 9.27e-13, 5.42e-11
2020-12-27, 01:58:57, 9.21e-13, 5.4e-11
2020-12-27, 01:59:01, 9.49e-13, 5.4e-11
2020-12-27, 01:59:05, 9.51e-13, 5.39e-11
2020-12-27, 01:59:09, 8.33e-13, 5.38e-11
2020-12-27, 01:59:14, 9.27e-13, 5.36e-11
2020-12-27, 01:59:18, 8.95e-13, 5.38e-11
2020-12-27, 01:59:22, 9.29e-13, 5.41e-11
2020-12-27, 01:59:26, 9.21e-13, 5.35e-11
2020-12-27, 01:59:30, 9.31e-13, 5.37e-11
2020-12-27, 01:59:35, 7.57e-13, 5.38e-11
2020-12-27, 01:59:39, 8.52e-13, 5.35e-11
2020-12-27, 01:59:43, 9.61e-13, 5.38e-11
2020-12-27, 01:59:47, 8.81e-13, 5.38e-11
2020-12-27, 01:59:51, 8.72e-13, 5.38e-11
2020-12-27, 01:59:56, 8.99e-13, 5.39e-11
2020-12-27, 02:00:00, 9.01e-13, 5.39e-11
2020-12-27, 02:00:04, 9.8e-13, 5.4e-11
2020-12-27, 02:00:08, 8.69e-13, 5.41e-11
2020-12-27, 02:00:13, 1.07e-12, 5.37e-11
2020-12-27, 02:00:17, 8.32e-13, 5.39e-11
2020-12-27, 02:00:21, 9.22e-13, 5.37e-11
2020-12-27, 02:00:25, 9.55e-13, 5.36e-11
2020-12-27, 02:00:29, 8.61e-13, 5.38e-11
2020-12-27, 02:00:34, 9.64e-13, 5.4e-11
2020-12-27, 02:00:38, 9.97e-13, 5.39e-11
2020-12-27, 02:00:42, 9.56e-13, 5.39e-11
2020-12-27, 02:00:46, 9.66e-13, 5.36e-11
2020-12-27, 02:00:51, 9.19e-13, 5.4e-11
2020-12-27, 02:00:55, 9.11e-13, 5.39e-11
2020-12-27, 02:00:59, 9.23e-13, 5.41e-11
2020-12-27, 02:01:03, 9.3e-13, 5.38e-11
2020-12-27, 02:01:07, 9.04e-13, 5.38e-11
2020-12-27, 02:01:12, 9.25e-13, 5.4e-11
2020-12-27, 02:01:16, 1.09e-12, 5.39e-11
2020-12-27, 02:01:20, 9.06e-13, 5.41e-11
2020-12-27, 02:01:24, 9.62e-13, 5.41e-11
2020-12-27, 02:01:29, 8.97e-13, 5.4e-11
2020-12-27, 02:01:33, 9.49e-13, 5.41e-11
2020-12-27, 02:01:37, 8.95e-13, 5.38e-11
2020-12-27, 02:01:41, 9.91e-13, 5.39e-11
2020-12-27, 02:01:45, 9.25e-13, 5.4e-11
2020-12-27, 02:01:50, 9.74e-13, 5.39e-11
2020-12-27, 02:01:54, 9.27e-13, 5.39e-11
2020-12-27, 02:01:58, 1.04e-12, 5.35e-11
2020-12-27, 02:02:02, 9.65e-13, 5.36e-11
2020-12-27, 02:02:07, 9.41e-13, 5.36e-11
2020-12-27, 02:02:11, 9.11e-13, 5.35e-11
2020-12-27, 02:02:15, 9.16e-13, 5.38e-11
2020-12-27, 02:02:19, 8.78e-13, 5.37e-11
2020-12-27, 02:02:23, 8.88e-13, 5.38e-11
2020-12-27, 02:02:28, 9.54e-13, 5.37e-11
2020-12-27, 02:02:32, 9.27e-13, 5.37e-11
2020-12-27, 02:02:36, 9.02e-13, 5.38e-11
2020-12-27, 02:02:40, 9.13e-13, 5.38e-11
2020-12-27, 02:02:45, 9.45e-13, 5.35e-11
2020-12-27, 02:02:49, 8.74e-13, 5.39e-11
2020-12-27, 02:02:53, 1.01e-12, 5.41e-11
2020-12-27, 02:02:57, 9.35e-13, 5.37e-11
