2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 02:03:01, 9.98e-13, 5.37e-11
2020-12-27, 02:03:06, 9.38e-13, 5.39e-11
2020-12-27, 02:03:10, 9.51e-13, 5.38e-11
2020-12-27, 02:03:14, 8.93e-13, 5.39e-11
2020-12-27, 02:03:18, 9.37e-13, 5.37e-11
2020-12-27, 02:03:23, 8.71e-13, 5.37e-11
2020-12-27, 02:03:27, 9.33e-13, 5.4e-11
2020-12-27, 02:03:31, 8.86e-13, 5.36e-11
2020-12-27, 02:03:35, 1.05e-12, 5.4e-11
2020-12-27, 02:03:39, 9.61e-13, 5.39e-11
2020-12-27, 02:03:44, 1.04e-12, 5.4e-11
2020-12-27, 02:03:48, 8.71e-13, 5.38e-11
2020-12-27, 02:03:52, 8.41e-13, 5.41e-11
2020-12-27, 02:03:56, 9.55e-13, 5.4e-11
2020-12-27, 02:04:01, 8.5e-13, 5.4e-11
2020-12-27, 02:04:05, 9.02e-13, 5.39e-11
2020-12-27, 02:04:09, 9.52e-13, 5.42e-11
2020-12-27, 02:04:13, 9.47e-13, 5.44e-11
2020-12-27, 02:04:17, 9.33e-13, 5.41e-11
2020-12-27, 02:04:22, 9.98e-13, 5.39e-11
2020-12-27, 02:04:26, 9.62e-13, 5.39e-11
2020-12-27, 02:04:30, 9.11e-13, 5.38e-11
2020-12-27, 02:04:34, 9.43e-13, 5.39e-11
2020-12-27, 02:04:39, 9.35e-13, 5.37e-11
2020-12-27, 02:04:43, 8.38e-13, 5.35e-11
2020-12-27, 02:04:47, 9.61e-13, 5.38e-11
2020-12-27, 02:04:51, 9.45e-13, 5.37e-11
2020-12-27, 02:04:55, 8.6e-13, 5.38e-11
2020-12-27, 02:05:00, 9.43e-13, 5.41e-11
2020-12-27, 02:05:04, 9.64e-13, 5.37e-11
2020-12-27, 02:05:08, 9.59e-13, 5.38e-11
2020-12-27, 02:05:12, 9.25e-13, 5.38e-11
2020-12-27, 02:05:17, 9.16e-13, 5.42e-11
2020-12-27, 02:05:21, 9.71e-13, 5.38e-11
2020-12-27, 02:05:25, 9.61e-13, 5.41e-11
2020-12-27, 02:05:29, 8.67e-13, 5.39e-11
2020-12-27, 02:05:33, 9.06e-13, 5.42e-11
2020-12-27, 02:05:38, 8.97e-13, 5.39e-11
2020-12-27, 02:05:42, 8.9e-13, 5.37e-11
2020-12-27, 02:05:46, 9.2e-13, 5.38e-11
2020-12-27, 02:05:50, 9.66e-13, 5.41e-11
2020-12-27, 02:05:55, 9.94e-13, 5.4e-11
2020-12-27, 02:05:59, 1.06e-12, 5.41e-11
2020-12-27, 02:06:03, 9.14e-13, 5.4e-11
2020-12-27, 02:06:07, 8.94e-13, 5.4e-11
2020-12-27, 02:06:11, 9.79e-13, 5.42e-11
2020-12-27, 02:06:16, 9.22e-13, 5.41e-11
2020-12-27, 02:06:20, 9e-13, 5.39e-11
2020-12-27, 02:06:24, 9.45e-13, 5.38e-11
2020-12-27, 02:06:28, 9.51e-13, 5.4e-11
2020-12-27, 02:06:32, 8.74e-13, 5.39e-11
2020-12-27, 02:06:37, 9.19e-13, 5.39e-11
2020-12-27, 02:06:41, 1e-12, 5.4e-11
2020-12-27, 02:06:45, 9.1e-13, 5.38e-11
2020-12-27, 02:06:49, 9.55e-13, 5.38e-11
2020-12-27, 02:06:54, 8.73e-13, 5.4e-11
2020-12-27, 02:06:58, 9.04e-13, 5.39e-11
2020-12-27, 02:07:02, 9.52e-13, 5.4e-11
2020-12-27, 02:07:06, 8.61e-13, 5.39e-11
2020-12-27, 02:07:10, 8.93e-13, 5.38e-11
2020-12-27, 02:07:15, 8.84e-13, 5.38e-11
2020-12-27, 02:07:19, 9.33e-13, 5.37e-11
2020-12-27, 02:07:23, 8.84e-13, 5.36e-11
2020-12-27, 02:07:27, 8.63e-13, 5.36e-11
2020-12-27, 02:07:32, 9.53e-13, 5.37e-11
2020-12-27, 02:07:36, 9.77e-13, 5.42e-11
2020-12-27, 02:07:40, 9.19e-13, 5.41e-11
2020-12-27, 02:07:44, 9.17e-13, 5.4e-11
2020-12-27, 02:07:48, 9.06e-13, 5.4e-11
2020-12-27, 02:07:53, 9.36e-13, 5.45e-11
2020-12-27, 02:07:57, 9.89e-13, 5.44e-11
2020-12-27, 02:08:01, 9.24e-13, 5.4e-11
2020-12-27, 02:08:05, 1.09e-12, 5.42e-11
2020-12-27, 02:08:10, 9.33e-13, 5.39e-11
2020-12-27, 02:08:14, 9.57e-13, 5.41e-11
2020-12-27, 02:08:18, 9.52e-13, 5.43e-11
2020-12-27, 02:08:22, 8.79e-13, 5.42e-11
2020-12-27, 02:08:26, 9.16e-13, 5.45e-11
2020-12-27, 02:08:31, 9.62e-13, 5.42e-11
2020-12-27, 02:08:35, 8.4e-13, 5.42e-11
2020-12-27, 02:08:39, 9.5e-13, 5.4e-11
2020-12-27, 02:08:43, 9.62e-13, 5.4e-11
2020-12-27, 02:08:48, 8.64e-13, 5.4e-11
2020-12-27, 02:08:52, 1.07e-12, 5.41e-11
2020-12-27, 02:08:56, 8.52e-13, 5.38e-11
2020-12-27, 02:09:00, 9.12e-13, 5.41e-11
2020-12-27, 02:09:04, 8.72e-13, 5.43e-11
2020-12-27, 02:09:09, 9.78e-13, 5.38e-11
2020-12-27, 02:09:13, 9.54e-13, 5.38e-11
2020-12-27, 02:09:17, 8.99e-13, 5.4e-11
2020-12-27, 02:09:21, 9.32e-13, 5.42e-11
2020-12-27, 02:09:26, 9.49e-13, 5.4e-11
2020-12-27, 02:09:30, 9.5e-13, 5.43e-11
2020-12-27, 02:09:34, 9.89e-13, 5.45e-11
2020-12-27, 02:09:38, 9.28e-13, 5.42e-11
2020-12-27, 02:09:42, 1.11e-12, 5.41e-11
2020-12-27, 02:09:47, 9.59e-13, 5.41e-11
2020-12-27, 02:09:51, 9.75e-13, 5.44e-11
2020-12-27, 02:09:55, 9.41e-13, 5.41e-11
2020-12-27, 02:09:59, 1.17e-12, 5.41e-11
2020-12-27, 02:10:04, 1.01e-12, 5.4e-11
2020-12-27, 02:10:08, 8.52e-13, 5.4e-11
2020-12-27, 02:10:12, 8.8e-13, 5.39e-11
2020-12-27, 02:10:16, 9.39e-13, 5.4e-11
2020-12-27, 02:10:20, 9.11e-13, 5.41e-11
2020-12-27, 02:10:25, 9.41e-13, 5.41e-11
2020-12-27, 02:10:29, 9.29e-13, 5.42e-11
2020-12-27, 02:10:33, 8.68e-13, 5.39e-11
2020-12-27, 02:10:37, 9.55e-13, 5.39e-11
2020-12-27, 02:10:42, 8.96e-13, 5.4e-11
2020-12-27, 02:10:46, 9.7e-13, 5.39e-11
2020-12-27, 02:10:50, 9.34e-13, 5.4e-11
2020-12-27, 02:10:54, 9.89e-13, 5.4e-11
2020-12-27, 02:10:58, 8.74e-13, 5.42e-11
2020-12-27, 02:11:03, 9.48e-13, 5.44e-11
2020-12-27, 02:11:07, 1.03e-12, 5.41e-11
2020-12-27, 02:11:11, 9.24e-13, 5.39e-11
2020-12-27, 02:11:15, 9.4e-13, 5.4e-11
2020-12-27, 02:11:20, 9.08e-13, 5.39e-11
2020-12-27, 02:11:24, 8.77e-13, 5.37e-11
2020-12-27, 02:11:28, 9.49e-13, 5.39e-11
2020-12-27, 02:11:32, 9.12e-13, 5.38e-11
2020-12-27, 02:11:36, 9.5e-13, 5.35e-11
2020-12-27, 02:11:41, 8.79e-13, 5.4e-11
2020-12-27, 02:11:45, 9.47e-13, 5.38e-11
2020-12-27, 02:11:49, 9.4e-13, 5.4e-11
2020-12-27, 02:11:53, 9.33e-13, 5.38e-11
2020-12-27, 02:11:58, 8.99e-13, 5.39e-11
2020-12-27, 02:12:02, 9.21e-13, 5.39e-11
2020-12-27, 02:12:06, 9.42e-13, 5.38e-11
2020-12-27, 02:12:10, 8.4e-13, 5.4e-11
2020-12-27, 02:12:14, 9.49e-13, 5.42e-11
2020-12-27, 02:12:19, 9.59e-13, 5.39e-11
2020-12-27, 02:12:23, 9.15e-13, 5.41e-11
2020-12-27, 02:12:27, 9.57e-13, 5.4e-11
2020-12-27, 02:12:31, 9.06e-13, 5.39e-11
2020-12-27, 02:12:35, 9.29e-13, 5.37e-11
2020-12-27, 02:12:40, 8.9e-13, 5.4e-11
2020-12-27, 02:12:44, 8.81e-13, 5.39e-11
2020-12-27, 02:12:48, 9.51e-13, 5.39e-11
2020-12-27, 02:12:52, 9.18e-13, 5.4e-11
2020-12-27, 02:12:57, 9.38e-13, 5.42e-11
2020-12-27, 02:13:01, 9.88e-13, 5.4e-11
2020-12-27, 02:13:05, 9.13e-13, 5.4e-11
2020-12-27, 02:13:09, 8.74e-13, 5.37e-11
2020-12-27, 02:13:13, 9.26e-13, 5.41e-11
2020-12-27, 02:13:18, 7.52e-13, 5.41e-11
2020-12-27, 02:13:22, 8.93e-13, 5.38e-11
2020-12-27, 02:13:26, 9.36e-13, 5.43e-11
2020-12-27, 02:13:30, 9.85e-13, 5.42e-11
2020-12-27, 02:13:35, 9.9e-13, 5.37e-11
2020-12-27, 02:13:39, 9.29e-13, 5.37e-11
2020-12-27, 02:13:43, 1.03e-12, 5.4e-11
2020-12-27, 02:13:47, 8.81e-13, 5.41e-11
2020-12-27, 02:13:51, 9.57e-13, 5.4e-11
2020-12-27, 02:13:56, 9.21e-13, 5.37e-11
2020-12-27, 02:14:00, 9.19e-13, 5.39e-11
2020-12-27, 02:14:04, 8.73e-13, 5.39e-11
2020-12-27, 02:14:08, 9.19e-13, 5.4e-11
2020-12-27, 02:14:13, 9.07e-13, 5.4e-11
2020-12-27, 02:14:17, 8.89e-13, 5.42e-11
2020-12-27, 02:14:21, 9.77e-13, 5.38e-11
2020-12-27, 02:14:25, 9.27e-13, 5.4e-11
2020-12-27, 02:14:29, 9.35e-13, 5.4e-11
2020-12-27, 02:14:34, 9.46e-13, 5.4e-11
2020-12-27, 02:14:38, 7.59e-13, 5.42e-11
2020-12-27, 02:14:42, 9e-13, 5.4e-11
2020-12-27, 02:14:46, 8.85e-13, 5.42e-11
2020-12-27, 02:14:51, 9.37e-13, 5.41e-11
2020-12-27, 02:14:55, 9.58e-13, 5.4e-11
2020-12-27, 02:14:59, 8.99e-13, 5.4e-11
2020-12-27, 02:15:03, 9.22e-13, 5.39e-11
2020-12-27, 02:15:07, 9.42e-13, 5.42e-11
2020-12-27, 02:15:12, 9.49e-13, 5.41e-11
2020-12-27, 02:15:16, 9.75e-13, 5.44e-11
2020-12-27, 02:15:20, 9.83e-13, 5.44e-11
2020-12-27, 02:15:24, 9.54e-13, 5.42e-11
2020-12-27, 02:15:29, 9.53e-13, 5.4e-11
2020-12-27, 02:15:33, 9.24e-13, 5.41e-11
2020-12-27, 02:15:37, 8.95e-13, 5.42e-11
2020-12-27, 02:15:41, 9.28e-13, 5.43e-11
2020-12-27, 02:15:45, 8.92e-13, 5.42e-11
2020-12-27, 02:15:50, 9.22e-13, 5.39e-11
2020-12-27, 02:15:54, 8.92e-13, 5.44e-11
2020-12-27, 02:15:58, 9.4e-13, 5.39e-11
2020-12-27, 02:16:02, 9.37e-13, 5.42e-11
2020-12-27, 02:16:07, 9.44e-13, 5.41e-11
2020-12-27, 02:16:11, 8.72e-13, 5.42e-11
2020-12-27, 02:16:15, 9.18e-13, 5.43e-11
2020-12-27, 02:16:19, 9.25e-13, 5.41e-11
2020-12-27, 02:16:23, 8.84e-13, 5.4e-11
2020-12-27, 02:16:28, 9.09e-13, 5.39e-11
2020-12-27, 02:16:32, 9.02e-13, 5.38e-11
2020-12-27, 02:16:36, 9e-13, 5.38e-11
2020-12-27, 02:16:40, 9.8e-13, 5.36e-11
2020-12-27, 02:16:45, 9.62e-13, 5.4e-11
2020-12-27, 02:16:49, 9.3e-13, 5.39e-11
2020-12-27, 02:16:53, 9.43e-13, 5.37e-11
2020-12-27, 02:16:57, 9.88e-13, 5.36e-11
2020-12-27, 02:17:01, 9.17e-13, 5.38e-11
2020-12-27, 02:17:06, 8.96e-13, 5.37e-11
2020-12-27, 02:17:10, 9.39e-13, 5.37e-11
2020-12-27, 02:17:14, 9.49e-13, 5.38e-11
2020-12-27, 02:17:18, 9.16e-13, 5.39e-11
2020-12-27, 02:17:23, 9.04e-13, 5.38e-11
2020-12-27, 02:17:27, 8.73e-13, 5.39e-11
2020-12-27, 02:17:31, 9.2e-13, 5.39e-11
2020-12-27, 02:17:35, 1.01e-12, 5.41e-11
2020-12-27, 02:17:39, 9.66e-13, 5.39e-11
2020-12-27, 02:17:44, 9.72e-13, 5.37e-11
2020-12-27, 02:17:48, 9.45e-13, 5.41e-11
2020-12-27, 02:17:52, 9.04e-13, 5.38e-11
2020-12-27, 02:17:56, 9.21e-13, 5.39e-11
2020-12-27, 02:18:01, 9.67e-13, 5.41e-11
2020-12-27, 02:18:05, 9.24e-13, 5.41e-11
2020-12-27, 02:18:09, 9.21e-13, 5.38e-11
2020-12-27, 02:18:13, 9.55e-13, 5.37e-11
2020-12-27, 02:18:17, 9.3e-13, 5.38e-11
2020-12-27, 02:18:22, 9.04e-13, 5.39e-11
2020-12-27, 02:18:26, 8.82e-13, 5.38e-11
2020-12-27, 02:18:30, 8.5e-13, 5.4e-11
2020-12-27, 02:18:34, 9.73e-13, 5.39e-11
2020-12-27, 02:18:39, 9.19e-13, 5.38e-11
2020-12-27, 02:18:43, 9.48e-13, 5.41e-11
2020-12-27, 02:18:47, 8.9e-13, 5.39e-11
2020-12-27, 02:18:51, 9.13e-13, 5.38e-11
2020-12-27, 02:18:55, 9.35e-13, 5.41e-11
2020-12-27, 02:19:00, 9.5e-13, 5.38e-11
2020-12-27, 02:19:04, 9.68e-13, 5.38e-11
2020-12-27, 02:19:08, 9.35e-13, 5.38e-11
2020-12-27, 02:19:12, 8.6e-13, 5.39e-11
2020-12-27, 02:19:17, 9.52e-13, 5.41e-11
2020-12-27, 02:19:21, 9.49e-13, 5.39e-11
2020-12-27, 02:19:25, 9.53e-13, 5.37e-11
2020-12-27, 02:19:29, 9.31e-13, 5.38e-11
2020-12-27, 02:19:33, 8.68e-13, 5.39e-11
2020-12-27, 02:19:39, 9.77e-13, 5.37e-11
2020-12-27, 02:19:44, 9.98e-13, 5.39e-11
2020-12-27, 02:19:48, 9.53e-13, 5.37e-11
2020-12-27, 02:19:52, 9.6e-13, 5.37e-11
2020-12-27, 02:19:56, 9.55e-13, 5.36e-11
2020-12-27, 02:20:01, 8.99e-13, 5.37e-11
2020-12-27, 02:20:05, 8.98e-13, 5.39e-11
2020-12-27, 02:20:09, 8.7e-13, 5.39e-11
2020-12-27, 02:20:13, 9.02e-13, 5.38e-11
2020-12-27, 02:20:17, 9.7e-13, 5.37e-11
2020-12-27, 02:20:22, 7.78e-13, 5.38e-11
2020-12-27, 02:20:26, 9.24e-13, 5.37e-11
2020-12-27, 02:20:30, 8.75e-13, 5.4e-11
2020-12-27, 02:20:34, 9.23e-13, 5.42e-11
2020-12-27, 02:20:39, 9.37e-13, 5.4e-11
2020-12-27, 02:20:43, 9.45e-13, 5.4e-11
2020-12-27, 02:20:47, 9.99e-13, 5.38e-11
2020-12-27, 02:20:51, 9.31e-13, 5.41e-11
2020-12-27, 02:20:55, 8.76e-13, 5.4e-11
2020-12-27, 02:21:00, 9.19e-13, 5.39e-11
2020-12-27, 02:21:04, 9.19e-13, 5.38e-11
2020-12-27, 02:21:08, 9.43e-13, 5.37e-11
2020-12-27, 02:21:12, 9.01e-13, 5.4e-11
2020-12-27, 02:21:17, 9.35e-13, 5.4e-11
2020-12-27, 02:21:21, 9.35e-13, 5.39e-11
2020-12-27, 02:21:25, 9.26e-13, 5.43e-11
2020-12-27, 02:21:29, 8.61e-13, 5.38e-11
2020-12-27, 02:21:33, 9.56e-13, 5.42e-11
2020-12-27, 02:21:38, 9.39e-13, 5.36e-11
2020-12-27, 02:21:42, 9.15e-13, 5.41e-11
2020-12-27, 02:21:46, 9.9e-13, 5.42e-11
2020-12-27, 02:21:50, 9.22e-13, 5.39e-11
2020-12-27, 02:21:55, 1.01e-12, 5.36e-11
2020-12-27, 02:21:59, 9.51e-13, 5.38e-11
2020-12-27, 02:22:03, 8.97e-13, 5.38e-11
2020-12-27, 02:22:07, 9.57e-13, 5.4e-11
2020-12-27, 02:22:11, 9.65e-13, 5.39e-11
2020-12-27, 02:22:16, 9.96e-13, 5.41e-11
2020-12-27, 02:22:20, 9.51e-13, 5.41e-11
2020-12-27, 02:22:24, 9.19e-13, 5.42e-11
2020-12-27, 02:22:28, 9.08e-13, 5.4e-11
2020-12-27, 02:22:32, 9.97e-13, 5.35e-11
2020-12-27, 02:22:37, 9.37e-13, 5.36e-11
2020-12-27, 02:22:41, 9.16e-13, 5.37e-11
2020-12-27, 02:22:45, 9.61e-13, 5.36e-11
2020-12-27, 02:22:49, 9.42e-13, 5.37e-11
2020-12-27, 02:22:54, 9.46e-13, 5.4e-11
2020-12-27, 02:22:58, 9.11e-13, 5.37e-11
2020-12-27, 02:23:02, 1.04e-12, 5.35e-11
2020-12-27, 02:23:06, 8.87e-13, 5.38e-11
2020-12-27, 02:23:10, 9.16e-13, 5.39e-11
2020-12-27, 02:23:15, 9.49e-13, 5.39e-11
2020-12-27, 02:23:19, 1.1e-12, 5.4e-11
2020-12-27, 02:23:23, 9.49e-13, 5.39e-11
2020-12-27, 02:23:27, 9.46e-13, 5.4e-11
2020-12-27, 02:23:32, 9.05e-13, 5.42e-11
2020-12-27, 02:23:36, 8.96e-13, 5.37e-11
2020-12-27, 02:23:40, 9.37e-13, 5.37e-11
2020-12-27, 02:23:44, 9.91e-13, 5.39e-11
2020-12-27, 02:23:49, 8.64e-13, 5.42e-11
2020-12-27, 02:23:53, 8.84e-13, 5.38e-11
2020-12-27, 02:23:57, 8.29e-13, 5.39e-11
2020-12-27, 02:24:01, 9.21e-13, 5.39e-11
2020-12-27, 02:24:05, 9.63e-13, 5.43e-11
2020-12-27, 02:24:10, 9.9e-13, 5.4e-11
2020-12-27, 02:24:14, 9.28e-13, 5.36e-11
2020-12-27, 02:24:18, 9.12e-13, 5.36e-11
2020-12-27, 02:24:22, 9.5e-13, 5.39e-11
2020-12-27, 02:24:27, 9.3e-13, 5.38e-11
2020-12-27, 02:24:31, 9.61e-13, 5.42e-11
2020-12-27, 02:24:35, 8.72e-13, 5.38e-11
2020-12-27, 02:24:39, 9.36e-13, 5.41e-11
2020-12-27, 02:24:43, 8.77e-13, 5.39e-11
2020-12-27, 02:24:48, 9.28e-13, 5.42e-11
2020-12-27, 02:24:52, 9.68e-13, 5.42e-11
2020-12-27, 02:24:56, 8.66e-13, 5.41e-11
2020-12-27, 02:25:00, 9.57e-13, 5.42e-11
2020-12-27, 02:25:05, 9.25e-13, 5.42e-11
2020-12-27, 02:25:09, 9.64e-13, 5.44e-11
2020-12-27, 02:25:13, 9.61e-13, 5.43e-11
2020-12-27, 02:25:17, 9.19e-13, 5.42e-11
2020-12-27, 02:25:21, 8.22e-13, 5.42e-11
2020-12-27, 02:25:26, 8.97e-13, 5.44e-11
2020-12-27, 02:25:30, 9.46e-13, 5.41e-11
2020-12-27, 02:25:34, 7.91e-13, 5.42e-11
2020-12-27, 02:25:38, 9.01e-13, 5.4e-11
2020-12-27, 02:25:43, 9.86e-13, 5.41e-11
2020-12-27, 02:25:47, 9.76e-13, 5.41e-11
2020-12-27, 02:25:51, 9.26e-13, 5.41e-11
2020-12-27, 02:25:55, 9.81e-13, 5.43e-11
2020-12-27, 02:25:59, 8.7e-13, 5.41e-11
2020-12-27, 02:26:04, 9.8e-13, 5.4e-11
2020-12-27, 02:26:08, 9.25e-13, 5.41e-11
2020-12-27, 02:26:12, 9.2e-13, 5.4e-11
2020-12-27, 02:26:16, 9.9e-13, 5.43e-11
2020-12-27, 02:26:21, 9.15e-13, 5.42e-11
2020-12-27, 02:26:25, 9.38e-13, 5.43e-11
2020-12-27, 02:26:29, 9.4e-13, 5.39e-11
2020-12-27, 02:26:33, 9.66e-13, 5.38e-11
2020-12-27, 02:26:37, 8.99e-13, 5.41e-11
2020-12-27, 02:26:42, 9.55e-13, 5.42e-11
2020-12-27, 02:26:46, 8.76e-13, 5.41e-11
2020-12-27, 02:26:50, 8.91e-13, 5.36e-11
2020-12-27, 02:26:54, 9.37e-13, 5.38e-11
2020-12-27, 02:26:59, 1e-12, 5.39e-11
2020-12-27, 02:27:03, 9.36e-13, 5.4e-11
2020-12-27, 02:27:07, 8.84e-13, 5.4e-11
2020-12-27, 02:27:11, 9.46e-13, 5.41e-11
2020-12-27, 02:27:15, 9.08e-13, 5.4e-11
2020-12-27, 02:27:20, 9.95e-13, 5.4e-11
2020-12-27, 02:27:24, 9.28e-13, 5.41e-11
2020-12-27, 02:27:28, 9.23e-13, 5.37e-11
2020-12-27, 02:27:32, 9.31e-13, 5.39e-11
2020-12-27, 02:27:37, 8.9e-13, 5.4e-11
2020-12-27, 02:27:41, 9.12e-13, 5.41e-11
2020-12-27, 02:27:45, 9.19e-13, 5.4e-11
2020-12-27, 02:27:49, 8.74e-13, 5.37e-11
2020-12-27, 02:27:53, 9.53e-13, 5.4e-11
2020-12-27, 02:27:58, 9.42e-13, 5.4e-11
2020-12-27, 02:28:02, 8.95e-13, 5.4e-11
2020-12-27, 02:28:06, 9.82e-13, 5.38e-11
2020-12-27, 02:28:10, 7.61e-13, 5.38e-11
2020-12-27, 02:28:14, 8.07e-13, 5.4e-11
2020-12-27, 02:28:19, 9.72e-13, 5.44e-11
2020-12-27, 02:28:23, 9.66e-13, 5.44e-11
2020-12-27, 02:28:27, 9.59e-13, 5.43e-11
2020-12-27, 02:28:31, 9.36e-13, 5.41e-11
2020-12-27, 02:28:36, 9.7e-13, 5.42e-11
2020-12-27, 02:28:40, 8.64e-13, 5.41e-11
2020-12-27, 02:28:44, 9.5e-13, 5.39e-11
2020-12-27, 02:28:48, 9.77e-13, 5.41e-11
2020-12-27, 02:28:52, 1.01e-12, 5.38e-11
2020-12-27, 02:28:57, 9.87e-13, 5.38e-11
2020-12-27, 02:29:01, 9.24e-13, 5.37e-11
2020-12-27, 02:29:05, 9.68e-13, 5.41e-11
2020-12-27, 02:29:09, 9.21e-13, 5.39e-11
2020-12-27, 02:29:14, 9.92e-13, 5.41e-11
2020-12-27, 02:29:18, 8.77e-13, 5.41e-11
2020-12-27, 02:29:22, 1.01e-12, 5.42e-11
2020-12-27, 02:29:26, 9.67e-13, 5.41e-11
2020-12-27, 02:29:31, 8.72e-13, 5.43e-11
2020-12-27, 02:29:35, 9.03e-13, 5.36e-11
2020-12-27, 02:29:40, 9.01e-13, 5.4e-11
2020-12-27, 02:29:44, 8.36e-13, 5.41e-11
2020-12-27, 02:29:48, 8.98e-13, 5.36e-11
2020-12-27, 02:29:52, 9.22e-13, 5.37e-11
2020-12-27, 02:29:56, 8.47e-13, 5.36e-11
2020-12-27, 02:30:01, 1.08e-12, 5.39e-11
2020-12-27, 02:30:05, 9e-13, 5.39e-11
2020-12-27, 02:30:09, 8.94e-13, 5.42e-11
2020-12-27, 02:30:14, 9.25e-13, 5.42e-11
2020-12-27, 02:30:18, 8.69e-13, 5.43e-11
2020-12-27, 02:30:22, 9.49e-13, 5.41e-11
2020-12-27, 02:30:26, 9.01e-13, 5.42e-11
2020-12-27, 02:30:31, 1.01e-12, 5.42e-11
2020-12-27, 02:30:35, 8.26e-13, 5.4e-11
2020-12-27, 02:30:39, 9.19e-13, 5.43e-11
2020-12-27, 02:30:43, 8.96e-13, 5.42e-11
2020-12-27, 02:30:48, 9.62e-13, 5.36e-11
2020-12-27, 02:30:52, 1.03e-12, 5.41e-11
2020-12-27, 02:30:56, 8.14e-13, 5.4e-11
2020-12-27, 02:31:00, 9.41e-13, 5.4e-11
2020-12-27, 02:31:04, 9.04e-13, 5.41e-11
2020-12-27, 02:31:09, 9.79e-13, 5.41e-11
2020-12-27, 02:31:13, 8.15e-13, 5.46e-11
2020-12-27, 02:31:17, 9.91e-13, 5.44e-11
2020-12-27, 02:31:21, 8.87e-13, 5.4e-11
2020-12-27, 02:31:26, 8.96e-13, 5.42e-11
2020-12-27, 02:31:30, 9.43e-13, 5.4e-11
2020-12-27, 02:31:34, 9.07e-13, 5.42e-11
2020-12-27, 02:31:38, 9.43e-13, 5.41e-11
2020-12-27, 02:31:42, 9.5e-13, 5.4e-11
2020-12-27, 02:31:47, 1.01e-12, 5.41e-11
2020-12-27, 02:31:51, 9.59e-13, 5.4e-11
2020-12-27, 02:31:55, 8.95e-13, 5.39e-11
2020-12-27, 02:31:59, 9.23e-13, 5.41e-11
2020-12-27, 02:32:04, 9.71e-13, 5.44e-11
2020-12-27, 02:32:08, 8.42e-13, 5.4e-11
2020-12-27, 02:32:12, 9.17e-13, 5.39e-11
2020-12-27, 02:32:16, 8.74e-13, 5.38e-11
2020-12-27, 02:32:20, 9.24e-13, 5.38e-11
2020-12-27, 02:32:25, 9.14e-13, 5.41e-11
2020-12-27, 02:32:29, 9.73e-13, 5.38e-11
2020-12-27, 02:32:33, 9.38e-13, 5.39e-11
2020-12-27, 02:32:37, 9.49e-13, 5.4e-11
2020-12-27, 02:32:42, 9.03e-13, 5.39e-11
2020-12-27, 02:32:46, 8.57e-13, 5.42e-11
2020-12-27, 02:32:50, 9.15e-13, 5.4e-11
2020-12-27, 02:32:54, 8.66e-13, 5.42e-11
2020-12-27, 02:32:58, 9.84e-13, 5.41e-11
2020-12-27, 02:33:03, 9.24e-13, 5.42e-11
2020-12-27, 02:33:07, 9.68e-13, 5.43e-11
2020-12-27, 02:33:11, 8.67e-13, 5.39e-11
2020-12-27, 02:33:15, 9.89e-13, 5.4e-11
2020-12-27, 02:33:20, 9.75e-13, 5.39e-11
2020-12-27, 02:33:24, 9.79e-13, 5.39e-11
2020-12-27, 02:33:28, 1.05e-12, 5.39e-11
2020-12-27, 02:33:32, 9.78e-13, 5.38e-11
2020-12-27, 02:33:36, 9.33e-13, 5.41e-11
