2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 02:33:41, 9.04e-13, 5.4e-11
2020-12-27, 02:33:45, 9.01e-13, 5.4e-11
2020-12-27, 02:33:49, 9.16e-13, 5.41e-11
2020-12-27, 02:33:53, 9.58e-13, 5.4e-11
2020-12-27, 02:33:57, 9.5e-13, 5.4e-11
2020-12-27, 02:34:02, 8.76e-13, 5.39e-11
2020-12-27, 02:34:06, 8.96e-13, 5.39e-11
2020-12-27, 02:34:10, 9.74e-13, 5.41e-11
2020-12-27, 02:34:14, 8.57e-13, 5.38e-11
2020-12-27, 02:34:19, 9.28e-13, 5.38e-11
2020-12-27, 02:34:23, 9.12e-13, 5.39e-11
2020-12-27, 02:34:27, 9.42e-13, 5.39e-11
2020-12-27, 02:34:31, 9.73e-13, 5.39e-11
2020-12-27, 02:34:36, 8.94e-13, 5.41e-11
2020-12-27, 02:34:40, 9.58e-13, 5.41e-11
2020-12-27, 02:34:44, 9.86e-13, 5.39e-11
2020-12-27, 02:34:48, 8.55e-13, 5.39e-11
2020-12-27, 02:34:52, 1.04e-12, 5.38e-11
2020-12-27, 02:34:57, 9.56e-13, 5.44e-11
2020-12-27, 02:35:01, 9.18e-13, 5.38e-11
2020-12-27, 02:35:05, 9.1e-13, 5.4e-11
2020-12-27, 02:35:09, 9.22e-13, 5.4e-11
2020-12-27, 02:35:13, 9.49e-13, 5.4e-11
2020-12-27, 02:35:18, 9.52e-13, 5.42e-11
2020-12-27, 02:35:22, 9.18e-13, 5.42e-11
2020-12-27, 02:35:26, 9.2e-13, 5.38e-11
2020-12-27, 02:35:30, 1.03e-12, 5.4e-11
2020-12-27, 02:35:35, 9.33e-13, 5.41e-11
2020-12-27, 02:35:39, 9.13e-13, 5.38e-11
2020-12-27, 02:35:43, 9.66e-13, 5.4e-11
2020-12-27, 02:35:47, 9.94e-13, 5.4e-11
2020-12-27, 02:35:51, 9.69e-13, 5.41e-11
2020-12-27, 02:35:56, 9.69e-13, 5.41e-11
2020-12-27, 02:36:00, 9.17e-13, 5.41e-11
2020-12-27, 02:36:04, 8.72e-13, 5.4e-11
2020-12-27, 02:36:08, 1.05e-12, 5.39e-11
2020-12-27, 02:36:13, 9.06e-13, 5.42e-11
2020-12-27, 02:36:17, 9.39e-13, 5.43e-11
2020-12-27, 02:36:21, 9.95e-13, 5.43e-11
2020-12-27, 02:36:25, 9.79e-13, 5.39e-11
2020-12-27, 02:36:29, 9.45e-13, 5.39e-11
2020-12-27, 02:36:34, 9.4e-13, 5.4e-11
2020-12-27, 02:36:38, 9.56e-13, 5.4e-11
2020-12-27, 02:36:42, 8.72e-13, 5.39e-11
2020-12-27, 02:36:46, 9.23e-13, 5.4e-11
2020-12-27, 02:36:51, 9.3e-13, 5.41e-11
2020-12-27, 02:36:55, 9.51e-13, 5.46e-11
2020-12-27, 02:36:59, 9.31e-13, 5.42e-11
2020-12-27, 02:37:03, 9.44e-13, 5.42e-11
2020-12-27, 02:37:07, 9.52e-13, 5.43e-11
2020-12-27, 02:37:12, 9.51e-13, 5.41e-11
2020-12-27, 02:37:16, 8.79e-13, 5.41e-11
2020-12-27, 02:37:20, 9.47e-13, 5.38e-11
2020-12-27, 02:37:24, 8.99e-13, 5.39e-11
2020-12-27, 02:37:29, 9.5e-13, 5.38e-11
2020-12-27, 02:37:33, 1.02e-12, 5.38e-11
2020-12-27, 02:37:37, 9.72e-13, 5.39e-11
2020-12-27, 02:37:41, 9.11e-13, 5.4e-11
2020-12-27, 02:37:45, 9.9e-13, 5.39e-11
2020-12-27, 02:37:50, 9.46e-13, 5.37e-11
2020-12-27, 02:37:54, 9.23e-13, 5.42e-11
2020-12-27, 02:37:58, 9.28e-13, 5.38e-11
2020-12-27, 02:38:02, 8.96e-13, 5.4e-11
2020-12-27, 02:38:07, 9.42e-13, 5.4e-11
2020-12-27, 02:38:11, 9.48e-13, 5.38e-11
2020-12-27, 02:38:15, 9.5e-13, 5.39e-11
2020-12-27, 02:38:19, 9.61e-13, 5.4e-11
2020-12-27, 02:38:23, 9.73e-13, 5.43e-11
2020-12-27, 02:38:28, 9.28e-13, 5.39e-11
2020-12-27, 02:38:32, 9.08e-13, 5.41e-11
2020-12-27, 02:38:36, 9.06e-13, 5.39e-11
2020-12-27, 02:38:40, 9.31e-13, 5.39e-11
2020-12-27, 02:38:45, 9.27e-13, 5.39e-11
2020-12-27, 02:38:49, 9.64e-13, 5.43e-11
2020-12-27, 02:38:53, 8.55e-13, 5.41e-11
2020-12-27, 02:38:57, 9.08e-13, 5.42e-11
2020-12-27, 02:39:01, 9.03e-13, 5.42e-11
2020-12-27, 02:39:06, 9.01e-13, 5.43e-11
2020-12-27, 02:39:10, 9.57e-13, 5.41e-11
2020-12-27, 02:39:14, 9.2e-13, 5.44e-11
2020-12-27, 02:39:18, 9.67e-13, 5.42e-11
2020-12-27, 02:39:23, 9.58e-13, 5.45e-11
2020-12-27, 02:39:27, 9.55e-13, 5.39e-11
2020-12-27, 02:39:31, 9.19e-13, 5.39e-11
2020-12-27, 02:39:35, 9.58e-13, 5.38e-11
2020-12-27, 02:39:39, 1.07e-12, 5.43e-11
2020-12-27, 02:39:44, 9.72e-13, 5.42e-11
2020-12-27, 02:39:48, 9.6e-13, 5.43e-11
2020-12-27, 02:39:52, 9.69e-13, 5.43e-11
2020-12-27, 02:39:56, 9.57e-13, 5.42e-11
2020-12-27, 02:40:01, 9.29e-13, 5.41e-11
2020-12-27, 02:40:05, 1e-12, 5.42e-11
2020-12-27, 02:40:09, 9.89e-13, 5.43e-11
2020-12-27, 02:40:13, 9.49e-13, 5.41e-11
2020-12-27, 02:40:17, 9.16e-13, 5.39e-11
2020-12-27, 02:40:22, 9.51e-13, 5.4e-11
2020-12-27, 02:40:26, 8.82e-13, 5.41e-11
2020-12-27, 02:40:30, 8.6e-13, 5.38e-11
2020-12-27, 02:40:34, 9.54e-13, 5.4e-11
2020-12-27, 02:40:38, 8.83e-13, 5.39e-11
2020-12-27, 02:40:43, 9.51e-13, 5.35e-11
2020-12-27, 02:40:47, 1.06e-12, 5.38e-11
2020-12-27, 02:40:51, 9.15e-13, 5.37e-11
2020-12-27, 02:40:55, 9.38e-13, 5.37e-11
2020-12-27, 02:41:00, 9.39e-13, 5.38e-11
2020-12-27, 02:41:04, 9.87e-13, 5.39e-11
2020-12-27, 02:41:08, 9.71e-13, 5.38e-11
2020-12-27, 02:41:12, 9.33e-13, 5.38e-11
2020-12-27, 02:41:16, 1.13e-12, 5.38e-11
2020-12-27, 02:41:21, 9.91e-13, 5.39e-11
2020-12-27, 02:41:25, 9.06e-13, 5.4e-11
2020-12-27, 02:41:29, 8.82e-13, 5.42e-11
2020-12-27, 02:41:33, 9.09e-13, 5.39e-11
2020-12-27, 02:41:38, 8.76e-13, 5.38e-11
2020-12-27, 02:41:42, 8.49e-13, 5.4e-11
2020-12-27, 02:41:46, 9.09e-13, 5.38e-11
2020-12-27, 02:41:50, 1e-12, 5.39e-11
2020-12-27, 02:41:54, 9.57e-13, 5.41e-11
2020-12-27, 02:41:59, 9.42e-13, 5.4e-11
2020-12-27, 02:42:03, 9.17e-13, 5.41e-11
2020-12-27, 02:42:07, 9.08e-13, 5.41e-11
2020-12-27, 02:42:11, 9.07e-13, 5.39e-11
2020-12-27, 02:42:16, 9.3e-13, 5.4e-11
2020-12-27, 02:42:20, 9.91e-13, 5.38e-11
2020-12-27, 02:42:24, 9.72e-13, 5.41e-11
2020-12-27, 02:42:28, 9.04e-13, 5.41e-11
2020-12-27, 02:42:32, 9.61e-13, 5.4e-11
2020-12-27, 02:42:37, 9.87e-13, 5.38e-11
2020-12-27, 02:42:41, 8.78e-13, 5.37e-11
2020-12-27, 02:42:45, 9.24e-13, 5.39e-11
2020-12-27, 02:42:49, 9.24e-13, 5.42e-11
2020-12-27, 02:42:54, 1e-12, 5.38e-11
2020-12-27, 02:42:58, 9.76e-13, 5.4e-11
2020-12-27, 02:43:02, 9.46e-13, 5.42e-11
2020-12-27, 02:43:06, 9.7e-13, 5.35e-11
2020-12-27, 02:43:10, 9.16e-13, 5.39e-11
2020-12-27, 02:43:15, 9.25e-13, 5.41e-11
2020-12-27, 02:43:19, 9.35e-13, 5.41e-11
2020-12-27, 02:43:23, 9.51e-13, 5.4e-11
2020-12-27, 02:43:27, 9.5e-13, 5.41e-11
2020-12-27, 02:43:32, 9.71e-13, 5.41e-11
2020-12-27, 02:43:36, 9.69e-13, 5.39e-11
2020-12-27, 02:43:40, 8.85e-13, 5.4e-11
2020-12-27, 02:43:44, 9.59e-13, 5.4e-11
2020-12-27, 02:43:48, 7.97e-13, 5.4e-11
2020-12-27, 02:43:53, 9.27e-13, 5.39e-11
2020-12-27, 02:43:57, 9.63e-13, 5.39e-11
2020-12-27, 02:44:01, 9.18e-13, 5.38e-11
2020-12-27, 02:44:05, 9.7e-13, 5.41e-11
2020-12-27, 02:44:10, 9.42e-13, 5.4e-11
2020-12-27, 02:44:14, 8.97e-13, 5.41e-11
2020-12-27, 02:44:18, 9.42e-13, 5.39e-11
2020-12-27, 02:44:22, 1.02e-12, 5.4e-11
2020-12-27, 02:44:26, 9.71e-13, 5.42e-11
2020-12-27, 02:44:31, 9.08e-13, 5.4e-11
2020-12-27, 02:44:35, 9.36e-13, 5.41e-11
2020-12-27, 02:44:39, 9.8e-13, 5.39e-11
2020-12-27, 02:44:43, 9.07e-13, 5.4e-11
2020-12-27, 02:44:47, 9.33e-13, 5.41e-11
2020-12-27, 02:44:52, 8.65e-13, 5.38e-11
2020-12-27, 02:44:56, 8.74e-13, 5.39e-11
2020-12-27, 02:45:00, 9.83e-13, 5.4e-11
2020-12-27, 02:45:04, 9.54e-13, 5.38e-11
2020-12-27, 02:45:09, 9.17e-13, 5.4e-11
2020-12-27, 02:45:13, 9.01e-13, 5.39e-11
2020-12-27, 02:45:17, 9.39e-13, 5.39e-11
2020-12-27, 02:45:21, 9.44e-13, 5.39e-11
2020-12-27, 02:45:25, 9.36e-13, 5.39e-11
2020-12-27, 02:45:30, 9.26e-13, 5.39e-11
2020-12-27, 02:45:34, 9.68e-13, 5.38e-11
2020-12-27, 02:45:38, 8.28e-13, 5.38e-11
2020-12-27, 02:45:42, 8.95e-13, 5.45e-11
2020-12-27, 02:45:47, 8.93e-13, 5.43e-11
2020-12-27, 02:45:51, 8.93e-13, 5.42e-11
2020-12-27, 02:45:55, 9.51e-13, 5.43e-11
2020-12-27, 02:45:59, 9e-13, 5.38e-11
2020-12-27, 02:46:03, 1.01e-12, 5.39e-11
2020-12-27, 02:46:08, 9.36e-13, 5.38e-11
2020-12-27, 02:46:12, 8.63e-13, 5.37e-11
2020-12-27, 02:46:16, 9.56e-13, 5.39e-11
2020-12-27, 02:46:20, 9.05e-13, 5.38e-11
2020-12-27, 02:46:25, 9.1e-13, 5.41e-11
2020-12-27, 02:46:29, 9.49e-13, 5.37e-11
2020-12-27, 02:46:33, 9.35e-13, 5.43e-11
2020-12-27, 02:46:37, 9.18e-13, 5.41e-11
2020-12-27, 02:46:41, 9.45e-13, 5.41e-11
2020-12-27, 02:46:46, 9.33e-13, 5.38e-11
2020-12-27, 02:46:50, 9.35e-13, 5.4e-11
2020-12-27, 02:46:54, 9.27e-13, 5.39e-11
2020-12-27, 02:46:58, 9.31e-13, 5.42e-11
2020-12-27, 02:47:03, 9.21e-13, 5.42e-11
2020-12-27, 02:47:07, 8.79e-13, 5.42e-11
2020-12-27, 02:47:11, 9.1e-13, 5.43e-11
2020-12-27, 02:47:15, 9.62e-13, 5.42e-11
2020-12-27, 02:47:20, 9.3e-13, 5.39e-11
2020-12-27, 02:47:24, 8.6e-13, 5.42e-11
2020-12-27, 02:47:28, 9.78e-13, 5.36e-11
2020-12-27, 02:47:32, 9.65e-13, 5.37e-11
2020-12-27, 02:47:36, 9.56e-13, 5.38e-11
2020-12-27, 02:47:41, 9.38e-13, 5.4e-11
2020-12-27, 02:47:45, 9.07e-13, 5.39e-11
2020-12-27, 02:47:49, 9.93e-13, 5.4e-11
2020-12-27, 02:47:53, 8.92e-13, 5.42e-11
2020-12-27, 02:47:58, 9.33e-13, 5.4e-11
2020-12-27, 02:48:02, 8.95e-13, 5.38e-11
2020-12-27, 02:48:06, 8.67e-13, 5.41e-11
2020-12-27, 02:48:10, 9.08e-13, 5.41e-11
2020-12-27, 02:48:14, 9.02e-13, 5.42e-11
2020-12-27, 02:48:19, 9.84e-13, 5.42e-11
2020-12-27, 02:48:23, 8.5e-13, 5.41e-11
2020-12-27, 02:48:27, 9.56e-13, 5.43e-11
2020-12-27, 02:48:31, 9.6e-13, 5.41e-11
2020-12-27, 02:48:36, 9.9e-13, 5.42e-11
2020-12-27, 02:48:40, 1.01e-12, 5.44e-11
2020-12-27, 02:48:44, 9.37e-13, 5.42e-11
2020-12-27, 02:48:48, 9.74e-13, 5.43e-11
2020-12-27, 02:48:52, 9.72e-13, 5.41e-11
2020-12-27, 02:48:57, 9.37e-13, 5.41e-11
2020-12-27, 02:49:01, 9.73e-13, 5.4e-11
2020-12-27, 02:49:05, 9.45e-13, 5.41e-11
2020-12-27, 02:49:09, 8.84e-13, 5.41e-11
2020-12-27, 02:49:14, 1.01e-12, 5.43e-11
2020-12-27, 02:49:18, 9.95e-13, 5.43e-11
2020-12-27, 02:49:22, 9.2e-13, 5.44e-11
2020-12-27, 02:49:26, 9.84e-13, 5.39e-11
2020-12-27, 02:49:30, 1.01e-12, 5.41e-11
2020-12-27, 02:49:35, 8.73e-13, 5.41e-11
2020-12-27, 02:49:39, 9.42e-13, 5.43e-11
2020-12-27, 02:49:43, 8.63e-13, 5.4e-11
2020-12-27, 02:49:47, 9.16e-13, 5.41e-11
2020-12-27, 02:49:52, 9.22e-13, 5.41e-11
2020-12-27, 02:49:56, 9.13e-13, 5.4e-11
2020-12-27, 02:50:00, 8.9e-13, 5.41e-11
2020-12-27, 02:50:04, 8.46e-13, 5.4e-11
2020-12-27, 02:50:08, 9.32e-13, 5.38e-11
2020-12-27, 02:50:13, 9.36e-13, 5.4e-11
2020-12-27, 02:50:17, 9.32e-13, 5.43e-11
2020-12-27, 02:50:21, 9.72e-13, 5.42e-11
2020-12-27, 02:50:25, 9.05e-13, 5.4e-11
2020-12-27, 02:50:30, 1.01e-12, 5.41e-11
2020-12-27, 02:50:34, 9.81e-13, 5.43e-11
2020-12-27, 02:50:38, 8.95e-13, 5.43e-11
2020-12-27, 02:50:42, 9.49e-13, 5.43e-11
2020-12-27, 02:50:46, 9.27e-13, 5.4e-11
2020-12-27, 02:50:51, 1.07e-12, 5.41e-11
2020-12-27, 02:50:55, 1.02e-12, 5.43e-11
2020-12-27, 02:50:59, 9.39e-13, 5.41e-11
2020-12-27, 02:51:03, 9.38e-13, 5.41e-11
2020-12-27, 02:51:07, 9.5e-13, 5.41e-11
2020-12-27, 02:51:12, 9.02e-13, 5.39e-11
2020-12-27, 02:51:16, 9.97e-13, 5.39e-11
2020-12-27, 02:51:20, 9.37e-13, 5.4e-11
2020-12-27, 02:51:24, 9.86e-13, 5.4e-11
2020-12-27, 02:51:29, 8.52e-13, 5.39e-11
2020-12-27, 02:51:33, 8.8e-13, 5.41e-11
2020-12-27, 02:51:37, 8.73e-13, 5.38e-11
2020-12-27, 02:51:41, 9.72e-13, 5.4e-11
2020-12-27, 02:51:45, 9.75e-13, 5.4e-11
2020-12-27, 02:51:50, 9.82e-13, 5.42e-11
2020-12-27, 02:51:54, 9.69e-13, 5.41e-11
2020-12-27, 02:51:58, 9.33e-13, 5.41e-11
2020-12-27, 02:52:02, 9.87e-13, 5.42e-11
2020-12-27, 02:52:07, 9.67e-13, 5.44e-11
2020-12-27, 02:52:11, 8.8e-13, 5.44e-11
2020-12-27, 02:52:15, 9.4e-13, 5.45e-11
2020-12-27, 02:52:19, 8.91e-13, 5.41e-11
2020-12-27, 02:52:23, 9.45e-13, 5.41e-11
2020-12-27, 02:52:28, 9.53e-13, 5.41e-11
2020-12-27, 02:52:32, 8.83e-13, 5.4e-11
2020-12-27, 02:52:36, 9.24e-13, 5.42e-11
2020-12-27, 02:52:40, 1.01e-12, 5.39e-11
2020-12-27, 02:52:45, 8.91e-13, 5.38e-11
2020-12-27, 02:52:49, 9.17e-13, 5.39e-11
2020-12-27, 02:52:53, 9.04e-13, 5.39e-11
2020-12-27, 02:52:57, 8.89e-13, 5.4e-11
2020-12-27, 02:53:01, 9.39e-13, 5.4e-11
2020-12-27, 02:53:06, 9.46e-13, 5.42e-11
2020-12-27, 02:53:10, 9.75e-13, 5.4e-11
2020-12-27, 02:53:14, 9.63e-13, 5.42e-11
2020-12-27, 02:53:18, 8.99e-13, 5.38e-11
2020-12-27, 02:53:23, 9.4e-13, 5.42e-11
2020-12-27, 02:53:27, 9.67e-13, 5.38e-11
2020-12-27, 02:53:31, 8.88e-13, 5.39e-11
2020-12-27, 02:53:35, 9.58e-13, 5.4e-11
2020-12-27, 02:53:39, 1.03e-12, 5.39e-11
2020-12-27, 02:53:44, 9.54e-13, 5.4e-11
2020-12-27, 02:53:48, 9.53e-13, 5.41e-11
2020-12-27, 02:53:52, 9.25e-13, 5.42e-11
2020-12-27, 02:53:56, 8.8e-13, 5.39e-11
2020-12-27, 02:54:01, 8.57e-13, 5.41e-11
2020-12-27, 02:54:05, 9.24e-13, 5.41e-11
2020-12-27, 02:54:09, 8.97e-13, 5.38e-11
2020-12-27, 02:54:13, 9.02e-13, 5.42e-11
2020-12-27, 02:54:17, 9.75e-13, 5.43e-11
2020-12-27, 02:54:22, 8.98e-13, 5.43e-11
2020-12-27, 02:54:26, 8.91e-13, 5.41e-11
2020-12-27, 02:54:30, 7.19e-13, 5.41e-11
2020-12-27, 02:54:34, 8.91e-13, 5.43e-11
2020-12-27, 02:54:39, 9.6e-13, 5.42e-11
2020-12-27, 02:54:43, 9.32e-13, 5.42e-11
2020-12-27, 02:54:47, 7.48e-13, 5.43e-11
2020-12-27, 02:54:51, 8.71e-13, 5.4e-11
2020-12-27, 02:54:55, 9.2e-13, 5.4e-11
2020-12-27, 02:55:00, 9.23e-13, 5.43e-11
2020-12-27, 02:55:04, 9.55e-13, 5.45e-11
2020-12-27, 02:55:08, 8.74e-13, 5.41e-11
2020-12-27, 02:55:12, 9.18e-13, 5.4e-11
2020-12-27, 02:55:16, 8.8e-13, 5.42e-11
2020-12-27, 02:55:21, 9.24e-13, 5.42e-11
2020-12-27, 02:55:25, 9.04e-13, 5.4e-11
2020-12-27, 02:55:29, 9.45e-13, 5.42e-11
2020-12-27, 02:55:33, 9.25e-13, 5.4e-11
2020-12-27, 02:55:38, 9.33e-13, 5.4e-11
2020-12-27, 02:55:42, 9.73e-13, 5.44e-11
2020-12-27, 02:55:46, 9.54e-13, 5.4e-11
2020-12-27, 02:55:50, 8.57e-13, 5.39e-11
2020-12-27, 02:55:54, 8.91e-13, 5.42e-11
2020-12-27, 02:55:59, 9.51e-13, 5.39e-11
2020-12-27, 02:56:03, 9.41e-13, 5.39e-11
2020-12-27, 02:56:07, 8.83e-13, 5.39e-11
2020-12-27, 02:56:11, 9.18e-13, 5.39e-11
2020-12-27, 02:56:16, 9.75e-13, 5.41e-11
2020-12-27, 02:56:20, 9.03e-13, 5.39e-11
2020-12-27, 02:56:24, 9.53e-13, 5.41e-11
2020-12-27, 02:56:28, 9.12e-13, 5.39e-11
2020-12-27, 02:56:32, 1.02e-12, 5.39e-11
2020-12-27, 02:56:37, 9.29e-13, 5.4e-11
2020-12-27, 02:56:41, 9.15e-13, 5.41e-11
2020-12-27, 02:56:45, 9.11e-13, 5.43e-11
2020-12-27, 02:56:49, 9.53e-13, 5.43e-11
2020-12-27, 02:56:54, 9.48e-13, 5.41e-11
2020-12-27, 02:56:58, 1.02e-12, 5.42e-11
2020-12-27, 02:57:02, 9.07e-13, 5.45e-11
2020-12-27, 02:57:06, 8.64e-13, 5.43e-11
2020-12-27, 02:57:10, 9.24e-13, 5.45e-11
2020-12-27, 02:57:15, 8.67e-13, 5.44e-11
2020-12-27, 02:57:19, 9.19e-13, 5.44e-11
2020-12-27, 02:57:23, 9.47e-13, 5.44e-11
2020-12-27, 02:57:27, 8.99e-13, 5.42e-11
2020-12-27, 02:57:32, 9.39e-13, 5.4e-11
2020-12-27, 02:57:36, 9.55e-13, 5.4e-11
2020-12-27, 02:57:40, 9e-13, 5.4e-11
2020-12-27, 02:57:44, 9.6e-13, 5.43e-11
2020-12-27, 02:57:48, 9.54e-13, 5.43e-11
2020-12-27, 02:57:53, 8.68e-13, 5.44e-11
2020-12-27, 02:57:57, 9.52e-13, 5.45e-11
2020-12-27, 02:58:01, 9.57e-13, 5.43e-11
2020-12-27, 02:58:05, 9.78e-13, 5.43e-11
2020-12-27, 02:58:10, 9.39e-13, 5.46e-11
2020-12-27, 02:58:14, 9.53e-13, 5.45e-11
2020-12-27, 02:58:18, 9.56e-13, 5.43e-11
2020-12-27, 02:58:22, 9.24e-13, 5.41e-11
2020-12-27, 02:58:26, 9.01e-13, 5.41e-11
2020-12-27, 02:58:31, 9.73e-13, 5.43e-11
2020-12-27, 02:58:35, 9.36e-13, 5.4e-11
2020-12-27, 02:58:39, 9.21e-13, 5.39e-11
2020-12-27, 02:58:43, 9.54e-13, 5.41e-11
2020-12-27, 02:58:48, 9.54e-13, 5.41e-11
2020-12-27, 02:58:52, 9.67e-13, 5.44e-11
2020-12-27, 02:58:56, 9.29e-13, 5.42e-11
2020-12-27, 02:59:00, 9.55e-13, 5.44e-11
2020-12-27, 02:59:04, 9.07e-13, 5.43e-11
2020-12-27, 02:59:09, 8.83e-13, 5.45e-11
2020-12-27, 02:59:13, 9.88e-13, 5.44e-11
2020-12-27, 02:59:17, 9.61e-13, 5.45e-11
2020-12-27, 02:59:21, 9.27e-13, 5.43e-11
2020-12-27, 02:59:25, 9.31e-13, 5.42e-11
2020-12-27, 02:59:30, 9.08e-13, 5.4e-11
2020-12-27, 02:59:34, 9.2e-13, 5.4e-11
2020-12-27, 02:59:38, 9.71e-13, 5.44e-11
2020-12-27, 02:59:42, 1e-12, 5.44e-11
2020-12-27, 02:59:47, 9.6e-13, 5.43e-11
2020-12-27, 02:59:51, 9.31e-13, 5.4e-11
2020-12-27, 02:59:55, 9.81e-13, 5.4e-11
2020-12-27, 02:59:59, 9.52e-13, 5.41e-11
2020-12-27, 03:00:03, 8.93e-13, 5.39e-11
2020-12-27, 03:00:08, 8.95e-13, 5.39e-11
2020-12-27, 03:00:12, 9.79e-13, 5.4e-11
2020-12-27, 03:00:16, 9.14e-13, 5.45e-11
2020-12-27, 03:00:20, 9.01e-13, 5.41e-11
2020-12-27, 03:00:25, 9.89e-13, 5.44e-11
2020-12-27, 03:00:29, 8.19e-13, 5.44e-11
2020-12-27, 03:00:33, 9.78e-13, 5.45e-11
2020-12-27, 03:00:37, 1.01e-12, 5.46e-11
2020-12-27, 03:00:41, 9.51e-13, 5.45e-11
2020-12-27, 03:00:46, 9.23e-13, 5.43e-11
2020-12-27, 03:00:50, 9.28e-13, 5.45e-11
2020-12-27, 03:00:54, 9.59e-13, 5.45e-11
2020-12-27, 03:00:59, 9.21e-13, 5.43e-11
2020-12-27, 03:01:03, 9.39e-13, 5.42e-11
2020-12-27, 03:01:07, 9.53e-13, 5.41e-11
2020-12-27, 03:01:12, 8.23e-13, 5.42e-11
2020-12-27, 03:01:16, 9.03e-13, 5.43e-11
2020-12-27, 03:01:20, 9.56e-13, 5.4e-11
2020-12-27, 03:01:24, 9.03e-13, 5.41e-11
2020-12-27, 03:01:28, 9.48e-13, 5.39e-11
2020-12-27, 03:01:33, 9.12e-13, 5.4e-11
2020-12-27, 03:01:37, 9.32e-13, 5.41e-11
2020-12-27, 03:01:41, 9.98e-13, 5.42e-11
2020-12-27, 03:01:45, 9.7e-13, 5.41e-11
2020-12-27, 03:01:50, 9.46e-13, 5.41e-11
2020-12-27, 03:01:54, 1.05e-12, 5.4e-11
2020-12-27, 03:01:58, 8.2e-13, 5.4e-11
2020-12-27, 03:02:02, 9.29e-13, 5.43e-11
2020-12-27, 03:02:06, 8.95e-13, 5.4e-11
2020-12-27, 03:02:11, 9.38e-13, 5.43e-11
2020-12-27, 03:02:15, 9.01e-13, 5.41e-11
2020-12-27, 03:02:19, 9.07e-13, 5.41e-11
2020-12-27, 03:02:23, 9.52e-13, 5.4e-11
2020-12-27, 03:02:27, 9.56e-13, 5.43e-11
2020-12-27, 03:02:32, 8.98e-13, 5.43e-11
2020-12-27, 03:02:36, 9.17e-13, 5.42e-11
2020-12-27, 03:02:40, 9.04e-13, 5.4e-11
2020-12-27, 03:02:44, 9.55e-13, 5.39e-11
2020-12-27, 03:02:49, 8.95e-13, 5.4e-11
2020-12-27, 03:02:53, 9.07e-13, 5.41e-11
2020-12-27, 03:02:57, 1.02e-12, 5.4e-11
2020-12-27, 03:03:01, 9.1e-13, 5.41e-11
2020-12-27, 03:03:05, 8.98e-13, 5.4e-11
2020-12-27, 03:03:10, 9.12e-13, 5.41e-11
2020-12-27, 03:03:14, 9.54e-13, 5.42e-11
2020-12-27, 03:03:18, 9.99e-13, 5.41e-11
2020-12-27, 03:03:22, 9.09e-13, 5.39e-11
2020-12-27, 03:03:27, 9.39e-13, 5.37e-11
2020-12-27, 03:03:31, 9.58e-13, 5.36e-11
2020-12-27, 03:03:35, 9.44e-13, 5.37e-11
2020-12-27, 03:03:39, 9.25e-13, 5.37e-11
2020-12-27, 03:03:43, 9.34e-13, 5.38e-11
2020-12-27, 03:03:48, 9.27e-13, 5.42e-11
2020-12-27, 03:03:52, 9.87e-13, 5.39e-11
2020-12-27, 03:03:56, 9.34e-13, 5.39e-11
2020-12-27, 03:04:00, 9.3e-13, 5.38e-11
2020-12-27, 03:04:05, 8.78e-13, 5.38e-11
2020-12-27, 03:04:09, 8.05e-13, 5.44e-11
2020-12-27, 03:04:13, 9.47e-13, 5.39e-11
