2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 03:04:17, 9.06e-13, 5.38e-11
2020-12-27, 03:04:21, 9.19e-13, 5.4e-11
2020-12-27, 03:04:26, 9.77e-13, 5.39e-11
2020-12-27, 03:04:30, 9.14e-13, 5.37e-11
2020-12-27, 03:04:34, 9.12e-13, 5.41e-11
2020-12-27, 03:04:38, 9.15e-13, 5.41e-11
2020-12-27, 03:04:43, 9.37e-13, 5.41e-11
2020-12-27, 03:04:47, 9.33e-13, 5.42e-11
2020-12-27, 03:04:51, 9.71e-13, 5.4e-11
2020-12-27, 03:04:55, 9.59e-13, 5.41e-11
2020-12-27, 03:04:59, 9.99e-13, 5.41e-11
2020-12-27, 03:05:04, 9.3e-13, 5.42e-11
2020-12-27, 03:05:08, 9.04e-13, 5.42e-11
2020-12-27, 03:05:12, 8.87e-13, 5.41e-11
2020-12-27, 03:05:16, 9.44e-13, 5.43e-11
2020-12-27, 03:05:21, 9.66e-13, 5.45e-11
2020-12-27, 03:05:25, 9.62e-13, 5.42e-11
2020-12-27, 03:05:29, 9.3e-13, 5.4e-11
2020-12-27, 03:05:33, 9.31e-13, 5.45e-11
2020-12-27, 03:05:37, 9.2e-13, 5.4e-11
2020-12-27, 03:05:42, 9.23e-13, 5.43e-11
2020-12-27, 03:05:46, 8.82e-13, 5.4e-11
2020-12-27, 03:05:50, 9.37e-13, 5.4e-11
2020-12-27, 03:05:54, 9.56e-13, 5.41e-11
2020-12-27, 03:05:59, 9.46e-13, 5.41e-11
2020-12-27, 03:06:03, 9.21e-13, 5.4e-11
2020-12-27, 03:06:07, 9.31e-13, 5.4e-11
2020-12-27, 03:06:11, 1.1e-12, 5.38e-11
2020-12-27, 03:06:15, 9.24e-13, 5.42e-11
2020-12-27, 03:06:20, 7.87e-13, 5.39e-11
2020-12-27, 03:06:24, 8.4e-13, 5.4e-11
2020-12-27, 03:06:28, 8.63e-13, 5.44e-11
2020-12-27, 03:06:32, 1.01e-12, 5.4e-11
2020-12-27, 03:06:37, 9e-13, 5.41e-11
2020-12-27, 03:06:41, 6.99e-13, 5.39e-11
2020-12-27, 03:06:45, 9.42e-13, 5.4e-11
2020-12-27, 03:06:49, 9.12e-13, 5.39e-11
2020-12-27, 03:06:53, 9.37e-13, 5.43e-11
2020-12-27, 03:06:58, 8.92e-13, 5.39e-11
2020-12-27, 03:07:02, 9.73e-13, 5.43e-11
2020-12-27, 03:07:06, 9.51e-13, 5.38e-11
2020-12-27, 03:07:10, 9.3e-13, 5.39e-11
2020-12-27, 03:07:15, 9.18e-13, 5.41e-11
2020-12-27, 03:07:19, 9.32e-13, 5.4e-11
2020-12-27, 03:07:23, 9.43e-13, 5.42e-11
2020-12-27, 03:07:27, 8.46e-13, 5.38e-11
2020-12-27, 03:07:31, 8.49e-13, 5.39e-11
2020-12-27, 03:07:36, 9.02e-13, 5.39e-11
2020-12-27, 03:07:40, 9.65e-13, 5.4e-11
2020-12-27, 03:07:44, 9.53e-13, 5.4e-11
2020-12-27, 03:07:48, 8.8e-13, 5.4e-11
2020-12-27, 03:07:53, 9.75e-13, 5.44e-11
2020-12-27, 03:07:57, 9.69e-13, 5.41e-11
2020-12-27, 03:08:01, 9.97e-13, 5.4e-11
2020-12-27, 03:08:05, 9.33e-13, 5.4e-11
2020-12-27, 03:08:09, 9.44e-13, 5.39e-11
2020-12-27, 03:08:14, 9.1e-13, 5.39e-11
2020-12-27, 03:08:18, 8.76e-13, 5.4e-11
2020-12-27, 03:08:22, 9.62e-13, 5.41e-11
2020-12-27, 03:08:26, 9.32e-13, 5.41e-11
2020-12-27, 03:08:31, 9.58e-13, 5.4e-11
2020-12-27, 03:08:35, 8.18e-13, 5.4e-11
2020-12-27, 03:08:39, 1.02e-12, 5.38e-11
2020-12-27, 03:08:43, 9.5e-13, 5.4e-11
2020-12-27, 03:08:47, 9.42e-13, 5.4e-11
2020-12-27, 03:08:52, 9.17e-13, 5.41e-11
2020-12-27, 03:08:56, 1.04e-12, 5.42e-11
2020-12-27, 03:09:00, 8.89e-13, 5.41e-11
2020-12-27, 03:09:04, 9.87e-13, 5.41e-11
2020-12-27, 03:09:09, 8.96e-13, 5.39e-11
2020-12-27, 03:09:13, 9.58e-13, 5.38e-11
2020-12-27, 03:09:17, 9.78e-13, 5.41e-11
2020-12-27, 03:09:21, 9.44e-13, 5.41e-11
2020-12-27, 03:09:25, 9.47e-13, 5.42e-11
2020-12-27, 03:09:30, 1.01e-12, 5.43e-11
2020-12-27, 03:09:34, 9.92e-13, 5.45e-11
2020-12-27, 03:09:38, 9.27e-13, 5.45e-11
2020-12-27, 03:09:42, 9.25e-13, 5.44e-11
2020-12-27, 03:09:47, 9.08e-13, 5.41e-11
2020-12-27, 03:09:51, 9.67e-13, 5.4e-11
2020-12-27, 03:09:55, 8.78e-13, 5.4e-11
2020-12-27, 03:09:59, 9.89e-13, 5.42e-11
2020-12-27, 03:10:03, 9.63e-13, 5.4e-11
2020-12-27, 03:10:08, 9.54e-13, 5.4e-11
2020-12-27, 03:10:12, 8.51e-13, 5.42e-11
2020-12-27, 03:10:16, 9.75e-13, 5.39e-11
2020-12-27, 03:10:20, 9.96e-13, 5.37e-11
2020-12-27, 03:10:24, 8.99e-13, 5.39e-11
2020-12-27, 03:10:29, 9.26e-13, 5.42e-11
2020-12-27, 03:10:33, 9.82e-13, 5.41e-11
2020-12-27, 03:10:37, 9.21e-13, 5.4e-11
2020-12-27, 03:10:41, 9.66e-13, 5.42e-11
2020-12-27, 03:10:46, 9.33e-13, 5.4e-11
2020-12-27, 03:10:50, 9.46e-13, 5.41e-11
2020-12-27, 03:10:54, 8.92e-13, 5.41e-11
2020-12-27, 03:10:58, 9.82e-13, 5.4e-11
2020-12-27, 03:11:02, 9.99e-13, 5.4e-11
2020-12-27, 03:11:07, 9.39e-13, 5.39e-11
2020-12-27, 03:11:11, 8.58e-13, 5.4e-11
2020-12-27, 03:11:15, 8.97e-13, 5.39e-11
2020-12-27, 03:11:19, 8.86e-13, 5.42e-11
2020-12-27, 03:11:24, 9.45e-13, 5.39e-11
2020-12-27, 03:11:28, 9.31e-13, 5.42e-11
2020-12-27, 03:11:32, 9.27e-13, 5.39e-11
2020-12-27, 03:11:36, 9.2e-13, 5.39e-11
2020-12-27, 03:11:40, 1.02e-12, 5.4e-11
2020-12-27, 03:11:45, 9.46e-13, 5.38e-11
2020-12-27, 03:11:49, 8.69e-13, 5.4e-11
2020-12-27, 03:11:53, 9.12e-13, 5.4e-11
2020-12-27, 03:11:57, 9.24e-13, 5.4e-11
2020-12-27, 03:12:02, 9.65e-13, 5.41e-11
2020-12-27, 03:12:06, 9.39e-13, 5.39e-11
2020-12-27, 03:12:10, 9.13e-13, 5.39e-11
2020-12-27, 03:12:14, 8.97e-13, 5.41e-11
2020-12-27, 03:12:18, 9.73e-13, 5.42e-11
2020-12-27, 03:12:23, 9.53e-13, 5.4e-11
2020-12-27, 03:12:27, 9.17e-13, 5.42e-11
2020-12-27, 03:12:31, 1.1e-12, 5.42e-11
2020-12-27, 03:12:35, 9.29e-13, 5.4e-11
2020-12-27, 03:12:40, 9.99e-13, 5.39e-11
2020-12-27, 03:12:44, 9.29e-13, 5.44e-11
2020-12-27, 03:12:48, 9.56e-13, 5.4e-11
2020-12-27, 03:12:54, 9.91e-13, 5.42e-11
2020-12-27, 03:12:58, 9.21e-13, 5.4e-11
2020-12-27, 03:13:03, 9.15e-13, 5.42e-11
2020-12-27, 03:13:07, 9.13e-13, 5.41e-11
2020-12-27, 03:13:11, 9.02e-13, 5.44e-11
2020-12-27, 03:13:15, 9.18e-13, 5.39e-11
2020-12-27, 03:13:19, 9.17e-13, 5.38e-11
2020-12-27, 03:13:24, 9.14e-13, 5.36e-11
2020-12-27, 03:13:28, 8.98e-13, 5.4e-11
2020-12-27, 03:13:32, 9.26e-13, 5.38e-11
2020-12-27, 03:13:36, 8.72e-13, 5.38e-11
2020-12-27, 03:13:40, 8.62e-13, 5.37e-11
2020-12-27, 03:13:45, 8.43e-13, 5.39e-11
2020-12-27, 03:13:49, 9.15e-13, 5.44e-11
2020-12-27, 03:13:53, 9.06e-13, 5.4e-11
2020-12-27, 03:13:57, 9.11e-13, 5.41e-11
2020-12-27, 03:14:02, 9.92e-13, 5.4e-11
2020-12-27, 03:14:06, 9.3e-13, 5.41e-11
2020-12-27, 03:14:10, 9.54e-13, 5.42e-11
2020-12-27, 03:14:14, 9.64e-13, 5.41e-11
2020-12-27, 03:14:18, 9.86e-13, 5.39e-11
2020-12-27, 03:14:23, 9.62e-13, 5.39e-11
2020-12-27, 03:14:27, 9.05e-13, 5.41e-11
2020-12-27, 03:14:31, 9.27e-13, 5.41e-11
2020-12-27, 03:14:35, 9.35e-13, 5.41e-11
2020-12-27, 03:14:40, 9.53e-13, 5.43e-11
2020-12-27, 03:14:44, 8.81e-13, 5.42e-11
2020-12-27, 03:14:48, 9.57e-13, 5.36e-11
2020-12-27, 03:14:52, 8.41e-13, 5.4e-11
2020-12-27, 03:14:56, 9.93e-13, 5.38e-11
2020-12-27, 03:15:01, 8.38e-13, 5.38e-11
2020-12-27, 03:15:05, 9.23e-13, 5.41e-11
2020-12-27, 03:15:09, 9.16e-13, 5.38e-11
2020-12-27, 03:15:13, 9.2e-13, 5.39e-11
2020-12-27, 03:15:18, 9.5e-13, 5.41e-11
2020-12-27, 03:15:22, 9.4e-13, 5.45e-11
2020-12-27, 03:15:26, 1.04e-12, 5.43e-11
2020-12-27, 03:15:30, 9.31e-13, 5.41e-11
2020-12-27, 03:15:34, 9.75e-13, 5.42e-11
2020-12-27, 03:15:39, 8.94e-13, 5.42e-11
2020-12-27, 03:15:43, 9.3e-13, 5.41e-11
2020-12-27, 03:15:47, 8.81e-13, 5.39e-11
2020-12-27, 03:15:51, 9.82e-13, 5.39e-11
2020-12-27, 03:15:56, 9.63e-13, 5.41e-11
2020-12-27, 03:16:00, 1.01e-12, 5.4e-11
2020-12-27, 03:16:04, 9.8e-13, 5.42e-11
2020-12-27, 03:16:08, 9.35e-13, 5.41e-11
2020-12-27, 03:16:12, 9.99e-13, 5.41e-11
2020-12-27, 03:16:17, 9.38e-13, 5.42e-11
2020-12-27, 03:16:21, 9.35e-13, 5.42e-11
2020-12-27, 03:16:25, 9.37e-13, 5.43e-11
2020-12-27, 03:16:29, 9.41e-13, 5.41e-11
2020-12-27, 03:16:34, 9.36e-13, 5.44e-11
2020-12-27, 03:16:38, 9.47e-13, 5.4e-11
2020-12-27, 03:16:42, 9.46e-13, 5.44e-11
2020-12-27, 03:16:46, 9.13e-13, 5.4e-11
2020-12-27, 03:16:50, 9.28e-13, 5.38e-11
2020-12-27, 03:16:55, 9.48e-13, 5.42e-11
2020-12-27, 03:16:59, 9.69e-13, 5.44e-11
2020-12-27, 03:17:03, 9.52e-13, 5.4e-11
2020-12-27, 03:17:07, 8.86e-13, 5.42e-11
2020-12-27, 03:17:12, 9.91e-13, 5.36e-11
2020-12-27, 03:17:16, 9.33e-13, 5.42e-11
2020-12-27, 03:17:20, 8.69e-13, 5.42e-11
2020-12-27, 03:17:24, 9.32e-13, 5.39e-11
2020-12-27, 03:17:28, 9.32e-13, 5.37e-11
2020-12-27, 03:17:33, 9.15e-13, 5.39e-11
2020-12-27, 03:17:37, 9.47e-13, 5.39e-11
2020-12-27, 03:17:41, 9.22e-13, 5.4e-11
2020-12-27, 03:17:45, 8.94e-13, 5.4e-11
2020-12-27, 03:17:49, 8.83e-13, 5.39e-11
2020-12-27, 03:17:54, 9.14e-13, 5.4e-11
2020-12-27, 03:17:58, 9.02e-13, 5.39e-11
2020-12-27, 03:18:02, 9.34e-13, 5.39e-11
2020-12-27, 03:18:06, 8.91e-13, 5.41e-11
2020-12-27, 03:18:11, 9.4e-13, 5.38e-11
2020-12-27, 03:18:15, 9.24e-13, 5.41e-11
2020-12-27, 03:18:19, 8.71e-13, 5.39e-11
2020-12-27, 03:18:23, 9.23e-13, 5.41e-11
2020-12-27, 03:18:27, 1.01e-12, 5.41e-11
2020-12-27, 03:18:32, 9.26e-13, 5.41e-11
2020-12-27, 03:18:36, 9.05e-13, 5.41e-11
2020-12-27, 03:18:40, 9.08e-13, 5.43e-11
2020-12-27, 03:18:44, 9.4e-13, 5.42e-11
2020-12-27, 03:18:49, 9.84e-13, 5.4e-11
2020-12-27, 03:18:53, 9.62e-13, 5.39e-11
2020-12-27, 03:18:57, 9.59e-13, 5.39e-11
2020-12-27, 03:19:01, 9.2e-13, 5.44e-11
2020-12-27, 03:19:06, 9.76e-13, 5.43e-11
2020-12-27, 03:19:10, 9.49e-13, 5.41e-11
2020-12-27, 03:19:14, 9.14e-13, 5.41e-11
2020-12-27, 03:19:18, 9.85e-13, 5.43e-11
2020-12-27, 03:19:22, 9.59e-13, 5.4e-11
2020-12-27, 03:19:27, 9.22e-13, 5.43e-11
2020-12-27, 03:19:31, 9.11e-13, 5.38e-11
2020-12-27, 03:19:35, 9.33e-13, 5.4e-11
2020-12-27, 03:19:39, 9.78e-13, 5.44e-11
2020-12-27, 03:19:44, 9.02e-13, 5.38e-11
2020-12-27, 03:19:48, 9.18e-13, 5.4e-11
2020-12-27, 03:19:52, 9.27e-13, 5.39e-11
2020-12-27, 03:19:56, 8.88e-13, 5.41e-11
2020-12-27, 03:20:00, 1.02e-12, 5.41e-11
2020-12-27, 03:20:05, 9.28e-13, 5.44e-11
2020-12-27, 03:20:09, 1.08e-12, 5.42e-11
2020-12-27, 03:20:13, 9.68e-13, 5.42e-11
2020-12-27, 03:20:17, 9.73e-13, 5.4e-11
2020-12-27, 03:20:22, 9.21e-13, 5.39e-11
2020-12-27, 03:20:26, 9.54e-13, 5.42e-11
2020-12-27, 03:20:30, 9.16e-13, 5.41e-11
2020-12-27, 03:20:34, 9.33e-13, 5.39e-11
2020-12-27, 03:20:38, 9.96e-13, 5.38e-11
2020-12-27, 03:20:43, 9.32e-13, 5.42e-11
2020-12-27, 03:20:47, 9.44e-13, 5.44e-11
2020-12-27, 03:20:51, 9.31e-13, 5.42e-11
2020-12-27, 03:20:55, 9.41e-13, 5.42e-11
2020-12-27, 03:21:00, 9.18e-13, 5.41e-11
2020-12-27, 03:21:05, 9.6e-13, 5.44e-11
2020-12-27, 03:21:09, 9.22e-13, 5.44e-11
2020-12-27, 03:21:14, 9.33e-13, 5.42e-11
2020-12-27, 03:21:18, 9.32e-13, 5.47e-11
2020-12-27, 03:21:22, 8.91e-13, 5.44e-11
2020-12-27, 03:21:26, 8.86e-13, 5.42e-11
2020-12-27, 03:21:31, 8.78e-13, 5.43e-11
2020-12-27, 03:21:35, 9.25e-13, 5.44e-11
2020-12-27, 03:21:39, 9.25e-13, 5.38e-11
2020-12-27, 03:21:43, 9.35e-13, 5.37e-11
2020-12-27, 03:21:47, 9e-13, 5.39e-11
2020-12-27, 03:21:52, 8.29e-13, 5.39e-11
2020-12-27, 03:21:56, 9.48e-13, 5.4e-11
2020-12-27, 03:22:00, 9.42e-13, 5.4e-11
2020-12-27, 03:22:04, 8.79e-13, 5.39e-11
2020-12-27, 03:22:09, 9.44e-13, 5.42e-11
2020-12-27, 03:22:13, 8.91e-13, 5.41e-11
2020-12-27, 03:22:17, 9.36e-13, 5.38e-11
2020-12-27, 03:22:21, 9.78e-13, 5.4e-11
2020-12-27, 03:22:25, 8.71e-13, 5.4e-11
2020-12-27, 03:22:30, 9.23e-13, 5.38e-11
2020-12-27, 03:22:34, 8.84e-13, 5.41e-11
2020-12-27, 03:22:38, 9.4e-13, 5.43e-11
2020-12-27, 03:22:42, 1.01e-12, 5.4e-11
2020-12-27, 03:22:47, 9.47e-13, 5.38e-11
2020-12-27, 03:22:51, 9.65e-13, 5.35e-11
2020-12-27, 03:22:55, 8.32e-13, 5.4e-11
2020-12-27, 03:22:59, 8.81e-13, 5.38e-11
2020-12-27, 03:23:03, 9.57e-13, 5.37e-11
2020-12-27, 03:23:08, 9.33e-13, 5.42e-11
2020-12-27, 03:23:12, 8.92e-13, 5.41e-11
2020-12-27, 03:23:16, 9.39e-13, 5.41e-11
2020-12-27, 03:23:20, 8.67e-13, 5.42e-11
2020-12-27, 03:23:25, 9.3e-13, 5.41e-11
2020-12-27, 03:23:29, 8.72e-13, 5.38e-11
2020-12-27, 03:23:33, 9.17e-13, 5.4e-11
2020-12-27, 03:23:37, 8.57e-13, 5.4e-11
2020-12-27, 03:23:41, 8.86e-13, 5.42e-11
2020-12-27, 03:23:46, 9.39e-13, 5.4e-11
2020-12-27, 03:23:50, 9.58e-13, 5.41e-11
2020-12-27, 03:23:54, 8.81e-13, 5.44e-11
2020-12-27, 03:23:58, 9.12e-13, 5.42e-11
2020-12-27, 03:24:03, 8.92e-13, 5.43e-11
2020-12-27, 03:24:07, 8.93e-13, 5.42e-11
2020-12-27, 03:24:11, 8.88e-13, 5.41e-11
2020-12-27, 03:24:15, 9.9e-13, 5.4e-11
2020-12-27, 03:24:19, 9.09e-13, 5.4e-11
2020-12-27, 03:24:24, 8.81e-13, 5.44e-11
2020-12-27, 03:24:28, 9.14e-13, 5.38e-11
2020-12-27, 03:24:32, 9.45e-13, 5.41e-11
2020-12-27, 03:24:36, 9.57e-13, 5.49e-11
2020-12-27, 03:24:41, 9.67e-13, 5.42e-11
2020-12-27, 03:24:45, 9.28e-13, 5.42e-11
2020-12-27, 03:24:49, 9.43e-13, 5.38e-11
2020-12-27, 03:24:53, 8.95e-13, 5.4e-11
2020-12-27, 03:24:57, 9.92e-13, 5.42e-11
2020-12-27, 03:25:02, 9.23e-13, 5.38e-11
2020-12-27, 03:25:06, 8.64e-13, 5.41e-11
2020-12-27, 03:25:10, 9.57e-13, 5.41e-11
2020-12-27, 03:25:14, 9.86e-13, 5.4e-11
2020-12-27, 03:25:19, 9.5e-13, 5.4e-11
2020-12-27, 03:25:23, 9.18e-13, 5.42e-11
2020-12-27, 03:25:27, 9.6e-13, 5.41e-11
2020-12-27, 03:25:31, 9.95e-13, 5.39e-11
2020-12-27, 03:25:35, 9.7e-13, 5.4e-11
2020-12-27, 03:25:40, 9.24e-13, 5.33e-11
2020-12-27, 03:25:44, 1e-12, 5.37e-11
2020-12-27, 03:25:48, 9.34e-13, 5.36e-11
2020-12-27, 03:25:52, 9.26e-13, 5.39e-11
2020-12-27, 03:25:57, 9.4e-13, 5.43e-11
2020-12-27, 03:26:01, 9.21e-13, 5.42e-11
2020-12-27, 03:26:05, 8.55e-13, 5.39e-11
2020-12-27, 03:26:09, 9.17e-13, 5.39e-11
2020-12-27, 03:26:14, 9.53e-13, 5.37e-11
2020-12-27, 03:26:18, 9.61e-13, 5.41e-11
2020-12-27, 03:26:22, 9.19e-13, 5.4e-11
2020-12-27, 03:26:26, 8.23e-13, 5.4e-11
2020-12-27, 03:26:30, 9.55e-13, 5.38e-11
2020-12-27, 03:26:35, 9.27e-13, 5.39e-11
2020-12-27, 03:26:39, 9.24e-13, 5.43e-11
2020-12-27, 03:26:43, 9.02e-13, 5.47e-11
2020-12-27, 03:26:47, 9.5e-13, 5.43e-11
2020-12-27, 03:26:52, 9.44e-13, 5.45e-11
2020-12-27, 03:26:56, 8.47e-13, 5.46e-11
2020-12-27, 03:27:00, 9.34e-13, 5.4e-11
2020-12-27, 03:27:04, 9.54e-13, 5.4e-11
2020-12-27, 03:27:08, 9.12e-13, 5.41e-11
2020-12-27, 03:27:13, 9.45e-13, 5.42e-11
2020-12-27, 03:27:17, 8.19e-13, 5.42e-11
2020-12-27, 03:27:21, 8.18e-13, 5.39e-11
2020-12-27, 03:27:25, 9.45e-13, 5.42e-11
2020-12-27, 03:27:30, 8.71e-13, 5.4e-11
2020-12-27, 03:27:34, 9.15e-13, 5.45e-11
2020-12-27, 03:27:38, 1.03e-12, 5.45e-11
2020-12-27, 03:27:42, 9.36e-13, 5.43e-11
2020-12-27, 03:27:46, 9.62e-13, 5.39e-11
2020-12-27, 03:27:51, 8.99e-13, 5.42e-11
2020-12-27, 03:27:55, 9.24e-13, 5.43e-11
2020-12-27, 03:27:59, 9.48e-13, 5.43e-11
2020-12-27, 03:28:03, 9.63e-13, 5.4e-11
2020-12-27, 03:28:07, 9.26e-13, 5.4e-11
2020-12-27, 03:28:12, 8.97e-13, 5.36e-11
2020-12-27, 03:28:16, 9.46e-13, 5.38e-11
2020-12-27, 03:28:20, 9.38e-13, 5.39e-11
2020-12-27, 03:28:24, 8.77e-13, 5.42e-11
2020-12-27, 03:28:29, 9.31e-13, 5.38e-11
2020-12-27, 03:28:33, 9.81e-13, 5.4e-11
2020-12-27, 03:28:37, 9.74e-13, 5.42e-11
2020-12-27, 03:28:41, 8.86e-13, 5.43e-11
2020-12-27, 03:28:46, 1.03e-12, 5.44e-11
2020-12-27, 03:28:50, 8.31e-13, 5.42e-11
2020-12-27, 03:28:54, 9.72e-13, 5.42e-11
2020-12-27, 03:28:58, 9.82e-13, 5.46e-11
2020-12-27, 03:29:02, 8.87e-13, 5.43e-11
2020-12-27, 03:29:07, 9.4e-13, 5.45e-11
2020-12-27, 03:29:11, 9.02e-13, 5.44e-11
2020-12-27, 03:29:15, 9.35e-13, 5.44e-11
2020-12-27, 03:29:19, 8.59e-13, 5.42e-11
2020-12-27, 03:29:23, 9.59e-13, 5.42e-11
2020-12-27, 03:29:28, 8.83e-13, 5.41e-11
2020-12-27, 03:29:32, 9.53e-13, 5.42e-11
2020-12-27, 03:29:36, 8.76e-13, 5.42e-11
2020-12-27, 03:29:40, 9.73e-13, 5.44e-11
2020-12-27, 03:29:45, 9.59e-13, 5.39e-11
2020-12-27, 03:29:49, 9.2e-13, 5.4e-11
2020-12-27, 03:29:53, 8.87e-13, 5.38e-11
2020-12-27, 03:29:57, 9.09e-13, 5.39e-11
2020-12-27, 03:30:01, 9e-13, 5.37e-11
2020-12-27, 03:30:06, 9.24e-13, 5.4e-11
2020-12-27, 03:30:10, 9.33e-13, 5.4e-11
2020-12-27, 03:30:14, 8.93e-13, 5.42e-11
2020-12-27, 03:30:18, 9.29e-13, 5.39e-11
2020-12-27, 03:30:23, 8.99e-13, 5.43e-11
2020-12-27, 03:30:27, 9.17e-13, 5.4e-11
2020-12-27, 03:30:31, 8.86e-13, 5.42e-11
2020-12-27, 03:30:35, 9.49e-13, 5.42e-11
2020-12-27, 03:30:39, 9.41e-13, 5.42e-11
2020-12-27, 03:30:44, 9.05e-13, 5.43e-11
2020-12-27, 03:30:48, 9.28e-13, 5.45e-11
2020-12-27, 03:30:52, 9.6e-13, 5.41e-11
2020-12-27, 03:30:56, 9.03e-13, 5.41e-11
2020-12-27, 03:31:01, 8.85e-13, 5.42e-11
2020-12-27, 03:31:05, 9.64e-13, 5.42e-11
2020-12-27, 03:31:09, 9.81e-13, 5.39e-11
2020-12-27, 03:31:13, 9.69e-13, 5.39e-11
2020-12-27, 03:31:17, 9.45e-13, 5.42e-11
2020-12-27, 03:31:22, 8.97e-13, 5.42e-11
2020-12-27, 03:31:26, 9.1e-13, 5.42e-11
2020-12-27, 03:31:30, 9.84e-13, 5.39e-11
2020-12-27, 03:31:34, 9.37e-13, 5.38e-11
2020-12-27, 03:31:39, 1.06e-12, 5.41e-11
2020-12-27, 03:31:43, 9.56e-13, 5.43e-11
2020-12-27, 03:31:47, 9.55e-13, 5.44e-11
2020-12-27, 03:31:51, 9.17e-13, 5.42e-11
2020-12-27, 03:31:55, 8.62e-13, 5.43e-11
2020-12-27, 03:32:00, 9.4e-13, 5.38e-11
2020-12-27, 03:32:04, 8.86e-13, 5.41e-11
2020-12-27, 03:32:08, 9.29e-13, 5.41e-11
2020-12-27, 03:32:12, 8.99e-13, 5.42e-11
2020-12-27, 03:32:17, 9.03e-13, 5.37e-11
2020-12-27, 03:32:21, 8.75e-13, 5.38e-11
2020-12-27, 03:32:25, 9.49e-13, 5.42e-11
2020-12-27, 03:32:29, 9.71e-13, 5.41e-11
2020-12-27, 03:32:33, 9.19e-13, 5.41e-11
2020-12-27, 03:32:38, 9.37e-13, 5.42e-11
2020-12-27, 03:32:42, 8.95e-13, 5.42e-11
2020-12-27, 03:32:46, 1.09e-12, 5.42e-11
2020-12-27, 03:32:50, 1e-12, 5.41e-11
2020-12-27, 03:32:55, 9.34e-13, 5.39e-11
2020-12-27, 03:32:59, 9.01e-13, 5.42e-11
2020-12-27, 03:33:03, 8.95e-13, 5.37e-11
2020-12-27, 03:33:07, 9.33e-13, 5.38e-11
2020-12-27, 03:33:11, 9.66e-13, 5.4e-11
2020-12-27, 03:33:16, 8.79e-13, 5.4e-11
2020-12-27, 03:33:20, 9.05e-13, 5.39e-11
2020-12-27, 03:33:24, 9.18e-13, 5.41e-11
2020-12-27, 03:33:28, 9.42e-13, 5.41e-11
2020-12-27, 03:33:35, 9.19e-13, 5.42e-11
2020-12-27, 03:33:39, 9.6e-13, 5.41e-11
2020-12-27, 03:33:43, 9.2e-13, 5.39e-11
2020-12-27, 03:33:47, 8.61e-13, 5.41e-11
2020-12-27, 03:33:52, 1.09e-12, 5.44e-11
2020-12-27, 03:33:56, 1e-12, 5.4e-11
2020-12-27, 03:34:00, 9.47e-13, 5.4e-11
2020-12-27, 03:34:04, 9.6e-13, 5.38e-11
2020-12-27, 03:34:08, 9.49e-13, 5.39e-11
2020-12-27, 03:34:13, 8.82e-13, 5.4e-11
2020-12-27, 03:34:17, 9.39e-13, 5.42e-11
2020-12-27, 03:34:22, 9.15e-13, 5.38e-11
2020-12-27, 03:34:26, 9.59e-13, 5.42e-11
2020-12-27, 03:34:30, 9.69e-13, 5.41e-11
2020-12-27, 03:34:34, 9.72e-13, 5.4e-11
2020-12-27, 03:34:38, 8.38e-13, 5.41e-11
2020-12-27, 03:34:43, 9.7e-13, 5.36e-11
2020-12-27, 03:34:47, 9.37e-13, 5.37e-11
2020-12-27, 03:34:51, 8.84e-13, 5.35e-11
2020-12-27, 03:34:55, 9.35e-13, 5.42e-11
