2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 03:35:00, 8.76e-13, 5.39e-11
2020-12-27, 03:35:04, 8.97e-13, 5.4e-11
2020-12-27, 03:35:08, 9.55e-13, 5.38e-11
2020-12-27, 03:35:12, 9.65e-13, 5.36e-11
2020-12-27, 03:35:16, 9.33e-13, 5.4e-11
2020-12-27, 03:35:21, 8.91e-13, 5.42e-11
2020-12-27, 03:35:25, 8.55e-13, 5.39e-11
2020-12-27, 03:35:29, 8.38e-13, 5.4e-11
2020-12-27, 03:35:33, 9.56e-13, 5.39e-11
2020-12-27, 03:35:38, 9.64e-13, 5.36e-11
2020-12-27, 03:35:42, 9.16e-13, 5.36e-11
2020-12-27, 03:35:46, 9.92e-13, 5.38e-11
2020-12-27, 03:35:50, 8.99e-13, 5.4e-11
2020-12-27, 03:35:54, 1.01e-12, 5.43e-11
2020-12-27, 03:35:59, 9.33e-13, 5.44e-11
2020-12-27, 03:36:03, 9.55e-13, 5.45e-11
2020-12-27, 03:36:07, 9.02e-13, 5.42e-11
2020-12-27, 03:36:11, 9.04e-13, 5.4e-11
2020-12-27, 03:36:16, 8.89e-13, 5.39e-11
2020-12-27, 03:36:20, 8.31e-13, 5.38e-11
2020-12-27, 03:36:24, 8.94e-13, 5.4e-11
2020-12-27, 03:36:28, 8.58e-13, 5.4e-11
2020-12-27, 03:36:32, 9.11e-13, 5.42e-11
2020-12-27, 03:36:37, 9.75e-13, 5.42e-11
2020-12-27, 03:36:41, 9.37e-13, 5.39e-11
2020-12-27, 03:36:45, 9.11e-13, 5.42e-11
2020-12-27, 03:36:49, 9.1e-13, 5.41e-11
2020-12-27, 03:36:54, 9.89e-13, 5.4e-11
2020-12-27, 03:36:58, 9.27e-13, 5.43e-11
2020-12-27, 03:37:05, 9.9e-13, 5.44e-11
2020-12-27, 03:37:09, 9.69e-13, 5.4e-11
2020-12-27, 03:37:14, 9.66e-13, 5.39e-11
2020-12-27, 03:37:18, 8.83e-13, 5.35e-11
2020-12-27, 03:37:22, 1.01e-12, 5.38e-11
2020-12-27, 03:37:26, 9.33e-13, 5.38e-11
2020-12-27, 03:37:30, 8.82e-13, 5.37e-11
2020-12-27, 03:37:35, 9.41e-13, 5.39e-11
2020-12-27, 03:37:39, 9.24e-13, 5.4e-11
2020-12-27, 03:37:43, 9.86e-13, 5.37e-11
2020-12-27, 03:37:47, 9.38e-13, 5.42e-11
2020-12-27, 03:37:51, 9.04e-13, 5.38e-11
2020-12-27, 03:37:56, 9.83e-13, 5.4e-11
2020-12-27, 03:38:00, 9.31e-13, 5.36e-11
2020-12-27, 03:38:04, 9.24e-13, 5.43e-11
2020-12-27, 03:38:08, 8.75e-13, 5.4e-11
2020-12-27, 03:38:13, 1.01e-12, 5.44e-11
2020-12-27, 03:38:17, 9.23e-13, 5.43e-11
2020-12-27, 03:38:21, 9.31e-13, 5.42e-11
2020-12-27, 03:38:25, 9.32e-13, 5.41e-11
2020-12-27, 03:38:29, 8.73e-13, 5.45e-11
2020-12-27, 03:38:34, 9.9e-13, 5.4e-11
2020-12-27, 03:38:38, 7.37e-13, 5.41e-11
2020-12-27, 03:38:42, 7.93e-13, 5.41e-11
2020-12-27, 03:38:46, 9.22e-13, 5.4e-11
2020-12-27, 03:38:51, 9.01e-13, 5.41e-11
2020-12-27, 03:38:55, 9.64e-13, 5.42e-11
2020-12-27, 03:38:59, 8.99e-13, 5.43e-11
2020-12-27, 03:39:03, 9.54e-13, 5.42e-11
2020-12-27, 03:39:07, 9.65e-13, 5.41e-11
2020-12-27, 03:39:12, 1.01e-12, 5.42e-11
2020-12-27, 03:39:16, 9.25e-13, 5.44e-11
2020-12-27, 03:39:20, 9.03e-13, 5.43e-11
2020-12-27, 03:39:24, 9.56e-13, 5.44e-11
2020-12-27, 03:39:29, 8.89e-13, 5.47e-11
2020-12-27, 03:39:33, 8.87e-13, 5.49e-11
2020-12-27, 03:39:37, 9.64e-13, 5.44e-11
2020-12-27, 03:39:41, 9.41e-13, 5.5e-11
2020-12-27, 03:39:45, 8.89e-13, 5.4e-11
2020-12-27, 03:39:50, 8.87e-13, 5.4e-11
2020-12-27, 03:39:54, 9.01e-13, 5.41e-11
2020-12-27, 03:39:58, 8.26e-13, 5.43e-11
2020-12-27, 03:40:02, 9.49e-13, 5.42e-11
2020-12-27, 03:40:07, 9.33e-13, 5.4e-11
2020-12-27, 03:40:11, 9.07e-13, 5.42e-11
2020-12-27, 03:40:15, 9.57e-13, 5.41e-11
2020-12-27, 03:40:19, 9.28e-13, 5.44e-11
2020-12-27, 03:40:23, 9.27e-13, 5.4e-11
2020-12-27, 03:40:28, 9.7e-13, 5.45e-11
2020-12-27, 03:40:32, 9.77e-13, 5.44e-11
2020-12-27, 03:40:36, 9.33e-13, 5.43e-11
2020-12-27, 03:40:40, 9.44e-13, 5.45e-11
2020-12-27, 03:40:45, 9.43e-13, 5.44e-11
2020-12-27, 03:40:49, 9.26e-13, 5.43e-11
2020-12-27, 03:40:53, 9.07e-13, 5.38e-11
2020-12-27, 03:40:57, 8.59e-13, 5.38e-11
2020-12-27, 03:41:01, 8.98e-13, 5.39e-11
2020-12-27, 03:41:06, 8.84e-13, 5.39e-11
2020-12-27, 03:41:10, 9.6e-13, 5.38e-11
2020-12-27, 03:41:14, 9.11e-13, 5.38e-11
2020-12-27, 03:41:18, 8.95e-13, 5.39e-11
2020-12-27, 03:41:23, 9.54e-13, 5.4e-11
2020-12-27, 03:41:27, 8.82e-13, 5.43e-11
2020-12-27, 03:41:31, 9.01e-13, 5.43e-11
2020-12-27, 03:41:35, 9.28e-13, 5.43e-11
2020-12-27, 03:41:39, 1.03e-12, 5.42e-11
2020-12-27, 03:41:44, 8.93e-13, 5.44e-11
2020-12-27, 03:41:48, 9.18e-13, 5.42e-11
2020-12-27, 03:41:52, 9.26e-13, 5.41e-11
2020-12-27, 03:41:56, 8.76e-13, 5.42e-11
2020-12-27, 03:42:01, 8.82e-13, 5.44e-11
2020-12-27, 03:42:05, 8.69e-13, 5.43e-11
2020-12-27, 03:42:09, 9.45e-13, 5.41e-11
2020-12-27, 03:42:13, 9.11e-13, 5.42e-11
2020-12-27, 03:42:17, 8.98e-13, 5.41e-11
2020-12-27, 03:42:22, 9.11e-13, 5.42e-11
2020-12-27, 03:42:26, 9.82e-13, 5.41e-11
2020-12-27, 03:42:30, 8.77e-13, 5.42e-11
2020-12-27, 03:42:34, 8.71e-13, 5.43e-11
2020-12-27, 03:42:39, 9.33e-13, 5.41e-11
2020-12-27, 03:42:43, 9.34e-13, 5.41e-11
2020-12-27, 03:42:47, 9.32e-13, 5.39e-11
2020-12-27, 03:42:51, 9.72e-13, 5.4e-11
2020-12-27, 03:42:55, 9.69e-13, 5.42e-11
2020-12-27, 03:43:00, 8.67e-13, 5.43e-11
2020-12-27, 03:43:04, 9.03e-13, 5.44e-11
2020-12-27, 03:43:08, 9.24e-13, 5.4e-11
2020-12-27, 03:43:12, 1.02e-12, 5.4e-11
2020-12-27, 03:43:17, 9.67e-13, 5.43e-11
2020-12-27, 03:43:21, 8.03e-13, 5.4e-11
2020-12-27, 03:43:25, 9.32e-13, 5.44e-11
2020-12-27, 03:43:29, 9.29e-13, 5.43e-11
2020-12-27, 03:43:33, 9.06e-13, 5.42e-11
2020-12-27, 03:43:38, 9.76e-13, 5.48e-11
2020-12-27, 03:43:42, 8.88e-13, 5.42e-11
2020-12-27, 03:43:46, 1.06e-12, 5.46e-11
2020-12-27, 03:43:50, 9.54e-13, 5.43e-11
2020-12-27, 03:43:54, 9.25e-13, 5.44e-11
2020-12-27, 03:43:59, 8.78e-13, 5.38e-11
2020-12-27, 03:44:03, 8.92e-13, 5.4e-11
2020-12-27, 03:44:07, 8.57e-13, 5.41e-11
2020-12-27, 03:44:11, 9.16e-13, 5.42e-11
2020-12-27, 03:44:16, 8.43e-13, 5.39e-11
2020-12-27, 03:44:20, 9.21e-13, 5.41e-11
2020-12-27, 03:44:24, 9.28e-13, 5.42e-11
2020-12-27, 03:44:28, 9.59e-13, 5.4e-11
2020-12-27, 03:44:32, 9.7e-13, 5.41e-11
2020-12-27, 03:44:37, 9.63e-13, 5.43e-11
2020-12-27, 03:44:41, 9.76e-13, 5.39e-11
2020-12-27, 03:44:45, 9.37e-13, 5.4e-11
2020-12-27, 03:44:49, 1.03e-12, 5.38e-11
2020-12-27, 03:44:54, 9.54e-13, 5.37e-11
2020-12-27, 03:44:58, 8.95e-13, 5.4e-11
2020-12-27, 03:45:02, 1.05e-12, 5.41e-11
2020-12-27, 03:45:06, 9.29e-13, 5.4e-11
2020-12-27, 03:45:10, 9.12e-13, 5.39e-11
2020-12-27, 03:45:15, 8.5e-13, 5.41e-11
2020-12-27, 03:45:19, 9.27e-13, 5.4e-11
2020-12-27, 03:45:23, 9.26e-13, 5.4e-11
2020-12-27, 03:45:27, 9.09e-13, 5.42e-11
2020-12-27, 03:45:32, 9.04e-13, 5.42e-11
2020-12-27, 03:45:36, 9.24e-13, 5.43e-11
2020-12-27, 03:45:40, 9.4e-13, 5.42e-11
2020-12-27, 03:45:44, 9.87e-13, 5.4e-11
2020-12-27, 03:45:48, 9.52e-13, 5.4e-11
2020-12-27, 03:45:53, 8.9e-13, 5.4e-11
2020-12-27, 03:45:57, 1.01e-12, 5.42e-11
2020-12-27, 03:46:01, 9.47e-13, 5.42e-11
2020-12-27, 03:46:05, 8.65e-13, 5.4e-11
2020-12-27, 03:46:10, 1.08e-12, 5.41e-11
2020-12-27, 03:46:14, 8.98e-13, 5.43e-11
2020-12-27, 03:46:18, 9.54e-13, 5.43e-11
2020-12-27, 03:46:22, 1.02e-12, 5.38e-11
2020-12-27, 03:46:26, 9.45e-13, 5.4e-11
2020-12-27, 03:46:31, 9.31e-13, 5.42e-11
2020-12-27, 03:46:35, 9.25e-13, 5.43e-11
2020-12-27, 03:46:39, 9.36e-13, 5.42e-11
2020-12-27, 03:46:43, 9.24e-13, 5.38e-11
2020-12-27, 03:46:48, 9.7e-13, 5.39e-11
2020-12-27, 03:46:52, 9.38e-13, 5.38e-11
2020-12-27, 03:46:56, 1.05e-12, 5.39e-11
2020-12-27, 03:47:00, 9.22e-13, 5.42e-11
2020-12-27, 03:47:04, 9.21e-13, 5.41e-11
2020-12-27, 03:47:09, 9.22e-13, 5.4e-11
2020-12-27, 03:47:13, 8.99e-13, 5.38e-11
2020-12-27, 03:47:17, 9.09e-13, 5.39e-11
2020-12-27, 03:47:21, 1.05e-12, 5.4e-11
2020-12-27, 03:47:25, 9.55e-13, 5.41e-11
2020-12-27, 03:47:30, 1e-12, 5.4e-11
2020-12-27, 03:47:34, 9.01e-13, 5.41e-11
2020-12-27, 03:47:38, 1.02e-12, 5.42e-11
2020-12-27, 03:47:42, 9.79e-13, 5.39e-11
2020-12-27, 03:47:47, 9.31e-13, 5.39e-11
2020-12-27, 03:47:51, 9.72e-13, 5.42e-11
2020-12-27, 03:47:55, 1.09e-12, 5.4e-11
2020-12-27, 03:47:59, 9.74e-13, 5.42e-11
2020-12-27, 03:48:03, 9.76e-13, 5.42e-11
2020-12-27, 03:48:08, 9.2e-13, 5.43e-11
2020-12-27, 03:48:12, 9.66e-13, 5.44e-11
2020-12-27, 03:48:16, 8.9e-13, 5.39e-11
2020-12-27, 03:48:20, 1.08e-12, 5.38e-11
2020-12-27, 03:48:25, 9.33e-13, 5.39e-11
2020-12-27, 03:48:29, 8.62e-13, 5.39e-11
2020-12-27, 03:48:33, 9.24e-13, 5.4e-11
2020-12-27, 03:48:37, 9.28e-13, 5.42e-11
2020-12-27, 03:48:41, 8.93e-13, 5.4e-11
2020-12-27, 03:48:46, 9.07e-13, 5.42e-11
2020-12-27, 03:48:50, 9.23e-13, 5.42e-11
2020-12-27, 03:48:54, 9.43e-13, 5.42e-11
2020-12-27, 03:48:58, 9.48e-13, 5.42e-11
2020-12-27, 03:49:03, 8.75e-13, 5.43e-11
2020-12-27, 03:49:07, 9.13e-13, 5.39e-11
2020-12-27, 03:49:11, 8.17e-13, 5.41e-11
2020-12-27, 03:49:15, 1.05e-12, 5.41e-11
2020-12-27, 03:49:19, 9.71e-13, 5.4e-11
2020-12-27, 03:49:24, 9.25e-13, 5.39e-11
2020-12-27, 03:49:28, 1.01e-12, 5.4e-11
2020-12-27, 03:49:32, 9.55e-13, 5.4e-11
2020-12-27, 03:49:36, 9.52e-13, 5.39e-11
2020-12-27, 03:49:41, 9.31e-13, 5.37e-11
2020-12-27, 03:49:45, 9.06e-13, 5.4e-11
2020-12-27, 03:49:49, 9.15e-13, 5.38e-11
2020-12-27, 03:49:53, 8.81e-13, 5.37e-11
2020-12-27, 03:49:57, 8.73e-13, 5.42e-11
2020-12-27, 03:50:02, 9.15e-13, 5.4e-11
2020-12-27, 03:50:06, 9.01e-13, 5.42e-11
2020-12-27, 03:50:10, 9.3e-13, 5.43e-11
2020-12-27, 03:50:14, 9.37e-13, 5.42e-11
2020-12-27, 03:50:19, 9.94e-13, 5.41e-11
2020-12-27, 03:50:23, 9.32e-13, 5.42e-11
2020-12-27, 03:50:27, 9.14e-13, 5.38e-11
2020-12-27, 03:50:31, 9.12e-13, 5.39e-11
2020-12-27, 03:50:35, 8.62e-13, 5.39e-11
2020-12-27, 03:50:40, 9.05e-13, 5.38e-11
2020-12-27, 03:50:44, 9.32e-13, 5.38e-11
2020-12-27, 03:50:48, 9.62e-13, 5.43e-11
2020-12-27, 03:50:52, 9.8e-13, 5.38e-11
2020-12-27, 03:50:57, 9.67e-13, 5.4e-11
2020-12-27, 03:51:01, 9.19e-13, 5.38e-11
2020-12-27, 03:51:05, 9.24e-13, 5.39e-11
2020-12-27, 03:51:09, 9.06e-13, 5.42e-11
2020-12-27, 03:51:13, 8.38e-13, 5.39e-11
2020-12-27, 03:51:18, 9.26e-13, 5.37e-11
2020-12-27, 03:51:22, 8.99e-13, 5.39e-11
2020-12-27, 03:51:26, 9.42e-13, 5.4e-11
2020-12-27, 03:51:30, 9.61e-13, 5.41e-11
2020-12-27, 03:51:35, 9.78e-13, 5.37e-11
2020-12-27, 03:51:39, 9.78e-13, 5.41e-11
2020-12-27, 03:51:43, 9.57e-13, 5.39e-11
2020-12-27, 03:51:47, 9.3e-13, 5.41e-11
2020-12-27, 03:51:51, 9.13e-13, 5.37e-11
2020-12-27, 03:51:56, 9.03e-13, 5.4e-11
2020-12-27, 03:52:00, 8.99e-13, 5.42e-11
2020-12-27, 03:52:04, 9.04e-13, 5.38e-11
2020-12-27, 03:52:08, 8.9e-13, 5.39e-11
2020-12-27, 03:52:12, 9.77e-13, 5.41e-11
2020-12-27, 03:52:17, 9.36e-13, 5.37e-11
2020-12-27, 03:52:21, 9.9e-13, 5.38e-11
2020-12-27, 03:52:25, 9.4e-13, 5.38e-11
2020-12-27, 03:52:29, 8.99e-13, 5.38e-11
2020-12-27, 03:52:34, 9.42e-13, 5.4e-11
2020-12-27, 03:52:38, 1e-12, 5.37e-11
2020-12-27, 03:52:42, 9.53e-13, 5.38e-11
2020-12-27, 03:52:46, 9.09e-13, 5.4e-11
2020-12-27, 03:52:50, 9.76e-13, 5.4e-11
2020-12-27, 03:52:55, 1.02e-12, 5.39e-11
2020-12-27, 03:52:59, 9.71e-13, 5.4e-11
2020-12-27, 03:53:03, 9.5e-13, 5.39e-11
2020-12-27, 03:53:07, 8.92e-13, 5.4e-11
2020-12-27, 03:53:12, 9.34e-13, 5.42e-11
2020-12-27, 03:53:16, 9.51e-13, 5.41e-11
2020-12-27, 03:53:20, 9.52e-13, 5.41e-11
2020-12-27, 03:53:24, 9.16e-13, 5.4e-11
2020-12-27, 03:53:28, 9.25e-13, 5.39e-11
2020-12-27, 03:53:33, 1.12e-12, 5.44e-11
2020-12-27, 03:53:37, 9.07e-13, 5.4e-11
2020-12-27, 03:53:41, 1.01e-12, 5.39e-11
2020-12-27, 03:53:45, 9.01e-13, 5.4e-11
2020-12-27, 03:53:50, 9.29e-13, 5.41e-11
2020-12-27, 03:53:54, 9.15e-13, 5.42e-11
2020-12-27, 03:53:58, 9.79e-13, 5.4e-11
2020-12-27, 03:54:02, 9.11e-13, 5.4e-11
2020-12-27, 03:54:06, 9.9e-13, 5.39e-11
2020-12-27, 03:54:11, 1e-12, 5.42e-11
2020-12-27, 03:54:15, 9.11e-13, 5.4e-11
2020-12-27, 03:54:19, 9.32e-13, 5.4e-11
2020-12-27, 03:54:23, 8.74e-13, 5.39e-11
2020-12-27, 03:54:28, 9.33e-13, 5.43e-11
2020-12-27, 03:54:32, 9.24e-13, 5.41e-11
2020-12-27, 03:54:36, 9.48e-13, 5.42e-11
2020-12-27, 03:54:40, 9.19e-13, 5.43e-11
2020-12-27, 03:54:44, 9.21e-13, 5.4e-11
2020-12-27, 03:54:49, 9.85e-13, 5.41e-11
2020-12-27, 03:54:53, 8.16e-13, 5.42e-11
2020-12-27, 03:54:57, 8.74e-13, 5.41e-11
2020-12-27, 03:55:01, 9.45e-13, 5.45e-11
2020-12-27, 03:55:06, 1.07e-12, 5.41e-11
2020-12-27, 03:55:10, 9.49e-13, 5.4e-11
2020-12-27, 03:55:14, 8.42e-13, 5.42e-11
2020-12-27, 03:55:18, 9.34e-13, 5.42e-11
2020-12-27, 03:55:22, 1.07e-12, 5.44e-11
2020-12-27, 03:55:27, 7.82e-13, 5.42e-11
2020-12-27, 03:55:31, 8.81e-13, 5.45e-11
2020-12-27, 03:55:35, 9.4e-13, 5.43e-11
2020-12-27, 03:55:39, 8.99e-13, 5.41e-11
2020-12-27, 03:55:44, 8.81e-13, 5.42e-11
2020-12-27, 03:55:48, 9.48e-13, 5.42e-11
2020-12-27, 03:55:52, 9.32e-13, 5.42e-11
2020-12-27, 03:55:56, 9.33e-13, 5.44e-11
2020-12-27, 03:56:00, 9.45e-13, 5.42e-11
2020-12-27, 03:56:05, 9.15e-13, 5.4e-11
2020-12-27, 03:56:09, 9.08e-13, 5.39e-11
2020-12-27, 03:56:13, 9.02e-13, 5.39e-11
2020-12-27, 03:56:17, 9.45e-13, 5.4e-11
2020-12-27, 03:56:22, 9.94e-13, 5.46e-11
2020-12-27, 03:56:26, 9.19e-13, 5.43e-11
2020-12-27, 03:56:30, 1.07e-12, 5.44e-11
2020-12-27, 03:56:34, 8.92e-13, 5.43e-11
2020-12-27, 03:56:38, 9.19e-13, 5.44e-11
2020-12-27, 03:56:43, 8.89e-13, 5.47e-11
2020-12-27, 03:56:47, 9.08e-13, 5.41e-11
2020-12-27, 03:56:51, 9.75e-13, 5.42e-11
2020-12-27, 03:56:55, 9.66e-13, 5.41e-11
2020-12-27, 03:57:00, 9.6e-13, 5.44e-11
2020-12-27, 03:57:04, 8.98e-13, 5.44e-11
2020-12-27, 03:57:08, 9.29e-13, 5.4e-11
2020-12-27, 03:57:12, 9.25e-13, 5.43e-11
2020-12-27, 03:57:16, 9.28e-13, 5.41e-11
2020-12-27, 03:57:21, 9.12e-13, 5.42e-11
2020-12-27, 03:57:25, 9.8e-13, 5.41e-11
2020-12-27, 03:57:29, 9.77e-13, 5.41e-11
2020-12-27, 03:57:33, 9.7e-13, 5.42e-11
2020-12-27, 03:57:38, 9.2e-13, 5.48e-11
2020-12-27, 03:57:42, 8.89e-13, 5.44e-11
2020-12-27, 03:57:46, 9.82e-13, 5.43e-11
2020-12-27, 03:57:50, 9.47e-13, 5.43e-11
2020-12-27, 03:57:54, 9.56e-13, 5.43e-11
2020-12-27, 03:57:59, 9.39e-13, 5.4e-11
2020-12-27, 03:58:03, 1.01e-12, 5.41e-11
2020-12-27, 03:58:07, 1.01e-12, 5.42e-11
2020-12-27, 03:58:11, 1.01e-12, 5.44e-11
2020-12-27, 03:58:16, 9.14e-13, 5.47e-11
2020-12-27, 03:58:20, 9.62e-13, 5.46e-11
2020-12-27, 03:58:24, 9.21e-13, 5.46e-11
2020-12-27, 03:58:28, 9.56e-13, 5.44e-11
2020-12-27, 03:58:32, 9.36e-13, 5.46e-11
2020-12-27, 03:58:38, 9.43e-13, 5.41e-11
2020-12-27, 03:58:42, 9.16e-13, 5.43e-11
2020-12-27, 03:58:46, 9.41e-13, 5.41e-11
2020-12-27, 03:58:50, 9.51e-13, 5.43e-11
2020-12-27, 03:58:54, 9.13e-13, 5.44e-11
2020-12-27, 03:58:59, 9.37e-13, 5.45e-11
2020-12-27, 03:59:03, 8.88e-13, 5.44e-11
2020-12-27, 03:59:07, 9.37e-13, 5.44e-11
2020-12-27, 03:59:11, 9.63e-13, 5.41e-11
2020-12-27, 03:59:16, 9e-13, 5.45e-11
2020-12-27, 03:59:20, 9.18e-13, 5.46e-11
2020-12-27, 03:59:24, 9.11e-13, 5.47e-11
2020-12-27, 03:59:28, 1.03e-12, 5.45e-11
2020-12-27, 03:59:32, 8.73e-13, 5.46e-11
2020-12-27, 03:59:37, 8.84e-13, 5.46e-11
2020-12-27, 03:59:41, 9.24e-13, 5.42e-11
2020-12-27, 03:59:45, 9.28e-13, 5.41e-11
2020-12-27, 03:59:50, 9.1e-13, 5.43e-11
2020-12-27, 03:59:54, 9.68e-13, 5.46e-11
2020-12-27, 03:59:58, 8.34e-13, 5.45e-11
2020-12-27, 04:00:02, 9.12e-13, 5.47e-11
2020-12-27, 04:00:06, 9.57e-13, 5.42e-11
2020-12-27, 04:00:11, 9.13e-13, 5.44e-11
2020-12-27, 04:00:15, 9.13e-13, 5.43e-11
2020-12-27, 04:00:19, 9.45e-13, 5.44e-11
2020-12-27, 04:00:24, 9.19e-13, 5.43e-11
2020-12-27, 04:00:28, 1e-12, 5.42e-11
2020-12-27, 04:00:32, 9.65e-13, 5.42e-11
2020-12-27, 04:00:36, 9.8e-13, 5.43e-11
2020-12-27, 04:00:40, 9.67e-13, 5.42e-11
2020-12-27, 04:00:54, 8.79e-13, 5.4e-11
2020-12-27, 04:00:58, 8.99e-13, 5.37e-11
2020-12-27, 04:01:02, 9.32e-13, 5.4e-11
2020-12-27, 04:01:07, 9.25e-13, 5.39e-11
2020-12-27, 04:01:11, 9.24e-13, 5.39e-11
2020-12-27, 04:01:15, 8.51e-13, 5.43e-11
2020-12-27, 04:01:19, 9.11e-13, 5.42e-11
2020-12-27, 04:01:23, 9.24e-13, 5.42e-11
2020-12-27, 04:01:28, 8.99e-13, 5.42e-11
2020-12-27, 04:01:32, 9.19e-13, 5.44e-11
2020-12-27, 04:01:36, 8.92e-13, 5.46e-11
2020-12-27, 04:01:40, 9.55e-13, 5.44e-11
2020-12-27, 04:01:45, 9.19e-13, 5.44e-11
2020-12-27, 04:01:49, 9.74e-13, 5.43e-11
2020-12-27, 04:01:53, 9.72e-13, 5.42e-11
2020-12-27, 04:01:57, 7.62e-13, 5.42e-11
2020-12-27, 04:02:01, 9.17e-13, 5.43e-11
2020-12-27, 04:02:06, 8.62e-13, 5.4e-11
2020-12-27, 04:02:10, 8.98e-13, 5.42e-11
2020-12-27, 04:02:14, 9.43e-13, 5.43e-11
2020-12-27, 04:02:18, 9.24e-13, 5.45e-11
2020-12-27, 04:02:23, 8.98e-13, 5.42e-11
2020-12-27, 04:02:27, 9.12e-13, 5.44e-11
2020-12-27, 04:02:31, 1.03e-12, 5.45e-11
2020-12-27, 04:02:35, 9.92e-13, 5.44e-11
2020-12-27, 04:02:39, 8.49e-13, 5.44e-11
2020-12-27, 04:02:44, 9.1e-13, 5.42e-11
2020-12-27, 04:02:48, 9.1e-13, 5.47e-11
2020-12-27, 04:02:52, 9.57e-13, 5.46e-11
2020-12-27, 04:02:56, 9.58e-13, 5.46e-11
2020-12-27, 04:03:01, 9.13e-13, 5.42e-11
2020-12-27, 04:03:05, 9.76e-13, 5.4e-11
2020-12-27, 04:03:09, 9.81e-13, 5.39e-11
2020-12-27, 04:03:13, 8.98e-13, 5.39e-11
2020-12-27, 04:03:17, 9.42e-13, 5.39e-11
2020-12-27, 04:03:22, 9.51e-13, 5.41e-11
2020-12-27, 04:03:26, 9.43e-13, 5.45e-11
2020-12-27, 04:03:30, 9.81e-13, 5.46e-11
2020-12-27, 04:03:34, 9.46e-13, 5.42e-11
2020-12-27, 04:03:38, 9.86e-13, 5.42e-11
2020-12-27, 04:03:43, 1.03e-12, 5.44e-11
2020-12-27, 04:03:47, 9.9e-13, 5.46e-11
2020-12-27, 04:03:51, 8.62e-13, 5.41e-11
2020-12-27, 04:03:55, 9.36e-13, 5.42e-11
2020-12-27, 04:04:00, 9.62e-13, 5.43e-11
2020-12-27, 04:04:04, 9.34e-13, 5.4e-11
2020-12-27, 04:04:08, 8.83e-13, 5.42e-11
2020-12-27, 04:04:12, 9.27e-13, 5.41e-11
2020-12-27, 04:04:16, 9.41e-13, 5.41e-11
2020-12-27, 04:04:21, 9e-13, 5.42e-11
2020-12-27, 04:04:25, 8.04e-13, 5.43e-11
2020-12-27, 04:04:29, 9.24e-13, 5.4e-11
2020-12-27, 04:04:33, 8.59e-13, 5.41e-11
2020-12-27, 04:04:38, 9.18e-13, 5.44e-11
2020-12-27, 04:04:42, 9.11e-13, 5.41e-11
2020-12-27, 04:04:46, 9.09e-13, 5.41e-11
2020-12-27, 04:04:50, 9.45e-13, 5.42e-11
2020-12-27, 04:04:54, 9.48e-13, 5.42e-11
2020-12-27, 04:04:59, 9.48e-13, 5.4e-11
2020-12-27, 04:05:03, 1.01e-12, 5.42e-11
2020-12-27, 04:05:07, 8.98e-13, 5.44e-11
2020-12-27, 04:05:11, 9.29e-13, 5.43e-11
2020-12-27, 04:05:16, 8.74e-13, 5.43e-11
2020-12-27, 04:05:20, 1.07e-12, 5.46e-11
2020-12-27, 04:05:24, 9.13e-13, 5.45e-11
2020-12-27, 04:05:28, 9.11e-13, 5.46e-11
2020-12-27, 04:05:32, 9.37e-13, 5.49e-11
2020-12-27, 04:05:37, 8.96e-13, 5.47e-11
2020-12-27, 04:05:41, 8.94e-13, 5.44e-11
2020-12-27, 04:05:45, 9.22e-13, 5.44e-11
