2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 04:05:49, 8.66e-13, 5.45e-11
2020-12-27, 04:05:54, 9.36e-13, 5.41e-11
2020-12-27, 04:05:58, 9.23e-13, 5.43e-11
2020-12-27, 04:06:02, 8.74e-13, 5.41e-11
2020-12-27, 04:06:06, 8.96e-13, 5.41e-11
2020-12-27, 04:06:10, 9.12e-13, 5.42e-11
2020-12-27, 04:06:15, 9.11e-13, 5.41e-11
2020-12-27, 04:06:19, 9.81e-13, 5.4e-11
2020-12-27, 04:06:23, 8.47e-13, 5.42e-11
2020-12-27, 04:06:27, 9.62e-13, 5.44e-11
2020-12-27, 04:06:32, 9.67e-13, 5.43e-11
2020-12-27, 04:06:36, 9.91e-13, 5.43e-11
2020-12-27, 04:06:40, 9.27e-13, 5.44e-11
2020-12-27, 04:06:44, 9.09e-13, 5.46e-11
2020-12-27, 04:06:48, 8.97e-13, 5.46e-11
2020-12-27, 04:06:53, 9.41e-13, 5.43e-11
2020-12-27, 04:06:57, 9.07e-13, 5.47e-11
2020-12-27, 04:07:01, 9.23e-13, 5.44e-11
2020-12-27, 04:07:05, 8.98e-13, 5.47e-11
2020-12-27, 04:07:10, 9.36e-13, 5.46e-11
2020-12-27, 04:07:14, 9.37e-13, 5.46e-11
2020-12-27, 04:07:18, 9.06e-13, 5.46e-11
2020-12-27, 04:07:22, 9.24e-13, 5.42e-11
2020-12-27, 04:07:26, 9.45e-13, 5.42e-11
2020-12-27, 04:07:31, 9.45e-13, 5.45e-11
2020-12-27, 04:07:35, 1.06e-12, 5.43e-11
2020-12-27, 04:07:39, 9.11e-13, 5.43e-11
2020-12-27, 04:07:43, 9.82e-13, 5.4e-11
2020-12-27, 04:07:47, 9.45e-13, 5.43e-11
2020-12-27, 04:07:52, 8.97e-13, 5.42e-11
2020-12-27, 04:07:56, 8.81e-13, 5.46e-11
2020-12-27, 04:08:00, 9.53e-13, 5.42e-11
2020-12-27, 04:08:04, 9.64e-13, 5.4e-11
2020-12-27, 04:08:09, 9.46e-13, 5.4e-11
2020-12-27, 04:08:13, 8.75e-13, 5.4e-11
2020-12-27, 04:08:17, 1.01e-12, 5.41e-11
2020-12-27, 04:08:21, 9.01e-13, 5.41e-11
2020-12-27, 04:08:25, 9.14e-13, 5.44e-11
2020-12-27, 04:08:30, 9.21e-13, 5.43e-11
2020-12-27, 04:08:34, 9.57e-13, 5.42e-11
2020-12-27, 04:08:38, 8.8e-13, 5.4e-11
2020-12-27, 04:08:42, 9.07e-13, 5.44e-11
2020-12-27, 04:08:47, 9.57e-13, 5.43e-11
2020-12-27, 04:08:51, 9.79e-13, 5.43e-11
2020-12-27, 04:08:55, 8.97e-13, 5.4e-11
2020-12-27, 04:08:59, 9.16e-13, 5.42e-11
2020-12-27, 04:09:03, 1.04e-12, 5.42e-11
2020-12-27, 04:09:08, 8.85e-13, 5.42e-11
2020-12-27, 04:09:12, 9.41e-13, 5.43e-11
2020-12-27, 04:09:16, 9.14e-13, 5.42e-11
2020-12-27, 04:09:20, 9.37e-13, 5.42e-11
2020-12-27, 04:09:25, 1.01e-12, 5.42e-11
2020-12-27, 04:09:29, 1.05e-12, 5.38e-11
2020-12-27, 04:09:33, 9.04e-13, 5.39e-11
2020-12-27, 04:09:37, 9.19e-13, 5.38e-11
2020-12-27, 04:09:41, 9.83e-13, 5.41e-11
2020-12-27, 04:09:46, 9.81e-13, 5.42e-11
2020-12-27, 04:09:50, 8.78e-13, 5.43e-11
2020-12-27, 04:09:54, 9.23e-13, 5.44e-11
2020-12-27, 04:09:58, 9.38e-13, 5.41e-11
2020-12-27, 04:10:03, 9.24e-13, 5.42e-11
2020-12-27, 04:10:07, 8.87e-13, 5.4e-11
2020-12-27, 04:10:11, 7.79e-13, 5.44e-11
2020-12-27, 04:10:15, 9.1e-13, 5.4e-11
2020-12-27, 04:10:19, 9.06e-13, 5.39e-11
2020-12-27, 04:10:24, 9.3e-13, 5.42e-11
2020-12-27, 04:10:28, 9.65e-13, 5.41e-11
2020-12-27, 04:10:32, 9.45e-13, 5.42e-11
2020-12-27, 04:10:36, 9.35e-13, 5.41e-11
2020-12-27, 04:10:41, 9.55e-13, 5.44e-11
2020-12-27, 04:10:45, 9.13e-13, 5.47e-11
2020-12-27, 04:10:49, 1.11e-12, 5.43e-11
2020-12-27, 04:10:53, 8.87e-13, 5.41e-11
2020-12-27, 04:10:57, 9.35e-13, 5.44e-11
2020-12-27, 04:11:02, 9.25e-13, 5.43e-11
2020-12-27, 04:11:06, 9.34e-13, 5.44e-11
2020-12-27, 04:11:10, 9.16e-13, 5.45e-11
2020-12-27, 04:11:14, 9.37e-13, 5.4e-11
2020-12-27, 04:11:19, 9.36e-13, 5.42e-11
2020-12-27, 04:11:23, 9.24e-13, 5.44e-11
2020-12-27, 04:11:27, 9.12e-13, 5.45e-11
2020-12-27, 04:11:31, 9.9e-13, 5.44e-11
2020-12-27, 04:11:35, 9.33e-13, 5.39e-11
2020-12-27, 04:11:40, 8.43e-13, 5.41e-11
2020-12-27, 04:11:44, 9.17e-13, 5.4e-11
2020-12-27, 04:11:48, 9.39e-13, 5.41e-11
2020-12-27, 04:11:52, 9.22e-13, 5.42e-11
2020-12-27, 04:11:57, 9.29e-13, 5.42e-11
2020-12-27, 04:12:01, 9.48e-13, 5.43e-11
2020-12-27, 04:12:05, 8.79e-13, 5.45e-11
2020-12-27, 04:12:09, 9.1e-13, 5.43e-11
2020-12-27, 04:12:13, 9.65e-13, 5.43e-11
2020-12-27, 04:12:18, 8.83e-13, 5.39e-11
2020-12-27, 04:12:22, 9.25e-13, 5.43e-11
2020-12-27, 04:12:26, 9.56e-13, 5.42e-11
2020-12-27, 04:12:30, 9.05e-13, 5.44e-11
2020-12-27, 04:12:34, 9.53e-13, 5.43e-11
2020-12-27, 04:12:39, 9.15e-13, 5.43e-11
2020-12-27, 04:12:43, 9.39e-13, 5.39e-11
2020-12-27, 04:12:47, 9.27e-13, 5.42e-11
2020-12-27, 04:12:51, 8.51e-13, 5.42e-11
2020-12-27, 04:12:56, 9.08e-13, 5.45e-11
2020-12-27, 04:13:00, 9.51e-13, 5.47e-11
2020-12-27, 04:13:04, 9.18e-13, 5.48e-11
2020-12-27, 04:13:08, 9.93e-13, 5.47e-11
2020-12-27, 04:13:12, 9.5e-13, 5.46e-11
2020-12-27, 04:13:17, 8.91e-13, 5.4e-11
2020-12-27, 04:13:21, 9.3e-13, 5.43e-11
2020-12-27, 04:13:25, 9.53e-13, 5.39e-11
2020-12-27, 04:13:29, 9.76e-13, 5.4e-11
2020-12-27, 04:13:34, 8.64e-13, 5.42e-11
2020-12-27, 04:13:38, 8.7e-13, 5.4e-11
2020-12-27, 04:13:42, 9.47e-13, 5.41e-11
2020-12-27, 04:13:46, 9.56e-13, 5.42e-11
2020-12-27, 04:13:50, 9.68e-13, 5.4e-11
2020-12-27, 04:13:55, 9.04e-13, 5.42e-11
2020-12-27, 04:13:59, 9.98e-13, 5.42e-11
2020-12-27, 04:14:03, 8.7e-13, 5.41e-11
2020-12-27, 04:14:07, 9.16e-13, 5.4e-11
2020-12-27, 04:14:12, 1.04e-12, 5.37e-11
2020-12-27, 04:14:16, 8.5e-13, 5.35e-11
2020-12-27, 04:14:20, 9.42e-13, 5.38e-11
2020-12-27, 04:14:24, 9.45e-13, 5.4e-11
2020-12-27, 04:14:28, 9.26e-13, 5.4e-11
2020-12-27, 04:14:33, 1e-12, 5.42e-11
2020-12-27, 04:14:37, 8.97e-13, 5.39e-11
2020-12-27, 04:14:41, 9.38e-13, 5.4e-11
2020-12-27, 04:14:45, 8.4e-13, 5.38e-11
2020-12-27, 04:14:50, 9.47e-13, 5.4e-11
2020-12-27, 04:14:54, 8.83e-13, 5.45e-11
2020-12-27, 04:14:58, 9.23e-13, 5.43e-11
2020-12-27, 04:15:02, 1.06e-12, 5.42e-11
2020-12-27, 04:15:06, 9.16e-13, 5.41e-11
2020-12-27, 04:15:11, 9.03e-13, 5.43e-11
2020-12-27, 04:15:15, 9.43e-13, 5.43e-11
2020-12-27, 04:15:19, 9.5e-13, 5.43e-11
2020-12-27, 04:15:23, 8.94e-13, 5.43e-11
2020-12-27, 04:15:28, 9.51e-13, 5.46e-11
2020-12-27, 04:15:32, 9.26e-13, 5.44e-11
2020-12-27, 04:15:36, 9e-13, 5.46e-11
2020-12-27, 04:15:40, 9.02e-13, 5.45e-11
2020-12-27, 04:15:44, 9.8e-13, 5.44e-11
2020-12-27, 04:15:49, 9.39e-13, 5.43e-11
2020-12-27, 04:15:53, 9.46e-13, 5.44e-11
2020-12-27, 04:15:57, 9.08e-13, 5.44e-11
2020-12-27, 04:16:01, 9.37e-13, 5.42e-11
2020-12-27, 04:16:05, 9.71e-13, 5.42e-11
2020-12-27, 04:16:10, 9.44e-13, 5.4e-11
2020-12-27, 04:16:14, 8.72e-13, 5.43e-11
2020-12-27, 04:16:18, 9.7e-13, 5.45e-11
2020-12-27, 04:16:22, 9.23e-13, 5.41e-11
2020-12-27, 04:16:27, 8.09e-13, 5.41e-11
2020-12-27, 04:16:31, 9.07e-13, 5.42e-11
2020-12-27, 04:16:35, 1.01e-12, 5.42e-11
2020-12-27, 04:16:39, 8.95e-13, 5.42e-11
2020-12-27, 04:16:43, 9.07e-13, 5.46e-11
2020-12-27, 04:16:48, 9.69e-13, 5.42e-11
2020-12-27, 04:16:52, 8.95e-13, 5.44e-11
2020-12-27, 04:16:56, 9.34e-13, 5.44e-11
2020-12-27, 04:17:00, 9.71e-13, 5.43e-11
2020-12-27, 04:17:05, 8.83e-13, 5.43e-11
2020-12-27, 04:17:09, 9.01e-13, 5.43e-11
2020-12-27, 04:17:13, 9.25e-13, 5.43e-11
2020-12-27, 04:17:17, 9.35e-13, 5.4e-11
2020-12-27, 04:17:21, 8.83e-13, 5.39e-11
2020-12-27, 04:17:26, 9.44e-13, 5.4e-11
2020-12-27, 04:17:30, 9.63e-13, 5.4e-11
2020-12-27, 04:17:34, 8.91e-13, 5.4e-11
2020-12-27, 04:17:38, 9.17e-13, 5.4e-11
2020-12-27, 04:17:43, 9.58e-13, 5.42e-11
2020-12-27, 04:17:47, 9.78e-13, 5.38e-11
2020-12-27, 04:17:51, 8.77e-13, 5.39e-11
2020-12-27, 04:17:55, 9.49e-13, 5.41e-11
2020-12-27, 04:17:59, 8e-13, 5.41e-11
2020-12-27, 04:18:04, 9.34e-13, 5.4e-11
2020-12-27, 04:18:08, 8.51e-13, 5.39e-11
2020-12-27, 04:18:12, 8.39e-13, 5.4e-11
2020-12-27, 04:18:16, 9.47e-13, 5.4e-11
2020-12-27, 04:18:21, 9.02e-13, 5.4e-11
2020-12-27, 04:18:25, 9.38e-13, 5.41e-11
2020-12-27, 04:18:29, 9.06e-13, 5.42e-11
2020-12-27, 04:18:33, 9.09e-13, 5.4e-11
2020-12-27, 04:18:37, 8.56e-13, 5.43e-11
2020-12-27, 04:18:42, 1.04e-12, 5.37e-11
2020-12-27, 04:18:46, 8.74e-13, 5.39e-11
2020-12-27, 04:18:50, 8.61e-13, 5.42e-11
2020-12-27, 04:18:54, 9.74e-13, 5.39e-11
2020-12-27, 04:18:59, 9.5e-13, 5.39e-11
2020-12-27, 04:19:03, 1.08e-12, 5.4e-11
2020-12-27, 04:19:07, 9.19e-13, 5.4e-11
2020-12-27, 04:19:11, 9.68e-13, 5.41e-11
2020-12-27, 04:19:15, 8.96e-13, 5.41e-11
2020-12-27, 04:19:20, 9.53e-13, 5.39e-11
2020-12-27, 04:19:24, 9.6e-13, 5.42e-11
2020-12-27, 04:19:28, 9.69e-13, 5.41e-11
2020-12-27, 04:19:32, 9.29e-13, 5.39e-11
2020-12-27, 04:19:37, 9.45e-13, 5.42e-11
2020-12-27, 04:19:41, 8.81e-13, 5.42e-11
2020-12-27, 04:19:45, 9.77e-13, 5.43e-11
2020-12-27, 04:19:49, 9.77e-13, 5.42e-11
2020-12-27, 04:19:53, 9.73e-13, 5.43e-11
2020-12-27, 04:19:58, 9.57e-13, 5.4e-11
2020-12-27, 04:20:02, 9.19e-13, 5.4e-11
2020-12-27, 04:20:06, 9.98e-13, 5.44e-11
2020-12-27, 04:20:10, 8.47e-13, 5.45e-11
2020-12-27, 04:20:15, 9.09e-13, 5.42e-11
2020-12-27, 04:20:19, 8.16e-13, 5.44e-11
2020-12-27, 04:20:23, 9.84e-13, 5.44e-11
2020-12-27, 04:20:27, 9.12e-13, 5.42e-11
2020-12-27, 04:20:31, 8.79e-13, 5.4e-11
2020-12-27, 04:20:36, 9.45e-13, 5.41e-11
2020-12-27, 04:20:40, 9.39e-13, 5.43e-11
2020-12-27, 04:20:44, 9.56e-13, 5.42e-11
2020-12-27, 04:20:48, 8.72e-13, 5.4e-11
2020-12-27, 04:20:53, 9.85e-13, 5.44e-11
2020-12-27, 04:20:57, 9.22e-13, 5.42e-11
2020-12-27, 04:21:01, 9.19e-13, 5.44e-11
2020-12-27, 04:21:05, 9.24e-13, 5.45e-11
2020-12-27, 04:21:09, 8.85e-13, 5.42e-11
2020-12-27, 04:21:14, 9.32e-13, 5.4e-11
2020-12-27, 04:21:18, 8.99e-13, 5.4e-11
2020-12-27, 04:21:22, 9.86e-13, 5.41e-11
2020-12-27, 04:21:26, 9.82e-13, 5.4e-11
2020-12-27, 04:21:31, 9.48e-13, 5.39e-11
2020-12-27, 04:21:35, 9.48e-13, 5.41e-11
2020-12-27, 04:21:39, 9.22e-13, 5.41e-11
2020-12-27, 04:21:43, 9.68e-13, 5.4e-11
2020-12-27, 04:21:47, 8.99e-13, 5.41e-11
2020-12-27, 04:21:52, 9.47e-13, 5.36e-11
2020-12-27, 04:21:56, 9.37e-13, 5.38e-11
2020-12-27, 04:22:00, 1.01e-12, 5.37e-11
2020-12-27, 04:22:04, 9.78e-13, 5.36e-11
2020-12-27, 04:22:09, 1.05e-12, 5.39e-11
2020-12-27, 04:22:13, 9.24e-13, 5.41e-11
2020-12-27, 04:22:17, 9.34e-13, 5.41e-11
2020-12-27, 04:22:21, 9.29e-13, 5.42e-11
2020-12-27, 04:22:25, 9.08e-13, 5.4e-11
2020-12-27, 04:22:30, 8.93e-13, 5.44e-11
2020-12-27, 04:22:34, 9.49e-13, 5.4e-11
2020-12-27, 04:22:38, 9.46e-13, 5.4e-11
2020-12-27, 04:22:42, 9.12e-13, 5.42e-11
2020-12-27, 04:22:46, 8.89e-13, 5.41e-11
2020-12-27, 04:22:51, 8.98e-13, 5.43e-11
2020-12-27, 04:22:55, 9.06e-13, 5.43e-11
2020-12-27, 04:22:59, 9.31e-13, 5.41e-11
2020-12-27, 04:23:03, 9.64e-13, 5.41e-11
2020-12-27, 04:23:08, 9e-13, 5.4e-11
2020-12-27, 04:23:12, 9.5e-13, 5.44e-11
2020-12-27, 04:23:16, 9.64e-13, 5.42e-11
2020-12-27, 04:23:20, 9.22e-13, 5.42e-11
2020-12-27, 04:23:24, 8.94e-13, 5.42e-11
2020-12-27, 04:23:29, 9.24e-13, 5.43e-11
2020-12-27, 04:23:33, 8.76e-13, 5.42e-11
2020-12-27, 04:23:37, 8.57e-13, 5.45e-11
2020-12-27, 04:23:41, 9.86e-13, 5.43e-11
2020-12-27, 04:23:46, 9.86e-13, 5.4e-11
2020-12-27, 04:23:50, 1.01e-12, 5.38e-11
2020-12-27, 04:23:54, 9.34e-13, 5.4e-11
2020-12-27, 04:23:58, 9.59e-13, 5.41e-11
2020-12-27, 04:24:02, 1.01e-12, 5.39e-11
2020-12-27, 04:24:07, 9.55e-13, 5.38e-11
2020-12-27, 04:24:11, 9.42e-13, 5.42e-11
2020-12-27, 04:24:15, 9.39e-13, 5.41e-11
2020-12-27, 04:24:19, 9.52e-13, 5.41e-11
2020-12-27, 04:24:24, 9.01e-13, 5.4e-11
2020-12-27, 04:24:28, 9.58e-13, 5.41e-11
2020-12-27, 04:24:32, 9.44e-13, 5.41e-11
2020-12-27, 04:24:36, 9.42e-13, 5.38e-11
2020-12-27, 04:24:40, 7.95e-13, 5.39e-11
2020-12-27, 04:24:45, 8.94e-13, 5.41e-11
2020-12-27, 04:24:49, 1.05e-12, 5.44e-11
2020-12-27, 04:24:53, 9.23e-13, 5.45e-11
2020-12-27, 04:24:57, 9.32e-13, 5.44e-11
2020-12-27, 04:25:02, 9.23e-13, 5.44e-11
2020-12-27, 04:25:06, 9.53e-13, 5.44e-11
2020-12-27, 04:25:10, 1.08e-12, 5.47e-11
2020-12-27, 04:25:14, 8.89e-13, 5.44e-11
2020-12-27, 04:25:18, 9.23e-13, 5.4e-11
2020-12-27, 04:25:23, 8.62e-13, 5.42e-11
2020-12-27, 04:25:27, 1.07e-12, 5.43e-11
2020-12-27, 04:25:31, 8.69e-13, 5.42e-11
2020-12-27, 04:25:35, 9.41e-13, 5.41e-11
2020-12-27, 04:25:40, 9.04e-13, 5.42e-11
2020-12-27, 04:25:44, 9.02e-13, 5.39e-11
2020-12-27, 04:25:48, 9.7e-13, 5.37e-11
2020-12-27, 04:25:52, 9.82e-13, 5.42e-11
2020-12-27, 04:25:56, 8.7e-13, 5.4e-11
2020-12-27, 04:26:01, 9.49e-13, 5.37e-11
2020-12-27, 04:26:05, 9.3e-13, 5.42e-11
2020-12-27, 04:26:09, 9.11e-13, 5.42e-11
2020-12-27, 04:26:13, 1.05e-12, 5.42e-11
2020-12-27, 04:26:18, 7.61e-13, 5.41e-11
2020-12-27, 04:26:22, 9.53e-13, 5.44e-11
2020-12-27, 04:26:26, 8.51e-13, 5.41e-11
2020-12-27, 04:26:30, 9.3e-13, 5.39e-11
2020-12-27, 04:26:34, 9.63e-13, 5.43e-11
2020-12-27, 04:26:39, 9.23e-13, 5.43e-11
2020-12-27, 04:26:43, 9.29e-13, 5.44e-11
2020-12-27, 04:26:47, 9.34e-13, 5.42e-11
2020-12-27, 04:26:51, 8.84e-13, 5.42e-11
2020-12-27, 04:26:56, 8.93e-13, 5.41e-11
2020-12-27, 04:27:00, 9.2e-13, 5.4e-11
2020-12-27, 04:27:04, 8.96e-13, 5.42e-11
2020-12-27, 04:27:08, 9.06e-13, 5.43e-11
2020-12-27, 04:27:12, 1.02e-12, 5.45e-11
2020-12-27, 04:27:17, 8.76e-13, 5.42e-11
2020-12-27, 04:27:21, 9.46e-13, 5.41e-11
2020-12-27, 04:27:25, 9.11e-13, 5.45e-11
2020-12-27, 04:27:29, 8.88e-13, 5.43e-11
2020-12-27, 04:27:34, 1.04e-12, 5.43e-11
2020-12-27, 04:27:38, 9.91e-13, 5.41e-11
2020-12-27, 04:27:42, 9.21e-13, 5.41e-11
2020-12-27, 04:27:46, 9.62e-13, 5.45e-11
2020-12-27, 04:27:50, 9.16e-13, 5.43e-11
2020-12-27, 04:27:55, 8.91e-13, 5.43e-11
2020-12-27, 04:27:59, 8.94e-13, 5.44e-11
2020-12-27, 04:28:03, 9.59e-13, 5.44e-11
2020-12-27, 04:28:07, 9.44e-13, 5.41e-11
2020-12-27, 04:28:12, 9.69e-13, 5.4e-11
2020-12-27, 04:28:16, 9.12e-13, 5.39e-11
2020-12-27, 04:28:20, 8.89e-13, 5.41e-11
2020-12-27, 04:28:24, 9.09e-13, 5.42e-11
2020-12-27, 04:28:28, 1.03e-12, 5.41e-11
2020-12-27, 04:28:33, 9.83e-13, 5.45e-11
2020-12-27, 04:28:37, 9.23e-13, 5.42e-11
2020-12-27, 04:28:41, 8.96e-13, 5.42e-11
2020-12-27, 04:28:45, 9.15e-13, 5.41e-11
2020-12-27, 04:28:50, 9.89e-13, 5.41e-11
2020-12-27, 04:28:54, 9.2e-13, 5.42e-11
2020-12-27, 04:28:58, 9.97e-13, 5.4e-11
2020-12-27, 04:29:02, 9.88e-13, 5.42e-11
2020-12-27, 04:29:06, 9.53e-13, 5.41e-11
2020-12-27, 04:29:11, 8.58e-13, 5.43e-11
2020-12-27, 04:29:15, 9.34e-13, 5.43e-11
2020-12-27, 04:29:19, 9.41e-13, 5.43e-11
2020-12-27, 04:29:23, 9.5e-13, 5.42e-11
2020-12-27, 04:29:27, 9.54e-13, 5.42e-11
2020-12-27, 04:29:32, 9.33e-13, 5.41e-11
2020-12-27, 04:29:45, 9.53e-13, 5.41e-11
2020-12-27, 04:29:49, 9.41e-13, 5.44e-11
2020-12-27, 04:29:53, 9.74e-13, 5.43e-11
2020-12-27, 04:29:57, 9.73e-13, 5.42e-11
2020-12-27, 04:30:01, 9.45e-13, 5.39e-11
2020-12-27, 04:30:06, 9.94e-13, 5.37e-11
2020-12-27, 04:30:10, 8.97e-13, 5.41e-11
2020-12-27, 04:30:14, 9.49e-13, 5.41e-11
2020-12-27, 04:30:18, 9.43e-13, 5.42e-11
2020-12-27, 04:30:23, 9.33e-13, 5.44e-11
2020-12-27, 04:30:27, 9.01e-13, 5.43e-11
2020-12-27, 04:30:31, 9.35e-13, 5.45e-11
2020-12-27, 04:30:35, 1.04e-12, 5.44e-11
2020-12-27, 04:30:39, 9.03e-13, 5.45e-11
2020-12-27, 04:30:44, 8.14e-13, 5.47e-11
2020-12-27, 04:30:49, 9.48e-13, 5.44e-11
2020-12-27, 04:30:53, 8.93e-13, 5.45e-11
2020-12-27, 04:30:57, 8.3e-13, 5.45e-11
2020-12-27, 04:31:01, 9.68e-13, 5.45e-11
2020-12-27, 04:31:06, 9.78e-13, 5.42e-11
2020-12-27, 04:31:10, 8.98e-13, 5.4e-11
2020-12-27, 04:31:14, 9.4e-13, 5.39e-11
2020-12-27, 04:31:18, 8.89e-13, 5.42e-11
2020-12-27, 04:31:23, 9e-13, 5.44e-11
2020-12-27, 04:31:27, 9.56e-13, 5.44e-11
2020-12-27, 04:31:31, 9.45e-13, 5.39e-11
2020-12-27, 04:31:35, 9.23e-13, 5.42e-11
2020-12-27, 04:31:39, 9.15e-13, 5.41e-11
2020-12-27, 04:31:44, 9.69e-13, 5.44e-11
2020-12-27, 04:31:48, 9.62e-13, 5.37e-11
2020-12-27, 04:31:52, 9.12e-13, 5.39e-11
2020-12-27, 04:31:56, 9.59e-13, 5.39e-11
2020-12-27, 04:32:00, 9.3e-13, 5.41e-11
2020-12-27, 04:32:05, 9.75e-13, 5.41e-11
2020-12-27, 04:32:09, 9.31e-13, 5.41e-11
2020-12-27, 04:32:13, 9.18e-13, 5.43e-11
2020-12-27, 04:32:17, 9.8e-13, 5.39e-11
2020-12-27, 04:32:22, 9.51e-13, 5.41e-11
2020-12-27, 04:32:26, 9.64e-13, 5.43e-11
2020-12-27, 04:32:30, 1.02e-12, 5.41e-11
2020-12-27, 04:32:34, 9.5e-13, 5.4e-11
2020-12-27, 04:32:38, 9.02e-13, 5.42e-11
2020-12-27, 04:32:43, 9.41e-13, 5.42e-11
2020-12-27, 04:32:47, 9.2e-13, 5.41e-11
2020-12-27, 04:32:51, 9.05e-13, 5.4e-11
2020-12-27, 04:32:55, 9.68e-13, 5.41e-11
2020-12-27, 04:33:00, 9.51e-13, 5.42e-11
2020-12-27, 04:33:04, 9.69e-13, 5.44e-11
2020-12-27, 04:33:08, 8.81e-13, 5.39e-11
2020-12-27, 04:33:12, 9.48e-13, 5.4e-11
2020-12-27, 04:33:16, 8.78e-13, 5.39e-11
2020-12-27, 04:33:21, 9.66e-13, 5.42e-11
2020-12-27, 04:33:25, 9.61e-13, 5.41e-11
2020-12-27, 04:33:29, 9.28e-13, 5.43e-11
2020-12-27, 04:33:33, 1.05e-12, 5.42e-11
2020-12-27, 04:33:38, 9.41e-13, 5.41e-11
2020-12-27, 04:33:42, 8.77e-13, 5.42e-11
2020-12-27, 04:33:46, 8.94e-13, 5.39e-11
2020-12-27, 04:33:50, 8.67e-13, 5.39e-11
2020-12-27, 04:33:54, 9.14e-13, 5.37e-11
2020-12-27, 04:33:59, 9.48e-13, 5.37e-11
2020-12-27, 04:34:03, 8.72e-13, 5.39e-11
2020-12-27, 04:34:07, 8.66e-13, 5.4e-11
2020-12-27, 04:34:11, 1.03e-12, 5.41e-11
2020-12-27, 04:34:16, 1.08e-12, 5.4e-11
2020-12-27, 04:34:20, 9.06e-13, 5.43e-11
2020-12-27, 04:34:24, 9.09e-13, 5.39e-11
2020-12-27, 04:34:28, 9.56e-13, 5.42e-11
2020-12-27, 04:34:32, 9.54e-13, 5.42e-11
2020-12-27, 04:34:37, 9.18e-13, 5.39e-11
2020-12-27, 04:34:41, 9.19e-13, 5.39e-11
2020-12-27, 04:34:45, 8.61e-13, 5.41e-11
2020-12-27, 04:34:49, 9.17e-13, 5.4e-11
2020-12-27, 04:34:54, 9.88e-13, 5.41e-11
2020-12-27, 04:34:58, 9.35e-13, 5.42e-11
2020-12-27, 04:35:02, 9.24e-13, 5.42e-11
2020-12-27, 04:35:06, 8.49e-13, 5.4e-11
2020-12-27, 04:35:10, 9.24e-13, 5.38e-11
2020-12-27, 04:35:15, 9.23e-13, 5.37e-11
2020-12-27, 04:35:19, 9.31e-13, 5.38e-11
2020-12-27, 04:35:23, 8.8e-13, 5.39e-11
2020-12-27, 04:35:27, 8.86e-13, 5.42e-11
2020-12-27, 04:35:32, 9.24e-13, 5.43e-11
2020-12-27, 04:35:36, 8.81e-13, 5.41e-11
2020-12-27, 04:35:40, 8.46e-13, 5.42e-11
2020-12-27, 04:35:44, 1.04e-12, 5.39e-11
2020-12-27, 04:35:48, 9.56e-13, 5.39e-11
2020-12-27, 04:35:53, 9.21e-13, 5.39e-11
2020-12-27, 04:35:57, 8.76e-13, 5.38e-11
2020-12-27, 04:36:01, 1e-12, 5.41e-11
2020-12-27, 04:36:05, 9.29e-13, 5.41e-11
2020-12-27, 04:36:10, 8.83e-13, 5.4e-11
2020-12-27, 04:36:14, 9.14e-13, 5.43e-11
2020-12-27, 04:36:18, 9.16e-13, 5.44e-11
2020-12-27, 04:36:22, 9.93e-13, 5.44e-11
2020-12-27, 04:36:26, 9.74e-13, 5.45e-11
