2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 04:36:31, 9.07e-13, 5.42e-11
2020-12-27, 04:36:35, 9.2e-13, 5.47e-11
2020-12-27, 04:36:39, 9.47e-13, 5.44e-11
2020-12-27, 04:36:43, 9.52e-13, 5.46e-11
2020-12-27, 04:36:48, 8.96e-13, 5.48e-11
2020-12-27, 04:36:52, 9.36e-13, 5.49e-11
2020-12-27, 04:36:56, 9.3e-13, 5.45e-11
2020-12-27, 04:37:00, 8.72e-13, 5.43e-11
2020-12-27, 04:37:04, 9.48e-13, 5.43e-11
2020-12-27, 04:37:09, 9.49e-13, 5.47e-11
2020-12-27, 04:37:13, 9.29e-13, 5.39e-11
2020-12-27, 04:37:17, 8.89e-13, 5.39e-11
2020-12-27, 04:37:21, 9.04e-13, 5.4e-11
2020-12-27, 04:37:26, 9.88e-13, 5.43e-11
2020-12-27, 04:37:30, 9.28e-13, 5.43e-11
2020-12-27, 04:37:34, 8.84e-13, 5.41e-11
2020-12-27, 04:37:38, 9.44e-13, 5.43e-11
2020-12-27, 04:37:42, 8.88e-13, 5.4e-11
2020-12-27, 04:37:47, 9.91e-13, 5.41e-11
2020-12-27, 04:37:51, 9.53e-13, 5.4e-11
2020-12-27, 04:37:55, 1.02e-12, 5.43e-11
2020-12-27, 04:37:59, 9.04e-13, 5.45e-11
2020-12-27, 04:38:03, 9.31e-13, 5.45e-11
2020-12-27, 04:38:08, 9.25e-13, 5.44e-11
2020-12-27, 04:38:12, 8.84e-13, 5.4e-11
2020-12-27, 04:38:16, 9.08e-13, 5.4e-11
2020-12-27, 04:38:20, 1.04e-12, 5.39e-11
2020-12-27, 04:38:25, 8.57e-13, 5.37e-11
2020-12-27, 04:38:29, 9.19e-13, 5.38e-11
2020-12-27, 04:38:33, 8.8e-13, 5.41e-11
2020-12-27, 04:38:37, 9.32e-13, 5.38e-11
2020-12-27, 04:38:41, 9.67e-13, 5.4e-11
2020-12-27, 04:38:46, 9.2e-13, 5.37e-11
2020-12-27, 04:38:50, 9.55e-13, 5.42e-11
2020-12-27, 04:38:54, 9.5e-13, 5.41e-11
2020-12-27, 04:38:58, 9.64e-13, 5.39e-11
2020-12-27, 04:39:03, 1.06e-12, 5.42e-11
2020-12-27, 04:39:07, 9.59e-13, 5.45e-11
2020-12-27, 04:39:11, 8.79e-13, 5.45e-11
2020-12-27, 04:39:15, 9.2e-13, 5.4e-11
2020-12-27, 04:39:19, 8.59e-13, 5.39e-11
2020-12-27, 04:39:24, 8.52e-13, 5.42e-11
2020-12-27, 04:39:28, 9.29e-13, 5.41e-11
2020-12-27, 04:39:32, 9.4e-13, 5.46e-11
2020-12-27, 04:39:36, 9.4e-13, 5.46e-11
2020-12-27, 04:39:41, 9.35e-13, 5.45e-11
2020-12-27, 04:39:45, 8.58e-13, 5.47e-11
2020-12-27, 04:39:49, 1.01e-12, 5.45e-11
2020-12-27, 04:39:53, 9.09e-13, 5.46e-11
2020-12-27, 04:39:57, 9.32e-13, 5.43e-11
2020-12-27, 04:40:02, 9.63e-13, 5.45e-11
2020-12-27, 04:40:06, 9.44e-13, 5.46e-11
2020-12-27, 04:40:10, 9.63e-13, 5.47e-11
2020-12-27, 04:40:14, 9.82e-13, 5.44e-11
2020-12-27, 04:40:19, 9.21e-13, 5.4e-11
2020-12-27, 04:40:23, 8.83e-13, 5.4e-11
2020-12-27, 04:40:27, 9.13e-13, 5.4e-11
2020-12-27, 04:40:31, 1.02e-12, 5.4e-11
2020-12-27, 04:40:35, 8.83e-13, 5.41e-11
2020-12-27, 04:40:40, 9.47e-13, 5.41e-11
2020-12-27, 04:40:44, 9.14e-13, 5.41e-11
2020-12-27, 04:40:48, 9.19e-13, 5.42e-11
2020-12-27, 04:40:52, 8.93e-13, 5.43e-11
2020-12-27, 04:40:57, 7.94e-13, 5.46e-11
2020-12-27, 04:41:01, 9.08e-13, 5.43e-11
2020-12-27, 04:41:05, 8.32e-13, 5.44e-11
2020-12-27, 04:41:09, 9.38e-13, 5.4e-11
2020-12-27, 04:41:13, 9.27e-13, 5.44e-11
2020-12-27, 04:41:18, 9.72e-13, 5.44e-11
2020-12-27, 04:41:22, 9.68e-13, 5.43e-11
2020-12-27, 04:41:26, 1.07e-12, 5.43e-11
2020-12-27, 04:41:30, 9.26e-13, 5.43e-11
2020-12-27, 04:41:35, 9.16e-13, 5.42e-11
2020-12-27, 04:41:39, 9.54e-13, 5.42e-11
2020-12-27, 04:41:43, 9.74e-13, 5.41e-11
2020-12-27, 04:41:47, 9.18e-13, 5.42e-11
2020-12-27, 04:41:51, 9.71e-13, 5.41e-11
2020-12-27, 04:41:56, 8.94e-13, 5.42e-11
2020-12-27, 04:42:00, 9.16e-13, 5.43e-11
2020-12-27, 04:42:04, 8.91e-13, 5.46e-11
2020-12-27, 04:42:08, 9.43e-13, 5.44e-11
2020-12-27, 04:42:12, 8.54e-13, 5.42e-11
2020-12-27, 04:42:17, 9.47e-13, 5.42e-11
2020-12-27, 04:42:21, 9e-13, 5.43e-11
2020-12-27, 04:42:25, 8.74e-13, 5.44e-11
2020-12-27, 04:42:29, 9.22e-13, 5.44e-11
2020-12-27, 04:42:34, 9.37e-13, 5.44e-11
2020-12-27, 04:42:38, 8.84e-13, 5.42e-11
2020-12-27, 04:42:42, 9.19e-13, 5.39e-11
2020-12-27, 04:42:46, 9.72e-13, 5.42e-11
2020-12-27, 04:42:50, 9.75e-13, 5.4e-11
2020-12-27, 04:42:55, 9.74e-13, 5.42e-11
2020-12-27, 04:42:59, 9.46e-13, 5.4e-11
2020-12-27, 04:43:03, 1.05e-12, 5.44e-11
2020-12-27, 04:43:07, 9.04e-13, 5.42e-11
2020-12-27, 04:43:12, 9.35e-13, 5.41e-11
2020-12-27, 04:43:16, 8.76e-13, 5.43e-11
2020-12-27, 04:43:20, 9.15e-13, 5.43e-11
2020-12-27, 04:43:24, 9.07e-13, 5.43e-11
2020-12-27, 04:43:28, 9.32e-13, 5.39e-11
2020-12-27, 04:43:33, 9.08e-13, 5.42e-11
2020-12-27, 04:43:37, 9.82e-13, 5.47e-11
2020-12-27, 04:43:41, 9.64e-13, 5.42e-11
2020-12-27, 04:43:45, 9.24e-13, 5.4e-11
2020-12-27, 04:43:50, 9.12e-13, 5.4e-11
2020-12-27, 04:43:54, 9.26e-13, 5.41e-11
2020-12-27, 04:43:58, 9.46e-13, 5.4e-11
2020-12-27, 04:44:02, 9.45e-13, 5.43e-11
2020-12-27, 04:44:06, 9.55e-13, 5.47e-11
2020-12-27, 04:44:11, 9.51e-13, 5.42e-11
2020-12-27, 04:44:15, 8.91e-13, 5.43e-11
2020-12-27, 04:44:19, 9.38e-13, 5.42e-11
2020-12-27, 04:44:23, 8.8e-13, 5.46e-11
2020-12-27, 04:44:28, 9.83e-13, 5.44e-11
2020-12-27, 04:44:32, 9.58e-13, 5.42e-11
2020-12-27, 04:44:36, 9.33e-13, 5.44e-11
2020-12-27, 04:44:40, 8.12e-13, 5.46e-11
2020-12-27, 04:44:44, 9.34e-13, 5.45e-11
2020-12-27, 04:44:49, 9.35e-13, 5.45e-11
2020-12-27, 04:44:53, 1.09e-12, 5.44e-11
2020-12-27, 04:44:57, 9.36e-13, 5.45e-11
2020-12-27, 04:45:01, 9.54e-13, 5.47e-11
2020-12-27, 04:45:06, 9.97e-13, 5.46e-11
2020-12-27, 04:45:10, 8.53e-13, 5.47e-11
2020-12-27, 04:45:14, 9.68e-13, 5.45e-11
2020-12-27, 04:45:18, 9.24e-13, 5.48e-11
2020-12-27, 04:45:22, 8.78e-13, 5.47e-11
2020-12-27, 04:45:27, 8.93e-13, 5.47e-11
2020-12-27, 04:45:31, 9.06e-13, 5.43e-11
2020-12-27, 04:45:35, 1.03e-12, 5.4e-11
2020-12-27, 04:45:39, 9.3e-13, 5.42e-11
2020-12-27, 04:45:44, 9.13e-13, 5.45e-11
2020-12-27, 04:45:48, 9.31e-13, 5.41e-11
2020-12-27, 04:45:52, 9.25e-13, 5.45e-11
2020-12-27, 04:45:56, 8.83e-13, 5.44e-11
2020-12-27, 04:46:00, 8.49e-13, 5.45e-11
2020-12-27, 04:46:05, 8.84e-13, 5.42e-11
2020-12-27, 04:46:09, 9.22e-13, 5.43e-11
2020-12-27, 04:46:13, 8.64e-13, 5.43e-11
2020-12-27, 04:46:17, 9.98e-13, 5.41e-11
2020-12-27, 04:46:21, 1.01e-12, 5.41e-11
2020-12-27, 04:46:26, 9.42e-13, 5.42e-11
2020-12-27, 04:46:30, 9.11e-13, 5.41e-11
2020-12-27, 04:46:34, 1.03e-12, 5.44e-11
2020-12-27, 04:46:38, 9.94e-13, 5.45e-11
2020-12-27, 04:46:43, 9.41e-13, 5.43e-11
2020-12-27, 04:46:47, 9.01e-13, 5.43e-11
2020-12-27, 04:46:51, 7.82e-13, 5.39e-11
2020-12-27, 04:46:55, 9.64e-13, 5.4e-11
2020-12-27, 04:46:59, 8.62e-13, 5.43e-11
2020-12-27, 04:47:04, 9.64e-13, 5.42e-11
2020-12-27, 04:47:08, 9.2e-13, 5.44e-11
2020-12-27, 04:47:12, 9.1e-13, 5.44e-11
2020-12-27, 04:47:16, 9.37e-13, 5.42e-11
2020-12-27, 04:47:21, 9.19e-13, 5.43e-11
2020-12-27, 04:47:25, 9.66e-13, 5.4e-11
2020-12-27, 04:47:29, 9.33e-13, 5.44e-11
2020-12-27, 04:47:33, 9.39e-13, 5.45e-11
2020-12-27, 04:47:37, 7.4e-13, 5.45e-11
2020-12-27, 04:47:42, 9.32e-13, 5.44e-11
2020-12-27, 04:47:46, 9.77e-13, 5.46e-11
2020-12-27, 04:47:50, 1.02e-12, 5.45e-11
2020-12-27, 04:47:54, 9.06e-13, 5.44e-11
2020-12-27, 04:47:59, 8.89e-13, 5.44e-11
2020-12-27, 04:48:03, 1.04e-12, 5.45e-11
2020-12-27, 04:48:07, 8.73e-13, 5.44e-11
2020-12-27, 04:48:11, 9e-13, 5.43e-11
2020-12-27, 04:48:15, 8.96e-13, 5.42e-11
2020-12-27, 04:48:20, 9.66e-13, 5.44e-11
2020-12-27, 04:48:24, 9.42e-13, 5.45e-11
2020-12-27, 04:48:28, 9.21e-13, 5.45e-11
2020-12-27, 04:48:32, 9.32e-13, 5.46e-11
2020-12-27, 04:48:37, 9.34e-13, 5.43e-11
2020-12-27, 04:48:41, 9.2e-13, 5.43e-11
2020-12-27, 04:48:45, 8.63e-13, 5.44e-11
2020-12-27, 04:48:49, 9.23e-13, 5.44e-11
2020-12-27, 04:48:53, 1.06e-12, 5.43e-11
2020-12-27, 04:48:58, 9.42e-13, 5.45e-11
2020-12-27, 04:49:02, 9.49e-13, 5.44e-11
2020-12-27, 04:49:06, 9.1e-13, 5.44e-11
2020-12-27, 04:49:10, 9.72e-13, 5.44e-11
2020-12-27, 04:49:15, 9.43e-13, 5.43e-11
2020-12-27, 04:49:19, 9.13e-13, 5.47e-11
2020-12-27, 04:49:23, 9.73e-13, 5.45e-11
2020-12-27, 04:49:27, 9.07e-13, 5.47e-11
2020-12-27, 04:49:31, 9.05e-13, 5.43e-11
2020-12-27, 04:49:36, 8.66e-13, 5.44e-11
2020-12-27, 04:49:40, 9.14e-13, 5.44e-11
2020-12-27, 04:49:44, 9.08e-13, 5.43e-11
2020-12-27, 04:49:48, 9.52e-13, 5.45e-11
2020-12-27, 04:49:52, 9.39e-13, 5.43e-11
2020-12-27, 04:49:57, 9.5e-13, 5.44e-11
2020-12-27, 04:50:01, 1.03e-12, 5.46e-11
2020-12-27, 04:50:05, 9.08e-13, 5.46e-11
2020-12-27, 04:50:09, 9.25e-13, 5.48e-11
2020-12-27, 04:50:14, 8.28e-13, 5.47e-11
2020-12-27, 04:50:18, 1.04e-12, 5.48e-11
2020-12-27, 04:50:22, 9.24e-13, 5.49e-11
2020-12-27, 04:50:26, 9.22e-13, 5.44e-11
2020-12-27, 04:50:30, 9.59e-13, 5.46e-11
2020-12-27, 04:50:35, 1.07e-12, 5.46e-11
2020-12-27, 04:50:39, 8.99e-13, 5.46e-11
2020-12-27, 04:50:43, 9.39e-13, 5.45e-11
2020-12-27, 04:50:47, 9.25e-13, 5.44e-11
2020-12-27, 04:50:52, 8.7e-13, 5.47e-11
2020-12-27, 04:50:56, 8.79e-13, 5.42e-11
2020-12-27, 04:51:00, 9.54e-13, 5.46e-11
2020-12-27, 04:51:04, 9.67e-13, 5.48e-11
2020-12-27, 04:51:08, 9.05e-13, 5.46e-11
2020-12-27, 04:51:13, 9.39e-13, 5.41e-11
2020-12-27, 04:51:17, 9.34e-13, 5.4e-11
2020-12-27, 04:51:21, 1.02e-12, 5.42e-11
2020-12-27, 04:51:25, 8.52e-13, 5.42e-11
2020-12-27, 04:51:30, 8.09e-13, 5.44e-11
2020-12-27, 04:51:34, 8.86e-13, 5.44e-11
2020-12-27, 04:51:38, 9.1e-13, 5.43e-11
2020-12-27, 04:51:42, 8.88e-13, 5.39e-11
2020-12-27, 04:51:46, 9.6e-13, 5.42e-11
2020-12-27, 04:51:51, 9.7e-13, 5.45e-11
2020-12-27, 04:51:55, 9.31e-13, 5.45e-11
2020-12-27, 04:51:59, 9.37e-13, 5.44e-11
2020-12-27, 04:52:03, 9.39e-13, 5.43e-11
2020-12-27, 04:52:08, 8.75e-13, 5.43e-11
2020-12-27, 04:52:12, 9.4e-13, 5.45e-11
2020-12-27, 04:52:16, 9.27e-13, 5.42e-11
2020-12-27, 04:52:20, 9.54e-13, 5.44e-11
2020-12-27, 04:52:24, 9.28e-13, 5.46e-11
2020-12-27, 04:52:29, 8.94e-13, 5.45e-11
2020-12-27, 04:52:33, 9.55e-13, 5.39e-11
2020-12-27, 04:52:37, 1.03e-12, 5.42e-11
2020-12-27, 04:52:41, 8.38e-13, 5.42e-11
2020-12-27, 04:52:46, 9.05e-13, 5.42e-11
2020-12-27, 04:52:50, 9.72e-13, 5.43e-11
2020-12-27, 04:52:54, 9.69e-13, 5.41e-11
2020-12-27, 04:52:58, 9.45e-13, 5.43e-11
2020-12-27, 04:53:02, 9.43e-13, 5.45e-11
2020-12-27, 04:53:07, 8.73e-13, 5.41e-11
2020-12-27, 04:53:11, 9.17e-13, 5.41e-11
2020-12-27, 04:53:15, 9.52e-13, 5.42e-11
2020-12-27, 04:53:19, 8.95e-13, 5.4e-11
2020-12-27, 04:53:24, 9.18e-13, 5.39e-11
2020-12-27, 04:53:28, 9.61e-13, 5.41e-11
2020-12-27, 04:53:32, 8.57e-13, 5.43e-11
2020-12-27, 04:53:36, 8.15e-13, 5.39e-11
2020-12-27, 04:53:40, 1.07e-12, 5.42e-11
2020-12-27, 04:53:45, 9.44e-13, 5.43e-11
2020-12-27, 04:53:49, 8.63e-13, 5.43e-11
2020-12-27, 04:53:53, 9.25e-13, 5.41e-11
2020-12-27, 04:53:57, 9.45e-13, 5.46e-11
2020-12-27, 04:54:02, 9.17e-13, 5.46e-11
2020-12-27, 04:54:06, 9.23e-13, 5.45e-11
2020-12-27, 04:54:10, 9.75e-13, 5.44e-11
2020-12-27, 04:54:14, 9.14e-13, 5.45e-11
2020-12-27, 04:54:18, 8.93e-13, 5.44e-11
2020-12-27, 04:54:23, 9.09e-13, 5.43e-11
2020-12-27, 04:54:27, 9.17e-13, 5.43e-11
2020-12-27, 04:54:31, 9.17e-13, 5.45e-11
2020-12-27, 04:54:35, 9.11e-13, 5.44e-11
2020-12-27, 04:54:39, 9.09e-13, 5.44e-11
2020-12-27, 04:54:44, 9.78e-13, 5.43e-11
2020-12-27, 04:54:48, 9.49e-13, 5.45e-11
2020-12-27, 04:54:52, 9.29e-13, 5.42e-11
2020-12-27, 04:54:56, 8.79e-13, 5.45e-11
2020-12-27, 04:55:01, 9.85e-13, 5.42e-11
2020-12-27, 04:55:05, 8.78e-13, 5.41e-11
2020-12-27, 04:55:09, 9.5e-13, 5.4e-11
2020-12-27, 04:55:13, 9.32e-13, 5.45e-11
2020-12-27, 04:55:17, 9.27e-13, 5.45e-11
2020-12-27, 04:55:22, 8.74e-13, 5.4e-11
2020-12-27, 04:55:26, 7.63e-13, 5.45e-11
2020-12-27, 04:55:30, 9.06e-13, 5.45e-11
2020-12-27, 04:55:34, 8.85e-13, 5.42e-11
2020-12-27, 04:55:39, 9.45e-13, 5.43e-11
2020-12-27, 04:55:43, 9.28e-13, 5.42e-11
2020-12-27, 04:55:47, 8.87e-13, 5.44e-11
2020-12-27, 04:55:51, 9.41e-13, 5.42e-11
2020-12-27, 04:55:55, 8.98e-13, 5.43e-11
2020-12-27, 04:56:00, 1.01e-12, 5.41e-11
2020-12-27, 04:56:04, 9.41e-13, 5.39e-11
2020-12-27, 04:56:08, 9.01e-13, 5.4e-11
2020-12-27, 04:56:12, 9.27e-13, 5.44e-11
2020-12-27, 04:56:17, 8.84e-13, 5.44e-11
2020-12-27, 04:56:21, 9.58e-13, 5.44e-11
2020-12-27, 04:56:25, 9.76e-13, 5.42e-11
2020-12-27, 04:56:29, 9.9e-13, 5.42e-11
2020-12-27, 04:56:33, 9.56e-13, 5.44e-11
2020-12-27, 04:56:38, 9.39e-13, 5.46e-11
2020-12-27, 04:56:42, 8.88e-13, 5.42e-11
2020-12-27, 04:56:46, 9.21e-13, 5.41e-11
2020-12-27, 04:56:50, 9.44e-13, 5.39e-11
2020-12-27, 04:56:55, 9.33e-13, 5.44e-11
2020-12-27, 04:56:59, 9.1e-13, 5.44e-11
2020-12-27, 04:57:05, 8.96e-13, 5.48e-11
2020-12-27, 04:57:10, 9.12e-13, 5.49e-11
2020-12-27, 04:57:14, 9.43e-13, 5.46e-11
2020-12-27, 04:57:18, 9.47e-13, 5.45e-11
2020-12-27, 04:57:22, 9.47e-13, 5.44e-11
2020-12-27, 04:57:27, 9.21e-13, 5.43e-11
2020-12-27, 04:57:31, 9.11e-13, 5.42e-11
2020-12-27, 04:57:35, 1.05e-12, 5.43e-11
2020-12-27, 04:57:39, 9.23e-13, 5.42e-11
2020-12-27, 04:57:43, 9.1e-13, 5.42e-11
2020-12-27, 04:57:48, 9.44e-13, 5.4e-11
2020-12-27, 04:57:52, 9.26e-13, 5.44e-11
2020-12-27, 04:57:56, 8.66e-13, 5.42e-11
2020-12-27, 04:58:00, 9.52e-13, 5.42e-11
2020-12-27, 04:58:05, 9.72e-13, 5.4e-11
2020-12-27, 04:58:09, 8.92e-13, 5.42e-11
2020-12-27, 04:58:13, 8.94e-13, 5.41e-11
2020-12-27, 04:58:17, 9.53e-13, 5.4e-11
2020-12-27, 04:58:21, 9.34e-13, 5.4e-11
2020-12-27, 04:58:26, 9.01e-13, 5.41e-11
2020-12-27, 04:58:30, 9.6e-13, 5.38e-11
2020-12-27, 04:58:34, 9.22e-13, 5.4e-11
2020-12-27, 04:58:38, 9.75e-13, 5.41e-11
2020-12-27, 04:58:43, 8.66e-13, 5.35e-11
2020-12-27, 04:58:47, 8.24e-13, 5.4e-11
2020-12-27, 04:58:51, 9.46e-13, 5.38e-11
2020-12-27, 04:58:55, 9.05e-13, 5.41e-11
2020-12-27, 04:58:59, 1.02e-12, 5.41e-11
2020-12-27, 04:59:04, 9.67e-13, 5.4e-11
2020-12-27, 04:59:08, 9.52e-13, 5.41e-11
2020-12-27, 04:59:12, 9.24e-13, 5.4e-11
2020-12-27, 04:59:16, 9.73e-13, 5.37e-11
2020-12-27, 04:59:21, 9.32e-13, 5.37e-11
2020-12-27, 04:59:25, 9.09e-13, 5.4e-11
2020-12-27, 04:59:29, 9.37e-13, 5.41e-11
2020-12-27, 04:59:33, 9.14e-13, 5.42e-11
2020-12-27, 04:59:37, 9.3e-13, 5.44e-11
2020-12-27, 04:59:42, 9.13e-13, 5.41e-11
2020-12-27, 04:59:46, 9.25e-13, 5.41e-11
2020-12-27, 04:59:50, 8.17e-13, 5.43e-11
2020-12-27, 04:59:54, 8.99e-13, 5.43e-11
2020-12-27, 04:59:59, 9.51e-13, 5.43e-11
2020-12-27, 05:00:03, 9.02e-13, 5.41e-11
2020-12-27, 05:00:07, 9.18e-13, 5.42e-11
2020-12-27, 05:00:11, 9e-13, 5.43e-11
2020-12-27, 05:00:15, 8.87e-13, 5.44e-11
2020-12-27, 05:00:20, 9.28e-13, 5.42e-11
2020-12-27, 05:00:24, 1.04e-12, 5.43e-11
2020-12-27, 05:00:28, 9.38e-13, 5.39e-11
2020-12-27, 05:00:32, 9.15e-13, 5.41e-11
2020-12-27, 05:00:36, 8.39e-13, 5.41e-11
2020-12-27, 05:00:41, 9.01e-13, 5.43e-11
2020-12-27, 05:00:45, 8.97e-13, 5.41e-11
2020-12-27, 05:00:49, 9.99e-13, 5.43e-11
2020-12-27, 05:00:53, 9.16e-13, 5.43e-11
2020-12-27, 05:00:58, 8.93e-13, 5.42e-11
2020-12-27, 05:01:02, 9.13e-13, 5.43e-11
2020-12-27, 05:01:06, 9.53e-13, 5.45e-11
2020-12-27, 05:01:10, 8.97e-13, 5.42e-11
2020-12-27, 05:01:14, 9.26e-13, 5.46e-11
2020-12-27, 05:01:19, 8.96e-13, 5.43e-11
2020-12-27, 05:01:23, 9.29e-13, 5.43e-11
2020-12-27, 05:01:27, 9.46e-13, 5.42e-11
2020-12-27, 05:01:31, 9.3e-13, 5.42e-11
2020-12-27, 05:01:36, 9.91e-13, 5.42e-11
2020-12-27, 05:01:40, 9.5e-13, 5.41e-11
2020-12-27, 05:01:44, 9.36e-13, 5.42e-11
2020-12-27, 05:01:48, 9.27e-13, 5.44e-11
2020-12-27, 05:01:52, 9.42e-13, 5.41e-11
2020-12-27, 05:01:57, 8.94e-13, 5.44e-11
2020-12-27, 05:02:01, 9.44e-13, 5.45e-11
2020-12-27, 05:02:05, 9.59e-13, 5.45e-11
2020-12-27, 05:02:09, 9.02e-13, 5.43e-11
2020-12-27, 05:02:14, 9.24e-13, 5.39e-11
2020-12-27, 05:02:18, 9.71e-13, 5.39e-11
2020-12-27, 05:02:22, 9.55e-13, 5.4e-11
2020-12-27, 05:02:26, 7.95e-13, 5.43e-11
2020-12-27, 05:02:30, 9.38e-13, 5.42e-11
2020-12-27, 05:02:35, 8.84e-13, 5.44e-11
2020-12-27, 05:02:39, 1.05e-12, 5.4e-11
2020-12-27, 05:02:43, 9.37e-13, 5.41e-11
2020-12-27, 05:02:47, 9.41e-13, 5.4e-11
2020-12-27, 05:02:52, 9.56e-13, 5.4e-11
2020-12-27, 05:02:56, 9.04e-13, 5.43e-11
2020-12-27, 05:03:00, 9.26e-13, 5.41e-11
2020-12-27, 05:03:04, 9.46e-13, 5.42e-11
2020-12-27, 05:03:08, 8.91e-13, 5.42e-11
2020-12-27, 05:03:13, 1.02e-12, 5.45e-11
2020-12-27, 05:03:17, 1.11e-12, 5.41e-11
2020-12-27, 05:03:21, 9.53e-13, 5.42e-11
2020-12-27, 05:03:25, 8.95e-13, 5.41e-11
2020-12-27, 05:03:30, 9.54e-13, 5.43e-11
2020-12-27, 05:03:34, 8.33e-13, 5.44e-11
2020-12-27, 05:03:38, 8.88e-13, 5.44e-11
2020-12-27, 05:03:42, 8.74e-13, 5.41e-11
2020-12-27, 05:03:46, 9.34e-13, 5.42e-11
2020-12-27, 05:03:51, 9.22e-13, 5.4e-11
2020-12-27, 05:03:55, 1.02e-12, 5.41e-11
2020-12-27, 05:03:59, 9.89e-13, 5.4e-11
2020-12-27, 05:04:03, 9.07e-13, 5.42e-11
2020-12-27, 05:04:08, 9.58e-13, 5.41e-11
2020-12-27, 05:04:12, 8.93e-13, 5.4e-11
2020-12-27, 05:04:16, 9.17e-13, 5.38e-11
2020-12-27, 05:04:20, 8.98e-13, 5.4e-11
2020-12-27, 05:04:24, 9.19e-13, 5.4e-11
2020-12-27, 05:04:29, 9.84e-13, 5.44e-11
2020-12-27, 05:04:33, 9.39e-13, 5.42e-11
2020-12-27, 05:04:37, 9.82e-13, 5.44e-11
2020-12-27, 05:04:41, 9.43e-13, 5.46e-11
2020-12-27, 05:04:46, 8.64e-13, 5.43e-11
2020-12-27, 05:04:50, 9.34e-13, 5.4e-11
2020-12-27, 05:04:54, 9.43e-13, 5.42e-11
2020-12-27, 05:04:58, 8.92e-13, 5.42e-11
2020-12-27, 05:05:02, 8.8e-13, 5.44e-11
2020-12-27, 05:05:07, 9.43e-13, 5.41e-11
2020-12-27, 05:05:11, 8.83e-13, 5.43e-11
2020-12-27, 05:05:15, 9.34e-13, 5.42e-11
2020-12-27, 05:05:19, 9.21e-13, 5.42e-11
2020-12-27, 05:05:23, 8.62e-13, 5.43e-11
2020-12-27, 05:05:28, 9.19e-13, 5.43e-11
2020-12-27, 05:05:32, 1.01e-12, 5.43e-11
2020-12-27, 05:05:36, 9.17e-13, 5.45e-11
2020-12-27, 05:05:40, 7.91e-13, 5.44e-11
2020-12-27, 05:05:45, 9.01e-13, 5.41e-11
2020-12-27, 05:05:49, 9.45e-13, 5.41e-11
2020-12-27, 05:05:53, 9.6e-13, 5.41e-11
2020-12-27, 05:05:57, 8.71e-13, 5.41e-11
2020-12-27, 05:06:01, 9.81e-13, 5.43e-11
2020-12-27, 05:06:06, 9.49e-13, 5.42e-11
2020-12-27, 05:06:10, 8.44e-13, 5.41e-11
2020-12-27, 05:06:14, 9.38e-13, 5.41e-11
2020-12-27, 05:06:18, 9.37e-13, 5.44e-11
2020-12-27, 05:06:23, 9.35e-13, 5.4e-11
2020-12-27, 05:06:27, 9.59e-13, 5.42e-11
2020-12-27, 05:06:31, 9.2e-13, 5.39e-11
2020-12-27, 05:06:35, 9.83e-13, 5.41e-11
2020-12-27, 05:06:39, 9.39e-13, 5.4e-11
2020-12-27, 05:06:44, 9.21e-13, 5.43e-11
2020-12-27, 05:06:48, 9.07e-13, 5.4e-11
2020-12-27, 05:06:52, 8.85e-13, 5.4e-11
2020-12-27, 05:06:56, 9.13e-13, 5.4e-11
2020-12-27, 05:07:01, 9.19e-13, 5.41e-11
