2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 05:07:05, 8.86e-13, 5.42e-11
2020-12-27, 05:07:09, 9.43e-13, 5.4e-11
2020-12-27, 05:07:13, 9.52e-13, 5.37e-11
2020-12-27, 05:07:17, 9.1e-13, 5.41e-11
2020-12-27, 05:07:22, 8.59e-13, 5.39e-11
2020-12-27, 05:07:26, 9.1e-13, 5.4e-11
2020-12-27, 05:07:30, 9.61e-13, 5.43e-11
2020-12-27, 05:07:34, 9.44e-13, 5.44e-11
2020-12-27, 05:07:39, 9.32e-13, 5.42e-11
2020-12-27, 05:07:43, 9.33e-13, 5.43e-11
2020-12-27, 05:07:47, 9.25e-13, 5.44e-11
2020-12-27, 05:07:51, 9.66e-13, 5.47e-11
2020-12-27, 05:07:55, 8.83e-13, 5.47e-11
2020-12-27, 05:08:00, 9.55e-13, 5.43e-11
2020-12-27, 05:08:04, 8.88e-13, 5.44e-11
2020-12-27, 05:08:08, 9.19e-13, 5.42e-11
2020-12-27, 05:08:12, 9.36e-13, 5.42e-11
2020-12-27, 05:08:17, 9.43e-13, 5.45e-11
2020-12-27, 05:08:21, 9.24e-13, 5.44e-11
2020-12-27, 05:08:25, 9.56e-13, 5.44e-11
2020-12-27, 05:08:29, 9.27e-13, 5.44e-11
2020-12-27, 05:08:33, 8.94e-13, 5.44e-11
2020-12-27, 05:08:38, 9.11e-13, 5.44e-11
2020-12-27, 05:08:42, 9.98e-13, 5.43e-11
2020-12-27, 05:08:46, 9.52e-13, 5.42e-11
2020-12-27, 05:08:50, 8.8e-13, 5.42e-11
2020-12-27, 05:08:55, 9.64e-13, 5.43e-11
2020-12-27, 05:08:59, 9.42e-13, 5.4e-11
2020-12-27, 05:09:03, 9.74e-13, 5.43e-11
2020-12-27, 05:09:07, 8.68e-13, 5.4e-11
2020-12-27, 05:09:11, 9.32e-13, 5.41e-11
2020-12-27, 05:09:16, 8.74e-13, 5.4e-11
2020-12-27, 05:09:20, 9.4e-13, 5.39e-11
2020-12-27, 05:09:24, 1.02e-12, 5.39e-11
2020-12-27, 05:09:28, 9.31e-13, 5.41e-11
2020-12-27, 05:09:33, 9.17e-13, 5.41e-11
2020-12-27, 05:09:37, 9.17e-13, 5.42e-11
2020-12-27, 05:09:41, 8.54e-13, 5.38e-11
2020-12-27, 05:09:45, 9.49e-13, 5.41e-11
2020-12-27, 05:09:49, 8.76e-13, 5.41e-11
2020-12-27, 05:09:54, 9.65e-13, 5.4e-11
2020-12-27, 05:09:58, 1.02e-12, 5.43e-11
2020-12-27, 05:10:02, 9.22e-13, 5.41e-11
2020-12-27, 05:10:06, 9.04e-13, 5.45e-11
2020-12-27, 05:10:11, 9.72e-13, 5.4e-11
2020-12-27, 05:10:15, 9.4e-13, 5.41e-11
2020-12-27, 05:10:19, 1.01e-12, 5.4e-11
2020-12-27, 05:10:23, 9.12e-13, 5.43e-11
2020-12-27, 05:10:27, 9.47e-13, 5.39e-11
2020-12-27, 05:10:32, 9.17e-13, 5.38e-11
2020-12-27, 05:10:36, 9.2e-13, 5.39e-11
2020-12-27, 05:10:40, 9e-13, 5.39e-11
2020-12-27, 05:10:44, 9.29e-13, 5.37e-11
2020-12-27, 05:10:48, 9.47e-13, 5.42e-11
2020-12-27, 05:10:53, 9.34e-13, 5.4e-11
2020-12-27, 05:10:57, 9.48e-13, 5.43e-11
2020-12-27, 05:11:01, 8.34e-13, 5.4e-11
2020-12-27, 05:11:05, 8.68e-13, 5.41e-11
2020-12-27, 05:11:10, 8.68e-13, 5.43e-11
2020-12-27, 05:11:14, 1.06e-12, 5.41e-11
2020-12-27, 05:11:18, 8.76e-13, 5.44e-11
2020-12-27, 05:11:22, 8.22e-13, 5.43e-11
2020-12-27, 05:11:26, 9.24e-13, 5.42e-11
2020-12-27, 05:11:31, 9.59e-13, 5.43e-11
2020-12-27, 05:11:35, 8.77e-13, 5.42e-11
2020-12-27, 05:11:39, 8.78e-13, 5.45e-11
2020-12-27, 05:11:43, 9.58e-13, 5.42e-11
2020-12-27, 05:11:48, 9.52e-13, 5.41e-11
2020-12-27, 05:11:52, 9.75e-13, 5.42e-11
2020-12-27, 05:11:56, 9.57e-13, 5.42e-11
2020-12-27, 05:12:00, 9.45e-13, 5.45e-11
2020-12-27, 05:12:04, 8.89e-13, 5.41e-11
2020-12-27, 05:12:09, 8.34e-13, 5.42e-11
2020-12-27, 05:12:13, 8.98e-13, 5.41e-11
2020-12-27, 05:12:17, 9.29e-13, 5.39e-11
2020-12-27, 05:12:21, 9.57e-13, 5.4e-11
2020-12-27, 05:12:26, 9.31e-13, 5.38e-11
2020-12-27, 05:12:30, 8.97e-13, 5.39e-11
2020-12-27, 05:12:34, 1.09e-12, 5.43e-11
2020-12-27, 05:12:38, 8.8e-13, 5.45e-11
2020-12-27, 05:12:42, 9.31e-13, 5.42e-11
2020-12-27, 05:12:47, 9.72e-13, 5.44e-11
2020-12-27, 05:12:51, 9.16e-13, 5.39e-11
2020-12-27, 05:12:55, 9.51e-13, 5.4e-11
2020-12-27, 05:12:59, 9.57e-13, 5.4e-11
2020-12-27, 05:13:04, 9.88e-13, 5.39e-11
2020-12-27, 05:13:08, 8.54e-13, 5.41e-11
2020-12-27, 05:13:12, 8.76e-13, 5.4e-11
2020-12-27, 05:13:16, 8.88e-13, 5.4e-11
2020-12-27, 05:13:20, 9.11e-13, 5.44e-11
2020-12-27, 05:13:25, 9.49e-13, 5.42e-11
2020-12-27, 05:13:29, 9.57e-13, 5.4e-11
2020-12-27, 05:13:33, 8.91e-13, 5.42e-11
2020-12-27, 05:13:37, 8.95e-13, 5.42e-11
2020-12-27, 05:13:42, 9.72e-13, 5.44e-11
2020-12-27, 05:13:46, 9.91e-13, 5.4e-11
2020-12-27, 05:13:50, 9.03e-13, 5.43e-11
2020-12-27, 05:13:54, 9.51e-13, 5.38e-11
2020-12-27, 05:13:58, 9.93e-13, 5.42e-11
2020-12-27, 05:14:03, 9.03e-13, 5.43e-11
2020-12-27, 05:14:07, 1.08e-12, 5.4e-11
2020-12-27, 05:14:11, 1.02e-12, 5.4e-11
2020-12-27, 05:14:15, 9.51e-13, 5.4e-11
2020-12-27, 05:14:20, 9.5e-13, 5.4e-11
2020-12-27, 05:14:24, 8.21e-13, 5.37e-11
2020-12-27, 05:14:28, 9.52e-13, 5.37e-11
2020-12-27, 05:14:32, 8.71e-13, 5.42e-11
2020-12-27, 05:14:36, 1.05e-12, 5.42e-11
2020-12-27, 05:14:41, 8.63e-13, 5.45e-11
2020-12-27, 05:14:45, 9.51e-13, 5.42e-11
2020-12-27, 05:14:49, 9.49e-13, 5.45e-11
2020-12-27, 05:14:53, 9.01e-13, 5.44e-11
2020-12-27, 05:14:58, 9.88e-13, 5.42e-11
2020-12-27, 05:15:02, 9.25e-13, 5.45e-11
2020-12-27, 05:15:06, 8.73e-13, 5.48e-11
2020-12-27, 05:15:10, 9.91e-13, 5.43e-11
2020-12-27, 05:15:14, 9.78e-13, 5.43e-11
2020-12-27, 05:15:19, 9.27e-13, 5.43e-11
2020-12-27, 05:15:23, 9.11e-13, 5.44e-11
2020-12-27, 05:15:27, 8.96e-13, 5.42e-11
2020-12-27, 05:15:31, 9.28e-13, 5.42e-11
2020-12-27, 05:15:36, 9.31e-13, 5.43e-11
2020-12-27, 05:15:40, 8.17e-13, 5.41e-11
2020-12-27, 05:15:44, 9.28e-13, 5.44e-11
2020-12-27, 05:15:48, 9.19e-13, 5.44e-11
2020-12-27, 05:15:52, 9.45e-13, 5.44e-11
2020-12-27, 05:15:57, 9.15e-13, 5.46e-11
2020-12-27, 05:16:01, 9.34e-13, 5.45e-11
2020-12-27, 05:16:05, 9.25e-13, 5.43e-11
2020-12-27, 05:16:09, 9.91e-13, 5.44e-11
2020-12-27, 05:16:14, 9.21e-13, 5.43e-11
2020-12-27, 05:16:19, 9.24e-13, 5.37e-11
2020-12-27, 05:16:24, 9.09e-13, 5.38e-11
2020-12-27, 05:16:28, 9.13e-13, 5.42e-11
2020-12-27, 05:16:32, 9.31e-13, 5.46e-11
2020-12-27, 05:16:36, 9.85e-13, 5.44e-11
2020-12-27, 05:16:41, 9.95e-13, 5.44e-11
2020-12-27, 05:16:45, 8.39e-13, 5.44e-11
2020-12-27, 05:16:49, 9.04e-13, 5.45e-11
2020-12-27, 05:16:53, 9.27e-13, 5.48e-11
2020-12-27, 05:16:57, 9.28e-13, 5.44e-11
2020-12-27, 05:17:02, 9.27e-13, 5.46e-11
2020-12-27, 05:17:06, 9.44e-13, 5.41e-11
2020-12-27, 05:17:10, 8.9e-13, 5.41e-11
2020-12-27, 05:17:14, 8.74e-13, 5.42e-11
2020-12-27, 05:17:19, 9.98e-13, 5.41e-11
2020-12-27, 05:17:23, 9.57e-13, 5.41e-11
2020-12-27, 05:17:27, 9.57e-13, 5.39e-11
2020-12-27, 05:17:31, 9.35e-13, 5.42e-11
2020-12-27, 05:17:35, 9.54e-13, 5.42e-11
2020-12-27, 05:17:40, 8.99e-13, 5.38e-11
2020-12-27, 05:17:44, 9.59e-13, 5.41e-11
2020-12-27, 05:17:48, 8.78e-13, 5.42e-11
2020-12-27, 05:17:52, 9.37e-13, 5.42e-11
2020-12-27, 05:17:57, 1.01e-12, 5.44e-11
2020-12-27, 05:18:01, 8.95e-13, 5.44e-11
2020-12-27, 05:18:05, 9.68e-13, 5.4e-11
2020-12-27, 05:18:09, 8.63e-13, 5.4e-11
2020-12-27, 05:18:14, 9.19e-13, 5.37e-11
2020-12-27, 05:18:18, 8.72e-13, 5.38e-11
2020-12-27, 05:18:22, 8.77e-13, 5.42e-11
2020-12-27, 05:18:26, 9.07e-13, 5.41e-11
2020-12-27, 05:18:30, 1.01e-12, 5.41e-11
2020-12-27, 05:18:35, 8.87e-13, 5.43e-11
2020-12-27, 05:18:39, 9.39e-13, 5.44e-11
2020-12-27, 05:18:43, 9.43e-13, 5.46e-11
2020-12-27, 05:18:47, 9.38e-13, 5.45e-11
2020-12-27, 05:18:51, 9.25e-13, 5.46e-11
2020-12-27, 05:18:56, 9.05e-13, 5.43e-11
2020-12-27, 05:19:00, 1.11e-12, 5.41e-11
2020-12-27, 05:19:04, 9.48e-13, 5.4e-11
2020-12-27, 05:19:08, 8.82e-13, 5.4e-11
2020-12-27, 05:19:13, 9.74e-13, 5.4e-11
2020-12-27, 05:19:17, 9.69e-13, 5.42e-11
2020-12-27, 05:19:21, 7.94e-13, 5.42e-11
2020-12-27, 05:19:25, 9.55e-13, 5.42e-11
2020-12-27, 05:19:29, 8.98e-13, 5.4e-11
2020-12-27, 05:19:34, 1e-12, 5.43e-11
2020-12-27, 05:19:38, 9.54e-13, 5.42e-11
2020-12-27, 05:19:42, 9.67e-13, 5.42e-11
2020-12-27, 05:19:46, 9.09e-13, 5.41e-11
2020-12-27, 05:19:51, 7.77e-13, 5.45e-11
2020-12-27, 05:19:55, 9.79e-13, 5.42e-11
2020-12-27, 05:19:59, 8.62e-13, 5.44e-11
2020-12-27, 05:20:03, 9.34e-13, 5.46e-11
2020-12-27, 05:20:07, 9.15e-13, 5.39e-11
2020-12-27, 05:20:12, 9.7e-13, 5.4e-11
2020-12-27, 05:20:19, 9.32e-13, 5.41e-11
2020-12-27, 05:20:23, 8.8e-13, 5.39e-11
2020-12-27, 05:20:27, 9.33e-13, 5.41e-11
2020-12-27, 05:20:32, 9.7e-13, 5.41e-11
2020-12-27, 05:20:36, 9.36e-13, 5.44e-11
2020-12-27, 05:20:40, 8.89e-13, 5.42e-11
2020-12-27, 05:20:44, 9.62e-13, 5.4e-11
2020-12-27, 05:20:49, 9.58e-13, 5.41e-11
2020-12-27, 05:20:53, 9.33e-13, 5.37e-11
2020-12-27, 05:20:57, 8.96e-13, 5.4e-11
2020-12-27, 05:21:01, 9.58e-13, 5.4e-11
2020-12-27, 05:21:05, 9.8e-13, 5.41e-11
2020-12-27, 05:21:10, 9.02e-13, 5.4e-11
2020-12-27, 05:21:14, 9.12e-13, 5.41e-11
2020-12-27, 05:21:18, 9.84e-13, 5.39e-11
2020-12-27, 05:21:22, 8.62e-13, 5.4e-11
2020-12-27, 05:21:27, 9.33e-13, 5.42e-11
2020-12-27, 05:21:31, 9.71e-13, 5.36e-11
2020-12-27, 05:21:35, 9.6e-13, 5.36e-11
2020-12-27, 05:21:39, 9.36e-13, 5.39e-11
2020-12-27, 05:21:43, 9.83e-13, 5.41e-11
2020-12-27, 05:21:48, 9.43e-13, 5.42e-11
2020-12-27, 05:21:52, 9.88e-13, 5.41e-11
2020-12-27, 05:21:56, 9.01e-13, 5.41e-11
2020-12-27, 05:22:00, 8.95e-13, 5.41e-11
2020-12-27, 05:22:05, 9.17e-13, 5.41e-11
2020-12-27, 05:22:09, 9.22e-13, 5.36e-11
2020-12-27, 05:22:13, 8.27e-13, 5.38e-11
2020-12-27, 05:22:17, 9.43e-13, 5.4e-11
2020-12-27, 05:22:21, 9.04e-13, 5.36e-11
2020-12-27, 05:22:26, 9.44e-13, 5.38e-11
2020-12-27, 05:22:30, 8.75e-13, 5.4e-11
2020-12-27, 05:22:34, 9.41e-13, 5.41e-11
2020-12-27, 05:22:38, 9.51e-13, 5.42e-11
2020-12-27, 05:22:43, 9.28e-13, 5.41e-11
2020-12-27, 05:22:47, 1.07e-12, 5.4e-11
2020-12-27, 05:22:51, 9.66e-13, 5.38e-11
2020-12-27, 05:22:55, 9.49e-13, 5.4e-11
2020-12-27, 05:22:59, 9.43e-13, 5.36e-11
2020-12-27, 05:23:04, 9.51e-13, 5.38e-11
2020-12-27, 05:23:08, 9.2e-13, 5.41e-11
2020-12-27, 05:23:12, 9.15e-13, 5.39e-11
2020-12-27, 05:23:16, 9.77e-13, 5.4e-11
2020-12-27, 05:23:21, 1.07e-12, 5.41e-11
2020-12-27, 05:23:25, 9.12e-13, 5.42e-11
2020-12-27, 05:23:29, 9.06e-13, 5.43e-11
2020-12-27, 05:23:33, 9.59e-13, 5.41e-11
2020-12-27, 05:23:37, 9.16e-13, 5.4e-11
2020-12-27, 05:23:42, 9.83e-13, 5.45e-11
2020-12-27, 05:23:46, 9.04e-13, 5.39e-11
2020-12-27, 05:23:50, 9.37e-13, 5.4e-11
2020-12-27, 05:23:54, 9.71e-13, 5.41e-11
2020-12-27, 05:23:59, 9.25e-13, 5.41e-11
2020-12-27, 05:24:03, 9.07e-13, 5.37e-11
2020-12-27, 05:24:07, 9.24e-13, 5.39e-11
2020-12-27, 05:24:11, 9.43e-13, 5.4e-11
2020-12-27, 05:24:15, 9.22e-13, 5.42e-11
2020-12-27, 05:24:20, 9.57e-13, 5.41e-11
2020-12-27, 05:24:24, 9.43e-13, 5.41e-11
2020-12-27, 05:24:28, 9.36e-13, 5.4e-11
2020-12-27, 05:24:32, 1e-12, 5.42e-11
2020-12-27, 05:24:37, 9.12e-13, 5.41e-11
2020-12-27, 05:24:41, 9.12e-13, 5.4e-11
2020-12-27, 05:24:45, 8.99e-13, 5.38e-11
2020-12-27, 05:24:49, 9.31e-13, 5.4e-11
2020-12-27, 05:24:53, 9.18e-13, 5.4e-11
2020-12-27, 05:24:58, 9.67e-13, 5.43e-11
2020-12-27, 05:25:02, 9.23e-13, 5.39e-11
2020-12-27, 05:25:06, 1.07e-12, 5.41e-11
2020-12-27, 05:25:10, 9.36e-13, 5.42e-11
2020-12-27, 05:25:14, 9.49e-13, 5.41e-11
2020-12-27, 05:25:19, 9.94e-13, 5.41e-11
2020-12-27, 05:25:23, 8.59e-13, 5.42e-11
2020-12-27, 05:25:27, 8.65e-13, 5.41e-11
2020-12-27, 05:25:31, 9.29e-13, 5.41e-11
2020-12-27, 05:25:36, 9.22e-13, 5.4e-11
2020-12-27, 05:25:40, 8.88e-13, 5.38e-11
2020-12-27, 05:25:44, 9.58e-13, 5.4e-11
2020-12-27, 05:25:48, 8.84e-13, 5.41e-11
2020-12-27, 05:25:52, 9.48e-13, 5.4e-11
2020-12-27, 05:25:57, 8.83e-13, 5.4e-11
2020-12-27, 05:26:01, 9.47e-13, 5.41e-11
2020-12-27, 05:26:05, 8.77e-13, 5.42e-11
2020-12-27, 05:26:09, 9.35e-13, 5.42e-11
2020-12-27, 05:26:14, 9.15e-13, 5.4e-11
2020-12-27, 05:26:18, 8.81e-13, 5.4e-11
2020-12-27, 05:26:22, 9.53e-13, 5.4e-11
2020-12-27, 05:26:26, 9.46e-13, 5.4e-11
2020-12-27, 05:26:30, 9.44e-13, 5.38e-11
2020-12-27, 05:26:35, 9.01e-13, 5.4e-11
2020-12-27, 05:26:39, 9.62e-13, 5.44e-11
2020-12-27, 05:26:43, 9.73e-13, 5.43e-11
2020-12-27, 05:26:47, 8.86e-13, 5.43e-11
2020-12-27, 05:26:52, 9.42e-13, 5.43e-11
2020-12-27, 05:26:56, 9.19e-13, 5.41e-11
2020-12-27, 05:27:00, 8.22e-13, 5.45e-11
2020-12-27, 05:27:04, 8.98e-13, 5.43e-11
2020-12-27, 05:27:16, 8.92e-13, 5.43e-11
2020-12-27, 05:27:22, 8.73e-13, 5.42e-11
2020-12-27, 05:27:26, 8.75e-13, 5.4e-11
2020-12-27, 05:27:31, 8.99e-13, 5.4e-11
2020-12-27, 05:27:35, 9.97e-13, 5.43e-11
2020-12-27, 05:27:39, 1.1e-12, 5.41e-11
2020-12-27, 05:27:43, 8.94e-13, 5.42e-11
2020-12-27, 05:27:47, 9.81e-13, 5.37e-11
2020-12-27, 05:27:52, 9.68e-13, 5.42e-11
2020-12-27, 05:27:56, 9.58e-13, 5.41e-11
2020-12-27, 05:28:00, 9.07e-13, 5.4e-11
2020-12-27, 05:28:04, 8.62e-13, 5.41e-11
2020-12-27, 05:28:09, 8.69e-13, 5.37e-11
2020-12-27, 05:28:13, 9.41e-13, 5.39e-11
2020-12-27, 05:28:17, 9.4e-13, 5.41e-11
2020-12-27, 05:28:21, 9.58e-13, 5.4e-11
2020-12-27, 05:28:25, 9.3e-13, 5.38e-11
2020-12-27, 05:28:30, 9.42e-13, 5.38e-11
2020-12-27, 05:28:34, 9.25e-13, 5.4e-11
2020-12-27, 05:28:38, 8.33e-13, 5.39e-11
2020-12-27, 05:28:42, 9.17e-13, 5.42e-11
2020-12-27, 05:28:47, 9.14e-13, 5.42e-11
2020-12-27, 05:28:51, 9.4e-13, 5.43e-11
2020-12-27, 05:28:55, 9.02e-13, 5.43e-11
2020-12-27, 05:28:59, 9.38e-13, 5.42e-11
2020-12-27, 05:29:04, 9.24e-13, 5.43e-11
2020-12-27, 05:29:08, 8.83e-13, 5.43e-11
2020-12-27, 05:29:12, 9.41e-13, 5.42e-11
2020-12-27, 05:29:16, 9.4e-13, 5.42e-11
2020-12-27, 05:29:20, 9.53e-13, 5.43e-11
2020-12-27, 05:29:25, 9.32e-13, 5.45e-11
2020-12-27, 05:29:29, 9.25e-13, 5.42e-11
2020-12-27, 05:29:33, 9.01e-13, 5.44e-11
2020-12-27, 05:29:37, 9.07e-13, 5.42e-11
2020-12-27, 05:29:41, 9.15e-13, 5.42e-11
2020-12-27, 05:29:46, 1.02e-12, 5.4e-11
2020-12-27, 05:29:50, 1.15e-12, 5.42e-11
2020-12-27, 05:29:54, 8.84e-13, 5.4e-11
2020-12-27, 05:29:58, 1.04e-12, 5.37e-11
2020-12-27, 05:30:03, 8.21e-13, 5.35e-11
2020-12-27, 05:30:07, 9.97e-13, 5.36e-11
2020-12-27, 05:30:11, 9.49e-13, 5.37e-11
2020-12-27, 05:30:15, 9.91e-13, 5.38e-11
2020-12-27, 05:30:19, 9.05e-13, 5.39e-11
2020-12-27, 05:30:24, 9.73e-13, 5.41e-11
2020-12-27, 05:30:28, 8.35e-13, 5.4e-11
2020-12-27, 05:30:32, 8.97e-13, 5.39e-11
2020-12-27, 05:30:36, 9.6e-13, 5.39e-11
2020-12-27, 05:30:41, 9.29e-13, 5.39e-11
2020-12-27, 05:30:45, 8.84e-13, 5.37e-11
2020-12-27, 05:30:49, 8.5e-13, 5.41e-11
2020-12-27, 05:30:53, 9.43e-13, 5.41e-11
2020-12-27, 05:30:57, 8.91e-13, 5.41e-11
2020-12-27, 05:31:02, 9.73e-13, 5.42e-11
2020-12-27, 05:31:06, 8.97e-13, 5.4e-11
2020-12-27, 05:31:10, 8.98e-13, 5.4e-11
2020-12-27, 05:31:14, 9.11e-13, 5.41e-11
2020-12-27, 05:31:19, 8.63e-13, 5.38e-11
2020-12-27, 05:31:23, 1.07e-12, 5.4e-11
2020-12-27, 05:31:27, 9.79e-13, 5.41e-11
2020-12-27, 05:31:31, 9.51e-13, 5.4e-11
2020-12-27, 05:31:35, 8.78e-13, 5.41e-11
2020-12-27, 05:31:40, 9.94e-13, 5.41e-11
2020-12-27, 05:31:44, 9.78e-13, 5.42e-11
2020-12-27, 05:31:48, 9.57e-13, 5.4e-11
2020-12-27, 05:31:52, 9.7e-13, 5.42e-11
2020-12-27, 05:31:57, 9.17e-13, 5.41e-11
2020-12-27, 05:32:01, 8.83e-13, 5.43e-11
2020-12-27, 05:32:05, 8.66e-13, 5.41e-11
2020-12-27, 05:32:09, 9.89e-13, 5.41e-11
2020-12-27, 05:32:13, 1.03e-12, 5.42e-11
2020-12-27, 05:32:18, 9.33e-13, 5.43e-11
2020-12-27, 05:32:22, 8.49e-13, 5.42e-11
2020-12-27, 05:32:26, 8.91e-13, 5.49e-11
2020-12-27, 05:32:30, 8.8e-13, 5.43e-11
2020-12-27, 05:32:35, 8.68e-13, 5.42e-11
2020-12-27, 05:32:39, 8.82e-13, 5.43e-11
2020-12-27, 05:32:43, 9.37e-13, 5.42e-11
2020-12-27, 05:32:47, 8.88e-13, 5.42e-11
2020-12-27, 05:32:51, 9.35e-13, 5.41e-11
2020-12-27, 05:32:56, 9.39e-13, 5.43e-11
2020-12-27, 05:33:00, 8.72e-13, 5.43e-11
2020-12-27, 05:33:04, 9.61e-13, 5.41e-11
2020-12-27, 05:33:08, 9.12e-13, 5.41e-11
2020-12-27, 05:33:13, 9.78e-13, 5.42e-11
2020-12-27, 05:33:17, 9.46e-13, 5.42e-11
2020-12-27, 05:33:21, 9.06e-13, 5.44e-11
2020-12-27, 05:33:25, 9.41e-13, 5.41e-11
2020-12-27, 05:33:29, 9.35e-13, 5.46e-11
2020-12-27, 05:33:34, 9.29e-13, 5.45e-11
2020-12-27, 05:33:38, 9.35e-13, 5.44e-11
2020-12-27, 05:33:42, 8.9e-13, 5.46e-11
2020-12-27, 05:33:46, 9.01e-13, 5.45e-11
2020-12-27, 05:33:51, 9.3e-13, 5.45e-11
2020-12-27, 05:33:55, 9.3e-13, 5.43e-11
2020-12-27, 05:33:59, 9.35e-13, 5.46e-11
2020-12-27, 05:34:03, 9.43e-13, 5.46e-11
2020-12-27, 05:34:07, 9.51e-13, 5.44e-11
2020-12-27, 05:34:12, 9.2e-13, 5.47e-11
2020-12-27, 05:34:16, 9.6e-13, 5.42e-11
2020-12-27, 05:34:20, 9.27e-13, 5.47e-11
2020-12-27, 05:34:24, 9.26e-13, 5.4e-11
2020-12-27, 05:34:29, 8.88e-13, 5.42e-11
2020-12-27, 05:34:33, 9.46e-13, 5.44e-11
2020-12-27, 05:34:37, 1.03e-12, 5.45e-11
2020-12-27, 05:34:41, 9.45e-13, 5.45e-11
2020-12-27, 05:34:45, 8.7e-13, 5.41e-11
2020-12-27, 05:34:50, 9.24e-13, 5.41e-11
2020-12-27, 05:34:54, 9.27e-13, 5.41e-11
2020-12-27, 05:34:58, 7.78e-13, 5.44e-11
2020-12-27, 05:35:02, 9.81e-13, 5.4e-11
2020-12-27, 05:35:07, 8.95e-13, 5.46e-11
2020-12-27, 05:35:11, 9.27e-13, 5.44e-11
2020-12-27, 05:35:15, 9.25e-13, 5.46e-11
2020-12-27, 05:35:19, 9.38e-13, 5.45e-11
2020-12-27, 05:35:23, 9.29e-13, 5.42e-11
2020-12-27, 05:35:28, 8.93e-13, 5.43e-11
2020-12-27, 05:35:32, 8.85e-13, 5.41e-11
2020-12-27, 05:35:36, 9.27e-13, 5.43e-11
2020-12-27, 05:35:40, 9.23e-13, 5.44e-11
2020-12-27, 05:35:45, 9.38e-13, 5.41e-11
2020-12-27, 05:35:49, 9.74e-13, 5.41e-11
2020-12-27, 05:35:53, 9.7e-13, 5.42e-11
2020-12-27, 05:35:57, 1.03e-12, 5.41e-11
2020-12-27, 05:36:01, 9.17e-13, 5.4e-11
2020-12-27, 05:36:06, 9.34e-13, 5.42e-11
2020-12-27, 05:36:10, 1.01e-12, 5.41e-11
2020-12-27, 05:36:14, 9.45e-13, 5.43e-11
2020-12-27, 05:36:18, 9.03e-13, 5.45e-11
2020-12-27, 05:36:23, 9.4e-13, 5.39e-11
2020-12-27, 05:36:27, 9.29e-13, 5.43e-11
2020-12-27, 05:36:31, 9.35e-13, 5.41e-11
2020-12-27, 05:36:35, 9.49e-13, 5.43e-11
2020-12-27, 05:36:40, 9.25e-13, 5.43e-11
2020-12-27, 05:36:44, 8.74e-13, 5.44e-11
2020-12-27, 05:36:48, 9.49e-13, 5.43e-11
2020-12-27, 05:36:52, 9.69e-13, 5.46e-11
2020-12-27, 05:36:57, 9.53e-13, 5.43e-11
2020-12-27, 05:37:01, 9.14e-13, 5.44e-11
2020-12-27, 05:37:05, 9.18e-13, 5.46e-11
2020-12-27, 05:37:09, 9.12e-13, 5.43e-11
2020-12-27, 05:37:13, 9.13e-13, 5.43e-11
2020-12-27, 05:37:18, 9.89e-13, 5.44e-11
2020-12-27, 05:37:22, 9.78e-13, 5.42e-11
2020-12-27, 05:37:26, 9.41e-13, 5.43e-11
2020-12-27, 05:37:30, 8.8e-13, 5.41e-11
2020-12-27, 05:37:34, 9.25e-13, 5.43e-11
2020-12-27, 05:37:39, 9.15e-13, 5.44e-11
2020-12-27, 05:37:43, 8.93e-13, 5.42e-11
2020-12-27, 05:37:47, 9.83e-13, 5.41e-11
2020-12-27, 05:37:51, 9.54e-13, 5.39e-11
