2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 05:37:56, 9.53e-13, 5.4e-11
2020-12-27, 05:38:00, 9.16e-13, 5.42e-11
2020-12-27, 05:38:04, 9.15e-13, 5.4e-11
2020-12-27, 05:38:08, 9.33e-13, 5.42e-11
2020-12-27, 05:38:12, 9.25e-13, 5.4e-11
2020-12-27, 05:38:17, 9.24e-13, 5.42e-11
2020-12-27, 05:38:21, 8.33e-13, 5.43e-11
2020-12-27, 05:38:25, 8.48e-13, 5.42e-11
2020-12-27, 05:38:29, 9.32e-13, 5.42e-11
2020-12-27, 05:38:34, 9.86e-13, 5.41e-11
2020-12-27, 05:38:38, 8.96e-13, 5.43e-11
2020-12-27, 05:38:42, 9.65e-13, 5.41e-11
2020-12-27, 05:38:46, 9.94e-13, 5.43e-11
2020-12-27, 05:38:50, 9.72e-13, 5.48e-11
2020-12-27, 05:38:55, 9.59e-13, 5.43e-11
2020-12-27, 05:38:59, 8.83e-13, 5.45e-11
2020-12-27, 05:39:03, 9.36e-13, 5.43e-11
2020-12-27, 05:39:07, 9.59e-13, 5.46e-11
2020-12-27, 05:39:12, 9.84e-13, 5.45e-11
2020-12-27, 05:39:16, 8.79e-13, 5.43e-11
2020-12-27, 05:39:20, 9.47e-13, 5.43e-11
2020-12-27, 05:39:24, 9.51e-13, 5.49e-11
2020-12-27, 05:39:28, 8.65e-13, 5.48e-11
2020-12-27, 05:39:33, 9.33e-13, 5.46e-11
2020-12-27, 05:39:37, 9.31e-13, 5.43e-11
2020-12-27, 05:39:41, 9.27e-13, 5.46e-11
2020-12-27, 05:39:45, 7.85e-13, 5.42e-11
2020-12-27, 05:39:50, 9.47e-13, 5.45e-11
2020-12-27, 05:39:54, 9.12e-13, 5.42e-11
2020-12-27, 05:39:58, 9.74e-13, 5.43e-11
2020-12-27, 05:40:02, 9.04e-13, 5.44e-11
2020-12-27, 05:40:06, 9.35e-13, 5.43e-11
2020-12-27, 05:40:11, 9.14e-13, 5.43e-11
2020-12-27, 05:40:15, 9.14e-13, 5.42e-11
2020-12-27, 05:40:19, 9.09e-13, 5.43e-11
2020-12-27, 05:40:23, 1.01e-12, 5.46e-11
2020-12-27, 05:40:28, 1.02e-12, 5.42e-11
2020-12-27, 05:40:32, 8.91e-13, 5.44e-11
2020-12-27, 05:40:36, 9.45e-13, 5.43e-11
2020-12-27, 05:40:40, 7.88e-13, 5.42e-11
2020-12-27, 05:40:44, 9.39e-13, 5.44e-11
2020-12-27, 05:40:49, 9.02e-13, 5.44e-11
2020-12-27, 05:40:53, 9.18e-13, 5.43e-11
2020-12-27, 05:40:57, 9.83e-13, 5.45e-11
2020-12-27, 05:41:01, 9.82e-13, 5.45e-11
2020-12-27, 05:41:06, 9.2e-13, 5.43e-11
2020-12-27, 05:41:10, 9.32e-13, 5.43e-11
2020-12-27, 05:41:14, 9.18e-13, 5.41e-11
2020-12-27, 05:41:18, 9.36e-13, 5.41e-11
2020-12-27, 05:41:22, 8.98e-13, 5.46e-11
2020-12-27, 05:41:27, 9.33e-13, 5.42e-11
2020-12-27, 05:41:31, 9.74e-13, 5.47e-11
2020-12-27, 05:41:35, 9.19e-13, 5.45e-11
2020-12-27, 05:41:39, 9.39e-13, 5.44e-11
2020-12-27, 05:41:44, 8.58e-13, 5.46e-11
2020-12-27, 05:41:48, 9.13e-13, 5.47e-11
2020-12-27, 05:41:52, 9.74e-13, 5.47e-11
2020-12-27, 05:41:56, 9.61e-13, 5.44e-11
2020-12-27, 05:42:00, 9.42e-13, 5.44e-11
2020-12-27, 05:42:05, 9.52e-13, 5.46e-11
2020-12-27, 05:42:09, 9.45e-13, 5.46e-11
2020-12-27, 05:42:13, 9.89e-13, 5.48e-11
2020-12-27, 05:42:17, 9.35e-13, 5.42e-11
2020-12-27, 05:42:22, 9.5e-13, 5.42e-11
2020-12-27, 05:42:26, 8.76e-13, 5.43e-11
2020-12-27, 05:42:30, 9.49e-13, 5.42e-11
2020-12-27, 05:42:34, 8.54e-13, 5.43e-11
2020-12-27, 05:42:38, 9.37e-13, 5.44e-11
2020-12-27, 05:42:43, 9.14e-13, 5.42e-11
2020-12-27, 05:42:47, 9.43e-13, 5.43e-11
2020-12-27, 05:42:51, 9.01e-13, 5.44e-11
2020-12-27, 05:42:55, 9.3e-13, 5.45e-11
2020-12-27, 05:42:59, 9.14e-13, 5.41e-11
2020-12-27, 05:43:04, 9.36e-13, 5.43e-11
2020-12-27, 05:43:08, 9.55e-13, 5.4e-11
2020-12-27, 05:43:12, 9.43e-13, 5.4e-11
2020-12-27, 05:43:16, 8.46e-13, 5.42e-11
2020-12-27, 05:43:21, 9.36e-13, 5.43e-11
2020-12-27, 05:43:25, 9.76e-13, 5.41e-11
2020-12-27, 05:43:29, 9.29e-13, 5.44e-11
2020-12-27, 05:43:33, 9.23e-13, 5.47e-11
2020-12-27, 05:43:37, 1.1e-12, 5.43e-11
2020-12-27, 05:43:42, 9.46e-13, 5.44e-11
2020-12-27, 05:43:46, 8.57e-13, 5.43e-11
2020-12-27, 05:43:50, 9.96e-13, 5.44e-11
2020-12-27, 05:43:54, 8.99e-13, 5.43e-11
2020-12-27, 05:43:59, 9.25e-13, 5.42e-11
2020-12-27, 05:44:03, 9.53e-13, 5.42e-11
2020-12-27, 05:44:07, 9e-13, 5.41e-11
2020-12-27, 05:44:11, 9.73e-13, 5.43e-11
2020-12-27, 05:44:15, 9.6e-13, 5.42e-11
2020-12-27, 05:44:20, 9.55e-13, 5.41e-11
2020-12-27, 05:44:24, 8.62e-13, 5.43e-11
2020-12-27, 05:44:28, 9.3e-13, 5.42e-11
2020-12-27, 05:44:32, 9.65e-13, 5.42e-11
2020-12-27, 05:44:37, 7.95e-13, 5.42e-11
2020-12-27, 05:44:41, 9.32e-13, 5.44e-11
2020-12-27, 05:44:45, 8.89e-13, 5.43e-11
2020-12-27, 05:44:49, 9.08e-13, 5.42e-11
2020-12-27, 05:44:53, 9.18e-13, 5.44e-11
2020-12-27, 05:44:58, 9.26e-13, 5.44e-11
2020-12-27, 05:45:02, 8.85e-13, 5.44e-11
2020-12-27, 05:45:06, 9.89e-13, 5.44e-11
2020-12-27, 05:45:10, 8.98e-13, 5.45e-11
2020-12-27, 05:45:15, 8.77e-13, 5.45e-11
2020-12-27, 05:45:19, 8.87e-13, 5.42e-11
2020-12-27, 05:45:23, 9.1e-13, 5.43e-11
2020-12-27, 05:45:27, 1.03e-12, 5.43e-11
2020-12-27, 05:45:31, 9.29e-13, 5.43e-11
2020-12-27, 05:45:36, 8.29e-13, 5.43e-11
2020-12-27, 05:45:40, 9.62e-13, 5.42e-11
2020-12-27, 05:45:44, 9.29e-13, 5.43e-11
2020-12-27, 05:45:48, 9.14e-13, 5.45e-11
2020-12-27, 05:45:53, 9.3e-13, 5.47e-11
2020-12-27, 05:45:57, 9.13e-13, 5.45e-11
2020-12-27, 05:46:01, 9.32e-13, 5.46e-11
2020-12-27, 05:46:05, 9.83e-13, 5.42e-11
2020-12-27, 05:46:09, 9.52e-13, 5.45e-11
2020-12-27, 05:46:14, 9.46e-13, 5.42e-11
2020-12-27, 05:46:18, 8.8e-13, 5.42e-11
2020-12-27, 05:46:22, 8.92e-13, 5.42e-11
2020-12-27, 05:46:26, 1.07e-12, 5.44e-11
2020-12-27, 05:46:31, 9.42e-13, 5.44e-11
2020-12-27, 05:46:35, 9.55e-13, 5.43e-11
2020-12-27, 05:46:39, 8.94e-13, 5.44e-11
2020-12-27, 05:46:43, 8.77e-13, 5.47e-11
2020-12-27, 05:46:47, 8.76e-13, 5.42e-11
2020-12-27, 05:46:52, 8.39e-13, 5.41e-11
2020-12-27, 05:46:56, 8.84e-13, 5.42e-11
2020-12-27, 05:47:00, 9.67e-13, 5.42e-11
2020-12-27, 05:47:04, 9.55e-13, 5.42e-11
2020-12-27, 05:47:09, 9.46e-13, 5.44e-11
2020-12-27, 05:47:13, 9.38e-13, 5.44e-11
2020-12-27, 05:47:17, 9.55e-13, 5.44e-11
2020-12-27, 05:47:21, 9.59e-13, 5.45e-11
2020-12-27, 05:47:25, 9.18e-13, 5.46e-11
2020-12-27, 05:47:30, 9.23e-13, 5.48e-11
2020-12-27, 05:47:34, 9.37e-13, 5.46e-11
2020-12-27, 05:47:38, 8.89e-13, 5.46e-11
2020-12-27, 05:47:42, 9.02e-13, 5.48e-11
2020-12-27, 05:47:47, 9.95e-13, 5.47e-11
2020-12-27, 05:47:51, 9.34e-13, 5.47e-11
2020-12-27, 05:47:55, 9.25e-13, 5.45e-11
2020-12-27, 05:47:59, 9.05e-13, 5.46e-11
2020-12-27, 05:48:03, 9.08e-13, 5.45e-11
2020-12-27, 05:48:08, 1.03e-12, 5.43e-11
2020-12-27, 05:48:12, 9.26e-13, 5.46e-11
2020-12-27, 05:48:16, 9.85e-13, 5.41e-11
2020-12-27, 05:48:20, 9.86e-13, 5.45e-11
2020-12-27, 05:48:24, 9.01e-13, 5.41e-11
2020-12-27, 05:48:29, 9.69e-13, 5.43e-11
2020-12-27, 05:48:33, 9.51e-13, 5.42e-11
2020-12-27, 05:48:37, 9.53e-13, 5.42e-11
2020-12-27, 05:48:41, 9.38e-13, 5.45e-11
2020-12-27, 05:48:46, 9.72e-13, 5.48e-11
2020-12-27, 05:48:50, 9.03e-13, 5.48e-11
2020-12-27, 05:48:54, 9.24e-13, 5.48e-11
2020-12-27, 05:48:58, 8.59e-13, 5.45e-11
2020-12-27, 05:49:02, 9.19e-13, 5.45e-11
2020-12-27, 05:49:07, 1.01e-12, 5.44e-11
2020-12-27, 05:49:11, 8.51e-13, 5.49e-11
2020-12-27, 05:49:15, 9.08e-13, 5.47e-11
2020-12-27, 05:49:19, 9.59e-13, 5.47e-11
2020-12-27, 05:49:24, 9.7e-13, 5.45e-11
2020-12-27, 05:49:28, 9.44e-13, 5.44e-11
2020-12-27, 05:49:32, 9.01e-13, 5.43e-11
2020-12-27, 05:49:36, 9.3e-13, 5.42e-11
2020-12-27, 05:49:40, 9.16e-13, 5.45e-11
2020-12-27, 05:49:45, 9.15e-13, 5.44e-11
2020-12-27, 05:49:49, 9.32e-13, 5.43e-11
2020-12-27, 05:49:53, 9.26e-13, 5.43e-11
2020-12-27, 05:49:57, 9.45e-13, 5.43e-11
2020-12-27, 05:50:02, 9.42e-13, 5.43e-11
2020-12-27, 05:50:06, 9.01e-13, 5.41e-11
2020-12-27, 05:50:10, 9.35e-13, 5.43e-11
2020-12-27, 05:50:14, 9.43e-13, 5.41e-11
2020-12-27, 05:50:18, 9.38e-13, 5.43e-11
2020-12-27, 05:50:23, 8.55e-13, 5.43e-11
2020-12-27, 05:50:27, 9.33e-13, 5.43e-11
2020-12-27, 05:50:31, 9.09e-13, 5.44e-11
2020-12-27, 05:50:35, 9.28e-13, 5.42e-11
2020-12-27, 05:50:40, 9.37e-13, 5.41e-11
2020-12-27, 05:50:44, 9.39e-13, 5.43e-11
2020-12-27, 05:50:48, 8.84e-13, 5.44e-11
2020-12-27, 05:50:52, 9.22e-13, 5.46e-11
2020-12-27, 05:50:56, 9.06e-13, 5.45e-11
2020-12-27, 05:51:01, 1.06e-12, 5.44e-11
2020-12-27, 05:51:05, 8.91e-13, 5.42e-11
2020-12-27, 05:51:09, 9.17e-13, 5.43e-11
2020-12-27, 05:51:13, 7.93e-13, 5.42e-11
2020-12-27, 05:51:18, 9.1e-13, 5.46e-11
2020-12-27, 05:51:22, 9.04e-13, 5.44e-11
2020-12-27, 05:51:26, 9.32e-13, 5.46e-11
2020-12-27, 05:51:30, 9.22e-13, 5.45e-11
2020-12-27, 05:51:34, 8.52e-13, 5.41e-11
2020-12-27, 05:51:39, 1.01e-12, 5.43e-11
2020-12-27, 05:51:43, 9.55e-13, 5.44e-11
2020-12-27, 05:51:47, 9.45e-13, 5.48e-11
2020-12-27, 05:51:51, 9.5e-13, 5.44e-11
2020-12-27, 05:51:56, 9.7e-13, 5.46e-11
2020-12-27, 05:52:00, 9.38e-13, 5.44e-11
2020-12-27, 05:52:04, 9.27e-13, 5.45e-11
2020-12-27, 05:52:08, 9.06e-13, 5.47e-11
2020-12-27, 05:52:12, 9.54e-13, 5.44e-11
2020-12-27, 05:52:17, 8.96e-13, 5.44e-11
2020-12-27, 05:52:21, 9.52e-13, 5.46e-11
2020-12-27, 05:52:25, 9.87e-13, 5.43e-11
2020-12-27, 05:52:29, 8.51e-13, 5.43e-11
2020-12-27, 05:52:34, 9.52e-13, 5.42e-11
2020-12-27, 05:52:38, 9.18e-13, 5.42e-11
2020-12-27, 05:52:42, 9.54e-13, 5.42e-11
2020-12-27, 05:52:46, 8.88e-13, 5.44e-11
2020-12-27, 05:52:50, 9.03e-13, 5.43e-11
2020-12-27, 05:52:55, 9.84e-13, 5.42e-11
2020-12-27, 05:52:59, 9.06e-13, 5.42e-11
2020-12-27, 05:53:03, 1.01e-12, 5.45e-11
2020-12-27, 05:53:07, 9.69e-13, 5.46e-11
2020-12-27, 05:53:12, 9.4e-13, 5.48e-11
2020-12-27, 05:53:16, 9.44e-13, 5.44e-11
2020-12-27, 05:53:20, 1.12e-12, 5.46e-11
2020-12-27, 05:53:24, 9.6e-13, 5.46e-11
2020-12-27, 05:53:28, 8.95e-13, 5.43e-11
2020-12-27, 05:53:33, 9.47e-13, 5.42e-11
2020-12-27, 05:53:37, 9.63e-13, 5.45e-11
2020-12-27, 05:53:41, 1.02e-12, 5.42e-11
2020-12-27, 05:53:45, 9.51e-13, 5.44e-11
2020-12-27, 05:53:49, 9.1e-13, 5.42e-11
2020-12-27, 05:53:54, 9.85e-13, 5.43e-11
2020-12-27, 05:53:58, 9.39e-13, 5.43e-11
2020-12-27, 05:54:02, 9.28e-13, 5.42e-11
2020-12-27, 05:54:06, 8.95e-13, 5.46e-11
2020-12-27, 05:54:11, 9.76e-13, 5.4e-11
2020-12-27, 05:54:15, 9.17e-13, 5.4e-11
2020-12-27, 05:54:19, 9.33e-13, 5.41e-11
2020-12-27, 05:54:23, 1.08e-12, 5.41e-11
2020-12-27, 05:54:27, 9.41e-13, 5.42e-11
2020-12-27, 05:54:32, 9.32e-13, 5.45e-11
2020-12-27, 05:54:36, 9.08e-13, 5.43e-11
2020-12-27, 05:54:40, 8.86e-13, 5.45e-11
2020-12-27, 05:54:44, 8.22e-13, 5.44e-11
2020-12-27, 05:54:49, 9.77e-13, 5.47e-11
2020-12-27, 05:54:53, 9.27e-13, 5.45e-11
2020-12-27, 05:54:57, 9.6e-13, 5.42e-11
2020-12-27, 05:55:01, 9.34e-13, 5.38e-11
2020-12-27, 05:55:06, 9.58e-13, 5.44e-11
2020-12-27, 05:55:10, 9.32e-13, 5.41e-11
2020-12-27, 05:55:14, 8.96e-13, 5.4e-11
2020-12-27, 05:55:18, 9.28e-13, 5.42e-11
2020-12-27, 05:55:23, 9.12e-13, 5.41e-11
2020-12-27, 05:55:27, 8.78e-13, 5.45e-11
2020-12-27, 05:55:31, 9.03e-13, 5.45e-11
2020-12-27, 05:55:35, 8.96e-13, 5.42e-11
2020-12-27, 05:55:39, 9.7e-13, 5.44e-11
2020-12-27, 05:55:44, 1.03e-12, 5.47e-11
2020-12-27, 05:55:48, 9e-13, 5.43e-11
2020-12-27, 05:55:52, 8.07e-13, 5.43e-11
2020-12-27, 05:55:56, 9.25e-13, 5.46e-11
2020-12-27, 05:56:01, 9.12e-13, 5.44e-11
2020-12-27, 05:56:05, 9.23e-13, 5.43e-11
2020-12-27, 05:56:09, 8.63e-13, 5.43e-11
2020-12-27, 05:56:13, 9.47e-13, 5.45e-11
2020-12-27, 05:56:17, 9.46e-13, 5.45e-11
2020-12-27, 05:56:22, 8.91e-13, 5.42e-11
2020-12-27, 05:56:26, 8.79e-13, 5.43e-11
2020-12-27, 05:56:30, 8.93e-13, 5.45e-11
2020-12-27, 05:56:34, 9.93e-13, 5.44e-11
2020-12-27, 05:56:38, 9.03e-13, 5.44e-11
2020-12-27, 05:56:43, 9.41e-13, 5.44e-11
2020-12-27, 05:56:47, 8.76e-13, 5.44e-11
2020-12-27, 05:56:51, 9.37e-13, 5.43e-11
2020-12-27, 05:56:55, 1.02e-12, 5.41e-11
2020-12-27, 05:57:00, 9e-13, 5.42e-11
2020-12-27, 05:57:04, 9.47e-13, 5.46e-11
2020-12-27, 05:57:08, 1.03e-12, 5.43e-11
2020-12-27, 05:57:12, 9.45e-13, 5.46e-11
2020-12-27, 05:57:16, 8.77e-13, 5.46e-11
2020-12-27, 05:57:21, 8.89e-13, 5.46e-11
2020-12-27, 05:57:25, 1.09e-12, 5.43e-11
2020-12-27, 05:57:29, 9.79e-13, 5.42e-11
2020-12-27, 05:57:33, 8.97e-13, 5.46e-11
2020-12-27, 05:57:38, 9.67e-13, 5.45e-11
2020-12-27, 05:57:42, 9.27e-13, 5.44e-11
2020-12-27, 05:57:46, 9.1e-13, 5.45e-11
2020-12-27, 05:57:50, 7.68e-13, 5.44e-11
2020-12-27, 05:57:54, 9.06e-13, 5.44e-11
2020-12-27, 05:57:59, 8.64e-13, 5.47e-11
2020-12-27, 05:58:03, 9.42e-13, 5.45e-11
2020-12-27, 05:58:07, 9.36e-13, 5.45e-11
2020-12-27, 05:58:11, 9.06e-13, 5.46e-11
2020-12-27, 05:58:16, 9.7e-13, 5.45e-11
2020-12-27, 05:58:20, 9.33e-13, 5.44e-11
2020-12-27, 05:58:26, 9.3e-13, 5.42e-11
2020-12-27, 05:58:30, 9.65e-13, 5.43e-11
2020-12-27, 05:58:34, 9.51e-13, 5.43e-11
2020-12-27, 05:58:38, 9.37e-13, 5.44e-11
2020-12-27, 05:58:43, 9.41e-13, 5.44e-11
2020-12-27, 05:58:47, 9.12e-13, 5.46e-11
2020-12-27, 05:58:51, 8.97e-13, 5.49e-11
2020-12-27, 05:58:55, 1.03e-12, 5.49e-11
2020-12-27, 05:59:00, 8.78e-13, 5.45e-11
2020-12-27, 05:59:04, 9.29e-13, 5.45e-11
2020-12-27, 05:59:08, 8.8e-13, 5.4e-11
2020-12-27, 05:59:12, 8.88e-13, 5.43e-11
2020-12-27, 05:59:17, 9.79e-13, 5.41e-11
2020-12-27, 05:59:21, 9.35e-13, 5.42e-11
2020-12-27, 05:59:25, 9.41e-13, 5.44e-11
2020-12-27, 05:59:29, 9.23e-13, 5.41e-11
2020-12-27, 05:59:33, 9.57e-13, 5.41e-11
2020-12-27, 05:59:38, 9.13e-13, 5.42e-11
2020-12-27, 05:59:42, 9.08e-13, 5.4e-11
2020-12-27, 05:59:46, 9.15e-13, 5.43e-11
2020-12-27, 05:59:51, 9.9e-13, 5.47e-11
2020-12-27, 05:59:55, 9.04e-13, 5.45e-11
2020-12-27, 05:59:59, 9.04e-13, 5.43e-11
2020-12-27, 06:00:03, 9.29e-13, 5.44e-11
2020-12-27, 06:00:08, 9.2e-13, 5.45e-11
2020-12-27, 06:00:12, 9.91e-13, 5.45e-11
2020-12-27, 06:00:16, 8.6e-13, 5.45e-11
2020-12-27, 06:00:20, 8.99e-13, 5.48e-11
2020-12-27, 06:00:24, 9.43e-13, 5.47e-11
2020-12-27, 06:00:29, 9.29e-13, 5.48e-11
2020-12-27, 06:00:33, 9.42e-13, 5.44e-11
2020-12-27, 06:00:37, 9.06e-13, 5.47e-11
2020-12-27, 06:00:41, 9.37e-13, 5.46e-11
2020-12-27, 06:00:46, 8.87e-13, 5.45e-11
2020-12-27, 06:00:50, 9.34e-13, 5.44e-11
2020-12-27, 06:00:54, 8.88e-13, 5.46e-11
2020-12-27, 06:00:59, 9.89e-13, 5.43e-11
2020-12-27, 06:01:03, 8.67e-13, 5.43e-11
2020-12-27, 06:01:07, 9e-13, 5.43e-11
2020-12-27, 06:01:11, 9.42e-13, 5.48e-11
2020-12-27, 06:01:15, 9.14e-13, 5.47e-11
2020-12-27, 06:01:20, 9.18e-13, 5.48e-11
2020-12-27, 06:01:24, 8.95e-13, 5.46e-11
2020-12-27, 06:01:28, 9.79e-13, 5.43e-11
2020-12-27, 06:01:32, 9.33e-13, 5.43e-11
2020-12-27, 06:01:37, 9.22e-13, 5.47e-11
2020-12-27, 06:01:41, 9.04e-13, 5.45e-11
2020-12-27, 06:01:45, 7.98e-13, 5.47e-11
2020-12-27, 06:01:49, 8.93e-13, 5.48e-11
2020-12-27, 06:01:53, 9.2e-13, 5.43e-11
2020-12-27, 06:01:58, 8.91e-13, 5.42e-11
2020-12-27, 06:02:02, 8.96e-13, 5.43e-11
2020-12-27, 06:02:06, 9.53e-13, 5.42e-11
2020-12-27, 06:02:10, 9.33e-13, 5.43e-11
2020-12-27, 06:02:15, 9.34e-13, 5.42e-11
2020-12-27, 06:02:19, 8.39e-13, 5.42e-11
2020-12-27, 06:02:23, 9.66e-13, 5.45e-11
2020-12-27, 06:02:27, 8.77e-13, 5.42e-11
2020-12-27, 06:02:31, 9.19e-13, 5.44e-11
2020-12-27, 06:02:36, 1.05e-12, 5.42e-11
2020-12-27, 06:02:40, 9.51e-13, 5.44e-11
2020-12-27, 06:02:44, 9.45e-13, 5.44e-11
2020-12-27, 06:02:48, 9.73e-13, 5.43e-11
2020-12-27, 06:02:53, 9.32e-13, 5.42e-11
2020-12-27, 06:02:57, 8.85e-13, 5.46e-11
2020-12-27, 06:03:01, 9.84e-13, 5.41e-11
2020-12-27, 06:03:05, 9.62e-13, 5.43e-11
2020-12-27, 06:03:09, 9.35e-13, 5.42e-11
2020-12-27, 06:03:14, 8.92e-13, 5.43e-11
2020-12-27, 06:03:18, 7.58e-13, 5.45e-11
2020-12-27, 06:03:22, 9.75e-13, 5.44e-11
2020-12-27, 06:03:26, 1.01e-12, 5.43e-11
2020-12-27, 06:03:31, 9.91e-13, 5.42e-11
2020-12-27, 06:03:35, 9.2e-13, 5.42e-11
2020-12-27, 06:03:39, 9.27e-13, 5.41e-11
2020-12-27, 06:03:43, 9.27e-13, 5.43e-11
2020-12-27, 06:03:47, 8.95e-13, 5.41e-11
2020-12-27, 06:03:52, 9.32e-13, 5.42e-11
2020-12-27, 06:03:56, 9.46e-13, 5.4e-11
2020-12-27, 06:04:00, 8.78e-13, 5.44e-11
2020-12-27, 06:04:04, 9.51e-13, 5.42e-11
2020-12-27, 06:04:09, 8.71e-13, 5.4e-11
2020-12-27, 06:04:13, 9.42e-13, 5.44e-11
2020-12-27, 06:04:17, 9.02e-13, 5.42e-11
2020-12-27, 06:04:21, 9.44e-13, 5.41e-11
2020-12-27, 06:04:25, 9.24e-13, 5.42e-11
2020-12-27, 06:04:30, 1e-12, 5.4e-11
2020-12-27, 06:04:34, 9.38e-13, 5.41e-11
2020-12-27, 06:04:38, 9.27e-13, 5.43e-11
2020-12-27, 06:04:42, 8.08e-13, 5.43e-11
2020-12-27, 06:04:46, 9.26e-13, 5.43e-11
2020-12-27, 06:04:51, 9.09e-13, 5.43e-11
2020-12-27, 06:04:55, 9.63e-13, 5.44e-11
2020-12-27, 06:04:59, 1.11e-12, 5.39e-11
2020-12-27, 06:05:03, 9.11e-13, 5.4e-11
2020-12-27, 06:05:08, 9.4e-13, 5.4e-11
2020-12-27, 06:05:12, 8.96e-13, 5.4e-11
2020-12-27, 06:05:16, 9.23e-13, 5.4e-11
2020-12-27, 06:05:20, 9.25e-13, 5.42e-11
2020-12-27, 06:05:24, 9.58e-13, 5.42e-11
2020-12-27, 06:05:29, 9.29e-13, 5.44e-11
2020-12-27, 06:05:33, 8.02e-13, 5.42e-11
2020-12-27, 06:05:37, 9.45e-13, 5.42e-11
2020-12-27, 06:05:41, 8.95e-13, 5.42e-11
2020-12-27, 06:05:46, 9.31e-13, 5.38e-11
2020-12-27, 06:05:50, 9.3e-13, 5.39e-11
2020-12-27, 06:05:54, 9.37e-13, 5.4e-11
2020-12-27, 06:05:58, 9.61e-13, 5.39e-11
2020-12-27, 06:06:02, 9.84e-13, 5.39e-11
2020-12-27, 06:06:07, 9.06e-13, 5.42e-11
2020-12-27, 06:06:11, 9.73e-13, 5.44e-11
2020-12-27, 06:06:15, 8.42e-13, 5.41e-11
2020-12-27, 06:06:19, 9.81e-13, 5.4e-11
2020-12-27, 06:06:24, 8.17e-13, 5.39e-11
2020-12-27, 06:06:28, 8.79e-13, 5.4e-11
2020-12-27, 06:06:32, 8.98e-13, 5.44e-11
2020-12-27, 06:06:36, 9.3e-13, 5.46e-11
2020-12-27, 06:06:40, 8.6e-13, 5.46e-11
2020-12-27, 06:06:45, 9.27e-13, 5.44e-11
2020-12-27, 06:06:49, 9.45e-13, 5.44e-11
2020-12-27, 06:06:53, 9.6e-13, 5.45e-11
2020-12-27, 06:06:57, 9.19e-13, 5.41e-11
2020-12-27, 06:07:02, 1.01e-12, 5.42e-11
2020-12-27, 06:07:06, 9.47e-13, 5.39e-11
2020-12-27, 06:07:10, 8.49e-13, 5.42e-11
2020-12-27, 06:07:14, 9.03e-13, 5.39e-11
2020-12-27, 06:07:18, 9.25e-13, 5.42e-11
2020-12-27, 06:07:23, 9.55e-13, 5.43e-11
2020-12-27, 06:07:27, 9.43e-13, 5.39e-11
2020-12-27, 06:07:31, 9.52e-13, 5.41e-11
2020-12-27, 06:07:35, 8.74e-13, 5.42e-11
2020-12-27, 06:07:40, 9.04e-13, 5.41e-11
2020-12-27, 06:07:44, 9.09e-13, 5.43e-11
2020-12-27, 06:07:48, 8.88e-13, 5.41e-11
2020-12-27, 06:07:52, 1.1e-12, 5.41e-11
2020-12-27, 06:07:56, 8.92e-13, 5.43e-11
2020-12-27, 06:08:01, 9.68e-13, 5.42e-11
2020-12-27, 06:08:05, 9.46e-13, 5.42e-11
2020-12-27, 06:08:09, 9.05e-13, 5.39e-11
2020-12-27, 06:08:13, 8.94e-13, 5.41e-11
2020-12-27, 06:08:18, 9.93e-13, 5.4e-11
2020-12-27, 06:08:22, 9.12e-13, 5.43e-11
