2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 06:08:26, 9.58e-13, 5.47e-11
2020-12-27, 06:08:30, 9.35e-13, 5.44e-11
2020-12-27, 06:08:34, 9.41e-13, 5.47e-11
2020-12-27, 06:08:39, 9.48e-13, 5.42e-11
2020-12-27, 06:08:43, 9.18e-13, 5.44e-11
2020-12-27, 06:08:47, 9.33e-13, 5.41e-11
2020-12-27, 06:08:51, 9.43e-13, 5.45e-11
2020-12-27, 06:08:56, 9.2e-13, 5.44e-11
2020-12-27, 06:09:00, 9.62e-13, 5.42e-11
2020-12-27, 06:09:04, 9.45e-13, 5.41e-11
2020-12-27, 06:09:08, 9.16e-13, 5.4e-11
2020-12-27, 06:09:12, 8.71e-13, 5.43e-11
2020-12-27, 06:09:17, 9.6e-13, 5.42e-11
2020-12-27, 06:09:21, 9.66e-13, 5.4e-11
2020-12-27, 06:09:25, 8.99e-13, 5.42e-11
2020-12-27, 06:09:29, 9.39e-13, 5.39e-11
2020-12-27, 06:09:34, 9.35e-13, 5.37e-11
2020-12-27, 06:09:38, 9.26e-13, 5.39e-11
2020-12-27, 06:09:42, 8.91e-13, 5.4e-11
2020-12-27, 06:09:46, 9.27e-13, 5.38e-11
2020-12-27, 06:09:50, 9.52e-13, 5.4e-11
2020-12-27, 06:09:55, 9.51e-13, 5.37e-11
2020-12-27, 06:09:59, 9.5e-13, 5.4e-11
2020-12-27, 06:10:03, 9.61e-13, 5.41e-11
2020-12-27, 06:10:07, 9.13e-13, 5.41e-11
2020-12-27, 06:10:11, 1.01e-12, 5.42e-11
2020-12-27, 06:10:16, 9.42e-13, 5.4e-11
2020-12-27, 06:10:20, 9.31e-13, 5.4e-11
2020-12-27, 06:10:24, 9.66e-13, 5.4e-11
2020-12-27, 06:10:28, 1.04e-12, 5.4e-11
2020-12-27, 06:10:33, 9.17e-13, 5.41e-11
2020-12-27, 06:10:37, 9.74e-13, 5.41e-11
2020-12-27, 06:10:41, 9.52e-13, 5.4e-11
2020-12-27, 06:10:45, 8.92e-13, 5.41e-11
2020-12-27, 06:10:49, 9.59e-13, 5.39e-11
2020-12-27, 06:10:54, 9.58e-13, 5.4e-11
2020-12-27, 06:10:58, 8.9e-13, 5.38e-11
2020-12-27, 06:11:02, 8.66e-13, 5.4e-11
2020-12-27, 06:11:06, 9.78e-13, 5.41e-11
2020-12-27, 06:11:11, 9.76e-13, 5.41e-11
2020-12-27, 06:11:15, 9.21e-13, 5.4e-11
2020-12-27, 06:11:19, 9.45e-13, 5.4e-11
2020-12-27, 06:11:23, 9.37e-13, 5.4e-11
2020-12-27, 06:11:27, 8.94e-13, 5.43e-11
2020-12-27, 06:11:32, 9.48e-13, 5.41e-11
2020-12-27, 06:11:36, 9.33e-13, 5.41e-11
2020-12-27, 06:11:40, 8.8e-13, 5.44e-11
2020-12-27, 06:11:44, 9.21e-13, 5.43e-11
2020-12-27, 06:11:49, 9.38e-13, 5.43e-11
2020-12-27, 06:11:53, 8.56e-13, 5.43e-11
2020-12-27, 06:11:57, 9.61e-13, 5.41e-11
2020-12-27, 06:12:01, 8.85e-13, 5.43e-11
2020-12-27, 06:12:05, 9.06e-13, 5.41e-11
2020-12-27, 06:12:10, 1.06e-12, 5.42e-11
2020-12-27, 06:12:14, 9.69e-13, 5.42e-11
2020-12-27, 06:12:18, 9.89e-13, 5.41e-11
2020-12-27, 06:12:22, 9.26e-13, 5.42e-11
2020-12-27, 06:12:27, 9.41e-13, 5.43e-11
2020-12-27, 06:12:31, 9.29e-13, 5.42e-11
2020-12-27, 06:12:35, 9.13e-13, 5.41e-11
2020-12-27, 06:12:39, 9.63e-13, 5.42e-11
2020-12-27, 06:12:43, 9.43e-13, 5.42e-11
2020-12-27, 06:12:48, 9.08e-13, 5.42e-11
2020-12-27, 06:12:52, 9.32e-13, 5.42e-11
2020-12-27, 06:12:56, 9.66e-13, 5.43e-11
2020-12-27, 06:13:00, 9.39e-13, 5.4e-11
2020-12-27, 06:13:05, 1.03e-12, 5.39e-11
2020-12-27, 06:13:09, 9.3e-13, 5.4e-11
2020-12-27, 06:13:13, 9.42e-13, 5.41e-11
2020-12-27, 06:13:17, 9.49e-13, 5.43e-11
2020-12-27, 06:13:21, 9.6e-13, 5.42e-11
2020-12-27, 06:13:26, 9.4e-13, 5.42e-11
2020-12-27, 06:13:30, 9.26e-13, 5.42e-11
2020-12-27, 06:13:34, 9.14e-13, 5.43e-11
2020-12-27, 06:13:38, 9.64e-13, 5.41e-11
2020-12-27, 06:13:43, 9.31e-13, 5.44e-11
2020-12-27, 06:13:47, 9.17e-13, 5.42e-11
2020-12-27, 06:13:51, 9.41e-13, 5.41e-11
2020-12-27, 06:13:55, 9.08e-13, 5.4e-11
2020-12-27, 06:13:59, 8.98e-13, 5.43e-11
2020-12-27, 06:14:04, 9.24e-13, 5.41e-11
2020-12-27, 06:14:08, 9.13e-13, 5.44e-11
2020-12-27, 06:14:12, 8.99e-13, 5.44e-11
2020-12-27, 06:14:16, 9.27e-13, 5.46e-11
2020-12-27, 06:14:21, 9.07e-13, 5.43e-11
2020-12-27, 06:14:25, 9.43e-13, 5.45e-11
2020-12-27, 06:14:29, 9.31e-13, 5.41e-11
2020-12-27, 06:14:33, 1.01e-12, 5.42e-11
2020-12-27, 06:14:37, 9.6e-13, 5.42e-11
2020-12-27, 06:14:42, 1.08e-12, 5.42e-11
2020-12-27, 06:14:46, 8.71e-13, 5.41e-11
2020-12-27, 06:14:50, 9.45e-13, 5.42e-11
2020-12-27, 06:14:54, 8.5e-13, 5.41e-11
2020-12-27, 06:14:58, 9.06e-13, 5.43e-11
2020-12-27, 06:15:03, 9.57e-13, 5.43e-11
2020-12-27, 06:15:07, 1.13e-12, 5.41e-11
2020-12-27, 06:15:11, 9.56e-13, 5.43e-11
2020-12-27, 06:15:15, 9.51e-13, 5.44e-11
2020-12-27, 06:15:20, 9.47e-13, 5.44e-11
2020-12-27, 06:15:24, 8.83e-13, 5.43e-11
2020-12-27, 06:15:28, 8.38e-13, 5.41e-11
2020-12-27, 06:15:32, 9.57e-13, 5.4e-11
2020-12-27, 06:15:36, 9.13e-13, 5.42e-11
2020-12-27, 06:15:41, 9.22e-13, 5.37e-11
2020-12-27, 06:15:45, 9.85e-13, 5.4e-11
2020-12-27, 06:15:49, 1e-12, 5.39e-11
2020-12-27, 06:15:53, 9.54e-13, 5.39e-11
2020-12-27, 06:15:58, 9.6e-13, 5.42e-11
2020-12-27, 06:16:02, 9.37e-13, 5.45e-11
2020-12-27, 06:16:06, 7.98e-13, 5.4e-11
2020-12-27, 06:16:10, 8.59e-13, 5.44e-11
2020-12-27, 06:16:14, 9.56e-13, 5.42e-11
2020-12-27, 06:16:19, 9.01e-13, 5.42e-11
2020-12-27, 06:16:23, 8.94e-13, 5.4e-11
2020-12-27, 06:16:27, 9.38e-13, 5.44e-11
2020-12-27, 06:16:31, 9.62e-13, 5.42e-11
2020-12-27, 06:16:36, 9.58e-13, 5.4e-11
2020-12-27, 06:16:40, 9.34e-13, 5.41e-11
2020-12-27, 06:16:44, 9.65e-13, 5.45e-11
2020-12-27, 06:16:48, 9.29e-13, 5.42e-11
2020-12-27, 06:16:52, 9.12e-13, 5.43e-11
2020-12-27, 06:16:57, 9.4e-13, 5.42e-11
2020-12-27, 06:17:01, 9.48e-13, 5.45e-11
2020-12-27, 06:17:05, 8.72e-13, 5.42e-11
2020-12-27, 06:17:09, 9.32e-13, 5.4e-11
2020-12-27, 06:17:14, 8.9e-13, 5.41e-11
2020-12-27, 06:17:18, 9.2e-13, 5.42e-11
2020-12-27, 06:17:22, 8.32e-13, 5.41e-11
2020-12-27, 06:17:26, 1.08e-12, 5.38e-11
2020-12-27, 06:17:30, 9.08e-13, 5.39e-11
2020-12-27, 06:17:35, 9.48e-13, 5.4e-11
2020-12-27, 06:17:39, 9.12e-13, 5.4e-11
2020-12-27, 06:17:43, 9.24e-13, 5.43e-11
2020-12-27, 06:17:47, 9.69e-13, 5.42e-11
2020-12-27, 06:17:52, 9.33e-13, 5.43e-11
2020-12-27, 06:17:56, 9.82e-13, 5.44e-11
2020-12-27, 06:18:00, 9.82e-13, 5.41e-11
2020-12-27, 06:18:04, 8.83e-13, 5.43e-11
2020-12-27, 06:18:08, 8.93e-13, 5.41e-11
2020-12-27, 06:18:13, 9.58e-13, 5.41e-11
2020-12-27, 06:18:17, 9.4e-13, 5.39e-11
2020-12-27, 06:18:21, 9.78e-13, 5.41e-11
2020-12-27, 06:18:25, 9.33e-13, 5.42e-11
2020-12-27, 06:18:30, 9.49e-13, 5.39e-11
2020-12-27, 06:18:34, 9.19e-13, 5.41e-11
2020-12-27, 06:18:38, 9.77e-13, 5.44e-11
2020-12-27, 06:18:42, 9.05e-13, 5.42e-11
2020-12-27, 06:18:46, 9.27e-13, 5.41e-11
2020-12-27, 06:18:51, 9.86e-13, 5.41e-11
2020-12-27, 06:18:55, 9.58e-13, 5.43e-11
2020-12-27, 06:18:59, 9.93e-13, 5.42e-11
2020-12-27, 06:19:03, 9.08e-13, 5.41e-11
2020-12-27, 06:19:08, 8.73e-13, 5.45e-11
2020-12-27, 06:19:12, 8.6e-13, 5.44e-11
2020-12-27, 06:19:16, 9e-13, 5.42e-11
2020-12-27, 06:19:20, 9.41e-13, 5.42e-11
2020-12-27, 06:19:24, 8.87e-13, 5.4e-11
2020-12-27, 06:19:29, 8.78e-13, 5.43e-11
2020-12-27, 06:19:33, 9.12e-13, 5.43e-11
2020-12-27, 06:19:37, 9.07e-13, 5.42e-11
2020-12-27, 06:19:41, 9.66e-13, 5.42e-11
2020-12-27, 06:19:45, 9.58e-13, 5.42e-11
2020-12-27, 06:19:50, 9.89e-13, 5.42e-11
2020-12-27, 06:19:54, 9.4e-13, 5.41e-11
2020-12-27, 06:19:58, 9.13e-13, 5.42e-11
2020-12-27, 06:20:02, 9.07e-13, 5.41e-11
2020-12-27, 06:20:07, 9.85e-13, 5.4e-11
2020-12-27, 06:20:11, 8.94e-13, 5.44e-11
2020-12-27, 06:20:15, 9.45e-13, 5.43e-11
2020-12-27, 06:20:19, 9.56e-13, 5.43e-11
2020-12-27, 06:20:23, 7.71e-13, 5.42e-11
2020-12-27, 06:20:28, 9.28e-13, 5.43e-11
2020-12-27, 06:20:32, 8.79e-13, 5.42e-11
2020-12-27, 06:20:36, 1.03e-12, 5.38e-11
2020-12-27, 06:20:40, 9.15e-13, 5.42e-11
2020-12-27, 06:20:45, 8.87e-13, 5.38e-11
2020-12-27, 06:20:49, 9.32e-13, 5.4e-11
2020-12-27, 06:20:53, 9.6e-13, 5.39e-11
2020-12-27, 06:20:57, 9.92e-13, 5.42e-11
2020-12-27, 06:21:01, 8.79e-13, 5.39e-11
2020-12-27, 06:21:06, 9.54e-13, 5.41e-11
2020-12-27, 06:21:10, 9.36e-13, 5.4e-11
2020-12-27, 06:21:14, 9.45e-13, 5.4e-11
2020-12-27, 06:21:18, 8.67e-13, 5.41e-11
2020-12-27, 06:21:23, 9.02e-13, 5.43e-11
2020-12-27, 06:21:27, 9.3e-13, 5.4e-11
2020-12-27, 06:21:31, 9.05e-13, 5.41e-11
2020-12-27, 06:21:35, 9.05e-13, 5.46e-11
2020-12-27, 06:21:39, 9.22e-13, 5.43e-11
2020-12-27, 06:21:44, 9.7e-13, 5.42e-11
2020-12-27, 06:21:48, 8.82e-13, 5.42e-11
2020-12-27, 06:21:52, 8.89e-13, 5.45e-11
2020-12-27, 06:21:56, 1.03e-12, 5.42e-11
2020-12-27, 06:22:01, 9.46e-13, 5.42e-11
2020-12-27, 06:22:05, 8.62e-13, 5.41e-11
2020-12-27, 06:22:09, 1.1e-12, 5.42e-11
2020-12-27, 06:22:13, 9.66e-13, 5.41e-11
2020-12-27, 06:22:17, 9.15e-13, 5.43e-11
2020-12-27, 06:22:22, 9.85e-13, 5.43e-11
2020-12-27, 06:22:26, 9.79e-13, 5.42e-11
2020-12-27, 06:22:30, 9.55e-13, 5.38e-11
2020-12-27, 06:22:34, 9.46e-13, 5.39e-11
2020-12-27, 06:22:39, 9.03e-13, 5.41e-11
2020-12-27, 06:22:43, 9.16e-13, 5.39e-11
2020-12-27, 06:22:47, 9.48e-13, 5.41e-11
2020-12-27, 06:22:51, 9.45e-13, 5.4e-11
2020-12-27, 06:22:55, 9.13e-13, 5.41e-11
2020-12-27, 06:23:00, 9.95e-13, 5.43e-11
2020-12-27, 06:23:04, 8.53e-13, 5.42e-11
2020-12-27, 06:23:08, 9.54e-13, 5.39e-11
2020-12-27, 06:23:12, 9.32e-13, 5.38e-11
2020-12-27, 06:23:17, 9.41e-13, 5.39e-11
2020-12-27, 06:23:21, 8.92e-13, 5.37e-11
2020-12-27, 06:23:25, 9.69e-13, 5.39e-11
2020-12-27, 06:23:29, 9.62e-13, 5.41e-11
2020-12-27, 06:23:33, 9.61e-13, 5.4e-11
2020-12-27, 06:23:38, 1.01e-12, 5.41e-11
2020-12-27, 06:23:42, 8.91e-13, 5.42e-11
2020-12-27, 06:23:46, 9.47e-13, 5.41e-11
2020-12-27, 06:23:50, 8.92e-13, 5.44e-11
2020-12-27, 06:23:54, 9.3e-13, 5.44e-11
2020-12-27, 06:23:59, 9.19e-13, 5.42e-11
2020-12-27, 06:24:03, 9.36e-13, 5.44e-11
2020-12-27, 06:24:07, 9.52e-13, 5.42e-11
2020-12-27, 06:24:11, 9.12e-13, 5.41e-11
2020-12-27, 06:24:16, 9.51e-13, 5.43e-11
2020-12-27, 06:24:20, 9.14e-13, 5.44e-11
2020-12-27, 06:24:24, 9.05e-13, 5.41e-11
2020-12-27, 06:24:28, 9.01e-13, 5.42e-11
2020-12-27, 06:24:32, 8.68e-13, 5.41e-11
2020-12-27, 06:24:37, 9.69e-13, 5.41e-11
2020-12-27, 06:24:41, 9.17e-13, 5.42e-11
2020-12-27, 06:24:45, 9.23e-13, 5.42e-11
2020-12-27, 06:24:49, 1.05e-12, 5.42e-11
2020-12-27, 06:24:54, 9.33e-13, 5.41e-11
2020-12-27, 06:24:58, 8.48e-13, 5.41e-11
2020-12-27, 06:25:02, 9.44e-13, 5.41e-11
2020-12-27, 06:25:06, 8.76e-13, 5.39e-11
2020-12-27, 06:25:10, 9.56e-13, 5.4e-11
2020-12-27, 06:25:15, 8.92e-13, 5.39e-11
2020-12-27, 06:25:19, 9.24e-13, 5.41e-11
2020-12-27, 06:25:23, 9.02e-13, 5.42e-11
2020-12-27, 06:25:27, 9.82e-13, 5.42e-11
2020-12-27, 06:25:32, 9.08e-13, 5.41e-11
2020-12-27, 06:25:36, 9.15e-13, 5.38e-11
2020-12-27, 06:25:40, 8.92e-13, 5.38e-11
2020-12-27, 06:25:44, 8.85e-13, 5.38e-11
2020-12-27, 06:25:48, 9.7e-13, 5.37e-11
2020-12-27, 06:25:53, 8.84e-13, 5.4e-11
2020-12-27, 06:25:57, 9.17e-13, 5.4e-11
2020-12-27, 06:26:01, 1.01e-12, 5.39e-11
2020-12-27, 06:26:05, 8.98e-13, 5.4e-11
2020-12-27, 06:26:10, 9.4e-13, 5.42e-11
2020-12-27, 06:26:14, 9.22e-13, 5.41e-11
2020-12-27, 06:26:18, 9.08e-13, 5.4e-11
2020-12-27, 06:26:22, 8.89e-13, 5.4e-11
2020-12-27, 06:26:26, 9.35e-13, 5.42e-11
2020-12-27, 06:26:31, 8.07e-13, 5.41e-11
2020-12-27, 06:26:35, 9.38e-13, 5.39e-11
2020-12-27, 06:26:39, 9.65e-13, 5.39e-11
2020-12-27, 06:26:43, 9.45e-13, 5.38e-11
2020-12-27, 06:26:48, 9.88e-13, 5.38e-11
2020-12-27, 06:26:52, 1.05e-12, 5.42e-11
2020-12-27, 06:26:56, 9.53e-13, 5.4e-11
2020-12-27, 06:27:00, 9.11e-13, 5.4e-11
2020-12-27, 06:27:04, 9.13e-13, 5.39e-11
2020-12-27, 06:27:09, 9.3e-13, 5.39e-11
2020-12-27, 06:27:13, 9.04e-13, 5.38e-11
2020-12-27, 06:27:17, 9.47e-13, 5.4e-11
2020-12-27, 06:27:21, 8.69e-13, 5.4e-11
2020-12-27, 06:27:26, 9.56e-13, 5.36e-11
2020-12-27, 06:27:30, 9.31e-13, 5.38e-11
2020-12-27, 06:27:34, 9.39e-13, 5.39e-11
2020-12-27, 06:27:38, 9.23e-13, 5.38e-11
2020-12-27, 06:27:42, 9.13e-13, 5.38e-11
2020-12-27, 06:27:47, 9.13e-13, 5.36e-11
2020-12-27, 06:27:51, 8.81e-13, 5.4e-11
2020-12-27, 06:27:55, 9.28e-13, 5.41e-11
2020-12-27, 06:27:59, 9.71e-13, 5.38e-11
2020-12-27, 06:28:04, 8.55e-13, 5.41e-11
2020-12-27, 06:28:08, 9.68e-13, 5.37e-11
2020-12-27, 06:28:12, 9.66e-13, 5.38e-11
2020-12-27, 06:28:16, 9.49e-13, 5.41e-11
2020-12-27, 06:28:20, 8.45e-13, 5.4e-11
2020-12-27, 06:28:25, 9.72e-13, 5.41e-11
2020-12-27, 06:28:29, 9.43e-13, 5.41e-11
2020-12-27, 06:28:33, 9.08e-13, 5.37e-11
2020-12-27, 06:28:37, 9.43e-13, 5.39e-11
2020-12-27, 06:28:42, 9.72e-13, 5.38e-11
2020-12-27, 06:28:46, 8.95e-13, 5.39e-11
2020-12-27, 06:28:50, 1.01e-12, 5.41e-11
2020-12-27, 06:28:54, 9.37e-13, 5.39e-11
2020-12-27, 06:28:58, 9.07e-13, 5.41e-11
2020-12-27, 06:29:03, 9.47e-13, 5.42e-11
2020-12-27, 06:29:07, 9.97e-13, 5.4e-11
2020-12-27, 06:29:11, 8.91e-13, 5.39e-11
2020-12-27, 06:29:15, 9.09e-13, 5.39e-11
2020-12-27, 06:29:20, 9.67e-13, 5.4e-11
2020-12-27, 06:29:24, 9.73e-13, 5.4e-11
2020-12-27, 06:29:28, 9.09e-13, 5.37e-11
2020-12-27, 06:29:32, 9e-13, 5.4e-11
2020-12-27, 06:29:36, 8.86e-13, 5.42e-11
2020-12-27, 06:29:41, 9.16e-13, 5.42e-11
2020-12-27, 06:29:45, 9.51e-13, 5.42e-11
2020-12-27, 06:29:49, 1.01e-12, 5.41e-11
2020-12-27, 06:29:53, 8.64e-13, 5.39e-11
2020-12-27, 06:29:58, 9.27e-13, 5.4e-11
2020-12-27, 06:30:02, 9.81e-13, 5.41e-11
2020-12-27, 06:30:06, 9.47e-13, 5.38e-11
2020-12-27, 06:30:10, 8.91e-13, 5.41e-11
2020-12-27, 06:30:14, 9.43e-13, 5.36e-11
2020-12-27, 06:30:19, 9.2e-13, 5.38e-11
2020-12-27, 06:30:23, 9.91e-13, 5.4e-11
2020-12-27, 06:30:27, 9.17e-13, 5.4e-11
2020-12-27, 06:30:31, 9.32e-13, 5.39e-11
2020-12-27, 06:30:35, 9.33e-13, 5.4e-11
2020-12-27, 06:30:40, 8.89e-13, 5.39e-11
2020-12-27, 06:30:44, 9.18e-13, 5.41e-11
2020-12-27, 06:30:48, 1.05e-12, 5.4e-11
2020-12-27, 06:30:52, 9.76e-13, 5.39e-11
2020-12-27, 06:30:57, 9.4e-13, 5.41e-11
2020-12-27, 06:31:01, 9.27e-13, 5.39e-11
2020-12-27, 06:31:05, 9.39e-13, 5.41e-11
2020-12-27, 06:31:09, 9.65e-13, 5.39e-11
2020-12-27, 06:31:13, 9.1e-13, 5.39e-11
2020-12-27, 06:31:18, 7.68e-13, 5.4e-11
2020-12-27, 06:31:22, 9.48e-13, 5.39e-11
2020-12-27, 06:31:26, 9.46e-13, 5.39e-11
2020-12-27, 06:31:30, 9.04e-13, 5.42e-11
2020-12-27, 06:31:35, 9.42e-13, 5.39e-11
2020-12-27, 06:31:39, 9.17e-13, 5.4e-11
2020-12-27, 06:31:43, 8.99e-13, 5.39e-11
2020-12-27, 06:31:47, 9.55e-13, 5.39e-11
2020-12-27, 06:31:51, 9.5e-13, 5.35e-11
2020-12-27, 06:31:56, 8.01e-13, 5.41e-11
2020-12-27, 06:32:00, 1e-12, 5.35e-11
2020-12-27, 06:32:04, 9.47e-13, 5.38e-11
2020-12-27, 06:32:08, 9.48e-13, 5.4e-11
2020-12-27, 06:32:13, 1.04e-12, 5.37e-11
2020-12-27, 06:32:17, 9.64e-13, 5.38e-11
2020-12-27, 06:32:21, 8.88e-13, 5.35e-11
2020-12-27, 06:32:25, 8.86e-13, 5.36e-11
2020-12-27, 06:32:29, 9.83e-13, 5.37e-11
2020-12-27, 06:32:34, 9.25e-13, 5.39e-11
2020-12-27, 06:32:38, 9.19e-13, 5.39e-11
2020-12-27, 06:32:42, 9.82e-13, 5.39e-11
2020-12-27, 06:32:46, 9.81e-13, 5.39e-11
2020-12-27, 06:32:51, 9.88e-13, 5.39e-11
2020-12-27, 06:32:55, 9.69e-13, 5.38e-11
2020-12-27, 06:32:59, 9.24e-13, 5.41e-11
2020-12-27, 06:33:03, 9.46e-13, 5.41e-11
2020-12-27, 06:33:07, 9.73e-13, 5.41e-11
2020-12-27, 06:33:12, 8.27e-13, 5.36e-11
2020-12-27, 06:33:16, 9e-13, 5.4e-11
2020-12-27, 06:33:20, 9.67e-13, 5.4e-11
2020-12-27, 06:33:24, 9.68e-13, 5.41e-11
2020-12-27, 06:33:29, 9.02e-13, 5.4e-11
2020-12-27, 06:33:33, 8.81e-13, 5.39e-11
2020-12-27, 06:33:37, 9.56e-13, 5.4e-11
2020-12-27, 06:33:41, 9e-13, 5.38e-11
2020-12-27, 06:33:45, 9.17e-13, 5.38e-11
2020-12-27, 06:33:50, 8.91e-13, 5.39e-11
2020-12-27, 06:33:54, 8.94e-13, 5.41e-11
2020-12-27, 06:33:58, 7.51e-13, 5.41e-11
2020-12-27, 06:34:02, 9.33e-13, 5.39e-11
2020-12-27, 06:34:07, 8.72e-13, 5.41e-11
2020-12-27, 06:34:11, 9.14e-13, 5.39e-11
2020-12-27, 06:34:15, 9.13e-13, 5.41e-11
2020-12-27, 06:34:19, 9.02e-13, 5.4e-11
2020-12-27, 06:34:23, 9.66e-13, 5.4e-11
2020-12-27, 06:34:28, 8.94e-13, 5.4e-11
2020-12-27, 06:34:32, 8.05e-13, 5.42e-11
2020-12-27, 06:34:36, 9.33e-13, 5.4e-11
2020-12-27, 06:34:40, 9.3e-13, 5.38e-11
2020-12-27, 06:34:44, 9.29e-13, 5.37e-11
2020-12-27, 06:34:49, 8.44e-13, 5.39e-11
2020-12-27, 06:34:53, 8.76e-13, 5.39e-11
2020-12-27, 06:34:57, 9.62e-13, 5.41e-11
2020-12-27, 06:35:01, 9.35e-13, 5.41e-11
2020-12-27, 06:35:06, 9.51e-13, 5.39e-11
2020-12-27, 06:35:10, 9.07e-13, 5.42e-11
2020-12-27, 06:35:14, 9.13e-13, 5.4e-11
2020-12-27, 06:35:18, 1.03e-12, 5.43e-11
2020-12-27, 06:35:22, 9.02e-13, 5.38e-11
2020-12-27, 06:35:27, 9.47e-13, 5.42e-11
2020-12-27, 06:35:31, 8.66e-13, 5.4e-11
2020-12-27, 06:35:35, 1.09e-12, 5.41e-11
2020-12-27, 06:35:39, 9.54e-13, 5.39e-11
2020-12-27, 06:35:44, 7.83e-13, 5.42e-11
2020-12-27, 06:35:48, 1.02e-12, 5.43e-11
2020-12-27, 06:35:52, 9.12e-13, 5.38e-11
2020-12-27, 06:35:56, 9.3e-13, 5.37e-11
2020-12-27, 06:36:00, 8.32e-13, 5.4e-11
2020-12-27, 06:36:05, 8.33e-13, 5.41e-11
2020-12-27, 06:36:09, 8.1e-13, 5.42e-11
2020-12-27, 06:36:13, 1.03e-12, 5.4e-11
2020-12-27, 06:36:17, 9.44e-13, 5.4e-11
2020-12-27, 06:36:22, 8.75e-13, 5.38e-11
2020-12-27, 06:36:26, 9.62e-13, 5.39e-11
2020-12-27, 06:36:30, 9.13e-13, 5.36e-11
2020-12-27, 06:36:34, 1.03e-12, 5.39e-11
2020-12-27, 06:36:38, 8.9e-13, 5.4e-11
2020-12-27, 06:36:43, 9.21e-13, 5.4e-11
2020-12-27, 06:36:47, 1e-12, 5.38e-11
2020-12-27, 06:36:51, 8.88e-13, 5.4e-11
2020-12-27, 06:36:55, 8.89e-13, 5.39e-11
2020-12-27, 06:37:00, 9.34e-13, 5.4e-11
2020-12-27, 06:37:04, 9.17e-13, 5.43e-11
2020-12-27, 06:37:08, 8.75e-13, 5.45e-11
2020-12-27, 06:37:12, 9.81e-13, 5.43e-11
2020-12-27, 06:37:16, 9.3e-13, 5.4e-11
2020-12-27, 06:37:21, 9.36e-13, 5.42e-11
2020-12-27, 06:37:25, 9.56e-13, 5.4e-11
2020-12-27, 06:37:29, 8.28e-13, 5.4e-11
2020-12-27, 06:37:33, 9.84e-13, 5.4e-11
2020-12-27, 06:37:38, 9.2e-13, 5.4e-11
2020-12-27, 06:37:42, 9.26e-13, 5.4e-11
2020-12-27, 06:37:46, 1.02e-12, 5.39e-11
2020-12-27, 06:37:50, 1.07e-12, 5.41e-11
2020-12-27, 06:37:54, 8.95e-13, 5.41e-11
2020-12-27, 06:37:59, 9.05e-13, 5.39e-11
2020-12-27, 06:38:03, 9.2e-13, 5.4e-11
2020-12-27, 06:38:07, 9.62e-13, 5.42e-11
2020-12-27, 06:38:11, 9.28e-13, 5.42e-11
2020-12-27, 06:38:16, 8.94e-13, 5.4e-11
2020-12-27, 06:38:20, 9.13e-13, 5.45e-11
2020-12-27, 06:38:24, 8.63e-13, 5.4e-11
2020-12-27, 06:38:28, 8.84e-13, 5.41e-11
2020-12-27, 06:38:32, 9.92e-13, 5.43e-11
2020-12-27, 06:38:37, 8.79e-13, 5.42e-11
2020-12-27, 06:38:41, 9.29e-13, 5.43e-11
2020-12-27, 06:38:45, 9.16e-13, 5.4e-11
2020-12-27, 06:38:49, 9.33e-13, 5.39e-11
2020-12-27, 06:38:54, 9.17e-13, 5.37e-11
2020-12-27, 06:38:58, 9.85e-13, 5.39e-11
