2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 06:39:02, 7.95e-13, 5.4e-11
2020-12-27, 06:39:06, 9.51e-13, 5.4e-11
2020-12-27, 06:39:10, 9.11e-13, 5.41e-11
2020-12-27, 06:39:15, 9.09e-13, 5.42e-11
2020-12-27, 06:39:19, 9.27e-13, 5.41e-11
2020-12-27, 06:39:23, 9.12e-13, 5.41e-11
2020-12-27, 06:39:27, 9.18e-13, 5.43e-11
2020-12-27, 06:39:32, 9.32e-13, 5.4e-11
2020-12-27, 06:39:36, 9.07e-13, 5.44e-11
2020-12-27, 06:39:40, 9.27e-13, 5.4e-11
2020-12-27, 06:39:44, 9.23e-13, 5.4e-11
2020-12-27, 06:39:48, 8.54e-13, 5.39e-11
2020-12-27, 06:39:53, 9.12e-13, 5.41e-11
2020-12-27, 06:39:57, 1.01e-12, 5.39e-11
2020-12-27, 06:40:01, 9.3e-13, 5.38e-11
2020-12-27, 06:40:05, 9.21e-13, 5.41e-11
2020-12-27, 06:40:10, 8.91e-13, 5.41e-11
2020-12-27, 06:40:14, 9.04e-13, 5.41e-11
2020-12-27, 06:40:18, 9.82e-13, 5.42e-11
2020-12-27, 06:40:22, 8.77e-13, 5.41e-11
2020-12-27, 06:40:26, 9.93e-13, 5.43e-11
2020-12-27, 06:40:31, 9.48e-13, 5.42e-11
2020-12-27, 06:40:35, 9.22e-13, 5.42e-11
2020-12-27, 06:40:39, 9.32e-13, 5.42e-11
2020-12-27, 06:40:43, 9.3e-13, 5.39e-11
2020-12-27, 06:40:48, 9.39e-13, 5.42e-11
2020-12-27, 06:40:52, 9.13e-13, 5.43e-11
2020-12-27, 06:40:56, 9.04e-13, 5.42e-11
2020-12-27, 06:41:00, 9.34e-13, 5.41e-11
2020-12-27, 06:41:04, 9.18e-13, 5.41e-11
2020-12-27, 06:41:09, 9.7e-13, 5.39e-11
2020-12-27, 06:41:13, 8.65e-13, 5.42e-11
2020-12-27, 06:41:17, 9.47e-13, 5.41e-11
2020-12-27, 06:41:21, 9.5e-13, 5.42e-11
2020-12-27, 06:41:25, 8.95e-13, 5.4e-11
2020-12-27, 06:41:30, 8.95e-13, 5.45e-11
2020-12-27, 06:41:34, 9.29e-13, 5.43e-11
2020-12-27, 06:41:38, 9.14e-13, 5.43e-11
2020-12-27, 06:41:42, 9.01e-13, 5.4e-11
2020-12-27, 06:41:47, 8.65e-13, 5.4e-11
2020-12-27, 06:41:51, 1.05e-12, 5.37e-11
2020-12-27, 06:41:55, 8.62e-13, 5.39e-11
2020-12-27, 06:41:59, 9.39e-13, 5.38e-11
2020-12-27, 06:42:03, 1.08e-12, 5.39e-11
2020-12-27, 06:42:08, 9.32e-13, 5.41e-11
2020-12-27, 06:42:12, 9.35e-13, 5.41e-11
2020-12-27, 06:42:16, 9.74e-13, 5.41e-11
2020-12-27, 06:42:20, 9.47e-13, 5.36e-11
2020-12-27, 06:42:25, 9.26e-13, 5.39e-11
2020-12-27, 06:42:29, 9.3e-13, 5.36e-11
2020-12-27, 06:42:33, 8.89e-13, 5.37e-11
2020-12-27, 06:42:37, 9.5e-13, 5.41e-11
2020-12-27, 06:42:41, 9.45e-13, 5.4e-11
2020-12-27, 06:42:46, 8.5e-13, 5.44e-11
2020-12-27, 06:42:50, 8.64e-13, 5.43e-11
2020-12-27, 06:42:54, 8e-13, 5.43e-11
2020-12-27, 06:42:58, 9.73e-13, 5.42e-11
2020-12-27, 06:43:03, 9.22e-13, 5.41e-11
2020-12-27, 06:43:07, 9.18e-13, 5.4e-11
2020-12-27, 06:43:11, 9.01e-13, 5.43e-11
2020-12-27, 06:43:15, 9.4e-13, 5.42e-11
2020-12-27, 06:43:19, 9.34e-13, 5.41e-11
2020-12-27, 06:43:24, 9.27e-13, 5.42e-11
2020-12-27, 06:43:28, 9.49e-13, 5.41e-11
2020-12-27, 06:43:32, 8.99e-13, 5.42e-11
2020-12-27, 06:43:36, 9.39e-13, 5.41e-11
2020-12-27, 06:43:41, 9.09e-13, 5.43e-11
2020-12-27, 06:43:45, 9.77e-13, 5.41e-11
2020-12-27, 06:43:49, 9.23e-13, 5.4e-11
2020-12-27, 06:43:53, 9.37e-13, 5.41e-11
2020-12-27, 06:43:57, 9.48e-13, 5.42e-11
2020-12-27, 06:44:02, 8.97e-13, 5.44e-11
2020-12-27, 06:44:06, 9.58e-13, 5.4e-11
2020-12-27, 06:44:10, 9.04e-13, 5.42e-11
2020-12-27, 06:44:14, 9e-13, 5.41e-11
2020-12-27, 06:44:19, 9.15e-13, 5.42e-11
2020-12-27, 06:44:23, 9.49e-13, 5.4e-11
2020-12-27, 06:44:27, 1.01e-12, 5.42e-11
2020-12-27, 06:44:31, 9.48e-13, 5.45e-11
2020-12-27, 06:44:35, 9.82e-13, 5.45e-11
2020-12-27, 06:44:40, 9.81e-13, 5.43e-11
2020-12-27, 06:44:44, 9.21e-13, 5.44e-11
2020-12-27, 06:44:48, 9.43e-13, 5.41e-11
2020-12-27, 06:44:52, 8.91e-13, 5.42e-11
2020-12-27, 06:44:56, 9.52e-13, 5.42e-11
2020-12-27, 06:45:01, 8.62e-13, 5.42e-11
2020-12-27, 06:45:05, 9.06e-13, 5.4e-11
2020-12-27, 06:45:09, 9.33e-13, 5.41e-11
2020-12-27, 06:45:13, 1.01e-12, 5.43e-11
2020-12-27, 06:45:18, 9.42e-13, 5.42e-11
2020-12-27, 06:45:22, 9.28e-13, 5.41e-11
2020-12-27, 06:45:26, 1.04e-12, 5.4e-11
2020-12-27, 06:45:30, 8.99e-13, 5.42e-11
2020-12-27, 06:45:34, 9.46e-13, 5.41e-11
2020-12-27, 06:45:39, 9.78e-13, 5.39e-11
2020-12-27, 06:45:43, 9.13e-13, 5.42e-11
2020-12-27, 06:45:47, 8.9e-13, 5.45e-11
2020-12-27, 06:45:51, 9.55e-13, 5.39e-11
2020-12-27, 06:45:56, 9.23e-13, 5.38e-11
2020-12-27, 06:46:00, 9.73e-13, 5.41e-11
2020-12-27, 06:46:04, 9.7e-13, 5.41e-11
2020-12-27, 06:46:08, 9.13e-13, 5.38e-11
2020-12-27, 06:46:12, 9.95e-13, 5.39e-11
2020-12-27, 06:46:17, 9.59e-13, 5.43e-11
2020-12-27, 06:46:21, 9.09e-13, 5.42e-11
2020-12-27, 06:46:25, 1.04e-12, 5.43e-11
2020-12-27, 06:46:29, 8.53e-13, 5.42e-11
2020-12-27, 06:46:34, 9.16e-13, 5.42e-11
2020-12-27, 06:46:38, 1.01e-12, 5.4e-11
2020-12-27, 06:46:42, 8.95e-13, 5.39e-11
2020-12-27, 06:46:46, 9.84e-13, 5.42e-11
2020-12-27, 06:46:50, 7.82e-13, 5.42e-11
2020-12-27, 06:46:55, 9.06e-13, 5.41e-11
2020-12-27, 06:46:59, 8.81e-13, 5.43e-11
2020-12-27, 06:47:03, 8.97e-13, 5.46e-11
2020-12-27, 06:47:07, 8.63e-13, 5.45e-11
2020-12-27, 06:47:12, 9.37e-13, 5.45e-11
2020-12-27, 06:47:16, 9.4e-13, 5.42e-11
2020-12-27, 06:47:20, 9.3e-13, 5.41e-11
2020-12-27, 06:47:24, 9.39e-13, 5.43e-11
2020-12-27, 06:47:28, 9.12e-13, 5.43e-11
2020-12-27, 06:47:33, 9.38e-13, 5.41e-11
2020-12-27, 06:47:37, 9.73e-13, 5.43e-11
2020-12-27, 06:47:41, 9.41e-13, 5.41e-11
2020-12-27, 06:47:45, 8.15e-13, 5.42e-11
2020-12-27, 06:47:50, 9.16e-13, 5.44e-11
2020-12-27, 06:47:54, 1.04e-12, 5.43e-11
2020-12-27, 06:47:58, 9.7e-13, 5.42e-11
2020-12-27, 06:48:02, 8.82e-13, 5.44e-11
2020-12-27, 06:48:06, 8.93e-13, 5.44e-11
2020-12-27, 06:48:11, 9.23e-13, 5.43e-11
2020-12-27, 06:48:15, 9.56e-13, 5.43e-11
2020-12-27, 06:48:19, 9.63e-13, 5.42e-11
2020-12-27, 06:48:23, 9.55e-13, 5.43e-11
2020-12-27, 06:48:27, 8.24e-13, 5.43e-11
2020-12-27, 06:48:32, 1.09e-12, 5.43e-11
2020-12-27, 06:48:36, 9.7e-13, 5.43e-11
2020-12-27, 06:48:40, 9.02e-13, 5.41e-11
2020-12-27, 06:48:44, 1.1e-12, 5.44e-11
2020-12-27, 06:48:49, 9.66e-13, 5.4e-11
2020-12-27, 06:48:53, 8.75e-13, 5.47e-11
2020-12-27, 06:48:57, 1.07e-12, 5.41e-11
2020-12-27, 06:49:01, 1.03e-12, 5.41e-11
2020-12-27, 06:49:05, 8.97e-13, 5.4e-11
2020-12-27, 06:49:10, 9.7e-13, 5.4e-11
2020-12-27, 06:49:14, 9.69e-13, 5.42e-11
2020-12-27, 06:49:18, 9.02e-13, 5.44e-11
2020-12-27, 06:49:22, 8.23e-13, 5.44e-11
2020-12-27, 06:49:27, 9.99e-13, 5.4e-11
2020-12-27, 06:49:31, 9.47e-13, 5.4e-11
2020-12-27, 06:49:35, 9.53e-13, 5.41e-11
2020-12-27, 06:49:39, 9.23e-13, 5.39e-11
2020-12-27, 06:49:43, 9e-13, 5.41e-11
2020-12-27, 06:49:48, 8.83e-13, 5.42e-11
2020-12-27, 06:49:52, 8.6e-13, 5.42e-11
2020-12-27, 06:49:56, 8.93e-13, 5.41e-11
2020-12-27, 06:50:00, 1.03e-12, 5.43e-11
2020-12-27, 06:50:05, 9.39e-13, 5.43e-11
2020-12-27, 06:50:09, 9.24e-13, 5.4e-11
2020-12-27, 06:50:13, 9.46e-13, 5.41e-11
2020-12-27, 06:50:17, 9.61e-13, 5.43e-11
2020-12-27, 06:50:21, 9.12e-13, 5.41e-11
2020-12-27, 06:50:26, 9.36e-13, 5.44e-11
2020-12-27, 06:50:30, 9.23e-13, 5.45e-11
2020-12-27, 06:50:34, 1.02e-12, 5.41e-11
2020-12-27, 06:50:38, 9.05e-13, 5.45e-11
2020-12-27, 06:50:43, 9.02e-13, 5.43e-11
2020-12-27, 06:50:47, 9.32e-13, 5.44e-11
2020-12-27, 06:50:51, 9.47e-13, 5.45e-11
2020-12-27, 06:50:55, 9.4e-13, 5.44e-11
2020-12-27, 06:50:59, 9.66e-13, 5.45e-11
2020-12-27, 06:51:04, 9.5e-13, 5.43e-11
2020-12-27, 06:51:08, 8.81e-13, 5.42e-11
2020-12-27, 06:51:12, 9.19e-13, 5.43e-11
2020-12-27, 06:51:16, 1.03e-12, 5.45e-11
2020-12-27, 06:51:21, 9.38e-13, 5.42e-11
2020-12-27, 06:51:25, 9.36e-13, 5.42e-11
2020-12-27, 06:51:29, 9.55e-13, 5.43e-11
2020-12-27, 06:51:34, 8.68e-13, 5.41e-11
2020-12-27, 06:51:39, 1.08e-12, 5.43e-11
2020-12-27, 06:51:44, 9.28e-13, 5.44e-11
2020-12-27, 06:51:48, 9.92e-13, 5.43e-11
2020-12-27, 06:51:52, 9.32e-13, 5.44e-11
2020-12-27, 06:51:56, 9.51e-13, 5.43e-11
2020-12-27, 06:52:01, 8.85e-13, 5.4e-11
2020-12-27, 06:52:05, 9.72e-13, 5.41e-11
2020-12-27, 06:52:09, 9.37e-13, 5.42e-11
2020-12-27, 06:52:13, 8.76e-13, 5.43e-11
2020-12-27, 06:52:18, 9.57e-13, 5.41e-11
2020-12-27, 06:52:22, 9.25e-13, 5.42e-11
2020-12-27, 06:52:26, 9.43e-13, 5.45e-11
2020-12-27, 06:52:30, 8.97e-13, 5.45e-11
2020-12-27, 06:52:34, 8.88e-13, 5.44e-11
2020-12-27, 06:52:39, 1e-12, 5.44e-11
2020-12-27, 06:52:43, 9.26e-13, 5.42e-11
2020-12-27, 06:52:47, 9.24e-13, 5.42e-11
2020-12-27, 06:52:51, 8.66e-13, 5.45e-11
2020-12-27, 06:52:56, 8.91e-13, 5.43e-11
2020-12-27, 06:53:00, 9.65e-13, 5.42e-11
2020-12-27, 06:53:04, 9.7e-13, 5.41e-11
2020-12-27, 06:53:08, 7.48e-13, 5.43e-11
2020-12-27, 06:53:12, 9.14e-13, 5.43e-11
2020-12-27, 06:53:17, 8.91e-13, 5.44e-11
2020-12-27, 06:53:21, 1.02e-12, 5.41e-11
2020-12-27, 06:53:25, 9.15e-13, 5.44e-11
2020-12-27, 06:53:29, 9.39e-13, 5.43e-11
2020-12-27, 06:53:34, 9.71e-13, 5.41e-11
2020-12-27, 06:53:38, 8.91e-13, 5.44e-11
2020-12-27, 06:53:42, 8.66e-13, 5.4e-11
2020-12-27, 06:53:46, 9.65e-13, 5.42e-11
2020-12-27, 06:53:50, 9.32e-13, 5.42e-11
2020-12-27, 06:53:55, 9.86e-13, 5.42e-11
2020-12-27, 06:53:59, 8.98e-13, 5.42e-11
2020-12-27, 06:54:03, 9.1e-13, 5.43e-11
2020-12-27, 06:54:07, 9.59e-13, 5.43e-11
2020-12-27, 06:54:12, 9.51e-13, 5.43e-11
2020-12-27, 06:54:16, 7.94e-13, 5.41e-11
2020-12-27, 06:54:20, 9.87e-13, 5.43e-11
2020-12-27, 06:54:24, 9.39e-13, 5.43e-11
2020-12-27, 06:54:28, 9.46e-13, 5.43e-11
2020-12-27, 06:54:33, 8.99e-13, 5.39e-11
2020-12-27, 06:54:37, 8.56e-13, 5.41e-11
2020-12-27, 06:54:41, 9.42e-13, 5.41e-11
2020-12-27, 06:54:45, 8.84e-13, 5.41e-11
2020-12-27, 06:54:50, 9.17e-13, 5.42e-11
2020-12-27, 06:54:54, 9.57e-13, 5.41e-11
2020-12-27, 06:54:58, 9.05e-13, 5.4e-11
2020-12-27, 06:55:02, 9.28e-13, 5.38e-11
2020-12-27, 06:55:06, 9.2e-13, 5.4e-11
2020-12-27, 06:55:11, 9.15e-13, 5.39e-11
2020-12-27, 06:55:15, 9.21e-13, 5.42e-11
2020-12-27, 06:55:19, 9.35e-13, 5.42e-11
2020-12-27, 06:55:23, 9.33e-13, 5.42e-11
2020-12-27, 06:55:27, 9.5e-13, 5.41e-11
2020-12-27, 06:55:32, 9.45e-13, 5.42e-11
2020-12-27, 06:55:36, 9.84e-13, 5.41e-11
2020-12-27, 06:55:40, 9.1e-13, 5.42e-11
2020-12-27, 06:55:44, 9.65e-13, 5.45e-11
2020-12-27, 06:55:49, 9.08e-13, 5.42e-11
2020-12-27, 06:55:53, 9.4e-13, 5.39e-11
2020-12-27, 06:55:57, 8.45e-13, 5.43e-11
2020-12-27, 06:56:01, 9.4e-13, 5.44e-11
2020-12-27, 06:56:05, 9.39e-13, 5.43e-11
2020-12-27, 06:56:10, 9.83e-13, 5.42e-11
2020-12-27, 06:56:14, 8.89e-13, 5.43e-11
2020-12-27, 06:56:18, 9.93e-13, 5.42e-11
2020-12-27, 06:56:22, 9.66e-13, 5.42e-11
2020-12-27, 06:56:27, 9.07e-13, 5.43e-11
2020-12-27, 06:56:31, 1.03e-12, 5.41e-11
2020-12-27, 06:56:35, 8.85e-13, 5.43e-11
2020-12-27, 06:56:39, 9.68e-13, 5.43e-11
2020-12-27, 06:56:43, 8.8e-13, 5.41e-11
2020-12-27, 06:56:48, 8.94e-13, 5.45e-11
2020-12-27, 06:56:52, 8.78e-13, 5.41e-11
2020-12-27, 06:56:56, 9.57e-13, 5.41e-11
2020-12-27, 06:57:00, 9.06e-13, 5.42e-11
2020-12-27, 06:57:05, 9.05e-13, 5.43e-11
2020-12-27, 06:57:09, 9.31e-13, 5.42e-11
2020-12-27, 06:57:13, 9.12e-13, 5.42e-11
2020-12-27, 06:57:17, 7.58e-13, 5.4e-11
2020-12-27, 06:57:21, 9.59e-13, 5.4e-11
2020-12-27, 06:57:26, 9.53e-13, 5.42e-11
2020-12-27, 06:57:30, 9.29e-13, 5.42e-11
2020-12-27, 06:57:34, 8.97e-13, 5.4e-11
2020-12-27, 06:57:38, 7.73e-13, 5.39e-11
2020-12-27, 06:57:43, 9.62e-13, 5.39e-11
2020-12-27, 06:57:47, 9.71e-13, 5.41e-11
2020-12-27, 06:57:51, 9.04e-13, 5.44e-11
2020-12-27, 06:57:55, 1.08e-12, 5.41e-11
2020-12-27, 06:57:59, 8.43e-13, 5.42e-11
2020-12-27, 06:58:04, 1.01e-12, 5.42e-11
2020-12-27, 06:58:08, 9.02e-13, 5.43e-11
2020-12-27, 06:58:12, 8.97e-13, 5.41e-11
2020-12-27, 06:58:16, 9.29e-13, 5.41e-11
2020-12-27, 06:58:21, 9.39e-13, 5.43e-11
2020-12-27, 06:58:25, 8.27e-13, 5.42e-11
2020-12-27, 06:58:29, 9.79e-13, 5.42e-11
2020-12-27, 06:58:33, 9.51e-13, 5.43e-11
2020-12-27, 06:58:37, 9.17e-13, 5.44e-11
2020-12-27, 06:58:42, 9.17e-13, 5.43e-11
2020-12-27, 06:58:46, 9.08e-13, 5.41e-11
2020-12-27, 06:58:50, 9.02e-13, 5.4e-11
2020-12-27, 06:58:54, 8.86e-13, 5.41e-11
2020-12-27, 06:58:59, 8.04e-13, 5.41e-11
2020-12-27, 06:59:03, 8.7e-13, 5.4e-11
2020-12-27, 06:59:07, 1.02e-12, 5.41e-11
2020-12-27, 06:59:11, 9.1e-13, 5.41e-11
2020-12-27, 06:59:15, 9.44e-13, 5.45e-11
2020-12-27, 06:59:20, 9.47e-13, 5.39e-11
2020-12-27, 06:59:24, 9.25e-13, 5.39e-11
2020-12-27, 06:59:28, 9.27e-13, 5.42e-11
2020-12-27, 06:59:32, 9.61e-13, 5.4e-11
2020-12-27, 06:59:36, 9.64e-13, 5.41e-11
2020-12-27, 06:59:41, 9.38e-13, 5.38e-11
2020-12-27, 06:59:45, 9.4e-13, 5.38e-11
2020-12-27, 06:59:49, 9.75e-13, 5.42e-11
2020-12-27, 06:59:53, 1.01e-12, 5.4e-11
2020-12-27, 06:59:58, 9.59e-13, 5.4e-11
2020-12-27, 07:00:02, 9.24e-13, 5.44e-11
2020-12-27, 07:00:06, 9.7e-13, 5.39e-11
2020-12-27, 07:00:10, 9.17e-13, 5.41e-11
2020-12-27, 07:00:14, 9.59e-13, 5.4e-11
2020-12-27, 07:00:19, 9.32e-13, 5.42e-11
2020-12-27, 07:00:23, 8.62e-13, 5.39e-11
2020-12-27, 07:00:27, 9.24e-13, 5.41e-11
2020-12-27, 07:00:31, 9.13e-13, 5.4e-11
2020-12-27, 07:00:36, 8.74e-13, 5.41e-11
2020-12-27, 07:00:40, 9.2e-13, 5.41e-11
2020-12-27, 07:00:44, 9.11e-13, 5.4e-11
2020-12-27, 07:00:48, 9.11e-13, 5.41e-11
2020-12-27, 07:00:52, 9.06e-13, 5.4e-11
2020-12-27, 07:00:57, 9.08e-13, 5.37e-11
2020-12-27, 07:01:01, 9.57e-13, 5.4e-11
2020-12-27, 07:01:05, 9.2e-13, 5.4e-11
2020-12-27, 07:01:09, 9.43e-13, 5.41e-11
2020-12-27, 07:01:14, 9.47e-13, 5.42e-11
2020-12-27, 07:01:18, 9.07e-13, 5.43e-11
2020-12-27, 07:01:22, 8.67e-13, 5.4e-11
2020-12-27, 07:01:26, 1.06e-12, 5.4e-11
2020-12-27, 07:01:30, 9.28e-13, 5.42e-11
2020-12-27, 07:01:35, 8.72e-13, 5.42e-11
2020-12-27, 07:01:39, 9.06e-13, 5.43e-11
2020-12-27, 07:01:43, 9.23e-13, 5.42e-11
2020-12-27, 07:01:47, 8.91e-13, 5.39e-11
2020-12-27, 07:01:52, 8.83e-13, 5.39e-11
2020-12-27, 07:01:56, 9.88e-13, 5.38e-11
2020-12-27, 07:02:00, 9.24e-13, 5.45e-11
2020-12-27, 07:02:04, 9.06e-13, 5.42e-11
2020-12-27, 07:02:08, 9.18e-13, 5.43e-11
2020-12-27, 07:02:13, 9.14e-13, 5.44e-11
2020-12-27, 07:02:17, 9.74e-13, 5.44e-11
2020-12-27, 07:02:21, 8.66e-13, 5.39e-11
2020-12-27, 07:02:25, 9.63e-13, 5.4e-11
2020-12-27, 07:02:30, 8.81e-13, 5.39e-11
2020-12-27, 07:02:34, 9.1e-13, 5.4e-11
2020-12-27, 07:02:38, 9.36e-13, 5.42e-11
2020-12-27, 07:02:42, 9.61e-13, 5.41e-11
2020-12-27, 07:02:46, 9.55e-13, 5.4e-11
2020-12-27, 07:02:51, 9.35e-13, 5.41e-11
2020-12-27, 07:02:55, 8.8e-13, 5.42e-11
2020-12-27, 07:02:59, 8.71e-13, 5.4e-11
2020-12-27, 07:03:03, 9.97e-13, 5.4e-11
2020-12-27, 07:03:08, 9.22e-13, 5.41e-11
2020-12-27, 07:03:12, 1.04e-12, 5.4e-11
2020-12-27, 07:03:16, 9.28e-13, 5.43e-11
2020-12-27, 07:03:20, 9.76e-13, 5.42e-11
2020-12-27, 07:03:24, 8.97e-13, 5.41e-11
2020-12-27, 07:03:29, 9.86e-13, 5.47e-11
2020-12-27, 07:03:33, 9.6e-13, 5.45e-11
2020-12-27, 07:03:37, 9.48e-13, 5.42e-11
2020-12-27, 07:03:41, 8.68e-13, 5.44e-11
2020-12-27, 07:03:46, 8.51e-13, 5.41e-11
2020-12-27, 07:03:50, 9.45e-13, 5.42e-11
2020-12-27, 07:03:54, 9.32e-13, 5.44e-11
2020-12-27, 07:03:58, 9.44e-13, 5.45e-11
2020-12-27, 07:04:02, 9.33e-13, 5.44e-11
2020-12-27, 07:04:07, 9.02e-13, 5.42e-11
2020-12-27, 07:04:11, 9.32e-13, 5.41e-11
2020-12-27, 07:04:15, 9.36e-13, 5.42e-11
2020-12-27, 07:04:19, 8.79e-13, 5.44e-11
2020-12-27, 07:04:24, 9.83e-13, 5.42e-11
2020-12-27, 07:04:28, 8.95e-13, 5.44e-11
2020-12-27, 07:04:32, 9.58e-13, 5.39e-11
2020-12-27, 07:04:36, 8.73e-13, 5.41e-11
2020-12-27, 07:04:40, 9.87e-13, 5.42e-11
2020-12-27, 07:04:45, 8.94e-13, 5.42e-11
2020-12-27, 07:04:49, 9.13e-13, 5.42e-11
2020-12-27, 07:04:53, 9.35e-13, 5.45e-11
2020-12-27, 07:04:57, 9.81e-13, 5.42e-11
2020-12-27, 07:05:01, 9.16e-13, 5.44e-11
2020-12-27, 07:05:06, 9.45e-13, 5.46e-11
2020-12-27, 07:05:10, 9.4e-13, 5.46e-11
2020-12-27, 07:05:14, 9.89e-13, 5.44e-11
2020-12-27, 07:05:18, 9.36e-13, 5.44e-11
2020-12-27, 07:05:23, 9.7e-13, 5.45e-11
2020-12-27, 07:05:27, 1.05e-12, 5.43e-11
2020-12-27, 07:05:31, 9.15e-13, 5.45e-11
2020-12-27, 07:05:35, 9.72e-13, 5.46e-11
2020-12-27, 07:05:39, 8.97e-13, 5.43e-11
2020-12-27, 07:05:44, 9.41e-13, 5.43e-11
2020-12-27, 07:05:48, 9.78e-13, 5.44e-11
2020-12-27, 07:05:52, 1.07e-12, 5.46e-11
2020-12-27, 07:05:56, 9.45e-13, 5.42e-11
2020-12-27, 07:06:01, 9.04e-13, 5.45e-11
2020-12-27, 07:06:05, 9.61e-13, 5.42e-11
2020-12-27, 07:06:09, 9.7e-13, 5.45e-11
2020-12-27, 07:06:13, 1.01e-12, 5.44e-11
2020-12-27, 07:06:17, 9.31e-13, 5.43e-11
2020-12-27, 07:06:22, 9.79e-13, 5.46e-11
2020-12-27, 07:06:27, 8.42e-13, 5.43e-11
2020-12-27, 07:06:31, 8.89e-13, 5.44e-11
2020-12-27, 07:06:35, 9.38e-13, 5.45e-11
2020-12-27, 07:06:40, 9.67e-13, 5.48e-11
2020-12-27, 07:06:44, 9.14e-13, 5.44e-11
2020-12-27, 07:06:48, 9.34e-13, 5.42e-11
2020-12-27, 07:06:52, 9.67e-13, 5.42e-11
2020-12-27, 07:06:57, 9.69e-13, 5.41e-11
2020-12-27, 07:07:01, 9.22e-13, 5.42e-11
2020-12-27, 07:07:05, 9.04e-13, 5.4e-11
2020-12-27, 07:07:09, 9.46e-13, 5.42e-11
2020-12-27, 07:07:13, 1.01e-12, 5.44e-11
2020-12-27, 07:07:18, 9.7e-13, 5.45e-11
2020-12-27, 07:07:22, 9.51e-13, 5.44e-11
2020-12-27, 07:07:26, 9.15e-13, 5.46e-11
2020-12-27, 07:07:30, 9.25e-13, 5.44e-11
2020-12-27, 07:07:35, 9.48e-13, 5.44e-11
2020-12-27, 07:07:39, 9.46e-13, 5.44e-11
2020-12-27, 07:07:43, 9.21e-13, 5.45e-11
2020-12-27, 07:07:47, 9.65e-13, 5.45e-11
2020-12-27, 07:07:51, 9.17e-13, 5.43e-11
2020-12-27, 07:07:56, 8.51e-13, 5.42e-11
2020-12-27, 07:08:00, 9.76e-13, 5.45e-11
2020-12-27, 07:08:04, 8.91e-13, 5.42e-11
2020-12-27, 07:08:08, 8.94e-13, 5.42e-11
2020-12-27, 07:08:13, 9.57e-13, 5.43e-11
2020-12-27, 07:08:17, 8.81e-13, 5.45e-11
2020-12-27, 07:08:21, 9.87e-13, 5.42e-11
2020-12-27, 07:08:25, 9.8e-13, 5.42e-11
2020-12-27, 07:08:29, 9.32e-13, 5.42e-11
2020-12-27, 07:08:34, 9.37e-13, 5.45e-11
2020-12-27, 07:08:38, 9.4e-13, 5.44e-11
2020-12-27, 07:08:42, 9.36e-13, 5.42e-11
2020-12-27, 07:08:46, 9.25e-13, 5.43e-11
2020-12-27, 07:08:51, 9.58e-13, 5.4e-11
2020-12-27, 07:08:55, 9.19e-13, 5.39e-11
2020-12-27, 07:08:59, 9.3e-13, 5.41e-11
2020-12-27, 07:09:03, 8.52e-13, 5.43e-11
2020-12-27, 07:09:07, 8.53e-13, 5.42e-11
2020-12-27, 07:09:12, 9.54e-13, 5.41e-11
2020-12-27, 07:09:16, 9.32e-13, 5.42e-11
2020-12-27, 07:09:20, 9.42e-13, 5.44e-11
2020-12-27, 07:09:24, 8.69e-13, 5.44e-11
2020-12-27, 07:09:29, 9.15e-13, 5.44e-11
2020-12-27, 07:09:33, 9.58e-13, 5.44e-11
