2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 07:09:37, 9.6e-13, 5.46e-11
2020-12-27, 07:09:41, 9.55e-13, 5.44e-11
2020-12-27, 07:09:45, 9.33e-13, 5.45e-11
2020-12-27, 07:09:50, 9.43e-13, 5.45e-11
2020-12-27, 07:09:54, 9.08e-13, 5.44e-11
2020-12-27, 07:09:58, 9.36e-13, 5.44e-11
2020-12-27, 07:10:02, 9.31e-13, 5.45e-11
2020-12-27, 07:10:06, 9.23e-13, 5.45e-11
2020-12-27, 07:10:11, 9.53e-13, 5.43e-11
2020-12-27, 07:10:15, 9.08e-13, 5.45e-11
2020-12-27, 07:10:19, 9.46e-13, 5.45e-11
2020-12-27, 07:10:23, 9.96e-13, 5.43e-11
2020-12-27, 07:10:28, 9.61e-13, 5.44e-11
2020-12-27, 07:10:32, 9.23e-13, 5.44e-11
2020-12-27, 07:10:36, 9.86e-13, 5.43e-11
2020-12-27, 07:10:40, 8.98e-13, 5.45e-11
2020-12-27, 07:10:44, 9.31e-13, 5.45e-11
2020-12-27, 07:10:49, 8.99e-13, 5.44e-11
2020-12-27, 07:10:53, 9.5e-13, 5.44e-11
2020-12-27, 07:10:57, 9.29e-13, 5.45e-11
2020-12-27, 07:11:01, 8.73e-13, 5.42e-11
2020-12-27, 07:11:06, 8.87e-13, 5.39e-11
2020-12-27, 07:11:10, 8.4e-13, 5.41e-11
2020-12-27, 07:11:14, 9.45e-13, 5.44e-11
2020-12-27, 07:11:18, 9.08e-13, 5.42e-11
2020-12-27, 07:11:22, 1e-12, 5.44e-11
2020-12-27, 07:11:27, 9.4e-13, 5.46e-11
2020-12-27, 07:11:31, 9.51e-13, 5.45e-11
2020-12-27, 07:11:35, 9.54e-13, 5.44e-11
2020-12-27, 07:11:39, 1.07e-12, 5.43e-11
2020-12-27, 07:11:44, 9.46e-13, 5.43e-11
2020-12-27, 07:11:48, 9.32e-13, 5.46e-11
2020-12-27, 07:11:52, 9.31e-13, 5.45e-11
2020-12-27, 07:11:56, 8.48e-13, 5.41e-11
2020-12-27, 07:12:00, 9.09e-13, 5.42e-11
2020-12-27, 07:12:05, 1.01e-12, 5.42e-11
2020-12-27, 07:12:09, 8.13e-13, 5.42e-11
2020-12-27, 07:12:13, 9.85e-13, 5.43e-11
2020-12-27, 07:12:17, 9.32e-13, 5.44e-11
2020-12-27, 07:12:22, 9.87e-13, 5.46e-11
2020-12-27, 07:12:26, 9.34e-13, 5.45e-11
2020-12-27, 07:12:30, 8.95e-13, 5.44e-11
2020-12-27, 07:12:34, 9.33e-13, 5.46e-11
2020-12-27, 07:12:38, 8.38e-13, 5.44e-11
2020-12-27, 07:12:43, 9.28e-13, 5.4e-11
2020-12-27, 07:12:47, 9.18e-13, 5.45e-11
2020-12-27, 07:12:51, 1.01e-12, 5.42e-11
2020-12-27, 07:12:55, 9.45e-13, 5.44e-11
2020-12-27, 07:13:00, 9.31e-13, 5.43e-11
2020-12-27, 07:13:04, 9.89e-13, 5.43e-11
2020-12-27, 07:13:08, 9.22e-13, 5.41e-11
2020-12-27, 07:13:12, 9.18e-13, 5.41e-11
2020-12-27, 07:13:16, 9.8e-13, 5.44e-11
2020-12-27, 07:13:21, 7.68e-13, 5.42e-11
2020-12-27, 07:13:25, 9.05e-13, 5.41e-11
2020-12-27, 07:13:29, 8.86e-13, 5.43e-11
2020-12-27, 07:13:33, 9.48e-13, 5.47e-11
2020-12-27, 07:13:38, 9.46e-13, 5.44e-11
2020-12-27, 07:13:42, 9.99e-13, 5.44e-11
2020-12-27, 07:13:46, 8.77e-13, 5.47e-11
2020-12-27, 07:13:50, 9.11e-13, 5.44e-11
2020-12-27, 07:13:54, 9.95e-13, 5.46e-11
2020-12-27, 07:13:59, 9.19e-13, 5.42e-11
2020-12-27, 07:14:03, 9.59e-13, 5.43e-11
2020-12-27, 07:14:07, 9.23e-13, 5.47e-11
2020-12-27, 07:14:11, 9.19e-13, 5.45e-11
2020-12-27, 07:14:16, 9.31e-13, 5.46e-11
2020-12-27, 07:14:20, 9.78e-13, 5.43e-11
2020-12-27, 07:14:24, 9.32e-13, 5.45e-11
2020-12-27, 07:14:28, 9.13e-13, 5.44e-11
2020-12-27, 07:14:32, 8.43e-13, 5.47e-11
2020-12-27, 07:14:37, 9.28e-13, 5.44e-11
2020-12-27, 07:14:41, 8.96e-13, 5.47e-11
2020-12-27, 07:14:45, 8.53e-13, 5.44e-11
2020-12-27, 07:14:49, 9.18e-13, 5.44e-11
2020-12-27, 07:14:54, 1.04e-12, 5.45e-11
2020-12-27, 07:14:58, 9.65e-13, 5.45e-11
2020-12-27, 07:15:02, 9.24e-13, 5.43e-11
2020-12-27, 07:15:06, 9.39e-13, 5.44e-11
2020-12-27, 07:15:10, 9.97e-13, 5.44e-11
2020-12-27, 07:15:15, 9.28e-13, 5.44e-11
2020-12-27, 07:15:19, 9.13e-13, 5.44e-11
2020-12-27, 07:15:23, 8.83e-13, 5.45e-11
2020-12-27, 07:15:27, 9.67e-13, 5.43e-11
2020-12-27, 07:15:32, 9.23e-13, 5.45e-11
2020-12-27, 07:15:36, 9.1e-13, 5.44e-11
2020-12-27, 07:15:40, 9.19e-13, 5.46e-11
2020-12-27, 07:15:44, 9.32e-13, 5.44e-11
2020-12-27, 07:15:48, 8.67e-13, 5.49e-11
2020-12-27, 07:15:53, 8.86e-13, 5.49e-11
2020-12-27, 07:15:57, 9.83e-13, 5.48e-11
2020-12-27, 07:16:01, 8.94e-13, 5.43e-11
2020-12-27, 07:16:05, 9.59e-13, 5.41e-11
2020-12-27, 07:16:10, 8.78e-13, 5.42e-11
2020-12-27, 07:16:14, 8.96e-13, 5.4e-11
2020-12-27, 07:16:18, 9.7e-13, 5.45e-11
2020-12-27, 07:16:22, 9.5e-13, 5.42e-11
2020-12-27, 07:16:26, 9.83e-13, 5.43e-11
2020-12-27, 07:16:31, 8.89e-13, 5.41e-11
2020-12-27, 07:16:35, 8.66e-13, 5.47e-11
2020-12-27, 07:16:39, 9.51e-13, 5.44e-11
2020-12-27, 07:16:43, 8.04e-13, 5.45e-11
2020-12-27, 07:16:48, 9.6e-13, 5.42e-11
2020-12-27, 07:16:52, 9.01e-13, 5.43e-11
2020-12-27, 07:16:56, 8.72e-13, 5.42e-11
2020-12-27, 07:17:00, 8.84e-13, 5.43e-11
2020-12-27, 07:17:04, 8.97e-13, 5.43e-11
2020-12-27, 07:17:09, 8.62e-13, 5.44e-11
2020-12-27, 07:17:13, 9.7e-13, 5.45e-11
2020-12-27, 07:17:17, 8.97e-13, 5.43e-11
2020-12-27, 07:17:21, 9.43e-13, 5.43e-11
2020-12-27, 07:17:26, 8.82e-13, 5.44e-11
2020-12-27, 07:17:30, 9.7e-13, 5.43e-11
2020-12-27, 07:17:34, 8.93e-13, 5.45e-11
2020-12-27, 07:17:38, 9.09e-13, 5.44e-11
2020-12-27, 07:17:42, 9.49e-13, 5.45e-11
2020-12-27, 07:17:47, 9.04e-13, 5.43e-11
2020-12-27, 07:17:51, 9.53e-13, 5.43e-11
2020-12-27, 07:17:55, 1.02e-12, 5.44e-11
2020-12-27, 07:17:59, 8.33e-13, 5.42e-11
2020-12-27, 07:18:04, 8.84e-13, 5.42e-11
2020-12-27, 07:18:08, 9.47e-13, 5.45e-11
2020-12-27, 07:18:12, 9.46e-13, 5.42e-11
2020-12-27, 07:18:16, 9.47e-13, 5.44e-11
2020-12-27, 07:18:20, 9.37e-13, 5.47e-11
2020-12-27, 07:18:25, 9.7e-13, 5.47e-11
2020-12-27, 07:18:29, 9.38e-13, 5.44e-11
2020-12-27, 07:18:33, 8.98e-13, 5.4e-11
2020-12-27, 07:18:38, 9.16e-13, 5.47e-11
2020-12-27, 07:18:42, 9.39e-13, 5.43e-11
2020-12-27, 07:18:46, 9.3e-13, 5.43e-11
2020-12-27, 07:18:50, 8.72e-13, 5.44e-11
2020-12-27, 07:18:55, 1.11e-12, 5.45e-11
2020-12-27, 07:18:59, 9.34e-13, 5.46e-11
2020-12-27, 07:19:03, 9.79e-13, 5.44e-11
2020-12-27, 07:19:07, 9.29e-13, 5.44e-11
2020-12-27, 07:19:11, 9.21e-13, 5.44e-11
2020-12-27, 07:19:16, 9.43e-13, 5.46e-11
2020-12-27, 07:19:20, 9.33e-13, 5.44e-11
2020-12-27, 07:19:24, 9.16e-13, 5.46e-11
2020-12-27, 07:19:28, 9.23e-13, 5.44e-11
2020-12-27, 07:19:33, 9.21e-13, 5.46e-11
2020-12-27, 07:19:37, 9.27e-13, 5.45e-11
2020-12-27, 07:19:41, 9.31e-13, 5.45e-11
2020-12-27, 07:19:45, 9.51e-13, 5.44e-11
2020-12-27, 07:19:49, 9.45e-13, 5.44e-11
2020-12-27, 07:19:54, 9.27e-13, 5.43e-11
2020-12-27, 07:19:58, 9.21e-13, 5.44e-11
2020-12-27, 07:20:02, 9.45e-13, 5.45e-11
2020-12-27, 07:20:06, 9.1e-13, 5.46e-11
2020-12-27, 07:20:11, 9.39e-13, 5.44e-11
2020-12-27, 07:20:15, 9.68e-13, 5.47e-11
2020-12-27, 07:20:19, 9.53e-13, 5.42e-11
2020-12-27, 07:20:23, 9.78e-13, 5.41e-11
2020-12-27, 07:20:27, 1.04e-12, 5.43e-11
2020-12-27, 07:20:32, 9.06e-13, 5.4e-11
2020-12-27, 07:20:36, 9.21e-13, 5.43e-11
2020-12-27, 07:20:40, 9.66e-13, 5.43e-11
2020-12-27, 07:20:44, 8.33e-13, 5.45e-11
2020-12-27, 07:20:48, 9.38e-13, 5.43e-11
2020-12-27, 07:20:53, 9.11e-13, 5.41e-11
2020-12-27, 07:20:57, 9.36e-13, 5.41e-11
2020-12-27, 07:21:01, 1.01e-12, 5.42e-11
2020-12-27, 07:21:05, 9.18e-13, 5.42e-11
2020-12-27, 07:21:10, 9.65e-13, 5.42e-11
2020-12-27, 07:21:14, 8.98e-13, 5.41e-11
2020-12-27, 07:21:18, 8.89e-13, 5.42e-11
2020-12-27, 07:21:22, 8.67e-13, 5.42e-11
2020-12-27, 07:21:26, 8.95e-13, 5.46e-11
2020-12-27, 07:21:31, 9.7e-13, 5.4e-11
2020-12-27, 07:21:35, 9.08e-13, 5.43e-11
2020-12-27, 07:21:39, 9.34e-13, 5.46e-11
2020-12-27, 07:21:43, 9.43e-13, 5.43e-11
2020-12-27, 07:21:48, 9.89e-13, 5.41e-11
2020-12-27, 07:21:52, 9.92e-13, 5.44e-11
2020-12-27, 07:21:57, 9.29e-13, 5.43e-11
2020-12-27, 07:22:01, 8.79e-13, 5.42e-11
2020-12-27, 07:22:06, 9.13e-13, 5.44e-11
2020-12-27, 07:22:10, 9.38e-13, 5.44e-11
2020-12-27, 07:22:14, 8.89e-13, 5.43e-11
2020-12-27, 07:22:18, 9.07e-13, 5.44e-11
2020-12-27, 07:22:23, 9.06e-13, 5.44e-11
2020-12-27, 07:22:27, 9.47e-13, 5.42e-11
2020-12-27, 07:22:33, 8.81e-13, 5.43e-11
2020-12-27, 07:22:39, 8.63e-13, 5.44e-11
2020-12-27, 07:22:45, 9.71e-13, 5.42e-11
2020-12-27, 07:22:49, 9.51e-13, 5.45e-11
2020-12-27, 07:22:53, 9.31e-13, 5.43e-11
2020-12-27, 07:22:57, 8.97e-13, 5.42e-11
2020-12-27, 07:23:02, 9.26e-13, 5.44e-11
2020-12-27, 07:23:06, 9.2e-13, 5.43e-11
2020-12-27, 07:23:10, 9.81e-13, 5.44e-11
2020-12-27, 07:23:16, 9.97e-13, 5.42e-11
2020-12-27, 07:23:20, 9.13e-13, 5.45e-11
2020-12-27, 07:23:24, 9.58e-13, 5.45e-11
2020-12-27, 07:23:29, 1.04e-12, 5.45e-11
2020-12-27, 07:23:33, 9.23e-13, 5.46e-11
2020-12-27, 07:23:37, 9.8e-13, 5.43e-11
2020-12-27, 07:23:41, 8.82e-13, 5.43e-11
2020-12-27, 07:23:45, 9.03e-13, 5.44e-11
2020-12-27, 07:23:50, 9.11e-13, 5.45e-11
2020-12-27, 07:23:54, 9.7e-13, 5.4e-11
2020-12-27, 07:23:58, 9.08e-13, 5.42e-11
2020-12-27, 07:24:02, 8.58e-13, 5.41e-11
2020-12-27, 07:24:06, 9.2e-13, 5.44e-11
2020-12-27, 07:24:11, 8.51e-13, 5.44e-11
2020-12-27, 07:24:15, 8.72e-13, 5.43e-11
2020-12-27, 07:24:19, 9.61e-13, 5.45e-11
2020-12-27, 07:24:23, 9.22e-13, 5.44e-11
2020-12-27, 07:24:28, 8.55e-13, 5.41e-11
2020-12-27, 07:24:32, 9.14e-13, 5.42e-11
2020-12-27, 07:24:36, 9.02e-13, 5.42e-11
2020-12-27, 07:24:40, 1.03e-12, 5.43e-11
2020-12-27, 07:24:44, 9.82e-13, 5.44e-11
2020-12-27, 07:24:49, 9.27e-13, 5.41e-11
2020-12-27, 07:24:53, 1.01e-12, 5.43e-11
2020-12-27, 07:24:57, 7.83e-13, 5.42e-11
2020-12-27, 07:25:01, 8.94e-13, 5.43e-11
2020-12-27, 07:25:06, 8.74e-13, 5.41e-11
2020-12-27, 07:25:10, 9.17e-13, 5.44e-11
2020-12-27, 07:25:14, 9.04e-13, 5.42e-11
2020-12-27, 07:25:18, 8.48e-13, 5.44e-11
2020-12-27, 07:25:22, 7.58e-13, 5.43e-11
2020-12-27, 07:25:27, 9.19e-13, 5.44e-11
2020-12-27, 07:25:31, 9.16e-13, 5.46e-11
2020-12-27, 07:25:35, 9.54e-13, 5.43e-11
2020-12-27, 07:25:39, 9.23e-13, 5.47e-11
2020-12-27, 07:25:44, 9.53e-13, 5.42e-11
2020-12-27, 07:25:48, 8.65e-13, 5.45e-11
2020-12-27, 07:25:52, 8.19e-13, 5.4e-11
2020-12-27, 07:25:56, 9.03e-13, 5.41e-11
2020-12-27, 07:26:00, 9.22e-13, 5.42e-11
2020-12-27, 07:26:05, 9.64e-13, 5.43e-11
2020-12-27, 07:26:09, 9.11e-13, 5.43e-11
2020-12-27, 07:26:13, 9.19e-13, 5.43e-11
2020-12-27, 07:26:17, 8.97e-13, 5.43e-11
2020-12-27, 07:26:22, 9.27e-13, 5.45e-11
2020-12-27, 07:26:26, 9.12e-13, 5.41e-11
2020-12-27, 07:26:30, 8.65e-13, 5.42e-11
2020-12-27, 07:26:34, 9.34e-13, 5.43e-11
2020-12-27, 07:26:38, 8.64e-13, 5.42e-11
2020-12-27, 07:26:43, 9.32e-13, 5.43e-11
2020-12-27, 07:26:47, 9.64e-13, 5.43e-11
2020-12-27, 07:26:51, 8.91e-13, 5.43e-11
2020-12-27, 07:26:55, 9.3e-13, 5.44e-11
2020-12-27, 07:27:00, 9.39e-13, 5.42e-11
2020-12-27, 07:27:04, 9.46e-13, 5.42e-11
2020-12-27, 07:27:08, 9.48e-13, 5.44e-11
2020-12-27, 07:27:12, 9.11e-13, 5.48e-11
2020-12-27, 07:27:16, 8.36e-13, 5.42e-11
2020-12-27, 07:27:21, 1e-12, 5.45e-11
2020-12-27, 07:27:25, 9.19e-13, 5.43e-11
2020-12-27, 07:27:29, 8.92e-13, 5.42e-11
2020-12-27, 07:27:33, 8.5e-13, 5.44e-11
2020-12-27, 07:27:38, 9.41e-13, 5.42e-11
2020-12-27, 07:27:42, 9.77e-13, 5.42e-11
2020-12-27, 07:27:46, 9.18e-13, 5.43e-11
2020-12-27, 07:27:50, 1.02e-12, 5.44e-11
2020-12-27, 07:27:54, 9.13e-13, 5.43e-11
2020-12-27, 07:27:59, 8.71e-13, 5.45e-11
2020-12-27, 07:28:03, 9.33e-13, 5.45e-11
2020-12-27, 07:28:07, 1e-12, 5.44e-11
2020-12-27, 07:28:11, 8.94e-13, 5.43e-11
2020-12-27, 07:28:16, 7.78e-13, 5.41e-11
2020-12-27, 07:28:20, 1.06e-12, 5.43e-11
2020-12-27, 07:28:24, 9.18e-13, 5.39e-11
2020-12-27, 07:28:28, 9.66e-13, 5.41e-11
2020-12-27, 07:28:32, 8.92e-13, 5.43e-11
2020-12-27, 07:28:37, 9.51e-13, 5.41e-11
2020-12-27, 07:28:41, 9.34e-13, 5.4e-11
2020-12-27, 07:28:45, 9.41e-13, 5.4e-11
2020-12-27, 07:28:49, 8.5e-13, 5.43e-11
2020-12-27, 07:28:54, 1.04e-12, 5.45e-11
2020-12-27, 07:28:58, 9.42e-13, 5.41e-11
2020-12-27, 07:29:02, 9.36e-13, 5.44e-11
2020-12-27, 07:29:06, 9.81e-13, 5.42e-11
2020-12-27, 07:29:10, 9.42e-13, 5.45e-11
2020-12-27, 07:29:15, 8.86e-13, 5.44e-11
2020-12-27, 07:29:19, 9.55e-13, 5.44e-11
2020-12-27, 07:29:23, 9.85e-13, 5.42e-11
2020-12-27, 07:29:27, 9.17e-13, 5.43e-11
2020-12-27, 07:29:32, 1.06e-12, 5.42e-11
2020-12-27, 07:29:36, 9.46e-13, 5.46e-11
2020-12-27, 07:29:40, 9.73e-13, 5.44e-11
2020-12-27, 07:29:44, 9.39e-13, 5.43e-11
2020-12-27, 07:29:48, 9.56e-13, 5.41e-11
2020-12-27, 07:29:53, 9.76e-13, 5.43e-11
2020-12-27, 07:29:57, 8.47e-13, 5.44e-11
2020-12-27, 07:30:01, 9.16e-13, 5.43e-11
2020-12-27, 07:30:05, 9.46e-13, 5.44e-11
2020-12-27, 07:30:10, 9.56e-13, 5.43e-11
2020-12-27, 07:30:14, 8.36e-13, 5.42e-11
2020-12-27, 07:30:18, 1e-12, 5.42e-11
2020-12-27, 07:30:22, 9.36e-13, 5.42e-11
2020-12-27, 07:30:26, 9.25e-13, 5.42e-11
2020-12-27, 07:30:31, 9.64e-13, 5.43e-11
2020-12-27, 07:30:35, 9.7e-13, 5.44e-11
2020-12-27, 07:30:39, 9.2e-13, 5.5e-11
2020-12-27, 07:30:43, 8.35e-13, 5.43e-11
2020-12-27, 07:30:48, 9.27e-13, 5.43e-11
2020-12-27, 07:30:52, 9.82e-13, 5.44e-11
2020-12-27, 07:30:56, 9e-13, 5.44e-11
2020-12-27, 07:31:00, 8.96e-13, 5.43e-11
2020-12-27, 07:31:04, 9.61e-13, 5.44e-11
2020-12-27, 07:31:09, 9.41e-13, 5.4e-11
2020-12-27, 07:31:13, 9.99e-13, 5.43e-11
2020-12-27, 07:31:17, 9.64e-13, 5.42e-11
2020-12-27, 07:31:21, 9.27e-13, 5.41e-11
2020-12-27, 07:31:26, 9.27e-13, 5.41e-11
2020-12-27, 07:31:30, 9.4e-13, 5.42e-11
2020-12-27, 07:31:34, 9.69e-13, 5.44e-11
2020-12-27, 07:31:38, 9.19e-13, 5.44e-11
2020-12-27, 07:31:42, 8.75e-13, 5.41e-11
2020-12-27, 07:31:47, 8.44e-13, 5.43e-11
2020-12-27, 07:31:51, 9.32e-13, 5.45e-11
2020-12-27, 07:31:55, 8.31e-13, 5.42e-11
2020-12-27, 07:31:59, 8.63e-13, 5.41e-11
2020-12-27, 07:32:04, 8.61e-13, 5.44e-11
2020-12-27, 07:32:08, 9.33e-13, 5.44e-11
2020-12-27, 07:32:12, 8.45e-13, 5.44e-11
2020-12-27, 07:32:16, 8.9e-13, 5.44e-11
2020-12-27, 07:32:20, 1.06e-12, 5.42e-11
2020-12-27, 07:32:25, 8.95e-13, 5.41e-11
2020-12-27, 07:32:29, 8.65e-13, 5.42e-11
2020-12-27, 07:32:33, 8.65e-13, 5.43e-11
2020-12-27, 07:32:37, 9.06e-13, 5.44e-11
2020-12-27, 07:32:42, 8.37e-13, 5.44e-11
2020-12-27, 07:32:46, 9.56e-13, 5.42e-11
2020-12-27, 07:32:50, 9.36e-13, 5.44e-11
2020-12-27, 07:32:54, 9.49e-13, 5.4e-11
2020-12-27, 07:32:58, 8.91e-13, 5.41e-11
2020-12-27, 07:33:03, 1.07e-12, 5.43e-11
2020-12-27, 07:33:07, 9.13e-13, 5.43e-11
2020-12-27, 07:33:11, 9.09e-13, 5.44e-11
2020-12-27, 07:33:15, 9.76e-13, 5.43e-11
2020-12-27, 07:33:20, 9.68e-13, 5.43e-11
2020-12-27, 07:33:24, 8.86e-13, 5.41e-11
2020-12-27, 07:33:28, 9.01e-13, 5.42e-11
2020-12-27, 07:33:32, 8.76e-13, 5.42e-11
2020-12-27, 07:33:36, 1.07e-12, 5.41e-11
2020-12-27, 07:33:41, 9.44e-13, 5.41e-11
2020-12-27, 07:33:45, 9.68e-13, 5.42e-11
2020-12-27, 07:33:49, 8.98e-13, 5.42e-11
2020-12-27, 07:33:53, 9.06e-13, 5.41e-11
2020-12-27, 07:33:57, 9.17e-13, 5.43e-11
2020-12-27, 07:34:02, 9.3e-13, 5.45e-11
2020-12-27, 07:34:06, 9.42e-13, 5.44e-11
2020-12-27, 07:34:10, 1.04e-12, 5.42e-11
2020-12-27, 07:34:14, 8.98e-13, 5.43e-11
2020-12-27, 07:34:19, 8.92e-13, 5.42e-11
2020-12-27, 07:34:23, 9.23e-13, 5.44e-11
2020-12-27, 07:34:27, 9.26e-13, 5.42e-11
2020-12-27, 07:34:31, 9.23e-13, 5.41e-11
2020-12-27, 07:34:35, 9.88e-13, 5.43e-11
2020-12-27, 07:34:40, 8.95e-13, 5.4e-11
2020-12-27, 07:34:44, 9.15e-13, 5.41e-11
2020-12-27, 07:34:48, 9.29e-13, 5.42e-11
2020-12-27, 07:34:52, 9.33e-13, 5.41e-11
2020-12-27, 07:34:57, 9.04e-13, 5.41e-11
2020-12-27, 07:35:01, 9.56e-13, 5.4e-11
2020-12-27, 07:35:05, 8.98e-13, 5.42e-11
2020-12-27, 07:35:09, 9.94e-13, 5.42e-11
2020-12-27, 07:35:13, 9.63e-13, 5.42e-11
2020-12-27, 07:35:18, 1.04e-12, 5.44e-11
2020-12-27, 07:35:22, 9.63e-13, 5.46e-11
2020-12-27, 07:35:26, 9.32e-13, 5.44e-11
2020-12-27, 07:35:30, 9.11e-13, 5.43e-11
2020-12-27, 07:35:35, 9.15e-13, 5.47e-11
2020-12-27, 07:35:39, 9e-13, 5.44e-11
2020-12-27, 07:35:43, 9.46e-13, 5.44e-11
2020-12-27, 07:35:47, 9.64e-13, 5.46e-11
2020-12-27, 07:35:51, 9.1e-13, 5.43e-11
2020-12-27, 07:35:56, 9.62e-13, 5.45e-11
2020-12-27, 07:36:00, 9e-13, 5.42e-11
2020-12-27, 07:36:04, 9.16e-13, 5.44e-11
2020-12-27, 07:36:08, 1.02e-12, 5.45e-11
2020-12-27, 07:36:13, 9.15e-13, 5.46e-11
2020-12-27, 07:36:17, 9.03e-13, 5.44e-11
2020-12-27, 07:36:21, 8.93e-13, 5.44e-11
2020-12-27, 07:36:25, 8.91e-13, 5.41e-11
2020-12-27, 07:36:29, 9.47e-13, 5.4e-11
2020-12-27, 07:36:34, 9.19e-13, 5.42e-11
2020-12-27, 07:36:38, 8.82e-13, 5.43e-11
2020-12-27, 07:36:42, 9.74e-13, 5.44e-11
2020-12-27, 07:36:46, 9.27e-13, 5.43e-11
2020-12-27, 07:36:51, 9.61e-13, 5.42e-11
2020-12-27, 07:36:55, 8.97e-13, 5.41e-11
2020-12-27, 07:36:59, 9.4e-13, 5.42e-11
2020-12-27, 07:37:03, 8.73e-13, 5.45e-11
2020-12-27, 07:37:07, 9.34e-13, 5.43e-11
2020-12-27, 07:37:12, 9.06e-13, 5.43e-11
2020-12-27, 07:37:16, 1.01e-12, 5.42e-11
2020-12-27, 07:37:20, 8.78e-13, 5.42e-11
2020-12-27, 07:37:24, 9.18e-13, 5.45e-11
2020-12-27, 07:37:29, 9.03e-13, 5.44e-11
2020-12-27, 07:37:33, 9.72e-13, 5.44e-11
2020-12-27, 07:37:37, 8.99e-13, 5.45e-11
2020-12-27, 07:37:41, 9.69e-13, 5.41e-11
2020-12-27, 07:37:45, 9.8e-13, 5.41e-11
2020-12-27, 07:37:50, 9.12e-13, 5.43e-11
2020-12-27, 07:37:54, 8.9e-13, 5.45e-11
2020-12-27, 07:37:58, 8.83e-13, 5.46e-11
2020-12-27, 07:38:02, 9.35e-13, 5.46e-11
2020-12-27, 07:38:07, 9.28e-13, 5.45e-11
2020-12-27, 07:38:11, 9.34e-13, 5.44e-11
2020-12-27, 07:38:15, 9.21e-13, 5.46e-11
2020-12-27, 07:38:19, 8.95e-13, 5.46e-11
2020-12-27, 07:38:23, 9.41e-13, 5.44e-11
2020-12-27, 07:38:28, 9.52e-13, 5.43e-11
2020-12-27, 07:38:32, 1.05e-12, 5.41e-11
2020-12-27, 07:38:36, 8.67e-13, 5.41e-11
2020-12-27, 07:38:40, 9.81e-13, 5.44e-11
2020-12-27, 07:38:45, 9.19e-13, 5.43e-11
2020-12-27, 07:38:49, 9.17e-13, 5.42e-11
2020-12-27, 07:38:53, 9.25e-13, 5.42e-11
2020-12-27, 07:38:57, 9.59e-13, 5.42e-11
2020-12-27, 07:39:01, 9.78e-13, 5.41e-11
2020-12-27, 07:39:06, 9.51e-13, 5.42e-11
2020-12-27, 07:39:10, 9.29e-13, 5.42e-11
2020-12-27, 07:39:14, 9.39e-13, 5.43e-11
2020-12-27, 07:39:18, 9.72e-13, 5.44e-11
2020-12-27, 07:39:22, 9.26e-13, 5.42e-11
2020-12-27, 07:39:27, 9.02e-13, 5.43e-11
2020-12-27, 07:39:31, 9.09e-13, 5.42e-11
2020-12-27, 07:39:35, 9.1e-13, 5.42e-11
2020-12-27, 07:39:39, 9.5e-13, 5.45e-11
2020-12-27, 07:39:44, 9.3e-13, 5.41e-11
2020-12-27, 07:39:48, 9.85e-13, 5.43e-11
2020-12-27, 07:39:52, 9.6e-13, 5.41e-11
2020-12-27, 07:39:56, 9.04e-13, 5.42e-11
2020-12-27, 07:40:00, 9.12e-13, 5.43e-11
2020-12-27, 07:40:05, 8.39e-13, 5.4e-11
2020-12-27, 07:40:09, 8.74e-13, 5.38e-11
2020-12-27, 07:40:13, 9.58e-13, 5.39e-11
