2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 07:40:17, 8.48e-13, 5.41e-11
2020-12-27, 07:40:22, 8.65e-13, 5.39e-11
2020-12-27, 07:40:26, 9.94e-13, 5.41e-11
2020-12-27, 07:40:30, 1.09e-12, 5.42e-11
2020-12-27, 07:40:34, 9.57e-13, 5.42e-11
2020-12-27, 07:40:38, 1.01e-12, 5.42e-11
2020-12-27, 07:40:43, 9.46e-13, 5.41e-11
2020-12-27, 07:40:47, 9.23e-13, 5.45e-11
2020-12-27, 07:40:51, 9.6e-13, 5.45e-11
2020-12-27, 07:40:55, 9.43e-13, 5.41e-11
2020-12-27, 07:41:00, 9.29e-13, 5.4e-11
2020-12-27, 07:41:04, 8.79e-13, 5.44e-11
2020-12-27, 07:41:08, 9e-13, 5.43e-11
2020-12-27, 07:41:12, 9e-13, 5.44e-11
2020-12-27, 07:41:16, 9.5e-13, 5.43e-11
2020-12-27, 07:41:21, 7.98e-13, 5.41e-11
2020-12-27, 07:41:25, 9.31e-13, 5.41e-11
2020-12-27, 07:41:29, 1.03e-12, 5.44e-11
2020-12-27, 07:41:33, 9.09e-13, 5.41e-11
2020-12-27, 07:41:38, 9.53e-13, 5.41e-11
2020-12-27, 07:41:42, 9.43e-13, 5.4e-11
2020-12-27, 07:41:46, 9e-13, 5.42e-11
2020-12-27, 07:41:50, 9.12e-13, 5.43e-11
2020-12-27, 07:41:54, 9.27e-13, 5.42e-11
2020-12-27, 07:41:59, 9.13e-13, 5.41e-11
2020-12-27, 07:42:03, 9e-13, 5.43e-11
2020-12-27, 07:42:07, 9.62e-13, 5.45e-11
2020-12-27, 07:42:11, 9.52e-13, 5.43e-11
2020-12-27, 07:42:16, 8.81e-13, 5.42e-11
2020-12-27, 07:42:20, 9.27e-13, 5.41e-11
2020-12-27, 07:42:24, 9.46e-13, 5.44e-11
2020-12-27, 07:42:28, 9.1e-13, 5.43e-11
2020-12-27, 07:42:32, 1.02e-12, 5.45e-11
2020-12-27, 07:42:37, 9.02e-13, 5.45e-11
2020-12-27, 07:42:41, 8.88e-13, 5.39e-11
2020-12-27, 07:42:45, 8.84e-13, 5.43e-11
2020-12-27, 07:42:49, 1.08e-12, 5.44e-11
2020-12-27, 07:42:54, 9.43e-13, 5.42e-11
2020-12-27, 07:42:58, 9.37e-13, 5.43e-11
2020-12-27, 07:43:02, 8.8e-13, 5.43e-11
2020-12-27, 07:43:06, 9.27e-13, 5.44e-11
2020-12-27, 07:43:10, 9.54e-13, 5.42e-11
2020-12-27, 07:43:15, 1.01e-12, 5.42e-11
2020-12-27, 07:43:19, 9.19e-13, 5.42e-11
2020-12-27, 07:43:23, 8.88e-13, 5.41e-11
2020-12-27, 07:43:27, 9.26e-13, 5.4e-11
2020-12-27, 07:43:31, 9.34e-13, 5.45e-11
2020-12-27, 07:43:36, 8.9e-13, 5.42e-11
2020-12-27, 07:43:40, 9.41e-13, 5.42e-11
2020-12-27, 07:43:44, 8.95e-13, 5.42e-11
2020-12-27, 07:43:48, 9.71e-13, 5.4e-11
2020-12-27, 07:43:53, 9.33e-13, 5.4e-11
2020-12-27, 07:43:57, 9.41e-13, 5.41e-11
2020-12-27, 07:44:01, 9.28e-13, 5.44e-11
2020-12-27, 07:44:05, 8.94e-13, 5.41e-11
2020-12-27, 07:44:09, 8.31e-13, 5.44e-11
2020-12-27, 07:44:14, 9.91e-13, 5.42e-11
2020-12-27, 07:44:18, 9.46e-13, 5.42e-11
2020-12-27, 07:44:22, 8.93e-13, 5.42e-11
2020-12-27, 07:44:26, 9.18e-13, 5.41e-11
2020-12-27, 07:44:31, 9.41e-13, 5.42e-11
2020-12-27, 07:44:35, 8.97e-13, 5.42e-11
2020-12-27, 07:44:39, 9.05e-13, 5.41e-11
2020-12-27, 07:44:43, 9.32e-13, 5.41e-11
2020-12-27, 07:44:47, 9.39e-13, 5.41e-11
2020-12-27, 07:44:52, 9.88e-13, 5.44e-11
2020-12-27, 07:44:56, 8.96e-13, 5.43e-11
2020-12-27, 07:45:00, 1e-12, 5.41e-11
2020-12-27, 07:45:04, 9.61e-13, 5.44e-11
2020-12-27, 07:45:09, 9.19e-13, 5.4e-11
2020-12-27, 07:45:13, 1.05e-12, 5.4e-11
2020-12-27, 07:45:17, 9.81e-13, 5.4e-11
2020-12-27, 07:45:21, 9.05e-13, 5.4e-11
2020-12-27, 07:45:25, 8.1e-13, 5.4e-11
2020-12-27, 07:45:30, 9.02e-13, 5.38e-11
2020-12-27, 07:45:34, 9.38e-13, 5.41e-11
2020-12-27, 07:45:38, 9.03e-13, 5.4e-11
2020-12-27, 07:45:42, 9.45e-13, 5.43e-11
2020-12-27, 07:45:47, 9.28e-13, 5.42e-11
2020-12-27, 07:45:51, 8.73e-13, 5.42e-11
2020-12-27, 07:45:55, 8.29e-13, 5.4e-11
2020-12-27, 07:45:59, 9.28e-13, 5.43e-11
2020-12-27, 07:46:03, 8.17e-13, 5.43e-11
2020-12-27, 07:46:08, 9.96e-13, 5.42e-11
2020-12-27, 07:46:12, 9.37e-13, 5.41e-11
2020-12-27, 07:46:16, 9.45e-13, 5.42e-11
2020-12-27, 07:46:20, 9.22e-13, 5.43e-11
2020-12-27, 07:46:25, 8.99e-13, 5.45e-11
2020-12-27, 07:46:29, 9.61e-13, 5.42e-11
2020-12-27, 07:46:33, 9.26e-13, 5.41e-11
2020-12-27, 07:46:37, 9.48e-13, 5.42e-11
2020-12-27, 07:46:41, 9.81e-13, 5.42e-11
2020-12-27, 07:46:46, 9.01e-13, 5.41e-11
2020-12-27, 07:46:50, 9.48e-13, 5.4e-11
2020-12-27, 07:46:54, 9.39e-13, 5.43e-11
2020-12-27, 07:46:58, 8.52e-13, 5.41e-11
2020-12-27, 07:47:03, 9.38e-13, 5.38e-11
2020-12-27, 07:47:07, 9.63e-13, 5.39e-11
2020-12-27, 07:47:11, 9.27e-13, 5.39e-11
2020-12-27, 07:47:15, 9.15e-13, 5.39e-11
2020-12-27, 07:47:19, 9.43e-13, 5.37e-11
2020-12-27, 07:47:24, 9.75e-13, 5.39e-11
2020-12-27, 07:47:28, 9.08e-13, 5.4e-11
2020-12-27, 07:47:32, 9.68e-13, 5.42e-11
2020-12-27, 07:47:36, 9.75e-13, 5.39e-11
2020-12-27, 07:47:41, 9.56e-13, 5.38e-11
2020-12-27, 07:47:45, 8.93e-13, 5.39e-11
2020-12-27, 07:47:49, 9.7e-13, 5.41e-11
2020-12-27, 07:47:53, 1.03e-12, 5.42e-11
2020-12-27, 07:47:57, 9.09e-13, 5.43e-11
2020-12-27, 07:48:02, 9.08e-13, 5.43e-11
2020-12-27, 07:48:06, 9.33e-13, 5.44e-11
2020-12-27, 07:48:10, 1e-12, 5.44e-11
2020-12-27, 07:48:14, 9.61e-13, 5.44e-11
2020-12-27, 07:48:19, 9.56e-13, 5.42e-11
2020-12-27, 07:48:23, 9.57e-13, 5.43e-11
2020-12-27, 07:48:27, 8.71e-13, 5.43e-11
2020-12-27, 07:48:31, 9.24e-13, 5.44e-11
2020-12-27, 07:48:35, 9.19e-13, 5.44e-11
2020-12-27, 07:48:40, 9.4e-13, 5.43e-11
2020-12-27, 07:48:44, 9.39e-13, 5.44e-11
2020-12-27, 07:48:48, 9.43e-13, 5.45e-11
2020-12-27, 07:48:52, 9.49e-13, 5.43e-11
2020-12-27, 07:48:57, 9.91e-13, 5.41e-11
2020-12-27, 07:49:01, 9.32e-13, 5.42e-11
2020-12-27, 07:49:05, 9.44e-13, 5.44e-11
2020-12-27, 07:49:09, 9.2e-13, 5.42e-11
2020-12-27, 07:49:14, 9.97e-13, 5.42e-11
2020-12-27, 07:49:18, 9.18e-13, 5.42e-11
2020-12-27, 07:49:22, 9.79e-13, 5.43e-11
2020-12-27, 07:49:26, 9.84e-13, 5.44e-11
2020-12-27, 07:49:30, 9.06e-13, 5.41e-11
2020-12-27, 07:49:35, 9.59e-13, 5.42e-11
2020-12-27, 07:49:39, 9.15e-13, 5.41e-11
2020-12-27, 07:49:43, 9.17e-13, 5.43e-11
2020-12-27, 07:49:47, 9.46e-13, 5.42e-11
2020-12-27, 07:49:51, 8.95e-13, 5.39e-11
2020-12-27, 07:49:56, 9.4e-13, 5.42e-11
2020-12-27, 07:50:00, 8.76e-13, 5.44e-11
2020-12-27, 07:50:04, 9.29e-13, 5.43e-11
2020-12-27, 07:50:08, 9.92e-13, 5.42e-11
2020-12-27, 07:50:13, 8.66e-13, 5.39e-11
2020-12-27, 07:50:17, 9.52e-13, 5.39e-11
2020-12-27, 07:50:21, 9.11e-13, 5.42e-11
2020-12-27, 07:50:25, 9.57e-13, 5.39e-11
2020-12-27, 07:50:29, 9.44e-13, 5.41e-11
2020-12-27, 07:50:34, 9.37e-13, 5.41e-11
2020-12-27, 07:50:38, 8.83e-13, 5.39e-11
2020-12-27, 07:50:42, 8.87e-13, 5.4e-11
2020-12-27, 07:50:46, 8.91e-13, 5.42e-11
2020-12-27, 07:50:51, 9.17e-13, 5.42e-11
2020-12-27, 07:50:55, 9.74e-13, 5.41e-11
2020-12-27, 07:50:59, 9.29e-13, 5.43e-11
2020-12-27, 07:51:03, 9.46e-13, 5.43e-11
2020-12-27, 07:51:07, 9.67e-13, 5.4e-11
2020-12-27, 07:51:12, 8.04e-13, 5.44e-11
2020-12-27, 07:51:16, 9.19e-13, 5.43e-11
2020-12-27, 07:51:20, 9.8e-13, 5.42e-11
2020-12-27, 07:51:24, 9.16e-13, 5.41e-11
2020-12-27, 07:51:29, 9.03e-13, 5.41e-11
2020-12-27, 07:51:33, 9.17e-13, 5.41e-11
2020-12-27, 07:51:37, 9.31e-13, 5.41e-11
2020-12-27, 07:51:41, 8.83e-13, 5.42e-11
2020-12-27, 07:51:45, 9.49e-13, 5.42e-11
2020-12-27, 07:51:50, 9.67e-13, 5.43e-11
2020-12-27, 07:51:54, 9.12e-13, 5.42e-11
2020-12-27, 07:51:58, 9.14e-13, 5.43e-11
2020-12-27, 07:52:02, 8.75e-13, 5.43e-11
2020-12-27, 07:52:07, 9.29e-13, 5.41e-11
2020-12-27, 07:52:11, 8.59e-13, 5.43e-11
2020-12-27, 07:52:15, 9.36e-13, 5.41e-11
2020-12-27, 07:52:19, 9.81e-13, 5.4e-11
2020-12-27, 07:52:23, 9.51e-13, 5.42e-11
2020-12-27, 07:52:28, 9.19e-13, 5.44e-11
2020-12-27, 07:52:32, 9.16e-13, 5.43e-11
2020-12-27, 07:52:36, 9.88e-13, 5.42e-11
2020-12-27, 07:52:40, 9.4e-13, 5.41e-11
2020-12-27, 07:52:45, 9.01e-13, 5.42e-11
2020-12-27, 07:52:49, 9.36e-13, 5.42e-11
2020-12-27, 07:52:53, 9.7e-13, 5.43e-11
2020-12-27, 07:52:57, 1.01e-12, 5.44e-11
2020-12-27, 07:53:01, 9.09e-13, 5.43e-11
2020-12-27, 07:53:06, 9.18e-13, 5.42e-11
2020-12-27, 07:53:10, 9.41e-13, 5.4e-11
2020-12-27, 07:53:14, 1.03e-12, 5.44e-11
2020-12-27, 07:53:18, 9.41e-13, 5.44e-11
2020-12-27, 07:53:23, 9.62e-13, 5.45e-11
2020-12-27, 07:53:27, 9.9e-13, 5.45e-11
2020-12-27, 07:53:31, 9.65e-13, 5.43e-11
2020-12-27, 07:53:35, 9.42e-13, 5.42e-11
2020-12-27, 07:53:39, 9.11e-13, 5.43e-11
2020-12-27, 07:53:44, 8.06e-13, 5.41e-11
2020-12-27, 07:53:48, 9.36e-13, 5.4e-11
2020-12-27, 07:53:52, 9.43e-13, 5.44e-11
2020-12-27, 07:53:56, 1.06e-12, 5.42e-11
2020-12-27, 07:54:01, 9.96e-13, 5.4e-11
2020-12-27, 07:54:05, 9.6e-13, 5.4e-11
2020-12-27, 07:54:09, 9.46e-13, 5.39e-11
2020-12-27, 07:54:13, 1.11e-12, 5.43e-11
2020-12-27, 07:54:17, 1.11e-12, 5.42e-11
2020-12-27, 07:54:22, 9.47e-13, 5.4e-11
2020-12-27, 07:54:26, 9.58e-13, 5.43e-11
2020-12-27, 07:54:30, 9.22e-13, 5.43e-11
2020-12-27, 07:54:34, 9.05e-13, 5.41e-11
2020-12-27, 07:54:39, 9.09e-13, 5.42e-11
2020-12-27, 07:54:43, 9.31e-13, 5.43e-11
2020-12-27, 07:54:47, 9.52e-13, 5.42e-11
2020-12-27, 07:54:51, 9.15e-13, 5.4e-11
2020-12-27, 07:54:55, 1e-12, 5.43e-11
2020-12-27, 07:55:00, 9.24e-13, 5.42e-11
2020-12-27, 07:55:04, 1.02e-12, 5.42e-11
2020-12-27, 07:55:08, 8.85e-13, 5.44e-11
2020-12-27, 07:55:12, 9.26e-13, 5.42e-11
2020-12-27, 07:55:17, 9.11e-13, 5.43e-11
2020-12-27, 07:55:21, 8.85e-13, 5.42e-11
2020-12-27, 07:55:25, 9.28e-13, 5.42e-11
2020-12-27, 07:55:29, 9.34e-13, 5.42e-11
2020-12-27, 07:55:33, 9.4e-13, 5.42e-11
2020-12-27, 07:55:38, 9.02e-13, 5.42e-11
2020-12-27, 07:55:42, 9.01e-13, 5.44e-11
2020-12-27, 07:55:46, 9.08e-13, 5.43e-11
2020-12-27, 07:55:50, 9.1e-13, 5.41e-11
2020-12-27, 07:55:55, 8.67e-13, 5.44e-11
2020-12-27, 07:55:59, 9.05e-13, 5.43e-11
2020-12-27, 07:56:03, 9.57e-13, 5.43e-11
2020-12-27, 07:56:07, 1e-12, 5.42e-11
2020-12-27, 07:56:11, 9.57e-13, 5.4e-11
2020-12-27, 07:56:16, 8.91e-13, 5.42e-11
2020-12-27, 07:56:20, 9.13e-13, 5.43e-11
2020-12-27, 07:56:24, 9.52e-13, 5.44e-11
2020-12-27, 07:56:28, 8.75e-13, 5.43e-11
2020-12-27, 07:56:32, 9.94e-13, 5.44e-11
2020-12-27, 07:56:37, 9.59e-13, 5.41e-11
2020-12-27, 07:56:41, 9.98e-13, 5.42e-11
2020-12-27, 07:56:45, 9.43e-13, 5.43e-11
2020-12-27, 07:56:49, 9.1e-13, 5.44e-11
2020-12-27, 07:56:54, 9.38e-13, 5.43e-11
2020-12-27, 07:56:58, 9.96e-13, 5.43e-11
2020-12-27, 07:57:02, 9.28e-13, 5.42e-11
2020-12-27, 07:57:06, 8.69e-13, 5.41e-11
2020-12-27, 07:57:10, 9.32e-13, 5.45e-11
2020-12-27, 07:57:15, 9.13e-13, 5.44e-11
2020-12-27, 07:57:19, 8.83e-13, 5.42e-11
2020-12-27, 07:57:23, 8.94e-13, 5.45e-11
2020-12-27, 07:57:27, 9.52e-13, 5.4e-11
2020-12-27, 07:57:32, 8.16e-13, 5.43e-11
2020-12-27, 07:57:36, 9.94e-13, 5.42e-11
2020-12-27, 07:57:40, 8.55e-13, 5.41e-11
2020-12-27, 07:57:44, 9.39e-13, 5.4e-11
2020-12-27, 07:57:48, 9.54e-13, 5.41e-11
2020-12-27, 07:57:53, 9.19e-13, 5.4e-11
2020-12-27, 07:57:57, 9.44e-13, 5.41e-11
2020-12-27, 07:58:01, 9.67e-13, 5.43e-11
2020-12-27, 07:58:05, 9.23e-13, 5.41e-11
2020-12-27, 07:58:10, 9.52e-13, 5.42e-11
2020-12-27, 07:58:14, 9.47e-13, 5.4e-11
2020-12-27, 07:58:18, 9.45e-13, 5.4e-11
2020-12-27, 07:58:22, 8.97e-13, 5.43e-11
2020-12-27, 07:58:26, 9.06e-13, 5.4e-11
2020-12-27, 07:58:31, 1e-12, 5.43e-11
2020-12-27, 07:58:35, 9.35e-13, 5.43e-11
2020-12-27, 07:58:39, 9.69e-13, 5.42e-11
2020-12-27, 07:58:43, 9.02e-13, 5.42e-11
2020-12-27, 07:58:48, 9.2e-13, 5.43e-11
2020-12-27, 07:58:52, 8.98e-13, 5.44e-11
2020-12-27, 07:58:56, 1.07e-12, 5.4e-11
2020-12-27, 07:59:00, 9.46e-13, 5.38e-11
2020-12-27, 07:59:04, 9.6e-13, 5.42e-11
2020-12-27, 07:59:09, 9.1e-13, 5.4e-11
2020-12-27, 07:59:13, 8.82e-13, 5.39e-11
2020-12-27, 07:59:17, 9.65e-13, 5.4e-11
2020-12-27, 07:59:21, 8.71e-13, 5.41e-11
2020-12-27, 07:59:26, 9.88e-13, 5.39e-11
2020-12-27, 07:59:30, 9.16e-13, 5.4e-11
2020-12-27, 07:59:34, 9.56e-13, 5.4e-11
2020-12-27, 07:59:38, 1.02e-12, 5.38e-11
2020-12-27, 07:59:42, 9.16e-13, 5.4e-11
2020-12-27, 07:59:47, 9.3e-13, 5.42e-11
2020-12-27, 07:59:51, 9.49e-13, 5.39e-11
2020-12-27, 07:59:55, 8.91e-13, 5.4e-11
2020-12-27, 07:59:59, 9.26e-13, 5.42e-11
2020-12-27, 08:00:04, 1.01e-12, 5.39e-11
2020-12-27, 08:00:08, 8.91e-13, 5.41e-11
2020-12-27, 08:00:12, 9.67e-13, 5.42e-11
2020-12-27, 08:00:16, 9.11e-13, 5.41e-11
2020-12-27, 08:00:20, 9.72e-13, 5.42e-11
2020-12-27, 08:00:25, 9.95e-13, 5.4e-11
2020-12-27, 08:00:29, 9.49e-13, 5.41e-11
2020-12-27, 08:00:34, 8.8e-13, 5.42e-11
2020-12-27, 08:00:38, 9.24e-13, 5.41e-11
2020-12-27, 08:00:42, 9.76e-13, 5.41e-11
2020-12-27, 08:00:46, 1.01e-12, 5.44e-11
2020-12-27, 08:00:50, 9.3e-13, 5.42e-11
2020-12-27, 08:00:55, 9.52e-13, 5.37e-11
2020-12-27, 08:00:59, 9.26e-13, 5.38e-11
2020-12-27, 08:01:03, 8.98e-13, 5.4e-11
2020-12-27, 08:01:07, 1.01e-12, 5.39e-11
2020-12-27, 08:01:12, 8.92e-13, 5.39e-11
2020-12-27, 08:01:16, 9.43e-13, 5.4e-11
2020-12-27, 08:01:20, 9.84e-13, 5.38e-11
2020-12-27, 08:01:24, 9.98e-13, 5.41e-11
2020-12-27, 08:01:28, 9.92e-13, 5.43e-11
2020-12-27, 08:01:33, 9.42e-13, 5.41e-11
2020-12-27, 08:01:37, 8.82e-13, 5.36e-11
2020-12-27, 08:01:41, 9.5e-13, 5.38e-11
2020-12-27, 08:01:45, 9.28e-13, 5.4e-11
2020-12-27, 08:01:50, 1.03e-12, 5.4e-11
2020-12-27, 08:01:54, 1.01e-12, 5.38e-11
2020-12-27, 08:01:58, 9.43e-13, 5.42e-11
2020-12-27, 08:02:02, 8.75e-13, 5.38e-11
2020-12-27, 08:02:06, 9.39e-13, 5.4e-11
2020-12-27, 08:02:11, 9.33e-13, 5.42e-11
2020-12-27, 08:02:15, 8.95e-13, 5.44e-11
2020-12-27, 08:02:19, 1.01e-12, 5.44e-11
2020-12-27, 08:02:23, 9.84e-13, 5.41e-11
2020-12-27, 08:02:28, 8.23e-13, 5.4e-11
2020-12-27, 08:02:32, 9.36e-13, 5.43e-11
2020-12-27, 08:02:36, 9.48e-13, 5.44e-11
2020-12-27, 08:02:40, 9.72e-13, 5.46e-11
2020-12-27, 08:02:44, 9.13e-13, 5.44e-11
2020-12-27, 08:02:49, 9.03e-13, 5.42e-11
2020-12-27, 08:02:53, 9.35e-13, 5.45e-11
2020-12-27, 08:02:57, 9.31e-13, 5.46e-11
2020-12-27, 08:03:01, 1e-12, 5.44e-11
2020-12-27, 08:03:06, 9.38e-13, 5.44e-11
2020-12-27, 08:03:10, 9.43e-13, 5.39e-11
2020-12-27, 08:03:14, 9.26e-13, 5.43e-11
2020-12-27, 08:03:18, 9.64e-13, 5.38e-11
2020-12-27, 08:03:22, 9.66e-13, 5.39e-11
2020-12-27, 08:03:27, 8.92e-13, 5.41e-11
2020-12-27, 08:03:31, 9.45e-13, 5.39e-11
2020-12-27, 08:03:35, 9.66e-13, 5.41e-11
2020-12-27, 08:03:39, 8.85e-13, 5.42e-11
2020-12-27, 08:03:44, 8.38e-13, 5.43e-11
2020-12-27, 08:03:48, 9.47e-13, 5.41e-11
2020-12-27, 08:03:52, 9.18e-13, 5.43e-11
2020-12-27, 08:03:56, 8.97e-13, 5.43e-11
2020-12-27, 08:04:00, 9.58e-13, 5.44e-11
2020-12-27, 08:04:05, 1.01e-12, 5.42e-11
2020-12-27, 08:04:09, 7.43e-13, 5.44e-11
2020-12-27, 08:04:13, 9.39e-13, 5.42e-11
2020-12-27, 08:04:17, 9.04e-13, 5.34e-11
2020-12-27, 08:04:22, 9.72e-13, 5.39e-11
2020-12-27, 08:04:26, 8.84e-13, 5.39e-11
2020-12-27, 08:04:30, 9.52e-13, 5.4e-11
2020-12-27, 08:04:34, 8.92e-13, 5.41e-11
2020-12-27, 08:04:38, 9.5e-13, 5.4e-11
2020-12-27, 08:04:43, 9.13e-13, 5.39e-11
2020-12-27, 08:04:47, 9.77e-13, 5.41e-11
2020-12-27, 08:04:51, 9.66e-13, 5.37e-11
2020-12-27, 08:04:55, 9.5e-13, 5.36e-11
2020-12-27, 08:05:00, 9.85e-13, 5.37e-11
2020-12-27, 08:05:04, 9.38e-13, 5.36e-11
2020-12-27, 08:05:08, 9.66e-13, 5.36e-11
2020-12-27, 08:05:12, 8.76e-13, 5.36e-11
2020-12-27, 08:05:16, 9.28e-13, 5.39e-11
2020-12-27, 08:05:21, 8.96e-13, 5.4e-11
2020-12-27, 08:05:25, 9.84e-13, 5.39e-11
2020-12-27, 08:05:29, 8.75e-13, 5.38e-11
2020-12-27, 08:05:33, 9.14e-13, 5.4e-11
2020-12-27, 08:05:38, 9.08e-13, 5.4e-11
2020-12-27, 08:05:42, 9.14e-13, 5.41e-11
2020-12-27, 08:05:46, 9.41e-13, 5.39e-11
2020-12-27, 08:05:50, 9.35e-13, 5.41e-11
2020-12-27, 08:05:54, 9.4e-13, 5.4e-11
2020-12-27, 08:05:59, 8.81e-13, 5.41e-11
2020-12-27, 08:06:03, 9.65e-13, 5.4e-11
2020-12-27, 08:06:07, 1.17e-12, 5.41e-11
2020-12-27, 08:06:11, 9.31e-13, 5.42e-11
2020-12-27, 08:06:15, 8.93e-13, 5.4e-11
2020-12-27, 08:06:20, 9.43e-13, 5.39e-11
2020-12-27, 08:06:24, 8.89e-13, 5.42e-11
2020-12-27, 08:06:28, 8.95e-13, 5.38e-11
2020-12-27, 08:06:32, 9.49e-13, 5.42e-11
2020-12-27, 08:06:37, 9.14e-13, 5.43e-11
2020-12-27, 08:06:41, 8.6e-13, 5.41e-11
2020-12-27, 08:06:45, 9.41e-13, 5.38e-11
2020-12-27, 08:06:49, 9.38e-13, 5.41e-11
2020-12-27, 08:06:53, 9.04e-13, 5.39e-11
2020-12-27, 08:06:58, 9.54e-13, 5.4e-11
2020-12-27, 08:07:02, 8.87e-13, 5.41e-11
2020-12-27, 08:07:06, 8.77e-13, 5.38e-11
2020-12-27, 08:07:10, 8.92e-13, 5.4e-11
2020-12-27, 08:07:15, 9.31e-13, 5.41e-11
2020-12-27, 08:07:19, 9.59e-13, 5.39e-11
2020-12-27, 08:07:23, 1.02e-12, 5.42e-11
2020-12-27, 08:07:27, 9.65e-13, 5.42e-11
2020-12-27, 08:07:31, 8.93e-13, 5.41e-11
2020-12-27, 08:07:36, 8.7e-13, 5.44e-11
2020-12-27, 08:07:40, 9.13e-13, 5.41e-11
2020-12-27, 08:07:44, 9.63e-13, 5.42e-11
2020-12-27, 08:07:48, 9.29e-13, 5.44e-11
2020-12-27, 08:07:53, 9.25e-13, 5.43e-11
2020-12-27, 08:07:57, 9.72e-13, 5.38e-11
2020-12-27, 08:08:01, 9.43e-13, 5.38e-11
2020-12-27, 08:08:05, 9.54e-13, 5.4e-11
2020-12-27, 08:08:10, 9.54e-13, 5.41e-11
2020-12-27, 08:08:14, 1.05e-12, 5.38e-11
2020-12-27, 08:08:18, 9.07e-13, 5.39e-11
2020-12-27, 08:08:22, 1.01e-12, 5.4e-11
2020-12-27, 08:08:26, 8.91e-13, 5.38e-11
2020-12-27, 08:08:31, 1.01e-12, 5.37e-11
2020-12-27, 08:08:35, 8.76e-13, 5.41e-11
2020-12-27, 08:08:39, 9.4e-13, 5.38e-11
2020-12-27, 08:08:43, 1.02e-12, 5.36e-11
2020-12-27, 08:08:48, 7.8e-13, 5.37e-11
2020-12-27, 08:08:52, 9.72e-13, 5.37e-11
2020-12-27, 08:08:56, 9.09e-13, 5.37e-11
2020-12-27, 08:09:00, 8.65e-13, 5.41e-11
2020-12-27, 08:09:04, 9.23e-13, 5.37e-11
2020-12-27, 08:09:09, 9.59e-13, 5.39e-11
2020-12-27, 08:09:13, 9.67e-13, 5.37e-11
2020-12-27, 08:09:17, 9.27e-13, 5.36e-11
2020-12-27, 08:09:21, 9.27e-13, 5.38e-11
2020-12-27, 08:09:25, 9.54e-13, 5.41e-11
2020-12-27, 08:09:30, 9.97e-13, 5.38e-11
2020-12-27, 08:09:34, 9.82e-13, 5.37e-11
2020-12-27, 08:09:38, 9.41e-13, 5.38e-11
2020-12-27, 08:09:42, 9.07e-13, 5.39e-11
2020-12-27, 08:09:47, 8.68e-13, 5.39e-11
2020-12-27, 08:09:51, 9.44e-13, 5.37e-11
2020-12-27, 08:09:55, 9.53e-13, 5.38e-11
2020-12-27, 08:09:59, 9.11e-13, 5.4e-11
2020-12-27, 08:10:03, 9.17e-13, 5.39e-11
2020-12-27, 08:10:08, 9.08e-13, 5.39e-11
2020-12-27, 08:10:12, 9.43e-13, 5.4e-11
2020-12-27, 08:10:16, 8.61e-13, 5.4e-11
2020-12-27, 08:10:20, 9.12e-13, 5.39e-11
2020-12-27, 08:10:25, 8.86e-13, 5.38e-11
2020-12-27, 08:10:29, 9.11e-13, 5.41e-11
2020-12-27, 08:10:33, 9.29e-13, 5.4e-11
2020-12-27, 08:10:37, 9.18e-13, 5.41e-11
2020-12-27, 08:10:41, 9.19e-13, 5.4e-11
2020-12-27, 08:10:46, 1e-12, 5.4e-11
2020-12-27, 08:10:50, 9.61e-13, 5.4e-11
