2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 08:10:54, 1.07e-12, 5.41e-11
2020-12-27, 08:10:58, 9.56e-13, 5.41e-11
2020-12-27, 08:11:03, 9.06e-13, 5.4e-11
2020-12-27, 08:11:07, 9.54e-13, 5.42e-11
2020-12-27, 08:11:11, 9.78e-13, 5.44e-11
2020-12-27, 08:11:15, 9.52e-13, 5.4e-11
2020-12-27, 08:11:19, 9.76e-13, 5.41e-11
2020-12-27, 08:11:24, 8.62e-13, 5.42e-11
2020-12-27, 08:11:28, 1.06e-12, 5.42e-11
2020-12-27, 08:11:32, 1.01e-12, 5.43e-11
2020-12-27, 08:11:36, 9.12e-13, 5.42e-11
2020-12-27, 08:11:41, 9.37e-13, 5.4e-11
2020-12-27, 08:11:45, 9.36e-13, 5.42e-11
2020-12-27, 08:11:49, 8.99e-13, 5.4e-11
2020-12-27, 08:11:53, 8.92e-13, 5.38e-11
2020-12-27, 08:11:57, 9.49e-13, 5.38e-11
2020-12-27, 08:12:02, 9.35e-13, 5.41e-11
2020-12-27, 08:12:06, 9.51e-13, 5.4e-11
2020-12-27, 08:12:10, 9.28e-13, 5.34e-11
2020-12-27, 08:12:14, 9.14e-13, 5.36e-11
2020-12-27, 08:12:19, 1.02e-12, 5.35e-11
2020-12-27, 08:12:23, 9.32e-13, 5.37e-11
2020-12-27, 08:12:27, 9.28e-13, 5.37e-11
2020-12-27, 08:12:31, 8.99e-13, 5.39e-11
2020-12-27, 08:12:35, 8.91e-13, 5.37e-11
2020-12-27, 08:12:40, 9.16e-13, 5.41e-11
2020-12-27, 08:12:44, 9.01e-13, 5.4e-11
2020-12-27, 08:12:48, 9.17e-13, 5.42e-11
2020-12-27, 08:12:52, 9.57e-13, 5.43e-11
2020-12-27, 08:12:57, 8.9e-13, 5.39e-11
2020-12-27, 08:13:01, 9.42e-13, 5.4e-11
2020-12-27, 08:13:05, 9.07e-13, 5.37e-11
2020-12-27, 08:13:09, 9.23e-13, 5.4e-11
2020-12-27, 08:13:13, 9.29e-13, 5.37e-11
2020-12-27, 08:13:18, 9.44e-13, 5.38e-11
2020-12-27, 08:13:22, 9.3e-13, 5.38e-11
2020-12-27, 08:13:26, 9.66e-13, 5.39e-11
2020-12-27, 08:13:30, 8.85e-13, 5.39e-11
2020-12-27, 08:13:34, 9.75e-13, 5.42e-11
2020-12-27, 08:13:39, 9.79e-13, 5.41e-11
2020-12-27, 08:13:43, 9.45e-13, 5.37e-11
2020-12-27, 08:13:47, 9.04e-13, 5.36e-11
2020-12-27, 08:13:51, 9.42e-13, 5.4e-11
2020-12-27, 08:13:56, 9.04e-13, 5.39e-11
2020-12-27, 08:14:00, 9.03e-13, 5.38e-11
2020-12-27, 08:14:04, 9.25e-13, 5.41e-11
2020-12-27, 08:14:08, 8.36e-13, 5.4e-11
2020-12-27, 08:14:12, 8.71e-13, 5.41e-11
2020-12-27, 08:14:17, 8.76e-13, 5.39e-11
2020-12-27, 08:14:21, 9.48e-13, 5.41e-11
2020-12-27, 08:14:25, 9.51e-13, 5.43e-11
2020-12-27, 08:14:29, 9.2e-13, 5.43e-11
2020-12-27, 08:14:34, 8.65e-13, 5.39e-11
2020-12-27, 08:14:38, 9.85e-13, 5.4e-11
2020-12-27, 08:14:42, 9.71e-13, 5.42e-11
2020-12-27, 08:14:46, 9.61e-13, 5.37e-11
2020-12-27, 08:14:50, 9.48e-13, 5.38e-11
2020-12-27, 08:14:55, 9.03e-13, 5.41e-11
2020-12-27, 08:14:59, 9.71e-13, 5.42e-11
2020-12-27, 08:15:03, 9.5e-13, 5.4e-11
2020-12-27, 08:15:07, 8.36e-13, 5.42e-11
2020-12-27, 08:15:12, 8.81e-13, 5.39e-11
2020-12-27, 08:15:16, 9.28e-13, 5.37e-11
2020-12-27, 08:15:20, 9.41e-13, 5.41e-11
2020-12-27, 08:15:24, 9.17e-13, 5.41e-11
2020-12-27, 08:15:28, 9.56e-13, 5.41e-11
2020-12-27, 08:15:33, 8.87e-13, 5.39e-11
2020-12-27, 08:15:37, 8.14e-13, 5.4e-11
2020-12-27, 08:15:41, 9.11e-13, 5.42e-11
2020-12-27, 08:15:45, 9.07e-13, 5.38e-11
2020-12-27, 08:15:50, 8.88e-13, 5.42e-11
2020-12-27, 08:15:54, 9.61e-13, 5.41e-11
2020-12-27, 08:15:58, 8.68e-13, 5.4e-11
2020-12-27, 08:16:02, 9.19e-13, 5.42e-11
2020-12-27, 08:16:06, 9.55e-13, 5.4e-11
2020-12-27, 08:16:11, 9.49e-13, 5.42e-11
2020-12-27, 08:16:15, 9.44e-13, 5.44e-11
2020-12-27, 08:16:19, 9.44e-13, 5.42e-11
2020-12-27, 08:16:23, 9.12e-13, 5.39e-11
2020-12-27, 08:16:28, 9.15e-13, 5.4e-11
2020-12-27, 08:16:32, 8.15e-13, 5.42e-11
2020-12-27, 08:16:36, 9.77e-13, 5.42e-11
2020-12-27, 08:16:40, 1.01e-12, 5.42e-11
2020-12-27, 08:16:44, 9.52e-13, 5.43e-11
2020-12-27, 08:16:49, 9.4e-13, 5.4e-11
2020-12-27, 08:16:53, 9.38e-13, 5.36e-11
2020-12-27, 08:16:57, 9.32e-13, 5.41e-11
2020-12-27, 08:17:01, 9.15e-13, 5.43e-11
2020-12-27, 08:17:06, 9.44e-13, 5.42e-11
2020-12-27, 08:17:10, 9.08e-13, 5.42e-11
2020-12-27, 08:17:14, 9.32e-13, 5.4e-11
2020-12-27, 08:17:18, 9.01e-13, 5.4e-11
2020-12-27, 08:17:22, 8.98e-13, 5.41e-11
2020-12-27, 08:17:27, 1.05e-12, 5.41e-11
2020-12-27, 08:17:31, 9.35e-13, 5.43e-11
2020-12-27, 08:17:35, 9.35e-13, 5.41e-11
2020-12-27, 08:17:39, 9.44e-13, 5.42e-11
2020-12-27, 08:17:44, 9.33e-13, 5.44e-11
2020-12-27, 08:17:48, 9.77e-13, 5.4e-11
2020-12-27, 08:17:52, 9.83e-13, 5.39e-11
2020-12-27, 08:17:56, 8.82e-13, 5.41e-11
2020-12-27, 08:18:00, 8.88e-13, 5.42e-11
2020-12-27, 08:18:05, 8.9e-13, 5.42e-11
2020-12-27, 08:18:09, 9.23e-13, 5.46e-11
2020-12-27, 08:18:13, 8.84e-13, 5.43e-11
2020-12-27, 08:18:17, 8.95e-13, 5.41e-11
2020-12-27, 08:18:21, 9.57e-13, 5.41e-11
2020-12-27, 08:18:26, 8.63e-13, 5.45e-11
2020-12-27, 08:18:30, 8.76e-13, 5.4e-11
2020-12-27, 08:18:34, 1.06e-12, 5.4e-11
2020-12-27, 08:18:38, 9.74e-13, 5.37e-11
2020-12-27, 08:18:43, 9.53e-13, 5.38e-11
2020-12-27, 08:18:47, 8.49e-13, 5.36e-11
2020-12-27, 08:18:51, 9.23e-13, 5.41e-11
2020-12-27, 08:18:55, 1e-12, 5.43e-11
2020-12-27, 08:18:59, 9.06e-13, 5.42e-11
2020-12-27, 08:19:04, 9.15e-13, 5.41e-11
2020-12-27, 08:19:08, 8.75e-13, 5.41e-11
2020-12-27, 08:19:12, 9.31e-13, 5.38e-11
2020-12-27, 08:19:16, 9.5e-13, 5.37e-11
2020-12-27, 08:19:21, 9.27e-13, 5.39e-11
2020-12-27, 08:19:25, 9.65e-13, 5.37e-11
2020-12-27, 08:19:29, 9.95e-13, 5.39e-11
2020-12-27, 08:19:33, 9.35e-13, 5.43e-11
2020-12-27, 08:19:37, 9.79e-13, 5.43e-11
2020-12-27, 08:19:42, 8.47e-13, 5.41e-11
2020-12-27, 08:19:46, 9.03e-13, 5.4e-11
2020-12-27, 08:19:50, 9.07e-13, 5.41e-11
2020-12-27, 08:19:54, 9.54e-13, 5.4e-11
2020-12-27, 08:19:59, 9.78e-13, 5.39e-11
2020-12-27, 08:20:03, 1.06e-12, 5.41e-11
2020-12-27, 08:20:07, 8.92e-13, 5.41e-11
2020-12-27, 08:20:11, 9.37e-13, 5.42e-11
2020-12-27, 08:20:15, 9.23e-13, 5.38e-11
2020-12-27, 08:20:20, 1.1e-12, 5.38e-11
2020-12-27, 08:20:24, 9.93e-13, 5.39e-11
2020-12-27, 08:20:28, 8.97e-13, 5.4e-11
2020-12-27, 08:20:32, 9.85e-13, 5.41e-11
2020-12-27, 08:20:37, 8.86e-13, 5.4e-11
2020-12-27, 08:20:41, 9.4e-13, 5.43e-11
2020-12-27, 08:20:45, 9.27e-13, 5.42e-11
2020-12-27, 08:20:49, 9.16e-13, 5.42e-11
2020-12-27, 08:20:53, 9.69e-13, 5.37e-11
2020-12-27, 08:20:58, 1e-12, 5.4e-11
2020-12-27, 08:21:02, 9.22e-13, 5.43e-11
2020-12-27, 08:21:06, 9.09e-13, 5.37e-11
2020-12-27, 08:21:11, 9.26e-13, 5.38e-11
2020-12-27, 08:21:15, 8.05e-13, 5.4e-11
2020-12-27, 08:21:19, 9.37e-13, 5.39e-11
2020-12-27, 08:21:23, 1.02e-12, 5.4e-11
2020-12-27, 08:21:27, 8.61e-13, 5.4e-11
2020-12-27, 08:21:32, 9.45e-13, 5.41e-11
2020-12-27, 08:21:36, 9.76e-13, 5.38e-11
2020-12-27, 08:21:40, 9.67e-13, 5.4e-11
2020-12-27, 08:21:44, 8.95e-13, 5.43e-11
2020-12-27, 08:21:49, 9.06e-13, 5.41e-11
2020-12-27, 08:21:53, 9.57e-13, 5.42e-11
2020-12-27, 08:21:57, 9.6e-13, 5.42e-11
2020-12-27, 08:22:01, 9.2e-13, 5.38e-11
2020-12-27, 08:22:05, 9.54e-13, 5.41e-11
2020-12-27, 08:22:10, 8.95e-13, 5.38e-11
2020-12-27, 08:22:14, 9.96e-13, 5.38e-11
2020-12-27, 08:22:18, 9.24e-13, 5.4e-11
2020-12-27, 08:22:22, 1.01e-12, 5.38e-11
2020-12-27, 08:22:27, 9.33e-13, 5.4e-11
2020-12-27, 08:22:31, 9.06e-13, 5.41e-11
2020-12-27, 08:22:35, 9.21e-13, 5.4e-11
2020-12-27, 08:22:39, 9.34e-13, 5.39e-11
2020-12-27, 08:22:43, 9.09e-13, 5.39e-11
2020-12-27, 08:22:48, 8.95e-13, 5.37e-11
2020-12-27, 08:22:52, 8.77e-13, 5.37e-11
2020-12-27, 08:22:56, 9.16e-13, 5.41e-11
2020-12-27, 08:23:00, 9.05e-13, 5.37e-11
2020-12-27, 08:23:05, 9e-13, 5.37e-11
2020-12-27, 08:23:09, 9.33e-13, 5.39e-11
2020-12-27, 08:23:13, 9.54e-13, 5.4e-11
2020-12-27, 08:23:17, 8.64e-13, 5.41e-11
2020-12-27, 08:23:21, 9.44e-13, 5.39e-11
2020-12-27, 08:23:26, 9.43e-13, 5.39e-11
2020-12-27, 08:23:30, 9.73e-13, 5.38e-11
2020-12-27, 08:23:34, 8.65e-13, 5.38e-11
2020-12-27, 08:23:38, 9.25e-13, 5.4e-11
2020-12-27, 08:23:43, 9.17e-13, 5.4e-11
2020-12-27, 08:23:47, 9.38e-13, 5.43e-11
2020-12-27, 08:23:51, 9.81e-13, 5.38e-11
2020-12-27, 08:23:55, 9.41e-13, 5.39e-11
2020-12-27, 08:23:59, 9.17e-13, 5.39e-11
2020-12-27, 08:24:04, 8.45e-13, 5.43e-11
2020-12-27, 08:24:08, 9.21e-13, 5.42e-11
2020-12-27, 08:24:12, 9.23e-13, 5.41e-11
2020-12-27, 08:24:16, 9.89e-13, 5.37e-11
2020-12-27, 08:24:21, 9.98e-13, 5.38e-11
2020-12-27, 08:24:25, 8.6e-13, 5.38e-11
2020-12-27, 08:24:29, 9.83e-13, 5.41e-11
2020-12-27, 08:24:33, 9.81e-13, 5.4e-11
2020-12-27, 08:24:37, 9.38e-13, 5.4e-11
2020-12-27, 08:24:42, 9.25e-13, 5.4e-11
2020-12-27, 08:24:46, 9.17e-13, 5.39e-11
2020-12-27, 08:24:50, 9.45e-13, 5.38e-11
2020-12-27, 08:24:55, 8.96e-13, 5.38e-11
2020-12-27, 08:24:59, 8.52e-13, 5.37e-11
2020-12-27, 08:25:05, 9.14e-13, 5.39e-11
2020-12-27, 08:25:09, 9.47e-13, 5.36e-11
2020-12-27, 08:25:14, 8.65e-13, 5.39e-11
2020-12-27, 08:25:18, 9.5e-13, 5.41e-11
2020-12-27, 08:25:22, 9.19e-13, 5.41e-11
2020-12-27, 08:25:26, 8.95e-13, 5.4e-11
2020-12-27, 08:25:30, 8.79e-13, 5.39e-11
2020-12-27, 08:25:35, 9.42e-13, 5.4e-11
2020-12-27, 08:25:39, 9.06e-13, 5.37e-11
2020-12-27, 08:25:43, 8.87e-13, 5.38e-11
2020-12-27, 08:25:47, 9.39e-13, 5.4e-11
2020-12-27, 08:25:52, 9.51e-13, 5.39e-11
2020-12-27, 08:25:56, 9.85e-13, 5.4e-11
2020-12-27, 08:26:00, 9.32e-13, 5.39e-11
2020-12-27, 08:26:04, 9.5e-13, 5.4e-11
2020-12-27, 08:26:08, 9.36e-13, 5.39e-11
2020-12-27, 08:26:13, 9.53e-13, 5.39e-11
2020-12-27, 08:26:17, 9.62e-13, 5.41e-11
2020-12-27, 08:26:21, 9.41e-13, 5.4e-11
2020-12-27, 08:26:25, 9.05e-13, 5.41e-11
2020-12-27, 08:26:29, 9.83e-13, 5.42e-11
2020-12-27, 08:26:34, 9.31e-13, 5.38e-11
2020-12-27, 08:26:38, 1.01e-12, 5.39e-11
2020-12-27, 08:26:42, 8.48e-13, 5.39e-11
2020-12-27, 08:26:46, 9.32e-13, 5.38e-11
2020-12-27, 08:26:51, 9.86e-13, 5.4e-11
2020-12-27, 08:26:55, 9.42e-13, 5.41e-11
2020-12-27, 08:26:59, 9.25e-13, 5.4e-11
2020-12-27, 08:27:03, 1e-12, 5.37e-11
2020-12-27, 08:27:07, 9.34e-13, 5.4e-11
2020-12-27, 08:27:12, 9.93e-13, 5.38e-11
2020-12-27, 08:27:16, 9.1e-13, 5.39e-11
2020-12-27, 08:27:20, 9.28e-13, 5.37e-11
2020-12-27, 08:27:24, 8.86e-13, 5.36e-11
2020-12-27, 08:27:29, 8.74e-13, 5.37e-11
2020-12-27, 08:27:33, 9.34e-13, 5.37e-11
2020-12-27, 08:27:37, 9.13e-13, 5.35e-11
2020-12-27, 08:27:41, 9.32e-13, 5.37e-11
2020-12-27, 08:27:45, 9.27e-13, 5.36e-11
2020-12-27, 08:27:50, 8.7e-13, 5.36e-11
2020-12-27, 08:27:54, 9.85e-13, 5.37e-11
2020-12-27, 08:27:58, 9.74e-13, 5.37e-11
2020-12-27, 08:28:02, 8.91e-13, 5.38e-11
2020-12-27, 08:28:07, 8.97e-13, 5.4e-11
2020-12-27, 08:28:11, 9.28e-13, 5.43e-11
2020-12-27, 08:28:15, 8.51e-13, 5.43e-11
2020-12-27, 08:28:19, 1.01e-12, 5.41e-11
2020-12-27, 08:28:23, 9.65e-13, 5.45e-11
2020-12-27, 08:28:28, 8.96e-13, 5.42e-11
2020-12-27, 08:28:32, 9.22e-13, 5.41e-11
2020-12-27, 08:28:36, 8.96e-13, 5.43e-11
2020-12-27, 08:28:40, 9.08e-13, 5.42e-11
2020-12-27, 08:28:45, 9.41e-13, 5.41e-11
2020-12-27, 08:28:49, 9.26e-13, 5.45e-11
2020-12-27, 08:28:53, 9.72e-13, 5.42e-11
2020-12-27, 08:28:57, 9.64e-13, 5.42e-11
2020-12-27, 08:29:01, 9.24e-13, 5.41e-11
2020-12-27, 08:29:06, 9.12e-13, 5.4e-11
2020-12-27, 08:29:10, 9.18e-13, 5.4e-11
2020-12-27, 08:29:14, 8.95e-13, 5.37e-11
2020-12-27, 08:29:18, 9.84e-13, 5.37e-11
2020-12-27, 08:29:23, 9.63e-13, 5.37e-11
2020-12-27, 08:29:27, 9.72e-13, 5.41e-11
2020-12-27, 08:29:31, 9.36e-13, 5.37e-11
2020-12-27, 08:29:35, 8.94e-13, 5.36e-11
2020-12-27, 08:29:39, 9.42e-13, 5.36e-11
2020-12-27, 08:29:44, 9.49e-13, 5.35e-11
2020-12-27, 08:29:48, 8.64e-13, 5.36e-11
2020-12-27, 08:29:52, 9.39e-13, 5.37e-11
2020-12-27, 08:29:56, 9.81e-13, 5.39e-11
2020-12-27, 08:30:01, 9.3e-13, 5.38e-11
2020-12-27, 08:30:05, 8.93e-13, 5.4e-11
2020-12-27, 08:30:09, 8.77e-13, 5.38e-11
2020-12-27, 08:30:13, 9.42e-13, 5.39e-11
2020-12-27, 08:30:17, 8.88e-13, 5.41e-11
2020-12-27, 08:30:22, 9.52e-13, 5.41e-11
2020-12-27, 08:30:26, 9.55e-13, 5.39e-11
2020-12-27, 08:30:33, 9.27e-13, 5.38e-11
2020-12-27, 08:30:37, 9e-13, 5.39e-11
2020-12-27, 08:30:42, 9.79e-13, 5.4e-11
2020-12-27, 08:30:46, 9.73e-13, 5.4e-11
2020-12-27, 08:30:50, 9.12e-13, 5.4e-11
2020-12-27, 08:30:54, 8.68e-13, 5.4e-11
2020-12-27, 08:30:59, 1.07e-12, 5.43e-11
2020-12-27, 08:31:03, 9.2e-13, 5.42e-11
2020-12-27, 08:31:07, 9.37e-13, 5.42e-11
2020-12-27, 08:31:11, 1.03e-12, 5.35e-11
2020-12-27, 08:31:16, 8.45e-13, 5.37e-11
2020-12-27, 08:31:20, 9e-13, 5.41e-11
2020-12-27, 08:31:24, 8.91e-13, 5.39e-11
2020-12-27, 08:31:28, 9.44e-13, 5.37e-11
2020-12-27, 08:31:32, 9.27e-13, 5.36e-11
2020-12-27, 08:31:37, 9.04e-13, 5.39e-11
2020-12-27, 08:31:41, 9.47e-13, 5.4e-11
2020-12-27, 08:31:45, 9.24e-13, 5.39e-11
2020-12-27, 08:31:49, 9.36e-13, 5.41e-11
2020-12-27, 08:31:54, 9.86e-13, 5.37e-11
2020-12-27, 08:31:58, 1.08e-12, 5.37e-11
2020-12-27, 08:32:02, 8.48e-13, 5.4e-11
2020-12-27, 08:32:06, 9.29e-13, 5.4e-11
2020-12-27, 08:32:10, 8.35e-13, 5.39e-11
2020-12-27, 08:32:15, 9.9e-13, 5.4e-11
2020-12-27, 08:32:19, 8.42e-13, 5.4e-11
2020-12-27, 08:32:23, 9.32e-13, 5.42e-11
2020-12-27, 08:32:27, 9.43e-13, 5.42e-11
2020-12-27, 08:32:32, 8.91e-13, 5.45e-11
2020-12-27, 08:32:36, 9.25e-13, 5.4e-11
2020-12-27, 08:32:40, 8.56e-13, 5.4e-11
2020-12-27, 08:32:44, 9.27e-13, 5.42e-11
2020-12-27, 08:32:48, 9.39e-13, 5.41e-11
2020-12-27, 08:32:53, 9.02e-13, 5.41e-11
2020-12-27, 08:32:57, 9.54e-13, 5.42e-11
2020-12-27, 08:33:01, 9.88e-13, 5.42e-11
2020-12-27, 08:33:05, 8.97e-13, 5.41e-11
2020-12-27, 08:33:10, 9.05e-13, 5.4e-11
2020-12-27, 08:33:14, 9.39e-13, 5.42e-11
2020-12-27, 08:33:18, 9.44e-13, 5.39e-11
2020-12-27, 08:33:22, 9.63e-13, 5.42e-11
2020-12-27, 08:33:26, 9.76e-13, 5.4e-11
2020-12-27, 08:33:31, 9.25e-13, 5.41e-11
2020-12-27, 08:33:35, 9.31e-13, 5.43e-11
2020-12-27, 08:33:39, 9.23e-13, 5.36e-11
2020-12-27, 08:33:43, 1.08e-12, 5.38e-11
2020-12-27, 08:33:48, 9.74e-13, 5.42e-11
2020-12-27, 08:33:52, 1.03e-12, 5.4e-11
2020-12-27, 08:33:56, 9.66e-13, 5.4e-11
2020-12-27, 08:34:00, 1.04e-12, 5.38e-11
2020-12-27, 08:34:04, 9.31e-13, 5.43e-11
2020-12-27, 08:34:09, 9.14e-13, 5.41e-11
2020-12-27, 08:34:13, 9.82e-13, 5.41e-11
2020-12-27, 08:34:17, 8.9e-13, 5.4e-11
2020-12-27, 08:34:21, 9.05e-13, 5.4e-11
2020-12-27, 08:34:25, 9.17e-13, 5.38e-11
2020-12-27, 08:34:30, 9.41e-13, 5.4e-11
2020-12-27, 08:34:34, 9.6e-13, 5.38e-11
2020-12-27, 08:34:38, 9.21e-13, 5.34e-11
2020-12-27, 08:34:42, 9.16e-13, 5.37e-11
2020-12-27, 08:34:47, 9.53e-13, 5.37e-11
2020-12-27, 08:34:51, 9.41e-13, 5.34e-11
2020-12-27, 08:34:55, 9.72e-13, 5.37e-11
2020-12-27, 08:34:59, 9.3e-13, 5.36e-11
2020-12-27, 08:35:03, 9.29e-13, 5.39e-11
2020-12-27, 08:35:08, 9.57e-13, 5.38e-11
2020-12-27, 08:35:12, 9.12e-13, 5.4e-11
2020-12-27, 08:35:16, 8.71e-13, 5.41e-11
2020-12-27, 08:35:20, 9.54e-13, 5.37e-11
2020-12-27, 08:35:25, 9.26e-13, 5.35e-11
2020-12-27, 08:35:29, 9.55e-13, 5.37e-11
2020-12-27, 08:35:33, 9.77e-13, 5.38e-11
2020-12-27, 08:35:37, 9.28e-13, 5.42e-11
2020-12-27, 08:35:41, 9.19e-13, 5.45e-11
2020-12-27, 08:35:46, 9.29e-13, 5.42e-11
2020-12-27, 08:35:50, 9.19e-13, 5.42e-11
2020-12-27, 08:35:54, 9.33e-13, 5.4e-11
2020-12-27, 08:35:58, 8.68e-13, 5.41e-11
2020-12-27, 08:36:03, 9.04e-13, 5.43e-11
2020-12-27, 08:36:07, 9.48e-13, 5.41e-11
2020-12-27, 08:36:11, 1.02e-12, 5.4e-11
2020-12-27, 08:36:15, 1e-12, 5.4e-11
2020-12-27, 08:36:19, 9.16e-13, 5.41e-11
2020-12-27, 08:36:24, 9.01e-13, 5.41e-11
2020-12-27, 08:36:28, 9.37e-13, 5.4e-11
2020-12-27, 08:36:32, 9.5e-13, 5.42e-11
2020-12-27, 08:36:36, 9.15e-13, 5.41e-11
2020-12-27, 08:36:41, 9.11e-13, 5.42e-11
2020-12-27, 08:36:45, 9.3e-13, 5.41e-11
2020-12-27, 08:36:49, 8.16e-13, 5.41e-11
2020-12-27, 08:36:53, 9.66e-13, 5.4e-11
2020-12-27, 08:36:57, 9.42e-13, 5.41e-11
2020-12-27, 08:37:02, 9.1e-13, 5.39e-11
2020-12-27, 08:37:06, 9.13e-13, 5.39e-11
2020-12-27, 08:37:10, 7.89e-13, 5.36e-11
2020-12-27, 08:37:14, 9.03e-13, 5.39e-11
2020-12-27, 08:37:19, 8.97e-13, 5.38e-11
2020-12-27, 08:37:23, 1.03e-12, 5.4e-11
2020-12-27, 08:37:27, 9.31e-13, 5.39e-11
2020-12-27, 08:37:31, 8.93e-13, 5.39e-11
2020-12-27, 08:37:35, 9.5e-13, 5.39e-11
2020-12-27, 08:37:40, 9.15e-13, 5.4e-11
2020-12-27, 08:37:44, 9.31e-13, 5.39e-11
2020-12-27, 08:37:48, 9.01e-13, 5.39e-11
2020-12-27, 08:37:52, 8.67e-13, 5.39e-11
2020-12-27, 08:37:57, 1.09e-12, 5.38e-11
2020-12-27, 08:38:01, 9.49e-13, 5.37e-11
2020-12-27, 08:38:05, 8.9e-13, 5.39e-11
2020-12-27, 08:38:09, 9.34e-13, 5.43e-11
2020-12-27, 08:38:13, 9.09e-13, 5.42e-11
2020-12-27, 08:38:18, 9.03e-13, 5.42e-11
2020-12-27, 08:38:22, 9.18e-13, 5.43e-11
2020-12-27, 08:38:26, 9.95e-13, 5.43e-11
2020-12-27, 08:38:30, 9.01e-13, 5.38e-11
2020-12-27, 08:38:35, 9.06e-13, 5.4e-11
2020-12-27, 08:38:39, 8.99e-13, 5.37e-11
2020-12-27, 08:38:43, 9.15e-13, 5.42e-11
2020-12-27, 08:38:47, 9.83e-13, 5.39e-11
2020-12-27, 08:38:51, 9.61e-13, 5.37e-11
2020-12-27, 08:38:56, 1.03e-12, 5.42e-11
2020-12-27, 08:39:00, 9.6e-13, 5.44e-11
2020-12-27, 08:39:04, 9.2e-13, 5.37e-11
2020-12-27, 08:39:08, 9.33e-13, 5.4e-11
2020-12-27, 08:39:13, 9.62e-13, 5.4e-11
2020-12-27, 08:39:17, 9.07e-13, 5.42e-11
2020-12-27, 08:39:21, 9.55e-13, 5.4e-11
2020-12-27, 08:39:25, 9.12e-13, 5.38e-11
2020-12-27, 08:39:29, 9.38e-13, 5.4e-11
2020-12-27, 08:39:34, 9.37e-13, 5.38e-11
2020-12-27, 08:39:38, 8.94e-13, 5.37e-11
2020-12-27, 08:39:42, 9.78e-13, 5.37e-11
2020-12-27, 08:39:46, 9.41e-13, 5.38e-11
2020-12-27, 08:39:51, 9.48e-13, 5.41e-11
2020-12-27, 08:39:55, 9.42e-13, 5.4e-11
2020-12-27, 08:40:02, 9.35e-13, 5.39e-11
2020-12-27, 08:40:06, 9.34e-13, 5.42e-11
2020-12-27, 08:40:11, 9.39e-13, 5.39e-11
2020-12-27, 08:40:15, 8.63e-13, 5.4e-11
2020-12-27, 08:40:19, 9.21e-13, 5.41e-11
2020-12-27, 08:40:23, 9.19e-13, 5.39e-11
2020-12-27, 08:40:28, 9.59e-13, 5.42e-11
2020-12-27, 08:40:32, 8.72e-13, 5.43e-11
2020-12-27, 08:40:36, 9.01e-13, 5.4e-11
2020-12-27, 08:40:40, 8.72e-13, 5.4e-11
2020-12-27, 08:40:44, 9.41e-13, 5.4e-11
2020-12-27, 08:40:50, 9.18e-13, 5.45e-11
2020-12-27, 08:40:54, 8.41e-13, 5.4e-11
2020-12-27, 08:40:58, 8.55e-13, 5.39e-11
2020-12-27, 08:41:02, 8.76e-13, 5.38e-11
2020-12-27, 08:41:07, 9.25e-13, 5.36e-11
2020-12-27, 08:41:11, 1.04e-12, 5.39e-11
2020-12-27, 08:41:15, 9.35e-13, 5.35e-11
2020-12-27, 08:41:19, 8.74e-13, 5.39e-11
2020-12-27, 08:41:24, 8.94e-13, 5.42e-11
2020-12-27, 08:41:28, 8.96e-13, 5.41e-11
2020-12-27, 08:41:32, 9.01e-13, 5.4e-11
2020-12-27, 08:41:36, 8.66e-13, 5.41e-11
