2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 08:41:40, 9.61e-13, 5.39e-11
2020-12-27, 08:41:45, 9.49e-13, 5.38e-11
2020-12-27, 08:41:49, 9.01e-13, 5.33e-11
2020-12-27, 08:41:53, 8.14e-13, 5.39e-11
2020-12-27, 08:41:57, 8.79e-13, 5.38e-11
2020-12-27, 08:42:02, 9e-13, 5.38e-11
2020-12-27, 08:42:06, 8.8e-13, 5.42e-11
2020-12-27, 08:42:10, 8.91e-13, 5.39e-11
2020-12-27, 08:42:14, 9.16e-13, 5.42e-11
2020-12-27, 08:42:18, 9.31e-13, 5.42e-11
2020-12-27, 08:42:23, 9.43e-13, 5.41e-11
2020-12-27, 08:42:27, 9.09e-13, 5.44e-11
2020-12-27, 08:42:31, 9.43e-13, 5.42e-11
2020-12-27, 08:42:35, 9.71e-13, 5.39e-11
2020-12-27, 08:42:40, 8.59e-13, 5.4e-11
2020-12-27, 08:42:44, 8.78e-13, 5.41e-11
2020-12-27, 08:42:48, 9.7e-13, 5.4e-11
2020-12-27, 08:42:52, 9.71e-13, 5.4e-11
2020-12-27, 08:42:56, 9.65e-13, 5.37e-11
2020-12-27, 08:43:01, 9.77e-13, 5.39e-11
2020-12-27, 08:43:05, 9.14e-13, 5.4e-11
2020-12-27, 08:43:09, 1.01e-12, 5.41e-11
2020-12-27, 08:43:13, 1e-12, 5.42e-11
2020-12-27, 08:43:18, 9.3e-13, 5.4e-11
2020-12-27, 08:43:22, 9.73e-13, 5.41e-11
2020-12-27, 08:43:26, 9.44e-13, 5.43e-11
2020-12-27, 08:43:30, 9.35e-13, 5.39e-11
2020-12-27, 08:43:34, 9.01e-13, 5.41e-11
2020-12-27, 08:43:39, 1.03e-12, 5.42e-11
2020-12-27, 08:43:43, 9.44e-13, 5.42e-11
2020-12-27, 08:43:47, 9.27e-13, 5.43e-11
2020-12-27, 08:43:51, 9.06e-13, 5.41e-11
2020-12-27, 08:43:56, 9.33e-13, 5.39e-11
2020-12-27, 08:44:00, 8.93e-13, 5.37e-11
2020-12-27, 08:44:04, 9.16e-13, 5.38e-11
2020-12-27, 08:44:08, 9.11e-13, 5.39e-11
2020-12-27, 08:44:12, 9.01e-13, 5.38e-11
2020-12-27, 08:44:17, 9.41e-13, 5.38e-11
2020-12-27, 08:44:21, 9.32e-13, 5.4e-11
2020-12-27, 08:44:25, 9.12e-13, 5.41e-11
2020-12-27, 08:44:29, 8.47e-13, 5.43e-11
2020-12-27, 08:44:34, 9.89e-13, 5.43e-11
2020-12-27, 08:44:38, 8.97e-13, 5.44e-11
2020-12-27, 08:44:42, 8.41e-13, 5.4e-11
2020-12-27, 08:44:46, 9.53e-13, 5.43e-11
2020-12-27, 08:44:50, 8.68e-13, 5.4e-11
2020-12-27, 08:44:55, 9.44e-13, 5.4e-11
2020-12-27, 08:44:59, 9.61e-13, 5.44e-11
2020-12-27, 08:45:03, 9.04e-13, 5.4e-11
2020-12-27, 08:45:07, 8.98e-13, 5.43e-11
2020-12-27, 08:45:12, 9.11e-13, 5.4e-11
2020-12-27, 08:45:16, 9.23e-13, 5.39e-11
2020-12-27, 08:45:20, 8.38e-13, 5.41e-11
2020-12-27, 08:45:24, 9.11e-13, 5.43e-11
2020-12-27, 08:45:28, 9.27e-13, 5.41e-11
2020-12-27, 08:45:33, 9.34e-13, 5.39e-11
2020-12-27, 08:45:37, 9.44e-13, 5.39e-11
2020-12-27, 08:45:41, 9.36e-13, 5.41e-11
2020-12-27, 08:45:45, 9.54e-13, 5.42e-11
2020-12-27, 08:45:49, 9.3e-13, 5.42e-11
2020-12-27, 08:45:54, 9.71e-13, 5.41e-11
2020-12-27, 08:45:58, 9.35e-13, 5.43e-11
2020-12-27, 08:46:02, 9.14e-13, 5.39e-11
2020-12-27, 08:46:06, 8.2e-13, 5.39e-11
2020-12-27, 08:46:11, 9.3e-13, 5.38e-11
2020-12-27, 08:46:15, 8.04e-13, 5.39e-11
2020-12-27, 08:46:19, 9.18e-13, 5.42e-11
2020-12-27, 08:46:23, 9.19e-13, 5.4e-11
2020-12-27, 08:46:27, 8.92e-13, 5.4e-11
2020-12-27, 08:46:32, 9.4e-13, 5.39e-11
2020-12-27, 08:46:36, 9.56e-13, 5.38e-11
2020-12-27, 08:46:40, 9.07e-13, 5.4e-11
2020-12-27, 08:46:44, 9.1e-13, 5.39e-11
2020-12-27, 08:46:49, 9.94e-13, 5.38e-11
2020-12-27, 08:46:53, 9.41e-13, 5.41e-11
2020-12-27, 08:46:57, 9.29e-13, 5.4e-11
2020-12-27, 08:47:01, 9.91e-13, 5.4e-11
2020-12-27, 08:47:05, 8.97e-13, 5.41e-11
2020-12-27, 08:47:10, 9.5e-13, 5.42e-11
2020-12-27, 08:47:14, 9.24e-13, 5.39e-11
2020-12-27, 08:47:18, 9.88e-13, 5.4e-11
2020-12-27, 08:47:22, 9.08e-13, 5.41e-11
2020-12-27, 08:47:27, 9.85e-13, 5.41e-11
2020-12-27, 08:47:31, 8.79e-13, 5.44e-11
2020-12-27, 08:47:35, 9.11e-13, 5.4e-11
2020-12-27, 08:47:39, 9.05e-13, 5.4e-11
2020-12-27, 08:47:43, 9.28e-13, 5.41e-11
2020-12-27, 08:47:48, 9.27e-13, 5.41e-11
2020-12-27, 08:47:52, 9.29e-13, 5.4e-11
2020-12-27, 08:47:56, 9.8e-13, 5.41e-11
2020-12-27, 08:48:00, 8.73e-13, 5.46e-11
2020-12-27, 08:48:05, 1.06e-12, 5.42e-11
2020-12-27, 08:48:09, 1.05e-12, 5.39e-11
2020-12-27, 08:48:13, 9.73e-13, 5.37e-11
2020-12-27, 08:48:17, 8.82e-13, 5.41e-11
2020-12-27, 08:48:21, 9.58e-13, 5.4e-11
2020-12-27, 08:48:26, 9.52e-13, 5.39e-11
2020-12-27, 08:48:30, 1.06e-12, 5.42e-11
2020-12-27, 08:48:34, 9.3e-13, 5.42e-11
2020-12-27, 08:48:38, 9.25e-13, 5.42e-11
2020-12-27, 08:48:43, 9.83e-13, 5.4e-11
2020-12-27, 08:48:47, 9.59e-13, 5.41e-11
2020-12-27, 08:48:51, 9.72e-13, 5.43e-11
2020-12-27, 08:48:55, 9.28e-13, 5.38e-11
2020-12-27, 08:48:59, 8.99e-13, 5.41e-11
2020-12-27, 08:49:04, 9.37e-13, 5.44e-11
2020-12-27, 08:49:08, 9.32e-13, 5.39e-11
2020-12-27, 08:49:12, 9.56e-13, 5.39e-11
2020-12-27, 08:49:16, 9.82e-13, 5.42e-11
2020-12-27, 08:49:21, 9.08e-13, 5.42e-11
2020-12-27, 08:49:25, 9.56e-13, 5.38e-11
2020-12-27, 08:49:29, 9.91e-13, 5.39e-11
2020-12-27, 08:49:33, 9.93e-13, 5.4e-11
2020-12-27, 08:49:37, 9.34e-13, 5.37e-11
2020-12-27, 08:49:42, 9.18e-13, 5.41e-11
2020-12-27, 08:49:46, 8.8e-13, 5.39e-11
2020-12-27, 08:49:50, 9.43e-13, 5.36e-11
2020-12-27, 08:49:54, 1.1e-12, 5.39e-11
2020-12-27, 08:49:59, 9.31e-13, 5.35e-11
2020-12-27, 08:50:03, 9.04e-13, 5.39e-11
2020-12-27, 08:50:07, 9.21e-13, 5.4e-11
2020-12-27, 08:50:11, 9.48e-13, 5.4e-11
2020-12-27, 08:50:15, 1.02e-12, 5.38e-11
2020-12-27, 08:50:20, 8.73e-13, 5.39e-11
2020-12-27, 08:50:24, 9.43e-13, 5.38e-11
2020-12-27, 08:50:28, 8.32e-13, 5.4e-11
2020-12-27, 08:50:32, 8.91e-13, 5.4e-11
2020-12-27, 08:50:37, 8.67e-13, 5.4e-11
2020-12-27, 08:50:41, 9.37e-13, 5.4e-11
2020-12-27, 08:50:45, 9.28e-13, 5.41e-11
2020-12-27, 08:50:49, 9.86e-13, 5.38e-11
2020-12-27, 08:50:53, 9.21e-13, 5.38e-11
2020-12-27, 08:50:58, 9.3e-13, 5.4e-11
2020-12-27, 08:51:02, 9.25e-13, 5.38e-11
2020-12-27, 08:51:06, 9.26e-13, 5.38e-11
2020-12-27, 08:51:10, 9.45e-13, 5.38e-11
2020-12-27, 08:51:15, 9.36e-13, 5.41e-11
2020-12-27, 08:51:19, 9.8e-13, 5.37e-11
2020-12-27, 08:51:23, 9.29e-13, 5.41e-11
2020-12-27, 08:51:27, 8.99e-13, 5.4e-11
2020-12-27, 08:51:31, 8.19e-13, 5.41e-11
2020-12-27, 08:51:36, 9.09e-13, 5.38e-11
2020-12-27, 08:51:40, 8.85e-13, 5.39e-11
2020-12-27, 08:51:44, 9.74e-13, 5.39e-11
2020-12-27, 08:51:48, 1.01e-12, 5.38e-11
2020-12-27, 08:51:53, 9.04e-13, 5.44e-11
2020-12-27, 08:51:57, 9.69e-13, 5.43e-11
2020-12-27, 08:52:01, 8.87e-13, 5.38e-11
2020-12-27, 08:52:05, 1.09e-12, 5.39e-11
2020-12-27, 08:52:09, 9.45e-13, 5.42e-11
2020-12-27, 08:52:14, 9.09e-13, 5.42e-11
2020-12-27, 08:52:18, 9.15e-13, 5.4e-11
2020-12-27, 08:52:22, 8.65e-13, 5.39e-11
2020-12-27, 08:52:26, 9.76e-13, 5.42e-11
2020-12-27, 08:52:30, 9.85e-13, 5.39e-11
2020-12-27, 08:52:35, 8.46e-13, 5.4e-11
2020-12-27, 08:52:39, 9.09e-13, 5.39e-11
2020-12-27, 08:52:43, 9.38e-13, 5.39e-11
2020-12-27, 08:52:47, 9.49e-13, 5.41e-11
2020-12-27, 08:52:52, 9.52e-13, 5.39e-11
2020-12-27, 08:52:56, 9.38e-13, 5.39e-11
2020-12-27, 08:53:00, 1.01e-12, 5.39e-11
2020-12-27, 08:53:04, 9.11e-13, 5.35e-11
2020-12-27, 08:53:08, 9.05e-13, 5.35e-11
2020-12-27, 08:53:13, 9.22e-13, 5.4e-11
2020-12-27, 08:53:17, 9.67e-13, 5.41e-11
2020-12-27, 08:53:21, 9.72e-13, 5.39e-11
2020-12-27, 08:53:25, 8.8e-13, 5.41e-11
2020-12-27, 08:53:30, 8.93e-13, 5.41e-11
2020-12-27, 08:53:34, 9.21e-13, 5.39e-11
2020-12-27, 08:53:38, 9.8e-13, 5.38e-11
2020-12-27, 08:53:42, 9.39e-13, 5.39e-11
2020-12-27, 08:53:46, 9.85e-13, 5.39e-11
2020-12-27, 08:53:51, 1.05e-12, 5.39e-11
2020-12-27, 08:53:55, 1.1e-12, 5.43e-11
2020-12-27, 08:53:59, 9.65e-13, 5.4e-11
2020-12-27, 08:54:03, 9.39e-13, 5.41e-11
2020-12-27, 08:54:08, 9.04e-13, 5.39e-11
2020-12-27, 08:54:12, 9.1e-13, 5.41e-11
2020-12-27, 08:54:16, 9.47e-13, 5.41e-11
2020-12-27, 08:54:20, 8.62e-13, 5.45e-11
2020-12-27, 08:54:24, 9.43e-13, 5.39e-11
2020-12-27, 08:54:29, 9.24e-13, 5.38e-11
2020-12-27, 08:54:33, 9.25e-13, 5.36e-11
2020-12-27, 08:54:37, 9.26e-13, 5.37e-11
2020-12-27, 08:54:41, 1.05e-12, 5.38e-11
2020-12-27, 08:54:46, 8.91e-13, 5.38e-11
2020-12-27, 08:54:50, 1.07e-12, 5.38e-11
2020-12-27, 08:54:54, 9.35e-13, 5.42e-11
2020-12-27, 08:54:58, 9.31e-13, 5.37e-11
2020-12-27, 08:55:02, 9.48e-13, 5.36e-11
2020-12-27, 08:55:07, 9.59e-13, 5.4e-11
2020-12-27, 08:55:11, 8.99e-13, 5.38e-11
2020-12-27, 08:55:15, 9.67e-13, 5.4e-11
2020-12-27, 08:55:19, 9.09e-13, 5.4e-11
2020-12-27, 08:55:24, 9.46e-13, 5.37e-11
2020-12-27, 08:55:28, 1.13e-12, 5.37e-11
2020-12-27, 08:55:32, 9.07e-13, 5.4e-11
2020-12-27, 08:55:36, 8.84e-13, 5.37e-11
2020-12-27, 08:55:40, 9.4e-13, 5.4e-11
2020-12-27, 08:55:45, 9.25e-13, 5.4e-11
2020-12-27, 08:55:49, 9.6e-13, 5.4e-11
2020-12-27, 08:55:53, 8.62e-13, 5.38e-11
2020-12-27, 08:55:57, 1.06e-12, 5.36e-11
2020-12-27, 08:56:02, 9.01e-13, 5.38e-11
2020-12-27, 08:56:06, 9.25e-13, 5.39e-11
2020-12-27, 08:56:10, 1.02e-12, 5.37e-11
2020-12-27, 08:56:14, 9.27e-13, 5.42e-11
2020-12-27, 08:56:18, 9.56e-13, 5.4e-11
2020-12-27, 08:56:23, 9.11e-13, 5.42e-11
2020-12-27, 08:56:27, 8.75e-13, 5.45e-11
2020-12-27, 08:56:31, 9.88e-13, 5.43e-11
2020-12-27, 08:56:35, 9.43e-13, 5.41e-11
2020-12-27, 08:56:40, 8.68e-13, 5.39e-11
2020-12-27, 08:56:44, 9.14e-13, 5.42e-11
2020-12-27, 08:56:48, 9.64e-13, 5.4e-11
2020-12-27, 08:56:52, 9e-13, 5.4e-11
2020-12-27, 08:56:56, 1.06e-12, 5.41e-11
2020-12-27, 08:57:01, 8.21e-13, 5.4e-11
2020-12-27, 08:57:05, 9.32e-13, 5.38e-11
2020-12-27, 08:57:09, 9.14e-13, 5.39e-11
2020-12-27, 08:57:13, 9.23e-13, 5.37e-11
2020-12-27, 08:57:18, 9.32e-13, 5.4e-11
2020-12-27, 08:57:22, 9.36e-13, 5.39e-11
2020-12-27, 08:57:26, 9.88e-13, 5.4e-11
2020-12-27, 08:57:30, 9.27e-13, 5.38e-11
2020-12-27, 08:57:34, 9.13e-13, 5.4e-11
2020-12-27, 08:57:39, 9.28e-13, 5.39e-11
2020-12-27, 08:57:43, 8.65e-13, 5.39e-11
2020-12-27, 08:57:47, 9.41e-13, 5.38e-11
2020-12-27, 08:57:51, 9.04e-13, 5.4e-11
2020-12-27, 08:57:55, 9.65e-13, 5.4e-11
2020-12-27, 08:58:00, 9.28e-13, 5.4e-11
2020-12-27, 08:58:04, 9.73e-13, 5.42e-11
2020-12-27, 08:58:08, 9.18e-13, 5.4e-11
2020-12-27, 08:58:12, 9.65e-13, 5.4e-11
2020-12-27, 08:58:17, 1.02e-12, 5.39e-11
2020-12-27, 08:58:21, 8.29e-13, 5.4e-11
2020-12-27, 08:58:25, 1.01e-12, 5.42e-11
2020-12-27, 08:58:29, 9.9e-13, 5.4e-11
2020-12-27, 08:58:33, 1.07e-12, 5.42e-11
2020-12-27, 08:58:38, 9.19e-13, 5.4e-11
2020-12-27, 08:58:42, 1.02e-12, 5.4e-11
2020-12-27, 08:58:46, 1.02e-12, 5.4e-11
2020-12-27, 08:58:50, 9.9e-13, 5.42e-11
2020-12-27, 08:58:55, 9.8e-13, 5.4e-11
2020-12-27, 08:58:59, 9.48e-13, 5.4e-11
2020-12-27, 08:59:03, 9.16e-13, 5.38e-11
2020-12-27, 08:59:07, 9.18e-13, 5.41e-11
2020-12-27, 08:59:11, 9.46e-13, 5.39e-11
2020-12-27, 08:59:16, 9.02e-13, 5.4e-11
2020-12-27, 08:59:20, 9.41e-13, 5.43e-11
2020-12-27, 08:59:24, 9.15e-13, 5.4e-11
2020-12-27, 08:59:28, 8.07e-13, 5.4e-11
2020-12-27, 08:59:33, 9.29e-13, 5.41e-11
2020-12-27, 08:59:37, 9.69e-13, 5.42e-11
2020-12-27, 08:59:41, 9.29e-13, 5.4e-11
2020-12-27, 08:59:45, 9.78e-13, 5.4e-11
2020-12-27, 08:59:49, 9.55e-13, 5.37e-11
2020-12-27, 08:59:54, 9.59e-13, 5.41e-11
2020-12-27, 08:59:58, 9.07e-13, 5.39e-11
2020-12-27, 09:00:02, 9.71e-13, 5.4e-11
2020-12-27, 09:00:06, 9.6e-13, 5.4e-11
2020-12-27, 09:00:11, 9.46e-13, 5.39e-11
2020-12-27, 09:00:15, 9.21e-13, 5.4e-11
2020-12-27, 09:00:19, 9.4e-13, 5.4e-11
2020-12-27, 09:00:23, 9.25e-13, 5.4e-11
2020-12-27, 09:00:27, 9.88e-13, 5.39e-11
2020-12-27, 09:00:32, 9.5e-13, 5.38e-11
2020-12-27, 09:00:36, 9.07e-13, 5.4e-11
2020-12-27, 09:00:40, 9.78e-13, 5.4e-11
2020-12-27, 09:00:44, 9.54e-13, 5.39e-11
2020-12-27, 09:00:49, 9.38e-13, 5.4e-11
2020-12-27, 09:00:53, 7.75e-13, 5.4e-11
2020-12-27, 09:00:57, 9.42e-13, 5.39e-11
2020-12-27, 09:01:01, 9.68e-13, 5.39e-11
2020-12-27, 09:01:05, 8.96e-13, 5.43e-11
2020-12-27, 09:01:10, 8.02e-13, 5.43e-11
2020-12-27, 09:01:14, 9.59e-13, 5.42e-11
2020-12-27, 09:01:18, 9.31e-13, 5.42e-11
2020-12-27, 09:01:22, 9.23e-13, 5.41e-11
2020-12-27, 09:01:27, 9.03e-13, 5.42e-11
2020-12-27, 09:01:31, 9.46e-13, 5.41e-11
2020-12-27, 09:01:35, 9.2e-13, 5.42e-11
2020-12-27, 09:01:39, 9.54e-13, 5.42e-11
2020-12-27, 09:01:43, 9.08e-13, 5.4e-11
2020-12-27, 09:01:48, 9.45e-13, 5.41e-11
2020-12-27, 09:01:52, 9.14e-13, 5.42e-11
2020-12-27, 09:01:56, 9.62e-13, 5.43e-11
2020-12-27, 09:02:00, 8.96e-13, 5.41e-11
2020-12-27, 09:02:05, 8.91e-13, 5.38e-11
2020-12-27, 09:02:09, 9.13e-13, 5.4e-11
2020-12-27, 09:02:13, 9.63e-13, 5.47e-11
2020-12-27, 09:02:17, 8.89e-13, 5.39e-11
2020-12-27, 09:02:21, 9.6e-13, 5.41e-11
2020-12-27, 09:02:26, 9.91e-13, 5.44e-11
2020-12-27, 09:02:30, 1.05e-12, 5.42e-11
2020-12-27, 09:02:34, 9.55e-13, 5.41e-11
2020-12-27, 09:02:38, 1.08e-12, 5.42e-11
2020-12-27, 09:02:43, 9.59e-13, 5.41e-11
2020-12-27, 09:02:47, 9.59e-13, 5.41e-11
2020-12-27, 09:02:51, 9.06e-13, 5.41e-11
2020-12-27, 09:02:55, 8.61e-13, 5.4e-11
2020-12-27, 09:02:59, 9.37e-13, 5.38e-11
2020-12-27, 09:03:04, 9.37e-13, 5.41e-11
2020-12-27, 09:03:08, 7.7e-13, 5.44e-11
2020-12-27, 09:03:12, 9.33e-13, 5.42e-11
2020-12-27, 09:03:16, 9.2e-13, 5.41e-11
2020-12-27, 09:03:21, 1.1e-12, 5.42e-11
2020-12-27, 09:03:25, 8.88e-13, 5.43e-11
2020-12-27, 09:03:29, 1.02e-12, 5.44e-11
2020-12-27, 09:03:33, 9.02e-13, 5.4e-11
2020-12-27, 09:03:37, 8.56e-13, 5.39e-11
2020-12-27, 09:03:42, 1.1e-12, 5.4e-11
2020-12-27, 09:03:46, 9.03e-13, 5.38e-11
2020-12-27, 09:03:50, 9.07e-13, 5.4e-11
2020-12-27, 09:03:54, 8.54e-13, 5.38e-11
2020-12-27, 09:03:58, 9.15e-13, 5.41e-11
2020-12-27, 09:04:03, 9.4e-13, 5.4e-11
2020-12-27, 09:04:07, 8.78e-13, 5.37e-11
2020-12-27, 09:04:11, 9.66e-13, 5.39e-11
2020-12-27, 09:04:15, 9.72e-13, 5.39e-11
2020-12-27, 09:04:20, 1.05e-12, 5.39e-11
2020-12-27, 09:04:24, 8.91e-13, 5.39e-11
2020-12-27, 09:04:28, 9.09e-13, 5.38e-11
2020-12-27, 09:04:32, 9.39e-13, 5.36e-11
2020-12-27, 09:04:36, 9.94e-13, 5.37e-11
2020-12-27, 09:04:41, 9.65e-13, 5.38e-11
2020-12-27, 09:04:45, 8.7e-13, 5.37e-11
2020-12-27, 09:04:49, 8.76e-13, 5.37e-11
2020-12-27, 09:04:53, 9.58e-13, 5.4e-11
2020-12-27, 09:04:58, 9.17e-13, 5.41e-11
2020-12-27, 09:05:02, 8.67e-13, 5.41e-11
2020-12-27, 09:05:06, 9.19e-13, 5.43e-11
2020-12-27, 09:05:10, 9.39e-13, 5.39e-11
2020-12-27, 09:05:14, 9.23e-13, 5.42e-11
2020-12-27, 09:05:19, 8.77e-13, 5.41e-11
2020-12-27, 09:05:23, 8.93e-13, 5.39e-11
2020-12-27, 09:05:27, 9.19e-13, 5.4e-11
2020-12-27, 09:05:31, 8.94e-13, 5.43e-11
2020-12-27, 09:05:36, 9.54e-13, 5.37e-11
2020-12-27, 09:05:40, 9.23e-13, 5.37e-11
2020-12-27, 09:05:44, 9.44e-13, 5.39e-11
2020-12-27, 09:05:48, 1.04e-12, 5.41e-11
2020-12-27, 09:05:52, 1.06e-12, 5.43e-11
2020-12-27, 09:05:57, 8.98e-13, 5.41e-11
2020-12-27, 09:06:01, 9.64e-13, 5.41e-11
2020-12-27, 09:06:05, 8.99e-13, 5.4e-11
2020-12-27, 09:06:09, 9.23e-13, 5.4e-11
2020-12-27, 09:06:14, 8.48e-13, 5.39e-11
2020-12-27, 09:06:18, 8.84e-13, 5.38e-11
2020-12-27, 09:06:22, 8.3e-13, 5.39e-11
2020-12-27, 09:06:26, 9.25e-13, 5.36e-11
2020-12-27, 09:06:30, 9.42e-13, 5.38e-11
2020-12-27, 09:06:35, 1.11e-12, 5.39e-11
2020-12-27, 09:06:39, 1.01e-12, 5.39e-11
2020-12-27, 09:06:43, 1.04e-12, 5.4e-11
2020-12-27, 09:06:47, 9.28e-13, 5.4e-11
2020-12-27, 09:06:52, 9.92e-13, 5.37e-11
2020-12-27, 09:06:56, 9.7e-13, 5.39e-11
2020-12-27, 09:07:00, 9.42e-13, 5.38e-11
2020-12-27, 09:07:04, 9.25e-13, 5.38e-11
2020-12-27, 09:07:08, 9.33e-13, 5.36e-11
2020-12-27, 09:07:13, 9.15e-13, 5.38e-11
2020-12-27, 09:07:17, 9.52e-13, 5.39e-11
2020-12-27, 09:07:21, 9.45e-13, 5.39e-11
2020-12-27, 09:07:25, 9.41e-13, 5.4e-11
2020-12-27, 09:07:29, 9.48e-13, 5.37e-11
2020-12-27, 09:07:34, 9.26e-13, 5.4e-11
2020-12-27, 09:07:38, 9.22e-13, 5.42e-11
2020-12-27, 09:07:42, 9.19e-13, 5.4e-11
2020-12-27, 09:07:46, 8.83e-13, 5.4e-11
2020-12-27, 09:07:51, 9.72e-13, 5.4e-11
2020-12-27, 09:07:55, 9.05e-13, 5.39e-11
2020-12-27, 09:07:59, 9.16e-13, 5.39e-11
2020-12-27, 09:08:03, 9.82e-13, 5.4e-11
2020-12-27, 09:08:07, 9.49e-13, 5.4e-11
2020-12-27, 09:08:12, 9.41e-13, 5.39e-11
2020-12-27, 09:08:16, 9.63e-13, 5.42e-11
2020-12-27, 09:08:20, 9.34e-13, 5.39e-11
2020-12-27, 09:08:24, 9.19e-13, 5.37e-11
2020-12-27, 09:08:29, 9.45e-13, 5.37e-11
2020-12-27, 09:08:33, 9.27e-13, 5.34e-11
2020-12-27, 09:08:37, 9.41e-13, 5.38e-11
2020-12-27, 09:08:41, 1.02e-12, 5.41e-11
2020-12-27, 09:08:45, 9.55e-13, 5.41e-11
2020-12-27, 09:08:50, 9.08e-13, 5.4e-11
2020-12-27, 09:08:54, 8.58e-13, 5.39e-11
2020-12-27, 09:08:58, 8.61e-13, 5.4e-11
2020-12-27, 09:09:02, 9.29e-13, 5.41e-11
2020-12-27, 09:09:07, 9.18e-13, 5.4e-11
2020-12-27, 09:09:11, 9.45e-13, 5.38e-11
2020-12-27, 09:09:15, 9.21e-13, 5.39e-11
2020-12-27, 09:09:19, 9.62e-13, 5.37e-11
2020-12-27, 09:09:23, 1.1e-12, 5.37e-11
2020-12-27, 09:09:28, 9.37e-13, 5.37e-11
2020-12-27, 09:09:32, 8.24e-13, 5.39e-11
2020-12-27, 09:09:36, 9.35e-13, 5.38e-11
2020-12-27, 09:09:40, 9.77e-13, 5.41e-11
2020-12-27, 09:09:45, 9.48e-13, 5.39e-11
2020-12-27, 09:09:49, 9.32e-13, 5.38e-11
2020-12-27, 09:09:53, 9.81e-13, 5.4e-11
2020-12-27, 09:09:57, 1.12e-12, 5.37e-11
2020-12-27, 09:10:01, 9.49e-13, 5.37e-11
2020-12-27, 09:10:06, 9.58e-13, 5.38e-11
2020-12-27, 09:10:10, 1.04e-12, 5.39e-11
2020-12-27, 09:10:14, 9.53e-13, 5.36e-11
2020-12-27, 09:10:18, 8.83e-13, 5.35e-11
2020-12-27, 09:10:23, 9.2e-13, 5.38e-11
2020-12-27, 09:10:27, 9.41e-13, 5.4e-11
2020-12-27, 09:10:31, 9.61e-13, 5.42e-11
2020-12-27, 09:10:35, 9.19e-13, 5.41e-11
2020-12-27, 09:10:39, 9.55e-13, 5.41e-11
2020-12-27, 09:10:44, 9.83e-13, 5.44e-11
2020-12-27, 09:10:48, 9.67e-13, 5.42e-11
2020-12-27, 09:10:52, 9.44e-13, 5.39e-11
2020-12-27, 09:10:56, 9.8e-13, 5.41e-11
2020-12-27, 09:11:00, 9.23e-13, 5.38e-11
2020-12-27, 09:11:05, 9.77e-13, 5.4e-11
2020-12-27, 09:11:09, 1e-12, 5.38e-11
2020-12-27, 09:11:13, 9.64e-13, 5.38e-11
2020-12-27, 09:11:17, 9.39e-13, 5.4e-11
2020-12-27, 09:11:22, 9.75e-13, 5.38e-11
2020-12-27, 09:11:26, 9.27e-13, 5.38e-11
2020-12-27, 09:11:30, 9.39e-13, 5.37e-11
2020-12-27, 09:11:34, 8.82e-13, 5.4e-11
2020-12-27, 09:11:38, 8.64e-13, 5.4e-11
2020-12-27, 09:11:43, 9.22e-13, 5.4e-11
2020-12-27, 09:11:47, 9.07e-13, 5.36e-11
2020-12-27, 09:11:51, 8.86e-13, 5.35e-11
2020-12-27, 09:11:55, 8.72e-13, 5.36e-11
2020-12-27, 09:12:00, 9.7e-13, 5.37e-11
2020-12-27, 09:12:04, 8.99e-13, 5.39e-11
2020-12-27, 09:12:08, 9.64e-13, 5.41e-11
2020-12-27, 09:12:12, 9.11e-13, 5.39e-11
2020-12-27, 09:12:16, 9.12e-13, 5.37e-11
