2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 09:12:21, 9.13e-13, 5.39e-11
2020-12-27, 09:12:25, 9.66e-13, 5.43e-11
2020-12-27, 09:12:29, 9.44e-13, 5.43e-11
2020-12-27, 09:12:33, 7.77e-13, 5.41e-11
2020-12-27, 09:12:38, 9.41e-13, 5.39e-11
2020-12-27, 09:12:42, 9.61e-13, 5.41e-11
2020-12-27, 09:12:46, 8.92e-13, 5.41e-11
2020-12-27, 09:12:50, 1e-12, 5.41e-11
2020-12-27, 09:12:54, 9.61e-13, 5.41e-11
2020-12-27, 09:12:59, 1.03e-12, 5.42e-11
2020-12-27, 09:13:03, 9.62e-13, 5.44e-11
2020-12-27, 09:13:07, 9.76e-13, 5.43e-11
2020-12-27, 09:13:11, 9.63e-13, 5.4e-11
2020-12-27, 09:13:16, 9.5e-13, 5.41e-11
2020-12-27, 09:13:20, 9.24e-13, 5.39e-11
2020-12-27, 09:13:24, 9.06e-13, 5.4e-11
2020-12-27, 09:13:28, 9.58e-13, 5.4e-11
2020-12-27, 09:13:32, 9.75e-13, 5.38e-11
2020-12-27, 09:13:37, 9.42e-13, 5.4e-11
2020-12-27, 09:13:41, 8.61e-13, 5.4e-11
2020-12-27, 09:13:45, 8.88e-13, 5.39e-11
2020-12-27, 09:13:49, 1.06e-12, 5.43e-11
2020-12-27, 09:13:54, 9.31e-13, 5.42e-11
2020-12-27, 09:13:58, 9.56e-13, 5.41e-11
2020-12-27, 09:14:02, 9.33e-13, 5.37e-11
2020-12-27, 09:14:06, 9.47e-13, 5.38e-11
2020-12-27, 09:14:10, 9.11e-13, 5.4e-11
2020-12-27, 09:14:15, 9.72e-13, 5.41e-11
2020-12-27, 09:14:19, 9.53e-13, 5.44e-11
2020-12-27, 09:14:23, 9.35e-13, 5.45e-11
2020-12-27, 09:14:27, 8.36e-13, 5.4e-11
2020-12-27, 09:14:32, 9.15e-13, 5.4e-11
2020-12-27, 09:14:36, 9.94e-13, 5.4e-11
2020-12-27, 09:14:40, 9.24e-13, 5.39e-11
2020-12-27, 09:14:44, 9.2e-13, 5.41e-11
2020-12-27, 09:14:48, 8.76e-13, 5.41e-11
2020-12-27, 09:14:53, 9.88e-13, 5.39e-11
2020-12-27, 09:14:57, 9.77e-13, 5.41e-11
2020-12-27, 09:15:01, 9.36e-13, 5.39e-11
2020-12-27, 09:15:05, 8.75e-13, 5.39e-11
2020-12-27, 09:15:09, 8.59e-13, 5.38e-11
2020-12-27, 09:15:14, 9.24e-13, 5.43e-11
2020-12-27, 09:15:18, 9.27e-13, 5.44e-11
2020-12-27, 09:15:22, 9.37e-13, 5.39e-11
2020-12-27, 09:15:26, 9.31e-13, 5.41e-11
2020-12-27, 09:15:31, 9.27e-13, 5.4e-11
2020-12-27, 09:15:35, 8.54e-13, 5.4e-11
2020-12-27, 09:15:39, 9.51e-13, 5.37e-11
2020-12-27, 09:15:43, 9.56e-13, 5.37e-11
2020-12-27, 09:15:47, 8.68e-13, 5.39e-11
2020-12-27, 09:15:52, 9.34e-13, 5.39e-11
2020-12-27, 09:15:56, 8.37e-13, 5.39e-11
2020-12-27, 09:16:00, 9.4e-13, 5.41e-11
2020-12-27, 09:16:04, 9.06e-13, 5.39e-11
2020-12-27, 09:16:09, 9.32e-13, 5.39e-11
2020-12-27, 09:16:13, 9.17e-13, 5.4e-11
2020-12-27, 09:16:17, 1.01e-12, 5.39e-11
2020-12-27, 09:16:21, 9.69e-13, 5.42e-11
2020-12-27, 09:16:25, 9.29e-13, 5.41e-11
2020-12-27, 09:16:30, 1.03e-12, 5.39e-11
2020-12-27, 09:16:34, 9.66e-13, 5.38e-11
2020-12-27, 09:16:38, 9.31e-13, 5.36e-11
2020-12-27, 09:16:42, 8.92e-13, 5.39e-11
2020-12-27, 09:16:47, 8.98e-13, 5.36e-11
2020-12-27, 09:16:51, 9.78e-13, 5.37e-11
2020-12-27, 09:16:55, 8.45e-13, 5.39e-11
2020-12-27, 09:16:59, 8.93e-13, 5.37e-11
2020-12-27, 09:17:03, 9.21e-13, 5.35e-11
2020-12-27, 09:17:08, 9.31e-13, 5.39e-11
2020-12-27, 09:17:12, 9.18e-13, 5.38e-11
2020-12-27, 09:17:16, 9.35e-13, 5.39e-11
2020-12-27, 09:17:20, 9.41e-13, 5.41e-11
2020-12-27, 09:17:25, 9.4e-13, 5.38e-11
2020-12-27, 09:17:29, 9.4e-13, 5.38e-11
2020-12-27, 09:17:33, 1.09e-12, 5.4e-11
2020-12-27, 09:17:37, 1.07e-12, 5.4e-11
2020-12-27, 09:17:41, 9.45e-13, 5.41e-11
2020-12-27, 09:17:46, 1.02e-12, 5.44e-11
2020-12-27, 09:17:50, 8.78e-13, 5.39e-11
2020-12-27, 09:17:54, 9.84e-13, 5.41e-11
2020-12-27, 09:17:58, 9.1e-13, 5.38e-11
2020-12-27, 09:18:03, 9.81e-13, 5.37e-11
2020-12-27, 09:18:07, 9.36e-13, 5.36e-11
2020-12-27, 09:18:11, 8.8e-13, 5.39e-11
2020-12-27, 09:18:15, 9.93e-13, 5.41e-11
2020-12-27, 09:18:19, 9.28e-13, 5.4e-11
2020-12-27, 09:18:24, 9.47e-13, 5.38e-11
2020-12-27, 09:18:28, 9.58e-13, 5.41e-11
2020-12-27, 09:18:32, 8.92e-13, 5.44e-11
2020-12-27, 09:18:36, 9.4e-13, 5.39e-11
2020-12-27, 09:18:41, 9.09e-13, 5.39e-11
2020-12-27, 09:18:45, 9.1e-13, 5.37e-11
2020-12-27, 09:18:49, 9.44e-13, 5.39e-11
2020-12-27, 09:18:53, 9.13e-13, 5.39e-11
2020-12-27, 09:18:57, 8.62e-13, 5.38e-11
2020-12-27, 09:19:02, 1.1e-12, 5.39e-11
2020-12-27, 09:19:06, 9.54e-13, 5.38e-11
2020-12-27, 09:19:10, 9.35e-13, 5.43e-11
2020-12-27, 09:19:14, 9.5e-13, 5.4e-11
2020-12-27, 09:19:19, 9.58e-13, 5.41e-11
2020-12-27, 09:19:23, 9.03e-13, 5.41e-11
2020-12-27, 09:19:27, 9.21e-13, 5.4e-11
2020-12-27, 09:19:31, 9.14e-13, 5.41e-11
2020-12-27, 09:19:35, 9.1e-13, 5.42e-11
2020-12-27, 09:19:40, 9.12e-13, 5.42e-11
2020-12-27, 09:19:44, 9.62e-13, 5.4e-11
2020-12-27, 09:19:48, 9.46e-13, 5.4e-11
2020-12-27, 09:19:52, 8.38e-13, 5.41e-11
2020-12-27, 09:19:57, 9.95e-13, 5.39e-11
2020-12-27, 09:20:01, 9.45e-13, 5.4e-11
2020-12-27, 09:20:05, 9.07e-13, 5.39e-11
2020-12-27, 09:20:09, 9.38e-13, 5.4e-11
2020-12-27, 09:20:13, 9.07e-13, 5.39e-11
2020-12-27, 09:20:18, 9.3e-13, 5.38e-11
2020-12-27, 09:20:22, 9.3e-13, 5.42e-11
2020-12-27, 09:20:26, 9.29e-13, 5.41e-11
2020-12-27, 09:20:30, 9.28e-13, 5.4e-11
2020-12-27, 09:20:34, 9.18e-13, 5.42e-11
2020-12-27, 09:20:39, 9.18e-13, 5.41e-11
2020-12-27, 09:20:43, 9.42e-13, 5.42e-11
2020-12-27, 09:20:47, 9.13e-13, 5.4e-11
2020-12-27, 09:20:51, 9.34e-13, 5.39e-11
2020-12-27, 09:20:56, 9.19e-13, 5.37e-11
2020-12-27, 09:21:00, 8.99e-13, 5.37e-11
2020-12-27, 09:21:04, 9.27e-13, 5.41e-11
2020-12-27, 09:21:08, 9.24e-13, 5.39e-11
2020-12-27, 09:21:12, 9.99e-13, 5.44e-11
2020-12-27, 09:21:17, 9.67e-13, 5.43e-11
2020-12-27, 09:21:21, 9.71e-13, 5.37e-11
2020-12-27, 09:21:25, 9.14e-13, 5.42e-11
2020-12-27, 09:21:29, 9.65e-13, 5.39e-11
2020-12-27, 09:21:34, 9.23e-13, 5.36e-11
2020-12-27, 09:21:38, 9.35e-13, 5.35e-11
2020-12-27, 09:21:42, 9.38e-13, 5.35e-11
2020-12-27, 09:21:46, 9.16e-13, 5.39e-11
2020-12-27, 09:21:50, 9.23e-13, 5.41e-11
2020-12-27, 09:21:55, 9.11e-13, 5.39e-11
2020-12-27, 09:21:59, 9.22e-13, 5.38e-11
2020-12-27, 09:22:03, 9.3e-13, 5.4e-11
2020-12-27, 09:22:07, 9.38e-13, 5.39e-11
2020-12-27, 09:22:12, 9.55e-13, 5.42e-11
2020-12-27, 09:22:16, 9.4e-13, 5.41e-11
2020-12-27, 09:22:20, 9.09e-13, 5.4e-11
2020-12-27, 09:22:24, 9.12e-13, 5.38e-11
2020-12-27, 09:22:28, 1e-12, 5.39e-11
2020-12-27, 09:22:33, 9.71e-13, 5.38e-11
2020-12-27, 09:22:37, 9.42e-13, 5.35e-11
2020-12-27, 09:22:41, 9.3e-13, 5.37e-11
2020-12-27, 09:22:45, 9.18e-13, 5.37e-11
2020-12-27, 09:22:50, 9.05e-13, 5.39e-11
2020-12-27, 09:22:54, 8.72e-13, 5.41e-11
2020-12-27, 09:22:58, 9.23e-13, 5.37e-11
2020-12-27, 09:23:02, 9.08e-13, 5.4e-11
2020-12-27, 09:23:06, 8.71e-13, 5.38e-11
2020-12-27, 09:23:11, 9.32e-13, 5.41e-11
2020-12-27, 09:23:15, 9.03e-13, 5.4e-11
2020-12-27, 09:23:19, 1.1e-12, 5.38e-11
2020-12-27, 09:23:23, 7.96e-13, 5.39e-11
2020-12-27, 09:23:28, 9.15e-13, 5.39e-11
2020-12-27, 09:23:32, 9.3e-13, 5.41e-11
2020-12-27, 09:23:36, 9.05e-13, 5.43e-11
2020-12-27, 09:23:40, 9.36e-13, 5.42e-11
2020-12-27, 09:23:44, 8.87e-13, 5.43e-11
2020-12-27, 09:23:49, 9.31e-13, 5.41e-11
2020-12-27, 09:23:53, 9.39e-13, 5.41e-11
2020-12-27, 09:23:57, 8.83e-13, 5.4e-11
2020-12-27, 09:24:01, 8.89e-13, 5.41e-11
2020-12-27, 09:24:06, 9.76e-13, 5.4e-11
2020-12-27, 09:24:10, 9.63e-13, 5.4e-11
2020-12-27, 09:24:14, 9.34e-13, 5.38e-11
2020-12-27, 09:24:18, 9.17e-13, 5.45e-11
2020-12-27, 09:24:22, 8.43e-13, 5.34e-11
2020-12-27, 09:24:27, 9.03e-13, 5.36e-11
2020-12-27, 09:24:31, 9.73e-13, 5.39e-11
2020-12-27, 09:24:35, 9.97e-13, 5.39e-11
2020-12-27, 09:24:39, 8.93e-13, 5.4e-11
2020-12-27, 09:24:43, 9.55e-13, 5.38e-11
2020-12-27, 09:24:48, 9.29e-13, 5.37e-11
2020-12-27, 09:24:52, 9.76e-13, 5.39e-11
2020-12-27, 09:24:56, 8.74e-13, 5.39e-11
2020-12-27, 09:25:00, 8.97e-13, 5.42e-11
2020-12-27, 09:25:05, 9.25e-13, 5.4e-11
2020-12-27, 09:25:09, 9.03e-13, 5.4e-11
2020-12-27, 09:25:13, 8.99e-13, 5.38e-11
2020-12-27, 09:25:17, 9.31e-13, 5.38e-11
2020-12-27, 09:25:21, 9.66e-13, 5.4e-11
2020-12-27, 09:25:26, 9.25e-13, 5.39e-11
2020-12-27, 09:25:30, 8.17e-13, 5.4e-11
2020-12-27, 09:25:34, 8.97e-13, 5.41e-11
2020-12-27, 09:25:38, 9.56e-13, 5.41e-11
2020-12-27, 09:25:43, 9.45e-13, 5.41e-11
2020-12-27, 09:25:47, 9.01e-13, 5.42e-11
2020-12-27, 09:25:51, 9.13e-13, 5.41e-11
2020-12-27, 09:25:55, 9.36e-13, 5.41e-11
2020-12-27, 09:25:59, 8.99e-13, 5.43e-11
2020-12-27, 09:26:04, 9.12e-13, 5.42e-11
2020-12-27, 09:26:08, 9.81e-13, 5.4e-11
2020-12-27, 09:26:12, 9.07e-13, 5.4e-11
2020-12-27, 09:26:16, 9.42e-13, 5.41e-11
2020-12-27, 09:26:21, 9.62e-13, 5.41e-11
2020-12-27, 09:26:25, 8.34e-13, 5.4e-11
2020-12-27, 09:26:29, 9.32e-13, 5.38e-11
2020-12-27, 09:26:33, 9.77e-13, 5.4e-11
2020-12-27, 09:26:37, 9.86e-13, 5.41e-11
2020-12-27, 09:26:42, 9.28e-13, 5.41e-11
2020-12-27, 09:26:46, 9.22e-13, 5.39e-11
2020-12-27, 09:26:50, 9.17e-13, 5.39e-11
2020-12-27, 09:26:54, 9.3e-13, 5.39e-11
2020-12-27, 09:26:59, 9.39e-13, 5.4e-11
2020-12-27, 09:27:03, 9.19e-13, 5.37e-11
2020-12-27, 09:27:07, 9.18e-13, 5.42e-11
2020-12-27, 09:27:11, 8.97e-13, 5.37e-11
2020-12-27, 09:27:15, 8.67e-13, 5.38e-11
2020-12-27, 09:27:20, 8.77e-13, 5.38e-11
2020-12-27, 09:27:24, 9.09e-13, 5.39e-11
2020-12-27, 09:27:28, 1.06e-12, 5.43e-11
2020-12-27, 09:27:32, 9.34e-13, 5.43e-11
2020-12-27, 09:27:37, 8.89e-13, 5.35e-11
2020-12-27, 09:27:41, 9.37e-13, 5.37e-11
2020-12-27, 09:27:45, 9.03e-13, 5.36e-11
2020-12-27, 09:27:49, 9.76e-13, 5.37e-11
2020-12-27, 09:27:53, 9.36e-13, 5.41e-11
2020-12-27, 09:27:58, 8.91e-13, 5.4e-11
2020-12-27, 09:28:02, 1.03e-12, 5.39e-11
2020-12-27, 09:28:06, 9.4e-13, 5.41e-11
2020-12-27, 09:28:10, 8.59e-13, 5.42e-11
2020-12-27, 09:28:15, 8.72e-13, 5.41e-11
2020-12-27, 09:28:19, 8.9e-13, 5.4e-11
2020-12-27, 09:28:23, 9.85e-13, 5.39e-11
2020-12-27, 09:28:27, 9.08e-13, 5.39e-11
2020-12-27, 09:28:31, 8.24e-13, 5.43e-11
2020-12-27, 09:28:36, 9.45e-13, 5.38e-11
2020-12-27, 09:28:40, 8.21e-13, 5.36e-11
2020-12-27, 09:28:44, 9.15e-13, 5.4e-11
2020-12-27, 09:28:48, 9.39e-13, 5.38e-11
2020-12-27, 09:28:53, 9.34e-13, 5.4e-11
2020-12-27, 09:28:57, 9.19e-13, 5.38e-11
2020-12-27, 09:29:01, 9.13e-13, 5.4e-11
2020-12-27, 09:29:05, 9.28e-13, 5.39e-11
2020-12-27, 09:29:09, 1e-12, 5.41e-11
2020-12-27, 09:29:14, 9.19e-13, 5.38e-11
2020-12-27, 09:29:18, 8.78e-13, 5.38e-11
2020-12-27, 09:29:22, 9.39e-13, 5.39e-11
2020-12-27, 09:29:26, 9.12e-13, 5.38e-11
2020-12-27, 09:29:31, 9.15e-13, 5.39e-11
2020-12-27, 09:29:35, 9.58e-13, 5.39e-11
2020-12-27, 09:29:39, 9.23e-13, 5.39e-11
2020-12-27, 09:29:43, 8.94e-13, 5.39e-11
2020-12-27, 09:29:47, 9.27e-13, 5.41e-11
2020-12-27, 09:29:52, 9.14e-13, 5.4e-11
2020-12-27, 09:29:56, 9.17e-13, 5.42e-11
2020-12-27, 09:30:00, 9.24e-13, 5.36e-11
2020-12-27, 09:30:04, 9.72e-13, 5.4e-11
2020-12-27, 09:30:08, 9.12e-13, 5.41e-11
2020-12-27, 09:30:13, 9.71e-13, 5.4e-11
2020-12-27, 09:30:17, 9.75e-13, 5.41e-11
2020-12-27, 09:30:21, 8.97e-13, 5.38e-11
2020-12-27, 09:30:26, 9.28e-13, 5.37e-11
2020-12-27, 09:30:30, 8.74e-13, 5.39e-11
2020-12-27, 09:30:34, 9.5e-13, 5.37e-11
2020-12-27, 09:30:38, 8.61e-13, 5.4e-11
2020-12-27, 09:30:43, 9.18e-13, 5.4e-11
2020-12-27, 09:30:47, 8.85e-13, 5.38e-11
2020-12-27, 09:30:51, 9.06e-13, 5.38e-11
2020-12-27, 09:30:55, 9.13e-13, 5.41e-11
2020-12-27, 09:30:59, 9.66e-13, 5.41e-11
2020-12-27, 09:31:04, 9.28e-13, 5.38e-11
2020-12-27, 09:31:08, 9.1e-13, 5.37e-11
2020-12-27, 09:31:12, 9.29e-13, 5.38e-11
2020-12-27, 09:31:16, 9.43e-13, 5.39e-11
2020-12-27, 09:31:21, 8.97e-13, 5.4e-11
2020-12-27, 09:31:25, 9.64e-13, 5.4e-11
2020-12-27, 09:31:29, 9.16e-13, 5.42e-11
2020-12-27, 09:31:33, 9.27e-13, 5.38e-11
2020-12-27, 09:31:37, 8.81e-13, 5.39e-11
2020-12-27, 09:31:42, 9.61e-13, 5.4e-11
2020-12-27, 09:31:46, 9.27e-13, 5.38e-11
2020-12-27, 09:31:50, 9.67e-13, 5.39e-11
2020-12-27, 09:31:54, 9.42e-13, 5.41e-11
2020-12-27, 09:31:59, 9.71e-13, 5.37e-11
2020-12-27, 09:32:03, 8.66e-13, 5.36e-11
2020-12-27, 09:32:07, 9.36e-13, 5.41e-11
2020-12-27, 09:32:11, 9.05e-13, 5.39e-11
2020-12-27, 09:32:15, 8.71e-13, 5.38e-11
2020-12-27, 09:32:20, 9.56e-13, 5.41e-11
2020-12-27, 09:32:24, 9.07e-13, 5.39e-11
2020-12-27, 09:32:28, 7.72e-13, 5.37e-11
2020-12-27, 09:32:32, 9.25e-13, 5.4e-11
2020-12-27, 09:32:36, 9.22e-13, 5.38e-11
2020-12-27, 09:32:41, 9.88e-13, 5.38e-11
2020-12-27, 09:32:45, 9.82e-13, 5.39e-11
2020-12-27, 09:32:49, 9.8e-13, 5.4e-11
2020-12-27, 09:32:53, 9.76e-13, 5.4e-11
2020-12-27, 09:32:58, 9.15e-13, 5.38e-11
2020-12-27, 09:33:02, 1.04e-12, 5.42e-11
2020-12-27, 09:33:06, 9.67e-13, 5.42e-11
2020-12-27, 09:33:10, 8.96e-13, 5.4e-11
2020-12-27, 09:33:14, 9.18e-13, 5.36e-11
2020-12-27, 09:33:19, 9.72e-13, 5.38e-11
2020-12-27, 09:33:23, 9.6e-13, 5.41e-11
2020-12-27, 09:33:27, 7.91e-13, 5.38e-11
2020-12-27, 09:33:31, 9.14e-13, 5.4e-11
2020-12-27, 09:33:36, 9.48e-13, 5.38e-11
2020-12-27, 09:33:40, 9.39e-13, 5.38e-11
2020-12-27, 09:33:44, 9.45e-13, 5.36e-11
2020-12-27, 09:33:48, 9.37e-13, 5.34e-11
2020-12-27, 09:33:52, 9.04e-13, 5.33e-11
2020-12-27, 09:33:57, 8.18e-13, 5.38e-11
2020-12-27, 09:34:01, 8.19e-13, 5.34e-11
2020-12-27, 09:34:05, 8.8e-13, 5.36e-11
2020-12-27, 09:34:09, 8.79e-13, 5.37e-11
2020-12-27, 09:34:14, 8.65e-13, 5.38e-11
2020-12-27, 09:34:18, 9.2e-13, 5.38e-11
2020-12-27, 09:34:22, 8.85e-13, 5.35e-11
2020-12-27, 09:34:26, 1.02e-12, 5.37e-11
2020-12-27, 09:34:30, 8.64e-13, 5.37e-11
2020-12-27, 09:34:35, 9.06e-13, 5.41e-11
2020-12-27, 09:34:39, 9.02e-13, 5.4e-11
2020-12-27, 09:34:43, 9.07e-13, 5.41e-11
2020-12-27, 09:34:47, 9.03e-13, 5.4e-11
2020-12-27, 09:34:52, 9.18e-13, 5.39e-11
2020-12-27, 09:34:56, 9.23e-13, 5.38e-11
2020-12-27, 09:35:00, 9.65e-13, 5.4e-11
2020-12-27, 09:35:04, 9.86e-13, 5.4e-11
2020-12-27, 09:35:08, 9.06e-13, 5.4e-11
2020-12-27, 09:35:13, 9.39e-13, 5.4e-11
2020-12-27, 09:35:17, 9.02e-13, 5.4e-11
2020-12-27, 09:35:21, 9.88e-13, 5.39e-11
2020-12-27, 09:35:25, 9.29e-13, 5.4e-11
2020-12-27, 09:35:30, 9.34e-13, 5.42e-11
2020-12-27, 09:35:34, 9.35e-13, 5.38e-11
2020-12-27, 09:35:38, 8.86e-13, 5.38e-11
2020-12-27, 09:35:42, 8.92e-13, 5.37e-11
2020-12-27, 09:35:46, 9.2e-13, 5.4e-11
2020-12-27, 09:35:51, 9.39e-13, 5.4e-11
2020-12-27, 09:35:55, 9.15e-13, 5.38e-11
2020-12-27, 09:35:59, 9.47e-13, 5.4e-11
2020-12-27, 09:36:03, 1.02e-12, 5.4e-11
2020-12-27, 09:36:08, 8.78e-13, 5.37e-11
2020-12-27, 09:36:12, 9.49e-13, 5.4e-11
2020-12-27, 09:36:16, 9.26e-13, 5.42e-11
2020-12-27, 09:36:20, 9.46e-13, 5.4e-11
2020-12-27, 09:36:24, 9.23e-13, 5.38e-11
2020-12-27, 09:36:29, 9.12e-13, 5.41e-11
2020-12-27, 09:36:33, 8.94e-13, 5.39e-11
2020-12-27, 09:36:37, 9.33e-13, 5.42e-11
2020-12-27, 09:36:41, 8.79e-13, 5.37e-11
2020-12-27, 09:36:46, 9.13e-13, 5.38e-11
2020-12-27, 09:36:50, 9.08e-13, 5.4e-11
2020-12-27, 09:36:54, 9.22e-13, 5.4e-11
2020-12-27, 09:36:58, 7.94e-13, 5.38e-11
2020-12-27, 09:37:02, 9.78e-13, 5.38e-11
2020-12-27, 09:37:07, 9.61e-13, 5.4e-11
2020-12-27, 09:37:11, 8.93e-13, 5.39e-11
2020-12-27, 09:37:15, 1.08e-12, 5.35e-11
2020-12-27, 09:37:19, 9.42e-13, 5.39e-11
2020-12-27, 09:37:24, 8.94e-13, 5.38e-11
2020-12-27, 09:37:28, 9.24e-13, 5.38e-11
2020-12-27, 09:37:32, 8.89e-13, 5.37e-11
2020-12-27, 09:37:36, 1.01e-12, 5.39e-11
2020-12-27, 09:37:40, 9.74e-13, 5.39e-11
2020-12-27, 09:37:45, 9.09e-13, 5.39e-11
2020-12-27, 09:37:49, 8.37e-13, 5.39e-11
2020-12-27, 09:37:53, 8.85e-13, 5.42e-11
2020-12-27, 09:37:57, 1.04e-12, 5.39e-11
2020-12-27, 09:38:02, 8.66e-13, 5.43e-11
2020-12-27, 09:38:06, 8.87e-13, 5.42e-11
2020-12-27, 09:38:10, 9.4e-13, 5.42e-11
2020-12-27, 09:38:14, 9.18e-13, 5.42e-11
2020-12-27, 09:38:18, 8.84e-13, 5.39e-11
2020-12-27, 09:38:23, 8.74e-13, 5.4e-11
2020-12-27, 09:38:27, 8.98e-13, 5.41e-11
2020-12-27, 09:38:31, 9.52e-13, 5.4e-11
2020-12-27, 09:38:35, 9.11e-13, 5.42e-11
2020-12-27, 09:38:40, 9.56e-13, 5.39e-11
2020-12-27, 09:38:44, 9.15e-13, 5.4e-11
2020-12-27, 09:38:48, 9.43e-13, 5.39e-11
2020-12-27, 09:38:52, 9.62e-13, 5.38e-11
2020-12-27, 09:38:56, 9.7e-13, 5.35e-11
2020-12-27, 09:39:01, 9.33e-13, 5.4e-11
2020-12-27, 09:39:05, 9.45e-13, 5.38e-11
2020-12-27, 09:39:09, 8.48e-13, 5.39e-11
2020-12-27, 09:39:13, 9.36e-13, 5.39e-11
2020-12-27, 09:39:17, 9.64e-13, 5.38e-11
2020-12-27, 09:39:22, 9.36e-13, 5.35e-11
2020-12-27, 09:39:26, 9.05e-13, 5.38e-11
2020-12-27, 09:39:30, 9.75e-13, 5.39e-11
2020-12-27, 09:39:34, 9.18e-13, 5.38e-11
2020-12-27, 09:39:39, 9.88e-13, 5.37e-11
2020-12-27, 09:39:43, 9.62e-13, 5.38e-11
2020-12-27, 09:39:47, 8.82e-13, 5.4e-11
2020-12-27, 09:39:51, 9.54e-13, 5.4e-11
2020-12-27, 09:39:55, 9.17e-13, 5.38e-11
2020-12-27, 09:40:00, 9.04e-13, 5.4e-11
2020-12-27, 09:40:04, 8.92e-13, 5.39e-11
2020-12-27, 09:40:08, 1.06e-12, 5.4e-11
2020-12-27, 09:40:12, 9.43e-13, 5.41e-11
2020-12-27, 09:40:17, 9.21e-13, 5.39e-11
2020-12-27, 09:40:21, 9.55e-13, 5.39e-11
2020-12-27, 09:40:25, 8.92e-13, 5.41e-11
2020-12-27, 09:40:29, 9.38e-13, 5.4e-11
2020-12-27, 09:40:33, 9.04e-13, 5.41e-11
2020-12-27, 09:40:38, 9.43e-13, 5.4e-11
2020-12-27, 09:40:42, 9.64e-13, 5.38e-11
2020-12-27, 09:40:46, 8.99e-13, 5.38e-11
2020-12-27, 09:40:50, 9.66e-13, 5.38e-11
2020-12-27, 09:40:55, 9.06e-13, 5.4e-11
2020-12-27, 09:40:59, 9.12e-13, 5.41e-11
2020-12-27, 09:41:03, 8.59e-13, 5.38e-11
2020-12-27, 09:41:07, 9.07e-13, 5.41e-11
2020-12-27, 09:41:11, 9.09e-13, 5.41e-11
2020-12-27, 09:41:16, 9.31e-13, 5.41e-11
2020-12-27, 09:41:20, 9.46e-13, 5.42e-11
2020-12-27, 09:41:24, 9.33e-13, 5.4e-11
2020-12-27, 09:41:28, 8.87e-13, 5.39e-11
2020-12-27, 09:41:33, 9.42e-13, 5.39e-11
2020-12-27, 09:41:37, 9.56e-13, 5.4e-11
2020-12-27, 09:41:41, 9.78e-13, 5.4e-11
2020-12-27, 09:41:45, 9.32e-13, 5.38e-11
2020-12-27, 09:41:49, 8.75e-13, 5.38e-11
2020-12-27, 09:41:54, 9.42e-13, 5.37e-11
2020-12-27, 09:41:58, 9.3e-13, 5.39e-11
2020-12-27, 09:42:02, 9.29e-13, 5.38e-11
2020-12-27, 09:42:06, 1.01e-12, 5.4e-11
2020-12-27, 09:42:11, 8.74e-13, 5.4e-11
2020-12-27, 09:42:15, 8.09e-13, 5.37e-11
2020-12-27, 09:42:19, 9.18e-13, 5.39e-11
2020-12-27, 09:42:23, 9.13e-13, 5.41e-11
2020-12-27, 09:42:27, 8.94e-13, 5.42e-11
2020-12-27, 09:42:32, 9.12e-13, 5.4e-11
2020-12-27, 09:42:36, 8.98e-13, 5.41e-11
2020-12-27, 09:42:40, 8.94e-13, 5.4e-11
2020-12-27, 09:42:44, 8.94e-13, 5.38e-11
2020-12-27, 09:42:49, 1.03e-12, 5.38e-11
2020-12-27, 09:42:53, 9.17e-13, 5.39e-11
