2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 09:42:57, 9.14e-13, 5.41e-11
2020-12-27, 09:43:01, 9.77e-13, 5.43e-11
2020-12-27, 09:43:05, 8.84e-13, 5.41e-11
2020-12-27, 09:43:10, 9.74e-13, 5.4e-11
2020-12-27, 09:43:14, 9.53e-13, 5.41e-11
2020-12-27, 09:43:18, 1e-12, 5.4e-11
2020-12-27, 09:43:22, 1.01e-12, 5.42e-11
2020-12-27, 09:43:27, 9.24e-13, 5.4e-11
2020-12-27, 09:43:31, 8.6e-13, 5.41e-11
2020-12-27, 09:43:35, 9.26e-13, 5.41e-11
2020-12-27, 09:43:39, 9.5e-13, 5.42e-11
2020-12-27, 09:43:43, 9.79e-13, 5.43e-11
2020-12-27, 09:43:48, 9.39e-13, 5.41e-11
2020-12-27, 09:43:52, 9.36e-13, 5.43e-11
2020-12-27, 09:43:56, 9.78e-13, 5.42e-11
2020-12-27, 09:44:00, 9.91e-13, 5.4e-11
2020-12-27, 09:44:05, 1.01e-12, 5.41e-11
2020-12-27, 09:44:09, 9.5e-13, 5.41e-11
2020-12-27, 09:44:13, 8.35e-13, 5.42e-11
2020-12-27, 09:44:17, 9.52e-13, 5.39e-11
2020-12-27, 09:44:21, 9.7e-13, 5.4e-11
2020-12-27, 09:44:26, 9.61e-13, 5.41e-11
2020-12-27, 09:44:30, 9.5e-13, 5.41e-11
2020-12-27, 09:44:34, 9.36e-13, 5.42e-11
2020-12-27, 09:44:38, 8.88e-13, 5.41e-11
2020-12-27, 09:44:42, 8.52e-13, 5.41e-11
2020-12-27, 09:44:47, 9.36e-13, 5.41e-11
2020-12-27, 09:44:51, 9.45e-13, 5.38e-11
2020-12-27, 09:44:55, 9.63e-13, 5.4e-11
2020-12-27, 09:44:59, 9.23e-13, 5.37e-11
2020-12-27, 09:45:04, 9.23e-13, 5.4e-11
2020-12-27, 09:45:08, 8.76e-13, 5.38e-11
2020-12-27, 09:45:12, 8.87e-13, 5.39e-11
2020-12-27, 09:45:16, 9.37e-13, 5.41e-11
2020-12-27, 09:45:20, 9.52e-13, 5.41e-11
2020-12-27, 09:45:25, 9.36e-13, 5.4e-11
2020-12-27, 09:45:29, 9.31e-13, 5.42e-11
2020-12-27, 09:45:33, 1e-12, 5.43e-11
2020-12-27, 09:45:37, 9.52e-13, 5.42e-11
2020-12-27, 09:45:42, 9.33e-13, 5.42e-11
2020-12-27, 09:45:46, 8.95e-13, 5.42e-11
2020-12-27, 09:45:50, 9.54e-13, 5.42e-11
2020-12-27, 09:45:54, 9.26e-13, 5.42e-11
2020-12-27, 09:45:58, 9.33e-13, 5.41e-11
2020-12-27, 09:46:03, 9.06e-13, 5.39e-11
2020-12-27, 09:46:07, 9.85e-13, 5.4e-11
2020-12-27, 09:46:11, 9.44e-13, 5.4e-11
2020-12-27, 09:46:15, 8.68e-13, 5.42e-11
2020-12-27, 09:46:20, 9.25e-13, 5.41e-11
2020-12-27, 09:46:24, 9.29e-13, 5.39e-11
2020-12-27, 09:46:28, 9.33e-13, 5.38e-11
2020-12-27, 09:46:32, 9.34e-13, 5.4e-11
2020-12-27, 09:46:36, 9.78e-13, 5.37e-11
2020-12-27, 09:46:41, 9.54e-13, 5.38e-11
2020-12-27, 09:46:45, 9.45e-13, 5.41e-11
2020-12-27, 09:46:49, 8.88e-13, 5.41e-11
2020-12-27, 09:46:53, 8.85e-13, 5.44e-11
2020-12-27, 09:46:58, 9.58e-13, 5.42e-11
2020-12-27, 09:47:02, 9.88e-13, 5.4e-11
2020-12-27, 09:47:06, 9.14e-13, 5.43e-11
2020-12-27, 09:47:10, 9.15e-13, 5.42e-11
2020-12-27, 09:47:14, 9.04e-13, 5.41e-11
2020-12-27, 09:47:19, 9.16e-13, 5.41e-11
2020-12-27, 09:47:23, 9.05e-13, 5.41e-11
2020-12-27, 09:47:27, 9.37e-13, 5.41e-11
2020-12-27, 09:47:31, 9.05e-13, 5.41e-11
2020-12-27, 09:47:36, 9.74e-13, 5.41e-11
2020-12-27, 09:47:40, 7.97e-13, 5.41e-11
2020-12-27, 09:47:44, 9.27e-13, 5.39e-11
2020-12-27, 09:47:48, 9.12e-13, 5.4e-11
2020-12-27, 09:47:52, 9.21e-13, 5.41e-11
2020-12-27, 09:47:57, 9.56e-13, 5.41e-11
2020-12-27, 09:48:01, 1.01e-12, 5.46e-11
2020-12-27, 09:48:05, 9.82e-13, 5.41e-11
2020-12-27, 09:48:09, 9.75e-13, 5.42e-11
2020-12-27, 09:48:14, 9.39e-13, 5.42e-11
2020-12-27, 09:48:18, 9.15e-13, 5.41e-11
2020-12-27, 09:48:22, 9.01e-13, 5.42e-11
2020-12-27, 09:48:26, 9e-13, 5.45e-11
2020-12-27, 09:48:30, 9.54e-13, 5.4e-11
2020-12-27, 09:48:35, 8.93e-13, 5.4e-11
2020-12-27, 09:48:39, 8.08e-13, 5.39e-11
2020-12-27, 09:48:43, 9.6e-13, 5.39e-11
2020-12-27, 09:48:47, 9.18e-13, 5.38e-11
2020-12-27, 09:48:51, 8.89e-13, 5.4e-11
2020-12-27, 09:48:56, 8.94e-13, 5.42e-11
2020-12-27, 09:49:00, 9.29e-13, 5.4e-11
2020-12-27, 09:49:04, 9.75e-13, 5.4e-11
2020-12-27, 09:49:08, 8.94e-13, 5.4e-11
2020-12-27, 09:49:13, 9.55e-13, 5.39e-11
2020-12-27, 09:49:17, 1.01e-12, 5.4e-11
2020-12-27, 09:49:21, 9.33e-13, 5.39e-11
2020-12-27, 09:49:25, 8.75e-13, 5.41e-11
2020-12-27, 09:49:29, 1.04e-12, 5.37e-11
2020-12-27, 09:49:34, 9.42e-13, 5.36e-11
2020-12-27, 09:49:38, 1.04e-12, 5.37e-11
2020-12-27, 09:49:42, 9.27e-13, 5.41e-11
2020-12-27, 09:49:46, 9.27e-13, 5.41e-11
2020-12-27, 09:49:51, 9.31e-13, 5.42e-11
2020-12-27, 09:49:55, 9.25e-13, 5.39e-11
2020-12-27, 09:49:59, 9.3e-13, 5.4e-11
2020-12-27, 09:50:03, 9.12e-13, 5.38e-11
2020-12-27, 09:50:07, 8.84e-13, 5.38e-11
2020-12-27, 09:50:12, 9.44e-13, 5.4e-11
2020-12-27, 09:50:16, 9.15e-13, 5.38e-11
2020-12-27, 09:50:20, 7.9e-13, 5.4e-11
2020-12-27, 09:50:24, 9.2e-13, 5.4e-11
2020-12-27, 09:50:29, 9.37e-13, 5.41e-11
2020-12-27, 09:50:33, 8.79e-13, 5.4e-11
2020-12-27, 09:50:37, 9.42e-13, 5.39e-11
2020-12-27, 09:50:41, 9.52e-13, 5.42e-11
2020-12-27, 09:50:45, 9.78e-13, 5.39e-11
2020-12-27, 09:50:50, 9.08e-13, 5.37e-11
2020-12-27, 09:50:54, 8.63e-13, 5.39e-11
2020-12-27, 09:50:58, 7.92e-13, 5.4e-11
2020-12-27, 09:51:02, 8.62e-13, 5.41e-11
2020-12-27, 09:51:07, 9.31e-13, 5.43e-11
2020-12-27, 09:51:11, 9.18e-13, 5.42e-11
2020-12-27, 09:51:15, 9.67e-13, 5.37e-11
2020-12-27, 09:51:19, 9.18e-13, 5.37e-11
2020-12-27, 09:51:23, 9.24e-13, 5.4e-11
2020-12-27, 09:51:28, 8.83e-13, 5.39e-11
2020-12-27, 09:51:32, 8.25e-13, 5.38e-11
2020-12-27, 09:51:36, 9.07e-13, 5.39e-11
2020-12-27, 09:51:40, 9.26e-13, 5.41e-11
2020-12-27, 09:51:45, 8.99e-13, 5.41e-11
2020-12-27, 09:51:49, 9.2e-13, 5.39e-11
2020-12-27, 09:51:53, 9.23e-13, 5.37e-11
2020-12-27, 09:51:57, 8.74e-13, 5.37e-11
2020-12-27, 09:52:01, 1.08e-12, 5.36e-11
2020-12-27, 09:52:06, 9.47e-13, 5.36e-11
2020-12-27, 09:52:10, 9.6e-13, 5.4e-11
2020-12-27, 09:52:14, 8.96e-13, 5.41e-11
2020-12-27, 09:52:18, 9.37e-13, 5.4e-11
2020-12-27, 09:52:23, 1.03e-12, 5.39e-11
2020-12-27, 09:52:27, 9.6e-13, 5.38e-11
2020-12-27, 09:52:31, 9.19e-13, 5.41e-11
2020-12-27, 09:52:35, 9.38e-13, 5.41e-11
2020-12-27, 09:52:39, 9.23e-13, 5.41e-11
2020-12-27, 09:52:44, 9.31e-13, 5.38e-11
2020-12-27, 09:52:48, 9.61e-13, 5.4e-11
2020-12-27, 09:52:52, 9.51e-13, 5.37e-11
2020-12-27, 09:52:56, 8.94e-13, 5.39e-11
2020-12-27, 09:53:00, 8.94e-13, 5.39e-11
2020-12-27, 09:53:05, 9.2e-13, 5.4e-11
2020-12-27, 09:53:09, 9.29e-13, 5.39e-11
2020-12-27, 09:53:13, 8.95e-13, 5.39e-11
2020-12-27, 09:53:17, 9.2e-13, 5.37e-11
2020-12-27, 09:53:22, 9.67e-13, 5.37e-11
2020-12-27, 09:53:26, 9.87e-13, 5.39e-11
2020-12-27, 09:53:30, 9.44e-13, 5.36e-11
2020-12-27, 09:53:34, 9.57e-13, 5.39e-11
2020-12-27, 09:53:38, 9.24e-13, 5.4e-11
2020-12-27, 09:53:43, 9.66e-13, 5.36e-11
2020-12-27, 09:53:47, 9.9e-13, 5.36e-11
2020-12-27, 09:53:51, 9.1e-13, 5.34e-11
2020-12-27, 09:53:55, 9.34e-13, 5.37e-11
2020-12-27, 09:54:00, 9.19e-13, 5.36e-11
2020-12-27, 09:54:04, 9.6e-13, 5.39e-11
2020-12-27, 09:54:08, 1.02e-12, 5.38e-11
2020-12-27, 09:54:12, 9.25e-13, 5.36e-11
2020-12-27, 09:54:16, 8.37e-13, 5.39e-11
2020-12-27, 09:54:21, 8.98e-13, 5.39e-11
2020-12-27, 09:54:25, 9.33e-13, 5.38e-11
2020-12-27, 09:54:29, 8.75e-13, 5.39e-11
2020-12-27, 09:54:33, 9.07e-13, 5.39e-11
2020-12-27, 09:54:38, 1.08e-12, 5.4e-11
2020-12-27, 09:54:42, 9.46e-13, 5.39e-11
2020-12-27, 09:54:46, 1.03e-12, 5.42e-11
2020-12-27, 09:54:50, 9.33e-13, 5.39e-11
2020-12-27, 09:54:54, 8.54e-13, 5.4e-11
2020-12-27, 09:54:59, 9.56e-13, 5.41e-11
2020-12-27, 09:55:03, 9.73e-13, 5.41e-11
2020-12-27, 09:55:07, 9.51e-13, 5.42e-11
2020-12-27, 09:55:11, 9.14e-13, 5.4e-11
2020-12-27, 09:55:16, 9.66e-13, 5.39e-11
2020-12-27, 09:55:20, 9.35e-13, 5.37e-11
2020-12-27, 09:55:24, 9.72e-13, 5.39e-11
2020-12-27, 09:55:28, 9.46e-13, 5.4e-11
2020-12-27, 09:55:32, 8.86e-13, 5.41e-11
2020-12-27, 09:55:37, 8.83e-13, 5.4e-11
2020-12-27, 09:55:41, 9.17e-13, 5.39e-11
2020-12-27, 09:55:45, 9.56e-13, 5.41e-11
2020-12-27, 09:55:49, 9.12e-13, 5.4e-11
2020-12-27, 09:55:54, 1.02e-12, 5.4e-11
2020-12-27, 09:55:58, 9.79e-13, 5.38e-11
2020-12-27, 09:56:02, 9.24e-13, 5.39e-11
2020-12-27, 09:56:06, 1e-12, 5.39e-11
2020-12-27, 09:56:10, 8.48e-13, 5.39e-11
2020-12-27, 09:56:15, 9.42e-13, 5.35e-11
2020-12-27, 09:56:19, 9.49e-13, 5.38e-11
2020-12-27, 09:56:23, 9.29e-13, 5.37e-11
2020-12-27, 09:56:27, 9.06e-13, 5.38e-11
2020-12-27, 09:56:32, 8.94e-13, 5.39e-11
2020-12-27, 09:56:36, 8.91e-13, 5.36e-11
2020-12-27, 09:56:40, 9.33e-13, 5.39e-11
2020-12-27, 09:56:44, 9.67e-13, 5.39e-11
2020-12-27, 09:56:48, 9.65e-13, 5.36e-11
2020-12-27, 09:56:53, 8.67e-13, 5.37e-11
2020-12-27, 09:56:57, 8.13e-13, 5.38e-11
2020-12-27, 09:57:01, 8.9e-13, 5.38e-11
2020-12-27, 09:57:05, 9.63e-13, 5.37e-11
2020-12-27, 09:57:10, 9e-13, 5.39e-11
2020-12-27, 09:57:14, 9.06e-13, 5.37e-11
2020-12-27, 09:57:18, 8.73e-13, 5.37e-11
2020-12-27, 09:57:22, 8.58e-13, 5.35e-11
2020-12-27, 09:57:26, 9.06e-13, 5.36e-11
2020-12-27, 09:57:31, 1.01e-12, 5.38e-11
2020-12-27, 09:57:35, 9.81e-13, 5.38e-11
2020-12-27, 09:57:39, 9.49e-13, 5.4e-11
2020-12-27, 09:57:43, 9.37e-13, 5.39e-11
2020-12-27, 09:57:47, 8.45e-13, 5.38e-11
2020-12-27, 09:57:52, 9.08e-13, 5.37e-11
2020-12-27, 09:57:56, 9.61e-13, 5.38e-11
2020-12-27, 09:58:00, 9.71e-13, 5.39e-11
2020-12-27, 09:58:04, 9.17e-13, 5.42e-11
2020-12-27, 09:58:09, 9.07e-13, 5.39e-11
2020-12-27, 09:58:13, 8.82e-13, 5.4e-11
2020-12-27, 09:58:17, 9.42e-13, 5.4e-11
2020-12-27, 09:58:21, 9.09e-13, 5.39e-11
2020-12-27, 09:58:25, 9.67e-13, 5.4e-11
2020-12-27, 09:58:30, 8.67e-13, 5.4e-11
2020-12-27, 09:58:34, 9.04e-13, 5.42e-11
2020-12-27, 09:58:38, 9.24e-13, 5.41e-11
2020-12-27, 09:58:42, 9.51e-13, 5.42e-11
2020-12-27, 09:58:47, 9.47e-13, 5.4e-11
2020-12-27, 09:58:51, 9.16e-13, 5.41e-11
2020-12-27, 09:58:55, 8.67e-13, 5.38e-11
2020-12-27, 09:58:59, 9.91e-13, 5.38e-11
2020-12-27, 09:59:03, 9.07e-13, 5.4e-11
2020-12-27, 09:59:08, 9.54e-13, 5.4e-11
2020-12-27, 09:59:12, 9.52e-13, 5.38e-11
2020-12-27, 09:59:16, 9.11e-13, 5.38e-11
2020-12-27, 09:59:20, 9.3e-13, 5.38e-11
2020-12-27, 09:59:25, 9.5e-13, 5.41e-11
2020-12-27, 09:59:29, 9.46e-13, 5.42e-11
2020-12-27, 09:59:33, 7.44e-13, 5.44e-11
2020-12-27, 09:59:37, 9.4e-13, 5.41e-11
2020-12-27, 09:59:41, 9.09e-13, 5.43e-11
2020-12-27, 09:59:46, 9.74e-13, 5.38e-11
2020-12-27, 09:59:50, 8.69e-13, 5.4e-11
2020-12-27, 09:59:54, 8.35e-13, 5.42e-11
2020-12-27, 09:59:58, 9.13e-13, 5.38e-11
2020-12-27, 10:00:03, 9.95e-13, 5.39e-11
2020-12-27, 10:00:07, 9.44e-13, 5.4e-11
2020-12-27, 10:00:11, 9.78e-13, 5.39e-11
2020-12-27, 10:00:15, 8.97e-13, 5.42e-11
2020-12-27, 10:00:19, 9.15e-13, 5.37e-11
2020-12-27, 10:00:24, 8.98e-13, 5.39e-11
2020-12-27, 10:00:28, 9.09e-13, 5.4e-11
2020-12-27, 10:00:32, 9.58e-13, 5.42e-11
2020-12-27, 10:00:36, 9.14e-13, 5.38e-11
2020-12-27, 10:00:41, 9.1e-13, 5.38e-11
2020-12-27, 10:00:45, 8.04e-13, 5.39e-11
2020-12-27, 10:00:49, 9.42e-13, 5.39e-11
2020-12-27, 10:00:53, 9.1e-13, 5.37e-11
2020-12-27, 10:00:57, 8.94e-13, 5.36e-11
2020-12-27, 10:01:02, 9.41e-13, 5.4e-11
2020-12-27, 10:01:06, 9.03e-13, 5.39e-11
2020-12-27, 10:01:10, 9.37e-13, 5.4e-11
2020-12-27, 10:01:14, 9.29e-13, 5.39e-11
2020-12-27, 10:01:19, 8.97e-13, 5.4e-11
2020-12-27, 10:01:23, 8.99e-13, 5.37e-11
2020-12-27, 10:01:27, 9.48e-13, 5.37e-11
2020-12-27, 10:01:31, 9.9e-13, 5.39e-11
2020-12-27, 10:01:35, 9.12e-13, 5.38e-11
2020-12-27, 10:01:40, 9.39e-13, 5.39e-11
2020-12-27, 10:01:44, 8.46e-13, 5.39e-11
2020-12-27, 10:01:48, 9.45e-13, 5.41e-11
2020-12-27, 10:01:52, 9.27e-13, 5.42e-11
2020-12-27, 10:01:57, 9.32e-13, 5.41e-11
2020-12-27, 10:02:01, 9.35e-13, 5.42e-11
2020-12-27, 10:02:05, 9.8e-13, 5.4e-11
2020-12-27, 10:02:09, 8.94e-13, 5.4e-11
2020-12-27, 10:02:13, 9.5e-13, 5.4e-11
2020-12-27, 10:02:18, 9.03e-13, 5.41e-11
2020-12-27, 10:02:22, 8.69e-13, 5.42e-11
2020-12-27, 10:02:26, 9.29e-13, 5.4e-11
2020-12-27, 10:02:30, 9.25e-13, 5.38e-11
2020-12-27, 10:02:34, 9.21e-13, 5.36e-11
2020-12-27, 10:02:39, 9.41e-13, 5.37e-11
2020-12-27, 10:02:43, 8.84e-13, 5.38e-11
2020-12-27, 10:02:47, 8.92e-13, 5.38e-11
2020-12-27, 10:02:51, 9.48e-13, 5.37e-11
2020-12-27, 10:02:56, 9.46e-13, 5.36e-11
2020-12-27, 10:03:00, 9.31e-13, 5.37e-11
2020-12-27, 10:03:04, 8.79e-13, 5.36e-11
2020-12-27, 10:03:08, 9.63e-13, 5.38e-11
2020-12-27, 10:03:12, 9.53e-13, 5.38e-11
2020-12-27, 10:03:17, 8.47e-13, 5.41e-11
2020-12-27, 10:03:21, 9.1e-13, 5.41e-11
2020-12-27, 10:03:25, 9.73e-13, 5.4e-11
2020-12-27, 10:03:29, 9.22e-13, 5.36e-11
2020-12-27, 10:03:34, 8.5e-13, 5.37e-11
2020-12-27, 10:03:38, 9.28e-13, 5.37e-11
2020-12-27, 10:03:42, 8.95e-13, 5.38e-11
2020-12-27, 10:03:46, 8.46e-13, 5.39e-11
2020-12-27, 10:03:50, 9.47e-13, 5.39e-11
2020-12-27, 10:03:55, 9.41e-13, 5.41e-11
2020-12-27, 10:03:59, 9.25e-13, 5.41e-11
2020-12-27, 10:04:03, 9.08e-13, 5.39e-11
2020-12-27, 10:04:07, 9.22e-13, 5.43e-11
2020-12-27, 10:04:12, 9.3e-13, 5.42e-11
2020-12-27, 10:04:16, 9.49e-13, 5.41e-11
2020-12-27, 10:04:20, 9.23e-13, 5.42e-11
2020-12-27, 10:04:24, 1.03e-12, 5.36e-11
2020-12-27, 10:04:28, 9.04e-13, 5.39e-11
2020-12-27, 10:04:33, 9.8e-13, 5.39e-11
2020-12-27, 10:04:37, 9.88e-13, 5.39e-11
2020-12-27, 10:04:41, 9.29e-13, 5.41e-11
2020-12-27, 10:04:45, 9.41e-13, 5.42e-11
2020-12-27, 10:04:50, 8.91e-13, 5.39e-11
2020-12-27, 10:04:54, 9.46e-13, 5.4e-11
2020-12-27, 10:04:58, 9.06e-13, 5.39e-11
2020-12-27, 10:05:02, 9.31e-13, 5.39e-11
2020-12-27, 10:05:06, 9.31e-13, 5.4e-11
2020-12-27, 10:05:11, 9e-13, 5.4e-11
2020-12-27, 10:05:15, 8.79e-13, 5.38e-11
2020-12-27, 10:05:19, 1e-12, 5.38e-11
2020-12-27, 10:05:23, 9.26e-13, 5.33e-11
2020-12-27, 10:05:28, 9.16e-13, 5.38e-11
2020-12-27, 10:05:32, 9.5e-13, 5.36e-11
2020-12-27, 10:05:36, 9.32e-13, 5.35e-11
2020-12-27, 10:05:40, 9.03e-13, 5.37e-11
2020-12-27, 10:05:44, 8.74e-13, 5.37e-11
2020-12-27, 10:05:49, 8.96e-13, 5.39e-11
2020-12-27, 10:05:53, 8.65e-13, 5.41e-11
2020-12-27, 10:05:57, 9.42e-13, 5.37e-11
2020-12-27, 10:06:01, 9.28e-13, 5.39e-11
2020-12-27, 10:06:06, 9.55e-13, 5.39e-11
2020-12-27, 10:06:10, 9.53e-13, 5.39e-11
2020-12-27, 10:06:14, 9.37e-13, 5.4e-11
2020-12-27, 10:06:18, 9.65e-13, 5.4e-11
2020-12-27, 10:06:22, 9.29e-13, 5.37e-11
2020-12-27, 10:06:27, 9.35e-13, 5.36e-11
2020-12-27, 10:06:31, 9.57e-13, 5.38e-11
2020-12-27, 10:06:35, 9.35e-13, 5.39e-11
2020-12-27, 10:06:39, 9.23e-13, 5.38e-11
2020-12-27, 10:06:43, 9.39e-13, 5.4e-11
2020-12-27, 10:06:48, 9.84e-13, 5.4e-11
2020-12-27, 10:06:52, 9.56e-13, 5.4e-11
2020-12-27, 10:06:56, 1.01e-12, 5.41e-11
2020-12-27, 10:07:00, 9.64e-13, 5.39e-11
2020-12-27, 10:07:05, 1.02e-12, 5.39e-11
2020-12-27, 10:07:09, 9.32e-13, 5.4e-11
2020-12-27, 10:07:13, 8.37e-13, 5.41e-11
2020-12-27, 10:07:17, 9.59e-13, 5.42e-11
2020-12-27, 10:07:21, 8.78e-13, 5.4e-11
2020-12-27, 10:07:26, 9.33e-13, 5.41e-11
2020-12-27, 10:07:30, 9.22e-13, 5.4e-11
2020-12-27, 10:07:34, 1.01e-12, 5.39e-11
2020-12-27, 10:07:38, 8.67e-13, 5.39e-11
2020-12-27, 10:07:43, 9.42e-13, 5.39e-11
2020-12-27, 10:07:47, 9.1e-13, 5.38e-11
2020-12-27, 10:07:51, 9.25e-13, 5.39e-11
2020-12-27, 10:07:55, 9.3e-13, 5.4e-11
2020-12-27, 10:07:59, 8.93e-13, 5.39e-11
2020-12-27, 10:08:04, 8.92e-13, 5.41e-11
2020-12-27, 10:08:08, 9.64e-13, 5.39e-11
2020-12-27, 10:08:12, 9.46e-13, 5.4e-11
2020-12-27, 10:08:16, 8.8e-13, 5.41e-11
2020-12-27, 10:08:21, 8.89e-13, 5.43e-11
2020-12-27, 10:08:25, 9.41e-13, 5.42e-11
2020-12-27, 10:08:29, 9.98e-13, 5.43e-11
2020-12-27, 10:08:33, 1.01e-12, 5.41e-11
2020-12-27, 10:08:37, 9.38e-13, 5.4e-11
2020-12-27, 10:08:42, 8.96e-13, 5.4e-11
2020-12-27, 10:08:46, 9.98e-13, 5.42e-11
2020-12-27, 10:08:50, 9.93e-13, 5.4e-11
2020-12-27, 10:08:54, 9.53e-13, 5.4e-11
2020-12-27, 10:08:59, 9.62e-13, 5.4e-11
2020-12-27, 10:09:03, 9.57e-13, 5.4e-11
2020-12-27, 10:09:07, 9.08e-13, 5.42e-11
2020-12-27, 10:09:11, 9.57e-13, 5.42e-11
2020-12-27, 10:09:15, 9.17e-13, 5.4e-11
2020-12-27, 10:09:20, 9.06e-13, 5.39e-11
2020-12-27, 10:09:24, 1.06e-12, 5.39e-11
2020-12-27, 10:09:28, 9.44e-13, 5.38e-11
2020-12-27, 10:09:32, 1.01e-12, 5.41e-11
2020-12-27, 10:09:37, 8.61e-13, 5.39e-11
2020-12-27, 10:09:41, 9.89e-13, 5.42e-11
2020-12-27, 10:09:45, 8.93e-13, 5.44e-11
2020-12-27, 10:09:49, 9.35e-13, 5.41e-11
2020-12-27, 10:09:53, 9.55e-13, 5.43e-11
2020-12-27, 10:09:58, 9.43e-13, 5.41e-11
2020-12-27, 10:10:02, 9.48e-13, 5.41e-11
2020-12-27, 10:10:06, 9.45e-13, 5.41e-11
2020-12-27, 10:10:10, 9.47e-13, 5.41e-11
2020-12-27, 10:10:14, 9.64e-13, 5.39e-11
2020-12-27, 10:10:19, 9.39e-13, 5.39e-11
2020-12-27, 10:10:23, 9.79e-13, 5.42e-11
2020-12-27, 10:10:27, 7.85e-13, 5.44e-11
2020-12-27, 10:10:31, 9.38e-13, 5.43e-11
2020-12-27, 10:10:36, 9.41e-13, 5.43e-11
2020-12-27, 10:10:40, 9.15e-13, 5.41e-11
2020-12-27, 10:10:44, 9.48e-13, 5.4e-11
2020-12-27, 10:10:48, 9.06e-13, 5.42e-11
2020-12-27, 10:10:52, 9.24e-13, 5.41e-11
2020-12-27, 10:10:57, 9.14e-13, 5.41e-11
2020-12-27, 10:11:01, 8.62e-13, 5.41e-11
2020-12-27, 10:11:05, 8.97e-13, 5.37e-11
2020-12-27, 10:11:09, 1.07e-12, 5.41e-11
2020-12-27, 10:11:14, 8.28e-13, 5.39e-11
2020-12-27, 10:11:18, 8.78e-13, 5.42e-11
2020-12-27, 10:11:22, 9.11e-13, 5.38e-11
2020-12-27, 10:11:26, 1.04e-12, 5.38e-11
2020-12-27, 10:11:30, 9.85e-13, 5.37e-11
2020-12-27, 10:11:35, 8.59e-13, 5.38e-11
2020-12-27, 10:11:39, 9.7e-13, 5.39e-11
2020-12-27, 10:11:43, 9.23e-13, 5.38e-11
2020-12-27, 10:11:47, 9.89e-13, 5.4e-11
2020-12-27, 10:11:52, 9.54e-13, 5.39e-11
2020-12-27, 10:11:56, 8.75e-13, 5.39e-11
2020-12-27, 10:12:00, 9.66e-13, 5.39e-11
2020-12-27, 10:12:04, 8.84e-13, 5.39e-11
2020-12-27, 10:12:08, 1.01e-12, 5.4e-11
2020-12-27, 10:12:13, 8.97e-13, 5.41e-11
2020-12-27, 10:12:17, 8.66e-13, 5.41e-11
2020-12-27, 10:12:21, 9.47e-13, 5.4e-11
2020-12-27, 10:12:25, 9.12e-13, 5.39e-11
2020-12-27, 10:12:30, 8.71e-13, 5.41e-11
2020-12-27, 10:12:34, 9.14e-13, 5.4e-11
2020-12-27, 10:12:38, 8.79e-13, 5.4e-11
2020-12-27, 10:12:42, 9.31e-13, 5.39e-11
2020-12-27, 10:12:46, 8.85e-13, 5.4e-11
2020-12-27, 10:12:51, 9.15e-13, 5.41e-11
2020-12-27, 10:12:55, 8.86e-13, 5.4e-11
2020-12-27, 10:12:59, 9.15e-13, 5.42e-11
2020-12-27, 10:13:03, 8.91e-13, 5.39e-11
2020-12-27, 10:13:08, 9.84e-13, 5.39e-11
2020-12-27, 10:13:12, 9.08e-13, 5.43e-11
2020-12-27, 10:13:16, 9.72e-13, 5.4e-11
2020-12-27, 10:13:20, 9.38e-13, 5.42e-11
2020-12-27, 10:13:24, 9.02e-13, 5.42e-11
2020-12-27, 10:13:29, 1e-12, 5.43e-11
