2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 10:13:33, 8.96e-13, 5.43e-11
2020-12-27, 10:13:37, 1e-12, 5.43e-11
2020-12-27, 10:13:41, 9.31e-13, 5.42e-11
2020-12-27, 10:13:46, 8.53e-13, 5.45e-11
2020-12-27, 10:13:50, 9.25e-13, 5.41e-11
2020-12-27, 10:13:54, 8.6e-13, 5.41e-11
2020-12-27, 10:13:58, 8.9e-13, 5.43e-11
2020-12-27, 10:14:02, 7.99e-13, 5.43e-11
2020-12-27, 10:14:07, 9.25e-13, 5.39e-11
2020-12-27, 10:14:11, 9.05e-13, 5.4e-11
2020-12-27, 10:14:15, 9.09e-13, 5.4e-11
2020-12-27, 10:14:19, 9.9e-13, 5.38e-11
2020-12-27, 10:14:24, 9.08e-13, 5.39e-11
2020-12-27, 10:14:28, 9.3e-13, 5.43e-11
2020-12-27, 10:14:32, 8.98e-13, 5.4e-11
2020-12-27, 10:14:36, 9.73e-13, 5.43e-11
2020-12-27, 10:14:40, 8.8e-13, 5.42e-11
2020-12-27, 10:14:45, 9.63e-13, 5.41e-11
2020-12-27, 10:14:49, 9.71e-13, 5.4e-11
2020-12-27, 10:14:53, 9.1e-13, 5.41e-11
2020-12-27, 10:14:57, 8.77e-13, 5.39e-11
2020-12-27, 10:15:02, 9.28e-13, 5.4e-11
2020-12-27, 10:15:06, 8.71e-13, 5.4e-11
2020-12-27, 10:15:10, 9.4e-13, 5.41e-11
2020-12-27, 10:15:14, 8.78e-13, 5.39e-11
2020-12-27, 10:15:18, 8.74e-13, 5.38e-11
2020-12-27, 10:15:23, 8.77e-13, 5.37e-11
2020-12-27, 10:15:27, 9.44e-13, 5.38e-11
2020-12-27, 10:15:31, 9.58e-13, 5.38e-11
2020-12-27, 10:15:35, 8.91e-13, 5.4e-11
2020-12-27, 10:15:40, 9.23e-13, 5.41e-11
2020-12-27, 10:15:44, 8.47e-13, 5.42e-11
2020-12-27, 10:15:48, 8.74e-13, 5.4e-11
2020-12-27, 10:15:52, 9.24e-13, 5.39e-11
2020-12-27, 10:15:56, 1.06e-12, 5.41e-11
2020-12-27, 10:16:01, 9.2e-13, 5.4e-11
2020-12-27, 10:16:05, 9.43e-13, 5.37e-11
2020-12-27, 10:16:09, 9.05e-13, 5.36e-11
2020-12-27, 10:16:13, 8.98e-13, 5.38e-11
2020-12-27, 10:16:18, 9.21e-13, 5.37e-11
2020-12-27, 10:16:22, 1.01e-12, 5.37e-11
2020-12-27, 10:16:26, 9.32e-13, 5.37e-11
2020-12-27, 10:16:30, 9.29e-13, 5.37e-11
2020-12-27, 10:16:34, 1.01e-12, 5.39e-11
2020-12-27, 10:16:39, 9.82e-13, 5.39e-11
2020-12-27, 10:16:43, 9.15e-13, 5.38e-11
2020-12-27, 10:16:47, 8.11e-13, 5.42e-11
2020-12-27, 10:16:51, 9.35e-13, 5.41e-11
2020-12-27, 10:16:56, 9.45e-13, 5.4e-11
2020-12-27, 10:17:00, 9.56e-13, 5.37e-11
2020-12-27, 10:17:04, 9.65e-13, 5.39e-11
2020-12-27, 10:17:08, 9.34e-13, 5.38e-11
2020-12-27, 10:17:12, 8.95e-13, 5.39e-11
2020-12-27, 10:17:17, 8.12e-13, 5.4e-11
2020-12-27, 10:17:21, 8.83e-13, 5.41e-11
2020-12-27, 10:17:25, 9.58e-13, 5.4e-11
2020-12-27, 10:17:29, 9.5e-13, 5.41e-11
2020-12-27, 10:17:33, 9.23e-13, 5.43e-11
2020-12-27, 10:17:38, 9.2e-13, 5.4e-11
2020-12-27, 10:17:42, 9.83e-13, 5.41e-11
2020-12-27, 10:17:46, 9.01e-13, 5.43e-11
2020-12-27, 10:17:50, 1.07e-12, 5.43e-11
2020-12-27, 10:17:55, 9.51e-13, 5.43e-11
2020-12-27, 10:17:59, 1.02e-12, 5.4e-11
2020-12-27, 10:18:03, 9.7e-13, 5.4e-11
2020-12-27, 10:18:07, 9.25e-13, 5.4e-11
2020-12-27, 10:18:11, 9.06e-13, 5.41e-11
2020-12-27, 10:18:16, 8.65e-13, 5.4e-11
2020-12-27, 10:18:20, 9.37e-13, 5.4e-11
2020-12-27, 10:18:24, 8.86e-13, 5.43e-11
2020-12-27, 10:18:28, 9.41e-13, 5.42e-11
2020-12-27, 10:18:33, 9.76e-13, 5.41e-11
2020-12-27, 10:18:37, 9.19e-13, 5.42e-11
2020-12-27, 10:18:41, 8.87e-13, 5.41e-11
2020-12-27, 10:18:45, 9.09e-13, 5.4e-11
2020-12-27, 10:18:49, 1.01e-12, 5.41e-11
2020-12-27, 10:18:54, 9.7e-13, 5.4e-11
2020-12-27, 10:18:58, 9.36e-13, 5.41e-11
2020-12-27, 10:19:02, 9.44e-13, 5.39e-11
2020-12-27, 10:19:06, 9.48e-13, 5.38e-11
2020-12-27, 10:19:11, 8.65e-13, 5.39e-11
2020-12-27, 10:19:15, 8.9e-13, 5.41e-11
2020-12-27, 10:19:19, 9.91e-13, 5.37e-11
2020-12-27, 10:19:23, 9.54e-13, 5.4e-11
2020-12-27, 10:19:27, 9e-13, 5.37e-11
2020-12-27, 10:19:32, 9.28e-13, 5.38e-11
2020-12-27, 10:19:36, 8.63e-13, 5.38e-11
2020-12-27, 10:19:40, 9.4e-13, 5.36e-11
2020-12-27, 10:19:44, 8.75e-13, 5.38e-11
2020-12-27, 10:19:49, 8.7e-13, 5.36e-11
2020-12-27, 10:19:53, 9.75e-13, 5.36e-11
2020-12-27, 10:19:57, 9.36e-13, 5.38e-11
2020-12-27, 10:20:01, 9.33e-13, 5.38e-11
2020-12-27, 10:20:05, 9.32e-13, 5.39e-11
2020-12-27, 10:20:12, 9.44e-13, 5.36e-11
2020-12-27, 10:20:16, 9.58e-13, 5.37e-11
2020-12-27, 10:20:20, 9.28e-13, 5.38e-11
2020-12-27, 10:20:24, 8.78e-13, 5.38e-11
2020-12-27, 10:20:29, 9.05e-13, 5.37e-11
2020-12-27, 10:20:33, 1.01e-12, 5.38e-11
2020-12-27, 10:20:37, 9.7e-13, 5.4e-11
2020-12-27, 10:20:41, 8.88e-13, 5.39e-11
2020-12-27, 10:20:45, 9.16e-13, 5.42e-11
2020-12-27, 10:20:50, 1.06e-12, 5.4e-11
2020-12-27, 10:20:54, 1.03e-12, 5.42e-11
2020-12-27, 10:20:58, 8.45e-13, 5.41e-11
2020-12-27, 10:21:02, 9.53e-13, 5.42e-11
2020-12-27, 10:21:07, 9.66e-13, 5.42e-11
2020-12-27, 10:21:11, 9.87e-13, 5.4e-11
2020-12-27, 10:21:15, 8.83e-13, 5.43e-11
2020-12-27, 10:21:19, 8.88e-13, 5.4e-11
2020-12-27, 10:21:23, 9.46e-13, 5.4e-11
2020-12-27, 10:21:28, 9.32e-13, 5.41e-11
2020-12-27, 10:21:32, 9.42e-13, 5.39e-11
2020-12-27, 10:21:36, 8.95e-13, 5.41e-11
2020-12-27, 10:21:40, 9.01e-13, 5.4e-11
2020-12-27, 10:21:44, 9.12e-13, 5.39e-11
2020-12-27, 10:21:49, 9.42e-13, 5.4e-11
2020-12-27, 10:21:53, 8.96e-13, 5.39e-11
2020-12-27, 10:21:57, 9.7e-13, 5.38e-11
2020-12-27, 10:22:01, 8.15e-13, 5.4e-11
2020-12-27, 10:22:06, 9.25e-13, 5.39e-11
2020-12-27, 10:22:10, 8.24e-13, 5.41e-11
2020-12-27, 10:22:14, 9.5e-13, 5.44e-11
2020-12-27, 10:22:18, 7.76e-13, 5.41e-11
2020-12-27, 10:22:22, 9.59e-13, 5.41e-11
2020-12-27, 10:22:27, 9.34e-13, 5.4e-11
2020-12-27, 10:22:31, 9.25e-13, 5.38e-11
2020-12-27, 10:22:35, 8.86e-13, 5.38e-11
2020-12-27, 10:22:39, 9.27e-13, 5.4e-11
2020-12-27, 10:22:44, 9.56e-13, 5.39e-11
2020-12-27, 10:22:48, 9.01e-13, 5.37e-11
2020-12-27, 10:22:52, 9.28e-13, 5.4e-11
2020-12-27, 10:22:56, 9.4e-13, 5.41e-11
2020-12-27, 10:23:00, 9.64e-13, 5.4e-11
2020-12-27, 10:23:05, 9.5e-13, 5.4e-11
2020-12-27, 10:23:09, 9.15e-13, 5.42e-11
2020-12-27, 10:23:13, 8.95e-13, 5.41e-11
2020-12-27, 10:23:17, 9.34e-13, 5.4e-11
2020-12-27, 10:23:22, 9.09e-13, 5.39e-11
2020-12-27, 10:23:26, 9.54e-13, 5.41e-11
2020-12-27, 10:23:30, 8.89e-13, 5.41e-11
2020-12-27, 10:23:34, 9.09e-13, 5.39e-11
2020-12-27, 10:23:38, 9.37e-13, 5.4e-11
2020-12-27, 10:23:43, 9.09e-13, 5.42e-11
2020-12-27, 10:23:47, 9.52e-13, 5.42e-11
2020-12-27, 10:23:51, 9.18e-13, 5.41e-11
2020-12-27, 10:23:55, 9.67e-13, 5.41e-11
2020-12-27, 10:24:00, 9.81e-13, 5.44e-11
2020-12-27, 10:24:04, 9.37e-13, 5.4e-11
2020-12-27, 10:24:08, 8.93e-13, 5.41e-11
2020-12-27, 10:24:12, 9.55e-13, 5.42e-11
2020-12-27, 10:24:16, 9.76e-13, 5.42e-11
2020-12-27, 10:24:21, 9.32e-13, 5.41e-11
2020-12-27, 10:24:25, 9.36e-13, 5.41e-11
2020-12-27, 10:24:29, 1.04e-12, 5.39e-11
2020-12-27, 10:24:33, 1.07e-12, 5.41e-11
2020-12-27, 10:24:38, 9.09e-13, 5.42e-11
2020-12-27, 10:24:42, 9.08e-13, 5.4e-11
2020-12-27, 10:24:46, 9.61e-13, 5.44e-11
2020-12-27, 10:24:50, 1.01e-12, 5.4e-11
2020-12-27, 10:24:54, 8.87e-13, 5.41e-11
2020-12-27, 10:24:59, 9.1e-13, 5.41e-11
2020-12-27, 10:25:03, 1.08e-12, 5.41e-11
2020-12-27, 10:25:07, 9.07e-13, 5.41e-11
2020-12-27, 10:25:11, 9.44e-13, 5.43e-11
2020-12-27, 10:25:15, 1.03e-12, 5.44e-11
2020-12-27, 10:25:20, 9.04e-13, 5.42e-11
2020-12-27, 10:25:24, 9.66e-13, 5.41e-11
2020-12-27, 10:25:28, 9.37e-13, 5.42e-11
2020-12-27, 10:25:32, 8.69e-13, 5.42e-11
2020-12-27, 10:25:37, 9.35e-13, 5.4e-11
2020-12-27, 10:25:41, 9.14e-13, 5.4e-11
2020-12-27, 10:25:45, 9.52e-13, 5.43e-11
2020-12-27, 10:25:49, 9.89e-13, 5.43e-11
2020-12-27, 10:25:53, 9.31e-13, 5.42e-11
2020-12-27, 10:25:58, 1.11e-12, 5.41e-11
2020-12-27, 10:26:02, 9.04e-13, 5.41e-11
2020-12-27, 10:26:06, 8.84e-13, 5.42e-11
2020-12-27, 10:26:10, 9.24e-13, 5.42e-11
2020-12-27, 10:26:15, 9.84e-13, 5.42e-11
2020-12-27, 10:26:19, 9.15e-13, 5.43e-11
2020-12-27, 10:26:23, 9.22e-13, 5.42e-11
2020-12-27, 10:26:27, 9.07e-13, 5.44e-11
2020-12-27, 10:26:31, 9.43e-13, 5.42e-11
2020-12-27, 10:26:36, 9.39e-13, 5.41e-11
2020-12-27, 10:26:40, 8.28e-13, 5.4e-11
2020-12-27, 10:26:44, 9.7e-13, 5.42e-11
2020-12-27, 10:26:48, 1e-12, 5.41e-11
2020-12-27, 10:26:53, 9.2e-13, 5.39e-11
2020-12-27, 10:26:57, 9.51e-13, 5.41e-11
2020-12-27, 10:27:01, 9.15e-13, 5.37e-11
2020-12-27, 10:27:05, 9.77e-13, 5.38e-11
2020-12-27, 10:27:09, 8.91e-13, 5.39e-11
2020-12-27, 10:27:14, 9.37e-13, 5.39e-11
2020-12-27, 10:27:18, 9.36e-13, 5.41e-11
2020-12-27, 10:27:22, 9.27e-13, 5.41e-11
2020-12-27, 10:27:26, 8.85e-13, 5.43e-11
2020-12-27, 10:27:31, 8.97e-13, 5.41e-11
2020-12-27, 10:27:35, 1.03e-12, 5.41e-11
2020-12-27, 10:27:39, 9.9e-13, 5.43e-11
2020-12-27, 10:27:43, 9.67e-13, 5.43e-11
2020-12-27, 10:27:47, 9.02e-13, 5.42e-11
2020-12-27, 10:27:52, 9.81e-13, 5.42e-11
2020-12-27, 10:27:56, 9.39e-13, 5.42e-11
2020-12-27, 10:28:00, 9.78e-13, 5.42e-11
2020-12-27, 10:28:04, 9.45e-13, 5.42e-11
2020-12-27, 10:28:09, 9.78e-13, 5.42e-11
2020-12-27, 10:28:13, 9.33e-13, 5.38e-11
2020-12-27, 10:28:17, 9.74e-13, 5.4e-11
2020-12-27, 10:28:21, 9.18e-13, 5.41e-11
2020-12-27, 10:28:25, 9.31e-13, 5.42e-11
2020-12-27, 10:28:30, 8.92e-13, 5.4e-11
2020-12-27, 10:28:34, 9.41e-13, 5.39e-11
2020-12-27, 10:28:38, 8.73e-13, 5.41e-11
2020-12-27, 10:28:42, 9.42e-13, 5.39e-11
2020-12-27, 10:28:47, 9.67e-13, 5.41e-11
2020-12-27, 10:28:51, 1.06e-12, 5.41e-11
2020-12-27, 10:28:55, 9.25e-13, 5.41e-11
2020-12-27, 10:28:59, 9.04e-13, 5.45e-11
2020-12-27, 10:29:03, 9.89e-13, 5.4e-11
2020-12-27, 10:29:08, 8.84e-13, 5.42e-11
2020-12-27, 10:29:12, 9.39e-13, 5.41e-11
2020-12-27, 10:29:16, 9.37e-13, 5.42e-11
2020-12-27, 10:29:20, 9.52e-13, 5.43e-11
2020-12-27, 10:29:25, 9.4e-13, 5.41e-11
2020-12-27, 10:29:29, 9.58e-13, 5.41e-11
2020-12-27, 10:29:33, 9.72e-13, 5.41e-11
2020-12-27, 10:29:37, 9.28e-13, 5.38e-11
2020-12-27, 10:29:41, 9.44e-13, 5.39e-11
2020-12-27, 10:29:46, 8.91e-13, 5.4e-11
2020-12-27, 10:29:50, 9.41e-13, 5.39e-11
2020-12-27, 10:29:54, 9.25e-13, 5.4e-11
2020-12-27, 10:29:58, 9.62e-13, 5.41e-11
2020-12-27, 10:30:03, 9.22e-13, 5.39e-11
2020-12-27, 10:30:07, 9.2e-13, 5.38e-11
2020-12-27, 10:30:11, 9.62e-13, 5.4e-11
2020-12-27, 10:30:15, 8.81e-13, 5.39e-11
2020-12-27, 10:30:19, 9.38e-13, 5.41e-11
2020-12-27, 10:30:24, 9.55e-13, 5.4e-11
2020-12-27, 10:30:28, 8.72e-13, 5.41e-11
2020-12-27, 10:30:32, 9.38e-13, 5.38e-11
2020-12-27, 10:30:36, 9.07e-13, 5.39e-11
2020-12-27, 10:30:40, 1.04e-12, 5.42e-11
2020-12-27, 10:30:45, 9.26e-13, 5.4e-11
2020-12-27, 10:30:49, 8.7e-13, 5.39e-11
2020-12-27, 10:30:53, 8.31e-13, 5.4e-11
2020-12-27, 10:30:57, 9.37e-13, 5.38e-11
2020-12-27, 10:31:02, 9.43e-13, 5.39e-11
2020-12-27, 10:31:06, 9.53e-13, 5.41e-11
2020-12-27, 10:31:10, 8.81e-13, 5.42e-11
2020-12-27, 10:31:14, 9.88e-13, 5.4e-11
2020-12-27, 10:31:18, 9.43e-13, 5.38e-11
2020-12-27, 10:31:23, 9.15e-13, 5.41e-11
2020-12-27, 10:31:27, 8.73e-13, 5.39e-11
2020-12-27, 10:31:31, 8.74e-13, 5.41e-11
2020-12-27, 10:31:35, 9.69e-13, 5.42e-11
2020-12-27, 10:31:40, 9.58e-13, 5.39e-11
2020-12-27, 10:31:44, 8.8e-13, 5.4e-11
2020-12-27, 10:31:48, 9.78e-13, 5.41e-11
2020-12-27, 10:31:52, 9.09e-13, 5.4e-11
2020-12-27, 10:31:56, 9.03e-13, 5.39e-11
2020-12-27, 10:32:01, 9.72e-13, 5.4e-11
2020-12-27, 10:32:05, 9.58e-13, 5.41e-11
2020-12-27, 10:32:09, 9.64e-13, 5.39e-11
2020-12-27, 10:32:13, 9.6e-13, 5.41e-11
2020-12-27, 10:32:18, 9.11e-13, 5.4e-11
2020-12-27, 10:32:22, 9.37e-13, 5.4e-11
2020-12-27, 10:32:26, 8.99e-13, 5.39e-11
2020-12-27, 10:32:30, 8.92e-13, 5.39e-11
2020-12-27, 10:32:34, 9.92e-13, 5.39e-11
2020-12-27, 10:32:39, 9.27e-13, 5.41e-11
2020-12-27, 10:32:43, 1.1e-12, 5.42e-11
2020-12-27, 10:32:47, 8.78e-13, 5.4e-11
2020-12-27, 10:32:51, 9.25e-13, 5.4e-11
2020-12-27, 10:32:56, 8.9e-13, 5.37e-11
2020-12-27, 10:33:00, 9.92e-13, 5.39e-11
2020-12-27, 10:33:04, 9.81e-13, 5.41e-11
2020-12-27, 10:33:08, 9.79e-13, 5.41e-11
2020-12-27, 10:33:12, 9.27e-13, 5.42e-11
2020-12-27, 10:33:17, 9.51e-13, 5.42e-11
2020-12-27, 10:33:21, 9.45e-13, 5.38e-11
2020-12-27, 10:33:25, 8.99e-13, 5.38e-11
2020-12-27, 10:33:29, 9.26e-13, 5.37e-11
2020-12-27, 10:33:34, 9.6e-13, 5.39e-11
2020-12-27, 10:33:38, 9.46e-13, 5.39e-11
2020-12-27, 10:33:42, 9.37e-13, 5.37e-11
2020-12-27, 10:33:46, 9.18e-13, 5.38e-11
2020-12-27, 10:33:50, 9.02e-13, 5.39e-11
2020-12-27, 10:33:55, 9.56e-13, 5.4e-11
2020-12-27, 10:33:59, 9.6e-13, 5.38e-11
2020-12-27, 10:34:03, 8.72e-13, 5.41e-11
2020-12-27, 10:34:07, 9.92e-13, 5.39e-11
2020-12-27, 10:34:12, 9.87e-13, 5.41e-11
2020-12-27, 10:34:16, 9.41e-13, 5.39e-11
2020-12-27, 10:34:20, 9.64e-13, 5.42e-11
2020-12-27, 10:34:24, 9.58e-13, 5.4e-11
2020-12-27, 10:34:28, 9.57e-13, 5.39e-11
2020-12-27, 10:34:33, 8.36e-13, 5.39e-11
2020-12-27, 10:34:37, 9.93e-13, 5.39e-11
2020-12-27, 10:34:41, 9.66e-13, 5.41e-11
2020-12-27, 10:34:45, 9.13e-13, 5.37e-11
2020-12-27, 10:34:49, 8.79e-13, 5.39e-11
2020-12-27, 10:34:54, 9.89e-13, 5.4e-11
2020-12-27, 10:34:58, 9.34e-13, 5.41e-11
2020-12-27, 10:35:02, 9.43e-13, 5.42e-11
2020-12-27, 10:35:06, 7.77e-13, 5.41e-11
2020-12-27, 10:35:11, 9.39e-13, 5.41e-11
2020-12-27, 10:35:15, 9.35e-13, 5.42e-11
2020-12-27, 10:35:19, 9.89e-13, 5.39e-11
2020-12-27, 10:35:23, 9.46e-13, 5.37e-11
2020-12-27, 10:35:27, 9.19e-13, 5.4e-11
2020-12-27, 10:35:32, 8.4e-13, 5.39e-11
2020-12-27, 10:35:36, 9.08e-13, 5.41e-11
2020-12-27, 10:35:40, 8.8e-13, 5.37e-11
2020-12-27, 10:35:44, 9.54e-13, 5.42e-11
2020-12-27, 10:35:49, 9.28e-13, 5.41e-11
2020-12-27, 10:35:53, 9.21e-13, 5.39e-11
2020-12-27, 10:35:57, 9.14e-13, 5.42e-11
2020-12-27, 10:36:01, 9.52e-13, 5.43e-11
2020-12-27, 10:36:05, 9.6e-13, 5.39e-11
2020-12-27, 10:36:10, 8.48e-13, 5.39e-11
2020-12-27, 10:36:14, 9.45e-13, 5.42e-11
2020-12-27, 10:36:18, 8.97e-13, 5.39e-11
2020-12-27, 10:36:22, 9.86e-13, 5.4e-11
2020-12-27, 10:36:27, 8.94e-13, 5.38e-11
2020-12-27, 10:36:31, 8.83e-13, 5.4e-11
2020-12-27, 10:36:35, 9.38e-13, 5.43e-11
2020-12-27, 10:36:39, 9.56e-13, 5.37e-11
2020-12-27, 10:36:43, 9.07e-13, 5.39e-11
2020-12-27, 10:36:48, 9.4e-13, 5.41e-11
2020-12-27, 10:36:52, 8.76e-13, 5.39e-11
2020-12-27, 10:36:56, 9.52e-13, 5.4e-11
2020-12-27, 10:37:00, 1.02e-12, 5.39e-11
2020-12-27, 10:37:05, 8.48e-13, 5.4e-11
2020-12-27, 10:37:09, 9.35e-13, 5.39e-11
2020-12-27, 10:37:13, 9.02e-13, 5.4e-11
2020-12-27, 10:37:17, 8.86e-13, 5.36e-11
2020-12-27, 10:37:21, 9.22e-13, 5.39e-11
2020-12-27, 10:37:26, 8.9e-13, 5.38e-11
2020-12-27, 10:37:30, 9.4e-13, 5.37e-11
2020-12-27, 10:37:34, 9.48e-13, 5.38e-11
2020-12-27, 10:37:38, 9.36e-13, 5.39e-11
2020-12-27, 10:37:43, 9.09e-13, 5.38e-11
2020-12-27, 10:37:47, 9.09e-13, 5.4e-11
2020-12-27, 10:37:51, 8.67e-13, 5.37e-11
2020-12-27, 10:37:55, 9.71e-13, 5.39e-11
2020-12-27, 10:37:59, 9.43e-13, 5.38e-11
2020-12-27, 10:38:04, 9.47e-13, 5.36e-11
2020-12-27, 10:38:08, 9.28e-13, 5.39e-11
2020-12-27, 10:38:12, 9.48e-13, 5.37e-11
2020-12-27, 10:38:16, 8.8e-13, 5.4e-11
2020-12-27, 10:38:20, 1.01e-12, 5.42e-11
2020-12-27, 10:38:25, 9.08e-13, 5.41e-11
2020-12-27, 10:38:29, 9.54e-13, 5.45e-11
2020-12-27, 10:38:33, 9.76e-13, 5.43e-11
2020-12-27, 10:38:37, 8.79e-13, 5.42e-11
2020-12-27, 10:38:42, 9.23e-13, 5.41e-11
2020-12-27, 10:38:46, 9.57e-13, 5.43e-11
2020-12-27, 10:38:50, 1.01e-12, 5.42e-11
2020-12-27, 10:38:54, 9.61e-13, 5.41e-11
2020-12-27, 10:38:58, 9.45e-13, 5.41e-11
2020-12-27, 10:39:03, 9.69e-13, 5.42e-11
2020-12-27, 10:39:07, 9.79e-13, 5.44e-11
2020-12-27, 10:39:11, 9e-13, 5.41e-11
2020-12-27, 10:39:15, 9.62e-13, 5.42e-11
2020-12-27, 10:39:20, 9.46e-13, 5.42e-11
2020-12-27, 10:39:24, 8.7e-13, 5.41e-11
2020-12-27, 10:39:28, 8.9e-13, 5.43e-11
2020-12-27, 10:39:32, 9.32e-13, 5.43e-11
2020-12-27, 10:39:36, 9.54e-13, 5.41e-11
2020-12-27, 10:39:41, 9.9e-13, 5.41e-11
2020-12-27, 10:39:45, 9.12e-13, 5.4e-11
2020-12-27, 10:39:49, 9.26e-13, 5.39e-11
2020-12-27, 10:39:53, 9.4e-13, 5.4e-11
2020-12-27, 10:39:58, 9.29e-13, 5.41e-11
2020-12-27, 10:40:02, 9.42e-13, 5.4e-11
2020-12-27, 10:40:06, 9.13e-13, 5.4e-11
2020-12-27, 10:40:10, 9.11e-13, 5.44e-11
2020-12-27, 10:40:14, 9.7e-13, 5.4e-11
2020-12-27, 10:40:19, 9.18e-13, 5.42e-11
2020-12-27, 10:40:23, 8.9e-13, 5.43e-11
2020-12-27, 10:40:27, 9.93e-13, 5.41e-11
2020-12-27, 10:40:31, 9.2e-13, 5.42e-11
2020-12-27, 10:40:36, 9.46e-13, 5.46e-11
2020-12-27, 10:40:40, 1.1e-12, 5.41e-11
2020-12-27, 10:40:44, 9.27e-13, 5.42e-11
2020-12-27, 10:40:48, 9.62e-13, 5.43e-11
2020-12-27, 10:40:52, 8.78e-13, 5.41e-11
2020-12-27, 10:40:57, 9.58e-13, 5.42e-11
2020-12-27, 10:41:01, 9.25e-13, 5.45e-11
2020-12-27, 10:41:05, 9.59e-13, 5.44e-11
2020-12-27, 10:41:09, 9.38e-13, 5.43e-11
2020-12-27, 10:41:14, 9.07e-13, 5.44e-11
2020-12-27, 10:41:18, 9.12e-13, 5.44e-11
2020-12-27, 10:41:22, 9.66e-13, 5.43e-11
2020-12-27, 10:41:26, 9.26e-13, 5.48e-11
2020-12-27, 10:41:30, 8.96e-13, 5.45e-11
2020-12-27, 10:41:35, 9.39e-13, 5.43e-11
2020-12-27, 10:41:39, 9.26e-13, 5.42e-11
2020-12-27, 10:41:43, 9.22e-13, 5.39e-11
2020-12-27, 10:41:47, 9.02e-13, 5.42e-11
2020-12-27, 10:41:52, 8.76e-13, 5.41e-11
2020-12-27, 10:41:56, 1.15e-12, 5.44e-11
2020-12-27, 10:42:00, 9.34e-13, 5.47e-11
2020-12-27, 10:42:04, 9.66e-13, 5.42e-11
2020-12-27, 10:42:08, 1.03e-12, 5.43e-11
2020-12-27, 10:42:13, 9.99e-13, 5.45e-11
2020-12-27, 10:42:17, 9.19e-13, 5.41e-11
2020-12-27, 10:42:21, 9.37e-13, 5.42e-11
2020-12-27, 10:42:25, 9.02e-13, 5.43e-11
2020-12-27, 10:42:30, 8.75e-13, 5.44e-11
2020-12-27, 10:42:34, 8.76e-13, 5.43e-11
2020-12-27, 10:42:38, 9.69e-13, 5.43e-11
2020-12-27, 10:42:42, 9.47e-13, 5.44e-11
2020-12-27, 10:42:46, 9.59e-13, 5.42e-11
2020-12-27, 10:42:51, 8.35e-13, 5.42e-11
2020-12-27, 10:42:55, 9.42e-13, 5.46e-11
2020-12-27, 10:42:59, 7.7e-13, 5.46e-11
2020-12-27, 10:43:03, 9.19e-13, 5.42e-11
2020-12-27, 10:43:08, 9.08e-13, 5.43e-11
2020-12-27, 10:43:12, 9.62e-13, 5.41e-11
2020-12-27, 10:43:16, 9.07e-13, 5.44e-11
2020-12-27, 10:43:20, 9e-13, 5.41e-11
2020-12-27, 10:43:24, 9.45e-13, 5.41e-11
2020-12-27, 10:43:29, 9.09e-13, 5.42e-11
2020-12-27, 10:43:33, 9.08e-13, 5.41e-11
2020-12-27, 10:43:37, 1.05e-12, 5.4e-11
2020-12-27, 10:43:41, 1e-12, 5.4e-11
2020-12-27, 10:43:46, 9.39e-13, 5.39e-11
2020-12-27, 10:43:50, 9.29e-13, 5.4e-11
2020-12-27, 10:43:54, 9.92e-13, 5.39e-11
2020-12-27, 10:43:58, 9.24e-13, 5.41e-11
2020-12-27, 10:44:02, 9.58e-13, 5.4e-11
2020-12-27, 10:44:07, 9.85e-13, 5.4e-11
2020-12-27, 10:44:11, 8.89e-13, 5.4e-11
