2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 10:44:15, 9.33e-13, 5.41e-11
2020-12-27, 10:44:19, 9.41e-13, 5.41e-11
2020-12-27, 10:44:24, 9.11e-13, 5.43e-11
2020-12-27, 10:44:28, 9.72e-13, 5.41e-11
2020-12-27, 10:44:32, 8.91e-13, 5.45e-11
2020-12-27, 10:44:36, 9.43e-13, 5.43e-11
2020-12-27, 10:44:40, 9.34e-13, 5.4e-11
2020-12-27, 10:44:45, 1.11e-12, 5.39e-11
2020-12-27, 10:44:49, 8.47e-13, 5.41e-11
2020-12-27, 10:44:53, 9.68e-13, 5.4e-11
2020-12-27, 10:44:57, 9.95e-13, 5.39e-11
2020-12-27, 10:45:01, 9.47e-13, 5.41e-11
2020-12-27, 10:45:06, 9.72e-13, 5.38e-11
2020-12-27, 10:45:10, 9.58e-13, 5.4e-11
2020-12-27, 10:45:14, 9.41e-13, 5.39e-11
2020-12-27, 10:45:18, 9.39e-13, 5.42e-11
2020-12-27, 10:45:23, 9e-13, 5.4e-11
2020-12-27, 10:45:27, 9.69e-13, 5.43e-11
2020-12-27, 10:45:31, 9.46e-13, 5.4e-11
2020-12-27, 10:45:35, 8.8e-13, 5.4e-11
2020-12-27, 10:45:39, 9.3e-13, 5.39e-11
2020-12-27, 10:45:44, 9.23e-13, 5.41e-11
2020-12-27, 10:45:48, 9.65e-13, 5.4e-11
2020-12-27, 10:45:52, 8.1e-13, 5.4e-11
2020-12-27, 10:45:56, 9.22e-13, 5.42e-11
2020-12-27, 10:46:01, 8.86e-13, 5.39e-11
2020-12-27, 10:46:05, 8.65e-13, 5.39e-11
2020-12-27, 10:46:09, 9.73e-13, 5.42e-11
2020-12-27, 10:46:13, 9.94e-13, 5.4e-11
2020-12-27, 10:46:17, 9.49e-13, 5.43e-11
2020-12-27, 10:46:22, 9.71e-13, 5.41e-11
2020-12-27, 10:46:26, 9.15e-13, 5.43e-11
2020-12-27, 10:46:30, 9.16e-13, 5.4e-11
2020-12-27, 10:46:34, 8.93e-13, 5.46e-11
2020-12-27, 10:46:39, 9.64e-13, 5.42e-11
2020-12-27, 10:46:43, 9.32e-13, 5.4e-11
2020-12-27, 10:46:47, 8.97e-13, 5.42e-11
2020-12-27, 10:46:51, 9.67e-13, 5.43e-11
2020-12-27, 10:46:55, 9.21e-13, 5.42e-11
2020-12-27, 10:47:00, 9.2e-13, 5.41e-11
2020-12-27, 10:47:04, 8.51e-13, 5.42e-11
2020-12-27, 10:47:08, 9.61e-13, 5.38e-11
2020-12-27, 10:47:12, 9.18e-13, 5.4e-11
2020-12-27, 10:47:17, 8.9e-13, 5.4e-11
2020-12-27, 10:47:21, 8.54e-13, 5.43e-11
2020-12-27, 10:47:25, 9.49e-13, 5.41e-11
2020-12-27, 10:47:29, 8.86e-13, 5.46e-11
2020-12-27, 10:47:33, 1.06e-12, 5.41e-11
2020-12-27, 10:47:38, 9.27e-13, 5.42e-11
2020-12-27, 10:47:42, 9.15e-13, 5.4e-11
2020-12-27, 10:47:46, 9.12e-13, 5.39e-11
2020-12-27, 10:47:50, 9.41e-13, 5.43e-11
2020-12-27, 10:47:55, 9.15e-13, 5.44e-11
2020-12-27, 10:47:59, 9.53e-13, 5.44e-11
2020-12-27, 10:48:03, 9.63e-13, 5.45e-11
2020-12-27, 10:48:07, 8.77e-13, 5.42e-11
2020-12-27, 10:48:11, 9.57e-13, 5.42e-11
2020-12-27, 10:48:16, 9.33e-13, 5.43e-11
2020-12-27, 10:48:20, 9.66e-13, 5.45e-11
2020-12-27, 10:48:24, 9.54e-13, 5.42e-11
2020-12-27, 10:48:28, 1.06e-12, 5.43e-11
2020-12-27, 10:48:33, 9.43e-13, 5.45e-11
2020-12-27, 10:48:37, 9.03e-13, 5.42e-11
2020-12-27, 10:48:41, 9.21e-13, 5.41e-11
2020-12-27, 10:48:45, 9.07e-13, 5.43e-11
2020-12-27, 10:48:49, 9.64e-13, 5.42e-11
2020-12-27, 10:48:54, 9.23e-13, 5.41e-11
2020-12-27, 10:48:58, 9.04e-13, 5.41e-11
2020-12-27, 10:49:02, 9.45e-13, 5.41e-11
2020-12-27, 10:49:06, 7.92e-13, 5.38e-11
2020-12-27, 10:49:10, 9.24e-13, 5.39e-11
2020-12-27, 10:49:15, 9.64e-13, 5.38e-11
2020-12-27, 10:49:19, 8.77e-13, 5.39e-11
2020-12-27, 10:49:23, 9.46e-13, 5.4e-11
2020-12-27, 10:49:27, 9.31e-13, 5.43e-11
2020-12-27, 10:49:32, 8.46e-13, 5.43e-11
2020-12-27, 10:49:36, 9.61e-13, 5.41e-11
2020-12-27, 10:49:40, 9.63e-13, 5.43e-11
2020-12-27, 10:49:44, 9.57e-13, 5.4e-11
2020-12-27, 10:49:48, 1.05e-12, 5.39e-11
2020-12-27, 10:49:53, 9.21e-13, 5.43e-11
2020-12-27, 10:49:57, 9.65e-13, 5.39e-11
2020-12-27, 10:50:01, 9.35e-13, 5.44e-11
2020-12-27, 10:50:05, 9.26e-13, 5.41e-11
2020-12-27, 10:50:10, 8.25e-13, 5.41e-11
2020-12-27, 10:50:14, 9.85e-13, 5.41e-11
2020-12-27, 10:50:18, 1.09e-12, 5.42e-11
2020-12-27, 10:50:22, 8.87e-13, 5.41e-11
2020-12-27, 10:50:26, 9.3e-13, 5.41e-11
2020-12-27, 10:50:31, 9.32e-13, 5.45e-11
2020-12-27, 10:50:35, 1e-12, 5.42e-11
2020-12-27, 10:50:39, 9.75e-13, 5.41e-11
2020-12-27, 10:50:43, 9.35e-13, 5.4e-11
2020-12-27, 10:50:48, 9.06e-13, 5.41e-11
2020-12-27, 10:50:52, 8.98e-13, 5.44e-11
2020-12-27, 10:50:56, 9e-13, 5.42e-11
2020-12-27, 10:51:00, 9.12e-13, 5.42e-11
2020-12-27, 10:51:04, 9.7e-13, 5.4e-11
2020-12-27, 10:51:09, 9.76e-13, 5.41e-11
2020-12-27, 10:51:13, 9.75e-13, 5.42e-11
2020-12-27, 10:51:17, 9.35e-13, 5.42e-11
2020-12-27, 10:51:21, 9.37e-13, 5.46e-11
2020-12-27, 10:51:26, 8.65e-13, 5.41e-11
2020-12-27, 10:51:30, 8.95e-13, 5.41e-11
2020-12-27, 10:51:34, 8.64e-13, 5.43e-11
2020-12-27, 10:51:38, 9.69e-13, 5.41e-11
2020-12-27, 10:51:42, 9.63e-13, 5.39e-11
2020-12-27, 10:51:47, 9.13e-13, 5.4e-11
2020-12-27, 10:51:51, 9.6e-13, 5.39e-11
2020-12-27, 10:51:55, 9.5e-13, 5.38e-11
2020-12-27, 10:51:59, 9.86e-13, 5.39e-11
2020-12-27, 10:52:04, 8.96e-13, 5.41e-11
2020-12-27, 10:52:08, 9.44e-13, 5.4e-11
2020-12-27, 10:52:12, 9.49e-13, 5.41e-11
2020-12-27, 10:52:16, 9.18e-13, 5.4e-11
2020-12-27, 10:52:20, 9.37e-13, 5.4e-11
2020-12-27, 10:52:25, 1.02e-12, 5.4e-11
2020-12-27, 10:52:29, 9.56e-13, 5.43e-11
2020-12-27, 10:52:33, 9.03e-13, 5.39e-11
2020-12-27, 10:52:37, 9.42e-13, 5.41e-11
2020-12-27, 10:52:42, 9.37e-13, 5.44e-11
2020-12-27, 10:52:46, 8.98e-13, 5.41e-11
2020-12-27, 10:52:50, 1.07e-12, 5.4e-11
2020-12-27, 10:52:54, 8.12e-13, 5.36e-11
2020-12-27, 10:52:58, 9.01e-13, 5.4e-11
2020-12-27, 10:53:03, 8.92e-13, 5.4e-11
2020-12-27, 10:53:07, 9.01e-13, 5.38e-11
2020-12-27, 10:53:11, 9.42e-13, 5.37e-11
2020-12-27, 10:53:15, 9.48e-13, 5.37e-11
2020-12-27, 10:53:20, 9.67e-13, 5.37e-11
2020-12-27, 10:53:24, 9.15e-13, 5.39e-11
2020-12-27, 10:53:28, 9.19e-13, 5.41e-11
2020-12-27, 10:53:32, 9.37e-13, 5.4e-11
2020-12-27, 10:53:36, 8.98e-13, 5.41e-11
2020-12-27, 10:53:41, 9.13e-13, 5.38e-11
2020-12-27, 10:53:45, 9.51e-13, 5.4e-11
2020-12-27, 10:53:49, 9.52e-13, 5.38e-11
2020-12-27, 10:53:53, 9.36e-13, 5.42e-11
2020-12-27, 10:53:58, 9.51e-13, 5.41e-11
2020-12-27, 10:54:02, 1.01e-12, 5.4e-11
2020-12-27, 10:54:06, 8.48e-13, 5.41e-11
2020-12-27, 10:54:10, 8.7e-13, 5.4e-11
2020-12-27, 10:54:14, 8.98e-13, 5.43e-11
2020-12-27, 10:54:19, 9.36e-13, 5.42e-11
2020-12-27, 10:54:23, 9.6e-13, 5.41e-11
2020-12-27, 10:54:27, 8.66e-13, 5.39e-11
2020-12-27, 10:54:31, 8.51e-13, 5.41e-11
2020-12-27, 10:54:36, 8.69e-13, 5.43e-11
2020-12-27, 10:54:40, 9.06e-13, 5.39e-11
2020-12-27, 10:54:44, 9.35e-13, 5.36e-11
2020-12-27, 10:54:48, 8.93e-13, 5.36e-11
2020-12-27, 10:54:52, 1.01e-12, 5.38e-11
2020-12-27, 10:54:57, 9.71e-13, 5.36e-11
2020-12-27, 10:55:01, 9.77e-13, 5.36e-11
2020-12-27, 10:55:05, 9.43e-13, 5.37e-11
2020-12-27, 10:55:09, 9.14e-13, 5.38e-11
2020-12-27, 10:55:14, 9.9e-13, 5.39e-11
2020-12-27, 10:55:18, 9.07e-13, 5.39e-11
2020-12-27, 10:55:22, 8.54e-13, 5.41e-11
2020-12-27, 10:55:26, 9.52e-13, 5.42e-11
2020-12-27, 10:55:30, 9.76e-13, 5.38e-11
2020-12-27, 10:55:35, 9.33e-13, 5.39e-11
2020-12-27, 10:55:39, 9.59e-13, 5.39e-11
2020-12-27, 10:55:43, 9.35e-13, 5.39e-11
2020-12-27, 10:55:47, 8.81e-13, 5.41e-11
2020-12-27, 10:55:52, 9.47e-13, 5.4e-11
2020-12-27, 10:55:56, 9.55e-13, 5.41e-11
2020-12-27, 10:56:00, 8.84e-13, 5.37e-11
2020-12-27, 10:56:04, 8.97e-13, 5.4e-11
2020-12-27, 10:56:08, 8.98e-13, 5.37e-11
2020-12-27, 10:56:13, 9.36e-13, 5.38e-11
2020-12-27, 10:56:17, 8.59e-13, 5.41e-11
2020-12-27, 10:56:21, 9.35e-13, 5.39e-11
2020-12-27, 10:56:25, 9.66e-13, 5.39e-11
2020-12-27, 10:56:30, 8.72e-13, 5.39e-11
2020-12-27, 10:56:34, 1e-12, 5.4e-11
2020-12-27, 10:56:38, 8.8e-13, 5.43e-11
2020-12-27, 10:56:42, 1.17e-12, 5.42e-11
2020-12-27, 10:56:46, 8.39e-13, 5.41e-11
2020-12-27, 10:56:51, 9.07e-13, 5.41e-11
2020-12-27, 10:56:55, 9.18e-13, 5.43e-11
2020-12-27, 10:56:59, 8.72e-13, 5.4e-11
2020-12-27, 10:57:03, 9.22e-13, 5.41e-11
2020-12-27, 10:57:08, 9.41e-13, 5.42e-11
2020-12-27, 10:57:12, 9.92e-13, 5.41e-11
2020-12-27, 10:57:16, 9.62e-13, 5.43e-11
2020-12-27, 10:57:20, 9.2e-13, 5.4e-11
2020-12-27, 10:57:24, 9.23e-13, 5.42e-11
2020-12-27, 10:57:29, 8.95e-13, 5.38e-11
2020-12-27, 10:57:33, 9.08e-13, 5.38e-11
2020-12-27, 10:57:37, 9.53e-13, 5.39e-11
2020-12-27, 10:57:41, 1.02e-12, 5.39e-11
2020-12-27, 10:57:46, 8.86e-13, 5.38e-11
2020-12-27, 10:57:50, 8.92e-13, 5.43e-11
2020-12-27, 10:57:54, 9.19e-13, 5.42e-11
2020-12-27, 10:57:58, 9.49e-13, 5.42e-11
2020-12-27, 10:58:02, 9.88e-13, 5.41e-11
2020-12-27, 10:58:07, 9.53e-13, 5.41e-11
2020-12-27, 10:58:11, 9.42e-13, 5.41e-11
2020-12-27, 10:58:15, 8.9e-13, 5.38e-11
2020-12-27, 10:58:19, 9.72e-13, 5.38e-11
2020-12-27, 10:58:23, 9.81e-13, 5.38e-11
2020-12-27, 10:58:28, 9.63e-13, 5.42e-11
2020-12-27, 10:58:32, 9.63e-13, 5.39e-11
2020-12-27, 10:58:36, 9.24e-13, 5.41e-11
2020-12-27, 10:58:40, 8.87e-13, 5.4e-11
2020-12-27, 10:58:45, 8.61e-13, 5.4e-11
2020-12-27, 10:58:49, 9.2e-13, 5.36e-11
2020-12-27, 10:58:53, 1.01e-12, 5.39e-11
2020-12-27, 10:58:57, 9.53e-13, 5.38e-11
2020-12-27, 10:59:01, 9.64e-13, 5.39e-11
2020-12-27, 10:59:06, 9.43e-13, 5.39e-11
2020-12-27, 10:59:10, 9.85e-13, 5.42e-11
2020-12-27, 10:59:14, 9.33e-13, 5.41e-11
2020-12-27, 10:59:18, 9.28e-13, 5.41e-11
2020-12-27, 10:59:23, 9.93e-13, 5.4e-11
2020-12-27, 10:59:27, 8.74e-13, 5.43e-11
2020-12-27, 10:59:31, 9.39e-13, 5.44e-11
2020-12-27, 10:59:35, 9.01e-13, 5.4e-11
2020-12-27, 10:59:39, 9.95e-13, 5.42e-11
2020-12-27, 10:59:44, 9.7e-13, 5.4e-11
2020-12-27, 10:59:48, 9.97e-13, 5.41e-11
2020-12-27, 10:59:52, 8.94e-13, 5.41e-11
2020-12-27, 10:59:56, 9.5e-13, 5.42e-11
2020-12-27, 11:00:01, 8.44e-13, 5.42e-11
2020-12-27, 11:00:05, 9.23e-13, 5.43e-11
2020-12-27, 11:00:09, 9.44e-13, 5.42e-11
2020-12-27, 11:00:13, 9.51e-13, 5.39e-11
2020-12-27, 11:00:17, 9.07e-13, 5.39e-11
2020-12-27, 11:00:22, 9.42e-13, 5.41e-11
2020-12-27, 11:00:26, 9.09e-13, 5.41e-11
2020-12-27, 11:00:30, 8.99e-13, 5.36e-11
2020-12-27, 11:00:34, 9.47e-13, 5.4e-11
2020-12-27, 11:00:39, 9.31e-13, 5.41e-11
2020-12-27, 11:00:43, 8.77e-13, 5.45e-11
2020-12-27, 11:00:47, 1.04e-12, 5.4e-11
2020-12-27, 11:00:51, 9.76e-13, 5.42e-11
2020-12-27, 11:00:55, 1.03e-12, 5.39e-11
2020-12-27, 11:01:00, 8.36e-13, 5.41e-11
2020-12-27, 11:01:04, 9.86e-13, 5.41e-11
2020-12-27, 11:01:08, 9.53e-13, 5.4e-11
2020-12-27, 11:01:12, 9.49e-13, 5.39e-11
2020-12-27, 11:01:17, 9.07e-13, 5.39e-11
2020-12-27, 11:01:21, 9.69e-13, 5.37e-11
2020-12-27, 11:01:25, 9.83e-13, 5.41e-11
2020-12-27, 11:01:29, 9.98e-13, 5.39e-11
2020-12-27, 11:01:33, 9.82e-13, 5.4e-11
2020-12-27, 11:01:38, 9.35e-13, 5.4e-11
2020-12-27, 11:01:42, 9.77e-13, 5.41e-11
2020-12-27, 11:01:46, 9.88e-13, 5.4e-11
2020-12-27, 11:01:50, 9.08e-13, 5.42e-11
2020-12-27, 11:01:54, 1.03e-12, 5.42e-11
2020-12-27, 11:01:59, 9.61e-13, 5.39e-11
2020-12-27, 11:02:03, 9.15e-13, 5.41e-11
2020-12-27, 11:02:07, 8.78e-13, 5.42e-11
2020-12-27, 11:02:11, 9.56e-13, 5.43e-11
2020-12-27, 11:02:16, 8.78e-13, 5.42e-11
2020-12-27, 11:02:20, 9.42e-13, 5.4e-11
2020-12-27, 11:02:24, 8.92e-13, 5.4e-11
2020-12-27, 11:02:28, 9.33e-13, 5.41e-11
2020-12-27, 11:02:33, 9.19e-13, 5.41e-11
2020-12-27, 11:02:37, 9.35e-13, 5.42e-11
2020-12-27, 11:02:41, 9.77e-13, 5.42e-11
2020-12-27, 11:02:45, 9.07e-13, 5.37e-11
2020-12-27, 11:02:49, 9.98e-13, 5.4e-11
2020-12-27, 11:02:54, 9.46e-13, 5.4e-11
2020-12-27, 11:02:58, 9.62e-13, 5.39e-11
2020-12-27, 11:03:02, 8.95e-13, 5.36e-11
2020-12-27, 11:03:06, 9.34e-13, 5.39e-11
2020-12-27, 11:03:10, 9.56e-13, 5.39e-11
2020-12-27, 11:03:15, 9.12e-13, 5.4e-11
2020-12-27, 11:03:19, 9.58e-13, 5.38e-11
2020-12-27, 11:03:23, 8.8e-13, 5.37e-11
2020-12-27, 11:03:27, 9.54e-13, 5.39e-11
2020-12-27, 11:03:32, 9.68e-13, 5.42e-11
2020-12-27, 11:03:36, 9.2e-13, 5.4e-11
2020-12-27, 11:03:40, 9.33e-13, 5.4e-11
2020-12-27, 11:03:44, 9.55e-13, 5.41e-11
2020-12-27, 11:03:48, 8.7e-13, 5.4e-11
2020-12-27, 11:03:53, 9.92e-13, 5.43e-11
2020-12-27, 11:03:57, 8.96e-13, 5.42e-11
2020-12-27, 11:04:01, 9.28e-13, 5.42e-11
2020-12-27, 11:04:05, 8.19e-13, 5.42e-11
2020-12-27, 11:04:10, 9.2e-13, 5.42e-11
2020-12-27, 11:04:14, 8.44e-13, 5.43e-11
2020-12-27, 11:04:18, 8.84e-13, 5.44e-11
2020-12-27, 11:04:22, 9.09e-13, 5.45e-11
2020-12-27, 11:04:26, 9.87e-13, 5.42e-11
2020-12-27, 11:04:31, 9.01e-13, 5.43e-11
2020-12-27, 11:04:35, 9.12e-13, 5.41e-11
2020-12-27, 11:04:39, 9.33e-13, 5.37e-11
2020-12-27, 11:04:43, 1.01e-12, 5.37e-11
2020-12-27, 11:04:48, 9.72e-13, 5.4e-11
2020-12-27, 11:04:52, 8.31e-13, 5.4e-11
2020-12-27, 11:04:56, 9.66e-13, 5.4e-11
2020-12-27, 11:05:00, 8.75e-13, 5.39e-11
2020-12-27, 11:05:04, 9.31e-13, 5.39e-11
2020-12-27, 11:05:09, 8.24e-13, 5.39e-11
2020-12-27, 11:05:13, 9.19e-13, 5.37e-11
2020-12-27, 11:05:17, 9.4e-13, 5.39e-11
2020-12-27, 11:05:21, 9.94e-13, 5.4e-11
2020-12-27, 11:05:26, 9.41e-13, 5.39e-11
2020-12-27, 11:05:30, 9.32e-13, 5.4e-11
2020-12-27, 11:05:34, 9.6e-13, 5.45e-11
2020-12-27, 11:05:38, 9.35e-13, 5.41e-11
2020-12-27, 11:05:42, 9.05e-13, 5.4e-11
2020-12-27, 11:05:47, 9.75e-13, 5.41e-11
2020-12-27, 11:05:51, 8.24e-13, 5.41e-11
2020-12-27, 11:05:55, 9.36e-13, 5.43e-11
2020-12-27, 11:05:59, 9.36e-13, 5.4e-11
2020-12-27, 11:06:04, 9.45e-13, 5.41e-11
2020-12-27, 11:06:08, 8.75e-13, 5.44e-11
2020-12-27, 11:06:12, 8.98e-13, 5.45e-11
2020-12-27, 11:06:16, 1.13e-12, 5.44e-11
2020-12-27, 11:06:20, 1.06e-12, 5.4e-11
2020-12-27, 11:06:25, 9.07e-13, 5.4e-11
2020-12-27, 11:06:29, 9.52e-13, 5.39e-11
2020-12-27, 11:06:33, 9.38e-13, 5.4e-11
2020-12-27, 11:06:37, 9.55e-13, 5.41e-11
2020-12-27, 11:06:42, 9.11e-13, 5.41e-11
2020-12-27, 11:06:46, 9.57e-13, 5.44e-11
2020-12-27, 11:06:50, 1.01e-12, 5.38e-11
2020-12-27, 11:06:54, 9.97e-13, 5.39e-11
2020-12-27, 11:06:58, 9.15e-13, 5.37e-11
2020-12-27, 11:07:03, 9.65e-13, 5.39e-11
2020-12-27, 11:07:07, 9.78e-13, 5.4e-11
2020-12-27, 11:07:11, 9.32e-13, 5.4e-11
2020-12-27, 11:07:15, 9.78e-13, 5.4e-11
2020-12-27, 11:07:20, 9.06e-13, 5.41e-11
2020-12-27, 11:07:24, 9.71e-13, 5.42e-11
2020-12-27, 11:07:28, 9.14e-13, 5.43e-11
2020-12-27, 11:07:32, 8.75e-13, 5.41e-11
2020-12-27, 11:07:36, 1.08e-12, 5.42e-11
2020-12-27, 11:07:41, 9.26e-13, 5.42e-11
2020-12-27, 11:07:45, 9.42e-13, 5.42e-11
2020-12-27, 11:07:49, 9.61e-13, 5.41e-11
2020-12-27, 11:07:53, 9.85e-13, 5.4e-11
2020-12-27, 11:07:57, 9.52e-13, 5.43e-11
2020-12-27, 11:08:02, 1.03e-12, 5.39e-11
2020-12-27, 11:08:06, 9.35e-13, 5.41e-11
2020-12-27, 11:08:10, 9.02e-13, 5.4e-11
2020-12-27, 11:08:14, 9.6e-13, 5.43e-11
2020-12-27, 11:08:19, 8.97e-13, 5.42e-11
2020-12-27, 11:08:23, 8.81e-13, 5.42e-11
2020-12-27, 11:08:27, 9.12e-13, 5.45e-11
2020-12-27, 11:08:31, 9.68e-13, 5.39e-11
2020-12-27, 11:08:35, 9e-13, 5.41e-11
2020-12-27, 11:08:40, 9.34e-13, 5.43e-11
2020-12-27, 11:08:44, 9.56e-13, 5.42e-11
2020-12-27, 11:08:48, 9.93e-13, 5.41e-11
2020-12-27, 11:08:52, 9.35e-13, 5.41e-11
2020-12-27, 11:08:57, 9.71e-13, 5.48e-11
2020-12-27, 11:09:01, 1.04e-12, 5.42e-11
2020-12-27, 11:09:05, 9.22e-13, 5.39e-11
2020-12-27, 11:09:09, 9.84e-13, 5.38e-11
2020-12-27, 11:09:13, 8.88e-13, 5.42e-11
2020-12-27, 11:09:18, 9.52e-13, 5.39e-11
2020-12-27, 11:09:22, 9.25e-13, 5.39e-11
2020-12-27, 11:09:26, 8.73e-13, 5.37e-11
2020-12-27, 11:09:30, 9.53e-13, 5.36e-11
2020-12-27, 11:09:35, 9.45e-13, 5.4e-11
2020-12-27, 11:09:39, 9.63e-13, 5.4e-11
2020-12-27, 11:09:43, 1.06e-12, 5.43e-11
2020-12-27, 11:09:47, 9.04e-13, 5.42e-11
2020-12-27, 11:09:51, 9.21e-13, 5.42e-11
2020-12-27, 11:09:56, 8.87e-13, 5.41e-11
2020-12-27, 11:10:00, 9.85e-13, 5.42e-11
2020-12-27, 11:10:04, 9.34e-13, 5.43e-11
2020-12-27, 11:10:08, 9.5e-13, 5.39e-11
2020-12-27, 11:10:13, 9.36e-13, 5.41e-11
2020-12-27, 11:10:17, 8.87e-13, 5.45e-11
2020-12-27, 11:10:21, 8.08e-13, 5.39e-11
2020-12-27, 11:10:25, 9.1e-13, 5.41e-11
2020-12-27, 11:10:29, 1.01e-12, 5.38e-11
2020-12-27, 11:10:34, 9.61e-13, 5.39e-11
2020-12-27, 11:10:38, 9.31e-13, 5.4e-11
2020-12-27, 11:10:42, 9.75e-13, 5.44e-11
2020-12-27, 11:10:46, 9.29e-13, 5.41e-11
2020-12-27, 11:10:51, 9.15e-13, 5.43e-11
2020-12-27, 11:10:55, 1.01e-12, 5.4e-11
2020-12-27, 11:10:59, 9.11e-13, 5.4e-11
2020-12-27, 11:11:03, 9.74e-13, 5.39e-11
2020-12-27, 11:11:07, 9.17e-13, 5.42e-11
2020-12-27, 11:11:12, 9.36e-13, 5.45e-11
2020-12-27, 11:11:16, 9.2e-13, 5.42e-11
2020-12-27, 11:11:20, 9.15e-13, 5.4e-11
2020-12-27, 11:11:24, 9.52e-13, 5.39e-11
2020-12-27, 11:11:29, 8.93e-13, 5.38e-11
2020-12-27, 11:11:33, 8.59e-13, 5.39e-11
2020-12-27, 11:11:37, 8.77e-13, 5.41e-11
2020-12-27, 11:11:41, 9.42e-13, 5.39e-11
2020-12-27, 11:11:45, 9.89e-13, 5.41e-11
2020-12-27, 11:11:50, 8.02e-13, 5.41e-11
2020-12-27, 11:11:54, 9.26e-13, 5.44e-11
2020-12-27, 11:11:58, 9.59e-13, 5.39e-11
2020-12-27, 11:12:02, 9.49e-13, 5.4e-11
2020-12-27, 11:12:06, 9.82e-13, 5.39e-11
2020-12-27, 11:12:11, 9.42e-13, 5.4e-11
2020-12-27, 11:12:15, 9.48e-13, 5.41e-11
2020-12-27, 11:12:19, 9.82e-13, 5.41e-11
2020-12-27, 11:12:23, 9.41e-13, 5.38e-11
2020-12-27, 11:12:28, 1e-12, 5.43e-11
2020-12-27, 11:12:32, 1.03e-12, 5.37e-11
2020-12-27, 11:12:36, 8.71e-13, 5.36e-11
2020-12-27, 11:12:40, 8.9e-13, 5.38e-11
2020-12-27, 11:12:44, 9.55e-13, 5.38e-11
2020-12-27, 11:12:49, 9.28e-13, 5.4e-11
2020-12-27, 11:12:53, 9.28e-13, 5.39e-11
2020-12-27, 11:12:57, 9.38e-13, 5.4e-11
2020-12-27, 11:13:01, 8.3e-13, 5.4e-11
2020-12-27, 11:13:06, 8.84e-13, 5.41e-11
2020-12-27, 11:13:10, 9.51e-13, 5.43e-11
2020-12-27, 11:13:14, 9.63e-13, 5.41e-11
2020-12-27, 11:13:18, 9.13e-13, 5.41e-11
2020-12-27, 11:13:22, 9.32e-13, 5.4e-11
2020-12-27, 11:13:27, 9.59e-13, 5.39e-11
2020-12-27, 11:13:31, 9.09e-13, 5.39e-11
2020-12-27, 11:13:35, 8.94e-13, 5.36e-11
2020-12-27, 11:13:39, 9.51e-13, 5.41e-11
2020-12-27, 11:13:44, 9.35e-13, 5.41e-11
2020-12-27, 11:13:48, 9.57e-13, 5.41e-11
2020-12-27, 11:13:52, 9.79e-13, 5.41e-11
2020-12-27, 11:13:56, 9.91e-13, 5.42e-11
2020-12-27, 11:14:00, 9.18e-13, 5.4e-11
2020-12-27, 11:14:05, 9.7e-13, 5.39e-11
2020-12-27, 11:14:09, 8.1e-13, 5.39e-11
2020-12-27, 11:14:13, 9.31e-13, 5.41e-11
2020-12-27, 11:14:17, 8.04e-13, 5.41e-11
2020-12-27, 11:14:22, 9.22e-13, 5.4e-11
2020-12-27, 11:14:26, 9.41e-13, 5.41e-11
2020-12-27, 11:14:30, 9.14e-13, 5.4e-11
2020-12-27, 11:14:34, 9.49e-13, 5.38e-11
2020-12-27, 11:14:38, 9.11e-13, 5.4e-11
2020-12-27, 11:14:43, 9.67e-13, 5.41e-11
2020-12-27, 11:14:47, 9.23e-13, 5.41e-11
