2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 11:14:51, 8.79e-13, 5.41e-11
2020-12-27, 11:14:55, 8.8e-13, 5.4e-11
2020-12-27, 11:15:00, 8.76e-13, 5.4e-11
2020-12-27, 11:15:04, 7.84e-13, 5.39e-11
2020-12-27, 11:15:08, 9.19e-13, 5.38e-11
2020-12-27, 11:15:12, 8.98e-13, 5.36e-11
2020-12-27, 11:15:16, 9.43e-13, 5.36e-11
2020-12-27, 11:15:21, 1.06e-12, 5.38e-11
2020-12-27, 11:15:25, 9.13e-13, 5.36e-11
2020-12-27, 11:15:29, 9.22e-13, 5.38e-11
2020-12-27, 11:15:33, 9.06e-13, 5.4e-11
2020-12-27, 11:15:38, 9.43e-13, 5.36e-11
2020-12-27, 11:15:42, 8.23e-13, 5.36e-11
2020-12-27, 11:15:46, 9.16e-13, 5.38e-11
2020-12-27, 11:15:50, 9.14e-13, 5.41e-11
2020-12-27, 11:15:54, 9.46e-13, 5.37e-11
2020-12-27, 11:15:59, 9.53e-13, 5.39e-11
2020-12-27, 11:16:03, 9.3e-13, 5.38e-11
2020-12-27, 11:16:07, 9.4e-13, 5.38e-11
2020-12-27, 11:16:11, 1e-12, 5.39e-11
2020-12-27, 11:16:16, 8.53e-13, 5.39e-11
2020-12-27, 11:16:20, 9.02e-13, 5.39e-11
2020-12-27, 11:16:24, 9.28e-13, 5.41e-11
2020-12-27, 11:16:28, 9.51e-13, 5.42e-11
2020-12-27, 11:16:32, 9.73e-13, 5.39e-11
2020-12-27, 11:16:37, 9.26e-13, 5.39e-11
2020-12-27, 11:16:41, 9.78e-13, 5.42e-11
2020-12-27, 11:16:45, 9.2e-13, 5.41e-11
2020-12-27, 11:16:49, 9.18e-13, 5.38e-11
2020-12-27, 11:16:54, 8.94e-13, 5.36e-11
2020-12-27, 11:16:58, 9.63e-13, 5.38e-11
2020-12-27, 11:17:02, 9.53e-13, 5.4e-11
2020-12-27, 11:17:06, 9.22e-13, 5.41e-11
2020-12-27, 11:17:10, 9.1e-13, 5.38e-11
2020-12-27, 11:17:15, 7.95e-13, 5.39e-11
2020-12-27, 11:17:19, 9.28e-13, 5.4e-11
2020-12-27, 11:17:23, 9.01e-13, 5.36e-11
2020-12-27, 11:17:27, 9.49e-13, 5.36e-11
2020-12-27, 11:17:31, 9.56e-13, 5.4e-11
2020-12-27, 11:17:36, 9.29e-13, 5.41e-11
2020-12-27, 11:17:40, 9.66e-13, 5.4e-11
2020-12-27, 11:17:44, 8.92e-13, 5.4e-11
2020-12-27, 11:17:48, 9.5e-13, 5.4e-11
2020-12-27, 11:17:53, 8.97e-13, 5.4e-11
2020-12-27, 11:17:57, 1e-12, 5.4e-11
2020-12-27, 11:18:01, 8.93e-13, 5.38e-11
2020-12-27, 11:18:05, 1.06e-12, 5.36e-11
2020-12-27, 11:18:09, 8.41e-13, 5.39e-11
2020-12-27, 11:18:14, 9.37e-13, 5.4e-11
2020-12-27, 11:18:18, 9.86e-13, 5.36e-11
2020-12-27, 11:18:22, 9.81e-13, 5.38e-11
2020-12-27, 11:18:26, 9.55e-13, 5.39e-11
2020-12-27, 11:18:31, 9.09e-13, 5.37e-11
2020-12-27, 11:18:35, 9.37e-13, 5.37e-11
2020-12-27, 11:18:39, 9.1e-13, 5.37e-11
2020-12-27, 11:18:43, 9.92e-13, 5.37e-11
2020-12-27, 11:18:49, 9.38e-13, 5.41e-11
2020-12-27, 11:18:53, 9.76e-13, 5.39e-11
2020-12-27, 11:18:57, 8.69e-13, 5.43e-11
2020-12-27, 11:19:01, 9.66e-13, 5.4e-11
2020-12-27, 11:19:06, 9.11e-13, 5.39e-11
2020-12-27, 11:19:10, 8.71e-13, 5.42e-11
2020-12-27, 11:19:14, 1.05e-12, 5.41e-11
2020-12-27, 11:19:18, 9.17e-13, 5.39e-11
2020-12-27, 11:19:22, 9.2e-13, 5.39e-11
2020-12-27, 11:19:27, 8.84e-13, 5.36e-11
2020-12-27, 11:19:31, 8.8e-13, 5.4e-11
2020-12-27, 11:19:35, 9.19e-13, 5.41e-11
2020-12-27, 11:19:39, 9.22e-13, 5.4e-11
2020-12-27, 11:19:44, 8.94e-13, 5.38e-11
2020-12-27, 11:19:48, 9.47e-13, 5.37e-11
2020-12-27, 11:19:52, 9.16e-13, 5.38e-11
2020-12-27, 11:19:56, 9.99e-13, 5.39e-11
2020-12-27, 11:20:00, 8.98e-13, 5.39e-11
2020-12-27, 11:20:05, 9.26e-13, 5.37e-11
2020-12-27, 11:20:09, 9.66e-13, 5.35e-11
2020-12-27, 11:20:13, 8.61e-13, 5.38e-11
2020-12-27, 11:20:17, 9.01e-13, 5.38e-11
2020-12-27, 11:20:21, 9.38e-13, 5.4e-11
2020-12-27, 11:20:26, 9.01e-13, 5.37e-11
2020-12-27, 11:20:30, 8.98e-13, 5.41e-11
2020-12-27, 11:20:34, 9.44e-13, 5.4e-11
2020-12-27, 11:20:38, 9.31e-13, 5.38e-11
2020-12-27, 11:20:43, 9.97e-13, 5.4e-11
2020-12-27, 11:20:47, 9.53e-13, 5.44e-11
2020-12-27, 11:20:51, 1.06e-12, 5.4e-11
2020-12-27, 11:20:55, 8.48e-13, 5.4e-11
2020-12-27, 11:20:59, 9.16e-13, 5.38e-11
2020-12-27, 11:21:04, 9.25e-13, 5.36e-11
2020-12-27, 11:21:08, 9.38e-13, 5.38e-11
2020-12-27, 11:21:12, 8.82e-13, 5.36e-11
2020-12-27, 11:21:16, 9.23e-13, 5.37e-11
2020-12-27, 11:21:21, 9.35e-13, 5.38e-11
2020-12-27, 11:21:25, 9.27e-13, 5.4e-11
2020-12-27, 11:21:29, 9.8e-13, 5.41e-11
2020-12-27, 11:21:33, 9.12e-13, 5.38e-11
2020-12-27, 11:21:37, 9.54e-13, 5.39e-11
2020-12-27, 11:21:42, 8.91e-13, 5.39e-11
2020-12-27, 11:21:46, 8.99e-13, 5.4e-11
2020-12-27, 11:21:50, 1.1e-12, 5.4e-11
2020-12-27, 11:21:54, 9.2e-13, 5.39e-11
2020-12-27, 11:21:59, 9.49e-13, 5.39e-11
2020-12-27, 11:22:03, 9.54e-13, 5.39e-11
2020-12-27, 11:22:07, 9.37e-13, 5.38e-11
2020-12-27, 11:22:11, 9.56e-13, 5.38e-11
2020-12-27, 11:22:15, 9.66e-13, 5.41e-11
2020-12-27, 11:22:20, 9.78e-13, 5.38e-11
2020-12-27, 11:22:24, 9.42e-13, 5.38e-11
2020-12-27, 11:22:28, 9.33e-13, 5.38e-11
2020-12-27, 11:22:32, 9.15e-13, 5.42e-11
2020-12-27, 11:22:37, 9.37e-13, 5.39e-11
2020-12-27, 11:22:41, 9.34e-13, 5.39e-11
2020-12-27, 11:22:45, 9.02e-13, 5.37e-11
2020-12-27, 11:22:49, 9.51e-13, 5.41e-11
2020-12-27, 11:22:53, 9.33e-13, 5.39e-11
2020-12-27, 11:22:58, 9.52e-13, 5.42e-11
2020-12-27, 11:23:02, 9.25e-13, 5.4e-11
2020-12-27, 11:23:06, 9.32e-13, 5.42e-11
2020-12-27, 11:23:10, 9.16e-13, 5.39e-11
2020-12-27, 11:23:15, 1.02e-12, 5.39e-11
2020-12-27, 11:23:19, 9.5e-13, 5.4e-11
2020-12-27, 11:23:23, 9.73e-13, 5.38e-11
2020-12-27, 11:23:27, 9.46e-13, 5.39e-11
2020-12-27, 11:23:31, 9.64e-13, 5.39e-11
2020-12-27, 11:23:36, 8.68e-13, 5.39e-11
2020-12-27, 11:23:40, 8.98e-13, 5.39e-11
2020-12-27, 11:23:44, 8.87e-13, 5.41e-11
2020-12-27, 11:23:48, 9.59e-13, 5.37e-11
2020-12-27, 11:23:53, 9.3e-13, 5.39e-11
2020-12-27, 11:23:57, 9.82e-13, 5.41e-11
2020-12-27, 11:24:01, 8.64e-13, 5.39e-11
2020-12-27, 11:24:05, 9.34e-13, 5.38e-11
2020-12-27, 11:24:09, 9.45e-13, 5.4e-11
2020-12-27, 11:24:14, 8.84e-13, 5.4e-11
2020-12-27, 11:24:18, 9.49e-13, 5.4e-11
2020-12-27, 11:24:22, 8.97e-13, 5.37e-11
2020-12-27, 11:24:26, 8.92e-13, 5.41e-11
2020-12-27, 11:24:31, 8.91e-13, 5.42e-11
2020-12-27, 11:24:35, 9.09e-13, 5.43e-11
2020-12-27, 11:24:39, 9.66e-13, 5.4e-11
2020-12-27, 11:24:43, 9.55e-13, 5.38e-11
2020-12-27, 11:24:47, 9.07e-13, 5.4e-11
2020-12-27, 11:24:52, 9.46e-13, 5.42e-11
2020-12-27, 11:24:56, 9.38e-13, 5.41e-11
2020-12-27, 11:25:00, 1.04e-12, 5.4e-11
2020-12-27, 11:25:04, 9.79e-13, 5.41e-11
2020-12-27, 11:25:08, 9.64e-13, 5.42e-11
2020-12-27, 11:25:13, 8.8e-13, 5.43e-11
2020-12-27, 11:25:17, 9.45e-13, 5.39e-11
2020-12-27, 11:25:21, 9.14e-13, 5.42e-11
2020-12-27, 11:25:25, 9.63e-13, 5.42e-11
2020-12-27, 11:25:30, 8.83e-13, 5.41e-11
2020-12-27, 11:25:34, 9.77e-13, 5.39e-11
2020-12-27, 11:25:38, 9.18e-13, 5.39e-11
2020-12-27, 11:25:42, 1.02e-12, 5.4e-11
2020-12-27, 11:25:46, 9e-13, 5.39e-11
2020-12-27, 11:25:51, 9.47e-13, 5.38e-11
2020-12-27, 11:25:55, 8.46e-13, 5.41e-11
2020-12-27, 11:26:01, 9.92e-13, 5.39e-11
2020-12-27, 11:26:05, 9.49e-13, 5.4e-11
2020-12-27, 11:26:09, 9.15e-13, 5.39e-11
2020-12-27, 11:26:13, 8.93e-13, 5.39e-11
2020-12-27, 11:26:18, 8.5e-13, 5.39e-11
2020-12-27, 11:26:22, 9.87e-13, 5.4e-11
2020-12-27, 11:26:26, 9.3e-13, 5.42e-11
2020-12-27, 11:26:30, 8.3e-13, 5.43e-11
2020-12-27, 11:26:34, 9.47e-13, 5.4e-11
2020-12-27, 11:26:39, 1.03e-12, 5.38e-11
2020-12-27, 11:26:43, 8.5e-13, 5.42e-11
2020-12-27, 11:26:47, 9.25e-13, 5.42e-11
2020-12-27, 11:26:51, 9.59e-13, 5.4e-11
2020-12-27, 11:26:56, 9.67e-13, 5.4e-11
2020-12-27, 11:27:00, 9.1e-13, 5.38e-11
2020-12-27, 11:27:04, 9.36e-13, 5.39e-11
2020-12-27, 11:27:08, 9.08e-13, 5.41e-11
2020-12-27, 11:27:12, 9.31e-13, 5.42e-11
2020-12-27, 11:27:17, 9.47e-13, 5.42e-11
2020-12-27, 11:27:21, 9.93e-13, 5.42e-11
2020-12-27, 11:27:25, 9.27e-13, 5.42e-11
2020-12-27, 11:27:29, 9.13e-13, 5.4e-11
2020-12-27, 11:27:34, 9.06e-13, 5.39e-11
2020-12-27, 11:27:38, 9.51e-13, 5.39e-11
2020-12-27, 11:27:42, 8.89e-13, 5.36e-11
2020-12-27, 11:27:46, 9.58e-13, 5.39e-11
2020-12-27, 11:27:50, 9.38e-13, 5.38e-11
2020-12-27, 11:27:55, 9.08e-13, 5.38e-11
2020-12-27, 11:27:59, 8.99e-13, 5.39e-11
2020-12-27, 11:28:03, 8.73e-13, 5.39e-11
2020-12-27, 11:28:07, 9.12e-13, 5.4e-11
2020-12-27, 11:28:11, 1e-12, 5.41e-11
2020-12-27, 11:28:16, 9.02e-13, 5.41e-11
2020-12-27, 11:28:20, 1.01e-12, 5.4e-11
2020-12-27, 11:28:24, 9.72e-13, 5.41e-11
2020-12-27, 11:28:28, 9.47e-13, 5.39e-11
2020-12-27, 11:28:33, 9.07e-13, 5.43e-11
2020-12-27, 11:28:37, 9.82e-13, 5.4e-11
2020-12-27, 11:28:41, 9.08e-13, 5.4e-11
2020-12-27, 11:28:45, 9.23e-13, 5.42e-11
2020-12-27, 11:28:50, 9e-13, 5.41e-11
2020-12-27, 11:28:54, 9.54e-13, 5.42e-11
2020-12-27, 11:28:58, 9.52e-13, 5.41e-11
2020-12-27, 11:29:02, 9.7e-13, 5.4e-11
2020-12-27, 11:29:06, 9.3e-13, 5.41e-11
2020-12-27, 11:29:11, 8.81e-13, 5.41e-11
2020-12-27, 11:29:15, 9.11e-13, 5.42e-11
2020-12-27, 11:29:19, 9.23e-13, 5.41e-11
2020-12-27, 11:29:23, 8.53e-13, 5.4e-11
2020-12-27, 11:29:28, 1e-12, 5.4e-11
2020-12-27, 11:29:32, 9.23e-13, 5.41e-11
2020-12-27, 11:29:36, 9.56e-13, 5.41e-11
2020-12-27, 11:29:40, 9.48e-13, 5.41e-11
2020-12-27, 11:29:44, 9.34e-13, 5.39e-11
2020-12-27, 11:29:49, 9.39e-13, 5.37e-11
2020-12-27, 11:29:53, 9.34e-13, 5.4e-11
2020-12-27, 11:29:57, 9.46e-13, 5.42e-11
2020-12-27, 11:30:01, 9.45e-13, 5.4e-11
2020-12-27, 11:30:06, 9.5e-13, 5.4e-11
2020-12-27, 11:30:10, 8.93e-13, 5.41e-11
2020-12-27, 11:30:14, 9.18e-13, 5.39e-11
2020-12-27, 11:30:18, 8.88e-13, 5.4e-11
2020-12-27, 11:30:22, 9.65e-13, 5.38e-11
2020-12-27, 11:30:27, 9.67e-13, 5.42e-11
2020-12-27, 11:30:31, 9.22e-13, 5.43e-11
2020-12-27, 11:30:35, 9.18e-13, 5.41e-11
2020-12-27, 11:30:39, 8.79e-13, 5.39e-11
2020-12-27, 11:30:43, 1.03e-12, 5.39e-11
2020-12-27, 11:30:48, 9.05e-13, 5.4e-11
2020-12-27, 11:30:52, 8.61e-13, 5.39e-11
2020-12-27, 11:30:56, 8.98e-13, 5.39e-11
2020-12-27, 11:31:00, 9.24e-13, 5.39e-11
2020-12-27, 11:31:05, 9.63e-13, 5.43e-11
2020-12-27, 11:31:09, 9.82e-13, 5.4e-11
2020-12-27, 11:31:13, 9.39e-13, 5.44e-11
2020-12-27, 11:31:17, 9.52e-13, 5.41e-11
2020-12-27, 11:31:21, 9.13e-13, 5.42e-11
2020-12-27, 11:31:26, 1.04e-12, 5.4e-11
2020-12-27, 11:31:30, 7.81e-13, 5.4e-11
2020-12-27, 11:31:34, 1e-12, 5.42e-11
2020-12-27, 11:31:38, 9.21e-13, 5.4e-11
2020-12-27, 11:31:43, 9.24e-13, 5.41e-11
2020-12-27, 11:31:47, 8.62e-13, 5.42e-11
2020-12-27, 11:31:51, 9.14e-13, 5.39e-11
2020-12-27, 11:31:55, 9.01e-13, 5.4e-11
2020-12-27, 11:31:59, 8.79e-13, 5.39e-11
2020-12-27, 11:32:04, 9.58e-13, 5.41e-11
2020-12-27, 11:32:08, 8.98e-13, 5.41e-11
2020-12-27, 11:32:12, 9.2e-13, 5.4e-11
2020-12-27, 11:32:16, 9.44e-13, 5.4e-11
2020-12-27, 11:32:21, 9.39e-13, 5.41e-11
2020-12-27, 11:32:25, 9.1e-13, 5.39e-11
2020-12-27, 11:32:29, 9.04e-13, 5.39e-11
2020-12-27, 11:32:33, 8.84e-13, 5.41e-11
2020-12-27, 11:32:37, 9.53e-13, 5.41e-11
2020-12-27, 11:32:42, 9.38e-13, 5.4e-11
2020-12-27, 11:32:46, 9.43e-13, 5.4e-11
2020-12-27, 11:32:50, 9.47e-13, 5.41e-11
2020-12-27, 11:32:54, 8.97e-13, 5.39e-11
2020-12-27, 11:32:59, 8.93e-13, 5.38e-11
2020-12-27, 11:33:03, 9.54e-13, 5.38e-11
2020-12-27, 11:33:07, 9.14e-13, 5.39e-11
2020-12-27, 11:33:11, 9.26e-13, 5.39e-11
2020-12-27, 11:33:16, 9.39e-13, 5.38e-11
2020-12-27, 11:33:20, 8.76e-13, 5.37e-11
2020-12-27, 11:33:24, 9.66e-13, 5.37e-11
2020-12-27, 11:33:28, 9.48e-13, 5.38e-11
2020-12-27, 11:33:32, 9.06e-13, 5.38e-11
2020-12-27, 11:33:37, 9.67e-13, 5.35e-11
2020-12-27, 11:33:41, 9.23e-13, 5.39e-11
2020-12-27, 11:33:45, 9.29e-13, 5.39e-11
2020-12-27, 11:33:49, 9.13e-13, 5.38e-11
2020-12-27, 11:33:54, 9.51e-13, 5.41e-11
2020-12-27, 11:33:58, 8.98e-13, 5.4e-11
2020-12-27, 11:34:02, 8.86e-13, 5.38e-11
2020-12-27, 11:34:06, 9.32e-13, 5.39e-11
2020-12-27, 11:34:10, 8.88e-13, 5.39e-11
2020-12-27, 11:34:15, 9.69e-13, 5.39e-11
2020-12-27, 11:34:19, 9.22e-13, 5.37e-11
2020-12-27, 11:34:23, 9.16e-13, 5.4e-11
2020-12-27, 11:34:27, 8.92e-13, 5.37e-11
2020-12-27, 11:34:32, 9.78e-13, 5.41e-11
2020-12-27, 11:34:36, 9.2e-13, 5.4e-11
2020-12-27, 11:34:40, 9.52e-13, 5.39e-11
2020-12-27, 11:34:44, 8.74e-13, 5.38e-11
2020-12-27, 11:34:48, 9.31e-13, 5.38e-11
2020-12-27, 11:34:53, 9.53e-13, 5.37e-11
2020-12-27, 11:34:57, 8.85e-13, 5.39e-11
2020-12-27, 11:35:01, 9.47e-13, 5.42e-11
2020-12-27, 11:35:05, 9.71e-13, 5.42e-11
2020-12-27, 11:35:09, 8.56e-13, 5.41e-11
2020-12-27, 11:35:14, 9.35e-13, 5.4e-11
2020-12-27, 11:35:18, 9.35e-13, 5.41e-11
2020-12-27, 11:35:22, 9.85e-13, 5.38e-11
2020-12-27, 11:35:26, 9.38e-13, 5.38e-11
2020-12-27, 11:35:31, 8.55e-13, 5.39e-11
2020-12-27, 11:35:35, 8.81e-13, 5.39e-11
2020-12-27, 11:35:39, 8.91e-13, 5.38e-11
2020-12-27, 11:35:43, 8.91e-13, 5.35e-11
2020-12-27, 11:35:47, 9.72e-13, 5.36e-11
2020-12-27, 11:35:52, 9.39e-13, 5.38e-11
2020-12-27, 11:35:56, 9.53e-13, 5.37e-11
2020-12-27, 11:36:00, 8.41e-13, 5.39e-11
2020-12-27, 11:36:04, 8.91e-13, 5.41e-11
2020-12-27, 11:36:09, 9e-13, 5.41e-11
2020-12-27, 11:36:13, 9.12e-13, 5.38e-11
2020-12-27, 11:36:17, 9.24e-13, 5.4e-11
2020-12-27, 11:36:21, 1.04e-12, 5.4e-11
2020-12-27, 11:36:25, 1.01e-12, 5.36e-11
2020-12-27, 11:36:30, 9.27e-13, 5.34e-11
2020-12-27, 11:36:34, 9.32e-13, 5.35e-11
2020-12-27, 11:36:38, 8.94e-13, 5.38e-11
2020-12-27, 11:36:42, 9.47e-13, 5.38e-11
2020-12-27, 11:36:47, 1.02e-12, 5.37e-11
2020-12-27, 11:36:51, 8.18e-13, 5.36e-11
2020-12-27, 11:36:55, 9.08e-13, 5.38e-11
2020-12-27, 11:36:59, 8.8e-13, 5.39e-11
2020-12-27, 11:37:03, 9.65e-13, 5.4e-11
2020-12-27, 11:37:08, 9.47e-13, 5.37e-11
2020-12-27, 11:37:12, 9.19e-13, 5.38e-11
2020-12-27, 11:37:16, 9.26e-13, 5.39e-11
2020-12-27, 11:37:20, 9.02e-13, 5.38e-11
2020-12-27, 11:37:25, 9.23e-13, 5.43e-11
2020-12-27, 11:37:29, 8.53e-13, 5.4e-11
2020-12-27, 11:37:33, 9.07e-13, 5.37e-11
2020-12-27, 11:37:37, 9.78e-13, 5.36e-11
2020-12-27, 11:37:41, 1.03e-12, 5.39e-11
2020-12-27, 11:37:46, 9.43e-13, 5.39e-11
2020-12-27, 11:37:50, 8.59e-13, 5.39e-11
2020-12-27, 11:37:54, 8.94e-13, 5.4e-11
2020-12-27, 11:37:58, 8.92e-13, 5.39e-11
2020-12-27, 11:38:03, 9.52e-13, 5.39e-11
2020-12-27, 11:38:07, 9.15e-13, 5.43e-11
2020-12-27, 11:38:11, 1e-12, 5.39e-11
2020-12-27, 11:38:15, 9.16e-13, 5.4e-11
2020-12-27, 11:38:19, 9.09e-13, 5.41e-11
2020-12-27, 11:38:24, 8.96e-13, 5.39e-11
2020-12-27, 11:38:28, 9.27e-13, 5.38e-11
2020-12-27, 11:38:32, 8.55e-13, 5.38e-11
2020-12-27, 11:38:36, 9.13e-13, 5.39e-11
2020-12-27, 11:38:41, 9.79e-13, 5.37e-11
2020-12-27, 11:38:45, 9.78e-13, 5.38e-11
2020-12-27, 11:38:49, 8.86e-13, 5.39e-11
2020-12-27, 11:38:53, 1.07e-12, 5.4e-11
2020-12-27, 11:38:57, 9.28e-13, 5.4e-11
2020-12-27, 11:39:02, 8.78e-13, 5.41e-11
2020-12-27, 11:39:06, 9.3e-13, 5.37e-11
2020-12-27, 11:39:10, 9.37e-13, 5.41e-11
2020-12-27, 11:39:14, 1e-12, 5.4e-11
2020-12-27, 11:39:18, 9.7e-13, 5.39e-11
2020-12-27, 11:39:23, 9.52e-13, 5.36e-11
2020-12-27, 11:39:27, 9.15e-13, 5.38e-11
2020-12-27, 11:39:31, 9.07e-13, 5.38e-11
2020-12-27, 11:39:35, 8e-13, 5.37e-11
2020-12-27, 11:39:40, 9.69e-13, 5.43e-11
2020-12-27, 11:39:44, 9.47e-13, 5.41e-11
2020-12-27, 11:39:48, 8.8e-13, 5.4e-11
2020-12-27, 11:39:52, 9.57e-13, 5.41e-11
2020-12-27, 11:39:56, 9.34e-13, 5.39e-11
2020-12-27, 11:40:01, 9.26e-13, 5.39e-11
2020-12-27, 11:40:05, 9.49e-13, 5.37e-11
2020-12-27, 11:40:09, 9.31e-13, 5.37e-11
2020-12-27, 11:40:13, 9.04e-13, 5.38e-11
2020-12-27, 11:40:18, 9.26e-13, 5.37e-11
2020-12-27, 11:40:22, 8.81e-13, 5.38e-11
2020-12-27, 11:40:26, 9.39e-13, 5.42e-11
2020-12-27, 11:40:30, 9.86e-13, 5.4e-11
2020-12-27, 11:40:34, 8.36e-13, 5.39e-11
2020-12-27, 11:40:39, 8.04e-13, 5.39e-11
2020-12-27, 11:40:43, 8.85e-13, 5.38e-11
2020-12-27, 11:40:47, 8.65e-13, 5.39e-11
2020-12-27, 11:40:51, 9.31e-13, 5.36e-11
2020-12-27, 11:40:56, 9.94e-13, 5.4e-11
2020-12-27, 11:41:00, 9.22e-13, 5.41e-11
2020-12-27, 11:41:04, 9.48e-13, 5.42e-11
2020-12-27, 11:41:08, 9.61e-13, 5.43e-11
2020-12-27, 11:41:12, 9.25e-13, 5.41e-11
2020-12-27, 11:41:17, 9.58e-13, 5.41e-11
2020-12-27, 11:41:21, 8.94e-13, 5.4e-11
2020-12-27, 11:41:25, 1e-12, 5.41e-11
2020-12-27, 11:41:29, 9.41e-13, 5.42e-11
2020-12-27, 11:41:34, 9.79e-13, 5.41e-11
2020-12-27, 11:41:38, 9.26e-13, 5.41e-11
2020-12-27, 11:41:42, 9.44e-13, 5.4e-11
2020-12-27, 11:41:46, 9.23e-13, 5.41e-11
2020-12-27, 11:41:50, 9.28e-13, 5.42e-11
2020-12-27, 11:41:55, 7.88e-13, 5.39e-11
2020-12-27, 11:41:59, 9.81e-13, 5.4e-11
2020-12-27, 11:42:03, 9.56e-13, 5.4e-11
2020-12-27, 11:42:07, 8.96e-13, 5.39e-11
2020-12-27, 11:42:12, 8.91e-13, 5.43e-11
2020-12-27, 11:42:16, 9.48e-13, 5.41e-11
2020-12-27, 11:42:20, 1.01e-12, 5.4e-11
2020-12-27, 11:42:24, 9.39e-13, 5.41e-11
2020-12-27, 11:42:28, 9.37e-13, 5.42e-11
2020-12-27, 11:42:33, 9.39e-13, 5.41e-11
2020-12-27, 11:42:37, 9.24e-13, 5.43e-11
2020-12-27, 11:42:41, 9.32e-13, 5.4e-11
2020-12-27, 11:42:45, 9.06e-13, 5.41e-11
2020-12-27, 11:42:50, 8.16e-13, 5.42e-11
2020-12-27, 11:42:54, 9.12e-13, 5.39e-11
2020-12-27, 11:42:58, 9.29e-13, 5.4e-11
2020-12-27, 11:43:02, 9.58e-13, 5.41e-11
2020-12-27, 11:43:06, 8.96e-13, 5.43e-11
2020-12-27, 11:43:11, 9.25e-13, 5.42e-11
2020-12-27, 11:43:15, 9.45e-13, 5.42e-11
2020-12-27, 11:43:19, 1.06e-12, 5.43e-11
2020-12-27, 11:43:23, 8.94e-13, 5.39e-11
2020-12-27, 11:43:27, 8.78e-13, 5.41e-11
2020-12-27, 11:43:32, 9.37e-13, 5.41e-11
2020-12-27, 11:43:36, 8.11e-13, 5.41e-11
2020-12-27, 11:43:40, 9.56e-13, 5.41e-11
2020-12-27, 11:43:44, 8.8e-13, 5.42e-11
2020-12-27, 11:43:49, 7.71e-13, 5.45e-11
2020-12-27, 11:43:53, 8.94e-13, 5.38e-11
2020-12-27, 11:43:57, 9.36e-13, 5.4e-11
2020-12-27, 11:44:01, 9.41e-13, 5.41e-11
2020-12-27, 11:44:05, 9.02e-13, 5.42e-11
2020-12-27, 11:44:10, 9.33e-13, 5.43e-11
2020-12-27, 11:44:14, 8.81e-13, 5.41e-11
2020-12-27, 11:44:18, 9.59e-13, 5.38e-11
2020-12-27, 11:44:22, 9.65e-13, 5.4e-11
2020-12-27, 11:44:27, 9.64e-13, 5.42e-11
2020-12-27, 11:44:31, 9.26e-13, 5.41e-11
2020-12-27, 11:44:35, 8.87e-13, 5.43e-11
2020-12-27, 11:44:39, 8.93e-13, 5.37e-11
2020-12-27, 11:44:43, 8.74e-13, 5.38e-11
2020-12-27, 11:44:48, 9.61e-13, 5.42e-11
2020-12-27, 11:44:52, 9.46e-13, 5.42e-11
2020-12-27, 11:44:56, 9.78e-13, 5.39e-11
2020-12-27, 11:45:00, 8.96e-13, 5.39e-11
2020-12-27, 11:45:05, 9.58e-13, 5.39e-11
2020-12-27, 11:45:09, 9.41e-13, 5.43e-11
2020-12-27, 11:45:13, 9.32e-13, 5.41e-11
2020-12-27, 11:45:17, 1.08e-12, 5.4e-11
2020-12-27, 11:45:21, 8.93e-13, 5.4e-11
2020-12-27, 11:45:26, 9.26e-13, 5.41e-11
2020-12-27, 11:45:30, 9.9e-13, 5.4e-11
