2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 11:45:34, 9.34e-13, 5.41e-11
2020-12-27, 11:45:38, 9.13e-13, 5.43e-11
2020-12-27, 11:45:43, 8.58e-13, 5.41e-11
2020-12-27, 11:45:47, 1.1e-12, 5.43e-11
2020-12-27, 11:45:51, 9.65e-13, 5.4e-11
2020-12-27, 11:45:55, 7.94e-13, 5.4e-11
2020-12-27, 11:45:59, 9.74e-13, 5.44e-11
2020-12-27, 11:46:04, 9.62e-13, 5.42e-11
2020-12-27, 11:46:08, 9.32e-13, 5.41e-11
2020-12-27, 11:46:12, 9.89e-13, 5.4e-11
2020-12-27, 11:46:16, 9.28e-13, 5.43e-11
2020-12-27, 11:46:21, 9.47e-13, 5.43e-11
2020-12-27, 11:46:25, 9.34e-13, 5.39e-11
2020-12-27, 11:46:29, 9.32e-13, 5.38e-11
2020-12-27, 11:46:33, 9.17e-13, 5.41e-11
2020-12-27, 11:46:37, 9.57e-13, 5.42e-11
2020-12-27, 11:46:42, 8.97e-13, 5.42e-11
2020-12-27, 11:46:46, 9.34e-13, 5.41e-11
2020-12-27, 11:46:50, 9.19e-13, 5.44e-11
2020-12-27, 11:46:54, 9.32e-13, 5.43e-11
2020-12-27, 11:46:58, 8.84e-13, 5.41e-11
2020-12-27, 11:47:03, 1.02e-12, 5.41e-11
2020-12-27, 11:47:07, 9.53e-13, 5.43e-11
2020-12-27, 11:47:11, 9.82e-13, 5.44e-11
2020-12-27, 11:47:15, 9.47e-13, 5.42e-11
2020-12-27, 11:47:20, 9.09e-13, 5.44e-11
2020-12-27, 11:47:24, 8.95e-13, 5.42e-11
2020-12-27, 11:47:28, 9.88e-13, 5.41e-11
2020-12-27, 11:47:32, 9.28e-13, 5.4e-11
2020-12-27, 11:47:36, 9.52e-13, 5.4e-11
2020-12-27, 11:47:41, 9e-13, 5.41e-11
2020-12-27, 11:47:45, 9.32e-13, 5.42e-11
2020-12-27, 11:47:49, 9.65e-13, 5.39e-11
2020-12-27, 11:47:53, 9.3e-13, 5.4e-11
2020-12-27, 11:47:58, 8.91e-13, 5.39e-11
2020-12-27, 11:48:02, 9.69e-13, 5.4e-11
2020-12-27, 11:48:06, 9.36e-13, 5.4e-11
2020-12-27, 11:48:10, 9.37e-13, 5.43e-11
2020-12-27, 11:48:14, 8.91e-13, 5.42e-11
2020-12-27, 11:48:19, 8.9e-13, 5.4e-11
2020-12-27, 11:48:23, 8.85e-13, 5.45e-11
2020-12-27, 11:48:27, 9.38e-13, 5.42e-11
2020-12-27, 11:48:31, 9.01e-13, 5.39e-11
2020-12-27, 11:48:36, 8.64e-13, 5.43e-11
2020-12-27, 11:48:40, 9.08e-13, 5.42e-11
2020-12-27, 11:48:44, 9.88e-13, 5.42e-11
2020-12-27, 11:48:48, 9.01e-13, 5.38e-11
2020-12-27, 11:48:52, 9.21e-13, 5.36e-11
2020-12-27, 11:48:57, 8.53e-13, 5.37e-11
2020-12-27, 11:49:01, 9.6e-13, 5.37e-11
2020-12-27, 11:49:05, 9.51e-13, 5.38e-11
2020-12-27, 11:49:09, 9.19e-13, 5.4e-11
2020-12-27, 11:49:14, 1.01e-12, 5.42e-11
2020-12-27, 11:49:18, 8.81e-13, 5.4e-11
2020-12-27, 11:49:22, 9.54e-13, 5.39e-11
2020-12-27, 11:49:26, 9.3e-13, 5.39e-11
2020-12-27, 11:49:30, 8.99e-13, 5.41e-11
2020-12-27, 11:49:35, 1.04e-12, 5.39e-11
2020-12-27, 11:49:39, 9.68e-13, 5.39e-11
2020-12-27, 11:49:43, 9.15e-13, 5.38e-11
2020-12-27, 11:49:47, 9.71e-13, 5.44e-11
2020-12-27, 11:49:52, 8.66e-13, 5.39e-11
2020-12-27, 11:49:56, 9.08e-13, 5.4e-11
2020-12-27, 11:50:00, 8.54e-13, 5.4e-11
2020-12-27, 11:50:04, 9.9e-13, 5.4e-11
2020-12-27, 11:50:08, 1.03e-12, 5.4e-11
2020-12-27, 11:50:13, 9.22e-13, 5.39e-11
2020-12-27, 11:50:17, 9.29e-13, 5.4e-11
2020-12-27, 11:50:21, 9.61e-13, 5.41e-11
2020-12-27, 11:50:25, 9.33e-13, 5.42e-11
2020-12-27, 11:50:30, 9.81e-13, 5.42e-11
2020-12-27, 11:50:34, 9.62e-13, 5.43e-11
2020-12-27, 11:50:38, 8.51e-13, 5.42e-11
2020-12-27, 11:50:42, 9.21e-13, 5.44e-11
2020-12-27, 11:50:46, 9.2e-13, 5.41e-11
2020-12-27, 11:50:51, 9.72e-13, 5.42e-11
2020-12-27, 11:50:56, 9.1e-13, 5.47e-11
2020-12-27, 11:51:00, 8.48e-13, 5.43e-11
2020-12-27, 11:51:04, 9.66e-13, 5.43e-11
2020-12-27, 11:51:08, 9.41e-13, 5.41e-11
2020-12-27, 11:51:13, 9.2e-13, 5.42e-11
2020-12-27, 11:51:17, 8.23e-13, 5.44e-11
2020-12-27, 11:51:21, 9.04e-13, 5.42e-11
2020-12-27, 11:51:27, 9.19e-13, 5.4e-11
2020-12-27, 11:51:31, 9.36e-13, 5.43e-11
2020-12-27, 11:51:36, 9.78e-13, 5.42e-11
2020-12-27, 11:51:40, 8.93e-13, 5.41e-11
2020-12-27, 11:51:44, 8.94e-13, 5.41e-11
2020-12-27, 11:51:48, 9.98e-13, 5.44e-11
2020-12-27, 11:51:53, 1.02e-12, 5.42e-11
2020-12-27, 11:51:57, 9.85e-13, 5.43e-11
2020-12-27, 11:52:01, 9.37e-13, 5.41e-11
2020-12-27, 11:52:06, 1.07e-12, 5.42e-11
2020-12-27, 11:52:10, 8.28e-13, 5.4e-11
2020-12-27, 11:52:14, 9.5e-13, 5.45e-11
2020-12-27, 11:52:18, 8.84e-13, 5.44e-11
2020-12-27, 11:52:23, 8.82e-13, 5.44e-11
2020-12-27, 11:52:27, 9.09e-13, 5.41e-11
2020-12-27, 11:52:31, 7.67e-13, 5.41e-11
2020-12-27, 11:52:35, 7.8e-13, 5.42e-11
2020-12-27, 11:52:39, 8.4e-13, 5.44e-11
2020-12-27, 11:52:44, 9.1e-13, 5.41e-11
2020-12-27, 11:52:48, 9.38e-13, 5.4e-11
2020-12-27, 11:52:52, 9.43e-13, 5.42e-11
2020-12-27, 11:52:56, 9.42e-13, 5.42e-11
2020-12-27, 11:53:01, 9.2e-13, 5.4e-11
2020-12-27, 11:53:05, 9.67e-13, 5.41e-11
2020-12-27, 11:53:09, 1.06e-12, 5.43e-11
2020-12-27, 11:53:13, 9.05e-13, 5.41e-11
2020-12-27, 11:53:17, 8.8e-13, 5.4e-11
2020-12-27, 11:53:22, 8.88e-13, 5.39e-11
2020-12-27, 11:53:26, 9.1e-13, 5.37e-11
2020-12-27, 11:53:30, 9.41e-13, 5.4e-11
2020-12-27, 11:53:34, 9.11e-13, 5.4e-11
2020-12-27, 11:53:39, 8.79e-13, 5.41e-11
2020-12-27, 11:53:43, 9.18e-13, 5.45e-11
2020-12-27, 11:53:47, 9.53e-13, 5.42e-11
2020-12-27, 11:53:51, 9.29e-13, 5.42e-11
2020-12-27, 11:53:55, 8.86e-13, 5.43e-11
2020-12-27, 11:54:00, 8.76e-13, 5.42e-11
2020-12-27, 11:54:04, 9.16e-13, 5.42e-11
2020-12-27, 11:54:08, 9.64e-13, 5.38e-11
2020-12-27, 11:54:12, 9.37e-13, 5.4e-11
2020-12-27, 11:54:17, 9.13e-13, 5.46e-11
2020-12-27, 11:54:21, 8.85e-13, 5.39e-11
2020-12-27, 11:54:25, 1.07e-12, 5.4e-11
2020-12-27, 11:54:29, 9.59e-13, 5.42e-11
2020-12-27, 11:54:33, 9.76e-13, 5.42e-11
2020-12-27, 11:54:38, 9.33e-13, 5.43e-11
2020-12-27, 11:54:42, 8.34e-13, 5.41e-11
2020-12-27, 11:54:46, 9.47e-13, 5.4e-11
2020-12-27, 11:54:50, 1.05e-12, 5.4e-11
2020-12-27, 11:54:55, 8.64e-13, 5.45e-11
2020-12-27, 11:54:59, 9.17e-13, 5.41e-11
2020-12-27, 11:55:03, 8.88e-13, 5.42e-11
2020-12-27, 11:55:07, 9.34e-13, 5.42e-11
2020-12-27, 11:55:11, 9.62e-13, 5.42e-11
2020-12-27, 11:55:16, 8.56e-13, 5.4e-11
2020-12-27, 11:55:20, 9.25e-13, 5.44e-11
2020-12-27, 11:55:24, 9.22e-13, 5.4e-11
2020-12-27, 11:55:28, 9.25e-13, 5.41e-11
2020-12-27, 11:55:33, 8.95e-13, 5.44e-11
2020-12-27, 11:55:37, 9.47e-13, 5.42e-11
2020-12-27, 11:55:41, 1.03e-12, 5.41e-11
2020-12-27, 11:55:45, 8.95e-13, 5.41e-11
2020-12-27, 11:55:49, 9.24e-13, 5.46e-11
2020-12-27, 11:55:54, 1.01e-12, 5.39e-11
2020-12-27, 11:55:58, 8.84e-13, 5.42e-11
2020-12-27, 11:56:02, 9.37e-13, 5.42e-11
2020-12-27, 11:56:06, 9.1e-13, 5.43e-11
2020-12-27, 11:56:11, 9.47e-13, 5.4e-11
2020-12-27, 11:56:15, 9.12e-13, 5.41e-11
2020-12-27, 11:56:19, 9.96e-13, 5.42e-11
2020-12-27, 11:56:23, 9.27e-13, 5.41e-11
2020-12-27, 11:56:27, 8.84e-13, 5.41e-11
2020-12-27, 11:56:32, 9.42e-13, 5.43e-11
2020-12-27, 11:56:36, 1.01e-12, 5.41e-11
2020-12-27, 11:56:40, 9.3e-13, 5.4e-11
2020-12-27, 11:56:44, 9.59e-13, 5.44e-11
2020-12-27, 11:56:49, 9.7e-13, 5.41e-11
2020-12-27, 11:56:53, 9.29e-13, 5.43e-11
2020-12-27, 11:56:57, 9.45e-13, 5.41e-11
2020-12-27, 11:57:01, 8.83e-13, 5.43e-11
2020-12-27, 11:57:05, 9.45e-13, 5.43e-11
2020-12-27, 11:57:10, 9.02e-13, 5.39e-11
2020-12-27, 11:57:14, 1.03e-12, 5.41e-11
2020-12-27, 11:57:18, 1.01e-12, 5.39e-11
2020-12-27, 11:57:22, 1.09e-12, 5.41e-11
2020-12-27, 11:57:26, 9.31e-13, 5.42e-11
2020-12-27, 11:57:31, 9.34e-13, 5.42e-11
2020-12-27, 11:57:35, 9.21e-13, 5.42e-11
2020-12-27, 11:57:39, 8.22e-13, 5.44e-11
2020-12-27, 11:57:43, 1.11e-12, 5.42e-11
2020-12-27, 11:57:48, 9.18e-13, 5.43e-11
2020-12-27, 11:57:52, 9.37e-13, 5.41e-11
2020-12-27, 11:57:56, 9.6e-13, 5.41e-11
2020-12-27, 11:58:00, 8.58e-13, 5.42e-11
2020-12-27, 11:58:04, 9.73e-13, 5.41e-11
2020-12-27, 11:58:09, 9.31e-13, 5.39e-11
2020-12-27, 11:58:13, 8.67e-13, 5.41e-11
2020-12-27, 11:58:17, 9.07e-13, 5.38e-11
2020-12-27, 11:58:21, 8.7e-13, 5.39e-11
2020-12-27, 11:58:26, 9.05e-13, 5.42e-11
2020-12-27, 11:58:30, 8.98e-13, 5.4e-11
2020-12-27, 11:58:34, 8.43e-13, 5.41e-11
2020-12-27, 11:58:38, 9.31e-13, 5.39e-11
2020-12-27, 11:58:42, 9.71e-13, 5.4e-11
2020-12-27, 11:58:47, 9.77e-13, 5.41e-11
2020-12-27, 11:58:51, 8.88e-13, 5.41e-11
2020-12-27, 11:58:55, 9.04e-13, 5.41e-11
2020-12-27, 11:58:59, 9.84e-13, 5.41e-11
2020-12-27, 11:59:04, 8.8e-13, 5.41e-11
2020-12-27, 11:59:08, 8.95e-13, 5.42e-11
2020-12-27, 11:59:12, 1.01e-12, 5.4e-11
2020-12-27, 11:59:16, 9.71e-13, 5.41e-11
2020-12-27, 11:59:21, 9.83e-13, 5.41e-11
2020-12-27, 11:59:25, 9.75e-13, 5.41e-11
2020-12-27, 11:59:29, 8.92e-13, 5.45e-11
2020-12-27, 11:59:33, 9.22e-13, 5.44e-11
2020-12-27, 11:59:38, 8.5e-13, 5.42e-11
2020-12-27, 11:59:42, 9.02e-13, 5.4e-11
2020-12-27, 11:59:46, 8.89e-13, 5.4e-11
2020-12-27, 11:59:50, 8.43e-13, 5.4e-11
2020-12-27, 11:59:55, 8.36e-13, 5.42e-11
2020-12-27, 11:59:59, 8.96e-13, 5.41e-11
2020-12-27, 12:00:03, 1.04e-12, 5.42e-11
2020-12-27, 12:00:08, 8.91e-13, 5.39e-11
2020-12-27, 12:00:12, 9.57e-13, 5.39e-11
2020-12-27, 12:00:16, 9.07e-13, 5.41e-11
2020-12-27, 12:00:20, 8.62e-13, 5.42e-11
2020-12-27, 12:00:24, 8.62e-13, 5.41e-11
2020-12-27, 12:00:33, 8.97e-13, 5.44e-11
2020-12-27, 12:00:38, 9.34e-13, 5.37e-11
2020-12-27, 12:00:42, 9.79e-13, 5.38e-11
2020-12-27, 12:00:46, 8.44e-13, 5.39e-11
2020-12-27, 12:00:50, 9.68e-13, 5.41e-11
2020-12-27, 12:00:54, 8.96e-13, 5.43e-11
2020-12-27, 12:00:59, 8.93e-13, 5.41e-11
2020-12-27, 12:01:03, 9.34e-13, 5.46e-11
2020-12-27, 12:01:07, 9.37e-13, 5.43e-11
2020-12-27, 12:01:11, 9.22e-13, 5.4e-11
2020-12-27, 12:01:16, 9.73e-13, 5.44e-11
2020-12-27, 12:01:20, 9.23e-13, 5.44e-11
2020-12-27, 12:01:24, 9.65e-13, 5.4e-11
2020-12-27, 12:01:28, 9.97e-13, 5.41e-11
2020-12-27, 12:01:32, 9.78e-13, 5.41e-11
2020-12-27, 12:01:37, 8.7e-13, 5.42e-11
2020-12-27, 12:01:41, 8.94e-13, 5.42e-11
2020-12-27, 12:01:45, 9.43e-13, 5.44e-11
2020-12-27, 12:01:49, 9.1e-13, 5.4e-11
2020-12-27, 12:01:54, 9.53e-13, 5.41e-11
2020-12-27, 12:01:58, 8.68e-13, 5.39e-11
2020-12-27, 12:02:02, 1.01e-12, 5.41e-11
2020-12-27, 12:02:06, 9.71e-13, 5.39e-11
2020-12-27, 12:02:10, 8.7e-13, 5.4e-11
2020-12-27, 12:02:15, 8.77e-13, 5.42e-11
2020-12-27, 12:02:19, 9.58e-13, 5.41e-11
2020-12-27, 12:02:23, 9.87e-13, 5.42e-11
2020-12-27, 12:02:27, 9.16e-13, 5.43e-11
2020-12-27, 12:02:32, 9.12e-13, 5.44e-11
2020-12-27, 12:02:36, 9e-13, 5.41e-11
2020-12-27, 12:02:40, 8.87e-13, 5.43e-11
2020-12-27, 12:02:44, 8.68e-13, 5.4e-11
2020-12-27, 12:02:48, 9.2e-13, 5.39e-11
2020-12-27, 12:02:53, 9.27e-13, 5.41e-11
2020-12-27, 12:02:57, 9.52e-13, 5.39e-11
2020-12-27, 12:03:01, 9.18e-13, 5.41e-11
2020-12-27, 12:03:05, 9.58e-13, 5.45e-11
2020-12-27, 12:03:09, 9.08e-13, 5.42e-11
2020-12-27, 12:03:14, 9.58e-13, 5.43e-11
2020-12-27, 12:03:18, 8.98e-13, 5.44e-11
2020-12-27, 12:03:22, 8.47e-13, 5.47e-11
2020-12-27, 12:03:26, 8.96e-13, 5.39e-11
2020-12-27, 12:03:31, 9e-13, 5.4e-11
2020-12-27, 12:03:35, 9.08e-13, 5.42e-11
2020-12-27, 12:03:39, 8.82e-13, 5.43e-11
2020-12-27, 12:03:43, 9.13e-13, 5.43e-11
2020-12-27, 12:03:47, 9.32e-13, 5.4e-11
2020-12-27, 12:03:52, 1.01e-12, 5.4e-11
2020-12-27, 12:03:56, 9.21e-13, 5.41e-11
2020-12-27, 12:04:00, 8.81e-13, 5.44e-11
2020-12-27, 12:04:04, 8.9e-13, 5.4e-11
2020-12-27, 12:04:09, 9.16e-13, 5.41e-11
2020-12-27, 12:04:13, 9.49e-13, 5.41e-11
2020-12-27, 12:04:17, 8.85e-13, 5.43e-11
2020-12-27, 12:04:21, 9.21e-13, 5.41e-11
2020-12-27, 12:04:25, 8.93e-13, 5.43e-11
2020-12-27, 12:04:30, 7.76e-13, 5.41e-11
2020-12-27, 12:04:34, 1.05e-12, 5.42e-11
2020-12-27, 12:04:38, 9.1e-13, 5.4e-11
2020-12-27, 12:04:42, 9.51e-13, 5.4e-11
2020-12-27, 12:04:47, 9.38e-13, 5.39e-11
2020-12-27, 12:04:51, 9.2e-13, 5.39e-11
2020-12-27, 12:04:55, 1.01e-12, 5.4e-11
2020-12-27, 12:04:59, 9.61e-13, 5.38e-11
2020-12-27, 12:05:03, 9.32e-13, 5.39e-11
2020-12-27, 12:05:08, 8.48e-13, 5.41e-11
2020-12-27, 12:05:12, 9.82e-13, 5.39e-11
2020-12-27, 12:05:16, 9.92e-13, 5.41e-11
2020-12-27, 12:05:20, 9.77e-13, 5.41e-11
2020-12-27, 12:05:25, 9.04e-13, 5.42e-11
2020-12-27, 12:05:29, 9.32e-13, 5.42e-11
2020-12-27, 12:05:33, 9.31e-13, 5.4e-11
2020-12-27, 12:05:37, 9.87e-13, 5.41e-11
2020-12-27, 12:05:41, 9.35e-13, 5.42e-11
2020-12-27, 12:05:46, 8.71e-13, 5.39e-11
2020-12-27, 12:05:50, 1.01e-12, 5.44e-11
2020-12-27, 12:05:54, 9.6e-13, 5.45e-11
2020-12-27, 12:05:58, 9.95e-13, 5.42e-11
2020-12-27, 12:06:03, 8.9e-13, 5.43e-11
2020-12-27, 12:06:07, 8.69e-13, 5.41e-11
2020-12-27, 12:06:11, 9.56e-13, 5.44e-11
2020-12-27, 12:06:15, 9.96e-13, 5.41e-11
2020-12-27, 12:06:19, 9.37e-13, 5.42e-11
2020-12-27, 12:06:24, 9.11e-13, 5.4e-11
2020-12-27, 12:06:28, 8.95e-13, 5.41e-11
2020-12-27, 12:06:32, 9.27e-13, 5.45e-11
2020-12-27, 12:06:36, 1.11e-12, 5.42e-11
2020-12-27, 12:06:40, 8.63e-13, 5.41e-11
2020-12-27, 12:06:45, 9.76e-13, 5.41e-11
2020-12-27, 12:06:49, 1.01e-12, 5.39e-11
2020-12-27, 12:06:53, 8.82e-13, 5.43e-11
2020-12-27, 12:06:57, 8.72e-13, 5.39e-11
2020-12-27, 12:07:02, 9.06e-13, 5.42e-11
2020-12-27, 12:07:06, 9.01e-13, 5.42e-11
2020-12-27, 12:07:10, 9.9e-13, 5.42e-11
2020-12-27, 12:07:14, 9.26e-13, 5.39e-11
2020-12-27, 12:07:18, 1e-12, 5.43e-11
2020-12-27, 12:07:23, 8.99e-13, 5.43e-11
2020-12-27, 12:07:27, 9.18e-13, 5.39e-11
2020-12-27, 12:07:31, 8.99e-13, 5.37e-11
2020-12-27, 12:07:35, 9.95e-13, 5.39e-11
2020-12-27, 12:07:40, 8.97e-13, 5.41e-11
2020-12-27, 12:07:44, 9.13e-13, 5.39e-11
2020-12-27, 12:07:48, 9.37e-13, 5.4e-11
2020-12-27, 12:07:52, 9.42e-13, 5.39e-11
2020-12-27, 12:07:56, 9.83e-13, 5.4e-11
2020-12-27, 12:08:01, 8.93e-13, 5.39e-11
2020-12-27, 12:08:05, 9.51e-13, 5.41e-11
2020-12-27, 12:08:09, 9.02e-13, 5.42e-11
2020-12-27, 12:08:13, 8.65e-13, 5.41e-11
2020-12-27, 12:08:18, 9.32e-13, 5.4e-11
2020-12-27, 12:08:22, 8.98e-13, 5.4e-11
2020-12-27, 12:08:26, 9.45e-13, 5.4e-11
2020-12-27, 12:08:30, 9.23e-13, 5.42e-11
2020-12-27, 12:08:34, 9.31e-13, 5.41e-11
2020-12-27, 12:08:39, 9.5e-13, 5.44e-11
2020-12-27, 12:08:43, 9.13e-13, 5.41e-11
2020-12-27, 12:08:47, 8.95e-13, 5.41e-11
2020-12-27, 12:08:51, 9.33e-13, 5.42e-11
2020-12-27, 12:08:56, 9.28e-13, 5.43e-11
2020-12-27, 12:09:00, 8.81e-13, 5.41e-11
2020-12-27, 12:09:04, 9.5e-13, 5.41e-11
2020-12-27, 12:09:08, 9.56e-13, 5.44e-11
2020-12-27, 12:09:12, 9.2e-13, 5.43e-11
2020-12-27, 12:09:17, 9.17e-13, 5.42e-11
2020-12-27, 12:09:21, 9.48e-13, 5.44e-11
2020-12-27, 12:09:25, 8.68e-13, 5.43e-11
2020-12-27, 12:09:29, 8.99e-13, 5.45e-11
2020-12-27, 12:09:34, 1.02e-12, 5.42e-11
2020-12-27, 12:09:38, 8.8e-13, 5.39e-11
2020-12-27, 12:09:42, 9.41e-13, 5.4e-11
2020-12-27, 12:09:46, 9.21e-13, 5.38e-11
2020-12-27, 12:09:50, 9.91e-13, 5.41e-11
2020-12-27, 12:09:55, 9.59e-13, 5.41e-11
2020-12-27, 12:09:59, 9.81e-13, 5.43e-11
2020-12-27, 12:10:03, 9.62e-13, 5.42e-11
2020-12-27, 12:10:07, 9.08e-13, 5.44e-11
2020-12-27, 12:10:11, 9.13e-13, 5.42e-11
2020-12-27, 12:10:16, 9.22e-13, 5.43e-11
2020-12-27, 12:10:20, 9.71e-13, 5.43e-11
2020-12-27, 12:10:24, 9.27e-13, 5.41e-11
2020-12-27, 12:10:28, 9.66e-13, 5.41e-11
2020-12-27, 12:10:33, 9.11e-13, 5.4e-11
2020-12-27, 12:10:37, 9.26e-13, 5.44e-11
2020-12-27, 12:10:41, 1.08e-12, 5.41e-11
2020-12-27, 12:10:45, 9.43e-13, 5.41e-11
2020-12-27, 12:10:49, 9.95e-13, 5.42e-11
2020-12-27, 12:10:54, 8.89e-13, 5.41e-11
2020-12-27, 12:10:58, 9.12e-13, 5.42e-11
2020-12-27, 12:11:02, 9.03e-13, 5.43e-11
2020-12-27, 12:11:06, 9.19e-13, 5.43e-11
2020-12-27, 12:11:11, 9.26e-13, 5.41e-11
2020-12-27, 12:11:15, 1e-12, 5.41e-11
2020-12-27, 12:11:19, 9.71e-13, 5.4e-11
2020-12-27, 12:11:23, 9.61e-13, 5.4e-11
2020-12-27, 12:11:27, 9.06e-13, 5.45e-11
2020-12-27, 12:11:32, 9.17e-13, 5.44e-11
2020-12-27, 12:11:36, 9.79e-13, 5.41e-11
2020-12-27, 12:11:40, 8.85e-13, 5.41e-11
2020-12-27, 12:11:44, 9.99e-13, 5.42e-11
2020-12-27, 12:11:49, 9.71e-13, 5.39e-11
2020-12-27, 12:11:53, 9.67e-13, 5.41e-11
2020-12-27, 12:11:57, 9.35e-13, 5.43e-11
2020-12-27, 12:12:01, 9.57e-13, 5.41e-11
2020-12-27, 12:12:05, 9.48e-13, 5.43e-11
2020-12-27, 12:12:10, 9.38e-13, 5.41e-11
2020-12-27, 12:12:14, 9.13e-13, 5.4e-11
2020-12-27, 12:12:18, 1.07e-12, 5.41e-11
2020-12-27, 12:12:22, 9.2e-13, 5.4e-11
2020-12-27, 12:12:27, 1.01e-12, 5.42e-11
2020-12-27, 12:12:31, 9.08e-13, 5.42e-11
2020-12-27, 12:12:35, 9.41e-13, 5.43e-11
2020-12-27, 12:12:39, 9.13e-13, 5.43e-11
2020-12-27, 12:12:43, 9.05e-13, 5.43e-11
2020-12-27, 12:12:48, 9.16e-13, 5.43e-11
2020-12-27, 12:12:52, 9.87e-13, 5.39e-11
2020-12-27, 12:12:56, 9.3e-13, 5.42e-11
2020-12-27, 12:13:00, 9.13e-13, 5.45e-11
2020-12-27, 12:13:05, 1e-12, 5.43e-11
2020-12-27, 12:13:09, 9.11e-13, 5.43e-11
2020-12-27, 12:13:13, 9.95e-13, 5.43e-11
2020-12-27, 12:13:17, 8.9e-13, 5.43e-11
2020-12-27, 12:13:21, 9.28e-13, 5.47e-11
2020-12-27, 12:13:26, 9.94e-13, 5.42e-11
2020-12-27, 12:13:30, 9.08e-13, 5.43e-11
2020-12-27, 12:13:34, 8.87e-13, 5.4e-11
2020-12-27, 12:13:38, 9.42e-13, 5.43e-11
2020-12-27, 12:13:42, 9.39e-13, 5.46e-11
2020-12-27, 12:13:47, 1.05e-12, 5.47e-11
2020-12-27, 12:13:51, 9.23e-13, 5.45e-11
2020-12-27, 12:13:55, 8.66e-13, 5.42e-11
2020-12-27, 12:13:59, 8.31e-13, 5.42e-11
2020-12-27, 12:14:04, 9.42e-13, 5.44e-11
2020-12-27, 12:14:08, 9.34e-13, 5.39e-11
2020-12-27, 12:14:12, 9.62e-13, 5.42e-11
2020-12-27, 12:14:16, 9.19e-13, 5.45e-11
2020-12-27, 12:14:20, 9.43e-13, 5.42e-11
2020-12-27, 12:14:25, 8.49e-13, 5.4e-11
2020-12-27, 12:14:29, 9.4e-13, 5.44e-11
2020-12-27, 12:14:33, 9.2e-13, 5.48e-11
2020-12-27, 12:14:37, 9.08e-13, 5.44e-11
2020-12-27, 12:14:42, 9.51e-13, 5.41e-11
2020-12-27, 12:14:46, 9.57e-13, 5.42e-11
2020-12-27, 12:14:50, 9.79e-13, 5.45e-11
2020-12-27, 12:14:54, 9.33e-13, 5.45e-11
2020-12-27, 12:14:58, 8.82e-13, 5.41e-11
2020-12-27, 12:15:03, 9.15e-13, 5.42e-11
2020-12-27, 12:15:07, 9.67e-13, 5.43e-11
2020-12-27, 12:15:11, 1.03e-12, 5.45e-11
2020-12-27, 12:15:15, 8.69e-13, 5.48e-11
2020-12-27, 12:15:20, 9.02e-13, 5.41e-11
2020-12-27, 12:15:24, 9.05e-13, 5.43e-11
2020-12-27, 12:15:28, 9.44e-13, 5.43e-11
2020-12-27, 12:15:32, 1.03e-12, 5.42e-11
2020-12-27, 12:15:36, 9.11e-13, 5.42e-11
2020-12-27, 12:15:41, 9.43e-13, 5.46e-11
2020-12-27, 12:15:45, 9.33e-13, 5.44e-11
2020-12-27, 12:15:49, 8.86e-13, 5.42e-11
2020-12-27, 12:15:53, 9.47e-13, 5.42e-11
2020-12-27, 12:15:58, 8.77e-13, 5.44e-11
2020-12-27, 12:16:02, 8.93e-13, 5.43e-11
2020-12-27, 12:16:06, 8.42e-13, 5.44e-11
2020-12-27, 12:16:10, 7.67e-13, 5.44e-11
2020-12-27, 12:16:14, 8.9e-13, 5.39e-11
