2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 12:16:19, 9.43e-13, 5.41e-11
2020-12-27, 12:16:23, 9.77e-13, 5.4e-11
2020-12-27, 12:16:27, 9.76e-13, 5.41e-11
2020-12-27, 12:16:31, 9.63e-13, 5.43e-11
2020-12-27, 12:16:36, 9.02e-13, 5.41e-11
2020-12-27, 12:16:40, 8.34e-13, 5.44e-11
2020-12-27, 12:16:44, 9.64e-13, 5.4e-11
2020-12-27, 12:16:48, 9.07e-13, 5.4e-11
2020-12-27, 12:16:52, 8.72e-13, 5.41e-11
2020-12-27, 12:16:57, 9.2e-13, 5.42e-11
2020-12-27, 12:17:01, 9.84e-13, 5.43e-11
2020-12-27, 12:17:05, 9.97e-13, 5.47e-11
2020-12-27, 12:17:09, 9.39e-13, 5.44e-11
2020-12-27, 12:17:14, 9.64e-13, 5.42e-11
2020-12-27, 12:17:18, 9.1e-13, 5.42e-11
2020-12-27, 12:17:22, 9.06e-13, 5.42e-11
2020-12-27, 12:17:26, 7.76e-13, 5.4e-11
2020-12-27, 12:17:30, 9.08e-13, 5.43e-11
2020-12-27, 12:17:35, 9.17e-13, 5.39e-11
2020-12-27, 12:17:39, 9.76e-13, 5.41e-11
2020-12-27, 12:17:43, 8.64e-13, 5.41e-11
2020-12-27, 12:17:47, 8.9e-13, 5.41e-11
2020-12-27, 12:17:52, 9.15e-13, 5.36e-11
2020-12-27, 12:17:56, 9.56e-13, 5.38e-11
2020-12-27, 12:18:00, 9.25e-13, 5.38e-11
2020-12-27, 12:18:04, 9.97e-13, 5.41e-11
2020-12-27, 12:18:08, 9.27e-13, 5.39e-11
2020-12-27, 12:18:13, 8.93e-13, 5.41e-11
2020-12-27, 12:18:17, 1.02e-12, 5.4e-11
2020-12-27, 12:18:21, 9e-13, 5.38e-11
2020-12-27, 12:18:25, 9.16e-13, 5.4e-11
2020-12-27, 12:18:30, 9.11e-13, 5.4e-11
2020-12-27, 12:18:34, 8.92e-13, 5.41e-11
2020-12-27, 12:18:38, 9.04e-13, 5.41e-11
2020-12-27, 12:18:42, 8.57e-13, 5.41e-11
2020-12-27, 12:18:46, 8.92e-13, 5.43e-11
2020-12-27, 12:18:51, 9.42e-13, 5.4e-11
2020-12-27, 12:18:55, 8.96e-13, 5.39e-11
2020-12-27, 12:18:59, 9.77e-13, 5.39e-11
2020-12-27, 12:19:03, 8.75e-13, 5.41e-11
2020-12-27, 12:19:08, 9.15e-13, 5.46e-11
2020-12-27, 12:19:12, 9.28e-13, 5.4e-11
2020-12-27, 12:19:16, 8.67e-13, 5.43e-11
2020-12-27, 12:19:20, 8.99e-13, 5.44e-11
2020-12-27, 12:19:24, 9.39e-13, 5.42e-11
2020-12-27, 12:19:29, 8.19e-13, 5.45e-11
2020-12-27, 12:19:33, 9.4e-13, 5.43e-11
2020-12-27, 12:19:37, 9.83e-13, 5.46e-11
2020-12-27, 12:19:41, 9.35e-13, 5.42e-11
2020-12-27, 12:19:45, 9.6e-13, 5.44e-11
2020-12-27, 12:19:50, 9.37e-13, 5.42e-11
2020-12-27, 12:19:54, 9.66e-13, 5.44e-11
2020-12-27, 12:19:58, 9.08e-13, 5.4e-11
2020-12-27, 12:20:02, 1.05e-12, 5.38e-11
2020-12-27, 12:20:07, 9.03e-13, 5.41e-11
2020-12-27, 12:20:11, 8.97e-13, 5.38e-11
2020-12-27, 12:20:15, 9.29e-13, 5.37e-11
2020-12-27, 12:20:19, 1.01e-12, 5.42e-11
2020-12-27, 12:20:23, 1.04e-12, 5.44e-11
2020-12-27, 12:20:28, 9.39e-13, 5.42e-11
2020-12-27, 12:20:32, 9.53e-13, 5.44e-11
2020-12-27, 12:20:36, 9.83e-13, 5.43e-11
2020-12-27, 12:20:40, 9.23e-13, 5.39e-11
2020-12-27, 12:20:45, 9.83e-13, 5.4e-11
2020-12-27, 12:20:49, 9.34e-13, 5.4e-11
2020-12-27, 12:20:53, 9.36e-13, 5.39e-11
2020-12-27, 12:20:57, 9.61e-13, 5.39e-11
2020-12-27, 12:21:01, 9.09e-13, 5.41e-11
2020-12-27, 12:21:06, 9.01e-13, 5.39e-11
2020-12-27, 12:21:10, 9.06e-13, 5.38e-11
2020-12-27, 12:21:14, 8.51e-13, 5.37e-11
2020-12-27, 12:21:18, 9.77e-13, 5.38e-11
2020-12-27, 12:21:23, 9.67e-13, 5.39e-11
2020-12-27, 12:21:27, 9.38e-13, 5.39e-11
2020-12-27, 12:21:31, 8.6e-13, 5.42e-11
2020-12-27, 12:21:35, 9.75e-13, 5.41e-11
2020-12-27, 12:21:39, 9.6e-13, 5.4e-11
2020-12-27, 12:21:44, 8.65e-13, 5.44e-11
2020-12-27, 12:21:48, 9.36e-13, 5.42e-11
2020-12-27, 12:21:52, 9.39e-13, 5.41e-11
2020-12-27, 12:21:56, 9.76e-13, 5.44e-11
2020-12-27, 12:22:01, 9.11e-13, 5.45e-11
2020-12-27, 12:22:05, 1.07e-12, 5.44e-11
2020-12-27, 12:22:09, 9.44e-13, 5.43e-11
2020-12-27, 12:22:13, 9.46e-13, 5.41e-11
2020-12-27, 12:22:17, 9.11e-13, 5.44e-11
2020-12-27, 12:22:22, 9.83e-13, 5.42e-11
2020-12-27, 12:22:26, 1.02e-12, 5.44e-11
2020-12-27, 12:22:30, 9.74e-13, 5.4e-11
2020-12-27, 12:22:34, 8.96e-13, 5.39e-11
2020-12-27, 12:22:39, 9.03e-13, 5.37e-11
2020-12-27, 12:22:43, 8.39e-13, 5.39e-11
2020-12-27, 12:22:47, 8.77e-13, 5.4e-11
2020-12-27, 12:22:51, 8.94e-13, 5.39e-11
2020-12-27, 12:22:55, 8.89e-13, 5.4e-11
2020-12-27, 12:23:00, 9.14e-13, 5.4e-11
2020-12-27, 12:23:04, 9.84e-13, 5.4e-11
2020-12-27, 12:23:08, 9.5e-13, 5.42e-11
2020-12-27, 12:23:12, 8.47e-13, 5.42e-11
2020-12-27, 12:23:16, 9.4e-13, 5.45e-11
2020-12-27, 12:23:21, 9.17e-13, 5.42e-11
2020-12-27, 12:23:25, 9.43e-13, 5.41e-11
2020-12-27, 12:23:29, 8.34e-13, 5.39e-11
2020-12-27, 12:23:33, 9.08e-13, 5.39e-11
2020-12-27, 12:23:38, 9.4e-13, 5.42e-11
2020-12-27, 12:23:42, 7.6e-13, 5.39e-11
2020-12-27, 12:23:46, 8.73e-13, 5.39e-11
2020-12-27, 12:23:50, 9.55e-13, 5.43e-11
2020-12-27, 12:23:54, 9.42e-13, 5.44e-11
2020-12-27, 12:23:59, 9.3e-13, 5.42e-11
2020-12-27, 12:24:03, 8.96e-13, 5.41e-11
2020-12-27, 12:24:07, 9.14e-13, 5.42e-11
2020-12-27, 12:24:11, 9.95e-13, 5.41e-11
2020-12-27, 12:24:16, 9.58e-13, 5.38e-11
2020-12-27, 12:24:20, 9.47e-13, 5.4e-11
2020-12-27, 12:24:24, 9.06e-13, 5.41e-11
2020-12-27, 12:24:28, 9.2e-13, 5.4e-11
2020-12-27, 12:24:32, 9.18e-13, 5.42e-11
2020-12-27, 12:24:37, 9.34e-13, 5.42e-11
2020-12-27, 12:24:41, 9.97e-13, 5.41e-11
2020-12-27, 12:24:45, 8.87e-13, 5.43e-11
2020-12-27, 12:24:49, 9.82e-13, 5.42e-11
2020-12-27, 12:24:54, 9.63e-13, 5.4e-11
2020-12-27, 12:24:58, 8.78e-13, 5.41e-11
2020-12-27, 12:25:02, 8.9e-13, 5.4e-11
2020-12-27, 12:25:06, 8.86e-13, 5.41e-11
2020-12-27, 12:25:10, 9.95e-13, 5.4e-11
2020-12-27, 12:25:15, 9.21e-13, 5.4e-11
2020-12-27, 12:25:19, 9.1e-13, 5.4e-11
2020-12-27, 12:25:23, 9.05e-13, 5.4e-11
2020-12-27, 12:25:27, 9.27e-13, 5.41e-11
2020-12-27, 12:25:32, 9.4e-13, 5.42e-11
2020-12-27, 12:25:36, 9.64e-13, 5.37e-11
2020-12-27, 12:25:40, 8.67e-13, 5.39e-11
2020-12-27, 12:25:44, 9.89e-13, 5.44e-11
2020-12-27, 12:25:48, 8e-13, 5.43e-11
2020-12-27, 12:25:53, 1.04e-12, 5.43e-11
2020-12-27, 12:25:57, 9.55e-13, 5.39e-11
2020-12-27, 12:26:01, 9.72e-13, 5.42e-11
2020-12-27, 12:26:05, 9.56e-13, 5.41e-11
2020-12-27, 12:26:10, 9.81e-13, 5.42e-11
2020-12-27, 12:26:14, 1.03e-12, 5.41e-11
2020-12-27, 12:26:18, 9.72e-13, 5.46e-11
2020-12-27, 12:26:22, 8.87e-13, 5.42e-11
2020-12-27, 12:26:26, 9.11e-13, 5.41e-11
2020-12-27, 12:26:31, 9.51e-13, 5.41e-11
2020-12-27, 12:26:35, 8.91e-13, 5.44e-11
2020-12-27, 12:26:39, 9.22e-13, 5.46e-11
2020-12-27, 12:26:43, 9.21e-13, 5.39e-11
2020-12-27, 12:26:48, 8.73e-13, 5.42e-11
2020-12-27, 12:26:52, 9.9e-13, 5.42e-11
2020-12-27, 12:26:56, 9.33e-13, 5.45e-11
2020-12-27, 12:27:00, 9.16e-13, 5.43e-11
2020-12-27, 12:27:04, 8.6e-13, 5.4e-11
2020-12-27, 12:27:09, 9.28e-13, 5.43e-11
2020-12-27, 12:27:13, 9.07e-13, 5.41e-11
2020-12-27, 12:27:17, 1e-12, 5.41e-11
2020-12-27, 12:27:21, 9.05e-13, 5.43e-11
2020-12-27, 12:27:26, 9.68e-13, 5.41e-11
2020-12-27, 12:27:30, 9.4e-13, 5.42e-11
2020-12-27, 12:27:34, 8.53e-13, 5.41e-11
2020-12-27, 12:27:38, 9.08e-13, 5.41e-11
2020-12-27, 12:27:42, 9.06e-13, 5.43e-11
2020-12-27, 12:27:47, 9.57e-13, 5.39e-11
2020-12-27, 12:27:51, 9.1e-13, 5.41e-11
2020-12-27, 12:27:55, 9.12e-13, 5.41e-11
2020-12-27, 12:27:59, 9.06e-13, 5.41e-11
2020-12-27, 12:28:04, 9.47e-13, 5.42e-11
2020-12-27, 12:28:08, 8.78e-13, 5.44e-11
2020-12-27, 12:28:12, 9.88e-13, 5.43e-11
2020-12-27, 12:28:16, 9.67e-13, 5.4e-11
2020-12-27, 12:28:20, 9.21e-13, 5.42e-11
2020-12-27, 12:28:25, 9.55e-13, 5.4e-11
2020-12-27, 12:28:29, 9.75e-13, 5.41e-11
2020-12-27, 12:28:33, 1e-12, 5.43e-11
2020-12-27, 12:28:37, 9.36e-13, 5.42e-11
2020-12-27, 12:28:41, 9.65e-13, 5.43e-11
2020-12-27, 12:28:46, 8.75e-13, 5.41e-11
2020-12-27, 12:28:50, 8.64e-13, 5.44e-11
2020-12-27, 12:28:54, 9.12e-13, 5.43e-11
2020-12-27, 12:28:58, 9.05e-13, 5.4e-11
2020-12-27, 12:29:03, 9.68e-13, 5.43e-11
2020-12-27, 12:29:07, 9.31e-13, 5.43e-11
2020-12-27, 12:29:11, 9.01e-13, 5.45e-11
2020-12-27, 12:29:15, 9.08e-13, 5.41e-11
2020-12-27, 12:29:19, 9.65e-13, 5.38e-11
2020-12-27, 12:29:24, 9.69e-13, 5.41e-11
2020-12-27, 12:29:28, 8.75e-13, 5.4e-11
2020-12-27, 12:29:32, 9.11e-13, 5.41e-11
2020-12-27, 12:29:36, 1.14e-12, 5.44e-11
2020-12-27, 12:29:41, 9.41e-13, 5.4e-11
2020-12-27, 12:29:45, 9.42e-13, 5.44e-11
2020-12-27, 12:29:49, 1.02e-12, 5.44e-11
2020-12-27, 12:29:53, 9.36e-13, 5.45e-11
2020-12-27, 12:29:57, 9.18e-13, 5.44e-11
2020-12-27, 12:30:02, 9.36e-13, 5.42e-11
2020-12-27, 12:30:06, 9.76e-13, 5.4e-11
2020-12-27, 12:30:10, 8.96e-13, 5.42e-11
2020-12-27, 12:30:15, 9.38e-13, 5.42e-11
2020-12-27, 12:30:19, 8.91e-13, 5.45e-11
2020-12-27, 12:30:23, 8.57e-13, 5.43e-11
2020-12-27, 12:30:27, 9.31e-13, 5.43e-11
2020-12-27, 12:30:32, 9.84e-13, 5.44e-11
2020-12-27, 12:30:36, 9.54e-13, 5.42e-11
2020-12-27, 12:30:40, 9.52e-13, 5.39e-11
2020-12-27, 12:30:44, 9.39e-13, 5.4e-11
2020-12-27, 12:30:48, 9.15e-13, 5.39e-11
2020-12-27, 12:30:53, 9.37e-13, 5.41e-11
2020-12-27, 12:30:57, 9.73e-13, 5.4e-11
2020-12-27, 12:31:01, 9.5e-13, 5.4e-11
2020-12-27, 12:31:05, 8.96e-13, 5.4e-11
2020-12-27, 12:31:10, 1.04e-12, 5.43e-11
2020-12-27, 12:31:14, 9.66e-13, 5.44e-11
2020-12-27, 12:31:18, 9.43e-13, 5.44e-11
2020-12-27, 12:31:22, 1.11e-12, 5.43e-11
2020-12-27, 12:31:26, 9.73e-13, 5.43e-11
2020-12-27, 12:31:31, 9.47e-13, 5.45e-11
2020-12-27, 12:31:35, 9.77e-13, 5.41e-11
2020-12-27, 12:31:39, 9.4e-13, 5.45e-11
2020-12-27, 12:31:43, 8.99e-13, 5.43e-11
2020-12-27, 12:31:48, 9.86e-13, 5.44e-11
2020-12-27, 12:31:52, 9.12e-13, 5.47e-11
2020-12-27, 12:31:56, 9.38e-13, 5.45e-11
2020-12-27, 12:32:00, 8.97e-13, 5.44e-11
2020-12-27, 12:32:04, 9.28e-13, 5.43e-11
2020-12-27, 12:32:09, 9.5e-13, 5.44e-11
2020-12-27, 12:32:13, 9.46e-13, 5.46e-11
2020-12-27, 12:32:17, 9.48e-13, 5.44e-11
2020-12-27, 12:32:21, 9.06e-13, 5.45e-11
2020-12-27, 12:32:26, 8.98e-13, 5.42e-11
2020-12-27, 12:32:30, 9.53e-13, 5.47e-11
2020-12-27, 12:32:34, 8.78e-13, 5.43e-11
2020-12-27, 12:32:38, 9.96e-13, 5.46e-11
2020-12-27, 12:32:42, 9.28e-13, 5.44e-11
2020-12-27, 12:32:47, 9.77e-13, 5.43e-11
2020-12-27, 12:32:51, 9.19e-13, 5.43e-11
2020-12-27, 12:32:55, 9.59e-13, 5.43e-11
2020-12-27, 12:32:59, 9.11e-13, 5.44e-11
2020-12-27, 12:33:04, 9.28e-13, 5.45e-11
2020-12-27, 12:33:08, 9.26e-13, 5.47e-11
2020-12-27, 12:33:12, 9.55e-13, 5.42e-11
2020-12-27, 12:33:16, 8.98e-13, 5.42e-11
2020-12-27, 12:33:20, 9.02e-13, 5.41e-11
2020-12-27, 12:33:25, 9.44e-13, 5.45e-11
2020-12-27, 12:33:29, 9.09e-13, 5.44e-11
2020-12-27, 12:33:33, 9.84e-13, 5.43e-11
2020-12-27, 12:33:37, 8.07e-13, 5.43e-11
2020-12-27, 12:33:42, 8.79e-13, 5.45e-11
2020-12-27, 12:33:46, 8.9e-13, 5.43e-11
2020-12-27, 12:33:50, 9.98e-13, 5.42e-11
2020-12-27, 12:33:54, 9.78e-13, 5.42e-11
2020-12-27, 12:33:58, 8.8e-13, 5.45e-11
2020-12-27, 12:34:03, 9.06e-13, 5.43e-11
2020-12-27, 12:34:07, 9.18e-13, 5.41e-11
2020-12-27, 12:34:11, 9.39e-13, 5.42e-11
2020-12-27, 12:34:15, 9.27e-13, 5.41e-11
2020-12-27, 12:34:20, 9.05e-13, 5.42e-11
2020-12-27, 12:34:24, 1.01e-12, 5.4e-11
2020-12-27, 12:34:28, 9.75e-13, 5.44e-11
2020-12-27, 12:34:32, 9.36e-13, 5.39e-11
2020-12-27, 12:34:36, 9.36e-13, 5.43e-11
2020-12-27, 12:34:41, 9.77e-13, 5.39e-11
2020-12-27, 12:34:45, 9.2e-13, 5.41e-11
2020-12-27, 12:34:49, 9.39e-13, 5.4e-11
2020-12-27, 12:34:53, 9.61e-13, 5.38e-11
2020-12-27, 12:34:57, 9.22e-13, 5.4e-11
2020-12-27, 12:35:02, 9.8e-13, 5.41e-11
2020-12-27, 12:35:06, 9.47e-13, 5.4e-11
2020-12-27, 12:35:10, 9.82e-13, 5.39e-11
2020-12-27, 12:35:14, 9.27e-13, 5.41e-11
2020-12-27, 12:35:19, 9.35e-13, 5.42e-11
2020-12-27, 12:35:23, 9.03e-13, 5.44e-11
2020-12-27, 12:35:27, 8.42e-13, 5.44e-11
2020-12-27, 12:35:31, 9e-13, 5.43e-11
2020-12-27, 12:35:35, 9.49e-13, 5.4e-11
2020-12-27, 12:35:40, 1.02e-12, 5.41e-11
2020-12-27, 12:35:44, 9.87e-13, 5.41e-11
2020-12-27, 12:35:48, 9.43e-13, 5.41e-11
2020-12-27, 12:35:52, 9.56e-13, 5.4e-11
2020-12-27, 12:35:57, 9.66e-13, 5.42e-11
2020-12-27, 12:36:01, 8.6e-13, 5.41e-11
2020-12-27, 12:36:05, 9.71e-13, 5.39e-11
2020-12-27, 12:36:09, 8.67e-13, 5.41e-11
2020-12-27, 12:36:13, 9.27e-13, 5.41e-11
2020-12-27, 12:36:18, 9.04e-13, 5.43e-11
2020-12-27, 12:36:22, 9.38e-13, 5.43e-11
2020-12-27, 12:36:26, 8.97e-13, 5.42e-11
2020-12-27, 12:36:30, 9.65e-13, 5.45e-11
2020-12-27, 12:36:35, 9.92e-13, 5.41e-11
2020-12-27, 12:36:39, 9.01e-13, 5.44e-11
2020-12-27, 12:36:43, 8.75e-13, 5.43e-11
2020-12-27, 12:36:47, 9.81e-13, 5.44e-11
2020-12-27, 12:36:51, 9.54e-13, 5.42e-11
2020-12-27, 12:36:56, 9.33e-13, 5.42e-11
2020-12-27, 12:37:00, 9.09e-13, 5.42e-11
2020-12-27, 12:37:04, 9.43e-13, 5.43e-11
2020-12-27, 12:37:08, 9.52e-13, 5.42e-11
2020-12-27, 12:37:13, 9.86e-13, 5.41e-11
2020-12-27, 12:37:17, 9.43e-13, 5.43e-11
2020-12-27, 12:37:21, 9e-13, 5.44e-11
2020-12-27, 12:37:25, 9.59e-13, 5.44e-11
2020-12-27, 12:37:29, 8.7e-13, 5.42e-11
2020-12-27, 12:37:34, 9.36e-13, 5.41e-11
2020-12-27, 12:37:38, 1.01e-12, 5.39e-11
2020-12-27, 12:37:42, 9.04e-13, 5.42e-11
2020-12-27, 12:37:46, 9.31e-13, 5.42e-11
2020-12-27, 12:37:51, 1.1e-12, 5.42e-11
2020-12-27, 12:37:55, 8.92e-13, 5.44e-11
2020-12-27, 12:37:59, 9.55e-13, 5.4e-11
2020-12-27, 12:38:03, 8.86e-13, 5.41e-11
2020-12-27, 12:38:07, 9.62e-13, 5.4e-11
2020-12-27, 12:38:12, 9.41e-13, 5.41e-11
2020-12-27, 12:38:16, 9.06e-13, 5.4e-11
2020-12-27, 12:38:20, 1.06e-12, 5.4e-11
2020-12-27, 12:38:24, 9.22e-13, 5.39e-11
2020-12-27, 12:38:29, 9.28e-13, 5.41e-11
2020-12-27, 12:38:33, 9.36e-13, 5.41e-11
2020-12-27, 12:38:37, 9.8e-13, 5.41e-11
2020-12-27, 12:38:41, 9.73e-13, 5.42e-11
2020-12-27, 12:38:45, 9.19e-13, 5.4e-11
2020-12-27, 12:38:50, 9.74e-13, 5.42e-11
2020-12-27, 12:38:54, 8.94e-13, 5.44e-11
2020-12-27, 12:38:58, 9.21e-13, 5.42e-11
2020-12-27, 12:39:02, 9.52e-13, 5.43e-11
2020-12-27, 12:39:06, 9.33e-13, 5.43e-11
2020-12-27, 12:39:11, 8.94e-13, 5.44e-11
2020-12-27, 12:39:15, 9.54e-13, 5.43e-11
2020-12-27, 12:39:19, 9.48e-13, 5.4e-11
2020-12-27, 12:39:23, 8.97e-13, 5.42e-11
2020-12-27, 12:39:28, 9.18e-13, 5.43e-11
2020-12-27, 12:39:32, 8.78e-13, 5.41e-11
2020-12-27, 12:39:36, 9.53e-13, 5.41e-11
2020-12-27, 12:39:40, 9.04e-13, 5.42e-11
2020-12-27, 12:39:44, 9.16e-13, 5.39e-11
2020-12-27, 12:39:49, 9.79e-13, 5.4e-11
2020-12-27, 12:39:53, 1.04e-12, 5.41e-11
2020-12-27, 12:39:57, 9.47e-13, 5.4e-11
2020-12-27, 12:40:01, 9.34e-13, 5.42e-11
2020-12-27, 12:40:06, 8.36e-13, 5.41e-11
2020-12-27, 12:40:10, 9.42e-13, 5.42e-11
2020-12-27, 12:40:14, 9.82e-13, 5.44e-11
2020-12-27, 12:40:18, 9.58e-13, 5.43e-11
2020-12-27, 12:40:22, 9.47e-13, 5.4e-11
2020-12-27, 12:40:28, 9.48e-13, 5.42e-11
2020-12-27, 12:40:32, 8.87e-13, 5.41e-11
2020-12-27, 12:40:36, 9.98e-13, 5.42e-11
2020-12-27, 12:40:40, 9.23e-13, 5.41e-11
2020-12-27, 12:40:44, 7.86e-13, 5.42e-11
2020-12-27, 12:40:49, 7.77e-13, 5.4e-11
2020-12-27, 12:40:53, 1.04e-12, 5.42e-11
2020-12-27, 12:40:57, 8.54e-13, 5.43e-11
2020-12-27, 12:41:01, 9.05e-13, 5.42e-11
2020-12-27, 12:41:06, 9.89e-13, 5.42e-11
2020-12-27, 12:41:10, 9.46e-13, 5.42e-11
2020-12-27, 12:41:14, 9.11e-13, 5.44e-11
2020-12-27, 12:41:18, 9.11e-13, 5.44e-11
2020-12-27, 12:41:22, 9.02e-13, 5.43e-11
2020-12-27, 12:41:27, 9.04e-13, 5.39e-11
2020-12-27, 12:41:31, 9.21e-13, 5.42e-11
2020-12-27, 12:41:35, 8.54e-13, 5.41e-11
2020-12-27, 12:41:39, 9.38e-13, 5.45e-11
2020-12-27, 12:41:44, 9.39e-13, 5.42e-11
2020-12-27, 12:41:48, 9.63e-13, 5.41e-11
2020-12-27, 12:41:52, 9.48e-13, 5.42e-11
2020-12-27, 12:41:56, 9.33e-13, 5.46e-11
2020-12-27, 12:42:00, 9.53e-13, 5.39e-11
2020-12-27, 12:42:05, 9.04e-13, 5.4e-11
2020-12-27, 12:42:09, 9.61e-13, 5.41e-11
2020-12-27, 12:42:13, 8.92e-13, 5.43e-11
2020-12-27, 12:42:17, 8.73e-13, 5.4e-11
2020-12-27, 12:42:21, 9.36e-13, 5.39e-11
2020-12-27, 12:42:26, 9.25e-13, 5.41e-11
2020-12-27, 12:42:30, 8.82e-13, 5.44e-11
2020-12-27, 12:42:34, 9.75e-13, 5.43e-11
2020-12-27, 12:42:38, 9.35e-13, 5.41e-11
2020-12-27, 12:42:43, 9.21e-13, 5.42e-11
2020-12-27, 12:42:47, 9.16e-13, 5.42e-11
2020-12-27, 12:42:51, 8.71e-13, 5.42e-11
2020-12-27, 12:42:55, 9.77e-13, 5.43e-11
2020-12-27, 12:42:59, 9.06e-13, 5.43e-11
2020-12-27, 12:43:04, 8.76e-13, 5.45e-11
2020-12-27, 12:43:08, 9.28e-13, 5.43e-11
2020-12-27, 12:43:12, 9.14e-13, 5.44e-11
2020-12-27, 12:43:16, 9.31e-13, 5.44e-11
2020-12-27, 12:43:21, 9.36e-13, 5.41e-11
2020-12-27, 12:43:25, 9.41e-13, 5.43e-11
2020-12-27, 12:43:29, 8.7e-13, 5.45e-11
2020-12-27, 12:43:33, 1.06e-12, 5.44e-11
2020-12-27, 12:43:37, 9.28e-13, 5.4e-11
2020-12-27, 12:43:42, 9.45e-13, 5.4e-11
2020-12-27, 12:43:46, 9.68e-13, 5.41e-11
2020-12-27, 12:43:50, 8.79e-13, 5.41e-11
2020-12-27, 12:43:54, 9.82e-13, 5.44e-11
2020-12-27, 12:43:59, 8.76e-13, 5.42e-11
2020-12-27, 12:44:03, 9.28e-13, 5.44e-11
2020-12-27, 12:44:07, 9.29e-13, 5.44e-11
2020-12-27, 12:44:11, 9.25e-13, 5.45e-11
2020-12-27, 12:44:15, 9.96e-13, 5.45e-11
2020-12-27, 12:44:20, 8.68e-13, 5.42e-11
2020-12-27, 12:44:24, 9.1e-13, 5.42e-11
2020-12-27, 12:44:28, 9.47e-13, 5.44e-11
2020-12-27, 12:44:32, 9.14e-13, 5.46e-11
2020-12-27, 12:44:37, 9.92e-13, 5.47e-11
2020-12-27, 12:44:41, 9.71e-13, 5.49e-11
2020-12-27, 12:44:45, 1.03e-12, 5.47e-11
2020-12-27, 12:44:49, 9.25e-13, 5.48e-11
2020-12-27, 12:44:53, 9.98e-13, 5.47e-11
2020-12-27, 12:44:58, 8.74e-13, 5.45e-11
2020-12-27, 12:45:02, 9.56e-13, 5.45e-11
2020-12-27, 12:45:06, 9.16e-13, 5.42e-11
2020-12-27, 12:45:10, 9.03e-13, 5.44e-11
2020-12-27, 12:45:15, 7.59e-13, 5.45e-11
2020-12-27, 12:45:19, 8.82e-13, 5.42e-11
2020-12-27, 12:45:23, 8.83e-13, 5.45e-11
2020-12-27, 12:45:27, 9.35e-13, 5.43e-11
2020-12-27, 12:45:31, 9.04e-13, 5.43e-11
2020-12-27, 12:45:36, 1e-12, 5.44e-11
2020-12-27, 12:45:40, 9.2e-13, 5.45e-11
2020-12-27, 12:45:44, 9.4e-13, 5.44e-11
2020-12-27, 12:45:48, 9.84e-13, 5.46e-11
2020-12-27, 12:45:52, 9.44e-13, 5.42e-11
2020-12-27, 12:45:57, 9.31e-13, 5.42e-11
2020-12-27, 12:46:01, 8.68e-13, 5.42e-11
2020-12-27, 12:46:05, 8.84e-13, 5.43e-11
2020-12-27, 12:46:09, 8.52e-13, 5.45e-11
2020-12-27, 12:46:14, 9.71e-13, 5.43e-11
2020-12-27, 12:46:18, 9.87e-13, 5.41e-11
2020-12-27, 12:46:22, 9.05e-13, 5.42e-11
2020-12-27, 12:46:26, 9.11e-13, 5.41e-11
2020-12-27, 12:46:30, 1.09e-12, 5.42e-11
2020-12-27, 12:46:35, 9.26e-13, 5.41e-11
2020-12-27, 12:46:39, 9.3e-13, 5.41e-11
2020-12-27, 12:46:43, 9.82e-13, 5.44e-11
2020-12-27, 12:46:47, 9.12e-13, 5.42e-11
2020-12-27, 12:46:52, 9.34e-13, 5.42e-11
