2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 12:46:56, 9.67e-13, 5.43e-11
2020-12-27, 12:47:00, 9.47e-13, 5.41e-11
2020-12-27, 12:47:04, 8.96e-13, 5.44e-11
2020-12-27, 12:47:08, 9.22e-13, 5.44e-11
2020-12-27, 12:47:13, 8.97e-13, 5.43e-11
2020-12-27, 12:47:17, 9.24e-13, 5.43e-11
2020-12-27, 12:47:21, 8.8e-13, 5.47e-11
2020-12-27, 12:47:25, 9.54e-13, 5.4e-11
2020-12-27, 12:47:30, 9.86e-13, 5.43e-11
2020-12-27, 12:47:34, 9.11e-13, 5.46e-11
2020-12-27, 12:47:38, 9.29e-13, 5.43e-11
2020-12-27, 12:47:42, 8.96e-13, 5.46e-11
2020-12-27, 12:47:46, 9.34e-13, 5.46e-11
2020-12-27, 12:47:51, 9.01e-13, 5.43e-11
2020-12-27, 12:47:55, 8.82e-13, 5.44e-11
2020-12-27, 12:47:59, 9.27e-13, 5.44e-11
2020-12-27, 12:48:03, 9.6e-13, 5.45e-11
2020-12-27, 12:48:08, 9.11e-13, 5.45e-11
2020-12-27, 12:48:12, 9.66e-13, 5.44e-11
2020-12-27, 12:48:16, 9.75e-13, 5.45e-11
2020-12-27, 12:48:20, 9.09e-13, 5.45e-11
2020-12-27, 12:48:24, 7.77e-13, 5.44e-11
2020-12-27, 12:48:29, 9.72e-13, 5.43e-11
2020-12-27, 12:48:33, 8.26e-13, 5.44e-11
2020-12-27, 12:48:37, 8.53e-13, 5.45e-11
2020-12-27, 12:48:41, 9.42e-13, 5.44e-11
2020-12-27, 12:48:46, 8.99e-13, 5.44e-11
2020-12-27, 12:48:50, 8.82e-13, 5.42e-11
2020-12-27, 12:48:54, 1.01e-12, 5.42e-11
2020-12-27, 12:48:58, 9.52e-13, 5.43e-11
2020-12-27, 12:49:02, 9.83e-13, 5.41e-11
2020-12-27, 12:49:07, 9.6e-13, 5.44e-11
2020-12-27, 12:49:11, 8.92e-13, 5.46e-11
2020-12-27, 12:49:15, 9.63e-13, 5.42e-11
2020-12-27, 12:49:19, 8.37e-13, 5.42e-11
2020-12-27, 12:49:24, 8.96e-13, 5.44e-11
2020-12-27, 12:49:28, 9.25e-13, 5.46e-11
2020-12-27, 12:49:32, 9.49e-13, 5.44e-11
2020-12-27, 12:49:36, 9.58e-13, 5.44e-11
2020-12-27, 12:49:40, 9.39e-13, 5.44e-11
2020-12-27, 12:49:45, 8.81e-13, 5.45e-11
2020-12-27, 12:49:49, 9.32e-13, 5.44e-11
2020-12-27, 12:49:53, 9.74e-13, 5.44e-11
2020-12-27, 12:49:57, 9.25e-13, 5.44e-11
2020-12-27, 12:50:02, 8.99e-13, 5.41e-11
2020-12-27, 12:50:06, 9.19e-13, 5.43e-11
2020-12-27, 12:50:10, 9.33e-13, 5.45e-11
2020-12-27, 12:50:14, 8.77e-13, 5.44e-11
2020-12-27, 12:50:18, 9.63e-13, 5.46e-11
2020-12-27, 12:50:23, 8.02e-13, 5.45e-11
2020-12-27, 12:50:27, 9.42e-13, 5.45e-11
2020-12-27, 12:50:31, 9.59e-13, 5.45e-11
2020-12-27, 12:50:35, 8.86e-13, 5.45e-11
2020-12-27, 12:50:40, 9.44e-13, 5.47e-11
2020-12-27, 12:50:44, 8.83e-13, 5.46e-11
2020-12-27, 12:50:48, 9.32e-13, 5.43e-11
2020-12-27, 12:50:52, 9.41e-13, 5.44e-11
2020-12-27, 12:50:56, 9.73e-13, 5.44e-11
2020-12-27, 12:51:01, 9.53e-13, 5.43e-11
2020-12-27, 12:51:05, 9.58e-13, 5.45e-11
2020-12-27, 12:51:09, 9.49e-13, 5.45e-11
2020-12-27, 12:51:13, 8.93e-13, 5.4e-11
2020-12-27, 12:51:18, 9.71e-13, 5.42e-11
2020-12-27, 12:51:22, 9.01e-13, 5.43e-11
2020-12-27, 12:51:26, 9.33e-13, 5.45e-11
2020-12-27, 12:51:30, 9.84e-13, 5.42e-11
2020-12-27, 12:51:34, 9.38e-13, 5.43e-11
2020-12-27, 12:51:39, 9.02e-13, 5.44e-11
2020-12-27, 12:51:43, 8.8e-13, 5.42e-11
2020-12-27, 12:51:47, 9.3e-13, 5.41e-11
2020-12-27, 12:51:51, 9.35e-13, 5.42e-11
2020-12-27, 12:51:55, 9.14e-13, 5.42e-11
2020-12-27, 12:52:00, 9.27e-13, 5.42e-11
2020-12-27, 12:52:04, 9.92e-13, 5.43e-11
2020-12-27, 12:52:08, 9.18e-13, 5.45e-11
2020-12-27, 12:52:12, 9.11e-13, 5.43e-11
2020-12-27, 12:52:17, 8.53e-13, 5.45e-11
2020-12-27, 12:52:21, 8.89e-13, 5.42e-11
2020-12-27, 12:52:25, 8.91e-13, 5.43e-11
2020-12-27, 12:52:29, 9.01e-13, 5.44e-11
2020-12-27, 12:52:33, 9.42e-13, 5.45e-11
2020-12-27, 12:52:38, 9.22e-13, 5.48e-11
2020-12-27, 12:52:42, 9.1e-13, 5.47e-11
2020-12-27, 12:52:46, 9.53e-13, 5.45e-11
2020-12-27, 12:52:50, 9.26e-13, 5.45e-11
2020-12-27, 12:52:55, 8.95e-13, 5.44e-11
2020-12-27, 12:52:59, 1.06e-12, 5.42e-11
2020-12-27, 12:53:03, 9.24e-13, 5.43e-11
2020-12-27, 12:53:07, 9.54e-13, 5.41e-11
2020-12-27, 12:53:11, 9.81e-13, 5.43e-11
2020-12-27, 12:53:16, 9.72e-13, 5.45e-11
2020-12-27, 12:53:20, 1.01e-12, 5.45e-11
2020-12-27, 12:53:24, 8.97e-13, 5.46e-11
2020-12-27, 12:53:28, 8.42e-13, 5.45e-11
2020-12-27, 12:53:33, 9.25e-13, 5.48e-11
2020-12-27, 12:53:37, 9.53e-13, 5.46e-11
2020-12-27, 12:53:41, 8.95e-13, 5.43e-11
2020-12-27, 12:53:45, 9.11e-13, 5.45e-11
2020-12-27, 12:53:49, 8.83e-13, 5.45e-11
2020-12-27, 12:53:54, 8.79e-13, 5.43e-11
2020-12-27, 12:53:58, 9.15e-13, 5.44e-11
2020-12-27, 12:54:02, 9.28e-13, 5.41e-11
2020-12-27, 12:54:06, 9.76e-13, 5.44e-11
2020-12-27, 12:54:11, 8.99e-13, 5.42e-11
2020-12-27, 12:54:15, 9.45e-13, 5.44e-11
2020-12-27, 12:54:19, 9.21e-13, 5.46e-11
2020-12-27, 12:54:23, 9.04e-13, 5.43e-11
2020-12-27, 12:54:27, 8.81e-13, 5.44e-11
2020-12-27, 12:54:32, 1e-12, 5.41e-11
2020-12-27, 12:54:36, 9.75e-13, 5.43e-11
2020-12-27, 12:54:40, 9.42e-13, 5.42e-11
2020-12-27, 12:54:44, 9.16e-13, 5.43e-11
2020-12-27, 12:54:49, 9.17e-13, 5.43e-11
2020-12-27, 12:54:53, 9.14e-13, 5.43e-11
2020-12-27, 12:54:57, 8.86e-13, 5.45e-11
2020-12-27, 12:55:01, 9.37e-13, 5.42e-11
2020-12-27, 12:55:05, 8.71e-13, 5.42e-11
2020-12-27, 12:55:10, 9.56e-13, 5.42e-11
2020-12-27, 12:55:14, 9.28e-13, 5.43e-11
2020-12-27, 12:55:18, 9.36e-13, 5.43e-11
2020-12-27, 12:55:22, 8.32e-13, 5.44e-11
2020-12-27, 12:55:27, 1.03e-12, 5.43e-11
2020-12-27, 12:55:31, 9.35e-13, 5.46e-11
2020-12-27, 12:55:35, 8.31e-13, 5.45e-11
2020-12-27, 12:55:39, 9.09e-13, 5.44e-11
2020-12-27, 12:55:43, 8.57e-13, 5.46e-11
2020-12-27, 12:55:48, 9.06e-13, 5.44e-11
2020-12-27, 12:55:52, 8.58e-13, 5.43e-11
2020-12-27, 12:55:56, 9.16e-13, 5.43e-11
2020-12-27, 12:56:00, 9.3e-13, 5.42e-11
2020-12-27, 12:56:05, 8.08e-13, 5.42e-11
2020-12-27, 12:56:09, 9.25e-13, 5.45e-11
2020-12-27, 12:56:13, 9.03e-13, 5.42e-11
2020-12-27, 12:56:17, 9.68e-13, 5.44e-11
2020-12-27, 12:56:21, 9.17e-13, 5.45e-11
2020-12-27, 12:56:26, 9.22e-13, 5.41e-11
2020-12-27, 12:56:30, 9.68e-13, 5.44e-11
2020-12-27, 12:56:34, 9.02e-13, 5.47e-11
2020-12-27, 12:56:38, 1.01e-12, 5.46e-11
2020-12-27, 12:56:43, 9.27e-13, 5.45e-11
2020-12-27, 12:56:47, 9.13e-13, 5.45e-11
2020-12-27, 12:56:51, 8.97e-13, 5.45e-11
2020-12-27, 12:56:55, 1e-12, 5.44e-11
2020-12-27, 12:56:59, 9.96e-13, 5.43e-11
2020-12-27, 12:57:04, 8.9e-13, 5.42e-11
2020-12-27, 12:57:08, 8.95e-13, 5.43e-11
2020-12-27, 12:57:12, 9.4e-13, 5.46e-11
2020-12-27, 12:57:16, 9.49e-13, 5.42e-11
2020-12-27, 12:57:20, 9.11e-13, 5.42e-11
2020-12-27, 12:57:25, 9.59e-13, 5.43e-11
2020-12-27, 12:57:29, 8.84e-13, 5.41e-11
2020-12-27, 12:57:33, 9.83e-13, 5.43e-11
2020-12-27, 12:57:37, 1.06e-12, 5.43e-11
2020-12-27, 12:57:42, 1.09e-12, 5.43e-11
2020-12-27, 12:57:46, 9.51e-13, 5.46e-11
2020-12-27, 12:57:50, 9.33e-13, 5.42e-11
2020-12-27, 12:57:54, 9.24e-13, 5.45e-11
2020-12-27, 12:57:58, 9.03e-13, 5.46e-11
2020-12-27, 12:58:03, 9.35e-13, 5.46e-11
2020-12-27, 12:58:07, 9.29e-13, 5.47e-11
2020-12-27, 12:58:11, 8.93e-13, 5.44e-11
2020-12-27, 12:58:15, 9.64e-13, 5.46e-11
2020-12-27, 12:58:20, 9.17e-13, 5.44e-11
2020-12-27, 12:58:24, 9.99e-13, 5.44e-11
2020-12-27, 12:58:28, 9.56e-13, 5.45e-11
2020-12-27, 12:58:32, 9.1e-13, 5.42e-11
2020-12-27, 12:58:36, 9.37e-13, 5.45e-11
2020-12-27, 12:58:41, 9.42e-13, 5.47e-11
2020-12-27, 12:58:45, 9.31e-13, 5.44e-11
2020-12-27, 12:58:49, 8e-13, 5.46e-11
2020-12-27, 12:58:53, 9.56e-13, 5.44e-11
2020-12-27, 12:58:58, 9.22e-13, 5.44e-11
2020-12-27, 12:59:02, 9.38e-13, 5.48e-11
2020-12-27, 12:59:06, 8.91e-13, 5.44e-11
2020-12-27, 12:59:10, 9.12e-13, 5.44e-11
2020-12-27, 12:59:14, 9.21e-13, 5.43e-11
2020-12-27, 12:59:19, 9.1e-13, 5.44e-11
2020-12-27, 12:59:23, 9.23e-13, 5.46e-11
2020-12-27, 12:59:27, 9.79e-13, 5.44e-11
2020-12-27, 12:59:31, 8.83e-13, 5.44e-11
2020-12-27, 12:59:36, 9.52e-13, 5.45e-11
2020-12-27, 12:59:40, 9.75e-13, 5.43e-11
2020-12-27, 12:59:44, 9.73e-13, 5.46e-11
2020-12-27, 12:59:48, 8.96e-13, 5.45e-11
2020-12-27, 12:59:52, 9.17e-13, 5.43e-11
2020-12-27, 12:59:57, 9.19e-13, 5.45e-11
2020-12-27, 13:00:01, 9.57e-13, 5.46e-11
2020-12-27, 13:00:05, 9.21e-13, 5.44e-11
2020-12-27, 13:00:09, 7.89e-13, 5.47e-11
2020-12-27, 13:00:14, 8.1e-13, 5.45e-11
2020-12-27, 13:00:18, 9.53e-13, 5.45e-11
2020-12-27, 13:00:22, 9.25e-13, 5.43e-11
2020-12-27, 13:00:26, 9.06e-13, 5.43e-11
2020-12-27, 13:00:30, 1.05e-12, 5.44e-11
2020-12-27, 13:00:35, 8.77e-13, 5.44e-11
2020-12-27, 13:00:39, 9.43e-13, 5.46e-11
2020-12-27, 13:00:43, 9.35e-13, 5.45e-11
2020-12-27, 13:00:47, 8.92e-13, 5.45e-11
2020-12-27, 13:00:52, 9.63e-13, 5.45e-11
2020-12-27, 13:00:56, 9.41e-13, 5.43e-11
2020-12-27, 13:01:00, 8.96e-13, 5.43e-11
2020-12-27, 13:01:04, 9.33e-13, 5.44e-11
2020-12-27, 13:01:08, 9.48e-13, 5.46e-11
2020-12-27, 13:01:13, 9.16e-13, 5.45e-11
2020-12-27, 13:01:17, 8.98e-13, 5.46e-11
2020-12-27, 13:01:21, 8.57e-13, 5.46e-11
2020-12-27, 13:01:25, 9.55e-13, 5.43e-11
2020-12-27, 13:01:30, 8.7e-13, 5.44e-11
2020-12-27, 13:01:34, 8.96e-13, 5.45e-11
2020-12-27, 13:01:38, 9.08e-13, 5.46e-11
2020-12-27, 13:01:42, 8.97e-13, 5.45e-11
2020-12-27, 13:01:46, 9.13e-13, 5.46e-11
2020-12-27, 13:01:51, 9.29e-13, 5.43e-11
2020-12-27, 13:01:55, 9.4e-13, 5.47e-11
2020-12-27, 13:01:59, 8.9e-13, 5.44e-11
2020-12-27, 13:02:03, 9.39e-13, 5.44e-11
2020-12-27, 13:02:07, 9.5e-13, 5.43e-11
2020-12-27, 13:02:12, 8.67e-13, 5.43e-11
2020-12-27, 13:02:16, 9.4e-13, 5.45e-11
2020-12-27, 13:02:20, 9.14e-13, 5.42e-11
2020-12-27, 13:02:24, 9.22e-13, 5.43e-11
2020-12-27, 13:02:29, 8.56e-13, 5.42e-11
2020-12-27, 13:02:33, 9.28e-13, 5.42e-11
2020-12-27, 13:02:37, 9.23e-13, 5.44e-11
2020-12-27, 13:02:41, 9.59e-13, 5.43e-11
2020-12-27, 13:02:45, 9.34e-13, 5.42e-11
2020-12-27, 13:02:50, 9e-13, 5.44e-11
2020-12-27, 13:02:54, 9.17e-13, 5.42e-11
2020-12-27, 13:02:58, 9.91e-13, 5.42e-11
2020-12-27, 13:03:02, 8.92e-13, 5.44e-11
2020-12-27, 13:03:07, 9.04e-13, 5.44e-11
2020-12-27, 13:03:11, 8.78e-13, 5.43e-11
2020-12-27, 13:03:15, 9.12e-13, 5.46e-11
2020-12-27, 13:03:19, 1.01e-12, 5.44e-11
2020-12-27, 13:03:23, 9.26e-13, 5.46e-11
2020-12-27, 13:03:28, 9.17e-13, 5.43e-11
2020-12-27, 13:03:32, 9.29e-13, 5.47e-11
2020-12-27, 13:03:36, 9.35e-13, 5.45e-11
2020-12-27, 13:03:40, 8.61e-13, 5.45e-11
2020-12-27, 13:03:45, 9.78e-13, 5.44e-11
2020-12-27, 13:03:49, 9.48e-13, 5.45e-11
2020-12-27, 13:03:53, 9.09e-13, 5.43e-11
2020-12-27, 13:03:57, 9.67e-13, 5.46e-11
2020-12-27, 13:04:01, 9.67e-13, 5.43e-11
2020-12-27, 13:04:06, 8.95e-13, 5.46e-11
2020-12-27, 13:04:10, 9.22e-13, 5.42e-11
2020-12-27, 13:04:14, 8.35e-13, 5.45e-11
2020-12-27, 13:04:18, 8.59e-13, 5.43e-11
2020-12-27, 13:04:23, 9.12e-13, 5.43e-11
2020-12-27, 13:04:27, 9.76e-13, 5.43e-11
2020-12-27, 13:04:31, 8.81e-13, 5.41e-11
2020-12-27, 13:04:35, 9.1e-13, 5.43e-11
2020-12-27, 13:04:39, 9.37e-13, 5.42e-11
2020-12-27, 13:04:44, 9.27e-13, 5.44e-11
2020-12-27, 13:04:48, 9.45e-13, 5.48e-11
2020-12-27, 13:04:52, 8.6e-13, 5.45e-11
2020-12-27, 13:04:56, 9.04e-13, 5.42e-11
2020-12-27, 13:05:01, 9.85e-13, 5.42e-11
2020-12-27, 13:05:05, 8.62e-13, 5.42e-11
2020-12-27, 13:05:09, 8.94e-13, 5.45e-11
2020-12-27, 13:05:13, 9.44e-13, 5.44e-11
2020-12-27, 13:05:17, 9.1e-13, 5.44e-11
2020-12-27, 13:05:22, 9.95e-13, 5.45e-11
2020-12-27, 13:05:26, 1.13e-12, 5.45e-11
2020-12-27, 13:05:30, 9.88e-13, 5.43e-11
2020-12-27, 13:05:34, 9.42e-13, 5.47e-11
2020-12-27, 13:05:39, 1.01e-12, 5.43e-11
2020-12-27, 13:05:43, 9.45e-13, 5.43e-11
2020-12-27, 13:05:47, 9.49e-13, 5.47e-11
2020-12-27, 13:05:51, 9.64e-13, 5.46e-11
2020-12-27, 13:05:55, 9.63e-13, 5.44e-11
2020-12-27, 13:06:00, 9.54e-13, 5.47e-11
2020-12-27, 13:06:04, 9.01e-13, 5.44e-11
2020-12-27, 13:06:08, 9.02e-13, 5.46e-11
2020-12-27, 13:06:12, 9.14e-13, 5.44e-11
2020-12-27, 13:06:16, 9.85e-13, 5.47e-11
2020-12-27, 13:06:21, 9.24e-13, 5.46e-11
2020-12-27, 13:06:25, 9.16e-13, 5.44e-11
2020-12-27, 13:06:29, 9.58e-13, 5.43e-11
2020-12-27, 13:06:33, 1.07e-12, 5.43e-11
2020-12-27, 13:06:38, 8.93e-13, 5.42e-11
2020-12-27, 13:06:42, 8.8e-13, 5.43e-11
2020-12-27, 13:06:46, 9.29e-13, 5.44e-11
2020-12-27, 13:06:50, 9.52e-13, 5.46e-11
2020-12-27, 13:06:55, 9.13e-13, 5.44e-11
2020-12-27, 13:06:59, 9.32e-13, 5.43e-11
2020-12-27, 13:07:03, 9.07e-13, 5.44e-11
2020-12-27, 13:07:07, 8.92e-13, 5.42e-11
2020-12-27, 13:07:11, 9.35e-13, 5.42e-11
2020-12-27, 13:07:16, 9.16e-13, 5.42e-11
2020-12-27, 13:07:20, 9.21e-13, 5.43e-11
2020-12-27, 13:07:24, 8.99e-13, 5.42e-11
2020-12-27, 13:07:28, 9.81e-13, 5.43e-11
2020-12-27, 13:07:32, 8.87e-13, 5.41e-11
2020-12-27, 13:07:37, 9.35e-13, 5.43e-11
2020-12-27, 13:07:41, 9.61e-13, 5.44e-11
2020-12-27, 13:07:45, 9.41e-13, 5.42e-11
2020-12-27, 13:07:49, 9.78e-13, 5.41e-11
2020-12-27, 13:07:54, 8.96e-13, 5.4e-11
2020-12-27, 13:07:58, 9.84e-13, 5.43e-11
2020-12-27, 13:08:02, 8.95e-13, 5.42e-11
2020-12-27, 13:08:06, 8.53e-13, 5.42e-11
2020-12-27, 13:08:10, 9.36e-13, 5.41e-11
2020-12-27, 13:08:15, 8.55e-13, 5.42e-11
2020-12-27, 13:08:19, 9.7e-13, 5.42e-11
2020-12-27, 13:08:23, 9.5e-13, 5.42e-11
2020-12-27, 13:08:27, 8.89e-13, 5.46e-11
2020-12-27, 13:08:32, 9.84e-13, 5.46e-11
2020-12-27, 13:08:36, 9.75e-13, 5.41e-11
2020-12-27, 13:08:40, 9.39e-13, 5.4e-11
2020-12-27, 13:08:44, 9.29e-13, 5.42e-11
2020-12-27, 13:08:48, 9.03e-13, 5.42e-11
2020-12-27, 13:08:53, 8.91e-13, 5.45e-11
2020-12-27, 13:08:57, 8.78e-13, 5.44e-11
2020-12-27, 13:09:01, 9.42e-13, 5.44e-11
2020-12-27, 13:09:05, 9.51e-13, 5.45e-11
2020-12-27, 13:09:10, 9.13e-13, 5.49e-11
2020-12-27, 13:09:14, 9.16e-13, 5.45e-11
2020-12-27, 13:09:18, 9.47e-13, 5.44e-11
2020-12-27, 13:09:22, 9.24e-13, 5.45e-11
2020-12-27, 13:09:26, 1.1e-12, 5.43e-11
2020-12-27, 13:09:31, 8.96e-13, 5.44e-11
2020-12-27, 13:09:35, 1.12e-12, 5.39e-11
2020-12-27, 13:09:39, 9.46e-13, 5.41e-11
2020-12-27, 13:09:43, 9.12e-13, 5.42e-11
2020-12-27, 13:09:48, 9.29e-13, 5.4e-11
2020-12-27, 13:09:52, 9.52e-13, 5.45e-11
2020-12-27, 13:09:56, 9.26e-13, 5.47e-11
2020-12-27, 13:10:00, 9.8e-13, 5.43e-11
2020-12-27, 13:10:04, 8.91e-13, 5.44e-11
2020-12-27, 13:10:09, 8.78e-13, 5.44e-11
2020-12-27, 13:10:13, 7.82e-13, 5.45e-11
2020-12-27, 13:10:17, 9.27e-13, 5.44e-11
2020-12-27, 13:10:21, 9.55e-13, 5.48e-11
2020-12-27, 13:10:26, 9.47e-13, 5.45e-11
2020-12-27, 13:10:30, 9.67e-13, 5.45e-11
2020-12-27, 13:10:34, 1.04e-12, 5.46e-11
2020-12-27, 13:10:38, 9.36e-13, 5.44e-11
2020-12-27, 13:10:42, 9.26e-13, 5.45e-11
2020-12-27, 13:10:47, 8.93e-13, 5.46e-11
2020-12-27, 13:10:51, 9.79e-13, 5.44e-11
2020-12-27, 13:10:55, 9.34e-13, 5.45e-11
2020-12-27, 13:10:59, 8.07e-13, 5.45e-11
2020-12-27, 13:11:03, 9.03e-13, 5.43e-11
2020-12-27, 13:11:08, 9.27e-13, 5.44e-11
2020-12-27, 13:11:12, 9.81e-13, 5.47e-11
2020-12-27, 13:11:16, 9.24e-13, 5.46e-11
2020-12-27, 13:11:20, 9.47e-13, 5.45e-11
2020-12-27, 13:11:25, 9.32e-13, 5.47e-11
2020-12-27, 13:11:29, 9.56e-13, 5.45e-11
2020-12-27, 13:11:33, 8.79e-13, 5.43e-11
2020-12-27, 13:11:37, 9.23e-13, 5.45e-11
2020-12-27, 13:11:41, 8.91e-13, 5.44e-11
2020-12-27, 13:11:46, 9.4e-13, 5.45e-11
2020-12-27, 13:11:50, 9.02e-13, 5.43e-11
2020-12-27, 13:11:54, 9.14e-13, 5.45e-11
2020-12-27, 13:11:58, 9.07e-13, 5.46e-11
2020-12-27, 13:12:03, 9.01e-13, 5.48e-11
2020-12-27, 13:12:07, 9.12e-13, 5.46e-11
2020-12-27, 13:12:11, 9.61e-13, 5.44e-11
2020-12-27, 13:12:15, 9.17e-13, 5.44e-11
2020-12-27, 13:12:19, 9.4e-13, 5.41e-11
2020-12-27, 13:12:24, 9.4e-13, 5.42e-11
2020-12-27, 13:12:28, 9.03e-13, 5.42e-11
2020-12-27, 13:12:32, 9.5e-13, 5.45e-11
2020-12-27, 13:12:36, 9.54e-13, 5.45e-11
2020-12-27, 13:12:41, 8.99e-13, 5.45e-11
2020-12-27, 13:12:45, 9.89e-13, 5.46e-11
2020-12-27, 13:12:49, 8.92e-13, 5.44e-11
2020-12-27, 13:12:53, 1.01e-12, 5.47e-11
2020-12-27, 13:12:57, 9.09e-13, 5.48e-11
2020-12-27, 13:13:02, 9.51e-13, 5.43e-11
2020-12-27, 13:13:06, 7.63e-13, 5.46e-11
2020-12-27, 13:13:10, 8.97e-13, 5.48e-11
2020-12-27, 13:13:14, 9.09e-13, 5.48e-11
2020-12-27, 13:13:19, 9.26e-13, 5.43e-11
2020-12-27, 13:13:23, 9.08e-13, 5.44e-11
2020-12-27, 13:13:27, 9.44e-13, 5.46e-11
2020-12-27, 13:13:31, 9.7e-13, 5.45e-11
2020-12-27, 13:13:35, 9.57e-13, 5.43e-11
2020-12-27, 13:13:40, 9.95e-13, 5.45e-11
2020-12-27, 13:13:44, 9.94e-13, 5.44e-11
2020-12-27, 13:13:48, 9.29e-13, 5.45e-11
2020-12-27, 13:13:52, 9.51e-13, 5.47e-11
2020-12-27, 13:13:57, 9.18e-13, 5.43e-11
2020-12-27, 13:14:01, 9.17e-13, 5.43e-11
2020-12-27, 13:14:05, 1.05e-12, 5.43e-11
2020-12-27, 13:14:09, 9.3e-13, 5.43e-11
2020-12-27, 13:14:13, 9.13e-13, 5.46e-11
2020-12-27, 13:14:18, 8.29e-13, 5.45e-11
2020-12-27, 13:14:22, 1.01e-12, 5.44e-11
2020-12-27, 13:14:26, 9.43e-13, 5.44e-11
2020-12-27, 13:14:30, 8.98e-13, 5.43e-11
2020-12-27, 13:14:35, 9.29e-13, 5.46e-11
2020-12-27, 13:14:39, 8.7e-13, 5.43e-11
2020-12-27, 13:14:43, 9.14e-13, 5.47e-11
2020-12-27, 13:14:47, 9.52e-13, 5.45e-11
2020-12-27, 13:14:51, 1.01e-12, 5.43e-11
2020-12-27, 13:14:56, 8.87e-13, 5.44e-11
2020-12-27, 13:15:00, 9.64e-13, 5.43e-11
2020-12-27, 13:15:04, 9.49e-13, 5.44e-11
2020-12-27, 13:15:08, 9.86e-13, 5.44e-11
2020-12-27, 13:15:13, 9.8e-13, 5.48e-11
2020-12-27, 13:15:17, 9.26e-13, 5.44e-11
2020-12-27, 13:15:21, 9.17e-13, 5.43e-11
2020-12-27, 13:15:25, 1.11e-12, 5.42e-11
2020-12-27, 13:15:29, 8.79e-13, 5.45e-11
2020-12-27, 13:15:34, 9.26e-13, 5.49e-11
2020-12-27, 13:15:38, 8.88e-13, 5.46e-11
2020-12-27, 13:15:42, 9.44e-13, 5.45e-11
2020-12-27, 13:15:46, 9.1e-13, 5.44e-11
2020-12-27, 13:15:51, 9.71e-13, 5.45e-11
2020-12-27, 13:15:55, 8.44e-13, 5.43e-11
2020-12-27, 13:15:59, 9.03e-13, 5.45e-11
2020-12-27, 13:16:03, 9.37e-13, 5.43e-11
2020-12-27, 13:16:07, 8.59e-13, 5.44e-11
2020-12-27, 13:16:12, 9.65e-13, 5.45e-11
2020-12-27, 13:16:16, 9.15e-13, 5.44e-11
2020-12-27, 13:16:20, 7.81e-13, 5.43e-11
2020-12-27, 13:16:24, 8.41e-13, 5.45e-11
2020-12-27, 13:16:28, 9.3e-13, 5.45e-11
2020-12-27, 13:16:33, 9.67e-13, 5.44e-11
2020-12-27, 13:16:37, 8.89e-13, 5.42e-11
2020-12-27, 13:16:41, 1.04e-12, 5.43e-11
2020-12-27, 13:16:45, 9.71e-13, 5.44e-11
2020-12-27, 13:16:50, 9.13e-13, 5.44e-11
2020-12-27, 13:16:54, 9.07e-13, 5.42e-11
2020-12-27, 13:16:58, 8.87e-13, 5.46e-11
2020-12-27, 13:17:02, 8.98e-13, 5.44e-11
2020-12-27, 13:17:06, 8.56e-13, 5.45e-11
2020-12-27, 13:17:11, 9.33e-13, 5.46e-11
2020-12-27, 13:17:15, 9.25e-13, 5.43e-11
2020-12-27, 13:17:19, 9.17e-13, 5.42e-11
