2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 13:17:23, 9.95e-13, 5.42e-11
2020-12-27, 13:17:28, 9.24e-13, 5.42e-11
2020-12-27, 13:17:32, 8.89e-13, 5.42e-11
2020-12-27, 13:17:36, 9.72e-13, 5.42e-11
2020-12-27, 13:17:40, 9.24e-13, 5.4e-11
2020-12-27, 13:17:44, 9.46e-13, 5.43e-11
2020-12-27, 13:17:49, 1e-12, 5.44e-11
2020-12-27, 13:17:53, 8.54e-13, 5.46e-11
2020-12-27, 13:17:57, 9.04e-13, 5.45e-11
2020-12-27, 13:18:01, 9.55e-13, 5.43e-11
2020-12-27, 13:18:06, 9.2e-13, 5.45e-11
2020-12-27, 13:18:10, 9.3e-13, 5.46e-11
2020-12-27, 13:18:14, 8.65e-13, 5.45e-11
2020-12-27, 13:18:18, 9.68e-13, 5.44e-11
2020-12-27, 13:18:22, 9.09e-13, 5.42e-11
2020-12-27, 13:18:27, 9.43e-13, 5.44e-11
2020-12-27, 13:18:31, 9.78e-13, 5.41e-11
2020-12-27, 13:18:35, 9.23e-13, 5.43e-11
2020-12-27, 13:18:39, 9.18e-13, 5.44e-11
2020-12-27, 13:18:44, 8.87e-13, 5.44e-11
2020-12-27, 13:18:48, 9.83e-13, 5.46e-11
2020-12-27, 13:18:52, 9.61e-13, 5.45e-11
2020-12-27, 13:18:56, 8.83e-13, 5.45e-11
2020-12-27, 13:19:00, 9.78e-13, 5.45e-11
2020-12-27, 13:19:05, 9.12e-13, 5.41e-11
2020-12-27, 13:19:09, 9.83e-13, 5.43e-11
2020-12-27, 13:19:13, 9.47e-13, 5.45e-11
2020-12-27, 13:19:17, 8.95e-13, 5.42e-11
2020-12-27, 13:19:22, 9.46e-13, 5.47e-11
2020-12-27, 13:19:26, 9.81e-13, 5.47e-11
2020-12-27, 13:19:30, 9.35e-13, 5.43e-11
2020-12-27, 13:19:34, 8.75e-13, 5.44e-11
2020-12-27, 13:19:38, 9.11e-13, 5.42e-11
2020-12-27, 13:19:43, 9.06e-13, 5.45e-11
2020-12-27, 13:19:47, 9e-13, 5.43e-11
2020-12-27, 13:19:51, 1.02e-12, 5.43e-11
2020-12-27, 13:19:55, 9.7e-13, 5.43e-11
2020-12-27, 13:20:00, 8.93e-13, 5.44e-11
2020-12-27, 13:20:04, 9.61e-13, 5.44e-11
2020-12-27, 13:20:08, 8.6e-13, 5.43e-11
2020-12-27, 13:20:12, 9.34e-13, 5.45e-11
2020-12-27, 13:20:16, 1.01e-12, 5.44e-11
2020-12-27, 13:20:21, 8.72e-13, 5.45e-11
2020-12-27, 13:20:25, 9e-13, 5.45e-11
2020-12-27, 13:20:29, 9.05e-13, 5.45e-11
2020-12-27, 13:20:33, 8.97e-13, 5.46e-11
2020-12-27, 13:20:38, 9.3e-13, 5.49e-11
2020-12-27, 13:20:42, 9.15e-13, 5.46e-11
2020-12-27, 13:20:46, 9.52e-13, 5.45e-11
2020-12-27, 13:20:50, 9.35e-13, 5.44e-11
2020-12-27, 13:20:54, 9.67e-13, 5.42e-11
2020-12-27, 13:20:59, 9.06e-13, 5.43e-11
2020-12-27, 13:21:03, 9.36e-13, 5.43e-11
2020-12-27, 13:21:07, 1.08e-12, 5.43e-11
2020-12-27, 13:21:11, 1.01e-12, 5.41e-11
2020-12-27, 13:21:15, 8.99e-13, 5.43e-11
2020-12-27, 13:21:20, 9.28e-13, 5.42e-11
2020-12-27, 13:21:24, 8.95e-13, 5.44e-11
2020-12-27, 13:21:28, 9.05e-13, 5.39e-11
2020-12-27, 13:21:32, 9.94e-13, 5.42e-11
2020-12-27, 13:21:37, 9.15e-13, 5.43e-11
2020-12-27, 13:21:41, 9.91e-13, 5.41e-11
2020-12-27, 13:21:45, 1.01e-12, 5.43e-11
2020-12-27, 13:21:49, 9.6e-13, 5.42e-11
2020-12-27, 13:21:53, 9.4e-13, 5.41e-11
2020-12-27, 13:21:58, 9.52e-13, 5.42e-11
2020-12-27, 13:22:02, 9.45e-13, 5.46e-11
2020-12-27, 13:22:06, 9.12e-13, 5.43e-11
2020-12-27, 13:22:10, 9.09e-13, 5.42e-11
2020-12-27, 13:22:15, 9.75e-13, 5.45e-11
2020-12-27, 13:22:19, 9.09e-13, 5.48e-11
2020-12-27, 13:22:23, 9.1e-13, 5.45e-11
2020-12-27, 13:22:27, 9.14e-13, 5.45e-11
2020-12-27, 13:22:31, 9.99e-13, 5.46e-11
2020-12-27, 13:22:36, 9.28e-13, 5.44e-11
2020-12-27, 13:22:40, 9.32e-13, 5.45e-11
2020-12-27, 13:22:44, 9.35e-13, 5.43e-11
2020-12-27, 13:22:48, 9.32e-13, 5.45e-11
2020-12-27, 13:22:53, 9.38e-13, 5.46e-11
2020-12-27, 13:22:57, 9.17e-13, 5.45e-11
2020-12-27, 13:23:01, 9.16e-13, 5.44e-11
2020-12-27, 13:23:05, 9.01e-13, 5.45e-11
2020-12-27, 13:23:09, 9.25e-13, 5.43e-11
2020-12-27, 13:23:14, 9.37e-13, 5.45e-11
2020-12-27, 13:23:18, 9.63e-13, 5.44e-11
2020-12-27, 13:23:22, 9.46e-13, 5.46e-11
2020-12-27, 13:23:26, 8.47e-13, 5.45e-11
2020-12-27, 13:23:31, 9.34e-13, 5.43e-11
2020-12-27, 13:23:35, 9.23e-13, 5.44e-11
2020-12-27, 13:23:39, 9.23e-13, 5.44e-11
2020-12-27, 13:23:43, 9.18e-13, 5.45e-11
2020-12-27, 13:23:47, 8.92e-13, 5.45e-11
2020-12-27, 13:23:52, 1.02e-12, 5.45e-11
2020-12-27, 13:23:56, 9.69e-13, 5.44e-11
2020-12-27, 13:24:00, 9.12e-13, 5.42e-11
2020-12-27, 13:24:04, 9.87e-13, 5.44e-11
2020-12-27, 13:24:09, 9.54e-13, 5.43e-11
2020-12-27, 13:24:13, 9.16e-13, 5.44e-11
2020-12-27, 13:24:17, 9.22e-13, 5.43e-11
2020-12-27, 13:24:21, 9.78e-13, 5.44e-11
2020-12-27, 13:24:25, 8.29e-13, 5.44e-11
2020-12-27, 13:24:30, 9.24e-13, 5.45e-11
2020-12-27, 13:24:34, 8.21e-13, 5.43e-11
2020-12-27, 13:24:38, 8.98e-13, 5.43e-11
2020-12-27, 13:24:42, 9.02e-13, 5.47e-11
2020-12-27, 13:24:47, 8.92e-13, 5.44e-11
2020-12-27, 13:24:51, 8.87e-13, 5.44e-11
2020-12-27, 13:24:55, 8.94e-13, 5.45e-11
2020-12-27, 13:24:59, 9.37e-13, 5.43e-11
2020-12-27, 13:25:03, 9.36e-13, 5.45e-11
2020-12-27, 13:25:08, 9.01e-13, 5.44e-11
2020-12-27, 13:25:12, 9.05e-13, 5.44e-11
2020-12-27, 13:25:16, 9.24e-13, 5.43e-11
2020-12-27, 13:25:20, 9.22e-13, 5.43e-11
2020-12-27, 13:25:25, 1.05e-12, 5.4e-11
2020-12-27, 13:25:29, 8.27e-13, 5.42e-11
2020-12-27, 13:25:33, 1.01e-12, 5.4e-11
2020-12-27, 13:25:37, 9.23e-13, 5.42e-11
2020-12-27, 13:25:41, 9.78e-13, 5.42e-11
2020-12-27, 13:25:46, 9.37e-13, 5.4e-11
2020-12-27, 13:25:50, 9.63e-13, 5.41e-11
2020-12-27, 13:25:54, 8.45e-13, 5.38e-11
2020-12-27, 13:25:58, 9.84e-13, 5.39e-11
2020-12-27, 13:26:03, 9.4e-13, 5.42e-11
2020-12-27, 13:26:07, 9.02e-13, 5.43e-11
2020-12-27, 13:26:11, 9.16e-13, 5.44e-11
2020-12-27, 13:26:15, 9.09e-13, 5.44e-11
2020-12-27, 13:26:19, 9.9e-13, 5.42e-11
2020-12-27, 13:26:24, 9.24e-13, 5.43e-11
2020-12-27, 13:26:28, 9.2e-13, 5.43e-11
2020-12-27, 13:26:32, 9.78e-13, 5.44e-11
2020-12-27, 13:26:36, 8.46e-13, 5.45e-11
2020-12-27, 13:26:41, 8.95e-13, 5.41e-11
2020-12-27, 13:26:45, 9.58e-13, 5.43e-11
2020-12-27, 13:26:49, 8.84e-13, 5.45e-11
2020-12-27, 13:26:53, 8.18e-13, 5.44e-11
2020-12-27, 13:26:57, 9.14e-13, 5.44e-11
2020-12-27, 13:27:02, 8.97e-13, 5.43e-11
2020-12-27, 13:27:06, 9.68e-13, 5.44e-11
2020-12-27, 13:27:10, 9.42e-13, 5.43e-11
2020-12-27, 13:27:14, 9.73e-13, 5.44e-11
2020-12-27, 13:27:18, 8.96e-13, 5.44e-11
2020-12-27, 13:27:23, 9.59e-13, 5.45e-11
2020-12-27, 13:27:27, 9.94e-13, 5.43e-11
2020-12-27, 13:27:31, 9.26e-13, 5.44e-11
2020-12-27, 13:27:35, 9.8e-13, 5.45e-11
2020-12-27, 13:27:40, 8.02e-13, 5.43e-11
2020-12-27, 13:27:44, 9.75e-13, 5.39e-11
2020-12-27, 13:27:48, 9.13e-13, 5.42e-11
2020-12-27, 13:27:52, 9.48e-13, 5.43e-11
2020-12-27, 13:27:56, 9.66e-13, 5.43e-11
2020-12-27, 13:28:01, 9.66e-13, 5.43e-11
2020-12-27, 13:28:05, 9.62e-13, 5.44e-11
2020-12-27, 13:28:09, 9.94e-13, 5.44e-11
2020-12-27, 13:28:13, 9.09e-13, 5.44e-11
2020-12-27, 13:28:18, 9.33e-13, 5.45e-11
2020-12-27, 13:28:22, 9.22e-13, 5.45e-11
2020-12-27, 13:28:26, 9.52e-13, 5.46e-11
2020-12-27, 13:28:30, 9.68e-13, 5.43e-11
2020-12-27, 13:28:34, 9.4e-13, 5.45e-11
2020-12-27, 13:28:39, 9.55e-13, 5.45e-11
2020-12-27, 13:28:43, 9.09e-13, 5.44e-11
2020-12-27, 13:28:47, 8.81e-13, 5.44e-11
2020-12-27, 13:28:51, 9.65e-13, 5.44e-11
2020-12-27, 13:28:56, 9.52e-13, 5.43e-11
2020-12-27, 13:29:00, 8.98e-13, 5.42e-11
2020-12-27, 13:29:04, 9.14e-13, 5.43e-11
2020-12-27, 13:29:08, 8.94e-13, 5.44e-11
2020-12-27, 13:29:12, 9.39e-13, 5.43e-11
2020-12-27, 13:29:17, 9.86e-13, 5.45e-11
2020-12-27, 13:29:21, 9.29e-13, 5.45e-11
2020-12-27, 13:29:25, 1.08e-12, 5.41e-11
2020-12-27, 13:29:29, 9.16e-13, 5.41e-11
2020-12-27, 13:29:34, 8.88e-13, 5.42e-11
2020-12-27, 13:29:38, 1.06e-12, 5.41e-11
2020-12-27, 13:29:42, 9.01e-13, 5.43e-11
2020-12-27, 13:29:46, 9.74e-13, 5.42e-11
2020-12-27, 13:29:50, 9.11e-13, 5.43e-11
2020-12-27, 13:29:55, 9.3e-13, 5.43e-11
2020-12-27, 13:29:59, 9.12e-13, 5.39e-11
2020-12-27, 13:30:03, 9.27e-13, 5.44e-11
2020-12-27, 13:30:07, 9.32e-13, 5.43e-11
2020-12-27, 13:30:12, 9.16e-13, 5.4e-11
2020-12-27, 13:30:16, 9.23e-13, 5.42e-11
2020-12-27, 13:30:20, 9.48e-13, 5.42e-11
2020-12-27, 13:30:24, 9.67e-13, 5.43e-11
2020-12-27, 13:30:28, 9.29e-13, 5.41e-11
2020-12-27, 13:30:33, 9.42e-13, 5.43e-11
2020-12-27, 13:30:37, 8.75e-13, 5.43e-11
2020-12-27, 13:30:41, 9.12e-13, 5.43e-11
2020-12-27, 13:30:45, 8.93e-13, 5.42e-11
2020-12-27, 13:30:50, 8.73e-13, 5.42e-11
2020-12-27, 13:30:54, 8.87e-13, 5.43e-11
2020-12-27, 13:30:58, 8.92e-13, 5.43e-11
2020-12-27, 13:31:02, 9.91e-13, 5.43e-11
2020-12-27, 13:31:06, 9.22e-13, 5.41e-11
2020-12-27, 13:31:11, 9.6e-13, 5.44e-11
2020-12-27, 13:31:15, 9.95e-13, 5.41e-11
2020-12-27, 13:31:19, 1e-12, 5.41e-11
2020-12-27, 13:31:23, 8.91e-13, 5.41e-11
2020-12-27, 13:31:28, 9.76e-13, 5.43e-11
2020-12-27, 13:31:32, 8.25e-13, 5.42e-11
2020-12-27, 13:31:36, 9.2e-13, 5.39e-11
2020-12-27, 13:31:40, 9.9e-13, 5.4e-11
2020-12-27, 13:31:44, 8.84e-13, 5.41e-11
2020-12-27, 13:31:49, 9.67e-13, 5.44e-11
2020-12-27, 13:31:53, 8.67e-13, 5.46e-11
2020-12-27, 13:31:57, 9.69e-13, 5.42e-11
2020-12-27, 13:32:01, 9.59e-13, 5.44e-11
2020-12-27, 13:32:06, 1.03e-12, 5.4e-11
2020-12-27, 13:32:10, 8.98e-13, 5.42e-11
2020-12-27, 13:32:14, 9.17e-13, 5.42e-11
2020-12-27, 13:32:18, 9.77e-13, 5.43e-11
2020-12-27, 13:32:22, 8.68e-13, 5.41e-11
2020-12-27, 13:32:27, 1.06e-12, 5.43e-11
2020-12-27, 13:32:31, 9.62e-13, 5.44e-11
2020-12-27, 13:32:35, 8.77e-13, 5.41e-11
2020-12-27, 13:32:39, 8.87e-13, 5.4e-11
2020-12-27, 13:32:44, 9.77e-13, 5.42e-11
2020-12-27, 13:32:48, 9.43e-13, 5.41e-11
2020-12-27, 13:32:52, 9.6e-13, 5.38e-11
2020-12-27, 13:32:56, 9.07e-13, 5.39e-11
2020-12-27, 13:33:00, 9.22e-13, 5.39e-11
2020-12-27, 13:33:05, 9.42e-13, 5.39e-11
2020-12-27, 13:33:09, 9.31e-13, 5.41e-11
2020-12-27, 13:33:13, 9.32e-13, 5.43e-11
2020-12-27, 13:33:17, 1e-12, 5.41e-11
2020-12-27, 13:33:22, 9.07e-13, 5.41e-11
2020-12-27, 13:33:26, 9.73e-13, 5.41e-11
2020-12-27, 13:33:30, 9.68e-13, 5.43e-11
2020-12-27, 13:33:34, 8.36e-13, 5.44e-11
2020-12-27, 13:33:38, 9.77e-13, 5.45e-11
2020-12-27, 13:33:43, 8.9e-13, 5.43e-11
2020-12-27, 13:33:47, 9.58e-13, 5.46e-11
2020-12-27, 13:33:51, 8.88e-13, 5.43e-11
2020-12-27, 13:33:55, 8.98e-13, 5.44e-11
2020-12-27, 13:33:59, 9.41e-13, 5.43e-11
2020-12-27, 13:34:04, 1.01e-12, 5.45e-11
2020-12-27, 13:34:08, 9.73e-13, 5.43e-11
2020-12-27, 13:34:12, 9.27e-13, 5.4e-11
2020-12-27, 13:34:16, 9.11e-13, 5.43e-11
2020-12-27, 13:34:21, 9.47e-13, 5.42e-11
2020-12-27, 13:34:25, 9.74e-13, 5.41e-11
2020-12-27, 13:34:29, 9.91e-13, 5.41e-11
2020-12-27, 13:34:33, 9e-13, 5.45e-11
2020-12-27, 13:34:37, 9.07e-13, 5.45e-11
2020-12-27, 13:34:42, 9.06e-13, 5.41e-11
2020-12-27, 13:34:46, 9.47e-13, 5.43e-11
2020-12-27, 13:34:50, 9.76e-13, 5.41e-11
2020-12-27, 13:34:54, 9.23e-13, 5.43e-11
2020-12-27, 13:34:59, 9.4e-13, 5.42e-11
2020-12-27, 13:35:03, 9.25e-13, 5.42e-11
2020-12-27, 13:35:07, 9.2e-13, 5.39e-11
2020-12-27, 13:35:11, 9.44e-13, 5.42e-11
2020-12-27, 13:35:15, 9.17e-13, 5.45e-11
2020-12-27, 13:35:20, 9.36e-13, 5.45e-11
2020-12-27, 13:35:24, 9.49e-13, 5.45e-11
2020-12-27, 13:35:28, 9.63e-13, 5.44e-11
2020-12-27, 13:35:32, 9.41e-13, 5.43e-11
2020-12-27, 13:35:37, 9.56e-13, 5.42e-11
2020-12-27, 13:35:41, 7.94e-13, 5.41e-11
2020-12-27, 13:35:45, 9.36e-13, 5.45e-11
2020-12-27, 13:35:49, 8.96e-13, 5.45e-11
2020-12-27, 13:35:53, 8.96e-13, 5.41e-11
2020-12-27, 13:35:58, 9.23e-13, 5.44e-11
2020-12-27, 13:36:02, 1e-12, 5.47e-11
2020-12-27, 13:36:06, 1.03e-12, 5.42e-11
2020-12-27, 13:36:10, 9.34e-13, 5.44e-11
2020-12-27, 13:36:15, 9.67e-13, 5.4e-11
2020-12-27, 13:36:19, 9.28e-13, 5.41e-11
2020-12-27, 13:36:23, 9e-13, 5.43e-11
2020-12-27, 13:36:27, 9.55e-13, 5.44e-11
2020-12-27, 13:36:31, 9.43e-13, 5.41e-11
2020-12-27, 13:36:36, 8.5e-13, 5.41e-11
2020-12-27, 13:36:40, 8.51e-13, 5.43e-11
2020-12-27, 13:36:44, 1.03e-12, 5.44e-11
2020-12-27, 13:36:48, 9.11e-13, 5.45e-11
2020-12-27, 13:36:53, 9.32e-13, 5.43e-11
2020-12-27, 13:36:57, 9.63e-13, 5.42e-11
2020-12-27, 13:37:01, 1.02e-12, 5.43e-11
2020-12-27, 13:37:05, 9.9e-13, 5.44e-11
2020-12-27, 13:37:09, 9.53e-13, 5.41e-11
2020-12-27, 13:37:14, 9.4e-13, 5.41e-11
2020-12-27, 13:37:18, 9.76e-13, 5.43e-11
2020-12-27, 13:37:22, 9.62e-13, 5.41e-11
2020-12-27, 13:37:26, 1.13e-12, 5.43e-11
2020-12-27, 13:37:31, 9.46e-13, 5.43e-11
2020-12-27, 13:37:35, 9.13e-13, 5.4e-11
2020-12-27, 13:37:39, 9.43e-13, 5.42e-11
2020-12-27, 13:37:43, 9.39e-13, 5.44e-11
2020-12-27, 13:37:47, 9.44e-13, 5.43e-11
2020-12-27, 13:37:52, 1.02e-12, 5.41e-11
2020-12-27, 13:37:56, 1.07e-12, 5.44e-11
2020-12-27, 13:38:00, 1.01e-12, 5.43e-11
2020-12-27, 13:38:04, 9.39e-13, 5.45e-11
2020-12-27, 13:38:09, 9.48e-13, 5.44e-11
2020-12-27, 13:38:13, 9.19e-13, 5.43e-11
2020-12-27, 13:38:17, 9.88e-13, 5.45e-11
2020-12-27, 13:38:21, 8.9e-13, 5.45e-11
2020-12-27, 13:38:25, 8.84e-13, 5.46e-11
2020-12-27, 13:38:30, 9.05e-13, 5.44e-11
2020-12-27, 13:38:34, 8.98e-13, 5.44e-11
2020-12-27, 13:38:38, 8.98e-13, 5.44e-11
2020-12-27, 13:38:42, 9.56e-13, 5.45e-11
2020-12-27, 13:38:47, 9.22e-13, 5.41e-11
2020-12-27, 13:38:51, 9.7e-13, 5.42e-11
2020-12-27, 13:38:55, 9.63e-13, 5.42e-11
2020-12-27, 13:38:59, 8.44e-13, 5.42e-11
2020-12-27, 13:39:03, 9.86e-13, 5.41e-11
2020-12-27, 13:39:08, 9.48e-13, 5.41e-11
2020-12-27, 13:39:12, 9.2e-13, 5.43e-11
2020-12-27, 13:39:16, 9.26e-13, 5.43e-11
2020-12-27, 13:39:20, 9.14e-13, 5.46e-11
2020-12-27, 13:39:24, 9.34e-13, 5.42e-11
2020-12-27, 13:39:29, 1e-12, 5.43e-11
2020-12-27, 13:39:33, 9.16e-13, 5.45e-11
2020-12-27, 13:39:37, 1.11e-12, 5.44e-11
2020-12-27, 13:39:41, 9.67e-13, 5.44e-11
2020-12-27, 13:39:46, 9.55e-13, 5.46e-11
2020-12-27, 13:39:50, 9.06e-13, 5.45e-11
2020-12-27, 13:39:54, 9.42e-13, 5.43e-11
2020-12-27, 13:39:58, 9.52e-13, 5.43e-11
2020-12-27, 13:40:02, 9.46e-13, 5.45e-11
2020-12-27, 13:40:07, 9.52e-13, 5.43e-11
2020-12-27, 13:40:11, 9.46e-13, 5.41e-11
2020-12-27, 13:40:15, 8.24e-13, 5.41e-11
2020-12-27, 13:40:19, 8.92e-13, 5.44e-11
2020-12-27, 13:40:24, 9.22e-13, 5.44e-11
2020-12-27, 13:40:28, 8.89e-13, 5.43e-11
2020-12-27, 13:40:32, 9.39e-13, 5.44e-11
2020-12-27, 13:40:36, 8.95e-13, 5.44e-11
2020-12-27, 13:40:40, 8.71e-13, 5.45e-11
2020-12-27, 13:40:45, 9.67e-13, 5.44e-11
2020-12-27, 13:40:49, 8.91e-13, 5.44e-11
2020-12-27, 13:40:53, 9.47e-13, 5.44e-11
2020-12-27, 13:40:57, 9.42e-13, 5.43e-11
2020-12-27, 13:41:02, 9.18e-13, 5.46e-11
2020-12-27, 13:41:06, 8.57e-13, 5.44e-11
2020-12-27, 13:41:10, 9.21e-13, 5.42e-11
2020-12-27, 13:41:14, 7.63e-13, 5.43e-11
2020-12-27, 13:41:18, 9.17e-13, 5.44e-11
2020-12-27, 13:41:23, 1.08e-12, 5.44e-11
2020-12-27, 13:41:27, 9.73e-13, 5.41e-11
2020-12-27, 13:41:31, 9.59e-13, 5.43e-11
2020-12-27, 13:41:35, 9.29e-13, 5.43e-11
2020-12-27, 13:41:40, 9.3e-13, 5.42e-11
2020-12-27, 13:41:44, 1.02e-12, 5.42e-11
2020-12-27, 13:41:48, 9.29e-13, 5.43e-11
2020-12-27, 13:41:52, 9.77e-13, 5.46e-11
2020-12-27, 13:41:56, 8.91e-13, 5.48e-11
2020-12-27, 13:42:01, 9.75e-13, 5.46e-11
2020-12-27, 13:42:05, 8.82e-13, 5.44e-11
2020-12-27, 13:42:09, 9.57e-13, 5.42e-11
2020-12-27, 13:42:13, 8.44e-13, 5.41e-11
2020-12-27, 13:42:18, 9.24e-13, 5.41e-11
2020-12-27, 13:42:22, 9.13e-13, 5.42e-11
2020-12-27, 13:42:26, 9.53e-13, 5.44e-11
2020-12-27, 13:42:30, 8.85e-13, 5.42e-11
2020-12-27, 13:42:34, 8.69e-13, 5.45e-11
2020-12-27, 13:42:39, 9.54e-13, 5.46e-11
2020-12-27, 13:42:43, 9.61e-13, 5.42e-11
2020-12-27, 13:42:47, 9.48e-13, 5.47e-11
2020-12-27, 13:42:51, 9.3e-13, 5.42e-11
2020-12-27, 13:42:56, 8.94e-13, 5.41e-11
2020-12-27, 13:43:00, 9.25e-13, 5.42e-11
2020-12-27, 13:43:04, 8.99e-13, 5.41e-11
2020-12-27, 13:43:08, 9.08e-13, 5.43e-11
2020-12-27, 13:43:12, 9.34e-13, 5.4e-11
2020-12-27, 13:43:17, 9.64e-13, 5.41e-11
2020-12-27, 13:43:21, 9.23e-13, 5.42e-11
2020-12-27, 13:43:25, 9.4e-13, 5.45e-11
2020-12-27, 13:43:29, 9.45e-13, 5.41e-11
2020-12-27, 13:43:34, 9.05e-13, 5.44e-11
2020-12-27, 13:43:38, 9.26e-13, 5.46e-11
2020-12-27, 13:43:42, 9.31e-13, 5.45e-11
2020-12-27, 13:43:46, 9.87e-13, 5.44e-11
2020-12-27, 13:43:50, 8.91e-13, 5.41e-11
2020-12-27, 13:43:55, 9.1e-13, 5.43e-11
2020-12-27, 13:43:59, 1.09e-12, 5.43e-11
2020-12-27, 13:44:03, 9.48e-13, 5.44e-11
2020-12-27, 13:44:07, 9.31e-13, 5.48e-11
2020-12-27, 13:44:12, 9.23e-13, 5.46e-11
2020-12-27, 13:44:16, 9.87e-13, 5.42e-11
2020-12-27, 13:44:20, 9.49e-13, 5.44e-11
2020-12-27, 13:44:24, 9.33e-13, 5.44e-11
2020-12-27, 13:44:28, 9.66e-13, 5.43e-11
2020-12-27, 13:44:33, 9.26e-13, 5.42e-11
2020-12-27, 13:44:37, 8.9e-13, 5.42e-11
2020-12-27, 13:44:41, 8.78e-13, 5.4e-11
2020-12-27, 13:44:45, 9.46e-13, 5.42e-11
2020-12-27, 13:44:50, 9.38e-13, 5.41e-11
2020-12-27, 13:44:54, 8.63e-13, 5.42e-11
2020-12-27, 13:44:58, 8.85e-13, 5.4e-11
2020-12-27, 13:45:02, 8.89e-13, 5.42e-11
2020-12-27, 13:45:06, 9.05e-13, 5.4e-11
2020-12-27, 13:45:11, 9.27e-13, 5.42e-11
2020-12-27, 13:45:15, 9.05e-13, 5.41e-11
2020-12-27, 13:45:19, 9.6e-13, 5.42e-11
2020-12-27, 13:45:23, 9.37e-13, 5.44e-11
2020-12-27, 13:45:27, 9.9e-13, 5.44e-11
2020-12-27, 13:45:32, 9.05e-13, 5.44e-11
2020-12-27, 13:45:36, 9.8e-13, 5.44e-11
2020-12-27, 13:45:40, 8.56e-13, 5.44e-11
2020-12-27, 13:45:44, 9.36e-13, 5.44e-11
2020-12-27, 13:45:49, 8.9e-13, 5.43e-11
2020-12-27, 13:45:53, 9.09e-13, 5.42e-11
2020-12-27, 13:45:57, 8.83e-13, 5.43e-11
2020-12-27, 13:46:01, 9.85e-13, 5.43e-11
2020-12-27, 13:46:05, 9.19e-13, 5.42e-11
2020-12-27, 13:46:10, 9.22e-13, 5.42e-11
2020-12-27, 13:46:14, 8.91e-13, 5.44e-11
2020-12-27, 13:46:18, 1.06e-12, 5.46e-11
2020-12-27, 13:46:22, 9.19e-13, 5.46e-11
2020-12-27, 13:46:27, 9.67e-13, 5.43e-11
2020-12-27, 13:46:31, 9.62e-13, 5.44e-11
2020-12-27, 13:46:35, 8.87e-13, 5.42e-11
2020-12-27, 13:46:39, 9.71e-13, 5.44e-11
2020-12-27, 13:46:43, 9.49e-13, 5.46e-11
2020-12-27, 13:46:48, 7.94e-13, 5.47e-11
2020-12-27, 13:46:52, 9.2e-13, 5.44e-11
2020-12-27, 13:46:56, 8.93e-13, 5.42e-11
2020-12-27, 13:47:00, 9.3e-13, 5.42e-11
2020-12-27, 13:47:05, 8.41e-13, 5.42e-11
2020-12-27, 13:47:09, 9.45e-13, 5.45e-11
2020-12-27, 13:47:13, 1e-12, 5.44e-11
2020-12-27, 13:47:17, 9.53e-13, 5.45e-11
2020-12-27, 13:47:21, 9.67e-13, 5.43e-11
2020-12-27, 13:47:26, 9.19e-13, 5.4e-11
2020-12-27, 13:47:30, 9.18e-13, 5.45e-11
2020-12-27, 13:47:34, 8.66e-13, 5.4e-11
2020-12-27, 13:47:38, 9.09e-13, 5.42e-11
2020-12-27, 13:47:43, 1.05e-12, 5.4e-11
2020-12-27, 13:47:47, 9.37e-13, 5.41e-11
2020-12-27, 13:47:51, 9.3e-13, 5.42e-11
