2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 13:47:55, 9.63e-13, 5.43e-11
2020-12-27, 13:47:59, 9.26e-13, 5.48e-11
2020-12-27, 13:48:04, 9.23e-13, 5.44e-11
2020-12-27, 13:48:08, 9.27e-13, 5.43e-11
2020-12-27, 13:48:12, 8.96e-13, 5.46e-11
2020-12-27, 13:48:16, 9.3e-13, 5.4e-11
2020-12-27, 13:48:21, 9.81e-13, 5.42e-11
2020-12-27, 13:48:25, 8.14e-13, 5.43e-11
2020-12-27, 13:48:29, 8.89e-13, 5.45e-11
2020-12-27, 13:48:33, 9.71e-13, 5.44e-11
2020-12-27, 13:48:37, 8.93e-13, 5.42e-11
2020-12-27, 13:48:42, 8.94e-13, 5.42e-11
2020-12-27, 13:48:46, 8.78e-13, 5.45e-11
2020-12-27, 13:48:50, 9.78e-13, 5.45e-11
2020-12-27, 13:48:54, 9.14e-13, 5.42e-11
2020-12-27, 13:48:59, 8.66e-13, 5.4e-11
2020-12-27, 13:49:03, 9.48e-13, 5.42e-11
2020-12-27, 13:49:07, 8.92e-13, 5.44e-11
2020-12-27, 13:49:11, 8.71e-13, 5.45e-11
2020-12-27, 13:49:15, 8.4e-13, 5.43e-11
2020-12-27, 13:49:20, 1.01e-12, 5.44e-11
2020-12-27, 13:49:24, 8.92e-13, 5.43e-11
2020-12-27, 13:49:28, 1.02e-12, 5.44e-11
2020-12-27, 13:49:32, 9.7e-13, 5.45e-11
2020-12-27, 13:49:37, 8.86e-13, 5.43e-11
2020-12-27, 13:49:41, 9.69e-13, 5.44e-11
2020-12-27, 13:49:45, 9.25e-13, 5.44e-11
2020-12-27, 13:49:49, 9.4e-13, 5.43e-11
2020-12-27, 13:49:53, 9.65e-13, 5.43e-11
2020-12-27, 13:49:58, 9.35e-13, 5.43e-11
2020-12-27, 13:50:02, 9.55e-13, 5.43e-11
2020-12-27, 13:50:06, 9.4e-13, 5.45e-11
2020-12-27, 13:50:10, 9.49e-13, 5.46e-11
2020-12-27, 13:50:15, 9.45e-13, 5.42e-11
2020-12-27, 13:50:19, 9.24e-13, 5.44e-11
2020-12-27, 13:50:23, 8.58e-13, 5.46e-11
2020-12-27, 13:50:27, 9.69e-13, 5.46e-11
2020-12-27, 13:50:31, 9.09e-13, 5.44e-11
2020-12-27, 13:50:36, 8.85e-13, 5.42e-11
2020-12-27, 13:50:40, 9.08e-13, 5.45e-11
2020-12-27, 13:50:44, 9.56e-13, 5.43e-11
2020-12-27, 13:50:48, 1.01e-12, 5.44e-11
2020-12-27, 13:50:53, 8.93e-13, 5.45e-11
2020-12-27, 13:50:57, 8.7e-13, 5.43e-11
2020-12-27, 13:51:01, 9.61e-13, 5.43e-11
2020-12-27, 13:51:05, 8.39e-13, 5.44e-11
2020-12-27, 13:51:09, 9.25e-13, 5.45e-11
2020-12-27, 13:51:14, 9.04e-13, 5.44e-11
2020-12-27, 13:51:18, 9.7e-13, 5.47e-11
2020-12-27, 13:51:22, 9.71e-13, 5.4e-11
2020-12-27, 13:51:26, 9.42e-13, 5.43e-11
2020-12-27, 13:51:31, 8.58e-13, 5.42e-11
2020-12-27, 13:51:35, 9.49e-13, 5.45e-11
2020-12-27, 13:51:39, 9.73e-13, 5.41e-11
2020-12-27, 13:51:43, 9.58e-13, 5.42e-11
2020-12-27, 13:51:47, 1.03e-12, 5.41e-11
2020-12-27, 13:51:52, 9.51e-13, 5.44e-11
2020-12-27, 13:51:56, 8.79e-13, 5.42e-11
2020-12-27, 13:52:00, 9.44e-13, 5.43e-11
2020-12-27, 13:52:04, 8.73e-13, 5.42e-11
2020-12-27, 13:52:09, 8.79e-13, 5.43e-11
2020-12-27, 13:52:13, 9.37e-13, 5.43e-11
2020-12-27, 13:52:17, 9.17e-13, 5.44e-11
2020-12-27, 13:52:21, 8.74e-13, 5.47e-11
2020-12-27, 13:52:25, 9.47e-13, 5.49e-11
2020-12-27, 13:52:30, 9.72e-13, 5.42e-11
2020-12-27, 13:52:34, 8.76e-13, 5.45e-11
2020-12-27, 13:52:38, 8.98e-13, 5.44e-11
2020-12-27, 13:52:42, 9.85e-13, 5.42e-11
2020-12-27, 13:52:47, 1e-12, 5.44e-11
2020-12-27, 13:52:51, 9e-13, 5.44e-11
2020-12-27, 13:52:55, 8.01e-13, 5.43e-11
2020-12-27, 13:52:59, 9.85e-13, 5.43e-11
2020-12-27, 13:53:03, 9.72e-13, 5.44e-11
2020-12-27, 13:53:08, 9.19e-13, 5.42e-11
2020-12-27, 13:53:12, 9.39e-13, 5.43e-11
2020-12-27, 13:53:16, 8.81e-13, 5.41e-11
2020-12-27, 13:53:20, 9.16e-13, 5.42e-11
2020-12-27, 13:53:25, 9.92e-13, 5.44e-11
2020-12-27, 13:53:29, 8.96e-13, 5.43e-11
2020-12-27, 13:53:33, 9.5e-13, 5.42e-11
2020-12-27, 13:53:37, 9.03e-13, 5.42e-11
2020-12-27, 13:53:41, 9.54e-13, 5.44e-11
2020-12-27, 13:53:46, 8.97e-13, 5.41e-11
2020-12-27, 13:53:50, 9.76e-13, 5.46e-11
2020-12-27, 13:53:54, 1e-12, 5.43e-11
2020-12-27, 13:53:58, 8.81e-13, 5.43e-11
2020-12-27, 13:54:02, 9.63e-13, 5.46e-11
2020-12-27, 13:54:07, 9.17e-13, 5.44e-11
2020-12-27, 13:54:11, 9.78e-13, 5.4e-11
2020-12-27, 13:54:15, 9.9e-13, 5.42e-11
2020-12-27, 13:54:19, 8.84e-13, 5.43e-11
2020-12-27, 13:54:24, 9.42e-13, 5.4e-11
2020-12-27, 13:54:28, 9.05e-13, 5.42e-11
2020-12-27, 13:54:32, 9.8e-13, 5.45e-11
2020-12-27, 13:54:36, 9.63e-13, 5.46e-11
2020-12-27, 13:54:40, 8.97e-13, 5.42e-11
2020-12-27, 13:54:45, 9.26e-13, 5.44e-11
2020-12-27, 13:54:49, 9.84e-13, 5.44e-11
2020-12-27, 13:54:53, 9.66e-13, 5.44e-11
2020-12-27, 13:54:57, 9.18e-13, 5.44e-11
2020-12-27, 13:55:02, 8.6e-13, 5.42e-11
2020-12-27, 13:55:06, 8.37e-13, 5.42e-11
2020-12-27, 13:55:10, 9.53e-13, 5.42e-11
2020-12-27, 13:55:14, 9.61e-13, 5.46e-11
2020-12-27, 13:55:18, 9.95e-13, 5.43e-11
2020-12-27, 13:55:23, 9.47e-13, 5.44e-11
2020-12-27, 13:55:27, 9.39e-13, 5.43e-11
2020-12-27, 13:55:31, 9.05e-13, 5.41e-11
2020-12-27, 13:55:35, 9.53e-13, 5.45e-11
2020-12-27, 13:55:40, 1e-12, 5.42e-11
2020-12-27, 13:55:44, 8.4e-13, 5.42e-11
2020-12-27, 13:55:48, 9.15e-13, 5.42e-11
2020-12-27, 13:55:52, 8.38e-13, 5.43e-11
2020-12-27, 13:55:56, 8.75e-13, 5.42e-11
2020-12-27, 13:56:01, 9.18e-13, 5.48e-11
2020-12-27, 13:56:05, 8.84e-13, 5.44e-11
2020-12-27, 13:56:09, 9.22e-13, 5.46e-11
2020-12-27, 13:56:13, 1.03e-12, 5.43e-11
2020-12-27, 13:56:18, 9.59e-13, 5.46e-11
2020-12-27, 13:56:22, 8.96e-13, 5.44e-11
2020-12-27, 13:56:26, 9.11e-13, 5.43e-11
2020-12-27, 13:56:30, 9.12e-13, 5.47e-11
2020-12-27, 13:56:34, 9.84e-13, 5.4e-11
2020-12-27, 13:56:39, 9.39e-13, 5.43e-11
2020-12-27, 13:56:43, 9.58e-13, 5.41e-11
2020-12-27, 13:56:47, 9.1e-13, 5.39e-11
2020-12-27, 13:56:51, 9.08e-13, 5.44e-11
2020-12-27, 13:56:56, 9.39e-13, 5.42e-11
2020-12-27, 13:57:00, 9.62e-13, 5.45e-11
2020-12-27, 13:57:04, 8.86e-13, 5.4e-11
2020-12-27, 13:57:08, 8.83e-13, 5.43e-11
2020-12-27, 13:57:12, 1.08e-12, 5.45e-11
2020-12-27, 13:57:17, 8.64e-13, 5.47e-11
2020-12-27, 13:57:21, 9.42e-13, 5.44e-11
2020-12-27, 13:57:25, 9.21e-13, 5.44e-11
2020-12-27, 13:57:29, 9.15e-13, 5.48e-11
2020-12-27, 13:57:34, 8.45e-13, 5.46e-11
2020-12-27, 13:57:38, 8.69e-13, 5.43e-11
2020-12-27, 13:57:42, 9.21e-13, 5.43e-11
2020-12-27, 13:57:46, 9.5e-13, 5.46e-11
2020-12-27, 13:57:50, 8.97e-13, 5.45e-11
2020-12-27, 13:57:55, 9.94e-13, 5.44e-11
2020-12-27, 13:57:59, 9.06e-13, 5.42e-11
2020-12-27, 13:58:03, 9.53e-13, 5.43e-11
2020-12-27, 13:58:07, 9.04e-13, 5.48e-11
2020-12-27, 13:58:11, 9.43e-13, 5.44e-11
2020-12-27, 13:58:16, 9.14e-13, 5.47e-11
2020-12-27, 13:58:20, 9.36e-13, 5.44e-11
2020-12-27, 13:58:24, 8.93e-13, 5.45e-11
2020-12-27, 13:58:28, 8.99e-13, 5.45e-11
2020-12-27, 13:58:33, 9.76e-13, 5.45e-11
2020-12-27, 13:58:37, 9.55e-13, 5.43e-11
2020-12-27, 13:58:41, 9.62e-13, 5.41e-11
2020-12-27, 13:58:45, 8.36e-13, 5.41e-11
2020-12-27, 13:58:49, 1e-12, 5.44e-11
2020-12-27, 13:58:54, 9.57e-13, 5.41e-11
2020-12-27, 13:58:58, 8.69e-13, 5.43e-11
2020-12-27, 13:59:02, 9.31e-13, 5.45e-11
2020-12-27, 13:59:06, 9.6e-13, 5.44e-11
2020-12-27, 13:59:11, 8.75e-13, 5.43e-11
2020-12-27, 13:59:15, 9.29e-13, 5.42e-11
2020-12-27, 13:59:19, 9.73e-13, 5.42e-11
2020-12-27, 13:59:23, 8.86e-13, 5.41e-11
2020-12-27, 13:59:27, 1.03e-12, 5.44e-11
2020-12-27, 13:59:32, 9.18e-13, 5.44e-11
2020-12-27, 13:59:36, 8.42e-13, 5.4e-11
2020-12-27, 13:59:40, 9.17e-13, 5.39e-11
2020-12-27, 13:59:44, 9.66e-13, 5.39e-11
2020-12-27, 13:59:49, 9.71e-13, 5.4e-11
2020-12-27, 13:59:53, 9.74e-13, 5.4e-11
2020-12-27, 13:59:57, 9.39e-13, 5.43e-11
2020-12-27, 14:00:01, 9.42e-13, 5.44e-11
2020-12-27, 14:00:05, 9.22e-13, 5.44e-11
2020-12-27, 14:00:10, 9.34e-13, 5.41e-11
2020-12-27, 14:00:14, 9.24e-13, 5.44e-11
2020-12-27, 14:00:18, 9.25e-13, 5.46e-11
2020-12-27, 14:00:22, 9.46e-13, 5.43e-11
2020-12-27, 14:00:27, 9.18e-13, 5.43e-11
2020-12-27, 14:00:31, 9.65e-13, 5.41e-11
2020-12-27, 14:00:35, 9.42e-13, 5.4e-11
2020-12-27, 14:00:39, 8.92e-13, 5.44e-11
2020-12-27, 14:00:43, 9.15e-13, 5.41e-11
2020-12-27, 14:00:48, 9.23e-13, 5.42e-11
2020-12-27, 14:00:52, 8.8e-13, 5.45e-11
2020-12-27, 14:00:56, 9.52e-13, 5.49e-11
2020-12-27, 14:01:00, 7.59e-13, 5.49e-11
2020-12-27, 14:01:05, 9.25e-13, 5.44e-11
2020-12-27, 14:01:09, 9.01e-13, 5.45e-11
2020-12-27, 14:01:13, 9.17e-13, 5.5e-11
2020-12-27, 14:01:17, 9.59e-13, 5.44e-11
2020-12-27, 14:01:21, 9.44e-13, 5.47e-11
2020-12-27, 14:01:26, 9.34e-13, 5.41e-11
2020-12-27, 14:01:30, 9.18e-13, 5.44e-11
2020-12-27, 14:01:34, 8.87e-13, 5.42e-11
2020-12-27, 14:01:38, 9.13e-13, 5.44e-11
2020-12-27, 14:01:42, 9.59e-13, 5.45e-11
2020-12-27, 14:01:47, 8.88e-13, 5.47e-11
2020-12-27, 14:01:51, 9.54e-13, 5.44e-11
2020-12-27, 14:01:55, 8.98e-13, 5.44e-11
2020-12-27, 14:01:59, 9.06e-13, 5.47e-11
2020-12-27, 14:02:04, 8.34e-13, 5.48e-11
2020-12-27, 14:02:08, 8.85e-13, 5.46e-11
2020-12-27, 14:02:12, 9.26e-13, 5.45e-11
2020-12-27, 14:02:16, 9.86e-13, 5.45e-11
2020-12-27, 14:02:20, 9.34e-13, 5.44e-11
2020-12-27, 14:02:25, 8.76e-13, 5.46e-11
2020-12-27, 14:02:29, 9.77e-13, 5.46e-11
2020-12-27, 14:02:33, 9.55e-13, 5.45e-11
2020-12-27, 14:02:37, 1.02e-12, 5.49e-11
2020-12-27, 14:02:42, 9.53e-13, 5.45e-11
2020-12-27, 14:02:46, 1.01e-12, 5.47e-11
2020-12-27, 14:02:50, 8.99e-13, 5.47e-11
2020-12-27, 14:02:54, 9.59e-13, 5.46e-11
2020-12-27, 14:02:58, 9.17e-13, 5.45e-11
2020-12-27, 14:03:03, 9.86e-13, 5.47e-11
2020-12-27, 14:03:07, 9.94e-13, 5.46e-11
2020-12-27, 14:03:11, 8.89e-13, 5.44e-11
2020-12-27, 14:03:15, 9.19e-13, 5.46e-11
2020-12-27, 14:03:20, 7.76e-13, 5.45e-11
2020-12-27, 14:03:24, 9.37e-13, 5.44e-11
2020-12-27, 14:03:28, 9.02e-13, 5.46e-11
2020-12-27, 14:03:32, 8.51e-13, 5.43e-11
2020-12-27, 14:03:36, 9.33e-13, 5.45e-11
2020-12-27, 14:03:41, 9.8e-13, 5.49e-11
2020-12-27, 14:03:45, 9.64e-13, 5.43e-11
2020-12-27, 14:03:49, 9.72e-13, 5.45e-11
2020-12-27, 14:03:53, 9.15e-13, 5.45e-11
2020-12-27, 14:03:58, 9.9e-13, 5.44e-11
2020-12-27, 14:04:02, 9.72e-13, 5.45e-11
2020-12-27, 14:04:06, 8.95e-13, 5.46e-11
2020-12-27, 14:04:10, 8.74e-13, 5.46e-11
2020-12-27, 14:04:14, 9.72e-13, 5.46e-11
2020-12-27, 14:04:19, 8.8e-13, 5.42e-11
2020-12-27, 14:04:23, 9.27e-13, 5.44e-11
2020-12-27, 14:04:27, 9.52e-13, 5.44e-11
2020-12-27, 14:04:31, 9.31e-13, 5.43e-11
2020-12-27, 14:04:36, 9.04e-13, 5.43e-11
2020-12-27, 14:04:40, 9.46e-13, 5.44e-11
2020-12-27, 14:04:44, 9.53e-13, 5.47e-11
2020-12-27, 14:04:48, 9.18e-13, 5.46e-11
2020-12-27, 14:04:52, 9.84e-13, 5.45e-11
2020-12-27, 14:04:57, 9.11e-13, 5.46e-11
2020-12-27, 14:05:01, 9.33e-13, 5.42e-11
2020-12-27, 14:05:05, 1.07e-12, 5.42e-11
2020-12-27, 14:05:09, 8.94e-13, 5.41e-11
2020-12-27, 14:05:14, 9.26e-13, 5.42e-11
2020-12-27, 14:05:18, 9.17e-13, 5.44e-11
2020-12-27, 14:05:22, 8.97e-13, 5.43e-11
2020-12-27, 14:05:26, 9.49e-13, 5.44e-11
2020-12-27, 14:05:30, 9.18e-13, 5.43e-11
2020-12-27, 14:05:35, 7.75e-13, 5.45e-11
2020-12-27, 14:05:39, 9.23e-13, 5.45e-11
2020-12-27, 14:05:43, 9.42e-13, 5.43e-11
2020-12-27, 14:05:47, 8.07e-13, 5.42e-11
2020-12-27, 14:05:52, 9.58e-13, 5.43e-11
2020-12-27, 14:05:56, 9.38e-13, 5.43e-11
2020-12-27, 14:06:00, 8.97e-13, 5.44e-11
2020-12-27, 14:06:04, 9.18e-13, 5.42e-11
2020-12-27, 14:06:08, 8.94e-13, 5.41e-11
2020-12-27, 14:06:13, 8.3e-13, 5.4e-11
2020-12-27, 14:06:17, 8.74e-13, 5.45e-11
2020-12-27, 14:06:21, 9.57e-13, 5.46e-11
2020-12-27, 14:06:25, 9.24e-13, 5.42e-11
2020-12-27, 14:06:29, 9.42e-13, 5.45e-11
2020-12-27, 14:06:34, 9.58e-13, 5.44e-11
2020-12-27, 14:06:38, 9.35e-13, 5.45e-11
2020-12-27, 14:06:42, 9.13e-13, 5.45e-11
2020-12-27, 14:06:46, 9.84e-13, 5.47e-11
2020-12-27, 14:06:51, 9.47e-13, 5.45e-11
2020-12-27, 14:06:55, 9.45e-13, 5.46e-11
2020-12-27, 14:06:59, 9.48e-13, 5.45e-11
2020-12-27, 14:07:03, 9.78e-13, 5.46e-11
2020-12-27, 14:07:07, 9.64e-13, 5.48e-11
2020-12-27, 14:07:12, 9.53e-13, 5.45e-11
2020-12-27, 14:07:16, 1.05e-12, 5.47e-11
2020-12-27, 14:07:20, 9.07e-13, 5.45e-11
2020-12-27, 14:07:24, 9.23e-13, 5.45e-11
2020-12-27, 14:07:29, 8.64e-13, 5.44e-11
2020-12-27, 14:07:33, 1.09e-12, 5.4e-11
2020-12-27, 14:07:37, 9.96e-13, 5.42e-11
2020-12-27, 14:07:41, 9.65e-13, 5.4e-11
2020-12-27, 14:07:45, 9.21e-13, 5.39e-11
2020-12-27, 14:07:50, 9.25e-13, 5.42e-11
2020-12-27, 14:07:54, 1e-12, 5.42e-11
2020-12-27, 14:07:58, 9.55e-13, 5.45e-11
2020-12-27, 14:08:02, 1.07e-12, 5.45e-11
2020-12-27, 14:08:07, 9.01e-13, 5.46e-11
2020-12-27, 14:08:11, 8.89e-13, 5.44e-11
2020-12-27, 14:08:15, 9.53e-13, 5.42e-11
2020-12-27, 14:08:19, 9.42e-13, 5.43e-11
2020-12-27, 14:08:23, 9.15e-13, 5.44e-11
2020-12-27, 14:08:28, 8.64e-13, 5.48e-11
2020-12-27, 14:08:32, 8.69e-13, 5.44e-11
2020-12-27, 14:08:36, 9.1e-13, 5.45e-11
2020-12-27, 14:08:40, 9.62e-13, 5.43e-11
2020-12-27, 14:08:45, 9.35e-13, 5.44e-11
2020-12-27, 14:08:49, 1.03e-12, 5.43e-11
2020-12-27, 14:08:53, 9.93e-13, 5.45e-11
2020-12-27, 14:08:57, 9.08e-13, 5.44e-11
2020-12-27, 14:09:01, 8.98e-13, 5.42e-11
2020-12-27, 14:09:06, 9e-13, 5.43e-11
2020-12-27, 14:09:10, 8.41e-13, 5.43e-11
2020-12-27, 14:09:14, 9.02e-13, 5.45e-11
2020-12-27, 14:09:18, 9.12e-13, 5.45e-11
2020-12-27, 14:09:23, 9.13e-13, 5.45e-11
2020-12-27, 14:09:27, 8.95e-13, 5.43e-11
2020-12-27, 14:09:31, 8.95e-13, 5.44e-11
2020-12-27, 14:09:35, 8.68e-13, 5.46e-11
2020-12-27, 14:09:39, 9.41e-13, 5.45e-11
2020-12-27, 14:09:44, 9.53e-13, 5.45e-11
2020-12-27, 14:09:48, 8.81e-13, 5.42e-11
2020-12-27, 14:09:52, 1e-12, 5.45e-11
2020-12-27, 14:09:56, 1.07e-12, 5.45e-11
2020-12-27, 14:10:01, 9e-13, 5.46e-11
2020-12-27, 14:10:05, 9.24e-13, 5.43e-11
2020-12-27, 14:10:09, 9.28e-13, 5.46e-11
2020-12-27, 14:10:13, 9.16e-13, 5.44e-11
2020-12-27, 14:10:17, 8.92e-13, 5.42e-11
2020-12-27, 14:10:22, 8.78e-13, 5.43e-11
2020-12-27, 14:10:26, 9.61e-13, 5.42e-11
2020-12-27, 14:10:30, 9.19e-13, 5.47e-11
2020-12-27, 14:10:34, 8.98e-13, 5.43e-11
2020-12-27, 14:10:39, 9.12e-13, 5.44e-11
2020-12-27, 14:10:43, 9.08e-13, 5.45e-11
2020-12-27, 14:10:47, 9.71e-13, 5.43e-11
2020-12-27, 14:10:51, 9.22e-13, 5.45e-11
2020-12-27, 14:10:55, 9.26e-13, 5.47e-11
2020-12-27, 14:11:00, 9.01e-13, 5.45e-11
2020-12-27, 14:11:04, 9.43e-13, 5.39e-11
2020-12-27, 14:11:08, 9.49e-13, 5.41e-11
2020-12-27, 14:11:12, 9.01e-13, 5.39e-11
2020-12-27, 14:11:17, 8.9e-13, 5.39e-11
2020-12-27, 14:11:21, 9.21e-13, 5.4e-11
2020-12-27, 14:11:25, 9.93e-13, 5.42e-11
2020-12-27, 14:11:29, 9.38e-13, 5.43e-11
2020-12-27, 14:11:33, 9.41e-13, 5.42e-11
2020-12-27, 14:11:38, 8.84e-13, 5.41e-11
2020-12-27, 14:11:42, 1e-12, 5.43e-11
2020-12-27, 14:11:46, 9.15e-13, 5.44e-11
2020-12-27, 14:11:50, 8.73e-13, 5.44e-11
2020-12-27, 14:11:54, 9.46e-13, 5.46e-11
2020-12-27, 14:11:59, 9.51e-13, 5.45e-11
2020-12-27, 14:12:03, 1.08e-12, 5.43e-11
2020-12-27, 14:12:07, 9.37e-13, 5.42e-11
2020-12-27, 14:12:11, 9.04e-13, 5.44e-11
2020-12-27, 14:12:16, 1.01e-12, 5.42e-11
2020-12-27, 14:12:20, 9.44e-13, 5.45e-11
2020-12-27, 14:12:24, 9.35e-13, 5.46e-11
2020-12-27, 14:12:28, 9.8e-13, 5.46e-11
2020-12-27, 14:12:32, 9.16e-13, 5.47e-11
2020-12-27, 14:12:37, 8.88e-13, 5.47e-11
2020-12-27, 14:12:41, 9.75e-13, 5.42e-11
2020-12-27, 14:12:45, 9.19e-13, 5.43e-11
2020-12-27, 14:12:49, 9.47e-13, 5.45e-11
2020-12-27, 14:12:54, 9.12e-13, 5.44e-11
2020-12-27, 14:12:58, 1e-12, 5.45e-11
2020-12-27, 14:13:02, 8.67e-13, 5.44e-11
2020-12-27, 14:13:06, 9.19e-13, 5.45e-11
2020-12-27, 14:13:10, 8.74e-13, 5.43e-11
2020-12-27, 14:13:15, 9.13e-13, 5.46e-11
2020-12-27, 14:13:19, 1.02e-12, 5.44e-11
2020-12-27, 14:13:23, 9.12e-13, 5.46e-11
2020-12-27, 14:13:27, 9.72e-13, 5.41e-11
2020-12-27, 14:13:32, 1e-12, 5.42e-11
2020-12-27, 14:13:36, 9.17e-13, 5.44e-11
2020-12-27, 14:13:40, 9.48e-13, 5.44e-11
2020-12-27, 14:13:44, 8.69e-13, 5.43e-11
2020-12-27, 14:13:48, 8.79e-13, 5.39e-11
2020-12-27, 14:13:53, 9.19e-13, 5.43e-11
2020-12-27, 14:13:57, 9.56e-13, 5.44e-11
2020-12-27, 14:14:01, 9.48e-13, 5.42e-11
2020-12-27, 14:14:05, 8.64e-13, 5.44e-11
2020-12-27, 14:14:10, 9.09e-13, 5.44e-11
2020-12-27, 14:14:14, 8.98e-13, 5.44e-11
2020-12-27, 14:14:18, 8.98e-13, 5.44e-11
2020-12-27, 14:14:22, 9.38e-13, 5.41e-11
2020-12-27, 14:14:26, 9.36e-13, 5.39e-11
2020-12-27, 14:14:31, 9.17e-13, 5.44e-11
2020-12-27, 14:14:35, 8.88e-13, 5.41e-11
2020-12-27, 14:14:39, 9.29e-13, 5.4e-11
2020-12-27, 14:14:43, 8.97e-13, 5.4e-11
2020-12-27, 14:14:48, 9.02e-13, 5.42e-11
2020-12-27, 14:14:52, 9.19e-13, 5.44e-11
2020-12-27, 14:14:56, 8.94e-13, 5.45e-11
2020-12-27, 14:15:00, 1.03e-12, 5.45e-11
2020-12-27, 14:15:04, 9.81e-13, 5.44e-11
2020-12-27, 14:15:09, 9.28e-13, 5.46e-11
2020-12-27, 14:15:13, 8.93e-13, 5.45e-11
2020-12-27, 14:15:17, 9.02e-13, 5.44e-11
2020-12-27, 14:15:21, 9.26e-13, 5.42e-11
2020-12-27, 14:15:26, 9.28e-13, 5.39e-11
2020-12-27, 14:15:30, 8.73e-13, 5.4e-11
2020-12-27, 14:15:34, 9.69e-13, 5.42e-11
2020-12-27, 14:15:38, 9.42e-13, 5.44e-11
2020-12-27, 14:15:42, 9.15e-13, 5.43e-11
2020-12-27, 14:15:47, 9.38e-13, 5.41e-11
2020-12-27, 14:15:51, 8.76e-13, 5.42e-11
2020-12-27, 14:15:55, 9.33e-13, 5.45e-11
2020-12-27, 14:15:59, 8.9e-13, 5.45e-11
2020-12-27, 14:16:04, 8.93e-13, 5.43e-11
2020-12-27, 14:16:08, 9.35e-13, 5.44e-11
2020-12-27, 14:16:12, 9.31e-13, 5.45e-11
2020-12-27, 14:16:16, 9.16e-13, 5.42e-11
2020-12-27, 14:16:20, 9.46e-13, 5.45e-11
2020-12-27, 14:16:25, 8.61e-13, 5.41e-11
2020-12-27, 14:16:29, 9.4e-13, 5.42e-11
2020-12-27, 14:16:33, 9.26e-13, 5.41e-11
2020-12-27, 14:16:37, 9.28e-13, 5.4e-11
2020-12-27, 14:16:42, 9.21e-13, 5.41e-11
2020-12-27, 14:16:46, 9.01e-13, 5.48e-11
2020-12-27, 14:16:50, 9.29e-13, 5.44e-11
2020-12-27, 14:16:54, 9.49e-13, 5.45e-11
2020-12-27, 14:16:58, 8.94e-13, 5.42e-11
2020-12-27, 14:17:03, 9.91e-13, 5.46e-11
2020-12-27, 14:17:07, 9.21e-13, 5.45e-11
2020-12-27, 14:17:11, 8.74e-13, 5.45e-11
2020-12-27, 14:17:15, 8.66e-13, 5.42e-11
2020-12-27, 14:17:20, 8.62e-13, 5.43e-11
2020-12-27, 14:17:24, 1.02e-12, 5.41e-11
2020-12-27, 14:17:28, 9.45e-13, 5.39e-11
2020-12-27, 14:17:32, 8.88e-13, 5.4e-11
2020-12-27, 14:17:36, 9.62e-13, 5.42e-11
2020-12-27, 14:17:41, 9.3e-13, 5.44e-11
2020-12-27, 14:17:45, 8.6e-13, 5.43e-11
2020-12-27, 14:17:49, 8.86e-13, 5.43e-11
2020-12-27, 14:17:53, 9.61e-13, 5.44e-11
2020-12-27, 14:17:58, 9.58e-13, 5.46e-11
2020-12-27, 14:18:02, 9.26e-13, 5.42e-11
2020-12-27, 14:18:06, 9.79e-13, 5.44e-11
2020-12-27, 14:18:10, 9.23e-13, 5.43e-11
2020-12-27, 14:18:14, 9.36e-13, 5.44e-11
2020-12-27, 14:18:19, 9.18e-13, 5.43e-11
2020-12-27, 14:18:23, 9.46e-13, 5.43e-11
